Date,Open,High,Low,Close,Adj Close,Volume
2003-07-28,0.2145649939775467,0.22145499289035797,0.21161200106143951,0.22145499289035797,0.13764841854572296,314961
2003-07-29,0.22145499289035797,0.22145499289035797,0.22145499289035797,0.22145499289035797,0.13764841854572296,101600
2003-07-30,0.22145499289035797,0.22145499289035797,0.22145499289035797,0.22145499289035797,0.13764841854572296,101600
2003-07-31,0.21653400361537933,0.2263759970664978,0.21653400361537933,0.2263759970664978,0.1407071202993393,692001
2003-08-01,0.2263759970664978,0.23621900379657745,0.2263759970664978,0.23523400723934174,0.14621296525001526,703279
2003-08-04,0.2303130030632019,0.23129700124263763,0.2303130030632019,0.23129700124263763,0.14376580715179443,282449
2003-08-05,0.23129700124263763,0.23129700124263763,0.2303130030632019,0.2303130030632019,0.14315418899059296,152400
2003-08-06,0.2263759970664978,0.2263759970664978,0.22440800070762634,0.22440800070762634,0.13948388397693634,386082
2003-08-07,0.22440800070762634,0.22440800070762634,0.22440800070762634,0.22440800070762634,0.13948388397693634,28448
2003-08-08,0.2224390059709549,0.2224390059709549,0.2224390059709549,0.2224390059709549,0.13826002180576324,101600
2003-08-11,0.2303130030632019,0.23129700124263763,0.2303130030632019,0.2303130030632019,0.14315418899059296,89408
2003-08-12,0.23917099833488464,0.23917099833488464,0.22440800070762634,0.22440800070762634,0.13948388397693634,172721
2003-08-13,0.22440800070762634,0.2263759970664978,0.22440800070762634,0.2263759970664978,0.1407071202993393,70231
2003-08-14,0.22145499289035797,0.2342499941587448,0.22047099471092224,0.2342499941587448,0.1456013172864914,215393
2003-08-15,0.2342499941587448,0.2342499941587448,0.22440800070762634,0.22440800070762634,0.13948388397693634,0
2003-08-18,0.23621900379657745,0.23621900379657745,0.23523400723934174,0.23523400723934174,0.14621296525001526,316993
2003-08-19,0.23326599597930908,0.23720300197601318,0.23326599597930908,0.23621900379657745,0.1468251496553421,1702826
2003-08-20,0.23621900379657745,0.23621900379657745,0.23228199779987335,0.23523400723934174,0.14621296525001526,467489
2003-08-21,0.2303130030632019,0.2411399930715561,0.2303130030632019,0.2411399930715561,0.14988385140895844,231913
2003-08-22,0.23621900379657745,0.25098198652267456,0.23621900379657745,0.25098198652267456,0.1560012847185135,735080
2003-08-25,0.24606099724769592,0.24606099724769592,0.2411399930715561,0.24606099724769592,0.15294261276721954,1077474
2003-08-26,0.2411399930715561,0.2411399930715561,0.2411399930715561,0.2411399930715561,0.14988385140895844,286513
2003-08-27,0.24606099724769592,0.24606099724769592,0.2381870001554489,0.24015599489212036,0.14927226305007935,873765
2003-08-28,0.24606099724769592,0.25098198652267456,0.24409300088882446,0.24409300088882446,0.1517193466424942,752250
2003-08-29,0.23720300197601318,0.25098198652267456,0.23720300197601318,0.25098198652267456,0.1560012847185135,411407
2003-09-01,0.24606099724769592,0.2559039890766144,0.24606099724769592,0.25098198652267456,0.1560012847185135,875797
2003-09-02,0.25098198652267456,0.2608250081539154,0.25098198652267456,0.2559039890766144,0.15906062722206116,723396
2003-09-03,0.26574599742889404,0.30019500851631165,0.26574599742889404,0.30019500851631165,0.1865902841091156,4479672
2003-09-04,0.30019500851631165,0.3051159977912903,0.28543099761009216,0.28543099761009216,0.17741355299949646,3129273
2003-09-05,0.2805100083351135,0.2805100083351135,0.2706669867038727,0.2805100083351135,0.17435482144355774,805997
2003-09-08,0.2755880057811737,0.2903519868850708,0.2755880057811737,0.2903519868850708,0.1804722100496292,499976
2003-09-09,0.28543099761009216,0.2903519868850708,0.2755880057811737,0.2755880057811737,0.17129549384117126,1908770
2003-09-10,0.2706669867038727,0.2706669867038727,0.2608250081539154,0.2706669867038727,0.16823677718639374,1003813
2003-09-11,0.2755880057811737,0.2805100083351135,0.2706669867038727,0.2755880057811737,0.17129549384117126,487682
2003-09-12,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.17129549384117126,0
2003-09-15,0.26574599742889404,0.28543099761009216,0.26574599742889404,0.2805100083351135,0.17435482144355774,248108
2003-09-16,0.2706669867038727,0.2755880057811737,0.2706669867038727,0.2706669867038727,0.16823677718639374,817072
2003-09-17,0.26574599742889404,0.26574599742889404,0.25098198652267456,0.25098198652267456,0.1560012847185135,914405
2003-09-18,0.25098198652267456,0.25098198652267456,0.25098198652267456,0.25098198652267456,0.1560012847185135,50800
2003-09-19,0.2559039890766144,0.2608250081539154,0.2559039890766144,0.2559039890766144,0.15906062722206116,412701
2003-09-22,0.2559039890766144,0.2559039890766144,0.2559039890766144,0.2559039890766144,0.15906062722206116,182881
2003-09-23,0.2608250081539154,0.2608250081539154,0.2608250081539154,0.2608250081539154,0.16211938858032227,132080
2003-09-24,0.26574599742889404,0.2706669867038727,0.26574599742889404,0.2706669867038727,0.16823677718639374,142240
2003-09-25,0.2608250081539154,0.2608250081539154,0.2608250081539154,0.2608250081539154,0.16211938858032227,230125
2003-09-26,0.26574599742889404,0.26574599742889404,0.2559039890766144,0.2608250081539154,0.16211938858032227,375668
2003-09-29,0.2608250081539154,0.2608250081539154,0.2559039890766144,0.2559039890766144,0.15906062722206116,249023
2003-09-30,0.26574599742889404,0.26574599742889404,0.2559039890766144,0.26574599742889404,0.1651780754327774,402541
2003-10-01,0.26574599742889404,0.26574599742889404,0.26574599742889404,0.26574599742889404,0.1651780754327774,0
2003-10-02,0.26574599742889404,0.26574599742889404,0.26574599742889404,0.26574599742889404,0.1651780754327774,568963
2003-10-03,0.2608250081539154,0.2706669867038727,0.2608250081539154,0.2706669867038727,0.16823677718639374,184709
2003-10-06,0.26574599742889404,0.26574599742889404,0.26574599742889404,0.26574599742889404,0.1651780754327774,284989
2003-10-07,0.26574599742889404,0.2706669867038727,0.26574599742889404,0.2706669867038727,0.16823677718639374,784458
2003-10-08,0.2706669867038727,0.2952730059623718,0.2706669867038727,0.28543099761009216,0.17741355299949646,7272570
2003-10-09,0.2755880057811737,0.2805100083351135,0.2755880057811737,0.2805100083351135,0.17435482144355774,1251719
2003-10-10,0.2755880057811737,0.2952730059623718,0.2706669867038727,0.2706669867038727,0.16823677718639374,1963736
2003-10-13,0.2755880057811737,0.2805100083351135,0.2755880057811737,0.2755880057811737,0.17129549384117126,2122639
2003-10-14,0.2755880057811737,0.2755880057811737,0.2706669867038727,0.2755880057811737,0.17129549384117126,1169788
2003-10-15,0.2755880057811737,0.2805100083351135,0.2755880057811737,0.2805100083351135,0.17435482144355774,2171662
2003-10-16,0.2805100083351135,0.2805100083351135,0.2755880057811737,0.2805100083351135,0.17435482144355774,2628102
2003-10-17,0.2805100083351135,0.28543099761009216,0.2805100083351135,0.2805100083351135,0.17435482144355774,1347223
2003-10-20,0.2805100083351135,0.2952730059623718,0.2805100083351135,0.2903519868850708,0.1804722100496292,6554965
2003-10-21,0.2903519868850708,0.2952730059623718,0.28543099761009216,0.28543099761009216,0.17741355299949646,2357641
2003-10-22,0.28543099761009216,0.2903519868850708,0.28543099761009216,0.28543099761009216,0.17741355299949646,1169359
2003-10-23,0.28543099761009216,0.28543099761009216,0.2755880057811737,0.2755880057811737,0.17129549384117126,3572618
2003-10-24,0.2755880057811737,0.28543099761009216,0.2755880057811737,0.2805100083351135,0.17435482144355774,1607321
2003-10-27,0.28543099761009216,0.2903519868850708,0.28543099761009216,0.2903519868850708,0.1804722100496292,1738691
2003-10-28,0.30019500851631165,0.3051159977912903,0.2903519868850708,0.3051159977912903,0.18964900076389313,5048305
2003-10-29,0.2952730059623718,0.30019500851631165,0.28543099761009216,0.28543099761009216,0.17741355299949646,2231961
2003-10-30,0.2903519868850708,0.30019500851631165,0.2903519868850708,0.2903519868850708,0.1804722100496292,239481
2003-10-31,0.2952730059623718,0.3051159977912903,0.2952730059623718,0.2952730059623718,0.18353097140789032,691900
2003-11-03,0.3051159977912903,0.3051159977912903,0.2952730059623718,0.3051159977912903,0.18964900076389313,178817
2003-11-04,0.2952730059623718,0.31495800614356995,0.2952730059623718,0.3100369870662689,0.19270777702331543,1575063
2003-11-05,0.3100369870662689,0.3248009979724884,0.3100369870662689,0.3248009979724884,0.20188452303409576,1104662
2003-11-06,0.3248009979724884,0.32972198724746704,0.3100369870662689,0.31495800614356995,0.19576647877693176,2563042
2003-11-07,0.31495800614356995,0.31988000869750977,0.3051159977912903,0.3051159977912903,0.18964900076389313,1399751
2003-11-10,0.3051159977912903,0.3051159977912903,0.2903519868850708,0.2952730059623718,0.18353097140789032,1845066
2003-11-11,0.2952730059623718,0.31495800614356995,0.2952730059623718,0.31495800614356995,0.19576647877693176,1117606
2003-11-12,0.31495800614356995,0.32972198724746704,0.31495800614356995,0.32972198724746704,0.2049432396888733,3791734
2003-11-13,0.3248009979724884,0.32972198724746704,0.31495800614356995,0.32972198724746704,0.2049432396888733,2865381
2003-11-14,0.31988000869750977,0.3444859981536865,0.31988000869750977,0.3444859981536865,0.21411994099617004,5237053
2003-11-17,0.3444859981536865,0.3740130066871643,0.3395639955997467,0.3740130066871643,0.23247291147708893,13412523
2003-11-18,0.3740130066871643,0.4084619879722595,0.3690919876098633,0.4035399854183197,0.25082582235336304,17121639
2003-11-19,0.4035399854183197,0.4576739966869354,0.3936980068683624,0.44290998578071594,0.2752968370914459,16867396
2003-11-20,0.44783198833465576,0.4872010052204132,0.3936980068683624,0.4035399854183197,0.25082582235336304,19938330
2003-11-21,0.3936980068683624,0.4232249855995178,0.3740130066871643,0.4084619879722595,0.2538851797580719,7734040
2003-11-24,0.4084619879722595,0.42814698815345764,0.4035399854183197,0.4035399854183197,0.25082582235336304,1688601
2003-11-25,0.4035399854183197,0.4084619879722595,0.39861899614334106,0.4035399854183197,0.25082582235336304,2594599
2003-11-26,0.4035399854183197,0.4084619879722595,0.4035399854183197,0.4084619879722595,0.2538851797580719,1838149
2003-11-27,0.4084619879722595,0.43306800723075867,0.4084619879722595,0.4232249855995178,0.2630612552165985,4639103
2003-11-28,0.4232249855995178,0.4379889965057373,0.4183039963245392,0.4232249855995178,0.2630612552165985,3255283
2003-12-01,0.4232249855995178,0.42814698815345764,0.41338300704956055,0.42814698815345764,0.26612064242362976,2323082
2003-12-02,0.4379889965057373,0.4379889965057373,0.4232249855995178,0.42814698815345764,0.26612064242362976,3978984
2003-12-03,0.4379889965057373,0.4724380075931549,0.4379889965057373,0.44783198833465576,0.27835604548454285,10509769
2003-12-04,0.4675160050392151,0.5019649863243103,0.46259498596191406,0.4822799861431122,0.29976770281791687,17648786
2003-12-05,0.492123007774353,0.492123007774353,0.4576739966869354,0.46259498596191406,0.2875322103500366,8185553
2003-12-08,0.44783198833465576,0.46259498596191406,0.44783198833465576,0.46259498596191406,0.2875322103500366,2441600
2003-12-09,0.4675160050392151,0.5118079781532288,0.4675160050392151,0.5118079781532288,0.3181212544441223,14967495
2003-12-10,0.5216500163078308,0.5314919948577881,0.492123007774353,0.5216500163078308,0.32423877716064453,8394597
2003-12-11,0.5216500163078308,0.5314919948577881,0.5118079781532288,0.5216500163078308,0.32423877716064453,6125754
2003-12-12,0.5314919948577881,0.5314919948577881,0.492123007774353,0.5019649863243103,0.3120031952857971,8999527
2003-12-15,0.5019649863243103,0.5413349866867065,0.492123007774353,0.5118079781532288,0.3181212544441223,11830881
2003-12-16,0.5118079781532288,0.5216500163078308,0.492123007774353,0.5019649863243103,0.3120031952857971,7566552
2003-12-17,0.5019649863243103,0.5118079781532288,0.4872010052204132,0.492123007774353,0.30588582158088684,6680442
2003-12-18,0.492123007774353,0.492123007774353,0.47735899686813354,0.492123007774353,0.30588582158088684,5089047
2003-12-19,0.492123007774353,0.5019649863243103,0.4872010052204132,0.492123007774353,0.30588582158088684,2556271
2003-12-22,0.492123007774353,0.492123007774353,0.47735899686813354,0.47735899686813354,0.2967090308666229,2999859
2003-12-23,0.47735899686813354,0.4822799861431122,0.4576739966869354,0.4675160050392151,0.29059097170829773,6082868
2003-12-24,0.4675160050392151,0.4724380075931549,0.4576739966869354,0.4675160050392151,0.29059097170829773,1801744
2003-12-25,0.4675160050392151,0.4675160050392151,0.4675160050392151,0.4675160050392151,0.29059097170829773,0
2003-12-26,0.4675160050392151,0.4675160050392151,0.4675160050392151,0.4675160050392151,0.29059097170829773,0
2003-12-29,0.4576739966869354,0.4724380075931549,0.4576739966869354,0.46259498596191406,0.2875322103500366,3515785
2003-12-30,0.46259498596191406,0.4724380075931549,0.4576739966869354,0.4724380075931549,0.2936502993106842,2136609
2003-12-31,0.4675160050392151,0.492123007774353,0.4675160050392151,0.4822799861431122,0.29976770281791687,1572878
2004-01-01,0.4822799861431122,0.4822799861431122,0.4822799861431122,0.4822799861431122,0.29976770281791687,0
2004-01-02,0.4872010052204132,0.5118079781532288,0.4822799861431122,0.5019649863243103,0.3120031952857971,6724557
2004-01-05,0.5118079781532288,0.561020016670227,0.5019649863243103,0.5511770248413086,0.34259164333343506,18880668
2004-01-06,0.5511770248413086,0.6496019959449768,0.5511770248413086,0.6397600173950195,0.39765164256095886,32611599
2004-01-07,0.6594439744949341,0.6988139748573303,0.6397600173950195,0.6397600173950195,0.39765164256095886,29246991
2004-01-08,0.6496019959449768,0.6791290044784546,0.6397600173950195,0.6496019959449768,0.40376904606819153,6263473
2004-01-09,0.6692870259284973,0.688971996307373,0.6397600173950195,0.6496019959449768,0.40376904606819153,8175622
2004-01-12,0.6594439744949341,0.8070809841156006,0.6496019959449768,0.7873960137367249,0.48941680788993835,42141232
2004-01-13,0.8070809841156006,0.8464509844779968,0.7381839752197266,0.7873960137367249,0.48941680788993835,25915569
2004-01-14,0.7873960137367249,0.8267660140991211,0.7775539755821228,0.8267660140991211,0.513887882232666,12272920
2004-01-15,0.8464509844779968,0.9251909852027893,0.8464509844779968,0.9153479933738708,0.5689471364021301,16595436
2004-01-16,0.9547179937362671,0.9645609855651855,0.8858209848403931,0.9350330233573914,0.5811826586723328,20521648
2004-01-19,0.9547179937362671,1.0629849433898926,0.9547179937362671,1.013772964477539,0.630124568939209,95018260
2004-01-20,1.0334579944610596,1.0433000326156616,0.9448760151863098,1.0039310455322266,0.6240071654319763,19471043
2004-01-21,1.0236159563064575,1.2598350048065186,1.0039310455322266,1.2204649448394775,0.7585965991020203,49493092
2004-01-22,1.2204649448394775,1.2204649448394775,1.2204649448394775,1.2204649448394775,0.7585965991020203,0
2004-01-23,1.2204649448394775,1.2204649448394775,1.2204649448394775,1.2204649448394775,0.7585965991020203,0
2004-01-26,1.240149974822998,1.2893619537353516,1.2204649448394775,1.2499920129776,0.7769497632980347,28717905
2004-01-27,1.2598350048065186,1.2598350048065186,1.1614099740982056,1.2204649448394775,0.7585965991020203,18519367
2004-01-28,1.2204649448394775,1.240149974822998,1.141724944114685,1.1614099740982056,0.721890389919281,19920042
2004-01-29,1.112197995185852,1.2007800340652466,1.1023550033569336,1.2007800340652466,0.7463611364364624,17024994
2004-01-30,1.2007800340652466,1.2303069829940796,1.1712520122528076,1.1712520122528076,0.7280078530311584,11484155
2004-02-02,1.151568055152893,1.151568055152893,1.013772964477539,1.0433000326156616,0.6484775543212891,28365018
2004-02-03,1.0433000326156616,1.1909370422363281,1.0236159563064575,1.1909370422363281,0.7490766048431396,22827724
2004-02-04,1.1909370422363281,1.309046983718872,1.1909370422363281,1.2303069829940796,0.77383953332901,29252190
2004-02-05,1.2303069829940796,1.2499920129776,1.2007800340652466,1.210621953010559,0.7614580988883972,5964828
2004-02-06,1.240149974822998,1.309046983718872,1.2303069829940796,1.279520034790039,0.8047937154769897,24667678
2004-02-09,1.3287320137023926,1.377943992614746,1.3287320137023926,1.3582589626312256,0.8543189167976379,14909568
2004-02-10,1.348417043685913,1.3582589626312256,1.309046983718872,1.3385740518569946,0.8419374823570251,6915546
2004-02-11,1.3582589626312256,1.368101954460144,1.2893619537353516,1.2992039918899536,0.8171745538711548,5637614
2004-02-12,1.3287320137023926,1.3385740518569946,1.2499920129776,1.2696770429611206,0.7986024022102356,10553772
2004-02-13,1.2499920129776,1.279520034790039,1.2204649448394775,1.2598350048065186,0.7924121618270874,10248191
2004-02-16,1.2499920129776,1.2893619537353516,1.2499920129776,1.2598350048065186,0.7924121618270874,8890154
2004-02-17,1.279520034790039,1.279520034790039,1.210621953010559,1.2598350048065186,0.7924121618270874,4558788
2004-02-18,1.2696770429611206,1.2992039918899536,1.2598350048065186,1.279520034790039,0.8047937154769897,7089940
2004-02-19,1.279520034790039,1.3188890218734741,1.2696770429611206,1.2696770429611206,0.7986024022102356,5879931
2004-02-20,1.2696770429611206,1.279520034790039,1.2303069829940796,1.2499920129776,0.7862212061882019,3600826
2004-02-23,1.210621953010559,1.2204649448394775,1.181095004081726,1.1909370422363281,0.7490766048431396,6534315
2004-02-24,1.181095004081726,1.2204649448394775,1.151568055152893,1.181095004081726,0.7428860068321228,5663820
2004-02-25,1.1909370422363281,1.210621953010559,1.141724944114685,1.151568055152893,0.7243142127990723,5861602
2004-02-26,1.1614099740982056,1.1712520122528076,1.0728280544281006,1.112197995185852,0.6995513439178467,8666124
2004-02-27,1.1023550033569336,1.1712520122528076,1.082669973373413,1.1712520122528076,0.7366951107978821,7701806
2004-03-01,1.2007800340652466,1.2007800340652466,1.112197995185852,1.1318830251693726,0.7119328379631042,5020085
2004-03-02,1.112197995185852,1.151568055152893,1.112197995185852,1.122040033340454,0.705741822719574,2408594
2004-03-03,1.122040033340454,1.1318830251693726,1.0925129652023315,1.122040033340454,0.705741822719574,1792742
2004-03-04,1.112197995185852,1.1318830251693726,1.1023550033569336,1.112197995185852,0.6995513439178467,1246232
2004-03-05,1.112197995185852,1.1318830251693726,1.1023550033569336,1.112197995185852,0.6995513439178467,914608
2004-03-08,1.1318830251693726,1.141724944114685,1.1023550033569336,1.112197995185852,0.6995513439178467,1704858
2004-03-09,1.1023550033569336,1.112197995185852,1.082669973373413,1.1023550033569336,0.6933600902557373,1920251
2004-03-10,1.082669973373413,1.082669973373413,1.05314302444458,1.0629849433898926,0.6685972213745117,1425558
2004-03-11,1.0236159563064575,1.082669973373413,0.9547179937362671,1.0039310455322266,0.6314534544944763,5898219
2004-03-12,0.9448760151863098,0.9547179937362671,0.8661360144615173,0.9547179937362671,0.6004992723464966,11485236
2004-03-15,0.9744030237197876,0.984246015548706,0.9350330233573914,0.9350330233573914,0.5881178379058838,4229759
2004-03-16,0.9350330233573914,0.9350330233573914,0.8858209848403931,0.9153479933738708,0.5757365226745605,2619263
2004-03-17,0.9251909852027893,0.9645609855651855,0.9251909852027893,0.9448760151863098,0.5943089723587036,1841206
2004-03-18,0.9448760151863098,0.9645609855651855,0.8956639766693115,0.9055060148239136,0.5695459842681885,3423940
2004-03-19,0.9153479933738708,0.9350330233573914,0.9153479933738708,0.9251909852027893,0.5819273591041565,1359416
2004-03-22,0.9153479933738708,0.9153479933738708,0.8956639766693115,0.8956639766693115,0.5633554458618164,467362
2004-03-23,0.8858209848403931,0.9251909852027893,0.8858209848403931,0.9153479933738708,0.5757365226745605,962360
2004-03-24,0.9153479933738708,0.9350330233573914,0.9153479933738708,0.9350330233573914,0.5881178379058838,1146054
2004-03-25,0.9251909852027893,0.9251909852027893,0.8956639766693115,0.9153479933738708,0.5757365226745605,367794
2004-03-26,0.9251909852027893,0.9251909852027893,0.8956639766693115,0.8956639766693115,0.5633554458618164,312929
2004-03-29,0.8858209848403931,0.8956639766693115,0.8759790062904358,0.8858209848403931,0.5571643710136414,1003402
2004-03-30,0.8956639766693115,0.9153479933738708,0.8956639766693115,0.9055060148239136,0.5695459842681885,1105414
2004-03-31,0.9055060148239136,0.9055060148239136,0.8858209848403931,0.9055060148239136,0.5695459842681885,534419
2004-04-01,0.8661360144615173,0.8956639766693115,0.8661360144615173,0.8858209848403931,0.5571643710136414,469394
2004-04-02,0.8956639766693115,0.9940879940986633,0.8956639766693115,0.9940879940986633,0.625262439250946,4294149
2004-04-05,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.625262439250946,0
2004-04-06,1.013772964477539,1.0433000326156616,1.0039310455322266,1.0039310455322266,0.6314534544944763,4608603
2004-04-07,1.013772964477539,1.013772964477539,0.984246015548706,0.984246015548706,0.6190718412399292,1042066
2004-04-08,0.984246015548706,1.0236159563064575,0.9744030237197876,1.013772964477539,0.6376438140869141,2156066
2004-04-09,1.013772964477539,1.013772964477539,1.013772964477539,1.013772964477539,0.6376438140869141,0
2004-04-12,1.013772964477539,1.013772964477539,1.013772964477539,1.013772964477539,0.6376438140869141,0
2004-04-13,1.0334579944610596,1.05314302444458,1.0039310455322266,1.0039310455322266,0.6314534544944763,1243083
2004-04-14,0.984246015548706,0.9940879940986633,0.9645609855651855,0.984246015548706,0.6190718412399292,834166
2004-04-15,0.9645609855651855,0.9645609855651855,0.9350330233573914,0.9645609855651855,0.6066902279853821,745748
2004-04-16,0.9645609855651855,0.984246015548706,0.9645609855651855,0.9645609855651855,0.6066902279853821,133035
2004-04-19,0.9448760151863098,0.9744030237197876,0.9448760151863098,0.9744030237197876,0.6128809452056885,438914
2004-04-20,1.0039310455322266,1.0039310455322266,0.9251909852027893,0.9251909852027893,0.5819273591041565,741765
2004-04-21,0.8858209848403931,0.8956639766693115,0.8858209848403931,0.8956639766693115,0.5633554458618164,479554
2004-04-22,0.9055060148239136,0.9055060148239136,0.8858209848403931,0.9055060148239136,0.5695459842681885,920501
2004-04-23,0.8956639766693115,0.9448760151863098,0.8956639766693115,0.9448760151863098,0.5943089723587036,578371
2004-04-26,0.9153479933738708,0.9153479933738708,0.8759790062904358,0.9055060148239136,0.5695459842681885,631955
2004-04-27,0.9055060148239136,0.9153479933738708,0.9055060148239136,0.9153479933738708,0.5757365226745605,506275
2004-04-28,0.9251909852027893,0.9251909852027893,0.9153479933738708,0.9153479933738708,0.5757365226745605,231750
2004-04-29,0.8858209848403931,0.8956639766693115,0.8464509844779968,0.8858209848403931,0.5571643710136414,957077
2004-04-30,0.8464509844779968,0.8858209848403931,0.8464509844779968,0.8858209848403931,0.5571643710136414,831092
2004-05-03,0.8759790062904358,0.8956639766693115,0.8759790062904358,0.8956639766693115,0.5633554458618164,420626
2004-05-04,0.8956639766693115,0.9153479933738708,0.8858209848403931,0.9055060148239136,0.5695459842681885,473865
2004-05-05,0.8956639766693115,0.8956639766693115,0.8759790062904358,0.8858209848403931,0.5571643710136414,518163
2004-05-06,0.8858209848403931,0.8858209848403931,0.8759790062904358,0.8858209848403931,0.5571643710136414,152400
2004-05-07,0.8661360144615173,0.8759790062904358,0.8661360144615173,0.8661360144615173,0.5447830557823181,646179
2004-05-10,0.8464509844779968,0.8464509844779968,0.7381839752197266,0.7381839752197266,0.46430352330207825,1944635
2004-05-11,0.7381839752197266,0.7578690052032471,0.7184990048408508,0.7480270266532898,0.4704946279525757,1365512
2004-05-12,0.7578690052032471,0.7578690052032471,0.6988139748573303,0.6988139748573303,0.43954065442085266,2493278
2004-05-13,0.688971996307373,0.688971996307373,0.620074987411499,0.6397600173950195,0.4023968577384949,3684444
2004-05-14,0.620074987411499,0.620074987411499,0.5413349866867065,0.5511770248413086,0.34667980670928955,3220739
2004-05-17,0.5314919948577881,0.5314919948577881,0.4576739966869354,0.4724380075931549,0.2971544861793518,4132350
2004-05-18,0.5019649863243103,0.5511770248413086,0.47735899686813354,0.5511770248413086,0.34667980670928955,2202701
2004-05-19,0.5807049870491028,0.620074987411499,0.5708619952201843,0.6003900170326233,0.37763383984565735,8465361
2004-05-20,0.5905470252037048,0.6299170255661011,0.5708619952201843,0.5905470252037048,0.37144267559051514,5854226
2004-05-21,0.6102319955825806,0.6791290044784546,0.6003900170326233,0.6791290044784546,0.42715907096862793,8851545
2004-05-24,0.6988139748573303,0.7677119970321655,0.6692870259284973,0.7086570262908936,0.44573190808296204,9761785
2004-05-25,0.7086570262908936,0.7480270266532898,0.6692870259284973,0.7381839752197266,0.46430352330207825,8542578
2004-05-26,0.7381839752197266,0.7381839752197266,0.7381839752197266,0.7381839752197266,0.46430352330207825,0
2004-05-27,0.7775539755821228,0.816923975944519,0.7578690052032471,0.8070809841156006,0.5076385736465454,11554020
2004-05-28,0.8070809841156006,0.816923975944519,0.7578690052032471,0.7972390055656433,0.5014480352401733,6033043
2004-05-31,0.7972390055656433,0.8366090059280396,0.7873960137367249,0.8366090059280396,0.526211142539978,7201450
2004-06-01,0.8562939763069153,0.9251909852027893,0.8464509844779968,0.8759790062904358,0.5509740710258484,9301047
2004-06-02,0.8562939763069153,0.9153479933738708,0.8562939763069153,0.8858209848403931,0.5571643710136414,3303289
2004-06-03,0.8858209848403931,0.8956639766693115,0.7775539755821228,0.7873960137367249,0.49525707960128784,8658403
2004-06-04,0.8070809841156006,0.8366090059280396,0.7972390055656433,0.8366090059280396,0.526211142539978,8457233
2004-06-07,0.8661360144615173,0.9055060148239136,0.8661360144615173,0.8759790062904358,0.5509740710258484,9387895
2004-06-08,0.8956639766693115,0.8956639766693115,0.8661360144615173,0.8661360144615173,0.5447830557823181,4690767
2004-06-09,0.8661360144615173,0.8956639766693115,0.8562939763069153,0.8661360144615173,0.5447830557823181,4315993
2004-06-10,0.8464509844779968,0.8661360144615173,0.8464509844779968,0.8562939763069153,0.5385925769805908,5301519
2004-06-11,0.8661360144615173,0.8956639766693115,0.8464509844779968,0.8956639766693115,0.5633554458618164,7800894
2004-06-14,0.9055060148239136,0.9350330233573914,0.8661360144615173,0.8759790062904358,0.5509740710258484,10489875
2004-06-15,0.8661360144615173,0.8956639766693115,0.8267660140991211,0.8366090059280396,0.526211142539978,6396773
2004-06-16,0.8562939763069153,0.8661360144615173,0.8267660140991211,0.8366090059280396,0.526211142539978,5116606
2004-06-17,0.8267660140991211,0.8267660140991211,0.7873960137367249,0.7972390055656433,0.5014480352401733,2588783
