Date,Open,High,Low,Close,Adj Close,Volume
2005-05-27,0.9350330233573914,0.9448760151863098,0.9251909852027893,0.9350330233573914,0.6129278540611267,934725
2005-05-30,0.9448760151863098,0.9448760151863098,0.9350330233573914,0.9350330233573914,0.6129278540611267,802644
2005-05-31,0.9251909852027893,0.9251909852027893,0.9153479933738708,0.9153479933738708,0.6000241637229919,409450
2005-06-01,0.9251909852027893,0.9251909852027893,0.9055060148239136,0.9153479933738708,0.6000241637229919,782324
2005-06-02,0.9153479933738708,0.9153479933738708,0.9055060148239136,0.9153479933738708,0.6000241637229919,217425
2005-06-03,0.9153479933738708,0.9153479933738708,0.9055060148239136,0.9055060148239136,0.5935724377632141,375922
2005-06-06,0.8956639766693115,0.9055060148239136,0.8956639766693115,0.9055060148239136,0.5935724377632141,325121
2005-06-07,0.9055060148239136,0.9055060148239136,0.8858209848403931,0.9055060148239136,0.5935724377632141,829060
2005-06-08,0.9055060148239136,0.9055060148239136,0.8858209848403931,0.9055060148239136,0.5935724377632141,406402
2005-06-09,0.9055060148239136,0.9153479933738708,0.9055060148239136,0.9153479933738708,0.6000241637229919,528323
2005-06-10,0.9153479933738708,0.9153479933738708,0.9055060148239136,0.9055060148239136,0.5935724377632141,280417
2005-06-13,0.9055060148239136,0.9055060148239136,0.8956639766693115,0.8956639766693115,0.5871208906173706,347474
2005-06-14,0.8956639766693115,0.9055060148239136,0.8956639766693115,0.9055060148239136,0.5935724377632141,275591
2005-06-15,0.8858209848403931,0.8956639766693115,0.8858209848403931,0.8956639766693115,0.5871208906173706,317847
2005-06-16,0.8858209848403931,0.8956639766693115,0.8858209848403931,0.8858209848403931,0.580668568611145,1251719
2005-06-17,0.8858209848403931,0.8956639766693115,0.8858209848403931,0.8858209848403931,0.580668568611145,816868
2005-06-20,0.8858209848403931,0.8858209848403931,0.8759790062904358,0.8858209848403931,0.580668568611145,784356
2005-06-21,0.8858209848403931,0.8858209848403931,0.8759790062904358,0.8858209848403931,0.580668568611145,911723
2005-06-22,0.8858209848403931,0.9153479933738708,0.8858209848403931,0.9055060148239136,0.5935724377632141,2373390
2005-06-23,0.9055060148239136,0.9055060148239136,0.8956639766693115,0.9055060148239136,0.5935724377632141,1072902
2005-06-24,0.8956639766693115,0.9055060148239136,0.8956639766693115,0.9055060148239136,0.5935724377632141,692916
2005-06-27,0.9055060148239136,0.9153479933738708,0.9055060148239136,0.9055060148239136,0.5935724377632141,560835
2005-06-28,0.9055060148239136,0.9055060148239136,0.8858209848403931,0.8858209848403931,0.580668568611145,381408
2005-06-29,0.8956639766693115,0.9055060148239136,0.8956639766693115,0.8956639766693115,0.5871208906173706,361698
2005-06-30,0.8956639766693115,0.8956639766693115,0.8858209848403931,0.8858209848403931,0.580668568611145,386082
2005-07-04,0.8858209848403931,0.8956639766693115,0.8858209848403931,0.8956639766693115,0.5871208906173706,333249
2005-07-05,0.8956639766693115,0.9055060148239136,0.8956639766693115,0.8956639766693115,0.5871208906173706,737620
2005-07-06,0.8956639766693115,0.8956639766693115,0.8759790062904358,0.8858209848403931,0.580668568611145,1487628
2005-07-07,0.8759790062904358,0.8759790062904358,0.8562939763069153,0.8661360144615173,0.5677648782730103,1485603
2005-07-08,0.8562939763069153,0.8759790062904358,0.8562939763069153,0.8661360144615173,0.5677648782730103,867669
2005-07-11,0.8562939763069153,0.8858209848403931,0.8562939763069153,0.8858209848403931,0.580668568611145,229617
2005-07-12,0.8858209848403931,0.8858209848403931,0.8661360144615173,0.8661360144615173,0.5677648782730103,199137
2005-07-13,0.8661360144615173,0.8858209848403931,0.8661360144615173,0.8858209848403931,0.580668568611145,546103
2005-07-14,0.8759790062904358,0.8858209848403931,0.8661360144615173,0.8759790062904358,0.5742171406745911,526291
2005-07-15,0.8759790062904358,0.9055060148239136,0.8759790062904358,0.9055060148239136,0.5935724377632141,2515630
2005-07-18,0.9251909852027893,0.9547179937362671,0.9153479933738708,0.9350330233573914,0.6129278540611267,5236986
2005-07-19,0.9448760151863098,0.9547179937362671,0.9350330233573914,0.9547179937362671,0.6258315443992615,3857215
2005-07-20,0.9547179937362671,0.9547179937362671,0.9251909852027893,0.9350330233573914,0.6129278540611267,3232931
2005-07-21,0.9547179937362671,0.9547179937362671,0.9251909852027893,0.9350330233573914,0.6129278540611267,1463048
2005-07-22,0.9350330233573914,0.9448760151863098,0.9350330233573914,0.9448760151863098,0.619379997253418,1314914
2005-07-25,0.9547179937362671,0.9547179937362671,0.9448760151863098,0.9448760151863098,0.619379997253418,2038412
2005-07-26,0.9547179937362671,0.9547179937362671,0.8267660140991211,0.8562939763069153,0.5613133311271667,9763899
2005-07-27,0.8464509844779968,0.8661360144615173,0.8366090059280396,0.8562939763069153,0.5613133311271667,3899431
2005-07-28,0.8562939763069153,0.8956639766693115,0.8562939763069153,0.8858209848403931,0.580668568611145,3214642
2005-07-29,0.8956639766693115,0.9055060148239136,0.8858209848403931,0.8858209848403931,0.580668568611145,2225053
2005-08-01,0.8759790062904358,0.8858209848403931,0.8661360144615173,0.8858209848403931,0.580668568611145,1418344
2005-08-02,0.8759790062904358,0.8858209848403931,0.8759790062904358,0.8759790062904358,0.5742171406745911,1180598
2005-08-03,0.8759790062904358,0.8759790062904358,0.8661360144615173,0.8759790062904358,0.5742171406745911,2064625
2005-08-04,0.8858209848403931,0.8858209848403931,0.8759790062904358,0.8759790062904358,0.5742171406745911,989793
2005-08-05,0.8661360144615173,0.8759790062904358,0.8661360144615173,0.8661360144615173,0.5677648782730103,898149
2005-08-08,0.8759790062904358,0.8858209848403931,0.8661360144615173,0.8858209848403931,0.580668568611145,1096473
2005-08-09,0.8759790062904358,0.8858209848403931,0.8661360144615173,0.8661360144615173,0.5677648782730103,920501
2005-08-10,0.8759790062904358,0.8858209848403931,0.8661360144615173,0.8759790062904358,0.5742171406745911,650243
2005-08-11,0.8759790062904358,0.8759790062904358,0.8661360144615173,0.8759790062904358,0.5742171406745911,867415
2005-08-12,0.8661360144615173,0.8759790062904358,0.8661360144615173,0.8759790062904358,0.5742171406745911,812804
2005-08-15,0.8661360144615173,0.8759790062904358,0.8562939763069153,0.8661360144615173,0.5677648782730103,1043438
2005-08-16,0.8562939763069153,0.8759790062904358,0.8562939763069153,0.8759790062904358,0.5742171406745911,1139958
2005-08-17,0.8366090059280396,0.8562939763069153,0.8366090059280396,0.8464509844779968,0.5627650618553162,979429
2005-08-18,0.8464509844779968,0.8562939763069153,0.8267660140991211,0.8464509844779968,0.5627650618553162,2101202
2005-08-19,0.8464509844779968,0.8464509844779968,0.8267660140991211,0.8267660140991211,0.5496774315834045,1257815
2005-08-22,0.8366090059280396,0.8464509844779968,0.8267660140991211,0.8267660140991211,0.5496774315834045,1150321
2005-08-23,0.8366090059280396,0.8366090059280396,0.8267660140991211,0.8366090059280396,0.5562215447425842,887989
2005-08-24,0.8267660140991211,0.8366090059280396,0.8267660140991211,0.8366090059280396,0.5562215447425842,1515880
2005-08-25,0.8366090059280396,0.8661360144615173,0.8267660140991211,0.8562939763069153,0.5693092346191406,1016006
2005-08-26,0.8661360144615173,0.8661360144615173,0.8366090059280396,0.8464509844779968,0.5627650618553162,377954
2005-08-29,0.8267660140991211,0.8366090059280396,0.8267660140991211,0.8366090059280396,0.5562215447425842,412498
2005-08-30,0.8267660140991211,0.8366090059280396,0.8267660140991211,0.8366090059280396,0.5562215447425842,631955
2005-08-31,0.8267660140991211,0.8267660140991211,0.816923975944519,0.816923975944519,0.5431339740753174,1076966
2005-09-01,0.8267660140991211,0.8267660140991211,0.816923975944519,0.816923975944519,0.5431339740753174,363730
2005-09-02,0.816923975944519,0.8267660140991211,0.816923975944519,0.8267660140991211,0.5496774315834045,753876
2005-09-05,0.8267660140991211,0.8366090059280396,0.8267660140991211,0.8366090059280396,0.5562215447425842,547627
2005-09-06,0.8366090059280396,0.8366090059280396,0.8267660140991211,0.8366090059280396,0.5562215447425842,118059
2005-09-07,0.8267660140991211,0.8366090059280396,0.8267660140991211,0.8366090059280396,0.5562215447425842,512067
2005-09-08,0.8267660140991211,0.8366090059280396,0.8267660140991211,0.8267660140991211,0.5496774315834045,558803
2005-09-09,0.8267660140991211,0.8366090059280396,0.8267660140991211,0.8366090059280396,0.5562215447425842,346945
2005-09-12,0.8366090059280396,0.8366090059280396,0.8366090059280396,0.8366090059280396,0.5562215447425842,264161
2005-09-13,0.8366090059280396,0.8366090059280396,0.8267660140991211,0.8267660140991211,0.5496774315834045,540515
2005-09-14,0.8267660140991211,0.8267660140991211,0.816923975944519,0.8267660140991211,0.5496774315834045,368810
2005-09-15,0.8267660140991211,0.8267660140991211,0.816923975944519,0.8267660140991211,0.5496774315834045,188977
2005-09-16,0.8267660140991211,0.8267660140991211,0.816923975944519,0.816923975944519,0.5431339740753174,132080
2005-09-20,0.816923975944519,0.816923975944519,0.8070809841156006,0.816923975944519,0.5431339740753174,702060
2005-09-21,0.816923975944519,0.8366090059280396,0.816923975944519,0.8267660140991211,0.5496774315834045,587251
2005-09-22,0.8267660140991211,0.8267660140991211,0.8070809841156006,0.8070809841156006,0.5365898609161377,162560
2005-09-23,0.8267660140991211,0.8267660140991211,0.8070809841156006,0.816923975944519,0.5431339740753174,676659
2005-09-26,0.816923975944519,0.816923975944519,0.816923975944519,0.816923975944519,0.5431339740753174,424690
2005-09-27,0.816923975944519,0.8267660140991211,0.8070809841156006,0.8267660140991211,0.5496774315834045,961141
2005-09-28,0.8267660140991211,0.8366090059280396,0.8267660140991211,0.8366090059280396,0.5562215447425842,1867419
2005-09-29,0.8366090059280396,0.8464509844779968,0.8267660140991211,0.8366090059280396,0.5562215447425842,1591065
2005-09-30,0.816923975944519,0.8267660140991211,0.816923975944519,0.816923975944519,0.5431339740753174,316993
2005-10-03,0.816923975944519,0.816923975944519,0.7972390055656433,0.7972390055656433,0.5300463438034058,1465080
2005-10-04,0.8070809841156006,0.8267660140991211,0.7972390055656433,0.8267660140991211,0.5496774315834045,857509
2005-10-05,0.8070809841156006,0.816923975944519,0.8070809841156006,0.8070809841156006,0.5365898609161377,166624
2005-10-06,0.7972390055656433,0.8070809841156006,0.7972390055656433,0.7972390055656433,0.5300463438034058,1391928
2005-10-07,0.7972390055656433,0.7972390055656433,0.7873960137367249,0.7873960137367249,0.5235021114349365,759972
2005-10-10,0.7873960137367249,0.7972390055656433,0.7873960137367249,0.7873960137367249,0.5235021114349365,862954
2005-10-12,0.7775539755821228,0.7972390055656433,0.7677119970321655,0.7677119970321655,0.5104153752326965,731524
2005-10-13,0.7677119970321655,0.7677119970321655,0.7578690052032471,0.7578690052032471,0.5038710832595825,475490
2005-10-14,0.7578690052032471,0.7578690052032471,0.7381839752197266,0.7381839752197266,0.4907833933830261,971301
2005-10-17,0.7677119970321655,0.7677119970321655,0.7480270266532898,0.7480270266532898,0.4973275661468506,587556
2005-10-18,0.7677119970321655,0.7677119970321655,0.7480270266532898,0.7578690052032471,0.5038710832595825,282449
2005-10-19,0.7480270266532898,0.7480270266532898,0.7381839752197266,0.7381839752197266,0.4907833933830261,408434
2005-10-20,0.7381839752197266,0.7480270266532898,0.7381839752197266,0.7480270266532898,0.4973275661468506,290577
2005-10-21,0.7184990048408508,0.7381839752197266,0.7086570262908936,0.7184990048408508,0.4776958227157593,650548
2005-10-24,0.7086570262908936,0.7086570262908936,0.688971996307373,0.688971996307373,0.45806464552879333,2267826
2005-10-25,0.6988139748573303,0.6988139748573303,0.6692870259284973,0.688971996307373,0.45806464552879333,585219
2005-10-26,0.6594439744949341,0.6791290044784546,0.6496019959449768,0.6692870259284973,0.4449772536754608,1040390
2005-10-27,0.6692870259284973,0.6692870259284973,0.6496019959449768,0.6594439744949341,0.4384330213069916,321057
2005-10-28,0.6496019959449768,0.6496019959449768,0.6299170255661011,0.6496019959449768,0.43188953399658203,1016006
2005-10-31,0.6496019959449768,0.6692870259284973,0.6496019959449768,0.6692870259284973,0.4449772536754608,483618
2005-11-01,0.6594439744949341,0.6988139748573303,0.6594439744949341,0.688971996307373,0.45806464552879333,417720
2005-11-02,0.6692870259284973,0.688971996307373,0.6692870259284973,0.6791290044784546,0.4515205919742584,418594
2005-11-03,0.6692870259284973,0.6692870259284973,0.6496019959449768,0.6692870259284973,0.4449772536754608,233681
2005-11-04,0.6692870259284973,0.688971996307373,0.6594439744949341,0.688971996307373,0.45806464552879333,581155
2005-11-07,0.6594439744949341,0.6594439744949341,0.6496019959449768,0.6496019959449768,0.43188953399658203,808740
2005-11-08,0.6594439744949341,0.6692870259284973,0.6397600173950195,0.6692870259284973,0.4449772536754608,568963
2005-11-09,0.6692870259284973,0.6692870259284973,0.6496019959449768,0.6692870259284973,0.4449772536754608,195174
2005-11-10,0.6692870259284973,0.6692870259284973,0.6692870259284973,0.6692870259284973,0.4449772536754608,233681
2005-11-11,0.6496019959449768,0.6594439744949341,0.6496019959449768,0.6496019959449768,0.43188953399658203,794516
2005-11-14,0.6496019959449768,0.6692870259284973,0.6397600173950195,0.6692870259284973,0.4449772536754608,327153
2005-11-15,0.6496019959449768,0.6594439744949341,0.6496019959449768,0.6594439744949341,0.4384330213069916,298705
2005-11-16,0.6594439744949341,0.6791290044784546,0.6594439744949341,0.6692870259284973,0.4449772536754608,465330
2005-11-17,0.6594439744949341,0.6594439744949341,0.6594439744949341,0.6594439744949341,0.4384330213069916,111760
2005-11-18,0.6692870259284973,0.6692870259284973,0.6692870259284973,0.6692870259284973,0.4449772536754608,40640
2005-11-21,0.6692870259284973,0.6692870259284973,0.6594439744949341,0.6594439744949341,0.4384330213069916,219457
2005-11-22,0.6692870259284973,0.6692870259284973,0.6692870259284973,0.6692870259284973,0.4449772536754608,10160
2005-11-23,0.6692870259284973,0.6692870259284973,0.6692870259284973,0.6692870259284973,0.4449772536754608,363730
2005-11-24,0.6791290044784546,0.7578690052032471,0.6791290044784546,0.7381839752197266,0.4907833933830261,3897399
2005-11-25,0.7283419966697693,0.7283419966697693,0.7086570262908936,0.7086570262908936,0.4711524546146393,1055597
2005-11-28,0.7184990048408508,0.7480270266532898,0.7086570262908936,0.7086570262908936,0.4711524546146393,1461016
2005-11-29,0.7086570262908936,0.7086570262908936,0.6988139748573303,0.7086570262908936,0.4711524546146393,314961
2005-11-30,0.7184990048408508,0.7184990048408508,0.7086570262908936,0.7086570262908936,0.4711524546146393,304801
2005-12-01,0.7086570262908936,0.7086570262908936,0.7086570262908936,0.7086570262908936,0.4711524546146393,81280
2005-12-02,0.7184990048408508,0.7184990048408508,0.6988139748573303,0.7086570262908936,0.4711524546146393,457202
2005-12-05,0.6988139748573303,0.7086570262908936,0.688971996307373,0.6988139748573303,0.46460819244384766,259122
2005-12-06,0.6988139748573303,0.6988139748573303,0.688971996307373,0.688971996307373,0.45806464552879333,258065
2005-12-07,0.6988139748573303,0.7086570262908936,0.6988139748573303,0.6988139748573303,0.46460819244384766,686820
2005-12-08,0.6988139748573303,0.6988139748573303,0.6988139748573303,0.6988139748573303,0.46460819244384766,347474
2005-12-09,0.6988139748573303,0.7578690052032471,0.6988139748573303,0.7283419966697693,0.48424020409584045,1030230
2005-12-12,0.7381839752197266,0.7381839752197266,0.7283419966697693,0.7283419966697693,0.48424020409584045,562867
2005-12-13,0.7283419966697693,0.7381839752197266,0.7184990048408508,0.7283419966697693,0.48424020409584045,759972
2005-12-14,0.7184990048408508,0.7381839752197266,0.7086570262908936,0.7381839752197266,0.4907833933830261,396242
2005-12-15,0.7480270266532898,0.7677119970321655,0.7381839752197266,0.7480270266532898,0.4973275661468506,1085094
2005-12-16,0.7873960137367249,0.7873960137367249,0.6496019959449768,0.6496019959449768,0.43188953399658203,4211344
2005-12-19,0.6496019959449768,0.6692870259284973,0.6496019959449768,0.6594439744949341,0.4384330213069916,1058678
2005-12-20,0.6594439744949341,0.6692870259284973,0.6594439744949341,0.6594439744949341,0.4384330213069916,333249
2005-12-21,0.6594439744949341,0.6692870259284973,0.6594439744949341,0.6692870259284973,0.4449772536754608,645915
2005-12-22,0.6594439744949341,0.6594439744949341,0.6397600173950195,0.6594439744949341,0.4384330213069916,347474
2005-12-23,0.6594439744949341,0.6594439744949341,0.6397600173950195,0.6496019959449768,0.43188953399658203,615699
2005-12-28,0.6496019959449768,0.6496019959449768,0.6299170255661011,0.6397600173950195,0.4253460466861725,473458
2005-12-29,0.6594439744949341,0.6594439744949341,0.6299170255661011,0.6496019959449768,0.43188953399658203,323191
2005-12-30,0.6496019959449768,0.6496019959449768,0.6397600173950195,0.6397600173950195,0.4253460466861725,231649
2006-01-03,0.6397600173950195,0.6496019959449768,0.6299170255661011,0.6299170255661011,0.41880184412002563,599443
2006-01-04,0.6299170255661011,0.6594439744949341,0.6299170255661011,0.6594439744949341,0.4384330213069916,1385832
2006-01-05,0.6594439744949341,0.6594439744949341,0.6496019959449768,0.6594439744949341,0.4384330213069916,690985
2006-01-06,0.6496019959449768,0.6594439744949341,0.6496019959449768,0.6594439744949341,0.4384330213069916,790452
2006-01-09,0.6692870259284973,0.6692870259284973,0.6594439744949341,0.6594439744949341,0.4384330213069916,1404120
2006-01-10,0.6692870259284973,0.6692870259284973,0.6397600173950195,0.6594439744949341,0.4384330213069916,2223021
2006-01-11,0.6496019959449768,0.6594439744949341,0.6496019959449768,0.6496019959449768,0.43188953399658203,833551
2006-01-12,0.6496019959449768,0.6594439744949341,0.6496019959449768,0.6496019959449768,0.43188953399658203,2135644
2006-01-13,0.6496019959449768,0.6692870259284973,0.6496019959449768,0.6692870259284973,0.4449772536754608,1076966
2006-01-16,0.6692870259284973,0.7283419966697693,0.6692870259284973,0.7283419966697693,0.48424020409584045,4868700
2006-01-17,0.7283419966697693,0.7283419966697693,0.6791290044784546,0.688971996307373,0.45806464552879333,3281699
2006-01-18,0.6692870259284973,0.688971996307373,0.6692870259284973,0.6692870259284973,0.4449772536754608,1717050
2006-01-19,0.6791290044784546,0.7086570262908936,0.6692870259284973,0.6692870259284973,0.4449772536754608,3760238
2006-01-20,0.6791290044784546,0.688971996307373,0.6692870259284973,0.6791290044784546,0.4515205919742584,1924315
2006-01-23,0.6594439744949341,0.6692870259284973,0.6594439744949341,0.6692870259284973,0.4449772536754608,1568713
2006-01-24,0.6692870259284973,0.6692870259284973,0.6594439744949341,0.6692870259284973,0.4449772536754608,438914
2006-01-25,0.6692870259284973,0.688971996307373,0.6692870259284973,0.688971996307373,0.45806464552879333,1438664
2006-01-26,0.688971996307373,0.688971996307373,0.6791290044784546,0.6791290044784546,0.4515205919742584,751844
2006-01-27,0.6692870259284973,0.688971996307373,0.6692870259284973,0.6692870259284973,0.4515205919742584,788623
2006-02-01,0.6692870259284973,0.6692870259284973,0.6594439744949341,0.6692870259284973,0.4515205919742584,869701
2006-02-02,0.6791290044784546,0.6791290044784546,0.6594439744949341,0.6791290044784546,0.45816031098365784,1485400
2006-02-03,0.6692870259284973,0.6692870259284973,0.6594439744949341,0.6692870259284973,0.4515205919742584,865941
2006-02-06,0.6692870259284973,0.6791290044784546,0.6594439744949341,0.6791290044784546,0.45816031098365784,607571
2006-02-07,0.6692870259284973,0.6791290044784546,0.6692870259284973,0.6791290044784546,0.45816031098365784,1079252
2006-02-08,0.6692870259284973,0.6692870259284973,0.6594439744949341,0.6692870259284973,0.4515205919742584,590614
2006-02-09,0.6594439744949341,0.6692870259284973,0.6594439744949341,0.6692870259284973,0.4515205919742584,1164342
2006-02-10,0.6692870259284973,0.6692870259284973,0.6594439744949341,0.6692870259284973,0.4515205919742584,934725
2006-02-13,0.6692870259284973,0.6692870259284973,0.6594439744949341,0.6594439744949341,0.44488027691841125,429282
2006-02-14,0.6594439744949341,0.6594439744949341,0.6496019959449768,0.6594439744949341,0.44488027691841125,1473208
2006-02-15,0.6594439744949341,0.6988139748573303,0.6594439744949341,0.6791290044784546,0.45816031098365784,2869200
2006-02-16,0.6791290044784546,0.6791290044784546,0.6692870259284973,0.6692870259284973,0.4515205919742584,2062695
2006-02-17,0.6692870259284973,0.6791290044784546,0.6692870259284973,0.6791290044784546,0.45816031098365784,2103234
2006-02-20,0.6791290044784546,0.6988139748573303,0.6791290044784546,0.6791290044784546,0.45816031098365784,4074692
2006-02-21,0.6791290044784546,0.6988139748573303,0.6791290044784546,0.6988139748573303,0.4714404344558716,2231453
2006-02-22,0.6988139748573303,0.6988139748573303,0.6988139748573303,0.6988139748573303,0.4714404344558716,0
2006-02-23,0.7184990048408508,0.7578690052032471,0.7184990048408508,0.7381839752197266,0.49800050258636475,18581320
2006-02-24,0.7480270266532898,0.7775539755821228,0.7283419966697693,0.7775539755821228,0.5245606303215027,10928160
2006-02-27,0.7873960137367249,0.7972390055656433,0.7480270266532898,0.7578690052032471,0.5112806558609009,5354351
2006-02-28,0.7578690052032471,0.7578690052032471,0.7480270266532898,0.7480270266532898,0.5046408772468567,2017104
2006-03-01,0.7480270266532898,0.7578690052032471,0.7381839752197266,0.7381839752197266,0.49800050258636475,1660153
2006-03-02,0.7381839752197266,0.7480270266532898,0.7381839752197266,0.7480270266532898,0.5046408772468567,644147
2006-03-03,0.7381839752197266,0.7480270266532898,0.7381839752197266,0.7480270266532898,0.5046408772468567,965205
2006-03-06,0.7381839752197266,0.7381839752197266,0.7184990048408508,0.7283419966697693,0.4913608133792877,4810915
2006-03-07,0.7283419966697693,0.7381839752197266,0.7184990048408508,0.7283419966697693,0.4913608133792877,1458984
2006-03-08,0.7184990048408508,0.7283419966697693,0.7184990048408508,0.7184990048408508,0.4847203493118286,1324871
2006-03-09,0.7184990048408508,0.7283419966697693,0.7184990048408508,0.7283419966697693,0.4913608133792877,465330
2006-03-10,0.7184990048408508,0.7283419966697693,0.7184990048408508,0.7283419966697693,0.4913608133792877,201423
2006-03-13,0.7283419966697693,0.7283419966697693,0.7184990048408508,0.7184990048408508,0.4847203493118286,1448824
2006-03-14,0.7184990048408508,0.7184990048408508,0.7184990048408508,0.7184990048408508,0.4847203493118286,310897
2006-03-15,0.7184990048408508,0.7184990048408508,0.7184990048408508,0.7184990048408508,0.4847203493118286,402338
2006-03-16,0.7184990048408508,0.7283419966697693,0.7184990048408508,0.7184990048408508,0.4847203493118286,1289921
2006-03-17,0.7283419966697693,0.7283419966697693,0.7184990048408508,0.7283419966697693,0.4913608133792877,599443
2006-03-20,0.7184990048408508,0.7381839752197266,0.7184990048408508,0.7381839752197266,0.49800050258636475,475490
2006-03-21,0.7283419966697693,0.7283419966697693,0.7184990048408508,0.7283419966697693,0.4913608133792877,1638257
2006-03-22,0.7283419966697693,0.7283419966697693,0.7283419966697693,0.7283419966697693,0.4913608133792877,680022
2006-03-23,0.7283419966697693,0.7578690052032471,0.7283419966697693,0.7381839752197266,0.49800050258636475,2060460
2006-03-24,0.7381839752197266,0.7381839752197266,0.7381839752197266,0.7381839752197266,0.49800050258636475,981461
2006-03-27,0.7381839752197266,0.7381839752197266,0.7283419966697693,0.7381839752197266,0.49800050258636475,883925
2006-03-28,0.7381839752197266,0.7480270266532898,0.7283419966697693,0.7381839752197266,0.49800050258636475,1198887
2006-03-29,0.7381839752197266,0.7578690052032471,0.7381839752197266,0.7578690052032471,0.5112806558609009,1036427
2006-03-30,0.7480270266532898,0.7873960137367249,0.7480270266532898,0.7775539755821228,0.5245606303215027,3247155
2006-03-31,0.7775539755821228,0.7775539755821228,0.7578690052032471,0.7677119970321655,0.5179209113121033,2075740
2006-04-03,0.7480270266532898,0.7677119970321655,0.7480270266532898,0.7480270266532898,0.5046408772468567,1805219
2006-04-04,0.7578690052032471,0.7578690052032471,0.7480270266532898,0.7578690052032471,0.5112806558609009,2229218
2006-04-06,0.7480270266532898,0.7480270266532898,0.7381839752197266,0.7381839752197266,0.49800050258636475,2096995
2006-04-07,0.7480270266532898,0.7480270266532898,0.7381839752197266,0.7381839752197266,0.49800050258636475,966348
2006-04-10,0.7381839752197266,0.7381839752197266,0.7283419966697693,0.7381839752197266,0.49800050258636475,1284434
2006-04-11,0.7283419966697693,0.7480270266532898,0.7283419966697693,0.7381839752197266,0.49800050258636475,1852231
2006-04-12,0.7381839752197266,0.7480270266532898,0.7381839752197266,0.7381839752197266,0.49800050258636475,2855180
2006-04-13,0.7381839752197266,0.7480270266532898,0.7381839752197266,0.7381839752197266,0.49800050258636475,5792930
2006-04-18,0.7381839752197266,0.7972390055656433,0.7381839752197266,0.7873960137367249,0.5312004685401917,7409325
2006-04-19,0.7972390055656433,0.8562939763069153,0.7972390055656433,0.8464509844779968,0.5710406303405762,8016287
2006-04-20,0.8366090059280396,0.8661360144615173,0.816923975944519,0.8366090059280396,0.5644009113311768,3852
2006-04-21,0.816923975944519,0.816923975944519,0.7775539755821228,0.7972390055656433,0.5378407835960388,1769984
2006-04-24,0.7972390055656433,0.7972390055656433,0.7775539755821228,0.7972390055656433,0.5378407835960388,2143986
2006-04-25,0.7873960137367249,0.7972390055656433,0.7677119970321655,0.7873960137367249,0.5312004685401917,2920001
2006-04-26,0.7972390055656433,0.7972390055656433,0.7775539755821228,0.7972390055656433,0.5378407835960388,1599396
2006-04-27,0.7972390055656433,0.816923975944519,0.7972390055656433,0.816923975944519,0.5511206984519958,1329321
2006-04-28,0.816923975944519,0.816923975944519,0.7873960137367249,0.8070809841156006,0.544480562210083,929645
2006-05-02,0.816923975944519,0.8366090059280396,0.816923975944519,0.816923975944519,0.5511206984519958,1973337
2006-05-03,0.8267660140991211,0.8464509844779968,0.8267660140991211,0.8366090059280396,0.5644009113311768,3617296
2006-05-04,0.8366090059280396,0.8562939763069153,0.8366090059280396,0.8562939763069153,0.5776809453964233,3825770
2006-05-08,0.8366090059280396,0.8562939763069153,0.8366090059280396,0.8464509844779968,0.5710406303405762,1808897
2006-05-09,0.8464509844779968,0.8562939763069153,0.8366090059280396,0.8562939763069153,0.5776809453964233,2966483
2006-05-10,0.8661360144615173,0.8661360144615173,0.8464509844779968,0.8464509844779968,0.5710406303405762,1556521
