Date,Open,High,Low,Close,Adj Close,Volume
2006-05-11,0.8464509844779968,0.8661360144615173,0.8464509844779968,0.8562939763069153,0.5776809453964233,1271150
2006-05-12,0.8366090059280396,0.8562939763069153,0.8366090059280396,0.8464509844779968,0.5710406303405762,1489972
2006-05-15,0.8366090059280396,0.8464509844779968,0.8267660140991211,0.8366090059280396,0.5644009113311768,1800362
2006-05-16,0.8464509844779968,0.8464509844779968,0.8267660140991211,0.8366090059280396,0.5644009113311768,1800565
2006-05-17,0.8464509844779968,0.8661360144615173,0.8464509844779968,0.8464509844779968,0.5710406303405762,3206572
2006-05-18,0.8267660140991211,0.8464509844779968,0.8267660140991211,0.8464509844779968,0.5710406303405762,1552660
2006-05-19,0.8464509844779968,0.8464509844779968,0.8267660140991211,0.8366090059280396,0.5644009113311768,595379
2006-05-22,0.8267660140991211,0.8267660140991211,0.816923975944519,0.8267660140991211,0.5577606558799744,1412177
2006-05-23,0.816923975944519,0.816923975944519,0.7677119970321655,0.7873960137367249,0.5312004685401917,1633737
2006-05-24,0.7873960137367249,0.8070809841156006,0.7873960137367249,0.8070809841156006,0.544480562210083,408434
2006-05-25,0.7873960137367249,0.8070809841156006,0.7873960137367249,0.8070809841156006,0.544480562210083,528323
2006-05-26,0.816923975944519,0.8267660140991211,0.816923975944519,0.8267660140991211,0.5577606558799744,152400
2006-05-29,0.8267660140991211,0.8267660140991211,0.8070809841156006,0.8070809841156006,0.544480562210083,71120
2006-05-30,0.8070809841156006,0.8267660140991211,0.8070809841156006,0.8267660140991211,0.5577606558799744,382018
2006-06-01,0.8267660140991211,0.8267660140991211,0.816923975944519,0.816923975944519,0.5511206984519958,1702826
2006-06-02,0.8267660140991211,0.8267660140991211,0.8267660140991211,0.8267660140991211,0.5577606558799744,713236
2006-06-05,0.8267660140991211,0.8267660140991211,0.8267660140991211,0.8267660140991211,0.5577606558799744,1474732
2006-06-06,0.8267660140991211,0.8267660140991211,0.816923975944519,0.816923975944519,0.5511206984519958,950981
2006-06-07,0.816923975944519,0.816923975944519,0.816923975944519,0.816923975944519,0.5511206984519958,2369427
2006-06-08,0.816923975944519,0.816923975944519,0.8070809841156006,0.816923975944519,0.5511206984519958,2853452
2006-06-09,0.816923975944519,0.8267660140991211,0.816923975944519,0.8267660140991211,0.5577606558799744,794821
2006-06-12,0.8070809841156006,0.8070809841156006,0.8070809841156006,0.8070809841156006,0.544480562210083,172721
2006-06-13,0.8070809841156006,0.8070809841156006,0.7972390055656433,0.7972390055656433,0.5378407835960388,396242
2006-06-14,0.8070809841156006,0.8070809841156006,0.7873960137367249,0.7972390055656433,0.5378407835960388,711661
2006-06-15,0.7873960137367249,0.7873960137367249,0.7873960137367249,0.7873960137367249,0.5312004685401917,81280
2006-06-16,0.8070809841156006,0.816923975944519,0.7972390055656433,0.8070809841156006,0.544480562210083,386082
2006-06-19,0.7972390055656433,0.7972390055656433,0.7873960137367249,0.7972390055656433,0.5378407835960388,235713
2006-06-20,0.8070809841156006,0.8070809841156006,0.8070809841156006,0.8070809841156006,0.544480562210083,140208
2006-06-21,0.7972390055656433,0.816923975944519,0.7972390055656433,0.816923975944519,0.5511206984519958,221794
2006-06-22,0.816923975944519,0.816923975944519,0.816923975944519,0.816923975944519,0.5511206984519958,40640
2006-06-23,0.816923975944519,0.816923975944519,0.8070809841156006,0.816923975944519,0.5511206984519958,494286
2006-06-26,0.816923975944519,0.816923975944519,0.816923975944519,0.816923975944519,0.5511206984519958,213361
2006-06-27,0.816923975944519,0.816923975944519,0.816923975944519,0.816923975944519,0.5511206984519958,199137
2006-06-28,0.816923975944519,0.816923975944519,0.816923975944519,0.816923975944519,0.5511206984519958,99568
2006-06-29,0.8070809841156006,0.8366090059280396,0.8070809841156006,0.8366090059280396,0.5644009113311768,443588
2006-06-30,0.8366090059280396,0.8366090059280396,0.816923975944519,0.8366090059280396,0.5644009113311768,1209656
2006-07-03,0.816923975944519,0.816923975944519,0.816923975944519,0.816923975944519,0.5511206984519958,101600
2006-07-04,0.7972390055656433,0.8366090059280396,0.7972390055656433,0.8267660140991211,0.5577606558799744,530355
2006-07-05,0.8070809841156006,0.8267660140991211,0.8070809841156006,0.8267660140991211,0.5577606558799744,528627
2006-07-06,0.816923975944519,0.8366090059280396,0.816923975944519,0.8267660140991211,0.5577606558799744,437837
2006-07-07,0.8267660140991211,0.8267660140991211,0.816923975944519,0.8267660140991211,0.5577606558799744,313376
2006-07-10,0.8267660140991211,0.8267660140991211,0.816923975944519,0.816923975944519,0.5511206984519958,386082
2006-07-11,0.816923975944519,0.8267660140991211,0.8070809841156006,0.8267660140991211,0.5577606558799744,609857
2006-07-12,0.8070809841156006,0.816923975944519,0.8070809841156006,0.8070809841156006,0.544480562210083,197409
2006-07-13,0.8070809841156006,0.8267660140991211,0.8070809841156006,0.8267660140991211,0.5577606558799744,503938
2006-07-14,0.8070809841156006,0.8267660140991211,0.8070809841156006,0.8267660140991211,0.5577606558799744,684889
2006-07-17,0.816923975944519,0.8267660140991211,0.816923975944519,0.816923975944519,0.5511206984519958,434850
2006-07-18,0.8267660140991211,0.8267660140991211,0.816923975944519,0.8267660140991211,0.5577606558799744,233681
2006-07-19,0.8267660140991211,0.8267660140991211,0.8267660140991211,0.8267660140991211,0.5577606558799744,400306
2006-07-20,0.8267660140991211,0.8366090059280396,0.8267660140991211,0.8366090059280396,0.5644009113311768,420626
2006-07-21,0.8366090059280396,0.8464509844779968,0.8366090059280396,0.8464509844779968,0.5710406303405762,721364
2006-07-24,0.8366090059280396,0.8366090059280396,0.7972390055656433,0.8070809841156006,0.544480562210083,2227085
2006-07-25,0.8070809841156006,0.816923975944519,0.8070809841156006,0.816923975944519,0.5511206984519958,814938
2006-07-26,0.816923975944519,0.816923975944519,0.816923975944519,0.816923975944519,0.5511206984519958,236343
2006-07-27,0.8267660140991211,0.8267660140991211,0.816923975944519,0.816923975944519,0.5511206984519958,1225303
2006-07-28,0.816923975944519,0.816923975944519,0.816923975944519,0.816923975944519,0.5511206984519958,197105
2006-07-31,0.816923975944519,0.816923975944519,0.8070809841156006,0.816923975944519,0.5511206984519958,371858
2006-08-01,0.816923975944519,0.816923975944519,0.816923975944519,0.816923975944519,0.5511206984519958,111760
2006-08-02,0.816923975944519,0.816923975944519,0.816923975944519,0.816923975944519,0.5511206984519958,359666
2006-08-03,0.816923975944519,0.816923975944519,0.816923975944519,0.816923975944519,0.5511206984519958,191009
2006-08-04,0.816923975944519,0.816923975944519,0.816923975944519,0.816923975944519,0.5511206984519958,197105
2006-08-07,0.816923975944519,0.816923975944519,0.816923975944519,0.816923975944519,0.5511206984519958,40640
2006-08-08,0.8070809841156006,0.816923975944519,0.8070809841156006,0.816923975944519,0.5511206984519958,123952
2006-08-09,0.816923975944519,0.816923975944519,0.816923975944519,0.816923975944519,0.5511206984519958,10160
2006-08-10,0.8070809841156006,0.8070809841156006,0.8070809841156006,0.8070809841156006,0.544480562210083,168656
2006-08-11,0.8070809841156006,0.816923975944519,0.8070809841156006,0.816923975944519,0.5511206984519958,438914
2006-08-14,0.816923975944519,0.816923975944519,0.816923975944519,0.816923975944519,0.5511206984519958,0
2006-08-15,0.8070809841156006,0.8070809841156006,0.8070809841156006,0.8070809841156006,0.544480562210083,243841
2006-08-16,0.8070809841156006,0.816923975944519,0.7873960137367249,0.7972390055656433,0.5378407835960388,307037
2006-08-17,0.7972390055656433,0.8070809841156006,0.7873960137367249,0.7873960137367249,0.5312004685401917,345442
2006-08-18,0.7972390055656433,0.7972390055656433,0.7972390055656433,0.7972390055656433,0.5378407835960388,75184
2006-08-21,0.7972390055656433,0.7972390055656433,0.7972390055656433,0.7972390055656433,0.5378407835960388,282652
2006-08-22,0.7972390055656433,0.7972390055656433,0.7972390055656433,0.7972390055656433,0.5378407835960388,30480
2006-08-23,0.7873960137367249,0.816923975944519,0.7873960137367249,0.8070809841156006,0.544480562210083,318477
2006-08-24,0.7972390055656433,0.8070809841156006,0.7972390055656433,0.7972390055656433,0.5378407835960388,227585
2006-08-25,0.7972390055656433,0.7972390055656433,0.7972390055656433,0.7972390055656433,0.5378407835960388,10160
2006-08-28,0.8070809841156006,0.8070809841156006,0.7972390055656433,0.7972390055656433,0.5378407835960388,50800
2006-08-29,0.7873960137367249,0.8070809841156006,0.7873960137367249,0.8070809841156006,0.544480562210083,636019
2006-08-30,0.7972390055656433,0.816923975944519,0.7972390055656433,0.8070809841156006,0.544480562210083,308865
2006-08-31,0.8070809841156006,0.8070809841156006,0.8070809841156006,0.8070809841156006,0.544480562210083,50800
2006-09-01,0.8070809841156006,0.8070809841156006,0.7972390055656433,0.8070809841156006,0.544480562210083,288545
2006-09-04,0.8070809841156006,0.8070809841156006,0.7873960137367249,0.7873960137367249,0.5312004685401917,396242
2006-09-05,0.7873960137367249,0.7972390055656433,0.7873960137367249,0.7972390055656433,0.5378407835960388,296673
2006-09-06,0.7873960137367249,0.7873960137367249,0.7873960137367249,0.7873960137367249,0.5312004685401917,597614
2006-09-07,0.7873960137367249,0.7972390055656433,0.7873960137367249,0.7873960137367249,0.5312004685401917,573027
2006-09-08,0.7873960137367249,0.7972390055656433,0.7873960137367249,0.7972390055656433,0.5378407835960388,193041
2006-09-11,0.7972390055656433,0.7972390055656433,0.7873960137367249,0.7972390055656433,0.5378407835960388,436882
2006-09-12,0.8070809841156006,0.8070809841156006,0.8070809841156006,0.8070809841156006,0.544480562210083,132080
2006-09-13,0.7873960137367249,0.7873960137367249,0.7873960137367249,0.7873960137367249,0.5427840352058411,569064
2006-09-14,0.7873960137367249,0.7873960137367249,0.7775539755821228,0.7775539755821228,0.5359994769096375,294641
2006-09-15,0.7677119970321655,0.7873960137367249,0.7677119970321655,0.7873960137367249,0.5427840352058411,360910
2006-09-18,0.7775539755821228,0.7775539755821228,0.7775539755821228,0.7775539755821228,0.5359994769096375,101600
2006-09-19,0.7775539755821228,0.7775539755821228,0.7775539755821228,0.7775539755821228,0.5359994769096375,91440
2006-09-20,0.7677119970321655,0.7775539755821228,0.7677119970321655,0.7677119970321655,0.5292150378227234,65024
2006-09-21,0.7677119970321655,0.7775539755821228,0.7677119970321655,0.7775539755821228,0.5359994769096375,666499
2006-09-22,0.7677119970321655,0.7775539755821228,0.7677119970321655,0.7677119970321655,0.5292150378227234,121920
2006-09-25,0.7677119970321655,0.7775539755821228,0.7677119970321655,0.7677119970321655,0.5292150378227234,455170
2006-09-26,0.7677119970321655,0.7677119970321655,0.7677119970321655,0.7677119970321655,0.5292150378227234,67259
2006-09-27,0.7775539755821228,0.7775539755821228,0.7775539755821228,0.7775539755821228,0.5359994769096375,231649
2006-09-28,0.7775539755821228,0.7775539755821228,0.7775539755821228,0.7775539755821228,0.5359994769096375,48768
2006-09-29,0.7775539755821228,0.7775539755821228,0.7677119970321655,0.7677119970321655,0.5292150378227234,119888
2006-10-03,0.7677119970321655,0.7775539755821228,0.7677119970321655,0.7677119970321655,0.5292150378227234,329185
2006-10-04,0.7677119970321655,0.7677119970321655,0.7677119970321655,0.7677119970321655,0.5292150378227234,188977
2006-10-05,0.7677119970321655,0.7677119970321655,0.7677119970321655,0.7677119970321655,0.5292150378227234,156668
2006-10-06,0.7677119970321655,0.7677119970321655,0.7578690052032471,0.7578690052032471,0.5224297642707825,268606
2006-10-09,0.7578690052032471,0.7578690052032471,0.7578690052032471,0.7578690052032471,0.5224297642707825,89408
2006-10-10,0.7578690052032471,0.7578690052032471,0.7578690052032471,0.7578690052032471,0.5224297642707825,294641
2006-10-11,0.7578690052032471,0.7677119970321655,0.7578690052032471,0.7677119970321655,0.5292150378227234,132080
2006-10-12,0.7578690052032471,0.7677119970321655,0.7578690052032471,0.7677119970321655,0.5292150378227234,215352
2006-10-13,0.7480270266532898,0.7578690052032471,0.7480270266532898,0.7480270266532898,0.5156453847885132,566931
2006-10-16,0.7480270266532898,0.7480270266532898,0.7381839752197266,0.7480270266532898,0.5156453847885132,181941
2006-10-17,0.7381839752197266,0.7480270266532898,0.7381839752197266,0.7381839752197266,0.5088602304458618,504142
2006-10-18,0.7283419966697693,0.7480270266532898,0.7283419966697693,0.7480270266532898,0.5156453847885132,331217
2006-10-19,0.7480270266532898,0.7578690052032471,0.7381839752197266,0.7480270266532898,0.5156453847885132,461266
2006-10-20,0.7381839752197266,0.7677119970321655,0.7381839752197266,0.7677119970321655,0.5292150378227234,358142
2006-10-23,0.7480270266532898,0.7677119970321655,0.7480270266532898,0.7677119970321655,0.5292150378227234,81280
2006-10-24,0.7578690052032471,0.8070809841156006,0.7578690052032471,0.7873960137367249,0.5427840352058411,1538233
2006-10-25,0.7775539755821228,0.7775539755821228,0.7775539755821228,0.7775539755821228,0.5359994769096375,119888
2006-10-26,0.7677119970321655,0.7873960137367249,0.7677119970321655,0.7677119970321655,0.5292150378227234,294692
2006-10-27,0.7677119970321655,0.7775539755821228,0.7578690052032471,0.7677119970321655,0.5292150378227234,683213
2006-10-31,0.7677119970321655,0.7775539755821228,0.7578690052032471,0.7578690052032471,0.5224297642707825,319025
2006-11-01,0.7578690052032471,0.7775539755821228,0.7480270266532898,0.7677119970321655,0.5292150378227234,725428
2006-11-02,0.7677119970321655,0.7972390055656433,0.7677119970321655,0.7972390055656433,0.5495691895484924,1017174
2006-11-03,0.7972390055656433,0.8070809841156006,0.7775539755821228,0.7775539755821228,0.5359994769096375,591315
2006-11-06,0.7775539755821228,0.7873960137367249,0.7677119970321655,0.7677119970321655,0.5292150378227234,583187
2006-11-07,0.7873960137367249,0.7972390055656433,0.7873960137367249,0.7972390055656433,0.5495691895484924,785833
2006-11-08,0.7972390055656433,0.7972390055656433,0.7873960137367249,0.7873960137367249,0.5427840352058411,844840
2006-11-09,0.7972390055656433,0.8070809841156006,0.7972390055656433,0.7972390055656433,0.5495691895484924,694948
2006-11-10,0.8070809841156006,0.8267660140991211,0.8070809841156006,0.8267660140991211,0.569923460483551,1324871
2006-11-13,0.8464509844779968,0.9251909852027893,0.8464509844779968,0.9055060148239136,0.6242019534111023,6965940
2006-11-14,0.9251909852027893,0.9547179937362671,0.9055060148239136,0.9251909852027893,0.6377716660499573,4927730
2006-11-15,0.9350330233573914,0.9350330233573914,0.9055060148239136,0.9153479933738708,0.6309865117073059,2369833
2006-11-16,0.9153479933738708,0.9153479933738708,0.8759790062904358,0.9055060148239136,0.6242019534111023,1716661
2006-11-17,0.8956639766693115,0.9055060148239136,0.8858209848403931,0.8858209848403931,0.6106324195861816,1202930
2006-11-20,0.8858209848403931,0.9251909852027893,0.8858209848403931,0.9153479933738708,0.6309865117073059,1504196
2006-11-21,0.9055060148239136,0.9153479933738708,0.9055060148239136,0.9153479933738708,0.6309865117073059,1364699
2006-11-22,0.9055060148239136,0.9350330233573914,0.9055060148239136,0.9350330233573914,0.6445562243461609,1676166
2006-11-23,0.9251909852027893,0.9251909852027893,0.8956639766693115,0.8956639766693115,0.6174173951148987,611635
2006-11-24,0.8956639766693115,0.8956639766693115,0.8956639766693115,0.8956639766693115,0.6174173951148987,268428
2006-11-27,0.9153479933738708,0.9153479933738708,0.9055060148239136,0.9153479933738708,0.6309865117073059,476100
2006-11-28,0.9153479933738708,0.9153479933738708,0.8858209848403931,0.9055060148239136,0.6242019534111023,1109783
2006-11-29,0.9055060148239136,0.9153479933738708,0.9055060148239136,0.9153479933738708,0.6309865117073059,377954
2006-11-30,0.9153479933738708,0.9251909852027893,0.9055060148239136,0.9153479933738708,0.6309865117073059,2111483
2006-12-01,0.9251909852027893,0.9251909852027893,0.9055060148239136,0.9055060148239136,0.6242019534111023,788852
2006-12-04,0.9153479933738708,0.9251909852027893,0.9055060148239136,0.9251909852027893,0.6377716660499573,668531
2006-12-05,0.9251909852027893,0.9448760151863098,0.9153479933738708,0.9251909852027893,0.6377716660499573,2828560
2006-12-06,0.9448760151863098,0.9448760151863098,0.9251909852027893,0.9251909852027893,0.6377716660499573,327153
2006-12-07,0.9448760151863098,1.0334579944610596,0.9350330233573914,1.0236159563064575,0.7056199312210083,11967331
2006-12-08,1.0236159563064575,1.0334579944610596,0.9645609855651855,1.0039310455322266,0.6920502781867981,4582024
2006-12-11,1.0039310455322266,1.0334579944610596,1.0039310455322266,1.0039310455322266,0.6920502781867981,2709179
2006-12-12,1.0039310455322266,1.013772964477539,0.9940879940986633,1.0039310455322266,0.6920502781867981,2003990
2006-12-13,0.9940879940986633,1.0039310455322266,0.984246015548706,0.9940879940986633,0.6852651834487915,1346537
2006-12-14,1.0236159563064575,1.0629849433898926,1.013772964477539,1.0629849433898926,0.7327585816383362,7789819
2006-12-15,1.082669973373413,1.0925129652023315,1.0236159563064575,1.0236159563064575,0.7056199312210083,4044211
2006-12-18,1.082669973373413,1.151568055152893,1.0236159563064575,1.0629849433898926,0.7327585816383362,11834183
2006-12-19,1.0629849433898926,1.0629849433898926,0.984246015548706,1.0334579944610596,0.7124045491218567,3966690
2006-12-20,1.0334579944610596,1.0334579944610596,0.984246015548706,0.9940879940986633,0.6852651834487915,3879517
2006-12-21,0.9940879940986633,1.0039310455322266,0.984246015548706,0.984246015548706,0.6784806847572327,2082812
2006-12-22,0.984246015548706,0.9940879940986633,0.9350330233573914,0.9547179937362671,0.6581257581710815,2960743
2006-12-27,0.9744030237197876,0.9744030237197876,0.9448760151863098,0.9448760151863098,0.6513412594795227,1912326
2006-12-28,0.9448760151863098,0.9448760151863098,0.9153479933738708,0.9153479933738708,0.6309865117073059,1784106
2006-12-29,0.9153479933738708,0.9350330233573914,0.9153479933738708,0.9251909852027893,0.6377716660499573,826480
2007-01-02,0.9350330233573914,0.9448760151863098,0.9350330233573914,0.9350330233573914,0.6445562243461609,1394163
2007-01-03,0.9645609855651855,0.9645609855651855,0.9350330233573914,0.9448760151863098,0.6513412594795227,1026166
2007-01-04,0.9448760151863098,0.9448760151863098,0.9251909852027893,0.9350330233573914,0.6445562243461609,3619439
2007-01-05,0.9350330233573914,0.9744030237197876,0.9251909852027893,0.9645609855651855,0.6649110317230225,1463251
2007-01-08,0.9448760151863098,1.013772964477539,0.9448760151863098,1.0039310455322266,0.6920502781867981,2273821
2007-01-09,1.013772964477539,1.0236159563064575,0.984246015548706,0.9940879940986633,0.6852651834487915,1881643
2007-01-10,0.9940879940986633,0.9940879940986633,0.984246015548706,0.984246015548706,0.6784806847572327,1956929
2007-01-11,1.0236159563064575,1.0236159563064575,0.984246015548706,0.984246015548706,0.6784806847572327,1674682
2007-01-12,1.013772964477539,1.0236159563064575,1.0039310455322266,1.0039310455322266,0.6920502781867981,2229218
2007-01-15,1.013772964477539,1.0433000326156616,1.013772964477539,1.0236159563064575,0.7056199312210083,2877328
2007-01-16,1.0433000326156616,1.0433000326156616,1.0039310455322266,1.0236159563064575,0.7056199312210083,1357384
2007-01-17,1.0236159563064575,1.0236159563064575,1.0039310455322266,1.013772964477539,0.6988348364830017,1633737
2007-01-18,1.013772964477539,1.013772964477539,1.0039310455322266,1.013772964477539,0.6988348364830017,1389896
2007-01-19,1.013772964477539,1.0334579944610596,1.013772964477539,1.0236159563064575,0.7056199312210083,2855180
2007-01-22,0.984246015548706,0.984246015548706,0.9251909852027893,0.9350330233573914,0.6523974537849426,4334281
2007-01-23,0.9251909852027893,0.9251909852027893,0.9153479933738708,0.9251909852027893,0.6455304026603699,1798330
2007-01-24,0.9350330233573914,0.9448760151863098,0.8956639766693115,0.9055060148239136,0.6317955851554871,2625359
2007-01-25,0.9251909852027893,0.9251909852027893,0.8661360144615173,0.8858209848403931,0.6180609464645386,1058678
2007-01-26,0.8858209848403931,0.8858209848403931,0.8661360144615173,0.8661360144615173,0.6043261885643005,914405
2007-01-29,0.8759790062904358,0.9251909852027893,0.8759790062904358,0.9251909852027893,0.6455304026603699,965205
2007-01-30,0.9251909852027893,0.9350330233573914,0.9055060148239136,0.9251909852027893,0.6455304026603699,497842
2007-01-31,0.8956639766693115,0.8956639766693115,0.8858209848403931,0.8858209848403931,0.6180609464645386,50800
2007-02-01,0.8956639766693115,0.8956639766693115,0.8759790062904358,0.8858209848403931,0.6180609464645386,682756
2007-02-02,0.8858209848403931,0.8956639766693115,0.8858209848403931,0.8858209848403931,0.6180609464645386,442978
2007-02-05,0.8956639766693115,0.9251909852027893,0.8956639766693115,0.9251909852027893,0.6455304026603699,747780
2007-02-06,0.9350330233573914,0.9350330233573914,0.9153479933738708,0.9251909852027893,0.6455304026603699,1211079
2007-02-07,0.9251909852027893,0.9251909852027893,0.9055060148239136,0.9055060148239136,0.6317955851554871,457101
2007-02-08,0.9055060148239136,0.9153479933738708,0.9055060148239136,0.9055060148239136,0.6317955851554871,156769
2007-02-09,0.9055060148239136,0.9153479933738708,0.9055060148239136,0.9153479933738708,0.6386626362800598,743167
2007-02-12,0.9055060148239136,0.9055060148239136,0.8858209848403931,0.9055060148239136,0.6317955851554871,853445
2007-02-13,0.9055060148239136,0.9055060148239136,0.8858209848403931,0.9055060148239136,0.6317955851554871,804676
2007-02-14,0.9055060148239136,0.9153479933738708,0.8858209848403931,0.8956639766693115,0.6249285340309143,1363480
2007-02-15,0.9251909852027893,0.984246015548706,0.9251909852027893,0.9448760151863098,0.6592651605606079,4964205
2007-02-16,0.9448760151863098,0.9645609855651855,0.9448760151863098,0.9448760151863098,0.6592651605606079,1377043
2007-02-21,0.9547179937362671,0.9744030237197876,0.9448760151863098,0.9645609855651855,0.6729998588562012,1867419
2007-02-22,0.9744030237197876,0.9744030237197876,0.9350330233573914,0.9350330233573914,0.6523974537849426,2078748
2007-02-23,0.9645609855651855,1.05314302444458,0.9448760151863098,1.0334579944610596,0.7210711240768433,8987792
2007-02-26,1.05314302444458,1.0629849433898926,1.013772964477539,1.05314302444458,0.7348060011863708,4985338
2007-02-27,1.0629849433898926,1.0629849433898926,1.013772964477539,1.0236159563064575,0.7142041325569153,2695728
2007-02-28,0.9744030237197876,1.0433000326156616,0.9645609855651855,1.0433000326156616,0.7279382348060608,4891256
2007-03-01,1.082669973373413,1.082669973373413,1.0039310455322266,1.0334579944610596,0.7210711240768433,2724928
2007-03-02,1.0433000326156616,1.0433000326156616,0.9940879940986633,1.0039310455322266,0.700469434261322,2680427
2007-03-05,0.9940879940986633,0.9940879940986633,0.9153479933738708,0.9153479933738708,0.6386626362800598,2025001
2007-03-06,0.9153479933738708,0.9547179937362671,0.9153479933738708,0.9448760151863098,0.6592651605606079,1170438
2007-03-07,0.984246015548706,1.0039310455322266,0.9744030237197876,0.9744030237197876,0.6798670291900635,2576591
2007-03-08,0.9645609855651855,0.9744030237197876,0.9547179937362671,0.9645609855651855,0.6729998588562012,239816
2007-03-09,0.9645609855651855,0.9744030237197876,0.9448760151863098,0.9744030237197876,0.6798670291900635,207265
2007-03-12,0.984246015548706,0.9940879940986633,0.9645609855651855,0.9744030237197876,0.6798670291900635,1769882
2007-03-13,0.9940879940986633,1.0039310455322266,0.984246015548706,0.984246015548706,0.6867347359657288,2240699
2007-03-14,0.984246015548706,0.984246015548706,0.9547179937362671,0.9645609855651855,0.6729998588562012,1308920
2007-03-15,0.9744030237197876,0.9744030237197876,0.9645609855651855,0.9645609855651855,0.6729998588562012,182881
2007-03-16,0.9645609855651855,0.9744030237197876,0.9547179937362671,0.9645609855651855,0.6729998588562012,260097
2007-03-19,0.9645609855651855,0.9645609855651855,0.9448760151863098,0.9645609855651855,0.6729998588562012,1450856
2007-03-20,0.9940879940986633,1.013772964477539,0.9744030237197876,0.9744030237197876,0.6798670291900635,1747530
2007-03-21,0.984246015548706,0.9940879940986633,0.9744030237197876,0.9940879940986633,0.693601667881012,1779704
2007-03-22,1.013772964477539,1.013772964477539,0.984246015548706,0.9940879940986633,0.693601667881012,1204574
2007-03-23,0.9940879940986633,1.0039310455322266,0.9744030237197876,0.9744030237197876,0.6798670291900635,1237938
2007-03-26,0.9940879940986633,1.0039310455322266,0.984246015548706,0.9940879940986633,0.693601667881012,938443
2007-03-27,0.9940879940986633,1.0039310455322266,0.9940879940986633,0.9940879940986633,0.693601667881012,928629
2007-03-28,0.9940879940986633,1.0039310455322266,0.984246015548706,0.984246015548706,0.6867347359657288,727561
2007-03-29,0.984246015548706,0.9940879940986633,0.9744030237197876,0.984246015548706,0.6867347359657288,980953
2007-03-30,0.9940879940986633,1.013772964477539,0.9645609855651855,0.984246015548706,0.6867347359657288,1897899
2007-04-02,0.984246015548706,0.9940879940986633,0.984246015548706,0.9940879940986633,0.693601667881012,1183278
2007-04-03,0.984246015548706,1.0039310455322266,0.984246015548706,0.9940879940986633,0.693601667881012,1542297
2007-04-04,1.0334579944610596,1.0334579944610596,1.0039310455322266,1.013772964477539,0.7073364853858948,2633432
2007-04-10,1.0334579944610596,1.0728280544281006,1.013772964477539,1.013772964477539,0.7073364853858948,13234038
2007-04-11,1.0433000326156616,1.0433000326156616,1.0039310455322266,1.0039310455322266,0.700469434261322,8487714
2007-04-12,1.013772964477539,1.013772964477539,0.9744030237197876,0.9744030237197876,0.6798670291900635,6874296
2007-04-13,0.984246015548706,1.0039310455322266,0.984246015548706,0.9940879940986633,0.693601667881012,688953
2007-04-16,0.9940879940986633,0.9940879940986633,0.984246015548706,0.9940879940986633,0.693601667881012,1119476
2007-04-17,0.9940879940986633,1.0039310455322266,0.984246015548706,0.9940879940986633,0.693601667881012,774196
2007-04-18,1.013772964477539,1.013772964477539,0.984246015548706,0.9940879940986633,0.693601667881012,1633737
2007-04-19,0.984246015548706,0.9940879940986633,0.9744030237197876,0.9940879940986633,0.693601667881012,1649993
2007-04-20,0.984246015548706,1.0039310455322266,0.984246015548706,0.9940879940986633,0.693601667881012,2112857
2007-04-23,0.9940879940986633,1.0236159563064575,0.9940879940986633,1.013772964477539,0.7073364853858948,3068338
2007-04-24,1.013772964477539,1.013772964477539,0.984246015548706,0.984246015548706,0.6867347359657288,2327515
