Date,Open,High,Low,Close,Adj Close,Volume
2007-04-25,0.984246015548706,1.0039310455322266,0.9744030237197876,0.9940879940986633,0.693601667881012,1962665
2007-04-26,1.013772964477539,1.0236159563064575,0.984246015548706,0.9940879940986633,0.693601667881012,5525616
2007-04-27,0.9940879940986633,1.0039310455322266,0.984246015548706,0.984246015548706,0.6867347359657288,2423932
2007-04-30,0.984246015548706,1.013772964477539,0.984246015548706,0.9940879940986633,0.693601667881012,2462925
2007-05-02,1.0039310455322266,1.0039310455322266,0.984246015548706,0.9940879940986633,0.693601667881012,2286013
2007-05-03,0.9940879940986633,0.9940879940986633,0.984246015548706,0.984246015548706,0.6867347359657288,2388528
2007-05-04,0.9940879940986633,0.9940879940986633,0.9744030237197876,0.984246015548706,0.6867347359657288,1954440
2007-05-07,0.9940879940986633,1.013772964477539,0.984246015548706,1.0039310455322266,0.700469434261322,10974896
2007-05-08,1.0039310455322266,1.013772964477539,0.9940879940986633,1.0039310455322266,0.700469434261322,3542812
2007-05-09,1.0039310455322266,1.141724944114685,1.0039310455322266,1.122040033340454,0.7828771471977234,13971448
2007-05-10,1.1318830251693726,1.2007800340652466,1.112197995185852,1.141724944114685,0.7966118454933167,23544375
2007-05-11,1.112197995185852,1.141724944114685,1.0925129652023315,1.112197995185852,0.7760100960731506,4726866
2007-05-14,1.1614099740982056,1.181095004081726,1.0925129652023315,1.141724944114685,0.7966118454933167,8940659
2007-05-15,1.1712520122528076,1.3582589626312256,1.151568055152893,1.2992039918899536,0.9064892530441284,32885898
2007-05-16,1.3385740518569946,1.3877869844436646,1.210621953010559,1.2303069829940796,0.8584179282188416,27484560
2007-05-17,1.279520034790039,1.2893619537353516,1.210621953010559,1.279520034790039,0.8927551507949829,8329774
2007-05-18,1.2696770429611206,1.2696770429611206,1.2303069829940796,1.2499920129776,0.8721528649330139,6639378
2007-05-21,1.2696770429611206,1.377943992614746,1.2598350048065186,1.3188890218734741,0.9202240109443665,20524140
2007-05-22,1.3287320137023926,1.3976290225982666,1.2893619537353516,1.3877869844436646,0.9682958722114563,26123276
2007-05-23,1.4271559715270996,1.4960540533065796,1.3976290225982666,1.417314052581787,0.9888976812362671,23895907
2007-05-25,1.3976290225982666,1.417314052581787,1.2992039918899536,1.3976290225982666,0.9751631617546082,11425455
2007-05-28,1.407472014427185,1.5157389640808105,1.407472014427185,1.476369023323059,1.030102014541626,15970997
2007-05-29,1.476369023323059,1.505895972251892,1.407472014427185,1.436998963356018,1.0026322603225708,7031015
2007-05-30,1.4566839933395386,1.4566839933395386,1.3877869844436646,1.4271559715270996,0.9957647919654846,9459401
2007-05-31,1.436998963356018,1.4862109422683716,1.417314052581787,1.4468410015106201,1.0094995498657227,8485349
2007-06-01,1.4665260314941406,1.6240060329437256,1.436998963356018,1.5944780111312866,1.1125096082687378,29390483
2007-06-04,1.5944780111312866,1.8110120296478271,1.5944780111312866,1.7814849615097046,1.2429896593093872,26965962
2007-06-05,1.8405400514602661,1.8405400514602661,1.7125879526138306,1.771643042564392,1.236122727394104,17189008
2007-06-06,1.8110120296478271,1.9192800521850586,1.791327953338623,1.8700670003890991,1.3047956228256226,17937006
2007-06-07,1.8405400514602661,1.9980189800262451,1.801169991493225,1.9094369411468506,1.3322652578353882,14640329
2007-06-08,1.8897520303726196,1.9192800521850586,1.8405400514602661,1.8700670003890991,1.3047956228256226,11097370
2007-06-11,1.9389640092849731,1.9980189800262451,1.8799099922180176,1.8897520303726196,1.3185303211212158,10579192
2007-06-12,1.9094369411468506,1.9094369411468506,1.7224299907684326,1.7814849615097046,1.2429896593093872,11909622
2007-06-13,1.771643042564392,1.830696940422058,1.6929030418395996,1.7224299907684326,1.2017854452133179,15512288
2007-06-14,1.7618000507354736,1.801169991493225,1.702744960784912,1.771643042564392,1.236122727394104,9579581
2007-06-15,1.801169991493225,1.801169991493225,1.732272982597351,1.7618000507354736,1.2292547225952148,7965487
2007-06-18,1.830696940422058,1.9389640092849731,1.7224299907684326,1.7618000507354736,1.2292547225952148,16243903
2007-06-20,1.7814849615097046,1.830696940422058,1.7519580125808716,1.7519580125808716,1.222387671470642,14522700
2007-06-21,1.791327953338623,1.791327953338623,1.7519580125808716,1.771643042564392,1.236122727394104,4118888
2007-06-22,1.771643042564392,1.791327953338623,1.7224299907684326,1.7421150207519531,1.2155197858810425,6453441
2007-06-25,1.7421150207519531,1.7618000507354736,1.6436909437179565,1.6535329818725586,1.1537138223648071,3998999
2007-06-26,1.7125879526138306,1.7125879526138306,1.6436909437179565,1.6929030418395996,1.1811834573745728,3995951
2007-06-27,1.6929030418395996,1.791327953338623,1.673218011856079,1.791327953338623,1.2498570680618286,7594644
2007-06-28,1.791327953338623,1.9488070011138916,1.791327953338623,1.8700670003890991,1.3047956228256226,20820543
2007-06-29,1.899595022201538,1.9094369411468506,1.801169991493225,1.830696940422058,1.2773261070251465,7268879
2007-07-03,1.8799099922180176,1.899595022201538,1.830696940422058,1.8405400514602661,1.284193754196167,5296566
2007-07-04,1.8799099922180176,1.9389640092849731,1.8405400514602661,1.8897520303726196,1.3185303211212158,13198579
2007-07-05,1.9192800521850586,1.9389640092849731,1.801169991493225,1.8700670003890991,1.3047956228256226,8607602
2007-07-06,1.8700670003890991,1.8700670003890991,1.8208550214767456,1.8503819704055786,1.2910608053207397,3306083
2007-07-09,1.860224962234497,1.9094369411468506,1.860224962234497,1.8799099922180176,1.311663269996643,6207255
2007-07-10,1.899595022201538,1.899595022201538,1.8405400514602661,1.899595022201538,1.3253980875015259,7429415
2007-07-11,1.9094369411468506,2.2342379093170166,1.8503819704055786,2.1751840114593506,1.5176836252212524,51170031
2007-07-12,2.2342379093170166,2.303136110305786,2.0275468826293945,2.047231912612915,1.4284082651138306,38157752
2007-07-13,2.116128921508789,2.1948680877685547,2.066915988922119,2.145656108856201,1.4970818758010864,14423652
2007-07-16,2.1751840114593506,2.214553117752075,2.0964438915252686,2.1259710788726807,1.483346700668335,9441682
2007-07-17,2.145656108856201,2.1653409004211426,2.0866010189056396,2.1358139514923096,1.4902141094207764,7648891
2007-07-18,2.1358139514923096,2.145656108856201,2.0177040100097656,2.0570740699768066,1.4352755546569824,9406112
2007-07-19,2.066915988922119,2.214553117752075,2.066915988922119,2.1653409004211426,1.5108158588409424,10721098
2007-07-20,2.1653409004211426,2.2047109603881836,2.10628604888916,2.10628604888916,1.4696120023727417,5499985
2007-07-23,2.2047109603881836,2.2834510803222656,2.1358139514923096,2.185025930404663,1.5245506763458252,41594188
2007-07-24,2.253922939300537,2.3523480892181396,2.145656108856201,2.322819948196411,1.620693325996399,39896533
2007-07-25,2.3425049781799316,2.509826898574829,2.263766050338745,2.480299949645996,1.7305711507797241,43318279
2007-07-26,2.509826898574829,2.5295119285583496,2.293292999267578,2.401560068130493,1.6756322383880615,24641762
2007-07-27,2.263766050338745,2.3425049781799316,2.2440810203552246,2.2736079692840576,1.5863571166992188,14703638
2007-07-30,2.253922939300537,2.3917179107666016,2.2440810203552246,2.322819948196411,1.620693325996399,13094285
2007-07-31,2.3425049781799316,2.3523480892181396,2.1653409004211426,2.185025930404663,1.5245506763458252,75720895
2007-08-01,2.1653409004211426,2.2342379093170166,1.9389640092849731,2.047231912612915,1.4284082651138306,30440682
2007-08-02,2.116128921508789,2.116128921508789,1.8208550214767456,1.9094369411468506,1.3322652578353882,20036044
2007-08-03,1.9192800521850586,2.007862091064453,1.8799099922180176,1.988176941871643,1.3872040510177612,14919641
2007-08-06,1.9192800521850586,1.9192800521850586,1.8208550214767456,1.8208550214767456,1.2704590559005737,13033934
2007-08-07,1.8700670003890991,1.9094369411468506,1.732272982597351,1.7814849615097046,1.2429896593093872,16192087
2007-08-08,1.791327953338623,1.8700670003890991,1.791327953338623,1.8700670003890991,1.3047956228256226,8890052
2007-08-09,1.899595022201538,1.9586490392684937,1.860224962234497,1.9094369411468506,1.3322652578353882,9904433
2007-08-10,1.8208550214767456,1.8700670003890991,1.7618000507354736,1.8503819704055786,1.2910608053207397,7498124
2007-08-13,1.8700670003890991,1.9094369411468506,1.860224962234497,1.899595022201538,1.3253980875015259,7179288
2007-08-14,1.8208550214767456,1.8503819704055786,1.801169991493225,1.8208550214767456,1.2888232469558716,5163342
2007-08-15,1.801169991493225,1.8110120296478271,1.7224299907684326,1.732272982597351,1.2261236906051636,7309147
2007-08-16,1.6830600500106812,1.6830600500106812,1.4862109422683716,1.505895972251892,1.0658912658691406,9506823
2007-08-17,1.505895972251892,1.5255810022354126,1.2007800340652466,1.4271559715270996,1.0101583003997803,13177089
2007-08-20,1.535423994064331,1.633847951889038,1.4862109422683716,1.505895972251892,1.0658912658691406,7191290
2007-08-21,1.5846359729766846,1.604321002960205,1.436998963356018,1.476369023323059,1.0449919700622559,4535450
2007-08-22,1.505895972251892,1.564950942993164,1.4566839933395386,1.564950942993164,1.1076912879943848,3832374
2007-08-23,1.6436909437179565,1.6929030418395996,1.6141630411148071,1.6436909437179565,1.1634246110916138,10717847
2007-08-24,1.673218011856079,1.673218011856079,1.5846359729766846,1.6141630411148071,1.1425241231918335,6057427
2007-08-27,1.6830600500106812,1.7519580125808716,1.6240060329437256,1.7519580125808716,1.240057110786438,9756705
2007-08-28,1.732272982597351,1.7421150207519531,1.6141630411148071,1.673218011856079,1.1843239068984985,6333781
2007-08-29,1.5747929811477661,1.5944780111312866,1.5255810022354126,1.5846359729766846,1.1216245889663696,5624351
2007-08-30,1.6535329818725586,1.6535329818725586,1.564950942993164,1.604321002960205,1.1355582475662231,4596411
2007-08-31,1.5846359729766846,1.5944780111312866,1.5255810022354126,1.564950942993164,1.1076912879943848,3207124
2007-09-03,1.564950942993164,1.604321002960205,1.5255810022354126,1.604321002960205,1.1355582475662231,3448324
2007-09-04,1.604321002960205,1.604321002960205,1.5551079511642456,1.5846359729766846,1.1216245889663696,2277885
2007-09-05,1.604321002960205,1.6240060329437256,1.564950942993164,1.5846359729766846,1.1216245889663696,4237049
2007-09-06,1.5747929811477661,1.6141630411148071,1.5747929811477661,1.6141630411148071,1.1425241231918335,4945917
2007-09-07,1.5944780111312866,1.702744960784912,1.5944780111312866,1.673218011856079,1.1843239068984985,7443259
2007-09-10,1.6240060329437256,1.8208550214767456,1.6141630411148071,1.791327953338623,1.2679235935211182,13072949
2007-09-11,1.8799099922180176,1.9192800521850586,1.801169991493225,1.830696940422058,1.2957895994186401,12080311
2007-09-12,1.8700670003890991,1.8700670003890991,1.7814849615097046,1.801169991493225,1.2748899459838867,3334531
2007-09-13,1.8110120296478271,1.8503819704055786,1.7814849615097046,1.8405400514602661,1.302756428718567,5869466
2007-09-14,1.8503819704055786,1.8700670003890991,1.801169991493225,1.8110120296478271,1.2818562984466553,5478507
2007-09-17,1.8208550214767456,1.860224962234497,1.791327953338623,1.8110120296478271,1.2818562984466553,3572277
2007-09-18,1.8110120296478271,1.8405400514602661,1.791327953338623,1.8208550214767456,1.2888232469558716,4049799
2007-09-19,1.860224962234497,1.8897520303726196,1.8110120296478271,1.8405400514602661,1.302756428718567,5276545
2007-09-20,1.8405400514602661,1.8405400514602661,1.791327953338623,1.8110120296478271,1.2818562984466553,3302019
2007-09-21,1.8110120296478271,1.8110120296478271,1.7125879526138306,1.7421150207519531,1.2330900430679321,4322089
2007-09-24,1.7519580125808716,1.7519580125808716,1.6141630411148071,1.6436909437179565,1.1634246110916138,4579774
2007-09-25,1.6240060329437256,1.663375973701477,1.604321002960205,1.6535329818725586,1.1703906059265137,2783856
2007-09-27,1.6535329818725586,1.673218011856079,1.6240060329437256,1.6535329818725586,1.1703906059265137,2781824
2007-09-28,1.663375973701477,1.702744960784912,1.6535329818725586,1.6830600500106812,1.1912901401519775,3312179
2007-10-02,1.6929030418395996,1.7618000507354736,1.6929030418395996,1.732272982597351,1.2261236906051636,4559509
2007-10-03,1.702744960784912,1.8208550214767456,1.663375973701477,1.6929030418395996,1.1982574462890625,10389677
2007-10-04,1.6436909437179565,1.702744960784912,1.6436909437179565,1.663375973701477,1.1773576736450195,2034044
2007-10-05,1.673218011856079,1.7421150207519531,1.673218011856079,1.7125879526138306,1.2121905088424683,2261629
2007-10-08,1.7224299907684326,1.7421150207519531,1.7125879526138306,1.7125879526138306,1.2121905088424683,2832624
2007-10-09,1.7224299907684326,1.732272982597351,1.663375973701477,1.7224299907684326,1.2191569805145264,3299987
2007-10-10,1.7224299907684326,2.0177040100097656,1.7125879526138306,1.968492031097412,1.3933227062225342,33786263
2007-10-11,2.145656108856201,2.2342379093170166,2.0275468826293945,2.10628604888916,1.4908548593521118,57186592
2007-10-12,2.10628604888916,2.116128921508789,1.899595022201538,2.0275468826293945,1.4351222515106201,22779870
2007-10-15,2.066915988922119,2.066915988922119,1.929121971130371,1.9389640092849731,1.372422218322754,8954975
2007-10-16,1.9192800521850586,1.9192800521850586,1.8208550214767456,1.8405400514602661,1.302756428718567,8852460
2007-10-17,1.7814849615097046,1.8208550214767456,1.7224299907684326,1.791327953338623,1.2679235935211182,8792719
2007-10-18,1.791327953338623,1.8208550214767456,1.7421150207519531,1.791327953338623,1.2679235935211182,5913542
2007-10-22,1.7125879526138306,1.8700670003890991,1.702744960784912,1.8110120296478271,1.2818562984466553,7709453
2007-10-23,1.830696940422058,1.8897520303726196,1.830696940422058,1.860224962234497,1.3166897296905518,4695979
2007-10-24,1.8799099922180176,1.9192800521850586,1.830696940422058,1.860224962234497,1.3166897296905518,4226584
2007-10-25,1.8208550214767456,1.8700670003890991,1.8208550214767456,1.8503819704055786,1.309722661972046,2407934
2007-10-26,1.8700670003890991,1.9488070011138916,1.8700670003890991,1.899595022201538,1.3445565700531006,7269624
2007-10-29,2.007862091064453,2.0570740699768066,1.9488070011138916,1.988176941871643,1.4072556495666504,13945698
2007-10-30,2.007862091064453,2.007862091064453,1.899595022201538,1.9389640092849731,1.372422218322754,6059018
2007-10-31,1.899595022201538,1.9586490392684937,1.899595022201538,1.9389640092849731,1.372422218322754,3460516
2007-11-01,1.9980189800262451,1.9980189800262451,1.9094369411468506,1.929121971130371,1.3654557466506958,5495823
2007-11-02,1.8700670003890991,1.899595022201538,1.8503819704055786,1.8700670003890991,1.3236562013626099,4238777
2007-11-05,1.8799099922180176,1.8799099922180176,1.791327953338623,1.791327953338623,1.2679235935211182,4907308
2007-11-06,1.771643042564392,1.8700670003890991,1.771643042564392,1.8700670003890991,1.3236562013626099,3815366
2007-11-07,1.9094369411468506,1.968492031097412,1.9094369411468506,1.9192800521850586,1.358489751815796,5187828
2007-11-08,1.8503819704055786,1.9192800521850586,1.8208550214767456,1.8897520303726196,1.3375895023345947,3852694
2007-11-09,1.8799099922180176,1.9783339500427246,1.8700670003890991,1.929121971130371,1.3654557466506958,5504415
2007-11-12,1.899595022201538,1.9192800521850586,1.8110120296478271,1.8110120296478271,1.2818562984466553,5955827
2007-11-13,1.8208550214767456,1.860224962234497,1.7814849615097046,1.801169991493225,1.2748899459838867,4169688
2007-11-14,1.8405400514602661,1.899595022201538,1.8405400514602661,1.899595022201538,1.3445565700531006,3166790
2007-11-15,1.8897520303726196,1.8897520303726196,1.830696940422058,1.8700670003890991,1.3236562013626099,1347223
2007-11-16,1.8503819704055786,1.8503819704055786,1.801169991493225,1.8208550214767456,1.2888232469558716,1961750
2007-11-19,1.830696940422058,1.830696940422058,1.801169991493225,1.8110120296478271,1.2818562984466553,1022102
2007-11-20,1.791327953338623,1.801169991493225,1.7421150207519531,1.801169991493225,1.2748899459838867,2779792
2007-11-21,1.7814849615097046,1.801169991493225,1.732272982597351,1.7421150207519531,1.2330900430679321,2369325
2007-11-22,1.6535329818725586,1.732272982597351,1.6535329818725586,1.673218011856079,1.1843239068984985,2747280
2007-11-23,1.702744960784912,1.7125879526138306,1.6535329818725586,1.6535329818725586,1.1703906059265137,2077833
2007-11-26,1.7224299907684326,1.7224299907684326,1.6535329818725586,1.6535329818725586,1.1703906059265137,0
2007-11-27,1.6929030418395996,1.801169991493225,1.673218011856079,1.702744960784912,1.205223798751831,3611850
2007-11-28,1.7618000507354736,1.771643042564392,1.702744960784912,1.7125879526138306,1.2121905088424683,1128782
2007-11-29,1.7618000507354736,1.7814849615097046,1.732272982597351,1.7618000507354736,1.2470232248306274,2846848
2007-11-30,1.7618000507354736,1.801169991493225,1.732272982597351,1.791327953338623,1.2679235935211182,2093825
2007-12-03,1.771643042564392,1.8110120296478271,1.771643042564392,1.801169991493225,1.2748899459838867,1681997
2007-12-04,1.7814849615097046,1.801169991493225,1.771643042564392,1.771643042564392,1.2539905309677124,885957
2007-12-05,1.771643042564392,1.771643042564392,1.6929030418395996,1.7618000507354736,1.2470232248306274,1818650
2007-12-06,1.771643042564392,1.8897520303726196,1.771643042564392,1.830696940422058,1.2957895994186401,6200684
2007-12-07,1.8405400514602661,1.860224962234497,1.791327953338623,1.791327953338623,1.2679235935211182,2391678
2007-12-10,1.8110120296478271,1.8110120296478271,1.7519580125808716,1.7519580125808716,1.240057110786438,1591065
2007-12-11,1.771643042564392,1.7814849615097046,1.7421150207519531,1.7519580125808716,1.240057110786438,1479528
2007-12-12,1.771643042564392,1.791327953338623,1.7421150207519531,1.7421150207519531,1.2330900430679321,2357133
2007-12-13,1.7421150207519531,1.771643042564392,1.6830600500106812,1.6830600500106812,1.1912901401519775,2580655
2007-12-14,1.673218011856079,1.7125879526138306,1.673218011856079,1.6929030418395996,1.1982574462890625,2115324
2007-12-17,1.6830600500106812,1.6830600500106812,1.604321002960205,1.604321002960205,1.1355582475662231,2816368
2007-12-18,1.5747929811477661,1.5747929811477661,1.4960540533065796,1.564950942993164,1.1076912879943848,3996967
2007-12-19,1.564950942993164,1.604321002960205,1.545266032218933,1.545266032218933,1.093758225440979,2004579
2007-12-20,1.535423994064331,1.5747929811477661,1.535423994064331,1.564950942993164,1.1076912879943848,2283981
2007-12-21,1.5747929811477661,1.673218011856079,1.5747929811477661,1.6535329818725586,1.1703906059265137,2004282
2007-12-24,1.6830600500106812,1.732272982597351,1.6830600500106812,1.7224299907684326,1.2191569805145264,1424440
2007-12-27,1.7224299907684326,1.732272982597351,1.6535329818725586,1.673218011856079,1.1843239068984985,1910091
2007-12-28,1.663375973701477,1.7125879526138306,1.6240060329437256,1.6929030418395996,1.1982574462890625,1759722
2007-12-31,1.4665260314941406,1.4665260314941406,1.3385740518569946,1.3877869844436646,0.9822922945022583,11515412
2008-01-02,1.4665260314941406,1.4665260314941406,1.3582589626312256,1.3582589626312256,0.9613922834396362,6730023
2008-01-03,1.3582589626312256,1.407472014427185,1.3582589626312256,1.377943992614746,0.9753254652023315,4972333
2008-01-04,1.3877869844436646,1.4468410015106201,1.3877869844436646,1.407472014427185,0.9962257146835327,2775728
2008-01-07,1.407472014427185,1.407472014427185,1.3582589626312256,1.377943992614746,0.9753254652023315,2446542
2008-01-08,1.3582589626312256,1.3877869844436646,1.3385740518569946,1.348417043685913,0.9544259905815125,2403870
2008-01-09,1.3385740518569946,1.3385740518569946,1.2893619537353516,1.309046983718872,0.9265593886375427,3237763
2008-01-10,1.2992039918899536,1.3287320137023926,1.2499920129776,1.2598350048065186,0.8917264342308044,3669813
2008-01-11,1.2598350048065186,1.279520034790039,1.181095004081726,1.181095004081726,0.835993230342865,5222270
2008-01-14,1.181095004081726,1.2303069829940796,1.181095004081726,1.2204649448394775,0.8638598918914795,4624859
2008-01-15,1.2204649448394775,1.2204649448394775,1.141724944114685,1.151568055152893,0.8150938153266907,2897649
2008-01-16,1.1318830251693726,1.141724944114685,1.0629849433898926,1.0728280544281006,0.7593609094619751,6583793
2008-01-17,1.0728280544281006,1.141724944114685,1.013772964477539,1.0728280544281006,0.7593609094619751,4146117
2008-01-18,1.0629849433898926,1.122040033340454,1.0236159563064575,1.112197995185852,0.7872271537780762,1786138
2008-01-21,1.1023550033569336,1.1023550033569336,1.0334579944610596,1.0334579944610596,0.731494128704071,2409966
2008-01-22,0.984246015548706,0.984246015548706,0.9055060148239136,0.9350330233573914,0.6618276834487915,5711985
2008-01-23,0.9448760151863098,1.0236159563064575,0.9350330233573914,0.9744030237197876,0.6970310807228088,3605805
2008-01-24,0.9940879940986633,0.9940879940986633,0.9547179937362671,0.9645609855651855,0.689990758895874,2363229
2008-01-25,0.9645609855651855,0.9940879940986633,0.9547179937362671,0.9744030237197876,0.6970310807228088,3234963
2008-01-28,0.9547179937362671,0.9645609855651855,0.9350330233573914,0.9547179937362671,0.6829495429992676,1418344
2008-01-29,0.9547179937362671,0.9645609855651855,0.9350330233573914,0.9448760151863098,0.6759092211723328,906277
2008-01-30,0.9547179937362671,0.9645609855651855,0.9251909852027893,0.9350330233573914,0.6688680052757263,1497592
2008-01-31,0.9251909852027893,0.9350330233573914,0.9153479933738708,0.9153479933738708,0.6547865867614746,1263911
2008-02-01,0.9251909852027893,0.9448760151863098,0.9251909852027893,0.9448760151863098,0.6759092211723328,812804
2008-02-04,0.9645609855651855,0.9744030237197876,0.9350330233573914,0.9645609855651855,0.689990758895874,640083
2008-02-05,0.9645609855651855,1.013772964477539,0.9645609855651855,1.013772964477539,0.7251940965652466,1830842
2008-02-06,0.984246015548706,1.0039310455322266,0.9645609855651855,1.0039310455322266,0.718153715133667,908309
2008-02-11,0.984246015548706,0.984246015548706,0.9547179937362671,0.9744030237197876,0.6970310807228088,536451
2008-02-12,0.9645609855651855,0.9744030237197876,0.9547179937362671,0.9744030237197876,0.6970310807228088,347474
2008-02-13,0.9645609855651855,0.9940879940986633,0.9547179937362671,0.9645609855651855,0.689990758895874,1009909
2008-02-14,0.9744030237197876,0.984246015548706,0.9645609855651855,0.984246015548706,0.7040722966194153,1172470
2008-02-15,0.984246015548706,0.984246015548706,0.9645609855651855,0.9744030237197876,0.6970310807228088,577091
2008-02-18,0.9940879940986633,1.0236159563064575,0.9940879940986633,0.9940879940986633,0.7111125588417053,1446792
2008-02-19,1.0433000326156616,1.1023550033569336,1.0433000326156616,1.0629849433898926,0.7603974342346191,3312179
2008-02-20,1.082669973373413,1.0925129652023315,1.0236159563064575,1.0433000326156616,0.7463160157203674,2174252
2008-02-21,1.0433000326156616,1.0728280544281006,1.0433000326156616,1.0629849433898926,0.7603974342346191,1176534
2008-02-22,1.0728280544281006,1.0728280544281006,1.0433000326156616,1.05314302444458,0.7533572316169739,866180
2008-02-25,1.082669973373413,1.112197995185852,1.0629849433898926,1.0728280544281006,0.7674388289451599,3149618
2008-02-26,1.082669973373413,1.0925129652023315,1.05314302444458,1.0629849433898926,0.7603974342346191,1436632
2008-02-27,1.151568055152893,1.309046983718872,1.151568055152893,1.2499920129776,0.8941714763641357,38636676
2008-02-28,1.2499920129776,1.2499920129776,1.1909370422363281,1.210621953010559,0.8660084009170532,8345473
2008-02-29,1.2204649448394775,1.2598350048065186,1.1909370422363281,1.2204649448394775,0.8730494976043701,5985291
2008-03-03,1.2007800340652466,1.3287320137023926,1.2007800340652466,1.2992039918899536,0.9293748736381531,10759503
2008-03-04,1.2992039918899536,1.3287320137023926,1.2303069829940796,1.2598350048065186,0.9012125134468079,5291359
2008-03-05,1.2204649448394775,1.2499920129776,1.1614099740982056,1.2007800340652466,0.8589679002761841,3635269
2008-03-06,1.2007800340652466,1.210621953010559,1.1318830251693726,1.1614099740982056,0.8308050632476807,3606821
2008-03-07,1.1318830251693726,1.141724944114685,1.1023550033569336,1.122040033340454,0.8026420474052429,1696730
2008-03-10,1.0629849433898926,1.112197995185852,1.0629849433898926,1.1023550033569336,0.7885604500770569,2139797
2008-03-11,1.05314302444458,1.112197995185852,1.0433000326156616,1.0925129652023315,0.7815201282501221,1257815
2008-03-12,1.1318830251693726,1.141724944114685,1.1023550033569336,1.112197995185852,0.795601487159729,1122483
2008-03-13,1.0629849433898926,1.0925129652023315,1.0433000326156616,1.05314302444458,0.7533572316169739,550675
2008-03-14,1.05314302444458,1.0629849433898926,0.9940879940986633,1.0039310455322266,0.718153715133667,2800112
2008-03-17,0.9350330233573914,0.984246015548706,0.9055060148239136,0.9547179937362671,0.6829495429992676,2349005
2008-03-18,0.9645609855651855,1.0039310455322266,0.8956639766693115,0.9448760151863098,0.6759092211723328,2139708
2008-03-19,0.9448760151863098,0.9645609855651855,0.8858209848403931,0.9448760151863098,0.6759092211723328,1761754
2008-03-20,0.9251909852027893,0.9547179937362671,0.9153479933738708,0.9350330233573914,0.6688680052757263,831092
2008-03-25,0.9350330233573914,0.9940879940986633,0.9350330233573914,0.984246015548706,0.7040722966194153,861573
2008-03-26,0.984246015548706,1.0039310455322266,0.984246015548706,0.9940879940986633,0.7111125588417053,753876
2008-03-27,1.0039310455322266,1.0039310455322266,0.9645609855651855,0.984246015548706,0.7040722966194153,394210
2008-03-28,0.9645609855651855,1.013772964477539,0.9645609855651855,1.013772964477539,0.7251940965652466,983493
2008-03-31,1.1318830251693726,1.141724944114685,1.082669973373413,1.082669973373413,0.7744789123535156,4364761
2008-04-01,1.141724944114685,1.151568055152893,1.0629849433898926,1.0925129652023315,0.7815201282501221,2840752
2008-04-02,1.112197995185852,1.122040033340454,1.0629849433898926,1.082669973373413,0.7744789123535156,1737370
2008-04-03,1.1023550033569336,1.112197995185852,1.0629849433898926,1.082669973373413,0.7744789123535156,1375672
2008-04-07,1.122040033340454,1.122040033340454,1.0334579944610596,1.0728280544281006,0.7674388289451599,3460516
2008-04-08,1.082669973373413,1.082669973373413,1.05314302444458,1.05314302444458,0.7533572316169739,1072902
2008-04-09,1.0629849433898926,1.0728280544281006,1.0236159563064575,1.0236159563064575,0.7322352528572083,1125734
2008-04-10,1.013772964477539,1.0236159563064575,0.984246015548706,1.0236159563064575,0.7322352528572083,1207015
2008-04-11,1.0236159563064575,1.0433000326156616,1.0236159563064575,1.0334579944610596,0.7392756938934326,401322
