Date,Open,High,Low,Close,Adj Close,Volume
2008-04-14,0.9940879940986633,1.0039310455322266,0.9744030237197876,0.984246015548706,0.7040722966194153,1052582
2008-04-15,0.984246015548706,0.9940879940986633,0.9744030237197876,0.9744030237197876,0.6970310807228088,682756
2008-04-16,1.013772964477539,1.0334579944610596,0.984246015548706,0.9940879940986633,0.7111125588417053,983493
2008-04-17,1.0039310455322266,1.0334579944610596,0.984246015548706,0.984246015548706,0.7040722966194153,1046486
2008-04-18,0.984246015548706,0.9940879940986633,0.984246015548706,0.984246015548706,0.7040722966194153,319025
2008-04-21,1.0039310455322266,1.0039310455322266,0.984246015548706,1.0039310455322266,0.718153715133667,934725
2008-04-22,0.984246015548706,1.0039310455322266,0.984246015548706,0.984246015548706,0.7040722966194153,1016006
2008-04-23,0.984246015548706,1.05314302444458,0.984246015548706,1.0433000326156616,0.7463160157203674,2178316
2008-04-24,1.0334579944610596,1.0629849433898926,1.0236159563064575,1.0334579944610596,0.7392756938934326,1855226
2008-04-25,1.0334579944610596,1.0334579944610596,1.013772964477539,1.013772964477539,0.7251940965652466,729492
2008-04-28,1.013772964477539,1.0236159563064575,1.0039310455322266,1.0236159563064575,0.7322352528572083,965205
2008-04-29,1.0334579944610596,1.0334579944610596,0.9940879940986633,1.013772964477539,0.7251940965652466,3320307
2008-04-30,1.013772964477539,1.0334579944610596,1.0039310455322266,1.0236159563064575,0.7322352528572083,1182630
2008-05-02,1.0334579944610596,1.05314302444458,1.0236159563064575,1.0433000326156616,0.7463160157203674,1345191
2008-05-05,1.0236159563064575,1.0433000326156616,1.0236159563064575,1.0334579944610596,0.7392756938934326,1393960
2008-05-06,1.0236159563064575,1.1023550033569336,1.0236159563064575,1.0925129652023315,0.7815201282501221,3901463
2008-05-07,1.1023550033569336,1.122040033340454,1.0433000326156616,1.05314302444458,0.7533572316169739,3891302
2008-05-08,1.0334579944610596,1.0629849433898926,1.0236159563064575,1.05314302444458,0.7533572316169739,1666249
2008-05-09,1.0629849433898926,1.0728280544281006,1.0236159563064575,1.05314302444458,0.7533572316169739,1093222
2008-05-13,1.0334579944610596,1.05314302444458,1.0236159563064575,1.05314302444458,0.7533572316169739,1491496
2008-05-14,1.0334579944610596,1.05314302444458,1.0334579944610596,1.05314302444458,0.7533572316169739,983493
2008-05-15,1.05314302444458,1.0728280544281006,1.0334579944610596,1.0728280544281006,0.7674388289451599,1030230
2008-05-16,1.0629849433898926,1.0728280544281006,1.05314302444458,1.0629849433898926,0.7603974342346191,893272
2008-05-19,1.0629849433898926,1.0728280544281006,1.05314302444458,1.0629849433898926,0.7603974342346191,595751
2008-05-20,1.05314302444458,1.05314302444458,1.0334579944610596,1.0433000326156616,0.7463160157203674,924565
2008-05-21,1.0334579944610596,1.05314302444458,1.0236159563064575,1.0433000326156616,0.7463160157203674,607571
2008-05-22,1.0236159563064575,1.0334579944610596,1.013772964477539,1.0334579944610596,0.7392756938934326,461266
2008-05-23,1.013772964477539,1.0236159563064575,0.9940879940986633,1.013772964477539,0.7251940965652466,865637
2008-05-26,1.0039310455322266,1.013772964477539,0.9744030237197876,0.984246015548706,0.7040722966194153,2684287
2008-05-27,0.984246015548706,1.013772964477539,0.984246015548706,1.0039310455322266,0.718153715133667,591315
2008-05-28,1.0039310455322266,1.0039310455322266,0.984246015548706,1.0039310455322266,0.718153715133667,343410
2008-05-29,0.9940879940986633,1.0039310455322266,0.9940879940986633,1.0039310455322266,0.718153715133667,357634
2008-05-30,1.0039310455322266,1.0039310455322266,0.984246015548706,1.0039310455322266,0.718153715133667,1193863
2008-06-02,0.9940879940986633,1.0039310455322266,0.9940879940986633,1.0039310455322266,0.718153715133667,800612
2008-06-03,0.9940879940986633,0.9940879940986633,0.984246015548706,0.9940879940986633,0.7111125588417053,1146054
2008-06-04,0.984246015548706,1.0039310455322266,0.984246015548706,0.984246015548706,0.7040722966194153,774196
2008-06-05,1.0039310455322266,1.0039310455322266,0.9940879940986633,0.9940879940986633,0.7111125588417053,873765
2008-06-06,1.0039310455322266,1.0039310455322266,0.984246015548706,0.984246015548706,0.7040722966194153,699012
2008-06-10,0.9645609855651855,0.9744030237197876,0.9448760151863098,0.9448760151863098,0.6759092211723328,1999499
2008-06-11,0.9448760151863098,0.9547179937362671,0.9350330233573914,0.9350330233573914,0.6688680052757263,538483
2008-06-12,0.9350330233573914,0.9350330233573914,0.8956639766693115,0.9350330233573914,0.6688680052757263,1471176
2008-06-13,0.9350330233573914,0.9350330233573914,0.8956639766693115,0.9055060148239136,0.6477460861206055,727460
2008-06-16,0.9055060148239136,0.9153479933738708,0.8956639766693115,0.9055060148239136,0.6477460861206055,483618
2008-06-17,0.8956639766693115,0.9251909852027893,0.8956639766693115,0.8956639766693115,0.6407057046890259,79248
2008-06-18,0.8858209848403931,0.9055060148239136,0.8759790062904358,0.8956639766693115,0.6407057046890259,363730
2008-06-19,0.8956639766693115,0.8956639766693115,0.8858209848403931,0.8858209848403931,0.6336646676063538,701044
2008-06-20,0.8858209848403931,0.9055060148239136,0.8661360144615173,0.8759790062904358,0.626624345779419,1369576
2008-06-23,0.8661360144615173,0.8661360144615173,0.8366090059280396,0.8661360144615173,0.6195831298828125,382018
2008-06-24,0.8464509844779968,0.8661360144615173,0.8464509844779968,0.8464509844779968,0.6055017709732056,229617
2008-06-25,0.8464509844779968,0.8661360144615173,0.8366090059280396,0.8464509844779968,0.6055017709732056,312929
2008-06-26,0.8464509844779968,0.8464509844779968,0.8070809841156006,0.8366090059280396,0.5984612107276917,1369576
2008-06-27,0.7972390055656433,0.8070809841156006,0.7873960137367249,0.8070809841156006,0.5773388147354126,560835
2008-06-30,0.7972390055656433,0.7972390055656433,0.7578690052032471,0.7775539755821228,0.556216835975647,901197
2008-07-02,0.7578690052032471,0.7775539755821228,0.7381839752197266,0.7381839752197266,0.5280537605285645,1320807
2008-07-03,0.7381839752197266,0.7677119970321655,0.7381839752197266,0.7578690052032471,0.5421352982521057,914405
2008-07-04,0.7578690052032471,0.7578690052032471,0.7480270266532898,0.7480270266532898,0.5350949168205261,349506
2008-07-07,0.7578690052032471,0.7775539755821228,0.7578690052032471,0.7677119970321655,0.5491764545440674,418594
2008-07-08,0.7677119970321655,0.7677119970321655,0.7480270266532898,0.7677119970321655,0.5491764545440674,294641
2008-07-09,0.7480270266532898,0.7873960137367249,0.7480270266532898,0.7677119970321655,0.5491764545440674,298705
2008-07-10,0.7283419966697693,0.7677119970321655,0.7283419966697693,0.7578690052032471,0.5421352982521057,382018
2008-07-11,0.7283419966697693,0.7677119970321655,0.7283419966697693,0.7480270266532898,0.5350949168205261,729492
2008-07-14,0.7480270266532898,0.7578690052032471,0.7381839752197266,0.7381839752197266,0.5280537605285645,981461
2008-07-15,0.7480270266532898,0.7480270266532898,0.7283419966697693,0.7381839752197266,0.5280537605285645,995685
2008-07-16,0.7283419966697693,0.7381839752197266,0.7086570262908936,0.7283419966697693,0.5210133790969849,1058678
2008-07-17,0.7381839752197266,0.7480270266532898,0.7283419966697693,0.7283419966697693,0.5210133790969849,239777
2008-07-18,0.7283419966697693,0.7381839752197266,0.7283419966697693,0.7381839752197266,0.5280537605285645,341378
2008-07-21,0.7578690052032471,0.7775539755821228,0.7578690052032471,0.7775539755821228,0.556216835975647,1068838
2008-07-22,0.7775539755821228,0.7775539755821228,0.7578690052032471,0.7775539755821228,0.556216835975647,488698
2008-07-23,0.7775539755821228,0.816923975944519,0.7775539755821228,0.7873960137367249,0.5632572770118713,1597161
2008-07-24,0.7677119970321655,0.7775539755821228,0.7184990048408508,0.7283419966697693,0.5210133790969849,3383299
2008-07-25,0.7184990048408508,0.7184990048408508,0.6397600173950195,0.6692870259284973,0.478768914937973,5331999
2008-07-28,0.6594439744949341,0.6791290044784546,0.6594439744949341,0.6692870259284973,0.478768914937973,1182630
2008-07-29,0.6397600173950195,0.6594439744949341,0.6397600173950195,0.6496019959449768,0.46468743681907654,1763786
2008-07-30,0.6496019959449768,0.6692870259284973,0.6397600173950195,0.6496019959449768,0.46468743681907654,1676409
2008-07-31,0.6496019959449768,0.6594439744949341,0.6397600173950195,0.6397600173950195,0.4576469659805298,1422408
2008-08-01,0.6397600173950195,0.6594439744949341,0.6397600173950195,0.6496019959449768,0.46468743681907654,213361
2008-08-04,0.6496019959449768,0.6594439744949341,0.6496019959449768,0.6594439744949341,0.47172775864601135,132080
2008-08-05,0.6496019959449768,0.6594439744949341,0.6496019959449768,0.6496019959449768,0.46468743681907654,459234
2008-08-06,0.6496019959449768,0.6496019959449768,0.6496019959449768,0.6496019959449768,0.46468743681907654,0
2008-08-07,0.6692870259284973,0.6791290044784546,0.6496019959449768,0.6791290044784546,0.4858092665672302,831092
2008-08-08,0.6594439744949341,0.6791290044784546,0.6496019959449768,0.6692870259284973,0.478768914937973,2060663
2008-08-11,0.6692870259284973,0.6791290044784546,0.6594439744949341,0.6692870259284973,0.478768914937973,1515880
2008-08-12,0.6692870259284973,0.6692870259284973,0.6594439744949341,0.6692870259284973,0.478768914937973,885957
2008-08-13,0.6594439744949341,0.6692870259284973,0.6594439744949341,0.6692870259284973,0.478768914937973,670563
2008-08-14,0.6594439744949341,0.6594439744949341,0.6299170255661011,0.6299170255661011,0.45060592889785767,116967
2008-08-15,0.6299170255661011,0.6594439744949341,0.6299170255661011,0.6594439744949341,0.47172775864601135,755908
2008-08-18,0.6594439744949341,0.6594439744949341,0.6299170255661011,0.6397600173950195,0.4576469659805298,1137926
2008-08-19,0.6397600173950195,0.6496019959449768,0.6397600173950195,0.6496019959449768,0.46468743681907654,979429
2008-08-20,0.6397600173950195,0.6594439744949341,0.6397600173950195,0.6397600173950195,0.4701118767261505,666499
2008-08-21,0.620074987411499,0.620074987411499,0.5905470252037048,0.6102319955825806,0.4484138488769531,581155
2008-08-22,0.6102319955825806,0.6102319955825806,0.6102319955825806,0.6102319955825806,0.4484138488769531,0
2008-08-25,0.6102319955825806,0.6397600173950195,0.6102319955825806,0.6397600173950195,0.4701118767261505,1164342
2008-08-26,0.6397600173950195,0.6397600173950195,0.6299170255661011,0.6397600173950195,0.4701118767261505,487682
2008-08-27,0.6299170255661011,0.6594439744949341,0.6299170255661011,0.6496019959449768,0.4773440659046173,329185
2008-08-28,0.6496019959449768,0.6692870259284973,0.6397600173950195,0.6594439744949341,0.48457616567611694,818900
2008-08-29,0.6594439744949341,0.6791290044784546,0.6594439744949341,0.6791290044784546,0.49904125928878784,483618
2008-09-01,0.6594439744949341,0.6692870259284973,0.6496019959449768,0.6692870259284973,0.49180904030799866,408434
2008-09-02,0.6692870259284973,0.6791290044784546,0.6594439744949341,0.6791290044784546,0.49904125928878784,550675
2008-09-03,0.6692870259284973,0.6791290044784546,0.6594439744949341,0.6594439744949341,0.48457616567611694,647995
2008-09-04,0.6692870259284973,0.6791290044784546,0.6594439744949341,0.6791290044784546,0.49904125928878784,688852
2008-09-05,0.6594439744949341,0.6692870259284973,0.6397600173950195,0.6496019959449768,0.4773440659046173,1060710
2008-09-08,0.6496019959449768,0.6692870259284973,0.6496019959449768,0.6692870259284973,0.49180904030799866,879229
2008-09-09,0.6496019959449768,0.6594439744949341,0.6496019959449768,0.6594439744949341,0.48457616567611694,357634
2008-09-10,0.6594439744949341,0.6692870259284973,0.6496019959449768,0.6496019959449768,0.4773440659046173,331217
2008-09-11,0.6496019959449768,0.6692870259284973,0.620074987411499,0.6299170255661011,0.4628790616989136,1306583
2008-09-12,0.6594439744949341,0.6594439744949341,0.620074987411499,0.6397600173950195,0.4701118767261505,128016
2008-09-16,0.5905470252037048,0.6003900170326233,0.5807049870491028,0.5807049870491028,0.42671680450439453,998787
2008-09-17,0.5905470252037048,0.5905470252037048,0.5216500163078308,0.5413349866867065,0.3977867066860199,2125484
2008-09-18,0.5118079781532288,0.5118079781532288,0.4527530074119568,0.5118079781532288,0.37608951330184937,1137926
2008-09-19,0.5413349866867065,0.5708619952201843,0.5019649863243103,0.5708619952201843,0.41948390007019043,1985275
2008-09-22,0.5905470252037048,0.6102319955825806,0.5413349866867065,0.5708619952201843,0.41948390007019043,599443
2008-09-23,0.561020016670227,0.5708619952201843,0.5413349866867065,0.5413349866867065,0.3977867066860199,1113542
2008-09-24,0.5413349866867065,0.5511770248413086,0.5413349866867065,0.5511770248413086,0.4050188362598419,300737
2008-09-25,0.5413349866867065,0.561020016670227,0.5413349866867065,0.5511770248413086,0.4050188362598419,319025
2008-09-26,0.5413349866867065,0.5905470252037048,0.5314919948577881,0.5511770248413086,0.4050188362598419,1834906
2008-09-29,0.5807049870491028,0.6003900170326233,0.561020016670227,0.6003900170326233,0.4411817789077759,1499624
2008-09-30,0.5019649863243103,0.5708619952201843,0.5019649863243103,0.5511770248413086,0.4050188362598419,867669
2008-10-02,0.5511770248413086,0.5511770248413086,0.5118079781532288,0.5314919948577881,0.3905538022518158,1572777
2008-10-03,0.5216500163078308,0.5511770248413086,0.5118079781532288,0.5118079781532288,0.37608951330184937,637519
2008-10-06,0.5118079781532288,0.5314919948577881,0.492123007774353,0.5019649863243103,0.36885660886764526,319025
2008-10-08,0.4822799861431122,0.4822799861431122,0.39861899614334106,0.39861899614334106,0.29291537404060364,2993153
2008-10-09,0.39861899614334106,0.44290998578071594,0.37893399596214294,0.3936980068683624,0.28929927945137024,2980247
2008-10-10,0.37893399596214294,0.3887769877910614,0.3248009979724884,0.3248009979724884,0.23867203295230865,2241309
2008-10-13,0.32972198724746704,0.3444859981536865,0.3051159977912903,0.32972198724746704,0.24228808283805847,1056646
2008-10-14,0.3690919876098633,0.38385599851608276,0.3543280065059662,0.36417099833488464,0.2676021456718445,3486932
2008-10-15,0.3740130066871643,0.4035399854183197,0.3543280065059662,0.3543280065059662,0.260369211435318,3220739
2008-10-16,0.34940698742866516,0.34940698742866516,0.3248009979724884,0.3444859981536865,0.2531370222568512,2414030
2008-10-17,0.32972198724746704,0.3395639955997467,0.31988000869750977,0.33464300632476807,0.24590416252613068,1241559
2008-10-20,0.32972198724746704,0.3444859981536865,0.3248009979724884,0.32972198724746704,0.24228808283805847,369826
2008-10-21,0.3248009979724884,0.33464300632476807,0.31988000869750977,0.31988000869750977,0.23505593836307526,530355
2008-10-22,0.3051159977912903,0.31495800614356995,0.2952730059623718,0.31495800614356995,0.23143914341926575,906277
2008-10-23,0.31495800614356995,0.31495800614356995,0.2755880057811737,0.2952730059623718,0.21697409451007843,290577
2008-10-24,0.2952730059623718,0.2952730059623718,0.2706669867038727,0.2706669867038727,0.1988929957151413,727460
2008-10-27,0.2706669867038727,0.2706669867038727,0.22834500670433044,0.2342499941587448,0.17213284969329834,607571
2008-10-28,0.2342499941587448,0.26574599742889404,0.22932900488376617,0.2411399930715561,0.17719577252864838,1345191
2008-10-29,0.24212400615215302,0.2559039890766144,0.24212400615215302,0.24409300088882446,0.17936572432518005,459606
2008-10-30,0.2263759970664978,0.26574599742889404,0.2263759970664978,0.24606099724769592,0.18081186711788177,611635
2008-10-31,0.24606099724769592,0.2559039890766144,0.22834500670433044,0.24409300088882446,0.17936572432518005,2790662
2008-11-03,0.2559039890766144,0.2706669867038727,0.2559039890766144,0.2706669867038727,0.1988929957151413,1637801
2008-11-04,0.2559039890766144,0.26574599742889404,0.2411399930715561,0.26574599742889404,0.1952769011259079,1242575
2008-11-05,0.2706669867038727,0.2755880057811737,0.26574599742889404,0.2755880057811737,0.2025091052055359,2395742
2008-11-06,0.2559039890766144,0.2559039890766144,0.2559039890766144,0.2559039890766144,0.18804475665092468,243841
2008-11-07,0.24606099724769592,0.26574599742889404,0.2411399930715561,0.26574599742889404,0.1952769011259079,1134217
2008-11-10,0.2755880057811737,0.28543099761009216,0.2608250081539154,0.2755880057811737,0.2025091052055359,1416312
2008-11-11,0.2755880057811737,0.31988000869750977,0.26574599742889404,0.30019500851631165,0.22059088945388794,1292359
2008-11-12,0.28543099761009216,0.2952730059623718,0.28543099761009216,0.2952730059623718,0.21697409451007843,442761
2008-11-13,0.28543099761009216,0.32972198724746704,0.28543099761009216,0.3051159977912903,0.22420692443847656,1028198
2008-11-14,0.3248009979724884,0.3248009979724884,0.30019500851631165,0.3051159977912903,0.22420692443847656,357634
2008-11-17,0.2952730059623718,0.31495800614356995,0.2755880057811737,0.3100369870662689,0.22782304883003235,607571
2008-11-18,0.2903519868850708,0.2903519868850708,0.2755880057811737,0.2805100083351135,0.206125870347023,505970
2008-11-19,0.28543099761009216,0.28543099761009216,0.26574599742889404,0.2755880057811737,0.2025091052055359,422658
2008-11-20,0.26574599742889404,0.2903519868850708,0.26574599742889404,0.28543099761009216,0.20974195003509521,463298
2008-11-21,0.2755880057811737,0.2755880057811737,0.26574599742889404,0.2755880057811737,0.2025091052055359,319025
2008-11-24,0.2805100083351135,0.28543099761009216,0.26574599742889404,0.26574599742889404,0.1952769011259079,193650
2008-11-25,0.2903519868850708,0.2903519868850708,0.2755880057811737,0.2755880057811737,0.2025091052055359,203201
2008-11-26,0.2755880057811737,0.2755880057811737,0.26574599742889404,0.26574599742889404,0.1952769011259079,60960
2008-11-27,0.26574599742889404,0.2903519868850708,0.26574599742889404,0.2805100083351135,0.206125870347023,428754
2008-11-28,0.28543099761009216,0.2952730059623718,0.28543099761009216,0.2952730059623718,0.21697409451007843,445010
2008-12-01,0.3051159977912903,0.3248009979724884,0.3051159977912903,0.3051159977912903,0.22420692443847656,453138
2008-12-02,0.2903519868850708,0.2952730059623718,0.28543099761009216,0.2952730059623718,0.21697409451007843,254001
2008-12-03,0.3051159977912903,0.3051159977912903,0.3051159977912903,0.3051159977912903,0.22420692443847656,50800
2008-12-04,0.3051159977912903,0.3051159977912903,0.2903519868850708,0.2952730059623718,0.21697409451007843,254001
2008-12-05,0.2952730059623718,0.30019500851631165,0.2903519868850708,0.2952730059623718,0.21697409451007843,440946
2008-12-08,0.3051159977912903,0.3248009979724884,0.3051159977912903,0.31495800614356995,0.23143914341926575,1235463
2008-12-09,0.3248009979724884,0.3543280065059662,0.3248009979724884,0.34940698742866516,0.256753146648407,3143522
2008-12-10,0.3740130066871643,0.3740130066871643,0.34940698742866516,0.3690919876098633,0.27121812105178833,1774149
2008-12-11,0.3444859981536865,0.38385599851608276,0.3444859981536865,0.3740130066871643,0.2748342454433441,2133612
2008-12-12,0.37893399596214294,0.37893399596214294,0.036416999995708466,0.3690919876098633,0.27121812105178833,926597
2008-12-15,0.36417099833488464,0.36417099833488464,0.3444859981536865,0.3444859981536865,0.2531370222568512,588521
2008-12-16,0.3395639955997467,0.3690919876098633,0.33464300632476807,0.3543280065059662,0.260369211435318,1564649
2008-12-17,0.3543280065059662,0.3740130066871643,0.34940698742866516,0.36417099833488464,0.2676021456718445,1164342
2008-12-18,0.36417099833488464,0.3740130066871643,0.3543280065059662,0.3592489957809448,0.263985276222229,829060
2008-12-19,0.3444859981536865,0.3444859981536865,0.31495800614356995,0.33464300632476807,0.24590416252613068,3556021
2008-12-22,0.32972198724746704,0.33464300632476807,0.31988000869750977,0.32972198724746704,0.24228808283805847,1552457
2008-12-23,0.3100369870662689,0.31495800614356995,0.3100369870662689,0.31495800614356995,0.23143914341926575,162560
2008-12-24,0.2952730059623718,0.33464300632476807,0.2952730059623718,0.33464300632476807,0.24590416252613068,272289
2008-12-29,0.2952730059623718,0.32972198724746704,0.2952730059623718,0.32972198724746704,0.24228808283805847,552707
2008-12-30,0.31988000869750977,0.3248009979724884,0.31495800614356995,0.3248009979724884,0.23867203295230865,325121
2008-12-31,0.32972198724746704,0.3444859981536865,0.32972198724746704,0.3444859981536865,0.2531370222568512,564899
2009-01-02,0.3444859981536865,0.3444859981536865,0.32972198724746704,0.32972198724746704,0.24228808283805847,442978
2009-01-05,0.3444859981536865,0.36417099833488464,0.3444859981536865,0.3543280065059662,0.260369211435318,1901963
2009-01-06,0.3690919876098633,0.3690919876098633,0.3444859981536865,0.3592489957809448,0.263985276222229,1074934
2009-01-07,0.3690919876098633,0.37893399596214294,0.3543280065059662,0.36417099833488464,0.2676021456718445,2434350
2009-01-08,0.3543280065059662,0.3543280065059662,0.3395639955997467,0.34940698742866516,0.256753146648407,890021
2009-01-09,0.3395639955997467,0.3444859981536865,0.3395639955997467,0.3444859981536865,0.2531370222568512,422658
2009-01-12,0.3444859981536865,0.3543280065059662,0.33464300632476807,0.33464300632476807,0.24590416252613068,481586
2009-01-13,0.33464300632476807,0.34940698742866516,0.32972198724746704,0.34940698742866516,0.256753146648407,597411
2009-01-14,0.3051159977912903,0.3444859981536865,0.3051159977912903,0.3444859981536865,0.2531370222568512,359666
2009-01-15,0.31988000869750977,0.32972198724746704,0.31495800614356995,0.3248009979724884,0.23867203295230865,512067
2009-01-16,0.31988000869750977,0.3248009979724884,0.31495800614356995,0.31988000869750977,0.23505593836307526,662435
2009-01-19,0.31988000869750977,0.3248009979724884,0.31495800614356995,0.3248009979724884,0.23867203295230865,1245623
2009-01-20,0.31988000869750977,0.3248009979724884,0.31495800614356995,0.31495800614356995,0.23143914341926575,524259
2009-01-21,0.31495800614356995,0.31495800614356995,0.2952730059623718,0.3100369870662689,0.22782304883003235,898149
2009-01-22,0.3051159977912903,0.31495800614356995,0.30019500851631165,0.31495800614356995,0.23143914341926575,91440
2009-01-23,0.31495800614356995,0.31495800614356995,0.30019500851631165,0.3100369870662689,0.22782304883003235,107696
2009-01-29,0.3051159977912903,0.32972198724746704,0.30019500851631165,0.3100369870662689,0.22782304883003235,269403
2009-01-30,0.30019500851631165,0.3248009979724884,0.30019500851631165,0.31988000869750977,0.23505593836307526,31760
2009-02-02,0.3100369870662689,0.3100369870662689,0.3051159977912903,0.3100369870662689,0.22782304883003235,215393
2009-02-03,0.31495800614356995,0.31495800614356995,0.3100369870662689,0.3100369870662689,0.22782304883003235,384050
2009-02-04,0.3100369870662689,0.31495800614356995,0.3100369870662689,0.31495800614356995,0.23143914341926575,278385
2009-02-05,0.3100369870662689,0.31988000869750977,0.3100369870662689,0.31495800614356995,0.23143914341926575,109728
2009-02-06,0.31495800614356995,0.31988000869750977,0.31495800614356995,0.31988000869750977,0.23505593836307526,73152
2009-02-09,0.32972198724746704,0.32972198724746704,0.31495800614356995,0.31988000869750977,0.23505593836307526,304801
2009-02-10,0.3248009979724884,0.32972198724746704,0.3248009979724884,0.32972198724746704,0.24228808283805847,215393
2009-02-11,0.3248009979724884,0.3248009979724884,0.3248009979724884,0.3248009979724884,0.23867203295230865,36576
2009-02-12,0.31988000869750977,0.31988000869750977,0.31495800614356995,0.31495800614356995,0.23143914341926575,85344
2009-02-13,0.31988000869750977,0.32972198724746704,0.31495800614356995,0.32972198724746704,0.24228808283805847,424690
2009-02-16,0.32972198724746704,0.37893399596214294,0.32972198724746704,0.3690919876098633,0.27121812105178833,5468144
2009-02-17,0.36417099833488464,0.3690919876098633,0.3444859981536865,0.36417099833488464,0.2676021456718445,2196604
2009-02-18,0.3592489957809448,0.3740130066871643,0.3543280065059662,0.3740130066871643,0.2748342454433441,833124
2009-02-19,0.3740130066871643,0.3740130066871643,0.3592489957809448,0.3690919876098633,0.27121812105178833,402338
2009-02-20,0.36417099833488464,0.3936980068683624,0.36417099833488464,0.3690919876098633,0.27121812105178833,3582437
2009-02-23,0.38385599851608276,0.3887769877910614,0.36417099833488464,0.37893399596214294,0.27845028042793274,1558553
2009-02-24,0.3740130066871643,0.3740130066871643,0.3592489957809448,0.3740130066871643,0.2748342454433441,306833
2009-02-25,0.36417099833488464,0.3740130066871643,0.3395639955997467,0.3543280065059662,0.260369211435318,2149868
2009-02-26,0.3444859981536865,0.3444859981536865,0.32972198724746704,0.33464300632476807,0.24590416252613068,711204
2009-02-27,0.33464300632476807,0.33464300632476807,0.33464300632476807,0.33464300632476807,0.24590416252613068,152400
2009-03-02,0.31988000869750977,0.32972198724746704,0.31495800614356995,0.32972198724746704,0.24228808283805847,636019
2009-03-03,0.31988000869750977,0.3395639955997467,0.31495800614356995,0.33464300632476807,0.24590416252613068,115689
2009-03-04,0.32972198724746704,0.3395639955997467,0.32972198724746704,0.3395639955997467,0.2495202273130417,644147
2009-03-05,0.3444859981536865,0.3444859981536865,0.3248009979724884,0.33464300632476807,0.24590416252613068,319025
2009-03-06,0.31988000869750977,0.32972198724746704,0.31495800614356995,0.32972198724746704,0.24228808283805847,166624
2009-03-09,0.31988000869750977,0.31988000869750977,0.31495800614356995,0.31988000869750977,0.23505593836307526,948949
2009-03-10,0.31495800614356995,0.31988000869750977,0.31495800614356995,0.31495800614356995,0.23143914341926575,404370
2009-03-11,0.3248009979724884,0.3248009979724884,0.3248009979724884,0.3248009979724884,0.23867203295230865,379986
2009-03-12,0.3248009979724884,0.3248009979724884,0.30019500851631165,0.31495800614356995,0.23143914341926575,379986
2009-03-13,0.31495800614356995,0.32972198724746704,0.31495800614356995,0.31988000869750977,0.23505593836307526,463298
2009-03-16,0.3248009979724884,0.32972198724746704,0.31988000869750977,0.3248009979724884,0.23867203295230865,351538
2009-03-17,0.3248009979724884,0.32972198724746704,0.31495800614356995,0.31988000869750977,0.23505593836307526,339346
2009-03-18,0.32972198724746704,0.32972198724746704,0.31988000869750977,0.31988000869750977,0.23505593836307526,221489
2009-03-19,0.31495800614356995,0.33464300632476807,0.31495800614356995,0.31495800614356995,0.23143914341926575,812056
2009-03-20,0.31495800614356995,0.31495800614356995,0.3051159977912903,0.3100369870662689,0.22782304883003235,1692665
2009-03-23,0.31495800614356995,0.31988000869750977,0.3100369870662689,0.31988000869750977,0.23505593836307526,674627
2009-03-24,0.3248009979724884,0.3248009979724884,0.31495800614356995,0.31988000869750977,0.23505593836307526,595379
