Date,Open,High,Low,Close,Adj Close,Volume
2009-03-25,0.31988000869750977,0.32972198724746704,0.31988000869750977,0.31988000869750977,0.23505593836307526,859541
2009-03-26,0.31495800614356995,0.33464300632476807,0.31495800614356995,0.32972198724746704,0.24228808283805847,690884
2009-03-27,0.3248009979724884,0.3444859981536865,0.31988000869750977,0.3444859981536865,0.2531370222568512,1901963
2009-03-30,0.32972198724746704,0.32972198724746704,0.31988000869750977,0.31988000869750977,0.23505593836307526,1005845
2009-03-31,0.3248009979724884,0.33464300632476807,0.31495800614356995,0.33464300632476807,0.24590416252613068,471426
2009-04-01,0.3248009979724884,0.3395639955997467,0.3248009979724884,0.3248009979724884,0.23867203295230865,1387864
2009-04-02,0.33464300632476807,0.3543280065059662,0.33464300632476807,0.3543280065059662,0.260369211435318,4663653
2009-04-03,0.3444859981536865,0.3543280065059662,0.3395639955997467,0.3444859981536865,0.2531370222568512,1607321
2009-04-06,0.33464300632476807,0.3543280065059662,0.33464300632476807,0.3444859981536865,0.2531370222568512,2659903
2009-04-07,0.3395639955997467,0.3444859981536865,0.33464300632476807,0.3444859981536865,0.2531370222568512,934725
2009-04-08,0.3444859981536865,0.34940698742866516,0.33464300632476807,0.3395639955997467,0.2495202273130417,940821
2009-04-09,0.32972198724746704,0.3444859981536865,0.3248009979724884,0.3444859981536865,0.2531370222568512,1881643
2009-04-14,0.3395639955997467,0.3592489957809448,0.33464300632476807,0.3592489957809448,0.263985276222229,3690133
2009-04-15,0.3444859981536865,0.3592489957809448,0.3444859981536865,0.3592489957809448,0.263985276222229,674627
2009-04-16,0.3592489957809448,0.3887769877910614,0.3444859981536865,0.3740130066871643,0.2748342454433441,7479836
2009-04-17,0.3740130066871643,0.4084619879722595,0.3740130066871643,0.3887769877910614,0.28568318486213684,6795048
2009-04-20,0.38385599851608276,0.4084619879722595,0.38385599851608276,0.3936980068683624,0.28929927945137024,1891803
2009-04-21,0.3936980068683624,0.3936980068683624,0.3740130066871643,0.3740130066871643,0.2748342454433441,1729242
2009-04-22,0.3740130066871643,0.3740130066871643,0.3740130066871643,0.3740130066871643,0.2748342454433441,0
2009-04-23,0.3740130066871643,0.3740130066871643,0.3740130066871643,0.3740130066871643,0.2748342454433441,0
2009-04-24,0.4232249855995178,0.44290998578071594,0.3936980068683624,0.39861899614334106,0.29291537404060364,10655870
2009-04-27,0.3936980068683624,0.3936980068683624,0.34940698742866516,0.3592489957809448,0.263985276222229,2885457
2009-04-28,0.3444859981536865,0.37893399596214294,0.3444859981536865,0.34940698742866516,0.256753146648407,1471176
2009-04-29,0.3444859981536865,0.3592489957809448,0.3444859981536865,0.3543280065059662,0.260369211435318,1066806
2009-04-30,0.3543280065059662,0.36417099833488464,0.3543280065059662,0.3592489957809448,0.263985276222229,1903995
2009-05-04,0.3444859981536865,0.37893399596214294,0.3444859981536865,0.37893399596214294,0.27845028042793274,1182630
2009-05-05,0.38385599851608276,0.38385599851608276,0.3543280065059662,0.37893399596214294,0.27845028042793274,875797
2009-05-06,0.3740130066871643,0.4232249855995178,0.3740130066871643,0.4183039963245392,0.3073804974555969,6238276
2009-05-07,0.4379889965057373,0.4379889965057373,0.39861899614334106,0.4183039963245392,0.3073804974555969,3326403
2009-05-08,0.41338300704956055,0.42814698815345764,0.41338300704956055,0.4183039963245392,0.3073804974555969,2357133
2009-05-11,0.4183039963245392,0.5019649863243103,0.4183039963245392,0.4576739966869354,0.3363104462623596,13225350
2009-05-12,0.4822799861431122,0.4822799861431122,0.44783198833465576,0.4724380075931549,0.3471594750881195,2267725
2009-05-13,0.4724380075931549,0.5019649863243103,0.4724380075931549,0.47735899686813354,0.35077551007270813,3814086
2009-05-14,0.44783198833465576,0.4724380075931549,0.44783198833465576,0.4724380075931549,0.3471594750881195,1845066
2009-05-15,0.46259498596191406,0.47735899686813354,0.4576739966869354,0.4724380075931549,0.3471594750881195,1698762
2009-05-18,0.4724380075931549,0.492123007774353,0.4527530074119568,0.492123007774353,0.36162447929382324,2678191
2009-05-19,0.492123007774353,0.5118079781532288,0.4724380075931549,0.4724380075931549,0.3471594750881195,5468144
2009-05-20,0.492123007774353,0.5413349866867065,0.492123007774353,0.5413349866867065,0.3977867066860199,15390458
2009-05-21,0.5314919948577881,0.5807049870491028,0.5216500163078308,0.5807049870491028,0.42671680450439453,8111791
2009-05-22,0.5807049870491028,0.6102319955825806,0.5413349866867065,0.5708619952201843,0.41948390007019043,6957609
2009-05-25,0.561020016670227,0.6003900170326233,0.561020016670227,0.5807049870491028,0.42671680450439453,2784872
2009-05-26,0.561020016670227,0.5905470252037048,0.561020016670227,0.5807049870491028,0.42671680450439453,2160028
2009-05-27,0.5807049870491028,0.620074987411499,0.5807049870491028,0.6102319955825806,0.4484138488769531,4793516
2009-05-29,0.6102319955825806,0.6594439744949341,0.6003900170326233,0.6496019959449768,0.4773440659046173,5151150
2009-06-01,0.6791290044784546,0.6988139748573303,0.6692870259284973,0.6988139748573303,0.513506293296814,6309397
2009-06-02,0.7283419966697693,0.7283419966697693,0.6397600173950195,0.6594439744949341,0.48457616567611694,6390677
2009-06-03,0.688971996307373,0.688971996307373,0.6102319955825806,0.6102319955825806,0.4484138488769531,6408965
2009-06-04,0.6102319955825806,0.620074987411499,0.561020016670227,0.5905470252037048,0.433948814868927,8548674
2009-06-05,0.5905470252037048,0.6003900170326233,0.5807049870491028,0.5807049870491028,0.42671680450439453,3495467
2009-06-08,0.5905470252037048,0.620074987411499,0.5708619952201843,0.6003900170326233,0.4411817789077759,2982993
2009-06-09,0.6003900170326233,0.6102319955825806,0.5905470252037048,0.6003900170326233,0.4411817789077759,1719082
2009-06-10,0.6003900170326233,0.6397600173950195,0.5905470252037048,0.6397600173950195,0.4701118767261505,2724928
2009-06-11,0.6397600173950195,0.6397600173950195,0.6102319955825806,0.620074987411499,0.4556468725204468,1489464
2009-06-12,0.6299170255661011,0.6299170255661011,0.5905470252037048,0.6003900170326233,0.4411817789077759,2220989
2009-06-15,0.5905470252037048,0.5905470252037048,0.5708619952201843,0.5807049870491028,0.42671680450439453,2501406
2009-06-16,0.561020016670227,0.561020016670227,0.5413349866867065,0.5511770248413086,0.4050188362598419,2208797
2009-06-17,0.5413349866867065,0.5511770248413086,0.5314919948577881,0.5511770248413086,0.4050188362598419,1076966
2009-06-18,0.5413349866867065,0.5511770248413086,0.5314919948577881,0.5413349866867065,0.3977867066860199,1741434
2009-06-19,0.5511770248413086,0.561020016670227,0.5413349866867065,0.5511770248413086,0.4050188362598419,999749
2009-06-22,0.5413349866867065,0.5807049870491028,0.5413349866867065,0.561020016670227,0.412251740694046,820932
2009-06-23,0.5314919948577881,0.5413349866867065,0.5314919948577881,0.5413349866867065,0.3977867066860199,796548
2009-06-24,0.5413349866867065,0.5511770248413086,0.5216500163078308,0.5413349866867065,0.3977867066860199,662435
2009-06-25,0.5511770248413086,0.5708619952201843,0.5511770248413086,0.5708619952201843,0.41948390007019043,953013
2009-06-26,0.5708619952201843,0.5708619952201843,0.5511770248413086,0.561020016670227,0.412251740694046,684788
2009-06-29,0.5511770248413086,0.561020016670227,0.5511770248413086,0.5511770248413086,0.4050188362598419,353570
2009-06-30,0.561020016670227,0.561020016670227,0.5413349866867065,0.5413349866867065,0.3977867066860199,1373640
2009-07-02,0.5413349866867065,0.5511770248413086,0.5314919948577881,0.5314919948577881,0.3905538022518158,1432568
2009-07-03,0.5216500163078308,0.561020016670227,0.5216500163078308,0.561020016670227,0.412251740694046,776228
2009-07-06,0.561020016670227,0.5807049870491028,0.561020016670227,0.561020016670227,0.412251740694046,916437
2009-07-07,0.5708619952201843,0.5807049870491028,0.5511770248413086,0.5511770248413086,0.4050188362598419,337313
2009-07-08,0.5511770248413086,0.5511770248413086,0.5413349866867065,0.5511770248413086,0.4050188362598419,363730
2009-07-09,0.5413349866867065,0.5511770248413086,0.5314919948577881,0.5511770248413086,0.4050188362598419,371858
2009-07-10,0.5118079781532288,0.5314919948577881,0.492123007774353,0.5216500163078308,0.38332170248031616,3286779
2009-07-13,0.5118079781532288,0.5118079781532288,0.4872010052204132,0.492123007774353,0.36162447929382324,2172220
2009-07-14,0.4872010052204132,0.5019649863243103,0.4872010052204132,0.492123007774353,0.36162447929382324,1024134
2009-07-15,0.492123007774353,0.5118079781532288,0.492123007774353,0.5019649863243103,0.36885660886764526,1278135
2009-07-16,0.5118079781532288,0.5314919948577881,0.5118079781532288,0.5216500163078308,0.38332170248031616,1320807
2009-07-17,0.5314919948577881,0.5314919948577881,0.5118079781532288,0.5216500163078308,0.38332170248031616,753876
2009-07-20,0.5413349866867065,0.5413349866867065,0.5216500163078308,0.5314919948577881,0.3905538022518158,1267975
2009-07-21,0.5314919948577881,0.5314919948577881,0.5019649863243103,0.5118079781532288,0.37608951330184937,3297955
2009-07-22,0.5118079781532288,0.5118079781532288,0.492123007774353,0.5019649863243103,0.36885660886764526,2521726
2009-07-23,0.5118079781532288,0.5118079781532288,0.492123007774353,0.5019649863243103,0.36885660886764526,2080983
2009-07-24,0.5118079781532288,0.5118079781532288,0.492123007774353,0.5019649863243103,0.36885660886764526,1587610
2009-07-27,0.5118079781532288,0.5216500163078308,0.492123007774353,0.5216500163078308,0.38332170248031616,3068439
2009-07-28,0.5216500163078308,0.5807049870491028,0.5216500163078308,0.5708619952201843,0.41948390007019043,10692055
2009-07-29,0.5807049870491028,0.5807049870491028,0.5413349866867065,0.5511770248413086,0.4050188362598419,3086626
2009-07-30,0.5511770248413086,0.5511770248413086,0.5314919948577881,0.5413349866867065,0.3977867066860199,1042422
2009-07-31,0.5413349866867065,0.5511770248413086,0.5314919948577881,0.5413349866867065,0.3977867066860199,1771914
2009-08-03,0.5413349866867065,0.5807049870491028,0.5413349866867065,0.5807049870491028,0.42671680450439453,6388645
2009-08-04,0.5708619952201843,0.5807049870491028,0.561020016670227,0.5708619952201843,0.41948390007019043,5185694
2009-08-05,0.561020016670227,0.561020016670227,0.5511770248413086,0.5511770248413086,0.4050188362598419,1584969
2009-08-06,0.5511770248413086,0.561020016670227,0.5314919948577881,0.561020016670227,0.412251740694046,1572777
2009-08-07,0.561020016670227,0.5708619952201843,0.5314919948577881,0.5314919948577881,0.3905538022518158,2580020
2009-08-10,0.5413349866867065,0.5511770248413086,0.5314919948577881,0.5413349866867065,0.3977867066860199,839322
2009-08-11,0.5314919948577881,0.5413349866867065,0.5118079781532288,0.5413349866867065,0.3977867066860199,1188727
2009-08-12,0.5118079781532288,0.5216500163078308,0.5118079781532288,0.5216500163078308,0.38332170248031616,499874
2009-08-13,0.5216500163078308,0.5314919948577881,0.5118079781532288,0.5118079781532288,0.37608951330184937,1780042
2009-08-14,0.5216500163078308,0.5314919948577881,0.5216500163078308,0.5314919948577881,0.3905538022518158,1105414
2009-08-17,0.5118079781532288,0.5118079781532288,0.5019649863243103,0.5118079781532288,0.37608951330184937,1044454
2009-08-18,0.5019649863243103,0.5118079781532288,0.492123007774353,0.5019649863243103,0.36885660886764526,2139708
2009-08-19,0.5118079781532288,0.5118079781532288,0.492123007774353,0.492123007774353,0.36162447929382324,995304
2009-08-20,0.492123007774353,0.5118079781532288,0.492123007774353,0.5118079781532288,0.37608951330184937,699012
2009-08-21,0.5019649863243103,0.5118079781532288,0.5019649863243103,0.5118079781532288,0.37608951330184937,753876
2009-08-24,0.5216500163078308,0.5216500163078308,0.5019649863243103,0.5019649863243103,0.36885660886764526,621795
2009-08-25,0.5019649863243103,0.5019649863243103,0.492123007774353,0.5019649863243103,0.36885660886764526,432818
2009-08-26,0.5118079781532288,0.5216500163078308,0.5118079781532288,0.5118079781532288,0.37608951330184937,711204
2009-08-27,0.5118079781532288,0.5118079781532288,0.5019649863243103,0.5118079781532288,0.37608951330184937,83312
2009-08-28,0.5019649863243103,0.5019649863243103,0.492123007774353,0.492123007774353,0.36162447929382324,1438664
2009-08-31,0.4872010052204132,0.492123007774353,0.4822799861431122,0.492123007774353,0.36162447929382324,386082
2009-09-01,0.4822799861431122,0.4872010052204132,0.4822799861431122,0.4822799861431122,0.35439154505729675,762410
2009-09-02,0.4724380075931549,0.4822799861431122,0.4724380075931549,0.4724380075931549,0.3471594750881195,390146
2009-09-03,0.4724380075931549,0.492123007774353,0.4724380075931549,0.4872010052204132,0.35800763964653015,373890
2009-09-04,0.4822799861431122,0.5019649863243103,0.47735899686813354,0.492123007774353,0.36162447929382324,609603
2009-09-07,0.492123007774353,0.5019649863243103,0.4822799861431122,0.5019649863243103,0.36885660886764526,447347
2009-09-08,0.492123007774353,0.5019649863243103,0.4872010052204132,0.5019649863243103,0.36885660886764526,1274071
2009-09-09,0.492123007774353,0.492123007774353,0.4872010052204132,0.492123007774353,0.36162447929382324,744571
2009-09-10,0.492123007774353,0.5019649863243103,0.492123007774353,0.5019649863243103,0.36885660886764526,1444760
2009-09-11,0.5019649863243103,0.5019649863243103,0.492123007774353,0.5019649863243103,0.36885660886764526,713236
2009-09-14,0.5019649863243103,0.5019649863243103,0.492123007774353,0.492123007774353,0.36162447929382324,953013
2009-09-15,0.492123007774353,0.492123007774353,0.4822799861431122,0.4872010052204132,0.35800763964653015,568963
2009-09-16,0.4872010052204132,0.5019649863243103,0.4872010052204132,0.492123007774353,0.36162447929382324,1095254
2009-09-17,0.492123007774353,0.5019649863243103,0.492123007774353,0.5019649863243103,0.36885660886764526,1081030
2009-09-18,0.5019649863243103,0.5019649863243103,0.492123007774353,0.5019649863243103,0.36885660886764526,894085
2009-09-21,0.492123007774353,0.5019649863243103,0.492123007774353,0.492123007774353,0.36162447929382324,510035
2009-09-22,0.4872010052204132,0.492123007774353,0.4872010052204132,0.4872010052204132,0.35800763964653015,343410
2009-09-23,0.4872010052204132,0.492123007774353,0.4872010052204132,0.4872010052204132,0.35800763964653015,117856
2009-09-24,0.4822799861431122,0.4872010052204132,0.47735899686813354,0.4822799861431122,0.35439154505729675,353570
2009-09-25,0.47735899686813354,0.4822799861431122,0.4724380075931549,0.4724380075931549,0.3471594750881195,475490
2009-09-28,0.4724380075931549,0.4724380075931549,0.4675160050392151,0.4675160050392151,0.3435426354408264,717300
2009-09-29,0.4675160050392151,0.4724380075931549,0.4675160050392151,0.4724380075931549,0.3471594750881195,707140
2009-09-30,0.4675160050392151,0.4724380075931549,0.4675160050392151,0.4675160050392151,0.3435426354408264,199137
2009-10-02,0.46259498596191406,0.46259498596191406,0.4576739966869354,0.4576739966869354,0.3363104462623596,99568
2009-10-05,0.4527530074119568,0.46259498596191406,0.4527530074119568,0.4576739966869354,0.3363104462623596,302769
2009-10-06,0.4527530074119568,0.4675160050392151,0.4527530074119568,0.4576739966869354,0.3363104462623596,1146054
2009-10-07,0.4527530074119568,0.4675160050392151,0.4527530074119568,0.46259498596191406,0.33992648124694824,406402
2009-10-08,0.4576739966869354,0.4675160050392151,0.4576739966869354,0.46259498596191406,0.33992648124694824,203201
2009-10-09,0.4576739966869354,0.4675160050392151,0.4576739966869354,0.46259498596191406,0.33992648124694824,217425
2009-10-12,0.4576739966869354,0.46259498596191406,0.4576739966869354,0.4576739966869354,0.3363104462623596,434850
2009-10-13,0.4527530074119568,0.5314919948577881,0.4527530074119568,0.492123007774353,0.36162447929382324,4244873
2009-10-14,0.5019649863243103,0.5019649863243103,0.4872010052204132,0.492123007774353,0.36162447929382324,2117356
2009-10-15,0.492123007774353,0.5216500163078308,0.4822799861431122,0.4822799861431122,0.35439154505729675,1481336
2009-10-16,0.4822799861431122,0.4872010052204132,0.4822799861431122,0.4872010052204132,0.35800763964653015,401322
2009-10-19,0.4872010052204132,0.5216500163078308,0.4872010052204132,0.5019649863243103,0.36885660886764526,6977929
2009-10-20,0.5118079781532288,0.5216500163078308,0.5019649863243103,0.5019649863243103,0.36885660886764526,1761754
2009-10-21,0.5118079781532288,0.5314919948577881,0.5019649863243103,0.5216500163078308,0.38332170248031616,3509284
2009-10-22,0.5118079781532288,0.5118079781532288,0.5019649863243103,0.5118079781532288,0.37608951330184937,2281949
2009-10-23,0.5118079781532288,0.5216500163078308,0.5118079781532288,0.5216500163078308,0.38332170248031616,1956827
2009-10-27,0.5019649863243103,0.5118079781532288,0.492123007774353,0.5019649863243103,0.36885660886764526,1777400
2009-10-28,0.5019649863243103,0.5019649863243103,0.492123007774353,0.5019649863243103,0.36885660886764526,794516
2009-10-29,0.492123007774353,0.492123007774353,0.4822799861431122,0.4872010052204132,0.35800763964653015,804676
2009-10-30,0.5019649863243103,0.5019649863243103,0.492123007774353,0.492123007774353,0.36162447929382324,319025
2009-11-02,0.492123007774353,0.5118079781532288,0.4822799861431122,0.5019649863243103,0.36885660886764526,2980961
2009-11-03,0.492123007774353,0.492123007774353,0.4872010052204132,0.492123007774353,0.36162447929382324,788420
2009-11-04,0.4872010052204132,0.492123007774353,0.4872010052204132,0.492123007774353,0.36162447929382324,249937
2009-11-05,0.492123007774353,0.5019649863243103,0.492123007774353,0.492123007774353,0.36162447929382324,831092
2009-11-06,0.492123007774353,0.5118079781532288,0.492123007774353,0.5019649863243103,0.36885660886764526,564899
2009-11-09,0.5118079781532288,0.5511770248413086,0.5118079781532288,0.5413349866867065,0.3977867066860199,7219738
2009-11-10,0.561020016670227,0.561020016670227,0.5118079781532288,0.5118079781532288,0.37608951330184937,1599193
2009-11-11,0.5216500163078308,0.5314919948577881,0.5118079781532288,0.5314919948577881,0.3905538022518158,924565
2009-11-12,0.5314919948577881,0.5314919948577881,0.5118079781532288,0.5216500163078308,0.38332170248031616,1083062
2009-11-13,0.5216500163078308,0.5216500163078308,0.5118079781532288,0.5216500163078308,0.38332170248031616,514099
2009-11-16,0.5216500163078308,0.5314919948577881,0.5216500163078308,0.5314919948577881,0.3905538022518158,1303799
2009-11-17,0.5216500163078308,0.5314919948577881,0.5118079781532288,0.5216500163078308,0.38332170248031616,1001781
2009-11-18,0.5216500163078308,0.5314919948577881,0.5216500163078308,0.5314919948577881,0.3905538022518158,1093630
2009-11-19,0.5216500163078308,0.5314919948577881,0.5118079781532288,0.5118079781532288,0.37608951330184937,1298455
2009-11-20,0.5118079781532288,0.5118079781532288,0.5019649863243103,0.5118079781532288,0.37608951330184937,808740
2009-11-23,0.5118079781532288,0.5216500163078308,0.5118079781532288,0.5216500163078308,0.38332170248031616,1257815
2009-11-24,0.5216500163078308,0.5314919948577881,0.5118079781532288,0.5118079781532288,0.37608951330184937,611635
2009-11-25,0.5118079781532288,0.5216500163078308,0.5019649863243103,0.5118079781532288,0.37608951330184937,591315
2009-11-26,0.5118079781532288,0.5118079781532288,0.5019649863243103,0.5019649863243103,0.36885660886764526,497842
2009-11-27,0.492123007774353,0.5019649863243103,0.46259498596191406,0.4675160050392151,0.3435426354408264,4525285
2009-11-30,0.47735899686813354,0.5019649863243103,0.47735899686813354,0.492123007774353,0.36162447929382324,1489464
2009-12-01,0.492123007774353,0.5019649863243103,0.4822799861431122,0.4822799861431122,0.35439154505729675,652275
2009-12-02,0.492123007774353,0.5118079781532288,0.492123007774353,0.5118079781532288,0.37608951330184937,770132
2009-12-03,0.5019649863243103,0.5118079781532288,0.5019649863243103,0.5019649863243103,0.36885660886764526,906277
2009-12-04,0.492123007774353,0.5118079781532288,0.492123007774353,0.5118079781532288,0.37608951330184937,772164
2009-12-07,0.5118079781532288,0.5118079781532288,0.5019649863243103,0.5118079781532288,0.37608951330184937,593347
2009-12-08,0.5019649863243103,0.5118079781532288,0.492123007774353,0.492123007774353,0.36162447929382324,1005845
2009-12-09,0.492123007774353,0.5019649863243103,0.492123007774353,0.5019649863243103,0.36885660886764526,844615
2009-12-10,0.5118079781532288,0.5118079781532288,0.5019649863243103,0.5118079781532288,0.37608951330184937,1089158
2009-12-11,0.5118079781532288,0.5118079781532288,0.5019649863243103,0.5019649863243103,0.36885660886764526,670563
2009-12-14,0.5118079781532288,0.5314919948577881,0.5019649863243103,0.5314919948577881,0.3905538022518158,2466862
2009-12-15,0.5118079781532288,0.5216500163078308,0.5019649863243103,0.5118079781532288,0.37608951330184937,1566681
2009-12-16,0.5118079781532288,0.5216500163078308,0.5019649863243103,0.5216500163078308,0.38332170248031616,1538233
2009-12-17,0.5216500163078308,0.5216500163078308,0.5019649863243103,0.5019649863243103,0.36885660886764526,658371
2009-12-18,0.5118079781532288,0.5314919948577881,0.4872010052204132,0.5118079781532288,0.37608951330184937,3854726
2009-12-21,0.5118079781532288,0.5118079781532288,0.492123007774353,0.492123007774353,0.36162447929382324,1064774
2009-12-22,0.5019649863243103,0.5019649863243103,0.492123007774353,0.492123007774353,0.36162447929382324,932693
2009-12-23,0.492123007774353,0.5118079781532288,0.492123007774353,0.5019649863243103,0.36885660886764526,367794
2009-12-24,0.5019649863243103,0.5019649863243103,0.492123007774353,0.5019649863243103,0.36885660886764526,991621
2009-12-28,0.5118079781532288,0.5216500163078308,0.5118079781532288,0.5216500163078308,0.38332170248031616,1483368
2009-12-29,0.5118079781532288,0.5216500163078308,0.5019649863243103,0.5216500163078308,0.38332170248031616,831092
2009-12-30,0.5019649863243103,0.5118079781532288,0.5019649863243103,0.5118079781532288,0.37608951330184937,688852
2009-12-31,0.5118079781532288,0.5216500163078308,0.5118079781532288,0.5118079781532288,0.37608951330184937,585219
2010-01-04,0.5118079781532288,0.5216500163078308,0.5019649863243103,0.5118079781532288,0.37608951330184937,898335
2010-01-05,0.5118079781532288,0.5413349866867065,0.5118079781532288,0.5314919948577881,0.3905538022518158,4479346
2010-01-06,0.5413349866867065,0.561020016670227,0.5314919948577881,0.5511770248413086,0.4050188362598419,3956327
2010-01-07,0.5413349866867065,0.6102319955825806,0.5413349866867065,0.5905470252037048,0.433948814868927,10808271
2010-01-08,0.6102319955825806,0.6692870259284973,0.5905470252037048,0.6496019959449768,0.4773440659046173,19432130
2010-01-11,0.6496019959449768,0.6594439744949341,0.6102319955825806,0.620074987411499,0.4556468725204468,8901482
2010-01-12,0.6299170255661011,0.6397600173950195,0.620074987411499,0.6299170255661011,0.4628790616989136,2503438
2010-01-13,0.620074987411499,0.6397600173950195,0.6003900170326233,0.6003900170326233,0.4411817789077759,4322089
2010-01-14,0.6102319955825806,0.6299170255661011,0.6102319955825806,0.620074987411499,0.4556468725204468,2353069
2010-01-15,0.6299170255661011,0.6397600173950195,0.6299170255661011,0.6397600173950195,0.4701118767261505,1477272
2010-01-18,0.6692870259284973,0.688971996307373,0.6496019959449768,0.6791290044784546,0.49904125928878784,7771866
2010-01-19,0.6988139748573303,0.7086570262908936,0.6692870259284973,0.6791290044784546,0.49904125928878784,4464330
2010-01-20,0.688971996307373,0.688971996307373,0.6397600173950195,0.6496019959449768,0.4773440659046173,3299987
2010-01-21,0.6594439744949341,0.6594439744949341,0.6003900170326233,0.6299170255661011,0.4628790616989136,3336563
2010-01-22,0.620074987411499,0.6299170255661011,0.5905470252037048,0.6299170255661011,0.4628790616989136,4260114
2010-01-25,0.620074987411499,0.6496019959449768,0.620074987411499,0.6496019959449768,0.4773440659046173,2670063
2010-01-26,0.6594439744949341,0.6594439744949341,0.620074987411499,0.620074987411499,0.4556468725204468,3045985
2010-01-27,0.620074987411499,0.6299170255661011,0.6003900170326233,0.6003900170326233,0.4411817789077759,1656089
2010-01-28,0.6102319955825806,0.620074987411499,0.6003900170326233,0.620074987411499,0.4556468725204468,1739402
2010-01-29,0.620074987411499,0.6299170255661011,0.620074987411499,0.620074987411499,0.4556468725204468,1174502
2010-02-01,0.620074987411499,0.6397600173950195,0.620074987411499,0.6299170255661011,0.4628790616989136,670563
2010-02-02,0.6299170255661011,0.6594439744949341,0.620074987411499,0.620074987411499,0.4556468725204468,1400056
2010-02-03,0.620074987411499,0.6594439744949341,0.620074987411499,0.6496019959449768,0.4773440659046173,1664421
2010-02-04,0.6397600173950195,0.6397600173950195,0.620074987411499,0.620074987411499,0.4556468725204468,829060
2010-02-05,0.6003900170326233,0.6102319955825806,0.6003900170326233,0.6003900170326233,0.4411817789077759,1070870
2010-02-08,0.6003900170326233,0.6003900170326233,0.6003900170326233,0.6003900170326233,0.4411817789077759,863605
2010-02-09,0.5905470252037048,0.6496019959449768,0.5905470252037048,0.620074987411499,0.4556468725204468,2868762
2010-02-10,0.620074987411499,0.6397600173950195,0.6102319955825806,0.620074987411499,0.4556468725204468,1593097
2010-02-11,0.620074987411499,0.6299170255661011,0.620074987411499,0.6299170255661011,0.4628790616989136,1559135
2010-02-12,0.6299170255661011,0.6397600173950195,0.6299170255661011,0.6299170255661011,0.4628790616989136,885957
2010-02-17,0.6397600173950195,0.6397600173950195,0.6299170255661011,0.6397600173950195,0.4701118767261505,1706890
2010-02-18,0.6299170255661011,0.6299170255661011,0.620074987411499,0.6299170255661011,0.4628790616989136,609603
2010-02-19,0.620074987411499,0.620074987411499,0.6102319955825806,0.6102319955825806,0.4484138488769531,1131830
2010-02-22,0.6299170255661011,0.6299170255661011,0.6102319955825806,0.620074987411499,0.4556468725204468,688852
2010-02-23,0.6102319955825806,0.6397600173950195,0.6102319955825806,0.6299170255661011,0.4628790616989136,1255783
2010-02-24,0.620074987411499,0.6299170255661011,0.620074987411499,0.6299170255661011,0.4628790616989136,829060
2010-02-25,0.6299170255661011,0.6299170255661011,0.620074987411499,0.620074987411499,0.4556468725204468,111760
2010-02-26,0.620074987411499,0.6299170255661011,0.620074987411499,0.6299170255661011,0.4628790616989136,294641
2010-03-01,0.6299170255661011,0.6299170255661011,0.6102319955825806,0.6102319955825806,0.4484138488769531,2025915
2010-03-02,0.6102319955825806,0.6299170255661011,0.6102319955825806,0.620074987411499,0.4556468725204468,599443
2010-03-03,0.620074987411499,0.6299170255661011,0.620074987411499,0.6299170255661011,0.4628790616989136,566931
