Date,Open,High,Low,Close,Adj Close,Volume
2010-03-04,0.620074987411499,0.6299170255661011,0.620074987411499,0.6299170255661011,0.4628790616989136,65024
2010-03-05,0.6397600173950195,0.6496019959449768,0.6299170255661011,0.6496019959449768,0.4773440659046173,2745248
2010-03-08,0.6496019959449768,0.6496019959449768,0.6397600173950195,0.6397600173950195,0.4701118767261505,1341127
2010-03-09,0.6397600173950195,0.6397600173950195,0.6299170255661011,0.6299170255661011,0.4628790616989136,1867419
2010-03-10,0.6299170255661011,0.6299170255661011,0.620074987411499,0.6299170255661011,0.4628790616989136,926597
2010-03-11,0.6299170255661011,0.6299170255661011,0.620074987411499,0.620074987411499,0.4556468725204468,341378
2010-03-12,0.620074987411499,0.6299170255661011,0.620074987411499,0.6299170255661011,0.4628790616989136,445010
2010-03-15,0.620074987411499,0.6299170255661011,0.620074987411499,0.620074987411499,0.4556468725204468,1168406
2010-03-16,0.620074987411499,0.6299170255661011,0.620074987411499,0.620074987411499,0.4556468725204468,550675
2010-03-17,0.6299170255661011,0.6299170255661011,0.620074987411499,0.6299170255661011,0.4628790616989136,1089361
2010-03-18,0.6397600173950195,0.688971996307373,0.6299170255661011,0.6594439744949341,0.48457616567611694,11109009
2010-03-19,0.6594439744949341,0.6594439744949341,0.6397600173950195,0.6397600173950195,0.4701118767261505,1869451
2010-03-22,0.6496019959449768,0.6496019959449768,0.6299170255661011,0.6496019959449768,0.4773440659046173,2830592
2010-03-23,0.6594439744949341,0.7086570262908936,0.6594439744949341,0.6988139748573303,0.513506293296814,13132893
2010-03-24,0.7086570262908936,0.7381839752197266,0.6692870259284973,0.6791290044784546,0.49904125928878784,8676691
2010-03-25,0.6791290044784546,0.6791290044784546,0.6594439744949341,0.6692870259284973,0.49180904030799866,3214642
2010-03-26,0.6692870259284973,0.688971996307373,0.6692870259284973,0.688971996307373,0.5062740445137024,2365261
2010-03-29,0.688971996307373,0.7381839752197266,0.688971996307373,0.7283419966697693,0.535204291343689,7101069
2010-03-30,0.7381839752197266,0.7578690052032471,0.7381839752197266,0.7480270266532898,0.5496692657470703,3962423
2010-03-31,0.7480270266532898,0.7480270266532898,0.7184990048408508,0.7184990048408508,0.5279713273048401,3021601
2010-04-01,0.7283419966697693,0.7381839752197266,0.688971996307373,0.6988139748573303,0.513506293296814,5151150
2010-04-07,0.688971996307373,0.7086570262908936,0.6692870259284973,0.6988139748573303,0.513506293296814,9157083
2010-04-08,0.6988139748573303,0.7184990048408508,0.6988139748573303,0.7184990048408508,0.5279713273048401,3078498
2010-04-09,0.7184990048408508,0.7283419966697693,0.6988139748573303,0.7283419966697693,0.535204291343689,2379486
2010-04-12,0.7381839752197266,0.7381839752197266,0.7086570262908936,0.7184990048408508,0.5279713273048401,1784106
2010-04-13,0.6988139748573303,0.6988139748573303,0.688971996307373,0.6988139748573303,0.513506293296814,725428
2010-04-14,0.688971996307373,0.7578690052032471,0.688971996307373,0.7578690052032471,0.5569013357162476,3360947
2010-04-15,0.7578690052032471,0.7578690052032471,0.7283419966697693,0.7480270266532898,0.5496692657470703,4198136
2010-04-16,0.7480270266532898,0.7480270266532898,0.7184990048408508,0.7381839752197266,0.5424362421035767,1416312
2010-04-19,0.7086570262908936,0.7283419966697693,0.6988139748573303,0.7086570262908936,0.5207391381263733,2771664
2010-04-20,0.7184990048408508,0.7184990048408508,0.6988139748573303,0.7086570262908936,0.5207391381263733,810554
2010-04-21,0.7086570262908936,0.7184990048408508,0.6988139748573303,0.7184990048408508,0.5279713273048401,1111510
2010-04-22,0.7086570262908936,0.7086570262908936,0.6988139748573303,0.6988139748573303,0.513506293296814,390146
2010-04-23,0.7086570262908936,0.7086570262908936,0.688971996307373,0.7086570262908936,0.5207391381263733,943056
2010-04-26,0.6988139748573303,0.7086570262908936,0.688971996307373,0.6988139748573303,0.513506293296814,2066556
2010-04-27,0.688971996307373,0.6988139748573303,0.688971996307373,0.688971996307373,0.5062740445137024,694948
2010-04-28,0.6791290044784546,0.688971996307373,0.6594439744949341,0.688971996307373,0.5062740445137024,1544329
2010-04-29,0.6692870259284973,0.6692870259284973,0.6496019959449768,0.6594439744949341,0.48457616567611694,2227085
2010-04-30,0.6496019959449768,0.6791290044784546,0.6397600173950195,0.6594439744949341,0.48457616567611694,2381518
2010-05-03,0.6496019959449768,0.6496019959449768,0.6299170255661011,0.6496019959449768,0.4773440659046173,538483
2010-05-04,0.6397600173950195,0.6397600173950195,0.6102319955825806,0.6102319955825806,0.4484138488769531,1735338
2010-05-05,0.6102319955825806,0.620074987411499,0.5807049870491028,0.5905470252037048,0.433948814868927,1822714
2010-05-06,0.5807049870491028,0.6003900170326233,0.5413349866867065,0.5708619952201843,0.41948390007019043,2560335
2010-05-07,0.5511770248413086,0.561020016670227,0.5314919948577881,0.5314919948577881,0.3905538022518158,5569744
2010-05-10,0.5413349866867065,0.561020016670227,0.5413349866867065,0.5511770248413086,0.4050188362598419,1385832
2010-05-11,0.5511770248413086,0.5708619952201843,0.5511770248413086,0.561020016670227,0.412251740694046,2999249
2010-05-12,0.5708619952201843,0.5708619952201843,0.5511770248413086,0.5511770248413086,0.4050188362598419,302769
2010-05-13,0.561020016670227,0.5807049870491028,0.5511770248413086,0.5708619952201843,0.41948390007019043,959109
2010-05-14,0.561020016670227,0.5905470252037048,0.561020016670227,0.5708619952201843,0.41948390007019043,985525
2010-05-17,0.5511770248413086,0.5511770248413086,0.5118079781532288,0.5314919948577881,0.3905538022518158,2513598
2010-05-18,0.5314919948577881,0.5314919948577881,0.5216500163078308,0.5314919948577881,0.3905538022518158,455170
2010-05-19,0.5216500163078308,0.5314919948577881,0.5118079781532288,0.5118079781532288,0.37608951330184937,1020070
2010-05-20,0.5118079781532288,0.5118079781532288,0.4724380075931549,0.4822799861431122,0.35439154505729675,3712485
2010-05-24,0.4822799861431122,0.5019649863243103,0.47735899686813354,0.492123007774353,0.36162447929382324,953013
2010-05-25,0.492123007774353,0.492123007774353,0.4675160050392151,0.4675160050392151,0.3435426354408264,1505720
2010-05-26,0.4724380075931549,0.47735899686813354,0.46259498596191406,0.4724380075931549,0.3471594750881195,2756221
2010-05-27,0.4724380075931549,0.492123007774353,0.4724380075931549,0.4872010052204132,0.35800763964653015,1221239
2010-05-28,0.5019649863243103,0.5216500163078308,0.5019649863243103,0.5216500163078308,0.38332170248031616,2600975
2010-05-31,0.5216500163078308,0.5314919948577881,0.5118079781532288,0.5118079781532288,0.37608951330184937,264161
2010-06-01,0.5314919948577881,0.5314919948577881,0.5019649863243103,0.5118079781532288,0.37608951330184937,658371
2010-06-02,0.5019649863243103,0.5019649863243103,0.492123007774353,0.5019649863243103,0.36885660886764526,969269
2010-06-03,0.5019649863243103,0.5118079781532288,0.5019649863243103,0.5019649863243103,0.36885660886764526,1343972
2010-06-04,0.5019649863243103,0.5216500163078308,0.5019649863243103,0.5216500163078308,0.38332170248031616,339346
2010-06-07,0.492123007774353,0.5216500163078308,0.492123007774353,0.5019649863243103,0.36885660886764526,987557
2010-06-08,0.5118079781532288,0.5118079781532288,0.5019649863243103,0.5118079781532288,0.37608951330184937,247905
2010-06-09,0.5118079781532288,0.5118079781532288,0.492123007774353,0.492123007774353,0.36162447929382324,672595
2010-06-10,0.5019649863243103,0.5118079781532288,0.5019649863243103,0.5118079781532288,0.37608951330184937,546611
2010-06-11,0.5118079781532288,0.5216500163078308,0.5118079781532288,0.5118079781532288,0.37608951330184937,866653
2010-06-14,0.5118079781532288,0.5314919948577881,0.5118079781532288,0.5314919948577881,0.3905538022518158,481586
2010-06-15,0.5314919948577881,0.5314919948577881,0.5118079781532288,0.5216500163078308,0.38332170248031616,394210
2010-06-17,0.5314919948577881,0.5413349866867065,0.5216500163078308,0.5314919948577881,0.3905538022518158,296673
2010-06-18,0.5314919948577881,0.5413349866867065,0.5314919948577881,0.5314919948577881,0.3905538022518158,209297
2010-06-21,0.5413349866867065,0.5511770248413086,0.5413349866867065,0.5511770248413086,0.4050188362598419,357634
2010-06-22,0.5511770248413086,0.5511770248413086,0.5413349866867065,0.5413349866867065,0.3977867066860199,763061
2010-06-23,0.5314919948577881,0.5511770248413086,0.5314919948577881,0.5413349866867065,0.3977867066860199,577091
2010-06-24,0.5511770248413086,0.561020016670227,0.5511770248413086,0.561020016670227,0.412251740694046,922635
2010-06-25,0.561020016670227,0.561020016670227,0.5511770248413086,0.5511770248413086,0.4050188362598419,495810
2010-06-28,0.561020016670227,0.5708619952201843,0.561020016670227,0.561020016670227,0.412251740694046,808740
2010-06-29,0.561020016670227,0.5905470252037048,0.5511770248413086,0.5708619952201843,0.41948390007019043,2072652
2010-06-30,0.561020016670227,0.5708619952201843,0.561020016670227,0.5708619952201843,0.41948390007019043,991621
2010-07-02,0.561020016670227,0.5708619952201843,0.561020016670227,0.561020016670227,0.412251740694046,251969
2010-07-05,0.561020016670227,0.5708619952201843,0.5511770248413086,0.5511770248413086,0.4050188362598419,451106
2010-07-06,0.561020016670227,0.561020016670227,0.5413349866867065,0.5511770248413086,0.4050188362598419,274321
2010-07-07,0.5413349866867065,0.561020016670227,0.5413349866867065,0.561020016670227,0.412251740694046,278385
2010-07-08,0.561020016670227,0.561020016670227,0.5511770248413086,0.5511770248413086,0.4050188362598419,652275
2010-07-09,0.5511770248413086,0.561020016670227,0.5511770248413086,0.5511770248413086,0.4050188362598419,459234
2010-07-12,0.5511770248413086,0.5708619952201843,0.5511770248413086,0.561020016670227,0.412251740694046,733556
2010-07-13,0.561020016670227,0.561020016670227,0.5511770248413086,0.561020016670227,0.412251740694046,304801
2010-07-14,0.561020016670227,0.5905470252037048,0.561020016670227,0.5708619952201843,0.41948390007019043,1229367
2010-07-15,0.5708619952201843,0.5708619952201843,0.561020016670227,0.5708619952201843,0.41948390007019043,300737
2010-07-16,0.561020016670227,0.5807049870491028,0.5511770248413086,0.5708619952201843,0.41948390007019043,2013723
2010-07-19,0.5413349866867065,0.5807049870491028,0.5118079781532288,0.5413349866867065,0.3977867066860199,4866668
2010-07-20,0.5413349866867065,0.5511770248413086,0.5413349866867065,0.5413349866867065,0.3977867066860199,1020070
2010-07-21,0.5511770248413086,0.5511770248413086,0.5314919948577881,0.5413349866867065,0.3977867066860199,1528073
2010-07-22,0.5314919948577881,0.5314919948577881,0.5216500163078308,0.5314919948577881,0.3905538022518158,1099318
2010-07-23,0.5413349866867065,0.5511770248413086,0.5314919948577881,0.5511770248413086,0.4050188362598419,1564649
2010-07-26,0.5511770248413086,0.561020016670227,0.5413349866867065,0.5413349866867065,0.3977867066860199,1566681
2010-07-27,0.5413349866867065,0.5413349866867065,0.5413349866867065,0.5413349866867065,0.3977867066860199,510035
2010-07-28,0.5413349866867065,0.561020016670227,0.5413349866867065,0.5511770248413086,0.4050188362598419,1018038
2010-07-29,0.561020016670227,0.561020016670227,0.5413349866867065,0.5511770248413086,0.4050188362598419,508003
2010-07-30,0.5511770248413086,0.5511770248413086,0.5413349866867065,0.5511770248413086,0.4050188362598419,556771
2010-08-02,0.5708619952201843,0.620074987411499,0.5708619952201843,0.6003900170326233,0.4411817789077759,9357415
2010-08-03,0.5905470252037048,0.5905470252037048,0.5708619952201843,0.5708619952201843,0.41948390007019043,2511566
2010-08-04,0.5708619952201843,0.5905470252037048,0.5708619952201843,0.5905470252037048,0.433948814868927,1548393
2010-08-05,0.5807049870491028,0.5905470252037048,0.5708619952201843,0.5905470252037048,0.433948814868927,2565702
2010-08-06,0.5807049870491028,0.6003900170326233,0.5807049870491028,0.5905470252037048,0.433948814868927,1406152
2010-08-09,0.5807049870491028,0.5905470252037048,0.5708619952201843,0.5905470252037048,0.4370163381099701,1497592
2010-08-10,0.5807049870491028,0.5905470252037048,0.5708619952201843,0.5708619952201843,0.4224490225315094,950981
2010-08-11,0.5708619952201843,0.5807049870491028,0.561020016670227,0.561020016670227,0.4151657819747925,459234
2010-08-12,0.5511770248413086,0.561020016670227,0.5511770248413086,0.561020016670227,0.4151657819747925,73152
2010-08-13,0.561020016670227,0.5807049870491028,0.561020016670227,0.5708619952201843,0.4224490225315094,723396
2010-08-16,0.5708619952201843,0.5807049870491028,0.561020016670227,0.561020016670227,0.4151657819747925,733556
2010-08-17,0.5708619952201843,0.620074987411499,0.5708619952201843,0.5905470252037048,0.4370163381099701,4358665
2010-08-18,0.5905470252037048,0.5905470252037048,0.5905470252037048,0.5905470252037048,0.4370163381099701,1123194
2010-08-19,0.5905470252037048,0.6003900170326233,0.5905470252037048,0.5905470252037048,0.4370163381099701,1320807
2010-08-20,0.5905470252037048,0.6003900170326233,0.5807049870491028,0.6003900170326233,0.4443003237247467,1102306
2010-08-23,0.6003900170326233,0.6003900170326233,0.5807049870491028,0.5905470252037048,0.4370163381099701,692916
2010-08-24,0.5807049870491028,0.6003900170326233,0.5807049870491028,0.5807049870491028,0.4297329783439636,1162310
2010-08-25,0.5807049870491028,0.5905470252037048,0.5807049870491028,0.5807049870491028,0.4297329783439636,890021
2010-08-26,0.5807049870491028,0.6003900170326233,0.5807049870491028,0.5905470252037048,0.4370163381099701,2373390
2010-08-27,0.5905470252037048,0.5905470252037048,0.5807049870491028,0.5807049870491028,0.4297329783439636,839220
2010-08-30,0.5807049870491028,0.5807049870491028,0.5511770248413086,0.5511770248413086,0.4078817367553711,747780
2010-08-31,0.5413349866867065,0.5413349866867065,0.5413349866867065,0.5413349866867065,0.4005984961986542,955045
2010-09-01,0.5413349866867065,0.5413349866867065,0.5314919948577881,0.5413349866867065,0.4005984961986542,229617
2010-09-02,0.5413349866867065,0.561020016670227,0.5413349866867065,0.561020016670227,0.4151657819747925,359666
2010-09-03,0.561020016670227,0.561020016670227,0.5413349866867065,0.5413349866867065,0.4005984961986542,684788
2010-09-06,0.5511770248413086,0.561020016670227,0.5511770248413086,0.561020016670227,0.4151657819747925,1074934
2010-09-07,0.561020016670227,0.561020016670227,0.5511770248413086,0.561020016670227,0.4151657819747925,852266
2010-09-08,0.5413349866867065,0.5511770248413086,0.5413349866867065,0.5511770248413086,0.4078817367553711,233681
2010-09-09,0.5511770248413086,0.5807049870491028,0.5511770248413086,0.5807049870491028,0.4297329783439636,1047502
2010-09-10,0.5807049870491028,0.5807049870491028,0.5708619952201843,0.5708619952201843,0.4224490225315094,489714
2010-09-13,0.5905470252037048,0.5905470252037048,0.5708619952201843,0.5807049870491028,0.4297329783439636,1042422
2010-09-14,0.5708619952201843,0.5708619952201843,0.561020016670227,0.5708619952201843,0.4224490225315094,1096000
2010-09-15,0.561020016670227,0.561020016670227,0.5511770248413086,0.561020016670227,0.4151657819747925,373890
2010-09-16,0.5511770248413086,0.5708619952201843,0.5511770248413086,0.5708619952201843,0.4224490225315094,753876
2010-09-17,0.5708619952201843,0.5708619952201843,0.5511770248413086,0.5708619952201843,0.4224490225315094,477522
2010-09-20,0.5708619952201843,0.6003900170326233,0.5708619952201843,0.5905470252037048,0.4370163381099701,2663967
2010-09-21,0.6003900170326233,0.6003900170326233,0.6003900170326233,0.6003900170326233,0.4443003237247467,912373
2010-09-22,0.6003900170326233,0.6102319955825806,0.6003900170326233,0.6102319955825806,0.4515836536884308,1022102
2010-09-24,0.6003900170326233,0.620074987411499,0.6003900170326233,0.6102319955825806,0.4515836536884308,932693
2010-09-27,0.6102319955825806,0.6102319955825806,0.6003900170326233,0.6102319955825806,0.4515836536884308,1213111
2010-09-28,0.6003900170326233,0.6003900170326233,0.5905470252037048,0.6003900170326233,0.4443003237247467,339346
2010-09-29,0.6003900170326233,0.6003900170326233,0.5905470252037048,0.5905470252037048,0.4370163381099701,520195
2010-09-30,0.5905470252037048,0.5905470252037048,0.5807049870491028,0.5807049870491028,0.4297329783439636,711204
2010-10-04,0.5807049870491028,0.5905470252037048,0.5807049870491028,0.5807049870491028,0.4297329783439636,719332
2010-10-05,0.5807049870491028,0.5905470252037048,0.5708619952201843,0.5905470252037048,0.4370163381099701,623827
2010-10-06,0.5807049870491028,0.6003900170326233,0.5708619952201843,0.5807049870491028,0.4297329783439636,1691378
2010-10-07,0.5905470252037048,0.6003900170326233,0.5807049870491028,0.6003900170326233,0.4443003237247467,266498
2010-10-08,0.620074987411499,0.6692870259284973,0.620074987411499,0.6496019959449768,0.4807182252407074,7766349
2010-10-11,0.6496019959449768,0.6692870259284973,0.6397600173950195,0.6594439744949341,0.48800134658813477,4533418
2010-10-12,0.6692870259284973,0.6692870259284973,0.6397600173950195,0.6397600173950195,0.4734348952770233,1389896
2010-10-13,0.6397600173950195,0.6397600173950195,0.620074987411499,0.6299170255661011,0.4661509096622467,2186444
2010-10-14,0.6496019959449768,0.6496019959449768,0.6299170255661011,0.6299170255661011,0.4661509096622467,1251719
2010-10-15,0.620074987411499,0.6299170255661011,0.620074987411499,0.6299170255661011,0.4661509096622467,517147
2010-10-18,0.620074987411499,0.6299170255661011,0.6102319955825806,0.620074987411499,0.4588676691055298,615699
2010-10-19,0.620074987411499,0.620074987411499,0.6102319955825806,0.6102319955825806,0.4515836536884308,732540
2010-10-20,0.6102319955825806,0.620074987411499,0.6003900170326233,0.620074987411499,0.4588676691055298,770132
2010-10-21,0.620074987411499,0.620074987411499,0.6102319955825806,0.6102319955825806,0.4515836536884308,205233
2010-10-22,0.620074987411499,0.620074987411499,0.6003900170326233,0.6003900170326233,0.4443003237247467,1868536
2010-10-25,0.6102319955825806,0.620074987411499,0.6102319955825806,0.620074987411499,0.4588676691055298,692916
2010-10-26,0.620074987411499,0.620074987411499,0.6102319955825806,0.620074987411499,0.4588676691055298,864214
2010-10-27,0.6102319955825806,0.6102319955825806,0.5905470252037048,0.6003900170326233,0.4443003237247467,670563
2010-10-28,0.6003900170326233,0.6003900170326233,0.5905470252037048,0.6003900170326233,0.4443003237247467,174066
2010-10-29,0.6003900170326233,0.6003900170326233,0.5905470252037048,0.5905470252037048,0.4370163381099701,353570
2010-11-01,0.5905470252037048,0.6102319955825806,0.5905470252037048,0.6003900170326233,0.4443003237247467,735588
2010-11-02,0.6102319955825806,0.6102319955825806,0.5905470252037048,0.5905470252037048,0.4370163381099701,461266
2010-11-03,0.6003900170326233,0.6102319955825806,0.5905470252037048,0.6102319955825806,0.4515836536884308,922533
2010-11-04,0.6102319955825806,0.6102319955825806,0.6003900170326233,0.6102319955825806,0.4515836536884308,570995
2010-11-05,0.6102319955825806,0.620074987411499,0.6003900170326233,0.6003900170326233,0.4443003237247467,981461
2010-11-08,0.6102319955825806,0.6299170255661011,0.6102319955825806,0.6299170255661011,0.4661509096622467,1239527
2010-11-09,0.620074987411499,0.620074987411499,0.6102319955825806,0.620074987411499,0.4588676691055298,1046486
2010-11-10,0.6003900170326233,0.620074987411499,0.6003900170326233,0.620074987411499,0.4588676691055298,233782
2010-11-11,0.620074987411499,0.6397600173950195,0.6003900170326233,0.6299170255661011,0.4661509096622467,1223271
2010-11-12,0.620074987411499,0.6299170255661011,0.6102319955825806,0.6102319955825806,0.4515836536884308,1272039
2010-11-15,0.6102319955825806,0.6102319955825806,0.6003900170326233,0.6003900170326233,0.4443003237247467,369826
2010-11-16,0.6003900170326233,0.6102319955825806,0.5905470252037048,0.6003900170326233,0.4443003237247467,613667
2010-11-17,0.5905470252037048,0.5905470252037048,0.5807049870491028,0.5905470252037048,0.4370163381099701,1068838
2010-11-18,0.5905470252037048,0.5905470252037048,0.5807049870491028,0.5905470252037048,0.4370163381099701,546611
2010-11-19,0.5905470252037048,0.6003900170326233,0.5905470252037048,0.5905470252037048,0.4370163381099701,258065
2010-11-22,0.5905470252037048,0.5905470252037048,0.5807049870491028,0.5807049870491028,0.4297329783439636,355906
2010-11-23,0.5708619952201843,0.5807049870491028,0.5708619952201843,0.5807049870491028,0.4297329783439636,534419
2010-11-24,0.5807049870491028,0.5905470252037048,0.5807049870491028,0.5807049870491028,0.4297329783439636,32512
2010-11-25,0.5807049870491028,0.620074987411499,0.5807049870491028,0.6003900170326233,0.4443003237247467,1422281
2010-11-26,0.5708619952201843,0.5807049870491028,0.5708619952201843,0.5708619952201843,0.4224490225315094,1192791
2010-11-29,0.5708619952201843,0.5708619952201843,0.5413349866867065,0.561020016670227,0.4151657819747925,1253751
2010-11-30,0.5511770248413086,0.5511770248413086,0.5413349866867065,0.5413349866867065,0.4005984961986542,1132237
2010-12-01,0.5413349866867065,0.5511770248413086,0.5413349866867065,0.5511770248413086,0.4078817367553711,306833
2010-12-02,0.5511770248413086,0.561020016670227,0.5511770248413086,0.561020016670227,0.4151657819747925,737620
2010-12-03,0.561020016670227,0.561020016670227,0.5511770248413086,0.5511770248413086,0.4078817367553711,721364
2010-12-06,0.5511770248413086,0.561020016670227,0.5511770248413086,0.5511770248413086,0.4078817367553711,554739
2010-12-07,0.561020016670227,0.561020016670227,0.5511770248413086,0.5511770248413086,0.4078817367553711,386082
2010-12-08,0.5511770248413086,0.5511770248413086,0.5413349866867065,0.5413349866867065,0.4005984961986542,699012
2010-12-09,0.5511770248413086,0.5511770248413086,0.5413349866867065,0.5511770248413086,0.4078817367553711,333249
2010-12-10,0.5511770248413086,0.561020016670227,0.5413349866867065,0.5511770248413086,0.4078817367553711,776228
2010-12-13,0.5511770248413086,0.561020016670227,0.5511770248413086,0.5511770248413086,0.4078817367553711,290577
2010-12-14,0.5511770248413086,0.5511770248413086,0.5511770248413086,0.5511770248413086,0.4078817367553711,229617
2010-12-15,0.5413349866867065,0.5413349866867065,0.5413349866867065,0.5413349866867065,0.4005984961986542,2032
2010-12-16,0.5511770248413086,0.5511770248413086,0.5413349866867065,0.5413349866867065,0.4005984961986542,174753
2010-12-17,0.5413349866867065,0.5511770248413086,0.5413349866867065,0.5413349866867065,0.4005984961986542,377954
2010-12-20,0.5314919948577881,0.5413349866867065,0.5314919948577881,0.5413349866867065,0.4005984961986542,97536
2010-12-21,0.5413349866867065,0.5413349866867065,0.5413349866867065,0.5413349866867065,0.4005984961986542,330201
2010-12-22,0.5314919948577881,0.5511770248413086,0.5314919948577881,0.5413349866867065,0.4005984961986542,818900
2010-12-23,0.5511770248413086,0.5511770248413086,0.5413349866867065,0.5511770248413086,0.4078817367553711,989589
2010-12-24,0.561020016670227,0.561020016670227,0.561020016670227,0.561020016670227,0.4151657819747925,209297
2010-12-28,0.561020016670227,0.561020016670227,0.5511770248413086,0.561020016670227,0.4151657819747925,371858
2010-12-29,0.5511770248413086,0.561020016670227,0.5511770248413086,0.561020016670227,0.4151657819747925,121920
2010-12-30,0.561020016670227,0.561020016670227,0.5511770248413086,0.5511770248413086,0.4078817367553711,152400
2010-12-31,0.5511770248413086,0.5511770248413086,0.5511770248413086,0.5511770248413086,0.4078817367553711,0
2011-01-03,0.561020016670227,0.561020016670227,0.5511770248413086,0.561020016670227,0.4151657819747925,152400
2011-01-04,0.561020016670227,0.5905470252037048,0.561020016670227,0.5905470252037048,0.4370163381099701,904245
2011-01-05,0.5905470252037048,0.5905470252037048,0.5708619952201843,0.5708619952201843,0.4224490225315094,229617
2011-01-06,0.5708619952201843,0.6594439744949341,0.5708619952201843,0.6397600173950195,0.4734348952770233,10741215
2011-01-07,0.6397600173950195,0.6791290044784546,0.6397600173950195,0.6397600173950195,0.4734348952770233,9814617
2011-01-10,0.688971996307373,0.7283419966697693,0.6594439744949341,0.6692870259284973,0.4952855110168457,13382881
2011-01-11,0.6692870259284973,0.6692870259284973,0.6397600173950195,0.6692870259284973,0.4952855110168457,3572277
2011-01-12,0.6692870259284973,0.6692870259284973,0.6397600173950195,0.6496019959449768,0.4807182252407074,2399806
2011-01-13,0.6594439744949341,0.6594439744949341,0.6496019959449768,0.6496019959449768,0.4807182252407074,2775728
2011-01-14,0.6496019959449768,0.6496019959449768,0.620074987411499,0.6397600173950195,0.4734348952770233,2322589
2011-01-17,0.6397600173950195,0.6496019959449768,0.6102319955825806,0.620074987411499,0.4588676691055298,1603257
2011-01-18,0.620074987411499,0.620074987411499,0.6003900170326233,0.6102319955825806,0.4515836536884308,814836
2011-01-19,0.620074987411499,0.6299170255661011,0.6102319955825806,0.6299170255661011,0.4661509096622467,875797
2011-01-20,0.620074987411499,0.620074987411499,0.6003900170326233,0.620074987411499,0.4588676691055298,1044454
2011-01-21,0.6102319955825806,0.6102319955825806,0.6003900170326233,0.6102319955825806,0.4515836536884308,672595
2011-01-24,0.6102319955825806,0.620074987411499,0.6003900170326233,0.6003900170326233,0.4443003237247467,172721
2011-01-25,0.6003900170326233,0.6102319955825806,0.6003900170326233,0.6102319955825806,0.4515836536884308,400306
2011-01-26,0.6102319955825806,0.620074987411499,0.6003900170326233,0.620074987411499,0.4588676691055298,1300487
2011-01-27,0.620074987411499,0.620074987411499,0.6003900170326233,0.6003900170326233,0.4443003237247467,469394
2011-01-28,0.6003900170326233,0.620074987411499,0.6003900170326233,0.6102319955825806,0.4515836536884308,152400
2011-01-31,0.6003900170326233,0.6102319955825806,0.6003900170326233,0.6102319955825806,0.4515836536884308,457202
2011-02-01,0.6003900170326233,0.6102319955825806,0.6003900170326233,0.6102319955825806,0.4515836536884308,948949
2011-02-02,0.6003900170326233,0.6102319955825806,0.6003900170326233,0.6003900170326233,0.4443003237247467,207265
2011-02-07,0.6003900170326233,0.6003900170326233,0.6003900170326233,0.6003900170326233,0.4443003237247467,89408
2011-02-08,0.6102319955825806,0.6102319955825806,0.6003900170326233,0.6003900170326233,0.4443003237247467,286513
2011-02-09,0.6102319955825806,0.6102319955825806,0.6003900170326233,0.6003900170326233,0.4443003237247467,428754
2011-02-10,0.5905470252037048,0.6003900170326233,0.5905470252037048,0.5905470252037048,0.4370163381099701,650243
2011-02-11,0.5905470252037048,0.6003900170326233,0.5905470252037048,0.6003900170326233,0.4443003237247467,1412248
2011-02-14,0.6003900170326233,0.620074987411499,0.6003900170326233,0.6102319955825806,0.4515836536884308,841252
