Date,Open,High,Low,Close,Adj Close,Volume
2012-01-31,0.3936980068683624,0.4084619879722595,0.3936980068683624,0.4084619879722595,0.3022698760032654,501906
2012-02-01,0.41338300704956055,0.41338300704956055,0.39861899614334106,0.4084619879722595,0.3022698760032654,426722
2012-02-02,0.39861899614334106,0.4035399854183197,0.39861899614334106,0.4035399854183197,0.29862743616104126,48768
2012-02-03,0.3936980068683624,0.41338300704956055,0.3936980068683624,0.41338300704956055,0.30591148138046265,154432
2012-02-06,0.41338300704956055,0.4183039963245392,0.41338300704956055,0.4183039963245392,0.3095531463623047,392178
2012-02-07,0.41338300704956055,0.41338300704956055,0.4084619879722595,0.4084619879722595,0.3022698760032654,650243
2012-02-08,0.41338300704956055,0.4232249855995178,0.41338300704956055,0.4183039963245392,0.3095531463623047,650243
2012-02-09,0.4183039963245392,0.44290998578071594,0.41338300704956055,0.4379889965057373,0.324120432138443,688852
2012-02-10,0.44783198833465576,0.46259498596191406,0.4379889965057373,0.44783198833465576,0.3314043879508972,1735338
2012-02-13,0.44290998578071594,0.44290998578071594,0.43306800723075867,0.4379889965057373,0.324120432138443,729492
2012-02-14,0.4379889965057373,0.4379889965057373,0.42814698815345764,0.43306800723075867,0.32047876715660095,851413
2012-02-15,0.43306800723075867,0.46259498596191406,0.43306800723075867,0.44290998578071594,0.32776206731796265,829060
2012-02-16,0.44290998578071594,0.44783198833465576,0.4379889965057373,0.44783198833465576,0.3314043879508972,449074
2012-02-17,0.44290998578071594,0.4576739966869354,0.44290998578071594,0.4527530074119568,0.33504611253738403,1231094
2012-02-20,0.4527530074119568,0.4576739966869354,0.44783198833465576,0.44783198833465576,0.3314043879508972,843284
2012-02-21,0.44290998578071594,0.44290998578071594,0.44290998578071594,0.44290998578071594,0.32776206731796265,182881
2012-02-22,0.44290998578071594,0.4576739966869354,0.4379889965057373,0.44783198833465576,0.3314043879508972,481586
2012-02-23,0.44783198833465576,0.4527530074119568,0.4379889965057373,0.44783198833465576,0.3314043879508972,1227335
2012-02-24,0.4527530074119568,0.4527530074119568,0.44783198833465576,0.44783198833465576,0.3314043879508972,822964
2012-02-27,0.44783198833465576,0.4527530074119568,0.44783198833465576,0.44783198833465576,0.3314043879508972,284481
2012-02-28,0.4527530074119568,0.47735899686813354,0.44783198833465576,0.4724380075931549,0.34961333870887756,2369325
2012-02-29,0.4675160050392151,0.4724380075931549,0.4576739966869354,0.46259498596191406,0.3423292934894562,894085
2012-03-01,0.46259498596191406,0.46259498596191406,0.44290998578071594,0.44783198833465576,0.3314043879508972,1194823
2012-03-02,0.4576739966869354,0.4576739966869354,0.44783198833465576,0.44783198833465576,0.3314043879508972,369826
2012-03-05,0.44783198833465576,0.4527530074119568,0.44783198833465576,0.44783198833465576,0.3314043879508972,325121
2012-03-06,0.44290998578071594,0.44290998578071594,0.3936980068683624,0.4232249855995178,0.31319472193717957,524259
2012-03-07,0.43306800723075867,0.44290998578071594,0.4232249855995178,0.43306800723075867,0.32047876715660095,302769
2012-03-08,0.43306800723075867,0.4379889965057373,0.42814698815345764,0.4379889965057373,0.324120432138443,245873
2012-03-09,0.44290998578071594,0.44783198833465576,0.44290998578071594,0.44783198833465576,0.3314043879508972,101600
2012-03-12,0.44290998578071594,0.44783198833465576,0.4379889965057373,0.4379889965057373,0.324120432138443,273305
2012-03-13,0.4379889965057373,0.4675160050392151,0.4379889965057373,0.4527530074119568,0.33504611253738403,800612
2012-03-14,0.4576739966869354,0.4576739966869354,0.44290998578071594,0.44290998578071594,0.32776206731796265,516131
2012-03-15,0.44290998578071594,0.44290998578071594,0.44290998578071594,0.44290998578071594,0.32776206731796265,123952
2012-03-16,0.44783198833465576,0.44783198833465576,0.4379889965057373,0.44290998578071594,0.32776206731796265,227065
2012-03-20,0.42814698815345764,0.43306800723075867,0.42814698815345764,0.43306800723075867,0.32047876715660095,725428
2012-03-21,0.42814698815345764,0.42814698815345764,0.4183039963245392,0.4183039963245392,0.3095531463623047,414530
2012-03-22,0.4232249855995178,0.43306800723075867,0.4084619879722595,0.4232249855995178,0.31319472193717957,276353
2012-03-23,0.4232249855995178,0.4232249855995178,0.4183039963245392,0.4183039963245392,0.3095531463623047,60960
2012-03-26,0.4183039963245392,0.4183039963245392,0.41338300704956055,0.41338300704956055,0.30591148138046265,146304
2012-03-27,0.42814698815345764,0.43306800723075867,0.42814698815345764,0.43306800723075867,0.32047876715660095,601475
2012-03-28,0.42814698815345764,0.42814698815345764,0.4232249855995178,0.4232249855995178,0.31319472193717957,256033
2012-03-29,0.41338300704956055,0.4232249855995178,0.41338300704956055,0.4183039963245392,0.3095531463623047,247905
2012-03-30,0.41338300704956055,0.4183039963245392,0.4084619879722595,0.4183039963245392,0.3095531463623047,532387
2012-04-02,0.4232249855995178,0.4232249855995178,0.41338300704956055,0.41338300704956055,0.30591148138046265,237745
2012-04-03,0.41338300704956055,0.42814698815345764,0.41338300704956055,0.42814698815345764,0.3168371319770813,264161
2012-04-05,0.41338300704956055,0.41338300704956055,0.41338300704956055,0.41338300704956055,0.30591148138046265,172721
2012-04-10,0.41338300704956055,0.41338300704956055,0.41338300704956055,0.41338300704956055,0.30591148138046265,50800
2012-04-11,0.4084619879722595,0.4183039963245392,0.4084619879722595,0.41338300704956055,0.30591148138046265,719332
2012-04-12,0.4084619879722595,0.4084619879722595,0.4084619879722595,0.4084619879722595,0.3022698760032654,20320
2012-04-13,0.4183039963245392,0.4183039963245392,0.41338300704956055,0.41338300704956055,0.30591148138046265,277684
2012-04-16,0.41338300704956055,0.41338300704956055,0.41338300704956055,0.41338300704956055,0.30591148138046265,32512
2012-04-17,0.4183039963245392,0.4183039963245392,0.41338300704956055,0.41338300704956055,0.30591148138046265,56896
2012-04-18,0.4183039963245392,0.4183039963245392,0.41338300704956055,0.4183039963245392,0.3095531463623047,62992
2012-04-19,0.4183039963245392,0.4232249855995178,0.4183039963245392,0.4183039963245392,0.3095531463623047,353570
2012-04-20,0.4183039963245392,0.4183039963245392,0.4183039963245392,0.4183039963245392,0.3095531463623047,97536
2012-04-23,0.4183039963245392,0.4183039963245392,0.4183039963245392,0.4183039963245392,0.3095531463623047,0
2012-04-24,0.4183039963245392,0.4183039963245392,0.41338300704956055,0.4183039963245392,0.3095531463623047,52832
2012-04-25,0.4232249855995178,0.4232249855995178,0.4183039963245392,0.4183039963245392,0.3095531463623047,65024
2012-04-26,0.4183039963245392,0.4183039963245392,0.4183039963245392,0.4183039963245392,0.3095531463623047,152400
2012-04-27,0.41338300704956055,0.4232249855995178,0.41338300704956055,0.4183039963245392,0.3095531463623047,764036
2012-04-30,0.4232249855995178,0.42814698815345764,0.4232249855995178,0.4232249855995178,0.31319472193717957,225553
2012-05-02,0.42814698815345764,0.42814698815345764,0.4232249855995178,0.4232249855995178,0.31319472193717957,690884
2012-05-03,0.4232249855995178,0.4232249855995178,0.4183039963245392,0.4183039963245392,0.3095531463623047,268225
2012-05-04,0.4183039963245392,0.4232249855995178,0.4183039963245392,0.4232249855995178,0.31319472193717957,384050
2012-05-07,0.4232249855995178,0.4232249855995178,0.4232249855995178,0.4232249855995178,0.31319472193717957,0
2012-05-08,0.4232249855995178,0.4232249855995178,0.4183039963245392,0.4232249855995178,0.31319472193717957,353570
2012-05-09,0.4232249855995178,0.4232249855995178,0.4232249855995178,0.4232249855995178,0.31319472193717957,144272
2012-05-10,0.41338300704956055,0.4183039963245392,0.41338300704956055,0.4183039963245392,0.3095531463623047,235713
2012-05-11,0.4183039963245392,0.4183039963245392,0.4183039963245392,0.4183039963245392,0.3095531463623047,187148
2012-05-14,0.4183039963245392,0.4183039963245392,0.41338300704956055,0.41338300704956055,0.30591148138046265,384050
2012-05-15,0.41338300704956055,0.41338300704956055,0.41338300704956055,0.41338300704956055,0.30591148138046265,146304
2012-05-16,0.4084619879722595,0.4084619879722595,0.3936980068683624,0.3936980068683624,0.29134416580200195,1365512
2012-05-17,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.29134416580200195,254001
2012-05-18,0.3887769877910614,0.3936980068683624,0.38385599851608276,0.3936980068683624,0.29134416580200195,536451
2012-05-21,0.38385599851608276,0.3936980068683624,0.38385599851608276,0.3936980068683624,0.29134416580200195,101600
2012-05-22,0.3936980068683624,0.3936980068683624,0.38385599851608276,0.3887769877910614,0.2877025902271271,111760
2012-05-23,0.3936980068683624,0.39861899614334106,0.3936980068683624,0.39861899614334106,0.2949858605861664,121920
2012-05-24,0.38385599851608276,0.38385599851608276,0.38385599851608276,0.3936980068683624,0.29134416580200195,60960
2012-05-25,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.29134416580200195,10160
2012-05-28,0.3936980068683624,0.3936980068683624,0.3887769877910614,0.3936980068683624,0.29134416580200195,178817
2012-05-29,0.3936980068683624,0.39861899614334106,0.3936980068683624,0.3936980068683624,0.29134416580200195,251842
2012-05-30,0.39861899614334106,0.39861899614334106,0.3936980068683624,0.39861899614334106,0.2949858605861664,148336
2012-05-31,0.3936980068683624,0.39861899614334106,0.3936980068683624,0.4035399854183197,0.29862743616104126,152400
2012-06-01,0.4035399854183197,0.4035399854183197,0.4035399854183197,0.4035399854183197,0.29862743616104126,254001
2012-06-04,0.3936980068683624,0.4035399854183197,0.3936980068683624,0.4035399854183197,0.29862743616104126,406402
2012-06-05,0.4035399854183197,0.4035399854183197,0.4035399854183197,0.4035399854183197,0.29862743616104126,1018038
2012-06-06,0.4035399854183197,0.41338300704956055,0.4035399854183197,0.4035399854183197,0.29862743616104126,599443
2012-06-07,0.4084619879722595,0.4084619879722595,0.4035399854183197,0.4035399854183197,0.29862743616104126,491746
2012-06-08,0.4035399854183197,0.4035399854183197,0.4035399854183197,0.4035399854183197,0.29862743616104126,182881
2012-06-11,0.4035399854183197,0.4084619879722595,0.4035399854183197,0.4084619879722595,0.3022698760032654,158496
2012-06-12,0.4084619879722595,0.41338300704956055,0.4084619879722595,0.4084619879722595,0.3022698760032654,243841
2012-06-13,0.4035399854183197,0.4035399854183197,0.4035399854183197,0.4084619879722595,0.3022698760032654,10160
2012-06-14,0.4084619879722595,0.4084619879722595,0.4035399854183197,0.4084619879722595,0.3022698760032654,241809
2012-06-15,0.4084619879722595,0.41338300704956055,0.4084619879722595,0.41338300704956055,0.30591148138046265,703076
2012-06-18,0.4183039963245392,0.4183039963245392,0.4183039963245392,0.4183039963245392,0.3095531463623047,182881
2012-06-19,0.41338300704956055,0.41338300704956055,0.41338300704956055,0.41338300704956055,0.30591148138046265,60960
2012-06-20,0.4183039963245392,0.42814698815345764,0.4183039963245392,0.42814698815345764,0.3168371319770813,369826
2012-06-21,0.4232249855995178,0.43306800723075867,0.4183039963245392,0.42814698815345764,0.3168371319770813,179121
2012-06-22,0.42814698815345764,0.42814698815345764,0.4232249855995178,0.4232249855995178,0.31319472193717957,121920
2012-06-25,0.42814698815345764,0.42814698815345764,0.42814698815345764,0.42814698815345764,0.3168371319770813,211329
2012-06-26,0.42814698815345764,0.42814698815345764,0.4232249855995178,0.42814698815345764,0.3168371319770813,197105
2012-06-27,0.42814698815345764,0.43306800723075867,0.42814698815345764,0.42814698815345764,0.3168371319770813,239777
2012-06-28,0.43306800723075867,0.43306800723075867,0.4035399854183197,0.4084619879722595,0.3022698760032654,1152150
2012-06-29,0.41338300704956055,0.4232249855995178,0.41338300704956055,0.4183039963245392,0.3095531463623047,660403
2012-07-03,0.4183039963245392,0.4232249855995178,0.41338300704956055,0.41338300704956055,0.30591148138046265,467362
2012-07-04,0.4183039963245392,0.4183039963245392,0.4183039963245392,0.4183039963245392,0.3095531463623047,142240
2012-07-05,0.4183039963245392,0.4232249855995178,0.41338300704956055,0.4232249855995178,0.31319472193717957,345442
2012-07-06,0.4232249855995178,0.4232249855995178,0.4232249855995178,0.4232249855995178,0.31319472193717957,0
2012-07-09,0.4183039963245392,0.4183039963245392,0.41338300704956055,0.41338300704956055,0.30591148138046265,203201
2012-07-10,0.41338300704956055,0.41338300704956055,0.41338300704956055,0.41338300704956055,0.30591148138046265,30480
2012-07-11,0.41338300704956055,0.41338300704956055,0.4035399854183197,0.41338300704956055,0.30591148138046265,1095254
2012-07-12,0.41338300704956055,0.41338300704956055,0.41338300704956055,0.41338300704956055,0.30591148138046265,0
2012-07-13,0.41338300704956055,0.41338300704956055,0.4084619879722595,0.4084619879722595,0.3022698760032654,111760
2012-07-16,0.4035399854183197,0.4035399854183197,0.3936980068683624,0.3936980068683624,0.29134416580200195,611635
2012-07-17,0.39861899614334106,0.4035399854183197,0.3936980068683624,0.3936980068683624,0.29134416580200195,505970
2012-07-18,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.29134416580200195,67056
2012-07-19,0.39861899614334106,0.39861899614334106,0.3936980068683624,0.3936980068683624,0.29134416580200195,254001
2012-07-20,0.39861899614334106,0.4035399854183197,0.3936980068683624,0.3936980068683624,0.29134416580200195,583187
2012-07-23,0.38385599851608276,0.3887769877910614,0.38385599851608276,0.3936980068683624,0.29134416580200195,254001
2012-07-24,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.29134416580200195,0
2012-07-25,0.3887769877910614,0.39861899614334106,0.38385599851608276,0.3887769877910614,0.2877025902271271,262129
2012-07-26,0.39861899614334106,0.39861899614334106,0.3936980068683624,0.3936980068683624,0.29134416580200195,217425
2012-07-27,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.29134416580200195,0
2012-07-30,0.4035399854183197,0.4035399854183197,0.4035399854183197,0.4035399854183197,0.29862743616104126,10160
2012-07-31,0.3936980068683624,0.4035399854183197,0.3887769877910614,0.4035399854183197,0.29862743616104126,339346
2012-08-01,0.4035399854183197,0.4035399854183197,0.4035399854183197,0.4035399854183197,0.29862743616104126,2032
2012-08-02,0.4035399854183197,0.4035399854183197,0.39861899614334106,0.39861899614334106,0.2949858605861664,89408
2012-08-03,0.39861899614334106,0.4035399854183197,0.3887769877910614,0.3936980068683624,0.29134416580200195,349506
2012-08-06,0.39861899614334106,0.4035399854183197,0.39861899614334106,0.39861899614334106,0.2949858605861664,202500
2012-08-07,0.39861899614334106,0.4035399854183197,0.3936980068683624,0.39861899614334106,0.2949858605861664,144272
2012-08-08,0.39861899614334106,0.4035399854183197,0.39861899614334106,0.4035399854183197,0.29862743616104126,40640
2012-08-09,0.3936980068683624,0.39861899614334106,0.3936980068683624,0.3936980068683624,0.29134416580200195,440946
2012-08-10,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.29134416580200195,10160
2012-08-13,0.3936980068683624,0.39861899614334106,0.3936980068683624,0.39861899614334106,0.2949858605861664,222536
2012-08-14,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.29134416580200195,225780
2012-08-15,0.3936980068683624,0.39861899614334106,0.3936980068683624,0.3936980068683624,0.29134416580200195,369826
2012-08-16,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.29134416580200195,121920
2012-08-17,0.3936980068683624,0.4035399854183197,0.3936980068683624,0.3936980068683624,0.29134416580200195,164592
2012-08-20,0.4035399854183197,0.4035399854183197,0.38385599851608276,0.39861899614334106,0.2949858605861664,1184662
2012-08-21,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.29134416580200195,593347
2012-08-22,0.38385599851608276,0.3887769877910614,0.38385599851608276,0.38385599851608276,0.28406086564064026,812804
2012-08-23,0.3887769877910614,0.3936980068683624,0.3887769877910614,0.3936980068683624,0.29134416580200195,40640
2012-08-24,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.29134416580200195,0
2012-08-27,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.29134416580200195,50800
2012-08-28,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.29134416580200195,237745
2012-08-29,0.3936980068683624,0.39861899614334106,0.3936980068683624,0.39861899614334106,0.2949858605861664,87376
2012-08-30,0.3936980068683624,0.39861899614334106,0.3936980068683624,0.39861899614334106,0.2949858605861664,79248
2012-08-31,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.29134416580200195,40640
2012-09-03,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.29134416580200195,154534
2012-09-04,0.39861899614334106,0.39861899614334106,0.39861899614334106,0.39861899614334106,0.2949858605861664,60960
2012-09-05,0.37893399596214294,0.38385599851608276,0.37893399596214294,0.38385599851608276,0.2897851765155792,298705
2012-09-06,0.3936980068683624,0.39861899614334106,0.3887769877910614,0.3887769877910614,0.2935001254081726,103632
2012-09-07,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.29721513390541077,12192
2012-09-10,0.3887769877910614,0.3887769877910614,0.38385599851608276,0.38385599851608276,0.2897851765155792,113792
2012-09-11,0.38385599851608276,0.38385599851608276,0.38385599851608276,0.38385599851608276,0.2897851765155792,121920
2012-09-12,0.38385599851608276,0.39861899614334106,0.38385599851608276,0.39861899614334106,0.3009301424026489,636019
2012-09-13,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.29721513390541077,50800
2012-09-14,0.3936980068683624,0.39861899614334106,0.3936980068683624,0.39861899614334106,0.3009301424026489,583364
2012-09-17,0.3936980068683624,0.3936980068683624,0.3887769877910614,0.3887769877910614,0.2935001254081726,274321
2012-09-18,0.39861899614334106,0.39861899614334106,0.3936980068683624,0.3936980068683624,0.29721513390541077,56896
2012-09-19,0.3887769877910614,0.4084619879722595,0.3887769877910614,0.4035399854183197,0.30464521050453186,672595
2012-09-20,0.39861899614334106,0.39861899614334106,0.39861899614334106,0.39861899614334106,0.3009301424026489,16256
2012-09-21,0.4084619879722595,0.4232249855995178,0.4084619879722595,0.41338300704956055,0.31207597255706787,2373390
2012-09-24,0.41338300704956055,0.44783198833465576,0.41338300704956055,0.43306800723075867,0.32693684101104736,2995185
2012-09-25,0.42814698815345764,0.42814698815345764,0.4183039963245392,0.4232249855995178,0.3195059895515442,953115
2012-09-26,0.4183039963245392,0.42814698815345764,0.41338300704956055,0.42814698815345764,0.3232218027114868,1977147
2012-09-27,0.42814698815345764,0.4527530074119568,0.42814698815345764,0.4379889965057373,0.3306519091129303,4828060
2012-09-28,0.44290998578071594,0.4576739966869354,0.44290998578071594,0.4576739966869354,0.3455126881599426,3740934
2012-10-03,0.44290998578071594,0.4675160050392151,0.44290998578071594,0.46259498596191406,0.3492276668548584,2881393
2012-10-04,0.46259498596191406,0.4724380075931549,0.4527530074119568,0.4724380075931549,0.3566584885120392,2684287
2012-10-05,0.4822799861431122,0.5314919948577881,0.4822799861431122,0.5314919948577881,0.4012403190135956,17150181
2012-10-08,0.5314919948577881,0.5708619952201843,0.5216500163078308,0.5511770248413086,0.4161010682582855,11864918
2012-10-09,0.5511770248413086,0.5807049870491028,0.5413349866867065,0.5511770248413086,0.4161010682582855,5801394
2012-10-10,0.5511770248413086,0.561020016670227,0.5413349866867065,0.561020016670227,0.4235319197177887,3015505
2012-10-11,0.5413349866867065,0.5511770248413086,0.5413349866867065,0.5511770248413086,0.4161010682582855,1542297
2012-10-12,0.5413349866867065,0.5413349866867065,0.5118079781532288,0.5314919948577881,0.4012403190135956,2721372
2012-10-15,0.5314919948577881,0.5511770248413086,0.5216500163078308,0.5511770248413086,0.4161010682582855,2678191
2012-10-16,0.5413349866867065,0.561020016670227,0.5413349866867065,0.5413349866867065,0.4086710810661316,892053
2012-10-17,0.5413349866867065,0.5413349866867065,0.5118079781532288,0.5314919948577881,0.4012403190135956,2357133
2012-10-18,0.5314919948577881,0.5413349866867065,0.5216500163078308,0.5413349866867065,0.4086710810661316,2920001
2012-10-19,0.5413349866867065,0.6299170255661011,0.5314919948577881,0.620074987411499,0.46811434626579285,10367325
2012-10-22,0.6397600173950195,0.6397600173950195,0.5807049870491028,0.6299170255661011,0.47554439306259155,11527461
2012-10-24,0.6102319955825806,0.620074987411499,0.6003900170326233,0.6003900170326233,0.45325350761413574,6132612
2012-10-25,0.6102319955825806,0.6102319955825806,0.5807049870491028,0.5807049870491028,0.43839266896247864,2767600
2012-10-26,0.5807049870491028,0.5905470252037048,0.561020016670227,0.561020016670227,0.4235319197177887,2391678
2012-10-29,0.5511770248413086,0.561020016670227,0.5314919948577881,0.5511770248413086,0.4161010682582855,1400056
2012-10-30,0.561020016670227,0.5708619952201843,0.5413349866867065,0.561020016670227,0.4235319197177887,1436734
2012-10-31,0.5511770248413086,0.5807049870491028,0.5511770248413086,0.5807049870491028,0.43839266896247864,646179
2012-11-01,0.5807049870491028,0.5905470252037048,0.561020016670227,0.5708619952201843,0.43096187710762024,912373
2012-11-02,0.5807049870491028,0.5807049870491028,0.5708619952201843,0.5807049870491028,0.43839266896247864,1093222
2012-11-05,0.5807049870491028,0.5807049870491028,0.5708619952201843,0.5708619952201843,0.43096187710762024,213361
2012-11-06,0.5708619952201843,0.5807049870491028,0.5708619952201843,0.5807049870491028,0.43839266896247864,404370
2012-11-07,0.5807049870491028,0.5807049870491028,0.561020016670227,0.5708619952201843,0.43096187710762024,536451
2012-11-08,0.561020016670227,0.561020016670227,0.5314919948577881,0.5413349866867065,0.4086710810661316,2342909
2012-11-09,0.5314919948577881,0.5413349866867065,0.5216500163078308,0.5413349866867065,0.4086710810661316,1105414
2012-11-12,0.5413349866867065,0.561020016670227,0.5314919948577881,0.561020016670227,0.4235319197177887,1353319
2012-11-13,0.561020016670227,0.561020016670227,0.5413349866867065,0.5511770248413086,0.4161010682582855,2034044
2012-11-14,0.5511770248413086,0.5511770248413086,0.5413349866867065,0.5511770248413086,0.4161010682582855,217425
2012-11-15,0.5413349866867065,0.5413349866867065,0.5413349866867065,0.5413349866867065,0.4086710810661316,172721
2012-11-16,0.5511770248413086,0.5511770248413086,0.5413349866867065,0.5413349866867065,0.4086710810661316,311877
2012-11-19,0.5413349866867065,0.6102319955825806,0.5413349866867065,0.5708619952201843,0.43096187710762024,3391428
2012-11-20,0.5708619952201843,0.5708619952201843,0.561020016670227,0.561020016670227,0.4235319197177887,587251
2012-11-21,0.561020016670227,0.5807049870491028,0.561020016670227,0.561020016670227,0.4235319197177887,520195
2012-11-22,0.5708619952201843,0.5807049870491028,0.561020016670227,0.5708619952201843,0.43096187710762024,835156
2012-11-23,0.5807049870491028,0.5905470252037048,0.5708619952201843,0.5708619952201843,0.43096187710762024,1085094
2012-11-26,0.5708619952201843,0.6003900170326233,0.5708619952201843,0.5807049870491028,0.43839266896247864,2997217
2012-11-27,0.5807049870491028,0.5905470252037048,0.5511770248413086,0.5511770248413086,0.4161010682582855,2527822
2012-11-28,0.5511770248413086,0.5511770248413086,0.5314919948577881,0.5413349866867065,0.4086710810661316,2743216
2012-11-29,0.5413349866867065,0.5511770248413086,0.5413349866867065,0.5511770248413086,0.4161010682582855,243841
2012-11-30,0.5511770248413086,0.5511770248413086,0.5413349866867065,0.5511770248413086,0.4161010682582855,170689
2012-12-03,0.5511770248413086,0.561020016670227,0.5413349866867065,0.5413349866867065,0.4086710810661316,1322839
2012-12-04,0.5413349866867065,0.5413349866867065,0.5314919948577881,0.5314919948577881,0.4012403190135956,384050
2012-12-05,0.5413349866867065,0.561020016670227,0.5413349866867065,0.5511770248413086,0.4161010682582855,715268
2012-12-06,0.5511770248413086,0.5511770248413086,0.5511770248413086,0.5511770248413086,0.4161010682582855,310897
2012-12-07,0.561020016670227,0.561020016670227,0.5413349866867065,0.5413349866867065,0.4086710810661316,319025
2012-12-10,0.5511770248413086,0.5511770248413086,0.5413349866867065,0.5413349866867065,0.4086710810661316,1652025
2012-12-11,0.5413349866867065,0.5511770248413086,0.5413349866867065,0.5413349866867065,0.4086710810661316,1725178
2012-12-12,0.5413349866867065,0.5905470252037048,0.5413349866867065,0.5708619952201843,0.43096187710762024,5842034
2012-12-13,0.5708619952201843,0.5708619952201843,0.5511770248413086,0.5511770248413086,0.4161010682582855,977600
2012-12-14,0.5511770248413086,0.5708619952201843,0.5511770248413086,0.5708619952201843,0.43096187710762024,617731
2012-12-17,0.561020016670227,0.561020016670227,0.5511770248413086,0.5511770248413086,0.4161010682582855,408434
2012-12-18,0.5511770248413086,0.561020016670227,0.5413349866867065,0.5511770248413086,0.4161010682582855,692916
2012-12-19,0.5511770248413086,0.5511770248413086,0.5511770248413086,0.5511770248413086,0.4161010682582855,829060
2012-12-20,0.5511770248413086,0.5511770248413086,0.5413349866867065,0.5511770248413086,0.4161010682582855,782324
2012-12-21,0.5413349866867065,0.561020016670227,0.5413349866867065,0.5511770248413086,0.4161010682582855,1026166
2012-12-24,0.5413349866867065,0.561020016670227,0.5413349866867065,0.561020016670227,0.4235319197177887,205233
2012-12-27,0.5511770248413086,0.5708619952201843,0.5511770248413086,0.561020016670227,0.4235319197177887,785687
2012-12-28,0.561020016670227,0.561020016670227,0.561020016670227,0.561020016670227,0.4235319197177887,843386
2012-12-31,0.561020016670227,0.561020016670227,0.561020016670227,0.561020016670227,0.4235319197177887,406402
2013-01-02,0.561020016670227,0.5905470252037048,0.5708619952201843,0.5807049870491028,0.43839266896247864,1526041
2013-01-03,0.5807049870491028,0.5905470252037048,0.5708619952201843,0.5807049870491028,0.43839266896247864,2138287
2013-01-04,0.5905470252037048,0.5905470252037048,0.5708619952201843,0.5708619952201843,0.43096187710762024,375922
2013-01-07,0.5807049870491028,0.620074987411499,0.5807049870491028,0.620074987411499,0.46811434626579285,5640865
2013-01-08,0.6397600173950195,0.6594439744949341,0.620074987411499,0.6299170255661011,0.47554439306259155,18015818
