Date,Open,High,Low,Close,Adj Close,Volume
2013-01-09,0.6397600173950195,0.6594439744949341,0.6299170255661011,0.6496019959449768,0.49040529131889343,5976147
2013-01-10,0.6496019959449768,0.6692870259284973,0.6397600173950195,0.6397600173950195,0.48297518491744995,4954045
2013-01-11,0.6496019959449768,0.6496019959449768,0.6102319955825806,0.6299170255661011,0.47554439306259155,3190258
2013-01-14,0.6397600173950195,0.688971996307373,0.6397600173950195,0.6791290044784546,0.5126960873603821,13934014
2013-01-15,0.688971996307373,0.7184990048408508,0.688971996307373,0.6988139748573303,0.5275569558143616,9021752
2013-01-16,0.6988139748573303,0.7086570262908936,0.6791290044784546,0.688971996307373,0.5201269388198853,6226084
2013-01-17,0.688971996307373,0.6988139748573303,0.6496019959449768,0.6594439744949341,0.49783527851104736,4873580
2013-01-18,0.6692870259284973,0.6692870259284973,0.6496019959449768,0.6692870259284973,0.5052660703659058,2481594
2013-01-21,0.6791290044784546,0.688971996307373,0.6594439744949341,0.6692870259284973,0.5052660703659058,1942603
2013-01-22,0.6692870259284973,0.6791290044784546,0.6594439744949341,0.6594439744949341,0.49783527851104736,1202951
2013-01-23,0.6692870259284973,0.6791290044784546,0.6496019959449768,0.6692870259284973,0.5052660703659058,3889270
2013-01-24,0.6692870259284973,0.6988139748573303,0.6692870259284973,0.6791290044784546,0.5126960873603821,4605047
2013-01-25,0.6692870259284973,0.6692870259284973,0.6397600173950195,0.6496019959449768,0.49040529131889343,1526041
2013-01-28,0.6496019959449768,0.6594439744949341,0.6496019959449768,0.6496019959449768,0.49040529131889343,467362
2013-01-29,0.6397600173950195,0.6397600173950195,0.6299170255661011,0.6397600173950195,0.48297518491744995,1259847
2013-01-30,0.6397600173950195,0.6594439744949341,0.6397600173950195,0.6496019959449768,0.49040529131889343,1263911
2013-01-31,0.6496019959449768,0.6594439744949341,0.6397600173950195,0.6496019959449768,0.49040529131889343,741684
2013-02-01,0.6397600173950195,0.6496019959449768,0.6397600173950195,0.6496019959449768,0.49040529131889343,497842
2013-02-04,0.6496019959449768,0.6496019959449768,0.6397600173950195,0.6496019959449768,0.49040529131889343,731524
2013-02-05,0.6299170255661011,0.6397600173950195,0.6102319955825806,0.620074987411499,0.46811434626579285,1276103
2013-02-06,0.6299170255661011,0.6397600173950195,0.620074987411499,0.6299170255661011,0.47554439306259155,1095254
2013-02-07,0.6397600173950195,0.6397600173950195,0.620074987411499,0.6299170255661011,0.47554439306259155,851413
2013-02-08,0.6102319955825806,0.6397600173950195,0.6102319955825806,0.6397600173950195,0.48297518491744995,453138
2013-02-14,0.6397600173950195,0.6397600173950195,0.6299170255661011,0.6397600173950195,0.48297518491744995,485650
2013-02-15,0.620074987411499,0.6397600173950195,0.620074987411499,0.6397600173950195,0.48297518491744995,770132
2013-02-18,0.6397600173950195,0.6791290044784546,0.6299170255661011,0.6692870259284973,0.5052660703659058,6888520
2013-02-19,0.6692870259284973,0.6692870259284973,0.6397600173950195,0.6496019959449768,0.49040529131889343,2609103
2013-02-20,0.6496019959449768,0.6496019959449768,0.6397600173950195,0.6496019959449768,0.49040529131889343,851413
2013-02-21,0.6397600173950195,0.6397600173950195,0.6299170255661011,0.6397600173950195,0.48297518491744995,1164342
2013-02-22,0.6299170255661011,0.6397600173950195,0.6299170255661011,0.6397600173950195,0.48297518491744995,323089
2013-02-25,0.6397600173950195,0.6397600173950195,0.620074987411499,0.6299170255661011,0.47554439306259155,1393960
2013-02-26,0.620074987411499,0.620074987411499,0.6003900170326233,0.6102319955825806,0.46068355441093445,936757
2013-02-27,0.6102319955825806,0.620074987411499,0.6102319955825806,0.620074987411499,0.46811434626579285,1552660
2013-02-28,0.620074987411499,0.6299170255661011,0.620074987411499,0.6299170255661011,0.47554439306259155,633987
2013-03-01,0.6299170255661011,0.6299170255661011,0.6102319955825806,0.620074987411499,0.46811434626579285,560835
2013-03-04,0.6299170255661011,0.6299170255661011,0.6102319955825806,0.620074987411499,0.46811434626579285,764036
2013-03-05,0.6102319955825806,0.620074987411499,0.6102319955825806,0.620074987411499,0.46811434626579285,428754
2013-03-06,0.620074987411499,0.6299170255661011,0.6102319955825806,0.6299170255661011,0.47554439306259155,723396
2013-03-07,0.6102319955825806,0.6299170255661011,0.6102319955825806,0.6299170255661011,0.47554439306259155,225553
2013-03-08,0.620074987411499,0.6397600173950195,0.620074987411499,0.6299170255661011,0.47554439306259155,922533
2013-03-11,0.6299170255661011,0.6299170255661011,0.620074987411499,0.6299170255661011,0.47554439306259155,1062742
2013-03-12,0.6299170255661011,0.6299170255661011,0.6003900170326233,0.6003900170326233,0.45325350761413574,631955
2013-03-13,0.6003900170326233,0.6003900170326233,0.5807049870491028,0.5807049870491028,0.43839266896247864,1322839
2013-03-14,0.5807049870491028,0.5905470252037048,0.561020016670227,0.5807049870491028,0.43839266896247864,741684
2013-03-15,0.5807049870491028,0.5905470252037048,0.5807049870491028,0.5807049870491028,0.43839266896247864,71120
2013-03-18,0.561020016670227,0.561020016670227,0.5511770248413086,0.5511770248413086,0.4161010682582855,1952763
2013-03-19,0.561020016670227,0.5708619952201843,0.561020016670227,0.5708619952201843,0.43096187710762024,497842
2013-03-20,0.561020016670227,0.5807049870491028,0.561020016670227,0.5708619952201843,0.43096187710762024,573027
2013-03-21,0.5708619952201843,0.5905470252037048,0.561020016670227,0.5905470252037048,0.4458227753639221,627891
2013-03-22,0.5708619952201843,0.5708619952201843,0.561020016670227,0.5708619952201843,0.43096187710762024,550675
2013-03-25,0.5708619952201843,0.5708619952201843,0.561020016670227,0.5708619952201843,0.43096187710762024,556771
2013-03-26,0.5807049870491028,0.5807049870491028,0.561020016670227,0.561020016670227,0.4235319197177887,489714
2013-03-27,0.561020016670227,0.561020016670227,0.561020016670227,0.561020016670227,0.4235319197177887,447042
2013-03-28,0.5511770248413086,0.5708619952201843,0.5511770248413086,0.5708619952201843,0.43096187710762024,239777
2013-04-02,0.5708619952201843,0.5708619952201843,0.561020016670227,0.561020016670227,0.4235319197177887,520195
2013-04-03,0.561020016670227,0.5708619952201843,0.5511770248413086,0.5511770248413086,0.4161010682582855,611635
2013-04-05,0.5511770248413086,0.5511770248413086,0.5216500163078308,0.5216500163078308,0.3938102126121521,1885707
2013-04-08,0.5118079781532288,0.5216500163078308,0.5118079781532288,0.5216500163078308,0.3938102126121521,274321
2013-04-09,0.5314919948577881,0.5314919948577881,0.5216500163078308,0.5216500163078308,0.3938102126121521,284481
2013-04-10,0.5314919948577881,0.5413349866867065,0.5216500163078308,0.5413349866867065,0.4086710810661316,471426
2013-04-11,0.5413349866867065,0.561020016670227,0.5413349866867065,0.5413349866867065,0.4086710810661316,495810
2013-04-12,0.5413349866867065,0.5413349866867065,0.5413349866867065,0.5413349866867065,0.4086710810661316,136144
2013-04-15,0.5413349866867065,0.5413349866867065,0.5118079781532288,0.5314919948577881,0.4012403190135956,871733
2013-04-16,0.5118079781532288,0.5314919948577881,0.5118079781532288,0.5314919948577881,0.4012403190135956,331217
2013-04-17,0.5216500163078308,0.5216500163078308,0.5216500163078308,0.5216500163078308,0.3938102126121521,203201
2013-04-18,0.5216500163078308,0.5413349866867065,0.5216500163078308,0.5216500163078308,0.3938102126121521,424690
2013-04-19,0.5413349866867065,0.5413349866867065,0.5314919948577881,0.5413349866867065,0.4086710810661316,97536
2013-04-22,0.5413349866867065,0.5413349866867065,0.5314919948577881,0.5314919948577881,0.4012403190135956,434850
2013-04-23,0.5413349866867065,0.5413349866867065,0.5314919948577881,0.5413349866867065,0.4086710810661316,298705
2013-04-24,0.5413349866867065,0.561020016670227,0.5314919948577881,0.5413349866867065,0.4086710810661316,605539
2013-04-25,0.561020016670227,0.561020016670227,0.5413349866867065,0.5511770248413086,0.4161010682582855,258065
2013-04-26,0.5511770248413086,0.5511770248413086,0.5511770248413086,0.5511770248413086,0.4161010682582855,60960
2013-04-29,0.5511770248413086,0.5511770248413086,0.5511770248413086,0.5511770248413086,0.4161010682582855,162560
2013-04-30,0.561020016670227,0.561020016670227,0.5511770248413086,0.5511770248413086,0.4161010682582855,650751
2013-05-02,0.5511770248413086,0.5708619952201843,0.5511770248413086,0.5511770248413086,0.4161010682582855,341378
2013-05-03,0.561020016670227,0.561020016670227,0.5511770248413086,0.5511770248413086,0.4161010682582855,379986
2013-05-06,0.5708619952201843,0.5708619952201843,0.561020016670227,0.561020016670227,0.4235319197177887,162560
2013-05-07,0.561020016670227,0.561020016670227,0.5511770248413086,0.561020016670227,0.4235319197177887,528323
2013-05-08,0.561020016670227,0.561020016670227,0.5413349866867065,0.5511770248413086,0.4161010682582855,583187
2013-05-09,0.5413349866867065,0.5708619952201843,0.5413349866867065,0.561020016670227,0.4235319197177887,1330967
2013-05-10,0.561020016670227,0.561020016670227,0.5511770248413086,0.561020016670227,0.4235319197177887,384050
2013-05-13,0.561020016670227,0.561020016670227,0.5511770248413086,0.5511770248413086,0.4161010682582855,247905
2013-05-14,0.5511770248413086,0.5511770248413086,0.5413349866867065,0.5511770248413086,0.4161010682582855,552707
2013-05-15,0.5511770248413086,0.5511770248413086,0.5413349866867065,0.5511770248413086,0.4161010682582855,885957
2013-05-16,0.5511770248413086,0.5511770248413086,0.5511770248413086,0.5511770248413086,0.4161010682582855,172721
2013-05-20,0.5511770248413086,0.5511770248413086,0.5511770248413086,0.5511770248413086,0.4161010682582855,575059
2013-05-21,0.5511770248413086,0.5511770248413086,0.5511770248413086,0.5511770248413086,0.4161010682582855,215393
2013-05-22,0.5511770248413086,0.5511770248413086,0.5413349866867065,0.5511770248413086,0.4161010682582855,573027
2013-05-23,0.5511770248413086,0.5511770248413086,0.5511770248413086,0.5511770248413086,0.4161010682582855,276353
2013-05-24,0.5511770248413086,0.5511770248413086,0.5511770248413086,0.5511770248413086,0.4161010682582855,50800
2013-05-27,0.5511770248413086,0.5511770248413086,0.5413349866867065,0.5511770248413086,0.4161010682582855,900181
2013-05-28,0.5413349866867065,0.5511770248413086,0.5413349866867065,0.5511770248413086,0.4161010682582855,554739
2013-05-29,0.5511770248413086,0.5511770248413086,0.5413349866867065,0.5413349866867065,0.4086710810661316,566023
2013-05-30,0.5511770248413086,0.561020016670227,0.5413349866867065,0.561020016670227,0.4235319197177887,426722
2013-05-31,0.5511770248413086,0.6003900170326233,0.5511770248413086,0.5708619952201843,0.43096187710762024,1347096
2013-06-03,0.5708619952201843,0.5708619952201843,0.5511770248413086,0.5511770248413086,0.4161010682582855,505970
2013-06-04,0.561020016670227,0.561020016670227,0.5511770248413086,0.5511770248413086,0.4161010682582855,552707
2013-06-05,0.5511770248413086,0.561020016670227,0.5511770248413086,0.5511770248413086,0.4161010682582855,420626
2013-06-06,0.5511770248413086,0.5511770248413086,0.5413349866867065,0.5511770248413086,0.4161010682582855,270257
2013-06-07,0.5413349866867065,0.5511770248413086,0.5118079781532288,0.5413349866867065,0.4086710810661316,1654057
2013-06-10,0.5314919948577881,0.5413349866867065,0.5314919948577881,0.5314919948577881,0.4012403190135956,225553
2013-06-11,0.5314919948577881,0.5413349866867065,0.5314919948577881,0.5314919948577881,0.4012403190135956,402338
2013-06-13,0.5118079781532288,0.5216500163078308,0.5118079781532288,0.5216500163078308,0.3938102126121521,195073
2013-06-14,0.5314919948577881,0.5413349866867065,0.5314919948577881,0.5413349866867065,0.4086710810661316,455170
2013-06-17,0.5314919948577881,0.5314919948577881,0.5314919948577881,0.5314919948577881,0.4012403190135956,10160
2013-06-18,0.5413349866867065,0.5511770248413086,0.5413349866867065,0.5413349866867065,0.4086710810661316,292609
2013-06-19,0.5413349866867065,0.5413349866867065,0.5314919948577881,0.5314919948577881,0.4012403190135956,91440
2013-06-20,0.5216500163078308,0.5314919948577881,0.5019649863243103,0.5216500163078308,0.3938102126121521,908309
2013-06-21,0.5118079781532288,0.5216500163078308,0.5019649863243103,0.5216500163078308,0.3938102126121521,347474
2013-06-24,0.5118079781532288,0.5118079781532288,0.5019649863243103,0.5118079781532288,0.386380136013031,1034294
2013-06-25,0.5118079781532288,0.5118079781532288,0.5019649863243103,0.5019649863243103,0.378949373960495,345442
2013-06-26,0.5216500163078308,0.5314919948577881,0.5019649863243103,0.5216500163078308,0.3938102126121521,948949
2013-06-27,0.5216500163078308,0.5216500163078308,0.5118079781532288,0.5216500163078308,0.3938102126121521,298705
2013-06-28,0.5216500163078308,0.5216500163078308,0.5216500163078308,0.5216500163078308,0.3938102126121521,30480
2013-07-02,0.5118079781532288,0.5216500163078308,0.5118079781532288,0.5216500163078308,0.3938102126121521,386082
2013-07-03,0.5019649863243103,0.5118079781532288,0.5019649863243103,0.5118079781532288,0.386380136013031,154432
2013-07-04,0.5118079781532288,0.5118079781532288,0.5019649863243103,0.5118079781532288,0.386380136013031,197105
2013-07-05,0.5216500163078308,0.5216500163078308,0.5019649863243103,0.5118079781532288,0.386380136013031,410466
2013-07-08,0.5019649863243103,0.5019649863243103,0.492123007774353,0.5019649863243103,0.378949373960495,682756
2013-07-09,0.5019649863243103,0.5019649863243103,0.5019649863243103,0.5019649863243103,0.378949373960495,203201
2013-07-10,0.5019649863243103,0.5019649863243103,0.492123007774353,0.5019649863243103,0.378949373960495,314961
2013-07-11,0.5118079781532288,0.5118079781532288,0.5118079781532288,0.5118079781532288,0.386380136013031,152400
2013-07-12,0.5019649863243103,0.5019649863243103,0.5019649863243103,0.5019649863243103,0.378949373960495,146304
2013-07-15,0.5118079781532288,0.5118079781532288,0.492123007774353,0.5019649863243103,0.378949373960495,60960
2013-07-16,0.5019649863243103,0.5019649863243103,0.5019649863243103,0.5019649863243103,0.378949373960495,219457
2013-07-17,0.5019649863243103,0.5216500163078308,0.5019649863243103,0.5118079781532288,0.386380136013031,226874
2013-07-18,0.5118079781532288,0.5118079781532288,0.5118079781532288,0.5118079781532288,0.386380136013031,31496
2013-07-19,0.5019649863243103,0.5019649863243103,0.5019649863243103,0.5019649863243103,0.378949373960495,40640
2013-07-22,0.5118079781532288,0.5118079781532288,0.5019649863243103,0.5019649863243103,0.378949373960495,152400
2013-07-23,0.5118079781532288,0.5118079781532288,0.5118079781532288,0.5118079781532288,0.386380136013031,40640
2013-07-24,0.5118079781532288,0.5118079781532288,0.5118079781532288,0.5118079781532288,0.386380136013031,40640
2013-07-25,0.5118079781532288,0.5118079781532288,0.5019649863243103,0.5019649863243103,0.378949373960495,223521
2013-07-26,0.5019649863243103,0.5511770248413086,0.5019649863243103,0.5216500163078308,0.3938102126121521,2338845
2013-07-29,0.5118079781532288,0.5216500163078308,0.5118079781532288,0.5118079781532288,0.386380136013031,367895
2013-07-30,0.5118079781532288,0.5118079781532288,0.5019649863243103,0.5019649863243103,0.378949373960495,337313
2013-07-31,0.5118079781532288,0.5216500163078308,0.5118079781532288,0.5216500163078308,0.3938102126121521,497842
2013-08-01,0.5118079781532288,0.5118079781532288,0.5118079781532288,0.5118079781532288,0.386380136013031,152400
2013-08-02,0.5118079781532288,0.5216500163078308,0.5118079781532288,0.5118079781532288,0.386380136013031,162764
2013-08-05,0.5118079781532288,0.5216500163078308,0.5118079781532288,0.5216500163078308,0.3938102126121521,229617
2013-08-06,0.5118079781532288,0.5216500163078308,0.5118079781532288,0.5216500163078308,0.3938102126121521,132080
2013-08-07,0.5216500163078308,0.5216500163078308,0.5019649863243103,0.5019649863243103,0.378949373960495,89408
2013-08-08,0.5019649863243103,0.5118079781532288,0.5019649863243103,0.5118079781532288,0.386380136013031,347474
2013-08-09,0.5019649863243103,0.5019649863243103,0.5019649863243103,0.5019649863243103,0.378949373960495,203201
2013-08-12,0.5019649863243103,0.5019649863243103,0.4872010052204132,0.4872010052204132,0.36780357360839844,3064274
2013-08-13,0.492123007774353,0.492123007774353,0.4872010052204132,0.4872010052204132,0.36780357360839844,668531
2013-08-14,0.4872010052204132,0.4872010052204132,0.4872010052204132,0.4872010052204132,0.36780357360839844,0
2013-08-15,0.492123007774353,0.5019649863243103,0.4872010052204132,0.492123007774353,0.3715192675590515,1326903
2013-08-16,0.492123007774353,0.492123007774353,0.47735899686813354,0.4822799861431122,0.3640884757041931,3113042
2013-08-19,0.4822799861431122,0.4872010052204132,0.47735899686813354,0.47735899686813354,0.3603735566139221,1131830
2013-08-20,0.47735899686813354,0.4822799861431122,0.4724380075931549,0.47735899686813354,0.3603735566139221,757940
2013-08-21,0.47735899686813354,0.47735899686813354,0.47735899686813354,0.47735899686813354,0.3603735566139221,379986
2013-08-22,0.4822799861431122,0.4822799861431122,0.4724380075931549,0.4822799861431122,0.3640884757041931,266193
2013-08-23,0.4872010052204132,0.4872010052204132,0.4822799861431122,0.4822799861431122,0.3640884757041931,113792
2013-08-26,0.4822799861431122,0.4822799861431122,0.47735899686813354,0.4822799861431122,0.3640884757041931,347474
2013-08-27,0.4872010052204132,0.4872010052204132,0.4872010052204132,0.4872010052204132,0.36780357360839844,50800
2013-08-28,0.4822799861431122,0.4872010052204132,0.47735899686813354,0.47735899686813354,0.3603735566139221,751844
2013-08-29,0.47735899686813354,0.492123007774353,0.4724380075931549,0.492123007774353,0.3715192675590515,1109884
2013-08-30,0.4822799861431122,0.5019649863243103,0.4822799861431122,0.492123007774353,0.3715192675590515,786388
2013-09-02,0.4822799861431122,0.4822799861431122,0.4822799861431122,0.4822799861431122,0.37457630038261414,251969
2013-09-03,0.47735899686813354,0.4872010052204132,0.47735899686813354,0.4822799861431122,0.37457630038261414,170689
2013-09-04,0.4822799861431122,0.4872010052204132,0.4724380075931549,0.4872010052204132,0.3783983886241913,211329
2013-09-05,0.5019649863243103,0.5413349866867065,0.5019649863243103,0.5216500163078308,0.40515413880348206,17178629
2013-09-06,0.5118079781532288,0.5216500163078308,0.5019649863243103,0.5019649863243103,0.3898652195930481,3009409
2013-09-09,0.5019649863243103,0.5118079781532288,0.492123007774353,0.5019649863243103,0.3898652195930481,3009409
2013-09-10,0.5019649863243103,0.5118079781532288,0.492123007774353,0.5019649863243103,0.3898652195930481,1641865
2013-09-11,0.5019649863243103,0.5019649863243103,0.492123007774353,0.5019649863243103,0.3898652195930481,794516
2013-09-12,0.5019649863243103,0.5019649863243103,0.5019649863243103,0.5019649863243103,0.3898652195930481,339346
2013-09-13,0.5019649863243103,0.5019649863243103,0.492123007774353,0.5019649863243103,0.3898652195930481,646179
2013-09-16,0.5019649863243103,0.5019649863243103,0.492123007774353,0.5019649863243103,0.3898652195930481,1337063
2013-09-17,0.5019649863243103,0.5019649863243103,0.492123007774353,0.492123007774353,0.38222119212150574,428754
2013-09-18,0.492123007774353,0.492123007774353,0.4822799861431122,0.4872010052204132,0.3783983886241913,967237
2013-09-19,0.4872010052204132,0.4872010052204132,0.4724380075931549,0.47735899686813354,0.37075433135032654,1139958
2013-09-23,0.47735899686813354,0.4872010052204132,0.4724380075931549,0.4872010052204132,0.3783983886241913,690884
2013-09-24,0.492123007774353,0.492123007774353,0.492123007774353,0.492123007774353,0.38222119212150574,406402
2013-09-25,0.492123007774353,0.492123007774353,0.4872010052204132,0.492123007774353,0.38222119212150574,215393
2013-09-26,0.4872010052204132,0.4872010052204132,0.4822799861431122,0.4822799861431122,0.37457630038261414,459234
2013-09-27,0.4822799861431122,0.4872010052204132,0.47735899686813354,0.4872010052204132,0.3783983886241913,660403
2013-09-30,0.4822799861431122,0.4822799861431122,0.4724380075931549,0.47735899686813354,0.37075433135032654,304801
2013-10-02,0.4822799861431122,0.5019649863243103,0.47735899686813354,0.47735899686813354,0.37075433135032654,1745498
2013-10-03,0.47735899686813354,0.4872010052204132,0.47735899686813354,0.4872010052204132,0.3783983886241913,30480
2013-10-04,0.4822799861431122,0.4872010052204132,0.47735899686813354,0.4822799861431122,0.37457630038261414,286513
2013-10-07,0.47735899686813354,0.4872010052204132,0.47735899686813354,0.4872010052204132,0.3783983886241913,434850
2013-10-08,0.47735899686813354,0.4872010052204132,0.47735899686813354,0.47735899686813354,0.37075433135032654,766068
2013-10-09,0.4822799861431122,0.4822799861431122,0.47735899686813354,0.47735899686813354,0.37075433135032654,355602
2013-10-10,0.47735899686813354,0.4822799861431122,0.4724380075931549,0.4822799861431122,0.37457630038261414,524259
2013-10-11,0.47735899686813354,0.4872010052204132,0.47735899686813354,0.4872010052204132,0.3783983886241913,865637
2013-10-15,0.4872010052204132,0.4872010052204132,0.4822799861431122,0.4872010052204132,0.3783983886241913,103632
2013-10-16,0.4822799861431122,0.4822799861431122,0.4822799861431122,0.4822799861431122,0.37457630038261414,798580
2013-10-17,0.47735899686813354,0.4872010052204132,0.47735899686813354,0.47735899686813354,0.37075433135032654,579123
2013-10-18,0.47735899686813354,0.4872010052204132,0.47735899686813354,0.4822799861431122,0.37457630038261414,382018
2013-10-21,0.47735899686813354,0.4822799861431122,0.47735899686813354,0.4822799861431122,0.37457630038261414,254814
2013-10-22,0.4872010052204132,0.4872010052204132,0.47735899686813354,0.4822799861431122,0.37457630038261414,493778
2013-10-23,0.4822799861431122,0.4822799861431122,0.47735899686813354,0.47735899686813354,0.37075433135032654,852429
2013-10-24,0.4822799861431122,0.4872010052204132,0.47735899686813354,0.4822799861431122,0.37457630038261414,573128
2013-10-25,0.4872010052204132,0.492123007774353,0.4872010052204132,0.4872010052204132,0.3783983886241913,1341127
2013-10-28,0.4872010052204132,0.4872010052204132,0.4872010052204132,0.4872010052204132,0.3783983886241913,577091
2013-10-29,0.4872010052204132,0.4872010052204132,0.4822799861431122,0.4822799861431122,0.37457630038261414,1362464
2013-10-30,0.4822799861431122,0.492123007774353,0.4822799861431122,0.4872010052204132,0.3783983886241913,369826
2013-10-31,0.4872010052204132,0.4872010052204132,0.4872010052204132,0.4872010052204132,0.3783983886241913,193041
2013-11-01,0.4822799861431122,0.4872010052204132,0.4822799861431122,0.4872010052204132,0.3783983886241913,442978
2013-11-04,0.4872010052204132,0.5019649863243103,0.4872010052204132,0.5019649863243103,0.3898652195930481,615699
2013-11-05,0.492123007774353,0.5216500163078308,0.4872010052204132,0.5118079781532288,0.3975100517272949,1772930
2013-11-06,0.5216500163078308,0.5216500163078308,0.5019649863243103,0.5118079781532288,0.3975100517272949,934725
2013-11-07,0.5019649863243103,0.5118079781532288,0.5019649863243103,0.5118079781532288,0.3975100517272949,156464
2013-11-08,0.5118079781532288,0.5118079781532288,0.492123007774353,0.5019649863243103,0.3898652195930481,130048
2013-11-11,0.5118079781532288,0.5118079781532288,0.492123007774353,0.5019649863243103,0.3898652195930481,692916
2013-11-12,0.5019649863243103,0.5019649863243103,0.5019649863243103,0.5019649863243103,0.3898652195930481,50800
2013-11-13,0.5019649863243103,0.5019649863243103,0.492123007774353,0.492123007774353,0.38222119212150574,573027
2013-11-14,0.492123007774353,0.5118079781532288,0.492123007774353,0.5118079781532288,0.3975100517272949,642115
2013-11-15,0.5118079781532288,0.5118079781532288,0.5019649863243103,0.5019649863243103,0.3898652195930481,548643
2013-11-18,0.5019649863243103,0.5118079781532288,0.5019649863243103,0.5118079781532288,0.3975100517272949,692916
2013-11-19,0.5118079781532288,0.5118079781532288,0.5019649863243103,0.5019649863243103,0.3898652195930481,276353
2013-11-20,0.5019649863243103,0.5118079781532288,0.5019649863243103,0.5019649863243103,0.3898652195930481,762004
2013-11-21,0.5118079781532288,0.5118079781532288,0.5019649863243103,0.5118079781532288,0.3975100517272949,1851162
2013-11-22,0.5118079781532288,0.5118079781532288,0.5118079781532288,0.5118079781532288,0.3975100517272949,918469
2013-11-25,0.5216500163078308,0.5216500163078308,0.5019649863243103,0.5118079781532288,0.3975100517272949,564899
2013-11-26,0.5118079781532288,0.5118079781532288,0.5019649863243103,0.5118079781532288,0.3975100517272949,1166374
2013-11-27,0.5118079781532288,0.5118079781532288,0.5019649863243103,0.5118079781532288,0.3975100517272949,241911
2013-11-28,0.5216500163078308,0.5314919948577881,0.5019649863243103,0.5118079781532288,0.3975100517272949,1119638
2013-11-29,0.5019649863243103,0.5019649863243103,0.492123007774353,0.5019649863243103,0.3898652195930481,1555886
2013-12-02,0.5019649863243103,0.5019649863243103,0.492123007774353,0.5019649863243103,0.3898652195930481,809167
2013-12-03,0.492123007774353,0.5019649863243103,0.492123007774353,0.5019649863243103,0.3898652195930481,573027
2013-12-04,0.492123007774353,0.5019649863243103,0.492123007774353,0.5019649863243103,0.3898652195930481,487682
2013-12-05,0.492123007774353,0.5019649863243103,0.492123007774353,0.492123007774353,0.38222119212150574,325121
2013-12-06,0.492123007774353,0.5019649863243103,0.492123007774353,0.492123007774353,0.38222119212150574,406402
2013-12-09,0.5019649863243103,0.5019649863243103,0.492123007774353,0.492123007774353,0.38222119212150574,680724
2013-12-10,0.5019649863243103,0.5019649863243103,0.492123007774353,0.492123007774353,0.38222119212150574,676659
2013-12-11,0.492123007774353,0.492123007774353,0.492123007774353,0.492123007774353,0.38222119212150574,1901963
2013-12-12,0.4872010052204132,0.492123007774353,0.4872010052204132,0.492123007774353,0.38222119212150574,459234
2013-12-13,0.492123007774353,0.5019649863243103,0.4872010052204132,0.492123007774353,0.38222119212150574,386082
2013-12-16,0.5216500163078308,0.5314919948577881,0.5118079781532288,0.5216500163078308,0.40515413880348206,3796306
2013-12-17,0.5118079781532288,0.5118079781532288,0.5019649863243103,0.5118079781532288,0.3975100517272949,554739
2013-12-18,0.5019649863243103,0.5019649863243103,0.5019649863243103,0.5019649863243103,0.3898652195930481,1042422
2013-12-19,0.5019649863243103,0.5019649863243103,0.492123007774353,0.492123007774353,0.38222119212150574,814836
2013-12-20,0.492123007774353,0.492123007774353,0.4872010052204132,0.4872010052204132,0.3783983886241913,1643897
2013-12-23,0.4872010052204132,0.492123007774353,0.4872010052204132,0.492123007774353,0.38222119212150574,235713
