Date,Open,High,Low,Close,Adj Close,Volume
2013-12-24,0.492123007774353,0.492123007774353,0.492123007774353,0.492123007774353,0.38222119212150574,58928
2013-12-27,0.492123007774353,0.492123007774353,0.4872010052204132,0.492123007774353,0.38222119212150574,453138
2013-12-30,0.492123007774353,0.5019649863243103,0.492123007774353,0.5019649863243103,0.3898652195930481,219457
2013-12-31,0.5019649863243103,0.5019649863243103,0.5019649863243103,0.5019649863243103,0.3898652195930481,142240
2014-01-02,0.492123007774353,0.492123007774353,0.4872010052204132,0.492123007774353,0.38222119212150574,707140
2014-01-03,0.492123007774353,0.492123007774353,0.492123007774353,0.492123007774353,0.38222119212150574,394210
2014-01-06,0.492123007774353,0.492123007774353,0.4872010052204132,0.492123007774353,0.38222119212150574,1156214
2014-01-07,0.492123007774353,0.492123007774353,0.4872010052204132,0.492123007774353,0.38222119212150574,892053
2014-01-08,0.492123007774353,0.5019649863243103,0.492123007774353,0.5019649863243103,0.3898652195930481,519814
2014-01-09,0.492123007774353,0.492123007774353,0.492123007774353,0.492123007774353,0.38222119212150574,406402
2014-01-10,0.492123007774353,0.492123007774353,0.4872010052204132,0.492123007774353,0.38222119212150574,707140
2014-01-13,0.5118079781532288,0.5216500163078308,0.5019649863243103,0.5118079781532288,0.3975100517272949,3172413
2014-01-14,0.5019649863243103,0.5118079781532288,0.5019649863243103,0.5019649863243103,0.3898652195930481,1093349
2014-01-15,0.5118079781532288,0.5118079781532288,0.5019649863243103,0.5019649863243103,0.3898652195930481,898149
2014-01-16,0.5118079781532288,0.5118079781532288,0.5019649863243103,0.5118079781532288,0.3975100517272949,916437
2014-01-17,0.5019649863243103,0.5118079781532288,0.5019649863243103,0.5019649863243103,0.3898652195930481,445010
2014-01-20,0.5019649863243103,0.5019649863243103,0.492123007774353,0.5019649863243103,0.3898652195930481,375922
2014-01-21,0.5019649863243103,0.5019649863243103,0.492123007774353,0.5019649863243103,0.3898652195930481,1058678
2014-01-22,0.5019649863243103,0.5118079781532288,0.492123007774353,0.5118079781532288,0.3975100517272949,906277
2014-01-23,0.5019649863243103,0.5019649863243103,0.5019649863243103,0.5019649863243103,0.3898652195930481,589283
2014-01-24,0.492123007774353,0.5019649863243103,0.492123007774353,0.492123007774353,0.38222119212150574,373890
2014-01-27,0.492123007774353,0.492123007774353,0.492123007774353,0.492123007774353,0.38222119212150574,694948
2014-01-28,0.492123007774353,0.492123007774353,0.492123007774353,0.492123007774353,0.38222119212150574,30480
2014-01-29,0.5019649863243103,0.5019649863243103,0.4872010052204132,0.5019649863243103,0.3898652195930481,1221239
2014-01-30,0.5019649863243103,0.5019649863243103,0.5019649863243103,0.5019649863243103,0.3898652195930481,0
2014-02-04,0.492123007774353,0.492123007774353,0.4872010052204132,0.492123007774353,0.38222119212150574,957077
2014-02-05,0.4872010052204132,0.492123007774353,0.4872010052204132,0.492123007774353,0.38222119212150574,193041
2014-02-06,0.4872010052204132,0.492123007774353,0.4872010052204132,0.492123007774353,0.38222119212150574,731524
2014-02-07,0.492123007774353,0.492123007774353,0.492123007774353,0.492123007774353,0.38222119212150574,6096
2014-02-10,0.492123007774353,0.492123007774353,0.4872010052204132,0.492123007774353,0.38222119212150574,223521
2014-02-11,0.492123007774353,0.492123007774353,0.492123007774353,0.492123007774353,0.38222119212150574,0
2014-02-12,0.492123007774353,0.492123007774353,0.4872010052204132,0.492123007774353,0.38222119212150574,646179
2014-02-13,0.492123007774353,0.492123007774353,0.492123007774353,0.492123007774353,0.38222119212150574,640083
2014-02-14,0.492123007774353,0.5019649863243103,0.492123007774353,0.492123007774353,0.38222119212150574,174753
2014-02-17,0.492123007774353,0.5019649863243103,0.492123007774353,0.5019649863243103,0.3898652195930481,217425
2014-02-18,0.4872010052204132,0.5019649863243103,0.4822799861431122,0.492123007774353,0.38222119212150574,885957
2014-02-19,0.492123007774353,0.492123007774353,0.492123007774353,0.492123007774353,0.38222119212150574,0
2014-02-20,0.4872010052204132,0.492123007774353,0.4872010052204132,0.492123007774353,0.38222119212150574,325121
2014-02-21,0.4872010052204132,0.492123007774353,0.4872010052204132,0.492123007774353,0.38222119212150574,222765
2014-02-24,0.4872010052204132,0.4872010052204132,0.4872010052204132,0.4872010052204132,0.3783983886241913,153416
2014-02-25,0.4822799861431122,0.4872010052204132,0.4822799861431122,0.4822799861431122,0.37457630038261414,843284
2014-02-26,0.47735899686813354,0.4872010052204132,0.47735899686813354,0.4872010052204132,0.3783983886241913,132080
2014-02-27,0.4872010052204132,0.4872010052204132,0.4822799861431122,0.4822799861431122,0.37457630038261414,227585
2014-02-28,0.4822799861431122,0.4872010052204132,0.4822799861431122,0.4872010052204132,0.3783983886241913,276988
2014-03-03,0.4872010052204132,0.4872010052204132,0.4822799861431122,0.4872010052204132,0.3783983886241913,562867
2014-03-04,0.4872010052204132,0.4872010052204132,0.4872010052204132,0.4872010052204132,0.3783983886241913,71120
2014-03-05,0.4872010052204132,0.4872010052204132,0.4822799861431122,0.4822799861431122,0.37457630038261414,193041
2014-03-06,0.4822799861431122,0.4822799861431122,0.47735899686813354,0.4822799861431122,0.37457630038261414,516131
2014-03-07,0.47735899686813354,0.4822799861431122,0.47735899686813354,0.47735899686813354,0.37075433135032654,424690
2014-03-10,0.47735899686813354,0.47735899686813354,0.47735899686813354,0.47735899686813354,0.37075433135032654,65024
2014-03-11,0.4724380075931549,0.47735899686813354,0.4724380075931549,0.47735899686813354,0.37075433135032654,371858
2014-03-12,0.47735899686813354,0.47735899686813354,0.46259498596191406,0.4724380075931549,0.3669322729110718,957077
2014-03-13,0.4675160050392151,0.4675160050392151,0.46259498596191406,0.46259498596191406,0.3592873811721802,58928
2014-03-14,0.46259498596191406,0.4724380075931549,0.46259498596191406,0.4675160050392151,0.3631094992160797,150368
2014-03-17,0.4675160050392151,0.47735899686813354,0.4675160050392151,0.47735899686813354,0.37075433135032654,30480
2014-03-18,0.4724380075931549,0.47735899686813354,0.4675160050392151,0.4724380075931549,0.3669322729110718,467362
2014-03-19,0.47735899686813354,0.47735899686813354,0.4724380075931549,0.47735899686813354,0.37075433135032654,713236
2014-03-20,0.4724380075931549,0.47735899686813354,0.4724380075931549,0.47735899686813354,0.37075433135032654,323089
2014-03-21,0.4724380075931549,0.4724380075931549,0.4724380075931549,0.4724380075931549,0.3669322729110718,69088
2014-03-24,0.4724380075931549,0.47735899686813354,0.4724380075931549,0.47735899686813354,0.37075433135032654,231649
2014-03-25,0.4675160050392151,0.4724380075931549,0.4675160050392151,0.4724380075931549,0.3669322729110718,274321
2014-03-26,0.4675160050392151,0.47735899686813354,0.4675160050392151,0.4724380075931549,0.3669322729110718,727460
2014-03-27,0.4675160050392151,0.4724380075931549,0.4675160050392151,0.4724380075931549,0.3669322729110718,607571
2014-03-28,0.47735899686813354,0.47735899686813354,0.4724380075931549,0.4724380075931549,0.3669322729110718,827028
2014-03-31,0.4675160050392151,0.47735899686813354,0.4675160050392151,0.4724380075931549,0.3669322729110718,298705
2014-04-01,0.4675160050392151,0.4724380075931549,0.4675160050392151,0.4724380075931549,0.3669322729110718,345442
2014-04-02,0.4724380075931549,0.4724380075931549,0.4675160050392151,0.4724380075931549,0.3669322729110718,247905
2014-04-03,0.4724380075931549,0.4724380075931549,0.46259498596191406,0.4675160050392151,0.3631094992160797,796548
2014-04-04,0.4724380075931549,0.4724380075931549,0.4724380075931549,0.4724380075931549,0.3669322729110718,353570
2014-04-07,0.46259498596191406,0.4724380075931549,0.46259498596191406,0.46259498596191406,0.3592873811721802,865637
2014-04-08,0.46259498596191406,0.46259498596191406,0.46259498596191406,0.4675160050392151,0.3631094992160797,40640
2014-04-09,0.4724380075931549,0.4724380075931549,0.46259498596191406,0.4675160050392151,0.3631094992160797,168656
2014-04-10,0.4675160050392151,0.4675160050392151,0.46259498596191406,0.4675160050392151,0.3631094992160797,239777
2014-04-11,0.46259498596191406,0.4675160050392151,0.46259498596191406,0.4675160050392151,0.3631094992160797,706759
2014-04-14,0.46259498596191406,0.4675160050392151,0.46259498596191406,0.4675160050392151,0.3631094992160797,588270
2014-04-15,0.4675160050392151,0.4675160050392151,0.4675160050392151,0.4675160050392151,0.3631094992160797,312929
2014-04-16,0.46259498596191406,0.47735899686813354,0.46259498596191406,0.47735899686813354,0.37075433135032654,402465
2014-04-17,0.47735899686813354,0.47735899686813354,0.4724380075931549,0.4724380075931549,0.3669322729110718,203201
2014-04-22,0.4675160050392151,0.4724380075931549,0.4675160050392151,0.4675160050392151,0.3631094992160797,152400
2014-04-23,0.4675160050392151,0.4675160050392151,0.4675160050392151,0.4675160050392151,0.3631094992160797,54864
2014-04-24,0.4675160050392151,0.4675160050392151,0.4675160050392151,0.4675160050392151,0.3631094992160797,0
2014-04-25,0.46259498596191406,0.46259498596191406,0.4576739966869354,0.46259498596191406,0.3592873811721802,1070870
2014-04-28,0.4527530074119568,0.4527530074119568,0.44783198833465576,0.4527530074119568,0.3516434133052826,167254
2014-04-29,0.44783198833465576,0.4527530074119568,0.44783198833465576,0.4527530074119568,0.3516434133052826,117856
2014-04-30,0.44783198833465576,0.4527530074119568,0.44290998578071594,0.44783198833465576,0.34782129526138306,481586
2014-05-02,0.44783198833465576,0.44783198833465576,0.44783198833465576,0.44783198833465576,0.34782129526138306,347474
2014-05-05,0.44783198833465576,0.4527530074119568,0.44783198833465576,0.44783198833465576,0.34782129526138306,288545
2014-05-07,0.44783198833465576,0.44783198833465576,0.44783198833465576,0.44783198833465576,0.34782129526138306,0
2014-05-08,0.44783198833465576,0.44783198833465576,0.4379889965057373,0.44290998578071594,0.3439984917640686,161544
2014-05-09,0.4379889965057373,0.44290998578071594,0.4379889965057373,0.44290998578071594,0.3439984917640686,121920
2014-05-12,0.4379889965057373,0.44290998578071594,0.4379889965057373,0.44290998578071594,0.3439984917640686,223521
2014-05-13,0.44290998578071594,0.44783198833465576,0.44290998578071594,0.44783198833465576,0.34782129526138306,28448
2014-05-14,0.4379889965057373,0.44783198833465576,0.4379889965057373,0.44783198833465576,0.34782129526138306,284481
2014-05-15,0.4527530074119568,0.4527530074119568,0.4527530074119568,0.4527530074119568,0.3516434133052826,69088
2014-05-16,0.4527530074119568,0.4527530074119568,0.4527530074119568,0.4527530074119568,0.3516434133052826,0
2014-05-19,0.4527530074119568,0.4724380075931549,0.4527530074119568,0.46259498596191406,0.3592873811721802,172721
2014-05-20,0.4527530074119568,0.4527530074119568,0.4527530074119568,0.4527530074119568,0.3516434133052826,81280
2014-05-21,0.44783198833465576,0.4527530074119568,0.44783198833465576,0.4527530074119568,0.3516434133052826,50800
2014-05-22,0.4527530074119568,0.4527530074119568,0.4527530074119568,0.4527530074119568,0.3516434133052826,50800
2014-05-23,0.4527530074119568,0.4527530074119568,0.44783198833465576,0.44783198833465576,0.34782129526138306,109728
2014-05-26,0.4527530074119568,0.4527530074119568,0.4527530074119568,0.4527530074119568,0.3516434133052826,296673
2014-05-27,0.4379889965057373,0.4527530074119568,0.4379889965057373,0.44783198833465576,0.34782129526138306,54864
2014-05-28,0.4527530074119568,0.4527530074119568,0.44290998578071594,0.44290998578071594,0.3439984917640686,225250
2014-05-29,0.44290998578071594,0.4527530074119568,0.4379889965057373,0.4527530074119568,0.3516434133052826,1337063
2014-05-30,0.4527530074119568,0.4527530074119568,0.44783198833465576,0.44783198833465576,0.34782129526138306,186945
2014-06-03,0.4527530074119568,0.4527530074119568,0.44290998578071594,0.44783198833465576,0.34782129526138306,140208
2014-06-04,0.4527530074119568,0.4527530074119568,0.44783198833465576,0.44783198833465576,0.34782129526138306,274321
2014-06-05,0.44783198833465576,0.5118079781532288,0.44783198833465576,0.46259498596191406,0.3592873811721802,1950731
2014-06-06,0.46259498596191406,0.4724380075931549,0.46259498596191406,0.46259498596191406,0.3592873811721802,688852
2014-06-09,0.4675160050392151,0.4675160050392151,0.4576739966869354,0.46259498596191406,0.3592873811721802,371858
2014-06-10,0.46259498596191406,0.4675160050392151,0.46259498596191406,0.4675160050392151,0.3631094992160797,162560
2014-06-11,0.4576739966869354,0.4675160050392151,0.4576739966869354,0.4576739966869354,0.35546544194221497,694948
2014-06-12,0.46259498596191406,0.46259498596191406,0.4576739966869354,0.46259498596191406,0.3592873811721802,1278135
2014-06-13,0.46259498596191406,0.4675160050392151,0.4576739966869354,0.46259498596191406,0.3592873811721802,1359416
2014-06-16,0.4675160050392151,0.47735899686813354,0.46259498596191406,0.4675160050392151,0.3631094992160797,329744
2014-06-17,0.4675160050392151,0.4675160050392151,0.4675160050392151,0.4675160050392151,0.3631094992160797,5842
2014-06-18,0.4675160050392151,0.4675160050392151,0.46259498596191406,0.4675160050392151,0.3631094992160797,264161
2014-06-19,0.4724380075931549,0.4724380075931549,0.4675160050392151,0.4675160050392151,0.3631094992160797,223521
2014-06-20,0.46259498596191406,0.4724380075931549,0.46259498596191406,0.4675160050392151,0.3631094992160797,477522
2014-06-23,0.4675160050392151,0.4675160050392151,0.46259498596191406,0.46259498596191406,0.3592873811721802,26416
2014-06-24,0.4675160050392151,0.4675160050392151,0.4576739966869354,0.4675160050392151,0.3631094992160797,451106
2014-06-25,0.4675160050392151,0.4675160050392151,0.4527530074119568,0.4675160050392151,0.3631094992160797,749812
2014-06-26,0.4675160050392151,0.4675160050392151,0.4576739966869354,0.46259498596191406,0.3592873811721802,292609
2014-06-27,0.46259498596191406,0.46259498596191406,0.46259498596191406,0.46259498596191406,0.3592873811721802,257811
2014-06-30,0.4576739966869354,0.46259498596191406,0.4576739966869354,0.46259498596191406,0.3592873811721802,225553
2014-07-02,0.4675160050392151,0.5118079781532288,0.4675160050392151,0.492123007774353,0.38222119212150574,3803926
2014-07-03,0.5019649863243103,0.5118079781532288,0.5019649863243103,0.5118079781532288,0.3975100517272949,3824246
2014-07-04,0.5118079781532288,0.5216500163078308,0.492123007774353,0.5118079781532288,0.3975100517272949,1960891
2014-07-07,0.5118079781532288,0.5118079781532288,0.5118079781532288,0.5118079781532288,0.3975100517272949,0
2014-07-08,0.7381839752197266,0.8858209848403931,0.6692870259284973,0.8759790062904358,0.6803537607192993,141900819
2014-07-09,0.8956639766693115,0.9448760151863098,0.8464509844779968,0.9153479933738708,0.7109308838844299,76237671
2014-07-10,0.9055060148239136,0.9153479933738708,0.8267660140991211,0.8562939763069153,0.665064811706543,27439020
2014-07-11,0.8464509844779968,0.8956639766693115,0.8366090059280396,0.8661360144615173,0.6727088689804077,20360760
2014-07-14,0.8464509844779968,0.8956639766693115,0.8366090059280396,0.8464509844779968,0.6574199795722961,28726553
2014-07-15,0.8464509844779968,0.9055060148239136,0.816923975944519,0.8858209848403931,0.6879976987838745,28411210
2014-07-16,0.8759790062904358,1.1023550033569336,0.8661360144615173,1.0334579944610596,0.8026642203330994,117408703
2014-07-17,1.0629849433898926,1.181095004081726,1.013772964477539,1.05314302444458,0.8179531693458557,91078959
2014-07-18,1.0334579944610596,1.0925129652023315,0.9940879940986633,1.0039310455322266,0.7797313332557678,31129611
2014-07-21,1.0334579944610596,1.1023550033569336,1.0039310455322266,1.05314302444458,0.8179531693458557,25705445
2014-07-22,1.05314302444458,1.1712520122528076,1.0334579944610596,1.141724944114685,0.8867527842521667,48972200
2014-07-23,1.1614099740982056,1.210621953010559,1.0925129652023315,1.0925129652023315,0.8485310077667236,47819846
2014-07-24,1.112197995185852,1.122040033340454,1.013772964477539,1.0629849433898926,0.82559734582901,27315702
2014-07-25,1.05314302444458,1.1023550033569336,1.0334579944610596,1.0925129652023315,0.8485310077667236,14101528
2014-07-28,1.1023550033569336,1.1023550033569336,1.05314302444458,1.0629849433898926,0.82559734582901,9666662
2014-07-29,1.0629849433898926,1.082669973373413,0.7873960137367249,0.8070809841156006,0.626842200756073,35645554
2014-07-30,0.8267660140991211,0.8956639766693115,0.7381839752197266,0.7480270266532898,0.5809763073921204,71377582
2014-07-31,0.7677119970321655,0.7972390055656433,0.7480270266532898,0.7775539755821228,0.6039091944694519,19409778
2014-08-01,0.7677119970321655,0.8267660140991211,0.7480270266532898,0.8267660140991211,0.6421310305595398,24749906
2014-08-04,0.8366090059280396,0.8562939763069153,0.8070809841156006,0.816923975944519,0.6344870328903198,13254814
2014-08-05,0.8070809841156006,0.8267660140991211,0.8070809841156006,0.8070809841156006,0.626842200756073,7288827
2014-08-06,0.8070809841156006,0.8464509844779968,0.8070809841156006,0.8366090059280396,0.6497759222984314,8221266
2014-08-07,0.8464509844779968,0.9350330233573914,0.8366090059280396,0.9350330233573914,0.7262197732925415,30073980
2014-08-08,0.9251909852027893,0.9448760151863098,0.8858209848403931,0.8956639766693115,0.6956425905227661,17353382
2014-08-11,0.9055060148239136,0.9251909852027893,0.8956639766693115,0.9251909852027893,0.7185755372047424,8076028
2014-08-12,0.9251909852027893,0.9350330233573914,0.8858209848403931,0.8956639766693115,0.6956425905227661,5868450
2014-08-13,0.8956639766693115,0.9055060148239136,0.8464509844779968,0.8562939763069153,0.665064811706543,10231180
2014-08-14,0.8759790062904358,0.9153479933738708,0.8562939763069153,0.8858209848403931,0.6879976987838745,5976147
2014-08-15,0.8956639766693115,0.9055060148239136,0.8562939763069153,0.8759790062904358,0.6803537607192993,5256815
2014-08-18,0.8858209848403931,1.013772964477539,0.8759790062904358,0.9744030237197876,0.7567974925041199,34700120
2014-08-19,0.984246015548706,1.0039310455322266,0.9645609855651855,0.9744030237197876,0.7567974925041199,4949981
2014-08-20,0.984246015548706,1.0334579944610596,0.9744030237197876,0.9940879940986633,0.7720863819122314,8678192
2014-08-21,1.0039310455322266,1.0039310455322266,0.9645609855651855,0.984246015548706,0.7644423842430115,4050003
2014-08-22,0.984246015548706,0.984246015548706,0.9350330233573914,0.9547179937362671,0.7415086627006531,5002813
2014-08-25,0.9645609855651855,1.0629849433898926,0.9645609855651855,1.013772964477539,0.7873753309249878,13257807
2014-08-26,1.0039310455322266,1.0039310455322266,0.984246015548706,0.9940879940986633,0.7850432991981506,3862854
2014-08-27,0.9940879940986633,0.9940879940986633,0.9645609855651855,0.9645609855651855,0.7617254853248596,2412049
2014-08-28,0.9645609855651855,0.984246015548706,0.9645609855651855,0.9645609855651855,0.7617254853248596,2184158
2014-08-29,0.9744030237197876,1.0236159563064575,0.9744030237197876,0.9940879940986633,0.7850432991981506,5498367
2014-09-01,1.0039310455322266,1.0039310455322266,0.9744030237197876,0.9744030237197876,0.769497811794281,1694698
2014-09-02,0.9744030237197876,0.9940879940986633,0.9645609855651855,0.984246015548706,0.7772709727287292,3781574
2014-09-03,0.984246015548706,1.0039310455322266,0.9744030237197876,1.0039310455322266,0.7928165197372437,4131080
2014-09-04,1.0039310455322266,1.0433000326156616,0.9940879940986633,1.013772964477539,0.8005887866020203,11261512
2014-09-05,1.0236159563064575,1.05314302444458,1.0236159563064575,1.0433000326156616,0.823906660079956,5453920
2014-09-08,1.0433000326156616,1.0629849433898926,0.9350330233573914,0.984246015548706,0.7772709727287292,10555591
2014-09-10,0.984246015548706,1.013772964477539,0.9547179937362671,0.9940879940986633,0.7850432991981506,5972337
2014-09-11,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.7850432991981506,0
2014-09-12,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.7850432991981506,0
2014-09-15,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.7850432991981506,0
2014-09-16,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.7850432991981506,0
2014-09-17,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.7850432991981506,0
2014-09-18,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.7850432991981506,0
2014-09-19,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.7850432991981506,0
2014-09-22,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.7850432991981506,0
2014-09-23,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.7850432991981506,0
2014-09-24,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.7850432991981506,0
2014-09-25,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.7850432991981506,0
2014-09-26,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.7850432991981506,0
2014-09-29,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.7850432991981506,0
2014-09-30,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.7850432991981506,0
2014-10-03,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.7850432991981506,0
2014-10-06,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.7850432991981506,0
2014-10-07,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.7850432991981506,0
2014-10-08,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.7850432991981506,0
2014-10-09,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.7850432991981506,0
2014-10-10,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.7850432991981506,0
2014-10-13,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.7850432991981506,0
2014-10-14,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.7850432991981506,0
2014-10-15,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.7850432991981506,0
2014-10-16,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.7850432991981506,0
2014-10-17,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.7850432991981506,0
2014-10-20,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.9940879940986633,0.7850432991981506,0
2014-10-21,1.2303069829940796,1.2499920129776,1.122040033340454,1.151568055152893,0.909407377243042,96265427
2014-10-22,1.1614099740982056,1.1712520122528076,1.141724944114685,1.141724944114685,0.9016340374946594,19154220
2014-10-23,1.151568055152893,1.210621953010559,1.151568055152893,1.2007800340652466,0.9482704401016235,27083925
2014-10-24,1.2007800340652466,1.2204649448394775,1.181095004081726,1.2007800340652466,0.9482704401016235,15256854
2014-10-27,1.1909370422363281,1.2007800340652466,1.1614099740982056,1.181095004081726,0.9327250123023987,8668309
2014-10-28,1.181095004081726,1.181095004081726,1.1614099740982056,1.1712520122528076,0.9249519109725952,8751141
2014-10-29,1.1712520122528076,1.1909370422363281,1.1712520122528076,1.181095004081726,0.9327250123023987,7284895
2014-10-30,1.1909370422363281,1.1909370422363281,1.1712520122528076,1.181095004081726,0.9327250123023987,5094132
2014-10-31,1.181095004081726,1.1909370422363281,1.1712520122528076,1.181095004081726,0.9327250123023987,7514380
2014-11-03,1.181095004081726,1.181095004081726,1.1614099740982056,1.1712520122528076,0.9249519109725952,7363630
2014-11-04,1.1712520122528076,1.181095004081726,1.1614099740982056,1.1712520122528076,0.9249519109725952,5888770
2014-11-05,1.181095004081726,1.181095004081726,1.1712520122528076,1.181095004081726,0.9327250123023987,4777260
2014-11-06,1.1712520122528076,1.181095004081726,1.1712520122528076,1.1712520122528076,0.9249519109725952,2189619
2014-11-07,1.1712520122528076,1.181095004081726,1.1712520122528076,1.1712520122528076,0.9249519109725952,10595418
2014-11-10,1.181095004081726,1.240149974822998,1.1712520122528076,1.1909370422363281,0.9404973983764648,13486387
2014-11-11,1.2007800340652466,1.2007800340652466,1.181095004081726,1.1909370422363281,0.9404973983764648,4759276
2014-11-12,1.181095004081726,1.2007800340652466,1.181095004081726,1.1909370422363281,0.9404973983764648,3080631
2014-11-13,1.1909370422363281,1.1909370422363281,1.181095004081726,1.181095004081726,0.9327250123023987,2596911
2014-11-14,1.181095004081726,1.1909370422363281,1.181095004081726,1.1909370422363281,0.9404973983764648,2118880
2014-11-17,1.1909370422363281,1.1909370422363281,1.1712520122528076,1.1712520122528076,0.9249519109725952,2552613
2014-11-18,1.1712520122528076,1.181095004081726,1.1712520122528076,1.1712520122528076,0.9249519109725952,1160278
2014-11-19,1.1712520122528076,1.1909370422363281,1.1712520122528076,1.181095004081726,0.9327250123023987,1225303
2014-11-20,1.181095004081726,1.181095004081726,1.1712520122528076,1.181095004081726,0.9327250123023987,914405
2014-11-21,1.181095004081726,1.2007800340652466,1.1712520122528076,1.181095004081726,0.9327250123023987,4112792
2014-11-24,1.181095004081726,1.1909370422363281,1.1712520122528076,1.181095004081726,0.9327250123023987,3056069
2014-11-25,1.1712520122528076,1.181095004081726,1.1712520122528076,1.181095004081726,0.9327250123023987,2224982
2014-11-26,1.1909370422363281,1.2303069829940796,1.1909370422363281,1.210621953010559,0.9560429453849792,10238038
2014-11-27,1.210621953010559,1.2204649448394775,1.2007800340652466,1.2007800340652466,0.9482704401016235,1570826
2014-11-28,1.210621953010559,1.210621953010559,1.2007800340652466,1.2007800340652466,0.9482704401016235,3307607
2014-12-01,1.2007800340652466,1.210621953010559,1.1909370422363281,1.1909370422363281,0.9404973983764648,4797342
2014-12-02,1.1909370422363281,1.210621953010559,1.1909370422363281,1.210621953010559,0.9560429453849792,3009511
2014-12-03,1.210621953010559,1.210621953010559,1.1909370422363281,1.2007800340652466,0.9482704401016235,1875547
2014-12-04,1.1909370422363281,1.2007800340652466,1.1909370422363281,1.1909370422363281,0.9404973983764648,3450356
2014-12-05,1.1909370422363281,1.2007800340652466,1.1909370422363281,1.1909370422363281,0.9404973983764648,1868816
2014-12-08,1.1909370422363281,1.2204649448394775,1.1909370422363281,1.2007800340652466,0.9482704401016235,4326661
2014-12-09,1.2007800340652466,1.210621953010559,1.1909370422363281,1.1909370422363281,0.9404973983764648,1654057
