Date,Open,High,Low,Close,Adj Close,Volume
2015-12-01,1.476369023323059,1.5846359729766846,1.4566839933395386,1.5255810022354126,1.2047697305679321,1154182
2015-12-02,1.535423994064331,1.5944780111312866,1.505895972251892,1.535423994064331,1.21254301071167,851667
2015-12-03,1.535423994064331,1.564950942993164,1.5157389640808105,1.545266032218933,1.2203153371810913,262129
2015-12-04,1.535423994064331,1.545266032218933,1.4960540533065796,1.5157389640808105,1.1969974040985107,621795
2015-12-07,1.5157389640808105,1.5551079511642456,1.5157389640808105,1.545266032218933,1.2203153371810913,357634
2015-12-08,1.5747929811477661,1.5944780111312866,1.535423994064331,1.564950942993164,1.235860824584961,1316743
2015-12-09,1.564950942993164,1.5944780111312866,1.5255810022354126,1.535423994064331,1.21254301071167,666499
2015-12-10,1.535423994064331,1.5551079511642456,1.4960540533065796,1.505895972251892,1.189224362373352,729492
2015-12-11,1.505895972251892,1.505895972251892,1.4665260314941406,1.4665260314941406,1.1581332683563232,824996
2015-12-14,1.407472014427185,1.4566839933395386,1.368101954460144,1.417314052581787,1.1192702054977417,840133
2015-12-15,1.407472014427185,1.476369023323059,1.3976290225982666,1.4566839933395386,1.1503610610961914,1013973
2015-12-16,1.4862109422683716,1.4862109422683716,1.4468410015106201,1.4468410015106201,1.1425880193710327,186030
2015-12-17,1.4665260314941406,1.4960540533065796,1.4271559715270996,1.4665260314941406,1.1581332683563232,343410
2015-12-18,1.4566839933395386,1.476369023323059,1.417314052581787,1.4271559715270996,1.1270424127578735,757940
2015-12-21,1.4271559715270996,1.436998963356018,1.3976290225982666,1.407472014427185,1.1114978790283203,1676409
2015-12-22,1.3976290225982666,1.3976290225982666,1.3582589626312256,1.368101954460144,1.0804067850112915,946917
2015-12-23,1.3877869844436646,1.417314052581787,1.377943992614746,1.407472014427185,1.1114978790283203,341378
2015-12-24,1.417314052581787,1.4271559715270996,1.407472014427185,1.4271559715270996,1.1270424127578735,134112
2015-12-28,1.4271559715270996,1.5157389640808105,1.4271559715270996,1.4960540533065796,1.1814521551132202,918469
2015-12-29,1.505895972251892,1.5255810022354126,1.4960540533065796,1.505895972251892,1.189224362373352,266193
2015-12-30,1.5551079511642456,1.5747929811477661,1.4960540533065796,1.5157389640808105,1.1969974040985107,268225
2015-12-31,1.505895972251892,1.505895972251892,1.4960540533065796,1.4960540533065796,1.1814521551132202,99568
2016-01-04,1.4960540533065796,1.4960540533065796,1.436998963356018,1.4468410015106201,1.1425880193710327,1038358
2016-01-05,1.4271559715270996,1.476369023323059,1.4271559715270996,1.4665260314941406,1.1581332683563232,473458
2016-01-06,1.4665260314941406,1.476369023323059,1.4566839933395386,1.4665260314941406,1.1581332683563232,573027
2016-01-07,1.4665260314941406,1.4665260314941406,1.4665260314941406,1.4665260314941406,1.1581332683563232,0
2016-01-08,1.377943992614746,1.3976290225982666,1.368101954460144,1.3976290225982666,1.103724479675293,885957
2016-01-11,1.3976290225982666,1.3976290225982666,1.3385740518569946,1.3385740518569946,1.0570878982543945,1217175
2016-01-12,1.348417043685913,1.4271559715270996,1.348417043685913,1.4271559715270996,1.1270424127578735,1154182
2016-01-13,1.4468410015106201,1.4468410015106201,1.3976290225982666,1.3976290225982666,1.103724479675293,785029
2016-01-14,1.377943992614746,1.4271559715270996,1.377943992614746,1.4271559715270996,1.1270424127578735,1207015
2016-01-15,1.436998963356018,1.436998963356018,1.377943992614746,1.407472014427185,1.1114978790283203,780292
2016-01-18,1.3877869844436646,1.3976290225982666,1.368101954460144,1.3976290225982666,1.103724479675293,1020070
2016-01-19,1.377943992614746,1.407472014427185,1.377943992614746,1.3877869844436646,1.0959522724151611,556771
2016-01-20,1.377943992614746,1.377943992614746,1.3582589626312256,1.368101954460144,1.0804067850112915,646179
2016-01-21,1.368101954460144,1.417314052581787,1.3385740518569946,1.348417043685913,1.0648612976074219,987557
2016-01-22,1.377943992614746,1.377943992614746,1.3385740518569946,1.348417043685913,1.0648612976074219,471426
2016-01-25,1.377943992614746,1.3976290225982666,1.3582589626312256,1.3582589626312256,1.0726336240768433,573027
2016-01-26,1.3385740518569946,1.368101954460144,1.3385740518569946,1.348417043685913,1.0648612976074219,601475
2016-01-27,1.377943992614746,1.377943992614746,1.3287320137023926,1.348417043685913,1.0648612976074219,428754
2016-01-28,1.3582589626312256,1.3582589626312256,1.3385740518569946,1.3385740518569946,1.0570878982543945,469394
2016-01-29,1.3582589626312256,1.4468410015106201,1.348417043685913,1.368101954460144,1.0804067850112915,481586
2016-02-01,1.377943992614746,1.407472014427185,1.3582589626312256,1.368101954460144,1.0804067850112915,398274
2016-02-02,1.368101954460144,1.3877869844436646,1.368101954460144,1.3877869844436646,1.0959522724151611,371858
2016-02-03,1.3582589626312256,1.377943992614746,1.3287320137023926,1.3582589626312256,1.0726336240768433,475490
2016-02-04,1.368101954460144,1.377943992614746,1.3582589626312256,1.3582589626312256,1.0726336240768433,377954
2016-02-05,1.368101954460144,1.368101954460144,1.3287320137023926,1.3385740518569946,1.0570878982543945,365863
2016-02-11,1.2992039918899536,1.3582589626312256,1.2893619537353516,1.3188890218734741,1.041542649269104,583187
2016-02-12,1.309046983718872,1.3385740518569946,1.2992039918899536,1.3287320137023926,1.0493156909942627,341378
2016-02-15,1.348417043685913,1.348417043685913,1.2992039918899536,1.3287320137023926,1.0493156909942627,548643
2016-02-16,1.3188890218734741,1.3188890218734741,1.279520034790039,1.2992039918899536,1.0259971618652344,554739
2016-02-17,1.2992039918899536,1.2992039918899536,1.2696770429611206,1.2696770429611206,1.002679467201233,546611
2016-02-18,1.2992039918899536,1.3188890218734741,1.2696770429611206,1.2893619537353516,1.018224835395813,528323
2016-02-19,1.2893619537353516,1.2893619537353516,1.2696770429611206,1.279520034790039,1.0104525089263916,442978
2016-02-22,1.2893619537353516,1.2893619537353516,1.2696770429611206,1.279520034790039,1.0104525089263916,485650
2016-02-23,1.279520034790039,1.279520034790039,1.2598350048065186,1.2598350048065186,0.9949069619178772,715268
2016-02-24,1.2598350048065186,1.279520034790039,1.2598350048065186,1.279520034790039,1.0104525089263916,483618
2016-02-25,1.279520034790039,1.279520034790039,1.2598350048065186,1.279520034790039,1.0104525089263916,430786
2016-02-26,1.279520034790039,1.279520034790039,1.2696770429611206,1.2696770429611206,1.002679467201233,412498
2016-02-29,1.2893619537353516,1.2893619537353516,1.2696770429611206,1.279520034790039,1.0104525089263916,390146
2016-03-01,1.279520034790039,1.2893619537353516,1.2598350048065186,1.2598350048065186,0.9949069619178772,438914
2016-03-02,1.279520034790039,1.309046983718872,1.2696770429611206,1.2992039918899536,1.0259971618652344,591315
2016-03-03,1.2992039918899536,1.309046983718872,1.279520034790039,1.2893619537353516,1.018224835395813,422658
2016-03-04,1.2893619537353516,1.3188890218734741,1.279520034790039,1.2992039918899536,1.0259971618652344,536451
2016-03-07,1.309046983718872,1.3582589626312256,1.309046983718872,1.3582589626312256,1.0726336240768433,751844
2016-03-08,1.3582589626312256,1.4468410015106201,1.3287320137023926,1.4468410015106201,1.1425880193710327,1895867
2016-03-09,1.4566839933395386,1.4862109422683716,1.3877869844436646,1.407472014427185,1.1114978790283203,906277
2016-03-10,1.4271559715270996,1.4566839933395386,1.368101954460144,1.3877869844436646,1.0959522724151611,357634
2016-03-11,1.3877869844436646,1.4271559715270996,1.368101954460144,1.4271559715270996,1.1270424127578735,579123
2016-03-14,1.4566839933395386,1.4862109422683716,1.4468410015106201,1.476369023323059,1.165906548500061,694948
2016-03-15,1.4566839933395386,1.4566839933395386,1.436998963356018,1.4468410015106201,1.1425880193710327,353570
2016-03-16,1.4468410015106201,1.4468410015106201,1.417314052581787,1.417314052581787,1.1192702054977417,377954
2016-03-17,1.4468410015106201,1.4468410015106201,1.3976290225982666,1.4271559715270996,1.1270424127578735,477522
2016-03-18,1.417314052581787,1.4271559715270996,1.407472014427185,1.417314052581787,1.1192702054977417,438914
2016-03-21,1.417314052581787,1.4468410015106201,1.3976290225982666,1.3976290225982666,1.103724479675293,414530
2016-03-22,1.3976290225982666,1.407472014427185,1.377943992614746,1.407472014427185,1.1114978790283203,369826
2016-03-23,1.3976290225982666,1.3976290225982666,1.377943992614746,1.3976290225982666,1.103724479675293,528323
2016-03-24,1.377943992614746,1.3976290225982666,1.377943992614746,1.377943992614746,1.0881789922714233,442978
2016-03-29,1.3877869844436646,1.3976290225982666,1.377943992614746,1.377943992614746,1.0881789922714233,363476
2016-03-30,1.377943992614746,1.436998963356018,1.377943992614746,1.407472014427185,1.1114978790283203,373890
2016-03-31,1.3877869844436646,1.417314052581787,1.377943992614746,1.407472014427185,1.1114978790283203,379986
2016-04-01,1.417314052581787,1.417314052581787,1.377943992614746,1.3976290225982666,1.103724479675293,497842
2016-04-05,1.3877869844436646,1.3877869844436646,1.3287320137023926,1.3385740518569946,1.0570878982543945,534419
2016-04-06,1.3385740518569946,1.3877869844436646,1.3385740518569946,1.368101954460144,1.0804067850112915,400306
2016-04-07,1.368101954460144,1.368101954460144,1.3385740518569946,1.3385740518569946,1.0570878982543945,406402
2016-04-08,1.3287320137023926,1.4271559715270996,1.3287320137023926,1.377943992614746,1.0881789922714233,644147
2016-04-11,1.377943992614746,1.3976290225982666,1.348417043685913,1.348417043685913,1.0648612976074219,837188
2016-04-12,1.348417043685913,1.3976290225982666,1.3385740518569946,1.3582589626312256,1.0726336240768433,788420
2016-04-13,1.3877869844436646,1.436998963356018,1.377943992614746,1.407472014427185,1.1114978790283203,1566681
2016-04-14,1.436998963356018,1.4862109422683716,1.368101954460144,1.476369023323059,1.165906548500061,1761754
2016-04-15,1.476369023323059,1.5747929811477661,1.476369023323059,1.5255810022354126,1.2047697305679321,1511816
2016-04-18,1.4960540533065796,1.5255810022354126,1.417314052581787,1.436998963356018,1.1348155736923218,1115574
2016-04-19,1.4566839933395386,1.5157389640808105,1.4468410015106201,1.476369023323059,1.165906548500061,583187
2016-04-20,1.4665260314941406,1.5157389640808105,1.417314052581787,1.4566839933395386,1.1503610610961914,711204
2016-04-21,1.4862109422683716,1.5157389640808105,1.407472014427185,1.476369023323059,1.165906548500061,2794016
2016-04-22,1.4566839933395386,1.4960540533065796,1.4566839933395386,1.4960540533065796,1.1814521551132202,461266
2016-04-25,1.476369023323059,1.4862109422683716,1.436998963356018,1.4566839933395386,1.1503610610961914,636019
2016-04-26,1.4468410015106201,1.4468410015106201,1.348417043685913,1.407472014427185,1.1114978790283203,2692415
2016-04-27,1.407472014427185,1.476369023323059,1.377943992614746,1.4468410015106201,1.1425880193710327,1538233
2016-04-28,1.436998963356018,1.436998963356018,1.3976290225982666,1.417314052581787,1.1192702054977417,436882
2016-04-29,1.3877869844436646,1.4271559715270996,1.3188890218734741,1.4271559715270996,1.1270424127578735,3564149
2016-05-03,1.417314052581787,1.4468410015106201,1.377943992614746,1.4271559715270996,1.1270424127578735,2625359
2016-05-04,1.4271559715270996,1.407472014427185,1.3188890218734741,1.348417043685913,1.0648612976074219,75672126
2016-05-05,1.348417043685913,1.368101954460144,1.3385740518569946,1.3582589626312256,1.0726336240768433,1235463
2016-05-06,1.3582589626312256,1.368101954460144,1.3287320137023926,1.3385740518569946,1.0570878982543945,1095254
2016-05-09,1.348417043685913,1.348417043685913,1.2696770429611206,1.2696770429611206,1.002679467201233,11432099
2016-05-10,1.279520034790039,1.279520034790039,1.181095004081726,1.2204649448394775,0.9638159871101379,2718832
2016-05-11,1.2303069829940796,1.3287320137023926,1.2204649448394775,1.2598350048065186,0.9949069619178772,857509
2016-05-12,1.279520034790039,1.279520034790039,1.240149974822998,1.240149974822998,0.9793614149093628,953013
2016-05-13,1.2696770429611206,1.2696770429611206,1.2303069829940796,1.2303069829940796,0.9715884327888489,469394
2016-05-16,1.279520034790039,1.279520034790039,1.2007800340652466,1.2204649448394775,0.9638159871101379,528323
2016-05-17,1.210621953010559,1.2893619537353516,1.210621953010559,1.2303069829940796,0.9715884327888489,2444510
2016-05-18,1.2598350048065186,1.2598350048065186,1.2007800340652466,1.2204649448394775,0.9638159871101379,2537982
2016-05-19,1.2499920129776,1.2499920129776,1.210621953010559,1.240149974822998,0.9793614149093628,2521726
2016-05-20,1.240149974822998,1.2499920129776,1.210621953010559,1.240149974822998,0.9793614149093628,2578623
2016-05-23,1.240149974822998,1.2696770429611206,1.210621953010559,1.240149974822998,0.9793614149093628,2432318
2016-05-24,1.2499920129776,1.2499920129776,1.2204649448394775,1.240149974822998,0.9793614149093628,2590815
2016-05-25,1.2499920129776,1.2499920129776,1.2303069829940796,1.240149974822998,0.9793614149093628,2574559
2016-05-26,1.2303069829940796,1.2499920129776,1.2007800340652466,1.240149974822998,0.9793614149093628,2560335
2016-05-27,1.240149974822998,1.2499920129776,1.240149974822998,1.2499920129776,0.9871338605880737,2639583
2016-05-30,1.279520034790039,1.279520034790039,1.2303069829940796,1.2499920129776,0.9871338605880737,2598943
2016-05-31,1.2598350048065186,1.2598350048065186,1.2007800340652466,1.2303069829940796,0.9715884327888489,2426222
2016-06-01,1.2303069829940796,1.2303069829940796,1.2007800340652466,1.2007800340652466,0.9482704401016235,2349005
2016-06-02,1.2303069829940796,1.2303069829940796,1.181095004081726,1.2204649448394775,0.9638159871101379,654307
2016-06-03,1.2303069829940796,1.240149974822998,1.2204649448394775,1.2303069829940796,0.9715884327888489,471426
2016-06-06,1.2303069829940796,1.240149974822998,1.2204649448394775,1.240149974822998,0.9793614149093628,459234
2016-06-07,1.240149974822998,1.240149974822998,1.2204649448394775,1.2204649448394775,0.9638159871101379,477522
2016-06-08,1.2204649448394775,1.2204649448394775,1.1318830251693726,1.1318830251693726,0.8938617706298828,3297955
2016-06-10,1.122040033340454,1.151568055152893,1.0334579944610596,1.0629849433898926,0.83945232629776,1690633
2016-06-13,1.1023550033569336,1.1023550033569336,1.05314302444458,1.0925129652023315,0.8627707362174988,2068588
2016-06-14,1.082669973373413,1.1318830251693726,1.0728280544281006,1.082669973373413,0.8549976348876953,723396
2016-06-15,1.082669973373413,1.112197995185852,1.0728280544281006,1.0728280544281006,0.8472253680229187,501906
2016-06-16,1.1318830251693726,1.141724944114685,1.0925129652023315,1.122040033340454,0.8860886096954346,1217175
2016-06-17,1.122040033340454,1.151568055152893,1.112197995185852,1.1318830251693726,0.8938617706298828,670563
2016-06-20,1.122040033340454,1.122040033340454,1.0925129652023315,1.1023550033569336,0.8705431222915649,538483
2016-06-21,1.122040033340454,1.1318830251693726,1.112197995185852,1.122040033340454,0.8860886096954346,457202
2016-06-22,1.112197995185852,1.1318830251693726,1.082669973373413,1.1023550033569336,0.8705431222915649,556771
2016-06-23,1.112197995185852,1.112197995185852,1.0925129652023315,1.0925129652023315,0.8627707362174988,483618
2016-06-24,1.0925129652023315,1.0925129652023315,0.9940879940986633,1.0629849433898926,0.83945232629776,940821
2016-06-27,1.05314302444458,1.0629849433898926,1.0433000326156616,1.0629849433898926,0.83945232629776,995685
2016-06-28,1.05314302444458,1.05314302444458,1.05314302444458,1.0433000326156616,0.823906660079956,479554
2016-06-29,1.0433000326156616,1.05314302444458,1.0433000326156616,1.05314302444458,0.8316797614097595,530355
2016-06-30,1.0629849433898926,1.082669973373413,1.0433000326156616,1.082669973373413,0.8549976348876953,477522
2016-07-04,1.082669973373413,1.1023550033569336,1.013772964477539,1.0433000326156616,0.823906660079956,1168711
2016-07-05,1.0629849433898926,1.0629849433898926,1.013772964477539,1.013772964477539,0.8005887866020203,829507
2016-07-06,1.0629849433898926,1.0629849433898926,0.9940879940986633,1.0039310455322266,0.7928165197372437,534419
2016-07-07,1.0039310455322266,1.0236159563064575,0.9744030237197876,0.984246015548706,0.7772709727287292,713236
2016-07-08,0.984246015548706,0.9940879940986633,0.984246015548706,0.9940879940986633,0.7850432991981506,503938
2016-07-11,0.9940879940986633,1.013772964477539,0.9940879940986633,0.9940879940986633,0.7850432991981506,585219
2016-07-12,0.9940879940986633,1.013772964477539,0.984246015548706,0.9940879940986633,0.7850432991981506,711204
2016-07-13,1.0039310455322266,1.0236159563064575,0.9940879940986633,0.9940879940986633,0.7850432991981506,605539
2016-07-14,0.9940879940986633,0.9940879940986633,0.9744030237197876,0.984246015548706,0.7772709727287292,518163
2016-07-15,0.984246015548706,1.0039310455322266,0.984246015548706,0.984246015548706,0.7772709727287292,762004
2016-07-18,0.984246015548706,0.9940879940986633,0.984246015548706,0.984246015548706,0.7772709727287292,566931
2016-07-19,0.984246015548706,0.984246015548706,0.9744030237197876,0.984246015548706,0.7772709727287292,762004
2016-07-20,0.9744030237197876,0.9744030237197876,0.9645609855651855,0.9744030237197876,0.769497811794281,808740
2016-07-21,0.984246015548706,0.984246015548706,0.9547179937362671,0.9645609855651855,0.7617254853248596,662435
2016-07-22,0.9645609855651855,0.984246015548706,0.9645609855651855,0.9744030237197876,0.769497811794281,516131
2016-07-25,0.9645609855651855,0.9645609855651855,0.8661360144615173,0.8956639766693115,0.7073166966438293,1546361
2016-07-26,0.9251909852027893,0.9940879940986633,0.9251909852027893,0.9251909852027893,0.7306345105171204,2726960
2016-07-27,0.9350330233573914,0.9350330233573914,0.9055060148239136,0.9055060148239136,0.7150891423225403,627891
2016-07-28,0.9153479933738708,0.9448760151863098,0.9153479933738708,0.9251909852027893,0.7306345105171204,581155
2016-07-29,0.9448760151863098,0.9448760151863098,0.9055060148239136,0.9153479933738708,0.7228614687919617,1081030
2016-08-01,0.9251909852027893,0.9251909852027893,0.8858209848403931,0.8956639766693115,0.7073166966438293,607571
2016-08-02,0.8956639766693115,0.8956639766693115,0.8956639766693115,0.8956639766693115,0.7073166966438293,0
2016-08-03,0.9448760151863098,0.9448760151863098,0.9055060148239136,0.9153479933738708,0.7228614687919617,434850
2016-08-04,0.8956639766693115,0.8956639766693115,0.8562939763069153,0.8956639766693115,0.7073166966438293,1016006
2016-08-05,0.9055060148239136,0.9055060148239136,0.8858209848403931,0.8956639766693115,0.7073166966438293,481586
2016-08-08,0.8956639766693115,0.8956639766693115,0.8759790062904358,0.8858209848403931,0.6995435953140259,353570
2016-08-09,0.8858209848403931,0.9153479933738708,0.8858209848403931,0.9055060148239136,0.7150891423225403,566931
2016-08-10,0.9055060148239136,0.9055060148239136,0.9055060148239136,0.9055060148239136,0.7150891423225403,558803
2016-08-11,0.9055060148239136,0.9055060148239136,0.8956639766693115,0.8956639766693115,0.7073166966438293,568963
2016-08-12,0.9055060148239136,0.9448760151863098,0.8956639766693115,0.9448760151863098,0.7461799383163452,1224287
2016-08-15,0.9547179937362671,1.0334579944610596,0.9547179937362671,0.984246015548706,0.7772709727287292,2164092
2016-08-16,0.9744030237197876,0.9744030237197876,0.9448760151863098,0.9645609855651855,0.7617254853248596,725428
2016-08-17,0.9547179937362671,0.9547179937362671,0.9251909852027893,0.9448760151863098,0.7461799383163452,908309
2016-08-18,0.9547179937362671,0.9744030237197876,0.9547179937362671,0.9645609855651855,0.7617254853248596,631955
2016-08-19,0.9547179937362671,0.9645609855651855,0.9350330233573914,0.9547179937362671,0.7539525032043457,542547
2016-08-22,0.9547179937362671,0.9645609855651855,0.8858209848403931,0.9251909852027893,0.7306345105171204,867669
2016-08-23,0.9251909852027893,0.9251909852027893,0.9153479933738708,0.9251909852027893,0.7306345105171204,558803
2016-08-24,0.9448760151863098,0.9448760151863098,0.9055060148239136,0.9251909852027893,0.7306345105171204,538483
2016-08-25,0.9251909852027893,0.9350330233573914,0.9153479933738708,0.9153479933738708,0.7228614687919617,920501
2016-08-26,0.9153479933738708,0.9350330233573914,0.9055060148239136,0.9251909852027893,0.7306345105171204,593347
2016-08-29,0.9153479933738708,0.9153479933738708,0.8956639766693115,0.9153479933738708,0.7228614687919617,1028198
2016-08-30,0.9153479933738708,0.9153479933738708,0.9153479933738708,0.9153479933738708,0.7228614687919617,558803
2016-08-31,0.9055060148239136,0.9251909852027893,0.9055060148239136,0.9251909852027893,0.7306345105171204,568963
2016-09-01,0.9153479933738708,0.9547179937362671,0.9153479933738708,0.9547179937362671,0.7539525032043457,713236
2016-09-02,0.9645609855651855,0.9645609855651855,0.9251909852027893,0.9350330233573914,0.7384070158004761,554742
2016-09-05,0.8956639766693115,0.9448760151863098,0.8956639766693115,0.9350330233573914,0.7384070158004761,556771
2016-09-06,0.9350330233573914,0.9448760151863098,0.9251909852027893,0.9350330233573914,0.7384070158004761,650243
2016-09-07,0.9251909852027893,0.9547179937362671,0.9251909852027893,0.9547179937362671,0.7539525032043457,1343159
2016-09-08,0.9448760151863098,0.9448760151863098,0.9153479933738708,0.9350330233573914,0.7384070158004761,1946667
2016-09-09,0.9251909852027893,0.9744030237197876,0.9251909852027893,0.9547179937362671,0.7539525032043457,1030230
2016-09-12,0.9350330233573914,0.9350330233573914,0.9153479933738708,0.9153479933738708,0.7228614687919617,617731
2016-09-13,0.9350330233573914,0.9350330233573914,0.9153479933738708,0.9251909852027893,0.7306345105171204,743716
2016-09-14,0.9251909852027893,0.9251909852027893,0.8956639766693115,0.9251909852027893,0.7306345105171204,892053
2016-09-15,0.9251909852027893,0.9448760151863098,0.9251909852027893,0.9350330233573914,0.7384070158004761,577091
2016-09-19,0.9448760151863098,0.9448760151863098,0.9251909852027893,0.9350330233573914,0.7384070158004761,536451
2016-09-20,0.9350330233573914,0.9350330233573914,0.9153479933738708,0.9251909852027893,0.7306345105171204,587251
2016-09-21,0.9251909852027893,0.9448760151863098,0.9251909852027893,0.9350330233573914,0.7384070158004761,540515
2016-09-22,0.9350330233573914,0.9350330233573914,0.9153479933738708,0.9251909852027893,0.7306345105171204,587251
2016-09-23,0.9251909852027893,0.9350330233573914,0.9153479933738708,0.9153479933738708,0.7228614687919617,646179
2016-09-26,0.9055060148239136,0.9448760151863098,0.9055060148239136,0.9251909852027893,0.7306345105171204,3771414
2016-09-27,0.9251909852027893,0.9350330233573914,0.9153479933738708,0.9251909852027893,0.7306345105171204,593347
2016-09-28,0.9153479933738708,0.9350330233573914,0.9055060148239136,0.9153479933738708,0.7228614687919617,993653
2016-09-29,0.9153479933738708,0.9251909852027893,0.9153479933738708,0.9153479933738708,0.7228614687919617,686820
2016-09-30,0.9153479933738708,1.0236159563064575,0.9153479933738708,0.9744030237197876,0.769497811794281,5740433
2016-10-03,0.9744030237197876,1.0039310455322266,0.9645609855651855,0.984246015548706,0.7772709727287292,1879611
2016-10-04,0.9940879940986633,1.0236159563064575,0.9744030237197876,1.0039310455322266,0.7928165197372437,1064774
2016-10-05,1.0039310455322266,1.013772964477539,0.984246015548706,0.9940879940986633,0.7850432991981506,721364
2016-10-06,0.984246015548706,1.0236159563064575,0.984246015548706,0.9940879940986633,0.7850432991981506,938789
2016-10-07,0.984246015548706,1.0039310455322266,0.984246015548706,0.984246015548706,0.7772709727287292,272289
2016-10-11,0.984246015548706,1.0039310455322266,0.9744030237197876,0.9744030237197876,0.769497811794281,845316
2016-10-12,0.9645609855651855,1.013772964477539,0.9547179937362671,0.9940879940986633,0.7850432991981506,323089
2016-10-13,0.984246015548706,0.984246015548706,0.9350330233573914,0.9448760151863098,0.7461799383163452,656339
2016-10-14,0.9350330233573914,0.9547179937362671,0.9251909852027893,0.9251909852027893,0.7306345105171204,772164
2016-10-17,0.9251909852027893,0.9744030237197876,0.9153479933738708,0.9153479933738708,0.7228614687919617,690884
2016-10-18,0.9153479933738708,0.9645609855651855,0.9153479933738708,0.9251909852027893,0.7306345105171204,215393
2016-10-19,0.9251909852027893,0.9547179937362671,0.9153479933738708,0.9251909852027893,0.7306345105171204,176785
2016-10-20,0.9251909852027893,0.9547179937362671,0.9251909852027893,0.9251909852027893,0.7306345105171204,205233
2016-10-21,0.9251909852027893,0.9251909852027893,0.9251909852027893,0.9251909852027893,0.7306345105171204,0
2016-10-24,0.9251909852027893,0.9547179937362671,0.9251909852027893,0.9350330233573914,0.7384070158004761,284481
2016-10-25,0.9350330233573914,0.9547179937362671,0.9251909852027893,0.9350330233573914,0.7384070158004761,254001
2016-10-26,0.9251909852027893,0.9251909852027893,0.9055060148239136,0.9055060148239136,0.7150891423225403,753876
2016-10-27,0.8956639766693115,0.9251909852027893,0.8956639766693115,0.9251909852027893,0.7306345105171204,329185
2016-10-28,0.9251909852027893,0.9448760151863098,0.9055060148239136,0.9350330233573914,0.7384070158004761,867669
2016-10-31,0.9251909852027893,0.9350330233573914,0.9055060148239136,0.9153479933738708,0.7228614687919617,310897
2016-11-01,0.9448760151863098,0.9645609855651855,0.9350330233573914,0.9547179937362671,0.7539525032043457,1771914
2016-11-02,0.9055060148239136,0.9448760151863098,0.9055060148239136,0.9153479933738708,0.7228614687919617,508003
2016-11-03,0.8956639766693115,0.8956639766693115,0.7677119970321655,0.7972390055656433,0.629589319229126,7184940
2016-11-04,0.7480270266532898,0.7775539755821228,0.7480270266532898,0.7578690052032471,0.5984983444213867,1710954
2016-11-07,0.7578690052032471,0.7578690052032471,0.7283419966697693,0.7283419966697693,0.5751805305480957,1099318
2016-11-08,0.7283419966697693,0.7283419966697693,0.688971996307373,0.6988139748573303,0.5518618226051331,2381518
2016-11-09,0.7086570262908936,0.7677119970321655,0.6692870259284973,0.7184990048408508,0.5674073100090027,1105414
2016-11-10,0.7184990048408508,0.7381839752197266,0.7184990048408508,0.7283419966697693,0.5751805305480957,400306
2016-11-11,0.7283419966697693,0.7283419966697693,0.7086570262908936,0.7086570262908936,0.5596351027488708,162560
2016-11-14,0.7283419966697693,0.7381839752197266,0.7184990048408508,0.7283419966697693,0.5751805305480957,757940
2016-11-15,0.7184990048408508,0.7381839752197266,0.7184990048408508,0.7283419966697693,0.5751805305480957,1448824
2016-11-16,0.7184990048408508,0.7184990048408508,0.6988139748573303,0.6988139748573303,0.5518618226051331,125984
