Date,Open,High,Low,Close,Adj Close,Volume
2016-11-17,0.688971996307373,0.7184990048408508,0.688971996307373,0.688971996307373,0.5440894961357117,373890
2016-11-18,0.688971996307373,0.7184990048408508,0.6791290044784546,0.6988139748573303,0.5518618226051331,629923
2016-11-21,0.688971996307373,0.7578690052032471,0.688971996307373,0.7480270266532898,0.5907260775566101,3476935
2016-11-22,0.7480270266532898,0.7480270266532898,0.688971996307373,0.688971996307373,0.5440894961357117,1873074
2016-11-23,0.688971996307373,0.7184990048408508,0.688971996307373,0.688971996307373,0.5440894961357117,1020070
2016-11-24,0.688971996307373,0.6988139748573303,0.6496019959449768,0.6791290044784546,0.5363163948059082,2005595
2016-11-25,0.6692870259284973,0.7086570262908936,0.6692870259284973,0.7086570262908936,0.5596351027488708,3243091
2016-11-28,0.7086570262908936,0.7381839752197266,0.6988139748573303,0.7086570262908936,0.5596351027488708,7231930
2016-11-29,0.7086570262908936,0.7381839752197266,0.7086570262908936,0.7184990048408508,0.5674073100090027,3357391
2016-11-30,0.7200000286102295,0.7300000190734863,0.6899999976158142,0.699999988079071,0.5527984499931335,1430000
2016-12-01,0.699999988079071,0.7200000286102295,0.699999988079071,0.7200000286102295,0.5685927867889404,1026000
2016-12-02,0.699999988079071,0.7200000286102295,0.699999988079071,0.7099999785423279,0.560695469379425,1046000
2016-12-05,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.560695469379425,0
2016-12-06,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.560695469379425,0
2016-12-07,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.560695469379425,0
2016-12-08,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.560695469379425,0
2016-12-09,1.1100000143051147,1.1200000047683716,1.0700000524520874,1.0700000524520874,0.84499192237854,79260494
2016-12-12,1.0800000429153442,1.0800000429153442,1.0700000524520874,1.0700000524520874,0.84499192237854,10406000
2016-12-13,1.0800000429153442,1.0800000429153442,1.0700000524520874,1.0700000524520874,0.84499192237854,1948000
2016-12-14,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0700000524520874,0.84499192237854,4208250
2016-12-15,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0700000524520874,0.84499192237854,1528000
2016-12-16,1.0800000429153442,1.0800000429153442,1.0700000524520874,1.0700000524520874,0.84499192237854,2324000
2016-12-19,1.0800000429153442,1.0800000429153442,1.0700000524520874,1.0700000524520874,0.84499192237854,800000
2016-12-20,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0700000524520874,0.84499192237854,1198000
2016-12-21,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0700000524520874,0.84499192237854,732000
2016-12-22,1.0800000429153442,1.0800000429153442,1.0700000524520874,1.0800000429153442,0.8528891205787659,2452000
2016-12-23,1.0800000429153442,1.0800000429153442,1.0700000524520874,1.0700000524520874,0.84499192237854,340000
2016-12-28,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0700000524520874,0.84499192237854,1764000
2016-12-29,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0800000429153442,0.8528891205787659,920000
2016-12-30,1.0800000429153442,1.0800000429153442,1.0700000524520874,1.0800000429153442,0.8528891205787659,1424000
2017-01-03,1.0800000429153442,1.0800000429153442,1.0700000524520874,1.0700000524520874,0.84499192237854,583432
2017-01-04,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0800000429153442,0.8528891205787659,786100
2017-01-05,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0700000524520874,0.84499192237854,516000
2017-01-06,1.0800000429153442,1.0800000429153442,1.0700000524520874,1.0700000524520874,0.84499192237854,128000
2017-01-09,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0800000429153442,0.8528891205787659,762000
2017-01-10,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0700000524520874,0.84499192237854,358000
2017-01-11,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0700000524520874,0.84499192237854,3246000
2017-01-12,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0700000524520874,0.84499192237854,524000
2017-01-13,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0800000429153442,0.8528891205787659,302000
2017-01-16,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0700000524520874,0.84499192237854,802000
2017-01-17,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0700000524520874,0.84499192237854,410000
2017-01-18,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0700000524520874,0.84499192237854,656000
2017-01-19,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0800000429153442,0.8528891205787659,1750000
2017-01-20,1.0800000429153442,1.0800000429153442,1.0700000524520874,1.0800000429153442,0.8528891205787659,1122000
2017-01-23,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0800000429153442,0.8528891205787659,1646000
2017-01-24,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0800000429153442,0.8528891205787659,300000
2017-01-25,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0800000429153442,0.8528891205787659,484000
2017-01-26,1.0700000524520874,1.0700000524520874,1.059999942779541,1.0700000524520874,0.84499192237854,1190000
2017-01-27,1.059999942779541,1.0700000524520874,1.059999942779541,1.0700000524520874,0.84499192237854,168000
2017-02-01,1.0700000524520874,1.0800000429153442,1.059999942779541,1.0800000429153442,0.8528891205787659,124000
2017-02-02,1.0700000524520874,1.0800000429153442,1.059999942779541,1.059999942779541,0.8370949029922485,312000
2017-02-03,1.090000033378601,1.2999999523162842,1.090000033378601,1.2000000476837158,0.9476547241210938,4703000
2017-02-06,1.2100000381469727,1.2100000381469727,1.0800000429153442,1.1299999952316284,0.8923746943473816,1056000
2017-02-07,1.1299999952316284,1.1299999952316284,1.0800000429153442,1.090000033378601,0.8607861995697021,666000
2017-02-08,1.090000033378601,1.090000033378601,1.0399999618530273,1.059999942779541,0.8370949029922485,888000
2017-02-09,1.059999942779541,1.059999942779541,1.0399999618530273,1.0399999618530273,0.8213005661964417,278000
2017-02-10,1.0700000524520874,1.0700000524520874,1.0399999618530273,1.0499999523162842,0.8291977643966675,144000
2017-02-13,1.0499999523162842,1.0800000429153442,1.0499999523162842,1.0700000524520874,0.84499192237854,112000
2017-02-14,1.090000033378601,1.100000023841858,1.0700000524520874,1.0700000524520874,0.84499192237854,134000
2017-02-15,1.0700000524520874,1.100000023841858,1.0700000524520874,1.0800000429153442,0.8528891205787659,164000
2017-02-16,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.8686834573745728,408000
2017-02-17,1.1200000047683716,1.149999976158142,1.100000023841858,1.1100000143051147,0.8765804767608643,337125
2017-02-20,1.100000023841858,1.100000023841858,1.0800000429153442,1.0800000429153442,0.8528891205787659,170000
2017-02-21,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0.8528891205787659,0
2017-02-22,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0700000524520874,0.84499192237854,166000
2017-02-23,1.0700000524520874,1.0700000524520874,1.0499999523162842,1.0700000524520874,0.84499192237854,150000
2017-02-24,1.0700000524520874,1.1399999856948853,1.0700000524520874,1.100000023841858,0.8686834573745728,154000
2017-02-27,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0.8528891205787659,24000
2017-02-28,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0.8528891205787659,0
2017-03-01,1.0099999904632568,1.090000033378601,1.0099999904632568,1.059999942779541,0.8370949029922485,152000
2017-03-02,1.090000033378601,1.090000033378601,1.0399999618530273,1.0800000429153442,0.8528891205787659,146000
2017-03-03,1.0700000524520874,1.0800000429153442,1.0499999523162842,1.0499999523162842,0.8291977643966675,44000
2017-03-06,1.059999942779541,1.059999942779541,1.0199999809265137,1.059999942779541,0.8370949029922485,118000
2017-03-07,1.0499999523162842,1.059999942779541,1.0299999713897705,1.0499999523162842,0.8291977643966675,156000
2017-03-08,1.0499999523162842,1.0800000429153442,1.0499999523162842,1.059999942779541,0.8370949029922485,306000
2017-03-09,1.0199999809265137,1.0199999809265137,0.9800000190734863,1.0199999809265137,0.8055063486099243,328000
2017-03-10,1.0199999809265137,1.0499999523162842,1.0199999809265137,1.0399999618530273,0.8213005661964417,164000
2017-03-13,1.0399999618530273,1.0399999618530273,1.0,1.0199999809265137,0.8055063486099243,474000
2017-03-14,1.0199999809265137,1.0499999523162842,0.9300000071525574,1.0,0.789712131023407,2554000
2017-03-15,1.0,1.100000023841858,0.9900000095367432,1.0299999713897705,0.8134034872055054,322000
2017-03-16,1.0,1.0099999904632568,0.949999988079071,1.0,0.789712131023407,1358000
2017-03-17,0.9900000095367432,1.0199999809265137,0.9900000095367432,1.0,0.789712131023407,422000
2017-03-20,1.0399999618530273,1.100000023841858,1.0,1.0,0.789712131023407,434000
2017-03-21,1.0,1.0,1.0,1.0,0.789712131023407,10000
2017-03-22,1.0,1.0,1.0,1.0,0.789712131023407,0
2017-03-23,1.0,1.0,1.0,1.0,0.789712131023407,80000
2017-03-24,1.0,1.0,1.0,1.0,0.789712131023407,20000
2017-03-27,1.0,1.0,0.9800000190734863,0.9800000190734863,0.7739179134368896,134000
2017-03-28,0.9900000095367432,0.9900000095367432,0.9300000071525574,0.9399999976158142,0.7423294186592102,2214000
2017-03-29,0.949999988079071,0.9800000190734863,0.8999999761581421,0.9100000262260437,0.718638002872467,1212000
2017-03-30,0.9200000166893005,0.949999988079071,0.8899999856948853,0.9200000166893005,0.7265351414680481,818000
2017-03-31,0.8999999761581421,0.9399999976158142,0.8899999856948853,0.8899999856948853,0.7028437256813049,944000
2017-04-03,0.8999999761581421,0.9399999976158142,0.8799999952316284,0.9200000166893005,0.7265351414680481,928000
2017-04-05,0.9200000166893005,1.0,0.9200000166893005,0.9599999785423279,0.7581236362457275,40428000
2017-04-06,0.9599999785423279,0.9599999785423279,0.9200000166893005,0.949999988079071,0.7502264976501465,280000
2017-04-07,0.9200000166893005,0.949999988079071,0.9100000262260437,0.949999988079071,0.7502264976501465,276000
2017-04-10,0.9700000286102295,1.0,0.9200000166893005,0.9399999976158142,0.7423294186592102,538000
2017-04-11,0.9100000262260437,0.9300000071525574,0.8999999761581421,0.9100000262260437,0.718638002872467,352000
2017-04-12,0.9300000071525574,0.9300000071525574,0.8799999952316284,0.9200000166893005,0.7265351414680481,940000
2017-04-13,0.8899999856948853,0.9100000262260437,0.8799999952316284,0.9100000262260437,0.718638002872467,594000
2017-04-18,0.8999999761581421,0.8999999761581421,0.8700000047683716,0.8700000047683716,0.6870496273040771,360000
2017-04-19,0.8500000238418579,0.8700000047683716,0.7900000214576721,0.8700000047683716,0.6870496273040771,854000
2017-04-20,0.8700000047683716,0.8999999761581421,0.8299999833106995,0.8299999833106995,0.6554610729217529,1266000
2017-04-21,0.8500000238418579,0.8600000143051147,0.8299999833106995,0.8299999833106995,0.6554610729217529,2102000
2017-04-24,0.8299999833106995,0.8500000238418579,0.8299999833106995,0.8500000238418579,0.6712552905082703,320000
2017-04-25,0.8399999737739563,0.8399999737739563,0.8100000023841858,0.8199999928474426,0.6475639939308167,836000
2017-04-26,0.8299999833106995,0.8299999833106995,0.8100000023841858,0.8100000023841858,0.6396667957305908,1306000
2017-04-27,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.6317697763442993,16000
2017-04-28,0.8100000023841858,0.8299999833106995,0.800000011920929,0.800000011920929,0.6317697763442993,822000
2017-05-02,0.800000011920929,0.8799999952316284,0.800000011920929,0.8700000047683716,0.6870496273040771,620000
2017-05-04,0.8399999737739563,0.8799999952316284,0.8399999737739563,0.8600000143051147,0.6791524291038513,252000
2017-05-05,0.8799999952316284,0.8999999761581421,0.8500000238418579,0.8799999952316284,0.6949465870857239,1002000
2017-05-08,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8700000047683716,0.6870496273040771,85375
2017-05-09,0.8700000047683716,0.8700000047683716,0.8500000238418579,0.8600000143051147,0.6791524291038513,446000
2017-05-10,0.8799999952316284,0.9100000262260437,0.8500000238418579,0.8799999952316284,0.6949465870857239,1057000
2017-05-11,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8500000238418579,0.6712552905082703,2966000
2017-05-12,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.6712552905082703,150000
2017-05-15,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8500000238418579,0.6712552905082703,40000
2017-05-16,0.8799999952316284,0.8899999856948853,0.8500000238418579,0.8500000238418579,0.6712552905082703,212000
2017-05-17,0.8500000238418579,0.8899999856948853,0.8500000238418579,0.8899999856948853,0.7028437256813049,34000
2017-05-18,0.8500000238418579,0.8799999952316284,0.8399999737739563,0.8399999737739563,0.6633581519126892,914000
2017-05-19,0.8600000143051147,0.8600000143051147,0.8500000238418579,0.8500000238418579,0.6712552905082703,62000
2017-05-22,0.8299999833106995,0.8700000047683716,0.8199999928474426,0.8299999833106995,0.6554610729217529,1030000
2017-05-23,0.8500000238418579,0.8500000238418579,0.8299999833106995,0.8399999737739563,0.6633581519126892,2166000
2017-05-24,0.8299999833106995,0.8299999833106995,0.800000011920929,0.8299999833106995,0.6554610729217529,2524000
2017-05-25,0.8299999833106995,0.8399999737739563,0.800000011920929,0.8100000023841858,0.6396667957305908,2512000
2017-05-26,0.8199999928474426,0.8199999928474426,0.800000011920929,0.8100000023841858,0.6396667957305908,1438000
2017-05-29,0.8100000023841858,0.8100000023841858,0.7799999713897705,0.800000011920929,0.6317697763442993,944000
2017-05-31,0.7900000214576721,0.8100000023841858,0.7799999713897705,0.800000011920929,0.6317697763442993,2366000
2017-06-01,0.7900000214576721,0.8199999928474426,0.7799999713897705,0.8100000023841858,0.6396667957305908,1367597
2017-06-02,0.8100000023841858,0.8299999833106995,0.800000011920929,0.8299999833106995,0.6554610729217529,304000
2017-06-05,0.8100000023841858,0.8299999833106995,0.800000011920929,0.8299999833106995,0.6554610729217529,3108000
2017-06-06,0.8299999833106995,0.8399999737739563,0.8100000023841858,0.8199999928474426,0.6475639939308167,470000
2017-06-07,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.6475639939308167,76000
2017-06-08,0.8199999928474426,0.8399999737739563,0.8199999928474426,0.8399999737739563,0.6633581519126892,596000
2017-06-09,0.8799999952316284,0.8799999952316284,0.8399999737739563,0.8399999737739563,0.6633581519126892,58000
2017-06-12,0.8299999833106995,0.8299999833106995,0.8199999928474426,0.8299999833106995,0.6554610729217529,70000
2017-06-13,0.8399999737739563,0.8399999737739563,0.8299999833106995,0.8299999833106995,0.6554610729217529,192000
2017-06-14,0.8299999833106995,0.8999999761581421,0.8299999833106995,0.8700000047683716,0.6870496273040771,502000
2017-06-15,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.6870496273040771,0
2017-06-16,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.6633581519126892,132000
2017-06-19,0.8799999952316284,0.8799999952316284,0.8500000238418579,0.8500000238418579,0.6712552905082703,252000
2017-06-20,0.8700000047683716,0.8700000047683716,0.8500000238418579,0.8700000047683716,0.6870496273040771,344000
2017-06-21,0.8700000047683716,0.8899999856948853,0.8700000047683716,0.8799999952316284,0.6949465870857239,264000
2017-06-22,0.8500000238418579,0.8700000047683716,0.8500000238418579,0.8700000047683716,0.6870496273040771,212000
2017-06-23,0.8700000047683716,0.9399999976158142,0.8700000047683716,0.9100000262260437,0.718638002872467,1390000
2017-06-26,0.9100000262260437,0.9300000071525574,0.8899999856948853,0.8899999856948853,0.7028437256813049,344000
2017-06-27,0.9200000166893005,0.9200000166893005,0.8500000238418579,0.8700000047683716,0.6870496273040771,382000
2017-06-28,0.8700000047683716,0.8799999952316284,0.8500000238418579,0.8799999952316284,0.6949465870857239,1204000
2017-06-29,0.8700000047683716,0.8799999952316284,0.8500000238418579,0.8700000047683716,0.6870496273040771,700000
2017-06-30,0.8700000047683716,0.8899999856948853,0.8600000143051147,0.8799999952316284,0.6949465870857239,284000
2017-07-03,0.8799999952316284,0.9100000262260437,0.8799999952316284,0.8999999761581421,0.7107409238815308,62000
2017-07-04,0.8999999761581421,0.8999999761581421,0.8700000047683716,0.8899999856948853,0.7028437256813049,280000
2017-07-05,0.949999988079071,0.949999988079071,0.8999999761581421,0.8999999761581421,0.7107409238815308,964000
2017-07-06,0.8999999761581421,0.9300000071525574,0.8899999856948853,0.9200000166893005,0.7265351414680481,560000
2017-07-07,0.9200000166893005,0.949999988079071,0.8999999761581421,0.9399999976158142,0.7423294186592102,668000
2017-07-10,0.949999988079071,0.9800000190734863,0.9399999976158142,0.9599999785423279,0.7581236362457275,1612000
2017-07-11,0.9599999785423279,1.0,0.9599999785423279,0.9599999785423279,0.7581236362457275,996000
2017-07-12,0.9800000190734863,0.9800000190734863,0.9700000286102295,0.9800000190734863,0.7739179134368896,130000
2017-07-13,1.0,1.0499999523162842,0.9700000286102295,0.9900000095367432,0.7818149924278259,3088000
2017-07-14,0.9900000095367432,0.9900000095367432,0.8700000047683716,0.949999988079071,0.7502264976501465,4710000
2017-07-17,0.9399999976158142,0.9399999976158142,0.8600000143051147,0.8799999952316284,0.6949465870857239,7088000
2017-07-18,0.8799999952316284,0.8799999952316284,0.8399999737739563,0.8500000238418579,0.6712552905082703,2628000
2017-07-19,0.8600000143051147,0.8700000047683716,0.8500000238418579,0.8600000143051147,0.6791524291038513,1228000
2017-07-20,0.8700000047683716,0.8999999761581421,0.8700000047683716,0.8899999856948853,0.7028437256813049,1994000
2017-07-21,0.8799999952316284,0.8999999761581421,0.8600000143051147,0.8700000047683716,0.6870496273040771,716000
2017-07-24,0.8700000047683716,0.8700000047683716,0.8299999833106995,0.8600000143051147,0.6791524291038513,3656000
2017-07-25,0.8399999737739563,0.8500000238418579,0.8199999928474426,0.8199999928474426,0.6475639939308167,2880239
2017-07-26,0.8299999833106995,0.8600000143051147,0.800000011920929,0.8100000023841858,0.6396667957305908,3188000
2017-07-27,0.8100000023841858,0.8100000023841858,0.7900000214576721,0.800000011920929,0.6317697763442993,4350000
2017-07-28,0.800000011920929,0.8299999833106995,0.7799999713897705,0.8199999928474426,0.6475639939308167,1352000
2017-07-31,0.8199999928474426,0.8299999833106995,0.7900000214576721,0.8199999928474426,0.6475639939308167,3532000
2017-08-01,0.800000011920929,0.8199999928474426,0.7799999713897705,0.8100000023841858,0.6396667957305908,3448000
2017-08-02,0.8100000023841858,0.8100000023841858,0.7799999713897705,0.7900000214576721,0.6238725781440735,4890100
2017-08-03,0.7900000214576721,0.8100000023841858,0.7799999713897705,0.7799999713897705,0.6159754395484924,3768000
2017-08-04,0.7900000214576721,0.800000011920929,0.7900000214576721,0.800000011920929,0.6317697763442993,2528000
2017-08-07,0.800000011920929,0.8199999928474426,0.800000011920929,0.800000011920929,0.6317697763442993,1578000
2017-08-08,0.8100000023841858,0.8100000023841858,0.7900000214576721,0.8100000023841858,0.6396667957305908,1428000
2017-08-09,0.8100000023841858,0.8100000023841858,0.7900000214576721,0.7900000214576721,0.6238725781440735,1746000
2017-08-10,0.800000011920929,0.8399999737739563,0.7900000214576721,0.8100000023841858,0.6396667957305908,2200000
2017-08-11,0.800000011920929,0.8100000023841858,0.7799999713897705,0.7900000214576721,0.6238725781440735,3148000
2017-08-14,0.7900000214576721,0.800000011920929,0.7900000214576721,0.800000011920929,0.6317697763442993,2672000
2017-08-15,0.800000011920929,0.800000011920929,0.7799999713897705,0.800000011920929,0.6317697763442993,2390000
2017-08-16,0.7900000214576721,0.800000011920929,0.7900000214576721,0.800000011920929,0.6317697763442993,2150000
2017-08-17,0.800000011920929,0.800000011920929,0.7900000214576721,0.7900000214576721,0.6238725781440735,2746000
2017-08-18,0.7900000214576721,0.8100000023841858,0.7799999713897705,0.7900000214576721,0.6238725781440735,4654000
2017-08-21,0.800000011920929,0.8199999928474426,0.7900000214576721,0.7900000214576721,0.6238725781440735,2942000
2017-08-22,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.6238725781440735,3367450
2017-08-23,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.6553979516029358,0
2017-08-24,0.7599999904632568,0.7900000214576721,0.75,0.7599999904632568,0.630509614944458,3398000
2017-08-25,0.7599999904632568,0.7599999904632568,0.7400000095367432,0.75,0.6222133040428162,1106000
2017-08-28,0.75,0.75,0.7400000095367432,0.75,0.6222133040428162,1460000
2017-08-29,0.75,0.75,0.75,0.75,0.6222133040428162,2926000
2017-08-30,0.75,0.7799999713897705,0.75,0.7799999713897705,0.6471018195152283,2890000
2017-08-31,0.7599999904632568,0.8600000143051147,0.7599999904632568,0.8299999833106995,0.688582718372345,5828000
2017-09-01,0.8299999833106995,0.8399999737739563,0.8100000023841858,0.8199999928474426,0.6802864670753479,348000
2017-09-04,0.800000011920929,0.8199999928474426,0.800000011920929,0.8199999928474426,0.6802864670753479,404000
2017-09-05,0.800000011920929,0.8199999928474426,0.800000011920929,0.8199999928474426,0.6802864670753479,413460
2017-09-06,0.800000011920929,0.8500000238418579,0.800000011920929,0.8299999833106995,0.688582718372345,1720000
2017-09-07,0.8399999737739563,0.8500000238418579,0.8299999833106995,0.8399999737739563,0.6968787908554077,1212000
2017-09-08,0.8399999737739563,0.8399999737739563,0.8299999833106995,0.8299999833106995,0.688582718372345,292000
2017-09-11,0.8299999833106995,0.8299999833106995,0.8199999928474426,0.8299999833106995,0.688582718372345,46000
2017-09-12,0.8199999928474426,0.8199999928474426,0.8100000023841858,0.8100000023841858,0.6719903945922852,400000
2017-09-13,0.8100000023841858,0.8399999737739563,0.800000011920929,0.8399999737739563,0.6968787908554077,728000
2017-09-14,0.8199999928474426,0.8199999928474426,0.8100000023841858,0.8100000023841858,0.6719903945922852,90000
2017-09-15,0.8100000023841858,0.8299999833106995,0.8100000023841858,0.8299999833106995,0.688582718372345,616000
2017-09-18,0.8299999833106995,0.8500000238418579,0.8299999833106995,0.8500000238418579,0.7051751017570496,1138000
2017-09-19,0.8299999833106995,0.8500000238418579,0.8299999833106995,0.8399999737739563,0.6968787908554077,848500
2017-09-20,0.8299999833106995,0.8399999737739563,0.8199999928474426,0.8199999928474426,0.6802864670753479,306000
2017-09-21,0.8199999928474426,0.8299999833106995,0.8199999928474426,0.8199999928474426,0.6802864670753479,252000
2017-09-22,0.8299999833106995,0.8399999737739563,0.8299999833106995,0.8299999833106995,0.688582718372345,245195
2017-09-25,0.8199999928474426,0.8399999737739563,0.8199999928474426,0.8299999833106995,0.688582718372345,676000
2017-09-26,0.8199999928474426,0.8299999833106995,0.8199999928474426,0.8199999928474426,0.6802864670753479,8000
2017-09-27,0.8199999928474426,0.8600000143051147,0.8199999928474426,0.8500000238418579,0.7051751017570496,455500
2017-09-28,0.8500000238418579,0.8500000238418579,0.8399999737739563,0.8500000238418579,0.7051751017570496,312000
2017-09-29,0.8500000238418579,0.8600000143051147,0.8500000238418579,0.8500000238418579,0.7051751017570496,254000
2017-10-03,0.8399999737739563,0.8500000238418579,0.8100000023841858,0.8500000238418579,0.7051751017570496,208000
2017-10-04,0.8500000238418579,0.949999988079071,0.8399999737739563,0.8999999761581421,0.746656060218811,5040000
2017-10-06,0.9100000262260437,1.0499999523162842,0.9100000262260437,1.0299999713897705,0.8545063734054565,12126000
2017-10-09,1.0299999713897705,1.1399999856948853,1.0199999809265137,1.100000023841858,0.9125796556472778,11792000
2017-10-10,1.1299999952316284,1.1399999856948853,1.0700000524520874,1.1100000143051147,0.9208756685256958,4680000
2017-10-11,1.1100000143051147,1.1100000143051147,1.0399999618530273,1.0499999523162842,0.8710987567901611,3300000
2017-10-12,1.0499999523162842,1.059999942779541,0.9700000286102295,1.0199999809265137,0.8462101817131042,6570000
2017-10-13,1.0199999809265137,1.2200000286102295,1.0099999904632568,1.2100000381469727,1.0038375854492188,26548000
2017-10-16,1.25,1.3799999952316284,1.2300000190734863,1.2899999618530273,1.070206880569458,19940021
2017-10-17,1.3300000429153442,1.3300000429153442,1.25,1.2599999904632568,1.045318365097046,4978000
2017-10-18,1.2599999904632568,1.2699999809265137,1.2200000286102295,1.25,1.037022352218628,2002500
2017-10-19,1.2999999523162842,1.309999942779541,1.159999966621399,1.2200000286102295,1.0121338367462158,6558000
2017-10-20,1.2300000190734863,1.2300000190734863,1.100000023841858,1.149999976158142,0.9540603160858154,7480000
2017-10-23,1.149999976158142,1.149999976158142,1.1100000143051147,1.1200000047683716,0.9291718602180481,3392000
2017-10-24,1.1100000143051147,1.1100000143051147,1.0499999523162842,1.0800000429153442,0.8959872126579285,2076000
2017-10-25,1.0700000524520874,1.159999966621399,1.0700000524520874,1.1200000047683716,0.9291718602180481,2874000
2017-10-26,1.1299999952316284,1.1399999856948853,1.1100000143051147,1.1200000047683716,0.9291718602180481,614000
2017-10-27,1.1200000047683716,1.1299999952316284,1.100000023841858,1.100000023841858,0.9125796556472778,536000
2017-10-30,1.100000023841858,1.1100000143051147,1.0700000524520874,1.100000023841858,0.9125796556472778,580000
2017-10-31,1.0800000429153442,1.1200000047683716,1.0700000524520874,1.0800000429153442,0.8959872126579285,1190000
2017-11-01,1.0800000429153442,1.100000023841858,1.0800000429153442,1.100000023841858,0.9125796556472778,518000
2017-11-02,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0800000429153442,0.8959872126579285,502000
2017-11-03,1.0800000429153442,1.1200000047683716,1.0700000524520874,1.1100000143051147,0.9208756685256958,604737
2017-11-06,1.090000033378601,1.090000033378601,1.059999942779541,1.059999942779541,0.8793948888778687,1076000
2017-11-07,1.100000023841858,1.1799999475479126,1.100000023841858,1.1200000047683716,0.9291718602180481,24031950
2017-11-08,1.1299999952316284,1.149999976158142,1.0800000429153442,1.100000023841858,0.9125796556472778,1778000
2017-11-09,1.100000023841858,1.100000023841858,1.0700000524520874,1.090000033378601,0.904283344745636,972250
2017-11-10,1.090000033378601,1.090000033378601,1.0700000524520874,1.090000033378601,0.904283344745636,594000
