Date,Open,High,Low,Close,Adj Close,Volume
2017-11-13,1.0800000429153442,1.090000033378601,1.059999942779541,1.0700000524520874,0.8876910209655762,1268000
2017-11-14,1.0800000429153442,1.0800000429153442,1.0700000524520874,1.0800000429153442,0.8959872126579285,648000
2017-11-15,1.0700000524520874,1.090000033378601,1.0700000524520874,1.0800000429153442,0.8959872126579285,1086000
2017-11-16,1.090000033378601,1.090000033378601,1.059999942779541,1.059999942779541,0.8793948888778687,364000
2017-11-17,1.0499999523162842,1.0700000524520874,1.0499999523162842,1.0499999523162842,0.8710987567901611,1256000
2017-11-20,1.0499999523162842,1.0499999523162842,0.9800000190734863,0.9900000095367432,0.8213215470314026,1812000
2017-11-21,0.9900000095367432,1.0399999618530273,0.9900000095367432,1.0,0.8296177387237549,2044000
2017-11-22,1.0,1.0,0.9200000166893005,0.9399999976158142,0.7798407077789307,4412000
2017-11-23,0.9399999976158142,0.9700000286102295,0.9399999976158142,0.9599999785423279,0.7964330911636353,668000
2017-11-24,1.0,1.059999942779541,0.9900000095367432,1.0299999713897705,0.8545063734054565,2560000
2017-11-27,1.0499999523162842,1.0499999523162842,1.0,1.0099999904632568,0.837913990020752,998000
2017-11-28,1.0,1.0299999713897705,0.9800000190734863,1.0199999809265137,0.8462101817131042,948000
2017-11-29,1.059999942779541,1.059999942779541,1.0099999904632568,1.0299999713897705,0.8545063734054565,1118000
2017-11-30,1.0,1.0099999904632568,1.0,1.0099999904632568,0.837913990020752,2590000
2017-12-01,1.0,1.0099999904632568,0.9900000095367432,0.9900000095367432,0.8213215470314026,3594000
2017-12-04,1.0099999904632568,1.0199999809265137,0.9900000095367432,1.0199999809265137,0.8462101817131042,460000
2017-12-05,1.0099999904632568,1.0099999904632568,0.9900000095367432,1.0099999904632568,0.837913990020752,1084000
2017-12-06,1.0099999904632568,1.0099999904632568,0.9700000286102295,1.0099999904632568,0.837913990020752,1132000
2017-12-07,1.0,1.0,0.9800000190734863,1.0,0.8296177387237549,396000
2017-12-08,0.9800000190734863,1.0,0.9800000190734863,1.0,0.8296177387237549,286000
2017-12-11,0.9900000095367432,1.0,0.9599999785423279,0.9800000190734863,0.8130254149436951,1168000
2017-12-12,0.9700000286102295,0.9800000190734863,0.9599999785423279,0.9599999785423279,0.8065561056137085,856100
2017-12-13,0.9599999785423279,0.9599999785423279,0.9399999976158142,0.9599999785423279,0.8065561056137085,466000
2017-12-14,0.9599999785423279,0.9700000286102295,0.9399999976158142,0.949999988079071,0.7981544733047485,556000
2017-12-15,0.949999988079071,0.949999988079071,0.9399999976158142,0.949999988079071,0.7981544733047485,620000
2017-12-18,0.9399999976158142,0.949999988079071,0.9300000071525574,0.949999988079071,0.7981544733047485,286000
2017-12-19,0.949999988079071,0.949999988079071,0.9300000071525574,0.949999988079071,0.7981544733047485,100000
2017-12-20,0.949999988079071,0.949999988079071,0.9300000071525574,0.949999988079071,0.7981544733047485,273460
2017-12-21,0.949999988079071,0.949999988079071,0.9399999976158142,0.949999988079071,0.7981544733047485,252000
2017-12-22,0.9300000071525574,0.949999988079071,0.9300000071525574,0.9399999976158142,0.7897528409957886,818000
2017-12-27,0.9399999976158142,0.9399999976158142,0.9200000166893005,0.9399999976158142,0.7897528409957886,1176000
2017-12-28,0.9300000071525574,0.9399999976158142,0.9200000166893005,0.9300000071525574,0.7813512086868286,1324000
2017-12-29,0.9200000166893005,0.9200000166893005,0.8899999856948853,0.8999999761581421,0.7561464309692383,2140000
2018-01-02,0.8999999761581421,0.9300000071525574,0.8999999761581421,0.9200000166893005,0.772949755191803,868000
2018-01-03,0.9300000071525574,0.9300000071525574,0.9100000262260437,0.9300000071525574,0.7813512086868286,304000
2018-01-04,0.9399999976158142,1.0099999904632568,0.9300000071525574,0.9900000095367432,0.8317610621452332,1918000
2018-01-05,1.0,1.0199999809265137,0.9800000190734863,0.9900000095367432,0.8317610621452332,814000
2018-01-08,1.0,1.0199999809265137,0.9599999785423279,0.9700000286102295,0.814957857131958,524000
2018-01-09,0.9700000286102295,0.9700000286102295,0.949999988079071,0.9700000286102295,0.814957857131958,466000
2018-01-10,0.949999988079071,0.9900000095367432,0.949999988079071,0.9599999785423279,0.8065561056137085,114000
2018-01-11,0.9599999785423279,0.9800000190734863,0.949999988079071,0.9599999785423279,0.8065561056137085,184000
2018-01-12,0.9399999976158142,0.9900000095367432,0.9399999976158142,0.9599999785423279,0.8065561056137085,670000
2018-01-15,0.9599999785423279,0.9599999785423279,0.9200000166893005,0.9300000071525574,0.7813512086868286,428000
2018-01-16,0.9399999976158142,0.9599999785423279,0.9399999976158142,0.949999988079071,0.7981544733047485,1202000
2018-01-17,0.949999988079071,0.9700000286102295,0.9399999976158142,0.9599999785423279,0.8065561056137085,814000
2018-01-18,0.9599999785423279,0.9700000286102295,0.9399999976158142,0.9700000286102295,0.814957857131958,1446000
2018-01-19,0.9599999785423279,0.9599999785423279,0.949999988079071,0.9599999785423279,0.8065561056137085,412375
2018-01-22,0.9599999785423279,0.9800000190734863,0.9599999785423279,0.9700000286102295,0.814957857131958,885875
2018-01-23,0.9800000190734863,0.9800000190734863,0.9700000286102295,0.9700000286102295,0.814957857131958,652000
2018-01-24,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.814957857131958,764000
2018-01-25,0.9800000190734863,1.0700000524520874,0.9800000190734863,1.0199999809265137,0.8569658994674683,65878000
2018-01-26,1.0199999809265137,1.0299999713897705,1.0,1.0099999904632568,0.8485642075538635,2170000
2018-01-29,1.0299999713897705,1.0299999713897705,1.0099999904632568,1.0099999904632568,0.8485642075538635,794000
2018-01-30,1.0,1.0,0.9700000286102295,0.9800000190734863,0.8233594298362732,1116000
2018-01-31,0.9700000286102295,1.0,0.9700000286102295,0.9800000190734863,0.8233594298362732,730000
2018-02-01,0.9800000190734863,1.0,0.9800000190734863,1.0,0.8401626348495483,448000
2018-02-02,0.9900000095367432,0.9900000095367432,0.9800000190734863,0.9900000095367432,0.8317610621452332,910000
2018-02-05,0.9900000095367432,0.9900000095367432,0.9599999785423279,0.9800000190734863,0.8233594298362732,770000
2018-02-06,0.949999988079071,0.9700000286102295,0.9200000166893005,0.9300000071525574,0.7813512086868286,1946000
2018-02-07,0.949999988079071,0.9700000286102295,0.9399999976158142,0.949999988079071,0.7981544733047485,1606000
2018-02-08,0.9599999785423279,0.9599999785423279,0.949999988079071,0.9599999785423279,0.8065561056137085,638000
2018-02-09,0.949999988079071,0.949999988079071,0.9100000262260437,0.9100000262260437,0.7645479440689087,1128000
2018-02-12,0.9100000262260437,0.9399999976158142,0.9100000262260437,0.9300000071525574,0.7813512086868286,700000
2018-02-13,0.9300000071525574,0.949999988079071,0.9300000071525574,0.9300000071525574,0.7813512086868286,246000
2018-02-14,0.9399999976158142,0.9800000190734863,0.9300000071525574,0.9700000286102295,0.814957857131958,226000
2018-02-15,0.9700000286102295,0.9800000190734863,0.949999988079071,0.949999988079071,0.7981544733047485,120000
2018-02-20,0.9399999976158142,0.9399999976158142,0.9300000071525574,0.9399999976158142,0.7897528409957886,174000
2018-02-21,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.7897528409957886,48000
2018-02-22,0.9399999976158142,0.9399999976158142,0.9300000071525574,0.9300000071525574,0.7813512086868286,122000
2018-02-23,0.9300000071525574,0.9800000190734863,0.9300000071525574,0.9700000286102295,0.814957857131958,1298000
2018-02-26,0.9700000286102295,0.9700000286102295,0.9599999785423279,0.9599999785423279,0.8065561056137085,1050000
2018-02-27,0.9599999785423279,0.949999988079071,0.949999988079071,0.949999988079071,0.7981544733047485,322000
2018-02-28,0.9300000071525574,0.9399999976158142,0.9300000071525574,0.9399999976158142,0.7897528409957886,140000
2018-03-01,0.9399999976158142,0.9399999976158142,0.9300000071525574,0.9399999976158142,0.7897528409957886,90000
2018-03-02,0.9200000166893005,0.9700000286102295,0.9200000166893005,0.9700000286102295,0.814957857131958,914000
2018-03-05,0.9700000286102295,0.9700000286102295,0.949999988079071,0.9599999785423279,0.8065561056137085,334000
2018-03-06,0.9700000286102295,0.9700000286102295,0.9599999785423279,0.9599999785423279,0.8065561056137085,296000
2018-03-07,0.9599999785423279,1.0199999809265137,0.9599999785423279,0.9900000095367432,0.8317610621452332,3254000
2018-03-08,0.9700000286102295,0.9700000286102295,0.949999988079071,0.9700000286102295,0.814957857131958,878000
2018-03-09,0.949999988079071,0.9599999785423279,0.9300000071525574,0.9300000071525574,0.7813512086868286,1490000
2018-03-12,0.949999988079071,0.949999988079071,0.9399999976158142,0.9399999976158142,0.7897528409957886,500000
2018-03-13,0.9399999976158142,0.9399999976158142,0.9200000166893005,0.9200000166893005,0.772949755191803,1430000
2018-03-14,0.9200000166893005,0.9300000071525574,0.9100000262260437,0.9200000166893005,0.772949755191803,1864000
2018-03-15,0.9200000166893005,0.9599999785423279,0.9200000166893005,0.949999988079071,0.7981544733047485,1704000
2018-03-16,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.7981544733047485,202000
2018-03-19,0.949999988079071,0.949999988079071,0.9300000071525574,0.949999988079071,0.7981544733047485,164000
2018-03-20,0.9300000071525574,0.949999988079071,0.9300000071525574,0.949999988079071,0.7981544733047485,146000
2018-03-21,0.949999988079071,0.9800000190734863,0.949999988079071,0.9599999785423279,0.8065561056137085,604000
2018-03-22,0.9399999976158142,0.949999988079071,0.9399999976158142,0.949999988079071,0.7981544733047485,162000
2018-03-23,0.9300000071525574,0.949999988079071,0.9100000262260437,0.949999988079071,0.7981544733047485,984000
2018-03-26,0.9200000166893005,0.949999988079071,0.9100000262260437,0.949999988079071,0.7981544733047485,354000
2018-03-27,0.9399999976158142,0.949999988079071,0.9200000166893005,0.949999988079071,0.7981544733047485,611000
2018-03-28,0.949999988079071,0.949999988079071,0.9300000071525574,0.949999988079071,0.7981544733047485,282000
2018-03-29,0.949999988079071,0.949999988079071,0.9200000166893005,0.949999988079071,0.7981544733047485,808000
2018-04-03,0.9200000166893005,0.949999988079071,0.9200000166893005,0.949999988079071,0.7981544733047485,114000
2018-04-04,0.9399999976158142,0.9399999976158142,0.9200000166893005,0.9300000071525574,0.7813512086868286,414000
2018-04-06,0.9300000071525574,0.9300000071525574,0.9100000262260437,0.9300000071525574,0.7813512086868286,350000
2018-04-09,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.7813512086868286,224000
2018-04-10,0.9100000262260437,0.9300000071525574,0.9100000262260437,0.9200000166893005,0.772949755191803,298000
2018-04-11,0.9200000166893005,0.9300000071525574,0.9100000262260437,0.9200000166893005,0.772949755191803,734000
2018-04-12,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.772949755191803,110200
2018-04-13,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.772949755191803,0
2018-04-16,0.9200000166893005,0.9200000166893005,0.9100000262260437,0.9200000166893005,0.772949755191803,202000
2018-04-17,0.9200000166893005,0.9200000166893005,0.9100000262260437,0.9200000166893005,0.772949755191803,172000
2018-04-18,0.9100000262260437,0.9300000071525574,0.9200000166893005,0.9200000166893005,0.772949755191803,196000
2018-04-19,0.9100000262260437,0.9200000166893005,0.9100000262260437,0.9200000166893005,0.772949755191803,150000
2018-04-20,0.9200000166893005,0.9300000071525574,0.9100000262260437,0.9100000262260437,0.7645479440689087,254100
2018-04-23,0.9200000166893005,0.9200000166893005,0.8999999761581421,0.9100000262260437,0.7645479440689087,190000
2018-04-24,0.9300000071525574,0.949999988079071,0.9300000071525574,0.9300000071525574,0.7813512086868286,344000
2018-04-25,0.9200000166893005,0.9200000166893005,0.8999999761581421,0.8999999761581421,0.7561464309692383,506000
2018-04-26,0.8999999761581421,0.9200000166893005,0.8999999761581421,0.9200000166893005,0.772949755191803,666000
2018-04-27,0.9100000262260437,0.9399999976158142,0.9100000262260437,0.9200000166893005,0.772949755191803,528000
2018-04-30,0.9399999976158142,1.0399999618530273,0.9399999976158142,0.9700000286102295,0.814957857131958,4842000
2018-05-02,0.9700000286102295,1.0499999523162842,0.9599999785423279,1.0,0.8401626348495483,6634000
2018-05-03,1.0,1.0,0.9700000286102295,0.9700000286102295,0.814957857131958,2756000
2018-05-04,0.9900000095367432,0.9900000095367432,0.9599999785423279,0.9700000286102295,0.814957857131958,1610000
2018-05-07,0.9700000286102295,0.9800000190734863,0.9399999976158142,0.9700000286102295,0.814957857131958,1016000
2018-05-08,0.9700000286102295,0.9700000286102295,0.9200000166893005,0.949999988079071,0.7981544733047485,2244000
2018-05-09,0.949999988079071,0.949999988079071,0.9300000071525574,0.9399999976158142,0.7897528409957886,684000
2018-05-10,0.9300000071525574,0.949999988079071,0.9300000071525574,0.949999988079071,0.7981544733047485,174000
2018-05-11,0.949999988079071,0.949999988079071,0.9300000071525574,0.9399999976158142,0.7897528409957886,614000
2018-05-14,0.9399999976158142,0.949999988079071,0.9300000071525574,0.9399999976158142,0.7897528409957886,382000
2018-05-15,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.7897528409957886,86000
2018-05-16,0.9300000071525574,0.949999988079071,0.9300000071525574,0.949999988079071,0.7981544733047485,450000
2018-05-17,0.9399999976158142,0.9399999976158142,0.9300000071525574,0.9399999976158142,0.7897528409957886,94000
2018-05-18,0.9200000166893005,0.9399999976158142,0.9200000166893005,0.9399999976158142,0.7897528409957886,54000
2018-05-21,0.9399999976158142,0.9399999976158142,0.9300000071525574,0.9300000071525574,0.7813512086868286,116000
2018-05-23,0.9200000166893005,0.9300000071525574,0.9200000166893005,0.9300000071525574,0.7813512086868286,326250
2018-05-24,0.9200000166893005,0.9200000166893005,0.8999999761581421,0.9200000166893005,0.772949755191803,1594000
2018-05-25,0.9200000166893005,0.9200000166893005,0.9100000262260437,0.9100000262260437,0.7645479440689087,162000
2018-05-28,0.9300000071525574,0.9300000071525574,0.9200000166893005,0.9200000166893005,0.772949755191803,196000
2018-05-29,0.9200000166893005,0.9300000071525574,0.9200000166893005,0.9200000166893005,0.772949755191803,238000
2018-05-30,0.9200000166893005,0.9200000166893005,0.9100000262260437,0.9100000262260437,0.7645479440689087,280000
2018-05-31,0.9100000262260437,0.9200000166893005,0.9100000262260437,0.9200000166893005,0.772949755191803,334000
2018-06-01,0.9200000166893005,0.9300000071525574,0.9100000262260437,0.9300000071525574,0.7813512086868286,346000
2018-06-04,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.7645479440689087,370000
2018-06-05,0.8999999761581421,0.9200000166893005,0.8999999761581421,0.9100000262260437,0.7645479440689087,1066000
2018-06-06,0.9100000262260437,0.9300000071525574,0.9100000262260437,0.9200000166893005,0.772949755191803,884000
2018-06-07,0.9200000166893005,0.9300000071525574,0.9100000262260437,0.9100000262260437,0.7645479440689087,424000
2018-06-08,0.9100000262260437,0.9100000262260437,0.8999999761581421,0.8999999761581421,0.7561464309692383,104000
2018-06-11,0.8999999761581421,0.9100000262260437,0.8999999761581421,0.9100000262260437,0.7645479440689087,188000
2018-06-12,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.7561464309692383,0
2018-06-13,0.8999999761581421,0.8999999761581421,0.8899999856948853,0.8999999761581421,0.7561464309692383,336000
2018-06-14,0.8999999761581421,0.8999999761581421,0.8899999856948853,0.8899999856948853,0.7477446794509888,134000
2018-06-15,0.8899999856948853,0.8999999761581421,0.8899999856948853,0.8999999761581421,0.7561464309692383,38000
2018-06-19,0.8999999761581421,0.8999999761581421,0.8700000047683716,0.8799999952316284,0.7393432259559631,156000
2018-06-20,0.8799999952316284,0.8899999856948853,0.8799999952316284,0.8899999856948853,0.7477446794509888,54000
2018-06-21,0.8999999761581421,0.8999999761581421,0.8899999856948853,0.8899999856948853,0.7477446794509888,64000
2018-06-22,0.8899999856948853,0.8899999856948853,0.8799999952316284,0.8899999856948853,0.7477446794509888,112000
2018-06-25,0.8899999856948853,0.8899999856948853,0.8799999952316284,0.8799999952316284,0.7393432259559631,174000
2018-06-26,0.8600000143051147,0.8600000143051147,0.8399999737739563,0.8500000238418579,0.7141382694244385,798000
2018-06-27,0.8500000238418579,0.8500000238418579,0.8199999928474426,0.8299999833106995,0.6973350048065186,302000
2018-06-28,0.8199999928474426,0.8500000238418579,0.7799999713897705,0.8100000023841858,0.6805317997932434,622000
2018-06-29,0.800000011920929,0.8299999833106995,0.7799999713897705,0.8199999928474426,0.6889333724975586,506000
2018-07-03,0.8199999928474426,0.8199999928474426,0.699999988079071,0.7900000214576721,0.6637284755706787,1204000
2018-07-04,0.800000011920929,0.800000011920929,0.7799999713897705,0.7900000214576721,0.6637284755706787,40000
2018-07-05,0.7900000214576721,0.7900000214576721,0.7400000095367432,0.7599999904632568,0.6385236382484436,594000
2018-07-06,0.7400000095367432,0.7799999713897705,0.7400000095367432,0.75,0.6301219463348389,188000
2018-07-09,0.75,0.75,0.7200000286102295,0.7300000190734863,0.613318681716919,372000
2018-07-10,0.7300000190734863,0.7400000095367432,0.7300000190734863,0.7300000190734863,0.613318681716919,300400
2018-07-11,0.7200000286102295,0.7799999713897705,0.7200000286102295,0.7699999809265137,0.6469252705574036,950000
2018-07-12,0.7400000095367432,0.7699999809265137,0.7300000190734863,0.7699999809265137,0.6469252705574036,1268000
2018-07-13,0.7400000095367432,0.7699999809265137,0.7300000190734863,0.7699999809265137,0.6469252705574036,897000
2018-07-16,0.7699999809265137,0.7699999809265137,0.7200000286102295,0.7200000286102295,0.6049171686172485,1280000
2018-07-17,0.7200000286102295,0.7400000095367432,0.6899999976158142,0.7200000286102295,0.6049171686172485,2912000
2018-07-18,0.7200000286102295,0.7200000286102295,0.6700000166893005,0.699999988079071,0.5881137251853943,2248000
2018-07-19,0.6800000071525574,0.7699999809265137,0.6800000071525574,0.7200000286102295,0.6049171686172485,1460000
2018-07-20,0.7200000286102295,0.7300000190734863,0.699999988079071,0.7300000190734863,0.613318681716919,576000
2018-07-23,0.7200000286102295,0.8100000023841858,0.7200000286102295,0.7599999904632568,0.6385236382484436,2166000
2018-07-24,0.7699999809265137,0.800000011920929,0.7699999809265137,0.7799999713897705,0.6553269028663635,242000
2018-07-25,0.800000011920929,0.8100000023841858,0.7900000214576721,0.800000011920929,0.6721301674842834,166000
2018-07-26,0.7799999713897705,0.8299999833106995,0.7799999713897705,0.8299999833106995,0.6973350048065186,614000
2018-07-27,0.8299999833106995,0.8299999833106995,0.800000011920929,0.8199999928474426,0.6889333724975586,506000
2018-07-30,0.800000011920929,0.8100000023841858,0.800000011920929,0.8100000023841858,0.6805317997932434,120000
2018-07-31,0.800000011920929,0.8899999856948853,0.7900000214576721,0.8299999833106995,0.6973350048065186,1034000
2018-08-01,0.8399999737739563,0.8500000238418579,0.8299999833106995,0.8500000238418579,0.7141382694244385,558000
2018-08-02,0.8299999833106995,0.8500000238418579,0.800000011920929,0.8199999928474426,0.6889333724975586,930000
2018-08-03,0.8199999928474426,0.8399999737739563,0.8199999928474426,0.8399999737739563,0.705736517906189,422940
2018-08-06,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.705736517906189,0
2018-08-07,0.8100000023841858,0.8399999737739563,0.8100000023841858,0.8399999737739563,0.705736517906189,488000
2018-08-08,0.8199999928474426,0.8399999737739563,0.8199999928474426,0.8399999737739563,0.705736517906189,282000
2018-08-09,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.705736517906189,0
2018-08-10,0.8399999737739563,0.8500000238418579,0.8399999737739563,0.8500000238418579,0.7141382694244385,100000
2018-08-13,0.8100000023841858,0.8399999737739563,0.8100000023841858,0.8199999928474426,0.6889333724975586,272000
2018-08-14,0.8399999737739563,0.8399999737739563,0.800000011920929,0.800000011920929,0.6721301674842834,302000
2018-08-15,0.800000011920929,0.8199999928474426,0.7799999713897705,0.800000011920929,0.6721301674842834,682000
2018-08-16,0.7799999713897705,0.7900000214576721,0.7799999713897705,0.7900000214576721,0.6637284755706787,156200
2018-08-17,0.7900000214576721,0.800000011920929,0.7799999713897705,0.800000011920929,0.6721301674842834,470000
2018-08-20,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.6805317997932434,0
2018-08-21,0.8199999928474426,0.8199999928474426,0.7900000214576721,0.800000011920929,0.6721301674842834,324000
2018-08-22,0.800000011920929,0.800000011920929,0.7900000214576721,0.800000011920929,0.6721301674842834,804000
2018-08-23,0.7900000214576721,0.800000011920929,0.7900000214576721,0.800000011920929,0.6721301674842834,978000
2018-08-24,0.800000011920929,0.8100000023841858,0.7900000214576721,0.800000011920929,0.6721301674842834,1346000
2018-08-27,0.800000011920929,0.800000011920929,0.7900000214576721,0.800000011920929,0.6721301674842834,1140000
2018-08-28,0.7900000214576721,0.800000011920929,0.7799999713897705,0.800000011920929,0.6814144253730774,1660000
2018-08-29,0.7900000214576721,0.7900000214576721,0.7699999809265137,0.7900000214576721,0.6728966236114502,1832000
2018-08-30,0.7799999713897705,0.8100000023841858,0.7799999713897705,0.800000011920929,0.6814144253730774,2080000
2018-08-31,0.7900000214576721,0.800000011920929,0.7900000214576721,0.800000011920929,0.6814144253730774,1314000
2018-09-03,0.8100000023841858,0.8199999928474426,0.800000011920929,0.8100000023841858,0.689932107925415,2030000
2018-09-04,0.8100000023841858,0.8199999928474426,0.800000011920929,0.800000011920929,0.6814144253730774,1878000
2018-09-05,0.7900000214576721,0.800000011920929,0.7799999713897705,0.7799999713897705,0.6643790006637573,1910000
2018-09-06,0.7799999713897705,0.7900000214576721,0.7699999809265137,0.7900000214576721,0.6728966236114502,1700000
2018-09-07,0.7900000214576721,0.800000011920929,0.7699999809265137,0.7799999713897705,0.6643790006637573,1508000
2018-09-10,0.7799999713897705,0.7799999713897705,0.75,0.7599999904632568,0.6473436951637268,1190000
2018-09-11,0.7599999904632568,0.800000011920929,0.75,0.7699999809265137,0.6558614373207092,1926000
2018-09-12,0.7799999713897705,0.8100000023841858,0.7699999809265137,0.7799999713897705,0.6643790006637573,1654000
2018-09-13,0.7799999713897705,0.800000011920929,0.7699999809265137,0.7900000214576721,0.6728966236114502,1894000
2018-09-14,0.8100000023841858,0.8100000023841858,0.7699999809265137,0.7799999713897705,0.6643790006637573,1386000
2018-09-17,0.7799999713897705,0.7799999713897705,0.7599999904632568,0.7699999809265137,0.6558614373207092,1758000
2018-09-18,0.7599999904632568,0.7900000214576721,0.75,0.7599999904632568,0.6473436951637268,2406000
2018-09-19,0.7599999904632568,0.7599999904632568,0.75,0.75,0.6388260722160339,2836000
2018-09-20,0.75,0.75,0.7400000095367432,0.75,0.6388260722160339,1300300
2018-09-21,0.75,0.75,0.7400000095367432,0.75,0.6388260722160339,1262000
2018-09-24,0.75,0.75,0.75,0.75,0.6388260722160339,962000
2018-09-26,0.75,0.75,0.7300000190734863,0.7400000095367432,0.6303083300590515,1116000
2018-09-27,0.75,0.75,0.7300000190734863,0.7300000190734863,0.6217907071113586,488000
2018-09-28,0.7400000095367432,0.7400000095367432,0.7200000286102295,0.7300000190734863,0.6217907071113586,858000
2018-10-02,0.7300000190734863,0.7300000190734863,0.699999988079071,0.7300000190734863,0.6217907071113586,972000
2018-10-03,0.7200000286102295,0.7300000190734863,0.7200000286102295,0.7300000190734863,0.6217907071113586,206000
2018-10-04,0.7300000190734863,0.7300000190734863,0.7200000286102295,0.7300000190734863,0.6217907071113586,1228000
2018-10-05,0.7300000190734863,0.7400000095367432,0.7300000190734863,0.7400000095367432,0.6303083300590515,894000
2018-10-08,0.7400000095367432,0.7400000095367432,0.7200000286102295,0.7300000190734863,0.6217907071113586,1116000
2018-10-09,0.7300000190734863,0.7300000190734863,0.7200000286102295,0.7300000190734863,0.6217907071113586,1488000
2018-10-10,0.7300000190734863,0.7400000095367432,0.7200000286102295,0.7300000190734863,0.6217907071113586,1298000
2018-10-11,0.7200000286102295,0.7200000286102295,0.6899999976158142,0.7099999785423279,0.6047552824020386,3310000
2018-10-12,0.7099999785423279,0.7200000286102295,0.6800000071525574,0.699999988079071,0.5962375998497009,1658000
2018-10-15,0.6800000071525574,0.699999988079071,0.6600000262260437,0.699999988079071,0.5962375998497009,1236000
2018-10-16,0.6899999976158142,0.699999988079071,0.6899999976158142,0.699999988079071,0.5962375998497009,702000
2018-10-18,0.699999988079071,0.699999988079071,0.6800000071525574,0.699999988079071,0.5962375998497009,724000
2018-10-19,0.699999988079071,0.7200000286102295,0.6899999976158142,0.699999988079071,0.5962375998497009,1224000
2018-10-22,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.5962375998497009,640000
2018-10-23,0.699999988079071,0.699999988079071,0.6800000071525574,0.699999988079071,0.5962375998497009,1172000
2018-10-24,0.699999988079071,0.699999988079071,0.6800000071525574,0.6899999976158142,0.5877199172973633,570000
2018-10-25,0.6899999976158142,0.6899999976158142,0.6399999856948853,0.6899999976158142,0.5877199172973633,2566000
2018-10-26,0.6899999976158142,0.699999988079071,0.6600000262260437,0.699999988079071,0.5962375998497009,2056000
2018-10-29,0.7200000286102295,0.7200000286102295,0.6899999976158142,0.699999988079071,0.5962375998497009,480000
2018-10-30,0.7099999785423279,0.7099999785423279,0.6700000166893005,0.6899999976158142,0.5877199172973633,1498000
2018-10-31,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.5877199172973633,42000
2018-11-01,0.6899999976158142,0.6899999976158142,0.6800000071525574,0.6899999976158142,0.5877199172973633,1082000
2018-11-02,0.6899999976158142,0.699999988079071,0.6800000071525574,0.699999988079071,0.5962375998497009,1262000
2018-11-05,0.699999988079071,0.699999988079071,0.6899999976158142,0.699999988079071,0.5962375998497009,984000
2018-11-06,0.6899999976158142,0.699999988079071,0.6899999976158142,0.699999988079071,0.5962375998497009,732000
2018-11-07,0.699999988079071,0.699999988079071,0.6899999976158142,0.699999988079071,0.5962375998497009,432000
2018-11-08,0.6899999976158142,0.7099999785423279,0.6899999976158142,0.699999988079071,0.5962375998497009,1640000
