Date,Open,High,Low,Close,Adj Close,Volume
2019-10-31,0.7699999809265137,0.7699999809265137,0.7599999904632568,0.7699999809265137,0.6773664355278015,572000
2019-11-01,0.7599999904632568,0.7699999809265137,0.7400000095367432,0.75,0.6597724556922913,758000
2019-11-04,0.75,0.75,0.7300000190734863,0.7400000095367432,0.6509754657745361,280000
2019-11-05,0.7400000095367432,0.75,0.7400000095367432,0.75,0.6597724556922913,512000
2019-11-06,0.75,0.7599999904632568,0.75,0.75,0.6597724556922913,648000
2019-11-07,0.75,0.75,0.75,0.75,0.6597724556922913,606000
2019-11-08,0.75,0.75,0.7300000190734863,0.75,0.6597724556922913,718000
2019-11-11,0.7200000286102295,0.7200000286102295,0.7099999785423279,0.7200000286102295,0.6333816647529602,560000
2019-11-12,0.7200000286102295,0.7200000286102295,0.699999988079071,0.7200000286102295,0.6333816647529602,764000
2019-11-13,0.699999988079071,0.7099999785423279,0.6899999976158142,0.7099999785423279,0.6245845556259155,248350
2019-11-14,0.7099999785423279,0.7099999785423279,0.699999988079071,0.7099999785423279,0.6245845556259155,706000
2019-11-15,0.699999988079071,0.699999988079071,0.6899999976158142,0.699999988079071,0.6157876253128052,726000
2019-11-18,0.6899999976158142,0.699999988079071,0.6899999976158142,0.699999988079071,0.6157876253128052,326000
2019-11-19,0.6899999976158142,0.699999988079071,0.6800000071525574,0.699999988079071,0.6157876253128052,1426000
2019-11-20,0.699999988079071,0.7099999785423279,0.699999988079071,0.7099999785423279,0.6245845556259155,754000
2019-11-21,0.699999988079071,0.7099999785423279,0.699999988079071,0.7099999785423279,0.6245845556259155,772000
2019-11-22,0.6899999976158142,0.699999988079071,0.6800000071525574,0.699999988079071,0.6157876253128052,1002000
2019-11-25,0.699999988079071,0.7099999785423279,0.699999988079071,0.7099999785423279,0.6245845556259155,324000
2019-11-26,0.699999988079071,0.7099999785423279,0.6899999976158142,0.699999988079071,0.6157876253128052,370000
2019-11-27,0.699999988079071,0.7099999785423279,0.6899999976158142,0.7099999785423279,0.6245845556259155,364000
2019-11-28,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.6157876253128052,462000
2019-11-29,0.6899999976158142,0.699999988079071,0.6899999976158142,0.699999988079071,0.6157876253128052,568000
2019-12-02,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.6157876253128052,0
2019-12-03,0.6899999976158142,0.699999988079071,0.6899999976158142,0.699999988079071,0.6157876253128052,402000
2019-12-04,0.699999988079071,0.7099999785423279,0.6800000071525574,0.7099999785423279,0.6245845556259155,764000
2019-12-05,0.699999988079071,0.7099999785423279,0.699999988079071,0.7099999785423279,0.6245845556259155,538000
2019-12-06,0.699999988079071,0.7099999785423279,0.699999988079071,0.7099999785423279,0.6245845556259155,548000
2019-12-09,0.6899999976158142,0.699999988079071,0.6899999976158142,0.699999988079071,0.6157876253128052,18000
2019-12-10,0.699999988079071,0.7099999785423279,0.699999988079071,0.7099999785423279,0.6245845556259155,490000
2019-12-11,0.699999988079071,0.7099999785423279,0.6899999976158142,0.7099999785423279,0.6245845556259155,520000
2019-12-12,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.6263741850852966,14000
2019-12-13,0.699999988079071,0.7099999785423279,0.699999988079071,0.7099999785423279,0.6353224515914917,538000
2019-12-16,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.6353224515914917,0
2019-12-17,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.6353224515914917,0
2019-12-18,0.699999988079071,0.7099999785423279,0.699999988079071,0.7099999785423279,0.6353224515914917,602000
2019-12-19,0.7099999785423279,0.7099999785423279,0.6700000166893005,0.699999988079071,0.6263741850852966,1374000
2019-12-20,0.6899999976158142,0.699999988079071,0.6899999976158142,0.699999988079071,0.6263741850852966,194000
2019-12-23,0.6899999976158142,0.699999988079071,0.6800000071525574,0.699999988079071,0.6263741850852966,600000
2019-12-24,0.6899999976158142,0.699999988079071,0.6899999976158142,0.699999988079071,0.6263741850852966,582000
2019-12-27,0.6899999976158142,0.699999988079071,0.6899999976158142,0.699999988079071,0.6263741850852966,592000
2019-12-30,0.6899999976158142,0.699999988079071,0.6800000071525574,0.699999988079071,0.6263741850852966,668000
2019-12-31,0.6899999976158142,0.699999988079071,0.6899999976158142,0.699999988079071,0.6263741850852966,560000
2020-01-02,0.7099999785423279,0.7099999785423279,0.6899999976158142,0.699999988079071,0.6263741850852966,586000
2020-01-03,0.6899999976158142,0.7099999785423279,0.6800000071525574,0.7099999785423279,0.6353224515914917,866000
2020-01-06,0.699999988079071,0.7099999785423279,0.6899999976158142,0.7099999785423279,0.6353224515914917,492000
2020-01-07,0.699999988079071,0.7099999785423279,0.6899999976158142,0.699999988079071,0.6263741850852966,334000
2020-01-08,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.6263741850852966,0
2020-01-09,0.6899999976158142,0.699999988079071,0.6899999976158142,0.699999988079071,0.6263741850852966,958000
2020-01-10,0.6899999976158142,0.699999988079071,0.6899999976158142,0.699999988079071,0.6263741850852966,324000
2020-01-13,0.6800000071525574,0.699999988079071,0.6800000071525574,0.699999988079071,0.6263741850852966,572812
2020-01-14,0.6899999976158142,0.699999988079071,0.6899999976158142,0.699999988079071,0.6263741850852966,580000
2020-01-15,0.6899999976158142,0.6899999976158142,0.6700000166893005,0.6800000071525574,0.6084779500961304,866000
2020-01-16,0.6800000071525574,0.6800000071525574,0.6700000166893005,0.6800000071525574,0.6084779500961304,512003
2020-01-17,0.6800000071525574,0.6899999976158142,0.6800000071525574,0.6899999976158142,0.6174260973930359,1186000
2020-01-20,0.6800000071525574,0.6800000071525574,0.6700000166893005,0.6800000071525574,0.6084779500961304,286000
2020-01-21,0.6700000166893005,0.6800000071525574,0.6700000166893005,0.6800000071525574,0.6084779500961304,382000
2020-01-22,0.6800000071525574,0.6800000071525574,0.6700000166893005,0.6800000071525574,0.6084779500961304,288000
2020-01-23,0.6800000071525574,0.6800000071525574,0.6499999761581421,0.6700000166893005,0.5995295643806458,28000
2020-01-24,0.6600000262260437,0.6700000166893005,0.6600000262260437,0.6700000166893005,0.5995295643806458,404000
2020-01-29,0.6399999856948853,0.6600000262260437,0.6299999952316284,0.6499999761581421,0.5816332697868347,596000
2020-01-30,0.6399999856948853,0.6399999856948853,0.6299999952316284,0.6399999856948853,0.5726850628852844,448000
2020-01-31,0.6399999856948853,0.6499999761581421,0.6299999952316284,0.6499999761581421,0.5816332697868347,612000
2020-02-03,0.6399999856948853,0.6399999856948853,0.6299999952316284,0.6399999856948853,0.5726850628852844,624000
2020-02-04,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.5726850628852844,0
2020-02-05,0.6399999856948853,0.6399999856948853,0.6200000047683716,0.6399999856948853,0.5726850628852844,686000
2020-02-06,0.6399999856948853,0.6399999856948853,0.6299999952316284,0.6399999856948853,0.5726850628852844,36000
2020-02-07,0.6299999952316284,0.6399999856948853,0.6200000047683716,0.6399999856948853,0.5726850628852844,464000
2020-02-10,0.6299999952316284,0.6399999856948853,0.6200000047683716,0.6399999856948853,0.5726850628852844,376000
2020-02-11,0.6299999952316284,0.6399999856948853,0.6299999952316284,0.6299999952316284,0.5637368559837341,462000
2020-02-12,0.6200000047683716,0.6299999952316284,0.6200000047683716,0.6299999952316284,0.5637368559837341,166000
2020-02-13,0.6100000143051147,0.6499999761581421,0.6100000143051147,0.6499999761581421,0.5816332697868347,1852000
2020-02-14,0.6499999761581421,0.6499999761581421,0.6299999952316284,0.6399999856948853,0.5726850628852844,1016200
2020-02-17,0.6399999856948853,0.6499999761581421,0.6399999856948853,0.6499999761581421,0.5816332697868347,1134000
2020-02-18,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.5816332697868347,318000
2020-02-19,0.6399999856948853,0.6499999761581421,0.6399999856948853,0.6499999761581421,0.5816332697868347,646000
2020-02-20,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.5816332697868347,344000
2020-02-21,0.6399999856948853,0.6600000262260437,0.6399999856948853,0.6499999761581421,0.5816332697868347,524000
2020-02-24,0.6499999761581421,0.6499999761581421,0.6299999952316284,0.6399999856948853,0.5726850628852844,592000
2020-02-25,0.6299999952316284,0.6399999856948853,0.6200000047683716,0.6399999856948853,0.5726850628852844,320000
2020-02-26,0.6299999952316284,0.6399999856948853,0.6299999952316284,0.6399999856948853,0.5726850628852844,146000
2020-02-27,0.6399999856948853,0.6499999761581421,0.6399999856948853,0.6499999761581421,0.5816332697868347,416000
2020-02-28,0.6399999856948853,0.6399999856948853,0.6299999952316284,0.6399999856948853,0.5726850628852844,702000
2020-03-02,0.6299999952316284,0.6399999856948853,0.6299999952316284,0.6399999856948853,0.5726850628852844,902000
2020-03-03,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.5726850628852844,0
2020-03-04,0.6299999952316284,0.6399999856948853,0.6200000047683716,0.6399999856948853,0.5726850628852844,842000
2020-03-05,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.5726850628852844,38000
2020-03-06,0.6399999856948853,0.6399999856948853,0.6200000047683716,0.6399999856948853,0.5726850628852844,726000
2020-03-09,0.6200000047683716,0.6700000166893005,0.6100000143051147,0.6700000166893005,0.5995295643806458,1004000
2020-03-10,0.6700000166893005,0.6700000166893005,0.6399999856948853,0.6700000166893005,0.5995295643806458,1530000
2020-03-11,0.6600000262260437,0.6800000071525574,0.6600000262260437,0.6800000071525574,0.6084779500961304,612000
2020-03-12,0.6700000166893005,0.6800000071525574,0.6399999856948853,0.6600000262260437,0.5905814170837402,1242000
2020-03-13,0.6200000047683716,0.6499999761581421,0.6100000143051147,0.6499999761581421,0.5816332697868347,2334000
2020-03-16,0.6299999952316284,0.6600000262260437,0.6100000143051147,0.6600000262260437,0.5905814170837402,3476000
2020-03-17,0.6499999761581421,0.6700000166893005,0.6399999856948853,0.6600000262260437,0.5905814170837402,2464000
2020-03-18,0.6399999856948853,0.6600000262260437,0.6399999856948853,0.6600000262260437,0.5905814170837402,1342000
2020-03-19,0.6600000262260437,0.6600000262260437,0.6200000047683716,0.6200000047683716,0.5547885894775391,3030000
2020-03-20,0.6399999856948853,0.6499999761581421,0.6200000047683716,0.6499999761581421,0.5816332697868347,3112000
2020-03-23,0.6299999952316284,0.6499999761581421,0.6000000238418579,0.6499999761581421,0.5816332697868347,4792000
2020-03-24,0.6399999856948853,0.6499999761581421,0.6200000047683716,0.6499999761581421,0.5816332697868347,4578000
2020-03-25,0.6499999761581421,0.6499999761581421,0.6399999856948853,0.6499999761581421,0.5816332697868347,1496000
2020-03-26,0.6399999856948853,0.6499999761581421,0.6399999856948853,0.6499999761581421,0.5816332697868347,1140000
2020-03-27,0.6399999856948853,0.6499999761581421,0.6399999856948853,0.6499999761581421,0.5816332697868347,1254000
2020-03-30,0.6399999856948853,0.6499999761581421,0.6299999952316284,0.6499999761581421,0.5816332697868347,1246000
2020-03-31,0.6399999856948853,0.6499999761581421,0.6299999952316284,0.6499999761581421,0.5816332697868347,3096000
2020-04-01,0.6399999856948853,0.6499999761581421,0.6399999856948853,0.6499999761581421,0.5816332697868347,2110000
2020-04-02,0.6399999856948853,0.6499999761581421,0.6399999856948853,0.6499999761581421,0.5816332697868347,1138000
2020-04-03,0.6399999856948853,0.6499999761581421,0.6399999856948853,0.6499999761581421,0.5816332697868347,816000
2020-04-06,0.6399999856948853,0.6499999761581421,0.6299999952316284,0.6499999761581421,0.5816332697868347,1154000
2020-04-07,0.6499999761581421,0.6800000071525574,0.6499999761581421,0.6800000071525574,0.6084779500961304,926000
2020-04-08,0.6700000166893005,0.6800000071525574,0.6700000166893005,0.6800000071525574,0.6084779500961304,126000
2020-04-09,0.6800000071525574,0.6899999976158142,0.6800000071525574,0.6800000071525574,0.6084779500961304,384000
2020-04-14,0.6899999976158142,0.6899999976158142,0.6700000166893005,0.6899999976158142,0.6174260973930359,742000
2020-04-15,0.6899999976158142,0.699999988079071,0.6899999976158142,0.6899999976158142,0.6174260973930359,54000
2020-04-16,0.699999988079071,0.7099999785423279,0.6700000166893005,0.6899999976158142,0.6174260973930359,786000
2020-04-17,0.6800000071525574,0.6899999976158142,0.6700000166893005,0.6899999976158142,0.6174260973930359,536000
2020-04-20,0.6800000071525574,0.6800000071525574,0.6700000166893005,0.6800000071525574,0.6084779500961304,472000
2020-04-21,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.5995295643806458,800000
2020-04-22,0.6600000262260437,0.6600000262260437,0.6399999856948853,0.6499999761581421,0.5816332697868347,1276000
2020-04-23,0.6299999952316284,0.6499999761581421,0.6299999952316284,0.6499999761581421,0.5816332697868347,950000
2020-04-24,0.6399999856948853,0.6499999761581421,0.6399999856948853,0.6499999761581421,0.5816332697868347,534000
2020-04-27,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.5816332697868347,0
2020-04-28,0.6499999761581421,0.6499999761581421,0.6299999952316284,0.6499999761581421,0.5816332697868347,968000
2020-04-29,0.6399999856948853,0.6499999761581421,0.6399999856948853,0.6499999761581421,0.5816332697868347,198000
2020-05-04,0.6299999952316284,0.6399999856948853,0.6299999952316284,0.6399999856948853,0.5726850628852844,1006000
2020-05-05,0.6399999856948853,0.6499999761581421,0.6399999856948853,0.6499999761581421,0.5816332697868347,684000
2020-05-06,0.6299999952316284,0.6499999761581421,0.6299999952316284,0.6499999761581421,0.5816332697868347,558000
2020-05-07,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.5816332697868347,0
2020-05-08,0.6399999856948853,0.6499999761581421,0.6399999856948853,0.6499999761581421,0.5816332697868347,540000
2020-05-11,0.6499999761581421,0.6600000262260437,0.6499999761581421,0.6600000262260437,0.5905814170837402,244000
2020-05-12,0.6499999761581421,0.6499999761581421,0.6399999856948853,0.6499999761581421,0.5816332697868347,498300
2020-05-13,0.6399999856948853,0.6499999761581421,0.6399999856948853,0.6499999761581421,0.5816332697868347,550000
2020-05-14,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.5816332697868347,0
2020-05-15,0.6399999856948853,0.6499999761581421,0.6399999856948853,0.6499999761581421,0.5816332697868347,534000
2020-05-18,0.6399999856948853,0.6499999761581421,0.6399999856948853,0.6499999761581421,0.5816332697868347,630000
2020-05-19,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.5816332697868347,0
2020-05-20,0.6299999952316284,0.6499999761581421,0.6299999952316284,0.6499999761581421,0.5816332697868347,620000
2020-05-21,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.5816332697868347,0
2020-05-22,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.5726850628852844,560000
2020-05-25,0.6299999952316284,0.6399999856948853,0.6200000047683716,0.6399999856948853,0.5726850628852844,154000
2020-05-26,0.6299999952316284,0.6399999856948853,0.6299999952316284,0.6399999856948853,0.5726850628852844,690000
2020-05-27,0.6299999952316284,0.6399999856948853,0.6200000047683716,0.6399999856948853,0.5726850628852844,854000
2020-05-28,0.6299999952316284,0.6399999856948853,0.6200000047683716,0.6399999856948853,0.5726850628852844,432000
2020-05-29,0.6299999952316284,0.6399999856948853,0.6200000047683716,0.6299999952316284,0.5637368559837341,1208000
2020-06-01,0.6299999952316284,0.6299999952316284,0.6200000047683716,0.6299999952316284,0.5637368559837341,206000
2020-06-02,0.6200000047683716,0.6200000047683716,0.6100000143051147,0.6100000143051147,0.5458404421806335,2352000
2020-06-03,0.6100000143051147,0.6100000143051147,0.5899999737739563,0.6000000238418579,0.536892294883728,954000
2020-06-04,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.536892294883728,1472000
2020-06-05,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5458404421806335,346000
2020-06-08,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6100000143051147,0.5458404421806335,134000
2020-06-09,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6200000047683716,0.5547885894775391,1732000
2020-06-10,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.5547885894775391,0
2020-06-11,0.6100000143051147,0.6200000047683716,0.6100000143051147,0.6200000047683716,0.5547885894775391,1250000
2020-06-12,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6200000047683716,0.5547885894775391,1266000
2020-06-15,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.5547885894775391,0
2020-06-16,0.6100000143051147,0.6299999952316284,0.6000000238418579,0.6299999952316284,0.5637368559837341,1240000
2020-06-17,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.5547885894775391,588000
2020-06-18,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6100000143051147,0.5458404421806335,1546000
2020-06-19,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5458404421806335,20000
2020-06-22,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5458404421806335,776000
2020-06-23,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5458404421806335,1718000
2020-06-24,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5458404421806335,60000
2020-06-26,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5458404421806335,26000
2020-06-29,0.6100000143051147,0.6499999761581421,0.6100000143051147,0.6299999952316284,0.5637368559837341,3236000
2020-06-30,0.6200000047683716,0.6299999952316284,0.6100000143051147,0.6299999952316284,0.5637368559837341,1618000
2020-07-02,0.6100000143051147,0.6299999952316284,0.6100000143051147,0.6299999952316284,0.5637368559837341,1902000
2020-07-03,0.6200000047683716,0.6299999952316284,0.6200000047683716,0.6299999952316284,0.5637368559837341,910000
2020-07-06,0.6299999952316284,0.6299999952316284,0.6200000047683716,0.6200000047683716,0.5547885894775391,130000
2020-07-07,0.6200000047683716,0.6299999952316284,0.6100000143051147,0.6299999952316284,0.5637368559837341,1410000
2020-07-08,0.6200000047683716,0.6200000047683716,0.6100000143051147,0.6100000143051147,0.5458404421806335,992000
2020-07-09,0.6100000143051147,0.6299999952316284,0.6100000143051147,0.6100000143051147,0.5458404421806335,955790
2020-07-10,0.6200000047683716,0.6200000047683716,0.6100000143051147,0.6200000047683716,0.5547885894775391,772000
2020-07-13,0.6200000047683716,0.6200000047683716,0.6100000143051147,0.6200000047683716,0.5547885894775391,566000
2020-07-14,0.6200000047683716,0.6200000047683716,0.6100000143051147,0.6100000143051147,0.5458404421806335,574000
2020-07-15,0.6100000143051147,0.6200000047683716,0.6100000143051147,0.6100000143051147,0.5458404421806335,642087
2020-07-16,0.6100000143051147,0.6200000047683716,0.6100000143051147,0.6200000047683716,0.5547885894775391,420000
2020-07-17,0.6200000047683716,0.6299999952316284,0.6100000143051147,0.6299999952316284,0.5637368559837341,958000
2020-07-20,0.6200000047683716,0.6200000047683716,0.6100000143051147,0.6100000143051147,0.5458404421806335,1204000
2020-07-21,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5458404421806335,916000
2020-07-22,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.536892294883728,402000
2020-07-23,0.6000000238418579,0.6200000047683716,0.6000000238418579,0.6200000047683716,0.5547885894775391,1570000
2020-07-24,0.6000000238418579,0.6200000047683716,0.6000000238418579,0.6200000047683716,0.5547885894775391,762000
2020-07-27,0.6200000047683716,0.6200000047683716,0.6100000143051147,0.6200000047683716,0.5547885894775391,816000
2020-07-28,0.6100000143051147,0.6200000047683716,0.6100000143051147,0.6200000047683716,0.5547885894775391,54000
2020-07-29,0.6100000143051147,0.6200000047683716,0.6100000143051147,0.6200000047683716,0.5547885894775391,1152000
2020-07-30,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6200000047683716,0.5547885894775391,1170000
2020-07-31,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.536892294883728,1860000
2020-08-03,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.536892294883728,508000
2020-08-04,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5458404421806335,1172200
2020-08-05,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5458404421806335,468000
2020-08-06,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.536892294883728,78000
2020-08-07,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5458404421806335,756000
2020-08-10,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.536892294883728,64000
2020-08-11,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6200000047683716,0.5547885894775391,1288000
2020-08-12,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5458404421806335,432000
2020-08-13,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5458404421806335,566000
2020-08-14,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6200000047683716,0.5547885894775391,292000
2020-08-17,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6200000047683716,0.5547885894775391,541000
2020-08-18,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5458404421806335,106000
2020-08-19,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.536892294883728,540000
2020-08-20,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.536892294883728,0
2020-08-21,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5458404421806335,630000
2020-08-24,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5458404421806335,0
2020-08-25,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5494433641433716,730000
2020-08-26,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5494433641433716,267000
2020-08-27,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5494433641433716,118000
2020-08-28,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5494433641433716,1296000
2020-08-31,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5494433641433716,142000
2020-09-01,0.6000000238418579,0.6100000143051147,0.5799999833106995,0.6000000238418579,0.5404361486434937,1660000
2020-09-02,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5404361486434937,158000
2020-09-03,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5404361486434937,750000
2020-09-04,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5404361486434937,2710000
2020-09-07,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5404361486434937,0
2020-09-08,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5404361486434937,1608000
2020-09-09,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5404361486434937,1168940
2020-09-10,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.6000000238418579,0.5404361486434937,1762000
2020-09-11,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5404361486434937,1262000
2020-09-14,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5404361486434937,1844000
2020-09-15,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5404361486434937,1442000
2020-09-16,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5404361486434937,1854000
2020-09-17,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5404361486434937,2219875
2020-09-18,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5404361486434937,1892000
2020-09-21,0.6000000238418579,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5404361486434937,2650000
2020-09-22,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5404361486434937,3072000
2020-09-23,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5404361486434937,3984000
2020-09-24,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.5799999833106995,0.5224214792251587,3488000
2020-09-25,0.5799999833106995,0.6000000238418579,0.5600000023841858,0.6000000238418579,0.5404361486434937,4338000
2020-09-28,0.6000000238418579,0.6200000047683716,0.6000000238418579,0.6000000238418579,0.5404361486434937,3300450
2020-09-29,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5404361486434937,838000
2020-09-30,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5404361486434937,1168000
2020-10-05,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5404361486434937,902000
2020-10-06,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5404361486434937,630000
2020-10-07,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5404361486434937,84000
2020-10-08,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5404361486434937,0
2020-10-09,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.5404361486434937,438000
2020-10-12,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5404361486434937,498000
2020-10-14,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5404361486434937,136000
2020-10-15,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5404361486434937,0
2020-10-16,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5404361486434937,628000
2020-10-19,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5404361486434937,0
2020-10-20,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5404361486434937,1058500
