Date,Open,High,Low,Close,Adj Close,Volume
2021-10-08,0.6200000047683716,0.6200000047683716,0.6000000238418579,0.6100000143051147,0.5575275421142578,1446000
2021-10-11,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5575275421142578,0
2021-10-12,0.6100000143051147,0.6200000047683716,0.6100000143051147,0.6200000047683716,0.5666673183441162,838000
2021-10-15,0.6200000047683716,0.6200000047683716,0.6000000238418579,0.6000000238418579,0.5483877658843994,111000
2021-10-18,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5575275421142578,506000
2021-10-19,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5575275421142578,96000
2021-10-20,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6000000238418579,0.5483877658843994,530000
2021-10-21,0.6000000238418579,0.6200000047683716,0.6000000238418579,0.6000000238418579,0.5483877658843994,24000
2021-10-22,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5483877658843994,0
2021-10-25,0.6000000238418579,0.6200000047683716,0.6000000238418579,0.6200000047683716,0.5666673183441162,196000
2021-10-26,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5575275421142578,0
2021-10-27,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5575275421142578,578000
2021-10-28,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5575275421142578,0
2021-10-29,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6000000238418579,0.5483877658843994,506000
2021-11-01,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5483877658843994,1340000
2021-11-02,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.5483877658843994,536000
2021-11-03,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5483877658843994,0
2021-11-04,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.5483877658843994,202000
2021-11-05,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.5483877658843994,38000
2021-11-08,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.5483877658843994,404000
2021-11-09,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.5483877658843994,16000
2021-11-10,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.5483877658843994,546000
2021-11-11,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5483877658843994,0
2021-11-12,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.5483877658843994,318000
2021-11-15,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5483877658843994,0
2021-11-16,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5483877658843994,0
2021-11-17,0.5899999737739563,0.6100000143051147,0.5899999737739563,0.6000000238418579,0.5483877658843994,36000
2021-11-18,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5575275421142578,718000
2021-11-19,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5575275421142578,104000
2021-11-22,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5575275421142578,442000
2021-11-23,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5575275421142578,8000
2021-11-24,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5483877658843994,0
2021-11-25,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5483877658843994,0
2021-11-26,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5575275421142578,452000
2021-11-29,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.5483877658843994,24000
2021-11-30,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,476000
2021-12-01,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,34000
2021-12-02,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,504000
2021-12-03,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,74000
2021-12-06,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,728000
2021-12-07,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5483877658843994,0
2021-12-08,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,414000
2021-12-09,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5483877658843994,68200
2021-12-10,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5483877658843994,454000
2021-12-13,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5483877658843994,0
2021-12-14,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5483877658843994,472000
2021-12-15,0.6000000238418579,0.6399999856948853,0.5799999833106995,0.6000000238418579,0.5483877658843994,7263375
2021-12-16,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5483877658843994,22000
2021-12-17,0.6000000238418579,0.6000000238418579,0.5699999928474426,0.6000000238418579,0.5483877658843994,4468000
2021-12-20,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5565505027770996,920000
2021-12-21,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,862000
2021-12-22,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5658263564109802,648000
2021-12-23,0.6200000047683716,0.6200000047683716,0.6100000143051147,0.6100000143051147,0.5658263564109802,572000
2021-12-24,0.6100000143051147,0.6200000047683716,0.6100000143051147,0.6200000047683716,0.5751021504402161,616000
2021-12-28,0.6200000047683716,0.6200000047683716,0.6000000238418579,0.6200000047683716,0.5751021504402161,670000
2021-12-29,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.5565505027770996,1388000
2021-12-30,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.6000000238418579,0.5565505027770996,1594000
2021-12-31,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5565505027770996,560000
2022-01-03,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5658263564109802,62000
2022-01-04,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5658263564109802,0
2022-01-05,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5658263564109802,164000
2022-01-06,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5658263564109802,398000
2022-01-07,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5658263564109802,214000
2022-01-10,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5658263564109802,0
2022-01-11,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5658263564109802,378000
2022-01-12,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5658263564109802,30000
2022-01-13,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5658263564109802,456000
2022-01-14,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5658263564109802,2000
2022-01-17,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.6100000143051147,0.5658263564109802,360000
2022-01-18,0.5899999737739563,0.6100000143051147,0.5899999737739563,0.6100000143051147,0.5658263564109802,4000
2022-01-19,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.6100000143051147,0.5658263564109802,414000
2022-01-20,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5658263564109802,0
2022-01-21,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5658263564109802,406000
2022-01-24,0.5899999737739563,0.6100000143051147,0.5899999737739563,0.6100000143051147,0.5658263564109802,50000
2022-01-25,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.6000000238418579,0.5565505027770996,1454100
2022-01-26,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,26000
2022-01-27,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,858000
2022-01-28,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5565505027770996,1664000
2022-01-31,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5565505027770996,0
2022-02-04,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5565505027770996,0
2022-02-07,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5565505027770996,1472000
2022-02-08,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,1058000
2022-02-09,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,688000
2022-02-10,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5565505027770996,0
2022-02-11,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,632000
2022-02-14,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5565505027770996,0
2022-02-15,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5565505027770996,724000
2022-02-16,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5565505027770996,0
2022-02-17,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5565505027770996,714000
2022-02-18,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,74000
2022-02-21,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,806100
2022-02-22,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,28000
2022-02-23,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,670000
2022-02-24,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,716000
2022-02-25,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5565505027770996,0
2022-02-28,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,1366000
2022-03-01,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,200000
2022-03-02,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,2166000
2022-03-03,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,928000
2022-03-04,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5565505027770996,1074000
2022-03-07,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5472745895385742,1992000
2022-03-08,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5472745895385742,1218000
2022-03-09,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5472745895385742,362000
2022-03-10,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5472745895385742,766000
2022-03-11,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5472745895385742,172000
2022-03-14,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5472745895385742,638000
2022-03-15,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5472745895385742,608000
2022-03-16,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5472745895385742,1158000
2022-03-17,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5472745895385742,98074
2022-03-18,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.5899999737739563,0.5472745895385742,1664000
2022-03-21,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5472745895385742,0
2022-03-22,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5472745895385742,662000
2022-03-23,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.5899999737739563,0.5472745895385742,284000
2022-03-24,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,718000
2022-03-25,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.5899999737739563,0.5472745895385742,74000
2022-03-28,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5472745895385742,1108000
2022-03-29,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5472745895385742,0
2022-03-30,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5472745895385742,0
2022-03-31,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,730000
2022-04-01,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5472745895385742,48000
2022-04-04,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5472745895385742,438000
2022-04-06,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.5899999737739563,0.5472745895385742,36000
2022-04-07,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,392000
2022-04-08,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.5899999737739563,0.5472745895385742,114000
2022-04-11,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5472745895385742,460000
2022-04-12,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5565505027770996,12000
2022-04-13,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,470000
2022-04-14,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5565505027770996,16000
2022-04-19,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5472745895385742,304000
2022-04-20,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5472745895385742,304000
2022-04-21,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5472745895385742,804000
2022-04-22,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5472745895385742,30000
2022-04-25,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5472745895385742,1612000
2022-04-26,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5472745895385742,1102000
2022-04-27,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5472745895385742,644000
2022-04-28,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5472745895385742,1002000
2022-04-29,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5472745895385742,1488000
2022-05-03,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5472745895385742,0
2022-05-04,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5472745895385742,1522000
2022-05-05,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5472745895385742,834000
2022-05-06,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,526000
2022-05-10,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5472745895385742,790000
2022-05-11,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5472745895385742,648000
2022-05-12,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5799999833106995,0.5379987359046936,740000
2022-05-13,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5472745895385742,944000
2022-05-16,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,782000
2022-05-17,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.5899999737739563,0.5472745895385742,848000
2022-05-18,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5472745895385742,1026000
2022-05-19,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5472745895385742,242000
2022-05-20,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5472745895385742,2086000
2022-05-23,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5472745895385742,0
2022-05-24,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5472745895385742,392000
2022-05-25,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5472745895385742,1696000
2022-05-26,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5472745895385742,0
2022-05-27,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,1924000
2022-05-30,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5472745895385742,244000
2022-05-31,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5799999833106995,0.5379987359046936,1836000
2022-06-01,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5472745895385742,52000
2022-06-02,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5472745895385742,1218000
2022-06-06,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.5799999833106995,0.5379987359046936,852000
2022-06-07,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5565505027770996,1165400
2022-06-08,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,522000
2022-06-09,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5472745895385742,690000
2022-06-10,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,706000
2022-06-13,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5472745895385742,792000
2022-06-14,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5472745895385742,570000
2022-06-15,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5565505027770996,730000
2022-06-16,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,558000
2022-06-17,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5472745895385742,670000
2022-06-20,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,548000
2022-06-21,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5565505027770996,684000
2022-06-22,0.6000000238418579,0.6000000238418579,0.5799999833106995,0.5799999833106995,0.5379987359046936,1188000
2022-06-23,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,718000
2022-06-24,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5565505027770996,622000
2022-06-27,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.6000000238418579,0.5565505027770996,1584000
2022-06-28,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5565505027770996,608000
2022-06-29,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,711875
2022-06-30,0.5899999737739563,0.6200000047683716,0.5899999737739563,0.6000000238418579,0.5565505027770996,1220000
2022-07-04,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5658263564109802,0
2022-07-05,0.6100000143051147,0.6200000047683716,0.6100000143051147,0.6100000143051147,0.5658263564109802,1238074
2022-07-06,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5658263564109802,512000
2022-07-07,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5658263564109802,0
2022-07-08,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5658263564109802,1002000
2022-07-11,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5658263564109802,0
2022-07-12,0.6100000143051147,0.6200000047683716,0.6100000143051147,0.6200000047683716,0.5751021504402161,1034000
2022-07-13,0.6200000047683716,0.6200000047683716,0.5899999737739563,0.6100000143051147,0.5658263564109802,434000
2022-07-14,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5658263564109802,916000
2022-07-15,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5658263564109802,0
2022-07-18,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5565505027770996,876000
2022-07-19,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5565505027770996,0
2022-07-20,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.6100000143051147,0.5658263564109802,920000
2022-07-21,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5658263564109802,0
2022-07-22,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5658263564109802,914000
2022-07-25,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,8000
2022-07-26,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5565505027770996,900000
2022-07-27,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5565505027770996,0
2022-07-28,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5565505027770996,910000
2022-07-29,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5565505027770996,906000
2022-08-01,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5565505027770996,0
2022-08-02,0.6000000238418579,0.6000000238418579,0.5799999833106995,0.5799999833106995,0.5379987359046936,1028000
2022-08-03,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.5899999737739563,0.5472745895385742,450000
2022-08-04,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5472745895385742,508000
2022-08-05,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.5899999737739563,0.5472745895385742,510000
2022-08-08,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5472745895385742,584000
2022-08-09,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,550000
2022-08-10,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5472745895385742,606000
2022-08-11,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,612000
2022-08-12,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,632000
2022-08-15,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5472745895385742,0
2022-08-16,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,1190000
2022-08-17,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5565505027770996,0
2022-08-18,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5472745895385742,184000
2022-08-19,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,1444000
2022-08-22,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5565505027770996,526000
2022-08-23,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5472745895385742,320000
2022-08-24,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.5899999737739563,0.5472745895385742,1676000
2022-08-25,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5472745895385742,0
2022-08-26,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5472745895385742,0
2022-08-29,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5472745895385742,1212000
2022-08-30,0.5699999928474426,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5576719045639038,318200
2022-08-31,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5576719045639038,1448000
2022-09-01,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5576719045639038,0
2022-09-02,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5576719045639038,1464000
2022-09-05,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5576719045639038,0
2022-09-06,0.5699999928474426,0.5799999833106995,0.5699999928474426,0.5799999833106995,0.5482197999954224,1158000
2022-09-07,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5576719045639038,1090000
2022-09-08,0.5899999737739563,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5576719045639038,854000
2022-09-09,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5576719045639038,0
2022-09-13,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5576719045639038,994000
2022-09-14,0.5699999928474426,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5576719045639038,116000
2022-09-15,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5576719045639038,0
2022-09-16,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5576719045639038,1152000
2022-09-19,0.5699999928474426,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5576719045639038,208000
2022-09-20,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5576719045639038,1092000
2022-09-21,0.5699999928474426,0.5899999737739563,0.5699999928474426,0.5799999833106995,0.5482197999954224,72000
2022-09-22,0.5699999928474426,0.5799999833106995,0.5699999928474426,0.5799999833106995,0.5482197999954224,1438000
2022-09-23,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5482197999954224,0
2022-09-26,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5576719045639038,1332000
2022-09-27,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5482197999954224,0
