Date,Open,High,Low,Close,Adj Close,Volume
2023-10-09,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5299999713897705,0.5182568430900574,1060000
2023-10-10,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5182568430900574,0
2023-10-11,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5299999713897705,0.5182568430900574,1086000
2023-10-12,0.5099999904632568,0.5299999713897705,0.5099999904632568,0.5299999713897705,0.5182568430900574,68000
2023-10-13,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5299999713897705,0.5182568430900574,906000
2023-10-16,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5182568430900574,0
2023-10-17,0.5099999904632568,0.5299999713897705,0.5099999904632568,0.5299999713897705,0.5182568430900574,1236000
2023-10-18,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5182568430900574,204000
2023-10-19,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5182568430900574,968000
2023-10-20,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5182568430900574,0
2023-10-24,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5299999713897705,0.5182568430900574,1526000
2023-10-25,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5182568430900574,160000
2023-10-26,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5199999809265137,0.5084784030914307,1688000
2023-10-27,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5199999809265137,0.5084784030914307,1228000
2023-10-30,0.5299999713897705,0.5299999713897705,0.5099999904632568,0.5199999809265137,0.5084784030914307,50000
2023-10-31,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5199999809265137,0.5084784030914307,284000
2023-11-01,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5084784030914307,50000
2023-11-02,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5199999809265137,0.5084784030914307,286000
2023-11-03,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5084784030914307,0
2023-11-06,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5199999809265137,0.5084784030914307,480000
2023-11-07,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5084784030914307,0
2023-11-08,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5182568430900574,486000
2023-11-09,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5182568430900574,0
2023-11-10,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.5084784030914307,488000
2023-11-13,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.5084784030914307,118000
2023-11-14,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5199999809265137,0.5084784030914307,522000
2023-11-15,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5084784030914307,0
2023-11-16,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5199999809265137,0.5084784030914307,510000
2023-11-17,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5084784030914307,0
2023-11-20,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.5084784030914307,590000
2023-11-21,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5084784030914307,0
2023-11-22,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.5084784030914307,608000
2023-11-23,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.5084784030914307,290000
2023-11-24,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.5084784030914307,776000
2023-11-27,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.5084784030914307,1406000
2023-11-28,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5084784030914307,0
2023-11-29,0.5099999904632568,0.5299999713897705,0.5,0.5199999809265137,0.5084784030914307,3055000
2023-11-30,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.5084784030914307,1328000
2023-12-01,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5084784030914307,0
2023-12-04,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.5084784030914307,1814000
2023-12-05,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5084784030914307,0
2023-12-06,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.5084784030914307,1670000
2023-12-07,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5084784030914307,0
2023-12-08,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.5084784030914307,1920000
2023-12-11,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5084784030914307,0
2023-12-12,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.5084784030914307,1938000
2023-12-13,0.5099999904632568,0.5199999809265137,0.5,0.5199999809265137,0.5084784030914307,1190000
2023-12-14,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5099999904632568,0.49869999289512634,1747256
2023-12-15,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5099999904632568,0.49869999289512634,38000
2023-12-18,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5099999904632568,0.49869999289512634,2262000
2023-12-19,0.48500001430511475,0.5,0.48500001430511475,0.5,0.5,382000
2023-12-20,0.5,0.5099999904632568,0.4950000047683716,0.5,0.5,2534000
2023-12-21,0.5,0.5,0.5,0.5,0.5,0
2023-12-22,0.4950000047683716,0.5,0.49000000953674316,0.5,0.5,2604000
2023-12-27,0.5,0.5199999809265137,0.49000000953674316,0.49000000953674316,0.49000000953674316,660000
2023-12-28,0.48500001430511475,0.5,0.48500001430511475,0.5,0.5,4266000
2023-12-29,0.5,0.5,0.49000000953674316,0.49000000953674316,0.49000000953674316,3866000
2024-01-02,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0
2024-01-03,0.49000000953674316,0.5,0.49000000953674316,0.49000000953674316,0.49000000953674316,4124000
2024-01-04,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0
2024-01-05,0.4950000047683716,0.4950000047683716,0.49000000953674316,0.4950000047683716,0.4950000047683716,4046000
2024-01-08,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,0
2024-01-09,0.4950000047683716,0.5,0.49000000953674316,0.4950000047683716,0.4950000047683716,3884000
2024-01-10,0.49000000953674316,0.5,0.49000000953674316,0.4950000047683716,0.4950000047683716,40000
2024-01-11,0.4950000047683716,0.4950000047683716,0.48500001430511475,0.49000000953674316,0.49000000953674316,4520000
2024-01-12,0.48500001430511475,0.4950000047683716,0.4749999940395355,0.4749999940395355,0.4749999940395355,2324000
2024-01-15,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,0
2024-01-16,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0
2024-01-17,0.4699999988079071,0.48500001430511475,0.4650000035762787,0.47999998927116394,0.47999998927116394,18000
2024-01-18,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2024-01-19,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,0
2024-01-22,0.46000000834465027,0.4699999988079071,0.4449999928474426,0.44999998807907104,0.44999998807907104,41486
2024-01-23,0.46000000834465027,0.47999998927116394,0.44999998807907104,0.4749999940395355,0.4749999940395355,878000
2024-01-24,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2024-01-25,0.46000000834465027,0.48500001430511475,0.46000000834465027,0.4699999988079071,0.4699999988079071,302000
2024-01-26,0.47999998927116394,0.4950000047683716,0.47999998927116394,0.47999998927116394,0.47999998927116394,370000
2024-01-29,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2024-01-30,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2024-01-31,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2024-02-01,0.4950000047683716,0.4950000047683716,0.47999998927116394,0.47999998927116394,0.47999998927116394,60000
2024-02-02,0.46000000834465027,0.47999998927116394,0.44999998807907104,0.47999998927116394,0.47999998927116394,216000
2024-02-05,0.4650000035762787,0.47999998927116394,0.46000000834465027,0.4749999940395355,0.4749999940395355,438000
2024-02-06,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0
2024-02-07,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.48500001430511475,0.48500001430511475,272000
2024-02-08,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,0
2024-02-09,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,0
2024-02-14,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2024-02-15,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2024-02-16,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2024-02-19,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2024-02-20,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2024-02-21,0.48500001430511475,0.49000000953674316,0.4749999940395355,0.48500001430511475,0.48500001430511475,320000
2024-02-22,0.46000000834465027,0.47999998927116394,0.45500001311302185,0.45500001311302185,0.45500001311302185,200000
2024-02-23,0.45500001311302185,0.47999998927116394,0.45500001311302185,0.47999998927116394,0.47999998927116394,530000
2024-02-26,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2024-02-27,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2024-02-28,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2024-02-29,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2024-03-01,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,100000
2024-03-04,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2024-03-05,0.4749999940395355,0.47999998927116394,0.4749999940395355,0.47999998927116394,0.47999998927116394,196000
2024-03-06,0.4650000035762787,0.4950000047683716,0.4650000035762787,0.49000000953674316,0.49000000953674316,14000
2024-03-07,0.47999998927116394,0.48500001430511475,0.47999998927116394,0.47999998927116394,0.47999998927116394,222000
2024-03-08,0.4699999988079071,0.47999998927116394,0.4699999988079071,0.47999998927116394,0.47999998927116394,28000
2024-03-11,0.48500001430511475,0.48500001430511475,0.4749999940395355,0.47999998927116394,0.47999998927116394,288000
2024-03-12,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2024-03-13,0.4699999988079071,0.47999998927116394,0.4650000035762787,0.47999998927116394,0.47999998927116394,38100
2024-03-14,0.48500001430511475,0.48500001430511475,0.4699999988079071,0.47999998927116394,0.47999998927116394,478000
2024-03-15,0.4749999940395355,0.47999998927116394,0.4749999940395355,0.4749999940395355,0.4749999940395355,82000
2024-03-18,0.47999998927116394,0.47999998927116394,0.4699999988079071,0.47999998927116394,0.47999998927116394,906000
2024-03-19,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2024-03-20,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.47999998927116394,0.47999998927116394,800000
2024-03-21,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2024-03-22,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,900000
2024-03-25,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2024-03-26,0.4749999940395355,0.47999998927116394,0.4699999988079071,0.47999998927116394,0.47999998927116394,938000
2024-03-27,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2024-03-28,0.4699999988079071,0.47999998927116394,0.4650000035762787,0.47999998927116394,0.47999998927116394,1058000
2024-04-02,0.4699999988079071,0.47999998927116394,0.4650000035762787,0.47999998927116394,0.47999998927116394,364000
2024-04-03,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2024-04-05,0.4699999988079071,0.47999998927116394,0.4699999988079071,0.47999998927116394,0.47999998927116394,100000
2024-04-08,0.4749999940395355,0.47999998927116394,0.4699999988079071,0.4749999940395355,0.4749999940395355,1324000
2024-04-09,0.4749999940395355,0.4950000047683716,0.4749999940395355,0.48500001430511475,0.48500001430511475,44000
2024-04-10,0.48500001430511475,0.5099999904632568,0.48500001430511475,0.48500001430511475,0.48500001430511475,1382000
2024-04-11,0.4749999940395355,0.48500001430511475,0.4749999940395355,0.47999998927116394,0.47999998927116394,196000
2024-04-12,0.4699999988079071,0.5,0.4699999988079071,0.47999998927116394,0.47999998927116394,1772000
2024-04-15,0.4749999940395355,0.47999998927116394,0.4699999988079071,0.47999998927116394,0.47999998927116394,110000
2024-04-16,0.4699999988079071,0.47999998927116394,0.4699999988079071,0.47999998927116394,0.47999998927116394,2182000
2024-04-17,0.4749999940395355,0.47999998927116394,0.4749999940395355,0.47999998927116394,0.47999998927116394,176000
2024-04-18,0.4749999940395355,0.47999998927116394,0.4749999940395355,0.47999998927116394,0.47999998927116394,1406000
2024-04-19,0.4749999940395355,0.47999998927116394,0.4749999940395355,0.47999998927116394,0.47999998927116394,1688000
2024-04-22,0.4749999940395355,0.47999998927116394,0.45500001311302185,0.4699999988079071,0.4699999988079071,1134000
2024-04-23,0.4699999988079071,0.47999998927116394,0.45500001311302185,0.47999998927116394,0.47999998927116394,1276000
2024-04-24,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2024-04-25,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2024-04-26,0.4699999988079071,0.47999998927116394,0.4699999988079071,0.47999998927116394,0.47999998927116394,170000
2024-04-29,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2024-04-30,0.4699999988079071,0.47999998927116394,0.4699999988079071,0.47999998927116394,0.47999998927116394,295000
2024-05-02,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0
2024-05-03,0.4699999988079071,0.4749999940395355,0.4699999988079071,0.4749999940395355,0.4749999940395355,442000
2024-05-06,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0
2024-05-07,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0
2024-05-08,0.4699999988079071,0.4749999940395355,0.4699999988079071,0.4749999940395355,0.4749999940395355,308000
2024-05-09,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0
2024-05-10,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0
2024-05-13,0.4650000035762787,0.4749999940395355,0.4650000035762787,0.4749999940395355,0.4749999940395355,512000
2024-05-14,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0
2024-05-16,0.4749999940395355,0.4749999940395355,0.4699999988079071,0.4749999940395355,0.4749999940395355,448000
2024-05-17,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0
2024-05-20,0.4699999988079071,0.4749999940395355,0.4699999988079071,0.4749999940395355,0.4749999940395355,404000
2024-05-21,0.4699999988079071,0.4749999940395355,0.4699999988079071,0.4749999940395355,0.4749999940395355,40000
2024-05-22,0.4749999940395355,0.4749999940395355,0.4699999988079071,0.4749999940395355,0.4749999940395355,540000
2024-05-23,0.4699999988079071,0.4749999940395355,0.4650000035762787,0.4749999940395355,0.4749999940395355,396000
2024-05-24,0.4650000035762787,0.4749999940395355,0.46000000834465027,0.4749999940395355,0.4749999940395355,280000
2024-05-27,0.4650000035762787,0.4749999940395355,0.4650000035762787,0.4749999940395355,0.4749999940395355,996000
2024-05-28,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0
2024-05-29,0.4650000035762787,0.4699999988079071,0.46000000834465027,0.4699999988079071,0.4699999988079071,1278000
2024-05-30,0.4650000035762787,0.4699999988079071,0.4650000035762787,0.4699999988079071,0.4699999988079071,440000
2024-05-31,0.4650000035762787,0.4699999988079071,0.46000000834465027,0.4699999988079071,0.4699999988079071,1794000
2024-06-03,0.4699999988079071,0.4699999988079071,0.44999998807907104,0.44999998807907104,0.44999998807907104,1014000
2024-06-04,0.45500001311302185,0.46000000834465027,0.44999998807907104,0.46000000834465027,0.46000000834465027,1978000
2024-06-05,0.46000000834465027,0.46000000834465027,0.45500001311302185,0.45500001311302185,0.45500001311302185,34000
2024-06-06,0.46000000834465027,0.46000000834465027,0.44999998807907104,0.46000000834465027,0.46000000834465027,2120000
2024-06-07,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2024-06-11,0.45500001311302185,0.46000000834465027,0.44999998807907104,0.46000000834465027,0.46000000834465027,2126000
2024-06-12,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2024-06-13,0.45500001311302185,0.46000000834465027,0.44999998807907104,0.46000000834465027,0.46000000834465027,2228620
2024-06-14,0.46000000834465027,0.46000000834465027,0.45500001311302185,0.46000000834465027,0.46000000834465027,230000
2024-06-17,0.46000000834465027,0.4650000035762787,0.45500001311302185,0.4650000035762787,0.4650000035762787,2230000
2024-06-18,0.46000000834465027,0.4650000035762787,0.46000000834465027,0.4650000035762787,0.4650000035762787,28000
2024-06-19,0.46000000834465027,0.4650000035762787,0.45500001311302185,0.4650000035762787,0.4650000035762787,2296000
2024-06-20,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,46000
2024-06-21,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,16000
2024-06-24,0.46000000834465027,0.46000000834465027,0.45500001311302185,0.46000000834465027,0.46000000834465027,2286000
2024-06-25,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2024-06-26,0.45500001311302185,0.4650000035762787,0.45500001311302185,0.46000000834465027,0.46000000834465027,2520000
2024-06-27,0.46000000834465027,0.46000000834465027,0.45500001311302185,0.46000000834465027,0.46000000834465027,980000
2024-06-28,0.46000000834465027,0.4650000035762787,0.46000000834465027,0.46000000834465027,0.46000000834465027,1910000
2024-07-02,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2024-07-03,0.4650000035762787,0.4650000035762787,0.46000000834465027,0.4650000035762787,0.4650000035762787,1204000
2024-07-04,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,0
2024-07-08,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2024-07-09,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2024-07-10,0.45500001311302185,0.46000000834465027,0.44999998807907104,0.46000000834465027,0.46000000834465027,1548000
2024-07-11,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2024-07-12,0.46000000834465027,0.46000000834465027,0.4399999976158142,0.45500001311302185,0.45500001311302185,3018000
2024-07-15,0.4399999976158142,0.46000000834465027,0.4399999976158142,0.45500001311302185,0.45500001311302185,318000
2024-07-16,0.46000000834465027,0.46000000834465027,0.44999998807907104,0.46000000834465027,0.46000000834465027,1754000
2024-07-17,0.45500001311302185,0.46000000834465027,0.4449999928474426,0.46000000834465027,0.46000000834465027,386000
2024-07-18,0.45500001311302185,0.46000000834465027,0.44999998807907104,0.46000000834465027,0.46000000834465027,1858000
2024-07-19,0.45500001311302185,0.46000000834465027,0.44999998807907104,0.45500001311302185,0.45500001311302185,436000
2024-07-22,0.44999998807907104,0.46000000834465027,0.4399999976158142,0.44999998807907104,0.44999998807907104,2608000
2024-07-23,0.44999998807907104,0.45500001311302185,0.4449999928474426,0.44999998807907104,0.44999998807907104,1020000
2024-07-24,0.46000000834465027,0.46000000834465027,0.4449999928474426,0.44999998807907104,0.44999998807907104,1536000
2024-07-25,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0
2024-07-26,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0
2024-07-29,0.4449999928474426,0.44999998807907104,0.4449999928474426,0.44999998807907104,0.44999998807907104,168000
2024-07-30,0.4399999976158142,0.44999998807907104,0.4350000023841858,0.44999998807907104,0.44999998807907104,924000
2024-07-31,0.4449999928474426,0.44999998807907104,0.4399999976158142,0.44999998807907104,0.44999998807907104,940000
2024-08-01,0.4449999928474426,0.44999998807907104,0.4399999976158142,0.44999998807907104,0.44999998807907104,830000
2024-08-02,0.44999998807907104,0.44999998807907104,0.4449999928474426,0.44999998807907104,0.44999998807907104,228000
2024-08-05,0.44999998807907104,0.44999998807907104,0.4449999928474426,0.45500001311302185,0.45500001311302185,1196000
2024-08-06,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0
2024-08-07,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0
2024-08-08,0.45500001311302185,0.45500001311302185,0.4449999928474426,0.44999998807907104,0.44999998807907104,1230000
2024-08-09,0.44999998807907104,0.44999998807907104,0.4449999928474426,0.44999998807907104,0.44999998807907104,46000
2024-08-12,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,20000
2024-08-13,0.44999998807907104,0.44999998807907104,0.4449999928474426,0.44999998807907104,0.44999998807907104,1360000
2024-08-14,0.4449999928474426,0.44999998807907104,0.4449999928474426,0.44999998807907104,0.44999998807907104,102000
2024-08-15,0.44999998807907104,0.45500001311302185,0.4449999928474426,0.44999998807907104,0.44999998807907104,1782000
2024-08-16,0.4449999928474426,0.44999998807907104,0.4399999976158142,0.44999998807907104,0.44999998807907104,638000
2024-08-19,0.45500001311302185,0.45500001311302185,0.4449999928474426,0.44999998807907104,0.44999998807907104,1030000
2024-08-20,0.44999998807907104,0.44999998807907104,0.4449999928474426,0.44999998807907104,0.44999998807907104,1594000
2024-08-21,0.4449999928474426,0.44999998807907104,0.4449999928474426,0.44999998807907104,0.44999998807907104,532000
2024-08-22,0.45500001311302185,0.45500001311302185,0.4449999928474426,0.44999998807907104,0.44999998807907104,2014000
2024-08-23,0.4449999928474426,0.44999998807907104,0.4399999976158142,0.4399999976158142,0.4399999976158142,824000
2024-08-26,0.4350000023841858,0.44999998807907104,0.4350000023841858,0.4449999928474426,0.4449999928474426,1130000
2024-08-27,0.4449999928474426,0.44999998807907104,0.4399999976158142,0.44999998807907104,0.44999998807907104,2234000
2024-08-28,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2024-08-29,0.44999998807907104,0.44999998807907104,0.4449999928474426,0.44999998807907104,0.44999998807907104,1582000
2024-08-30,0.44999998807907104,0.44999998807907104,0.4399999976158142,0.44999998807907104,0.44999998807907104,748000
2024-09-02,0.4449999928474426,0.44999998807907104,0.4449999928474426,0.44999998807907104,0.44999998807907104,788000
2024-09-03,0.44999998807907104,0.44999998807907104,0.4449999928474426,0.44999998807907104,0.44999998807907104,1284000
2024-09-04,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,12000
2024-09-05,0.44999998807907104,0.44999998807907104,0.4449999928474426,0.44999998807907104,0.44999998807907104,806000
2024-09-09,0.4449999928474426,0.44999998807907104,0.4449999928474426,0.44999998807907104,0.44999998807907104,64000
2024-09-10,0.4449999928474426,0.44999998807907104,0.4449999928474426,0.44999998807907104,0.44999998807907104,253320
2024-09-11,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2024-09-12,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2024-09-13,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2024-09-16,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2024-09-17,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2024-09-19,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2024-09-20,0.44999998807907104,0.44999998807907104,0.4449999928474426,0.4449999928474426,0.4449999928474426,718000
2024-09-23,0.44999998807907104,0.45500001311302185,0.4449999928474426,0.45500001311302185,0.45500001311302185,88000
2024-09-24,0.4449999928474426,0.44999998807907104,0.4449999928474426,0.44999998807907104,0.44999998807907104,948000
2024-09-25,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2024-09-26,0.44999998807907104,0.45500001311302185,0.4449999928474426,0.45500001311302185,0.45500001311302185,784000
2024-09-27,0.4449999928474426,0.44999998807907104,0.4449999928474426,0.44999998807907104,0.44999998807907104,58000
2024-09-30,0.44999998807907104,0.44999998807907104,0.4449999928474426,0.44999998807907104,0.44999998807907104,1270000
