Date,Open,High,Low,Close,Adj Close,Volume
2005-09-29,9984.19921875,10128.8974609375,9984.19921875,9984.19921875,5400.8818359375,0
2005-09-30,9984.19921875,10128.8974609375,9839.5,9984.19921875,5400.8818359375,0
2005-10-03,9984.19921875,10128.8974609375,9839.5,9984.19921875,5400.8818359375,0
2005-10-04,9984.19921875,9984.19921875,9839.5,9984.19921875,5400.8818359375,0
2005-10-05,9839.5,10128.8974609375,9839.5,9984.19921875,5400.8818359375,0
2005-10-06,9984.19921875,9984.19921875,9694.8017578125,9839.5,5322.60791015625,0
2005-10-07,9694.8017578125,9984.19921875,9694.8017578125,9839.5,5322.60791015625,0
2005-10-10,9839.5,9984.19921875,9694.8017578125,9694.8017578125,5244.333984375,0
2005-10-12,9694.8017578125,9694.8017578125,7669.0224609375,7669.0224609375,4148.5029296875,0
2005-10-13,7669.0224609375,8392.5146484375,7119.16796875,8392.5146484375,4539.87109375,0
2005-10-14,7669.0224609375,8247.81640625,7669.0224609375,7958.41943359375,4305.05029296875,0
2005-10-17,7813.720703125,8103.1181640625,7813.720703125,7813.720703125,4226.77685546875,0
2005-10-18,7669.0224609375,7958.41943359375,7669.0224609375,7958.41943359375,4305.05029296875,0
2005-10-19,7958.41943359375,7958.41943359375,7669.0224609375,7813.720703125,4226.77685546875,0
2005-10-20,7669.0224609375,7958.41943359375,7669.0224609375,7813.720703125,4226.77685546875,0
2005-10-21,7524.32373046875,7813.720703125,7524.32373046875,7669.0224609375,4148.5029296875,0
2005-10-24,7524.32373046875,7813.720703125,7379.62548828125,7669.0224609375,4148.5029296875,0
2005-10-25,7813.720703125,7813.720703125,7234.9267578125,7379.62548828125,3991.955810546875,0
2005-10-26,7379.62548828125,7524.32373046875,7032.3486328125,7032.3486328125,3804.098876953125,0
2005-10-27,7032.3486328125,7032.3486328125,4485.65478515625,6250.9765625,3381.42138671875,0
2005-10-28,6366.7353515625,6366.7353515625,5209.1474609375,5759.00146484375,3115.291015625,0
2005-10-31,5382.78564453125,5787.94140625,4803.9912109375,5787.94140625,3130.94580078125,0
2005-11-01,6077.33837890625,6077.33837890625,6077.33837890625,6366.7353515625,3444.040283203125,0
2005-11-02,6366.7353515625,6366.7353515625,6366.7353515625,6366.7353515625,3444.040283203125,0
2005-11-03,6945.52978515625,6945.52978515625,6945.52978515625,6945.52978515625,3757.135009765625,0
2005-11-04,7234.9267578125,7234.9267578125,6656.1328125,6656.1328125,3600.587890625,0
2005-11-07,5787.94140625,5787.94140625,5787.94140625,5787.94140625,3130.94580078125,0
2005-11-08,5440.6650390625,5440.6650390625,5440.6650390625,5440.6650390625,2943.089111328125,0
2005-11-09,5295.96630859375,5295.96630859375,5209.1474609375,5267.02685546875,2849.160888671875,0
2005-11-10,5498.54443359375,5498.54443359375,5498.54443359375,5498.54443359375,2974.398681640625,0
2005-11-11,5787.94140625,5787.94140625,5787.94140625,5787.94140625,3130.94580078125,0
2005-11-14,5787.94140625,5787.94140625,5787.94140625,5787.94140625,3130.94580078125,0
2005-11-15,5787.94140625,5787.94140625,5787.94140625,5787.94140625,3130.94580078125,0
2005-11-16,5787.94140625,5787.94140625,5787.94140625,5787.94140625,3130.94580078125,0
2005-11-17,5787.94140625,5787.94140625,5787.94140625,5787.94140625,3130.94580078125,0
2005-11-18,5787.94140625,5787.94140625,5787.94140625,5787.94140625,3130.94580078125,0
2005-11-21,5787.94140625,5787.94140625,5787.94140625,5787.94140625,3130.94580078125,0
2005-11-22,5787.94140625,5787.94140625,5787.94140625,5787.94140625,3130.94580078125,0
2005-11-23,5787.94140625,5787.94140625,5787.94140625,5787.94140625,3130.94580078125,0
2005-11-24,5787.94140625,5787.94140625,5787.94140625,5787.94140625,3130.94580078125,0
2005-11-25,5787.94140625,5787.94140625,5787.94140625,5787.94140625,3130.94580078125,0
2005-11-28,5787.94140625,5787.94140625,5787.94140625,5787.94140625,3130.94580078125,0
2005-11-29,5787.94140625,5787.94140625,5787.94140625,5787.94140625,3130.94580078125,0
2005-11-30,5787.94140625,5787.94140625,5787.94140625,5787.94140625,3130.94580078125,0
2005-12-01,6366.7353515625,6366.7353515625,6366.7353515625,6366.7353515625,3444.040283203125,0
2005-12-02,6366.7353515625,6366.7353515625,6366.7353515625,6366.7353515625,3444.040283203125,0
2005-12-05,6366.7353515625,6366.7353515625,6366.7353515625,6366.7353515625,3444.040283203125,0
2005-12-06,6366.7353515625,6366.7353515625,6366.7353515625,6366.7353515625,3444.040283203125,0
2005-12-07,6366.7353515625,6366.7353515625,6366.7353515625,6366.7353515625,3444.040283203125,0
2005-12-08,6366.7353515625,6366.7353515625,6366.7353515625,6366.7353515625,3444.040283203125,0
2005-12-09,5498.54443359375,5498.54443359375,5498.54443359375,5787.94140625,3130.94580078125,0
2005-12-12,5787.94140625,5787.94140625,5787.94140625,5787.94140625,3130.94580078125,0
2005-12-13,5238.0869140625,5238.0869140625,5238.0869140625,5238.0869140625,2833.505859375,0
2005-12-14,5238.0869140625,5238.0869140625,5238.0869140625,5238.0869140625,2833.505859375,0
2005-12-15,5238.0869140625,5238.0869140625,5238.0869140625,5238.0869140625,2833.505859375,0
2005-12-16,5238.0869140625,5238.0869140625,5238.0869140625,5238.0869140625,2833.505859375,0
2005-12-19,4919.75,4919.75,4919.75,5209.1474609375,2817.851318359375,0
2005-12-20,5209.1474609375,5209.1474609375,5209.1474609375,5209.1474609375,2817.851318359375,0
2005-12-21,5209.1474609375,5209.1474609375,5209.1474609375,5209.1474609375,2817.851318359375,0
2005-12-22,5209.1474609375,5209.1474609375,5209.1474609375,5209.1474609375,2817.851318359375,0
2005-12-23,5209.1474609375,5209.1474609375,5209.1474609375,5209.1474609375,2817.851318359375,0
2005-12-28,5209.1474609375,5209.1474609375,5209.1474609375,5209.1474609375,2817.851318359375,0
2005-12-29,5209.1474609375,5209.1474609375,5209.1474609375,5209.1474609375,2817.851318359375,0
2005-12-30,5787.94140625,7234.9267578125,5787.94140625,6337.7958984375,3428.385498046875,0
2006-01-03,6337.7958984375,6337.7958984375,6337.7958984375,6337.7958984375,3428.385498046875,0
2006-01-04,6337.7958984375,6337.7958984375,6337.7958984375,6337.7958984375,3428.385498046875,0
2006-01-05,6511.43408203125,6511.43408203125,6511.43408203125,6511.43408203125,3522.314208984375,0
2006-01-06,6511.43408203125,6511.43408203125,6511.43408203125,6511.43408203125,3522.314208984375,0
2006-01-09,6077.33837890625,6077.33837890625,6077.33837890625,6077.33837890625,3287.492919921875,0
2006-01-10,6077.33837890625,6077.33837890625,6077.33837890625,6077.33837890625,3287.492919921875,0
2006-01-11,6077.33837890625,6077.33837890625,6077.33837890625,6077.33837890625,3287.492919921875,0
2006-01-12,6077.33837890625,6077.33837890625,6077.33837890625,6077.33837890625,3287.492919921875,0
2006-01-13,6077.33837890625,6077.33837890625,6077.33837890625,6077.33837890625,3287.492919921875,0
2006-01-16,6077.33837890625,6077.33837890625,6077.33837890625,6077.33837890625,3287.492919921875,0
2006-01-17,6077.33837890625,6077.33837890625,6077.33837890625,6077.33837890625,3287.492919921875,0
2006-01-18,6077.33837890625,6077.33837890625,6077.33837890625,6077.33837890625,3287.492919921875,0
2006-01-19,5498.54443359375,5498.54443359375,5498.54443359375,5498.54443359375,2974.398681640625,0
2006-01-20,5498.54443359375,5498.54443359375,5498.54443359375,5498.54443359375,2974.398681640625,0
2006-01-23,5498.54443359375,5498.54443359375,5498.54443359375,5498.54443359375,2974.398681640625,0
2006-01-24,5209.1474609375,5209.1474609375,5209.1474609375,5209.1474609375,2817.851318359375,0
2006-01-25,5209.1474609375,5209.1474609375,5209.1474609375,5209.1474609375,2817.851318359375,0
2006-01-26,5498.54443359375,5498.54443359375,5498.54443359375,5498.54443359375,2974.398681640625,0
2006-01-27,5498.54443359375,5498.54443359375,5498.54443359375,5498.54443359375,2974.398681640625,0
2006-02-01,5787.94140625,5787.94140625,5787.94140625,5787.94140625,3130.94580078125,0
2006-02-02,5787.94140625,5787.94140625,5787.94140625,5787.94140625,3130.94580078125,0
2006-02-03,5787.94140625,5787.94140625,5787.94140625,5787.94140625,3130.94580078125,0
2006-02-06,5787.94140625,5787.94140625,5787.94140625,5787.94140625,3130.94580078125,0
2006-02-07,5787.94140625,5787.94140625,5787.94140625,5787.94140625,3130.94580078125,0
2006-02-08,6077.33837890625,6077.33837890625,6077.33837890625,6077.33837890625,3287.492919921875,0
2006-02-09,5816.88134765625,5816.88134765625,5787.94140625,5787.94140625,3130.94580078125,0
2006-02-10,5787.94140625,5787.94140625,5787.94140625,5787.94140625,3130.94580078125,0
2006-02-13,5787.94140625,5787.94140625,5787.94140625,5787.94140625,3130.94580078125,0
2006-02-14,5787.94140625,5787.94140625,5787.94140625,5787.94140625,3130.94580078125,0
2006-02-15,5787.94140625,5787.94140625,5787.94140625,5787.94140625,3130.94580078125,0
2006-02-16,5787.94140625,5787.94140625,5787.94140625,5787.94140625,3130.94580078125,0
2006-02-17,5787.94140625,5787.94140625,5787.94140625,5787.94140625,3130.94580078125,0
2006-02-20,5787.94140625,5787.94140625,5787.94140625,5787.94140625,3130.94580078125,0
2006-02-21,5787.94140625,5787.94140625,5787.94140625,5787.94140625,3130.94580078125,0
2006-02-22,5787.94140625,5787.94140625,5787.94140625,5787.94140625,3130.94580078125,0
2006-02-23,5787.94140625,5787.94140625,5787.94140625,5787.94140625,3130.94580078125,0
2006-02-24,6800.8310546875,8247.81640625,6800.8310546875,7524.32373046875,4070.229248046875,0
2006-02-27,7524.32373046875,7524.32373046875,7205.98681640625,7205.98681640625,3898.02734375,0
2006-02-28,7205.98681640625,7205.98681640625,7205.98681640625,7177.04736328125,3882.37255859375,0
2006-03-01,7205.98681640625,7205.98681640625,6945.52978515625,6945.52978515625,3757.135009765625,0
2006-03-02,6482.494140625,6482.494140625,6077.33837890625,6077.33837890625,3287.492919921875,0
2006-03-03,6656.1328125,6656.1328125,6366.7353515625,6366.7353515625,3444.040283203125,0
2006-03-06,6366.7353515625,6366.7353515625,6366.7353515625,6366.7353515625,3444.040283203125,0
2006-03-07,6366.7353515625,6366.7353515625,6366.7353515625,6366.7353515625,3444.040283203125,0
2006-03-08,6366.7353515625,6366.7353515625,6366.7353515625,6366.7353515625,3444.040283203125,0
2006-03-09,6366.7353515625,6366.7353515625,6366.7353515625,6366.7353515625,3444.040283203125,0
2006-03-10,6077.33837890625,6077.33837890625,5845.82080078125,5845.82080078125,3162.255126953125,0
2006-03-13,5845.82080078125,5845.82080078125,5845.82080078125,5845.82080078125,3162.255126953125,0
2006-03-14,5787.94140625,6366.7353515625,5787.94140625,6366.7353515625,3444.040283203125,0
2006-03-15,5787.94140625,5787.94140625,5295.96630859375,5787.94140625,3130.94580078125,0
2006-03-16,5787.94140625,5787.94140625,5787.94140625,5787.94140625,3130.94580078125,0
2006-03-17,5787.94140625,5787.94140625,5787.94140625,5787.94140625,3130.94580078125,0
2006-03-20,5787.94140625,5787.94140625,5787.94140625,5787.94140625,3130.94580078125,0
2006-03-21,5787.94140625,5787.94140625,5787.94140625,5787.94140625,3130.94580078125,0
2006-03-22,5787.94140625,5787.94140625,5787.94140625,5787.94140625,3130.94580078125,0
2006-03-23,6366.7353515625,6366.7353515625,6366.7353515625,6366.7353515625,3444.040283203125,0
2006-03-24,6366.7353515625,6366.7353515625,6366.7353515625,6366.7353515625,3444.040283203125,0
2006-03-27,6656.1328125,6945.52978515625,6656.1328125,6945.52978515625,3757.135009765625,0
2006-03-28,6945.52978515625,6945.52978515625,6945.52978515625,6945.52978515625,3757.135009765625,0
2006-03-29,6945.52978515625,6945.52978515625,6800.8310546875,6800.8310546875,3678.861328125,0
2006-03-30,6945.52978515625,7003.4091796875,6453.5546875,6916.58984375,3741.480224609375,0
2006-03-31,6916.58984375,6916.58984375,6916.58984375,6916.58984375,3741.480224609375,0
2006-04-03,6916.58984375,6916.58984375,6916.58984375,6916.58984375,3741.480224609375,0
2006-04-04,6337.7958984375,6337.7958984375,6337.7958984375,6337.7958984375,3428.385498046875,0
2006-04-06,6077.33837890625,6077.33837890625,6077.33837890625,6077.33837890625,3287.492919921875,0
2006-04-07,6077.33837890625,6077.33837890625,6077.33837890625,6077.33837890625,3287.492919921875,0
2006-04-10,6077.33837890625,6077.33837890625,6077.33837890625,6077.33837890625,3287.492919921875,0
2006-04-11,6366.7353515625,6366.7353515625,6366.7353515625,6366.7353515625,3444.040283203125,0
2006-04-12,6366.7353515625,6366.7353515625,6366.7353515625,6366.7353515625,3444.040283203125,0
2006-04-13,6366.7353515625,6366.7353515625,6366.7353515625,6366.7353515625,3444.040283203125,0
2006-04-18,6366.7353515625,6366.7353515625,6366.7353515625,6366.7353515625,3444.040283203125,0
2006-04-19,6366.7353515625,6366.7353515625,6366.7353515625,6366.7353515625,3444.040283203125,0
2006-04-20,5787.94140625,6366.7353515625,5787.94140625,6366.7353515625,3444.040283203125,0
2006-04-21,6366.7353515625,6366.7353515625,6366.7353515625,6366.7353515625,3444.040283203125,0
2006-04-24,6366.7353515625,6366.7353515625,6366.7353515625,6366.7353515625,3444.040283203125,0
2006-04-25,6366.7353515625,6366.7353515625,6366.7353515625,6366.7353515625,3444.040283203125,0
2006-04-26,6366.7353515625,6366.7353515625,6366.7353515625,6366.7353515625,3444.040283203125,0
2006-04-27,6366.7353515625,6366.7353515625,6366.7353515625,6366.7353515625,3444.040283203125,0
2006-04-28,6656.1328125,6656.1328125,6656.1328125,6656.1328125,3600.587890625,0
2006-05-02,6656.1328125,6656.1328125,6656.1328125,6656.1328125,3600.587890625,0
2006-05-03,6656.1328125,6656.1328125,6656.1328125,6656.1328125,3600.587890625,0
2006-05-04,6656.1328125,6656.1328125,6656.1328125,6656.1328125,3600.587890625,0
2006-05-08,6656.1328125,6656.1328125,6656.1328125,6656.1328125,3600.587890625,0
2006-05-09,6656.1328125,6656.1328125,6656.1328125,6656.1328125,3600.587890625,0
