Date,Open,High,Low,Close,Adj Close,Volume
2006-05-10,6656.1328125,6656.1328125,6656.1328125,6656.1328125,3600.587890625,0
2006-05-11,6656.1328125,6656.1328125,6656.1328125,6656.1328125,3600.587890625,0
2006-05-12,6656.1328125,6656.1328125,6656.1328125,6656.1328125,3600.587890625,0
2006-05-15,6656.1328125,6656.1328125,6656.1328125,6656.1328125,3600.587890625,0
2006-05-16,6656.1328125,6656.1328125,6656.1328125,6656.1328125,3600.587890625,0
2006-05-17,6656.1328125,6656.1328125,6656.1328125,6656.1328125,3600.587890625,0
2006-05-18,6656.1328125,6656.1328125,6656.1328125,6656.1328125,3600.587890625,0
2006-05-19,6656.1328125,6656.1328125,6656.1328125,6656.1328125,3600.587890625,0
2006-05-22,6656.1328125,6656.1328125,6656.1328125,6656.1328125,3600.587890625,0
2006-05-23,6656.1328125,6656.1328125,6656.1328125,6656.1328125,3600.587890625,0
2006-05-24,6656.1328125,6656.1328125,6656.1328125,6656.1328125,3600.587890625,0
2006-05-25,6656.1328125,6656.1328125,6656.1328125,6656.1328125,3600.587890625,0
2006-05-26,6656.1328125,6656.1328125,6656.1328125,6656.1328125,3600.587890625,0
2006-05-29,6656.1328125,6656.1328125,6656.1328125,6656.1328125,3600.587890625,0
2006-05-30,6656.1328125,6656.1328125,6656.1328125,6656.1328125,3600.587890625,0
2006-06-01,6656.1328125,6656.1328125,6656.1328125,6656.1328125,3600.587890625,0
2006-06-02,6656.1328125,6656.1328125,6656.1328125,6656.1328125,3600.587890625,0
2006-06-05,6656.1328125,6656.1328125,6656.1328125,6656.1328125,3600.587890625,0
2006-06-06,6656.1328125,6656.1328125,6656.1328125,6656.1328125,3600.587890625,0
2006-06-07,6656.1328125,6656.1328125,6656.1328125,6656.1328125,3600.587890625,0
2006-06-08,6656.1328125,6656.1328125,6656.1328125,6656.1328125,3600.587890625,0
2006-06-09,6656.1328125,6656.1328125,6656.1328125,6656.1328125,3600.587890625,0
2006-06-12,6656.1328125,6656.1328125,6656.1328125,6656.1328125,3600.587890625,0
2006-06-13,6656.1328125,6656.1328125,6656.1328125,6656.1328125,3600.587890625,0
2006-06-14,6656.1328125,6656.1328125,6656.1328125,6656.1328125,3600.587890625,0
2006-06-15,6656.1328125,6656.1328125,6656.1328125,6656.1328125,3600.587890625,0
2006-06-16,6656.1328125,6656.1328125,6656.1328125,6656.1328125,3600.587890625,0
2006-06-19,4340.9560546875,4340.9560546875,4340.9560546875,5093.388671875,2755.232421875,0
2006-06-20,5093.388671875,5093.388671875,5093.388671875,5093.388671875,2755.232421875,0
2006-06-21,5093.388671875,5093.388671875,5093.388671875,5093.388671875,2755.232421875,0
2006-06-22,5209.1474609375,5353.845703125,4919.75,4919.75,2661.303955078125,0
2006-06-23,4919.75,4919.75,4919.75,4919.75,2661.303955078125,0
2006-06-26,4919.75,4977.62939453125,4775.0517578125,4919.75,2661.303955078125,0
2006-06-27,5064.44873046875,5209.1474609375,5064.44873046875,5151.26806640625,2786.5419921875,0
2006-06-28,4977.62939453125,4977.62939453125,4832.93115234375,4890.810546875,2645.649169921875,0
2006-06-29,4775.0517578125,5064.44873046875,4775.0517578125,4890.810546875,2645.649169921875,0
2006-06-30,5006.5693359375,5064.44873046875,4861.87060546875,4948.68994140625,2676.958740234375,0
2006-07-03,4861.87060546875,5006.5693359375,4832.93115234375,5006.5693359375,2708.26806640625,0
2006-07-04,5006.5693359375,5006.5693359375,4803.9912109375,4861.87060546875,2629.994384765625,0
2006-07-05,4861.87060546875,4861.87060546875,4861.87060546875,4861.87060546875,2629.994384765625,0
2006-07-06,4688.232421875,4948.68994140625,4659.29296875,4919.75,2661.303955078125,0
2006-07-07,4832.93115234375,4861.87060546875,4803.9912109375,4861.87060546875,2629.994384765625,0
2006-07-10,4775.0517578125,4977.62939453125,4775.0517578125,4948.68994140625,2676.958740234375,0
2006-07-11,4861.87060546875,4861.87060546875,4746.11181640625,4775.0517578125,2583.0302734375,0
2006-07-12,4919.75,4948.68994140625,4861.87060546875,4919.75,2661.303955078125,0
2006-07-13,4803.9912109375,4832.93115234375,4775.0517578125,4832.93115234375,2614.339599609375,0
2006-07-14,4746.11181640625,4746.11181640625,4572.4736328125,4601.41357421875,2489.10205078125,0
2006-07-17,4543.5341796875,4572.4736328125,4543.5341796875,4485.65478515625,2426.48291015625,0
2006-07-18,4485.65478515625,4485.65478515625,4485.65478515625,4485.65478515625,2426.48291015625,0
2006-07-19,4572.4736328125,4630.35302734375,4572.4736328125,4630.35302734375,2504.756591796875,0
2006-07-20,4630.35302734375,4630.35302734375,4630.35302734375,4630.35302734375,2504.756591796875,0
2006-07-21,4630.35302734375,4630.35302734375,4630.35302734375,4630.35302734375,2504.756591796875,0
2006-07-24,4630.35302734375,4630.35302734375,4630.35302734375,4630.35302734375,2504.756591796875,0
2006-07-25,4630.35302734375,4630.35302734375,4630.35302734375,4630.35302734375,2504.756591796875,0
2006-07-26,4630.35302734375,4630.35302734375,4630.35302734375,4630.35302734375,2504.756591796875,0
2006-07-27,4630.35302734375,4630.35302734375,4630.35302734375,4630.35302734375,2504.756591796875,0
2006-07-28,4051.55908203125,4456.71484375,4051.55908203125,4312.01611328125,2332.554443359375,0
2006-07-31,4340.9560546875,4340.9560546875,4340.9560546875,4340.9560546875,2348.209228515625,0
2006-08-01,4340.9560546875,4340.9560546875,4340.9560546875,4340.9560546875,2348.209228515625,0
2006-08-02,4340.9560546875,4340.9560546875,4340.9560546875,4340.9560546875,2348.209228515625,0
2006-08-03,4340.9560546875,4340.9560546875,4340.9560546875,4340.9560546875,2348.209228515625,0
2006-08-04,4340.9560546875,4340.9560546875,4340.9560546875,4340.9560546875,2348.209228515625,0
2006-08-07,4340.9560546875,4340.9560546875,4340.9560546875,4340.9560546875,2348.209228515625,0
2006-08-08,4340.9560546875,4340.9560546875,4340.9560546875,4340.9560546875,2348.209228515625,0
2006-08-09,4340.9560546875,4340.9560546875,4340.9560546875,4340.9560546875,2348.209228515625,0
2006-08-10,4340.9560546875,4340.9560546875,4340.9560546875,4340.9560546875,2348.209228515625,0
2006-08-11,4340.9560546875,4340.9560546875,4340.9560546875,4340.9560546875,2348.209228515625,0
2006-08-14,4890.810546875,4890.810546875,4601.41357421875,4630.35302734375,2504.756591796875,0
2006-08-15,4630.35302734375,4630.35302734375,4630.35302734375,4630.35302734375,2504.756591796875,0
2006-08-16,4861.87060546875,4861.87060546875,4832.93115234375,4803.9912109375,2598.68505859375,0
2006-08-17,4775.0517578125,4803.9912109375,4746.11181640625,4775.0517578125,2583.0302734375,0
2006-08-18,4775.0517578125,4775.0517578125,4775.0517578125,4775.0517578125,2583.0302734375,0
2006-08-21,4775.0517578125,4775.0517578125,4775.0517578125,4746.11181640625,2567.37548828125,0
2006-08-22,4746.11181640625,4746.11181640625,4746.11181640625,4746.11181640625,2567.37548828125,0
2006-08-23,4688.232421875,4717.17236328125,4688.232421875,4717.17236328125,2551.720947265625,0
2006-08-24,4717.17236328125,4717.17236328125,4717.17236328125,4717.17236328125,2551.720947265625,0
2006-08-25,4717.17236328125,4717.17236328125,4717.17236328125,4717.17236328125,2551.720947265625,0
2006-08-28,4717.17236328125,4717.17236328125,4717.17236328125,4717.17236328125,2551.720947265625,0
2006-08-29,4717.17236328125,4717.17236328125,4717.17236328125,4717.17236328125,2551.720947265625,0
2006-08-30,4630.35302734375,4630.35302734375,4630.35302734375,4340.9560546875,2348.209228515625,0
2006-08-31,4340.9560546875,4340.9560546875,4340.9560546875,4340.9560546875,2348.209228515625,0
2006-09-01,4340.9560546875,4340.9560546875,4340.9560546875,4340.9560546875,2348.209228515625,0
2006-09-04,4340.9560546875,4340.9560546875,4340.9560546875,4340.9560546875,2348.209228515625,0
2006-09-05,4340.9560546875,4340.9560546875,4340.9560546875,4340.9560546875,2348.209228515625,0
2006-09-06,4340.9560546875,4340.9560546875,4340.9560546875,4340.9560546875,2348.209228515625,0
2006-09-07,4340.9560546875,4340.9560546875,4340.9560546875,4340.9560546875,2348.209228515625,0
2006-09-08,4340.9560546875,4340.9560546875,4340.9560546875,4340.9560546875,2348.209228515625,0
2006-09-11,4340.9560546875,4340.9560546875,4340.9560546875,4340.9560546875,2348.209228515625,0
2006-09-12,4340.9560546875,4340.9560546875,4340.9560546875,4340.9560546875,2348.209228515625,0
2006-09-13,4340.9560546875,4340.9560546875,4340.9560546875,4340.9560546875,2348.209228515625,0
2006-09-14,4340.9560546875,4340.9560546875,4340.9560546875,4340.9560546875,2348.209228515625,0
2006-09-15,4340.9560546875,4340.9560546875,4340.9560546875,4340.9560546875,2348.209228515625,0
2006-09-18,4340.9560546875,4340.9560546875,4340.9560546875,4340.9560546875,2348.209228515625,0
2006-09-19,4340.9560546875,4340.9560546875,4340.9560546875,4340.9560546875,2348.209228515625,0
2006-09-20,4340.9560546875,4340.9560546875,4340.9560546875,4340.9560546875,2348.209228515625,0
2006-09-21,4340.9560546875,4340.9560546875,4340.9560546875,4340.9560546875,2348.209228515625,0
2006-09-22,4340.9560546875,4340.9560546875,4340.9560546875,4340.9560546875,2348.209228515625,0
2006-09-25,4340.9560546875,4340.9560546875,4340.9560546875,4340.9560546875,2348.209228515625,0
2006-09-26,4340.9560546875,4340.9560546875,4340.9560546875,4340.9560546875,2348.209228515625,0
2006-09-27,4340.9560546875,4340.9560546875,4340.9560546875,4340.9560546875,2348.209228515625,0
2006-09-28,4543.5341796875,4543.5341796875,4543.5341796875,4543.5341796875,2457.79248046875,0
2006-09-29,4601.41357421875,4601.41357421875,4601.41357421875,4572.4736328125,2473.447021484375,0
2006-10-03,4514.59423828125,4514.59423828125,4514.59423828125,4514.59423828125,2442.1376953125,0
2006-10-04,4601.41357421875,4601.41357421875,4601.41357421875,4543.5341796875,2457.79248046875,0
2006-10-05,4340.9560546875,4514.59423828125,4340.9560546875,4514.59423828125,2442.1376953125,0
2006-10-06,4514.59423828125,4514.59423828125,4514.59423828125,4514.59423828125,2442.1376953125,0
2006-10-09,4601.41357421875,4601.41357421875,4601.41357421875,4485.65478515625,2426.48291015625,0
2006-10-10,4543.5341796875,4543.5341796875,4543.5341796875,4543.5341796875,2457.79248046875,0
2006-10-11,4543.5341796875,4543.5341796875,4543.5341796875,4543.5341796875,2457.79248046875,0
2006-10-12,4543.5341796875,4543.5341796875,4543.5341796875,4543.5341796875,2457.79248046875,0
2006-10-13,4543.5341796875,4543.5341796875,4543.5341796875,4543.5341796875,2457.79248046875,0
2006-10-16,4543.5341796875,4543.5341796875,4543.5341796875,4543.5341796875,2457.79248046875,0
2006-10-17,4543.5341796875,4543.5341796875,4543.5341796875,4543.5341796875,2457.79248046875,0
2006-10-18,4543.5341796875,4543.5341796875,4543.5341796875,4543.5341796875,2457.79248046875,0
2006-10-19,4543.5341796875,4543.5341796875,4543.5341796875,4543.5341796875,2457.79248046875,0
2006-10-20,4543.5341796875,4543.5341796875,4543.5341796875,4543.5341796875,2457.79248046875,0
2006-10-23,4543.5341796875,4543.5341796875,4543.5341796875,4543.5341796875,2457.79248046875,0
2006-10-24,4543.5341796875,4543.5341796875,4543.5341796875,4543.5341796875,2457.79248046875,0
2006-10-25,4601.41357421875,4601.41357421875,4601.41357421875,4543.5341796875,2457.79248046875,0
2006-10-26,4543.5341796875,4543.5341796875,4543.5341796875,4543.5341796875,2457.79248046875,0
2006-10-27,4543.5341796875,4543.5341796875,4543.5341796875,4543.5341796875,2457.79248046875,0
2006-10-31,4456.71484375,4456.71484375,4456.71484375,4427.775390625,2395.173583984375,0
2006-11-01,4427.775390625,4427.775390625,4427.775390625,4427.775390625,2395.173583984375,0
2006-11-02,4427.775390625,4427.775390625,4427.775390625,4427.775390625,2395.173583984375,0
2006-11-03,4340.9560546875,4398.83544921875,4340.9560546875,4340.9560546875,2348.209228515625,0
2006-11-06,4340.9560546875,4340.9560546875,4340.9560546875,4340.9560546875,2348.209228515625,0
2006-11-07,4312.01611328125,4312.01611328125,4312.01611328125,4312.01611328125,2332.554443359375,0
2006-11-08,4312.01611328125,4312.01611328125,4312.01611328125,4312.01611328125,2332.554443359375,0
2006-11-09,4312.01611328125,4312.01611328125,4312.01611328125,4312.01611328125,2332.554443359375,0
2006-11-10,4312.01611328125,4312.01611328125,4312.01611328125,4312.01611328125,2332.554443359375,0
2006-11-13,4312.01611328125,4312.01611328125,4312.01611328125,4312.01611328125,2332.554443359375,0
2006-11-14,4312.01611328125,4312.01611328125,4312.01611328125,4312.01611328125,2332.554443359375,0
2006-11-15,4312.01611328125,4312.01611328125,4312.01611328125,4312.01611328125,2332.554443359375,0
2006-11-16,4312.01611328125,4312.01611328125,4312.01611328125,4312.01611328125,2332.554443359375,0
2006-11-17,4283.07666015625,4312.01611328125,4283.07666015625,4312.01611328125,2332.554443359375,0
2006-11-20,4312.01611328125,4312.01611328125,4312.01611328125,4312.01611328125,2332.554443359375,0
2006-11-21,4312.01611328125,4312.01611328125,4312.01611328125,4312.01611328125,2332.554443359375,0
2006-11-22,4312.01611328125,4312.01611328125,4312.01611328125,4312.01611328125,2332.554443359375,0
2006-11-23,4312.01611328125,4312.01611328125,4312.01611328125,4312.01611328125,2332.554443359375,0
2006-11-24,4312.01611328125,4312.01611328125,4312.01611328125,4312.01611328125,2332.554443359375,0
2006-11-27,4283.07666015625,4283.07666015625,4283.07666015625,4283.07666015625,2316.89990234375,0
2006-11-28,4283.07666015625,4283.07666015625,4283.07666015625,4283.07666015625,2316.89990234375,0
2006-11-29,4283.07666015625,4283.07666015625,4283.07666015625,4283.07666015625,2316.89990234375,0
2006-11-30,4283.07666015625,4283.07666015625,4283.07666015625,4283.07666015625,2316.89990234375,0
2006-12-01,4283.07666015625,4283.07666015625,4283.07666015625,4283.07666015625,2316.89990234375,0
2006-12-04,4283.07666015625,4283.07666015625,4283.07666015625,4283.07666015625,2316.89990234375,0
2006-12-05,4283.07666015625,4283.07666015625,4283.07666015625,4283.07666015625,2316.89990234375,0
2006-12-06,4283.07666015625,4283.07666015625,4283.07666015625,4283.07666015625,2316.89990234375,0
