Date,Open,High,Low,Close,Adj Close,Volume
2006-12-07,3762.161865234375,3762.161865234375,3762.161865234375,3762.161865234375,2035.1146240234375,0
2006-12-08,3762.161865234375,3762.161865234375,3762.161865234375,3762.161865234375,2035.1146240234375,0
2006-12-11,3762.161865234375,4051.55908203125,3762.161865234375,3762.161865234375,2035.1146240234375,0
2006-12-12,3762.161865234375,3762.161865234375,3733.22216796875,3733.22216796875,2019.4600830078125,0
2006-12-13,3733.22216796875,3733.22216796875,3733.22216796875,3704.282470703125,2003.8052978515625,0
2006-12-14,3704.282470703125,3704.282470703125,3704.282470703125,3704.282470703125,2003.8052978515625,0
2006-12-15,3704.282470703125,3704.282470703125,3704.282470703125,3704.282470703125,2003.8052978515625,0
2006-12-18,3704.282470703125,3704.282470703125,3704.282470703125,3704.282470703125,2003.8052978515625,0
2006-12-19,3704.282470703125,3704.282470703125,3704.282470703125,3704.282470703125,2003.8052978515625,0
2006-12-20,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2006-12-21,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2006-12-22,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2006-12-27,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2006-12-28,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2006-12-29,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2007-01-02,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2007-01-03,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2007-01-04,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2007-01-05,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2007-01-08,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2007-01-09,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2007-01-10,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2007-01-11,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2007-01-12,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2007-01-15,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2007-01-16,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2007-01-17,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2007-01-18,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2007-01-19,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2007-01-22,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2007-01-23,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2007-01-24,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2007-01-25,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2007-01-26,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2007-01-29,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2007-01-30,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2007-01-31,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2007-02-01,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2007-02-02,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2007-02-05,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2007-02-06,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2007-02-07,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2007-02-08,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2007-02-09,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2007-02-12,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2007-02-13,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2007-02-14,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2007-02-15,4167.31787109375,4196.25732421875,4167.31787109375,4138.3779296875,2238.6259765625,0
2007-02-16,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2007-02-21,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2007-02-22,4167.31787109375,4167.31787109375,4167.31787109375,4167.31787109375,2254.281005859375,0
2007-02-23,3906.8603515625,3906.8603515625,3906.8603515625,3906.8603515625,2113.388427734375,0
2007-02-26,3675.3427734375,3675.3427734375,3646.403076171875,3646.403076171875,1972.495849609375,0
2007-02-27,4167.31787109375,4167.31787109375,3125.48828125,3212.307373046875,1737.6748046875,0
2007-02-28,3183.36767578125,3183.36767578125,2604.57373046875,2662.453125,1440.2349853515625,0
2007-03-01,2662.453125,2893.970703125,2401.99560546875,2604.57373046875,1408.9256591796875,0
2007-03-02,2604.57373046875,2749.272216796875,2459.875,2517.75439453125,1361.9613037109375,0
2007-03-05,2401.99560546875,2401.99560546875,2083.658935546875,2199.417724609375,1189.7593994140625,0
2007-03-06,2199.417724609375,2257.297119140625,2083.658935546875,2112.5986328125,1142.7952880859375,0
2007-03-07,2054.71923828125,2170.47802734375,1736.3824462890625,1794.2618408203125,970.5931396484375,0
2007-03-08,1794.2618408203125,1794.2618408203125,1794.2618408203125,1794.2618408203125,970.5931396484375,0
2007-03-09,1996.83984375,2025.779541015625,1562.744140625,1591.683837890625,861.0100708007812,1
2007-03-12,1591.683837890625,1678.5030517578125,1360.166259765625,1389.10595703125,751.427001953125,3
2007-03-13,1446.9853515625,1446.9853515625,1302.286865234375,1360.166259765625,735.7722778320312,3
2007-03-14,1273.34716796875,1446.9853515625,1157.5882568359375,1244.4073486328125,673.1532592773438,4
2007-03-15,1302.286865234375,1533.804443359375,1186.5279541015625,1418.045654296875,767.0816650390625,23
2007-03-16,1446.9853515625,1591.683837890625,1331.2265625,1360.166259765625,735.7722778320312,49
2007-03-19,1360.166259765625,1360.166259765625,1360.166259765625,1360.166259765625,735.7722778320312,0
2007-03-20,1504.86474609375,1562.744140625,1331.2265625,1389.10595703125,751.427001953125,82
2007-03-21,1446.9853515625,1446.9853515625,1273.34716796875,1331.2265625,720.1174926757812,15
2007-03-22,1360.166259765625,1360.166259765625,1215.4676513671875,1215.4676513671875,657.4985961914062,14
2007-03-23,1215.4676513671875,1360.166259765625,1215.4676513671875,1302.286865234375,704.4628295898438,13
2007-03-26,1302.286865234375,1360.166259765625,1273.34716796875,1331.2265625,720.1174926757812,9
2007-03-27,1331.2265625,1360.166259765625,1273.34716796875,1331.2265625,720.1174926757812,3
2007-03-28,1302.286865234375,1331.2265625,1273.34716796875,1331.2265625,720.1174926757812,5
2007-03-29,1302.286865234375,1591.683837890625,1273.34716796875,1504.86474609375,814.0458984375,24
2007-03-30,1504.86474609375,1504.86474609375,1504.86474609375,1504.86474609375,814.0458984375,0
2007-04-02,1967.9000244140625,2025.779541015625,1765.3221435546875,1823.2015380859375,986.2479248046875,32
2007-04-03,1852.1412353515625,1910.0206298828125,1794.2618408203125,1852.1412353515625,1001.9026489257812,12
2007-04-04,1852.1412353515625,1852.1412353515625,1852.1412353515625,1852.1412353515625,1001.9026489257812,0
2007-04-10,1852.1412353515625,1852.1412353515625,1852.1412353515625,1852.1412353515625,1001.9026489257812,0
2007-04-11,1678.5030517578125,1794.2618408203125,1591.683837890625,1678.5030517578125,907.9743041992188,21
2007-04-12,1649.5633544921875,1678.5030517578125,1591.683837890625,1620.62353515625,876.6647338867188,9
2007-04-13,1649.5633544921875,1852.1412353515625,1649.5633544921875,1765.3221435546875,954.9384765625,18
2007-04-16,1852.1412353515625,1910.0206298828125,1794.2618408203125,1852.1412353515625,1001.9026489257812,18
2007-04-17,1852.1412353515625,1852.1412353515625,1852.1412353515625,1852.1412353515625,1001.9026489257812,0
2007-04-18,3530.644287109375,4312.01611328125,2951.85009765625,3009.7294921875,1628.091796875,120
2007-04-19,3096.548583984375,3385.94580078125,2488.814697265625,3038.669189453125,1643.7464599609375,48
2007-04-20,3212.307373046875,3299.126708984375,2865.031005859375,2922.910400390625,1581.1275634765625,20
2007-04-23,2951.85009765625,3096.548583984375,2662.453125,2720.33251953125,1471.5445556640625,12
2007-04-24,2691.392822265625,2807.151611328125,2546.6943359375,2720.33251953125,1471.5445556640625,16
2007-04-25,2720.33251953125,2749.272216796875,2170.47802734375,2401.99560546875,1299.342529296875,18
2007-04-26,2459.875,2488.814697265625,2228.357421875,2257.297119140625,1221.06884765625,6
2007-04-27,2257.297119140625,2517.75439453125,2228.357421875,2344.1162109375,1268.032958984375,12
2007-04-30,2401.99560546875,2401.99560546875,2199.417724609375,2315.176513671875,1252.3782958984375,4
2007-05-02,2401.99560546875,2778.2119140625,2286.23681640625,2488.814697265625,1346.3065185546875,33
2007-05-03,2517.75439453125,2691.392822265625,2459.875,2517.75439453125,1361.9613037109375,14
2007-05-04,2604.57373046875,2662.453125,2517.75439453125,2517.75439453125,1361.9613037109375,12
2007-05-07,2546.6943359375,2575.634033203125,2315.176513671875,2401.99560546875,1299.342529296875,7
2007-05-08,2401.99560546875,2401.99560546875,2257.297119140625,2286.23681640625,1236.7235107421875,6
2007-05-09,2286.23681640625,2373.055908203125,2257.297119140625,2286.23681640625,1236.7235107421875,4
2007-05-10,2315.176513671875,2575.634033203125,2286.23681640625,2401.99560546875,1299.342529296875,13
2007-05-11,2401.99560546875,2488.814697265625,2344.1162109375,2373.055908203125,1283.687744140625,4
2007-05-14,2373.055908203125,2373.055908203125,2373.055908203125,2373.055908203125,1283.687744140625,0
2007-05-15,2373.055908203125,2373.055908203125,2373.055908203125,2373.055908203125,1283.687744140625,0
2007-05-16,2373.055908203125,2373.055908203125,2373.055908203125,2373.055908203125,1283.687744140625,0
2007-05-17,2720.33251953125,2836.09130859375,2488.814697265625,2517.75439453125,1361.9613037109375,20
2007-05-18,2517.75439453125,2517.75439453125,2517.75439453125,2517.75439453125,1361.9613037109375,0
2007-05-21,251.77574157714844,251.77574157714844,251.77574157714844,251.77574157714844,136.19630432128906,0
2007-05-22,251.77574157714844,251.77574157714844,251.77574157714844,251.77574157714844,136.19630432128906,0
2007-05-23,251.77574157714844,251.77574157714844,251.77574157714844,251.77574157714844,136.19630432128906,0
2007-05-25,251.77574157714844,251.77574157714844,251.77574157714844,251.77574157714844,136.19630432128906,0
2007-05-28,251.77574157714844,251.77574157714844,251.77574157714844,251.77574157714844,136.19630432128906,0
2007-05-29,251.77574157714844,251.77574157714844,251.77574157714844,251.77574157714844,136.19630432128906,0
2007-05-30,251.77574157714844,251.77574157714844,251.77574157714844,251.77574157714844,136.19630432128906,0
2007-05-31,251.77574157714844,251.77574157714844,251.77574157714844,251.77574157714844,136.19630432128906,0
2007-06-01,251.77574157714844,251.77574157714844,251.77574157714844,251.77574157714844,136.19630432128906,0
2007-06-04,251.77574157714844,251.77574157714844,251.77574157714844,251.77574157714844,136.19630432128906,0
2007-06-05,2025.7818603515625,2025.7818603515625,1910.0228271484375,1938.962646484375,1048.8680419921875,683
2007-06-06,1938.962646484375,1996.842041015625,1910.0228271484375,1938.962646484375,1048.8680419921875,2334
2007-06-07,1910.0228271484375,1938.962646484375,1910.0228271484375,1910.0228271484375,1033.2132568359375,1069
2007-06-08,1881.0831298828125,1910.0228271484375,1794.263916015625,1881.0831298828125,1017.5585327148438,2773
2007-06-11,1938.962646484375,1938.962646484375,1852.1434326171875,1881.0831298828125,1017.5585327148438,3318
2007-06-12,1910.0228271484375,2430.938232421875,1852.1434326171875,2401.99853515625,1299.343994140625,15545
2007-06-13,2373.058837890625,2488.817626953125,2083.661376953125,2112.60107421875,1142.7965087890625,15351
2007-06-14,2170.48046875,2257.2998046875,1881.0831298828125,1938.962646484375,1048.8680419921875,16626
2007-06-15,1967.90234375,1996.842041015625,1765.32421875,1765.32421875,954.9396362304688,14664
2007-06-18,1852.1434326171875,1852.1434326171875,1562.7459716796875,1620.62548828125,876.6658325195312,10935
2007-06-20,1649.565185546875,1707.4447021484375,1591.6856689453125,1649.565185546875,892.320556640625,13337
2007-06-21,1649.565185546875,1707.4447021484375,1591.6856689453125,1620.62548828125,876.6658325195312,8325
2007-06-22,1620.62548828125,1707.4447021484375,1620.62548828125,1678.5050048828125,907.9754028320312,3972
2007-06-25,1678.5050048828125,1678.5050048828125,1678.5050048828125,1678.5050048828125,907.9754028320312,0
2007-06-26,1794.263916015625,1823.20361328125,1649.565185546875,1765.32421875,954.9396362304688,9775
2007-06-27,1765.32421875,1881.0831298828125,1765.32421875,1852.1434326171875,1001.9038696289062,19069
2007-06-28,1852.1434326171875,1910.0228271484375,1765.32421875,1794.263916015625,970.5942993164062,6835
2007-06-29,1823.20361328125,1852.1434326171875,1707.4447021484375,1736.3843994140625,939.2847900390625,7617
2007-07-03,1765.32421875,1794.263916015625,1620.62548828125,1678.5050048828125,907.9754028320312,2222
2007-07-04,1620.62548828125,1649.565185546875,1562.7459716796875,1649.565185546875,892.320556640625,3777
2007-07-05,1620.62548828125,1678.5050048828125,1562.7459716796875,1678.5050048828125,907.9754028320312,3306
2007-07-06,1736.3843994140625,1765.32421875,1678.5050048828125,1707.4447021484375,923.6300659179688,2551
2007-07-09,1736.3843994140625,1881.0831298828125,1736.3843994140625,1823.20361328125,986.2490234375,5418
2007-07-10,1852.1434326171875,1852.1434326171875,1736.3843994140625,1736.3843994140625,939.2847900390625,1943
2007-07-11,1707.4447021484375,1852.1434326171875,1678.5050048828125,1823.20361328125,986.2490234375,3648
2007-07-12,1852.1434326171875,2112.60107421875,1852.1434326171875,2025.7818603515625,1095.832275390625,27059
2007-07-13,2054.7216796875,2141.540771484375,1967.90234375,1996.842041015625,1080.177490234375,15701
2007-07-16,2054.7216796875,2170.48046875,2054.7216796875,2141.540771484375,1158.4512939453125,23120
2007-07-17,2141.540771484375,2517.75732421875,2141.540771484375,2228.360107421875,1205.41552734375,47585
2007-07-18,2257.2998046875,2315.17919921875,1996.842041015625,2112.60107421875,1142.7965087890625,14362
2007-07-19,2083.661376953125,2170.48046875,1996.842041015625,2054.7216796875,1111.487060546875,4599
2007-07-20,2054.7216796875,2054.7216796875,2054.7216796875,2054.7216796875,1111.487060546875,0
2007-07-23,2054.7216796875,2054.7216796875,2054.7216796875,2054.7216796875,1111.487060546875,0
2007-07-24,2430.938232421875,2517.75732421875,2257.2998046875,2315.17919921875,1252.3797607421875,7033
2007-07-25,2315.17919921875,2315.17919921875,2315.17919921875,2315.17919921875,1252.3797607421875,0
2007-07-26,2720.335693359375,2749.275390625,2315.17919921875,2488.817626953125,1346.3082275390625,113296
2007-07-27,2344.118896484375,2459.8779296875,2199.420166015625,2286.239501953125,1236.7249755859375,15800
2007-07-30,2315.17919921875,2459.8779296875,2286.239501953125,2430.938232421875,1314.998779296875,15102
2007-07-31,2401.99853515625,2488.817626953125,2373.058837890625,2430.938232421875,1314.998779296875,10832
2007-08-01,2459.8779296875,2459.8779296875,2083.661376953125,2228.360107421875,1205.41552734375,9506
2007-08-02,2228.360107421875,2228.360107421875,2228.360107421875,2228.360107421875,1205.41552734375,0
2007-08-03,2228.360107421875,2228.360107421875,2228.360107421875,2228.360107421875,1205.41552734375,0
2007-08-06,2228.360107421875,2228.360107421875,2228.360107421875,2228.360107421875,1205.41552734375,0
2007-08-07,2228.360107421875,2228.360107421875,2228.360107421875,2228.360107421875,1205.41552734375,0
2007-08-08,2228.360107421875,2228.360107421875,2228.360107421875,2228.360107421875,1205.41552734375,0
2007-08-09,2315.17919921875,2373.058837890625,1910.0228271484375,2054.7216796875,1111.487060546875,14235
2007-08-10,1765.32421875,1852.1434326171875,1678.5050048828125,1707.4447021484375,923.6300659179688,7358
2007-08-13,1707.4447021484375,1823.20361328125,1504.866455078125,1533.8062744140625,829.7015991210938,14220
2007-08-14,1562.7459716796875,1591.6856689453125,1475.9267578125,1475.9267578125,798.39208984375,7899
2007-08-15,1446.987060546875,1446.987060546875,1302.288330078125,1360.1678466796875,735.7730712890625,11301
2007-08-16,1302.288330078125,1345.6978759765625,1244.4088134765625,1302.288330078125,704.463623046875,8228
2007-08-17,1302.288330078125,1302.288330078125,926.0717163085938,1128.64990234375,610.53515625,9616
2007-08-20,1244.4088134765625,1302.288330078125,1012.8909301757812,1200.999267578125,649.6719970703125,9913
2007-08-21,1215.4691162109375,1244.4088134765625,1200.999267578125,1229.93896484375,665.3267211914062,6068
2007-08-22,1215.4691162109375,1316.7581787109375,1186.5294189453125,1287.8184814453125,696.63623046875,5868
2007-08-23,1302.288330078125,1331.22802734375,1287.8184814453125,1302.288330078125,704.463623046875,7793
2007-08-24,1302.288330078125,1360.1678466796875,1258.878662109375,1360.1678466796875,735.7730712890625,2586
2007-08-27,1432.5172119140625,1562.7459716796875,1403.577392578125,1562.7459716796875,845.3563232421875,4945
2007-08-28,1591.6856689453125,1591.6856689453125,1418.0472412109375,1446.987060546875,782.7373046875,3179
2007-08-29,1360.1678466796875,1389.1075439453125,1302.288330078125,1389.1075439453125,751.4278564453125,2377
2007-08-30,1446.987060546875,1475.9267578125,1345.6978759765625,1345.6978759765625,727.9457397460938,1794
2007-08-31,1345.6978759765625,1389.1075439453125,1331.22802734375,1360.1678466796875,735.7730712890625,2017
2007-09-03,1331.22802734375,1475.9267578125,1316.7581787109375,1475.9267578125,798.39208984375,4312
2007-09-04,1446.987060546875,1446.987060546875,1389.1075439453125,1389.1075439453125,751.4278564453125,2523
2007-09-05,1389.1075439453125,1403.577392578125,1316.7581787109375,1331.22802734375,720.1183471679688,2004
2007-09-06,1331.22802734375,1374.6376953125,1316.7581787109375,1360.1678466796875,735.7730712890625,1397
2007-09-07,1331.22802734375,1360.1678466796875,1287.8184814453125,1331.22802734375,720.1183471679688,2329
2007-09-10,1229.93896484375,1331.22802734375,1229.93896484375,1302.288330078125,704.463623046875,998
2007-09-11,1287.8184814453125,1345.6978759765625,1258.878662109375,1258.878662109375,680.9815063476562,1048
2007-09-12,1273.3486328125,1316.7581787109375,1258.878662109375,1273.3486328125,688.8088989257812,994
2007-09-13,1302.288330078125,1302.288330078125,1215.4691162109375,1229.93896484375,665.3267211914062,1060
2007-09-14,1229.93896484375,1244.4088134765625,1200.999267578125,1244.4088134765625,673.1541137695312,1420
2007-09-17,1200.999267578125,1229.93896484375,1157.589599609375,1200.999267578125,649.6719970703125,939
2007-09-18,1200.999267578125,1200.999267578125,1172.0594482421875,1200.999267578125,649.6719970703125,1231
2007-09-19,1200.999267578125,1229.93896484375,1186.5294189453125,1200.999267578125,649.6719970703125,2279
2007-09-20,1215.4691162109375,1215.4691162109375,1099.7100830078125,1128.64990234375,610.53515625,2826
2007-09-21,1128.64990234375,1157.589599609375,1114.1800537109375,1157.589599609375,626.1898803710938,2390
2007-09-24,1099.7100830078125,1157.589599609375,1099.7100830078125,1143.1197509765625,618.3624877929688,2821
2007-09-25,1157.589599609375,1316.7581787109375,1157.589599609375,1215.4691162109375,657.4993896484375,4283
2007-09-27,1215.4691162109375,1215.4691162109375,1157.589599609375,1186.5294189453125,641.8446655273438,2239
2007-09-28,1186.5294189453125,1186.5294189453125,1143.1197509765625,1186.5294189453125,641.8446655273438,1044
2007-10-02,1186.5294189453125,1186.5294189453125,1041.8306884765625,1128.64990234375,610.53515625,4024
2007-10-03,1128.64990234375,1157.589599609375,1114.1800537109375,1114.1800537109375,602.707763671875,1648
2007-10-04,1099.7100830078125,1128.64990234375,1099.7100830078125,1128.64990234375,610.53515625,1412
2007-10-05,1157.589599609375,1172.0594482421875,1128.64990234375,1143.1197509765625,618.3624877929688,1184
2007-10-08,1157.589599609375,1244.4088134765625,1157.589599609375,1200.999267578125,649.6719970703125,2984
2007-10-09,1229.93896484375,1229.93896484375,1186.5294189453125,1215.4691162109375,657.4993896484375,1211
2007-10-10,1186.5294189453125,1258.878662109375,1186.5294189453125,1229.93896484375,665.3267211914062,2215
2007-10-11,1287.8184814453125,1287.8184814453125,1200.999267578125,1244.4088134765625,673.1541137695312,1372
2007-10-12,1186.5294189453125,1200.999267578125,1128.64990234375,1200.999267578125,649.6719970703125,2106
2007-10-15,1143.1197509765625,1157.589599609375,1099.7100830078125,1128.64990234375,610.53515625,2747
2007-10-16,1085.240234375,1114.1800537109375,1085.240234375,1085.240234375,587.052978515625,1648
2007-10-17,1085.240234375,1085.240234375,1085.240234375,1085.240234375,587.052978515625,0
2007-10-18,1085.240234375,1085.240234375,1085.240234375,1085.240234375,587.052978515625,0
2007-10-22,868.1921997070312,1012.8909301757812,868.1921997070312,926.0717163085938,500.9519348144531,5230
2007-10-23,955.0114135742188,969.4813232421875,911.601806640625,911.601806640625,493.12451171875,3132
2007-10-24,897.1319580078125,911.601806640625,853.7223510742188,882.662109375,477.4698181152344,7706
2007-10-25,897.1319580078125,940.5415649414062,882.662109375,940.5415649414062,508.7792663574219,5201
2007-10-26,940.5415649414062,1027.36083984375,926.0717163085938,969.4813232421875,524.4340209960938,8346
2007-10-29,998.4210205078125,998.4210205078125,926.0717163085938,940.5415649414062,508.7792663574219,1960
2007-10-30,998.4210205078125,1012.8909301757812,926.0717163085938,926.0717163085938,500.9519348144531,1175
2007-10-31,926.0717163085938,926.0717163085938,897.1319580078125,911.601806640625,493.12451171875,2045
2007-11-01,926.0717163085938,926.0717163085938,882.662109375,897.1319580078125,485.2971496582031,1803
2007-11-02,868.1921997070312,911.601806640625,868.1921997070312,897.1319580078125,485.2971496582031,1538
2007-11-05,897.1319580078125,897.1319580078125,839.2525024414062,853.7223510742188,461.8150329589844,2468
2007-11-06,868.1921997070312,897.1319580078125,868.1921997070312,868.1921997070312,469.64239501953125,783
2007-11-07,882.662109375,911.601806640625,882.662109375,882.662109375,477.4698181152344,1242
2007-11-08,882.662109375,882.662109375,839.2525024414062,868.1921997070312,469.64239501953125,1212
2007-11-09,882.662109375,911.601806640625,853.7223510742188,897.1319580078125,485.2971496582031,2016
2007-11-12,882.662109375,897.1319580078125,839.2525024414062,868.1921997070312,469.64239501953125,2082
2007-11-13,853.7223510742188,868.1921997070312,839.2525024414062,853.7223510742188,461.8150329589844,2107
2007-11-14,839.2525024414062,868.1921997070312,824.7825927734375,868.1921997070312,469.64239501953125,1090
2007-11-15,853.7223510742188,868.1921997070312,839.2525024414062,839.2525024414062,453.9877014160156,1171
2007-11-16,839.2525024414062,839.2525024414062,810.312744140625,824.7825927734375,446.1602783203125,943
2007-11-19,810.312744140625,810.312744140625,766.9031372070312,795.8428344726562,430.5055236816406,1272
2007-11-20,752.4332275390625,795.8428344726562,752.4332275390625,781.3729858398438,422.67816162109375,1186
2007-11-21,766.9031372070312,781.3729858398438,752.4332275390625,752.4332275390625,407.0234069824219,1212
2007-11-22,752.4332275390625,752.4332275390625,697.44775390625,697.44775390625,377.2794189453125,777
2007-11-23,700.3417358398438,723.4935302734375,694.5537719726562,717.70556640625,388.23773193359375,395
2007-11-26,723.4935302734375,723.4935302734375,694.5537719726562,694.5537719726562,375.71392822265625,979
2007-11-27,665.614013671875,680.0839233398438,627.9923706054688,665.614013671875,360.0591735839844,1653
2007-11-28,662.7200317382812,665.614013671875,642.4622192382812,651.1441650390625,352.2318115234375,999
2007-11-29,654.0381469726562,711.9176025390625,651.1441650390625,680.0839233398438,367.88653564453125,705
2007-11-30,694.5537719726562,737.96337890625,685.871826171875,709.0236206054688,383.5412902832031,1287
2007-12-03,723.4935302734375,897.1319580078125,723.4935302734375,853.7223510742188,461.8150329589844,5219
2007-12-04,853.7223510742188,868.1921997070312,795.8428344726562,868.1921997070312,469.64239501953125,2062
2007-12-05,839.2525024414062,868.1921997070312,839.2525024414062,853.7223510742188,461.8150329589844,2843
2007-12-06,868.1921997070312,882.662109375,839.2525024414062,839.2525024414062,453.9877014160156,1415
2007-12-07,824.7825927734375,853.7223510742188,810.312744140625,810.312744140625,438.3329162597656,431
2007-12-10,781.3729858398438,781.3729858398438,723.4935302734375,781.3729858398438,422.67816162109375,749
2007-12-11,752.4332275390625,752.4332275390625,737.96337890625,752.4332275390625,407.0234069824219,630
2007-12-12,709.0236206054688,723.4935302734375,665.614013671875,720.5995483398438,389.8031921386719,1319
2007-12-13,694.5537719726562,720.5995483398438,674.2959594726562,677.18994140625,366.3210754394531,2253
2007-12-14,668.5079956054688,694.5537719726562,668.5079956054688,694.5537719726562,375.71392822265625,255
2007-12-17,720.5995483398438,723.4935302734375,694.5537719726562,694.5537719726562,375.71392822265625,566
2007-12-18,717.70556640625,717.70556640625,645.356201171875,665.614013671875,360.0591735839844,203
2007-12-19,691.6597900390625,703.2357177734375,654.0381469726562,703.2357177734375,380.4103698730469,1240
2007-12-20,709.0236206054688,752.4332275390625,709.0236206054688,723.4935302734375,391.36865234375,9026
2007-12-21,723.4935302734375,766.9031372070312,723.4935302734375,723.4935302734375,391.36865234375,10065
2007-12-24,723.4935302734375,723.4935302734375,723.4935302734375,723.4935302734375,391.36865234375,228
2007-12-27,691.6597900390625,737.96337890625,691.6597900390625,711.9176025390625,385.10675048828125,4892
2007-12-28,691.6597900390625,711.9176025390625,691.6597900390625,694.5537719726562,375.71392822265625,5390
2007-12-31,697.44775390625,703.2357177734375,682.9779052734375,682.9779052734375,369.4520568847656,2570
2008-01-02,688.7658081054688,694.5537719726562,682.9779052734375,694.5537719726562,375.71392822265625,9125
2008-01-03,694.5537719726562,694.5537719726562,659.8261108398438,659.8261108398438,356.9282531738281,5100
2008-01-04,654.0381469726562,662.7200317382812,642.4622192382812,651.1441650390625,352.2318115234375,2759
2008-01-07,674.2959594726562,674.2959594726562,627.9923706054688,627.9923706054688,339.7080383300781,79
