Date,Open,High,Low,Close,Adj Close,Volume
2008-01-08,622.2044067382812,642.4622192382812,610.6285400390625,636.67431640625,344.4044494628906,237
2008-01-09,636.67431640625,651.1441650390625,613.5225219726562,651.1441650390625,352.2318115234375,238
2008-01-10,622.2044067382812,659.8261108398438,622.2044067382812,656.93212890625,355.3627624511719,117
2008-01-11,665.614013671875,665.614013671875,622.2044067382812,622.2044067382812,336.5770568847656,430
2008-01-14,610.6285400390625,651.1441650390625,607.7345581054688,607.7345581054688,328.74969482421875,349
2008-01-15,596.1586303710938,596.1586303710938,544.067138671875,552.7490234375,299.0056457519531,701
2008-01-16,535.3851928710938,535.3851928710938,494.86956787109375,500.6575012207031,270.8271179199219,405
2008-01-17,500.6575012207031,500.6575012207031,448.56597900390625,471.7177734375,255.17237854003906,1006
2008-01-18,471.7177734375,477.5057067871094,413.8382873535156,463.0358581542969,250.47596740722656,720
2008-01-21,436.9900817871094,477.5057067871094,431.2021179199219,431.2021179199219,233.25570678710938,784
2008-01-22,405.1563720703125,405.1563720703125,318.337158203125,327.0190734863281,176.89865112304688,1306
2008-01-23,341.48895263671875,410.9443054199219,341.48895263671875,405.1563720703125,219.1664581298828,2708
2008-01-24,358.852783203125,405.1563720703125,358.852783203125,399.368408203125,216.03550720214844,780
2008-01-25,431.2021179199219,431.2021179199219,390.6864929199219,405.1563720703125,219.1664581298828,145
2008-01-28,303.8672790527344,410.9443054199219,303.8672790527344,390.6864929199219,211.33908081054688,255
2008-01-29,422.52020263671875,422.52020263671875,399.368408203125,399.368408203125,216.03550720214844,1326
2008-01-30,390.6864929199219,410.9443054199219,387.7925109863281,390.6864929199219,211.33908081054688,224
2008-01-31,358.852783203125,387.7925109863281,358.852783203125,384.8985595703125,208.20814514160156,487
2008-02-01,390.6864929199219,405.1563720703125,367.5346984863281,367.5346984863281,198.81529235839844,124
2008-02-04,384.8985595703125,384.8985595703125,379.110595703125,379.110595703125,205.07717895507812,48
2008-02-05,405.1563720703125,425.4141845703125,402.26239013671875,425.4141845703125,230.12478637695312,58
2008-02-06,402.26239013671875,402.26239013671875,399.368408203125,399.368408203125,216.03550720214844,148
2008-02-11,393.5804748535156,425.4141845703125,384.8985595703125,384.8985595703125,208.20814514160156,196
2008-02-12,416.7322692871094,416.7322692871094,379.110595703125,379.110595703125,205.07717895507812,6
2008-02-13,379.110595703125,402.26239013671875,379.110595703125,402.26239013671875,217.60098266601562,34
2008-02-14,402.26239013671875,428.30816650390625,402.26239013671875,402.26239013671875,217.60098266601562,176
2008-02-15,399.368408203125,422.52020263671875,390.6864929199219,405.1563720703125,219.1664581298828,1630
2008-02-18,419.6262512207031,457.2478942871094,410.9443054199219,422.52020263671875,228.55929565429688,731
2008-02-19,445.6719970703125,477.5057067871094,419.6262512207031,463.0358581542969,250.47596740722656,1978
2008-02-20,465.9298095703125,491.9755859375,457.2478942871094,486.1876525878906,262.999755859375,1091
2008-02-21,491.9755859375,491.9755859375,451.4599609375,463.0358581542969,250.47596740722656,843
2008-02-22,471.7177734375,471.7177734375,431.2021179199219,434.0960998535156,234.82119750976562,1492
2008-02-25,434.0960998535156,439.8840637207031,413.8382873535156,416.7322692871094,225.42835998535156,428
2008-02-26,416.7322692871094,419.6262512207031,416.7322692871094,419.6262512207031,226.9938507080078,159
2008-02-27,436.9900817871094,457.2478942871094,436.9900817871094,436.9900817871094,236.38668823242188,272
2008-02-28,463.0358581542969,463.0358581542969,448.56597900390625,448.56597900390625,242.64857482910156,126
2008-02-29,448.56597900390625,448.56597900390625,448.56597900390625,448.56597900390625,242.64857482910156,0
2008-03-03,448.56597900390625,448.56597900390625,448.56597900390625,448.56597900390625,242.64857482910156,0
2008-03-04,448.56597900390625,448.56597900390625,448.56597900390625,448.56597900390625,242.64857482910156,0
2008-03-05,448.56597900390625,480.3996887207031,408.05035400390625,428.30816650390625,231.6902618408203,3396
2008-03-06,434.0960998535156,434.0960998535156,405.1563720703125,416.7322692871094,225.42835998535156,694
2008-03-07,410.9443054199219,410.9443054199219,373.3226623535156,376.21661376953125,203.51170349121094,1100
2008-03-10,350.1708679199219,364.6407165527344,335.70098876953125,364.6407165527344,197.2498016357422,1709
2008-03-11,361.74676513671875,364.6407165527344,355.95880126953125,364.6407165527344,197.2498016357422,293
2008-03-12,364.6407165527344,370.4286804199219,364.6407165527344,370.4286804199219,200.38075256347656,1164
2008-03-13,370.4286804199219,370.4286804199219,335.70098876953125,347.2768859863281,187.85696411132812,238
2008-03-14,347.2768859863281,405.1563720703125,347.2768859863281,373.3226623535156,201.9462432861328,89
2008-03-17,324.1250915527344,347.2768859863281,306.7612609863281,315.44317626953125,170.63674926757812,137
2008-03-18,300.9732971191406,300.9732971191406,289.39739990234375,300.9732971191406,162.8093719482422,1247
2008-03-19,303.8672790527344,335.70098876953125,303.8672790527344,321.2311096191406,173.76768493652344,988
2008-03-20,318.337158203125,318.337158203125,289.39739990234375,289.39739990234375,156.54747009277344,1416
2008-03-25,306.7612609863281,309.65521240234375,266.24560546875,272.0335693359375,147.15463256835938,1423
2008-03-26,272.0335693359375,289.39739990234375,269.13958740234375,289.39739990234375,156.54747009277344,2481
2008-03-27,260.4576721191406,318.337158203125,260.4576721191406,315.44317626953125,170.63674926757812,993
2008-03-28,289.39739990234375,315.44317626953125,289.39739990234375,303.8672790527344,164.37484741210938,1264
2008-03-31,303.8672790527344,312.5491943359375,298.0793151855469,303.8672790527344,164.37484741210938,850
2008-04-01,298.0793151855469,298.0793151855469,283.6094665527344,295.18536376953125,159.6784210205078,4182
2008-04-02,298.0793151855469,303.8672790527344,286.50341796875,295.18536376953125,159.6784210205078,830
2008-04-03,303.8672790527344,312.5491943359375,286.50341796875,289.39739990234375,156.54747009277344,1240
2008-04-07,292.2913818359375,303.8672790527344,292.2913818359375,303.8672790527344,164.37484741210938,786
2008-04-08,303.8672790527344,329.9130554199219,303.8672790527344,306.7612609863281,165.94032287597656,3154
2008-04-09,300.9732971191406,303.8672790527344,286.50341796875,295.18536376953125,159.6784210205078,6589
2008-04-10,274.9275207519531,292.2913818359375,274.9275207519531,292.2913818359375,158.11294555664062,1261
2008-04-11,277.8215026855469,289.39739990234375,260.4576721191406,272.0335693359375,147.15463256835938,4198
2008-04-14,260.4576721191406,277.8215026855469,254.6697235107422,257.5636901855469,139.32723999023438,506
2008-04-15,248.88177490234375,277.8215026855469,248.88177490234375,277.8215026855469,150.2855682373047,784
2008-04-16,260.4576721191406,263.35162353515625,254.6697235107422,260.4576721191406,140.89273071289062,1057
2008-04-17,260.4576721191406,277.8215026855469,260.4576721191406,272.0335693359375,147.15463256835938,1211
2008-04-18,260.4576721191406,266.24560546875,260.4576721191406,266.24560546875,144.02366638183594,169
2008-04-21,274.9275207519531,286.50341796875,269.13958740234375,272.0335693359375,147.15463256835938,1004
2008-04-22,266.24560546875,269.13958740234375,254.6697235107422,269.13958740234375,145.5891571044922,1534
2008-04-23,231.51792907714844,274.9275207519531,231.51792907714844,269.13958740234375,145.5891571044922,406
2008-04-24,274.9275207519531,283.6094665527344,269.13958740234375,277.8215026855469,150.2855682373047,2045
2008-04-25,280.7154846191406,286.50341796875,274.9275207519531,283.6094665527344,153.41651916503906,470
2008-04-28,286.50341796875,379.110595703125,283.6094665527344,335.70098876953125,181.59507751464844,4736
2008-04-29,260.4576721191406,260.4576721191406,260.4576721191406,260.4576721191406,140.89273071289062,3798
2008-04-30,260.4576721191406,260.4576721191406,260.4576721191406,260.4576721191406,140.89273071289062,2434
2008-05-02,260.4576721191406,260.4576721191406,260.4576721191406,260.4576721191406,140.89273071289062,0
2008-05-05,260.4576721191406,260.4576721191406,260.4576721191406,260.4576721191406,140.89273071289062,0
2008-05-06,260.4576721191406,260.4576721191406,260.4576721191406,260.4576721191406,140.89273071289062,0
2008-05-07,260.4576721191406,260.4576721191406,260.4576721191406,260.4576721191406,140.89273071289062,0
2008-05-08,260.4576721191406,260.4576721191406,260.4576721191406,260.4576721191406,140.89273071289062,0
2008-05-09,260.4576721191406,260.4576721191406,260.4576721191406,260.4576721191406,140.89273071289062,0
2008-05-13,260.4576721191406,260.4576721191406,260.4576721191406,260.4576721191406,140.89273071289062,0
2008-05-14,260.4576721191406,260.4576721191406,260.4576721191406,260.4576721191406,140.89273071289062,0
2008-05-15,260.4576721191406,260.4576721191406,260.4576721191406,260.4576721191406,140.89273071289062,0
2008-05-16,260.4576721191406,260.4576721191406,260.4576721191406,260.4576721191406,140.89273071289062,0
2008-05-19,260.4576721191406,260.4576721191406,260.4576721191406,260.4576721191406,140.89273071289062,0
2008-05-20,335.70098876953125,347.2768859863281,335.70098876953125,347.2768859863281,187.85696411132812,65
2008-05-21,347.2768859863281,364.6407165527344,341.4889221191406,347.2768859863281,187.85696411132812,174
2008-05-22,347.2768859863281,347.2768859863281,347.2768859863281,347.2768859863281,187.85696411132812,34
2008-05-23,312.5491943359375,355.95880126953125,312.5491943359375,318.3371276855469,172.20220947265625,4087
2008-05-26,289.39739990234375,318.3371276855469,289.39739990234375,289.39739990234375,156.54747009277344,2957
2008-05-27,292.2913818359375,318.3371276855469,280.7154846191406,289.39739990234375,156.54747009277344,2159
2008-05-28,295.1853332519531,295.1853332519531,286.50341796875,286.50341796875,154.98199462890625,162
2008-05-29,274.9275207519531,289.39739990234375,274.9275207519531,277.8215026855469,150.2855682373047,965
2008-05-30,254.66970825195312,289.39739990234375,254.66970825195312,280.7154846191406,151.85104370117188,355
2008-06-02,272.0335388183594,303.8672790527344,272.0335388183594,289.39739990234375,156.54747009277344,1631
2008-06-03,266.24560546875,289.39739990234375,266.24560546875,289.39739990234375,156.54747009277344,180
2008-06-04,266.24560546875,298.0793151855469,266.24560546875,289.39739990234375,156.54747009277344,415
2008-06-05,274.9275207519531,289.39739990234375,274.9275207519531,289.39739990234375,156.54747009277344,146
2008-06-06,260.4576721191406,298.0793151855469,260.4576721191406,295.1853332519531,159.67840576171875,58
2008-06-10,274.9275207519531,274.9275207519531,274.9275207519531,274.9275207519531,148.72007751464844,34
2008-06-11,260.4576721191406,289.39739990234375,260.4576721191406,274.9275207519531,148.72007751464844,511
2008-06-12,202.5781707763672,272.0335388183594,202.5781707763672,272.0335388183594,147.15460205078125,29
2008-06-13,245.98779296875,289.39739990234375,245.98779296875,274.9275207519531,148.72007751464844,611
2008-06-16,263.35162353515625,286.50341796875,263.35162353515625,274.9275207519531,148.72007751464844,1147
2008-06-17,263.35162353515625,286.50341796875,263.35162353515625,266.24560546875,144.02366638183594,314
2008-06-18,266.24560546875,266.24560546875,260.4576721191406,260.4576721191406,140.89273071289062,917
2008-06-19,202.5781707763672,274.9275207519531,202.5781707763672,274.9275207519531,148.72007751464844,190
2008-06-20,245.98779296875,274.9275207519531,245.98779296875,269.13958740234375,145.5891571044922,190
2008-06-23,260.4576721191406,269.13958740234375,260.4576721191406,269.13958740234375,145.5891571044922,107
2008-06-24,283.60943603515625,283.60943603515625,280.7154846191406,280.7154846191406,151.85104370117188,34
2008-06-25,286.50341796875,286.50341796875,286.50341796875,286.50341796875,154.98199462890625,107
2008-06-26,266.24560546875,269.13958740234375,266.24560546875,269.13958740234375,145.5891571044922,114
2008-06-27,237.3058624267578,260.4576721191406,237.3058624267578,260.4576721191406,140.89273071289062,53
2008-06-30,260.4576721191406,260.4576721191406,245.98779296875,260.4576721191406,140.89273071289062,898
2008-07-02,245.98779296875,260.4576721191406,245.98779296875,260.4576721191406,140.89273071289062,483
2008-07-03,257.5636901855469,257.5636901855469,245.98779296875,254.66970825195312,137.7617645263672,362
2008-07-04,240.19984436035156,245.98779296875,240.19984436035156,245.98779296875,133.0653533935547,34
2008-07-07,245.98779296875,245.98779296875,245.98779296875,245.98779296875,133.0653533935547,115
2008-07-08,245.98779296875,260.4576721191406,234.41189575195312,234.41189575195312,126.80345153808594,981
2008-07-09,217.0480499267578,243.09381103515625,217.0480499267578,240.19984436035156,129.9344024658203,583
2008-07-10,245.98779296875,245.98779296875,231.51791381835938,237.3058624267578,128.36891174316406,148
2008-07-11,217.0480499267578,231.51791381835938,217.0480499267578,231.51791381835938,125.23797607421875,214
2008-07-14,231.51791381835938,248.8817596435547,231.51791381835938,234.41189575195312,126.80345153808594,763
2008-07-15,231.51791381835938,245.98779296875,231.51791381835938,245.98779296875,133.0653533935547,1281
2008-07-16,257.5636901855469,257.5636901855469,234.41189575195312,237.3058624267578,128.36891174316406,86
2008-07-17,234.41189575195312,234.41189575195312,222.83599853515625,222.83599853515625,120.54154968261719,1216
2008-07-18,208.36611938476562,231.51791381835938,208.36611938476562,231.51791381835938,125.23797607421875,214
2008-07-21,202.5781707763672,225.72996520996094,202.5781707763672,225.72996520996094,122.10701751708984,387
2008-07-22,202.5781707763672,225.72996520996094,202.5781707763672,217.0480499267578,117.41059875488281,352
2008-07-23,205.47215270996094,217.0480499267578,205.47215270996094,217.0480499267578,117.41059875488281,352
2008-07-24,202.5781707763672,219.9420166015625,202.5781707763672,217.0480499267578,117.41059875488281,191
2008-07-25,214.15406799316406,217.0480499267578,214.15406799316406,217.0480499267578,117.41059875488281,259
2008-07-28,217.0480499267578,219.9420166015625,217.0480499267578,219.9420166015625,118.97606658935547,179
2008-07-29,231.51791381835938,231.51791381835938,225.72996520996094,225.72996520996094,122.10701751708984,361
2008-07-30,231.51791381835938,231.51791381835938,225.72996520996094,225.72996520996094,122.10701751708984,691
2008-07-31,240.19984436035156,240.19984436035156,214.15406799316406,217.0480499267578,117.41059875488281,5093
2008-08-01,217.0480499267578,234.41189575195312,217.0480499267578,225.72996520996094,122.10701751708984,1323
2008-08-04,217.0480499267578,228.6239471435547,217.0480499267578,228.6239471435547,123.67249298095703,691
2008-08-05,208.36611938476562,254.66970825195312,208.36611938476562,225.72996520996094,122.10701751708984,2988
2008-08-06,225.72996520996094,225.72996520996094,225.72996520996094,225.72996520996094,122.10701751708984,0
2008-08-07,211.26010131835938,234.41189575195312,211.26010131835938,234.41189575195312,126.80345153808594,3586
2008-08-08,217.0480499267578,234.41189575195312,217.0480499267578,228.6239471435547,123.67249298095703,2157
2008-08-11,208.36611938476562,245.98779296875,208.36611938476562,217.0480499267578,117.41059875488281,11326
2008-08-12,217.0480499267578,228.6239471435547,217.0480499267578,222.83599853515625,120.54154968261719,2660
2008-08-13,211.26010131835938,240.19984436035156,211.26010131835938,219.9420166015625,118.97606658935547,3947
2008-08-14,217.0480499267578,228.6239471435547,214.15406799316406,214.15406799316406,115.84512329101562,3720
2008-08-15,211.26010131835938,228.6239471435547,211.26010131835938,225.72996520996094,122.10701751708984,2090
2008-08-18,211.26010131835938,237.3058624267578,208.36611938476562,231.51791381835938,125.23797607421875,2765
2008-08-19,214.15406799316406,222.83599853515625,214.15406799316406,217.0480499267578,117.41059875488281,2747
2008-08-20,211.26010131835938,211.26010131835938,211.26010131835938,211.26010131835938,114.27964782714844,594
2008-08-21,214.15406799316406,214.15406799316406,211.26010131835938,211.26010131835938,114.27964782714844,1022
2008-08-22,211.26010131835938,211.26010131835938,211.26010131835938,211.26010131835938,114.27964782714844,0
2008-08-25,211.26010131835938,228.6239471435547,211.26010131835938,211.26010131835938,114.27964782714844,4730
2008-08-26,205.47215270996094,225.72996520996094,205.47215270996094,205.47215270996094,111.1487045288086,6254
2008-08-27,211.26010131835938,217.0480499267578,202.5781707763672,202.5781707763672,109.58321380615234,2629
2008-08-28,191.0022735595703,225.72996520996094,191.0022735595703,217.0480499267578,117.41059875488281,3951
2008-08-29,205.47215270996094,214.15406799316406,202.5781707763672,208.36611938476562,112.71417236328125,163
2008-09-01,217.0480499267578,225.72996520996094,217.0480499267578,225.72996520996094,122.10701751708984,2009
2008-09-02,225.72996520996094,225.72996520996094,225.72996520996094,225.72996520996094,122.10701751708984,0
2008-09-03,225.72996520996094,225.72996520996094,225.72996520996094,225.72996520996094,122.10701751708984,0
2008-09-04,193.89625549316406,205.47215270996094,193.89625549316406,202.5781707763672,109.58321380615234,559
2008-09-05,202.5781707763672,202.5781707763672,202.5781707763672,202.5781707763672,109.58321380615234,200
2008-09-08,205.47215270996094,205.47215270996094,202.5781707763672,202.5781707763672,109.58321380615234,385
2008-09-09,202.5781707763672,222.83599853515625,202.5781707763672,202.5781707763672,109.58321380615234,2178
2008-09-10,202.5781707763672,202.5781707763672,199.6842041015625,199.6842041015625,108.01775360107422,659
2008-09-11,188.10830688476562,208.36611938476562,188.10830688476562,188.10830688476562,101.75585174560547,2315
2008-09-12,188.10830688476562,188.10830688476562,188.10830688476562,188.10830688476562,101.75585174560547,172
2008-09-16,185.21434020996094,185.21434020996094,173.63844299316406,173.63844299316406,93.92848205566406,366
2008-09-17,173.63844299316406,173.63844299316406,173.63844299316406,173.63844299316406,93.92848205566406,242
2008-09-18,173.63844299316406,173.63844299316406,173.63844299316406,173.63844299316406,93.92848205566406,0
2008-09-19,170.7444610595703,170.7444610595703,170.7444610595703,170.7444610595703,92.36300659179688,215
2008-09-22,159.16856384277344,159.16856384277344,159.16856384277344,159.16856384277344,86.10110473632812,76
2008-09-23,147.59266662597656,167.85049438476562,147.59266662597656,167.85049438476562,90.79753875732422,381
2008-09-24,179.4263916015625,179.4263916015625,144.69869995117188,144.69869995117188,78.27373504638672,290
2008-09-25,144.69869995117188,144.69869995117188,144.69869995117188,144.69869995117188,78.27373504638672,36
2008-09-26,144.69869995117188,144.69869995117188,144.69869995117188,144.69869995117188,78.27373504638672,69
2008-09-29,144.69869995117188,144.69869995117188,144.69869995117188,144.69869995117188,78.27373504638672,34
2008-09-30,136.0167694091797,144.69869995117188,130.22882080078125,144.69869995117188,78.27373504638672,1427
2008-10-02,124.44087982177734,144.69869995117188,124.44087982177734,136.0167694091797,73.57730102539062,65
2008-10-03,130.22882080078125,130.22882080078125,130.22882080078125,130.22882080078125,70.44635772705078,915
2008-10-06,115.75895690917969,121.54690551757812,115.75895690917969,121.54690551757812,65.74993133544922,1174
2008-10-08,115.75895690917969,115.75895690917969,115.75895690917969,115.75895690917969,62.618988037109375,656
2008-10-09,109.97100830078125,118.6529312133789,109.97100830078125,118.6529312133789,64.18445587158203,495
2008-10-10,109.97100830078125,118.6529312133789,101.2890853881836,101.2890853881836,54.79160690307617,784
2008-10-13,72.34934997558594,86.81922149658203,72.34934997558594,86.81922149658203,46.96424102783203,601
2008-10-14,72.34934997558594,86.81922149658203,72.34934997558594,86.81922149658203,46.96424102783203,186
2008-10-15,66.5614013671875,81.0312728881836,66.5614013671875,81.0312728881836,43.833290100097656,262
2008-10-16,81.0312728881836,86.81922149658203,72.34934997558594,72.34934997558594,39.13686752319336,673
2008-10-17,72.34934997558594,72.34934997558594,72.34934997558594,72.34934997558594,39.13686752319336,725
2008-10-20,52.091529846191406,69.45537567138672,52.091529846191406,69.45537567138672,37.57139205932617,188
2008-10-21,63.66742706298828,75.24332427978516,63.66742706298828,69.45537567138672,37.57139205932617,425
2008-10-22,69.45537567138672,69.45537567138672,69.45537567138672,69.45537567138672,37.57139205932617,0
2008-10-23,57.879478454589844,57.879478454589844,57.879478454589844,57.879478454589844,31.309494018554688,380
2008-10-24,69.45537567138672,69.45537567138672,57.879478454589844,57.879478454589844,31.309494018554688,656
2008-10-27,57.879478454589844,57.879478454589844,57.879478454589844,57.879478454589844,31.309494018554688,0
2008-10-28,52.091529846191406,52.091529846191406,49.48695373535156,49.48695373535156,26.769617080688477,155
2008-10-29,44.56719970703125,49.19755554199219,44.56719970703125,49.19755554199219,26.613067626953125,224
2008-10-30,50.6445426940918,57.879478454589844,49.77635192871094,54.985504150390625,29.744016647338867,729
2008-10-31,58.7476692199707,62.22043991088867,54.985504150390625,59.32646560668945,32.092227935791016,732
2008-11-03,54.985504150390625,54.985504150390625,54.985504150390625,54.985504150390625,29.744016647338867,103
2008-11-04,57.879478454589844,57.879478454589844,57.879478454589844,57.879478454589844,31.309494018554688,0
2008-11-05,57.879478454589844,57.879478454589844,57.879478454589844,57.879478454589844,31.309494018554688,0
2008-11-06,57.879478454589844,57.879478454589844,57.879478454589844,57.879478454589844,31.309494018554688,0
2008-11-07,57.879478454589844,78.13729858398438,57.879478454589844,73.79633331298828,39.91960144042969,3694
2008-11-10,86.81922149658203,86.81922149658203,72.34934997558594,72.34934997558594,39.13686752319336,103
2008-11-11,52.091529846191406,86.81922149658203,52.091529846191406,83.92524719238281,45.39876937866211,594
2008-11-12,72.34934997558594,72.34934997558594,72.34934997558594,72.34934997558594,39.13686752319336,17
2008-11-13,72.34934997558594,72.34934997558594,72.34934997558594,72.34934997558594,39.13686752319336,0
2008-11-14,52.091529846191406,72.34934997558594,52.091529846191406,72.34934997558594,39.13686752319336,3
2008-11-17,72.34934997558594,72.34934997558594,72.34934997558594,72.34934997558594,39.13686752319336,0
2008-11-18,43.409610748291016,72.34934997558594,43.409610748291016,72.34934997558594,39.13686752319336,8
2008-11-19,72.34934997558594,86.81922149658203,72.34934997558594,76.6903076171875,41.485076904296875,103
2008-11-20,72.34934997558594,72.34934997558594,69.45537567138672,69.45537567138672,37.57139205932617,34
2008-11-21,69.45537567138672,69.45537567138672,69.45537567138672,69.45537567138672,37.57139205932617,0
2008-11-24,83.92524719238281,83.92524719238281,75.24332427978516,78.13729858398438,42.26781463623047,96
2008-11-25,63.66742706298828,63.66742706298828,57.879478454589844,57.879478454589844,31.309494018554688,304
2008-11-26,57.879478454589844,63.66742706298828,57.879478454589844,57.879478454589844,31.309494018554688,998
2008-11-27,57.879478454589844,57.879478454589844,57.879478454589844,57.879478454589844,31.309494018554688,0
2008-11-28,57.879478454589844,57.879478454589844,57.879478454589844,57.879478454589844,31.309494018554688,0
2008-12-01,57.879478454589844,57.879478454589844,57.879478454589844,57.879478454589844,31.309494018554688,0
2008-12-02,57.879478454589844,57.879478454589844,57.879478454589844,57.879478454589844,31.309494018554688,0
2008-12-03,57.879478454589844,57.879478454589844,57.879478454589844,57.879478454589844,31.309494018554688,0
2008-12-04,57.879478454589844,57.879478454589844,57.879478454589844,57.879478454589844,31.309494018554688,0
2008-12-05,57.879478454589844,57.879478454589844,57.879478454589844,57.879478454589844,31.309494018554688,0
2008-12-08,57.879478454589844,57.879478454589844,57.879478454589844,57.879478454589844,31.309494018554688,0
2008-12-09,57.879478454589844,57.879478454589844,57.879478454589844,57.879478454589844,31.309494018554688,0
2008-12-10,57.879478454589844,57.879478454589844,57.879478454589844,57.879478454589844,31.309494018554688,0
2008-12-11,40.5156364440918,57.879478454589844,40.5156364440918,57.879478454589844,31.309494018554688,3
2008-12-12,57.879478454589844,57.879478454589844,57.879478454589844,57.879478454589844,31.309494018554688,0
2008-12-15,57.879478454589844,57.879478454589844,57.879478454589844,57.879478454589844,31.309494018554688,0
2008-12-16,63.66742706298828,63.66742706298828,60.77345275878906,60.77345275878906,32.87496566772461,17
2008-12-17,60.77345275878906,60.77345275878906,39.93684005737305,39.93684005737305,21.60354995727539,13528
2008-12-18,37.62166213989258,41.962623596191406,34.14889144897461,35.59587860107422,19.25533676147461,25280
2008-12-19,36.17467498779297,37.62166213989258,34.14889144897461,36.46406936645508,19.724979400634766,43041
2008-12-22,36.75346755981445,37.62166213989258,33.570098876953125,35.59587860107422,19.25533676147461,36040
2008-12-23,36.46406936645508,36.46406936645508,33.28070068359375,35.59587860107422,19.25533676147461,6876
2008-12-24,35.59587860107422,36.17467498779297,35.59587860107422,35.59587860107422,19.25533676147461,4094
2008-12-29,35.59587860107422,35.59587860107422,35.59587860107422,35.59587860107422,19.25533676147461,0
2008-12-30,29.51853370666504,33.28070068359375,28.07154655456543,28.07154655456543,15.185103416442871,195855
2008-12-31,28.07154655456543,29.51853370666504,27.492752075195312,27.782150268554688,15.028556823730469,25915
2009-01-02,28.07154655456543,30.38672637939453,27.492752075195312,28.07154655456543,15.185103416442871,49246
2009-01-05,28.939739227294922,29.51853370666504,27.20335578918457,27.782150268554688,15.028556823730469,57374
2009-01-06,27.492752075195312,35.306480407714844,27.492752075195312,33.28070068359375,18.002958297729492,102979
2009-01-07,33.859493255615234,36.17467498779297,31.83371353149414,33.28070068359375,18.002958297729492,50069
2009-01-08,32.991302490234375,33.28070068359375,29.807931900024414,30.097328186035156,16.280935287475586,29333
2009-01-09,30.38672637939453,32.991302490234375,30.38672637939453,31.83371353149414,17.2202205657959,23738
2009-01-12,32.991302490234375,32.991302490234375,30.38672637939453,31.83371353149414,17.2202205657959,6565
2009-01-13,29.51853370666504,31.25491714477539,29.51853370666504,31.25491714477539,16.90712547302246,6686
2009-01-14,30.38672637939453,31.25491714477539,30.097328186035156,30.097328186035156,16.280935287475586,6565
2009-01-15,29.51853370666504,29.51853370666504,28.360944747924805,28.360944747924805,15.341651916503906,7463
2009-01-16,26.913957595825195,30.38672637939453,26.913957595825195,28.939739227294922,15.654747009277344,10159
2009-01-19,28.939739227294922,30.097328186035156,28.939739227294922,30.097328186035156,16.280935287475586,8901
2009-01-20,27.492752075195312,30.38672637939453,27.20335578918457,30.097328186035156,16.280935287475586,8362
