Date,Open,High,Low,Close,Adj Close,Volume
2009-01-21,28.07154655456543,33.28070068359375,28.07154655456543,33.28070068359375,18.002958297729492,32153
2009-01-22,33.28070068359375,33.28070068359375,33.28070068359375,33.28070068359375,18.002958297729492,0
2009-01-23,33.28070068359375,33.28070068359375,28.360944747924805,30.38672637939453,16.437482833862305,5183
2009-01-29,31.544315338134766,32.701904296875,30.38672637939453,32.123111724853516,17.376768112182617,34174
2009-01-30,31.83371353149414,31.83371353149414,31.83371353149414,31.83371353149414,17.2202205657959,3455
2009-02-02,29.229137420654297,31.544315338134766,28.939739227294922,30.676124572753906,16.594032287597656,6703
2009-02-03,31.544315338134766,31.83371353149414,31.544315338134766,31.83371353149414,17.2202205657959,1590
2009-02-04,29.807931900024414,31.83371353149414,29.807931900024414,31.83371353149414,17.2202205657959,518
2009-02-05,29.229137420654297,31.544315338134766,28.939739227294922,30.96552085876465,16.750577926635742,898
2009-02-06,30.96552085876465,30.96552085876465,29.51853370666504,30.676124572753906,16.594032287597656,2118
2009-02-09,28.939739227294922,31.83371353149414,28.939739227294922,31.83371353149414,17.2202205657959,7995
2009-02-10,26.045764923095703,32.991302490234375,26.045764923095703,31.544315338134766,17.06367301940918,9775
2009-02-11,29.51853370666504,31.25491714477539,28.939739227294922,31.25491714477539,16.90712547302246,4395
2009-02-12,29.51853370666504,31.83371353149414,29.51853370666504,30.097328186035156,16.280935287475586,15566
2009-02-13,30.96552085876465,32.123111724853516,28.939739227294922,29.807931900024414,16.124387741088867,69109
2009-02-16,29.807931900024414,30.097328186035156,28.939739227294922,29.807931900024414,16.124387741088867,30708
2009-02-17,29.807931900024414,29.807931900024414,29.807931900024414,29.807931900024414,16.124387741088867,0
2009-02-18,27.492752075195312,28.939739227294922,27.492752075195312,28.360944747924805,15.341651916503906,34928
2009-02-19,24.598777770996094,28.360944747924805,24.598777770996094,28.360944747924805,15.341651916503906,5901
2009-02-20,27.492752075195312,27.782150268554688,25.75636863708496,27.20335578918457,14.715461730957031,30010
2009-02-23,25.75636863708496,26.62455940246582,25.466970443725586,26.62455940246582,14.402366638183594,15677
2009-02-24,26.045764923095703,26.335163116455078,25.466970443725586,25.75636863708496,13.932723999023438,1681
2009-02-25,25.75636863708496,26.62455940246582,25.17757225036621,26.62455940246582,14.402366638183594,9875
2009-02-26,24.88817596435547,26.62455940246582,24.88817596435547,26.045764923095703,14.089271545410156,8151
2009-02-27,24.88817596435547,25.17757225036621,24.88817596435547,25.17757225036621,13.61962890625,28148
2009-03-02,24.88817596435547,24.88817596435547,23.151790618896484,23.151790618896484,12.523797035217285,8911
2009-03-03,20.257816314697266,22.572996139526367,20.257816314697266,21.704803466796875,11.741058349609375,2985
2009-03-04,23.151790618896484,23.151790618896484,21.126008987426758,21.415407180786133,11.584511756896973,11449
2009-03-05,20.257816314697266,20.836612701416016,19.389625549316406,19.389625549316406,10.488679885864258,9845
2009-03-06,19.389625549316406,20.257816314697266,19.389625549316406,20.257816314697266,10.958321571350098,65
2009-03-09,20.257816314697266,20.257816314697266,18.23203468322754,18.521432876586914,10.019037246704102,3821
2009-03-10,19.389625549316406,19.389625549316406,17.942638397216797,18.23203468322754,9.862489700317383,2736
2009-03-11,17.36384391784668,20.257816314697266,17.36384391784668,19.67902183532715,10.64522647857666,6320
2009-03-12,19.67902183532715,19.67902183532715,19.67902183532715,19.67902183532715,10.64522647857666,0
2009-03-13,17.36384391784668,20.257816314697266,17.36384391784668,19.67902183532715,10.64522647857666,7740
2009-03-16,14.75926685333252,19.968420028686523,14.75926685333252,19.968420028686523,10.801774978637695,3310
2009-03-17,19.67902183532715,22.862394332885742,19.67902183532715,22.283599853515625,12.054155349731445,12650
2009-03-18,18.810829162597656,27.20335578918457,18.810829162597656,26.335163116455078,14.245819091796875,40851
2009-03-19,26.335163116455078,26.335163116455078,23.7305850982666,23.7305850982666,12.836891174316406,2390
2009-03-20,23.7305850982666,25.17757225036621,23.151790618896484,23.151790618896484,12.523797035217285,14021
2009-03-23,19.389625549316406,23.151790618896484,19.389625549316406,23.151790618896484,12.523797035217285,321
2009-03-24,26.335163116455078,26.335163116455078,22.283599853515625,22.283599853515625,12.054155349731445,22850
2009-03-25,20.257816314697266,25.75636863708496,20.257816314697266,25.75636863708496,13.932723999023438,355
2009-03-26,21.415407180786133,24.88817596435547,21.415407180786133,24.88817596435547,13.463082313537598,1071
2009-03-27,22.283599853515625,24.019983291625977,22.283599853515625,24.019983291625977,12.993438720703125,1333
2009-03-30,21.704803466796875,23.151790618896484,21.704803466796875,22.572996139526367,12.210701942443848,7118
2009-03-31,24.019983291625977,24.019983291625977,19.389625549316406,21.126008987426758,11.42796516418457,3455
2009-04-01,21.126008987426758,21.126008987426758,21.126008987426758,21.126008987426758,11.42796516418457,138
2009-04-02,18.810829162597656,21.704803466796875,18.810829162597656,21.704803466796875,11.741058349609375,3804
2009-04-03,21.99420166015625,22.862394332885742,21.99420166015625,22.862394332885742,12.367250442504883,1600
2009-04-06,20.257816314697266,22.572996139526367,20.257816314697266,22.572996139526367,12.210701942443848,801
2009-04-07,21.126008987426758,21.126008987426758,19.968420028686523,19.968420028686523,10.801774978637695,2287
2009-04-08,19.968420028686523,21.704803466796875,19.67902183532715,21.704803466796875,11.741058349609375,898
2009-04-09,21.704803466796875,21.99420166015625,21.704803466796875,21.704803466796875,11.741058349609375,1261
2009-04-14,17.36384391784668,25.17757225036621,17.36384391784668,23.151790618896484,12.523797035217285,10642
2009-04-15,23.151790618896484,24.30938148498535,22.572996139526367,23.44118881225586,12.680343627929688,17896
2009-04-16,24.019983291625977,24.598777770996094,19.67902183532715,19.67902183532715,10.64522647857666,28986
2009-04-17,20.257816314697266,23.44118881225586,20.257816314697266,21.704803466796875,11.741058349609375,113981
2009-04-20,21.99420166015625,22.283599853515625,20.257816314697266,21.126008987426758,11.42796516418457,66628
2009-04-21,21.126008987426758,21.126008987426758,18.810829162597656,18.810829162597656,10.17558479309082,33747
2009-04-22,18.810829162597656,21.126008987426758,18.810829162597656,19.67902183532715,10.64522647857666,54233
2009-04-23,19.67902183532715,19.67902183532715,19.67902183532715,19.67902183532715,10.64522647857666,0
2009-04-24,19.67902183532715,19.67902183532715,19.67902183532715,19.67902183532715,10.64522647857666,0
2009-04-27,19.67902183532715,19.67902183532715,19.67902183532715,19.67902183532715,10.64522647857666,0
2009-04-28,19.67902183532715,19.67902183532715,19.67902183532715,19.67902183532715,10.64522647857666,0
2009-04-29,19.67902183532715,19.67902183532715,19.67902183532715,19.67902183532715,10.64522647857666,0
2009-04-30,19.67902183532715,19.67902183532715,19.67902183532715,19.67902183532715,10.64522647857666,0
2009-05-04,19.67902183532715,19.67902183532715,19.67902183532715,19.67902183532715,10.64522647857666,0
2009-05-05,19.67902183532715,19.67902183532715,19.67902183532715,19.67902183532715,10.64522647857666,0
2009-05-06,19.67902183532715,19.67902183532715,19.67902183532715,19.67902183532715,10.64522647857666,0
2009-05-07,19.67902183532715,19.67902183532715,19.67902183532715,19.67902183532715,10.64522647857666,0
2009-05-08,14.469868659973145,15.048664093017578,14.469868659973145,14.75926685333252,7.983920097351074,5605
2009-05-11,14.75926685333252,14.75926685333252,14.32517147064209,14.469868659973145,7.8273725509643555,23649
2009-05-12,14.32517147064209,14.469868659973145,13.891075134277344,14.469868659973145,7.8273725509643555,9713
2009-05-13,14.469868659973145,14.75926685333252,13.022882461547852,14.469868659973145,7.8273725509643555,23286
2009-05-14,14.469868659973145,14.469868659973145,14.180472373962402,14.469868659973145,7.8273725509643555,24844
2009-05-15,14.469868659973145,14.469868659973145,14.469868659973145,14.469868659973145,7.8273725509643555,10995
2009-05-18,14.469868659973145,14.469868659973145,14.32517147064209,14.32517147064209,7.7490997314453125,49281
2009-05-19,14.32517147064209,17.36384391784668,14.32517147064209,15.627458572387695,8.45356273651123,63176
2009-05-20,14.75926685333252,17.074445724487305,14.75926685333252,16.206253051757812,8.766657829284668,72661
2009-05-21,15.627458572387695,17.942638397216797,15.627458572387695,17.074445724487305,9.236299514770508,41630
2009-05-22,18.23203468322754,18.521432876586914,15.338061332702637,16.495651245117188,8.923205375671387,63877
2009-05-25,16.206253051757812,17.074445724487305,16.206253051757812,16.78504753112793,9.079752922058105,17415
2009-05-26,16.495651245117188,17.074445724487305,15.338061332702637,16.495651245117188,8.923205375671387,60052
2009-05-27,17.942638397216797,17.942638397216797,15.916855812072754,16.495651245117188,8.923205375671387,156635
2009-05-29,17.074445724487305,17.074445724487305,16.206253051757812,16.206253051757812,8.766657829284668,61892
2009-06-01,16.206253051757812,17.074445724487305,16.206253051757812,17.074445724487305,9.236299514770508,32464
2009-06-02,17.074445724487305,19.10022735595703,17.074445724487305,17.942638397216797,9.705942153930664,203353
2009-06-03,17.942638397216797,19.10022735595703,17.942638397216797,18.23203468322754,9.862489700317383,64378
2009-06-04,18.23203468322754,22.862394332885742,17.36384391784668,22.572996139526367,12.210701942443848,257738
2009-06-05,23.151790618896484,23.7305850982666,20.836612701416016,21.704803466796875,11.741058349609375,107585
2009-06-08,21.704803466796875,22.862394332885742,20.54721450805664,21.704803466796875,11.741058349609375,69254
2009-06-09,21.99420166015625,21.99420166015625,19.10022735595703,20.836612701416016,11.271417617797852,48661
2009-06-10,21.415407180786133,23.7305850982666,20.257816314697266,22.862394332885742,12.367250442504883,274656
2009-06-11,23.151790618896484,23.151790618896484,20.54721450805664,21.415407180786133,11.584511756896973,135477
2009-06-12,21.415407180786133,21.704803466796875,19.10022735595703,19.389625549316406,10.488679885864258,83390
2009-06-15,19.67902183532715,20.257816314697266,18.23203468322754,18.521432876586914,10.019037246704102,52108
2009-06-16,17.942638397216797,18.521432876586914,17.653240203857422,18.521432876586914,10.019037246704102,24741
2009-06-17,18.521432876586914,18.521432876586914,17.074445724487305,17.653240203857422,9.549394607543945,14512
2009-06-18,17.942638397216797,17.942638397216797,16.78504753112793,17.653240203857422,9.549394607543945,24291
2009-06-19,17.36384391784668,19.10022735595703,17.36384391784668,17.653240203857422,9.549394607543945,58397
2009-06-22,17.36384391784668,19.10022735595703,17.36384391784668,17.36384391784668,9.392848014831543,11066
2009-06-23,16.78504753112793,17.36384391784668,16.78504753112793,17.36384391784668,9.392848014831543,22391
2009-06-24,16.495651245117188,17.36384391784668,16.495651245117188,17.36384391784668,9.392848014831543,7380
2009-06-25,17.653240203857422,17.653240203857422,17.074445724487305,17.653240203857422,9.549394607543945,7361
2009-06-26,17.36384391784668,18.521432876586914,17.36384391784668,17.36384391784668,9.392848014831543,15342
2009-06-29,17.36384391784668,17.653240203857422,17.074445724487305,17.653240203857422,9.549394607543945,9018
2009-06-30,17.653240203857422,17.653240203857422,15.916855812072754,15.916855812072754,8.61011028289795,12595
2009-07-02,16.206253051757812,16.206253051757812,14.469868659973145,15.338061332702637,8.297015190124512,26924
2009-07-03,14.469868659973145,15.627458572387695,14.469868659973145,15.338061332702637,8.297015190124512,7145
2009-07-06,15.338061332702637,16.495651245117188,14.469868659973145,16.206253051757812,8.766657829284668,14281
2009-07-07,18.810829162597656,18.810829162597656,15.338061332702637,15.627458572387695,8.45356273651123,2042
2009-07-08,15.627458572387695,15.627458572387695,15.627458572387695,15.627458572387695,8.45356273651123,0
2009-07-09,15.048664093017578,18.23203468322754,15.048664093017578,15.916855812072754,8.61011028289795,12422
2009-07-10,15.627458572387695,16.495651245117188,15.627458572387695,16.495651245117188,8.923205375671387,6584
2009-07-13,16.206253051757812,16.495651245117188,15.627458572387695,15.627458572387695,8.45356273651123,8896
2009-07-14,14.75926685333252,16.495651245117188,14.75926685333252,15.916855812072754,8.61011028289795,10311
2009-07-15,16.206253051757812,16.206253051757812,15.048664093017578,15.627458572387695,8.45356273651123,31651
2009-07-16,15.916855812072754,16.495651245117188,15.338061332702637,15.338061332702637,8.297015190124512,4944
2009-07-17,15.916855812072754,16.78504753112793,15.627458572387695,16.495651245117188,8.923205375671387,5884
2009-07-20,15.916855812072754,16.495651245117188,15.627458572387695,15.916855812072754,8.61011028289795,14481
2009-07-21,15.916855812072754,16.206253051757812,15.916855812072754,16.206253051757812,8.766657829284668,5597
2009-07-22,16.206253051757812,16.206253051757812,15.627458572387695,16.206253051757812,8.766657829284668,13020
2009-07-23,15.627458572387695,16.206253051757812,15.627458572387695,15.916855812072754,8.61011028289795,6203
2009-07-24,15.916855812072754,15.916855812072754,15.916855812072754,15.916855812072754,8.61011028289795,0
2009-07-27,15.916855812072754,15.916855812072754,15.916855812072754,15.916855812072754,8.61011028289795,0
2009-07-28,17.36384391784668,19.968420028686523,17.074445724487305,18.521432876586914,10.019037246704102,75214
2009-07-29,18.810829162597656,18.810829162597656,17.074445724487305,17.653240203857422,9.549394607543945,39528
2009-07-30,17.653240203857422,18.23203468322754,16.78504753112793,17.36384391784668,9.392848014831543,5770
2009-07-31,17.36384391784668,18.521432876586914,17.074445724487305,17.653240203857422,9.549394607543945,17981
2009-08-03,18.521432876586914,18.521432876586914,17.942638397216797,18.521432876586914,10.019037246704102,21510
2009-08-04,18.23203468322754,18.23203468322754,17.36384391784668,17.653240203857422,9.549394607543945,13132
2009-08-05,17.653240203857422,18.23203468322754,17.36384391784668,17.942638397216797,9.705942153930664,9371
2009-08-06,17.653240203857422,17.942638397216797,17.36384391784668,17.36384391784668,9.392848014831543,5991
2009-08-07,17.074445724487305,17.074445724487305,16.78504753112793,16.78504753112793,9.079752922058105,6506
2009-08-10,17.36384391784668,17.36384391784668,16.78504753112793,17.074445724487305,9.236299514770508,9682
2009-08-11,17.074445724487305,17.942638397216797,17.074445724487305,17.942638397216797,9.705942153930664,3662
2009-08-12,17.36384391784668,17.36384391784668,16.78504753112793,17.074445724487305,9.236299514770508,12094
2009-08-13,17.074445724487305,17.074445724487305,17.074445724487305,17.074445724487305,9.236299514770508,1590
2009-08-14,17.074445724487305,17.074445724487305,16.206253051757812,16.495651245117188,8.923205375671387,14191
2009-08-17,16.206253051757812,16.206253051757812,16.206253051757812,16.206253051757812,8.766657829284668,214
2009-08-18,15.627458572387695,17.36384391784668,15.048664093017578,16.495651245117188,8.923205375671387,2971
2009-08-19,16.495651245117188,16.495651245117188,15.338061332702637,15.627458572387695,8.45356273651123,4111
2009-08-20,15.048664093017578,16.495651245117188,15.048664093017578,15.338061332702637,8.297015190124512,21529
2009-08-21,15.627458572387695,15.916855812072754,15.048664093017578,15.048664093017578,8.140467643737793,7197
2009-08-24,15.048664093017578,15.338061332702637,14.75926685333252,15.338061332702637,8.297015190124512,4837
2009-08-25,15.048664093017578,15.338061332702637,14.75926685333252,15.338061332702637,8.297015190124512,8317
2009-08-26,15.338061332702637,15.338061332702637,14.75926685333252,15.048664093017578,8.140467643737793,6482
2009-08-27,15.048664093017578,15.627458572387695,14.469868659973145,15.048664093017578,8.140467643737793,7187
2009-08-28,14.469868659973145,14.32517147064209,14.32517147064209,14.469868659973145,7.8273725509643555,2418
2009-08-31,13.31227970123291,13.601676940917969,12.299388885498047,13.601676940917969,7.357730865478516,781278
2009-09-01,13.601676940917969,13.601676940917969,13.601676940917969,13.601676940917969,7.357730865478516,1435
2009-09-02,13.891075134277344,18.521432876586914,13.891075134277344,15.916855812072754,8.61011028289795,30373
2009-09-03,16.495651245117188,17.942638397216797,16.495651245117188,17.36384391784668,9.392848014831543,53777
2009-09-04,17.36384391784668,18.810829162597656,16.495651245117188,18.521432876586914,10.019037246704102,56545
2009-09-07,19.389625549316406,19.389625549316406,17.074445724487305,17.942638397216797,9.705942153930664,29630
2009-09-08,17.942638397216797,18.521432876586914,17.942638397216797,17.942638397216797,9.705942153930664,31582
2009-09-09,17.36384391784668,18.23203468322754,17.074445724487305,17.074445724487305,9.236299514770508,20663
2009-09-10,17.942638397216797,17.942638397216797,17.942638397216797,17.942638397216797,9.705942153930664,530
2009-09-11,18.23203468322754,18.23203468322754,16.78504753112793,16.78504753112793,9.079752922058105,5666
2009-09-14,16.78504753112793,16.78504753112793,16.78504753112793,16.78504753112793,9.079752922058105,2429
2009-09-15,16.78504753112793,16.78504753112793,16.78504753112793,16.78504753112793,9.079752922058105,0
2009-09-16,16.206253051757812,16.206253051757812,16.206253051757812,16.495651245117188,8.923205375671387,7007
2009-09-17,16.206253051757812,16.206253051757812,15.627458572387695,15.627458572387695,8.45356273651123,8859
2009-09-18,15.048664093017578,15.048664093017578,15.048664093017578,15.048664093017578,8.140467643737793,4371
2009-09-21,14.75926685333252,15.338061332702637,14.75926685333252,15.338061332702637,8.297015190124512,1399
2009-09-22,16.206253051757812,16.495651245117188,15.627458572387695,15.627458572387695,8.45356273651123,2705
2009-09-23,15.048664093017578,15.048664093017578,15.048664093017578,15.048664093017578,8.140467643737793,345
2009-09-24,15.048664093017578,15.048664093017578,15.048664093017578,15.048664093017578,8.140467643737793,2073
2009-09-25,15.627458572387695,16.206253051757812,15.627458572387695,16.206253051757812,8.766657829284668,1451
2009-09-28,16.495651245117188,16.495651245117188,16.495651245117188,16.495651245117188,8.923205375671387,1734
2009-09-29,16.495651245117188,16.495651245117188,15.338061332702637,15.338061332702637,8.297015190124512,760
2009-09-30,15.338061332702637,15.627458572387695,15.048664093017578,15.048664093017578,8.140467643737793,5632
2009-10-02,15.048664093017578,15.048664093017578,15.048664093017578,15.048664093017578,8.140467643737793,349
2009-10-05,15.048664093017578,15.048664093017578,15.048664093017578,15.048664093017578,8.140467643737793,22
2009-10-06,16.495651245117188,17.36384391784668,16.495651245117188,16.495651245117188,8.923205375671387,2142
2009-10-07,16.206253051757812,16.495651245117188,15.916855812072754,16.495651245117188,8.923205375671387,37576
2009-10-08,15.916855812072754,15.916855812072754,15.916855812072754,15.916855812072754,8.61011028289795,414
2009-10-09,15.338061332702637,17.074445724487305,15.338061332702637,17.074445724487305,9.236299514770508,431
2009-10-12,17.074445724487305,17.074445724487305,17.074445724487305,17.074445724487305,9.236299514770508,0
2009-10-13,17.074445724487305,17.074445724487305,17.074445724487305,17.074445724487305,9.236299514770508,0
2009-10-14,17.942638397216797,17.942638397216797,16.206253051757812,17.36384391784668,9.392848014831543,1734
2009-10-15,17.36384391784668,17.36384391784668,14.469868659973145,14.75926685333252,7.983920097351074,119586
2009-10-16,15.338061332702637,15.627458572387695,14.469868659973145,14.75926685333252,7.983920097351074,15756
2009-10-19,15.338061332702637,15.627458572387695,14.469868659973145,14.75926685333252,7.983920097351074,82381
2009-10-20,14.469868659973145,14.469868659973145,14.469868659973145,14.469868659973145,7.8273725509643555,774
2009-10-21,14.75926685333252,14.75926685333252,14.469868659973145,14.75926685333252,7.983920097351074,3006
2009-10-22,14.75926685333252,15.338061332702637,14.75926685333252,15.338061332702637,8.297015190124512,10543
2009-10-23,15.338061332702637,15.338061332702637,15.338061332702637,15.338061332702637,8.297015190124512,10
2009-10-27,16.206253051757812,16.206253051757812,16.206253051757812,16.206253051757812,8.766657829284668,829
2009-10-28,16.206253051757812,17.36384391784668,16.206253051757812,17.36384391784668,9.392848014831543,38010
2009-10-29,17.653240203857422,17.653240203857422,16.206253051757812,16.206253051757812,8.766657829284668,2982
2009-10-30,16.78504753112793,18.23203468322754,16.78504753112793,17.36384391784668,9.392848014831543,25794
2009-11-02,16.206253051757812,17.36384391784668,16.206253051757812,16.206253051757812,8.766657829284668,3386
2009-11-03,16.206253051757812,16.206253051757812,16.206253051757812,16.206253051757812,8.766657829284668,2142
2009-11-04,16.206253051757812,16.206253051757812,15.916855812072754,15.916855812072754,8.61011028289795,3047
2009-11-05,15.916855812072754,15.916855812072754,15.916855812072754,15.916855812072754,8.61011028289795,0
2009-11-06,15.916855812072754,15.916855812072754,14.469868659973145,14.75926685333252,7.983920097351074,14803
2009-11-09,15.048664093017578,15.916855812072754,15.048664093017578,15.627458572387695,8.45356273651123,7394
2009-11-10,15.627458572387695,15.627458572387695,15.627458572387695,15.627458572387695,8.45356273651123,1181
2009-11-11,15.048664093017578,15.627458572387695,15.048664093017578,15.627458572387695,8.45356273651123,566
2009-11-12,16.78504753112793,16.78504753112793,15.338061332702637,15.338061332702637,8.297015190124512,2712
2009-11-13,15.048664093017578,19.389625549316406,15.048664093017578,19.10022735595703,10.332132339477539,111777
2009-11-16,19.10022735595703,19.10022735595703,17.942638397216797,18.23203468322754,9.862489700317383,11620
2009-11-17,17.36384391784668,18.23203468322754,17.36384391784668,18.23203468322754,9.862489700317383,5183
2009-11-18,17.942638397216797,18.23203468322754,17.653240203857422,18.23203468322754,9.862489700317383,6593
2009-11-19,17.074445724487305,17.653240203857422,17.074445724487305,17.653240203857422,9.549394607543945,27367
2009-11-20,16.78504753112793,17.942638397216797,16.78504753112793,16.78504753112793,9.079752922058105,684
2009-11-23,18.521432876586914,34.438289642333984,17.942638397216797,20.836612701416016,11.271417617797852,508663
2009-11-24,21.704803466796875,25.466970443725586,20.257816314697266,22.283599853515625,12.054155349731445,163003
2009-11-25,21.415407180786133,23.151790618896484,21.126008987426758,21.415407180786133,11.584511756896973,19903
2009-11-26,20.54721450805664,21.415407180786133,20.257816314697266,20.836612701416016,11.271417617797852,28173
2009-11-27,20.257816314697266,23.7305850982666,19.389625549316406,22.572996139526367,12.210701942443848,70719
2009-11-30,23.44118881225586,23.44118881225586,21.704803466796875,21.704803466796875,11.741058349609375,25642
2009-12-01,22.572996139526367,22.572996139526367,21.126008987426758,21.704803466796875,11.741058349609375,10739
2009-12-02,20.54721450805664,23.151790618896484,20.54721450805664,22.283599853515625,12.054155349731445,15055
2009-12-03,21.415407180786133,21.415407180786133,20.54721450805664,21.126008987426758,11.42796516418457,5198
2009-12-04,21.704803466796875,22.572996139526367,21.126008987426758,22.283599853515625,12.054155349731445,20463
2009-12-07,22.572996139526367,22.862394332885742,22.283599853515625,22.572996139526367,12.210701942443848,10850
2009-12-08,22.572996139526367,23.151790618896484,21.704803466796875,21.704803466796875,11.741058349609375,17073
2009-12-09,20.54721450805664,20.54721450805664,20.54721450805664,20.54721450805664,11.114870071411133,9260
2009-12-10,21.126008987426758,21.126008987426758,19.968420028686523,20.257816314697266,10.958321571350098,5535
2009-12-11,21.126008987426758,21.126008987426758,19.968420028686523,20.257816314697266,10.958321571350098,5729
2009-12-14,19.389625549316406,19.968420028686523,19.389625549316406,19.968420028686523,10.801774978637695,5741
2009-12-15,20.257816314697266,20.257816314697266,19.10022735595703,19.389625549316406,10.488679885864258,967
2009-12-16,19.389625549316406,20.257816314697266,18.810829162597656,18.810829162597656,10.17558479309082,5528
2009-12-17,22.283599853515625,22.283599853515625,18.23203468322754,18.23203468322754,9.862489700317383,3248
2009-12-18,17.36384391784668,17.36384391784668,17.074445724487305,17.36384391784668,9.392848014831543,6221
2009-12-21,16.78504753112793,17.653240203857422,16.78504753112793,17.653240203857422,9.549394607543945,3286
2009-12-22,17.653240203857422,17.653240203857422,16.78504753112793,16.78504753112793,9.079752922058105,6496
2009-12-23,17.074445724487305,17.074445724487305,17.074445724487305,17.074445724487305,9.236299514770508,362
2009-12-24,17.942638397216797,18.521432876586914,17.942638397216797,18.521432876586914,10.019037246704102,2557
2009-12-28,17.653240203857422,18.810829162597656,17.36384391784668,18.810829162597656,10.17558479309082,1136
2009-12-29,18.810829162597656,19.67902183532715,17.942638397216797,18.23203468322754,9.862489700317383,81963
2009-12-30,17.942638397216797,17.942638397216797,17.942638397216797,17.942638397216797,9.705942153930664,69
2009-12-31,17.942638397216797,17.942638397216797,17.942638397216797,17.942638397216797,9.705942153930664,1036
2010-01-04,17.942638397216797,17.942638397216797,17.942638397216797,17.942638397216797,9.705942153930664,0
2010-01-05,20.54721450805664,20.54721450805664,17.942638397216797,17.942638397216797,9.705942153930664,14651
2010-01-06,19.67902183532715,19.67902183532715,18.521432876586914,18.521432876586914,10.019037246704102,2688
2010-01-07,20.257816314697266,20.257816314697266,19.10022735595703,19.10022735595703,10.332132339477539,691
2010-01-08,19.389625549316406,19.389625549316406,18.23203468322754,18.521432876586914,10.019037246704102,1658
2010-01-11,17.942638397216797,17.942638397216797,17.942638397216797,17.942638397216797,9.705942153930664,767
2010-01-12,18.23203468322754,18.521432876586914,18.23203468322754,18.521432876586914,10.019037246704102,4816
2010-01-13,18.521432876586914,18.521432876586914,18.521432876586914,18.521432876586914,10.019037246704102,31
2010-01-14,17.653240203857422,19.10022735595703,17.653240203857422,18.23203468322754,9.862489700317383,3109
2010-01-15,18.810829162597656,19.968420028686523,18.810829162597656,19.968420028686523,10.801774978637695,2418
2010-01-18,19.67902183532715,20.257816314697266,19.10022735595703,19.10022735595703,10.332132339477539,9331
2010-01-19,19.10022735595703,19.67902183532715,18.521432876586914,18.521432876586914,10.019037246704102,1257
2010-01-20,20.257816314697266,20.54721450805664,18.810829162597656,20.257816314697266,10.958321571350098,8776
2010-01-21,19.10022735595703,20.257816314697266,19.10022735595703,20.257816314697266,10.958321571350098,9550
