Date,Open,High,Low,Close,Adj Close,Volume
2010-01-22,19.67902183532715,19.67902183532715,18.810829162597656,18.810829162597656,10.17558479309082,1796
2010-01-25,18.810829162597656,18.810829162597656,18.810829162597656,18.810829162597656,10.17558479309082,3
2010-01-26,18.810829162597656,18.810829162597656,17.653240203857422,18.521432876586914,10.019037246704102,2971
2010-01-27,18.810829162597656,18.810829162597656,17.36384391784668,17.36384391784668,9.392848014831543,760
2010-01-28,17.653240203857422,17.653240203857422,17.36384391784668,17.36384391784668,9.392848014831543,3386
2010-01-29,17.36384391784668,17.36384391784668,17.36384391784668,17.36384391784668,9.392848014831543,0
2010-02-01,18.810829162597656,18.810829162597656,18.810829162597656,18.810829162597656,10.17558479309082,2436
2010-02-02,18.521432876586914,18.521432876586914,18.521432876586914,18.521432876586914,10.019037246704102,4492
2010-02-03,17.942638397216797,17.942638397216797,17.942638397216797,17.942638397216797,9.705942153930664,2073
2010-02-04,18.521432876586914,18.521432876586914,17.653240203857422,17.653240203857422,9.549394607543945,1037
2010-02-05,17.653240203857422,17.653240203857422,17.653240203857422,17.653240203857422,9.549394607543945,1755
2010-02-08,16.78504753112793,17.36384391784668,16.78504753112793,17.36384391784668,9.392848014831543,414
2010-02-09,15.916855812072754,17.36384391784668,15.916855812072754,17.36384391784668,9.392848014831543,69
2010-02-10,17.36384391784668,17.36384391784668,17.36384391784668,17.36384391784668,9.392848014831543,3593
2010-02-11,17.36384391784668,18.521432876586914,17.36384391784668,18.521432876586914,10.019037246704102,2843
2010-02-12,18.23203468322754,18.23203468322754,17.36384391784668,17.36384391784668,9.392848014831543,351
2010-02-17,18.521432876586914,21.126008987426758,18.521432876586914,19.67902183532715,10.64522647857666,4291
2010-02-18,19.968420028686523,20.54721450805664,19.968420028686523,19.968420028686523,10.801774978637695,2418
2010-02-19,19.968420028686523,19.968420028686523,19.968420028686523,19.968420028686523,10.801774978637695,0
2010-02-22,19.67902183532715,19.67902183532715,19.67902183532715,19.67902183532715,10.64522647857666,698
2010-02-23,18.810829162597656,18.810829162597656,18.810829162597656,18.810829162597656,10.17558479309082,698
2010-02-24,19.10022735595703,19.10022735595703,19.10022735595703,19.10022735595703,10.332132339477539,1589
2010-02-25,18.521432876586914,19.67902183532715,18.521432876586914,18.521432876586914,10.019037246704102,6980
2010-02-26,18.521432876586914,18.521432876586914,18.521432876586914,18.521432876586914,10.019037246704102,0
2010-03-01,18.521432876586914,18.521432876586914,18.521432876586914,18.521432876586914,10.019037246704102,1123
2010-03-02,18.521432876586914,18.521432876586914,18.521432876586914,18.521432876586914,10.019037246704102,1762
2010-03-03,18.23203468322754,19.389625549316406,17.653240203857422,19.10022735595703,10.332132339477539,3386
2010-03-04,17.942638397216797,17.942638397216797,17.653240203857422,17.942638397216797,9.705942153930664,2100
2010-03-05,19.10022735595703,19.389625549316406,18.810829162597656,19.389625549316406,10.488679885864258,3179
2010-03-08,19.389625549316406,19.389625549316406,18.23203468322754,18.23203468322754,9.862489700317383,1869
2010-03-09,18.23203468322754,18.23203468322754,18.23203468322754,18.23203468322754,9.862489700317383,608
2010-03-10,18.23203468322754,18.23203468322754,18.23203468322754,18.23203468322754,9.862489700317383,760
2010-03-11,17.942638397216797,18.23203468322754,17.653240203857422,17.942638397216797,9.705942153930664,6085
2010-03-12,17.653240203857422,17.653240203857422,17.074445724487305,17.653240203857422,9.549394607543945,12826
2010-03-15,17.36384391784668,17.36384391784668,16.78504753112793,17.36384391784668,9.392848014831543,34357
2010-03-16,17.36384391784668,17.36384391784668,17.36384391784668,17.36384391784668,9.392848014831543,0
2010-03-17,17.074445724487305,17.36384391784668,17.074445724487305,17.36384391784668,9.392848014831543,3040
2010-03-18,17.074445724487305,17.074445724487305,16.495651245117188,16.495651245117188,8.923205375671387,30090
2010-03-19,16.206253051757812,17.36384391784668,16.206253051757812,17.36384391784668,9.392848014831543,6841
2010-03-22,16.495651245117188,16.495651245117188,16.495651245117188,16.495651245117188,8.923205375671387,172
2010-03-23,17.36384391784668,19.968420028686523,17.36384391784668,17.942638397216797,9.705942153930664,236992
2010-03-24,17.942638397216797,18.810829162597656,17.653240203857422,18.23203468322754,9.862489700317383,45007
2010-03-25,18.23203468322754,18.521432876586914,16.78504753112793,17.942638397216797,9.705942153930664,18590
2010-03-26,17.36384391784668,17.653240203857422,17.36384391784668,17.653240203857422,9.549394607543945,2886
2010-03-29,17.074445724487305,17.36384391784668,17.074445724487305,17.36384391784668,9.392848014831543,20594
2010-03-30,17.653240203857422,21.704803466796875,17.653240203857422,20.836612701416016,11.271417617797852,174016
2010-03-31,21.126008987426758,25.17757225036621,21.126008987426758,21.415407180786133,11.584511756896973,220848
2010-04-01,22.862394332885742,22.862394332885742,15.627458572387695,15.916855812072754,8.61011028289795,1568863
2010-04-07,16.495651245117188,17.36384391784668,16.206253051757812,16.495651245117188,8.923205375671387,491355
2010-04-08,16.78504753112793,16.78504753112793,15.916855812072754,15.916855812072754,8.61011028289795,245838
2010-04-09,16.495651245117188,16.495651245117188,15.916855812072754,16.206253051757812,8.766657829284668,88736
2010-04-12,16.495651245117188,16.495651245117188,15.916855812072754,15.916855812072754,8.61011028289795,69192
2010-04-13,15.916855812072754,16.206253051757812,15.916855812072754,16.206253051757812,8.766657829284668,63096
2010-04-14,16.495651245117188,16.495651245117188,15.916855812072754,16.495651245117188,8.923205375671387,112343
2010-04-15,16.495651245117188,16.495651245117188,15.916855812072754,15.916855812072754,8.61011028289795,51037
2010-04-16,15.916855812072754,15.916855812072754,15.338061332702637,15.338061332702637,8.297015190124512,78093
2010-04-19,15.627458572387695,16.206253051757812,15.338061332702637,15.627458572387695,8.45356273651123,97284
2010-04-20,16.206253051757812,16.206253051757812,15.338061332702637,16.206253051757812,8.766657829284668,69592
2010-04-21,15.916855812072754,16.206253051757812,15.338061332702637,15.916855812072754,8.61011028289795,68418
2010-04-22,15.916855812072754,16.206253051757812,15.627458572387695,15.916855812072754,8.61011028289795,39737
2010-04-23,16.206253051757812,17.653240203857422,15.627458572387695,17.36384391784668,9.392848014831543,336194
2010-04-26,17.653240203857422,17.942638397216797,16.495651245117188,16.78504753112793,9.079752922058105,126126
2010-04-27,17.653240203857422,21.99420166015625,16.78504753112793,21.126008987426758,11.42796516418457,1364346
2010-04-28,20.836612701416016,26.045764923095703,19.968420028686523,25.466970443725586,13.776176452636719,1234188
2010-04-29,26.62455940246582,28.65034294128418,22.572996139526367,22.572996139526367,12.210701942443848,940806
2010-04-30,23.151790618896484,24.598777770996094,18.521432876586914,19.968420028686523,10.801774978637695,467315
2010-05-03,19.389625549316406,19.968420028686523,19.10022735595703,19.968420028686523,10.801774978637695,76227
2010-05-04,19.968420028686523,21.99420166015625,19.67902183532715,19.968420028686523,10.801774978637695,186110
2010-05-05,18.810829162597656,20.836612701416016,18.810829162597656,19.968420028686523,10.801774978637695,62751
2010-05-06,19.968420028686523,20.54721450805664,18.23203468322754,19.968420028686523,10.801774978637695,50729
2010-05-07,19.10022735595703,20.54721450805664,18.521432876586914,19.389625549316406,10.488679885864258,85643
2010-05-10,19.389625549316406,20.257816314697266,18.521432876586914,18.521432876586914,10.019037246704102,54129
2010-05-11,19.10022735595703,19.389625549316406,18.521432876586914,18.521432876586914,10.019037246704102,26399
2010-05-12,18.23203468322754,18.23203468322754,17.074445724487305,18.23203468322754,9.862489700317383,34900
2010-05-13,18.521432876586914,19.10022735595703,17.942638397216797,19.10022735595703,10.332132339477539,9983
2010-05-14,18.521432876586914,19.67902183532715,18.521432876586914,19.389625549316406,10.488679885864258,30131
2010-05-17,19.10022735595703,19.389625549316406,17.942638397216797,18.521432876586914,10.019037246704102,42806
2010-05-18,18.521432876586914,18.810829162597656,18.23203468322754,18.521432876586914,10.019037246704102,8642
2010-05-19,18.521432876586914,20.257816314697266,18.521432876586914,18.521432876586914,10.019037246704102,9675
2010-05-20,18.23203468322754,19.389625549316406,16.206253051757812,18.23203468322754,9.862489700317383,81756
2010-05-24,18.521432876586914,18.521432876586914,17.36384391784668,17.653240203857422,9.549394607543945,15238
2010-05-25,17.653240203857422,17.653240203857422,16.78504753112793,16.78504753112793,9.079752922058105,23773
2010-05-26,16.78504753112793,17.942638397216797,16.495651245117188,17.36384391784668,9.392848014831543,13615
2010-05-27,17.074445724487305,17.653240203857422,17.074445724487305,17.36384391784668,9.392848014831543,19229
2010-05-28,17.36384391784668,18.810829162597656,17.36384391784668,17.942638397216797,9.705942153930664,70494
2010-05-31,18.23203468322754,18.521432876586914,17.36384391784668,17.36384391784668,9.392848014831543,19974
2010-06-01,17.653240203857422,17.942638397216797,17.36384391784668,17.942638397216797,9.705942153930664,8433
2010-06-02,17.36384391784668,19.10022735595703,17.074445724487305,19.10022735595703,10.332132339477539,46285
2010-06-03,19.10022735595703,20.54721450805664,18.23203468322754,19.67902183532715,10.64522647857666,71942
2010-06-04,20.836612701416016,20.836612701416016,19.10022735595703,19.67902183532715,10.64522647857666,24696
2010-06-07,17.653240203857422,19.389625549316406,17.36384391784668,19.10022735595703,10.332132339477539,10400
2010-06-08,19.389625549316406,22.283599853515625,19.389625549316406,20.257816314697266,10.958321571350098,50250
2010-06-09,19.968420028686523,22.862394332885742,19.968420028686523,21.415407180786133,11.584511756896973,256609
2010-06-10,21.99420166015625,22.283599853515625,19.67902183532715,20.54721450805664,11.114870071411133,113211
2010-06-11,20.54721450805664,21.415407180786133,18.521432876586914,19.10022735595703,10.332132339477539,145405
2010-06-14,19.10022735595703,19.968420028686523,19.10022735595703,19.389625549316406,10.488679885864258,46234
2010-06-15,19.67902183532715,19.67902183532715,19.10022735595703,19.389625549316406,10.488679885864258,17239
2010-06-17,19.389625549316406,19.67902183532715,19.389625549316406,19.389625549316406,10.488679885864258,13890
2010-06-18,19.67902183532715,19.67902183532715,18.521432876586914,18.521432876586914,10.019037246704102,30632
2010-06-21,18.810829162597656,18.810829162597656,18.521432876586914,18.810829162597656,10.17558479309082,10039
2010-06-22,19.10022735595703,19.968420028686523,19.10022735595703,19.389625549316406,10.488679885864258,33407
2010-06-23,19.10022735595703,20.54721450805664,19.10022735595703,20.257816314697266,10.958321571350098,34312
2010-06-24,20.257816314697266,20.54721450805664,19.67902183532715,20.257816314697266,10.958321571350098,55287
2010-06-25,21.704803466796875,21.704803466796875,19.968420028686523,19.968420028686523,10.801774978637695,9329
2010-06-28,19.968420028686523,21.415407180786133,19.968420028686523,20.54721450805664,11.114870071411133,23723
2010-06-29,19.968420028686523,21.99420166015625,19.67902183532715,20.257816314697266,10.958321571350098,126307
2010-06-30,18.810829162597656,20.836612701416016,18.810829162597656,20.54721450805664,11.114870071411133,1268369
2010-07-02,20.54721450805664,20.54721450805664,18.810829162597656,19.67902183532715,10.64522647857666,23825
2010-07-05,18.810829162597656,19.389625549316406,18.23203468322754,19.10022735595703,10.332132339477539,50035
2010-07-06,18.810829162597656,18.810829162597656,18.23203468322754,18.521432876586914,10.019037246704102,12508
2010-07-07,18.521432876586914,20.257816314697266,18.521432876586914,19.968420028686523,10.801774978637695,40705
2010-07-08,20.257816314697266,20.257816314697266,19.67902183532715,19.67902183532715,10.64522647857666,8500
2010-07-09,19.10022735595703,19.67902183532715,18.521432876586914,19.10022735595703,10.332132339477539,40919
2010-07-12,18.810829162597656,19.10022735595703,18.810829162597656,19.10022735595703,10.332132339477539,1589
2010-07-13,18.810829162597656,18.810829162597656,17.36384391784668,17.36384391784668,9.392848014831543,71493
2010-07-14,17.36384391784668,17.942638397216797,17.36384391784668,17.942638397216797,9.705942153930664,26755
2010-07-15,17.942638397216797,18.521432876586914,17.36384391784668,17.653240203857422,9.549394607543945,8500
2010-07-16,17.653240203857422,18.23203468322754,17.653240203857422,18.23203468322754,9.862489700317383,2765
2010-07-19,17.36384391784668,17.942638397216797,17.36384391784668,17.942638397216797,9.705942153930664,11897
2010-07-20,17.942638397216797,18.521432876586914,17.942638397216797,18.521432876586914,10.019037246704102,6081
2010-07-21,18.521432876586914,18.521432876586914,17.942638397216797,17.942638397216797,9.705942153930664,0
2010-07-22,18.521432876586914,18.521432876586914,18.521432876586914,18.521432876586914,10.019037246704102,0
2010-07-23,18.521432876586914,18.521432876586914,18.521432876586914,18.521432876586914,10.019037246704102,0
2010-07-26,21.415407180786133,21.415407180786133,18.521432876586914,18.810829162597656,10.17558479309082,12066
2010-07-27,18.810829162597656,18.810829162597656,17.36384391784668,17.653240203857422,9.549394607543945,21562
2010-07-28,17.942638397216797,17.942638397216797,15.916855812072754,16.495651245117188,8.923205375671387,125467
2010-07-29,16.206253051757812,16.206253051757812,13.601676940917969,13.891075134277344,7.514278411865234,774743
2010-07-30,14.035773277282715,14.035773277282715,13.456977844238281,13.746376037597656,7.436004161834717,59927
2010-08-02,13.891075134277344,14.035773277282715,13.746376037597656,13.891075134277344,7.514278411865234,52341
2010-08-03,14.035773277282715,14.180472373962402,13.601676940917969,13.601676940917969,7.357730865478516,27850
2010-08-04,13.891075134277344,13.891075134277344,13.456977844238281,13.456977844238281,7.279456615447998,12992
2010-08-05,13.456977844238281,13.601676940917969,13.31227970123291,13.601676940917969,7.357730865478516,23358
2010-08-06,13.601676940917969,14.75926685333252,13.601676940917969,14.32517147064209,7.7490997314453125,82471
2010-08-09,14.32517147064209,14.32517147064209,13.022882461547852,13.601676940917969,7.357730865478516,201676
2010-08-10,13.601676940917969,13.601676940917969,13.167580604553223,13.601676940917969,7.357730865478516,18286
2010-08-11,14.035773277282715,14.035773277282715,13.601676940917969,13.746376037597656,7.436004161834717,27781
2010-08-12,13.746376037597656,13.746376037597656,12.444087982177734,13.601676940917969,7.357730865478516,66828
2010-08-13,13.746376037597656,14.035773277282715,12.733485221862793,13.31227970123291,7.201183319091797,29164
2010-08-16,13.022882461547852,13.746376037597656,13.022882461547852,13.746376037597656,7.436004161834717,3676
2010-08-17,13.167580604553223,13.601676940917969,13.022882461547852,13.022882461547852,7.044635772705078,11403
2010-08-18,13.022882461547852,13.022882461547852,12.733485221862793,12.733485221862793,6.888088226318359,18192
2010-08-19,13.022882461547852,13.601676940917969,13.022882461547852,13.31227970123291,7.201183319091797,62820
2010-08-20,12.87818431854248,12.87818431854248,12.444087982177734,12.733485221862793,6.888088226318359,22158
2010-08-23,12.733485221862793,13.022882461547852,12.733485221862793,12.733485221862793,6.888088226318359,14654
2010-08-24,13.31227970123291,13.31227970123291,12.588786125183105,12.87818431854248,6.966361999511719,63383
2010-08-25,12.444087982177734,13.456977844238281,12.444087982177734,13.31227970123291,7.201183319091797,139738
2010-08-26,13.472622871398926,13.953787803649902,12.831069946289062,13.472622871398926,7.287919521331787,144960
2010-08-27,13.151845932006836,13.151845932006836,11.868739128112793,12.510293006896973,6.7673540115356445,145147
2010-08-30,12.510293006896973,12.831069946289062,12.189516067504883,12.510293006896973,6.7673540115356445,15057
2010-08-31,12.67068099975586,13.472622871398926,12.67068099975586,13.312234878540039,7.2011590003967285,86228
2010-09-01,13.312234878540039,13.312234878540039,12.831069946289062,12.831069946289062,6.940876007080078,48259
2010-09-02,12.831069946289062,13.151845932006836,12.510293006896973,12.67068099975586,6.854115009307861,38763
2010-09-03,12.831069946289062,13.472622871398926,12.67068099975586,13.151845932006836,7.1143975257873535,48320
2010-09-06,13.151845932006836,13.633011817932129,13.151845932006836,13.472622871398926,7.287919521331787,49077
2010-09-07,13.472622871398926,13.472622871398926,13.151845932006836,13.472622871398926,7.287919521331787,29754
2010-09-08,12.99145793914795,13.472622871398926,12.510293006896973,13.151845932006836,7.1143975257873535,148042
2010-09-09,12.99145793914795,13.472622871398926,12.99145793914795,12.99145793914795,7.027637004852295,31006
2010-09-10,12.99145793914795,13.312234878540039,12.99145793914795,13.312234878540039,7.2011590003967285,79502
2010-09-13,12.67068099975586,13.312234878540039,12.189516067504883,12.349905014038086,6.680593013763428,700080
2010-09-14,12.510293006896973,12.510293006896973,12.029128074645996,12.189516067504883,6.593832492828369,850388
2010-09-15,12.349905014038086,12.349905014038086,12.029128074645996,12.189516067504883,6.593832492828369,404736
2010-09-16,12.349905014038086,12.67068099975586,11.54796314239502,11.54796314239502,6.24678897857666,683437
2010-09-17,11.708351135253906,12.189516067504883,11.066798210144043,11.54796314239502,6.24678897857666,951814
2010-09-20,11.54796314239502,11.868739128112793,11.387574195861816,11.868739128112793,6.420310020446777,215913
2010-09-21,11.868739128112793,12.349905014038086,11.066798210144043,11.22718620300293,6.073266506195068,1243137
2010-09-22,11.22718620300293,11.387574195861816,10.746021270751953,11.22718620300293,6.073266506195068,382571
2010-09-24,10.90640926361084,11.22718620300293,10.90640926361084,11.22718620300293,6.073266506195068,64094
2010-09-27,11.22718620300293,11.387574195861816,11.22718620300293,11.387574195861816,6.160027503967285,55122
2010-09-28,11.387574195861816,11.708351135253906,11.22718620300293,11.387574195861816,6.160027503967285,245753
2010-09-29,11.708351135253906,11.708351135253906,10.746021270751953,10.746021270751953,5.812983989715576,1413631
2010-09-30,10.746021270751953,11.066798210144043,9.944079399108887,9.944079399108887,5.379179000854492,1071056
2010-10-04,10.264856338500977,10.425244331359863,9.46291446685791,9.46291446685791,5.118896007537842,974926
2010-10-05,9.46291446685791,9.78369140625,9.30252456665039,9.46291446685791,5.118896007537842,981901
2010-10-06,9.623302459716797,9.78369140625,8.981748580932617,9.142136573791504,4.945374011993408,941988
2010-10-07,9.142136573791504,9.142136573791504,7.987340927124023,8.17980670928955,4.424808025360107,3320577
2010-10-08,8.019417762756348,8.17980670928955,7.955263137817383,7.955263137817383,4.303342819213867,1793022
2010-10-11,7.121243000030518,7.121243000030518,6.7042341232299805,6.736310958862305,4.145421981811523,870702
2010-10-12,6.7683892250061035,8.17980670928955,6.672155857086182,7.955263137817383,4.8955464363098145,3395710
2010-10-13,7.955263137817383,7.987340927124023,7.3137102127075195,7.506175994873047,4.619184970855713,972950
2010-10-14,7.538252830505371,7.538252830505371,7.0570878982543945,7.345787048339844,4.52048397064209,366841
2010-10-15,7.3137102127075195,7.698641777038574,6.7042341232299805,6.736310958862305,4.145421981811523,2098749
2010-10-18,6.896699905395508,6.9929327964782715,6.511767864227295,6.575922966003418,4.046721458435059,786051
2010-10-19,6.7042341232299805,6.7683892250061035,6.511767864227295,6.7683892250061035,4.165162563323975,400593
2010-10-20,6.7042341232299805,6.92877721786499,6.575922966003418,6.7683892250061035,4.165162563323975,331390
2010-10-21,6.800467014312744,6.92877721786499,6.736310958862305,6.800467014312744,4.184902667999268,243970
2010-10-22,6.7683892250061035,7.474098205566406,6.7683892250061035,7.0570878982543945,4.342823028564453,857668
2010-10-25,7.24955415725708,7.538252830505371,7.185399055480957,7.3137102127075195,4.500744342803955,472175
2010-10-26,7.409943103790283,8.340194702148438,7.377864837646484,7.82695198059082,4.816585540771484,2768346
2010-10-27,7.89110803604126,8.019417762756348,7.153320789337158,7.3137102127075195,4.500744342803955,1351316
2010-10-28,7.345787048339844,7.57033109664917,6.9929327964782715,7.506175994873047,4.619184970855713,484324
2010-10-29,7.345787048339844,7.57033109664917,6.9929327964782715,7.474098205566406,4.59944486618042,170398
2010-11-01,7.409943103790283,7.538252830505371,7.217476844787598,7.3137102127075195,4.500744342803955,179673
2010-11-02,7.377864837646484,7.442019939422607,7.217476844787598,7.24955415725708,4.461263656616211,325687
2010-11-03,7.345787048339844,7.409943103790283,7.24955415725708,7.281631946563721,4.481004238128662,214859
2010-11-04,7.281631946563721,7.538252830505371,7.24955415725708,7.3137102127075195,4.500744342803955,262946
2010-11-05,7.281631946563721,7.538252830505371,7.281631946563721,7.3137102127075195,4.500744342803955,356634
2010-11-08,7.345787048339844,7.474098205566406,7.24955415725708,7.281631946563721,4.481004238128662,166034
2010-11-09,7.281631946563721,7.281631946563721,7.089166164398193,7.24955415725708,4.461263656616211,269729
2010-11-10,7.121243000030518,7.377864837646484,7.089166164398193,7.3137102127075195,4.500744342803955,152442
2010-11-11,7.281631946563721,7.377864837646484,7.185399055480957,7.24955415725708,4.461263656616211,201629
2010-11-12,7.121243000030518,7.3137102127075195,7.121243000030518,7.121243000030518,4.382303237915039,288674
2010-11-15,7.089166164398193,7.217476844787598,6.9929327964782715,7.153320789337158,4.402043342590332,69830
2010-11-16,7.0570878982543945,7.153320789337158,6.9929327964782715,7.089166164398193,4.362563610076904,223900
2010-11-17,7.025010108947754,7.0570878982543945,6.736310958862305,6.800467014312744,4.184902667999268,204566
2010-11-18,6.896699905395508,6.92877721786499,6.736310958862305,6.800467014312744,4.184902667999268,114431
2010-11-19,6.736310958862305,6.832543849945068,6.672155857086182,6.7042341232299805,4.125682353973389,123512
2010-11-22,6.608001232147217,6.800467014312744,6.608001232147217,6.672155857086182,4.1059417724609375,95642
2010-11-23,6.608001232147217,6.736310958862305,6.479690074920654,6.575922966003418,4.046721458435059,292913
2010-11-24,6.575922966003418,7.0570878982543945,6.479690074920654,7.0570878982543945,4.342823028564453,211153
2010-11-25,7.0570878982543945,7.345787048339844,7.0570878982543945,7.089166164398193,4.362563610076904,216022
2010-11-26,7.185399055480957,7.185399055480957,6.800467014312744,6.832543849945068,4.204642295837402,130813
2010-11-29,6.736310958862305,6.9929327964782715,6.736310958862305,6.832543849945068,4.204642295837402,57423
2010-11-30,6.832543849945068,6.864622116088867,6.7042341232299805,6.864622116088867,4.224382400512695,58670
2010-12-01,6.800467014312744,6.960855007171631,6.800467014312744,6.800467014312744,4.184902667999268,125947
2010-12-02,6.832543849945068,6.896699905395508,6.800467014312744,6.800467014312744,4.184902667999268,81801
2010-12-03,6.7042341232299805,6.896699905395508,6.7042341232299805,6.832543849945068,4.204642295837402,62713
2010-12-06,6.832543849945068,6.832543849945068,6.672155857086182,6.672155857086182,4.1059417724609375,75666
2010-12-07,6.672155857086182,6.832543849945068,6.672155857086182,6.736310958862305,4.145421981811523,90661
2010-12-08,6.672155857086182,6.7683892250061035,6.608001232147217,6.640078067779541,4.0862016677856445,69132
2010-12-09,6.672155857086182,6.672155857086182,6.608001232147217,6.608001232147217,4.06646203994751,66209
2010-12-10,6.575922966003418,6.672155857086182,6.543845176696777,6.575922966003418,4.046721458435059,68645
2010-12-13,6.672155857086182,6.672155857086182,6.575922966003418,6.640078067779541,4.0862016677856445,88072
2010-12-14,6.672155857086182,6.672155857086182,6.511767864227295,6.575922966003418,4.046721458435059,97949
2010-12-15,6.608001232147217,6.672155857086182,6.511767864227295,6.640078067779541,4.0862016677856445,28434
2010-12-16,6.736310958862305,6.736310958862305,6.415534973144531,6.4476118087768555,3.9677608013153076,160329
2010-12-17,6.575922966003418,6.608001232147217,6.415534973144531,6.4476118087768555,3.9677608013153076,104246
2010-12-20,6.415534973144531,6.4476118087768555,6.287223815917969,6.319302082061768,3.888801097869873,87973
2010-12-21,6.383457183837891,6.511767864227295,6.319302082061768,6.319302082061768,3.888801097869873,47696
2010-12-22,6.287223815917969,6.319302082061768,6.255146026611328,6.319302082061768,3.888801097869873,18705
2010-12-23,6.255146026611328,6.255146026611328,6.126835823059082,6.126835823059082,3.770360231399536,116030
2010-12-24,6.126835823059082,6.319302082061768,6.094758033752441,6.190990924835205,3.809840440750122,47073
2010-12-28,6.126835823059082,6.1589131355285645,5.806058883666992,5.934369087219238,3.65191912651062,166798
2010-12-29,5.902291774749756,6.094758033752441,5.870213985443115,5.966446876525879,3.671659469604492,79120
2010-12-30,6.094758033752441,6.255146026611328,6.094758033752441,6.1589131355285645,3.79010009765625,61662
2010-12-31,6.094758033752441,6.319302082061768,5.870213985443115,5.998525142669678,3.6913998126983643,36598
2011-01-03,5.934369087219238,6.1589131355285645,5.838136196136475,5.998525142669678,3.6913998126983643,40401
2011-01-04,6.1589131355285645,6.575922966003418,6.1589131355285645,6.415534973144531,3.948021173477173,143055
2011-01-05,6.223069190979004,6.351378917694092,5.998525142669678,6.094758033752441,3.750620126724243,432403
2011-01-06,6.062679767608643,6.287223815917969,6.062679767608643,6.094758033752441,3.750620126724243,62068
2011-01-07,6.094758033752441,6.190990924835205,6.062679767608643,6.094758033752441,3.750620126724243,28368
2011-01-10,6.126835823059082,6.126835823059082,6.094758033752441,6.094758033752441,3.750620126724243,30176
2011-01-11,6.1589131355285645,6.351378917694092,6.1589131355285645,6.287223815917969,3.869060516357422,171957
2011-01-12,6.351378917694092,6.351378917694092,6.255146026611328,6.351378917694092,3.908540725708008,119771
2011-01-13,6.287223815917969,6.351378917694092,6.094758033752441,6.223069190979004,3.829580783843994,112414
2011-01-14,6.062679767608643,6.1589131355285645,6.062679767608643,6.1589131355285645,3.79010009765625,54679
2011-01-17,6.255146026611328,6.255146026611328,6.094758033752441,6.223069190979004,3.829580783843994,213668
2011-01-18,6.287223815917969,6.287223815917969,6.126835823059082,6.190990924835205,3.809840440750122,30550
2011-01-19,6.190990924835205,6.190990924835205,5.934369087219238,6.1589131355285645,3.79010009765625,109862
2011-01-20,5.934369087219238,6.126835823059082,5.934369087219238,6.030602931976318,3.7111401557922363,22383
