Date,Open,High,Low,Close,Adj Close,Volume
2011-01-21,6.030602931976318,6.030602931976318,5.934369087219238,5.934369087219238,3.65191912651062,46699
2011-01-24,5.934369087219238,5.934369087219238,5.934369087219238,5.934369087219238,3.65191912651062,0
2011-01-25,5.934369087219238,5.934369087219238,5.934369087219238,5.934369087219238,3.65191912651062,0
2011-01-26,5.934369087219238,5.934369087219238,5.934369087219238,5.934369087219238,3.65191912651062,0
2011-01-27,5.934369087219238,5.934369087219238,5.934369087219238,5.934369087219238,3.65191912651062,0
2011-01-28,5.934369087219238,5.934369087219238,5.934369087219238,5.934369087219238,3.65191912651062,0
2011-01-31,5.934369087219238,5.934369087219238,5.934369087219238,5.934369087219238,3.65191912651062,0
2011-02-01,5.934369087219238,5.934369087219238,5.934369087219238,5.934369087219238,3.65191912651062,0
2011-02-02,5.934369087219238,5.934369087219238,5.934369087219238,5.934369087219238,3.65191912651062,0
2011-02-07,5.934369087219238,5.934369087219238,5.934369087219238,5.934369087219238,3.65191912651062,0
2011-02-08,5.934369087219238,5.934369087219238,5.934369087219238,5.934369087219238,3.65191912651062,0
2011-02-09,5.934369087219238,5.934369087219238,5.934369087219238,5.934369087219238,3.65191912651062,0
2011-02-10,5.934369087219238,6.255146026611328,5.228661060333252,5.260737895965576,3.2373769283294678,483205
2011-02-11,5.324893951416016,5.324893951416016,4.875805854797363,4.972039222717285,3.05971622467041,221150
2011-02-14,4.843729019165039,4.972039222717285,4.811651229858398,4.875805854797363,3.000495672225952,96465
2011-02-15,4.811651229858398,4.939961910247803,4.811651229858398,4.907884120941162,3.0202362537384033,73820
2011-02-16,4.811651229858398,4.843729019165039,4.747495174407959,4.747495174407959,2.9215352535247803,71950
2011-02-17,4.747495174407959,5.132428169250488,4.619184970855713,5.004117012023926,3.079456329345703,113225
2011-02-18,5.004117012023926,5.036194801330566,5.004117012023926,5.004117012023926,3.079456329345703,42397
2011-02-21,5.004117012023926,5.132428169250488,4.875805854797363,4.939961910247803,3.0399763584136963,41648
2011-02-22,5.036194801330566,5.068272113800049,4.875805854797363,4.875805854797363,3.000495672225952,108985
2011-02-23,4.811651229858398,4.939961910247803,4.811651229858398,4.907884120941162,3.0202362537384033,13947
2011-02-24,4.875805854797363,4.939961910247803,4.747495174407959,4.747495174407959,2.9215352535247803,151694
2011-02-25,4.747495174407959,4.7795729637146,4.683340072631836,4.715417861938477,2.9017953872680664,23692
2011-02-28,4.811651229858398,4.811651229858398,4.811651229858398,4.811651229858398,2.9610159397125244,6858
2011-03-01,4.747495174407959,4.7795729637146,4.49087381362915,4.651261806488037,2.8623147010803223,25892
2011-03-02,4.587107181549072,4.7795729637146,4.587107181549072,4.747495174407959,2.9215352535247803,21510
2011-03-03,4.811651229858398,5.1003499031066895,4.811651229858398,5.004117012023926,3.079456329345703,95829
2011-03-04,5.004117012023926,5.1645050048828125,5.004117012023926,5.1003499031066895,3.138676643371582,69144
2011-03-07,5.292816162109375,5.741902828216553,5.292816162109375,5.421126842498779,3.336077928543091,81614
2011-03-08,5.645669937133789,5.773981094360352,5.389049053192139,5.389049053192139,3.3163375854492188,109889
2011-03-09,5.677748203277588,5.677748203277588,5.292816162109375,5.421126842498779,3.336077928543091,81806
2011-03-10,5.292816162109375,5.292816162109375,5.260737895965576,5.292816162109375,3.257117509841919,22757
2011-03-11,4.972039222717285,5.389049053192139,4.972039222717285,5.068272113800049,3.118936538696289,35414
2011-03-14,5.068272113800049,5.068272113800049,5.004117012023926,5.068272113800049,3.118936538696289,17021
2011-03-15,4.715417861938477,5.132428169250488,4.715417861938477,5.004117012023926,3.079456329345703,111479
2011-03-16,4.907884120941162,5.389049053192139,4.907884120941162,5.132428169250488,3.158417224884033,10106
2011-03-17,5.132428169250488,5.324893951416016,5.132428169250488,5.132428169250488,3.158417224884033,32923
2011-03-18,5.389049053192139,6.608001232147217,5.196582794189453,6.190990924835205,3.809840440750122,1277041
2011-03-21,6.415534973144531,6.415534973144531,5.453204154968262,5.838136196136475,3.5926990509033203,153892
2011-03-22,5.838136196136475,6.190990924835205,5.613593101501465,5.902291774749756,3.6321792602539062,102439
2011-03-23,6.126835823059082,6.126835823059082,5.806058883666992,6.030602931976318,3.7111401557922363,89311
2011-03-24,5.934369087219238,5.934369087219238,5.741902828216553,5.934369087219238,3.65191912651062,77733
2011-03-25,5.677748203277588,5.998525142669678,5.677748203277588,5.870213985443115,3.6124391555786133,47389
2011-03-28,5.773981094360352,5.838136196136475,5.773981094360352,5.838136196136475,3.5926990509033203,26373
2011-03-29,5.485281944274902,5.773981094360352,5.453204154968262,5.773981094360352,3.5532188415527344,25874
2011-03-30,5.934369087219238,5.934369087219238,5.741902828216553,5.741902828216553,3.5334784984588623,25095
2011-03-31,5.773981094360352,5.838136196136475,5.741902828216553,5.741902828216553,3.5334784984588623,38967
2011-04-01,5.613593101501465,5.677748203277588,5.389049053192139,5.677748203277588,3.4939987659454346,105338
2011-04-04,5.645669937133789,5.581514835357666,5.324893951416016,5.485281944274902,3.3755578994750977,32114
2011-04-06,5.485281944274902,5.485281944274902,5.485281944274902,5.485281944274902,3.3755578994750977,0
2011-04-07,5.485281944274902,5.485281944274902,5.485281944274902,5.485281944274902,3.3755578994750977,0
2011-04-08,5.485281944274902,5.485281944274902,5.485281944274902,5.485281944274902,3.3755578994750977,0
2011-04-11,5.485281944274902,5.485281944274902,5.485281944274902,5.485281944274902,3.3755578994750977,0
2011-04-12,6.094758033752441,6.351378917694092,5.132428169250488,5.517360210418701,3.395298480987549,231572
2011-04-13,5.741902828216553,5.741902828216553,5.421126842498779,5.581514835357666,3.4347782135009766,14985
2011-04-14,5.581514835357666,5.741902828216553,5.453204154968262,5.453204154968262,3.3558177947998047,14901
2011-04-15,5.389049053192139,5.645669937133789,5.389049053192139,5.421126842498779,3.336077928543091,5361
2011-04-18,5.421126842498779,5.485281944274902,5.324893951416016,5.389049053192139,3.3163375854492188,21510
2011-04-19,5.1645050048828125,5.389049053192139,5.132428169250488,5.228661060333252,3.217637300491333,31735
2011-04-20,5.292816162109375,5.453204154968262,5.228661060333252,5.260737895965576,3.2373769283294678,60914
2011-04-21,5.581514835357666,5.613593101501465,5.292816162109375,5.324893951416016,3.276857614517212,33730
2011-04-26,5.324893951416016,5.517360210418701,5.324893951416016,5.421126842498779,3.336077928543091,12469
2011-04-27,5.389049053192139,5.517360210418701,5.324893951416016,5.324893951416016,3.276857614517212,48133
2011-04-28,5.453204154968262,6.255146026611328,5.453204154968262,5.677748203277588,3.4939987659454346,254569
2011-04-29,5.581514835357666,5.645669937133789,5.581514835357666,5.613593101501465,3.4545185565948486,21073
2011-05-03,5.485281944274902,5.677748203277588,5.485281944274902,5.677748203277588,3.4939987659454346,16771
2011-05-04,5.581514835357666,5.613593101501465,5.453204154968262,5.613593101501465,3.4545185565948486,9726
2011-05-05,5.453204154968262,6.094758033752441,5.453204154968262,5.934369087219238,3.65191912651062,77249
2011-05-06,6.1589131355285645,6.1589131355285645,5.549437046051025,5.677748203277588,3.4939987659454346,158814
2011-05-09,5.677748203277588,5.677748203277588,5.549437046051025,5.549437046051025,3.4150378704071045,35260
2011-05-11,5.485281944274902,5.485281944274902,5.260737895965576,5.324893951416016,3.276857614517212,37346
2011-05-12,5.453204154968262,5.613593101501465,5.292816162109375,5.453204154968262,3.3558177947998047,19172
2011-05-13,5.324893951416016,5.517360210418701,5.1645050048828125,5.485281944274902,3.3755578994750977,101004
2011-05-16,5.260737895965576,5.389049053192139,5.196582794189453,5.389049053192139,3.3163375854492188,22850
2011-05-17,5.292816162109375,5.517360210418701,5.196582794189453,5.260737895965576,3.2373769283294678,77187
2011-05-18,5.1645050048828125,5.389049053192139,5.1645050048828125,5.35697078704834,3.2965972423553467,35082
2011-05-19,5.228661060333252,5.389049053192139,5.196582794189453,5.389049053192139,3.3163375854492188,16896
2011-05-20,5.228661060333252,5.389049053192139,5.228661060333252,5.292816162109375,3.257117509841919,62348
2011-05-23,5.228661060333252,5.260737895965576,5.004117012023926,5.260737895965576,3.2373769283294678,14901
2011-05-24,5.228661060333252,5.421126842498779,5.228661060333252,5.421126842498779,3.336077928543091,39092
2011-05-25,5.292816162109375,5.934369087219238,5.1645050048828125,5.677748203277588,3.4939987659454346,237906
2011-05-26,5.677748203277588,5.677748203277588,5.677748203277588,5.677748203277588,3.4939987659454346,0
2011-05-27,5.677748203277588,5.677748203277588,5.677748203277588,5.677748203277588,3.4939987659454346,0
2011-05-30,5.677748203277588,5.677748203277588,5.677748203277588,5.677748203277588,3.4939987659454346,0
2011-05-31,5.677748203277588,5.677748203277588,5.677748203277588,5.677748203277588,3.4939987659454346,0
2011-06-01,5.677748203277588,5.677748203277588,5.677748203277588,5.677748203277588,3.4939987659454346,0
2011-06-02,5.677748203277588,5.677748203277588,5.677748203277588,5.677748203277588,3.4939987659454346,0
2011-06-03,5.613593101501465,5.613593101501465,4.972039222717285,5.260737895965576,3.2373769283294678,133176
2011-06-07,5.196582794189453,5.453204154968262,4.939961910247803,5.004117012023926,3.079456329345703,87724
2011-06-08,4.715417861938477,4.715417861938477,2.8228349685668945,2.8869900703430176,1.776609182357788,10875752
2011-06-09,3.015300989151001,3.1436119079589844,2.245436906814575,2.3737471103668213,1.460767388343811,3115437
2011-06-10,2.3737471103668213,2.662446975708008,2.117125988006592,2.405824899673462,1.480507493019104,2042193
2011-06-13,2.405824899673462,2.630368947982788,2.3095920085906982,2.4699809551239014,1.5199881792068481,767699
2011-06-14,2.405824899673462,2.9190680980682373,2.405824899673462,2.566214084625244,1.5792086124420166,2807341
2011-06-15,2.566214084625244,2.790756940841675,2.566214084625244,2.630368947982788,1.6186884641647339,744318
2011-06-16,2.566214084625244,2.726602077484131,2.341670036315918,2.4699809551239014,1.5199881792068481,591786
2011-06-17,2.5982909202575684,2.5982909202575684,2.2775139808654785,2.341670036315918,1.4410276412963867,608024
2011-06-20,2.3737471103668213,2.566214084625244,2.2775139808654785,2.341670036315918,1.4410276412963867,426595
2011-06-21,2.3095920085906982,2.341670036315918,2.2133591175079346,2.3095920085906982,1.4212872982025146,441366
2011-06-22,2.3095920085906982,2.3095920085906982,2.181281089782715,2.2775139808654785,1.4015469551086426,145708
2011-06-23,2.2775139808654785,2.566214084625244,2.2133591175079346,2.4699809551239014,1.5199881792068481,425591
2011-06-24,2.5020580291748047,2.566214084625244,2.341670036315918,2.4379029273986816,1.500247836112976,198705
2011-06-27,2.4379029273986816,2.5020580291748047,2.341670036315918,2.341670036315918,1.4410276412963867,71451
2011-06-28,2.3095920085906982,2.405824899673462,2.245436906814575,2.341670036315918,1.4410276412963867,192040
2011-06-29,2.341670036315918,2.5982909202575684,2.2775139808654785,2.3737471103668213,1.460767388343811,748932
2011-06-30,2.3095920085906982,2.5020580291748047,2.3095920085906982,2.3737471103668213,1.460767388343811,200108
2011-07-04,2.341670036315918,2.3737471103668213,2.3095920085906982,2.341670036315918,1.4410276412963867,488066
2011-07-05,2.3095920085906982,2.341670036315918,2.085047960281372,2.181281089782715,1.3423267602920532,658588
2011-07-06,2.1492040157318115,2.181281089782715,1.9888149499893188,2.0529708862304688,1.2633665800094604,684712
2011-07-07,2.0529708862304688,2.1492040157318115,2.020893096923828,2.117125988006592,1.3028466701507568,154072
2011-07-08,2.085047960281372,2.117125988006592,2.020893096923828,2.0529708862304688,1.2633665800094604,265792
2011-07-11,2.0529708862304688,2.0529708862304688,1.9246599674224854,1.956737995147705,1.204146385192871,585142
2011-07-12,1.956737995147705,1.956737995147705,1.539728045463562,1.5718059539794922,0.9672651290893555,3625823
2011-07-13,1.6038830280303955,1.6038830280303955,1.475572943687439,1.5076500177383423,0.9277845621109009,1146591
2011-07-14,1.475572943687439,1.732193946838379,1.475572943687439,1.6359610557556152,1.0067452192306519,2936310
2011-07-15,1.6359610557556152,1.7001160383224487,1.475572943687439,1.539728045463562,0.947524905204773,2001610
2011-07-18,1.7135679721832275,1.8625739812850952,1.5645619630813599,1.6018129587173462,0.9857310056686401,3330941
2011-07-19,1.6018129587173462,1.6763160228729248,1.4528069496154785,1.6018129587173462,0.9857310056686401,968766
2011-07-20,1.6018129587173462,1.6390650272369385,1.5273100137710571,1.6018129587173462,0.9857310056686401,361663
2011-07-21,1.5645619630813599,1.6018129587173462,1.5273100137710571,1.5645619630813599,0.962807297706604,223078
2011-07-22,1.5273100137710571,1.6018129587173462,1.4900590181350708,1.4900590181350708,0.9169593453407288,967370
2011-07-25,1.4900590181350708,1.4900590181350708,1.4528069496154785,1.4900590181350708,0.9169593453407288,721045
2011-07-26,1.4900590181350708,1.5273100137710571,1.4528069496154785,1.4900590181350708,0.9169593453407288,458344
2011-07-27,1.5273100137710571,1.5645619630813599,1.4900590181350708,1.5273100137710571,0.9398830533027649,1175201
2011-07-28,1.4900590181350708,1.5273100137710571,1.4528069496154785,1.4900590181350708,0.9169593453407288,642562
2011-07-29,1.5273100137710571,1.5273100137710571,1.4900590181350708,1.5273100137710571,0.9398830533027649,1111321
2011-08-01,1.5273100137710571,1.5273100137710571,1.4900590181350708,1.4900590181350708,0.9169593453407288,551666
2011-08-02,1.5273100137710571,1.5273100137710571,1.4528069496154785,1.4528069496154785,0.8940349817276001,500006
2011-08-03,1.4528069496154785,1.5273100137710571,1.4528069496154785,1.4528069496154785,0.8940349817276001,262700
2011-08-04,1.4528069496154785,1.4900590181350708,1.4528069496154785,1.4900590181350708,0.9169593453407288,992551
2011-08-05,1.4155559539794922,1.4900590181350708,1.4155559539794922,1.4900590181350708,0.9169593453407288,785541
2011-08-08,1.4528069496154785,1.4528069496154785,1.3410530090332031,1.3783040046691895,0.8481870293617249,630371
2011-08-09,1.3410530090332031,1.3410530090332031,1.2292979955673218,1.2665499448776245,0.7794153094291687,848342
2011-08-10,1.2665499448776245,1.3783040046691895,1.2665499448776245,1.3783040046691895,0.8481870293617249,255458
2011-08-11,1.3038009405136108,1.4528069496154785,1.3038009405136108,1.4155559539794922,0.8711113333702087,169550
2011-08-12,1.3410530090332031,1.4528069496154785,1.3410530090332031,1.4155559539794922,0.8711113333702087,251694
2011-08-15,1.3783040046691895,1.4528069496154785,1.3038009405136108,1.3410530090332031,0.8252633213996887,290511
2011-08-16,1.3410530090332031,1.3410530090332031,1.3038009405136108,1.3410530090332031,0.8252633213996887,80802
2011-08-17,1.3410530090332031,1.3783040046691895,1.3410530090332031,1.3410530090332031,0.8252633213996887,173738
2011-08-18,1.3410530090332031,1.3783040046691895,1.3410530090332031,1.3783040046691895,0.8481870293617249,207027
2011-08-19,1.3410530090332031,1.4155559539794922,1.3410530090332031,1.4155559539794922,0.8711113333702087,321490
2011-08-22,1.4528069496154785,1.4900590181350708,1.3410530090332031,1.4528069496154785,0.8940349817276001,438371
2011-08-23,1.4155559539794922,1.4528069496154785,1.3783040046691895,1.4155559539794922,0.8711113333702087,527773
2011-08-24,1.4155559539794922,1.4528069496154785,1.4155559539794922,1.4155559539794922,0.8711113333702087,299472
2011-08-25,1.3783040046691895,1.4155559539794922,1.3783040046691895,1.4155559539794922,0.8711113333702087,96103
2011-08-26,1.4155559539794922,1.5273100137710571,1.4155559539794922,1.4528069496154785,0.8940349817276001,147269
2011-08-29,1.4528069496154785,1.4900590181350708,1.4528069496154785,1.4900590181350708,0.9169593453407288,96747
2011-08-30,1.4900590181350708,1.4900590181350708,1.4528069496154785,1.4900590181350708,0.9169593453407288,67191
2011-08-31,1.4528069496154785,1.4528069496154785,1.4155559539794922,1.4528069496154785,0.8940349817276001,185710
2011-09-01,1.4900590181350708,1.5273100137710571,1.4900590181350708,1.4900590181350708,0.9169593453407288,21851
2011-09-02,1.4900590181350708,1.4900590181350708,1.4528069496154785,1.4528069496154785,0.8940349817276001,17894
2011-09-05,1.4528069496154785,1.4900590181350708,1.4155559539794922,1.4528069496154785,0.8940349817276001,191409
2011-09-06,1.4155559539794922,1.6018129587173462,1.4155559539794922,1.6018129587173462,0.9857310056686401,254222
2011-09-07,1.6018129587173462,1.7135679721832275,1.5273100137710571,1.6018129587173462,0.9857310056686401,193664
2011-09-08,1.5273100137710571,1.6018129587173462,1.4900590181350708,1.5273100137710571,0.9398830533027649,76563
2011-09-09,1.5273100137710571,1.5273100137710571,1.5273100137710571,1.5273100137710571,0.9398830533027649,5374
2011-09-12,1.4155559539794922,1.4900590181350708,1.4155559539794922,1.4900590181350708,0.9169593453407288,184
2011-09-14,1.4155559539794922,1.5273100137710571,1.3783040046691895,1.4900590181350708,0.9169593453407288,380709
2011-09-15,1.4528069496154785,1.4900590181350708,1.4528069496154785,1.4900590181350708,0.9169593453407288,42952
2011-09-16,1.4900590181350708,1.4900590181350708,1.4528069496154785,1.4900590181350708,0.9169593453407288,75167
2011-09-19,1.4528069496154785,1.4900590181350708,1.4528069496154785,1.4528069496154785,0.8940349817276001,278646
2011-09-20,1.4528069496154785,1.4900590181350708,1.4528069496154785,1.4900590181350708,0.9169593453407288,95338
2011-09-21,1.4528069496154785,1.5645619630813599,1.4528069496154785,1.4900590181350708,0.9169593453407288,61098
2011-09-22,1.4155559539794922,1.4900590181350708,1.4155559539794922,1.4528069496154785,0.8940349817276001,244070
2011-09-23,1.4155559539794922,1.5273100137710571,1.3038009405136108,1.4900590181350708,0.9169593453407288,287451
2011-09-26,1.4900590181350708,1.4900590181350708,1.0430409908294678,1.4900590181350708,0.9169593453407288,396762
2011-09-27,1.4900590181350708,1.4900590181350708,1.4900590181350708,1.4900590181350708,0.9169593453407288,23247
2011-09-28,1.4900590181350708,1.5273100137710571,1.4900590181350708,1.4900590181350708,0.9169593453407288,42414
2011-09-30,1.4528069496154785,1.4900590181350708,1.4528069496154785,1.4900590181350708,0.9169593453407288,144552
2011-10-03,1.4900590181350708,1.4900590181350708,1.4900590181350708,1.4900590181350708,0.9169593453407288,345497
2011-10-04,1.4900590181350708,1.4900590181350708,1.4900590181350708,1.4900590181350708,0.9169593453407288,241601
2011-10-06,1.5645619630813599,1.5645619630813599,1.5273100137710571,1.5645619630813599,0.962807297706604,110062
2011-10-07,1.3038009405136108,1.5645619630813599,1.3038009405136108,1.4900590181350708,0.9169593453407288,11816
2011-10-10,1.4900590181350708,1.6018129587173462,1.4900590181350708,1.6018129587173462,0.9857310056686401,21529
2011-10-11,1.4900590181350708,1.5645619630813599,1.4900590181350708,1.4900590181350708,0.9169593453407288,139865
2011-10-12,1.5273100137710571,1.5273100137710571,1.5273100137710571,1.5273100137710571,0.9398830533027649,11006
2011-10-13,1.5273100137710571,1.7508189678192139,1.5273100137710571,1.6763160228729248,1.0315790176391602,183195
2011-10-14,1.6763160228729248,1.6763160228729248,1.6763160228729248,1.6763160228729248,1.0315790176391602,19596
2011-10-17,1.7135679721832275,1.7135679721832275,1.7135679721832275,1.7135679721832275,1.054503321647644,13422
2011-10-18,1.6763160228729248,1.6763160228729248,1.6763160228729248,1.6763160228729248,1.0315790176391602,43759
2011-10-19,1.6763160228729248,1.6763160228729248,1.6763160228729248,1.6763160228729248,1.0315790176391602,21263
2011-10-20,1.6390650272369385,1.8625739812850952,1.6390650272369385,1.6390650272369385,1.008655309677124,0
2011-10-21,1.6390650272369385,1.6390650272369385,1.6390650272369385,1.6390650272369385,1.008655309677124,0
2011-10-24,1.7880710363388062,2.235089063644409,1.7880710363388062,2.16058611869812,1.3295913934707642,417714
2011-10-25,2.16058611869812,2.16058611869812,1.9743280410766602,2.086082935333252,1.2837432622909546,239936
2011-10-26,2.086082935333252,2.533099889755249,2.086082935333252,2.4213459491729736,1.4900588989257812,528247
2011-10-27,2.4213459491729736,2.4213459491729736,2.2723400592803955,2.4213459491729736,1.4900588989257812,523740
2011-10-28,2.235089063644409,2.64485502243042,2.235089063644409,2.533099889755249,1.5588306188583374,643142
2011-10-31,2.607603073120117,2.607603073120117,2.4213459491729736,2.4958488941192627,1.5359069108963013,225043
2011-11-01,2.45859694480896,2.64485502243042,2.45859694480896,2.64485502243042,1.6276029348373413,302860
2011-11-02,2.607603073120117,2.64485502243042,2.570352077484131,2.607603073120117,1.604678750038147,143349
2011-11-03,2.4958488941192627,2.570352077484131,2.4958488941192627,2.570352077484131,1.5817550420761108,58252
2011-11-04,2.607603073120117,2.64485502243042,2.570352077484131,2.64485502243042,1.6276029348373413,455608
2011-11-07,2.719357967376709,2.7566089630126953,2.6821060180664062,2.6821060180664062,1.6505266427993774,78600
2011-11-08,2.6821060180664062,2.6821060180664062,2.570352077484131,2.607603073120117,1.604678750038147,23086
2011-11-09,2.4958488941192627,2.719357967376709,2.4213459491729736,2.719357967376709,1.6734509468078613,306833
2011-11-10,2.607603073120117,2.607603073120117,2.607603073120117,2.607603073120117,1.604678750038147,19220
2011-11-11,2.719357967376709,2.868364095687866,2.719357967376709,2.868364095687866,1.765147089958191,161980
2011-11-14,2.8311119079589844,2.8311119079589844,2.719357967376709,2.793860912322998,1.7192989587783813,153282
2011-11-15,2.793860912322998,3.0546209812164307,2.793860912322998,3.0546209812164307,1.8797667026519775,208327
2011-11-16,3.0546209812164307,3.2408790588378906,2.9801180362701416,3.1291239261627197,1.925614595413208,367233
2011-11-17,3.1663761138916016,3.3153820037841797,3.0918729305267334,3.3153820037841797,2.0402350425720215,451579
2011-11-18,3.2408790588378906,3.6878960132598877,3.2408790588378906,3.6506450176239014,2.2465505599975586,502130
2011-11-21,3.7251479625701904,3.8741540908813477,3.203627109527588,3.5388898849487305,2.1777782440185547,938002
2011-11-22,3.464387893676758,3.836901903152466,3.464387893676758,3.7996509075164795,2.3382465839385986,503604
2011-11-23,3.8741540908813477,3.985908031463623,3.8741540908813477,3.9486570358276367,2.4299426078796387,207884
2011-11-24,3.6878960132598877,3.911405086517334,3.6878960132598877,3.836901903152466,2.3611702919006348,275857
2011-11-25,3.7996509075164795,3.911405086517334,3.7251479625701904,3.911405086517334,2.4070184230804443,182006
2011-11-28,3.7996509075164795,3.911405086517334,3.7996509075164795,3.911405086517334,2.4070184230804443,120800
2011-11-29,3.836901903152466,3.911405086517334,3.7996509075164795,3.8741540908813477,2.384094715118408,259586
2011-11-30,3.8741540908813477,3.8741540908813477,3.7996509075164795,3.7996509075164795,2.3382465839385986,27113
2011-12-01,3.836901903152466,3.911405086517334,3.352632999420166,3.3898849487304688,2.086082935333252,667632
2011-12-02,3.3898849487304688,3.3898849487304688,2.793860912322998,3.0546209812164307,1.8797667026519775,657718
2011-12-05,3.1663761138916016,3.1663761138916016,2.8311119079589844,2.8311119079589844,1.7422226667404175,307101
2011-12-06,2.9056150913238525,2.9056150913238525,2.6821060180664062,2.6821060180664062,1.6505266427993774,327503
2011-12-07,2.7566089630126953,2.7566089630126953,2.533099889755249,2.533099889755249,1.5588306188583374,469779
2011-12-08,2.533099889755249,2.8311119079589844,2.533099889755249,2.533099889755249,1.5588306188583374,612067
2011-12-09,2.533099889755249,2.607603073120117,2.4213459491729736,2.4213459491729736,1.4900588989257812,880501
2011-12-12,2.4958488941192627,2.570352077484131,2.384093999862671,2.384093999862671,1.467134714126587,324953
2011-12-13,2.384093999862671,2.4213459491729736,2.384093999862671,2.4213459491729736,1.4900588989257812,336630
2011-12-14,1.4900590181350708,1.6018129587173462,1.3038009405136108,1.4900590181350708,1.4900590181350708,889253
2011-12-15,1.4155559539794922,1.4900590181350708,1.4155559539794922,1.4900590181350708,1.4900590181350708,53259
2011-12-16,1.5273100137710571,1.5273100137710571,1.4528069496154785,1.4528069496154785,1.4528069496154785,48320
2011-12-19,1.4528069496154785,1.4900590181350708,1.4528069496154785,1.4528069496154785,1.4528069496154785,51004
2011-12-20,1.4155559539794922,1.4155559539794922,1.4155559539794922,1.4155559539794922,1.4155559539794922,16106
2011-12-21,1.4155559539794922,1.4528069496154785,1.4155559539794922,1.4155559539794922,1.4155559539794922,66306
2011-12-22,1.4155559539794922,1.4155559539794922,1.4155559539794922,1.4155559539794922,1.4155559539794922,32221
2011-12-23,1.3783040046691895,1.4155559539794922,1.3783040046691895,1.4155559539794922,1.4155559539794922,5368
2011-12-28,1.4528069496154785,1.4528069496154785,1.2665499448776245,1.3038009405136108,1.3038009405136108,542260
2011-12-29,1.3038009405136108,1.3038009405136108,1.2665499448776245,1.3038009405136108,1.3038009405136108,59058
2011-12-30,1.4528069496154785,1.4528069496154785,1.2665499448776245,1.2665499448776245,1.2665499448776245,935586
2012-01-03,1.3038009405136108,1.3038009405136108,1.08029305934906,1.1175440549850464,1.1175440549850464,1600473
2012-01-04,1.1547960042953491,1.1547960042953491,1.0430409908294678,1.0430409908294678,1.0430409908294678,1881327
2012-01-05,1.0057899951934814,1.08029305934906,0.9312869906425476,1.08029305934906,1.08029305934906,518100
2012-01-06,1.0057899951934814,1.0430409908294678,0.9312869906425476,0.9312869906425476,0.9312869906425476,1173107
2012-01-09,0.8567839860916138,0.9312869906425476,0.6705260276794434,0.7822809815406799,0.7822809815406799,3554220
2012-01-10,0.8195319771766663,0.8567839860916138,0.6332749724388123,0.6705260276794434,0.6705260276794434,4697820
2012-01-11,0.7077779769897461,0.8567839860916138,0.5960230231285095,0.6332749724388123,0.6332749724388123,12847826
2012-01-12,0.6332749724388123,0.6332749724388123,0.5587720274925232,0.5587720274925232,0.5587720274925232,3385913
2012-01-13,0.5587720274925232,0.5587720274925232,0.5215200185775757,0.5587720274925232,0.5587720274925232,1506785
2012-01-16,0.5587720274925232,0.5587720274925232,0.48426899313926697,0.48426899313926697,0.48426899313926697,939559
2012-01-17,0.5215200185775757,0.5960230231285095,0.40976598858833313,0.48426899313926697,0.48426899313926697,8037290
2012-01-18,0.44701701402664185,0.48426899313926697,0.44701701402664185,0.48426899313926697,0.48426899313926697,3924675
2012-01-19,0.48426899313926697,0.48426899313926697,0.40976598858833313,0.48426899313926697,0.48426899313926697,24414275
2012-01-20,0.44701701402664185,0.44701701402664185,0.40976598858833313,0.44701701402664185,0.44701701402664185,5920531
2012-01-26,0.44701701402664185,0.48426899313926697,0.40976598858833313,0.44701701402664185,0.44701701402664185,2050925
2012-01-27,0.44701701402664185,0.44701701402664185,0.40976598858833313,0.44701701402664185,0.44701701402664185,3723341
