Date,Open,High,Low,Close,Adj Close,Volume
2012-01-30,0.44701701402664185,0.44701701402664185,0.40976598858833313,0.44701701402664185,0.44701701402664185,2416011
2012-01-31,0.44701701402664185,0.44701701402664185,0.40976598858833313,0.44701701402664185,0.44701701402664185,2160987
2012-02-01,0.44701701402664185,0.44701701402664185,0.40976598858833313,0.44701701402664185,0.44701701402664185,1814693
2012-02-02,0.44701701402664185,0.44701701402664185,0.40976598858833313,0.44701701402664185,0.44701701402664185,7054752
2012-02-03,0.44701701402664185,0.48426899313926697,0.40976598858833313,0.44701701402664185,0.44701701402664185,2992904
2012-02-06,0.48426899313926697,0.5960230231285095,0.48426899313926697,0.5587720274925232,0.5587720274925232,31904769
2012-02-07,0.5587720274925232,0.5587720274925232,0.44701701402664185,0.48426899313926697,0.48426899313926697,15063850
2012-02-08,0.48426899313926697,0.5215200185775757,0.48426899313926697,0.5215200185775757,0.5215200185775757,5908489
2012-02-09,0.48426899313926697,0.5215200185775757,0.48426899313926697,0.5215200185775757,0.5215200185775757,2136827
2012-02-10,0.5215200185775757,0.5215200185775757,0.44701701402664185,0.48426899313926697,0.48426899313926697,6482963
2012-02-13,0.48426899313926697,0.5215200185775757,0.44701701402664185,0.5215200185775757,0.5215200185775757,3076387
2012-02-14,0.5215200185775757,0.5215200185775757,0.48426899313926697,0.5215200185775757,0.5215200185775757,5519243
2012-02-15,0.5215200185775757,0.5215200185775757,0.48426899313926697,0.5215200185775757,0.5215200185775757,1693892
2012-02-16,0.48426899313926697,0.5215200185775757,0.48426899313926697,0.5215200185775757,0.5215200185775757,2756131
2012-02-17,0.48426899313926697,0.5215200185775757,0.48426899313926697,0.5215200185775757,0.5215200185775757,759701
2012-02-20,0.5215200185775757,0.5215200185775757,0.48426899313926697,0.5215200185775757,0.5215200185775757,1111365
2012-02-21,0.48426899313926697,0.5215200185775757,0.44701701402664185,0.5215200185775757,0.5215200185775757,2767674
2012-02-22,0.48426899313926697,0.5215200185775757,0.44701701402664185,0.5215200185775757,0.5215200185775757,1943546
2012-02-23,0.5215200185775757,0.5215200185775757,0.48426899313926697,0.5215200185775757,0.5215200185775757,1452291
2012-02-24,0.48426899313926697,0.5215200185775757,0.48426899313926697,0.5215200185775757,0.5215200185775757,1124830
2012-02-27,0.5215200185775757,0.5215200185775757,0.48426899313926697,0.5215200185775757,0.5215200185775757,845603
2012-02-28,0.5215200185775757,0.5215200185775757,0.48426899313926697,0.5215200185775757,0.5215200185775757,1181161
2012-02-29,0.48426899313926697,0.5587720274925232,0.48426899313926697,0.5587720274925232,0.5587720274925232,5696417
2012-03-01,0.5587720274925232,0.5587720274925232,0.5215200185775757,0.5587720274925232,0.5587720274925232,1264379
2012-03-02,0.5587720274925232,0.5587720274925232,0.48426899313926697,0.5215200185775757,0.5215200185775757,4383717
2012-03-05,0.5215200185775757,0.5215200185775757,0.5215200185775757,0.5215200185775757,0.5215200185775757,64443
2012-03-06,0.48426899313926697,0.5215200185775757,0.48426899313926697,0.5215200185775757,0.5215200185775757,3317991
2012-03-07,0.48426899313926697,0.5215200185775757,0.48426899313926697,0.5215200185775757,0.5215200185775757,966408
2012-03-08,0.5215200185775757,0.5587720274925232,0.5215200185775757,0.5587720274925232,0.5587720274925232,2709959
2012-03-09,0.5215200185775757,0.5587720274925232,0.5215200185775757,0.5587720274925232,0.5587720274925232,1248272
2012-03-12,0.5215200185775757,0.5587720274925232,0.5215200185775757,0.5587720274925232,0.5587720274925232,284552
2012-03-13,0.5587720274925232,0.5587720274925232,0.5215200185775757,0.5587720274925232,0.5587720274925232,826812
2012-03-14,0.5587720274925232,0.5587720274925232,0.5215200185775757,0.5587720274925232,0.5587720274925232,5739368
2012-03-15,0.5215200185775757,0.5215200185775757,0.48426899313926697,0.5215200185775757,0.5215200185775757,786545
2012-03-16,0.5215200185775757,0.5215200185775757,0.48426899313926697,0.5215200185775757,0.5215200185775757,260392
2012-03-20,0.48426899313926697,0.5215200185775757,0.48426899313926697,0.5215200185775757,0.5215200185775757,155698
2012-03-21,0.5215200185775757,0.5215200185775757,0.48426899313926697,0.5215200185775757,0.5215200185775757,1291223
2012-03-22,0.48426899313926697,0.5215200185775757,0.48426899313926697,0.5215200185775757,0.5215200185775757,257707
2012-03-23,0.44701701402664185,0.5215200185775757,0.44701701402664185,0.48426899313926697,0.48426899313926697,306028
2012-03-26,0.48426899313926697,0.5215200185775757,0.48426899313926697,0.5215200185775757,0.5215200185775757,300659
2012-03-27,0.48426899313926697,0.5215200185775757,0.48426899313926697,0.5215200185775757,0.5215200185775757,244285
2012-03-28,0.48426899313926697,0.48426899313926697,0.44701701402664185,0.48426899313926697,0.48426899313926697,170597
2012-03-29,0.44701701402664185,0.48426899313926697,0.44701701402664185,0.48426899313926697,0.48426899313926697,26844
2012-03-30,0.48426899313926697,0.48426899313926697,0.44701701402664185,0.48426899313926697,0.48426899313926697,77849
2012-04-02,0.44701701402664185,0.44701701402664185,0.372514009475708,0.372514009475708,0.372514009475708,3726133
2012-04-03,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,260392
2012-04-05,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,158382
2012-04-10,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,166436
2012-04-11,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,57715
2012-04-12,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0
2012-04-13,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,18791
2012-04-16,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,56373
2012-04-17,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,91271
2012-04-18,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,45635
2012-04-19,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0
2012-04-20,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0
2012-04-23,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,166436
2012-04-24,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,5368
2012-04-25,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,99324
2012-04-26,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,136316
2012-04-27,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,10737
2012-04-30,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,24160
2012-05-02,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,8053
2012-05-03,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,88587
2012-05-04,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,32213
2012-05-07,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,34897
2012-05-08,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,128853
2012-05-09,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0
2012-05-10,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0
2012-05-11,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0
2012-05-14,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0
2012-05-15,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0
2012-05-16,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0
2012-05-17,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0
2012-05-18,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0
2012-05-21,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0
2012-05-22,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0.372514009475708,0
2012-05-23,0.2886990010738373,0.3119809925556183,0.2886990010738373,0.3119809925556183,0.3119809925556183,222838
2012-05-24,0.30732399225234985,0.3259499967098236,0.30732399225234985,0.3259499967098236,0.3259499967098236,518113
2012-05-25,0.3259499967098236,0.3259499967098236,0.3259499967098236,0.32129400968551636,0.32129400968551636,178682
2012-05-28,0.3119809925556183,0.32129400968551636,0.3119809925556183,0.32129400968551636,0.32129400968551636,84567
2012-05-29,0.32129400968551636,0.3352630138397217,0.3119809925556183,0.3166370093822479,0.3166370093822479,397299
2012-05-30,0.3166370093822479,0.3166370093822479,0.3119809925556183,0.3166370093822479,0.3166370093822479,279183
2012-05-31,0.30732399225234985,0.3166370093822479,0.30732399225234985,0.3119809925556183,0.3119809925556183,283505
2012-06-01,0.30732399225234985,0.3352630138397217,0.3026680052280426,0.3259499967098236,0.3259499967098236,3954473
2012-06-04,0.3166370093822479,0.3352630138397217,0.3166370093822479,0.32129400968551636,0.32129400968551636,2467015
2012-06-05,0.3119809925556183,0.33991900086402893,0.3119809925556183,0.3352630138397217,0.3352630138397217,4204182
2012-06-06,0.3352630138397217,0.3352630138397217,0.3352630138397217,0.3352630138397217,0.3352630138397217,0
2012-06-07,0.33060601353645325,0.3352630138397217,0.33060601353645325,0.33991900086402893,0.33991900086402893,38387
2012-06-08,0.33991900086402893,0.3492319881916046,0.3352630138397217,0.34457600116729736,0.34457600116729736,223346
2012-06-11,0.3492319881916046,0.3585450053215027,0.3492319881916046,0.3585450053215027,0.3585450053215027,641603
2012-06-12,0.36320099234580994,0.36320099234580994,0.35388898849487305,0.3585450053215027,0.3585450053215027,643410
2012-06-13,0.3585450053215027,0.36785799264907837,0.3585450053215027,0.36785799264907837,0.36785799264907837,888555
2012-06-14,0.3585450053215027,0.36785799264907837,0.3585450053215027,0.36785799264907837,0.36785799264907837,129390
2012-06-15,0.36785799264907837,0.36785799264907837,0.3585450053215027,0.36785799264907837,0.36785799264907837,647009
2012-06-18,0.3585450053215027,0.372514009475708,0.3585450053215027,0.36785799264907837,0.36785799264907837,196512
2012-06-19,0.372514009475708,0.3818269968032837,0.372514009475708,0.37717100977897644,0.37717100977897644,179858
2012-06-20,0.3864839971065521,0.40976598858833313,0.36785799264907837,0.36785799264907837,0.36785799264907837,5846746
2012-06-21,0.372514009475708,0.3818269968032837,0.372514009475708,0.3818269968032837,0.3818269968032837,1594567
2012-06-22,0.3818269968032837,0.4190790057182312,0.372514009475708,0.372514009475708,0.372514009475708,397299
2012-06-25,0.37717100977897644,0.37717100977897644,0.372514009475708,0.37717100977897644,0.37717100977897644,123485
2012-06-26,0.372514009475708,0.37717100977897644,0.372514009475708,0.372514009475708,0.372514009475708,881038
2012-06-27,0.372514009475708,0.37717100977897644,0.372514009475708,0.37717100977897644,0.37717100977897644,225496
2012-06-28,0.372514009475708,0.37717100977897644,0.372514009475708,0.37717100977897644,0.37717100977897644,308712
2012-06-29,0.37717100977897644,0.37717100977897644,0.36785799264907837,0.3818269968032837,0.3818269968032837,10225098
2012-07-03,0.3864839971065521,0.3864839971065521,0.36320099234580994,0.3864839971065521,0.3864839971065521,1189214
2012-07-04,0.4330480098724365,0.4377039968967438,0.3864839971065521,0.3864839971065521,0.3864839971065521,1095258
2012-07-05,0.3864839971065521,0.3864839971065521,0.3864839971065521,0.3864839971065521,0.3864839971065521,16106
2012-07-06,0.372514009475708,0.3864839971065521,0.372514009475708,0.3864839971065521,0.3864839971065521,32215
2012-07-09,0.372514009475708,0.3864839971065521,0.372514009475708,0.3864839971065521,0.3864839971065521,110062
2012-07-10,0.372514009475708,0.3818269968032837,0.372514009475708,0.3818269968032837,0.3818269968032837,85902
2012-07-11,0.372514009475708,0.3864839971065521,0.372514009475708,0.3864839971065521,0.3864839971065521,150329
2012-07-12,0.36320099234580994,0.36320099234580994,0.36320099234580994,0.36320099234580994,0.36320099234580994,10741
2012-07-13,0.36320099234580994,0.37717100977897644,0.37717100977897644,0.37717100977897644,0.37717100977897644,53689
2012-07-16,0.37717100977897644,0.37717100977897644,0.37717100977897644,0.37717100977897644,0.37717100977897644,0
2012-07-17,0.3864839971065521,0.42373499274253845,0.35388898849487305,0.37717100977897644,0.37717100977897644,6362377
2012-07-18,0.37717100977897644,0.37717100977897644,0.36320099234580994,0.372514009475708,0.372514009475708,161067
2012-07-19,0.372514009475708,0.37717100977897644,0.36320099234580994,0.37717100977897644,0.37717100977897644,182545
2012-07-20,0.36320099234580994,0.37717100977897644,0.36320099234580994,0.37717100977897644,0.37717100977897644,118116
2012-07-23,0.36320099234580994,0.3818269968032837,0.36320099234580994,0.3818269968032837,0.3818269968032837,1636176
2012-07-24,0.4190790057182312,0.42373499274253845,0.372514009475708,0.3864839971065521,0.3864839971065521,1163980
2012-07-25,0.3818269968032837,0.3818269968032837,0.372514009475708,0.372514009475708,0.372514009475708,915695
2012-07-26,0.36785799264907837,0.40976598858833313,0.36320099234580994,0.3957970142364502,0.3957970142364502,1132840
2012-07-27,0.3957970142364502,0.3957970142364502,0.3957970142364502,0.3957970142364502,0.3957970142364502,0
2012-07-30,0.41442200541496277,0.4190790057182312,0.40976598858833313,0.40976598858833313,0.40976598858833313,338276
2012-07-31,0.372514009475708,0.3957970142364502,0.36320099234580994,0.3957970142364502,0.3957970142364502,153014
2012-08-01,0.372514009475708,0.372514009475708,0.36320099234580994,0.39114001393318176,0.39114001393318176,1288603
2012-08-02,0.39114001393318176,0.39114001393318176,0.39114001393318176,0.39114001393318176,0.39114001393318176,0
2012-08-03,0.36320099234580994,0.3818269968032837,0.36320099234580994,0.3818269968032837,0.3818269968032837,93955
2012-08-06,0.39114001393318176,0.39114001393318176,0.372514009475708,0.3818269968032837,0.3818269968032837,123860
2012-08-07,0.39114001393318176,0.40976598858833313,0.39114001393318176,0.3957970142364502,0.3957970142364502,969902
2012-08-08,0.4051089882850647,0.4283919930458069,0.3818269968032837,0.42373499274253845,0.42373499274253845,1310017
2012-08-09,0.42373499274253845,0.4330480098724365,0.4051089882850647,0.4190790057182312,0.4190790057182312,373944
2012-08-10,0.40976598858833313,0.40976598858833313,0.40976598858833313,0.40976598858833313,0.40976598858833313,56373
2012-08-13,0.40976598858833313,0.40976598858833313,0.40976598858833313,0.40976598858833313,0.40976598858833313,0
2012-08-14,0.40976598858833313,0.40976598858833313,0.40976598858833313,0.40976598858833313,0.40976598858833313,0
2012-08-15,0.40976598858833313,0.40976598858833313,0.40976598858833313,0.40976598858833313,0.40976598858833313,0
2012-08-16,0.40976598858833313,0.4190790057182312,0.40976598858833313,0.4190790057182312,0.4190790057182312,32213
2012-08-17,0.4190790057182312,0.4190790057182312,0.4190790057182312,0.4190790057182312,0.4190790057182312,10737
2012-08-20,0.4190790057182312,0.4190790057182312,0.3818269968032837,0.41442200541496277,0.41442200541496277,88587
2012-08-21,0.4330480098724365,0.4330480098724365,0.4190790057182312,0.4330480098724365,0.4330480098724365,273814
2012-08-22,0.4190790057182312,0.42373499274253845,0.4190790057182312,0.42373499274253845,0.42373499274253845,421459
2012-08-23,0.42373499274253845,0.4283919930458069,0.40045300126075745,0.4190790057182312,0.4190790057182312,437566
2012-08-24,0.41442200541496277,0.41442200541496277,0.40045300126075745,0.4051089882850647,0.4051089882850647,319450
2012-08-27,0.42373499274253845,0.42373499274253845,0.40976598858833313,0.40976598858833313,0.40976598858833313,230874
2012-08-28,0.39114001393318176,0.40976598858833313,0.39114001393318176,0.40976598858833313,0.40976598858833313,32213
2012-08-29,0.40976598858833313,0.40976598858833313,0.40045300126075745,0.40976598858833313,0.40976598858833313,260392
2012-08-30,0.4190790057182312,0.4330480098724365,0.3957970142364502,0.4051089882850647,0.4051089882850647,2864315
2012-08-31,0.4051089882850647,0.4051089882850647,0.3957970142364502,0.40045300126075745,0.40045300126075745,153014
2012-09-03,0.4051089882850647,0.41442200541496277,0.4051089882850647,0.41442200541496277,0.41442200541496277,266781
2012-09-04,0.40045300126075745,0.4051089882850647,0.40045300126075745,0.4051089882850647,0.4051089882850647,606689
2012-09-05,0.4051089882850647,0.41442200541496277,0.40045300126075745,0.41442200541496277,0.41442200541496277,516810
2012-09-06,0.41442200541496277,0.41442200541496277,0.40976598858833313,0.40976598858833313,0.40976598858833313,91808
2012-09-07,0.3957970142364502,0.42373499274253845,0.37717100977897644,0.4190790057182312,0.4190790057182312,598633
2012-09-10,0.39114001393318176,0.42373499274253845,0.39114001393318176,0.42373499274253845,0.42373499274253845,120800
2012-09-11,0.3957970142364502,0.44701701402664185,0.3957970142364502,0.4377039968967438,0.4377039968967438,1131981
2012-09-12,0.4190790057182312,0.4377039968967438,0.4190790057182312,0.4377039968967438,0.4377039968967438,24160
2012-09-13,0.44701701402664185,0.44701701402664185,0.4283919930458069,0.44701701402664185,0.44701701402664185,128859
2012-09-14,0.4283919930458069,0.48426899313926697,0.4283919930458069,0.48426899313926697,0.48426899313926697,1033533
2012-09-17,0.4656429886817932,0.4749560058116913,0.4516740143299103,0.4656429886817932,0.4656429886817932,910030
2012-09-18,0.4656429886817932,0.48426899313926697,0.4656429886817932,0.4749560058116913,0.4749560058116913,246993
2012-09-19,0.4749560058116913,0.48426899313926697,0.4749560058116913,0.4749560058116913,0.4749560058116913,335610
2012-09-20,0.4749560058116913,0.48426899313926697,0.4749560058116913,0.4749560058116913,0.4749560058116913,230863
2012-09-21,0.4749560058116913,0.5122069716453552,0.4749560058116913,0.48426899313926697,0.48426899313926697,1718052
2012-09-24,0.4749560058116913,0.49358201026916504,0.4656429886817932,0.48426899313926697,0.48426899313926697,845013
2012-09-25,0.48426899313926697,0.48426899313926697,0.46098700165748596,0.48426899313926697,0.48426899313926697,311396
2012-09-26,0.46098700165748596,0.49358201026916504,0.46098700165748596,0.49358201026916504,0.49358201026916504,1248272
2012-09-27,0.48426899313926697,0.5773980021476746,0.48426899313926697,0.5773980021476746,0.5773980021476746,6813151
2012-09-28,0.5773980021476746,0.6518999934196472,0.5494589805603027,0.6425880193710327,0.6425880193710327,14643926
2012-10-03,0.6705260276794434,0.7450289726257324,0.6518999934196472,0.7357159852981567,0.7357159852981567,4126271
2012-10-04,0.7636550068855286,0.8381580114364624,0.679839015007019,0.8381580114364624,0.8381580114364624,7808848
2012-10-05,0.8288450241088867,0.9126610159873962,0.7915940284729004,0.9033480286598206,0.9033480286598206,5931660
2012-10-08,0.9126610159873962,0.9592249989509583,0.8474709987640381,0.9312869906425476,0.9312869906425476,6506747
2012-10-09,0.9219740033149719,0.9778509736061096,0.9219740033149719,0.9592249989509583,0.9592249989509583,4016484
2012-10-10,0.9405990242958069,0.9685379862785339,0.8847219944000244,0.9312869906425476,0.9312869906425476,3349772
2012-10-11,0.8754090070724487,0.9312869906425476,0.8660969734191895,0.9126610159873962,0.9126610159873962,1654455
2012-10-12,0.8847219944000244,0.8940349817276001,0.8195319771766663,0.8567839860916138,0.8567839860916138,4385436
2012-10-15,0.8567839860916138,0.8754090070724487,0.8195319771766663,0.8474709987640381,0.8474709987640381,758628
2012-10-16,0.8474709987640381,0.8474709987640381,0.7543420195579529,0.8009060025215149,0.8009060025215149,1240224
2012-10-17,0.8102189898490906,0.8102189898490906,0.7543420195579529,0.7543420195579529,0.7543420195579529,1228144
2012-10-18,0.7543420195579529,0.8567839860916138,0.726402997970581,0.8567839860916138,0.8567839860916138,2452781
2012-10-19,0.8567839860916138,0.9126610159873962,0.8567839860916138,0.9033480286598206,0.9033480286598206,969627
2012-10-22,0.9126610159873962,0.9499120116233826,0.8660969734191895,0.9033480286598206,0.9033480286598206,1256351
2012-10-24,0.9033480286598206,0.9033480286598206,0.8940349817276001,0.9033480286598206,0.9033480286598206,64426
2012-10-25,0.8474709987640381,0.9778509736061096,0.8474709987640381,0.9685379862785339,0.9685379862785339,2650901
2012-10-26,0.9685379862785339,0.9964770078659058,0.9126610159873962,0.9778509736061096,0.9778509736061096,2103674
2012-10-29,0.9405990242958069,0.9778509736061096,0.8940349817276001,0.9219740033149719,0.9219740033149719,2016027
2012-10-30,0.9219740033149719,0.9405990242958069,0.9033480286598206,0.9126610159873962,0.9126610159873962,414748
2012-10-31,0.8847219944000244,0.9312869906425476,0.8847219944000244,0.9219740033149719,0.9219740033149719,182543
2012-11-01,0.9033480286598206,0.9312869906425476,0.8940349817276001,0.9312869906425476,0.9312869906425476,832181
2012-11-02,0.9219740033149719,0.9592249989509583,0.9219740033149719,0.9592249989509583,0.9592249989509583,133820
2012-11-05,0.9592249989509583,0.9778509736061096,0.9126610159873962,0.9405990242958069,0.9405990242958069,746278
2012-11-06,0.9126610159873962,0.9499120116233826,0.9126610159873962,0.9499120116233826,0.9499120116233826,75164
2012-11-07,0.9126610159873962,0.9405990242958069,0.9033480286598206,0.9219740033149719,0.9219740033149719,1299277
2012-11-08,0.9126610159873962,0.9126610159873962,0.8847219944000244,0.8847219944000244,0.8847219944000244,730172
2012-11-09,0.8847219944000244,0.8940349817276001,0.8381580114364624,0.8940349817276001,0.8940349817276001,190596
2012-11-12,0.8940349817276001,0.9219740033149719,0.8195319771766663,0.8195319771766663,0.8195319771766663,1578460
2012-11-13,0.8381580114364624,0.8660969734191895,0.8009060025215149,0.8381580114364624,0.8381580114364624,1473766
2012-11-14,0.7915940284729004,0.8102189898490906,0.7822809815406799,0.8102189898490906,0.8102189898490906,67111
2012-11-15,0.8195319771766663,0.8381580114364624,0.8009060025215149,0.8288450241088867,0.8288450241088867,128853
2012-11-16,0.7822809815406799,0.8195319771766663,0.7729679942131042,0.8195319771766663,0.8195319771766663,96640
2012-11-19,0.8102189898490906,0.8102189898490906,0.8102189898490906,0.8102189898490906,0.8102189898490906,10737
2012-11-20,0.8567839860916138,0.8847219944000244,0.7822809815406799,0.8102189898490906,0.8102189898490906,1602620
2012-11-21,0.8102189898490906,0.8102189898490906,0.8102189898490906,0.8102189898490906,0.8102189898490906,0
2012-11-22,0.8102189898490906,0.8102189898490906,0.8102189898490906,0.8102189898490906,0.8102189898490906,0
2012-11-23,0.9778509736061096,0.9871640205383301,0.7450289726257324,0.7636550068855286,0.7636550068855286,18370543
2012-11-26,0.7636550068855286,0.7729679942131042,0.7077779769897461,0.7729679942131042,0.7729679942131042,1395917
2012-11-27,0.7543420195579529,0.7729679942131042,0.726402997970581,0.7357159852981567,0.7357159852981567,1342228
2012-11-28,0.726402997970581,0.7822809815406799,0.6891520023345947,0.7729679942131042,0.7729679942131042,3758251
2012-11-29,0.7543420195579529,0.8474709987640381,0.7357159852981567,0.7450289726257324,0.7450289726257324,4174330
2012-11-30,0.7450289726257324,0.7822809815406799,0.7450289726257324,0.7636550068855286,0.7636550068855286,569131
2012-12-03,0.7729679942131042,0.7729679942131042,0.7357159852981567,0.7543420195579529,0.7543420195579529,585211
2012-12-04,0.7543420195579529,0.7543420195579529,0.6425880193710327,0.6705260276794434,0.6705260276794434,6816657
2012-12-05,0.6612129807472229,0.6612129807472229,0.5867099761962891,0.6053360104560852,0.6053360104560852,6426595
2012-12-06,0.6146489977836609,0.6146489977836609,0.5215200185775757,0.5215200185775757,0.5215200185775757,8370458
2012-12-07,0.5215200185775757,0.5494589805603027,0.5215200185775757,0.540145993232727,0.540145993232727,2088507
2012-12-10,0.540145993232727,0.5867099761962891,0.540145993232727,0.5773980021476746,0.5773980021476746,1025462
2012-12-11,0.5867099761962891,0.6053360104560852,0.5122069716453552,0.5494589805603027,0.5494589805603027,4381277
2012-12-12,0.5494589805603027,0.5494589805603027,0.49358201026916504,0.5028949975967407,0.5028949975967407,3374389
2012-12-13,0.49358201026916504,0.49358201026916504,0.46098700165748596,0.4749560058116913,0.4749560058116913,4177041
2012-12-14,0.4749560058116913,0.48426899313926697,0.4656429886817932,0.4749560058116913,0.4749560058116913,1969204
2012-12-17,0.4749560058116913,0.48426899313926697,0.4749560058116913,0.48426899313926697,0.48426899313926697,7376927
2012-12-18,0.48426899313926697,0.5494589805603027,0.48426899313926697,0.5122069716453552,0.5122069716453552,4430701
2012-12-19,0.5122069716453552,0.540145993232727,0.5028949975967407,0.5122069716453552,0.5122069716453552,3135445
2012-12-20,0.5122069716453552,0.5122069716453552,0.46098700165748596,0.4656429886817932,0.4656429886817932,7870875
2012-12-21,0.4656429886817932,0.4656429886817932,0.46098700165748596,0.4656429886817932,0.4656429886817932,1546247
2012-12-24,0.4656429886817932,0.4749560058116913,0.4656429886817932,0.4749560058116913,0.4749560058116913,161067
2012-12-27,0.4749560058116913,0.4749560058116913,0.4656429886817932,0.4656429886817932,0.4656429886817932,472464
2012-12-28,0.4749560058116913,0.4749560058116913,0.46098700165748596,0.4656429886817932,0.4656429886817932,2673557
2012-12-31,0.4656429886817932,0.4749560058116913,0.46098700165748596,0.4656429886817932,0.4656429886817932,1256325
2013-01-02,0.4656429886817932,0.4749560058116913,0.46098700165748596,0.4656429886817932,0.4656429886817932,5015907
2013-01-03,0.4656429886817932,0.48426899313926697,0.4656429886817932,0.4749560058116913,0.4749560058116913,1009624
2013-01-04,0.4749560058116913,0.5028949975967407,0.4749560058116913,0.5028949975967407,0.5028949975967407,1914017
2013-01-07,0.5122069716453552,0.5587720274925232,0.5028949975967407,0.5494589805603027,0.5494589805603027,6485647
2013-01-08,0.5587720274925232,0.5867099761962891,0.5587720274925232,0.5867099761962891,0.5867099761962891,5701786
2013-01-09,0.5773980021476746,0.5867099761962891,0.5308330059051514,0.5680850148200989,0.5680850148200989,2440171
2013-01-10,0.5587720274925232,0.5773980021476746,0.540145993232727,0.5680850148200989,0.5680850148200989,4041658
2013-01-11,0.5680850148200989,0.5960230231285095,0.5494589805603027,0.5680850148200989,0.5680850148200989,3726026
2013-01-14,0.5680850148200989,0.7543420195579529,0.5680850148200989,0.7450289726257324,0.7450289726257324,28099820
2013-01-15,0.7357159852981567,0.7450289726257324,0.6518999934196472,0.679839015007019,0.679839015007019,11523411
2013-01-16,0.6891520023345947,0.7915940284729004,0.6891520023345947,0.7636550068855286,0.7636550068855286,22970163
