Date,Open,High,Low,Close,Adj Close,Volume
2013-01-17,0.7822809815406799,0.7915940284729004,0.7357159852981567,0.7450289726257324,0.7450289726257324,11245189
2013-01-18,0.7822809815406799,0.8660969734191895,0.7822809815406799,0.8567839860916138,0.8567839860916138,28789019
2013-01-21,0.8940349817276001,0.9405990242958069,0.8754090070724487,0.9405990242958069,0.9405990242958069,27009662
2013-01-22,0.9685379862785339,0.9685379862785339,0.8847219944000244,0.9312869906425476,0.9312869906425476,12375737
2013-01-23,0.9312869906425476,0.9312869906425476,0.8660969734191895,0.8847219944000244,0.8847219944000244,8163472
2013-01-24,0.8847219944000244,0.9033480286598206,0.8381580114364624,0.8567839860916138,0.8567839860916138,5833593
2013-01-25,0.8754090070724487,0.8754090070724487,0.726402997970581,0.7915940284729004,0.7915940284729004,14302799
2013-01-28,0.8009060025215149,0.8195319771766663,0.7543420195579529,0.7636550068855286,0.7636550068855286,3995223
2013-01-29,0.7729679942131042,0.7915940284729004,0.7357159852981567,0.7915940284729004,0.7915940284729004,3127929
2013-01-30,0.8009060025215149,0.8102189898490906,0.7636550068855286,0.7729679942131042,0.7729679942131042,3822666
2013-01-31,0.7915940284729004,0.7915940284729004,0.7450289726257324,0.7729679942131042,0.7729679942131042,5261535
2013-02-01,0.7450289726257324,0.7729679942131042,0.7450289726257324,0.7729679942131042,0.7729679942131042,1986498
2013-02-04,0.7729679942131042,0.7729679942131042,0.7729679942131042,0.7729679942131042,0.7729679942131042,0
2013-02-05,0.7729679942131042,0.7729679942131042,0.7729679942131042,0.7729679942131042,0.7729679942131042,0
2013-02-06,0.7729679942131042,0.7729679942131042,0.7729679942131042,0.7729679942131042,0.7729679942131042,0
2013-02-07,0.7729679942131042,0.7729679942131042,0.7729679942131042,0.7729679942131042,0.7729679942131042,0
2013-02-08,0.7729679942131042,0.7729679942131042,0.7729679942131042,0.7729679942131042,0.7729679942131042,0
2013-02-14,0.7729679942131042,0.7729679942131042,0.7729679942131042,0.7729679942131042,0.7729679942131042,0
2013-02-15,0.7729679942131042,0.7729679942131042,0.7729679942131042,0.7729679942131042,0.7729679942131042,0
2013-02-18,0.7729679942131042,0.7729679942131042,0.7729679942131042,0.7729679942131042,0.7729679942131042,0
2013-02-19,0.8660969734191895,0.8847219944000244,0.8102189898490906,0.8567839860916138,0.8567839860916138,17801706
2013-02-20,0.8754090070724487,0.9033480286598206,0.8195319771766663,0.8381580114364624,0.8381580114364624,14950706
2013-02-21,0.8381580114364624,0.8474709987640381,0.8102189898490906,0.8381580114364624,0.8381580114364624,3459733
2013-02-22,0.8381580114364624,0.8660969734191895,0.8288450241088867,0.8381580114364624,0.8381580114364624,4542371
2013-02-25,0.8288450241088867,0.8288450241088867,0.8009060025215149,0.8195319771766663,0.8195319771766663,1993853
2013-02-26,0.8102189898490906,0.8288450241088867,0.7915940284729004,0.8009060025215149,0.8009060025215149,4005209
2013-02-27,0.8009060025215149,0.8288450241088867,0.7915940284729004,0.8288450241088867,0.8288450241088867,1739528
2013-02-28,0.8288450241088867,0.8474709987640381,0.8288450241088867,0.8381580114364624,0.8381580114364624,3575696
2013-03-01,0.8288450241088867,0.9033480286598206,0.8288450241088867,0.8940349817276001,0.8940349817276001,8048001
2013-03-04,0.9126610159873962,0.9405990242958069,0.8940349817276001,0.9219740033149719,0.9219740033149719,9559350
2013-03-05,0.9312869906425476,0.9405990242958069,0.9033480286598206,0.9219740033149719,0.9219740033149719,4220503
2013-03-06,0.9312869906425476,1.0244150161743164,0.9219740033149719,1.0057899951934814,1.0057899951934814,12744190
2013-03-07,1.033728003501892,1.1920469999313354,1.033728003501892,1.1547960042953491,1.1547960042953491,19467466
2013-03-08,1.1827340126037598,1.2292979955673218,1.1361700296401978,1.1547960042953491,1.1547960042953491,10824538
2013-03-11,1.1175440549850464,1.3317400217056274,1.0989179611206055,1.2106729745864868,1.2106729745864868,11895394
2013-03-12,1.2851760387420654,1.3224270343780518,1.2292979955673218,1.2851760387420654,1.2851760387420654,7932086
2013-03-13,1.2851760387420654,1.3224270343780518,1.2199859619140625,1.2292979955673218,1.2292979955673218,11324703
2013-03-14,1.2013599872589111,1.2013599872589111,1.0430409908294678,1.1547960042953491,1.1547960042953491,25788667
2013-03-15,1.1454830169677734,1.1547960042953491,1.1082309484481812,1.126857042312622,1.126857042312622,8152174
2013-03-18,1.126857042312622,1.126857042312622,1.0709799528121948,1.1082309484481812,1.1082309484481812,7786079
2013-03-19,1.1082309484481812,1.1175440549850464,1.0989179611206055,1.1082309484481812,1.1082309484481812,2685315
2013-03-20,1.1082309484481812,1.1641080379486084,1.0989179611206055,1.1454830169677734,1.1454830169677734,7823849
2013-03-21,1.1547960042953491,1.2106729745864868,1.1454830169677734,1.2106729745864868,1.2106729745864868,7313050
2013-03-22,1.2199859619140625,1.3038009405136108,1.2199859619140625,1.2851760387420654,1.2851760387420654,11139104
2013-03-25,1.3224270343780518,1.3224270343780518,1.1920469999313354,1.2479239702224731,1.2479239702224731,8433223
2013-03-26,1.2199859619140625,1.2199859619140625,1.1454830169677734,1.1827340126037598,1.1827340126037598,7842640
2013-03-27,1.1858969926834106,1.2712819576263428,1.1764099597930908,1.2712819576263428,1.2712819576263428,7765465
2013-03-28,1.2333329916000366,1.2428200244903564,1.2048710584640503,1.2333329916000366,1.2333329916000366,2805153
2013-04-02,1.1858969926834106,1.1858969926834106,1.1384609937667847,1.1669230461120605,1.1669230461120605,1623243
2013-04-03,1.1574350595474243,1.1574350595474243,1.1100000143051147,1.1384609937667847,1.1384609937667847,2149216
2013-04-05,1.1289739608764648,1.1289739608764648,1.0720510482788086,1.0910249948501587,1.0910249948501587,5581215
2013-04-08,1.0720510482788086,1.0815379619598389,1.0530760288238525,1.0625640153884888,1.0625640153884888,3214864
2013-04-09,1.0720510482788086,1.1100000143051147,1.0720510482788086,1.1005120277404785,1.1005120277404785,1102031
2013-04-10,1.1005120277404785,1.1194870471954346,1.0910249948501587,1.1194870471954346,1.1194870471954346,1530923
2013-04-11,1.1289739608764648,1.1289739608764648,1.1005120277404785,1.1194870471954346,1.1194870471954346,1381864
2013-04-12,1.1005120277404785,1.1194870471954346,1.1005120277404785,1.1100000143051147,1.1100000143051147,1596918
2013-04-15,1.1289739608764648,1.1384609937667847,1.1194870471954346,1.1384609937667847,1.1384609937667847,1344803
2013-04-16,1.1289739608764648,1.1479480266571045,1.1194870471954346,1.1384609937667847,1.1384609937667847,3829378
2013-04-17,1.1479480266571045,1.1479480266571045,1.1289739608764648,1.1384609937667847,1.1384609937667847,2382770
2013-04-18,1.1384609937667847,1.1384609937667847,1.1194870471954346,1.1289739608764648,1.1289739608764648,1902567
2013-04-19,1.1289739608764648,1.1858969926834106,1.1289739608764648,1.1384609937667847,1.1384609937667847,3148591
2013-04-22,1.1479480266571045,1.1858969926834106,1.1479480266571045,1.1764099597930908,1.1764099597930908,2308378
2013-04-23,1.1858969926834106,1.1858969926834106,1.1289739608764648,1.1479480266571045,1.1479480266571045,2539481
2013-04-24,1.1384609937667847,1.1479480266571045,1.1289739608764648,1.1384609937667847,1.1384609937667847,1902567
2013-04-25,1.1384609937667847,1.1384609937667847,1.1194870471954346,1.1384609937667847,1.1384609937667847,706216
2013-04-26,1.1289739608764648,1.1289739608764648,1.1100000143051147,1.1100000143051147,1.1100000143051147,2097883
2013-04-29,1.1100000143051147,1.1194870471954346,1.1005120277404785,1.1194870471954346,1.1194870471954346,827445
2013-04-30,1.1194870471954346,1.1289739608764648,1.1100000143051147,1.1289739608764648,1.1289739608764648,527027
2013-05-02,1.1479480266571045,1.2428200244903564,1.1384609937667847,1.1574350595474243,1.1574350595474243,16883968
2013-05-03,1.1858969926834106,1.2143590450286865,1.1289739608764648,1.1479480266571045,1.1479480266571045,23439982
2013-05-06,1.1669230461120605,1.1764099597930908,1.1289739608764648,1.1384609937667847,1.1384609937667847,13649999
2013-05-07,1.1384609937667847,1.1384609937667847,1.1100000143051147,1.1289739608764648,1.1289739608764648,5428659
2013-05-08,1.1194870471954346,1.1194870471954346,1.0910249948501587,1.1100000143051147,1.1100000143051147,3531086
2013-05-09,1.1100000143051147,1.1384609937667847,1.1005120277404785,1.1384609937667847,1.1384609937667847,11120271
2013-05-10,1.1384609937667847,1.1669230461120605,1.1289739608764648,1.1574350595474243,1.1574350595474243,15452431
2013-05-13,1.1574350595474243,1.1669230461120605,1.1384609937667847,1.1574350595474243,1.1574350595474243,3731351
2013-05-14,1.1574350595474243,1.1574350595474243,1.1384609937667847,1.1479480266571045,1.1479480266571045,2139729
2013-05-15,1.1479480266571045,1.1953840255737305,1.1384609937667847,1.1858969926834106,1.1858969926834106,10072803
2013-05-16,1.1953840255737305,1.2617939710617065,1.1764099597930908,1.2617939710617065,1.2617939710617065,13729053
2013-05-20,1.2902560234069824,1.2997430562973022,1.2238459587097168,1.2333329916000366,1.2333329916000366,15781823
2013-05-21,1.2238459587097168,1.2428200244903564,1.2143590450286865,1.2238459587097168,1.2238459587097168,3662837
2013-05-22,1.2143590450286865,1.2143590450286865,1.1669230461120605,1.1858969926834106,1.1858969926834106,4258378
2013-05-23,1.1858969926834106,1.1858969926834106,1.1289739608764648,1.1384609937667847,1.1384609937667847,5944864
2013-05-24,1.1384609937667847,1.1479480266571045,1.1194870471954346,1.1384609937667847,1.1384609937667847,1835594
2013-05-27,1.1289739608764648,1.1479480266571045,1.1289739608764648,1.1384609937667847,1.1384609937667847,1322882
2013-05-28,1.1384609937667847,1.1384609937667847,1.1005120277404785,1.1384609937667847,1.1384609937667847,2160810
2013-05-29,1.1384609937667847,1.1764099597930908,1.1289739608764648,1.1669230461120605,1.1669230461120605,4189864
2013-05-30,1.1669230461120605,1.1669230461120605,1.1289739608764648,1.1479480266571045,1.1479480266571045,3320270
2013-05-31,1.1384609937667847,1.1574350595474243,1.1384609937667847,1.1574350595474243,1.1574350595474243,1507297
2013-06-03,1.1384609937667847,1.1479480266571045,1.1194870471954346,1.1289739608764648,1.1289739608764648,2213776
2013-06-04,1.1194870471954346,1.1289739608764648,1.0910249948501587,1.1005120277404785,1.1005120277404785,4595675
2013-06-05,1.1005120277404785,1.1005120277404785,1.0625640153884888,1.0720510482788086,1.0720510482788086,3921080
2013-06-06,1.0625640153884888,1.0625640153884888,1.005640983581543,1.005640983581543,1.005640983581543,4476567
2013-06-07,1.005640983581543,1.0435889959335327,1.005640983581543,1.034101963043213,1.034101963043213,1285945
2013-06-10,1.0246150493621826,1.0435889959335327,1.005640983581543,1.005640983581543,1.005640983581543,874864
2013-06-11,1.0151280164718628,1.0435889959335327,1.0151280164718628,1.034101963043213,1.034101963043213,1449324
2013-06-13,1.0151280164718628,1.0151280164718628,0.958204984664917,1.0151280164718628,1.0151280164718628,2118198
2013-06-14,0.9961529970169067,1.0246150493621826,0.9961529970169067,1.0151280164718628,1.0151280164718628,221351
2013-06-17,1.034101963043213,1.0720510482788086,1.0246150493621826,1.0720510482788086,1.0720510482788086,3641756
2013-06-18,1.0720510482788086,1.1100000143051147,1.0530760288238525,1.1100000143051147,1.1100000143051147,1538918
2013-06-19,1.1289739608764648,1.1953840255737305,1.1289739608764648,1.1574350595474243,1.1574350595474243,11552435
2013-06-20,1.1479480266571045,1.1669230461120605,1.1194870471954346,1.1384609937667847,1.1384609937667847,5561768
2013-06-21,1.1289739608764648,1.1953840255737305,1.1005120277404785,1.1858969926834106,1.1858969926834106,5681932
2013-06-24,1.2048710584640503,1.2997430562973022,1.1858969926834106,1.2238459587097168,1.2238459587097168,23124627
2013-06-25,1.2428200244903564,1.2617939710617065,1.1005120277404785,1.1858969926834106,1.1858969926834106,9768450
2013-06-26,1.2143590450286865,1.2238459587097168,1.1764099597930908,1.2143590450286865,1.2143590450286865,3794594
2013-06-27,1.1953840255737305,1.2143590450286865,1.1479480266571045,1.1669230461120605,1.1669230461120605,2546145
2013-06-28,1.1669230461120605,1.1858969926834106,1.1384609937667847,1.1479480266571045,1.1479480266571045,3600258
2013-07-02,1.1479480266571045,1.1858969926834106,1.1479480266571045,1.1764099597930908,1.1764099597930908,2687837
2013-07-03,1.1764099597930908,1.1764099597930908,1.1289739608764648,1.1574350595474243,1.1574350595474243,6176916
2013-07-04,1.1764099597930908,1.1764099597930908,1.1479480266571045,1.1574350595474243,1.1574350595474243,1778716
2013-07-05,1.1953840255737305,1.1953840255737305,1.1479480266571045,1.1574350595474243,1.1574350595474243,2044864
2013-07-08,1.1574350595474243,1.1574350595474243,1.1100000143051147,1.1289739608764648,1.1289739608764648,1644324
2013-07-09,1.1289739608764648,1.1479480266571045,1.1194870471954346,1.1289739608764648,1.1289739608764648,611351
2013-07-10,1.1194870471954346,1.1194870471954346,1.1005120277404785,1.1005120277404785,1.1005120277404785,1180540
2013-07-11,1.1194870471954346,1.1289739608764648,1.1005120277404785,1.1005120277404785,1.1005120277404785,1823513
2013-07-12,1.1100000143051147,1.1194870471954346,1.1100000143051147,1.1100000143051147,1.1100000143051147,695675
2013-07-15,1.1100000143051147,1.1100000143051147,1.0815379619598389,1.1100000143051147,1.1100000143051147,2382178
2013-07-16,1.1005120277404785,1.1005120277404785,1.0625640153884888,1.0815379619598389,1.0815379619598389,1562635
2013-07-17,1.0720510482788086,1.0720510482788086,1.0530760288238525,1.0720510482788086,1.0720510482788086,2487567
2013-07-18,1.0625640153884888,1.0625640153884888,1.034101963043213,1.034101963043213,1.034101963043213,1794529
2013-07-19,1.034101963043213,1.0530760288238525,1.0246150493621826,1.0435889959335327,1.0435889959335327,980291
2013-07-22,1.0435889959335327,1.0435889959335327,0.9961529970169067,1.034101963043213,1.034101963043213,1760270
2013-07-23,1.034101963043213,1.0625640153884888,0.9961529970169067,1.034101963043213,1.034101963043213,1739663
2013-07-24,1.034101963043213,1.034101963043213,1.0151280164718628,1.034101963043213,1.034101963043213,769460
2013-07-25,1.034101963043213,1.0720510482788086,1.034101963043213,1.0625640153884888,1.0625640153884888,2057724
2013-07-26,1.034101963043213,1.0530760288238525,1.034101963043213,1.0435889959335327,1.0435889959335327,421621
2013-07-29,1.0435889959335327,1.0435889959335327,1.0246150493621826,1.0435889959335327,1.0435889959335327,463783
2013-07-30,1.0435889959335327,1.0435889959335327,1.0151280164718628,1.034101963043213,1.034101963043213,580783
2013-07-31,1.0151280164718628,1.0246150493621826,1.0151280164718628,1.0151280164718628,1.0151280164718628,316216
2013-08-01,1.0151280164718628,1.0530760288238525,1.0151280164718628,1.0435889959335327,1.0435889959335327,1517837
2013-08-02,1.0435889959335327,1.0910249948501587,1.0246150493621826,1.0815379619598389,1.0815379619598389,2845972
2013-08-05,1.1005120277404785,1.1005120277404785,1.0530760288238525,1.0720510482788086,1.0720510482788086,1307026
2013-08-06,1.1100000143051147,1.1100000143051147,1.0720510482788086,1.1100000143051147,1.1100000143051147,3193783
2013-08-07,1.1100000143051147,1.1100000143051147,1.0625640153884888,1.0815379619598389,1.0815379619598389,1454594
2013-08-08,1.0720510482788086,1.0815379619598389,1.0530760288238525,1.0720510482788086,1.0720510482788086,1317573
2013-08-09,1.0530760288238525,1.0625640153884888,1.0530760288238525,1.0625640153884888,1.0625640153884888,590270
2013-08-12,1.034101963043213,1.0625640153884888,1.034101963043213,1.0625640153884888,1.0625640153884888,458515
2013-08-13,1.0435889959335327,1.0720510482788086,1.034101963043213,1.0625640153884888,1.0625640153884888,859054
2013-08-14,1.0625640153884888,1.0625640153884888,1.0625640153884888,1.0625640153884888,1.0625640153884888,0
2013-08-15,1.0625640153884888,1.0625640153884888,1.034101963043213,1.0530760288238525,1.0530760288238525,653513
2013-08-16,1.034101963043213,1.0530760288238525,1.034101963043213,1.0530760288238525,1.0530760288238525,1354986
2013-08-19,1.0530760288238525,1.0720510482788086,1.0435889959335327,1.0530760288238525,1.0530760288238525,833231
2013-08-20,1.034101963043213,1.0720510482788086,1.034101963043213,1.0435889959335327,1.0435889959335327,1276986
2013-08-21,1.0246150493621826,1.034101963043213,1.0151280164718628,1.034101963043213,1.034101963043213,716769
2013-08-22,1.0151280164718628,1.0246150493621826,1.005640983581543,1.0246150493621826,1.0246150493621826,792124
2013-08-23,1.0246150493621826,1.034101963043213,1.005640983581543,1.0151280164718628,1.0151280164718628,653513
2013-08-26,1.0151280164718628,1.034101963043213,1.005640983581543,1.034101963043213,1.034101963043213,957081
2013-08-27,1.0246150493621826,1.034101963043213,1.0151280164718628,1.034101963043213,1.034101963043213,990810
2013-08-28,1.0151280164718628,1.034101963043213,1.005640983581543,1.0246150493621826,1.0246150493621826,1836689
2013-08-29,0.9771789908409119,1.0151280164718628,0.85384601354599,0.901282012462616,0.901282012462616,11130810
2013-08-30,0.8823069930076599,0.8917940258979797,0.863332986831665,0.863332986831665,0.863332986831665,2339999
2013-09-02,0.8348709940910339,0.8917940258979797,0.8158969879150391,0.8253840208053589,0.8253840208053589,2916409
2013-09-03,0.8253840208053589,0.8253840208053589,0.7779480218887329,0.787434995174408,0.787434995174408,4195134
2013-09-04,0.787434995174408,0.806410014629364,0.758974015712738,0.806410014629364,0.806410014629364,2508727
2013-09-05,0.7969229817390442,0.85384601354599,0.7969229817390442,0.8348709940910339,0.8348709940910339,3046216
2013-09-06,0.8348709940910339,0.8348709940910339,0.806410014629364,0.806410014629364,0.806410014629364,537567
2013-09-09,0.7779480218887329,0.8253840208053589,0.7779480218887329,0.8158969879150391,0.8158969879150391,735202
2013-09-10,0.806410014629364,0.8253840208053589,0.806410014629364,0.8253840208053589,0.8253840208053589,898317
2013-09-11,0.8253840208053589,0.8253840208053589,0.7969229817390442,0.8158969879150391,0.8158969879150391,1032972
2013-09-12,0.7969229817390442,0.8253840208053589,0.7969229817390442,0.8253840208053589,0.8253840208053589,449501
2013-09-13,0.7969229817390442,0.8158969879150391,0.7969229817390442,0.806410014629364,0.806410014629364,885405
2013-09-16,0.8253840208053589,0.8348709940910339,0.7969229817390442,0.806410014629364,0.806410014629364,379464
2013-09-17,0.806410014629364,0.8158969879150391,0.787434995174408,0.8158969879150391,0.8158969879150391,455878
2013-09-18,0.8158969879150391,0.85384601354599,0.8158969879150391,0.8443589806556702,0.8443589806556702,2550810
2013-09-19,0.85384601354599,0.8823069930076599,0.8348709940910339,0.8728200197219849,0.8728200197219849,2587707
2013-09-23,0.863332986831665,0.8728200197219849,0.8443589806556702,0.863332986831665,0.863332986831665,1370270
2013-09-24,0.863332986831665,0.9771789908409119,0.8348709940910339,0.9676920175552368,0.9676920175552368,7083243
2013-09-25,0.9771789908409119,1.005640983581543,0.9676920175552368,0.9961529970169067,0.9961529970169067,4206202
2013-09-26,1.005640983581543,1.005640983581543,0.9676920175552368,0.9866660237312317,0.9866660237312317,1517837
2013-09-27,1.034101963043213,1.0530760288238525,0.9961529970169067,1.0246150493621826,1.0246150493621826,9391621
2013-09-30,1.034101963043213,1.034101963043213,0.9676920175552368,0.9771789908409119,0.9771789908409119,1652229
2013-10-02,0.9487169981002808,0.9961529970169067,0.9487169981002808,0.9676920175552368,0.9676920175552368,602128
2013-10-03,0.9676920175552368,0.9676920175552368,0.910768985748291,0.9392300248146057,0.9392300248146057,1749729
2013-10-04,0.9202560186386108,0.9487169981002808,0.901282012462616,0.9297429919242859,0.9297429919242859,1486216
2013-10-07,0.910768985748291,0.910768985748291,0.901282012462616,0.910768985748291,0.910768985748291,632432
2013-10-08,0.901282012462616,0.9676920175552368,0.8728200197219849,0.9487169981002808,0.9487169981002808,2672026
2013-10-09,0.9297429919242859,0.9771789908409119,0.9202560186386108,0.9297429919242859,0.9297429919242859,1742878
2013-10-10,0.9297429919242859,0.9392300248146057,0.910768985748291,0.9392300248146057,0.9392300248146057,748378
2013-10-11,0.958204984664917,0.9771789908409119,0.9297429919242859,0.9487169981002808,0.9487169981002808,3457297
2013-10-15,0.9487169981002808,0.9487169981002808,0.9202560186386108,0.9392300248146057,0.9392300248146057,1044843
2013-10-16,0.9202560186386108,0.9202560186386108,0.901282012462616,0.910768985748291,0.910768985748291,948648
2013-10-17,0.9202560186386108,0.9202560186386108,0.863332986831665,0.8917940258979797,0.8917940258979797,3952950
2013-10-18,0.8728200197219849,0.8917940258979797,0.863332986831665,0.8823069930076599,0.8823069930076599,1096216
2013-10-21,0.8728200197219849,0.8917940258979797,0.863332986831665,0.8823069930076599,0.8823069930076599,442729
2013-10-22,0.8823069930076599,0.8823069930076599,0.8728200197219849,0.8823069930076599,0.8823069930076599,1802432
2013-10-23,0.8823069930076599,0.9487169981002808,0.8823069930076599,0.8917940258979797,0.8917940258979797,4575033
2013-10-24,0.901282012462616,0.910768985748291,0.8728200197219849,0.8728200197219849,0.8728200197219849,1148918
2013-10-25,0.8823069930076599,0.9392300248146057,0.8728200197219849,0.8823069930076599,0.8823069930076599,6345405
2013-10-28,0.910768985748291,0.9297429919242859,0.901282012462616,0.910768985748291,0.910768985748291,1566903
2013-10-29,0.910768985748291,0.910768985748291,0.8728200197219849,0.8823069930076599,0.8823069930076599,1187128
2013-10-30,0.901282012462616,0.901282012462616,0.8823069930076599,0.8917940258979797,0.8917940258979797,927567
2013-10-31,0.8823069930076599,0.901282012462616,0.8823069930076599,0.8823069930076599,0.8823069930076599,179189
2013-11-01,0.8728200197219849,0.8917940258979797,0.863332986831665,0.8728200197219849,0.8728200197219849,674594
2013-11-04,0.8728200197219849,0.8823069930076599,0.863332986831665,0.8823069930076599,0.8823069930076599,621891
2013-11-05,0.8728200197219849,0.901282012462616,0.863332986831665,0.8917940258979797,0.8917940258979797,1148918
2013-11-06,0.8917940258979797,0.8917940258979797,0.8728200197219849,0.8823069930076599,0.8823069930076599,326756
2013-11-07,0.8728200197219849,0.8823069930076599,0.8728200197219849,0.8823069930076599,0.8823069930076599,231891
2013-11-08,0.8728200197219849,0.8728200197219849,0.85384601354599,0.863332986831665,0.863332986831665,432372
2013-11-11,0.85384601354599,0.863332986831665,0.8443589806556702,0.863332986831665,0.863332986831665,492770
2013-11-12,0.863332986831665,0.8823069930076599,0.8443589806556702,0.8728200197219849,0.8728200197219849,664212
2013-11-13,0.85384601354599,0.8728200197219849,0.85384601354599,0.8728200197219849,0.8728200197219849,969729
2013-11-14,0.863332986831665,0.8728200197219849,0.85384601354599,0.8728200197219849,0.8728200197219849,168649
2013-11-15,0.863332986831665,0.8728200197219849,0.85384601354599,0.8728200197219849,0.8728200197219849,737837
2013-11-18,0.8823069930076599,0.8917940258979797,0.8728200197219849,0.8728200197219849,0.8728200197219849,1043515
2013-11-19,0.863332986831665,0.8728200197219849,0.8443589806556702,0.863332986831665,0.863332986831665,1728695
2013-11-20,0.8443589806556702,0.85384601354599,0.8443589806556702,0.8443589806556702,0.8443589806556702,464015
2013-11-21,0.8443589806556702,0.8443589806556702,0.8348709940910339,0.8443589806556702,0.8443589806556702,906486
2013-11-22,0.8443589806556702,0.8443589806556702,0.8348709940910339,0.8443589806556702,0.8443589806556702,337297
2013-11-25,0.863332986831665,0.863332986831665,0.8253840208053589,0.8253840208053589,0.8253840208053589,368918
2013-11-26,0.8443589806556702,0.8443589806556702,0.8253840208053589,0.8253840208053589,0.8253840208053589,73783
2013-11-27,0.8253840208053589,0.8443589806556702,0.8158969879150391,0.8253840208053589,0.8253840208053589,614513
2013-11-28,0.8348709940910339,0.8443589806556702,0.8348709940910339,0.8348709940910339,0.8348709940910339,102770
2013-11-29,0.8348709940910339,0.8348709940910339,0.8158969879150391,0.8253840208053589,0.8253840208053589,382094
2013-12-02,0.8253840208053589,0.8443589806556702,0.8253840208053589,0.8253840208053589,0.8253840208053589,685135
2013-12-03,0.8253840208053589,0.8443589806556702,0.8253840208053589,0.8443589806556702,0.8443589806556702,1148918
2013-12-04,0.8443589806556702,0.8917940258979797,0.8443589806556702,0.8728200197219849,0.8728200197219849,1644403
2013-12-05,0.85384601354599,0.85384601354599,0.85384601354599,0.85384601354599,0.85384601354599,252972
2013-12-06,0.85384601354599,0.85384601354599,0.8443589806556702,0.8443589806556702,0.8443589806556702,263513
2013-12-09,0.8443589806556702,0.8823069930076599,0.8443589806556702,0.8823069930076599,0.8823069930076599,1254805
2013-12-10,0.863332986831665,0.8728200197219849,0.85384601354599,0.8728200197219849,0.8728200197219849,326756
2013-12-11,0.85384601354599,0.8728200197219849,0.8253840208053589,0.8253840208053589,0.8253840208053589,1011891
2013-12-12,0.8253840208053589,0.8443589806556702,0.8158969879150391,0.8348709940910339,0.8348709940910339,737848
2013-12-13,0.8253840208053589,0.8253840208053589,0.806410014629364,0.8158969879150391,0.8158969879150391,326941
2013-12-16,0.7969229817390442,0.8158969879150391,0.7969229817390442,0.8158969879150391,0.8158969879150391,569189
2013-12-17,0.806410014629364,0.8158969879150391,0.7969229817390442,0.8158969879150391,0.8158969879150391,390005
2013-12-18,0.806410014629364,0.806410014629364,0.7969229817390442,0.806410014629364,0.806410014629364,342054
2013-12-19,0.806410014629364,0.806410014629364,0.7779480218887329,0.7779480218887329,0.7779480218887329,200270
2013-12-20,0.7779480218887329,0.8158969879150391,0.758974015712738,0.7969229817390442,0.7969229817390442,1559999
2013-12-23,0.7969229817390442,0.7969229817390442,0.787434995174408,0.7969229817390442,0.7969229817390442,189729
2013-12-24,0.787434995174408,0.787434995174408,0.787434995174408,0.787434995174408,0.787434995174408,31623
2013-12-27,0.787434995174408,0.7969229817390442,0.7779480218887329,0.7779480218887329,0.7779480218887329,221366
2013-12-30,0.7779480218887329,0.7779480218887329,0.758974015712738,0.7779480218887329,0.7779480218887329,832702
2013-12-31,0.758974015712738,0.787434995174408,0.758974015712738,0.787434995174408,0.787434995174408,246869
2014-01-02,0.7779480218887329,0.787434995174408,0.7779480218887329,0.787434995174408,0.787434995174408,316255
2014-01-03,0.7684609889984131,0.787434995174408,0.7400000095367432,0.7684609889984131,0.7684609889984131,811621
2014-01-06,0.7684609889984131,0.7969229817390442,0.758974015712738,0.7969229817390442,0.7969229817390442,969731
2014-01-07,0.787434995174408,0.7969229817390442,0.787434995174408,0.7969229817390442,0.7969229817390442,200375
2014-01-08,0.7779480218887329,0.806410014629364,0.7779480218887329,0.7969229817390442,0.7969229817390442,421753
2014-01-09,0.787434995174408,0.7969229817390442,0.7684609889984131,0.7969229817390442,0.7969229817390442,611431
2014-01-10,0.7779480218887329,0.7969229817390442,0.7684609889984131,0.7969229817390442,0.7969229817390442,263513
2014-01-13,0.7969229817390442,0.8158969879150391,0.7779480218887329,0.806410014629364,0.806410014629364,1085675
