Date,Open,High,Low,Close,Adj Close,Volume
2014-01-14,0.7969229817390442,0.806410014629364,0.7779480218887329,0.806410014629364,0.806410014629364,1034079
2014-01-15,0.806410014629364,0.8253840208053589,0.7969229817390442,0.806410014629364,0.806410014629364,390263
2014-01-16,0.806410014629364,0.806410014629364,0.806410014629364,0.806410014629364,0.806410014629364,10540
2014-01-17,0.787434995174408,0.7969229817390442,0.7779480218887329,0.787434995174408,0.787434995174408,574464
2014-01-20,0.7779480218887329,0.7969229817390442,0.7779480218887329,0.787434995174408,0.787434995174408,84324
2014-01-21,0.7684609889984131,0.806410014629364,0.7684609889984131,0.806410014629364,0.806410014629364,895945
2014-01-22,0.7969229817390442,0.7969229817390442,0.7684609889984131,0.7779480218887329,0.7779480218887329,964670
2014-01-23,0.7779480218887329,0.7779480218887329,0.7684609889984131,0.7779480218887329,0.7779480218887329,296452
2014-01-24,0.758974015712738,0.787434995174408,0.7494869828224182,0.7494869828224182,0.7494869828224182,832702
2014-01-27,0.7494869828224182,0.7494869828224182,0.7210249900817871,0.7400000095367432,0.7400000095367432,906486
2014-01-28,0.7400000095367432,0.7494869828224182,0.7210249900817871,0.7400000095367432,0.7400000095367432,569189
2014-01-29,0.7400000095367432,0.7684609889984131,0.7400000095367432,0.7684609889984131,0.7684609889984131,527027
2014-01-30,0.758974015712738,0.758974015712738,0.7494869828224182,0.7494869828224182,0.7494869828224182,73783
2014-02-04,0.7305120229721069,0.758974015712738,0.7305120229721069,0.758974015712738,0.758974015712738,506201
2014-02-05,0.7494869828224182,0.758974015712738,0.7305120229721069,0.758974015712738,0.758974015712738,642972
2014-02-06,0.758974015712738,0.7684609889984131,0.758974015712738,0.7684609889984131,0.7684609889984131,168648
2014-02-07,0.7400000095367432,0.7779480218887329,0.7400000095367432,0.7779480218887329,0.7779480218887329,252972
2014-02-10,0.7779480218887329,0.8158969879150391,0.7684609889984131,0.8158969879150391,0.8158969879150391,2087027
2014-02-11,0.8158969879150391,0.85384601354599,0.8158969879150391,0.85384601354599,0.85384601354599,3232182
2014-02-12,0.85384601354599,0.901282012462616,0.85384601354599,0.901282012462616,0.901282012462616,4784878
2014-02-13,0.901282012462616,0.9202560186386108,0.8823069930076599,0.8917940258979797,0.8917940258979797,2532997
2014-02-14,0.901282012462616,0.9392300248146057,0.901282012462616,0.9297429919242859,0.9297429919242859,3468364
2014-02-17,0.8443589806556702,0.9202560186386108,0.8253840208053589,0.910768985748291,0.910768985748291,7557674
2014-02-18,0.9392300248146057,0.9676920175552368,0.9202560186386108,0.9297429919242859,0.9297429919242859,19368265
2014-02-19,0.9297429919242859,0.9392300248146057,0.8917940258979797,0.910768985748291,0.910768985748291,3926351
2014-02-20,0.901282012462616,0.901282012462616,0.863332986831665,0.8917940258979797,0.8917940258979797,1834053
2014-02-21,0.8728200197219849,0.8728200197219849,0.8158969879150391,0.8443589806556702,0.8443589806556702,3625945
2014-02-24,0.8348709940910339,0.8443589806556702,0.8158969879150391,0.8348709940910339,0.8348709940910339,980270
2014-02-25,0.8348709940910339,0.8348709940910339,0.806410014629364,0.8348709940910339,0.8348709940910339,853783
2014-02-26,0.8253840208053589,0.8253840208053589,0.806410014629364,0.8158969879150391,0.8158969879150391,621907
2014-02-27,0.8253840208053589,0.8348709940910339,0.8158969879150391,0.8348709940910339,0.8348709940910339,737837
2014-02-28,0.8348709940910339,0.8348709940910339,0.8158969879150391,0.8158969879150391,0.8158969879150391,295135
2014-03-03,0.8348709940910339,0.8348709940910339,0.806410014629364,0.8348709940910339,0.8348709940910339,453243
2014-03-04,0.8348709940910339,0.85384601354599,0.7969229817390442,0.8443589806556702,0.8443589806556702,1106756
2014-03-05,0.8348709940910339,0.8728200197219849,0.8253840208053589,0.85384601354599,0.85384601354599,574459
2014-03-06,0.85384601354599,0.85384601354599,0.806410014629364,0.8348709940910339,0.8348709940910339,813835
2014-03-07,0.806410014629364,0.8443589806556702,0.806410014629364,0.8348709940910339,0.8348709940910339,542897
2014-03-10,0.8158969879150391,0.8253840208053589,0.806410014629364,0.8253840208053589,0.8253840208053589,474434
2014-03-11,0.8158969879150391,0.8253840208053589,0.7969229817390442,0.8253840208053589,0.8253840208053589,948648
2014-03-12,0.806410014629364,0.806410014629364,0.7684609889984131,0.7969229817390442,0.7969229817390442,1633791
2014-03-13,0.7684609889984131,0.806410014629364,0.7684609889984131,0.806410014629364,0.806410014629364,595540
2014-03-14,0.787434995174408,0.787434995174408,0.683076024055481,0.758974015712738,0.758974015712738,2429594
2014-03-17,0.758974015712738,0.758974015712738,0.7305120229721069,0.758974015712738,0.758974015712738,400540
2014-03-18,0.7684609889984131,0.7684609889984131,0.7400000095367432,0.758974015712738,0.758974015712738,368918
2014-03-19,0.758974015712738,0.758974015712738,0.7494869828224182,0.7494869828224182,0.7494869828224182,421621
2014-03-20,0.806410014629364,0.8253840208053589,0.758974015712738,0.787434995174408,0.787434995174408,1296486
2014-03-21,0.758974015712738,0.758974015712738,0.7305120229721069,0.7400000095367432,0.7400000095367432,1224020
2014-03-24,0.7305120229721069,0.7779480218887329,0.7305120229721069,0.7494869828224182,0.7494869828224182,569189
2014-03-25,0.7400000095367432,0.7494869828224182,0.7400000095367432,0.7494869828224182,0.7494869828224182,505945
2014-03-26,0.7400000095367432,0.758974015712738,0.7305120229721069,0.758974015712738,0.758974015712738,1075135
2014-03-27,0.7305120229721069,0.7400000095367432,0.7115380167961121,0.7115380167961121,0.7115380167961121,1212180
2014-03-28,0.7305120229721069,0.7305120229721069,0.7210249900817871,0.7305120229721069,0.7305120229721069,158108
2014-03-31,0.7210249900817871,0.7210249900817871,0.7210249900817871,0.7210249900817871,0.7210249900817871,89331
2014-04-01,0.7210249900817871,0.7305120229721069,0.7115380167961121,0.7210249900817871,0.7210249900817871,200270
2014-04-02,0.7210249900817871,0.7210249900817871,0.7210249900817871,0.7210249900817871,0.7210249900817871,0
2014-04-03,0.7210249900817871,0.7210249900817871,0.7210249900817871,0.7210249900817871,0.7210249900817871,0
2014-04-04,0.7210249900817871,0.7210249900817871,0.7210249900817871,0.7210249900817871,0.7210249900817871,0
2014-04-07,0.7210249900817871,0.7210249900817871,0.7210249900817871,0.7210249900817871,0.7210249900817871,0
2014-04-08,0.758974015712738,0.758974015712738,0.6735889911651611,0.7020509839057922,0.7020509839057922,1496756
2014-04-09,0.6735889911651611,0.7020509839057922,0.6735889911651611,0.6925640106201172,0.6925640106201172,411081
2014-04-10,0.6925640106201172,0.7020509839057922,0.683076024055481,0.6925640106201172,0.6925640106201172,379459
2014-04-11,0.6925640106201172,0.7115380167961121,0.6925640106201172,0.7020509839057922,0.7020509839057922,189729
2014-04-14,0.6925640106201172,0.6925640106201172,0.6735889911651611,0.683076024055481,0.683076024055481,152837
2014-04-15,0.683076024055481,0.6925640106201172,0.6735889911651611,0.683076024055481,0.683076024055481,980270
2014-04-16,0.6735889911651611,0.683076024055481,0.6546149849891663,0.6641020178794861,0.6641020178794861,505945
2014-04-17,0.6641020178794861,0.6735889911651611,0.6451280117034912,0.6546149849891663,0.6546149849891663,337297
2014-04-22,0.6546149849891663,0.6546149849891663,0.6546149849891663,0.6546149849891663,0.6546149849891663,115945
2014-04-23,0.6451280117034912,0.6546149849891663,0.6166660189628601,0.6451280117034912,0.6451280117034912,558648
2014-04-24,0.6546149849891663,0.6641020178794861,0.6546149849891663,0.6641020178794861,0.6641020178794861,284594
2014-04-25,0.6641020178794861,0.683076024055481,0.6641020178794861,0.683076024055481,0.683076024055481,421647
2014-04-28,0.683076024055481,0.683076024055481,0.6166660189628601,0.6546149849891663,0.6546149849891663,105405
2014-04-29,0.6451280117034912,0.6451280117034912,0.6356409788131714,0.6451280117034912,0.6451280117034912,85641
2014-04-30,0.6261529922485352,0.6356409788131714,0.6166660189628601,0.6261529922485352,0.6261529922485352,400540
2014-05-02,0.6261529922485352,0.6356409788131714,0.6166660189628601,0.6356409788131714,0.6356409788131714,318851
2014-05-05,0.6166660189628601,0.6166660189628601,0.6166660189628601,0.6166660189628601,0.6166660189628601,52702
2014-05-07,0.6166660189628601,0.6166660189628601,0.5976920127868652,0.6166660189628601,0.6166660189628601,727297
2014-05-08,0.6166660189628601,0.6166660189628601,0.6071789860725403,0.6071789860725403,0.6071789860725403,231891
2014-05-09,0.6071789860725403,0.7020509839057922,0.6071789860725403,0.6641020178794861,0.6641020178794861,1127845
2014-05-12,0.6546149849891663,0.6546149849891663,0.6546149849891663,0.6546149849891663,0.6546149849891663,63261
2014-05-13,0.6451280117034912,0.6451280117034912,0.6356409788131714,0.6356409788131714,0.6356409788131714,137027
2014-05-14,0.6356409788131714,0.6356409788131714,0.6356409788131714,0.6356409788131714,0.6356409788131714,0
2014-05-15,0.6261529922485352,0.6641020178794861,0.6261529922485352,0.6451280117034912,0.6451280117034912,342040
2014-05-16,0.6451280117034912,0.6546149849891663,0.6356409788131714,0.6546149849891663,0.6546149849891663,442702
2014-05-19,0.6451280117034912,0.6451280117034912,0.6261529922485352,0.6451280117034912,0.6451280117034912,168648
2014-05-20,0.6356409788131714,0.6451280117034912,0.6356409788131714,0.6451280117034912,0.6451280117034912,84345
2014-05-21,0.6356409788131714,0.6451280117034912,0.6356409788131714,0.6451280117034912,0.6451280117034912,484864
2014-05-22,0.6261529922485352,0.683076024055481,0.5692300200462341,0.6451280117034912,0.6451280117034912,1169999
2014-05-23,0.6451280117034912,0.6451280117034912,0.6451280117034912,0.6451280117034912,0.6451280117034912,0
2014-05-26,0.6356409788131714,0.6451280117034912,0.6356409788131714,0.6451280117034912,0.6451280117034912,263513
2014-05-27,0.6166660189628601,0.6356409788131714,0.5882049798965454,0.6356409788131714,0.6356409788131714,832710
2014-05-28,0.6356409788131714,0.6356409788131714,0.6356409788131714,0.6356409788131714,0.6356409788131714,31621
2014-05-29,0.6166660189628601,0.6451280117034912,0.6166660189628601,0.6451280117034912,0.6451280117034912,400551
2014-05-30,0.6261529922485352,0.6546149849891663,0.6166660189628601,0.6546149849891663,0.6546149849891663,843348
2014-06-03,0.6166660189628601,0.6356409788131714,0.6166660189628601,0.6356409788131714,0.6356409788131714,505945
2014-06-04,0.6166660189628601,0.6261529922485352,0.5312820076942444,0.6261529922485352,0.6261529922485352,411081
2014-06-05,0.6261529922485352,0.6261529922485352,0.5976920127868652,0.5976920127868652,0.5976920127868652,126486
2014-06-06,0.6356409788131714,0.6451280117034912,0.6261529922485352,0.6451280117034912,0.6451280117034912,252975
2014-06-09,0.6451280117034912,0.6451280117034912,0.6071789860725403,0.6356409788131714,0.6356409788131714,411081
2014-06-10,0.6261529922485352,0.6451280117034912,0.6166660189628601,0.6356409788131714,0.6356409788131714,495415
2014-06-11,0.6166660189628601,0.6356409788131714,0.6166660189628601,0.6356409788131714,0.6356409788131714,21081
2014-06-12,0.6356409788131714,0.6641020178794861,0.6356409788131714,0.6546149849891663,0.6546149849891663,758918
2014-06-13,0.758974015712738,0.758974015712738,0.6641020178794861,0.6735889911651611,0.6735889911651611,1992173
2014-06-16,0.6546149849891663,0.6546149849891663,0.6451280117034912,0.6451280117034912,0.6451280117034912,94864
2014-06-17,0.6641020178794861,0.6641020178794861,0.6356409788131714,0.6451280117034912,0.6451280117034912,221351
2014-06-18,0.6641020178794861,0.6735889911651611,0.6356409788131714,0.6641020178794861,0.6641020178794861,115945
2014-06-19,0.6451280117034912,0.6925640106201172,0.6451280117034912,0.6641020178794861,0.6641020178794861,532297
2014-06-20,0.6641020178794861,0.683076024055481,0.6451280117034912,0.683076024055481,0.683076024055481,1739189
2014-06-23,0.6735889911651611,0.683076024055481,0.6546149849891663,0.6735889911651611,0.6735889911651611,368918
2014-06-24,0.6546149849891663,0.6735889911651611,0.6451280117034912,0.6735889911651611,0.6735889911651611,212391
2014-06-25,0.6451280117034912,0.7020509839057922,0.6261529922485352,0.683076024055481,0.683076024055481,832702
2014-06-26,0.6546149849891663,0.683076024055481,0.6546149849891663,0.683076024055481,0.683076024055481,200272
2014-06-27,0.6641020178794861,0.683076024055481,0.6641020178794861,0.683076024055481,0.683076024055481,217408
2014-06-30,0.6546149849891663,0.6925640106201172,0.6546149849891663,0.6925640106201172,0.6925640106201172,305717
2014-07-02,0.6735889911651611,0.6735889911651611,0.6641020178794861,0.6641020178794861,0.6641020178794861,42162
2014-07-03,0.6735889911651611,0.7020509839057922,0.6641020178794861,0.6925640106201172,0.6925640106201172,226621
2014-07-04,0.7020509839057922,0.7020509839057922,0.6641020178794861,0.6925640106201172,0.6925640106201172,252972
2014-07-07,0.683076024055481,0.683076024055481,0.6735889911651611,0.6735889911651611,0.6735889911651611,221351
2014-07-08,0.6546149849891663,0.6546149849891663,0.6546149849891663,0.6546149849891663,0.6546149849891663,158108
2014-07-09,0.6546149849891663,0.6546149849891663,0.6451280117034912,0.6451280117034912,0.6451280117034912,326758
2014-07-10,0.6261529922485352,0.6356409788131714,0.6261529922485352,0.6356409788131714,0.6356409788131714,516488
2014-07-11,0.6166660189628601,0.6261529922485352,0.6166660189628601,0.6166660189628601,0.6166660189628601,421626
2014-07-14,0.6356409788131714,0.6546149849891663,0.6356409788131714,0.6546149849891663,0.6546149849891663,54101
2014-07-15,0.6546149849891663,0.683076024055481,0.6546149849891663,0.6641020178794861,0.6641020178794861,421621
2014-07-16,0.6546149849891663,0.683076024055481,0.6546149849891663,0.6641020178794861,0.6641020178794861,31621
2014-07-17,0.6356409788131714,0.6641020178794861,0.6356409788131714,0.6641020178794861,0.6641020178794861,31621
2014-07-18,0.6641020178794861,0.6641020178794861,0.6356409788131714,0.6641020178794861,0.6641020178794861,210824
2014-07-21,0.6451280117034912,0.6451280117034912,0.6451280117034912,0.6451280117034912,0.6451280117034912,147575
2014-07-22,0.6356409788131714,0.6641020178794861,0.6356409788131714,0.6641020178794861,0.6641020178794861,179189
2014-07-23,0.6546149849891663,0.6641020178794861,0.6546149849891663,0.6546149849891663,0.6546149849891663,193945
2014-07-24,0.6451280117034912,0.6641020178794861,0.6356409788131714,0.6641020178794861,0.6641020178794861,231891
2014-07-25,0.6356409788131714,0.683076024055481,0.6356409788131714,0.6641020178794861,0.6641020178794861,537567
2014-07-28,0.6451280117034912,0.6735889911651611,0.6451280117034912,0.6735889911651611,0.6735889911651611,608979
2014-07-29,0.6735889911651611,0.683076024055481,0.6546149849891663,0.6735889911651611,0.6735889911651611,505945
2014-07-30,0.6735889911651611,0.683076024055481,0.6735889911651611,0.6735889911651611,0.6735889911651611,94868
2014-07-31,0.6546149849891663,0.6641020178794861,0.6451280117034912,0.6641020178794861,0.6641020178794861,664054
2014-08-01,0.6451280117034912,0.6641020178794861,0.6451280117034912,0.6546149849891663,0.6546149849891663,173918
2014-08-04,0.6641020178794861,0.6735889911651611,0.6451280117034912,0.6641020178794861,0.6641020178794861,316218
2014-08-05,0.6451280117034912,0.6735889911651611,0.6451280117034912,0.6735889911651611,0.6735889911651611,359432
2014-08-06,0.6546149849891663,0.6641020178794861,0.6451280117034912,0.6641020178794861,0.6641020178794861,3609460
2014-08-07,0.6641020178794861,0.7494869828224182,0.6641020178794861,0.7494869828224182,0.7494869828224182,10899974
2014-08-08,0.758974015712738,0.758974015712738,0.6925640106201172,0.7020509839057922,0.7020509839057922,4954055
2014-08-11,0.6735889911651611,0.7020509839057922,0.6451280117034912,0.6641020178794861,0.6641020178794861,3025161
2014-08-12,0.6641020178794861,0.6641020178794861,0.6356409788131714,0.6451280117034912,0.6451280117034912,1612702
2014-08-13,0.6451280117034912,0.6546149849891663,0.6261529922485352,0.6546149849891663,0.6546149849891663,797049
2014-08-14,0.6356409788131714,0.6546149849891663,0.6356409788131714,0.6546149849891663,0.6546149849891663,210823
2014-08-15,0.6546149849891663,0.6546149849891663,0.6451280117034912,0.6451280117034912,0.6451280117034912,339410
2014-08-18,0.6356409788131714,0.6356409788131714,0.6261529922485352,0.6356409788131714,0.6356409788131714,305675
2014-08-19,0.6356409788131714,0.6356409788131714,0.6356409788131714,0.6356409788131714,0.6356409788131714,179189
2014-08-20,0.6451280117034912,0.6546149849891663,0.6356409788131714,0.6451280117034912,0.6451280117034912,316216
2014-08-21,0.6451280117034912,0.6546149849891663,0.6356409788131714,0.6356409788131714,0.6356409788131714,305675
2014-08-22,0.6356409788131714,0.6546149849891663,0.6356409788131714,0.6546149849891663,0.6546149849891663,221369
2014-08-25,0.6546149849891663,0.6641020178794861,0.6451280117034912,0.6641020178794861,0.6641020178794861,411081
2014-08-26,0.6451280117034912,0.6641020178794861,0.6356409788131714,0.6451280117034912,0.6451280117034912,685135
2014-08-27,0.6451280117034912,0.6451280117034912,0.6356409788131714,0.6356409788131714,0.6356409788131714,558648
2014-08-28,0.6356409788131714,0.6356409788131714,0.6356409788131714,0.6356409788131714,0.6356409788131714,252972
2014-08-29,0.6356409788131714,0.6451280117034912,0.6356409788131714,0.6356409788131714,0.6356409788131714,442702
2014-09-01,0.6356409788131714,0.6546149849891663,0.6261529922485352,0.6546149849891663,0.6546149849891663,737837
2014-09-02,0.6356409788131714,0.6546149849891663,0.6356409788131714,0.6546149849891663,0.6546149849891663,231891
2014-09-03,0.6356409788131714,0.6451280117034912,0.5882049798965454,0.6356409788131714,0.6356409788131714,685793
2014-09-04,0.6261529922485352,0.6356409788131714,0.6261529922485352,0.6261529922485352,0.6261529922485352,218726
2014-09-05,0.6261529922485352,0.6641020178794861,0.6261529922485352,0.6641020178794861,0.6641020178794861,1574229
2014-09-08,0.6641020178794861,0.683076024055481,0.6641020178794861,0.683076024055481,0.683076024055481,695675
2014-09-10,0.6451280117034912,0.6735889911651611,0.6451280117034912,0.6735889911651611,0.6735889911651611,611356
2014-09-11,0.6641020178794861,0.7020509839057922,0.6641020178794861,0.7020509839057922,0.7020509839057922,827168
2014-09-12,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.683076024055481,0.683076024055481,28986
2014-09-15,0.6641020178794861,0.683076024055481,0.6546149849891663,0.683076024055481,0.683076024055481,463801
2014-09-16,0.683076024055481,0.7020509839057922,0.6735889911651611,0.6925640106201172,0.6925640106201172,1844595
2014-09-17,0.6735889911651611,0.7020509839057922,0.6641020178794861,0.6925640106201172,0.6925640106201172,1096216
2014-09-18,0.7020509839057922,0.7305120229721069,0.6925640106201172,0.7020509839057922,0.7020509839057922,2571891
2014-09-19,0.7115380167961121,0.7305120229721069,0.683076024055481,0.7020509839057922,0.7020509839057922,1922752
2014-09-22,0.7020509839057922,0.7115380167961121,0.683076024055481,0.7115380167961121,0.7115380167961121,1296486
2014-09-23,0.6925640106201172,0.7115380167961121,0.6925640106201172,0.7115380167961121,0.7115380167961121,906486
2014-09-24,0.683076024055481,0.7115380167961121,0.683076024055481,0.683076024055481,0.683076024055481,305675
2014-09-25,0.683076024055481,0.7020509839057922,0.683076024055481,0.7020509839057922,0.7020509839057922,309496
2014-09-26,0.683076024055481,0.683076024055481,0.6641020178794861,0.6641020178794861,0.6641020178794861,326756
2014-09-29,0.6356409788131714,0.6356409788131714,0.6166660189628601,0.6261529922485352,0.6261529922485352,1433513
2014-09-30,0.6356409788131714,0.6451280117034912,0.6261529922485352,0.6356409788131714,0.6356409788131714,495405
2014-10-03,0.6166660189628601,0.6356409788131714,0.6166660189628601,0.6356409788131714,0.6356409788131714,453889
2014-10-06,0.6546149849891663,0.6546149849891663,0.6546149849891663,0.6546149849891663,0.6546149849891663,63245
2014-10-07,0.6261529922485352,0.6546149849891663,0.6261529922485352,0.6546149849891663,0.6546149849891663,306466
2014-10-08,0.6261529922485352,0.6451280117034912,0.6261529922485352,0.6451280117034912,0.6451280117034912,558648
2014-10-09,0.6356409788131714,0.6641020178794861,0.6451280117034912,0.6641020178794861,0.6641020178794861,53240
2014-10-10,0.6356409788131714,0.6546149849891663,0.6356409788131714,0.6546149849891663,0.6546149849891663,777839
2014-10-13,0.6261529922485352,0.6546149849891663,0.6261529922485352,0.6451280117034912,0.6451280117034912,332027
2014-10-14,0.6451280117034912,0.6451280117034912,0.6356409788131714,0.6451280117034912,0.6451280117034912,211812
2014-10-15,0.6546149849891663,0.6546149849891663,0.6546149849891663,0.6546149849891663,0.6546149849891663,748378
2014-10-16,0.6356409788131714,0.6546149849891663,0.6356409788131714,0.6546149849891663,0.6546149849891663,168648
2014-10-17,0.6451280117034912,0.6451280117034912,0.6451280117034912,0.6451280117034912,0.6451280117034912,0
2014-10-20,0.6451280117034912,0.6451280117034912,0.6451280117034912,0.6451280117034912,0.6451280117034912,0
2014-10-21,0.6451280117034912,0.6451280117034912,0.6451280117034912,0.6451280117034912,0.6451280117034912,0
2014-10-22,0.6451280117034912,0.6546149849891663,0.6261529922485352,0.6451280117034912,0.6451280117034912,252972
2014-10-23,0.6261529922485352,0.6451280117034912,0.5882049798965454,0.6451280117034912,0.6451280117034912,569189
2014-10-24,0.6356409788131714,0.6451280117034912,0.6356409788131714,0.6451280117034912,0.6451280117034912,137027
2014-10-27,0.6356409788131714,0.6356409788131714,0.6356409788131714,0.6356409788131714,0.6356409788131714,105405
2014-10-28,0.6356409788131714,0.6356409788131714,0.6071789860725403,0.6261529922485352,0.6261529922485352,152837
2014-10-29,0.6261529922485352,0.6261529922485352,0.6261529922485352,0.6261529922485352,0.6261529922485352,10540
2014-10-30,0.6166660189628601,0.6166660189628601,0.6071789860725403,0.6356409788131714,0.6356409788131714,42164
2014-10-31,0.6356409788131714,0.6451280117034912,0.6356409788131714,0.6451280117034912,0.6451280117034912,63279
2014-11-03,0.6166660189628601,0.6451280117034912,0.6166660189628601,0.6356409788131714,0.6356409788131714,316216
2014-11-04,0.6166660189628601,0.6641020178794861,0.6166660189628601,0.6546149849891663,0.6546149849891663,179199
2014-11-05,0.6261529922485352,0.6356409788131714,0.6261529922485352,0.6356409788131714,0.6356409788131714,21086
2014-11-06,0.6261529922485352,0.6451280117034912,0.6261529922485352,0.6451280117034912,0.6451280117034912,454033
2014-11-07,0.6356409788131714,0.6546149849891663,0.6356409788131714,0.6546149849891663,0.6546149849891663,275110
2014-11-10,0.6546149849891663,0.7210249900817871,0.6546149849891663,0.7115380167961121,0.7115380167961121,5533796
2014-11-11,0.7115380167961121,0.7210249900817871,0.7115380167961121,0.7210249900817871,0.7210249900817871,1887283
2014-11-12,0.6925640106201172,0.7115380167961121,0.6925640106201172,0.7115380167961121,0.7115380167961121,495406
2014-11-13,0.683076024055481,0.7115380167961121,0.683076024055481,0.7115380167961121,0.7115380167961121,484877
2014-11-14,0.7210249900817871,0.7400000095367432,0.7210249900817871,0.7305120229721069,0.7305120229721069,1254324
2014-11-17,0.7115380167961121,0.7305120229721069,0.7115380167961121,0.7210249900817871,0.7210249900817871,1317567
2014-11-18,0.7305120229721069,0.7305120229721069,0.7020509839057922,0.7210249900817871,0.7210249900817871,1138390
2014-11-19,0.7115380167961121,0.7115380167961121,0.6925640106201172,0.7115380167961121,0.7115380167961121,674594
2014-11-20,0.7020509839057922,0.7115380167961121,0.683076024055481,0.7115380167961121,0.7115380167961121,642972
2014-11-21,0.683076024055481,0.683076024055481,0.683076024055481,0.683076024055481,0.683076024055481,31634
2014-11-24,0.7115380167961121,0.7210249900817871,0.6925640106201172,0.6925640106201172,0.6925640106201172,853783
2014-11-25,0.7020509839057922,0.7020509839057922,0.6925640106201172,0.6925640106201172,0.6925640106201172,295140
2014-11-26,0.7020509839057922,0.7020509839057922,0.7020509839057922,0.7020509839057922,0.7020509839057922,52729
2014-11-27,0.7020509839057922,0.7305120229721069,0.683076024055481,0.7305120229721069,0.7305120229721069,1143649
2014-11-28,0.6925640106201172,0.6925640106201172,0.683076024055481,0.683076024055481,0.683076024055481,558671
2014-12-01,0.7210249900817871,0.7210249900817871,0.6641020178794861,0.683076024055481,0.683076024055481,874864
2014-12-02,0.6641020178794861,0.683076024055481,0.6641020178794861,0.683076024055481,0.683076024055481,168648
2014-12-03,0.7020509839057922,0.7020509839057922,0.683076024055481,0.7020509839057922,0.7020509839057922,600810
2014-12-04,0.7020509839057922,0.7020509839057922,0.7020509839057922,0.7020509839057922,0.7020509839057922,0
2014-12-05,0.6641020178794861,0.683076024055481,0.6641020178794861,0.683076024055481,0.683076024055481,200275
2014-12-08,0.683076024055481,0.7020509839057922,0.6641020178794861,0.6641020178794861,0.6641020178794861,390005
2014-12-09,0.6641020178794861,0.6641020178794861,0.6641020178794861,0.6641020178794861,0.6641020178794861,0
2014-12-10,0.6356409788131714,0.6641020178794861,0.6356409788131714,0.6641020178794861,0.6641020178794861,317270
2014-12-11,0.6641020178794861,0.7210249900817871,0.6641020178794861,0.6925640106201172,0.6925640106201172,474324
2014-12-12,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2014-12-15,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2014-12-16,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2014-12-17,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2014-12-18,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2014-12-19,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2014-12-22,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2014-12-23,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2014-12-24,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2014-12-29,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2014-12-30,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2014-12-31,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-01-02,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-01-05,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-01-06,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-01-07,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-01-08,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
