Date,Open,High,Low,Close,Adj Close,Volume
2015-01-09,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-01-12,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-01-13,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-01-14,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-01-15,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-01-16,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-01-19,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-01-20,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-01-21,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-01-22,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-01-23,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-01-26,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-01-27,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-01-28,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-01-29,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-01-30,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-02-02,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-02-03,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-02-04,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-02-05,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-02-06,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-02-09,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-02-10,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-02-11,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-02-12,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-02-13,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-02-16,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-02-17,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-02-18,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-02-23,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-02-24,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-02-25,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-02-26,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-02-27,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-03-02,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-03-03,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-03-04,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-03-05,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-03-06,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-03-09,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-03-10,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-03-11,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-03-12,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-03-13,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-03-16,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-03-17,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-03-18,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-03-19,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-03-20,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-03-23,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-03-24,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-03-25,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-03-26,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-03-27,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-03-30,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-03-31,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-04-01,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-04-02,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-04-08,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-04-09,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-04-10,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-04-13,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-04-14,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-04-15,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-04-16,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-04-17,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-04-20,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-04-21,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-04-22,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-04-23,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-04-24,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-04-27,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-04-28,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-04-29,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-04-30,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-05-04,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-05-05,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-05-06,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-05-07,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-05-08,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-05-11,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-05-12,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-05-13,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-05-14,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-05-15,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-05-18,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-05-19,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-05-20,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0.6925640106201172,0
2015-05-21,1.0530760288238525,1.2712819576263428,0.9487169981002808,1.0246150493621826,1.0246150493621826,61691533
2015-05-22,1.0435889959335327,1.0625640153884888,0.863332986831665,0.9297429919242859,0.9297429919242859,14568835
2015-05-26,0.9487169981002808,0.9961529970169067,0.9202560186386108,0.9297429919242859,0.9297429919242859,6247960
2015-05-27,0.9297429919242859,0.958204984664917,0.8917940258979797,0.901282012462616,0.901282012462616,10711033
2015-05-28,0.910768985748291,1.0151280164718628,0.910768985748291,0.958204984664917,0.958204984664917,17197520
2015-05-29,0.9771789908409119,0.9771789908409119,0.9202560186386108,0.9392300248146057,0.9392300248146057,5083725
2015-06-01,0.9392300248146057,1.0720510482788086,0.9297429919242859,1.0151280164718628,1.0151280164718628,12108468
2015-06-02,1.0151280164718628,1.2712819576263428,1.0151280164718628,1.2238459587097168,1.2238459587097168,43102405
2015-06-03,1.2617939710617065,1.2712819576263428,1.1384609937667847,1.1669230461120605,1.1669230461120605,10244113
2015-06-04,1.1669230461120605,1.1574350595474243,1.0625640153884888,1.1574350595474243,1.1574350595474243,9825100
2015-06-05,1.1764099597930908,1.1764099597930908,1.0910249948501587,1.1194870471954346,1.1194870471954346,3033592
2015-06-08,1.0910249948501587,1.1953840255737305,1.0910249948501587,1.1574350595474243,1.1574350595474243,7981839
2015-06-09,1.1574350595474243,1.1574350595474243,1.1574350595474243,1.1574350595474243,1.1574350595474243,0
2015-06-10,1.1574350595474243,1.1574350595474243,1.1574350595474243,1.1574350595474243,1.1574350595474243,0
2015-06-11,1.1574350595474243,1.1574350595474243,1.1574350595474243,1.1574350595474243,1.1574350595474243,0
2015-06-12,1.1574350595474243,1.1574350595474243,1.1574350595474243,1.1574350595474243,1.1574350595474243,0
2015-06-15,1.1574350595474243,1.1574350595474243,1.1574350595474243,1.1574350595474243,1.1574350595474243,0
2015-06-16,1.1574350595474243,1.1574350595474243,1.1574350595474243,1.1574350595474243,1.1574350595474243,0
2015-06-17,1.1574350595474243,1.1574350595474243,1.1574350595474243,1.1574350595474243,1.1574350595474243,0
2015-06-18,1.1574350595474243,1.1574350595474243,1.1574350595474243,1.1574350595474243,1.1574350595474243,0
2015-06-19,1.1764099597930908,1.1858969926834106,0.9676920175552368,0.9866660237312317,0.9866660237312317,11566197
2015-06-22,0.9676920175552368,0.9676920175552368,0.8917940258979797,0.9297429919242859,0.9297429919242859,3235629
2015-06-23,0.9392300248146057,0.9961529970169067,0.910768985748291,0.9866660237312317,0.9866660237312317,3438960
2015-06-24,0.9866660237312317,1.034101963043213,0.9392300248146057,1.034101963043213,1.034101963043213,3732618
2015-06-25,1.0435889959335327,1.1384609937667847,1.005640983581543,1.0625640153884888,1.0625640153884888,9257502
2015-06-26,1.0910249948501587,1.0910249948501587,0.9961529970169067,1.005640983581543,1.005640983581543,2592985
2015-06-29,1.0530760288238525,1.0815379619598389,0.9392300248146057,0.9866660237312317,0.9866660237312317,7220375
2015-06-30,0.9961529970169067,0.9961529970169067,0.9297429919242859,0.9866660237312317,0.9866660237312317,2199810
2015-07-02,0.9676920175552368,0.9866660237312317,0.9392300248146057,0.9487169981002808,0.9487169981002808,3457299
2015-07-03,0.9297429919242859,0.9297429919242859,0.85384601354599,0.85384601354599,0.85384601354599,2982978
2015-07-06,0.85384601354599,0.85384601354599,0.6166660189628601,0.6925640106201172,0.6925640106201172,7926486
2015-07-07,0.6925640106201172,0.7210249900817871,0.6071789860725403,0.6641020178794861,0.6641020178794861,14843715
2015-07-08,0.6166660189628601,0.6641020178794861,0.5217940211296082,0.6641020178794861,0.6641020178794861,9575026
2015-07-09,0.683076024055481,0.7305120229721069,0.6546149849891663,0.683076024055481,0.683076024055481,25729985
2015-07-10,0.7020509839057922,0.758974015712738,0.6925640106201172,0.7210249900817871,0.7210249900817871,6304827
2015-07-13,0.7210249900817871,0.787434995174408,0.7210249900817871,0.7779480218887329,0.7779480218887329,4013310
2015-07-14,0.7400000095367432,0.787434995174408,0.7400000095367432,0.758974015712738,0.758974015712738,2015878
2015-07-15,0.7494869828224182,0.7494869828224182,0.7210249900817871,0.7210249900817871,0.7210249900817871,1623243
2015-07-16,0.7210249900817871,0.7210249900817871,0.6735889911651611,0.6925640106201172,0.6925640106201172,6494290
2015-07-17,0.6925640106201172,0.7400000095367432,0.6925640106201172,0.7400000095367432,0.7400000095367432,7186540
2015-07-20,0.75,0.7699999809265137,0.7300000190734863,0.7599999904632568,0.7599999904632568,1870001
2015-07-21,0.75,0.75,0.7300000190734863,0.75,0.75,1320005
2015-07-22,0.75,0.75,0.7300000190734863,0.7400000095367432,0.7400000095367432,2130000
2015-07-23,0.7400000095367432,0.7599999904632568,0.7400000095367432,0.7400000095367432,0.7400000095367432,1120005
2015-07-24,0.7400000095367432,0.75,0.7099999785423279,0.7200000286102295,0.7200000286102295,3503753
2015-07-27,0.7099999785423279,0.7200000286102295,0.6700000166893005,0.6800000071525574,0.6800000071525574,4260200
2015-07-28,0.6800000071525574,0.6899999976158142,0.6499999761581421,0.6800000071525574,0.6800000071525574,4300010
2015-07-29,0.699999988079071,0.7099999785423279,0.6899999976158142,0.6899999976158142,0.6899999976158142,340000
2015-07-30,0.7099999785423279,0.7200000286102295,0.699999988079071,0.699999988079071,0.699999988079071,2640000
2015-07-31,0.7099999785423279,0.7599999904632568,0.699999988079071,0.699999988079071,0.699999988079071,19773375
2015-08-03,0.7200000286102295,0.7200000286102295,0.6800000071525574,0.6899999976158142,0.6899999976158142,26668700
2015-08-04,0.6899999976158142,0.6899999976158142,0.6800000071525574,0.6800000071525574,0.6800000071525574,9907112
2015-08-05,0.6899999976158142,0.7300000190734863,0.6899999976158142,0.699999988079071,0.699999988079071,12141638
2015-08-06,0.7099999785423279,0.7200000286102295,0.6700000166893005,0.6899999976158142,0.6899999976158142,12323251
2015-08-07,0.6800000071525574,0.7200000286102295,0.6800000071525574,0.7099999785423279,0.7099999785423279,6865375
2015-08-10,0.7099999785423279,0.7099999785423279,0.6899999976158142,0.6899999976158142,0.6899999976158142,2107500
2015-08-11,0.699999988079071,0.7099999785423279,0.6899999976158142,0.699999988079071,0.699999988079071,3620000
2015-08-12,0.6899999976158142,0.699999988079071,0.6899999976158142,0.6899999976158142,0.6899999976158142,2650000
2015-08-13,0.6899999976158142,0.6899999976158142,0.6800000071525574,0.6899999976158142,0.6899999976158142,2190000
2015-08-14,0.6899999976158142,0.6899999976158142,0.6700000166893005,0.6800000071525574,0.6800000071525574,1550000
2015-08-17,0.6800000071525574,0.6800000071525574,0.6600000262260437,0.6700000166893005,0.6700000166893005,1250500
2015-08-18,0.6800000071525574,0.6800000071525574,0.6499999761581421,0.6499999761581421,0.6499999761581421,2199830
2015-08-19,0.6499999761581421,0.6499999761581421,0.6299999952316284,0.6399999856948853,0.6399999856948853,1500037
2015-08-20,0.6200000047683716,0.6399999856948853,0.6200000047683716,0.6399999856948853,0.6399999856948853,420007
2015-08-21,0.6200000047683716,0.6200000047683716,0.5899999737739563,0.5899999737739563,0.5899999737739563,2610000
2015-08-24,0.5699999928474426,0.5699999928474426,0.5,0.5199999809265137,0.5199999809265137,2310000
2015-08-25,0.5299999713897705,0.5400000214576721,0.4650000035762787,0.4650000035762787,0.4650000035762787,3890000
2015-08-26,0.48500001430511475,0.4950000047683716,0.47999998927116394,0.49000000953674316,0.49000000953674316,1198000
2015-08-27,0.5,0.5199999809265137,0.5,0.5199999809265137,0.5199999809265137,1040443
2015-08-28,0.5299999713897705,0.550000011920929,0.5199999809265137,0.5199999809265137,0.5199999809265137,1067600
2015-08-31,0.5299999713897705,0.5899999737739563,0.5299999713897705,0.5600000023841858,0.5600000023841858,3555000
2015-09-01,0.5799999833106995,0.5799999833106995,0.5299999713897705,0.5299999713897705,0.5299999713897705,483500
2015-09-02,0.5299999713897705,0.5299999713897705,0.5099999904632568,0.5199999809265137,0.5199999809265137,680000
2015-09-04,0.5400000214576721,0.5400000214576721,0.4950000047683716,0.5,0.5,820000
2015-09-07,0.5,0.5099999904632568,0.5,0.5,0.5,922500
2015-09-08,0.5099999904632568,0.5199999809265137,0.5,0.5199999809265137,0.5199999809265137,510000
2015-09-09,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5299999713897705,0.5299999713897705,910000
2015-09-10,0.5299999713897705,0.5299999713897705,0.5099999904632568,0.5099999904632568,0.5099999904632568,914800
2015-09-11,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5199999809265137,0.5199999809265137,1220000
2015-09-14,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5099999904632568,0.5099999904632568,620500
2015-09-15,0.5099999904632568,0.5099999904632568,0.47999998927116394,0.49000000953674316,0.49000000953674316,1630005
2015-09-16,0.5,0.5,0.49000000953674316,0.4950000047683716,0.4950000047683716,400000
2015-09-17,0.4950000047683716,0.4950000047683716,0.47999998927116394,0.48500001430511475,0.48500001430511475,1560000
2015-09-18,0.49000000953674316,0.4950000047683716,0.49000000953674316,0.4950000047683716,0.4950000047683716,790012
2015-09-21,0.4950000047683716,0.5,0.4950000047683716,0.5,0.5,560000
2015-09-22,0.4950000047683716,0.5099999904632568,0.4950000047683716,0.5099999904632568,0.5099999904632568,380000
2015-09-23,0.5,0.5,0.48500001430511475,0.4950000047683716,0.4950000047683716,660000
2015-09-24,0.4950000047683716,0.5099999904632568,0.48500001430511475,0.49000000953674316,0.49000000953674316,773750
2015-09-25,0.49000000953674316,0.4950000047683716,0.48500001430511475,0.49000000953674316,0.49000000953674316,870000
2015-09-29,0.47999998927116394,0.49000000953674316,0.4699999988079071,0.49000000953674316,0.49000000953674316,530017
2015-09-30,0.49000000953674316,0.49000000953674316,0.4699999988079071,0.47999998927116394,0.47999998927116394,201650
2015-10-02,0.47999998927116394,0.48500001430511475,0.44999998807907104,0.48500001430511475,0.48500001430511475,490000
2015-10-05,0.47999998927116394,0.49000000953674316,0.47999998927116394,0.49000000953674316,0.49000000953674316,280000
2015-10-06,0.49000000953674316,0.49000000953674316,0.47999998927116394,0.48500001430511475,0.48500001430511475,910500
2015-10-07,0.49000000953674316,0.49000000953674316,0.45500001311302185,0.46000000834465027,0.46000000834465027,11948000
2015-10-08,0.4699999988079071,0.4699999988079071,0.4000000059604645,0.4050000011920929,0.4050000011920929,21442000
2015-10-09,0.4000000059604645,0.4000000059604645,0.35499998927116394,0.36000001430511475,0.36000001430511475,43178675
2015-10-12,0.3449999988079071,0.3499999940395355,0.25,0.25999999046325684,0.25999999046325684,246082084
2015-10-13,0.25999999046325684,0.2800000011920929,0.25,0.25999999046325684,0.25999999046325684,91156747
2015-10-14,0.25999999046325684,0.25999999046325684,0.23999999463558197,0.24699999392032623,0.24699999392032623,91335486
2015-10-15,0.24699999392032623,0.25,0.24400000274181366,0.24799999594688416,0.24799999594688416,39022852
2015-10-16,0.25,0.25,0.2409999966621399,0.24199999868869781,0.24199999868869781,55284943
2015-10-19,0.24199999868869781,0.2549999952316284,0.24199999868869781,0.2460000067949295,0.2460000067949295,56590909
2015-10-20,0.2460000067949295,0.2460000067949295,0.24199999868869781,0.24199999868869781,0.24199999868869781,32114878
2015-10-22,0.24300000071525574,0.24300000071525574,0.23999999463558197,0.24199999868869781,0.24199999868869781,25615352
2015-10-23,0.24199999868869781,0.25,0.23999999463558197,0.2460000067949295,0.2460000067949295,29732605
2015-10-26,0.2460000067949295,0.24799999594688416,0.24300000071525574,0.24300000071525574,0.24300000071525574,18106301
2015-10-27,0.24300000071525574,0.24500000476837158,0.23999999463558197,0.24300000071525574,0.24300000071525574,9485258
2015-10-28,0.23999999463558197,0.24699999392032623,0.23999999463558197,0.24400000274181366,0.24400000274181366,16167357
2015-10-29,0.24300000071525574,0.2549999952316284,0.24300000071525574,0.25,0.25,24471416
2015-10-30,0.25,0.2549999952316284,0.24799999594688416,0.25,0.25,8982441
2015-11-02,0.25,0.25,0.24300000071525574,0.2460000067949295,0.2460000067949295,14027326
2015-11-03,0.24799999594688416,0.24799999594688416,0.24300000071525574,0.24500000476837158,0.24500000476837158,6489002
2015-11-04,0.24300000071525574,0.2460000067949295,0.24300000071525574,0.24300000071525574,0.24300000071525574,9103510
2015-11-05,0.24300000071525574,0.24799999594688416,0.24199999868869781,0.24500000476837158,0.24500000476837158,6812981
2015-11-06,0.24400000274181366,0.2460000067949295,0.23399999737739563,0.23800000548362732,0.23800000548362732,27737886
2015-11-09,0.2370000034570694,0.2460000067949295,0.23199999332427979,0.2409999966621399,0.2409999966621399,68826832
2015-11-10,0.2409999966621399,0.2409999966621399,0.23499999940395355,0.23999999463558197,0.23999999463558197,6187335
2015-11-11,0.23999999463558197,0.2409999966621399,0.23499999940395355,0.2370000034570694,0.2370000034570694,8393115
2015-11-12,0.23499999940395355,0.2370000034570694,0.23199999332427979,0.23399999737739563,0.23399999737739563,7450109
2015-11-13,0.2329999953508377,0.23800000548362732,0.23100000619888306,0.23399999737739563,0.23399999737739563,2368042
2015-11-16,0.2329999953508377,0.23399999737739563,0.23000000417232513,0.23100000619888306,0.23100000619888306,7947621
2015-11-17,0.2329999953508377,0.23999999463558197,0.2329999953508377,0.2370000034570694,0.2370000034570694,9034389
2015-11-18,0.2370000034570694,0.23800000548362732,0.2329999953508377,0.23800000548362732,0.23800000548362732,6170206
2015-11-19,0.23600000143051147,0.23800000548362732,0.23399999737739563,0.23800000548362732,0.23800000548362732,4920433
2015-11-20,0.23499999940395355,0.23600000143051147,0.2329999953508377,0.23600000143051147,0.23600000143051147,6019870
2015-11-23,0.23600000143051147,0.23999999463558197,0.23399999737739563,0.23600000143051147,0.23600000143051147,3080120
2015-11-24,0.23399999737739563,0.23899999260902405,0.2329999953508377,0.2370000034570694,0.2370000034570694,2981521
2015-11-25,0.2370000034570694,0.23800000548362732,0.23499999940395355,0.23600000143051147,0.23600000143051147,5813408
2015-11-26,0.23499999940395355,0.23800000548362732,0.23499999940395355,0.2370000034570694,0.2370000034570694,5952131
2015-11-27,0.2370000034570694,0.2370000034570694,0.2290000021457672,0.23199999332427979,0.23199999332427979,12912883
2015-11-30,0.2199999988079071,0.2290000021457672,0.21799999475479126,0.2199999988079071,0.2199999988079071,11670209
2015-12-01,0.21799999475479126,0.22300000488758087,0.21799999475479126,0.22100000083446503,0.22100000083446503,2570070
2015-12-02,0.22100000083446503,0.26499998569488525,0.22100000083446503,0.26499998569488525,0.26499998569488525,76654100
2015-12-03,0.26499998569488525,0.2800000011920929,0.24699999392032623,0.25,0.25,77639563
2015-12-04,0.25,0.2549999952316284,0.24500000476837158,0.24699999392032623,0.24699999392032623,13336607
2015-12-07,0.25,0.25999999046325684,0.2409999966621399,0.25999999046325684,0.25999999046325684,30579763
2015-12-08,0.25999999046325684,0.25999999046325684,0.24300000071525574,0.24400000274181366,0.24400000274181366,34043097
2015-12-09,0.23999999463558197,0.24500000476837158,0.23399999737739563,0.23499999940395355,0.23499999940395355,17316375
2015-12-10,0.23499999940395355,0.23600000143051147,0.22699999809265137,0.22699999809265137,0.22699999809265137,9300486
2015-12-11,0.22599999606609344,0.23499999940395355,0.22200000286102295,0.22499999403953552,0.22499999403953552,16589810
2015-12-14,0.22499999403953552,0.22499999403953552,0.21799999475479126,0.22300000488758087,0.22300000488758087,6759580
2015-12-15,0.22300000488758087,0.22599999606609344,0.2199999988079071,0.2199999988079071,0.2199999988079071,5805597
2015-12-16,0.22200000286102295,0.22499999403953552,0.21799999475479126,0.22200000286102295,0.22200000286102295,10319378
2015-12-17,0.22200000286102295,0.22200000286102295,0.21799999475479126,0.2199999988079071,0.2199999988079071,5160231
2015-12-18,0.21899999678134918,0.2199999988079071,0.21799999475479126,0.2199999988079071,0.2199999988079071,3185656
2015-12-21,0.2280000001192093,0.2280000001192093,0.21799999475479126,0.22200000286102295,0.22200000286102295,2633425
2015-12-22,0.21899999678134918,0.2199999988079071,0.21799999475479126,0.21899999678134918,0.21899999678134918,2656629
2015-12-23,0.21799999475479126,0.22100000083446503,0.21799999475479126,0.2199999988079071,0.2199999988079071,3190008
2015-12-24,0.2199999988079071,0.23499999940395355,0.2199999988079071,0.23000000417232513,0.23000000417232513,11728596
2015-12-28,0.2280000001192093,0.23999999463558197,0.2280000001192093,0.23499999940395355,0.23499999940395355,7371586
2015-12-29,0.23100000619888306,0.23499999940395355,0.23000000417232513,0.23199999332427979,0.23199999332427979,3203524
2015-12-30,0.23000000417232513,0.23199999332427979,0.22699999809265137,0.2280000001192093,0.2280000001192093,2239937
2015-12-31,0.22599999606609344,0.23000000417232513,0.22599999606609344,0.23000000417232513,0.23000000417232513,709157
2016-01-04,0.23199999332427979,0.23199999332427979,0.2240000069141388,0.2240000069141388,0.2240000069141388,4574040
2016-01-05,0.2240000069141388,0.22499999403953552,0.22200000286102295,0.2240000069141388,0.2240000069141388,2301270
2016-01-06,0.2199999988079071,0.2240000069141388,0.2199999988079071,0.22300000488758087,0.22300000488758087,4386352
2016-01-07,0.21899999678134918,0.21899999678134918,0.21199999749660492,0.2160000056028366,0.2160000056028366,5469125
2016-01-08,0.2150000035762787,0.2160000056028366,0.21299999952316284,0.21400000154972076,0.21400000154972076,3231849
2016-01-11,0.21199999749660492,0.21199999749660492,0.20200000703334808,0.20399999618530273,0.20399999618530273,10058263
