Date,Open,High,Low,Close,Adj Close,Volume
2016-01-12,0.20399999618530273,0.20399999618530273,0.1940000057220459,0.19499999284744263,0.19499999284744263,3254244
2016-01-13,0.1979999989271164,0.20000000298023224,0.1899999976158142,0.19200000166893005,0.19200000166893005,5460000
2016-01-14,0.1860000044107437,0.18700000643730164,0.17800000309944153,0.17800000309944153,0.17800000309944153,9706479
2016-01-15,0.17800000309944153,0.17900000512599945,0.16500000655651093,0.16500000655651093,0.16500000655651093,11562541
2016-01-18,0.15800000727176666,0.16500000655651093,0.15000000596046448,0.16300000250339508,0.16300000250339508,5935426
2016-01-19,0.164000004529953,0.17399999499320984,0.164000004529953,0.17100000381469727,0.17100000381469727,1590000
2016-01-20,0.16899999976158142,0.16899999976158142,0.15600000321865082,0.16099999845027924,0.16099999845027924,4849304
2016-01-21,0.16200000047683716,0.16200000047683716,0.14800000190734863,0.15000000596046448,0.15000000596046448,6964791
2016-01-22,0.15700000524520874,0.16099999845027924,0.14499999582767487,0.15399999916553497,0.15399999916553497,8393038
2016-01-25,0.15199999511241913,0.15600000321865082,0.14800000190734863,0.1550000011920929,0.1550000011920929,7954794
2016-01-26,0.1509999930858612,0.15800000727176666,0.1469999998807907,0.1550000011920929,0.1550000011920929,12141137
2016-01-27,0.1589999943971634,0.1589999943971634,0.15000000596046448,0.15199999511241913,0.15199999511241913,11662964
2016-01-28,0.15000000596046448,0.1550000011920929,0.14499999582767487,0.15299999713897705,0.15299999713897705,16778186
2016-01-29,0.15199999511241913,0.15199999511241913,0.14800000190734863,0.15000000596046448,0.15000000596046448,4717889
2016-02-01,0.15000000596046448,0.1509999930858612,0.1469999998807907,0.15000000596046448,0.15000000596046448,1469722
2016-02-02,0.15299999713897705,0.15299999713897705,0.14800000190734863,0.15000000596046448,0.15000000596046448,1703451
2016-02-03,0.15000000596046448,0.15000000596046448,0.1469999998807907,0.14800000190734863,0.14800000190734863,2882612
2016-02-04,0.1469999998807907,0.16099999845027924,0.1469999998807907,0.1589999943971634,0.1589999943971634,6328623
2016-02-05,0.1599999964237213,0.1770000010728836,0.1599999964237213,0.17299999296665192,0.17299999296665192,10670615
2016-02-11,0.17299999296665192,0.17299999296665192,0.16300000250339508,0.16500000655651093,0.16500000655651093,1053099
2016-02-12,0.16500000655651093,0.16500000655651093,0.15199999511241913,0.1550000011920929,0.1550000011920929,3328686
2016-02-15,0.15700000524520874,0.16200000047683716,0.15399999916553497,0.15700000524520874,0.15700000524520874,2145225
2016-02-16,0.1599999964237213,0.17299999296665192,0.1599999964237213,0.1720000058412552,0.1720000058412552,8422576
2016-02-17,0.17800000309944153,0.17599999904632568,0.16899999976158142,0.1720000058412552,0.1720000058412552,3853954
2016-02-18,0.17599999904632568,0.1850000023841858,0.17599999904632568,0.1809999942779541,0.1809999942779541,3934182
2016-02-19,0.1809999942779541,0.18799999356269836,0.1809999942779541,0.18299999833106995,0.18299999833106995,3376065
2016-02-22,0.1720000058412552,0.1850000023841858,0.1720000058412552,0.18299999833106995,0.18299999833106995,1626228
2016-02-23,0.17499999701976776,0.18000000715255737,0.17000000178813934,0.18000000715255737,0.18000000715255737,1070005
2016-02-24,0.17299999296665192,0.17900000512599945,0.1720000058412552,0.17599999904632568,0.17599999904632568,1412677
2016-02-25,0.17599999904632568,0.17599999904632568,0.1679999977350235,0.1720000058412552,0.1720000058412552,1553944
2016-02-26,0.1679999977350235,0.17299999296665192,0.1679999977350235,0.17100000381469727,0.17100000381469727,1606295
2016-02-29,0.16599999368190765,0.1679999977350235,0.16200000047683716,0.16699999570846558,0.16699999570846558,1807889
2016-03-01,0.16699999570846558,0.17299999296665192,0.16699999570846558,0.16899999976158142,0.16899999976158142,2782055
2016-03-02,0.16899999976158142,0.17499999701976776,0.16599999368190765,0.17499999701976776,0.17499999701976776,1540000
2016-03-03,0.16899999976158142,0.1720000058412552,0.16699999570846558,0.1679999977350235,0.1679999977350235,1550008
2016-03-04,0.1679999977350235,0.17399999499320984,0.16699999570846558,0.17399999499320984,0.17399999499320984,301823
2016-03-07,0.17399999499320984,0.17399999499320984,0.17399999499320984,0.17399999499320984,0.17399999499320984,0
2016-03-08,0.17399999499320984,0.17399999499320984,0.17000000178813934,0.17299999296665192,0.17299999296665192,2067412
2016-03-09,0.17299999296665192,0.18199999630451202,0.17299999296665192,0.17800000309944153,0.17800000309944153,3279918
2016-03-10,0.17900000512599945,0.1860000044107437,0.1720000058412552,0.17900000512599945,0.17900000512599945,4940727
2016-03-11,0.17900000512599945,0.18400000035762787,0.1770000010728836,0.1770000010728836,0.1770000010728836,684411
2016-03-14,0.1770000010728836,0.18000000715255737,0.1770000010728836,0.17800000309944153,0.17800000309944153,754166
2016-03-15,0.1770000010728836,0.17800000309944153,0.17399999499320984,0.17399999499320984,0.17399999499320984,508313
2016-03-16,0.17000000178813934,0.17399999499320984,0.17000000178813934,0.17000000178813934,0.17000000178813934,410000
2016-03-17,0.17000000178813934,0.17499999701976776,0.16599999368190765,0.17399999499320984,0.17399999499320984,700739
2016-03-18,0.1679999977350235,0.17499999701976776,0.1679999977350235,0.17299999296665192,0.17299999296665192,1436773
2016-03-21,0.17299999296665192,0.1850000023841858,0.17299999296665192,0.17800000309944153,0.17800000309944153,5602258
2016-03-22,0.17800000309944153,0.17800000309944153,0.17499999701976776,0.17800000309944153,0.17800000309944153,193524
2016-03-23,0.17499999701976776,0.17499999701976776,0.16599999368190765,0.17299999296665192,0.17299999296665192,584120
2016-03-24,0.17299999296665192,0.17299999296665192,0.17299999296665192,0.17299999296665192,0.17299999296665192,260008
2016-03-29,0.18000000715255737,0.17399999499320984,0.17399999499320984,0.17399999499320984,0.17399999499320984,738485
2016-03-30,0.18299999833106995,0.18299999833106995,0.16699999570846558,0.16699999570846558,0.16699999570846558,1078608
2016-03-31,0.17000000178813934,0.17399999499320984,0.17000000178813934,0.17299999296665192,0.17299999296665192,603591
2016-04-01,0.17299999296665192,0.17499999701976776,0.1720000058412552,0.17399999499320984,0.17399999499320984,1822186
2016-04-05,0.17599999904632568,0.17900000512599945,0.17000000178813934,0.17000000178813934,0.17000000178813934,591270
2016-04-06,0.17100000381469727,0.17900000512599945,0.16899999976158142,0.17900000512599945,0.17900000512599945,895255
2016-04-07,0.1679999977350235,0.17499999701976776,0.1679999977350235,0.17499999701976776,0.17499999701976776,1572240
2016-04-08,0.1720000058412552,0.17499999701976776,0.17000000178813934,0.17100000381469727,0.17100000381469727,1209508
2016-04-11,0.17100000381469727,0.17499999701976776,0.17100000381469727,0.17399999499320984,0.17399999499320984,1114673
2016-04-12,0.17800000309944153,0.17800000309944153,0.17000000178813934,0.1770000010728836,0.1770000010728836,639165
2016-04-13,0.17499999701976776,0.1770000010728836,0.17000000178813934,0.1770000010728836,0.1770000010728836,1099874
2016-04-14,0.17800000309944153,0.17900000512599945,0.17399999499320984,0.17399999499320984,0.17399999499320984,2980437
2016-04-15,0.17299999296665192,0.17299999296665192,0.17100000381469727,0.17299999296665192,0.17299999296665192,403794
2016-04-18,0.17299999296665192,0.18400000035762787,0.17299999296665192,0.18199999630451202,0.18199999630451202,2922486
2016-04-19,0.17599999904632568,0.18199999630451202,0.17499999701976776,0.18199999630451202,0.18199999630451202,4857364
2016-04-20,0.17499999701976776,0.18000000715255737,0.17499999701976776,0.17900000512599945,0.17900000512599945,2523811
2016-04-21,0.17399999499320984,0.17900000512599945,0.1720000058412552,0.17900000512599945,0.17900000512599945,3263307
2016-04-22,0.17900000512599945,0.17900000512599945,0.17499999701976776,0.1770000010728836,0.1770000010728836,1585288
2016-04-25,0.1770000010728836,0.1809999942779541,0.1770000010728836,0.18000000715255737,0.18000000715255737,1264373
2016-04-26,0.17900000512599945,0.17900000512599945,0.17499999701976776,0.17900000512599945,0.17900000512599945,993812
2016-04-27,0.17499999701976776,0.18000000715255737,0.17499999701976776,0.1770000010728836,0.1770000010728836,1367214
2016-04-28,0.1770000010728836,0.18000000715255737,0.17299999296665192,0.1770000010728836,0.1770000010728836,1978568
2016-04-29,0.18000000715255737,0.18199999630451202,0.17299999296665192,0.17399999499320984,0.17399999499320984,2981270
2016-05-03,0.17499999701976776,0.17499999701976776,0.17299999296665192,0.17399999499320984,0.17399999499320984,994652
2016-05-04,0.17100000381469727,0.1720000058412552,0.17000000178813934,0.17100000381469727,0.17100000381469727,1140000
2016-05-05,0.17000000178813934,0.17399999499320984,0.17000000178813934,0.1720000058412552,0.1720000058412552,212254
2016-05-06,0.17100000381469727,0.1770000010728836,0.16899999976158142,0.16899999976158142,0.16899999976158142,1492393
2016-05-09,0.16599999368190765,0.16899999976158142,0.16500000655651093,0.16500000655651093,0.16500000655651093,1656990
2016-05-10,0.16599999368190765,0.17100000381469727,0.16599999368190765,0.17100000381469727,0.17100000381469727,1282284
2016-05-11,0.164000004529953,0.17100000381469727,0.164000004529953,0.17100000381469727,0.17100000381469727,11537336
2016-05-12,0.1679999977350235,0.18000000715255737,0.1679999977350235,0.17499999701976776,0.17499999701976776,4491314
2016-05-13,0.18000000715255737,0.21299999952316284,0.17599999904632568,0.1809999942779541,0.1809999942779541,25963639
2016-05-16,0.1850000023841858,0.19300000369548798,0.17100000381469727,0.17800000309944153,0.17800000309944153,9930000
2016-05-17,0.17299999296665192,0.17800000309944153,0.1720000058412552,0.1770000010728836,0.1770000010728836,1110286
2016-05-18,0.1720000058412552,0.17800000309944153,0.16899999976158142,0.17299999296665192,0.17299999296665192,2240563
2016-05-19,0.17399999499320984,0.1770000010728836,0.17100000381469727,0.1770000010728836,0.1770000010728836,632118
2016-05-20,0.17499999701976776,0.17499999701976776,0.17000000178813934,0.17499999701976776,0.17499999701976776,1645359
2016-05-23,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2016-05-24,0.17100000381469727,0.17599999904632568,0.1679999977350235,0.17100000381469727,0.17100000381469727,678498
2016-05-25,0.17599999904632568,0.17599999904632568,0.16599999368190765,0.17000000178813934,0.17000000178813934,5142970
2016-05-26,0.1679999977350235,0.1720000058412552,0.16599999368190765,0.16899999976158142,0.16899999976158142,2264651
2016-05-27,0.16699999570846558,0.17000000178813934,0.16599999368190765,0.17000000178813934,0.17000000178813934,1830260
2016-05-30,0.16899999976158142,0.16899999976158142,0.16599999368190765,0.16899999976158142,0.16899999976158142,1795000
2016-05-31,0.16699999570846558,0.17399999499320984,0.16699999570846558,0.17399999499320984,0.17399999499320984,1224508
2016-06-01,0.17000000178813934,0.17599999904632568,0.1679999977350235,0.17399999499320984,0.17399999499320984,897961
2016-06-02,0.17000000178813934,0.17499999701976776,0.16699999570846558,0.17499999701976776,0.17499999701976776,750082
2016-06-03,0.1679999977350235,0.1720000058412552,0.16699999570846558,0.16899999976158142,0.16899999976158142,292538
2016-06-06,0.16899999976158142,0.16899999976158142,0.16500000655651093,0.16899999976158142,0.16899999976158142,1280000
2016-06-07,0.164000004529953,0.1679999977350235,0.16200000047683716,0.16699999570846558,0.16699999570846558,1413230
2016-06-08,0.16500000655651093,0.17000000178813934,0.16200000047683716,0.17000000178813934,0.17000000178813934,2478767
2016-06-10,0.16500000655651093,0.16599999368190765,0.16200000047683716,0.164000004529953,0.164000004529953,3123774
2016-06-13,0.16099999845027924,0.16099999845027924,0.1550000011920929,0.15600000321865082,0.15600000321865082,2741916
2016-06-14,0.15600000321865082,0.16500000655651093,0.15600000321865082,0.164000004529953,0.164000004529953,1511436
2016-06-15,0.1599999964237213,0.1599999964237213,0.15800000727176666,0.15800000727176666,0.15800000727176666,1221690
2016-06-16,0.1509999930858612,0.15800000727176666,0.15000000596046448,0.15800000727176666,0.15800000727176666,1288034
2016-06-17,0.1550000011920929,0.1599999964237213,0.15399999916553497,0.15600000321865082,0.15600000321865082,1172707
2016-06-20,0.1589999943971634,0.16200000047683716,0.1550000011920929,0.16200000047683716,0.16200000047683716,231270
2016-06-21,0.15600000321865082,0.1589999943971634,0.15399999916553497,0.1589999943971634,0.1589999943971634,2555618
2016-06-22,0.15600000321865082,0.15800000727176666,0.1550000011920929,0.15700000524520874,0.15700000524520874,1091690
2016-06-23,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.1589999943971634,0.1589999943971634,250000
2016-06-24,0.15399999916553497,0.15800000727176666,0.15199999511241913,0.1550000011920929,0.1550000011920929,1536837
2016-06-27,0.1550000011920929,0.15800000727176666,0.15299999713897705,0.15299999713897705,0.15299999713897705,584653
2016-06-28,0.15299999713897705,0.15299999713897705,0.15000000596046448,0.15299999713897705,0.15299999713897705,800001
2016-06-29,0.15399999916553497,0.15800000727176666,0.15399999916553497,0.15700000524520874,0.15700000524520874,2952254
2016-06-30,0.15600000321865082,0.15800000727176666,0.1550000011920929,0.15800000727176666,0.15800000727176666,1958198
2016-07-04,0.1599999964237213,0.16699999570846558,0.15700000524520874,0.1599999964237213,0.1599999964237213,1834948
2016-07-05,0.1599999964237213,0.16099999845027924,0.15700000524520874,0.1599999964237213,0.1599999964237213,343892
2016-07-06,0.1550000011920929,0.1589999943971634,0.1550000011920929,0.1589999943971634,0.1589999943971634,110025
2016-07-07,0.15600000321865082,0.164000004529953,0.1550000011920929,0.1599999964237213,0.1599999964237213,753569
2016-07-08,0.15700000524520874,0.1599999964237213,0.15399999916553497,0.15800000727176666,0.15800000727176666,1451558
2016-07-11,0.1589999943971634,0.1599999964237213,0.15600000321865082,0.1599999964237213,0.1599999964237213,1116762
2016-07-12,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,91127
2016-07-13,0.1599999964237213,0.16500000655651093,0.15800000727176666,0.16300000250339508,0.16300000250339508,2896832
2016-07-14,0.164000004529953,0.164000004529953,0.1589999943971634,0.1589999943971634,0.1589999943971634,1847889
2016-07-15,0.1589999943971634,0.16099999845027924,0.1589999943971634,0.1599999964237213,0.1599999964237213,782254
2016-07-18,0.1599999964237213,0.16099999845027924,0.15800000727176666,0.16099999845027924,0.16099999845027924,397889
2016-07-19,0.16099999845027924,0.16099999845027924,0.1589999943971634,0.1599999964237213,0.1599999964237213,154508
2016-07-20,0.15700000524520874,0.16099999845027924,0.15700000524520874,0.1589999943971634,0.1589999943971634,1648049
2016-07-21,0.1599999964237213,0.16200000047683716,0.1589999943971634,0.16099999845027924,0.16099999845027924,1771128
2016-07-22,0.16099999845027924,0.164000004529953,0.1589999943971634,0.164000004529953,0.164000004529953,360000
2016-07-25,0.15800000727176666,0.16099999845027924,0.15800000727176666,0.1599999964237213,0.1599999964237213,792216
2016-07-26,0.15800000727176666,0.1589999943971634,0.1550000011920929,0.1589999943971634,0.1589999943971634,2713832
2016-07-27,0.1589999943971634,0.1589999943971634,0.15700000524520874,0.15700000524520874,0.15700000524520874,870000
2016-07-28,0.15600000321865082,0.15700000524520874,0.1550000011920929,0.15700000524520874,0.15700000524520874,150851
2016-07-29,0.1550000011920929,0.15600000321865082,0.15299999713897705,0.15299999713897705,0.15299999713897705,1334508
2016-08-01,0.15399999916553497,0.15800000727176666,0.1509999930858612,0.15800000727176666,0.15800000727176666,220071
2016-08-02,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0
2016-08-03,0.1550000011920929,0.15700000524520874,0.15000000596046448,0.15399999916553497,0.15399999916553497,3072866
2016-08-04,0.15000000596046448,0.15299999713897705,0.15000000596046448,0.15000000596046448,0.15000000596046448,3642961
2016-08-05,0.14800000190734863,0.15299999713897705,0.1469999998807907,0.15299999713897705,0.15299999713897705,2252346
2016-08-08,0.15000000596046448,0.15299999713897705,0.1469999998807907,0.15199999511241913,0.15199999511241913,2542277
2016-08-09,0.14800000190734863,0.1509999930858612,0.14800000190734863,0.15000000596046448,0.15000000596046448,1393168
2016-08-10,0.15000000596046448,0.15000000596046448,0.14900000393390656,0.14900000393390656,0.14900000393390656,294087
2016-08-11,0.14900000393390656,0.15000000596046448,0.1469999998807907,0.15000000596046448,0.15000000596046448,659036
2016-08-12,0.15000000596046448,0.15000000596046448,0.14800000190734863,0.14900000393390656,0.14900000393390656,983391
2016-08-15,0.14900000393390656,0.1509999930858612,0.14800000190734863,0.15000000596046448,0.15000000596046448,763977
2016-08-16,0.15000000596046448,0.15000000596046448,0.1469999998807907,0.14800000190734863,0.14800000190734863,1100298
2016-08-17,0.1469999998807907,0.14900000393390656,0.1459999978542328,0.1469999998807907,0.1469999998807907,965129
2016-08-18,0.1469999998807907,0.14800000190734863,0.14399999380111694,0.1469999998807907,0.1469999998807907,875635
2016-08-19,0.14399999380111694,0.15399999916553497,0.14399999380111694,0.15299999713897705,0.15299999713897705,602254
2016-08-22,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.15199999511241913,0
2016-08-23,0.14499999582767487,0.15199999511241913,0.14499999582767487,0.15199999511241913,0.15199999511241913,396767
2016-08-24,0.1459999978542328,0.1509999930858612,0.1459999978542328,0.1509999930858612,0.1509999930858612,401127
2016-08-25,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0
2016-08-26,0.15000000596046448,0.15000000596046448,0.1459999978542328,0.15000000596046448,0.15000000596046448,1106141
2016-08-29,0.1459999978542328,0.15000000596046448,0.14100000262260437,0.15000000596046448,0.15000000596046448,4663388
2016-08-30,0.19099999964237213,0.20900000631809235,0.1770000010728836,0.1809999942779541,0.1809999942779541,188636559
2016-08-31,0.18199999630451202,0.18199999630451202,0.16599999368190765,0.17100000381469727,0.17100000381469727,30761282
2016-09-01,0.16899999976158142,0.17499999701976776,0.1679999977350235,0.1720000058412552,0.1720000058412552,10849231
2016-09-02,0.17000000178813934,0.1720000058412552,0.1679999977350235,0.16899999976158142,0.16899999976158142,3169016
2016-09-05,0.17000000178813934,0.18000000715255737,0.17000000178813934,0.17399999499320984,0.17399999499320984,6917622
2016-09-06,0.17599999904632568,0.17599999904632568,0.1679999977350235,0.17399999499320984,0.17399999499320984,9306291
2016-09-07,0.17399999499320984,0.1770000010728836,0.17000000178813934,0.1720000058412552,0.1720000058412552,4230000
2016-09-08,0.17399999499320984,0.17599999904632568,0.17100000381469727,0.17399999499320984,0.17399999499320984,4717333
2016-09-09,0.17499999701976776,0.17900000512599945,0.1720000058412552,0.17299999296665192,0.17299999296665192,3239457
2016-09-12,0.17100000381469727,0.17399999499320984,0.1679999977350235,0.1720000058412552,0.1720000058412552,7161271
2016-09-13,0.17000000178813934,0.17100000381469727,0.16899999976158142,0.16899999976158142,0.16899999976158142,3379335
2016-09-14,0.16699999570846558,0.17000000178813934,0.16500000655651093,0.17000000178813934,0.17000000178813934,3624508
2016-09-15,0.16699999570846558,0.17000000178813934,0.16500000655651093,0.17000000178813934,0.17000000178813934,3283979
2016-09-19,0.17000000178813934,0.1940000057220459,0.16500000655651093,0.19200000166893005,0.19200000166893005,29106772
2016-09-20,0.1899999976158142,0.20499999821186066,0.18400000035762787,0.20000000298023224,0.20000000298023224,18243425
2016-09-21,0.19900000095367432,0.2029999941587448,0.19300000369548798,0.1979999989271164,0.1979999989271164,5460867
2016-09-22,0.1979999989271164,0.1979999989271164,0.1850000023841858,0.1899999976158142,0.1899999976158142,4242055
2016-09-23,0.1899999976158142,0.1979999989271164,0.1899999976158142,0.19200000166893005,0.19200000166893005,2692214
2016-09-26,0.1899999976158142,0.19699999690055847,0.1860000044107437,0.1899999976158142,0.1899999976158142,4741250
2016-09-27,0.18700000643730164,0.1889999955892563,0.18400000035762787,0.1860000044107437,0.1860000044107437,6924565
2016-09-28,0.18400000035762787,0.18400000035762787,0.18000000715255737,0.18000000715255737,0.18000000715255737,3270289
2016-09-29,0.18000000715255737,0.18799999356269836,0.18000000715255737,0.18799999356269836,0.18799999356269836,41691
2016-09-30,0.1889999955892563,0.1889999955892563,0.18199999630451202,0.1860000044107437,0.1860000044107437,1310020
2016-10-03,0.1850000023841858,0.1860000044107437,0.1809999942779541,0.1850000023841858,0.1850000023841858,970800
2016-10-04,0.1850000023841858,0.1899999976158142,0.18400000035762787,0.18799999356269836,0.18799999356269836,134508
2016-10-05,0.1850000023841858,0.18700000643730164,0.1850000023841858,0.1850000023841858,0.1850000023841858,211127
2016-10-06,0.1809999942779541,0.1860000044107437,0.1809999942779541,0.1860000044107437,0.1860000044107437,2238210
2016-10-07,0.18000000715255737,0.19300000369548798,0.17900000512599945,0.18799999356269836,0.18799999356269836,15961977
2016-10-11,0.18700000643730164,0.1899999976158142,0.17900000512599945,0.18700000643730164,0.18700000643730164,2959303
2016-10-12,0.1899999976158142,0.1899999976158142,0.18199999630451202,0.18700000643730164,0.18700000643730164,5811691
2016-10-13,0.18700000643730164,0.18700000643730164,0.18199999630451202,0.18299999833106995,0.18299999833106995,1440000
2016-10-14,0.18299999833106995,0.1860000044107437,0.18299999833106995,0.1860000044107437,0.1860000044107437,800012
2016-10-17,0.18199999630451202,0.18700000643730164,0.18199999630451202,0.1860000044107437,0.1860000044107437,880000
2016-10-18,0.1860000044107437,0.1889999955892563,0.18400000035762787,0.1860000044107437,0.1860000044107437,920000
2016-10-19,0.18199999630451202,0.1860000044107437,0.18000000715255737,0.1850000023841858,0.1850000023841858,2218591
2016-10-20,0.18000000715255737,0.1850000023841858,0.18000000715255737,0.18299999833106995,0.18299999833106995,954087
2016-10-21,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0
2016-10-24,0.18199999630451202,0.1850000023841858,0.18000000715255737,0.1850000023841858,0.1850000023841858,1606284
2016-10-25,0.17900000512599945,0.18199999630451202,0.17900000512599945,0.1809999942779541,0.1809999942779541,582279
2016-10-26,0.17900000512599945,0.18299999833106995,0.17900000512599945,0.17900000512599945,0.17900000512599945,1656209
2016-10-27,0.17900000512599945,0.18199999630451202,0.17900000512599945,0.18199999630451202,0.18199999630451202,95635
2016-10-28,0.17399999499320984,0.18199999630451202,0.17399999499320984,0.18199999630451202,0.18199999630451202,1755640
2016-10-31,0.18000000715255737,0.18199999630451202,0.1770000010728836,0.17900000512599945,0.17900000512599945,1988939
2016-11-01,0.17900000512599945,0.18400000035762787,0.1770000010728836,0.17900000512599945,0.17900000512599945,1190500
2016-11-02,0.17800000309944153,0.18000000715255737,0.1770000010728836,0.18000000715255737,0.18000000715255737,1167060
2016-11-03,0.1770000010728836,0.18299999833106995,0.17499999701976776,0.18299999833106995,0.18299999833106995,263067
2016-11-04,0.18000000715255737,0.18000000715255737,0.17499999701976776,0.17800000309944153,0.17800000309944153,613945
2016-11-07,0.17800000309944153,0.18400000035762787,0.17800000309944153,0.17800000309944153,0.17800000309944153,327894
2016-11-08,0.17800000309944153,0.18199999630451202,0.1770000010728836,0.18199999630451202,0.18199999630451202,130564
2016-11-09,0.1720000058412552,0.17900000512599945,0.1720000058412552,0.17499999701976776,0.17499999701976776,693382
2016-11-10,0.17599999904632568,0.17599999904632568,0.17499999701976776,0.17599999904632568,0.17599999904632568,206973
2016-11-11,0.1720000058412552,0.17900000512599945,0.1720000058412552,0.17900000512599945,0.17900000512599945,690000
2016-11-14,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0
2016-11-15,0.17100000381469727,0.18799999356269836,0.1679999977350235,0.18799999356269836,0.18799999356269836,9183993
2016-11-16,0.18799999356269836,0.19499999284744263,0.17900000512599945,0.19499999284744263,0.19499999284744263,8575944
2016-11-17,0.19099999964237213,0.24300000071525574,0.1889999955892563,0.23499999940395355,0.23499999940395355,85257506
2016-11-18,0.23999999463558197,0.2549999952316284,0.23000000417232513,0.23999999463558197,0.23999999463558197,70098943
2016-11-21,0.23499999940395355,0.25,0.22499999403953552,0.24300000071525574,0.24300000071525574,18706849
2016-11-22,0.24300000071525574,0.24899999797344208,0.2370000034570694,0.24500000476837158,0.24500000476837158,5089666
2016-11-23,0.23999999463558197,0.24500000476837158,0.23199999332427979,0.23399999737739563,0.23399999737739563,14724543
2016-11-24,0.2329999953508377,0.2370000034570694,0.23199999332427979,0.23499999940395355,0.23499999940395355,7058067
2016-11-25,0.23899999260902405,0.23899999260902405,0.2280000001192093,0.2329999953508377,0.2329999953508377,2021310
2016-11-28,0.23000000417232513,0.23499999940395355,0.2240000069141388,0.23399999737739563,0.23399999737739563,2566906
2016-11-29,0.23800000548362732,0.24300000071525574,0.23100000619888306,0.23499999940395355,0.23499999940395355,2691415
2016-11-30,0.23499999940395355,0.23499999940395355,0.21699999272823334,0.22599999606609344,0.22599999606609344,7407971
2016-12-01,0.20100000500679016,0.23499999940395355,0.20100000500679016,0.22300000488758087,0.22300000488758087,3792256
2016-12-02,0.2290000021457672,0.2290000021457672,0.2150000035762787,0.2199999988079071,0.2199999988079071,2762926
2016-12-05,0.210999995470047,0.22200000286102295,0.20999999344348907,0.2199999988079071,0.2199999988079071,3931134
2016-12-06,0.2199999988079071,0.23899999260902405,0.2199999988079071,0.23000000417232513,0.23000000417232513,12380007
2016-12-07,0.22699999809265137,0.2329999953508377,0.22699999809265137,0.23000000417232513,0.23000000417232513,8063524
2016-12-08,0.23000000417232513,0.23499999940395355,0.2290000021457672,0.23000000417232513,0.23000000417232513,7818617
2016-12-09,0.23000000417232513,0.24699999392032623,0.2280000001192093,0.24199999868869781,0.24199999868869781,17143999
2016-12-12,0.24500000476837158,0.24500000476837158,0.23100000619888306,0.23899999260902405,0.23899999260902405,1712401
2016-12-13,0.23499999940395355,0.23600000143051147,0.22499999403953552,0.23000000417232513,0.23000000417232513,6823982
2016-12-14,0.2290000021457672,0.23999999463558197,0.2290000021457672,0.2329999953508377,0.2329999953508377,1750000
2016-12-15,0.2280000001192093,0.23199999332427979,0.2280000001192093,0.23199999332427979,0.23199999332427979,3980563
2016-12-16,0.23800000548362732,0.23800000548362732,0.23000000417232513,0.23600000143051147,0.23600000143051147,1168990
