Date,Open,High,Low,Close,Adj Close,Volume
2016-12-19,0.2329999953508377,0.2329999953508377,0.22499999403953552,0.23000000417232513,0.23000000417232513,12088453
2016-12-20,0.22200000286102295,0.2329999953508377,0.22200000286102295,0.23100000619888306,0.23100000619888306,2521127
2016-12-21,0.23199999332427979,0.23800000548362732,0.23199999332427979,0.23499999940395355,0.23499999940395355,817483
2016-12-22,0.23000000417232513,0.23600000143051147,0.2290000021457672,0.23100000619888306,0.23100000619888306,4833536
2016-12-23,0.22699999809265137,0.23199999332427979,0.22599999606609344,0.23199999332427979,0.23199999332427979,1054508
2016-12-28,0.2329999953508377,0.24899999797344208,0.2329999953508377,0.23999999463558197,0.23999999463558197,6567244
2016-12-29,0.23999999463558197,0.24500000476837158,0.23899999260902405,0.24199999868869781,0.24199999868869781,3523945
2016-12-30,0.23999999463558197,0.2409999966621399,0.2370000034570694,0.23999999463558197,0.23999999463558197,4242545
2017-01-03,0.23199999332427979,0.23999999463558197,0.23199999332427979,0.23999999463558197,0.23999999463558197,1178882
2017-01-04,0.2409999966621399,0.24300000071525574,0.23999999463558197,0.23999999463558197,0.23999999463558197,5582541
2017-01-05,0.23999999463558197,0.24199999868869781,0.23999999463558197,0.23999999463558197,0.23999999463558197,3460429
2017-01-06,0.23999999463558197,0.2549999952316284,0.23999999463558197,0.2549999952316284,0.2549999952316284,15742895
2017-01-09,0.2549999952316284,0.2549999952316284,0.25,0.2549999952316284,0.2549999952316284,6943248
2017-01-10,0.25,0.2549999952316284,0.25,0.25,0.25,8765778
2017-01-11,0.2549999952316284,0.25999999046325684,0.25,0.2549999952316284,0.2549999952316284,8412881
2017-01-12,0.2549999952316284,0.25999999046325684,0.25,0.2549999952316284,0.2549999952316284,5259016
2017-01-13,0.25,0.25,0.24300000071525574,0.24699999392032623,0.24699999392032623,2338968
2017-01-16,0.2409999966621399,0.24199999868869781,0.23000000417232513,0.23000000417232513,0.23000000417232513,3344508
2017-01-17,0.23800000548362732,0.23999999463558197,0.23100000619888306,0.23100000619888306,0.23100000619888306,1618507
2017-01-18,0.23199999332427979,0.23800000548362732,0.23199999332427979,0.23800000548362732,0.23800000548362732,167472
2017-01-19,0.23499999940395355,0.2370000034570694,0.23000000417232513,0.23600000143051147,0.23600000143051147,1385071
2017-01-20,0.23100000619888306,0.2370000034570694,0.23100000619888306,0.2370000034570694,0.2370000034570694,791171
2017-01-23,0.23499999940395355,0.2460000067949295,0.2329999953508377,0.2460000067949295,0.2460000067949295,2043465
2017-01-24,0.23999999463558197,0.24300000071525574,0.23999999463558197,0.24300000071525574,0.24300000071525574,4453104
2017-01-25,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,703812
2017-01-26,0.24199999868869781,0.24699999392032623,0.23999999463558197,0.24699999392032623,0.24699999392032623,159039
2017-01-27,0.23600000143051147,0.24699999392032623,0.23600000143051147,0.24699999392032623,0.24699999392032623,270000
2017-02-01,0.2460000067949295,0.2460000067949295,0.2460000067949295,0.2460000067949295,0.2460000067949295,0
2017-02-02,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,23714
2017-02-03,0.23999999463558197,0.23999999463558197,0.23800000548362732,0.23999999463558197,0.23999999463558197,521270
2017-02-06,0.23999999463558197,0.24400000274181366,0.23999999463558197,0.23999999463558197,0.23999999463558197,2085707
2017-02-07,0.23899999260902405,0.24500000476837158,0.23800000548362732,0.24400000274181366,0.24400000274181366,2586531
2017-02-08,0.24199999868869781,0.24400000274181366,0.23999999463558197,0.24300000071525574,0.24300000071525574,695592
2017-02-09,0.23999999463558197,0.25,0.23999999463558197,0.24699999392032623,0.24699999392032623,788053
2017-02-10,0.24500000476837158,0.24699999392032623,0.2409999966621399,0.24500000476837158,0.24500000476837158,673816
2017-02-13,0.24300000071525574,0.24500000476837158,0.23999999463558197,0.24500000476837158,0.24500000476837158,1616340
2017-02-14,0.24400000274181366,0.2460000067949295,0.23999999463558197,0.2460000067949295,0.2460000067949295,517085
2017-02-15,0.23999999463558197,0.24300000071525574,0.23999999463558197,0.23999999463558197,0.23999999463558197,755309
2017-02-16,0.23999999463558197,0.24500000476837158,0.23999999463558197,0.24400000274181366,0.24400000274181366,1348370
2017-02-17,0.24799999594688416,0.24799999594688416,0.24199999868869781,0.24199999868869781,0.24199999868869781,752497
2017-02-20,0.23999999463558197,0.2460000067949295,0.23999999463558197,0.2460000067949295,0.2460000067949295,897902
2017-02-21,0.23999999463558197,0.24400000274181366,0.23999999463558197,0.24400000274181366,0.24400000274181366,1077764
2017-02-22,0.23999999463558197,0.24300000071525574,0.23999999463558197,0.24300000071525574,0.24300000071525574,1288752
2017-02-23,0.23999999463558197,0.2409999966621399,0.23999999463558197,0.24300000071525574,0.24300000071525574,2075359
2017-02-24,0.24199999868869781,0.24199999868869781,0.24199999868869781,0.24199999868869781,0.24199999868869781,0
2017-02-27,0.23999999463558197,0.23999999463558197,0.23899999260902405,0.23999999463558197,0.23999999463558197,2015214
2017-02-28,0.2409999966621399,0.24400000274181366,0.23999999463558197,0.23999999463558197,0.23999999463558197,1000141
2017-03-01,0.22100000083446503,0.24300000071525574,0.22100000083446503,0.24300000071525574,0.24300000071525574,1738477
2017-03-02,0.23800000548362732,0.24300000071525574,0.23800000548362732,0.23899999260902405,0.23899999260902405,6621127
2017-03-03,0.23899999260902405,0.24500000476837158,0.23899999260902405,0.24400000274181366,0.24400000274181366,2764920
2017-03-06,0.23999999463558197,0.24199999868869781,0.23999999463558197,0.23999999463558197,0.23999999463558197,1180231
2017-03-07,0.23899999260902405,0.23999999463558197,0.23899999260902405,0.23999999463558197,0.23999999463558197,1110288
2017-03-08,0.24199999868869781,0.24300000071525574,0.23999999463558197,0.2409999966621399,0.2409999966621399,738474
2017-03-09,0.23999999463558197,0.2409999966621399,0.23999999463558197,0.23999999463558197,0.23999999463558197,1295635
2017-03-10,0.2409999966621399,0.24400000274181366,0.23999999463558197,0.24400000274181366,0.24400000274181366,1134508
2017-03-13,0.23999999463558197,0.24199999868869781,0.23899999260902405,0.24199999868869781,0.24199999868869781,2346915
2017-03-14,0.2409999966621399,0.2409999966621399,0.23999999463558197,0.23999999463558197,0.23999999463558197,1117193
2017-03-15,0.24199999868869781,0.24199999868869781,0.23999999463558197,0.24199999868869781,0.24199999868869781,937534
2017-03-16,0.24400000274181366,0.2460000067949295,0.23999999463558197,0.23999999463558197,0.23999999463558197,687968
2017-03-17,0.2409999966621399,0.24199999868869781,0.23999999463558197,0.24199999868869781,0.24199999868869781,647383
2017-03-20,0.23999999463558197,0.24300000071525574,0.2370000034570694,0.24199999868869781,0.24199999868869781,1377694
2017-03-21,0.24199999868869781,0.24400000274181366,0.2409999966621399,0.24400000274181366,0.24400000274181366,235964
2017-03-22,0.23999999463558197,0.2409999966621399,0.23600000143051147,0.23999999463558197,0.23999999463558197,2223381
2017-03-23,0.2409999966621399,0.24199999868869781,0.23999999463558197,0.23999999463558197,0.23999999463558197,1071435
2017-03-24,0.23999999463558197,0.2409999966621399,0.23999999463558197,0.23999999463558197,0.23999999463558197,1935061
2017-03-27,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,4545036
2017-03-28,0.23999999463558197,0.23999999463558197,0.2280000001192093,0.23499999940395355,0.23499999940395355,744008
2017-03-29,0.2240000069141388,0.23399999737739563,0.2240000069141388,0.23399999737739563,0.23399999737739563,335779
2017-03-30,0.23399999737739563,0.23399999737739563,0.23199999332427979,0.23199999332427979,0.23199999332427979,102818
2017-03-31,0.23499999940395355,0.23499999940395355,0.22499999403953552,0.22499999403953552,0.22499999403953552,2461177
2017-04-03,0.22499999403953552,0.22499999403953552,0.20499999821186066,0.20800000429153442,0.20800000429153442,612110
2017-04-05,0.20900000631809235,0.21799999475479126,0.20000000298023224,0.21699999272823334,0.21699999272823334,404508
2017-04-06,0.20600000023841858,0.21199999749660492,0.2029999941587448,0.20800000429153442,0.20800000429153442,1323156
2017-04-07,0.2070000022649765,0.2070000022649765,0.20600000023841858,0.21199999749660492,0.21199999749660492,43254
2017-04-10,0.21199999749660492,0.21199999749660492,0.2029999941587448,0.210999995470047,0.210999995470047,823293
2017-04-11,0.2029999941587448,0.21799999475479126,0.20100000500679016,0.21799999475479126,0.21799999475479126,746339
2017-04-12,0.21799999475479126,0.21799999475479126,0.20200000703334808,0.20900000631809235,0.20900000631809235,389035
2017-04-13,0.2029999941587448,0.20800000429153442,0.20000000298023224,0.20399999618530273,0.20399999618530273,1375353
2017-04-18,0.2070000022649765,0.21799999475479126,0.2029999941587448,0.210999995470047,0.210999995470047,1162616
2017-04-19,0.20200000703334808,0.20499999821186066,0.19099999964237213,0.20499999821186066,0.20499999821186066,1392254
2017-04-20,0.1850000023841858,0.20800000429153442,0.1850000023841858,0.20000000298023224,0.20000000298023224,2156127
2017-04-21,0.19900000095367432,0.20000000298023224,0.19499999284744263,0.19699999690055847,0.19699999690055847,921127
2017-04-24,0.19300000369548798,0.19599999487400055,0.19099999964237213,0.19099999964237213,0.19099999964237213,373457
2017-04-25,0.19200000166893005,0.20200000703334808,0.19099999964237213,0.20200000703334808,0.20200000703334808,933174
2017-04-26,0.20000000298023224,0.20000000298023224,0.19900000095367432,0.19900000095367432,0.19900000095367432,42254
2017-04-27,0.20200000703334808,0.23399999737739563,0.18799999356269836,0.20200000703334808,0.20200000703334808,8370000
2017-04-28,0.21699999272823334,0.21799999475479126,0.19699999690055847,0.2070000022649765,0.2070000022649765,2355353
2017-05-02,0.20499999821186066,0.20999999344348907,0.20000000298023224,0.20999999344348907,0.20999999344348907,220598
2017-05-04,0.20000000298023224,0.20499999821186066,0.20000000298023224,0.20499999821186066,0.20499999821186066,567748
2017-05-05,0.19200000166893005,0.20600000023841858,0.19099999964237213,0.20600000023841858,0.20600000023841858,1320000
2017-05-08,0.2070000022649765,0.20800000429153442,0.20200000703334808,0.20600000023841858,0.20600000023841858,1949303
2017-05-09,0.20800000429153442,0.20800000429153442,0.20200000703334808,0.20600000023841858,0.20600000023841858,207546
2017-05-10,0.20100000500679016,0.21299999952316284,0.20000000298023224,0.20999999344348907,0.20999999344348907,1031188
2017-05-11,0.21299999952316284,0.22699999809265137,0.21199999749660492,0.22699999809265137,0.22699999809265137,3343109
2017-05-12,0.23000000417232513,0.24199999868869781,0.2280000001192093,0.23499999940395355,0.23499999940395355,6447140
2017-05-15,0.2329999953508377,0.2329999953508377,0.22499999403953552,0.23000000417232513,0.23000000417232513,1103693
2017-05-16,0.22499999403953552,0.22599999606609344,0.22499999403953552,0.22599999606609344,0.22599999606609344,470850
2017-05-17,0.2290000021457672,0.23199999332427979,0.22499999403953552,0.22499999403953552,0.22499999403953552,195819
2017-05-18,0.22100000083446503,0.2240000069141388,0.20000000298023224,0.2240000069141388,0.2240000069141388,2595361
2017-05-19,0.21699999272823334,0.21699999272823334,0.2070000022649765,0.2070000022649765,0.2070000022649765,151127
2017-05-22,0.20800000429153442,0.20800000429153442,0.2029999941587448,0.20499999821186066,0.20499999821186066,966198
2017-05-23,0.20100000500679016,0.20200000703334808,0.19599999487400055,0.19699999690055847,0.19699999690055847,57654504
2017-05-24,0.19599999487400055,0.20399999618530273,0.19599999487400055,0.20200000703334808,0.20200000703334808,58720268
2017-05-25,0.20200000703334808,0.20600000023841858,0.20200000703334808,0.2029999941587448,0.2029999941587448,11480781
2017-05-26,0.20200000703334808,0.20399999618530273,0.20000000298023224,0.2029999941587448,0.2029999941587448,7038515
2017-05-29,0.20200000703334808,0.2070000022649765,0.20200000703334808,0.20499999821186066,0.20499999821186066,4512794
2017-05-31,0.20900000631809235,0.20900000631809235,0.20399999618530273,0.20499999821186066,0.20499999821186066,1834508
2017-06-01,0.20499999821186066,0.2070000022649765,0.20499999821186066,0.20499999821186066,0.20499999821186066,830470
2017-06-02,0.20600000023841858,0.20600000023841858,0.20499999821186066,0.20600000023841858,0.20600000023841858,1115516
2017-06-05,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,627789
2017-06-06,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,889318
2017-06-07,0.20600000023841858,0.20600000023841858,0.20499999821186066,0.20600000023841858,0.20600000023841858,276221
2017-06-08,0.2070000022649765,0.2070000022649765,0.20499999821186066,0.20600000023841858,0.20600000023841858,1757707
2017-06-09,0.20499999821186066,0.22100000083446503,0.20000000298023224,0.210999995470047,0.210999995470047,3068032
2017-06-12,0.2070000022649765,0.20999999344348907,0.20499999821186066,0.20900000631809235,0.20900000631809235,341774
2017-06-13,0.21199999749660492,0.21199999749660492,0.2070000022649765,0.210999995470047,0.210999995470047,142719
2017-06-14,0.20800000429153442,0.2199999988079071,0.20800000429153442,0.2199999988079071,0.2199999988079071,185408
2017-06-15,0.20800000429153442,0.2160000056028366,0.20800000429153442,0.21699999272823334,0.21699999272823334,129877
2017-06-16,0.2070000022649765,0.2150000035762787,0.2070000022649765,0.20999999344348907,0.20999999344348907,404071
2017-06-19,0.20999999344348907,0.21699999272823334,0.2070000022649765,0.21299999952316284,0.21299999952316284,741657
2017-06-20,0.20100000500679016,0.2160000056028366,0.20100000500679016,0.20900000631809235,0.20900000631809235,952960
2017-06-21,0.20900000631809235,0.20900000631809235,0.20499999821186066,0.20800000429153442,0.20800000429153442,693099
2017-06-22,0.20399999618530273,0.21699999272823334,0.20399999618530273,0.21199999749660492,0.21199999749660492,88217
2017-06-23,0.2150000035762787,0.2150000035762787,0.20800000429153442,0.21299999952316284,0.21299999952316284,31307
2017-06-26,0.20900000631809235,0.21400000154972076,0.20900000631809235,0.21400000154972076,0.21400000154972076,620000
2017-06-27,0.2070000022649765,0.2070000022649765,0.18700000643730164,0.1979999989271164,0.1979999989271164,1901138
2017-06-28,0.19099999964237213,0.19099999964237213,0.1809999942779541,0.1889999955892563,0.1889999955892563,4484533
2017-06-29,0.1889999955892563,0.1940000057220459,0.1889999955892563,0.1899999976158142,0.1899999976158142,1531129
2017-06-30,0.19699999690055847,0.2280000001192093,0.19699999690055847,0.20900000631809235,0.20900000631809235,7596299
2017-07-03,0.2150000035762787,0.22200000286102295,0.2029999941587448,0.20800000429153442,0.20800000429153442,3557780
2017-07-04,0.20800000429153442,0.20800000429153442,0.19599999487400055,0.20499999821186066,0.20499999821186066,1590431
2017-07-05,0.20600000023841858,0.20999999344348907,0.20000000298023224,0.20800000429153442,0.20800000429153442,465104
2017-07-06,0.20499999821186066,0.20600000023841858,0.20499999821186066,0.20600000023841858,0.20600000023841858,1114508
2017-07-07,0.1940000057220459,0.20499999821186066,0.19200000166893005,0.20000000298023224,0.20000000298023224,990006
2017-07-10,0.20200000703334808,0.20200000703334808,0.20200000703334808,0.20000000298023224,0.20000000298023224,192817
2017-07-11,0.19599999487400055,0.20000000298023224,0.19499999284744263,0.20000000298023224,0.20000000298023224,574544
2017-07-12,0.19699999690055847,0.20000000298023224,0.19300000369548798,0.20000000298023224,0.20000000298023224,538464
2017-07-13,0.19599999487400055,0.20399999618530273,0.19599999487400055,0.20000000298023224,0.20000000298023224,279365
2017-07-14,0.20900000631809235,0.20900000631809235,0.20200000703334808,0.2070000022649765,0.2070000022649765,99017
2017-07-17,0.20000000298023224,0.2029999941587448,0.19599999487400055,0.2029999941587448,0.2029999941587448,256764
2017-07-18,0.19499999284744263,0.2029999941587448,0.1940000057220459,0.20100000500679016,0.20100000500679016,1420077
2017-07-19,0.20100000500679016,0.20100000500679016,0.19499999284744263,0.20100000500679016,0.20100000500679016,858598
2017-07-20,0.19599999487400055,0.20200000703334808,0.19499999284744263,0.19499999284744263,0.19499999284744263,247828
2017-07-21,0.19499999284744263,0.19900000095367432,0.19300000369548798,0.19900000095367432,0.19900000095367432,520286
2017-07-24,0.19200000166893005,0.20900000631809235,0.1899999976158142,0.1899999976158142,0.1899999976158142,1382133
2017-07-25,0.1899999976158142,0.1899999976158142,0.18000000715255737,0.18400000035762787,0.18400000035762787,3729016
2017-07-26,0.18400000035762787,0.1889999955892563,0.1809999942779541,0.18700000643730164,0.18700000643730164,1425556
2017-07-27,0.18400000035762787,0.18400000035762787,0.18000000715255737,0.18400000035762787,0.18400000035762787,397889
2017-07-28,0.18000000715255737,0.18700000643730164,0.18000000715255737,0.18700000643730164,0.18700000643730164,782206
2017-07-31,0.1809999942779541,0.18700000643730164,0.1809999942779541,0.18700000643730164,0.18700000643730164,676485
2017-08-01,0.18199999630451202,0.18299999833106995,0.18199999630451202,0.18299999833106995,0.18299999833106995,452180
2017-08-02,0.18199999630451202,0.18400000035762787,0.18000000715255737,0.18400000035762787,0.18400000035762787,2229362
2017-08-03,0.18000000715255737,0.18700000643730164,0.17299999296665192,0.1850000023841858,0.1850000023841858,615655
2017-08-04,0.17800000309944153,0.1850000023841858,0.17800000309944153,0.1850000023841858,0.1850000023841858,462047
2017-08-07,0.17800000309944153,0.18000000715255737,0.17599999904632568,0.18000000715255737,0.18000000715255737,2652820
2017-08-08,0.18000000715255737,0.18299999833106995,0.1770000010728836,0.1770000010728836,0.1770000010728836,943073
2017-08-09,0.17800000309944153,0.18799999356269836,0.17800000309944153,0.18299999833106995,0.18299999833106995,1162254
2017-08-10,0.1770000010728836,0.18199999630451202,0.16899999976158142,0.18199999630451202,0.18199999630451202,474795
2017-08-11,0.17399999499320984,0.1809999942779541,0.1720000058412552,0.1809999942779541,0.1809999942779541,601270
2017-08-14,0.17599999904632568,0.18199999630451202,0.17499999701976776,0.18000000715255737,0.18000000715255737,170001
2017-08-15,0.1860000044107437,0.18700000643730164,0.18299999833106995,0.18700000643730164,0.18700000643730164,120000
2017-08-16,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.1809999942779541,0.1809999942779541,12254
2017-08-17,0.17299999296665192,0.17399999499320984,0.1720000058412552,0.1720000058412552,0.1720000058412552,700000
2017-08-18,0.1720000058412552,0.17800000309944153,0.1679999977350235,0.17800000309944153,0.17800000309944153,213340
2017-08-21,0.17900000512599945,0.1850000023841858,0.17100000381469727,0.1850000023841858,0.1850000023841858,3344376
2017-08-22,0.1809999942779541,0.18199999630451202,0.18000000715255737,0.18000000715255737,0.18000000715255737,2136762
2017-08-23,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2017-08-24,0.1809999942779541,0.1809999942779541,0.17900000512599945,0.17900000512599945,0.17900000512599945,1380012
2017-08-25,0.18199999630451202,0.18199999630451202,0.17599999904632568,0.17599999904632568,0.17599999904632568,22766
2017-08-28,0.16899999976158142,0.18299999833106995,0.1679999977350235,0.17299999296665192,0.17299999296665192,585128
2017-08-29,0.16200000047683716,0.17900000512599945,0.16200000047683716,0.17900000512599945,0.17900000512599945,71414
2017-08-30,0.16200000047683716,0.17900000512599945,0.15800000727176666,0.17900000512599945,0.17900000512599945,2313590
2017-08-31,0.1679999977350235,0.18700000643730164,0.1679999977350235,0.18000000715255737,0.18000000715255737,795635
2017-09-01,0.17299999296665192,0.17900000512599945,0.16899999976158142,0.17900000512599945,0.17900000512599945,191270
2017-09-04,0.17000000178813934,0.18000000715255737,0.16899999976158142,0.17900000512599945,0.17900000512599945,2418453
2017-09-05,0.17900000512599945,0.17900000512599945,0.17599999904632568,0.17599999904632568,0.17599999904632568,2310907
2017-09-06,0.17299999296665192,0.1850000023841858,0.17299999296665192,0.1850000023841858,0.1850000023841858,2150037
2017-09-07,0.17599999904632568,0.17599999904632568,0.17000000178813934,0.17499999701976776,0.17499999701976776,3257278
2017-09-08,0.17000000178813934,0.17599999904632568,0.17000000178813934,0.17599999904632568,0.17599999904632568,621269
2017-09-11,0.17000000178813934,0.17599999904632568,0.17000000178813934,0.17599999904632568,0.17599999904632568,169016
2017-09-12,0.17000000178813934,0.17599999904632568,0.16599999368190765,0.16599999368190765,0.16599999368190765,31132
2017-09-13,0.16599999368190765,0.17499999701976776,0.16599999368190765,0.17499999701976776,0.17499999701976776,541127
2017-09-14,0.17000000178813934,0.17599999904632568,0.16300000250339508,0.17399999499320984,0.17399999499320984,963803
2017-09-15,0.17100000381469727,0.17100000381469727,0.17000000178813934,0.17000000178813934,0.17000000178813934,36341
2017-09-18,0.1679999977350235,0.17499999701976776,0.1679999977350235,0.1720000058412552,0.1720000058412552,840661
2017-09-19,0.16599999368190765,0.1720000058412552,0.16599999368190765,0.1720000058412552,0.1720000058412552,145778
2017-09-20,0.17000000178813934,0.18400000035762787,0.17000000178813934,0.18000000715255737,0.18000000715255737,2307055
2017-09-21,0.17399999499320984,0.18799999356269836,0.17399999499320984,0.18799999356269836,0.18799999356269836,2150603
2017-09-22,0.17599999904632568,0.18700000643730164,0.17499999701976776,0.1860000044107437,0.1860000044107437,2729983
2017-09-25,0.17399999499320984,0.17900000512599945,0.17100000381469727,0.17900000512599945,0.17900000512599945,572535
2017-09-26,0.17499999701976776,0.18299999833106995,0.16899999976158142,0.1770000010728836,0.1770000010728836,755141
2017-09-27,0.1770000010728836,0.17900000512599945,0.16599999368190765,0.16699999570846558,0.16699999570846558,2259703
2017-09-28,0.17499999701976776,0.17900000512599945,0.16899999976158142,0.17900000512599945,0.17900000512599945,383813
2017-09-29,0.17800000309944153,0.17800000309944153,0.17499999701976776,0.17499999701976776,0.17499999701976776,300706
2017-10-03,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,152480
2017-10-04,0.1679999977350235,0.17800000309944153,0.16699999570846558,0.17499999701976776,0.17499999701976776,583385
2017-10-06,0.1679999977350235,0.17499999701976776,0.1679999977350235,0.17499999701976776,0.17499999701976776,41152
2017-10-09,0.16899999976158142,0.16899999976158142,0.16699999570846558,0.16899999976158142,0.16899999976158142,1488033
2017-10-10,0.16899999976158142,0.17299999296665192,0.1679999977350235,0.17299999296665192,0.17299999296665192,2160002
2017-10-11,0.1720000058412552,0.17800000309944153,0.1720000058412552,0.17499999701976776,0.17499999701976776,1961270
2017-10-12,0.17000000178813934,0.1889999955892563,0.17000000178813934,0.18000000715255737,0.18000000715255737,1960000
2017-10-13,0.1850000023841858,0.1850000023841858,0.17399999499320984,0.17800000309944153,0.17800000309944153,2044737
2017-10-16,0.17399999499320984,0.17499999701976776,0.1720000058412552,0.17900000512599945,0.17900000512599945,1526762
2017-10-17,0.18000000715255737,0.18000000715255737,0.17900000512599945,0.17900000512599945,0.17900000512599945,70000
2017-10-18,0.17800000309944153,0.1809999942779541,0.17599999904632568,0.18000000715255737,0.18000000715255737,4880286
2017-10-19,0.18400000035762787,0.19599999487400055,0.18400000035762787,0.19200000166893005,0.19200000166893005,22027578
2017-10-20,0.19499999284744263,0.19699999690055847,0.18799999356269836,0.19300000369548798,0.19300000369548798,5438082
2017-10-23,0.1899999976158142,0.19699999690055847,0.1899999976158142,0.19699999690055847,0.19699999690055847,1691725
2017-10-24,0.1940000057220459,0.19900000095367432,0.1940000057220459,0.19900000095367432,0.19900000095367432,8356570
2017-10-25,0.19900000095367432,0.23000000417232513,0.19900000095367432,0.20999999344348907,0.20999999344348907,19166926
2017-10-26,0.21699999272823334,0.21799999475479126,0.20499999821186066,0.21299999952316284,0.21299999952316284,2587977
2017-10-27,0.21299999952316284,0.22300000488758087,0.20999999344348907,0.2160000056028366,0.2160000056028366,2801003
2017-10-30,0.21799999475479126,0.22200000286102295,0.20999999344348907,0.22100000083446503,0.22100000083446503,42846923
2017-10-31,0.22100000083446503,0.23000000417232513,0.2199999988079071,0.2290000021457672,0.2290000021457672,35678663
2017-11-01,0.23100000619888306,0.23399999737739563,0.22599999606609344,0.23100000619888306,0.23100000619888306,2305799
2017-11-02,0.23100000619888306,0.23499999940395355,0.22499999403953552,0.23199999332427979,0.23199999332427979,11161976
2017-11-03,0.23399999737739563,0.24500000476837158,0.23000000417232513,0.2370000034570694,0.2370000034570694,13637918
2017-11-06,0.2409999966621399,0.24699999392032623,0.23499999940395355,0.23899999260902405,0.23899999260902405,3395182
2017-11-07,0.23000000417232513,0.2409999966621399,0.22599999606609344,0.2370000034570694,0.2370000034570694,1238473
2017-11-08,0.23000000417232513,0.23899999260902405,0.22599999606609344,0.23000000417232513,0.23000000417232513,1380706
2017-11-09,0.23100000619888306,0.23100000619888306,0.22200000286102295,0.2290000021457672,0.2290000021457672,100993
2017-11-10,0.2290000021457672,0.2290000021457672,0.21899999678134918,0.22499999403953552,0.22499999403953552,334508
2017-11-13,0.21899999678134918,0.22100000083446503,0.2150000035762787,0.2199999988079071,0.2199999988079071,3979041
2017-11-14,0.21899999678134918,0.23000000417232513,0.2199999988079071,0.23000000417232513,0.23000000417232513,314000
2017-11-15,0.2199999988079071,0.2240000069141388,0.2150000035762787,0.2240000069141388,0.2240000069141388,981833
2017-11-16,0.22100000083446503,0.22499999403953552,0.21400000154972076,0.2240000069141388,0.2240000069141388,354425
2017-11-17,0.2199999988079071,0.2240000069141388,0.21400000154972076,0.22200000286102295,0.22200000286102295,214429
2017-11-20,0.21199999749660492,0.22599999606609344,0.21199999749660492,0.2240000069141388,0.2240000069141388,460919
2017-11-21,0.21400000154972076,0.22300000488758087,0.21299999952316284,0.22300000488758087,0.22300000488758087,207900
2017-11-22,0.21400000154972076,0.2150000035762787,0.20499999821186066,0.21199999749660492,0.21199999749660492,2810154
2017-11-23,0.210999995470047,0.21799999475479126,0.210999995470047,0.21199999749660492,0.21199999749660492,239744
2017-11-24,0.20900000631809235,0.2150000035762787,0.20000000298023224,0.2150000035762787,0.2150000035762787,686075
2017-11-27,0.20999999344348907,0.20999999344348907,0.20200000703334808,0.20900000631809235,0.20900000631809235,143244
2017-11-28,0.20100000500679016,0.2070000022649765,0.20000000298023224,0.2070000022649765,0.2070000022649765,858541
