Date,Open,High,Low,Close,Adj Close,Volume
2017-11-29,0.19699999690055847,0.19900000095367432,0.19699999690055847,0.2029999941587448,0.2029999941587448,12053662
2017-11-30,0.1979999989271164,0.20200000703334808,0.19699999690055847,0.20200000703334808,0.20200000703334808,1225779
2017-12-01,0.19900000095367432,0.2029999941587448,0.19900000095367432,0.19900000095367432,0.19900000095367432,91127
2017-12-04,0.1940000057220459,0.20100000500679016,0.1940000057220459,0.20100000500679016,0.20100000500679016,57914
2017-12-05,0.20000000298023224,0.20399999618530273,0.19699999690055847,0.20399999618530273,0.20399999618530273,481161
2017-12-06,0.20399999618530273,0.20399999618530273,0.1860000044107437,0.19599999487400055,0.19599999487400055,800993
2017-12-07,0.20399999618530273,0.20399999618530273,0.19099999964237213,0.20000000298023224,0.20000000298023224,1086951
2017-12-08,0.19499999284744263,0.1979999989271164,0.19099999964237213,0.1979999989271164,0.1979999989271164,821128
2017-12-11,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0
2017-12-12,0.19699999690055847,0.19699999690055847,0.1899999976158142,0.19200000166893005,0.19200000166893005,753944
2017-12-13,0.18799999356269836,0.19900000095367432,0.18799999356269836,0.19900000095367432,0.19900000095367432,630002
2017-12-14,0.19900000095367432,0.19900000095367432,0.1850000023841858,0.18799999356269836,0.18799999356269836,1160000
2017-12-15,0.18700000643730164,0.18700000643730164,0.1809999942779541,0.1860000044107437,0.1860000044107437,202256
2017-12-18,0.18000000715255737,0.18199999630451202,0.18000000715255737,0.18199999630451202,0.18199999630451202,281278
2017-12-19,0.18000000715255737,0.1860000044107437,0.18000000715255737,0.1860000044107437,0.1860000044107437,440570
2017-12-20,0.18000000715255737,0.1860000044107437,0.18000000715255737,0.1860000044107437,0.1860000044107437,134101
2017-12-21,0.18400000035762787,0.18400000035762787,0.18400000035762787,0.18400000035762787,0.18400000035762787,0
2017-12-22,0.18400000035762787,0.1899999976158142,0.17900000512599945,0.1899999976158142,0.1899999976158142,714944
2017-12-27,0.18299999833106995,0.1889999955892563,0.18299999833106995,0.1889999955892563,0.1889999955892563,77900
2017-12-28,0.1850000023841858,0.1889999955892563,0.18400000035762787,0.1889999955892563,0.1889999955892563,1160282
2017-12-29,0.1860000044107437,0.1889999955892563,0.1850000023841858,0.1889999955892563,0.1889999955892563,548596
2018-01-02,0.1850000023841858,0.18700000643730164,0.18400000035762787,0.1850000023841858,0.1850000023841858,1600007
2018-01-03,0.1889999955892563,0.20000000298023224,0.1850000023841858,0.19499999284744263,0.19499999284744263,1730000
2018-01-04,0.1860000044107437,0.1940000057220459,0.1860000044107437,0.19099999964237213,0.19099999964237213,156131
2018-01-05,0.19099999964237213,0.19499999284744263,0.18700000643730164,0.19099999964237213,0.19099999964237213,798745
2018-01-08,0.1889999955892563,0.1899999976158142,0.1860000044107437,0.1899999976158142,0.1899999976158142,1103284
2018-01-09,0.1860000044107437,0.19300000369548798,0.1860000044107437,0.19300000369548798,0.19300000369548798,151833
2018-01-10,0.18799999356269836,0.19300000369548798,0.18799999356269836,0.19300000369548798,0.19300000369548798,999091
2018-01-11,0.18799999356269836,0.19200000166893005,0.18000000715255737,0.1899999976158142,0.1899999976158142,2825562
2018-01-12,0.1889999955892563,0.1899999976158142,0.1860000044107437,0.1860000044107437,0.1860000044107437,864297
2018-01-15,0.18799999356269836,0.1899999976158142,0.18400000035762787,0.1899999976158142,0.1899999976158142,1350002
2018-01-16,0.1850000023841858,0.1940000057220459,0.1850000023841858,0.19200000166893005,0.19200000166893005,262435
2018-01-17,0.1889999955892563,0.19300000369548798,0.18400000035762787,0.19200000166893005,0.19200000166893005,1962632
2018-01-18,0.19200000166893005,0.19200000166893005,0.18799999356269836,0.18799999356269836,0.18799999356269836,892843
2018-01-19,0.18299999833106995,0.18700000643730164,0.18299999833106995,0.18700000643730164,0.18700000643730164,1057482
2018-01-22,0.18400000035762787,0.1899999976158142,0.18400000035762787,0.1899999976158142,0.1899999976158142,582931
2018-01-23,0.1899999976158142,0.1899999976158142,0.1860000044107437,0.1899999976158142,0.1899999976158142,1051045
2018-01-24,0.1889999955892563,0.1889999955892563,0.1850000023841858,0.1889999955892563,0.1889999955892563,811312
2018-01-25,0.1850000023841858,0.18799999356269836,0.18299999833106995,0.18799999356269836,0.18799999356269836,1210686
2018-01-26,0.18299999833106995,0.18799999356269836,0.18299999833106995,0.18700000643730164,0.18700000643730164,534368
2018-01-29,0.18400000035762787,0.19499999284744263,0.18400000035762787,0.19499999284744263,0.19499999284744263,100879
2018-01-30,0.1860000044107437,0.1899999976158142,0.1850000023841858,0.1899999976158142,0.1899999976158142,917909
2018-01-31,0.1860000044107437,0.19300000369548798,0.1860000044107437,0.1899999976158142,0.1899999976158142,203831
2018-02-01,0.1860000044107437,0.1889999955892563,0.1850000023841858,0.1889999955892563,0.1889999955892563,2121638
2018-02-02,0.18299999833106995,0.18700000643730164,0.18299999833106995,0.18700000643730164,0.18700000643730164,241552
2018-02-05,0.18000000715255737,0.1860000044107437,0.18000000715255737,0.1850000023841858,0.1850000023841858,64608
2018-02-06,0.17299999296665192,0.17900000512599945,0.17299999296665192,0.17800000309944153,0.17800000309944153,708483
2018-02-07,0.17800000309944153,0.18400000035762787,0.17399999499320984,0.17800000309944153,0.17800000309944153,650287
2018-02-08,0.17399999499320984,0.18299999833106995,0.17399999499320984,0.18299999833106995,0.18299999833106995,154510
2018-02-09,0.17299999296665192,0.1770000010728836,0.1599999964237213,0.17399999499320984,0.17399999499320984,1830000
2018-02-12,0.17399999499320984,0.17399999499320984,0.17399999499320984,0.17399999499320984,0.17399999499320984,0
2018-02-13,0.1770000010728836,0.18000000715255737,0.17000000178813934,0.17800000309944153,0.17800000309944153,48381
2018-02-14,0.17800000309944153,0.18000000715255737,0.17800000309944153,0.18000000715255737,0.18000000715255737,94977
2018-02-15,0.18000000715255737,0.1850000023841858,0.18000000715255737,0.18299999833106995,0.18299999833106995,30000
2018-02-20,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,300000
2018-02-21,0.17499999701976776,0.1860000044107437,0.17399999499320984,0.1850000023841858,0.1850000023841858,1251693
2018-02-22,0.1770000010728836,0.18199999630451202,0.1770000010728836,0.18199999630451202,0.18199999630451202,25635
2018-02-23,0.17800000309944153,0.18000000715255737,0.17599999904632568,0.18000000715255737,0.18000000715255737,1918000
2018-02-26,0.1809999942779541,0.18400000035762787,0.1809999942779541,0.18199999630451202,0.18199999630451202,2871927
2018-02-27,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,0
2018-02-28,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,100563
2018-03-01,0.1850000023841858,0.18700000643730164,0.1809999942779541,0.1860000044107437,0.1860000044107437,382500
2018-03-02,0.1720000058412552,0.18299999833106995,0.1720000058412552,0.18299999833106995,0.18299999833106995,260000
2018-03-05,0.17599999904632568,0.18400000035762787,0.17599999904632568,0.18199999630451202,0.18199999630451202,2318353
2018-03-06,0.18700000643730164,0.18700000643730164,0.17599999904632568,0.1850000023841858,0.1850000023841858,960000
2018-03-07,0.18000000715255737,0.1850000023841858,0.17599999904632568,0.1850000023841858,0.1850000023841858,292817
2018-03-08,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2018-03-09,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1860000044107437,0
2018-03-12,0.1860000044107437,0.18700000643730164,0.18000000715255737,0.1850000023841858,0.1850000023841858,1019128
2018-03-13,0.17900000512599945,0.18199999630451202,0.17900000512599945,0.18199999630451202,0.18199999630451202,32332
2018-03-14,0.18199999630451202,0.19499999284744263,0.16500000655651093,0.1850000023841858,0.1850000023841858,1706555
2018-03-15,0.17900000512599945,0.18299999833106995,0.17299999296665192,0.1809999942779541,0.1809999942779541,1267817
2018-03-16,0.17599999904632568,0.18400000035762787,0.17399999499320984,0.18400000035762787,0.18400000035762787,476198
2018-03-19,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,0
2018-03-20,0.18700000643730164,0.18700000643730164,0.18700000643730164,0.18700000643730164,0.18700000643730164,42254
2018-03-21,0.17499999701976776,0.1860000044107437,0.17499999701976776,0.1860000044107437,0.1860000044107437,500563
2018-03-22,0.18400000035762787,0.18400000035762787,0.17599999904632568,0.1770000010728836,0.1770000010728836,130000
2018-03-23,0.18199999630451202,0.18199999630451202,0.1720000058412552,0.17599999904632568,0.17599999904632568,143299
2018-03-26,0.17599999904632568,0.18299999833106995,0.17599999904632568,0.18299999833106995,0.18299999833106995,61877
2018-03-27,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0
2018-03-28,0.17399999499320984,0.18299999833106995,0.17399999499320984,0.18299999833106995,0.18299999833106995,61274
2018-03-29,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2018-04-03,0.17100000381469727,0.17599999904632568,0.17100000381469727,0.18199999630451202,0.18199999630451202,110000
2018-04-04,0.17499999701976776,0.17800000309944153,0.17499999701976776,0.17800000309944153,0.17800000309944153,81427
2018-04-06,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0
2018-04-09,0.19099999964237213,0.19099999964237213,0.17100000381469727,0.17900000512599945,0.17900000512599945,5627237
2018-04-10,0.17599999904632568,0.17900000512599945,0.17499999701976776,0.17900000512599945,0.17900000512599945,150440
2018-04-11,0.17800000309944153,0.18199999630451202,0.17800000309944153,0.18199999630451202,0.18199999630451202,253627
2018-04-12,0.17499999701976776,0.18000000715255737,0.17499999701976776,0.18000000715255737,0.18000000715255737,112541
2018-04-13,0.17499999701976776,0.18000000715255737,0.17399999499320984,0.18000000715255737,0.18000000715255737,646536
2018-04-16,0.17499999701976776,0.17499999701976776,0.17000000178813934,0.17399999499320984,0.17399999499320984,1954508
2018-04-17,0.1720000058412552,0.17499999701976776,0.17100000381469727,0.17499999701976776,0.17499999701976776,1707138
2018-04-18,0.17299999296665192,0.17499999701976776,0.16599999368190765,0.17499999701976776,0.17499999701976776,239198
2018-04-19,0.17399999499320984,0.17399999499320984,0.17399999499320984,0.17399999499320984,0.17399999499320984,0
2018-04-20,0.17000000178813934,0.18000000715255737,0.17000000178813934,0.1770000010728836,0.1770000010728836,1535826
2018-04-23,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0
2018-04-24,0.18000000715255737,0.1899999976158142,0.18000000715255737,0.1860000044107437,0.1860000044107437,212289
2018-04-25,0.17599999904632568,0.1850000023841858,0.17599999904632568,0.1850000023841858,0.1850000023841858,21549
2018-04-26,0.17900000512599945,0.1850000023841858,0.17599999904632568,0.1850000023841858,0.1850000023841858,420563
2018-04-27,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2018-04-30,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1850000023841858,0.1850000023841858,10000
2018-05-02,0.18299999833106995,0.1860000044107437,0.17599999904632568,0.1809999942779541,0.1809999942779541,1192819
2018-05-03,0.18000000715255737,0.18400000035762787,0.18000000715255737,0.18000000715255737,0.18000000715255737,59028
2018-05-04,0.17800000309944153,0.18400000035762787,0.17800000309944153,0.18400000035762787,0.18400000035762787,30393
2018-05-07,0.17800000309944153,0.18199999630451202,0.17800000309944153,0.18199999630451202,0.18199999630451202,33381
2018-05-08,0.18199999630451202,0.1850000023841858,0.17599999904632568,0.17800000309944153,0.17800000309944153,501127
2018-05-09,0.1770000010728836,0.17800000309944153,0.17299999296665192,0.17800000309944153,0.17800000309944153,2712555
2018-05-10,0.17599999904632568,0.19200000166893005,0.17599999904632568,0.18299999833106995,0.18299999833106995,3997780
2018-05-11,0.18299999833106995,0.1850000023841858,0.18000000715255737,0.1850000023841858,0.1850000023841858,1065637
2018-05-14,0.18000000715255737,0.19200000166893005,0.18000000715255737,0.1889999955892563,0.1889999955892563,3506485
2018-05-15,0.18299999833106995,0.1899999976158142,0.18299999833106995,0.1899999976158142,0.1899999976158142,1041722
2018-05-16,0.1889999955892563,0.1979999989271164,0.18000000715255737,0.18799999356269836,0.18799999356269836,3347077
2018-05-17,0.1860000044107437,0.1889999955892563,0.1809999942779541,0.18799999356269836,0.18799999356269836,937968
2018-05-18,0.18199999630451202,0.20399999618530273,0.18199999630451202,0.2029999941587448,0.2029999941587448,7868343
2018-05-21,0.20800000429153442,0.21299999952316284,0.1979999989271164,0.20900000631809235,0.20900000631809235,2185830
2018-05-23,0.20600000023841858,0.2199999988079071,0.20000000298023224,0.21799999475479126,0.21799999475479126,3917519
2018-05-24,0.20200000703334808,0.20200000703334808,0.19200000166893005,0.19900000095367432,0.19900000095367432,826254
2018-05-25,0.21400000154972076,0.21400000154972076,0.21400000154972076,0.20900000631809235,0.20900000631809235,11127
2018-05-28,0.19499999284744263,0.20800000429153442,0.18000000715255737,0.20100000500679016,0.20100000500679016,6150450
2018-05-29,0.20000000298023224,0.20999999344348907,0.1899999976158142,0.19499999284744263,0.19499999284744263,8561127
2018-05-30,0.18299999833106995,0.19099999964237213,0.18299999833106995,0.1899999976158142,0.1899999976158142,14146311
2018-05-31,0.19099999964237213,0.20499999821186066,0.1899999976158142,0.20499999821186066,0.20499999821186066,1814795
2018-06-01,0.19300000369548798,0.20399999618530273,0.1899999976158142,0.20399999618530273,0.20399999618530273,902254
2018-06-04,0.19300000369548798,0.2029999941587448,0.19300000369548798,0.2029999941587448,0.2029999941587448,2235806
2018-06-05,0.2029999941587448,0.2029999941587448,0.1940000057220459,0.2029999941587448,0.2029999941587448,1207123
2018-06-06,0.19699999690055847,0.20499999821186066,0.19699999690055847,0.20399999618530273,0.20399999618530273,2767793
2018-06-07,0.20000000298023224,0.20499999821186066,0.20000000298023224,0.2029999941587448,0.2029999941587448,570002
2018-06-08,0.20000000298023224,0.2029999941587448,0.20000000298023224,0.2029999941587448,0.2029999941587448,169300
2018-06-11,0.19699999690055847,0.20499999821186066,0.19300000369548798,0.20499999821186066,0.20499999821186066,5209790
2018-06-12,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,0
2018-06-13,0.20399999618530273,0.20499999821186066,0.19699999690055847,0.20499999821186066,0.20499999821186066,851690
2018-06-14,0.1979999989271164,0.20399999618530273,0.19699999690055847,0.20399999618530273,0.20399999618530273,1478101
2018-06-15,0.19900000095367432,0.20200000703334808,0.19699999690055847,0.20200000703334808,0.20200000703334808,332567
2018-06-19,0.19499999284744263,0.19499999284744263,0.17599999904632568,0.18299999833106995,0.18299999833106995,1035801
2018-06-20,0.18299999833106995,0.18799999356269836,0.18299999833106995,0.1860000044107437,0.1860000044107437,275635
2018-06-21,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2018-06-22,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2018-06-25,0.1770000010728836,0.17800000309944153,0.1770000010728836,0.1770000010728836,0.1770000010728836,416465
2018-06-26,0.17499999701976776,0.18199999630451202,0.17499999701976776,0.1809999942779541,0.1809999942779541,764508
2018-06-27,0.17100000381469727,0.17499999701976776,0.17000000178813934,0.17000000178813934,0.17000000178813934,1634489
2018-06-28,0.17000000178813934,0.1770000010728836,0.16899999976158142,0.1770000010728836,0.1770000010728836,1055961
2018-06-29,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2018-07-03,0.17499999701976776,0.18000000715255737,0.17499999701976776,0.18000000715255737,0.18000000715255737,208001
2018-07-04,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0
2018-07-05,0.1720000058412552,0.17599999904632568,0.1720000058412552,0.17599999904632568,0.17599999904632568,466762
2018-07-06,0.16899999976158142,0.17599999904632568,0.16899999976158142,0.17599999904632568,0.17599999904632568,1350000
2018-07-09,0.16599999368190765,0.17599999904632568,0.16599999368190765,0.17599999904632568,0.17599999904632568,1855840
2018-07-10,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,971271
2018-07-11,0.17499999701976776,0.17499999701976776,0.17399999499320984,0.17499999701976776,0.17499999701976776,3762797
2018-07-12,0.17000000178813934,0.17499999701976776,0.16899999976158142,0.17499999701976776,0.17499999701976776,570630
2018-07-13,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2018-07-16,0.16599999368190765,0.17499999701976776,0.16599999368190765,0.17499999701976776,0.17499999701976776,530000
2018-07-17,0.16899999976158142,0.17499999701976776,0.16899999976158142,0.17499999701976776,0.17499999701976776,1420718
2018-07-18,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,560000
2018-07-19,0.16699999570846558,0.17499999701976776,0.16699999570846558,0.17499999701976776,0.17499999701976776,994651
2018-07-20,0.16899999976158142,0.17499999701976776,0.1679999977350235,0.17499999701976776,0.17499999701976776,2896023
2018-07-23,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2018-07-24,0.17900000512599945,0.18000000715255737,0.17900000512599945,0.17900000512599945,0.17900000512599945,600073
2018-07-25,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0
2018-07-26,0.16899999976158142,0.17900000512599945,0.16899999976158142,0.17900000512599945,0.17900000512599945,488804
2018-07-27,0.17100000381469727,0.17499999701976776,0.17100000381469727,0.17499999701976776,0.17499999701976776,573115
2018-07-30,0.16699999570846558,0.1770000010728836,0.16599999368190765,0.17499999701976776,0.17499999701976776,1050002
2018-07-31,0.16899999976158142,0.17499999701976776,0.16599999368190765,0.17499999701976776,0.17499999701976776,4113482
2018-08-01,0.17499999701976776,0.18000000715255737,0.17499999701976776,0.17499999701976776,0.17499999701976776,724500
2018-08-02,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,2000000
2018-08-03,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,1440000
2018-08-06,0.17299999296665192,0.17499999701976776,0.17299999296665192,0.17499999701976776,0.17499999701976776,4239597
2018-08-07,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,412817
2018-08-08,0.17299999296665192,0.17499999701976776,0.17299999296665192,0.17499999701976776,0.17499999701976776,1501127
2018-08-09,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,121129
2018-08-10,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2018-08-13,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.17800000309944153,0.17800000309944153,12541
2018-08-14,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0
2018-08-15,0.17299999296665192,0.17499999701976776,0.16699999570846558,0.17499999701976776,0.17499999701976776,2032500
2018-08-16,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2018-08-17,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2018-08-20,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17599999904632568,0.17599999904632568,10000
2018-08-21,0.17299999296665192,0.17599999904632568,0.16899999976158142,0.17499999701976776,0.17499999701976776,2117300
2018-08-22,0.17599999904632568,0.1770000010728836,0.17599999904632568,0.1770000010728836,0.1770000010728836,612817
2018-08-23,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0
2018-08-24,0.17000000178813934,0.17499999701976776,0.17000000178813934,0.17499999701976776,0.17499999701976776,2547782
2018-08-27,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,1090000
2018-08-28,0.17000000178813934,0.17499999701976776,0.17000000178813934,0.17499999701976776,0.17499999701976776,70626
2018-08-29,0.17000000178813934,0.17499999701976776,0.17000000178813934,0.17499999701976776,0.17499999701976776,143524
2018-08-30,0.17100000381469727,0.17499999701976776,0.17100000381469727,0.17499999701976776,0.17499999701976776,765778
2018-08-31,0.17100000381469727,0.17499999701976776,0.17000000178813934,0.17499999701976776,0.17499999701976776,1471381
2018-09-03,0.1720000058412552,0.17499999701976776,0.1720000058412552,0.17499999701976776,0.17499999701976776,1491014
2018-09-04,0.17499999701976776,0.17599999904632568,0.17499999701976776,0.17599999904632568,0.17599999904632568,1881128
2018-09-05,0.1720000058412552,0.17499999701976776,0.1720000058412552,0.17499999701976776,0.17499999701976776,1760000
2018-09-06,0.1720000058412552,0.17499999701976776,0.17100000381469727,0.17499999701976776,0.17499999701976776,1240000
2018-09-07,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2018-09-10,0.1720000058412552,0.17499999701976776,0.17100000381469727,0.17499999701976776,0.17499999701976776,1233402
2018-09-11,0.17399999499320984,0.17499999701976776,0.17000000178813934,0.17499999701976776,0.17499999701976776,2664508
2018-09-12,0.17299999296665192,0.17499999701976776,0.17299999296665192,0.17499999701976776,0.17499999701976776,785215
2018-09-13,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2018-09-14,0.17299999296665192,0.17499999701976776,0.17299999296665192,0.17499999701976776,0.17499999701976776,875999
2018-09-17,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,113524
2018-09-18,0.17599999904632568,0.17599999904632568,0.17499999701976776,0.17499999701976776,0.17499999701976776,340563
2018-09-19,0.1720000058412552,0.1770000010728836,0.1720000058412552,0.17599999904632568,0.17599999904632568,292765
2018-09-20,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,190000
2018-09-21,0.17299999296665192,0.17499999701976776,0.17299999296665192,0.17499999701976776,0.17499999701976776,1402397
2018-09-24,0.17299999296665192,0.17499999701976776,0.17299999296665192,0.17499999701976776,0.17499999701976776,695635
2018-09-26,0.17800000309944153,0.18000000715255737,0.17800000309944153,0.17800000309944153,0.17800000309944153,100000
2018-09-27,0.17299999296665192,0.17499999701976776,0.1720000058412552,0.17499999701976776,0.17499999701976776,669016
2018-09-28,0.17299999296665192,0.17599999904632568,0.17299999296665192,0.17599999904632568,0.17599999904632568,778950
2018-10-02,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0
2018-10-03,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0
2018-10-04,0.17299999296665192,0.17599999904632568,0.17299999296665192,0.17599999904632568,0.17599999904632568,39016
2018-10-05,0.17599999904632568,0.17599999904632568,0.17299999296665192,0.17499999701976776,0.17499999701976776,510000
2018-10-08,0.1720000058412552,0.17499999701976776,0.1720000058412552,0.17499999701976776,0.17499999701976776,60000
2018-10-09,0.17499999701976776,0.17800000309944153,0.1720000058412552,0.17800000309944153,0.17800000309944153,1301363
2018-10-10,0.17499999701976776,0.17499999701976776,0.17299999296665192,0.17499999701976776,0.17499999701976776,820563
2018-10-11,0.1679999977350235,0.17499999701976776,0.1679999977350235,0.17499999701976776,0.17499999701976776,1325980
2018-10-12,0.17000000178813934,0.18000000715255737,0.16699999570846558,0.18000000715255737,0.18000000715255737,47291332
2018-10-15,0.17599999904632568,0.18400000035762787,0.17399999499320984,0.18199999630451202,0.18199999630451202,72140000
2018-10-16,0.1860000044107437,0.18700000643730164,0.18000000715255737,0.18700000643730164,0.18700000643730164,80166762
2018-10-18,0.1860000044107437,0.1889999955892563,0.1850000023841858,0.1889999955892563,0.1889999955892563,39261985
2018-10-19,0.18700000643730164,0.1889999955892563,0.18199999630451202,0.1860000044107437,0.1860000044107437,32072424
2018-10-22,0.18700000643730164,0.18799999356269836,0.18000000715255737,0.1850000023841858,0.1850000023841858,14164226
2018-10-23,0.18400000035762787,0.1850000023841858,0.17499999701976776,0.1809999942779541,0.1809999942779541,13226764
2018-10-24,0.17800000309944153,0.18299999833106995,0.17800000309944153,0.18299999833106995,0.18299999833106995,10545922
2018-10-25,0.18299999833106995,0.18299999833106995,0.1809999942779541,0.1809999942779541,0.1809999942779541,6021127
2018-10-26,0.17499999701976776,0.1889999955892563,0.17499999701976776,0.1850000023841858,0.1850000023841858,8282325
2018-10-29,0.1860000044107437,0.1860000044107437,0.17599999904632568,0.18400000035762787,0.18400000035762787,9240000
2018-10-30,0.18400000035762787,0.1850000023841858,0.18199999630451202,0.18299999833106995,0.18299999833106995,40032961
2018-10-31,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0
2018-11-01,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,120000
2018-11-02,0.17599999904632568,0.17900000512599945,0.17499999701976776,0.17900000512599945,0.17900000512599945,732254
2018-11-05,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0
2018-11-06,0.17100000381469727,0.17800000309944153,0.17100000381469727,0.1770000010728836,0.1770000010728836,380000
2018-11-07,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0
2018-11-08,0.17599999904632568,0.1770000010728836,0.1720000058412552,0.1770000010728836,0.1770000010728836,282677
2018-11-09,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2018-11-12,0.17499999701976776,0.17599999904632568,0.17499999701976776,0.17499999701976776,0.17499999701976776,796906
2018-11-13,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
