Date,Open,High,Low,Close,Adj Close,Volume
2018-11-14,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2018-11-15,0.17399999499320984,0.17499999701976776,0.16200000047683716,0.17499999701976776,0.17499999701976776,774707
2018-11-16,0.17399999499320984,0.17900000512599945,0.17299999296665192,0.17900000512599945,0.17900000512599945,1662479
2018-11-19,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0
2018-11-20,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0
2018-11-21,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,200000
2018-11-22,0.17599999904632568,0.18400000035762787,0.17599999904632568,0.18000000715255737,0.18000000715255737,20000
2018-11-23,0.17900000512599945,0.17900000512599945,0.17499999701976776,0.17499999701976776,0.17499999701976776,200000
2018-11-26,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0
2018-11-27,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0
2018-11-28,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,281690
2018-11-29,0.17000000178813934,0.17599999904632568,0.17000000178813934,0.17499999701976776,0.17499999701976776,992254
2018-11-30,0.17599999904632568,0.17599999904632568,0.17499999701976776,0.17599999904632568,0.17599999904632568,340000
2018-12-03,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0
2018-12-04,0.1770000010728836,0.18000000715255737,0.17499999701976776,0.18000000715255737,0.18000000715255737,283570
2018-12-05,0.17000000178813934,0.17499999701976776,0.17000000178813934,0.17499999701976776,0.17499999701976776,60002
2018-12-06,0.1720000058412552,0.17599999904632568,0.1720000058412552,0.17499999701976776,0.17499999701976776,98784
2018-12-07,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0
2018-12-10,0.17100000381469727,0.17499999701976776,0.17100000381469727,0.17499999701976776,0.17499999701976776,111127
2018-12-11,0.17100000381469727,0.17599999904632568,0.17100000381469727,0.17599999904632568,0.17599999904632568,265215
2018-12-12,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0
2018-12-13,0.17499999701976776,0.17599999904632568,0.17499999701976776,0.17499999701976776,0.17499999701976776,210000
2018-12-14,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2018-12-17,0.1720000058412552,0.1850000023841858,0.17100000381469727,0.17499999701976776,0.17499999701976776,600005
2018-12-18,0.17299999296665192,0.17499999701976776,0.17299999296665192,0.17499999701976776,0.17499999701976776,69167
2018-12-19,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,301153
2018-12-20,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2018-12-21,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,301795
2018-12-24,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,10788
2018-12-27,0.17499999701976776,0.17900000512599945,0.17399999499320984,0.17900000512599945,0.17900000512599945,610628
2018-12-28,0.17499999701976776,0.17800000309944153,0.17499999701976776,0.17800000309944153,0.17800000309944153,65635
2018-12-31,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17499999701976776,0.17499999701976776,13382
2019-01-02,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2019-01-03,0.17100000381469727,0.17499999701976776,0.17000000178813934,0.17499999701976776,0.17499999701976776,1160000
2019-01-04,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2019-01-07,0.1720000058412552,0.17499999701976776,0.1720000058412552,0.17499999701976776,0.17499999701976776,601972
2019-01-08,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2019-01-09,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,603380
2019-01-10,0.1720000058412552,0.18000000715255737,0.1720000058412552,0.17499999701976776,0.17499999701976776,845249
2019-01-11,0.17100000381469727,0.1770000010728836,0.17100000381469727,0.1770000010728836,0.1770000010728836,770000
2019-01-14,0.17499999701976776,0.17900000512599945,0.17399999499320984,0.17499999701976776,0.17499999701976776,812575
2019-01-15,0.1720000058412552,0.17800000309944153,0.1720000058412552,0.17499999701976776,0.17499999701976776,122254
2019-01-16,0.1720000058412552,0.1770000010728836,0.17100000381469727,0.1770000010728836,0.1770000010728836,381578
2019-01-17,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0
2019-01-18,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0
2019-01-21,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0
2019-01-22,0.17100000381469727,0.1770000010728836,0.17100000381469727,0.17499999701976776,0.17499999701976776,367325
2019-01-23,0.17499999701976776,0.17599999904632568,0.17499999701976776,0.17599999904632568,0.17599999904632568,590000
2019-01-24,0.17299999296665192,0.17599999904632568,0.1720000058412552,0.17499999701976776,0.17499999701976776,700564
2019-01-25,0.1720000058412552,0.1770000010728836,0.1720000058412552,0.1770000010728836,0.1770000010728836,40025
2019-01-28,0.17499999701976776,0.1770000010728836,0.17499999701976776,0.17499999701976776,0.17499999701976776,3500000
2019-01-29,0.17499999701976776,0.1770000010728836,0.17499999701976776,0.1770000010728836,0.1770000010728836,4088773
2019-01-30,0.17100000381469727,0.1979999989271164,0.17100000381469727,0.19699999690055847,0.19699999690055847,1044350
2019-01-31,0.18199999630451202,0.20999999344348907,0.18199999630451202,0.20900000631809235,0.20900000631809235,2310000
2019-02-01,0.1889999955892563,0.2199999988079071,0.1889999955892563,0.2199999988079071,0.2199999988079071,3713361
2019-02-04,0.21899999678134918,0.23000000417232513,0.2160000056028366,0.2240000069141388,0.2240000069141388,340000
2019-02-08,0.2199999988079071,0.2199999988079071,0.20000000298023224,0.20100000500679016,0.20100000500679016,914096
2019-02-11,0.20100000500679016,0.20499999821186066,0.20000000298023224,0.20399999618530273,0.20399999618530273,591691
2019-02-12,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,0
2019-02-13,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2019-02-14,0.19699999690055847,0.19699999690055847,0.19699999690055847,0.19699999690055847,0.19699999690055847,0
2019-02-15,0.1809999942779541,0.19900000095367432,0.1809999942779541,0.19900000095367432,0.19900000095367432,320002
2019-02-18,0.1940000057220459,0.1940000057220459,0.1940000057220459,0.1940000057220459,0.1940000057220459,0
2019-02-19,0.1889999955892563,0.19900000095367432,0.1889999955892563,0.19900000095367432,0.19900000095367432,110835
2019-02-20,0.1809999942779541,0.1899999976158142,0.18000000715255737,0.1899999976158142,0.1899999976158142,380000
2019-02-21,0.1770000010728836,0.19200000166893005,0.1770000010728836,0.19200000166893005,0.19200000166893005,96976
2019-02-22,0.1809999942779541,0.1899999976158142,0.1720000058412552,0.1899999976158142,0.1899999976158142,336216
2019-02-25,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2019-02-26,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2019-02-27,0.1809999942779541,0.1809999942779541,0.17900000512599945,0.17900000512599945,0.17900000512599945,220563
2019-02-28,0.17599999904632568,0.19300000369548798,0.17599999904632568,0.19300000369548798,0.19300000369548798,31127
2019-03-01,0.17599999904632568,0.19499999284744263,0.17599999904632568,0.19499999284744263,0.19499999284744263,51577
2019-03-04,0.1940000057220459,0.1940000057220459,0.1940000057220459,0.1940000057220459,0.1940000057220459,0
2019-03-05,0.1940000057220459,0.1940000057220459,0.1940000057220459,0.1940000057220459,0.1940000057220459,0
2019-03-06,0.1770000010728836,0.1850000023841858,0.1770000010728836,0.18199999630451202,0.18199999630451202,111127
2019-03-07,0.17599999904632568,0.19900000095367432,0.17599999904632568,0.19599999487400055,0.19599999487400055,31549
2019-03-08,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0
2019-03-11,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0
2019-03-12,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0
2019-03-13,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0
2019-03-14,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,13844
2019-03-15,0.17499999701976776,0.19099999964237213,0.17499999701976776,0.18000000715255737,0.18000000715255737,217302
2019-03-18,0.17100000381469727,0.18400000035762787,0.17000000178813934,0.18400000035762787,0.18400000035762787,317538
2019-03-19,0.17499999701976776,0.18000000715255737,0.17299999296665192,0.17499999701976776,0.17499999701976776,1040000
2019-03-20,0.164000004529953,0.17499999701976776,0.16200000047683716,0.17499999701976776,0.17499999701976776,7568100
2019-03-21,0.17299999296665192,0.17499999701976776,0.17299999296665192,0.17499999701976776,0.17499999701976776,113606
2019-03-22,0.17499999701976776,0.18000000715255737,0.17499999701976776,0.18000000715255737,0.18000000715255737,222817
2019-03-25,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,320025
2019-03-26,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2019-03-27,0.17499999701976776,0.1770000010728836,0.1679999977350235,0.1770000010728836,0.1770000010728836,556231
2019-03-28,0.17900000512599945,0.18000000715255737,0.17900000512599945,0.18000000715255737,0.18000000715255737,301127
2019-03-29,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,702254
2019-04-01,0.17499999701976776,0.17800000309944153,0.17000000178813934,0.17800000309944153,0.17800000309944153,2140564
2019-04-02,0.17100000381469727,0.1850000023841858,0.17100000381469727,0.1850000023841858,0.1850000023841858,29580
2019-04-03,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2019-04-04,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,0
2019-04-08,0.17000000178813934,0.18400000035762787,0.17000000178813934,0.18400000035762787,0.18400000035762787,248267
2019-04-09,0.18400000035762787,0.18400000035762787,0.18400000035762787,0.18400000035762787,0.18400000035762787,0
2019-04-10,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0
2019-04-11,0.17299999296665192,0.18000000715255737,0.17299999296665192,0.18000000715255737,0.18000000715255737,1196224
2019-04-12,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2019-04-15,0.17399999499320984,0.17900000512599945,0.17399999499320984,0.17900000512599945,0.17900000512599945,102828
2019-04-16,0.17299999296665192,0.1770000010728836,0.17299999296665192,0.17499999701976776,0.17499999701976776,3325503
2019-04-17,0.16899999976158142,0.17499999701976776,0.16899999976158142,0.17499999701976776,0.17499999701976776,111270
2019-04-18,0.1720000058412552,0.17499999701976776,0.17000000178813934,0.17499999701976776,0.17499999701976776,557817
2019-04-23,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2019-04-24,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2019-04-25,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2019-04-26,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2019-04-29,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2019-04-30,0.16899999976158142,0.18000000715255737,0.16899999976158142,0.18000000715255737,0.18000000715255737,400000
2019-05-02,0.17100000381469727,0.17499999701976776,0.17100000381469727,0.17499999701976776,0.17499999701976776,414508
2019-05-03,0.17100000381469727,0.17499999701976776,0.17100000381469727,0.17499999701976776,0.17499999701976776,20000
2019-05-06,0.17100000381469727,0.17499999701976776,0.17100000381469727,0.17499999701976776,0.17499999701976776,515779
2019-05-07,0.17100000381469727,0.1770000010728836,0.17100000381469727,0.1770000010728836,0.1770000010728836,382839
2019-05-08,0.17100000381469727,0.17499999701976776,0.17100000381469727,0.17499999701976776,0.17499999701976776,420000
2019-05-09,0.16599999368190765,0.17499999701976776,0.16599999368190765,0.17499999701976776,0.17499999701976776,500000
2019-05-10,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2019-05-14,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2019-05-15,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2019-05-16,0.17499999701976776,0.17499999701976776,0.17299999296665192,0.17499999701976776,0.17499999701976776,523381
2019-05-17,0.1679999977350235,0.17499999701976776,0.16699999570846558,0.17499999701976776,0.17499999701976776,519469
2019-05-20,0.17299999296665192,0.17499999701976776,0.17299999296665192,0.17499999701976776,0.17499999701976776,502254
2019-05-21,0.17100000381469727,0.17499999701976776,0.17000000178813934,0.17499999701976776,0.17499999701976776,202704
2019-05-22,0.17100000381469727,0.17499999701976776,0.17000000178813934,0.17499999701976776,0.17499999701976776,732150
2019-05-23,0.17100000381469727,0.17499999701976776,0.17100000381469727,0.17499999701976776,0.17499999701976776,630000
2019-05-24,0.17499999701976776,0.18000000715255737,0.17499999701976776,0.17900000512599945,0.17900000512599945,650000
2019-05-27,0.1720000058412552,0.17499999701976776,0.17100000381469727,0.17499999701976776,0.17499999701976776,499304
2019-05-28,0.17299999296665192,0.17299999296665192,0.17299999296665192,0.17499999701976776,0.17499999701976776,17889
2019-05-29,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2019-05-30,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2019-05-31,0.17100000381469727,0.18000000715255737,0.17100000381469727,0.18000000715255737,0.18000000715255737,129692
2019-06-03,0.17299999296665192,0.17499999701976776,0.17100000381469727,0.17499999701976776,0.17499999701976776,700000
2019-06-04,0.1720000058412552,0.17499999701976776,0.17000000178813934,0.17499999701976776,0.17499999701976776,1115083
2019-06-05,0.1720000058412552,0.17499999701976776,0.1720000058412552,0.17499999701976776,0.17499999701976776,168312
2019-06-06,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,36974
2019-06-10,0.17399999499320984,0.17499999701976776,0.1720000058412552,0.17499999701976776,0.17499999701976776,593675
2019-06-11,0.17299999296665192,0.17499999701976776,0.17299999296665192,0.17499999701976776,0.17499999701976776,216762
2019-06-12,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2019-06-13,0.17499999701976776,0.17499999701976776,0.17299999296665192,0.17499999701976776,0.17499999701976776,138032
2019-06-14,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2019-06-17,0.1720000058412552,0.17599999904632568,0.1720000058412552,0.17599999904632568,0.17599999904632568,240338
2019-06-18,0.17499999701976776,0.17599999904632568,0.1720000058412552,0.17599999904632568,0.17599999904632568,180000
2019-06-19,0.17399999499320984,0.1770000010728836,0.17299999296665192,0.17599999904632568,0.17599999904632568,510000
2019-06-20,0.1770000010728836,0.18400000035762787,0.1770000010728836,0.18400000035762787,0.18400000035762787,143628
2019-06-21,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0
2019-06-24,0.1770000010728836,0.17900000512599945,0.17599999904632568,0.1770000010728836,0.1770000010728836,632817
2019-06-25,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,380000
2019-06-26,0.17499999701976776,0.17499999701976776,0.17299999296665192,0.17499999701976776,0.17499999701976776,460000
2019-06-27,0.17299999296665192,0.17800000309944153,0.17299999296665192,0.17800000309944153,0.17800000309944153,335922
2019-06-28,0.17399999499320984,0.18299999833106995,0.17399999499320984,0.18299999833106995,0.18299999833106995,624795
2019-07-02,0.1850000023841858,0.1850000023841858,0.18400000035762787,0.18400000035762787,0.18400000035762787,700000
2019-07-03,0.18400000035762787,0.18400000035762787,0.18400000035762787,0.18400000035762787,0.18400000035762787,0
2019-07-04,0.17599999904632568,0.1850000023841858,0.17599999904632568,0.1850000023841858,0.1850000023841858,1105635
2019-07-05,0.17499999701976776,0.18299999833106995,0.17499999701976776,0.18000000715255737,0.18000000715255737,810563
2019-07-08,0.17399999499320984,0.17900000512599945,0.17299999296665192,0.17900000512599945,0.17900000512599945,420000
2019-07-09,0.17299999296665192,0.17299999296665192,0.17299999296665192,0.17499999701976776,0.17499999701976776,69238
2019-07-10,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2019-07-11,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2019-07-12,0.1720000058412552,0.17599999904632568,0.1720000058412552,0.17599999904632568,0.17599999904632568,621127
2019-07-15,0.1720000058412552,0.17499999701976776,0.16899999976158142,0.17000000178813934,0.17000000178813934,2182707
2019-07-16,0.17000000178813934,0.17000000178813934,0.16300000250339508,0.17000000178813934,0.17000000178813934,563524
2019-07-17,0.17000000178813934,0.17000000178813934,0.16699999570846558,0.17000000178813934,0.17000000178813934,400000
2019-07-18,0.164000004529953,0.17000000178813934,0.164000004529953,0.17000000178813934,0.17000000178813934,213381
2019-07-19,0.16500000655651093,0.16899999976158142,0.16500000655651093,0.16899999976158142,0.16899999976158142,107370
2019-07-22,0.16300000250339508,0.17000000178813934,0.16300000250339508,0.17000000178813934,0.17000000178813934,211803
2019-07-23,0.164000004529953,0.17000000178813934,0.164000004529953,0.17000000178813934,0.17000000178813934,220000
2019-07-24,0.16500000655651093,0.16599999368190765,0.16500000655651093,0.16599999368190765,0.16599999368190765,250055
2019-07-25,0.16500000655651093,0.17000000178813934,0.164000004529953,0.16899999976158142,0.16899999976158142,520563
2019-07-26,0.16599999368190765,0.1679999977350235,0.1599999964237213,0.16500000655651093,0.16500000655651093,1602284
2019-07-29,0.164000004529953,0.16500000655651093,0.1589999943971634,0.1589999943971634,0.1589999943971634,1050683
2019-07-30,0.164000004529953,0.16500000655651093,0.1599999964237213,0.16300000250339508,0.16300000250339508,306353
2019-07-31,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,0
2019-08-01,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2019-08-02,0.16200000047683716,0.16500000655651093,0.1589999943971634,0.164000004529953,0.164000004529953,821768
2019-08-05,0.1599999964237213,0.1599999964237213,0.14900000393390656,0.1589999943971634,0.1589999943971634,348530
2019-08-06,0.15000000596046448,0.16500000655651093,0.14499999582767487,0.16500000655651093,0.16500000655651093,6838427
2019-08-07,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,60005
2019-08-08,0.1599999964237213,0.17000000178813934,0.1599999964237213,0.16599999368190765,0.16599999368190765,5940000
2019-08-09,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,251834
2019-08-12,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2019-08-13,0.15199999511241913,0.1599999964237213,0.15199999511241913,0.1599999964237213,0.1599999964237213,340000
2019-08-14,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,11270
2019-08-15,0.15700000524520874,0.15700000524520874,0.15700000524520874,0.15700000524520874,0.15700000524520874,0
2019-08-16,0.15000000596046448,0.15299999713897705,0.15000000596046448,0.15299999713897705,0.15299999713897705,67001
2019-08-19,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0
2019-08-20,0.15800000727176666,0.16699999570846558,0.15800000727176666,0.16500000655651093,0.16500000655651093,50563
2019-08-21,0.1509999930858612,0.1550000011920929,0.1509999930858612,0.1550000011920929,0.1550000011920929,31127
2019-08-22,0.15000000596046448,0.15600000321865082,0.15000000596046448,0.1550000011920929,0.1550000011920929,39016
2019-08-23,0.14800000190734863,0.1599999964237213,0.14800000190734863,0.15700000524520874,0.15700000524520874,221005
2019-08-26,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.15199999511241913,0
2019-08-27,0.1420000046491623,0.1509999930858612,0.1420000046491623,0.15000000596046448,0.15000000596046448,387215
2019-08-28,0.14100000262260437,0.14499999582767487,0.14100000262260437,0.14499999582767487,0.14499999582767487,145785
2019-08-29,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2019-08-30,0.13099999725818634,0.13699999451637268,0.12999999523162842,0.12999999523162842,0.12999999523162842,589055
2019-09-02,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2019-09-03,0.1289999932050705,0.1379999965429306,0.1289999932050705,0.1379999965429306,0.1379999965429306,300001
2019-09-04,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0
2019-09-05,0.13300000131130219,0.13500000536441803,0.13300000131130219,0.13500000536441803,0.13500000536441803,121128
2019-09-06,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2019-09-09,0.13199999928474426,0.13699999451637268,0.13199999928474426,0.13699999451637268,0.13699999451637268,135790
2019-09-10,0.13899999856948853,0.14800000190734863,0.13099999725818634,0.14800000190734863,0.14800000190734863,58699
2019-09-11,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0
2019-09-12,0.14300000667572021,0.1550000011920929,0.14300000667572021,0.1509999930858612,0.1509999930858612,913381
2019-09-13,0.15199999511241913,0.15299999713897705,0.15199999511241913,0.15299999713897705,0.15299999713897705,502817
2019-09-16,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0
2019-09-17,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0
2019-09-18,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0
2019-09-19,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,502817
2019-09-20,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0
2019-09-23,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0
2019-09-24,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0
2019-09-25,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2019-09-26,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0
2019-09-27,0.13099999725818634,0.15399999916553497,0.12999999523162842,0.15399999916553497,0.15399999916553497,1111127
2019-09-30,0.15000000596046448,0.15800000727176666,0.15000000596046448,0.15700000524520874,0.15700000524520874,1059752
2019-10-02,0.14900000393390656,0.15000000596046448,0.14800000190734863,0.15000000596046448,0.15000000596046448,236906
2019-10-03,0.1469999998807907,0.15299999713897705,0.1469999998807907,0.15299999713897705,0.15299999713897705,30564
2019-10-04,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0
2019-10-08,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0
2019-10-09,0.14499999582767487,0.14900000393390656,0.14499999582767487,0.14900000393390656,0.14900000393390656,592254
2019-10-10,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0
2019-10-11,0.1340000033378601,0.15600000321865082,0.1340000033378601,0.15600000321865082,0.15600000321865082,943554
2019-10-14,0.1550000011920929,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,1080000
2019-10-15,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0
2019-10-16,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0
2019-10-17,0.15199999511241913,0.15800000727176666,0.15199999511241913,0.15800000727176666,0.15800000727176666,509328
2019-10-18,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0
2019-10-21,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.1550000011920929,0.1550000011920929,26762
2019-10-22,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,500230
2019-10-23,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2019-10-24,0.15399999916553497,0.15399999916553497,0.15399999916553497,0.15399999916553497,0.15399999916553497,0
2019-10-25,0.15199999511241913,0.15600000321865082,0.14000000059604645,0.15600000321865082,0.15600000321865082,460000
2019-10-28,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0
2019-10-29,0.1469999998807907,0.15600000321865082,0.1459999978542328,0.15600000321865082,0.15600000321865082,570000
2019-10-30,0.1589999943971634,0.1599999964237213,0.1589999943971634,0.1599999964237213,0.1599999964237213,502500
2019-10-31,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
