Date,Open,High,Low,Close,Adj Close,Volume
2019-11-01,0.17299999296665192,0.17299999296665192,0.15399999916553497,0.15399999916553497,0.15399999916553497,231414
2019-11-04,0.15399999916553497,0.15399999916553497,0.15399999916553497,0.15399999916553497,0.15399999916553497,0
2019-11-05,0.15399999916553497,0.15399999916553497,0.15399999916553497,0.15399999916553497,0.15399999916553497,0
2019-11-06,0.164000004529953,0.17000000178813934,0.164000004529953,0.16899999976158142,0.16899999976158142,325705
2019-11-07,0.1599999964237213,0.18000000715255737,0.1599999964237213,0.18000000715255737,0.18000000715255737,1123042
2019-11-08,0.17000000178813934,0.20000000298023224,0.17000000178813934,0.20000000298023224,0.20000000298023224,1390143
2019-11-11,0.19900000095367432,0.20000000298023224,0.17399999499320984,0.20000000298023224,0.20000000298023224,2688433
2019-11-12,0.19099999964237213,0.20499999821186066,0.18199999630451202,0.20399999618530273,0.20399999618530273,2362254
2019-11-13,0.20399999618530273,0.20399999618530273,0.19499999284744263,0.20000000298023224,0.20000000298023224,578077
2019-11-14,0.19900000095367432,0.20000000298023224,0.1899999976158142,0.20000000298023224,0.20000000298023224,1440286
2019-11-15,0.19300000369548798,0.1979999989271164,0.1899999976158142,0.19099999964237213,0.19099999964237213,1452254
2019-11-18,0.1899999976158142,0.1899999976158142,0.1850000023841858,0.1850000023841858,0.1850000023841858,56988
2019-11-19,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2019-11-20,0.1850000023841858,0.1860000044107437,0.18000000715255737,0.18000000715255737,0.18000000715255737,10802254
2019-11-21,0.1850000023841858,0.1850000023841858,0.18000000715255737,0.18000000715255737,0.18000000715255737,11327748
2019-11-22,0.18400000035762787,0.1850000023841858,0.17499999701976776,0.18199999630451202,0.18199999630451202,16671691
2019-11-25,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0
2019-11-26,0.18000000715255737,0.18000000715255737,0.17900000512599945,0.18000000715255737,0.18000000715255737,152828
2019-11-27,0.17499999701976776,0.17499999701976776,0.16500000655651093,0.16500000655651093,0.16500000655651093,50256
2019-11-28,0.16599999368190765,0.16599999368190765,0.16599999368190765,0.16599999368190765,0.16599999368190765,44806
2019-11-29,0.16599999368190765,0.16599999368190765,0.16599999368190765,0.16599999368190765,0.16599999368190765,0
2019-12-02,0.164000004529953,0.164000004529953,0.164000004529953,0.164000004529953,0.164000004529953,0
2019-12-03,0.16300000250339508,0.16300000250339508,0.1599999964237213,0.16300000250339508,0.16300000250339508,20563
2019-12-04,0.164000004529953,0.17499999701976776,0.1599999964237213,0.17499999701976776,0.17499999701976776,80000
2019-12-05,0.17399999499320984,0.17399999499320984,0.17399999499320984,0.17399999499320984,0.17399999499320984,10563
2019-12-06,0.16500000655651093,0.16500000655651093,0.16200000047683716,0.16200000047683716,0.16200000047683716,52397
2019-12-09,0.16099999845027924,0.16200000047683716,0.15800000727176666,0.15800000727176666,0.15800000727176666,6780012
2019-12-10,0.16300000250339508,0.16300000250339508,0.1509999930858612,0.15199999511241913,0.15199999511241913,17972479
2019-12-11,0.15399999916553497,0.15600000321865082,0.15000000596046448,0.15199999511241913,0.15199999511241913,10480231
2019-12-12,0.1509999930858612,0.15700000524520874,0.15000000596046448,0.15700000524520874,0.15700000524520874,9836116
2019-12-13,0.1509999930858612,0.16500000655651093,0.1509999930858612,0.16500000655651093,0.16500000655651093,562960
2019-12-16,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2019-12-17,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15199999511241913,0.15199999511241913,15635
2019-12-18,0.15299999713897705,0.164000004529953,0.15199999511241913,0.15600000321865082,0.15600000321865082,312397
2019-12-19,0.15000000596046448,0.15700000524520874,0.15000000596046448,0.15299999713897705,0.15299999713897705,472135
2019-12-20,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0
2019-12-23,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,129303
2019-12-24,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0
2019-12-27,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,54652
2019-12-30,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0
2019-12-31,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0
2020-01-02,0.15000000596046448,0.1509999930858612,0.15000000596046448,0.15000000596046448,0.15000000596046448,308033
2020-01-03,0.15000000596046448,0.15000000596046448,0.14100000262260437,0.1509999930858612,0.1509999930858612,37612
2020-01-06,0.14000000059604645,0.15000000596046448,0.14000000059604645,0.15000000596046448,0.15000000596046448,121588
2020-01-07,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,51166
2020-01-08,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2020-01-09,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,10000
2020-01-10,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,66521
2020-01-13,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,34508
2020-01-14,0.14499999582767487,0.16099999845027924,0.14499999582767487,0.1599999964237213,0.1599999964237213,3232820
2020-01-15,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,11127
2020-01-16,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0
2020-01-17,0.1599999964237213,0.1599999964237213,0.15399999916553497,0.15399999916553497,0.15399999916553497,432450
2020-01-20,0.1599999964237213,0.16500000655651093,0.1550000011920929,0.16500000655651093,0.16500000655651093,650000
2020-01-21,0.16500000655651093,0.17499999701976776,0.16500000655651093,0.17499999701976776,0.17499999701976776,913381
2020-01-22,0.17000000178813934,0.17800000309944153,0.17000000178813934,0.1770000010728836,0.1770000010728836,2671127
2020-01-23,0.1679999977350235,0.17800000309944153,0.1679999977350235,0.17599999904632568,0.17599999904632568,561199
2020-01-24,0.17000000178813934,0.17000000178813934,0.16500000655651093,0.17000000178813934,0.17000000178813934,261270
2020-01-29,0.1599999964237213,0.17000000178813934,0.1599999964237213,0.17000000178813934,0.17000000178813934,260000
2020-01-30,0.1599999964237213,0.17000000178813934,0.1550000011920929,0.17000000178813934,0.17000000178813934,891202
2020-01-31,0.17000000178813934,0.1850000023841858,0.16200000047683716,0.1850000023841858,0.1850000023841858,2650007
2020-02-03,0.18000000715255737,0.1899999976158142,0.18000000715255737,0.1860000044107437,0.1860000044107437,930563
2020-02-04,0.1809999942779541,0.1860000044107437,0.1809999942779541,0.1860000044107437,0.1860000044107437,160775
2020-02-05,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2020-02-06,0.18400000035762787,0.18400000035762787,0.1720000058412552,0.1720000058412552,0.1720000058412552,749539
2020-02-07,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,800000
2020-02-10,0.18000000715255737,0.18000000715255737,0.16599999368190765,0.16599999368190765,0.16599999368190765,547331
2020-02-11,0.16699999570846558,0.17499999701976776,0.16599999368190765,0.17499999701976776,0.17499999701976776,1080000
2020-02-12,0.16200000047683716,0.16500000655651093,0.16200000047683716,0.164000004529953,0.164000004529953,115665
2020-02-13,0.164000004529953,0.164000004529953,0.164000004529953,0.164000004529953,0.164000004529953,160000
2020-02-14,0.164000004529953,0.164000004529953,0.164000004529953,0.164000004529953,0.164000004529953,0
2020-02-17,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,11013
2020-02-18,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2020-02-19,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,24865
2020-02-20,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,0
2020-02-21,0.16099999845027924,0.16099999845027924,0.16099999845027924,0.16099999845027924,0.16099999845027924,0
2020-02-24,0.16099999845027924,0.16099999845027924,0.16099999845027924,0.16099999845027924,0.16099999845027924,0
2020-02-25,0.16099999845027924,0.16099999845027924,0.16099999845027924,0.16099999845027924,0.16099999845027924,0
2020-02-26,0.16099999845027924,0.16099999845027924,0.16099999845027924,0.16099999845027924,0.16099999845027924,0
2020-02-27,0.15700000524520874,0.15700000524520874,0.15700000524520874,0.1599999964237213,0.1599999964237213,21755
2020-02-28,0.1550000011920929,0.1599999964237213,0.1550000011920929,0.1599999964237213,0.1599999964237213,391556
2020-03-02,0.1459999978542328,0.14800000190734863,0.14000000059604645,0.1420000046491623,0.1420000046491623,2147342
2020-03-03,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2020-03-04,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2020-03-05,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2020-03-06,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,14508
2020-03-09,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,120000
2020-03-10,0.14000000059604645,0.1550000011920929,0.14000000059604645,0.14000000059604645,0.14000000059604645,74543
2020-03-11,0.14000000059604645,0.14000000059604645,0.13500000536441803,0.13600000739097595,0.13600000739097595,40000
2020-03-12,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13300000131130219,0.13300000131130219,14959
2020-03-13,0.13199999928474426,0.13199999928474426,0.12099999934434891,0.13199999928474426,0.13199999928474426,360000
2020-03-16,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13199999928474426,0
2020-03-17,0.13899999856948853,0.13899999856948853,0.1379999965429306,0.1379999965429306,0.1379999965429306,73951
2020-03-18,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0
2020-03-19,0.12200000137090683,0.1340000033378601,0.12200000137090683,0.1340000033378601,0.1340000033378601,590500
2020-03-20,0.12300000339746475,0.125,0.11500000208616257,0.11999999731779099,0.11999999731779099,1614649
2020-03-23,0.10199999809265137,0.11999999731779099,0.10000000149011612,0.11999999731779099,0.11999999731779099,1559691
2020-03-24,0.10400000214576721,0.11999999731779099,0.10199999809265137,0.11999999731779099,0.11999999731779099,300602
2020-03-25,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2020-03-26,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2020-03-27,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2020-03-30,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2020-03-31,0.10999999940395355,0.12999999523162842,0.10999999940395355,0.12999999523162842,0.12999999523162842,260000
2020-04-01,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2020-04-02,0.11800000071525574,0.12999999523162842,0.11800000071525574,0.125,0.125,164381
2020-04-03,0.125,0.125,0.125,0.125,0.125,0
2020-04-06,0.125,0.125,0.125,0.125,0.125,0
2020-04-07,0.12399999797344208,0.12399999797344208,0.11999999731779099,0.11999999731779099,0.11999999731779099,42264
2020-04-08,0.12999999523162842,0.14000000059604645,0.12999999523162842,0.14000000059604645,0.14000000059604645,50000
2020-04-09,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2020-04-14,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2020-04-15,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2020-04-16,0.1289999932050705,0.13600000739097595,0.11699999868869781,0.13600000739097595,0.13600000739097595,660000
2020-04-17,0.12200000137090683,0.13699999451637268,0.12200000137090683,0.13500000536441803,0.13500000536441803,250565
2020-04-20,0.13300000131130219,0.13300000131130219,0.13300000131130219,0.13300000131130219,0.13300000131130219,0
2020-04-21,0.12399999797344208,0.12999999523162842,0.11800000071525574,0.12999999523162842,0.12999999523162842,480000
2020-04-22,0.12099999934434891,0.12999999523162842,0.11999999731779099,0.125,0.125,333318
2020-04-23,0.125,0.12999999523162842,0.11500000208616257,0.12099999934434891,0.12099999934434891,1148657
2020-04-24,0.12099999934434891,0.125,0.11999999731779099,0.125,0.125,398984
2020-04-27,0.11500000208616257,0.125,0.11500000208616257,0.125,0.125,123042
2020-04-28,0.125,0.125,0.125,0.125,0.125,0
2020-04-29,0.125,0.125,0.125,0.125,0.125,0
2020-05-04,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2020-05-05,0.11900000274181366,0.11900000274181366,0.11900000274181366,0.11900000274181366,0.11900000274181366,0
2020-05-06,0.11900000274181366,0.11900000274181366,0.11900000274181366,0.11900000274181366,0.11900000274181366,0
2020-05-07,0.125,0.125,0.125,0.125,0.125,0
2020-05-08,0.11599999666213989,0.125,0.11599999666213989,0.125,0.125,90003
2020-05-11,0.125,0.125,0.125,0.125,0.125,0
2020-05-12,0.125,0.125,0.125,0.125,0.125,0
2020-05-13,0.125,0.125,0.125,0.125,0.125,0
2020-05-14,0.11599999666213989,0.125,0.11599999666213989,0.125,0.125,32541
2020-05-15,0.11900000274181366,0.125,0.11599999666213989,0.125,0.125,312541
2020-05-18,0.11900000274181366,0.11999999731779099,0.11900000274181366,0.11900000274181366,0.11900000274181366,204099
2020-05-19,0.11900000274181366,0.11900000274181366,0.11100000143051147,0.11500000208616257,0.11500000208616257,123524
2020-05-20,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2020-05-21,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2020-05-22,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2020-05-25,0.12399999797344208,0.12399999797344208,0.12399999797344208,0.12399999797344208,0.12399999797344208,50211
2020-05-26,0.12399999797344208,0.12399999797344208,0.12399999797344208,0.12399999797344208,0.12399999797344208,0
2020-05-27,0.11599999666213989,0.11599999666213989,0.11599999666213989,0.11599999666213989,0.11599999666213989,12254
2020-05-28,0.11699999868869781,0.11699999868869781,0.11699999868869781,0.11800000071525574,0.11800000071525574,0
2020-05-29,0.11800000071525574,0.11800000071525574,0.11800000071525574,0.11800000071525574,0.11800000071525574,0
2020-06-01,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2020-06-02,0.11100000143051147,0.1120000034570694,0.11100000143051147,0.1120000034570694,0.1120000034570694,230563
2020-06-03,0.1120000034570694,0.1120000034570694,0.1120000034570694,0.1120000034570694,0.1120000034570694,0
2020-06-04,0.1120000034570694,0.1120000034570694,0.10400000214576721,0.1120000034570694,0.1120000034570694,407679
2020-06-05,0.1120000034570694,0.11999999731779099,0.1120000034570694,0.11999999731779099,0.11999999731779099,1063028
2020-06-08,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2020-06-09,0.1080000028014183,0.11900000274181366,0.1080000028014183,0.11900000274181366,0.11900000274181366,136070
2020-06-10,0.11900000274181366,0.11900000274181366,0.11900000274181366,0.11900000274181366,0.11900000274181366,0
2020-06-11,0.11699999868869781,0.11699999868869781,0.11699999868869781,0.11699999868869781,0.11699999868869781,0
2020-06-12,0.11400000005960464,0.11400000005960464,0.11400000005960464,0.11400000005960464,0.11400000005960464,25811
2020-06-15,0.11400000005960464,0.11400000005960464,0.11400000005960464,0.11400000005960464,0.11400000005960464,0
2020-06-16,0.10499999672174454,0.11999999731779099,0.10499999672174454,0.11999999731779099,0.11999999731779099,369826
2020-06-17,0.10899999737739563,0.11999999731779099,0.10899999737739563,0.11999999731779099,0.11999999731779099,677325
2020-06-18,0.125,0.14000000059604645,0.125,0.14000000059604645,0.14000000059604645,256761
2020-06-19,0.14000000059604645,0.14000000059604645,0.12999999523162842,0.12999999523162842,0.12999999523162842,114939
2020-06-22,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,293254
2020-06-23,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0
2020-06-24,0.14399999380111694,0.1589999943971634,0.14399999380111694,0.15000000596046448,0.15000000596046448,725215
2020-06-26,0.13099999725818634,0.15800000727176666,0.13099999725818634,0.14800000190734863,0.14800000190734863,310338
2020-06-29,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,480000
2020-06-30,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2020-07-02,0.1599999964237213,0.1679999977350235,0.15399999916553497,0.16500000655651093,0.16500000655651093,1566198
2020-07-03,0.1550000011920929,0.1850000023841858,0.1550000011920929,0.1720000058412552,0.1720000058412552,782899
2020-07-06,0.1599999964237213,0.1770000010728836,0.1599999964237213,0.17299999296665192,0.17299999296665192,190707
2020-07-07,0.17299999296665192,0.17299999296665192,0.17299999296665192,0.17299999296665192,0.17299999296665192,0
2020-07-08,0.16200000047683716,0.17000000178813934,0.16200000047683716,0.17000000178813934,0.17000000178813934,49630
2020-07-09,0.1720000058412552,0.17399999499320984,0.17000000178813934,0.17000000178813934,0.17000000178813934,1535888
2020-07-10,0.17499999701976776,0.1850000023841858,0.1599999964237213,0.1720000058412552,0.1720000058412552,781700
2020-07-13,0.17299999296665192,0.1770000010728836,0.16200000047683716,0.17499999701976776,0.17499999701976776,1746906
2020-07-14,0.17000000178813934,0.17000000178813934,0.16300000250339508,0.17000000178813934,0.17000000178813934,231691
2020-07-15,0.164000004529953,0.16500000655651093,0.164000004529953,0.16500000655651093,0.16500000655651093,322658
2020-07-16,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,200000
2020-07-17,0.164000004529953,0.16500000655651093,0.164000004529953,0.16500000655651093,0.16500000655651093,190066
2020-07-20,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2020-07-21,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2020-07-22,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.16500000655651093,0.16500000655651093,18558
2020-07-23,0.1509999930858612,0.1599999964237213,0.1509999930858612,0.16500000655651093,0.16500000655651093,29931
2020-07-24,0.16699999570846558,0.17499999701976776,0.15600000321865082,0.16500000655651093,0.16500000655651093,433188
2020-07-27,0.15700000524520874,0.1599999964237213,0.1550000011920929,0.1550000011920929,0.1550000011920929,232425
2020-07-28,0.1509999930858612,0.1509999930858612,0.12999999523162842,0.13600000739097595,0.13600000739097595,50000
2020-07-29,0.1589999943971634,0.1589999943971634,0.15800000727176666,0.1589999943971634,0.1589999943971634,314516
2020-07-30,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0
2020-07-31,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0
2020-08-03,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0
2020-08-04,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0
2020-08-05,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0
2020-08-06,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0
2020-08-07,0.1420000046491623,0.15000000596046448,0.1420000046491623,0.15000000596046448,0.15000000596046448,86762
2020-08-10,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2020-08-11,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,15635
2020-08-12,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0
2020-08-13,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0
2020-08-14,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0
2020-08-17,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0
2020-08-18,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0
2020-08-19,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,10017
2020-08-20,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0
2020-08-21,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14100000262260437,0.14100000262260437,0
2020-08-24,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0
2020-08-25,0.13300000131130219,0.13300000131130219,0.13199999928474426,0.1379999965429306,0.1379999965429306,40000
2020-08-26,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.13600000739097595,0.13600000739097595,24253
2020-08-27,0.13600000739097595,0.13600000739097595,0.13600000739097595,0.13600000739097595,0.13600000739097595,0
2020-08-28,0.12999999523162842,0.13099999725818634,0.12700000405311584,0.13600000739097595,0.13600000739097595,163381
2020-08-31,0.13600000739097595,0.13600000739097595,0.13600000739097595,0.13600000739097595,0.13600000739097595,0
2020-09-01,0.1340000033378601,0.13600000739097595,0.1340000033378601,0.14000000059604645,0.14000000059604645,145778
2020-09-02,0.1340000033378601,0.14000000059604645,0.1340000033378601,0.14000000059604645,0.14000000059604645,43959
2020-09-03,0.12099999934434891,0.13600000739097595,0.11999999731779099,0.13600000739097595,0.13600000739097595,227483
2020-09-04,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,592541
2020-09-07,0.12399999797344208,0.13500000536441803,0.12399999797344208,0.13500000536441803,0.13500000536441803,33778
2020-09-08,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,167748
2020-09-09,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,200563
2020-09-10,0.125,0.13199999928474426,0.125,0.13500000536441803,0.13500000536441803,452818
2020-09-11,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2020-09-14,0.13500000536441803,0.13500000536441803,0.13300000131130219,0.13500000536441803,0.13500000536441803,150000
2020-09-15,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2020-09-16,0.1340000033378601,0.1340000033378601,0.1340000033378601,0.1340000033378601,0.1340000033378601,20850
2020-09-17,0.1340000033378601,0.1340000033378601,0.1340000033378601,0.1340000033378601,0.1340000033378601,0
2020-09-18,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0
2020-09-21,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2020-09-22,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,18086
2020-09-23,0.12200000137090683,0.12200000137090683,0.11999999731779099,0.12200000137090683,0.12200000137090683,40000
2020-09-24,0.12300000339746475,0.12300000339746475,0.12300000339746475,0.12300000339746475,0.12300000339746475,70146
2020-09-25,0.12300000339746475,0.12300000339746475,0.12300000339746475,0.12300000339746475,0.12300000339746475,0
2020-09-28,0.12200000137090683,0.125,0.12200000137090683,0.125,0.125,315635
2020-09-29,0.125,0.125,0.125,0.125,0.125,0
2020-09-30,0.125,0.125,0.125,0.125,0.125,0
2020-10-05,0.11999999731779099,0.12800000607967377,0.11999999731779099,0.12800000607967377,0.12800000607967377,144508
2020-10-06,0.12999999523162842,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,133812
2020-10-07,0.13300000131130219,0.13500000536441803,0.13300000131130219,0.13500000536441803,0.13500000536441803,30887
2020-10-08,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,16067
2020-10-09,0.11999999731779099,0.13500000536441803,0.11999999731779099,0.13300000131130219,0.13300000131130219,260000
2020-10-12,0.1340000033378601,0.14000000059604645,0.13500000536441803,0.13600000739097595,0.13600000739097595,206762
2020-10-14,0.12700000405311584,0.13500000536441803,0.12399999797344208,0.13300000131130219,0.13300000131130219,1240000
2020-10-15,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13199999928474426,0
2020-10-16,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13199999928474426,0
2020-10-19,0.13199999928474426,0.1599999964237213,0.13199999928474426,0.1550000011920929,0.1550000011920929,2327236
2020-10-20,0.1599999964237213,0.1599999964237213,0.1340000033378601,0.1509999930858612,0.1509999930858612,230112
2020-10-21,0.1599999964237213,0.16899999976158142,0.14499999582767487,0.16500000655651093,0.16500000655651093,1700637
2020-10-22,0.16500000655651093,0.17000000178813934,0.14100000262260437,0.164000004529953,0.164000004529953,334706
2020-10-23,0.16899999976158142,0.17299999296665192,0.14499999582767487,0.14800000190734863,0.14800000190734863,1120000
2020-10-27,0.1550000011920929,0.16599999368190765,0.14800000190734863,0.1599999964237213,0.1599999964237213,188492
2020-10-28,0.15399999916553497,0.17000000178813934,0.15399999916553497,0.1679999977350235,0.1679999977350235,750000
2020-10-29,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.1679999977350235,0
2020-10-30,0.17000000178813934,0.17000000178813934,0.15000000596046448,0.16699999570846558,0.16699999570846558,827469
2020-11-02,0.17000000178813934,0.17000000178813934,0.16200000047683716,0.16699999570846558,0.16699999570846558,996221
