Date,Open,High,Low,Close,Adj Close,Volume
2020-11-03,0.1720000058412552,0.17000000178813934,0.1679999977350235,0.17000000178813934,0.17000000178813934,5080000
2020-11-04,0.17399999499320984,0.18000000715255737,0.17000000178813934,0.17499999701976776,0.17499999701976776,11989018
2020-11-05,0.17900000512599945,0.1899999976158142,0.17900000512599945,0.1899999976158142,0.1899999976158142,2331989
2020-11-06,0.1850000023841858,0.1850000023841858,0.18000000715255737,0.18199999630451202,0.18199999630451202,910000
2020-11-09,0.1889999955892563,0.1889999955892563,0.17800000309944153,0.17800000309944153,0.17800000309944153,242515
2020-11-10,0.1679999977350235,0.18299999833106995,0.1679999977350235,0.18299999833106995,0.18299999833106995,135350
2020-11-11,0.18299999833106995,0.1850000023841858,0.18000000715255737,0.18000000715255737,0.18000000715255737,480287
2020-11-12,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2020-11-13,0.1860000044107437,0.1860000044107437,0.17499999701976776,0.18000000715255737,0.18000000715255737,2112541
2020-11-16,0.18400000035762787,0.18400000035762787,0.18400000035762787,0.18400000035762787,0.18400000035762787,0
2020-11-17,0.1589999943971634,0.17599999904632568,0.1589999943971634,0.17599999904632568,0.17599999904632568,35927
2020-11-18,0.16200000047683716,0.1850000023841858,0.16200000047683716,0.18000000715255737,0.18000000715255737,700450
2020-11-19,0.1809999942779541,0.1860000044107437,0.18000000715255737,0.18000000715255737,0.18000000715255737,88033
2020-11-20,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2020-11-23,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0
2020-11-24,0.17800000309944153,0.17800000309944153,0.1770000010728836,0.1770000010728836,0.1770000010728836,101690
2020-11-25,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0
2020-11-26,0.18000000715255737,0.18000000715255737,0.17900000512599945,0.17900000512599945,0.17900000512599945,420000
2020-11-27,0.1809999942779541,0.1809999942779541,0.18000000715255737,0.18000000715255737,0.18000000715255737,442546
2020-11-30,0.18000000715255737,0.1850000023841858,0.18000000715255737,0.18000000715255737,0.18000000715255737,284508
2020-12-01,0.18000000715255737,0.19300000369548798,0.18000000715255737,0.18000000715255737,0.18000000715255737,1073128
2020-12-02,0.1940000057220459,0.1940000057220459,0.18000000715255737,0.18199999630451202,0.18199999630451202,1180563
2020-12-03,0.18199999630451202,0.19499999284744263,0.18199999630451202,0.1899999976158142,0.1899999976158142,500055
2020-12-04,0.18199999630451202,0.1889999955892563,0.18199999630451202,0.1889999955892563,0.1889999955892563,32422
2020-12-07,0.18199999630451202,0.18199999630451202,0.18000000715255737,0.18000000715255737,0.18000000715255737,70000
2020-12-08,0.18000000715255737,0.1809999942779541,0.18000000715255737,0.1809999942779541,0.1809999942779541,120000
2020-12-09,0.18199999630451202,0.18199999630451202,0.18000000715255737,0.18000000715255737,0.18000000715255737,542704
2020-12-10,0.17100000381469727,0.17599999904632568,0.17100000381469727,0.17599999904632568,0.17599999904632568,410000
2020-12-11,0.18000000715255737,0.18400000035762787,0.18000000715255737,0.18400000035762787,0.18400000035762787,224654
2020-12-14,0.18000000715255737,0.1979999989271164,0.18000000715255737,0.1940000057220459,0.1940000057220459,967831
2020-12-15,0.1940000057220459,0.19499999284744263,0.1889999955892563,0.1889999955892563,0.1889999955892563,106909
2020-12-16,0.1860000044107437,0.1860000044107437,0.1850000023841858,0.1850000023841858,0.1850000023841858,181502
2020-12-17,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,563385
2020-12-18,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,924508
2020-12-21,0.19499999284744263,0.20499999821186066,0.18799999356269836,0.1889999955892563,0.1889999955892563,4276906
2020-12-22,0.1889999955892563,0.20499999821186066,0.1889999955892563,0.19099999964237213,0.19099999964237213,663381
2020-12-23,0.20000000298023224,0.20499999821186066,0.1899999976158142,0.19499999284744263,0.19499999284744263,1319226
2020-12-24,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0
2020-12-28,0.20000000298023224,0.2029999941587448,0.19699999690055847,0.20000000298023224,0.20000000298023224,2575805
2020-12-29,0.20000000298023224,0.20000000298023224,0.19499999284744263,0.19499999284744263,0.19499999284744263,950508
2020-12-30,0.2029999941587448,0.2029999941587448,0.20000000298023224,0.20000000298023224,0.20000000298023224,922254
2020-12-31,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2021-01-04,0.19900000095367432,0.20900000631809235,0.1899999976158142,0.1899999976158142,0.1899999976158142,2491127
2021-01-05,0.1899999976158142,0.19900000095367432,0.1889999955892563,0.19200000166893005,0.19200000166893005,460000
2021-01-06,0.19499999284744263,0.19499999284744263,0.19300000369548798,0.19300000369548798,0.19300000369548798,149021
2021-01-07,0.1899999976158142,0.1979999989271164,0.1899999976158142,0.19599999487400055,0.19599999487400055,646198
2021-01-08,0.21199999749660492,0.21199999749660492,0.19300000369548798,0.19300000369548798,0.19300000369548798,383944
2021-01-11,0.19099999964237213,0.19499999284744263,0.1889999955892563,0.1889999955892563,0.1889999955892563,512254
2021-01-12,0.19900000095367432,0.20399999618530273,0.1899999976158142,0.1899999976158142,0.1899999976158142,3870231
2021-01-13,0.1899999976158142,0.1940000057220459,0.1899999976158142,0.1899999976158142,0.1899999976158142,258575
2021-01-14,0.1940000057220459,0.1940000057220459,0.18199999630451202,0.18199999630451202,0.18199999630451202,85410
2021-01-15,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.1940000057220459,0.1940000057220459,10281
2021-01-18,0.1940000057220459,0.19900000095367432,0.1850000023841858,0.1899999976158142,0.1899999976158142,2739861
2021-01-19,0.19499999284744263,0.19599999487400055,0.1899999976158142,0.1899999976158142,0.1899999976158142,3421270
2021-01-20,0.1899999976158142,0.1899999976158142,0.18400000035762787,0.1850000023841858,0.1850000023841858,423662
2021-01-21,0.1899999976158142,0.1979999989271164,0.1850000023841858,0.1899999976158142,0.1899999976158142,726762
2021-01-22,0.1850000023841858,0.19200000166893005,0.1850000023841858,0.1899999976158142,0.1899999976158142,571426
2021-01-25,0.1899999976158142,0.20000000298023224,0.18700000643730164,0.18700000643730164,0.18700000643730164,610000
2021-01-26,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2021-01-27,0.18000000715255737,0.18799999356269836,0.18000000715255737,0.1850000023841858,0.1850000023841858,272254
2021-01-28,0.17599999904632568,0.1850000023841858,0.17599999904632568,0.1850000023841858,0.1850000023841858,620000
2021-01-29,0.18700000643730164,0.20000000298023224,0.18700000643730164,0.20000000298023224,0.20000000298023224,390000
2021-02-01,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,139667
2021-02-02,0.20399999618530273,0.20499999821186066,0.2029999941587448,0.2029999941587448,0.2029999941587448,2932121
2021-02-03,0.20000000298023224,0.20000000298023224,0.1860000044107437,0.19599999487400055,0.19599999487400055,385231
2021-02-04,0.1809999942779541,0.18400000035762787,0.18000000715255737,0.18400000035762787,0.18400000035762787,390000
2021-02-05,0.1899999976158142,0.19900000095367432,0.1899999976158142,0.19499999284744263,0.19499999284744263,293957
2021-02-08,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,0
2021-02-09,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,0
2021-02-10,0.19099999964237213,0.19699999690055847,0.19099999964237213,0.19099999964237213,0.19099999964237213,459591
2021-02-11,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0
2021-02-16,0.19499999284744263,0.19499999284744263,0.19099999964237213,0.19599999487400055,0.19599999487400055,986836
2021-02-17,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,1022100
2021-02-18,0.20399999618530273,0.20399999618530273,0.19499999284744263,0.20399999618530273,0.20399999618530273,1574371
2021-02-19,0.19599999487400055,0.20399999618530273,0.19599999487400055,0.20000000298023224,0.20000000298023224,86905
2021-02-22,0.20000000298023224,0.20499999821186066,0.19499999284744263,0.19900000095367432,0.19900000095367432,2486060
2021-02-23,0.20000000298023224,0.20000000298023224,0.19900000095367432,0.20000000298023224,0.20000000298023224,869624
2021-02-24,0.20000000298023224,0.20499999821186066,0.19900000095367432,0.20499999821186066,0.20499999821186066,1756396
2021-02-25,0.19599999487400055,0.20499999821186066,0.19599999487400055,0.19599999487400055,0.19599999487400055,635081
2021-02-26,0.19599999487400055,0.20000000298023224,0.19499999284744263,0.19499999284744263,0.19499999284744263,4360000
2021-03-01,0.19499999284744263,0.20000000298023224,0.19499999284744263,0.19699999690055847,0.19699999690055847,1542422
2021-03-02,0.19699999690055847,0.20900000631809235,0.19699999690055847,0.20200000703334808,0.20200000703334808,1614057
2021-03-03,0.20200000703334808,0.20499999821186066,0.20000000298023224,0.20499999821186066,0.20499999821186066,1188188
2021-03-04,0.20499999821186066,0.20499999821186066,0.19599999487400055,0.20200000703334808,0.20200000703334808,75635
2021-03-05,0.1979999989271164,0.20200000703334808,0.19699999690055847,0.1979999989271164,0.1979999989271164,172922
2021-03-08,0.1979999989271164,0.20100000500679016,0.19699999690055847,0.19900000095367432,0.19900000095367432,1123691
2021-03-09,0.19900000095367432,0.20499999821186066,0.20000000298023224,0.2029999941587448,0.2029999941587448,610000
2021-03-10,0.2029999941587448,0.20600000023841858,0.2029999941587448,0.20399999618530273,0.20399999618530273,311467
2021-03-11,0.20600000023841858,0.20900000631809235,0.20600000023841858,0.20600000023841858,0.20600000023841858,184770
2021-03-12,0.20900000631809235,0.2199999988079071,0.19900000095367432,0.20499999821186066,0.20499999821186066,1704195
2021-03-15,0.2029999941587448,0.20999999344348907,0.20200000703334808,0.20200000703334808,0.20200000703334808,390638
2021-03-16,0.20200000703334808,0.2199999988079071,0.20200000703334808,0.20600000023841858,0.20600000023841858,1751455
2021-03-17,0.21799999475479126,0.23000000417232513,0.20999999344348907,0.21899999678134918,0.21899999678134918,679298
2021-03-18,0.2199999988079071,0.22100000083446503,0.2199999988079071,0.2199999988079071,0.2199999988079071,330112
2021-03-19,0.20100000500679016,0.23999999463558197,0.20100000500679016,0.2240000069141388,0.2240000069141388,1358595
2021-03-22,0.2199999988079071,0.2409999966621399,0.2199999988079071,0.22699999809265137,0.22699999809265137,353000
2021-03-23,0.22699999809265137,0.23499999940395355,0.22699999809265137,0.22699999809265137,0.22699999809265137,580113
2021-03-24,0.22699999809265137,0.23000000417232513,0.22699999809265137,0.23000000417232513,0.23000000417232513,410000
2021-03-25,0.23000000417232513,0.23800000548362732,0.23000000417232513,0.23800000548362732,0.23800000548362732,540000
2021-03-26,0.2370000034570694,0.2370000034570694,0.2150000035762787,0.2150000035762787,0.2150000035762787,40574
2021-03-29,0.22100000083446503,0.24500000476837158,0.22100000083446503,0.23999999463558197,0.23999999463558197,1374703
2021-03-30,0.23999999463558197,0.24799999594688416,0.23499999940395355,0.24799999594688416,0.24799999594688416,1377608
2021-03-31,0.2460000067949295,0.26499998569488525,0.2409999966621399,0.25999999046325684,0.25999999046325684,6196690
2021-04-01,0.25999999046325684,0.27000001072883606,0.25999999046325684,0.26499998569488525,0.26499998569488525,2997947
2021-04-07,0.27000001072883606,0.27000001072883606,0.25,0.26499998569488525,0.26499998569488525,1215927
2021-04-08,0.26499998569488525,0.26499998569488525,0.25,0.25,0.25,327748
2021-04-09,0.25,0.25999999046325684,0.25,0.2549999952316284,0.2549999952316284,480000
2021-04-12,0.23999999463558197,0.23999999463558197,0.22100000083446503,0.22599999606609344,0.22599999606609344,803668
2021-04-13,0.23000000417232513,0.23499999940395355,0.22499999403953552,0.23000000417232513,0.23000000417232513,320678
2021-04-14,0.22499999403953552,0.23499999940395355,0.22499999403953552,0.22499999403953552,0.22499999403953552,920112
2021-04-15,0.2280000001192093,0.24899999797344208,0.22699999809265137,0.24300000071525574,0.24300000071525574,415635
2021-04-16,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2021-04-19,0.22100000083446503,0.2549999952316284,0.22100000083446503,0.2549999952316284,0.2549999952316284,149317
2021-04-20,0.23100000619888306,0.2549999952316284,0.23100000619888306,0.2549999952316284,0.2549999952316284,31691
2021-04-21,0.22699999809265137,0.22699999809265137,0.22699999809265137,0.22699999809265137,0.22699999809265137,90218
2021-04-22,0.2280000001192093,0.24899999797344208,0.2280000001192093,0.23000000417232513,0.23000000417232513,200000
2021-04-23,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,104515
2021-04-26,0.23000000417232513,0.23000000417232513,0.22300000488758087,0.22300000488758087,0.22300000488758087,95635
2021-04-27,0.24699999392032623,0.25,0.23600000143051147,0.23600000143051147,0.23600000143051147,601824
2021-04-28,0.25,0.2549999952316284,0.23000000417232513,0.2549999952316284,0.2549999952316284,392605
2021-04-29,0.25,0.25,0.25,0.24899999797344208,0.24899999797344208,377235
2021-04-30,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,100000
2021-05-03,0.24500000476837158,0.2750000059604645,0.24500000476837158,0.2549999952316284,0.2549999952316284,1639846
2021-05-04,0.24500000476837158,0.2549999952316284,0.24500000476837158,0.24500000476837158,0.24500000476837158,52541
2021-05-05,0.2800000011920929,0.33000001311302185,0.2800000011920929,0.3199999928474426,0.3199999928474426,22593700
2021-05-06,0.33000001311302185,0.3449999988079071,0.2800000011920929,0.3149999976158142,0.3149999976158142,7305111
2021-05-07,0.28999999165534973,0.3100000023841858,0.28999999165534973,0.3050000071525574,0.3050000071525574,292256
2021-05-10,0.30000001192092896,0.30000001192092896,0.2800000011920929,0.30000001192092896,0.30000001192092896,1571691
2021-05-11,0.2849999964237213,0.30000001192092896,0.2800000011920929,0.30000001192092896,0.30000001192092896,1180000
2021-05-12,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2021-05-13,0.2849999964237213,0.30000001192092896,0.27000001072883606,0.29499998688697815,0.29499998688697815,1075071
2021-05-14,0.2750000059604645,0.30000001192092896,0.2750000059604645,0.29499998688697815,0.29499998688697815,290001
2021-05-17,0.2800000011920929,0.30000001192092896,0.2800000011920929,0.29499998688697815,0.29499998688697815,110565
2021-05-18,0.30000001192092896,0.3100000023841858,0.29499998688697815,0.29499998688697815,0.29499998688697815,693832
2021-05-20,0.30000001192092896,0.3100000023841858,0.30000001192092896,0.3100000023841858,0.3100000023841858,345184
2021-05-21,0.30000001192092896,0.3050000071525574,0.28999999165534973,0.3050000071525574,0.3050000071525574,503950
2021-05-24,0.3100000023841858,0.3100000023841858,0.30000001192092896,0.3050000071525574,0.3050000071525574,650000
2021-05-25,0.30000001192092896,0.3050000071525574,0.30000001192092896,0.3050000071525574,0.3050000071525574,1150563
2021-05-26,0.3050000071525574,0.3100000023841858,0.2800000011920929,0.30000001192092896,0.30000001192092896,502117
2021-05-27,0.30000001192092896,0.30000001192092896,0.2849999964237213,0.30000001192092896,0.30000001192092896,330000
2021-05-28,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0
2021-05-31,0.2849999964237213,0.3100000023841858,0.2849999964237213,0.3100000023841858,0.3100000023841858,50153
2021-06-01,0.3100000023841858,0.3100000023841858,0.28999999165534973,0.30000001192092896,0.30000001192092896,456119
2021-06-02,0.29499998688697815,0.30000001192092896,0.28999999165534973,0.29499998688697815,0.29499998688697815,1990000
2021-06-03,0.29499998688697815,0.3050000071525574,0.28999999165534973,0.28999999165534973,0.28999999165534973,2089324
2021-06-04,0.28999999165534973,0.30000001192092896,0.2800000011920929,0.29499998688697815,0.29499998688697815,1262255
2021-06-07,0.2849999964237213,0.28999999165534973,0.2849999964237213,0.2849999964237213,0.2849999964237213,1183813
2021-06-08,0.2849999964237213,0.28999999165534973,0.2849999964237213,0.2849999964237213,0.2849999964237213,553522
2021-06-09,0.2849999964237213,0.28999999165534973,0.2849999964237213,0.28999999165534973,0.28999999165534973,772112
2021-06-10,0.28999999165534973,0.3149999976158142,0.2849999964237213,0.3100000023841858,0.3100000023841858,346342
2021-06-11,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,50000
2021-06-15,0.3050000071525574,0.33500000834465027,0.30000001192092896,0.3100000023841858,0.3100000023841858,2611449
2021-06-16,0.3100000023841858,0.3100000023841858,0.28999999165534973,0.29499998688697815,0.29499998688697815,1774168
2021-06-17,0.28999999165534973,0.30000001192092896,0.28999999165534973,0.28999999165534973,0.28999999165534973,1420000
2021-06-18,0.28999999165534973,0.3149999976158142,0.28999999165534973,0.3149999976158142,0.3149999976158142,2141549
2021-06-21,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3100000023841858,0.3100000023841858,772254
2021-06-22,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2021-06-23,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2021-06-24,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2021-06-25,0.28999999165534973,0.30000001192092896,0.28999999165534973,0.30000001192092896,0.30000001192092896,32116
2021-06-28,0.28999999165534973,0.30000001192092896,0.28999999165534973,0.30000001192092896,0.30000001192092896,20000
2021-06-29,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,11127
2021-06-30,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2021-07-02,0.30000001192092896,0.3050000071525574,0.2800000011920929,0.29499998688697815,0.29499998688697815,991127
2021-07-05,0.2800000011920929,0.29499998688697815,0.2800000011920929,0.2800000011920929,0.2800000011920929,414508
2021-07-06,0.2800000011920929,0.28999999165534973,0.2800000011920929,0.2849999964237213,0.2849999964237213,260775
2021-07-07,0.2849999964237213,0.2849999964237213,0.2800000011920929,0.2849999964237213,0.2849999964237213,331608
2021-07-08,0.27000001072883606,0.2849999964237213,0.27000001072883606,0.2849999964237213,0.2849999964237213,200000
2021-07-09,0.2849999964237213,0.30000001192092896,0.2750000059604645,0.2750000059604645,0.2750000059604645,2700563
2021-07-12,0.2849999964237213,0.29499998688697815,0.2800000011920929,0.2800000011920929,0.2800000011920929,520000
2021-07-13,0.2800000011920929,0.28999999165534973,0.2750000059604645,0.2750000059604645,0.2750000059604645,653104
2021-07-14,0.2800000011920929,0.2849999964237213,0.2750000059604645,0.2750000059604645,0.2750000059604645,621132
2021-07-15,0.2750000059604645,0.2849999964237213,0.2750000059604645,0.2849999964237213,0.2849999964237213,790000
2021-07-16,0.2750000059604645,0.2849999964237213,0.2750000059604645,0.2849999964237213,0.2849999964237213,1990563
2021-07-19,0.2849999964237213,0.28999999165534973,0.27000001072883606,0.2849999964237213,0.2849999964237213,2514795
2021-07-20,0.2750000059604645,0.2849999964237213,0.27000001072883606,0.2800000011920929,0.2800000011920929,4292541
2021-07-21,0.2800000011920929,0.2849999964237213,0.2800000011920929,0.2800000011920929,0.2800000011920929,4220564
2021-07-22,0.2750000059604645,0.2750000059604645,0.24199999868869781,0.24899999797344208,0.24899999797344208,4375091
2021-07-23,0.25,0.25999999046325684,0.24899999797344208,0.25,0.25,9480002
2021-07-26,0.25,0.2549999952316284,0.2409999966621399,0.24799999594688416,0.24799999594688416,12830000
2021-07-27,0.24799999594688416,0.25,0.24300000071525574,0.25,0.25,19210000
2021-07-28,0.24500000476837158,0.25,0.24300000071525574,0.24699999392032623,0.24699999392032623,2279044
2021-07-29,0.24400000274181366,0.24899999797344208,0.24300000071525574,0.24799999594688416,0.24799999594688416,1330000
2021-07-30,0.25,0.25,0.24300000071525574,0.24300000071525574,0.24300000071525574,2401292
2021-08-02,0.23600000143051147,0.24500000476837158,0.23499999940395355,0.24300000071525574,0.24300000071525574,1723637
2021-08-03,0.2329999953508377,0.23600000143051147,0.2199999988079071,0.23600000143051147,0.23600000143051147,1749590
2021-08-04,0.23999999463558197,0.2460000067949295,0.23000000417232513,0.23600000143051147,0.23600000143051147,6731280
2021-08-05,0.24400000274181366,0.2460000067949295,0.24400000274181366,0.2460000067949295,0.2460000067949295,5143944
2021-08-06,0.2549999952316284,0.2549999952316284,0.23999999463558197,0.24300000071525574,0.24300000071525574,2334119
2021-08-09,0.23000000417232513,0.2460000067949295,0.23000000417232513,0.2409999966621399,0.2409999966621399,3130000
2021-08-10,0.23199999332427979,0.2460000067949295,0.23199999332427979,0.2460000067949295,0.2460000067949295,3548043
2021-08-11,0.2460000067949295,0.2549999952316284,0.2460000067949295,0.24699999392032623,0.24699999392032623,4031240
2021-08-12,0.2460000067949295,0.2549999952316284,0.23999999463558197,0.23999999463558197,0.23999999463558197,3030000
2021-08-13,0.23899999260902405,0.24400000274181366,0.23600000143051147,0.23999999463558197,0.23999999463558197,1410338
2021-08-16,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2021-08-17,0.23800000548362732,0.25,0.23800000548362732,0.25,0.25,2570000
2021-08-18,0.25,0.25,0.25,0.25,0.25,430000
2021-08-19,0.25,0.25,0.25,0.25,0.25,0
2021-08-20,0.23800000548362732,0.23800000548362732,0.23100000619888306,0.23800000548362732,0.23800000548362732,41414
2021-08-23,0.23800000548362732,0.24899999797344208,0.23499999940395355,0.23499999940395355,0.23499999940395355,321127
2021-08-24,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0
2021-08-25,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.23600000143051147,0
2021-08-26,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.23600000143051147,0
2021-08-27,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.23600000143051147,0
2021-08-30,0.23600000143051147,0.23999999463558197,0.23499999940395355,0.23999999463558197,0.23999999463558197,2350000
2021-08-31,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23899999260902405,0
2021-09-01,0.23800000548362732,0.23800000548362732,0.23800000548362732,0.23800000548362732,0.23800000548362732,0
2021-09-02,0.23899999260902405,0.23999999463558197,0.23899999260902405,0.23999999463558197,0.23999999463558197,183944
2021-09-03,0.2329999953508377,0.2329999953508377,0.2329999953508377,0.2329999953508377,0.2329999953508377,10500
2021-09-06,0.2329999953508377,0.2329999953508377,0.23199999332427979,0.23199999332427979,0.23199999332427979,61271
2021-09-07,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,0
2021-09-08,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,11431
2021-09-09,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,91127
2021-09-10,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2021-09-13,0.23999999463558197,0.24899999797344208,0.23999999463558197,0.24899999797344208,0.24899999797344208,24508
2021-09-14,0.24899999797344208,0.24899999797344208,0.24899999797344208,0.24899999797344208,0.24899999797344208,0
2021-09-15,0.24899999797344208,0.24899999797344208,0.24899999797344208,0.24899999797344208,0.24899999797344208,50000
2021-09-16,0.23999999463558197,0.2409999966621399,0.23999999463558197,0.23999999463558197,0.23999999463558197,102254
2021-09-17,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,0
2021-09-20,0.22200000286102295,0.2240000069141388,0.20000000298023224,0.20999999344348907,0.20999999344348907,1100000
2021-09-21,0.20100000500679016,0.20100000500679016,0.20100000500679016,0.20100000500679016,0.20100000500679016,0
2021-09-23,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2021-09-24,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,40000
2021-09-27,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,300000
2021-09-28,0.20200000703334808,0.21699999272823334,0.20200000703334808,0.2150000035762787,0.2150000035762787,800817
2021-09-29,0.2199999988079071,0.2199999988079071,0.21899999678134918,0.2199999988079071,0.2199999988079071,1100000
2021-09-30,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,1072592
2021-10-04,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,1040000
2021-10-05,0.20999999344348907,0.22100000083446503,0.20999999344348907,0.22100000083446503,0.22100000083446503,2530002
2021-10-06,0.21199999749660492,0.22300000488758087,0.21199999749660492,0.22100000083446503,0.22100000083446503,23772817
2021-10-07,0.2199999988079071,0.23000000417232513,0.2199999988079071,0.23000000417232513,0.23000000417232513,4680150
2021-10-08,0.23199999332427979,0.23199999332427979,0.2240000069141388,0.22599999606609344,0.22599999606609344,2000000
2021-10-11,0.20999999344348907,0.21799999475479126,0.20999999344348907,0.21299999952316284,0.21299999952316284,1732255
2021-10-12,0.20800000429153442,0.22200000286102295,0.20800000429153442,0.2199999988079071,0.2199999988079071,2550000
2021-10-15,0.2199999988079071,0.22599999606609344,0.2199999988079071,0.2199999988079071,0.2199999988079071,2870000
2021-10-18,0.2199999988079071,0.22499999403953552,0.2199999988079071,0.22499999403953552,0.22499999403953552,1730000
2021-10-19,0.21299999952316284,0.22499999403953552,0.210999995470047,0.22300000488758087,0.22300000488758087,1610000
2021-10-20,0.22200000286102295,0.22300000488758087,0.21799999475479126,0.21799999475479126,0.21799999475479126,2030569
2021-10-21,0.21799999475479126,0.2199999988079071,0.21799999475479126,0.2199999988079071,0.2199999988079071,1456199
2021-10-22,0.2160000056028366,0.21899999678134918,0.2150000035762787,0.21799999475479126,0.21799999475479126,2401127
