Date,Open,High,Low,Close,Adj Close,Volume
2021-10-25,0.21299999952316284,0.21899999678134918,0.21299999952316284,0.2160000056028366,0.2160000056028366,2978737
2021-10-26,0.21400000154972076,0.2240000069141388,0.21299999952316284,0.21899999678134918,0.21899999678134918,1820000
2021-10-27,0.21899999678134918,0.2199999988079071,0.21799999475479126,0.21899999678134918,0.21899999678134918,1012254
2021-10-28,0.21799999475479126,0.21899999678134918,0.21699999272823334,0.21799999475479126,0.21799999475479126,3700000
2021-10-29,0.21799999475479126,0.21899999678134918,0.21799999475479126,0.21799999475479126,0.21799999475479126,2060000
2021-11-01,0.21299999952316284,0.21699999272823334,0.21199999749660492,0.21699999272823334,0.21699999272823334,2180000
2021-11-02,0.21699999272823334,0.21799999475479126,0.21699999272823334,0.21799999475479126,0.21799999475479126,2011466
2021-11-03,0.21799999475479126,0.2199999988079071,0.2160000056028366,0.21699999272823334,0.21699999272823334,2211127
2021-11-04,0.21699999272823334,0.21799999475479126,0.2160000056028366,0.21699999272823334,0.21699999272823334,2020863
2021-11-05,0.21699999272823334,0.21799999475479126,0.21699999272823334,0.21699999272823334,0.21699999272823334,1013245
2021-11-08,0.21199999749660492,0.21400000154972076,0.20900000631809235,0.20900000631809235,0.20900000631809235,3942141
2021-11-09,0.21199999749660492,0.21299999952316284,0.20499999821186066,0.20499999821186066,0.20499999821186066,630676
2021-11-10,0.20900000631809235,0.20999999344348907,0.20800000429153442,0.20900000631809235,0.20900000631809235,1641690
2021-11-11,0.20800000429153442,0.20800000429153442,0.2070000022649765,0.2070000022649765,0.2070000022649765,2040001
2021-11-12,0.20000000298023224,0.2070000022649765,0.20000000298023224,0.2070000022649765,0.2070000022649765,2520005
2021-11-15,0.20399999618530273,0.20600000023841858,0.20399999618530273,0.20499999821186066,0.20499999821186066,1020029
2021-11-16,0.20000000298023224,0.20399999618530273,0.20000000298023224,0.2029999941587448,0.2029999941587448,1242818
2021-11-17,0.20600000023841858,0.20600000023841858,0.19900000095367432,0.20399999618530273,0.20399999618530273,2145248
2021-11-18,0.1979999989271164,0.20200000703334808,0.19300000369548798,0.19300000369548798,0.19300000369548798,3113944
2021-11-19,0.19300000369548798,0.20000000298023224,0.19300000369548798,0.19900000095367432,0.19900000095367432,2121549
2021-11-22,0.20000000298023224,0.20000000298023224,0.1940000057220459,0.19599999487400055,0.19599999487400055,1390000
2021-11-23,0.19599999487400055,0.1979999989271164,0.19599999487400055,0.19699999690055847,0.19699999690055847,3700025
2021-11-24,0.19699999690055847,0.1979999989271164,0.19300000369548798,0.1940000057220459,0.1940000057220459,3580000
2021-11-25,0.19900000095367432,0.19900000095367432,0.19599999487400055,0.19699999690055847,0.19699999690055847,4321723
2021-11-26,0.19499999284744263,0.20000000298023224,0.19499999284744263,0.19900000095367432,0.19900000095367432,640000
2021-11-29,0.1940000057220459,0.19900000095367432,0.19699999690055847,0.19699999690055847,0.19699999690055847,7020000
2021-11-30,0.1940000057220459,0.19599999487400055,0.1940000057220459,0.19599999487400055,0.19599999487400055,1030000
2021-12-01,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,0
2021-12-02,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.19599999487400055,50000
2021-12-03,0.1940000057220459,0.19499999284744263,0.1940000057220459,0.1940000057220459,0.1940000057220459,420250
2021-12-06,0.1940000057220459,0.1940000057220459,0.1940000057220459,0.1940000057220459,0.1940000057220459,0
2021-12-07,0.1940000057220459,0.1940000057220459,0.1940000057220459,0.1940000057220459,0.1940000057220459,0
2021-12-08,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2021-12-09,0.19300000369548798,0.1940000057220459,0.19300000369548798,0.19300000369548798,0.19300000369548798,510000
2021-12-10,0.19300000369548798,0.1940000057220459,0.18400000035762787,0.19200000166893005,0.19200000166893005,2210002
2021-12-13,0.19200000166893005,0.19300000369548798,0.1899999976158142,0.1899999976158142,0.1899999976158142,3330000
2021-12-14,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2021-12-15,0.18400000035762787,0.18799999356269836,0.18299999833106995,0.18299999833106995,0.18299999833106995,1074233
2021-12-16,0.1850000023841858,0.19200000166893005,0.18400000035762787,0.18400000035762787,0.18400000035762787,1031194
2021-12-17,0.18400000035762787,0.1850000023841858,0.18000000715255737,0.1850000023841858,0.1850000023841858,1630000
2021-12-20,0.18000000715255737,0.18299999833106995,0.17499999701976776,0.18199999630451202,0.18199999630451202,630000
2021-12-21,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2021-12-22,0.18199999630451202,0.18199999630451202,0.18000000715255737,0.1809999942779541,0.1809999942779541,1520000
2021-12-23,0.1809999942779541,0.18199999630451202,0.1809999942779541,0.18199999630451202,0.18199999630451202,1080000
2021-12-24,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,500000
2021-12-28,0.1770000010728836,0.18299999833106995,0.1770000010728836,0.18199999630451202,0.18199999630451202,1146708
2021-12-29,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0
2021-12-30,0.18299999833106995,0.1850000023841858,0.18299999833106995,0.1850000023841858,0.1850000023841858,1210000
2021-12-31,0.17599999904632568,0.18700000643730164,0.17499999701976776,0.18700000643730164,0.18700000643730164,1041127
2022-01-03,0.18700000643730164,0.18700000643730164,0.18700000643730164,0.18700000643730164,0.18700000643730164,0
2022-01-04,0.17800000309944153,0.17800000309944153,0.1770000010728836,0.1770000010728836,0.1770000010728836,122295
2022-01-05,0.17599999904632568,0.17599999904632568,0.17499999701976776,0.17499999701976776,0.17499999701976776,30144
2022-01-06,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2022-01-07,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2022-01-10,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,14309
2022-01-11,0.17000000178813934,0.17100000381469727,0.17000000178813934,0.17000000178813934,0.17000000178813934,80000
2022-01-12,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2022-01-13,0.15299999713897705,0.17000000178813934,0.15299999713897705,0.17000000178813934,0.17000000178813934,52541
2022-01-14,0.16200000047683716,0.164000004529953,0.16200000047683716,0.164000004529953,0.164000004529953,25635
2022-01-17,0.16899999976158142,0.1720000058412552,0.16899999976158142,0.1720000058412552,0.1720000058412552,1520000
2022-01-18,0.16200000047683716,0.1809999942779541,0.16200000047683716,0.17499999701976776,0.17499999701976776,1411127
2022-01-19,0.1809999942779541,0.18199999630451202,0.17599999904632568,0.17800000309944153,0.17800000309944153,1440000
2022-01-20,0.18400000035762787,0.1860000044107437,0.17900000512599945,0.18199999630451202,0.18199999630451202,1232542
2022-01-21,0.18199999630451202,0.18199999630451202,0.1809999942779541,0.1809999942779541,0.1809999942779541,1305635
2022-01-24,0.18000000715255737,0.1809999942779541,0.18000000715255737,0.1809999942779541,0.1809999942779541,1400000
2022-01-25,0.17499999701976776,0.1809999942779541,0.17499999701976776,0.1809999942779541,0.1809999942779541,1510037
2022-01-26,0.18000000715255737,0.18400000035762787,0.18000000715255737,0.18199999630451202,0.18199999630451202,1884508
2022-01-27,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0
2022-01-28,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0
2022-01-31,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0
2022-02-04,0.18400000035762787,0.1850000023841858,0.18000000715255737,0.18000000715255737,0.18000000715255737,210563
2022-02-07,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2022-02-08,0.1679999977350235,0.1679999977350235,0.16599999368190765,0.16599999368190765,0.16599999368190765,25073
2022-02-09,0.16699999570846558,0.16699999570846558,0.16699999570846558,0.16699999570846558,0.16699999570846558,0
2022-02-10,0.16599999368190765,0.1679999977350235,0.16599999368190765,0.16599999368190765,0.16599999368190765,47371
2022-02-11,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,350000
2022-02-14,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2022-02-15,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2022-02-16,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2022-02-17,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2022-02-18,0.16500000655651093,0.16500000655651093,0.1599999964237213,0.1599999964237213,0.1599999964237213,532419
2022-02-21,0.15700000524520874,0.1599999964237213,0.15700000524520874,0.15800000727176666,0.15800000727176666,310000
2022-02-22,0.15800000727176666,0.15800000727176666,0.15600000321865082,0.15600000321865082,0.15600000321865082,953948
2022-02-23,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,14270
2022-02-24,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0
2022-02-25,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,160113
2022-02-28,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0
2022-03-01,0.1420000046491623,0.15000000596046448,0.1420000046491623,0.14800000190734863,0.14800000190734863,277824
2022-03-02,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0
2022-03-03,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.1469999998807907,0.1469999998807907,42541
2022-03-04,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,280000
2022-03-07,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0
2022-03-08,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0
2022-03-09,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0
2022-03-10,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,40000
2022-03-11,0.14300000667572021,0.14300000667572021,0.13099999725818634,0.13500000536441803,0.13500000536441803,170000
2022-03-14,0.13300000131130219,0.13500000536441803,0.13300000131130219,0.13199999928474426,0.13199999928474426,130000
2022-03-15,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,40000
2022-03-16,0.11999999731779099,0.12600000202655792,0.11100000143051147,0.11100000143051147,0.11100000143051147,427127
2022-03-17,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2022-03-18,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2022-03-21,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2022-03-22,0.14000000059604645,0.15000000596046448,0.14000000059604645,0.15000000596046448,0.15000000596046448,30568
2022-03-23,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2022-03-24,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0
2022-03-25,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0
2022-03-28,0.13099999725818634,0.13500000536441803,0.13099999725818634,0.14000000059604645,0.14000000059604645,80565
2022-03-29,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2022-03-30,0.14399999380111694,0.1550000011920929,0.14399999380111694,0.1550000011920929,0.1550000011920929,130000
2022-03-31,0.14100000262260437,0.15399999916553497,0.14000000059604645,0.15399999916553497,0.15399999916553497,82080
2022-04-01,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2022-04-04,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2022-04-06,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,50000
2022-04-07,0.18000000715255737,0.1850000023841858,0.18000000715255737,0.1850000023841858,0.1850000023841858,10270000
2022-04-08,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,0
2022-04-11,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.17000000178813934,0.17000000178813934,13524
2022-04-12,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,50000
2022-04-13,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2022-04-14,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2022-04-19,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0
2022-04-20,0.15000000596046448,0.15600000321865082,0.15000000596046448,0.15600000321865082,0.15600000321865082,20000
2022-04-21,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0
2022-04-22,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0
2022-04-25,0.15700000524520874,0.15700000524520874,0.15600000321865082,0.15600000321865082,0.15600000321865082,970225
2022-04-26,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0
2022-04-27,0.15700000524520874,0.15700000524520874,0.15700000524520874,0.15700000524520874,0.15700000524520874,8080000
2022-04-28,0.15700000524520874,0.15700000524520874,0.15700000524520874,0.15700000524520874,0.15700000524520874,10000000
2022-04-29,0.15700000524520874,0.15800000727176666,0.15600000321865082,0.15600000321865082,0.15600000321865082,7152266
2022-05-03,0.15700000524520874,0.15700000524520874,0.15700000524520874,0.15700000524520874,0.15700000524520874,18668
2022-05-04,0.15700000524520874,0.16899999976158142,0.15700000524520874,0.15700000524520874,0.15700000524520874,160000
2022-05-05,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2022-05-06,0.15700000524520874,0.1850000023841858,0.15700000524520874,0.18400000035762787,0.18400000035762787,1402254
2022-05-10,0.1850000023841858,0.20000000298023224,0.1850000023841858,0.20000000298023224,0.20000000298023224,210000
2022-05-11,0.20000000298023224,0.23000000417232513,0.20000000298023224,0.2290000021457672,0.2290000021457672,1820000
2022-05-12,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0
2022-05-13,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0
2022-05-16,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0
2022-05-17,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0
2022-05-18,0.15000000596046448,0.18199999630451202,0.15000000596046448,0.18199999630451202,0.18199999630451202,26906
2022-05-19,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0
2022-05-20,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,0
2022-05-23,0.17499999701976776,0.17800000309944153,0.17399999499320984,0.17399999499320984,0.17399999499320984,130933
2022-05-24,0.15700000524520874,0.164000004529953,0.15700000524520874,0.1599999964237213,0.1599999964237213,210000
2022-05-25,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0
2022-05-26,0.15800000727176666,0.15800000727176666,0.15000000596046448,0.1550000011920929,0.1550000011920929,320000
2022-05-27,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2022-05-30,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2022-05-31,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2022-06-01,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2022-06-02,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2022-06-06,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2022-06-07,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2022-06-08,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2022-06-09,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,21155
2022-06-10,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,56353
2022-06-13,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,55564
2022-06-14,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2022-06-15,0.15199999511241913,0.1550000011920929,0.15199999511241913,0.1550000011920929,0.1550000011920929,4000000
2022-06-16,0.15399999916553497,0.15399999916553497,0.15399999916553497,0.15399999916553497,0.15399999916553497,3801834
2022-06-17,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,4001127
2022-06-20,0.15800000727176666,0.1589999943971634,0.1340000033378601,0.1589999943971634,0.1589999943971634,3260000
2022-06-21,0.16500000655651093,0.16500000655651093,0.1550000011920929,0.1550000011920929,0.1550000011920929,240708
2022-06-22,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,20000
2022-06-23,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0
2022-06-24,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,10676
2022-06-27,0.15000000596046448,0.15000000596046448,0.13099999725818634,0.14300000667572021,0.14300000667572021,166772
2022-06-28,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0
2022-06-29,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0
2022-06-30,0.13500000536441803,0.13699999451637268,0.13199999928474426,0.13699999451637268,0.13699999451637268,306354
2022-07-04,0.13300000131130219,0.13300000131130219,0.13300000131130219,0.13300000131130219,0.13300000131130219,0
2022-07-05,0.13300000131130219,0.13300000131130219,0.13300000131130219,0.13300000131130219,0.13300000131130219,0
2022-07-06,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,600564
2022-07-07,0.12999999523162842,0.14000000059604645,0.12999999523162842,0.14000000059604645,0.14000000059604645,3276588
2022-07-08,0.1379999965429306,0.14000000059604645,0.12999999523162842,0.14000000059604645,0.14000000059604645,2561477
2022-07-11,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2022-07-12,0.12999999523162842,0.1420000046491623,0.12999999523162842,0.13500000536441803,0.13500000536441803,211328
2022-07-13,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2022-07-14,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2022-07-15,0.12999999523162842,0.12999999523162842,0.1289999932050705,0.1289999932050705,0.1289999932050705,34289
2022-07-18,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2022-07-19,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2022-07-20,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,52254
2022-07-21,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13199999928474426,27748
2022-07-22,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,0
2022-07-25,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2022-07-26,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13199999928474426,28904
2022-07-27,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,10620
2022-07-28,0.13300000131130219,0.13300000131130219,0.13300000131130219,0.13300000131130219,0.13300000131130219,0
2022-07-29,0.13300000131130219,0.13300000131130219,0.13199999928474426,0.13199999928474426,0.13199999928474426,40000
2022-08-01,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13199999928474426,0
2022-08-02,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,0
2022-08-03,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,0
2022-08-04,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,0
2022-08-05,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,0
2022-08-08,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,0
2022-08-09,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,0
2022-08-10,0.12200000137090683,0.12200000137090683,0.12200000137090683,0.12200000137090683,0.12200000137090683,0
2022-08-11,0.1340000033378601,0.1340000033378601,0.1340000033378601,0.1379999965429306,0.1379999965429306,11690
2022-08-12,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,42330
2022-08-15,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,27325
2022-08-16,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,0
2022-08-17,0.12399999797344208,0.12399999797344208,0.12399999797344208,0.12399999797344208,0.12399999797344208,12674
2022-08-18,0.12399999797344208,0.12399999797344208,0.12399999797344208,0.12399999797344208,0.12399999797344208,0
2022-08-19,0.11800000071525574,0.11800000071525574,0.11800000071525574,0.11800000071525574,0.11800000071525574,0
2022-08-22,0.11800000071525574,0.11800000071525574,0.11800000071525574,0.11800000071525574,0.11800000071525574,0
2022-08-23,0.11800000071525574,0.11800000071525574,0.11800000071525574,0.11800000071525574,0.11800000071525574,0
2022-08-24,0.11800000071525574,0.11800000071525574,0.11800000071525574,0.11800000071525574,0.11800000071525574,0
2022-08-25,0.11800000071525574,0.11800000071525574,0.11800000071525574,0.11800000071525574,0.11800000071525574,0
2022-08-26,0.11800000071525574,0.11800000071525574,0.11800000071525574,0.11800000071525574,0.11800000071525574,0
2022-08-29,0.11599999666213989,0.11699999868869781,0.11599999666213989,0.11699999868869781,0.11699999868869781,74508
2022-08-30,0.1120000034570694,0.1120000034570694,0.1120000034570694,0.1120000034570694,0.1120000034570694,0
2022-08-31,0.10100000351667404,0.11100000143051147,0.10100000351667404,0.11100000143051147,0.11100000143051147,84117
2022-09-01,0.11999999731779099,0.13199999928474426,0.11999999731779099,0.13199999928474426,0.13199999928474426,31127
2022-09-02,0.12800000607967377,0.12800000607967377,0.125,0.125,0.125,69591
2022-09-05,0.13300000131130219,0.1599999964237213,0.13300000131130219,0.1589999943971634,0.1589999943971634,131129
2022-09-06,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,60000
2022-09-07,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0
2022-09-08,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0
2022-09-09,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0
2022-09-13,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0
2022-09-14,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2022-09-15,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2022-09-16,0.11999999731779099,0.13899999856948853,0.11999999731779099,0.12099999934434891,0.12099999934434891,80000
2022-09-19,0.11800000071525574,0.11800000071525574,0.11100000143051147,0.1120000034570694,0.1120000034570694,137846
2022-09-20,0.1120000034570694,0.1120000034570694,0.1120000034570694,0.1120000034570694,0.1120000034570694,0
2022-09-21,0.1120000034570694,0.1120000034570694,0.1120000034570694,0.1120000034570694,0.1120000034570694,0
2022-09-22,0.1120000034570694,0.1120000034570694,0.1120000034570694,0.1120000034570694,0.1120000034570694,0
2022-09-23,0.10599999874830246,0.10599999874830246,0.10599999874830246,0.11999999731779099,0.11999999731779099,15635
2022-09-26,0.10599999874830246,0.11999999731779099,0.09200000017881393,0.11999999731779099,0.11999999731779099,730000
2022-09-27,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2022-09-28,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2022-09-29,0.11100000143051147,0.11100000143051147,0.11100000143051147,0.11100000143051147,0.11100000143051147,0
2022-09-30,0.11100000143051147,0.11100000143051147,0.11100000143051147,0.11100000143051147,0.11100000143051147,0
2022-10-03,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,93103
2022-10-05,0.10000000149011612,0.10999999940395355,0.10000000149011612,0.10999999940395355,0.10999999940395355,41271
2022-10-06,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2022-10-07,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,11271
2022-10-10,0.11999999731779099,0.11999999731779099,0.10000000149011612,0.10000000149011612,0.10000000149011612,20000
2022-10-11,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,0
