Date,Open,High,Low,Close,Adj Close,Volume
2022-10-12,0.10100000351667404,0.10100000351667404,0.10000000149011612,0.10000000149011612,0.10000000149011612,21147
2022-10-13,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2022-10-14,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2022-10-17,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,24820
2022-10-18,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,30000
2022-10-19,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,36198
2022-10-20,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,0
2022-10-21,0.10100000351667404,0.10400000214576721,0.10100000351667404,0.10999999940395355,0.10999999940395355,220000
2022-10-24,0.10400000214576721,0.10400000214576721,0.09099999815225601,0.09399999678134918,0.09399999678134918,270000
2022-10-25,0.0949999988079071,0.0949999988079071,0.07500000298023224,0.07500000298023224,0.07500000298023224,153381
2022-10-26,0.08500000089406967,0.10199999809265137,0.08500000089406967,0.10100000351667404,0.10100000351667404,252254
2022-10-27,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2022-10-28,0.11999999731779099,0.15299999713897705,0.11999999731779099,0.15299999713897705,0.15299999713897705,1081127
2022-10-31,0.15000000596046448,0.1599999964237213,0.14100000262260437,0.1599999964237213,0.1599999964237213,1690000
2022-11-01,0.1599999964237213,0.18000000715255737,0.1599999964237213,0.17499999701976776,0.17499999701976776,3301690
2022-11-02,0.15000000596046448,0.20000000298023224,0.15000000596046448,0.19900000095367432,0.19900000095367432,1602541
2022-11-03,0.19900000095367432,0.20999999344348907,0.17800000309944153,0.20999999344348907,0.20999999344348907,477470
2022-11-04,0.1899999976158142,0.23999999463558197,0.15600000321865082,0.23800000548362732,0.23800000548362732,3730000
2022-11-07,0.24899999797344208,0.24899999797344208,0.210999995470047,0.23899999260902405,0.23899999260902405,1068156
2022-11-08,0.23000000417232513,0.23800000548362732,0.1809999942779541,0.23800000548362732,0.23800000548362732,100338
2022-11-09,0.21799999475479126,0.23499999940395355,0.21799999475479126,0.2329999953508377,0.2329999953508377,20000
2022-11-10,0.2290000021457672,0.2290000021457672,0.2290000021457672,0.2290000021457672,0.2290000021457672,0
2022-11-11,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,10000
2022-11-14,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21899999678134918,0
2022-11-15,0.21799999475479126,0.21799999475479126,0.21299999952316284,0.20999999344348907,0.20999999344348907,3368176
2022-11-16,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2022-11-17,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.20600000023841858,0
2022-11-18,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.20600000023841858,0
2022-11-21,0.18000000715255737,0.19200000166893005,0.16099999845027924,0.19200000166893005,0.19200000166893005,96443
2022-11-22,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,0
2022-11-23,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2022-11-24,0.18000000715255737,0.20000000298023224,0.1599999964237213,0.20000000298023224,0.20000000298023224,3110000
2022-11-25,0.19900000095367432,0.19900000095367432,0.16699999570846558,0.1850000023841858,0.1850000023841858,3180450
2022-11-28,0.16300000250339508,0.17800000309944153,0.14100000262260437,0.17599999904632568,0.17599999904632568,1480000
2022-11-29,0.18000000715255737,0.19200000166893005,0.1550000011920929,0.16899999976158142,0.16899999976158142,2330338
2022-11-30,0.18000000715255737,0.18000000715255737,0.15700000524520874,0.17499999701976776,0.17499999701976776,2121127
2022-12-01,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2022-12-02,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2022-12-05,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2022-12-06,0.1899999976158142,0.19200000166893005,0.1860000044107437,0.1860000044107437,0.1860000044107437,2850000
2022-12-07,0.1889999955892563,0.1889999955892563,0.1889999955892563,0.1889999955892563,0.1889999955892563,0
2022-12-08,0.1889999955892563,0.1889999955892563,0.1889999955892563,0.1889999955892563,0.1889999955892563,0
2022-12-09,0.17000000178813934,0.17499999701976776,0.17000000178813934,0.17499999701976776,0.17499999701976776,50563
2022-12-12,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2022-12-13,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,105071
2022-12-14,0.15000000596046448,0.17000000178813934,0.15000000596046448,0.17000000178813934,0.17000000178813934,20000
2022-12-15,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2022-12-16,0.1599999964237213,0.1599999964237213,0.1420000046491623,0.16500000655651093,0.16500000655651093,93516
2022-12-19,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2022-12-20,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2022-12-21,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2022-12-22,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2022-12-23,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2022-12-28,0.14300000667572021,0.14300000667572021,0.14000000059604645,0.14000000059604645,0.14000000059604645,240000
2022-12-29,0.14300000667572021,0.14300000667572021,0.12800000607967377,0.12800000607967377,0.12800000607967377,550603
2022-12-30,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,0
2023-01-03,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,15522
2023-01-04,0.14300000667572021,0.14300000667572021,0.12999999523162842,0.12999999523162842,0.12999999523162842,30676
2023-01-05,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2023-01-06,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2023-01-09,0.12999999523162842,0.14000000059604645,0.12999999523162842,0.14499999582767487,0.14499999582767487,31127
2023-01-10,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2023-01-11,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2023-01-12,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2023-01-13,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2023-01-16,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2023-01-17,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2023-01-18,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2023-01-19,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2023-01-20,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2023-01-26,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2023-01-27,0.13199999928474426,0.14000000059604645,0.13099999725818634,0.13099999725818634,0.13099999725818634,664910
2023-01-30,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,0
2023-01-31,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,0
2023-02-01,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,100000
2023-02-02,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,0
2023-02-03,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,0
2023-02-06,0.11100000143051147,0.12800000607967377,0.11100000143051147,0.12800000607967377,0.12800000607967377,57215
2023-02-07,0.10199999809265137,0.1340000033378601,0.10199999809265137,0.1340000033378601,0.1340000033378601,70075
2023-02-08,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.1289999932050705,0
2023-02-09,0.12800000607967377,0.12800000607967377,0.1120000034570694,0.1120000034570694,0.1120000034570694,110000
2023-02-10,0.11400000005960464,0.11400000005960464,0.11400000005960464,0.11400000005960464,0.11400000005960464,0
2023-02-13,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,0
2023-02-14,0.125,0.125,0.125,0.125,0.125,0
2023-02-15,0.125,0.125,0.125,0.125,0.125,0
2023-02-16,0.125,0.125,0.125,0.125,0.125,0
2023-02-17,0.125,0.125,0.125,0.125,0.125,0
2023-02-20,0.125,0.125,0.125,0.125,0.125,0
2023-02-21,0.125,0.125,0.125,0.125,0.125,0
2023-02-22,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2023-02-23,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2023-02-24,0.11299999803304672,0.11299999803304672,0.10499999672174454,0.10599999874830246,0.10599999874830246,20220
2023-02-27,0.10300000011920929,0.10300000011920929,0.10300000011920929,0.10300000011920929,0.10300000011920929,17889
2023-02-28,0.10300000011920929,0.10300000011920929,0.10199999809265137,0.1080000028014183,0.1080000028014183,570000
2023-03-01,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0
2023-03-02,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0
2023-03-03,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0
2023-03-06,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0
2023-03-07,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0
2023-03-08,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0
2023-03-09,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0
2023-03-10,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0
2023-03-13,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0
2023-03-14,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0
2023-03-15,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0
2023-03-16,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0
2023-03-17,0.10100000351667404,0.10100000351667404,0.10000000149011612,0.10000000149011612,0.10000000149011612,20576
2023-03-20,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2023-03-21,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,1141270
2023-03-22,0.11500000208616257,0.11999999731779099,0.09200000017881393,0.09200000017881393,0.09200000017881393,370000
2023-03-23,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0
2023-03-24,0.09000000357627869,0.09000000357627869,0.08399999886751175,0.08399999886751175,0.08399999886751175,112225
2023-03-27,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0
2023-03-28,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0
2023-03-29,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2023-03-30,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2023-03-31,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0
2023-04-03,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0
2023-04-04,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,18452
2023-04-06,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0
2023-04-11,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,20150
2023-04-12,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2023-04-13,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2023-04-14,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0
2023-04-17,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0
2023-04-18,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0
2023-04-19,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0
2023-04-20,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0
2023-04-21,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0
2023-04-24,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0
2023-04-25,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0
2023-04-26,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0
2023-04-27,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0
2023-04-28,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0
2023-05-02,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,30850
2023-05-03,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0
2023-05-04,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0
2023-05-05,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2023-05-08,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,190000
2023-05-09,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0
2023-05-10,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0
2023-05-11,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0
2023-05-12,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09600000083446503,0.09600000083446503,23524
2023-05-15,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0
2023-05-16,0.09700000286102295,0.10000000149011612,0.09700000286102295,0.10000000149011612,0.10000000149011612,62565
2023-05-17,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,23381
2023-05-18,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,11270
2023-05-19,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0
2023-05-22,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0
2023-05-23,0.08100000023841858,0.0949999988079071,0.08100000023841858,0.0949999988079071,0.0949999988079071,60563
2023-05-24,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2023-05-25,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0
2023-05-29,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,25535
2023-05-30,0.0820000022649765,0.0820000022649765,0.07199999690055847,0.07800000160932541,0.07800000160932541,1090000
2023-05-31,0.07500000298023224,0.07500000298023224,0.07199999690055847,0.0729999989271164,0.0729999989271164,160000
2023-06-01,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0
2023-06-02,0.06700000166893005,0.07999999821186066,0.06700000166893005,0.07599999755620956,0.07599999755620956,172197
2023-06-05,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0
2023-06-06,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,200100
2023-06-07,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2023-06-08,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2023-06-09,0.06800000369548798,0.07500000298023224,0.06800000369548798,0.07500000298023224,0.07500000298023224,40002
2023-06-12,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2023-06-13,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2023-06-14,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2023-06-15,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,31559
2023-06-16,0.06199999898672104,0.07999999821186066,0.06199999898672104,0.07999999821186066,0.07999999821186066,120143
2023-06-19,0.06300000101327896,0.07900000363588333,0.06300000101327896,0.07999999821186066,0.07999999821186066,41690
2023-06-20,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2023-06-21,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2023-06-23,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,20000
2023-06-26,0.07999999821186066,0.07999999821186066,0.06700000166893005,0.07999999821186066,0.07999999821186066,7531127
2023-06-27,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,21762
2023-06-28,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2023-06-29,0.07500000298023224,0.07500000298023224,0.07100000232458115,0.07100000232458115,0.07100000232458115,280000
2023-06-30,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2023-07-03,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2023-07-04,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2023-07-05,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2023-07-06,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2023-07-07,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2023-07-10,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2023-07-11,0.06300000101327896,0.07000000029802322,0.06199999898672104,0.06599999964237213,0.06599999964237213,383381
2023-07-12,0.06300000101327896,0.06400000303983688,0.06300000101327896,0.06400000303983688,0.06400000303983688,60000
2023-07-13,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2023-07-14,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2023-07-18,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2023-07-19,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2023-07-20,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2023-07-21,0.061000000685453415,0.061000000685453415,0.05999999865889549,0.061000000685453415,0.061000000685453415,115082
2023-07-24,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0
2023-07-25,0.06400000303983688,0.06400000303983688,0.05999999865889549,0.05999999865889549,0.05999999865889549,250000
2023-07-26,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2023-07-27,0.05999999865889549,0.06400000303983688,0.05999999865889549,0.06400000303983688,0.06400000303983688,52504
2023-07-28,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0
2023-07-31,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0
2023-08-01,0.05700000002980232,0.05700000002980232,0.0560000017285347,0.05700000002980232,0.05700000002980232,42822
2023-08-02,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0
2023-08-03,0.052000001072883606,0.0729999989271164,0.052000001072883606,0.07199999690055847,0.07199999690055847,45635
2023-08-04,0.07199999690055847,0.07199999690055847,0.06800000369548798,0.07199999690055847,0.07199999690055847,47465
2023-08-07,0.07199999690055847,0.07199999690055847,0.05700000002980232,0.07199999690055847,0.07199999690055847,40000
2023-08-08,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,40000
2023-08-09,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,340698
2023-08-10,0.09000000357627869,0.09000000357627869,0.06499999761581421,0.06499999761581421,0.06499999761581421,83524
2023-08-11,0.06400000303983688,0.07199999690055847,0.06400000303983688,0.07100000232458115,0.07100000232458115,820000
2023-08-14,0.06499999761581421,0.06499999761581421,0.05700000002980232,0.05999999865889549,0.05999999865889549,670744
2023-08-15,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2023-08-16,0.06499999761581421,0.06499999761581421,0.052000001072883606,0.06199999898672104,0.06199999898672104,691127
2023-08-17,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06199999898672104,0.06199999898672104,10000
2023-08-18,0.06300000101327896,0.06599999964237213,0.06300000101327896,0.06599999964237213,0.06599999964237213,380200
2023-08-21,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0
2023-08-22,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,20248
2023-08-23,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2023-08-24,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2023-08-25,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2023-08-28,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2023-08-29,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0
2023-08-30,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0
2023-08-31,0.054999999701976776,0.05700000002980232,0.054999999701976776,0.05700000002980232,0.05700000002980232,60000
2023-09-04,0.05999999865889549,0.05999999865889549,0.05400000140070915,0.0560000017285347,0.0560000017285347,21352
2023-09-05,0.05999999865889549,0.06599999964237213,0.05999999865889549,0.06599999964237213,0.06599999964237213,67336
2023-09-06,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0
2023-09-07,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0
2023-09-11,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0
2023-09-12,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0
2023-09-13,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0
2023-09-14,0.06199999898672104,0.06199999898672104,0.054999999701976776,0.057999998331069946,0.057999998331069946,250689
2023-09-15,0.05999999865889549,0.05999999865889549,0.05700000002980232,0.05700000002980232,0.05700000002980232,60000
2023-09-18,0.06400000303983688,0.06499999761581421,0.06400000303983688,0.06499999761581421,0.06499999761581421,320000
2023-09-19,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0
2023-09-20,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0
2023-09-21,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.057999998331069946,0.057999998331069946,32817
2023-09-22,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2023-09-25,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2023-09-26,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2023-09-27,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2023-09-28,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2023-09-29,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0
2023-10-03,0.06199999898672104,0.06199999898672104,0.06199999898672104,0.06199999898672104,0.06199999898672104,0
2023-10-04,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0
2023-10-05,0.0560000017285347,0.06199999898672104,0.054999999701976776,0.057999998331069946,0.057999998331069946,939163
2023-10-06,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2023-10-09,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2023-10-10,0.054999999701976776,0.057999998331069946,0.054999999701976776,0.057999998331069946,0.057999998331069946,81512
