Date,Open,High,Low,Close,Adj Close,Volume
2002-05-10,1.2599999904632568,1.5333329439163208,1.2533329725265503,1.4833329916000366,0.8677958250045776,232122000
2002-05-13,1.5333329439163208,1.6166659593582153,1.4500000476837158,1.600000023841858,0.9360494613647461,68310000
2002-05-14,1.600000023841858,1.6166659593582153,1.5333329439163208,1.5833330154418945,0.9262987375259399,32118000
2002-05-15,1.600000023841858,1.8166660070419312,1.600000023841858,1.766666054725647,1.0335544347763062,63585000
2002-05-16,1.766666054725647,1.7999999523162842,1.7166659832000732,1.7333329916000366,1.0140535831451416,18888000
2002-05-17,1.75,1.766666054725647,1.666666030883789,1.7333329916000366,1.0140535831451416,23961000
2002-05-20,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.0140535831451416,0
2002-05-21,1.7166659832000732,1.766666054725647,1.6333329677581787,1.6833330392837524,0.9848021268844604,12861000
2002-05-22,1.7000000476837158,1.916666030883789,1.7000000476837158,1.916666030883789,1.1213089227676392,54369000
2002-05-23,1.8833329677581787,1.899999976158142,1.7833329439163208,1.7999999523162842,1.053055763244629,18711000
2002-05-24,1.8166660070419312,1.850000023841858,1.7833329439163208,1.8333330154418945,1.072556972503662,8955000
2002-05-27,1.7999999523162842,1.8833329677581787,1.7999999523162842,1.8833329677581787,1.1018084287643433,6843000
2002-05-28,1.850000023841858,1.8666659593582153,1.7833329439163208,1.8166660070419312,1.0628061294555664,11535000
2002-05-29,1.7999999523162842,1.850000023841858,1.7166659832000732,1.8166660070419312,1.0628061294555664,7134000
2002-05-30,1.8166660070419312,1.850000023841858,1.7333329916000366,1.850000023841858,1.0823075771331787,11589000
2002-05-31,1.8666659593582153,1.899999976158142,1.7999999523162842,1.8333330154418945,1.072556972503662,9972000
2002-06-03,1.7999999523162842,1.8166660070419312,1.766666054725647,1.7999999523162842,1.053055763244629,8334000
2002-06-04,1.766666054725647,1.7833329439163208,1.75,1.766666054725647,1.0335544347763062,2109000
2002-06-05,1.75,1.7833329439163208,1.7333329916000366,1.7833329439163208,1.0433050394058228,3048000
2002-06-06,1.7999999523162842,1.7999999523162842,1.7333329916000366,1.75,1.0238044261932373,3300000
2002-06-07,1.75,1.766666054725647,1.6833330392837524,1.766666054725647,1.0335544347763062,7197000
2002-06-10,1.766666054725647,1.7833329439163208,1.7333329916000366,1.766666054725647,1.0335544347763062,804000
2002-06-11,1.766666054725647,1.766666054725647,1.666666030883789,1.7000000476837158,0.9945526719093323,6894000
2002-06-12,1.6833330392837524,1.7000000476837158,1.5833330154418945,1.6166659593582153,0.9457999467849731,9855000
2002-06-13,1.6166659593582153,1.6833330392837524,1.600000023841858,1.649999976158142,0.965301513671875,8106000
2002-06-14,1.6333329677581787,1.6833330392837524,1.5833330154418945,1.6333329677581787,0.955550491809845,13935000
2002-06-17,1.6333329677581787,1.6333329677581787,1.5666660070419312,1.5833330154418945,0.9262987375259399,2505000
2002-06-18,1.6333329677581787,1.6333329677581787,1.516666054725647,1.5499999523162842,0.9067981839179993,3186000
2002-06-19,1.5,1.516666054725647,1.3833329677581787,1.4333330392837524,0.8385443091392517,6975000
2002-06-20,1.3833329677581787,1.4833329916000366,1.3666659593582153,1.4833329916000366,0.8677958250045776,3351000
2002-06-21,1.399999976158142,1.516666054725647,1.3833329677581787,1.516666054725647,0.8872968554496765,3912000
2002-06-24,1.4833329916000366,1.516666054725647,1.4666659832000732,1.516666054725647,0.8872968554496765,456000
2002-06-25,1.5,1.5,1.4666659832000732,1.5,0.8775462508201599,852000
2002-06-26,1.4500000476837158,1.4500000476837158,1.3833329677581787,1.3833329677581787,0.8092926144599915,1962000
2002-06-27,1.4333330392837524,1.4833329916000366,1.4333330392837524,1.4666659832000732,0.858045220375061,6558000
2002-06-28,1.5,1.5666660070419312,1.4833329916000366,1.516666054725647,0.8872968554496765,10452000
2002-07-01,1.516666054725647,1.516666054725647,1.516666054725647,1.516666054725647,0.8872968554496765,0
2002-07-02,1.516666054725647,1.5499999523162842,1.5,1.5499999523162842,0.9067981839179993,2889000
2002-07-03,1.5499999523162842,1.5666660070419312,1.5333329439163208,1.5333329439163208,0.8970473408699036,2178000
2002-07-04,1.5666660070419312,1.5833330154418945,1.5499999523162842,1.5833330154418945,0.9262987375259399,1758000
2002-07-05,1.5833330154418945,1.6166659593582153,1.5666660070419312,1.5666660070419312,0.9165483117103577,3732000
2002-07-08,1.600000023841858,1.6166659593582153,1.5499999523162842,1.5833330154418945,0.9262987375259399,2769000
2002-07-09,1.5499999523162842,1.5833330154418945,1.5499999523162842,1.5833330154418945,0.9262987375259399,498000
2002-07-10,1.5333329439163208,1.5333329439163208,1.516666054725647,1.5333329439163208,0.8970473408699036,1386000
2002-07-11,1.5333329439163208,1.5333329439163208,1.4666659832000732,1.5,0.8775462508201599,2187000
2002-07-12,1.516666054725647,1.5499999523162842,1.516666054725647,1.5499999523162842,0.9067981839179993,636000
2002-07-15,1.5333329439163208,1.5499999523162842,1.516666054725647,1.5333329439163208,0.8970473408699036,654000
2002-07-16,1.516666054725647,1.516666054725647,1.4333330392837524,1.4500000476837158,0.8482949137687683,2616000
2002-07-17,1.416666030883789,1.4666659832000732,1.416666030883789,1.4666659832000732,0.858045220375061,1863000
2002-07-18,1.4666659832000732,1.4666659832000732,1.4500000476837158,1.4666659832000732,0.858045220375061,975000
2002-07-19,1.4666659832000732,1.4666659832000732,1.4333330392837524,1.4333330392837524,0.8385443091392517,1038000
2002-07-22,1.3666659593582153,1.399999976158142,1.350000023841858,1.3833329677581787,0.8092926144599915,1866000
2002-07-23,1.350000023841858,1.3666659593582153,1.326665997505188,1.3666659593582153,0.799542248249054,3411000
2002-07-24,1.350000023841858,1.350000023841858,1.2933330535888672,1.2999999523162842,0.7605403661727905,10713000
2002-07-25,1.3333330154418945,1.3333330154418945,1.2466659545898438,1.2533329725265503,0.7332386374473572,6381000
2002-07-26,1.2000000476837158,1.2200000286102295,1.166666030883789,1.2200000286102295,0.7137377858161926,2442000
2002-07-29,1.2333329916000366,1.3666659593582153,1.2333329916000366,1.350000023841858,0.7897918224334717,4122000
2002-07-30,1.3666659593582153,1.4666659832000732,1.350000023841858,1.416666030883789,0.8287937045097351,7473000
2002-07-31,1.416666030883789,1.4333330392837524,1.416666030883789,1.416666030883789,0.8287937045097351,357000
2002-08-01,1.416666030883789,1.5,1.3833329677581787,1.4833329916000366,0.8677958250045776,7836000
2002-08-02,1.4666659832000732,1.4833329916000366,1.3333330154418945,1.3666659593582153,0.799542248249054,4962000
2002-08-05,1.3333330154418945,1.350000023841858,1.2933330535888672,1.3133330345153809,0.7683404684066772,1369500
2002-08-06,1.266666054725647,1.2799999713897705,1.2066659927368164,1.2799999713897705,0.7488396167755127,3126000
2002-08-07,1.3133330345153809,1.3333330154418945,1.2866660356521606,1.2999999523162842,0.7605403661727905,1714500
2002-08-08,1.2999999523162842,1.2999999523162842,1.2400000095367432,1.2933330535888672,0.7566401362419128,297000
2002-08-09,1.3133330345153809,1.3133330345153809,1.2533329725265503,1.2533329725265503,0.7332386374473572,1875000
2002-08-12,1.2466659545898438,1.2533329725265503,1.213333010673523,1.2533329725265503,0.7332386374473572,271500
2002-08-13,1.2333329916000366,1.2999999523162842,1.22666597366333,1.2933330535888672,0.7566401362419128,867000
2002-08-14,1.2533329725265503,1.266666054725647,1.2400000095367432,1.2533329725265503,0.7332386374473572,1155000
2002-08-15,1.3200000524520874,1.3200000524520874,1.2933330535888672,1.2999999523162842,0.7605403661727905,189000
2002-08-16,1.2999999523162842,1.3133330345153809,1.2533329725265503,1.2999999523162842,0.7605403661727905,273000
2002-08-19,1.266666054725647,1.266666054725647,1.2599999904632568,1.2599999904632568,0.7371390461921692,75000
2002-08-20,1.3200000524520874,1.350000023841858,1.2933330535888672,1.326665997505188,0.7761410474777222,1440000
2002-08-21,1.3200000524520874,1.3666659593582153,1.3133330345153809,1.3333330154418945,0.7800410985946655,2496000
2002-08-22,1.350000023841858,1.3666659593582153,1.3133330345153809,1.3200000524520874,0.7722408771514893,1485000
2002-08-23,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0.7722408771514893,0
2002-08-26,1.350000023841858,1.350000023841858,1.3200000524520874,1.3200000524520874,0.7722408771514893,159000
2002-08-27,1.3200000524520874,1.3200000524520874,1.2999999523162842,1.3066660165786743,0.7644402384757996,1044000
2002-08-28,1.2999999523162842,1.326665997505188,1.2999999523162842,1.3200000524520874,0.7722408771514893,879000
2002-08-29,1.3200000524520874,1.3333330154418945,1.3133330345153809,1.3333330154418945,0.7800410985946655,351000
2002-08-30,1.3066660165786743,1.326665997505188,1.3066660165786743,1.3066660165786743,0.7644402384757996,33000
2002-09-02,1.3333330154418945,1.3333330154418945,1.2999999523162842,1.2999999523162842,0.7605403661727905,39000
2002-09-03,1.2999999523162842,1.2999999523162842,1.2799999713897705,1.2866660356521606,0.752739429473877,651000
2002-09-04,1.266666054725647,1.2866660356521606,1.266666054725647,1.2866660356521606,0.752739429473877,243000
2002-09-05,1.266666054725647,1.2999999523162842,1.266666054725647,1.2933330535888672,0.768587052822113,705000
2002-09-06,1.2933330535888672,1.3066660165786743,1.2799999713897705,1.3066660165786743,0.7765103578567505,762000
2002-09-09,1.3066660165786743,1.350000023841858,1.2933330535888672,1.350000023841858,0.8022622466087341,546000
2002-09-10,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0.7844341993331909,210000
2002-09-11,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0.7844341993331909,15000
2002-09-12,1.3133330345153809,1.3133330345153809,1.3066660165786743,1.3133330345153809,0.7804722189903259,393000
2002-09-13,1.2999999523162842,1.3066660165786743,1.2933330535888672,1.2933330535888672,0.768587052822113,1047000
2002-09-16,1.2933330535888672,1.3066660165786743,1.2799999713897705,1.2799999713897705,0.7606633305549622,288000
2002-09-17,1.2866660356521606,1.2999999523162842,1.2866660356521606,1.2933330535888672,0.768587052822113,501000
2002-09-18,1.2866660356521606,1.2866660356521606,1.2533329725265503,1.2533329725265503,0.7448160648345947,2328000
2002-09-19,1.266666054725647,1.2799999713897705,1.2533329725265503,1.2599999904632568,0.7487780451774597,870000
2002-09-20,1.2599999904632568,1.2599999904632568,1.22666597366333,1.2533329725265503,0.7448160648345947,1113000
2002-09-23,1.2533329725265503,1.3333330154418945,1.2533329725265503,1.3333330154418945,0.7923575639724731,756000
2002-09-24,1.2866660356521606,1.2866660356521606,1.2799999713897705,1.2799999713897705,0.7606633305549622,225000
2002-09-25,1.2799999713897705,1.2799999713897705,1.2400000095367432,1.2533329725265503,0.7448160648345947,1845000
2002-09-26,1.266666054725647,1.266666054725647,1.2599999904632568,1.2599999904632568,0.7487780451774597,162000
2002-09-27,1.2599999904632568,1.2866660356521606,1.2599999904632568,1.2866660356521606,0.764624834060669,216000
2002-09-30,1.2599999904632568,1.273332953453064,1.2599999904632568,1.2599999904632568,0.7487780451774597,144000
2002-10-01,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0.7487780451774597,0
2002-10-02,1.266666054725647,1.266666054725647,1.2400000095367432,1.2400000095367432,0.7368927597999573,3891000
2002-10-03,1.2333329916000366,1.2333329916000366,1.213333010673523,1.213333010673523,0.7210454940795898,330000
2002-10-04,1.213333010673523,1.213333010673523,1.213333010673523,1.213333010673523,0.7210454940795898,153000
2002-10-07,1.2000000476837158,1.2000000476837158,1.1733330488204956,1.1933330297470093,0.7091600894927979,255000
2002-10-08,1.1733330488204956,1.1733330488204956,1.166666030883789,1.1733330488204956,0.6972746849060059,645000
2002-10-09,1.2333329916000366,1.2333329916000366,1.1866660118103027,1.1866660118103027,0.7051981091499329,342000
2002-10-10,1.1466660499572754,1.166666030883789,1.100000023841858,1.100000023841858,0.6536951661109924,1824000
2002-10-11,1.3333330154418945,1.3333330154418945,1.1200000047683716,1.166666030883789,0.6933128237724304,135000
2002-10-14,1.166666030883789,1.166666030883789,1.166666030883789,1.166666030883789,0.6933128237724304,0
2002-10-15,1.166666030883789,1.1799999475479126,1.1333329677581787,1.166666030883789,0.6933128237724304,594000
2002-10-16,1.2000000476837158,1.2000000476837158,1.1799999475479126,1.1799999475479126,0.7012366652488708,1755000
2002-10-17,1.1799999475479126,1.1866660118103027,1.1799999475479126,1.1799999475479126,0.7012366652488708,198000
2002-10-18,1.2000000476837158,1.2066659927368164,1.1866660118103027,1.1933330297470093,0.7091600894927979,5283000
2002-10-21,1.213333010673523,1.2400000095367432,1.213333010673523,1.22666597366333,0.7289687991142273,3168000
2002-10-22,1.2333329916000366,1.2333329916000366,1.1466660499572754,1.159999966621399,0.6893512606620789,1716000
2002-10-23,1.1799999475479126,1.1933330297470093,1.166666030883789,1.1866660118103027,0.7051981091499329,498000
2002-10-24,1.1733330488204956,1.1733330488204956,1.1466660499572754,1.1733330488204956,0.6972746849060059,303000
2002-10-25,1.1533329486846924,1.2000000476837158,1.113332986831665,1.2000000476837158,0.7131221294403076,1386000
2002-10-28,1.1466660499572754,1.159999966621399,1.1399999856948853,1.1399999856948853,0.6774659752845764,63000
2002-10-29,1.1333329677581787,1.1466660499572754,1.113332986831665,1.1333329677581787,0.6735039949417114,696000
2002-10-30,1.100000023841858,1.1333329677581787,1.100000023841858,1.1333329677581787,0.6735039949417114,444000
2002-10-31,1.100000023841858,1.1266659498214722,1.0666660070419312,1.100000023841858,0.6536951661109924,2457000
2002-11-01,1.0933330059051514,1.0933330059051514,0.9800000190734863,0.9866660237312317,0.5863444209098816,7413000
2002-11-04,1.0,1.0466660261154175,1.0,1.0199999809265137,0.606153666973114,7752000
2002-11-05,1.0266660451889038,1.059999942779541,1.0199999809265137,1.0333329439163208,0.6140770316123962,6603000
2002-11-06,1.0466660261154175,1.0800000429153442,1.0266660451889038,1.0666660070419312,0.6338858604431152,9231000
2002-11-07,1.0933330059051514,1.2000000476837158,1.0733330249786377,1.1933330297470093,0.7091600894927979,14739000
2002-11-08,1.1866660118103027,1.1866660118103027,1.1399999856948853,1.166666030883789,0.6933128237724304,2737500
2002-11-11,1.166666030883789,1.166666030883789,1.1066659688949585,1.1200000047683716,0.6655805110931396,2601000
2002-11-12,1.1266659498214722,1.1266659498214722,1.113332986831665,1.113332986831665,0.6616184711456299,492000
2002-11-13,1.113332986831665,1.113332986831665,1.0866659879684448,1.0866659879684448,0.645771324634552,1584000
2002-11-14,1.0933330059051514,1.113332986831665,1.0933330059051514,1.113332986831665,0.6616184711456299,498000
2002-11-15,1.1200000047683716,1.2000000476837158,1.1200000047683716,1.1733330488204956,0.6972746849060059,2694000
2002-11-18,1.1266659498214722,1.1466660499572754,1.1266659498214722,1.1466660499572754,0.6814274787902832,90000
2002-11-19,1.1333329677581787,1.1533329486846924,1.1266659498214722,1.1533329486846924,0.6853892803192139,87000
2002-11-20,1.1333329677581787,1.1533329486846924,1.1266659498214722,1.1533329486846924,0.6853892803192139,180000
2002-11-21,1.1266659498214722,1.1266659498214722,1.1266659498214722,1.1266659498214722,0.6695418953895569,246000
2002-11-22,1.1466660499572754,1.1533329486846924,1.1399999856948853,1.1399999856948853,0.6774659752845764,495000
2002-11-25,1.159999966621399,1.159999966621399,1.1533329486846924,1.1533329486846924,0.6853892803192139,0
2002-11-26,1.1533329486846924,1.22666597366333,1.1533329486846924,1.2066659927368164,0.7170835137367249,3081000
2002-11-27,1.2066659927368164,1.2200000286102295,1.2000000476837158,1.2000000476837158,0.7131221294403076,639000
2002-11-28,1.213333010673523,1.3066660165786743,1.2066659927368164,1.2866660356521606,0.764624834060669,5826000
2002-11-29,1.2333329916000366,1.2533329725265503,1.2333329916000366,1.2333329916000366,0.7329308986663818,945000
2002-12-02,1.2333329916000366,1.2333329916000366,1.2333329916000366,1.2333329916000366,0.7329308986663818,0
2002-12-03,1.2333329916000366,1.2333329916000366,1.213333010673523,1.213333010673523,0.7210454940795898,543000
2002-12-04,1.1866660118103027,1.213333010673523,1.1866660118103027,1.1866660118103027,0.7051981091499329,249000
2002-12-05,1.1866660118103027,1.2333329916000366,1.1866660118103027,1.2000000476837158,0.7131221294403076,1338000
2002-12-06,1.213333010673523,1.213333010673523,1.1933330297470093,1.2000000476837158,0.7131221294403076,678000
2002-12-09,1.2200000286102295,1.2200000286102295,1.1799999475479126,1.1799999475479126,0.7012366652488708,165000
2002-12-10,1.166666030883789,1.1733330488204956,1.166666030883789,1.166666030883789,0.6933128237724304,105000
2002-12-11,1.166666030883789,1.166666030883789,1.159999966621399,1.159999966621399,0.6893512606620789,195000
2002-12-12,1.166666030883789,1.1733330488204956,1.166666030883789,1.1733330488204956,0.6972746849060059,195000
2002-12-13,1.1733330488204956,1.1733330488204956,1.1733330488204956,1.1733330488204956,0.6972746849060059,75000
2002-12-16,1.1733330488204956,1.1799999475479126,1.166666030883789,1.166666030883789,0.6933128237724304,1101000
2002-12-17,1.1733330488204956,1.1733330488204956,1.1533329486846924,1.1533329486846924,0.6853892803192139,1350000
2002-12-18,1.1533329486846924,1.1533329486846924,1.1399999856948853,1.1533329486846924,0.6853892803192139,690000
2002-12-19,1.159999966621399,1.1733330488204956,1.159999966621399,1.1733330488204956,0.6972746849060059,132000
2002-12-20,1.166666030883789,1.166666030883789,1.166666030883789,1.166666030883789,0.6933128237724304,87000
2002-12-23,1.166666030883789,1.166666030883789,1.166666030883789,1.166666030883789,0.6933128237724304,15000
2002-12-24,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0.7012366652488708,45000
2002-12-25,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0.7012366652488708,0
2002-12-26,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0.7012366652488708,0
2002-12-27,1.1799999475479126,1.1799999475479126,1.166666030883789,1.1799999475479126,0.7012366652488708,102000
2002-12-30,1.166666030883789,1.166666030883789,1.166666030883789,1.166666030883789,0.6933128237724304,240000
2002-12-31,1.2000000476837158,1.2000000476837158,1.166666030883789,1.166666030883789,0.6933128237724304,0
2003-01-01,1.166666030883789,1.166666030883789,1.166666030883789,1.166666030883789,0.6933128237724304,0
2003-01-02,1.1866660118103027,1.1866660118103027,1.166666030883789,1.166666030883789,0.6933128237724304,0
2003-01-03,1.1866660118103027,1.213333010673523,1.1866660118103027,1.2000000476837158,0.7131221294403076,195000
2003-01-06,1.1866660118103027,1.22666597366333,1.1866660118103027,1.22666597366333,0.7289687991142273,18000
2003-01-07,1.2400000095367432,1.2400000095367432,1.2000000476837158,1.22666597366333,0.7289687991142273,210000
2003-01-08,1.22666597366333,1.273332953453064,1.22666597366333,1.2533329725265503,0.7448160648345947,1368000
2003-01-09,1.266666054725647,1.266666054725647,1.2333329916000366,1.2466659545898438,0.7408539652824402,1197000
2003-01-10,1.266666054725647,1.273332953453064,1.2533329725265503,1.2599999904632568,0.7487780451774597,894000
2003-01-13,1.2599999904632568,1.3200000524520874,1.2599999904632568,1.3200000524520874,0.7844341993331909,2121000
2003-01-14,1.3200000524520874,1.3200000524520874,1.2933330535888672,1.3133330345153809,0.7804722189903259,1044000
2003-01-15,1.3066660165786743,1.3066660165786743,1.273332953453064,1.273332953453064,0.7567014694213867,492000
2003-01-16,1.273332953453064,1.399999976158142,1.273332953453064,1.350000023841858,0.8022622466087341,3303000
2003-01-17,1.3333330154418945,1.350000023841858,1.3200000524520874,1.3200000524520874,0.7844341993331909,720000
2003-01-20,1.3066660165786743,1.3133330345153809,1.2999999523162842,1.3133330345153809,0.7804722189903259,345000
2003-01-21,1.3133330345153809,1.3666659593582153,1.3133330345153809,1.3333330154418945,0.7923575639724731,1158000
2003-01-22,1.350000023841858,1.3833329677581787,1.350000023841858,1.3666659593582153,0.8121665120124817,1362000
2003-01-23,1.3666659593582153,1.3833329677581787,1.3666659593582153,1.3833329677581787,0.8318093419075012,2142000
2003-01-24,1.3833329677581787,1.3833329677581787,1.326665997505188,1.350000023841858,0.8117658495903015,774000
2003-01-27,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0.8117658495903015,0
2003-01-28,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0.8117658495903015,0
2003-01-29,1.273332953453064,1.273332953453064,1.273332953453064,1.273332953453064,0.7656652927398682,15000
2003-01-30,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.7817004919052124,60000
2003-01-31,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.7817004919052124,0
2003-02-03,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.7817004919052124,0
2003-02-04,1.2799999713897705,1.3333330154418945,1.2799999713897705,1.326665997505188,0.7977351546287537,1936500
2003-02-05,1.3066660165786743,1.3133330345153809,1.2866660356521606,1.2933330535888672,0.7776917219161987,531000
2003-02-06,1.2933330535888672,1.2933330535888672,1.2866660356521606,1.2866660356521606,0.7736825942993164,66000
2003-02-07,1.2933330535888672,1.350000023841858,1.2933330535888672,1.3333330154418945,0.8017438650131226,1749000
2003-02-10,1.350000023841858,1.350000023841858,1.3133330345153809,1.3133330345153809,0.7897176146507263,1071000
2003-02-11,1.3200000524520874,1.3200000524520874,1.3066660165786743,1.3200000524520874,0.7937266230583191,630000
2003-02-12,1.3133330345153809,1.3833329677581787,1.3133330345153809,1.3666659593582153,0.8217873573303223,2703000
2003-02-13,1.3833329677581787,1.3833329677581787,1.3133330345153809,1.350000023841858,0.8117658495903015,597000
2003-02-14,1.3333330154418945,1.3333330154418945,1.3133330345153809,1.3133330345153809,0.7897176146507263,324000
2003-02-17,1.3133330345153809,1.3133330345153809,1.2866660356521606,1.2933330535888672,0.7776917219161987,331500
2003-02-18,1.3066660165786743,1.350000023841858,1.2999999523162842,1.3333330154418945,0.8017438650131226,2931000
2003-02-19,1.3333330154418945,1.3333330154418945,1.3066660165786743,1.3066660165786743,0.7857088446617126,837000
2003-02-20,1.3066660165786743,1.3066660165786743,1.3066660165786743,1.3066660165786743,0.7857088446617126,90000
2003-02-21,1.3066660165786743,1.3066660165786743,1.3066660165786743,1.3066660165786743,0.7857088446617126,75000
2003-02-24,1.2999999523162842,1.2999999523162842,1.2933330535888672,1.2933330535888672,0.7776917219161987,135000
2003-02-25,1.2866660356521606,1.2866660356521606,1.2799999713897705,1.2866660356521606,0.7736825942993164,207000
2003-02-26,1.2866660356521606,1.2866660356521606,1.2866660356521606,1.2866660356521606,0.7736825942993164,75000
2003-02-27,1.3200000524520874,1.3200000524520874,1.3133330345153809,1.3200000524520874,0.7937266230583191,99000
2003-02-28,1.3066660165786743,1.3133330345153809,1.3066660165786743,1.3133330345153809,0.7897176146507263,165000
2003-03-03,1.3133330345153809,1.3133330345153809,1.3133330345153809,1.3133330345153809,0.7897176146507263,165000
2003-03-04,1.3200000524520874,1.3200000524520874,1.3133330345153809,1.3133330345153809,0.7897176146507263,501000
2003-03-05,1.3066660165786743,1.3066660165786743,1.2999999523162842,1.2999999523162842,0.7817004919052124,390000
2003-03-06,1.2933330535888672,1.2933330535888672,1.266666054725647,1.273332953453064,0.7656652927398682,1548000
2003-03-07,1.2599999904632568,1.273332953453064,1.2466659545898438,1.2533329725265503,0.7536392211914062,750000
2003-03-10,1.2333329916000366,1.2333329916000366,1.2333329916000366,1.2333329916000366,0.7416131496429443,15000
2003-03-11,1.2333329916000366,1.2333329916000366,1.2200000286102295,1.22666597366333,0.7376043200492859,189000
2003-03-12,1.2333329916000366,1.2466659545898438,1.2333329916000366,1.2333329916000366,0.7416131496429443,1290000
2003-03-13,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0.7456218600273132,75000
2003-03-14,1.2533329725265503,1.266666054725647,1.2533329725265503,1.266666054725647,0.7616565823554993,4632000
2003-03-17,1.2533329725265503,1.2533329725265503,1.2533329725265503,1.2533329725265503,0.7536392211914062,75000
2003-03-18,1.2333329916000366,1.2333329916000366,1.2333329916000366,1.2333329916000366,0.7416131496429443,2415000
2003-03-19,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0.7456218600273132,414000
2003-03-20,1.2533329725265503,1.266666054725647,1.2400000095367432,1.2400000095367432,0.7456218600273132,795000
2003-03-21,1.2400000095367432,1.2799999713897705,1.22666597366333,1.266666054725647,0.7616565823554993,4398000
2003-03-24,1.266666054725647,1.266666054725647,1.2400000095367432,1.2400000095367432,0.7456218600273132,0
2003-03-25,1.2533329725265503,1.2533329725265503,1.22666597366333,1.2333329916000366,0.7416131496429443,4395000
2003-03-26,1.2333329916000366,1.2533329725265503,1.2333329916000366,1.2400000095367432,0.7456218600273132,3948000
2003-03-27,1.2200000286102295,1.2200000286102295,1.166666030883789,1.166666030883789,0.7015259265899658,606000
2003-03-28,1.1399999856948853,1.1733330488204956,1.1399999856948853,1.159999966621399,0.6975173950195312,555000
2003-03-31,1.1399999856948853,1.1399999856948853,1.100000023841858,1.1200000047683716,0.6734650731086731,537000
2003-04-01,1.1266659498214722,1.1533329486846924,1.0933330059051514,1.1333329677581787,0.6814822554588318,444000
2003-04-02,1.1266659498214722,1.1266659498214722,1.1266659498214722,1.1266659498214722,0.6774733662605286,30000
2003-04-03,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,0.6854912638664246,24000
2003-04-04,1.2000000476837158,1.2000000476837158,1.1866660118103027,1.1866660118103027,0.713551938533783,165000
2003-04-07,1.1866660118103027,1.1866660118103027,1.1866660118103027,1.1866660118103027,0.713551938533783,45000
2003-04-08,1.1933330297470093,1.1933330297470093,1.1866660118103027,1.1866660118103027,0.713551938533783,388500
2003-04-09,1.1733330488204956,1.1733330488204956,1.166666030883789,1.166666030883789,0.7015259265899658,117000
2003-04-10,1.166666030883789,1.1799999475479126,1.166666030883789,1.1799999475479126,0.7095436453819275,447000
2003-04-11,1.1933330297470093,1.1933330297470093,1.166666030883789,1.166666030883789,0.7015259265899658,0
2003-04-14,1.166666030883789,1.1733330488204956,1.166666030883789,1.1733330488204956,0.7055345177650452,360000
2003-04-15,1.1733330488204956,1.1733330488204956,1.166666030883789,1.166666030883789,0.7015259265899658,0
2003-04-16,1.1733330488204956,1.1733330488204956,1.1333329677581787,1.1333329677581787,0.6814822554588318,144000
2003-04-17,1.1399999856948853,1.166666030883789,1.1399999856948853,1.166666030883789,0.7015259265899658,4440000
