Date,Open,High,Low,Close,Adj Close,Volume
2003-04-18,1.166666030883789,1.166666030883789,1.166666030883789,1.166666030883789,0.7015259265899658,0
2003-04-21,1.166666030883789,1.166666030883789,1.166666030883789,1.166666030883789,0.7015259265899658,0
2003-04-22,1.1866660118103027,1.2066659927368164,1.1866660118103027,1.2066659927368164,0.7255780696868896,180000
2003-04-23,1.2000000476837158,1.2200000286102295,1.2000000476837158,1.2066659927368164,0.7255780696868896,789000
2003-04-24,1.2000000476837158,1.2066659927368164,1.2000000476837158,1.2000000476837158,0.7215697765350342,1806000
2003-04-25,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.7215697765350342,3918000
2003-04-28,1.2333329916000366,1.2333329916000366,1.2000000476837158,1.2000000476837158,0.7215697765350342,0
2003-04-29,1.2333329916000366,1.2333329916000366,1.2200000286102295,1.2200000286102295,0.7335959076881409,150000
2003-04-30,1.2200000286102295,1.2200000286102295,1.2066659927368164,1.2066659927368164,0.7255780696868896,0
2003-05-01,1.2066659927368164,1.2066659927368164,1.2066659927368164,1.2066659927368164,0.7255780696868896,0
2003-05-02,1.2200000286102295,1.266666054725647,1.2200000286102295,1.266666054725647,0.7616565823554993,393000
2003-05-05,1.2866660356521606,1.3066660165786743,1.2866660356521606,1.2933330535888672,0.7776917219161987,570000
2003-05-06,1.2999999523162842,1.2999999523162842,1.273332953453064,1.273332953453064,0.7656652927398682,0
2003-05-07,1.2999999523162842,1.3666659593582153,1.2999999523162842,1.3666659593582153,0.8217873573303223,2136000
2003-05-08,1.3666659593582153,1.3666659593582153,1.3666659593582153,1.3666659593582153,0.8217873573303223,0
2003-05-09,1.326665997505188,1.326665997505188,1.326665997505188,1.326665997505188,0.7977351546287537,516000
2003-05-12,1.3333330154418945,1.399999976158142,1.326665997505188,1.399999976158142,0.8418312072753906,1440000
2003-05-13,1.399999976158142,1.399999976158142,1.3666659593582153,1.399999976158142,0.8418312072753906,297000
2003-05-14,1.399999976158142,1.416666030883789,1.399999976158142,1.416666030883789,0.8518526554107666,1242000
2003-05-15,1.416666030883789,1.4500000476837158,1.416666030883789,1.4500000476837158,0.8718967437744141,1143000
2003-05-16,1.416666030883789,1.4333330392837524,1.416666030883789,1.4333330392837524,0.8618746995925903,48000
2003-05-19,1.4333330392837524,1.4666659832000732,1.399999976158142,1.4666659832000732,0.8819180130958557,669000
2003-05-20,1.416666030883789,1.4833329916000366,1.416666030883789,1.4500000476837158,0.8718967437744141,56382000
2003-05-21,1.4333330392837524,1.4500000476837158,1.3833329677581787,1.4333330392837524,0.8618746995925903,2961000
2003-05-22,1.4333330392837524,1.4666659832000732,1.416666030883789,1.4333330392837524,0.8618746995925903,2757000
2003-05-23,1.4500000476837158,1.4500000476837158,1.4333330392837524,1.4333330392837524,0.8618746995925903,2268000
2003-05-26,1.4333330392837524,1.4666659832000732,1.399999976158142,1.399999976158142,0.8418312072753906,2373000
2003-05-27,1.399999976158142,1.416666030883789,1.399999976158142,1.416666030883789,0.8518526554107666,348000
2003-05-28,1.4333330392837524,1.4333330392837524,1.416666030883789,1.416666030883789,0.8518526554107666,2859000
2003-05-29,1.3833329677581787,1.416666030883789,1.3666659593582153,1.399999976158142,0.8418312072753906,1749000
2003-05-30,1.3833329677581787,1.4333330392837524,1.3833329677581787,1.416666030883789,0.8518526554107666,1314000
2003-06-02,1.4666659832000732,1.516666054725647,1.4666659832000732,1.516666054725647,0.9119836688041687,5076000
2003-06-03,1.5499999523162842,1.5833330154418945,1.5,1.5,0.9019619822502136,6762000
2003-06-04,1.5,1.5,1.5,1.5,0.9019619822502136,0
2003-06-05,1.5499999523162842,1.6333329677581787,1.5499999523162842,1.5666660070419312,0.9420488476753235,7461000
2003-06-06,1.600000023841858,1.600000023841858,1.5666660070419312,1.5833330154418945,0.9520708918571472,6039000
2003-06-09,1.5833330154418945,1.6333329677581787,1.5833330154418945,1.6166659593582153,0.9721145033836365,3132000
2003-06-10,1.6166659593582153,1.766666054725647,1.6166659593582153,1.7166659832000732,1.03224515914917,10782000
2003-06-11,1.766666054725647,1.766666054725647,1.6333329677581787,1.649999976158142,0.9921582937240601,8415000
2003-06-12,1.649999976158142,1.6833330392837524,1.649999976158142,1.649999976158142,0.9921582937240601,2214000
2003-06-13,1.649999976158142,1.7166659832000732,1.649999976158142,1.7000000476837158,1.0222235918045044,2133000
2003-06-16,1.7000000476837158,1.7166659832000732,1.6833330392837524,1.7166659832000732,1.03224515914917,4158000
2003-06-17,1.7166659832000732,1.7333329916000366,1.666666030883789,1.6833330392837524,1.0122019052505493,4047000
2003-06-18,1.666666030883789,1.666666030883789,1.5666660070419312,1.5833330154418945,0.9520708918571472,6682500
2003-06-19,1.5666660070419312,1.6333329677581787,1.5666660070419312,1.6166659593582153,0.9721145033836365,1248000
2003-06-20,1.5333329439163208,1.600000023841858,1.5333329439163208,1.5666660070419312,0.9420488476753235,3438000
2003-06-23,1.600000023841858,1.6166659593582153,1.5833330154418945,1.600000023841858,0.9620928764343262,4002000
2003-06-24,1.5333329439163208,1.5333329439163208,1.4500000476837158,1.4833329916000366,0.8919399380683899,5580000
2003-06-25,1.4666659832000732,1.5666660070419312,1.4666659832000732,1.5666660070419312,0.9420488476753235,2598000
2003-06-26,1.5333329439163208,1.5666660070419312,1.5333329439163208,1.5666660070419312,0.9420488476753235,3585000
2003-06-27,1.5499999523162842,1.5666660070419312,1.5333329439163208,1.5666660070419312,0.9420488476753235,1293000
2003-06-30,1.5666660070419312,1.5833330154418945,1.5666660070419312,1.5666660070419312,0.9420488476753235,555000
2003-07-01,1.5666660070419312,1.5666660070419312,1.5666660070419312,1.5666660070419312,0.9420488476753235,0
2003-07-02,1.5833330154418945,1.5833330154418945,1.5333329439163208,1.5333329439163208,0.9220055341720581,240000
2003-07-03,1.5499999523162842,1.5499999523162842,1.5333329439163208,1.5499999523162842,0.9320275187492371,2691000
2003-07-04,1.5333329439163208,1.5333329439163208,1.516666054725647,1.5333329439163208,0.9220055341720581,819000
2003-07-07,1.5333329439163208,1.600000023841858,1.5333329439163208,1.600000023841858,0.9620928764343262,2289000
2003-07-08,1.6333329677581787,1.666666030883789,1.6166659593582153,1.6166659593582153,0.9721145033836365,6672000
2003-07-09,1.6166659593582153,1.7000000476837158,1.6166659593582153,1.6833330392837524,1.0122019052505493,3111000
2003-07-10,1.7000000476837158,1.7000000476837158,1.649999976158142,1.649999976158142,0.9921582937240601,1413000
2003-07-11,1.649999976158142,1.666666030883789,1.6333329677581787,1.666666030883789,1.0021798610687256,1056000
2003-07-14,1.7000000476837158,1.7833329439163208,1.7000000476837158,1.7833329439163208,1.072332501411438,6912000
2003-07-15,1.7999999523162842,1.8333330154418945,1.766666054725647,1.8166660070419312,1.0923762321472168,5544000
2003-07-16,1.7833329439163208,1.9333330392837524,1.7833329439163208,1.9333330392837524,1.1625289916992188,3672000
2003-07-17,1.8666659593582153,1.9333330392837524,1.8166660070419312,1.8166660070419312,1.0923762321472168,1743000
2003-07-18,1.75,1.8333330154418945,1.75,1.8166660070419312,1.0923762321472168,2088000
2003-07-21,1.8333330154418945,1.8666659593582153,1.7999999523162842,1.7999999523162842,1.0823543071746826,1581000
2003-07-22,1.8333330154418945,1.8333330154418945,1.7333329916000366,1.7999999523162842,1.0823543071746826,2211000
2003-07-23,1.7999999523162842,1.7999999523162842,1.666666030883789,1.7000000476837158,1.0222235918045044,3747000
2003-07-24,1.7333329916000366,1.7999999523162842,1.7333329916000366,1.7999999523162842,1.0823543071746826,4551000
2003-07-25,1.8166660070419312,1.8166660070419312,1.7833329439163208,1.7833329439163208,1.072332501411438,1614000
2003-07-28,1.7999999523162842,1.8333330154418945,1.7999999523162842,1.8166660070419312,1.0923762321472168,2004000
2003-07-29,1.850000023841858,1.8833329677581787,1.8166660070419312,1.850000023841858,1.1124202013015747,6645000
2003-07-30,1.850000023841858,1.850000023841858,1.8166660070419312,1.8166660070419312,1.0923762321472168,2238000
2003-07-31,1.8333330154418945,1.8666659593582153,1.8333330154418945,1.8666659593582153,1.1224411725997925,834000
2003-08-01,1.8666659593582153,1.8666659593582153,1.8333330154418945,1.850000023841858,1.1124202013015747,783000
2003-08-04,1.850000023841858,1.899999976158142,1.850000023841858,1.8833329677581787,1.1324634552001953,2619000
2003-08-05,1.8666659593582153,1.8666659593582153,1.8333330154418945,1.8666659593582153,1.1224411725997925,819000
2003-08-06,1.8333330154418945,1.8333330154418945,1.6833330392837524,1.7333329916000366,1.0422672033309937,3567000
2003-08-07,1.7333329916000366,1.8166660070419312,1.7333329916000366,1.7999999523162842,1.0823543071746826,2040000
2003-08-08,1.7999999523162842,1.8333330154418945,1.7999999523162842,1.7999999523162842,1.0823543071746826,1806000
2003-08-11,1.8333330154418945,1.8833329677581787,1.8333330154418945,1.850000023841858,1.1124202013015747,2448000
2003-08-12,1.8333330154418945,1.8666659593582153,1.8333330154418945,1.8666659593582153,1.1224411725997925,660000
2003-08-13,1.850000023841858,1.916666030883789,1.850000023841858,1.8666659593582153,1.1224411725997925,3837000
2003-08-14,1.8833329677581787,1.916666030883789,1.8833329677581787,1.916666030883789,1.152506709098816,2400000
2003-08-15,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.142485499382019,1485000
2003-08-18,1.899999976158142,1.899999976158142,1.850000023841858,1.850000023841858,1.1124202013015747,1401000
2003-08-19,1.8666659593582153,1.8833329677581787,1.8666659593582153,1.8833329677581787,1.1324634552001953,708000
2003-08-20,1.8833329677581787,1.9333330392837524,1.8833329677581787,1.9333330392837524,1.1625289916992188,2598000
2003-08-21,1.9333330392837524,1.9333330392837524,1.8833329677581787,1.8833329677581787,1.1324634552001953,684000
2003-08-22,1.8833329677581787,1.8833329677581787,1.8666659593582153,1.8833329677581787,1.1324634552001953,399000
2003-08-25,1.8666659593582153,1.8666659593582153,1.7833329439163208,1.7999999523162842,1.0823543071746826,735000
2003-08-26,1.7999999523162842,1.8166660070419312,1.75,1.766666054725647,1.0623105764389038,1038000
2003-08-27,1.7833329439163208,1.8666659593582153,1.7833329439163208,1.850000023841858,1.1124202013015747,1236000
2003-08-28,1.850000023841858,1.850000023841858,1.7999999523162842,1.7999999523162842,1.0823543071746826,588000
2003-08-29,1.8333330154418945,1.9333330392837524,1.8333330154418945,1.916666030883789,1.152506709098816,3268500
2003-09-01,1.916666030883789,1.9500000476837158,1.7999999523162842,1.850000023841858,1.1124202013015747,5214000
2003-09-02,1.850000023841858,1.8666659593582153,1.8333330154418945,1.850000023841858,1.1266297101974487,934500
2003-09-03,1.850000023841858,1.8666659593582153,1.8166660070419312,1.850000023841858,1.1266297101974487,3606000
2003-09-04,1.8666659593582153,1.8833329677581787,1.850000023841858,1.8666659593582153,1.1367788314819336,1965000
2003-09-05,1.8666659593582153,1.8833329677581787,1.8333330154418945,1.8833329677581787,1.1469292640686035,1605000
2003-09-08,1.8666659593582153,1.8666659593582153,1.8166660070419312,1.8333330154418945,1.116479516029358,255000
2003-09-09,1.8666659593582153,1.8833329677581787,1.7999999523162842,1.7999999523162842,1.0961800813674927,2355000
2003-09-10,1.766666054725647,1.766666054725647,1.7333329916000366,1.75,1.0657306909561157,1521000
2003-09-11,1.75,1.766666054725647,1.75,1.766666054725647,1.0758801698684692,939000
2003-09-12,1.766666054725647,1.766666054725647,1.766666054725647,1.766666054725647,1.0758801698684692,0
2003-09-15,1.766666054725647,1.850000023841858,1.766666054725647,1.7833329439163208,1.0860298871994019,1191600
2003-09-16,1.766666054725647,1.850000023841858,1.766666054725647,1.8166660070419312,1.1063296794891357,1680000
2003-09-17,1.8666659593582153,1.8666659593582153,1.8166660070419312,1.8166660070419312,1.1063296794891357,276000
2003-09-18,1.8166660070419312,1.8166660070419312,1.7833329439163208,1.7999999523162842,1.0961800813674927,927000
2003-09-19,1.8333330154418945,1.8333330154418945,1.7166659832000732,1.7166659832000732,1.0454305410385132,2616000
2003-09-22,1.7166659832000732,1.7833329439163208,1.7166659832000732,1.7333329916000366,1.0555806159973145,1287000
2003-09-23,1.766666054725647,1.7999999523162842,1.766666054725647,1.7999999523162842,1.0961800813674927,504000
2003-09-24,1.7999999523162842,1.850000023841858,1.7833329439163208,1.8333330154418945,1.116479516029358,1833000
2003-09-25,1.8333330154418945,1.8333330154418945,1.766666054725647,1.7833329439163208,1.0860298871994019,2761500
2003-09-26,1.7833329439163208,1.7833329439163208,1.7333329916000366,1.7333329916000366,1.0555806159973145,1149000
2003-09-29,1.75,1.75,1.7000000476837158,1.75,1.0657306909561157,1350000
2003-09-30,1.75,1.75,1.7333329916000366,1.7333329916000366,1.0555806159973145,441000
2003-10-01,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.0555806159973145,0
2003-10-02,1.75,1.75,1.7333329916000366,1.75,1.0657306909561157,408000
2003-10-03,1.7333329916000366,1.7999999523162842,1.7333329916000366,1.7999999523162842,1.0961800813674927,1590000
2003-10-06,1.8166660070419312,1.8666659593582153,1.7833329439163208,1.8666659593582153,1.1367788314819336,3060000
2003-10-07,1.8833329677581787,2.0,1.8833329677581787,2.0,1.2179780006408691,12060000
2003-10-08,2.0,2.0,1.899999976158142,1.9666659832000732,1.1976779699325562,3000000
2003-10-09,1.9500000476837158,2.049999952316284,1.9500000476837158,2.049999952316284,1.2484272718429565,5037000
2003-10-10,2.0333330631256104,2.0333330631256104,2.0,2.0166659355163574,1.228127121925354,1780500
2003-10-13,2.0166659355163574,2.0166659355163574,1.9833329916000366,2.0,1.2179780006408691,1131000
2003-10-14,2.0,2.0333330631256104,2.0,2.0,1.2179780006408691,447000
2003-10-15,1.9666659832000732,2.0333330631256104,1.9666659832000732,2.0333330631256104,1.2382774353027344,924000
2003-10-16,2.0,2.0666658878326416,2.0,2.049999952316284,1.2484272718429565,2139000
2003-10-17,2.0833330154418945,2.1333329677581787,2.0833330154418945,2.116666078567505,1.289026141166687,2211000
2003-10-20,2.0999999046325684,2.299999952316284,2.0999999046325684,2.299999952316284,1.4006747007369995,3345000
2003-10-21,2.233333110809326,2.233333110809326,2.1333329677581787,2.1333329677581787,1.2991760969161987,1095000
2003-10-22,2.166666030883789,2.233333110809326,2.166666030883789,2.233333110809326,1.3600751161575317,1659000
2003-10-23,2.166666030883789,2.166666030883789,2.0999999046325684,2.116666078567505,1.289026141166687,1872000
2003-10-24,2.1333329677581787,2.1333329677581787,2.0166659355163574,2.0833330154418945,1.2687267065048218,861000
2003-10-27,2.0333330631256104,2.0666658878326416,2.0333330631256104,2.0666658878326416,1.2585763931274414,78000
2003-10-28,2.0999999046325684,2.116666078567505,2.0999999046325684,2.116666078567505,1.289026141166687,105000
2003-10-29,2.1333329677581787,2.166666030883789,2.116666078567505,2.166666030883789,1.319475769996643,408000
2003-10-30,2.116666078567505,2.116666078567505,2.0999999046325684,2.116666078567505,1.289026141166687,285000
2003-10-31,2.116666078567505,2.116666078567505,2.0666658878326416,2.0833330154418945,1.2687267065048218,288000
2003-11-03,2.0833330154418945,2.0999999046325684,2.0666658878326416,2.0666658878326416,1.2585763931274414,39000
2003-11-04,2.0833330154418945,2.0833330154418945,2.0666658878326416,2.0666658878326416,1.2585763931274414,93000
2003-11-05,2.0833330154418945,2.116666078567505,2.0833330154418945,2.0999999046325684,1.278876543045044,226500
2003-11-06,2.0999999046325684,2.1333329677581787,2.0999999046325684,2.1333329677581787,1.2991760969161987,714000
2003-11-07,2.2666659355163574,2.2833330631256104,2.233333110809326,2.2666659355163574,1.3803744316101074,1143000
2003-11-10,2.2666659355163574,2.2666659355163574,2.166666030883789,2.166666030883789,1.319475769996643,390000
2003-11-11,2.166666030883789,2.2666659355163574,2.166666030883789,2.2666659355163574,1.3803744316101074,576000
2003-11-12,2.233333110809326,2.233333110809326,2.183332920074463,2.200000047683716,1.3397756814956665,546000
2003-11-13,2.2166659832000732,2.2666659355163574,2.2166659832000732,2.2166659832000732,1.34992516040802,360000
2003-11-14,2.2166659832000732,2.299999952316284,2.2166659832000732,2.2666659355163574,1.3803744316101074,909000
2003-11-17,2.2666659355163574,2.3499999046325684,2.233333110809326,2.3166658878326416,1.410823941230774,1752000
2003-11-18,2.3333330154418945,2.4666659832000732,2.3333330154418945,2.4000000953674316,1.4615734815597534,6004500
2003-11-19,2.3833329677581787,2.3833329677581787,2.3333330154418945,2.3833329677581787,1.4514234066009521,612000
2003-11-20,2.3333330154418945,2.3499999046325684,2.3333330154418945,2.3499999046325684,1.431123971939087,441000
2003-11-21,2.200000047683716,2.299999952316284,2.200000047683716,2.299999952316284,1.4006747007369995,1101000
2003-11-24,2.2666659355163574,2.2666659355163574,2.25,2.25,1.3702250719070435,520500
2003-11-25,2.25,2.2666659355163574,2.200000047683716,2.2166659832000732,1.34992516040802,1077000
2003-11-26,2.25,2.25,2.2166659832000732,2.2166659832000732,1.34992516040802,90000
2003-11-27,2.25,2.2833330631256104,2.25,2.25,1.3702250719070435,426000
2003-11-28,2.2666659355163574,2.2666659355163574,2.25,2.25,1.3702250719070435,0
2003-12-01,2.2666659355163574,2.3333330154418945,2.2666659355163574,2.3333330154418945,1.4209742546081543,228000
2003-12-02,2.3333330154418945,2.3333330154418945,2.3166658878326416,2.3333330154418945,1.4209742546081543,303000
2003-12-03,2.366666078567505,2.366666078567505,2.3333330154418945,2.3333330154418945,1.4209742546081543,138000
2003-12-04,2.3333330154418945,2.3333330154418945,2.299999952316284,2.299999952316284,1.4006747007369995,948000
2003-12-05,2.3333330154418945,2.3333330154418945,2.3333330154418945,2.3333330154418945,1.4209742546081543,60000
2003-12-08,2.299999952316284,2.3333330154418945,2.299999952316284,2.3333330154418945,1.4209742546081543,60000
2003-12-09,2.3333330154418945,2.3333330154418945,2.2666659355163574,2.2833330631256104,1.3905246257781982,255000
2003-12-10,2.2666659355163574,2.3333330154418945,2.2666659355163574,2.3166658878326416,1.410823941230774,468000
2003-12-11,2.366666078567505,2.4000000953674316,2.366666078567505,2.366666078567505,1.4412736892700195,822000
2003-12-12,2.3333330154418945,2.366666078567505,2.3333330154418945,2.3333330154418945,1.4209742546081543,876000
2003-12-15,2.3333330154418945,2.433332920074463,2.3333330154418945,2.4000000953674316,1.4615734815597534,1353000
2003-12-16,2.4000000953674316,2.4000000953674316,2.3499999046325684,2.4000000953674316,1.4615734815597534,126000
2003-12-17,2.4000000953674316,2.4000000953674316,2.3166658878326416,2.3166658878326416,1.410823941230774,1047000
2003-12-18,2.3166658878326416,2.3166658878326416,2.200000047683716,2.2166659832000732,1.34992516040802,312000
2003-12-19,2.2166659832000732,2.233333110809326,2.2166659832000732,2.2166659832000732,1.34992516040802,834000
2003-12-22,2.233333110809326,2.233333110809326,2.200000047683716,2.233333110809326,1.3600751161575317,1101000
2003-12-23,2.233333110809326,2.233333110809326,2.200000047683716,2.2166659832000732,1.34992516040802,204000
2003-12-24,2.2166659832000732,2.2166659832000732,2.116666078567505,2.116666078567505,1.289026141166687,0
2003-12-25,2.116666078567505,2.116666078567505,2.116666078567505,2.116666078567505,1.289026141166687,0
2003-12-26,2.116666078567505,2.116666078567505,2.116666078567505,2.116666078567505,1.289026141166687,0
2003-12-29,2.200000047683716,2.2166659832000732,2.1333329677581787,2.200000047683716,1.3397756814956665,501000
2003-12-30,2.200000047683716,2.200000047683716,2.1500000953674316,2.1500000953674316,1.3093262910842896,477000
2003-12-31,2.1333329677581787,2.1333329677581787,2.0999999046325684,2.116666078567505,1.289026141166687,84000
2004-01-01,2.116666078567505,2.116666078567505,2.116666078567505,2.116666078567505,1.289026141166687,0
2004-01-02,2.116666078567505,2.233333110809326,2.116666078567505,2.233333110809326,1.3600751161575317,285000
2004-01-05,2.233333110809326,2.233333110809326,2.200000047683716,2.200000047683716,1.3397756814956665,744000
2004-01-06,2.200000047683716,2.200000047683716,2.166666030883789,2.200000047683716,1.3397756814956665,402000
2004-01-07,2.200000047683716,2.200000047683716,2.1500000953674316,2.1500000953674316,1.3193211555480957,0
2004-01-08,2.166666030883789,2.183332920074463,2.1333329677581787,2.166666030883789,1.3295484781265259,321000
2004-01-09,2.2166659832000732,2.2166659832000732,2.166666030883789,2.166666030883789,1.3295484781265259,0
2004-01-12,2.1333329677581787,2.166666030883789,2.1333329677581787,2.166666030883789,1.3295484781265259,135000
2004-01-13,2.166666030883789,2.166666030883789,2.166666030883789,2.166666030883789,1.3295484781265259,1071000
2004-01-14,2.200000047683716,2.3499999046325684,2.200000047683716,2.3166658878326416,1.4215937852859497,3054000
2004-01-15,2.3166658878326416,2.366666078567505,2.3166658878326416,2.3333330154418945,1.4318217039108276,1524000
2004-01-16,2.366666078567505,2.366666078567505,2.299999952316284,2.299999952316284,1.4113670587539673,765000
2004-01-19,2.3166658878326416,2.3166658878326416,2.2666659355163574,2.2666659355163574,1.3909119367599487,867000
2004-01-20,2.3166658878326416,2.366666078567505,2.3166658878326416,2.366666078567505,1.4522758722305298,798000
2004-01-21,2.366666078567505,2.366666078567505,2.366666078567505,2.366666078567505,1.4522758722305298,48000
2004-01-22,2.366666078567505,2.366666078567505,2.366666078567505,2.366666078567505,1.4522758722305298,0
2004-01-23,2.366666078567505,2.366666078567505,2.366666078567505,2.366666078567505,1.4522758722305298,0
2004-01-26,2.3499999046325684,2.3499999046325684,2.2666659355163574,2.2666659355163574,1.3909119367599487,0
2004-01-27,2.3333330154418945,2.3333330154418945,2.2666659355163574,2.2833330631256104,1.4011396169662476,120000
2004-01-28,2.2833330631256104,2.2833330631256104,2.2833330631256104,2.2833330631256104,1.4011396169662476,18000
2004-01-29,2.2666659355163574,2.2666659355163574,2.25,2.2666659355163574,1.3909119367599487,1248000
2004-01-30,2.25,2.2666659355163574,2.200000047683716,2.2166659832000732,1.3602302074432373,546000
2004-02-02,2.200000047683716,2.200000047683716,2.1333329677581787,2.166666030883789,1.3295484781265259,750000
2004-02-03,2.166666030883789,2.3333330154418945,2.166666030883789,2.3166658878326416,1.4215937852859497,2013000
2004-02-04,2.3333330154418945,2.3333330154418945,2.2666659355163574,2.2666659355163574,1.3909119367599487,15207000
2004-02-05,2.2666659355163574,2.2666659355163574,2.233333110809326,2.233333110809326,1.370457649230957,999000
2004-02-06,2.2666659355163574,2.2833330631256104,2.2666659355163574,2.2666659355163574,1.3909119367599487,1008000
2004-02-09,2.299999952316284,2.3499999046325684,2.299999952316284,2.3166658878326416,1.4215937852859497,234000
2004-02-10,2.3166658878326416,2.3166658878326416,2.2666659355163574,2.2666659355163574,1.3909119367599487,1014000
2004-02-11,2.2666659355163574,2.2666659355163574,2.25,2.25,1.3806850910186768,1371000
2004-02-12,2.25,2.2833330631256104,2.25,2.2666659355163574,1.3909119367599487,2033998
2004-02-13,2.2666659355163574,2.2666659355163574,2.25,2.25,1.3806850910186768,225000
2004-02-16,2.2666659355163574,2.2666659355163574,2.233333110809326,2.233333110809326,1.370457649230957,1008000
2004-02-17,2.233333110809326,2.25,2.200000047683716,2.200000047683716,1.3500032424926758,2568000
2004-02-18,2.200000047683716,2.200000047683716,2.0999999046325684,2.1333329677581787,1.3090938329696655,3960000
2004-02-19,2.0999999046325684,2.1333329677581787,2.0999999046325684,2.1333329677581787,1.3090938329696655,1197000
2004-02-20,2.183332920074463,2.183332920074463,2.049999952316284,2.0833330154418945,1.2784117460250854,2760000
2004-02-23,2.049999952316284,2.0999999046325684,2.049999952316284,2.0999999046325684,1.2886390686035156,486000
2004-02-24,2.0999999046325684,2.0999999046325684,2.049999952316284,2.0666658878326416,1.2681841850280762,1824583
2004-02-25,2.0833330154418945,2.0833330154418945,2.049999952316284,2.049999952316284,1.2579573392868042,993000
2004-02-26,2.0833330154418945,2.0833330154418945,2.0666658878326416,2.0666658878326416,1.2681841850280762,69000
2004-02-27,2.0666658878326416,2.0833330154418945,2.0,2.0,1.2272757291793823,1422000
2004-03-01,2.0666658878326416,2.0666658878326416,2.0166659355163574,2.0166659355163574,1.2375024557113647,1133416
2004-03-02,2.0166659355163574,2.0833330154418945,2.0166659355163574,2.049999952316284,1.2579573392868042,831000
2004-03-03,2.0333330631256104,2.049999952316284,2.0333330631256104,2.049999952316284,1.2579573392868042,621000
2004-03-04,2.049999952316284,2.049999952316284,2.0333330631256104,2.0333330631256104,1.2477301359176636,168000
2004-03-05,2.0166659355163574,2.0666658878326416,2.0166659355163574,2.0166659355163574,1.2375024557113647,966000
2004-03-08,2.0166659355163574,2.0833330154418945,2.0166659355163574,2.049999952316284,1.2579573392868042,1239000
2004-03-09,2.0666658878326416,2.0666658878326416,2.049999952316284,2.049999952316284,1.2579573392868042,297000
2004-03-10,2.0,2.0166659355163574,2.0,2.0166659355163574,1.2375024557113647,102000
2004-03-11,2.0,2.0166659355163574,1.9666659832000732,1.9666659832000732,1.2068206071853638,1245000
2004-03-12,1.9666659832000732,2.0,1.8666659593582153,2.0,1.2272757291793823,771000
2004-03-15,2.0666658878326416,2.0666658878326416,2.049999952316284,2.049999952316284,1.2579573392868042,219000
2004-03-16,2.0,2.0,2.0,2.0,1.2272757291793823,1485000
2004-03-17,2.0333330631256104,2.049999952316284,2.0166659355163574,2.0333330631256104,1.2477301359176636,2565000
2004-03-18,2.049999952316284,2.049999952316284,2.0333330631256104,2.049999952316284,1.2579573392868042,825000
2004-03-19,2.049999952316284,2.049999952316284,2.0333330631256104,2.0333330631256104,1.2477301359176636,141000
2004-03-22,2.0,2.0,1.8666659593582153,1.9666659832000732,1.2068206071853638,417000
2004-03-23,1.8666659593582153,1.9833329916000366,1.8666659593582153,1.9833329916000366,1.2170480489730835,423000
2004-03-24,1.916666030883789,2.0,1.916666030883789,2.0,1.2272757291793823,1605000
2004-03-25,1.9666659832000732,2.0,1.916666030883789,1.9500000476837158,1.1965936422348022,5703000
2004-03-26,2.0333330631256104,2.0333330631256104,1.9333330392837524,1.9666659832000732,1.2068206071853638,576000
2004-03-29,1.9666659832000732,1.9833329916000366,1.9666659832000732,1.9666659832000732,1.2068206071853638,780000
2004-03-30,1.9666659832000732,2.0166659355163574,1.9500000476837158,1.9833329916000366,1.2170480489730835,1704000
2004-03-31,1.9666659832000732,2.0166659355163574,1.9666659832000732,2.0,1.2272757291793823,2229000
2004-04-01,1.9833329916000366,1.9833329916000366,1.9833329916000366,1.9833329916000366,1.2170480489730835,45000
2004-04-02,1.9833329916000366,1.9833329916000366,1.9833329916000366,1.9833329916000366,1.2170480489730835,18000
2004-04-05,1.9833329916000366,1.9833329916000366,1.9833329916000366,1.9833329916000366,1.2170480489730835,0
2004-04-06,1.9666659832000732,1.9666659832000732,1.9666659832000732,1.9666659832000732,1.2068206071853638,120000
