Date,Open,High,Low,Close,Adj Close,Volume
2004-04-07,1.9666659832000732,2.0166659355163574,1.9666659832000732,2.0166659355163574,1.2375024557113647,618000
2004-04-08,2.0,2.0,1.9833329916000366,1.9833329916000366,1.2170480489730835,627000
2004-04-09,1.9833329916000366,1.9833329916000366,1.9833329916000366,1.9833329916000366,1.2170480489730835,0
2004-04-12,1.9833329916000366,1.9833329916000366,1.9833329916000366,1.9833329916000366,1.2170480489730835,0
2004-04-13,1.9833329916000366,1.9833329916000366,1.9666659832000732,1.9833329916000366,1.2170480489730835,333000
2004-04-14,1.9833329916000366,2.0,1.9833329916000366,2.0,1.2272757291793823,54000
2004-04-15,1.9833329916000366,1.9833329916000366,1.9833329916000366,1.9833329916000366,1.2170480489730835,9000
2004-04-16,1.9666659832000732,1.9666659832000732,1.8333330154418945,1.8333330154418945,1.1250026226043701,51000
2004-04-19,1.8666659593582153,1.8666659593582153,1.8666659593582153,1.8666659593582153,1.1454566717147827,45000
2004-04-20,1.8666659593582153,1.8666659593582153,1.8666659593582153,1.8666659593582153,1.1454566717147827,24000
2004-04-21,1.8666659593582153,1.8666659593582153,1.8666659593582153,1.8666659593582153,1.1454566717147827,36000
2004-04-22,1.766666054725647,1.8333330154418945,1.766666054725647,1.8333330154418945,1.1250026226043701,546000
2004-04-23,1.8166660070419312,1.850000023841858,1.7999999523162842,1.7999999523162842,1.1045478582382202,885000
2004-04-26,1.7833329439163208,1.7833329439163208,1.7833329439163208,1.7833329439163208,1.094320297241211,795000
2004-04-27,1.7999999523162842,1.8666659593582153,1.7999999523162842,1.8166660070419312,1.1147749423980713,723000
2004-04-28,1.8333330154418945,1.916666030883789,1.8166660070419312,1.8666659593582153,1.1454566717147827,648000
2004-04-29,1.8666659593582153,1.9500000476837158,1.8666659593582153,1.9500000476837158,1.1965936422348022,798000
2004-04-30,1.9666659832000732,2.0999999046325684,1.9333330392837524,2.0999999046325684,1.2886390686035156,648000
2004-05-03,2.0333330631256104,2.0333330631256104,2.0,2.0,1.2272757291793823,45000
2004-05-04,2.0,2.0,2.0,2.0,1.2272757291793823,75000
2004-05-05,2.0,2.0,1.9666659832000732,1.9666659832000732,1.2068206071853638,291000
2004-05-06,1.9333330392837524,1.9333330392837524,1.7999999523162842,1.9333330392837524,1.186366319656372,420000
2004-05-07,1.9333330392837524,1.9333330392837524,1.7833329439163208,1.7833329439163208,1.094320297241211,0
2004-05-10,2.0,2.0,2.0,2.0,1.2272757291793823,6000
2004-05-11,1.9333330392837524,1.9333330392837524,1.9333330392837524,1.9333330392837524,1.186366319656372,15000
2004-05-12,1.9333330392837524,1.9333330392837524,1.8833329677581787,1.899999976158142,1.1659120321273804,693000
2004-05-13,1.899999976158142,1.899999976158142,1.8666659593582153,1.8666659593582153,1.1454566717147827,36000
2004-05-14,1.7999999523162842,1.8333330154418945,1.766666054725647,1.7999999523162842,1.1045478582382202,450000
2004-05-17,1.7333329916000366,1.766666054725647,1.666666030883789,1.7333329916000366,1.063638687133789,267000
2004-05-18,1.666666030883789,1.7333329916000366,1.600000023841858,1.666666030883789,1.0227293968200684,243000
2004-05-19,1.666666030883789,1.75,1.666666030883789,1.75,1.0738662481307983,216000
2004-05-20,1.7333329916000366,1.7333329916000366,1.7000000476837158,1.7333329916000366,1.063638687133789,81000
2004-05-21,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.063638687133789,15000
2004-05-24,1.7333329916000366,1.7333329916000366,1.5833330154418945,1.5833330154418945,0.9715927839279175,0
2004-05-25,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.002274751663208,30000
2004-05-26,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.002274751663208,0
2004-05-27,1.7166659832000732,1.7166659832000732,1.7166659832000732,1.7166659832000732,1.0534111261367798,15000
2004-05-28,1.7333329916000366,1.766666054725647,1.7333329916000366,1.75,1.0738662481307983,231000
2004-05-31,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.063638687133789,30000
2004-06-01,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.063638687133789,2112000
2004-06-02,1.75,1.75,1.75,1.75,1.0738662481307983,15000
2004-06-03,1.766666054725647,1.7833329439163208,1.75,1.766666054725647,1.0840930938720703,222000
2004-06-04,1.766666054725647,1.8333330154418945,1.766666054725647,1.8333330154418945,1.1250026226043701,165000
2004-06-07,1.7833329439163208,1.7833329439163208,1.766666054725647,1.766666054725647,1.0840930938720703,45000
2004-06-08,1.7833329439163208,1.7833329439163208,1.75,1.766666054725647,1.0840930938720703,984000
2004-06-09,1.7833329439163208,1.7833329439163208,1.7833329439163208,1.7833329439163208,1.094320297241211,18000
2004-06-10,1.7833329439163208,1.7833329439163208,1.766666054725647,1.766666054725647,1.0840930938720703,306000
2004-06-11,1.766666054725647,1.766666054725647,1.7333329916000366,1.7333329916000366,1.063638687133789,1437000
2004-06-14,1.7333329916000366,1.75,1.7000000476837158,1.7166659832000732,1.0534111261367798,906000
2004-06-15,1.7333329916000366,1.75,1.7333329916000366,1.7333329916000366,1.063638687133789,39000
2004-06-16,1.766666054725647,1.766666054725647,1.7166659832000732,1.7166659832000732,1.0534111261367798,549000
2004-06-17,1.7333329916000366,1.7333329916000366,1.7166659832000732,1.7166659832000732,1.0534111261367798,21000
2004-06-18,1.7000000476837158,1.7000000476837158,1.6833330392837524,1.6833330392837524,1.0329570770263672,561000
2004-06-21,1.6833330392837524,1.6833330392837524,1.666666030883789,1.6833330392837524,1.0329570770263672,75000
2004-06-22,1.6833330392837524,1.6833330392837524,1.6833330392837524,1.6833330392837524,1.0329570770263672,0
2004-06-23,1.8166660070419312,1.8166660070419312,1.7166659832000732,1.7166659832000732,1.0534111261367798,0
2004-06-24,1.7999999523162842,1.8166660070419312,1.7999999523162842,1.8166660070419312,1.1147749423980713,99000
2004-06-25,1.8166660070419312,1.8166660070419312,1.8166660070419312,1.8166660070419312,1.1147749423980713,15000
2004-06-28,1.8666659593582153,1.8666659593582153,1.75,1.75,1.0738662481307983,144000
2004-06-29,1.766666054725647,1.8333330154418945,1.766666054725647,1.8333330154418945,1.1250026226043701,135000
2004-06-30,1.8333330154418945,1.916666030883789,1.8333330154418945,1.916666030883789,1.1761386394500732,351000
2004-07-01,1.916666030883789,1.916666030883789,1.916666030883789,1.916666030883789,1.1761386394500732,0
2004-07-02,1.9333330392837524,2.049999952316284,1.9333330392837524,2.049999952316284,1.2579573392868042,147000
2004-07-05,2.0666658878326416,2.0999999046325684,2.0666658878326416,2.0999999046325684,1.2886390686035156,447000
2004-07-06,2.1333329677581787,2.1333329677581787,2.0999999046325684,2.1333329677581787,1.3090938329696655,555000
2004-07-07,2.1333329677581787,2.1333329677581787,2.1333329677581787,2.1333329677581787,1.3090938329696655,36000
2004-07-08,2.0833330154418945,2.0833330154418945,1.899999976158142,1.899999976158142,1.1659120321273804,0
2004-07-09,2.0999999046325684,2.0999999046325684,2.0,2.0,1.2272757291793823,0
2004-07-12,2.0833330154418945,2.0833330154418945,2.0833330154418945,2.0833330154418945,1.2784117460250854,0
2004-07-13,2.049999952316284,2.049999952316284,1.9333330392837524,1.9333330392837524,1.186366319656372,0
2004-07-14,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,1.2579573392868042,0
2004-07-15,2.0333330631256104,2.0333330631256104,2.0333330631256104,2.0333330631256104,1.2477301359176636,0
2004-07-16,2.0333330631256104,2.0333330631256104,2.0333330631256104,2.0333330631256104,1.2477301359176636,0
2004-07-19,1.9333330392837524,1.9333330392837524,1.8833329677581787,1.8833329677581787,1.1556845903396606,204000
2004-07-20,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.1352300643920898,1326000
2004-07-21,1.8333330154418945,1.899999976158142,1.8333330154418945,1.899999976158142,1.1659120321273804,969000
2004-07-22,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.1659120321273804,6000
2004-07-23,1.899999976158142,1.899999976158142,1.8833329677581787,1.899999976158142,1.1659120321273804,327000
2004-07-26,1.8833329677581787,1.8833329677581787,1.850000023841858,1.850000023841858,1.1352300643920898,603000
2004-07-27,1.8666659593582153,1.8666659593582153,1.8333330154418945,1.8666659593582153,1.1454566717147827,441000
2004-07-28,1.8666659593582153,1.8833329677581787,1.8666659593582153,1.8833329677581787,1.1556845903396606,75000
2004-07-29,1.8833329677581787,1.8833329677581787,1.8666659593582153,1.8666659593582153,1.1454566717147827,180000
2004-07-30,2.0,2.0,1.8666659593582153,1.8666659593582153,1.1454566717147827,0
2004-08-02,1.8666659593582153,1.899999976158142,1.8666659593582153,1.899999976158142,1.1659120321273804,156000
2004-08-03,1.899999976158142,1.899999976158142,1.8666659593582153,1.8666659593582153,1.1454566717147827,0
2004-08-04,1.8666659593582153,1.8666659593582153,1.850000023841858,1.850000023841858,1.1352300643920898,240000
2004-08-05,1.899999976158142,1.899999976158142,1.8333330154418945,1.850000023841858,1.1352300643920898,258000
2004-08-06,1.8666659593582153,1.8666659593582153,1.8166660070419312,1.8166660070419312,1.1147749423980713,0
2004-08-09,1.850000023841858,1.850000023841858,1.7999999523162842,1.7999999523162842,1.1045478582382202,0
2004-08-10,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.1357499361038208,0
2004-08-11,1.8666659593582153,1.8666659593582153,1.666666030883789,1.666666030883789,1.040063738822937,0
2004-08-12,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.1440703868865967,12000
2004-08-13,1.8333330154418945,1.8333330154418945,1.7333329916000366,1.7333329916000366,1.0816664695739746,0
2004-08-16,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.040063738822937,15000
2004-08-17,1.7000000476837158,1.7000000476837158,1.600000023841858,1.6333329677581787,1.019262433052063,1467000
2004-08-18,1.6333329677581787,1.666666030883789,1.6333329677581787,1.6333329677581787,1.019262433052063,1839000
2004-08-19,1.6166659593582153,1.6166659593582153,1.600000023841858,1.600000023841858,0.9984613656997681,261000
2004-08-20,1.5666660070419312,1.5833330154418945,1.5666660070419312,1.5666660070419312,0.9776597023010254,132000
2004-08-23,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.9984613656997681,18000
2004-08-24,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.040063738822937,3000
2004-08-25,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.040063738822937,3000
2004-08-26,1.666666030883789,1.666666030883789,1.6333329677581787,1.6333329677581787,1.019262433052063,756000
2004-08-27,1.6166659593582153,1.6166659593582153,1.600000023841858,1.600000023841858,0.9984613656997681,285000
2004-08-30,1.5833330154418945,1.6166659593582153,1.5499999523162842,1.5499999523162842,0.9672595858573914,186000
2004-08-31,1.649999976158142,1.666666030883789,1.649999976158142,1.666666030883789,1.040063738822937,30000
2004-09-01,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.9984613656997681,291000
2004-09-02,1.5666660070419312,1.5833330154418945,1.5,1.5666660070419312,0.9776597023010254,1098000
2004-09-03,1.5666660070419312,1.5666660070419312,1.516666054725647,1.516666054725647,0.9464579224586487,1158000
2004-09-06,1.5333329439163208,1.6166659593582153,1.5333329439163208,1.5666660070419312,0.9776597023010254,948000
2004-09-07,1.5833330154418945,1.6166659593582153,1.5499999523162842,1.5666660070419312,0.9776597023010254,1683000
2004-09-08,1.5833330154418945,1.600000023841858,1.5499999523162842,1.5833330154418945,0.9880604147911072,2169000
2004-09-09,1.5833330154418945,1.5833330154418945,1.5666660070419312,1.5666660070419312,0.9776597023010254,1590000
2004-09-10,1.5499999523162842,1.5666660070419312,1.5499999523162842,1.5666660070419312,0.9776597023010254,525000
2004-09-13,1.6166659593582153,1.666666030883789,1.5333329439163208,1.5666660070419312,0.9776597023010254,2844000
2004-09-14,1.5666660070419312,1.5666660070419312,1.4833329916000366,1.4833329916000366,0.9256567358970642,3096000
2004-09-15,1.5333329439163208,1.5333329439163208,1.4666659832000732,1.4666659832000732,0.9152559638023376,858000
2004-09-16,1.4666659832000732,1.4833329916000366,1.4500000476837158,1.4500000476837158,0.9048558473587036,2055000
2004-09-17,1.5,1.5499999523162842,1.4666659832000732,1.5,0.936057448387146,4240500
2004-09-20,1.5499999523162842,1.5666660070419312,1.5333329439163208,1.5666660070419312,0.9776597023010254,2634000
2004-09-21,1.5833330154418945,1.649999976158142,1.5833330154418945,1.6333329677581787,1.019262433052063,1333500
2004-09-22,1.6333329677581787,1.6333329677581787,1.600000023841858,1.6333329677581787,1.019262433052063,4704000
2004-09-23,1.6333329677581787,1.766666054725647,1.6333329677581787,1.7333329916000366,1.0816664695739746,2754000
2004-09-24,1.7333329916000366,1.7333329916000366,1.6833330392837524,1.7166659832000732,1.0712655782699585,1404000
2004-09-27,1.75,1.8166660070419312,1.75,1.7999999523162842,1.123268961906433,3366000
2004-09-28,1.8166660070419312,1.8166660070419312,1.766666054725647,1.7833329439163208,1.112868070602417,1299000
2004-09-29,1.7833329439163208,1.7833329439163208,1.7833329439163208,1.7833329439163208,1.112868070602417,0
2004-09-30,1.766666054725647,1.7999999523162842,1.766666054725647,1.7833329439163208,1.112868070602417,1164000
2004-10-01,1.7833329439163208,1.7833329439163208,1.7833329439163208,1.7833329439163208,1.112868070602417,0
2004-10-04,1.7999999523162842,1.8333330154418945,1.7833329439163208,1.7833329439163208,1.112868070602417,1644000
2004-10-05,1.7999999523162842,1.7999999523162842,1.766666054725647,1.766666054725647,1.1024675369262695,1581000
2004-10-06,1.75,1.75,1.7333329916000366,1.75,1.0920673608779907,1254000
2004-10-07,1.75,1.75,1.7333329916000366,1.75,1.0920673608779907,288000
2004-10-08,1.7333329916000366,1.7333329916000366,1.7000000476837158,1.7000000476837158,1.0608652830123901,2332950
2004-10-11,1.7000000476837158,1.7166659832000732,1.666666030883789,1.7166659832000732,1.0712655782699585,357000
2004-10-12,1.7333329916000366,1.75,1.7333329916000366,1.7333329916000366,1.0816664695739746,180000
2004-10-13,1.75,1.75,1.7000000476837158,1.7000000476837158,1.0608652830123901,903000
2004-10-14,1.666666030883789,1.6833330392837524,1.666666030883789,1.6833330392837524,1.0504647493362427,123000
2004-10-15,1.6833330392837524,1.6833330392837524,1.666666030883789,1.6833330392837524,1.0504647493362427,621000
2004-10-18,1.666666030883789,1.666666030883789,1.649999976158142,1.666666030883789,1.040063738822937,411000
2004-10-19,1.649999976158142,1.649999976158142,1.6333329677581787,1.649999976158142,1.0296634435653687,276000
2004-10-20,1.666666030883789,1.666666030883789,1.649999976158142,1.649999976158142,1.0296634435653687,864000
2004-10-21,1.649999976158142,1.666666030883789,1.649999976158142,1.649999976158142,1.0296634435653687,768000
2004-10-22,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.0296634435653687,0
2004-10-25,1.6333329677581787,1.6333329677581787,1.5666660070419312,1.5666660070419312,0.9776597023010254,1920000
2004-10-26,1.600000023841858,1.6166659593582153,1.5833330154418945,1.600000023841858,0.9984613656997681,735000
2004-10-27,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.0296634435653687,90000
2004-10-28,1.666666030883789,1.7000000476837158,1.666666030883789,1.7000000476837158,1.0608652830123901,300000
2004-10-29,1.7166659832000732,1.75,1.7166659832000732,1.75,1.0920673608779907,108000
2004-11-01,1.75,1.75,1.7166659832000732,1.7166659832000732,1.0712655782699585,150000
2004-11-02,1.7333329916000366,1.7333329916000366,1.7166659832000732,1.7166659832000732,1.0712655782699585,105000
2004-11-03,1.7166659832000732,1.7166659832000732,1.7000000476837158,1.7166659832000732,1.0712655782699585,261000
2004-11-04,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.0816664695739746,447000
2004-11-05,1.7333329916000366,1.7333329916000366,1.7000000476837158,1.7000000476837158,1.0608652830123901,666000
2004-11-08,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.0608652830123901,204000
2004-11-09,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.0608652830123901,393000
2004-11-10,1.6833330392837524,1.7000000476837158,1.6833330392837524,1.7000000476837158,1.0608652830123901,651000
2004-11-11,1.7000000476837158,1.7000000476837158,1.666666030883789,1.666666030883789,1.040063738822937,45000
2004-11-12,1.6833330392837524,1.7000000476837158,1.6833330392837524,1.6833330392837524,1.0504647493362427,633000
2004-11-15,1.666666030883789,1.6833330392837524,1.666666030883789,1.6833330392837524,1.0504647493362427,414000
2004-11-16,1.6833330392837524,1.7000000476837158,1.666666030883789,1.666666030883789,1.040063738822937,261000
2004-11-17,1.666666030883789,1.6833330392837524,1.666666030883789,1.666666030883789,1.040063738822937,957000
2004-11-18,1.666666030883789,1.666666030883789,1.6166659593582153,1.6166659593582153,1.0088618993759155,975000
2004-11-19,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.019262433052063,720000
2004-11-22,1.6166659593582153,1.6166659593582153,1.6166659593582153,1.6166659593582153,1.0088618993759155,0
2004-11-23,1.6166659593582153,1.6166659593582153,1.6166659593582153,1.6166659593582153,1.0088618993759155,0
2004-11-24,1.6166659593582153,1.6166659593582153,1.6166659593582153,1.6166659593582153,1.0088618993759155,0
2004-11-25,1.6166659593582153,1.6166659593582153,1.6166659593582153,1.6166659593582153,1.0088618993759155,0
2004-11-26,1.6166659593582153,1.6166659593582153,1.6166659593582153,1.6166659593582153,1.0088618993759155,0
2004-11-29,1.7000000476837158,1.7000000476837158,1.666666030883789,1.6833330392837524,1.0504647493362427,471000
2004-11-30,1.666666030883789,1.7333329916000366,1.6166659593582153,1.666666030883789,1.040063738822937,26439000
2004-12-01,1.7333329916000366,1.8333330154418945,1.7333329916000366,1.766666054725647,1.1024675369262695,6315000
2004-12-02,1.8166660070419312,1.850000023841858,1.7833329439163208,1.7999999523162842,1.123268961906433,2841000
2004-12-03,1.7999999523162842,1.8166660070419312,1.7833329439163208,1.8166660070419312,1.1336694955825806,3477000
2004-12-06,1.7999999523162842,1.8166660070419312,1.7833329439163208,1.7833329439163208,1.112868070602417,2235000
2004-12-07,1.7833329439163208,1.7999999523162842,1.7833329439163208,1.7999999523162842,1.123268961906433,351000
2004-12-08,1.8166660070419312,1.8166660070419312,1.7999999523162842,1.7999999523162842,1.123268961906433,1929000
2004-12-09,1.7999999523162842,1.8166660070419312,1.7999999523162842,1.7999999523162842,1.123268961906433,483000
2004-12-10,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.123268961906433,501000
2004-12-13,1.7999999523162842,1.7999999523162842,1.7833329439163208,1.7999999523162842,1.123268961906433,1437000
2004-12-14,1.7833329439163208,1.7833329439163208,1.7166659832000732,1.7166659832000732,1.0712655782699585,495000
2004-12-15,1.7166659832000732,1.7999999523162842,1.7166659832000732,1.7999999523162842,1.123268961906433,474000
2004-12-16,1.75,1.7999999523162842,1.75,1.766666054725647,1.1024675369262695,756000
2004-12-17,1.766666054725647,1.766666054725647,1.75,1.75,1.0920673608779907,144000
2004-12-20,1.7333329916000366,1.766666054725647,1.7333329916000366,1.75,1.0920673608779907,387000
2004-12-21,1.766666054725647,1.8166660070419312,1.766666054725647,1.8166660070419312,1.1336694955825806,1311000
2004-12-22,1.8166660070419312,1.8666659593582153,1.7999999523162842,1.8166660070419312,1.1336694955825806,3108000
2004-12-23,1.8166660070419312,1.8666659593582153,1.8166660070419312,1.8666659593582153,1.1648712158203125,255000
2004-12-24,1.850000023841858,1.899999976158142,1.850000023841858,1.899999976158142,1.1856732368469238,891000
2004-12-27,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.1856732368469238,0
2004-12-28,1.899999976158142,1.9333330392837524,1.8833329677581787,1.899999976158142,1.1856732368469238,879000
2004-12-29,1.899999976158142,1.899999976158142,1.8666659593582153,1.899999976158142,1.1967161893844604,219000
2004-12-30,1.899999976158142,1.916666030883789,1.8666659593582153,1.8666659593582153,1.1757206916809082,1311000
2004-12-31,1.8833329677581787,1.8833329677581787,1.8666659593582153,1.8666659593582153,1.1757206916809082,195000
2005-01-03,1.8833329677581787,1.899999976158142,1.8666659593582153,1.8666659593582153,1.1757206916809082,255000
2005-01-04,1.8666659593582153,1.8833329677581787,1.8666659593582153,1.8666659593582153,1.1757206916809082,144000
2005-01-05,1.8666659593582153,1.8666659593582153,1.8166660070419312,1.8333330154418945,1.1547260284423828,576000
2005-01-06,1.8333330154418945,1.8333330154418945,1.8166660070419312,1.8333330154418945,1.1547260284423828,201000
2005-01-07,1.8166660070419312,1.8333330154418945,1.8166660070419312,1.8333330154418945,1.1547260284423828,1089000
2005-01-10,1.8333330154418945,1.8333330154418945,1.7833329439163208,1.8166660070419312,1.144228219985962,189000
2005-01-11,1.8333330154418945,1.916666030883789,1.8333330154418945,1.8666659593582153,1.1757206916809082,600000
2005-01-12,1.8666659593582153,1.8666659593582153,1.850000023841858,1.8666659593582153,1.1757206916809082,525000
2005-01-13,1.899999976158142,1.899999976158142,1.8833329677581787,1.8833329677581787,1.1862186193466187,96000
2005-01-14,1.8833329677581787,1.899999976158142,1.8833329677581787,1.899999976158142,1.1967161893844604,189000
2005-01-17,1.916666030883789,1.916666030883789,1.899999976158142,1.899999976158142,1.1967161893844604,153000
2005-01-18,1.899999976158142,1.899999976158142,1.8833329677581787,1.8833329677581787,1.1862186193466187,141000
2005-01-19,1.899999976158142,1.899999976158142,1.8333330154418945,1.850000023841858,1.1652237176895142,1728000
2005-01-20,1.850000023841858,1.8833329677581787,1.850000023841858,1.8666659593582153,1.1757206916809082,1305000
2005-01-21,1.8666659593582153,1.8666659593582153,1.8666659593582153,1.8666659593582153,1.1757206916809082,429000
2005-01-24,1.8666659593582153,1.8833329677581787,1.8333330154418945,1.8833329677581787,1.1862186193466187,1083000
2005-01-25,1.8666659593582153,1.8666659593582153,1.8666659593582153,1.8666659593582153,1.1757206916809082,1620000
2005-01-26,1.8833329677581787,1.9833329916000366,1.8833329677581787,1.9833329916000366,1.2492035627365112,2967000
2005-01-27,1.9666659832000732,2.0,1.9666659832000732,1.9833329916000366,1.2492035627365112,1899000
2005-01-28,1.9666659832000732,1.9833329916000366,1.9500000476837158,1.9833329916000366,1.2492035627365112,510000
2005-01-31,2.0,2.0,2.0,2.0,1.2597010135650635,2661000
2005-02-01,2.0,2.0,1.9333330392837524,1.9833329916000366,1.2492035627365112,2385000
2005-02-02,1.9666659832000732,1.9666659832000732,1.916666030883789,1.916666030883789,1.2072134017944336,2403000
2005-02-03,1.9333330392837524,1.9666659832000732,1.9333330392837524,1.9333330392837524,1.2177109718322754,264000
2005-02-04,1.9333330392837524,1.9666659832000732,1.9333330392837524,1.9666659832000732,1.2387056350708008,462000
2005-02-07,1.9666659832000732,1.9666659832000732,1.9666659832000732,1.9666659832000732,1.2387056350708008,15000
2005-02-08,1.9666659832000732,2.0,1.9666659832000732,2.0,1.2597010135650635,30000
2005-02-14,1.9833329916000366,1.9833329916000366,1.9666659832000732,1.9666659832000732,1.2387056350708008,51000
2005-02-15,1.9666659832000732,1.9666659832000732,1.899999976158142,1.899999976158142,1.1967161893844604,279000
2005-02-16,1.9333330392837524,1.9333330392837524,1.9333330392837524,1.9333330392837524,1.2177109718322754,75000
2005-02-17,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.2282088994979858,21000
2005-02-18,1.9666659832000732,1.9833329916000366,1.9333330392837524,1.9333330392837524,1.2177109718322754,801000
2005-02-21,1.9666659832000732,1.9833329916000366,1.9333330392837524,1.9666659832000732,1.2387056350708008,390000
2005-02-22,1.9500000476837158,1.9666659832000732,1.9500000476837158,1.9666659832000732,1.2387056350708008,1410000
2005-02-23,1.9666659832000732,1.9666659832000732,1.9500000476837158,1.9500000476837158,1.2282088994979858,63000
2005-02-24,1.9500000476837158,1.9666659832000732,1.9333330392837524,1.9333330392837524,1.2177109718322754,585000
2005-02-25,1.9500000476837158,1.9666659832000732,1.9500000476837158,1.9666659832000732,1.2387056350708008,69000
2005-02-28,1.9666659832000732,1.9666659832000732,1.9500000476837158,1.9500000476837158,1.2282088994979858,711000
2005-03-01,1.9666659832000732,2.0,1.9500000476837158,1.9666659832000732,1.2387056350708008,1150500
2005-03-02,1.9666659832000732,1.9833329916000366,1.9666659832000732,1.9833329916000366,1.2492035627365112,1191000
2005-03-03,1.9666659832000732,1.9666659832000732,1.9666659832000732,1.9666659832000732,1.2387056350708008,202500
2005-03-04,1.9500000476837158,1.9500000476837158,1.9333330392837524,1.9333330392837524,1.2177109718322754,357000
2005-03-07,1.9333330392837524,1.9500000476837158,1.9333330392837524,1.9500000476837158,1.2282088994979858,135000
2005-03-08,1.9333330392837524,2.0333330631256104,1.9333330392837524,2.0333330631256104,1.2806962728500366,2541000
2005-03-09,2.0333330631256104,2.0999999046325684,2.0166659355163574,2.0833330154418945,1.3121883869171143,3444000
2005-03-10,2.0666658878326416,2.1333329677581787,2.049999952316284,2.0999999046325684,1.3226860761642456,1590000
2005-03-11,2.0999999046325684,2.0999999046325684,2.0833330154418945,2.0999999046325684,1.3226860761642456,933000
2005-03-14,2.0999999046325684,2.0999999046325684,2.0833330154418945,2.0833330154418945,1.3121883869171143,264000
2005-03-15,2.0833330154418945,2.0833330154418945,2.049999952316284,2.049999952316284,1.2911934852600098,561000
2005-03-16,2.0333330631256104,2.0833330154418945,2.0166659355163574,2.0833330154418945,1.3121883869171143,498000
2005-03-17,2.0333330631256104,2.049999952316284,2.0166659355163574,2.049999952316284,1.2911934852600098,2388000
2005-03-18,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,1.2911934852600098,1221000
2005-03-21,2.049999952316284,2.049999952316284,2.0166659355163574,2.0333330631256104,1.2806962728500366,456000
2005-03-22,2.0333330631256104,2.0333330631256104,1.9833329916000366,1.9833329916000366,1.2492035627365112,726000
2005-03-23,1.9666659832000732,2.0166659355163574,1.9666659832000732,1.9833329916000366,1.2492035627365112,471000
2005-03-24,1.9833329916000366,1.9833329916000366,1.9666659832000732,1.9833329916000366,1.2492035627365112,207000
2005-03-29,2.0833330154418945,2.0833330154418945,1.9666659832000732,1.9833329916000366,1.2492035627365112,330000
2005-03-30,1.9666659832000732,1.9666659832000732,1.9333330392837524,1.9666659832000732,1.2387056350708008,165000
2005-03-31,1.9833329916000366,2.0,1.9833329916000366,1.9833329916000366,1.2492035627365112,111000
2005-04-01,1.9833329916000366,1.9833329916000366,1.9833329916000366,1.9833329916000366,1.2492035627365112,831000
2005-04-04,1.9833329916000366,2.0,1.9666659832000732,1.9666659832000732,1.2387056350708008,396000
