Date,Open,High,Low,Close,Adj Close,Volume
2005-04-06,1.9666659832000732,1.9833329916000366,1.9666659832000732,1.9833329916000366,1.2492035627365112,246000
2005-04-07,1.9500000476837158,1.9500000476837158,1.9333330392837524,1.9333330392837524,1.2177109718322754,9000
2005-04-08,1.9333330392837524,1.9333330392837524,1.916666030883789,1.916666030883789,1.2072134017944336,30000
2005-04-11,1.9666659832000732,1.9833329916000366,1.9666659832000732,1.9833329916000366,1.2492035627365112,112500
2005-04-12,1.9833329916000366,1.9833329916000366,1.9666659832000732,1.9666659832000732,1.2387056350708008,375000
2005-04-13,1.9666659832000732,1.9666659832000732,1.9500000476837158,1.9500000476837158,1.2282088994979858,807000
2005-04-14,1.9333330392837524,1.9500000476837158,1.9333330392837524,1.9500000476837158,1.2282088994979858,3612000
2005-04-15,1.9333330392837524,1.9333330392837524,1.899999976158142,1.899999976158142,1.1967161893844604,474000
2005-04-18,1.8666659593582153,1.8666659593582153,1.7999999523162842,1.8333330154418945,1.1547260284423828,339000
2005-04-19,1.8666659593582153,1.8666659593582153,1.850000023841858,1.8666659593582153,1.1757206916809082,114000
2005-04-20,1.8666659593582153,1.8666659593582153,1.8333330154418945,1.8666659593582153,1.1757206916809082,249000
2005-04-21,1.7999999523162842,1.7999999523162842,1.7833329439163208,1.7999999523162842,1.1337310075759888,210000
2005-04-22,1.7999999523162842,1.8166660070419312,1.7833329439163208,1.7833329439163208,1.123233437538147,654000
2005-04-25,1.7833329439163208,1.8333330154418945,1.7833329439163208,1.7999999523162842,1.1337310075759888,351000
2005-04-26,1.8166660070419312,1.8333330154418945,1.75,1.75,1.102238655090332,432000
2005-04-27,1.7833329439163208,1.7833329439163208,1.75,1.7833329439163208,1.123233437538147,327000
2005-04-28,1.766666054725647,1.7999999523162842,1.766666054725647,1.7833329439163208,1.123233437538147,150000
2005-04-29,1.7833329439163208,1.7833329439163208,1.75,1.7833329439163208,1.123233437538147,1092000
2005-05-03,1.766666054725647,1.7833329439163208,1.766666054725647,1.7833329439163208,1.123233437538147,73500
2005-05-04,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.1337310075759888,27000
2005-05-05,1.7999999523162842,1.850000023841858,1.7999999523162842,1.850000023841858,1.1652237176895142,423000
2005-05-06,1.8166660070419312,1.8166660070419312,1.8166660070419312,1.8166660070419312,1.144228219985962,72000
2005-05-09,1.8166660070419312,1.8166660070419312,1.7999999523162842,1.8166660070419312,1.144228219985962,111000
2005-05-10,1.8166660070419312,1.8333330154418945,1.7999999523162842,1.8333330154418945,1.1547260284423828,345000
2005-05-11,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.1337310075759888,21000
2005-05-12,1.8166660070419312,1.8166660070419312,1.8166660070419312,1.8166660070419312,1.144228219985962,45000
2005-05-13,1.8166660070419312,1.8166660070419312,1.7999999523162842,1.7999999523162842,1.1337310075759888,30000
2005-05-17,1.75,1.75,1.75,1.75,1.102238655090332,180000
2005-05-18,1.75,1.7833329439163208,1.75,1.7833329439163208,1.123233437538147,81000
2005-05-19,1.7833329439163208,1.8166660070419312,1.766666054725647,1.766666054725647,1.1127357482910156,318000
2005-05-20,1.766666054725647,1.7999999523162842,1.766666054725647,1.7833329439163208,1.123233437538147,231000
2005-05-23,1.7333329916000366,1.766666054725647,1.7333329916000366,1.766666054725647,1.1127357482910156,21000
2005-05-24,1.766666054725647,1.766666054725647,1.766666054725647,1.766666054725647,1.1127357482910156,0
2005-05-25,1.766666054725647,1.7999999523162842,1.766666054725647,1.7999999523162842,1.1337310075759888,36000
2005-05-26,1.8166660070419312,1.8166660070419312,1.7999999523162842,1.7999999523162842,1.1337310075759888,24000
2005-05-27,1.8166660070419312,1.8333330154418945,1.7999999523162842,1.7999999523162842,1.1337310075759888,78000
2005-05-30,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.1337310075759888,15000
2005-05-31,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.1337310075759888,15000
2005-06-01,1.7999999523162842,1.7999999523162842,1.7166659832000732,1.7166659832000732,1.0812431573867798,1305000
2005-06-02,1.7166659832000732,1.7333329916000366,1.649999976158142,1.666666030883789,1.049750804901123,2547000
2005-06-03,1.649999976158142,1.649999976158142,1.4833329916000366,1.5333329439163208,0.9657708406448364,4260000
2005-06-06,1.5333329439163208,1.5333329439163208,1.4833329916000366,1.5,0.9447757601737976,3961500
2005-06-07,1.516666054725647,1.5833330154418945,1.516666054725647,1.5666660070419312,0.9867657423019409,3330000
2005-06-08,1.5499999523162842,1.5833330154418945,1.5499999523162842,1.5833330154418945,0.9972631931304932,1272000
2005-06-09,1.600000023841858,1.6333329677581787,1.600000023841858,1.6166659593582153,1.0182580947875977,1347000
2005-06-10,1.6333329677581787,1.666666030883789,1.6166659593582153,1.666666030883789,1.049750804901123,648000
2005-06-13,1.6166659593582153,1.6333329677581787,1.6166659593582153,1.6333329677581787,1.028755784034729,171000
2005-06-14,1.6166659593582153,1.6166659593582153,1.6166659593582153,1.6166659593582153,1.0182580947875977,291000
2005-06-15,1.6166659593582153,1.6166659593582153,1.6166659593582153,1.6166659593582153,1.0182580947875977,126000
2005-06-16,1.6166659593582153,1.6166659593582153,1.600000023841858,1.600000023841858,1.007761001586914,318000
2005-06-17,1.600000023841858,1.666666030883789,1.600000023841858,1.666666030883789,1.049750804901123,3006000
2005-06-20,1.7000000476837158,1.7000000476837158,1.649999976158142,1.649999976158142,1.0392534732818604,21000
2005-06-21,1.649999976158142,1.649999976158142,1.6333329677581787,1.6333329677581787,1.028755784034729,264000
2005-06-22,1.6333329677581787,1.649999976158142,1.6333329677581787,1.649999976158142,1.0392534732818604,348000
2005-06-23,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.049750804901123,327000
2005-06-24,1.649999976158142,1.666666030883789,1.649999976158142,1.649999976158142,1.0392534732818604,90000
2005-06-27,1.666666030883789,1.7000000476837158,1.666666030883789,1.7000000476837158,1.070745825767517,378000
2005-06-28,1.7000000476837158,1.7000000476837158,1.600000023841858,1.6333329677581787,1.028755784034729,891000
2005-06-29,1.6333329677581787,1.649999976158142,1.6166659593582153,1.6166659593582153,1.0182580947875977,640500
2005-06-30,1.6166659593582153,1.6166659593582153,1.4666659832000732,1.4833329916000366,0.934278130531311,2845500
2005-07-04,1.4666659832000732,1.4833329916000366,1.4500000476837158,1.4666659832000732,0.9237802624702454,3867000
2005-07-05,1.4666659832000732,1.516666054725647,1.4666659832000732,1.516666054725647,0.9552730917930603,822000
2005-07-06,1.5333329439163208,1.5499999523162842,1.516666054725647,1.516666054725647,0.9552730917930603,1428000
2005-07-07,1.516666054725647,1.5333329439163208,1.5,1.5,0.9447757601737976,1782000
2005-07-08,1.5,1.5,1.4500000476837158,1.4500000476837158,0.9132834076881409,1842000
2005-07-11,1.4500000476837158,1.4666659832000732,1.4500000476837158,1.4666659832000732,0.9237802624702454,2799000
2005-07-12,1.4666659832000732,1.4666659832000732,1.4500000476837158,1.4500000476837158,0.9132834076881409,402000
2005-07-13,1.4666659832000732,1.4666659832000732,1.4500000476837158,1.4500000476837158,0.9132834076881409,1362000
2005-07-14,1.4666659832000732,1.4666659832000732,1.4500000476837158,1.4500000476837158,0.9132834076881409,747000
2005-07-15,1.4500000476837158,1.4666659832000732,1.4500000476837158,1.4666659832000732,0.9237802624702454,522000
2005-07-18,1.4666659832000732,1.4666659832000732,1.3833329677581787,1.399999976158142,0.8817908763885498,2091000
2005-07-19,1.416666030883789,1.416666030883789,1.3666659593582153,1.3666659593582153,0.8607953786849976,570000
2005-07-20,1.3666659593582153,1.3833329677581787,1.350000023841858,1.3833329677581787,0.8712930679321289,2037000
2005-07-21,1.399999976158142,1.416666030883789,1.3833329677581787,1.399999976158142,0.8817908763885498,2274000
2005-07-22,1.399999976158142,1.399999976158142,1.350000023841858,1.350000023841858,0.8502982258796692,2268000
2005-07-25,1.350000023841858,1.3833329677581787,1.350000023841858,1.350000023841858,0.8502982258796692,2773500
2005-07-26,1.3666659593582153,1.3833329677581787,1.350000023841858,1.3666659593582153,0.8607953786849976,931950
2005-07-27,1.3833329677581787,1.4333330392837524,1.3833329677581787,1.4333330392837524,0.9027857184410095,1302000
2005-07-28,1.4666659832000732,1.4833329916000366,1.4333330392837524,1.4666659832000732,0.9237802624702454,1473000
2005-07-29,1.4833329916000366,1.4833329916000366,1.4666659832000732,1.4666659832000732,0.9237802624702454,573000
2005-08-01,1.4333330392837524,1.5,1.4333330392837524,1.4833329916000366,0.934278130531311,741000
2005-08-02,1.5,1.5333329439163208,1.5,1.5333329439163208,0.9657708406448364,1584000
2005-08-03,1.5,1.5,1.4833329916000366,1.5,0.9447757601737976,168000
2005-08-04,1.4833329916000366,1.5,1.4833329916000366,1.4833329916000366,0.934278130531311,2970000
2005-08-05,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.4833329916000366,0.934278130531311,414000
2005-08-08,1.4666659832000732,1.4666659832000732,1.4666659832000732,1.4666659832000732,0.9237802624702454,441000
2005-08-09,1.4666659832000732,1.4666659832000732,1.4500000476837158,1.4500000476837158,0.9132834076881409,840000
2005-08-10,1.4666659832000732,1.4666659832000732,1.4666659832000732,1.4666659832000732,0.9237802624702454,453000
2005-08-11,1.4666659832000732,1.4833329916000366,1.4666659832000732,1.4666659832000732,0.9237802624702454,327000
2005-08-12,1.4666659832000732,1.4666659832000732,1.4666659832000732,1.4666659832000732,0.9237802624702454,612000
2005-08-15,1.4500000476837158,1.4500000476837158,1.4333330392837524,1.4333330392837524,0.9229224920272827,624000
2005-08-16,1.4666659832000732,1.4666659832000732,1.399999976158142,1.4333330392837524,0.9229224920272827,315000
2005-08-17,1.5333329439163208,1.5833330154418945,1.4833329916000366,1.5833330154418945,1.0195071697235107,2454000
2005-08-18,1.600000023841858,1.7166659832000732,1.600000023841858,1.7000000476837158,1.0946290493011475,5964000
2005-08-19,1.7000000476837158,1.7166659832000732,1.5666660070419312,1.6333329677581787,1.0517017841339111,2262000
2005-08-22,1.666666030883789,1.666666030883789,1.6333329677581787,1.649999976158142,1.0624337196350098,282000
2005-08-23,1.6166659593582153,1.6166659593582153,1.5499999523162842,1.5666660070419312,1.0087751150131226,6792000
2005-08-24,1.5499999523162842,1.5833330154418945,1.5333329439163208,1.5666660070419312,1.0087751150131226,402000
2005-08-25,1.5833330154418945,1.649999976158142,1.5833330154418945,1.649999976158142,1.0624337196350098,873000
2005-08-26,1.649999976158142,1.649999976158142,1.600000023841858,1.600000023841858,1.0302388668060303,1890000
2005-08-29,1.600000023841858,1.600000023841858,1.5666660070419312,1.5666660070419312,1.0087751150131226,657000
2005-08-30,1.5666660070419312,1.5666660070419312,1.5333329439163208,1.5333329439163208,0.9873119592666626,1632000
2005-08-31,1.5333329439163208,1.5666660070419312,1.5333329439163208,1.5666660070419312,1.0087751150131226,123000
2005-09-01,1.5833330154418945,1.649999976158142,1.5833330154418945,1.6166659593582153,1.0409700870513916,711000
2005-09-02,1.600000023841858,1.6166659593582153,1.5833330154418945,1.600000023841858,1.0302388668060303,150000
2005-09-05,1.5666660070419312,1.5666660070419312,1.5499999523162842,1.5499999523162842,0.9980440139770508,711000
2005-09-06,1.600000023841858,1.600000023841858,1.5499999523162842,1.5499999523162842,0.9980440139770508,294000
2005-09-07,1.5333329439163208,1.5333329439163208,1.5,1.516666054725647,0.976580023765564,2682000
2005-09-08,1.5,1.5499999523162842,1.4666659832000732,1.5333329439163208,0.9873119592666626,7278000
2005-09-09,1.5333329439163208,1.5666660070419312,1.5333329439163208,1.5333329439163208,0.9873119592666626,2397000
2005-09-12,1.5499999523162842,1.6333329677581787,1.5499999523162842,1.6333329677581787,1.0517017841339111,8787000
2005-09-13,1.600000023841858,1.766666054725647,1.600000023841858,1.7166659832000732,1.1053602695465088,6336000
2005-09-14,1.7000000476837158,1.8333330154418945,1.6833330392837524,1.8333330154418945,1.1804817914962769,2298000
2005-09-15,1.8333330154418945,1.8333330154418945,1.7000000476837158,1.7166659832000732,1.1053602695465088,1326000
2005-09-16,1.7166659832000732,1.7333329916000366,1.649999976158142,1.7000000476837158,1.0946290493011475,2628000
2005-09-20,1.666666030883789,1.666666030883789,1.6333329677581787,1.6333329677581787,1.0517017841339111,636000
2005-09-21,1.666666030883789,1.75,1.666666030883789,1.7333329916000366,1.1160919666290283,5052000
2005-09-22,1.7333329916000366,1.75,1.7333329916000366,1.75,1.1268240213394165,2265000
2005-09-23,1.75,1.75,1.7166659832000732,1.7166659832000732,1.1053602695465088,987000
2005-09-26,1.7333329916000366,1.7333329916000366,1.7000000476837158,1.7000000476837158,1.0946290493011475,651000
2005-09-27,1.7000000476837158,1.7333329916000366,1.7000000476837158,1.7333329916000366,1.1160919666290283,159000
2005-09-28,1.7000000476837158,1.7166659832000732,1.6833330392837524,1.7166659832000732,1.1053602695465088,1092000
2005-09-29,1.7166659832000732,1.75,1.7166659832000732,1.7333329916000366,1.1160919666290283,1581000
2005-09-30,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.1160919666290283,0
2005-10-03,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.0946290493011475,276000
2005-10-04,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.0946290493011475,180000
2005-10-05,1.6833330392837524,1.6833330392837524,1.6833330392837524,1.6833330392837524,1.0838972330093384,30000
2005-10-06,1.666666030883789,1.666666030883789,1.5666660070419312,1.5666660070419312,1.0087751150131226,2175000
2005-10-07,1.5666660070419312,1.5666660070419312,1.5499999523162842,1.5499999523162842,0.9980440139770508,381000
2005-10-10,1.5499999523162842,1.5666660070419312,1.5499999523162842,1.5499999523162842,0.9980440139770508,1677000
2005-10-12,1.5833330154418945,1.5833330154418945,1.516666054725647,1.516666054725647,0.976580023765564,2490000
2005-10-13,1.516666054725647,1.5333329439163208,1.5,1.5333329439163208,0.9873119592666626,687000
2005-10-14,1.5333329439163208,1.5333329439163208,1.516666054725647,1.516666054725647,0.976580023765564,108000
2005-10-17,1.516666054725647,1.516666054725647,1.516666054725647,1.516666054725647,0.976580023765564,666000
2005-10-18,1.516666054725647,1.516666054725647,1.516666054725647,1.516666054725647,0.976580023765564,15000
2005-10-19,1.5,1.5,1.4666659832000732,1.4666659832000732,0.9443851709365845,882000
2005-10-20,1.5,1.5,1.4666659832000732,1.4666659832000732,0.9443851709365845,1210500
2005-10-21,1.5,1.5,1.399999976158142,1.5,0.965848982334137,693000
2005-10-24,1.4833329916000366,1.4833329916000366,1.399999976158142,1.416666030883789,0.912190318107605,954000
2005-10-25,1.416666030883789,1.4333330392837524,1.399999976158142,1.416666030883789,0.912190318107605,967500
2005-10-26,1.4333330392837524,1.5,1.4333330392837524,1.5,0.965848982334137,2445000
2005-10-27,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.4833329916000366,0.955117404460907,15000
2005-10-28,1.5,1.5,1.5,1.5,0.965848982334137,75000
2005-10-31,1.5,1.5666660070419312,1.5,1.5666660070419312,1.0087751150131226,264000
2005-11-01,1.5666660070419312,1.5666660070419312,1.5333329439163208,1.5333329439163208,0.9873119592666626,93000
2005-11-02,1.5,1.5,1.5,1.5,0.965848982334137,330000
2005-11-03,1.5,1.5,1.5,1.5,0.965848982334137,114000
2005-11-04,1.4833329916000366,1.4833329916000366,1.4666659832000732,1.4666659832000732,0.9443851709365845,567000
2005-11-07,1.4666659832000732,1.4666659832000732,1.4666659832000732,1.4666659832000732,0.9443851709365845,51000
2005-11-08,1.4666659832000732,1.4666659832000732,1.4666659832000732,1.4666659832000732,0.9443851709365845,0
2005-11-09,1.5,1.5,1.4666659832000732,1.4666659832000732,0.9443851709365845,717000
2005-11-10,1.4666659832000732,1.4666659832000732,1.4666659832000732,1.4666659832000732,0.9443851709365845,432000
2005-11-11,1.4666659832000732,1.4833329916000366,1.4666659832000732,1.4666659832000732,0.9443851709365845,153000
2005-11-14,1.5,1.5,1.5,1.5,0.965848982334137,3000
2005-11-15,1.5,1.5,1.5,1.5,0.965848982334137,75000
2005-11-16,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.4833329916000366,0.955117404460907,3822000
2005-11-17,1.4833329916000366,1.4833329916000366,1.4666659832000732,1.4666659832000732,0.9443851709365845,27000
2005-11-18,1.5,1.5,1.5,1.5,0.965848982334137,360000
2005-11-21,1.4833329916000366,1.4833329916000366,1.4666659832000732,1.4833329916000366,0.955117404460907,135000
2005-11-22,1.4833329916000366,1.4833329916000366,1.4666659832000732,1.4666659832000732,0.9443851709365845,405000
2005-11-23,1.4666659832000732,1.4666659832000732,1.4666659832000732,1.4666659832000732,0.9443851709365845,405000
2005-11-24,1.4666659832000732,1.4666659832000732,1.4666659832000732,1.4666659832000732,0.9443851709365845,105000
2005-11-25,1.4666659832000732,1.4666659832000732,1.4666659832000732,1.4666659832000732,0.9443851709365845,75000
2005-11-28,1.4666659832000732,1.4666659832000732,1.4333330392837524,1.4500000476837158,0.933654248714447,387000
2005-11-29,1.4500000476837158,1.4500000476837158,1.416666030883789,1.4333330392837524,0.9229224920272827,399000
2005-11-30,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.4333330392837524,0.9229224920272827,1089000
2005-12-01,1.4500000476837158,1.4500000476837158,1.416666030883789,1.416666030883789,0.912190318107605,1038000
2005-12-02,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.4333330392837524,0.9229224920272827,285000
2005-12-05,1.4333330392837524,1.4333330392837524,1.416666030883789,1.416666030883789,0.912190318107605,516000
2005-12-06,1.416666030883789,1.416666030883789,1.399999976158142,1.399999976158142,0.9014589786529541,1251000
2005-12-07,1.416666030883789,1.4500000476837158,1.416666030883789,1.4500000476837158,0.933654248714447,651000
2005-12-08,1.4500000476837158,1.5333329439163208,1.4500000476837158,1.4666659832000732,0.9443851709365845,891000
2005-12-09,1.5,1.5,1.4666659832000732,1.4666659832000732,0.9443851709365845,228000
2005-12-12,1.5,1.5,1.4333330392837524,1.4666659832000732,0.9443851709365845,510000
2005-12-13,1.4666659832000732,1.4666659832000732,1.4500000476837158,1.4500000476837158,0.933654248714447,120000
2005-12-14,1.4500000476837158,1.5333329439163208,1.4333330392837524,1.516666054725647,0.976580023765564,6396000
2005-12-15,1.4833329916000366,1.5,1.4333330392837524,1.4333330392837524,0.9229224920272827,3402000
2005-12-16,1.4500000476837158,1.4500000476837158,1.416666030883789,1.416666030883789,0.912190318107605,855000
2005-12-19,1.4333330392837524,1.4333330392837524,1.399999976158142,1.399999976158142,0.9014589786529541,1794000
2005-12-20,1.399999976158142,1.399999976158142,1.3666659593582153,1.3833329677581787,0.890727162361145,2284800
2005-12-21,1.3666659593582153,1.399999976158142,1.3666659593582153,1.3833329677581787,0.890727162361145,405000
2005-12-22,1.3833329677581787,1.416666030883789,1.3833329677581787,1.416666030883789,0.912190318107605,351000
2005-12-23,1.416666030883789,1.416666030883789,1.399999976158142,1.416666030883789,0.912190318107605,372000
2005-12-28,1.416666030883789,1.416666030883789,1.416666030883789,1.416666030883789,0.912190318107605,411000
2005-12-29,1.399999976158142,1.4333330392837524,1.3833329677581787,1.3833329677581787,0.9021903276443481,480000
2005-12-30,1.3833329677581787,1.4333330392837524,1.3833329677581787,1.416666030883789,0.9239296317100525,783000
2006-01-03,1.4333330392837524,1.4500000476837158,1.4333330392837524,1.4333330392837524,0.9347999095916748,948000
2006-01-04,1.4333330392837524,1.4500000476837158,1.416666030883789,1.4333330392837524,0.9347999095916748,2079000
2006-01-05,1.4333330392837524,1.4666659832000732,1.4333330392837524,1.4500000476837158,0.9456698298454285,10311000
2006-01-06,1.4500000476837158,1.4666659832000732,1.4333330392837524,1.4500000476837158,0.9456698298454285,5985000
2006-01-09,1.4500000476837158,1.4500000476837158,1.4333330392837524,1.4333330392837524,0.9347999095916748,1248000
2006-01-10,1.4333330392837524,1.4333330392837524,1.416666030883789,1.4333330392837524,0.9347999095916748,1440000
2006-01-11,1.4333330392837524,1.4333330392837524,1.416666030883789,1.416666030883789,0.9239296317100525,453000
2006-01-12,1.4333330392837524,1.4500000476837158,1.4333330392837524,1.4333330392837524,0.9347999095916748,1287000
2006-01-13,1.4333330392837524,1.516666054725647,1.4333330392837524,1.5,0.9782789349555969,3351000
2006-01-16,1.5,1.516666054725647,1.4833329916000366,1.4833329916000366,0.9674091935157776,2163000
2006-01-17,1.5,1.5,1.4333330392837524,1.4666659832000732,0.9565389156341553,2772000
2006-01-18,1.4666659832000732,1.4666659832000732,1.4333330392837524,1.4500000476837158,0.9456698298454285,669000
2006-01-19,1.4833329916000366,1.5,1.4666659832000732,1.4666659832000732,0.9565389156341553,4458000
2006-01-20,1.4833329916000366,1.5,1.4500000476837158,1.4500000476837158,0.9456698298454285,2415000
2006-01-23,1.4333330392837524,1.4500000476837158,1.416666030883789,1.416666030883789,0.9239296317100525,4545000
2006-01-24,1.4333330392837524,1.4333330392837524,1.416666030883789,1.4333330392837524,0.9347999095916748,387000
2006-01-25,1.4333330392837524,1.4333330392837524,1.416666030883789,1.416666030883789,0.9239296317100525,453000
2006-01-26,1.4333330392837524,1.4666659832000732,1.4333330392837524,1.4500000476837158,0.9456698298454285,822000
2006-01-27,1.4666659832000732,1.4666659832000732,1.4333330392837524,1.4333330392837524,0.9347999095916748,429000
2006-02-01,1.4333330392837524,1.4333330392837524,1.416666030883789,1.416666030883789,0.9239296317100525,1428000
2006-02-02,1.416666030883789,1.4333330392837524,1.416666030883789,1.416666030883789,0.9239296317100525,654000
2006-02-03,1.399999976158142,1.416666030883789,1.399999976158142,1.399999976158142,0.913060188293457,1152000
2006-02-06,1.399999976158142,1.399999976158142,1.3833329677581787,1.399999976158142,0.913060188293457,1608000
2006-02-07,1.3833329677581787,1.399999976158142,1.3833329677581787,1.3833329677581787,0.9021903276443481,795000
2006-02-08,1.399999976158142,1.399999976158142,1.3833329677581787,1.3833329677581787,0.9021903276443481,1110000
2006-02-09,1.416666030883789,1.4666659832000732,1.416666030883789,1.4333330392837524,0.9347999095916748,7236000
2006-02-10,1.4333330392837524,1.4666659832000732,1.4333330392837524,1.4500000476837158,0.9456698298454285,2010000
2006-02-13,1.4666659832000732,1.4666659832000732,1.4500000476837158,1.4500000476837158,0.9456698298454285,942000
2006-02-14,1.4500000476837158,1.4500000476837158,1.416666030883789,1.4333330392837524,0.9347999095916748,642000
2006-02-15,1.4500000476837158,1.4500000476837158,1.416666030883789,1.4333330392837524,0.9347999095916748,774000
2006-02-16,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.4333330392837524,0.9347999095916748,693000
2006-02-17,1.4500000476837158,1.4500000476837158,1.416666030883789,1.416666030883789,0.9239296317100525,465000
2006-02-20,1.416666030883789,1.416666030883789,1.3833329677581787,1.399999976158142,0.913060188293457,648000
2006-02-21,1.399999976158142,1.416666030883789,1.3833329677581787,1.416666030883789,0.9239296317100525,951000
2006-02-22,1.416666030883789,1.416666030883789,1.3833329677581787,1.399999976158142,0.913060188293457,684000
2006-02-23,1.399999976158142,1.399999976158142,1.3833329677581787,1.399999976158142,0.913060188293457,1491000
2006-02-24,1.3833329677581787,1.399999976158142,1.3666659593582153,1.3833329677581787,0.9021903276443481,1275000
2006-02-27,1.3833329677581787,1.399999976158142,1.3833329677581787,1.3833329677581787,0.9021903276443481,921000
2006-02-28,1.3833329677581787,1.399999976158142,1.3666659593582153,1.399999976158142,0.913060188293457,1806000
2006-03-01,1.3833329677581787,1.399999976158142,1.350000023841858,1.399999976158142,0.913060188293457,4569000
2006-03-02,1.3833329677581787,1.399999976158142,1.3666659593582153,1.399999976158142,0.913060188293457,2091000
2006-03-03,1.399999976158142,1.4333330392837524,1.399999976158142,1.399999976158142,0.913060188293457,4863000
2006-03-06,1.416666030883789,1.4333330392837524,1.399999976158142,1.416666030883789,0.9239296317100525,4767000
2006-03-07,1.399999976158142,1.416666030883789,1.3833329677581787,1.416666030883789,0.9239296317100525,4617000
2006-03-08,1.416666030883789,1.416666030883789,1.3833329677581787,1.399999976158142,0.913060188293457,5556000
2006-03-09,1.399999976158142,1.399999976158142,1.3666659593582153,1.3833329677581787,0.9021903276443481,2589000
2006-03-10,1.3833329677581787,1.3833329677581787,1.3666659593582153,1.3666659593582153,0.8913200497627258,2313000
2006-03-13,1.3666659593582153,1.3833329677581787,1.350000023841858,1.3833329677581787,0.9021903276443481,2112000
2006-03-14,1.3833329677581787,1.3833329677581787,1.3333330154418945,1.350000023841858,0.8804510235786438,4212000
2006-03-15,1.266666054725647,1.3200000524520874,1.2400000095367432,1.266666054725647,0.8261017203330994,12354000
2006-03-16,1.2599999904632568,1.266666054725647,1.2333329916000366,1.2533329725265503,0.8174059987068176,6252000
2006-03-17,1.2533329725265503,1.266666054725647,1.2400000095367432,1.266666054725647,0.8261017203330994,2385000
2006-03-20,1.266666054725647,1.273332953453064,1.2400000095367432,1.2533329725265503,0.8174059987068176,1728000
2006-03-21,1.2533329725265503,1.2533329725265503,1.2333329916000366,1.2466659545898438,0.8130579590797424,1710000
2006-03-22,1.2400000095367432,1.2400000095367432,1.1866660118103027,1.1933330297470093,0.7782749533653259,3357000
2006-03-23,1.2066659927368164,1.2466659545898438,1.2000000476837158,1.2066659927368164,0.7869706153869629,2610000
2006-03-24,1.2200000286102295,1.22666597366333,1.213333010673523,1.2200000286102295,0.7956669926643372,1188000
2006-03-27,1.22666597366333,1.22666597366333,1.1866660118103027,1.1933330297470093,0.7782749533653259,1765200
2006-03-28,1.213333010673523,1.213333010673523,1.2000000476837158,1.2066659927368164,0.7869706153869629,1029000
2006-03-29,1.2066659927368164,1.213333010673523,1.2000000476837158,1.2066659927368164,0.7869706153869629,555000
2006-03-30,1.2066659927368164,1.2066659927368164,1.1799999475479126,1.1866660118103027,0.7739269137382507,2169000
2006-03-31,1.1933330297470093,1.2000000476837158,1.1799999475479126,1.2000000476837158,0.7826231122016907,1131000
2006-04-03,1.2000000476837158,1.2066659927368164,1.1933330297470093,1.1933330297470093,0.7782749533653259,435000
2006-04-04,1.1933330297470093,1.1933330297470093,1.1866660118103027,1.1933330297470093,0.7782749533653259,603000
2006-04-06,1.1866660118103027,1.22666597366333,1.1866660118103027,1.213333010673523,0.791318953037262,2358000
2006-04-07,1.2200000286102295,1.2200000286102295,1.2000000476837158,1.213333010673523,0.791318953037262,1089000
2006-04-10,1.213333010673523,1.213333010673523,1.2000000476837158,1.2000000476837158,0.7826231122016907,444000
2006-04-11,1.2000000476837158,1.2000000476837158,1.1866660118103027,1.2000000476837158,0.7826231122016907,849000
