Date,Open,High,Low,Close,Adj Close,Volume
2006-04-12,1.2000000476837158,1.2400000095367432,1.2000000476837158,1.22666597366333,0.800014317035675,2211000
2006-04-13,1.22666597366333,1.2466659545898438,1.22666597366333,1.2333329916000366,0.8043625354766846,1779000
2006-04-18,1.2400000095367432,1.2533329725265503,1.2333329916000366,1.2400000095367432,0.8087108135223389,981000
2006-04-19,1.2333329916000366,1.2333329916000366,1.2066659927368164,1.2066659927368164,0.7869706153869629,1509000
2006-04-20,1.2066659927368164,1.213333010673523,1.2000000476837158,1.2000000476837158,0.7826231122016907,1479000
2006-04-21,1.2000000476837158,1.2000000476837158,1.1866660118103027,1.1933330297470093,0.7782749533653259,930000
2006-04-24,1.1866660118103027,1.1933330297470093,1.1866660118103027,1.1866660118103027,0.7739269137382507,900000
2006-04-25,1.1866660118103027,1.1866660118103027,1.1333329677581787,1.1533329486846924,0.7521876692771912,2694000
2006-04-26,1.1533329486846924,1.1533329486846924,1.0933330059051514,1.113332986831665,0.7261000275611877,3417000
2006-04-27,1.113332986831665,1.1200000047683716,1.100000023841858,1.100000023841858,0.7174045443534851,1977000
2006-04-28,1.100000023841858,1.100000023841858,1.0,1.0199999809265137,0.6652296185493469,4755000
2006-05-02,1.0266660451889038,1.053333044052124,1.0133329629898071,1.0266660451889038,0.6695771217346191,2193000
2006-05-03,1.0266660451889038,1.0399999618530273,1.0133329629898071,1.0333329439163208,0.6739253401756287,2670000
2006-05-04,1.0333329439163208,1.0333329439163208,1.0133329629898071,1.0199999809265137,0.6652296185493469,3522000
2006-05-08,1.0266660451889038,1.0266660451889038,1.0,1.0133329629898071,0.6608814597129822,2469000
2006-05-09,1.0066659450531006,1.0133329629898071,1.0066659450531006,1.0066659450531006,0.6565333604812622,540000
2006-05-10,1.0066659450531006,1.0133329629898071,0.9866660237312317,1.0066659450531006,0.6565333604812622,3222000
2006-05-11,1.0066659450531006,1.0133329629898071,1.0066659450531006,1.0066659450531006,0.6565333604812622,1038000
2006-05-12,1.0,1.0133329629898071,1.0,1.0066659450531006,0.6565333604812622,897000
2006-05-15,1.0,1.0066659450531006,0.9933329820632935,1.0066659450531006,0.6565333604812622,465000
2006-05-16,1.0,1.0,0.9800000190734863,0.9933329820632935,0.6478378772735596,429000
2006-05-17,1.0,1.0,0.9733330011367798,0.9933329820632935,0.6478378772735596,1200000
2006-05-18,0.9800000190734863,0.9933329820632935,0.9800000190734863,0.9866660237312317,0.64348965883255,609000
2006-05-19,0.9866660237312317,0.9866660237312317,0.9733330011367798,0.9800000190734863,0.6391422748565674,639000
2006-05-22,0.9866660237312317,0.9933329820632935,0.9599999785423279,0.9599999785423279,0.6260984539985657,210000
2006-05-23,0.9466660022735596,0.9733330011367798,0.9466660022735596,0.9733330011367798,0.6347941160202026,627000
2006-05-24,0.9599999785423279,0.9599999785423279,0.9266660213470459,0.9533330202102661,0.6217502951622009,984000
2006-05-25,0.9333329796791077,0.9333329796791077,0.9200000166893005,0.9200000166893005,0.6000111699104309,462000
2006-05-26,0.9533330202102661,0.9533330202102661,0.8933330178260803,0.9333329796791077,0.6087067127227783,759000
2006-05-29,0.9333329796791077,0.9333329796791077,0.8933330178260803,0.9200000166893005,0.6000111699104309,243000
2006-05-30,0.9200000166893005,0.9333329796791077,0.9066659808158875,0.9333329796791077,0.6087067127227783,540000
2006-06-01,0.8999999761581421,0.8999999761581421,0.8866659998893738,0.8866659998893738,0.5782710909843445,294000
2006-06-02,0.8999999761581421,0.9200000166893005,0.8666660189628601,0.8999999761581421,0.5869672894477844,1083000
2006-06-05,0.8999999761581421,0.8999999761581421,0.8733329772949219,0.8799999952316284,0.573923647403717,363000
2006-06-06,0.8666660189628601,1.0066659450531006,0.8600000143051147,1.0,0.6521859169006348,1812000
2006-06-07,1.0,1.0,0.8933330178260803,0.9399999976158142,0.6130548715591431,1080000
2006-06-08,0.9200000166893005,0.9533330202102661,0.8866659998893738,0.9466660022735596,0.6174023151397705,744000
2006-06-09,0.9466660022735596,0.9666659832000732,0.9266660213470459,0.9533330202102661,0.6217502951622009,780000
2006-06-12,0.9466660022735596,0.9466660022735596,0.9466660022735596,0.9466660022735596,0.6174023151397705,0
2006-06-13,0.9066659808158875,0.9599999785423279,0.8999999761581421,0.9399999976158142,0.6130548715591431,489000
2006-06-14,0.9066659808158875,0.9066659808158875,0.9066659808158875,0.9066659808158875,0.5913147926330566,327000
2006-06-15,0.9066659808158875,0.9266660213470459,0.8999999761581421,0.9266660213470459,0.6043584942817688,996000
2006-06-16,0.9399999976158142,0.9533330202102661,0.9200000166893005,0.9266660213470459,0.6043584942817688,249
2006-06-19,0.9399999976158142,0.9399999976158142,0.9200000166893005,0.9200000166893005,0.6000111699104309,21000
2006-06-20,0.9333329796791077,0.9333329796791077,0.9266660213470459,0.9333329796791077,0.6087067127227783,165000
2006-06-21,0.9066659808158875,0.9200000166893005,0.9066659808158875,0.9066659808158875,0.5913147926330566,111000
2006-06-22,0.9333329796791077,0.9333329796791077,0.9066659808158875,0.913332998752594,0.5956629514694214,273000
2006-06-23,0.913332998752594,0.913332998752594,0.913332998752594,0.913332998752594,0.5956629514694214,135000
2006-06-26,0.8666660189628601,0.9200000166893005,0.8666660189628601,0.8933330178260803,0.5826192498207092,588000
2006-06-27,0.8999999761581421,0.8999999761581421,0.8933330178260803,0.8999999761581421,0.5869672894477844,495000
2006-06-28,0.8933330178260803,0.9466660022735596,0.8733329772949219,0.9466660022735596,0.6174023151397705,675000
2006-06-29,0.9200000166893005,0.9200000166893005,0.8133329749107361,0.8600000143051147,0.5608799457550049,4353000
2006-06-30,0.8533329963684082,0.8533329963684082,0.8133329749107361,0.8133329749107361,0.530444324016571,2310000
2006-07-03,0.8199999928474426,0.8199999928474426,0.7599999904632568,0.7666659951210022,0.500008761882782,2436
2006-07-04,0.7799999713897705,0.8133329749107361,0.7799999713897705,0.8066660165786743,0.5260962843894958,2181000
2006-07-05,0.8199999928474426,0.826665997505188,0.800000011920929,0.8066660165786743,0.5260962843894958,1104000
2006-07-06,0.7866659760475159,0.7866659760475159,0.7599999904632568,0.7733330130577087,0.5043569803237915,2220000
2006-07-07,0.7733330130577087,0.7733330130577087,0.7666659951210022,0.7733330130577087,0.5043569803237915,594000
2006-07-10,0.7733330130577087,0.7799999713897705,0.7733330130577087,0.7799999713897705,0.5087050199508667,60000
2006-07-11,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.5087050199508667,486000
2006-07-12,0.7666659951210022,0.7866659760475159,0.7666659951210022,0.7733330130577087,0.5043569803237915,351000
2006-07-13,0.7733330130577087,0.7799999713897705,0.7599999904632568,0.7599999904632568,0.49566131830215454,501000
2006-07-14,0.7599999904632568,0.7733330130577087,0.7533329725265503,0.7733330130577087,0.5043569803237915,195000
2006-07-17,0.7733330130577087,0.7733330130577087,0.7733330130577087,0.7733330130577087,0.5043569803237915,75000
2006-07-18,0.7733330130577087,0.7733330130577087,0.7466660141944885,0.7466660141944885,0.4869650602340698,171000
2006-07-19,0.7533329725265503,0.7733330130577087,0.7533329725265503,0.7733330130577087,0.5043569803237915,129000
2006-07-20,0.7666659951210022,0.7733330130577087,0.7666659951210022,0.7733330130577087,0.5043569803237915,129000
2006-07-21,0.7666659951210022,0.7733330130577087,0.7666659951210022,0.7733330130577087,0.5043569803237915,183000
2006-07-24,0.7666659951210022,0.7799999713897705,0.7666659951210022,0.7799999713897705,0.5087050199508667,150000
2006-07-25,0.7799999713897705,0.7799999713897705,0.7733330130577087,0.7733330130577087,0.5043569803237915,45000
2006-07-26,0.7666659951210022,0.7666659951210022,0.7599999904632568,0.7599999904632568,0.49566131830215454,171000
2006-07-27,0.7599999904632568,0.7599999904632568,0.7533329725265503,0.7533329725265503,0.491313099861145,174000
2006-07-28,0.7466660141944885,0.7533329725265503,0.7466660141944885,0.7533329725265503,0.491313099861145,45000
2006-07-31,0.7666659951210022,0.7666659951210022,0.7666659951210022,0.7666659951210022,0.500008761882782,75
2006-08-01,0.7400000095367432,0.7400000095367432,0.6866660118103027,0.699999988079071,0.4565300941467285,999000
2006-08-02,0.699999988079071,0.699999988079071,0.6866660118103027,0.6866660118103027,0.4478338956832886,585000
2006-08-03,0.6866660118103027,0.6866660118103027,0.6533330082893372,0.6533330082893372,0.42609459161758423,1920000
2006-08-04,0.6533330082893372,0.6733329892158508,0.6399999856948853,0.6733329892158508,0.43913838267326355,867000
2006-08-07,0.6733329892158508,0.6733329892158508,0.6600000262260437,0.6666659712791443,0.43479007482528687,381000
2006-08-08,0.6666659712791443,0.6666659712791443,0.6600000262260437,0.6600000262260437,0.4304427206516266,645000
2006-08-09,0.6600000262260437,0.6800000071525574,0.6600000262260437,0.6733329892158508,0.43913838267326355,16393500
2006-08-10,0.6800000071525574,0.6800000071525574,0.6666659712791443,0.6666659712791443,0.43479007482528687,1812000
2006-08-11,0.6666659712791443,0.6733329892158508,0.6600000262260437,0.6666659712791443,0.43479007482528687,2079000
2006-08-14,0.6733329892158508,0.7200000286102295,0.6733329892158508,0.7066659927368164,0.46087774634361267,7335000
2006-08-15,0.7066659927368164,0.7066659927368164,0.6733329892158508,0.6800000071525574,0.44348636269569397,2640000
2006-08-16,0.6866660118103027,0.699999988079071,0.6866660118103027,0.6933330297470093,0.45218202471733093,4278000
2006-08-17,0.6800000071525574,0.699999988079071,0.6733329892158508,0.6733329892158508,0.4517345726490021,3555000
2006-08-18,0.6866660118103027,0.6866660118103027,0.6533330082893372,0.6666659712791443,0.44726160168647766,4134000
2006-08-21,0.6733329892158508,0.6866660118103027,0.6666659712791443,0.6800000071525574,0.45620736479759216,654000
2006-08-22,0.6733329892158508,0.6933330297470093,0.6733329892158508,0.6866660118103027,0.4606795907020569,1920000
2006-08-23,0.6733329892158508,0.6733329892158508,0.6666659712791443,0.6666659712791443,0.44726160168647766,345000
2006-08-24,0.6666659712791443,0.6666659712791443,0.6600000262260437,0.6600000262260437,0.44278958439826965,549000
2006-08-25,0.6600000262260437,0.6666659712791443,0.6600000262260437,0.6600000262260437,0.44278958439826965,393000
2006-08-28,0.6733329892158508,0.6866660118103027,0.6533330082893372,0.6800000071525574,0.45620736479759216,1866000
2006-08-29,0.6866660118103027,0.6933330297470093,0.6866660118103027,0.6866660118103027,0.4606795907020569,1374000
2006-08-30,0.6866660118103027,0.6866660118103027,0.6600000262260437,0.6666659712791443,0.44726160168647766,327000
2006-08-31,0.6600000262260437,0.6733329892158508,0.6600000262260437,0.6666659712791443,0.44726160168647766,8355000
2006-09-01,0.6733329892158508,0.6866660118103027,0.6733329892158508,0.6733329892158508,0.4517345726490021,6309000
2006-09-04,0.6800000071525574,0.6866660118103027,0.6733329892158508,0.6866660118103027,0.4606795907020569,1479000
2006-09-05,0.6933330297470093,0.699999988079071,0.6866660118103027,0.6933330297470093,0.4651525020599365,1818000
2006-09-06,0.699999988079071,0.7200000286102295,0.6933330297470093,0.713333010673523,0.47857022285461426,1929000
2006-09-07,0.699999988079071,0.713333010673523,0.699999988079071,0.7066659927368164,0.47409746050834656,486000
2006-09-08,0.7066659927368164,0.7400000095367432,0.7066659927368164,0.7333329916000366,0.4919881224632263,1440000
2006-09-11,0.7266659736633301,0.7400000095367432,0.7266659736633301,0.7333329916000366,0.4919881224632263,1929000
2006-09-12,0.7333329916000366,0.7333329916000366,0.7066659927368164,0.7066659927368164,0.47409746050834656,1236000
2006-09-13,0.6933330297470093,0.7066659927368164,0.6933330297470093,0.699999988079071,0.4696252644062042,321000
2006-09-14,0.6533330082893372,0.6800000071525574,0.6533330082893372,0.6600000262260437,0.44278958439826965,3636000
2006-09-15,0.6666659712791443,0.6666659712791443,0.6600000262260437,0.6666659712791443,0.44726160168647766,1011000
2006-09-18,0.6666659712791443,0.6733329892158508,0.6666659712791443,0.6666659712791443,0.44726160168647766,1668000
2006-09-19,0.6600000262260437,0.6666659712791443,0.6399999856948853,0.6466659903526306,0.4338439106941223,3198000
2006-09-20,0.6533330082893372,0.6600000262260437,0.6533330082893372,0.6600000262260437,0.44278958439826965,774000
2006-09-21,0.6600000262260437,0.6600000262260437,0.6466659903526306,0.6466659903526306,0.4338439106941223,600000
2006-09-22,0.6466659903526306,0.6466659903526306,0.6399999856948853,0.6466659903526306,0.4338439106941223,1563000
2006-09-25,0.6466659903526306,0.6666659712791443,0.6466659903526306,0.6533330082893372,0.4383166432380676,1050000
2006-09-26,0.6600000262260437,0.6600000262260437,0.6466659903526306,0.6466659903526306,0.4338439106941223,321000
2006-09-27,0.6533330082893372,0.6533330082893372,0.6466659903526306,0.6466659903526306,0.4338439106941223,534000
2006-09-28,0.6533330082893372,0.6533330082893372,0.6466659903526306,0.6466659903526306,0.4338439106941223,549000
2006-09-29,0.6466659903526306,0.6600000262260437,0.6466659903526306,0.6533330082893372,0.4383166432380676,1344000
2006-10-03,0.6466659903526306,0.6600000262260437,0.6466659903526306,0.6466659903526306,0.4338439106941223,348000
2006-10-04,0.6533330082893372,0.6533330082893372,0.6466659903526306,0.6466659903526306,0.4338439106941223,483000
2006-10-05,0.6466659903526306,0.6666659712791443,0.6466659903526306,0.6600000262260437,0.44278958439826965,915000
2006-10-06,0.6533330082893372,0.6533330082893372,0.6533330082893372,0.6533330082893372,0.4383166432380676,150000
2006-10-09,0.6666659712791443,0.6866660118103027,0.6533330082893372,0.6600000262260437,0.44278958439826965,1746000
2006-10-10,0.6600000262260437,0.6600000262260437,0.6466659903526306,0.6466659903526306,0.4338439106941223,483000
2006-10-11,0.6533330082893372,0.6533330082893372,0.6466659903526306,0.6466659903526306,0.4338439106941223,738000
2006-10-12,0.6533330082893372,0.6933330297470093,0.6533330082893372,0.6666659712791443,0.44726160168647766,32088000
2006-10-13,0.6733329892158508,0.699999988079071,0.6733329892158508,0.6800000071525574,0.45620736479759216,13887000
2006-10-16,0.6866660118103027,0.6933330297470093,0.6666659712791443,0.6800000071525574,0.45620736479759216,2160000
2006-10-17,0.6733329892158508,0.6800000071525574,0.6733329892158508,0.6733329892158508,0.4517345726490021,1734000
2006-10-18,0.6733329892158508,0.6800000071525574,0.6733329892158508,0.6733329892158508,0.4517345726490021,852000
2006-10-19,0.6733329892158508,0.6733329892158508,0.6533330082893372,0.6600000262260437,0.44278958439826965,2241000
2006-10-20,0.6600000262260437,0.6733329892158508,0.6466659903526306,0.6733329892158508,0.4517345726490021,2346000
2006-10-23,0.6800000071525574,0.6800000071525574,0.6600000262260437,0.6600000262260437,0.44278958439826965,633000
2006-10-24,0.6600000262260437,0.6666659712791443,0.6533330082893372,0.6533330082893372,0.4383166432380676,939000
2006-10-25,0.6533330082893372,0.6600000262260437,0.6466659903526306,0.6600000262260437,0.44278958439826965,822000
2006-10-26,0.6533330082893372,0.6600000262260437,0.6466659903526306,0.6466659903526306,0.4338439106941223,672000
2006-10-27,0.6466659903526306,0.6533330082893372,0.6466659903526306,0.6466659903526306,0.4338439106941223,1638000
2006-10-31,0.6399999856948853,0.6466659903526306,0.6399999856948853,0.6466659903526306,0.4338439106941223,963000
2006-11-01,0.6466659903526306,0.6466659903526306,0.6399999856948853,0.6466659903526306,0.4338439106941223,840000
2006-11-02,0.6399999856948853,0.6399999856948853,0.6266660094261169,0.6333330273628235,0.42489880323410034,2661000
2006-11-03,0.6333330273628235,0.6399999856948853,0.6266660094261169,0.6333330273628235,0.42489880323410034,1041000
2006-11-06,0.6333330273628235,0.6399999856948853,0.6333330273628235,0.6399999856948853,0.4293716549873352,399000
2006-11-07,0.6399999856948853,0.6399999856948853,0.6333330273628235,0.6399999856948853,0.4293716549873352,792000
2006-11-08,0.6399999856948853,0.6399999856948853,0.6333330273628235,0.6333330273628235,0.42489880323410034,867000
2006-11-09,0.6333330273628235,0.6666659712791443,0.6333330273628235,0.6600000262260437,0.44278958439826965,2406000
2006-11-10,0.6666659712791443,0.6733329892158508,0.6600000262260437,0.6666659712791443,0.44726160168647766,876000
2006-11-13,0.6666659712791443,0.6733329892158508,0.6600000262260437,0.6600000262260437,0.44278958439826965,681000
2006-11-14,0.6600000262260437,0.6733329892158508,0.6600000262260437,0.6666659712791443,0.44726160168647766,1941000
2006-11-15,0.6733329892158508,0.6733329892158508,0.6533330082893372,0.6533330082893372,0.4383166432380676,414000
2006-11-16,0.6466659903526306,0.6666659712791443,0.6466659903526306,0.6466659903526306,0.4338439106941223,300000
2006-11-17,0.6600000262260437,0.6600000262260437,0.6466659903526306,0.6533330082893372,0.4383166432380676,516000
2006-11-20,0.6666659712791443,0.6666659712791443,0.6533330082893372,0.6533330082893372,0.4383166432380676,654000
2006-11-21,0.6533330082893372,0.6600000262260437,0.6533330082893372,0.6600000262260437,0.44278958439826965,357000
2006-11-22,0.6533330082893372,0.6600000262260437,0.6533330082893372,0.6600000262260437,0.44278958439826965,300000
2006-11-23,0.6600000262260437,0.6600000262260437,0.6466659903526306,0.6533330082893372,0.4383166432380676,807000
2006-11-24,0.6600000262260437,0.6600000262260437,0.6533330082893372,0.6533330082893372,0.4383166432380676,696000
2006-11-27,0.6533330082893372,0.6800000071525574,0.6533330082893372,0.6600000262260437,0.44278958439826965,1446
2006-11-28,0.6333330273628235,0.6333330273628235,0.6200000047683716,0.6266660094261169,0.4204258918762207,1842000
2006-11-29,0.6200000047683716,0.6466659903526306,0.6200000047683716,0.6399999856948853,0.4293716549873352,705000
2006-11-30,0.6466659903526306,0.6533330082893372,0.6399999856948853,0.6399999856948853,0.4293716549873352,117000
2006-12-01,0.6399999856948853,0.6399999856948853,0.6266660094261169,0.6333330273628235,0.42489880323410034,714000
2006-12-04,0.6333330273628235,0.6333330273628235,0.6200000047683716,0.6333330273628235,0.42489880323410034,1110000
2006-12-05,0.6333330273628235,0.6333330273628235,0.6266660094261169,0.6333330273628235,0.42489880323410034,612000
2006-12-06,0.6333330273628235,0.6399999856948853,0.6333330273628235,0.6399999856948853,0.4293716549873352,696000
2006-12-07,0.6333330273628235,0.6333330273628235,0.6266660094261169,0.6333330273628235,0.42489880323410034,1341000
2006-12-08,0.6466659903526306,0.6466659903526306,0.6266660094261169,0.6333330273628235,0.42489880323410034,1308000
2006-12-11,0.6333330273628235,0.6466659903526306,0.6333330273628235,0.6399999856948853,0.4293716549873352,789
2006-12-12,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.4159538745880127,0
2006-12-13,0.699999988079071,0.7066659927368164,0.6733329892158508,0.6933330297470093,0.4651525020599365,15729000
2006-12-14,0.6866660118103027,0.6933330297470093,0.6800000071525574,0.6933330297470093,0.4651525020599365,6672000
2006-12-15,0.6866660118103027,0.6933330297470093,0.6800000071525574,0.6866660118103027,0.4606795907020569,3051000
2006-12-18,0.6933330297470093,0.6933330297470093,0.6800000071525574,0.6866660118103027,0.4606795907020569,3237000
2006-12-19,0.6866660118103027,0.6933330297470093,0.6800000071525574,0.6866660118103027,0.4606795907020569,2130000
2006-12-20,0.6866660118103027,0.6866660118103027,0.6800000071525574,0.6866660118103027,0.4606795907020569,1803000
2006-12-21,0.6866660118103027,0.6866660118103027,0.6800000071525574,0.6800000071525574,0.45620736479759216,618000
2006-12-22,0.6800000071525574,0.6866660118103027,0.6800000071525574,0.6800000071525574,0.45620736479759216,774000
2006-12-27,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.45620736479759216,1653000
2006-12-28,0.6800000071525574,0.6800000071525574,0.6733329892158508,0.6733329892158508,0.45984962582588196,1092000
2006-12-29,0.6733329892158508,0.6800000071525574,0.6733329892158508,0.6733329892158508,0.45984962582588196,558000
2007-01-02,0.6733329892158508,0.6800000071525574,0.6733329892158508,0.6733329892158508,0.45984962582588196,1194000
2007-01-03,0.6800000071525574,0.6800000071525574,0.6733329892158508,0.6733329892158508,0.45984962582588196,1335000
2007-01-04,0.6733329892158508,0.6800000071525574,0.6733329892158508,0.6733329892158508,0.45984962582588196,1548000
2007-01-05,0.6800000071525574,0.6866660118103027,0.6800000071525574,0.6800000071525574,0.4644026756286621,1029000
2007-01-08,0.6866660118103027,0.6866660118103027,0.6800000071525574,0.6800000071525574,0.4644026756286621,243000
2007-01-09,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.4644026756286621,642000
2007-01-10,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.4644026756286621,1833000
2007-01-11,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.4644026756286621,390000
2007-01-12,0.6800000071525574,0.6866660118103027,0.6800000071525574,0.6800000071525574,0.4644026756286621,201000
2007-01-15,0.6800000071525574,0.6866660118103027,0.6800000071525574,0.6800000071525574,0.4644026756286621,243000
2007-01-16,0.6800000071525574,0.6800000071525574,0.6733329892158508,0.6800000071525574,0.4644026756286621,372000
2007-01-17,0.6800000071525574,0.6800000071525574,0.6733329892158508,0.6733329892158508,0.45984962582588196,411000
2007-01-18,0.6733329892158508,0.6933330297470093,0.6733329892158508,0.6866660118103027,0.46895530819892883,2616000
2007-01-19,0.6866660118103027,0.699999988079071,0.6866660118103027,0.6933330297470093,0.4735085368156433,2145000
2007-01-22,0.6933330297470093,0.6933330297470093,0.6866660118103027,0.6866660118103027,0.46895530819892883,198000
2007-01-23,0.6866660118103027,0.6866660118103027,0.6800000071525574,0.6866660118103027,0.46895530819892883,264000
2007-01-24,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.4644026756286621,273000
2007-01-25,0.6866660118103027,0.6866660118103027,0.6800000071525574,0.6800000071525574,0.4644026756286621,225000
2007-01-26,0.6800000071525574,0.6800000071525574,0.6733329892158508,0.6800000071525574,0.4644026756286621,993000
2007-01-29,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.4644026756286621,63000
2007-01-30,0.6733329892158508,0.6866660118103027,0.6733329892158508,0.6800000071525574,0.4644026756286621,273000
2007-01-31,0.6800000071525574,0.6800000071525574,0.6733329892158508,0.6800000071525574,0.4644026756286621,537000
2007-02-01,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.4644026756286621,159000
2007-02-02,0.6733329892158508,0.6733329892158508,0.6733329892158508,0.6733329892158508,0.45984962582588196,135000
2007-02-05,0.6800000071525574,0.699999988079071,0.6800000071525574,0.6933330297470093,0.4735085368156433,1089000
2007-02-06,0.6933330297470093,0.6933330297470093,0.6866660118103027,0.6933330297470093,0.4735085368156433,618000
2007-02-07,0.6866660118103027,0.7066659927368164,0.6866660118103027,0.699999988079071,0.47806158661842346,6572521
2007-02-08,0.7066659927368164,0.7066659927368164,0.6933330297470093,0.699999988079071,0.47806158661842346,5790000
2007-02-09,0.6933330297470093,0.699999988079071,0.6933330297470093,0.6933330297470093,0.4735085368156433,387000
2007-02-12,0.6933330297470093,0.699999988079071,0.6933330297470093,0.699999988079071,0.47806158661842346,567000
2007-02-13,0.699999988079071,0.699999988079071,0.6866660118103027,0.6866660118103027,0.46895530819892883,633000
2007-02-14,0.6866660118103027,0.6933330297470093,0.6866660118103027,0.6866660118103027,0.46895530819892883,243000
2007-02-15,0.6866660118103027,0.6933330297470093,0.6866660118103027,0.6933330297470093,0.4735085368156433,432000
2007-02-16,0.6933330297470093,0.699999988079071,0.6866660118103027,0.699999988079071,0.47806158661842346,825000
2007-02-21,0.6933330297470093,0.6933330297470093,0.6866660118103027,0.6933330297470093,0.4735085368156433,390000
2007-02-22,0.6866660118103027,0.699999988079071,0.6866660118103027,0.699999988079071,0.47806158661842346,2016000
2007-02-23,0.6933330297470093,0.6933330297470093,0.6800000071525574,0.6800000071525574,0.4644026756286621,1854000
2007-02-26,0.6733329892158508,0.6866660118103027,0.6666659712791443,0.6733329892158508,0.45984962582588196,1140000
2007-02-27,0.6800000071525574,0.6800000071525574,0.6733329892158508,0.6733329892158508,0.45984962582588196,393000
2007-02-28,0.6666659712791443,0.6733329892158508,0.6666659712791443,0.6733329892158508,0.45984962582588196,1812000
2007-03-01,0.6733329892158508,0.6866660118103027,0.6733329892158508,0.6800000071525574,0.4644026756286621,927000
2007-03-02,0.6666659712791443,0.6733329892158508,0.6666659712791443,0.6666659712791443,0.45529627799987793,864000
2007-03-05,0.6666659712791443,0.6666659712791443,0.6533330082893372,0.6533330082893372,0.44619065523147583,1449000
2007-03-06,0.6466659903526306,0.6600000262260437,0.6466659903526306,0.6600000262260437,0.4507438540458679,51000
2007-03-07,0.6533330082893372,0.6600000262260437,0.6466659903526306,0.6466659903526306,0.44163742661476135,9267000
2007-03-08,0.6533330082893372,0.6533330082893372,0.6466659903526306,0.6533330082893372,0.44619065523147583,249000
2007-03-09,0.6399999856948853,0.6533330082893372,0.6399999856948853,0.6466659903526306,0.44163742661476135,315000
2007-03-12,0.6533330082893372,0.6533330082893372,0.6466659903526306,0.6466659903526306,0.44163742661476135,612000
2007-03-13,0.6466659903526306,0.6466659903526306,0.6399999856948853,0.6466659903526306,0.44163742661476135,606000
2007-03-14,0.6399999856948853,0.6399999856948853,0.6333330273628235,0.6399999856948853,0.43708497285842896,326548
2007-03-15,0.6399999856948853,0.6399999856948853,0.6333330273628235,0.6333330273628235,0.4325317442417145,879000
2007-03-16,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.43708497285842896,117000
2007-03-19,0.6266660094261169,0.6399999856948853,0.6266660094261169,0.6333330273628235,0.4325317442417145,615000
2007-03-20,0.6399999856948853,0.6466659903526306,0.6333330273628235,0.6333330273628235,0.4325317442417145,294000
2007-03-21,0.6399999856948853,0.6466659903526306,0.6399999856948853,0.6466659903526306,0.44163742661476135,2214000
2007-03-22,0.6399999856948853,0.6533330082893372,0.6333330273628235,0.6533330082893372,0.44619065523147583,234000
2007-03-23,0.6466659903526306,0.6533330082893372,0.6466659903526306,0.6466659903526306,0.44163742661476135,720000
2007-03-26,0.6466659903526306,0.6466659903526306,0.6333330273628235,0.6466659903526306,0.44163742661476135,4212000
2007-03-27,0.6800000071525574,0.7333329916000366,0.6800000071525574,0.6866660118103027,0.46895530819892883,22254000
2007-03-28,0.6933330297470093,0.699999988079071,0.6866660118103027,0.6933330297470093,0.4735085368156433,6786000
2007-03-29,0.6933330297470093,0.699999988079071,0.6933330297470093,0.6933330297470093,0.4735085368156433,1782000
2007-03-30,0.6933330297470093,0.699999988079071,0.6933330297470093,0.699999988079071,0.47806158661842346,888000
2007-04-02,0.6933330297470093,0.6933330297470093,0.6933330297470093,0.6933330297470093,0.4735085368156433,1482000
