Date,Open,High,Low,Close,Adj Close,Volume
2007-04-03,0.6933330297470093,0.6933330297470093,0.6933330297470093,0.6933330297470093,0.4735085368156433,2751000
2007-04-04,0.699999988079071,0.699999988079071,0.6933330297470093,0.6933330297470093,0.4735085368156433,348000
2007-04-10,0.699999988079071,0.699999988079071,0.6933330297470093,0.6933330297470093,0.4735085368156433,1953000
2007-04-11,0.6933330297470093,0.699999988079071,0.6933330297470093,0.6933330297470093,0.4735085368156433,1257000
2007-04-12,0.6933330297470093,0.6933330297470093,0.6933330297470093,0.6933330297470093,0.4735085368156433,321000
2007-04-13,0.699999988079071,0.699999988079071,0.6933330297470093,0.6933330297470093,0.4735085368156433,1215000
2007-04-16,0.6933330297470093,0.699999988079071,0.6933330297470093,0.6933330297470093,0.4735085368156433,624000
2007-04-17,0.6933330297470093,0.6933330297470093,0.6933330297470093,0.6933330297470093,0.4735085368156433,1398000
2007-04-18,0.6933330297470093,0.6933330297470093,0.6666659712791443,0.6733329892158508,0.45984962582588196,414000
2007-04-19,0.6666659712791443,0.6666659712791443,0.6600000262260437,0.6666659712791443,0.45529627799987793,492000
2007-04-20,0.6666659712791443,0.6666659712791443,0.6666659712791443,0.6666659712791443,0.45529627799987793,24000
2007-04-23,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.4644026756286621,12000
2007-04-24,0.6666659712791443,0.6666659712791443,0.6666659712791443,0.6666659712791443,0.45529627799987793,30000
2007-04-25,0.6666659712791443,0.6666659712791443,0.6666659712791443,0.6666659712791443,0.45529627799987793,0
2007-04-26,0.6800000071525574,0.6866660118103027,0.6800000071525574,0.6866660118103027,0.46895530819892883,267000
2007-04-27,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.4644026756286621,30000
2007-04-30,0.6866660118103027,0.6866660118103027,0.6800000071525574,0.6866660118103027,0.46895530819892883,69000
2007-05-02,0.6800000071525574,0.6933330297470093,0.6800000071525574,0.6933330297470093,0.4735085368156433,537000
2007-05-03,0.6933330297470093,0.6933330297470093,0.6866660118103027,0.6866660118103027,0.46895530819892883,117000
2007-05-04,0.6933330297470093,0.6933330297470093,0.6933330297470093,0.6933330297470093,0.4735085368156433,15000
2007-05-07,0.6866660118103027,0.6866660118103027,0.6666659712791443,0.6733329892158508,0.45984962582588196,117000
2007-05-08,0.6666659712791443,0.6666659712791443,0.6666659712791443,0.6666659712791443,0.45529627799987793,15000
2007-05-09,0.6866660118103027,0.6866660118103027,0.6800000071525574,0.6800000071525574,0.4644026756286621,126000
2007-05-10,0.6733329892158508,0.6866660118103027,0.6666659712791443,0.6866660118103027,0.46895530819892883,132000
2007-05-11,0.6866660118103027,0.6866660118103027,0.6866660118103027,0.6866660118103027,0.46895530819892883,45000
2007-05-14,0.6666659712791443,0.6666659712791443,0.6666659712791443,0.6666659712791443,0.45529627799987793,315000
2007-05-15,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.4507438540458679,3478
2007-05-16,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.4507438540458679,63000
2007-05-17,0.6733329892158508,0.6733329892158508,0.6666659712791443,0.6666659712791443,0.45529627799987793,405000
2007-05-18,0.6600000262260437,0.6600000262260437,0.6533330082893372,0.6533330082893372,0.44619065523147583,135000
2007-05-21,0.6600000262260437,0.6800000071525574,0.6600000262260437,0.6800000071525574,0.4644026756286621,150000
2007-05-22,0.6666659712791443,0.6666659712791443,0.6666659712791443,0.6666659712791443,0.45529627799987793,3000
2007-05-23,0.6666659712791443,0.6666659712791443,0.6666659712791443,0.6666659712791443,0.45529627799987793,75000
2007-05-25,0.6533330082893372,0.6533330082893372,0.6533330082893372,0.6533330082893372,0.44619065523147583,15000
2007-05-28,0.6666659712791443,0.6800000071525574,0.6666659712791443,0.6800000071525574,0.4644026756286621,393000
2007-05-29,0.6866660118103027,0.699999988079071,0.6866660118103027,0.6866660118103027,0.46895530819892883,441000
2007-05-30,0.6866660118103027,0.6866660118103027,0.6866660118103027,0.6866660118103027,0.46895530819892883,0
2007-05-31,0.6933330297470093,0.6933330297470093,0.6866660118103027,0.6866660118103027,0.46895530819892883,180000
2007-06-01,0.6866660118103027,0.6866660118103027,0.6733329892158508,0.6733329892158508,0.45984962582588196,291000
2007-06-04,0.699999988079071,0.699999988079071,0.6800000071525574,0.699999988079071,0.47806158661842346,129000
2007-06-05,0.7066659927368164,0.7066659927368164,0.6733329892158508,0.6800000071525574,0.4644026756286621,531000
2007-06-06,0.6866660118103027,0.6866660118103027,0.6666659712791443,0.6666659712791443,0.45529627799987793,150000
2007-06-07,0.6733329892158508,0.6933330297470093,0.6733329892158508,0.6933330297470093,0.4735085368156433,111000
2007-06-08,0.6666659712791443,0.6733329892158508,0.6666659712791443,0.6733329892158508,0.45984962582588196,279000
2007-06-11,0.6866660118103027,0.699999988079071,0.6866660118103027,0.699999988079071,0.47806158661842346,867000
2007-06-12,0.699999988079071,0.800000011920929,0.699999988079071,0.7599999904632568,0.5190383791923523,2922000
2007-06-13,0.7599999904632568,0.7599999904632568,0.7266659736633301,0.7266659736633301,0.4962729811668396,2802000
2007-06-14,0.7266659736633301,0.7533329725265503,0.7266659736633301,0.7400000095367432,0.5053794980049133,3216000
2007-06-15,0.7266659736633301,0.7333329916000366,0.713333010673523,0.7266659736633301,0.4962729811668396,849000
2007-06-18,0.7266659736633301,0.7266659736633301,0.7066659927368164,0.7066659927368164,0.4826141893863678,723000
2007-06-20,0.713333010673523,0.713333010673523,0.6933330297470093,0.6933330297470093,0.4735085368156433,1302000
2007-06-21,0.6933330297470093,0.713333010673523,0.6933330297470093,0.7066659927368164,0.4826141893863678,663000
2007-06-22,0.699999988079071,0.699999988079071,0.6933330297470093,0.699999988079071,0.47806158661842346,291000
2007-06-25,0.6933330297470093,0.699999988079071,0.6866660118103027,0.6933330297470093,0.4735085368156433,678000
2007-06-26,0.7200000286102295,0.7200000286102295,0.6933330297470093,0.699999988079071,0.47806158661842346,345000
2007-06-27,0.699999988079071,0.699999988079071,0.6933330297470093,0.6933330297470093,0.4735085368156433,417000
2007-06-28,0.6933330297470093,0.6933330297470093,0.6866660118103027,0.6866660118103027,0.46895530819892883,426000
2007-06-29,0.6866660118103027,0.6933330297470093,0.6733329892158508,0.6866660118103027,0.46895530819892883,531000
2007-07-03,0.6800000071525574,0.6800000071525574,0.6666659712791443,0.6800000071525574,0.4644026756286621,2374635
2007-07-04,0.6733329892158508,0.6800000071525574,0.6533330082893372,0.6533330082893372,0.44619065523147583,600000
2007-07-05,0.6666659712791443,0.6733329892158508,0.6600000262260437,0.6733329892158508,0.45984962582588196,234000
2007-07-06,0.6600000262260437,0.6800000071525574,0.6533330082893372,0.6800000071525574,0.4644026756286621,120000
2007-07-09,0.6666659712791443,0.6800000071525574,0.6666659712791443,0.6800000071525574,0.4644026756286621,444000
2007-07-10,0.6666659712791443,0.699999988079071,0.6666659712791443,0.6666659712791443,0.45529627799987793,294000
2007-07-11,0.6666659712791443,0.6866660118103027,0.6600000262260437,0.6866660118103027,0.46895530819892883,450000
2007-07-12,0.6666659712791443,0.6800000071525574,0.6666659712791443,0.6666659712791443,0.45529627799987793,396000
2007-07-13,0.6800000071525574,0.6800000071525574,0.6666659712791443,0.6666659712791443,0.45529627799987793,270000
2007-07-16,0.6666659712791443,0.6666659712791443,0.6666659712791443,0.6666659712791443,0.45529627799987793,336000
2007-07-17,0.6533330082893372,0.6533330082893372,0.6466659903526306,0.6533330082893372,0.44619065523147583,258000
2007-07-18,0.6600000262260437,0.6733329892158508,0.6533330082893372,0.6533330082893372,0.44619065523147583,153000
2007-07-19,0.6600000262260437,0.6600000262260437,0.6466659903526306,0.6466659903526306,0.44163742661476135,162000
2007-07-20,0.6600000262260437,0.6666659712791443,0.6600000262260437,0.6666659712791443,0.45529627799987793,231000
2007-07-23,0.6666659712791443,0.6733329892158508,0.6666659712791443,0.6666659712791443,0.45529627799987793,360000
2007-07-24,0.6666659712791443,0.6666659712791443,0.6600000262260437,0.6600000262260437,0.4507438540458679,105000
2007-07-25,0.6600000262260437,0.6800000071525574,0.6600000262260437,0.6600000262260437,0.4507438540458679,69000
2007-07-26,0.6800000071525574,0.6866660118103027,0.6666659712791443,0.6800000071525574,0.4644026756286621,258000
2007-07-27,0.6600000262260437,0.6666659712791443,0.6533330082893372,0.6533330082893372,0.44619065523147583,501000
2007-07-30,0.6533330082893372,0.6800000071525574,0.6466659903526306,0.6666659712791443,0.45529627799987793,486000
2007-07-31,0.6600000262260437,0.6800000071525574,0.6600000262260437,0.6666659712791443,0.45529627799987793,159000
2007-08-01,0.6933330297470093,0.7200000286102295,0.6466659903526306,0.6600000262260437,0.4507438540458679,3003
2007-08-02,0.6533330082893372,0.6600000262260437,0.6399999856948853,0.6466659903526306,0.44163742661476135,150000
2007-08-03,0.6666659712791443,0.6733329892158508,0.6600000262260437,0.6600000262260437,0.4507438540458679,150000
2007-08-06,0.6600000262260437,0.6600000262260437,0.6266660094261169,0.6333330273628235,0.4325317442417145,258000
2007-08-07,0.6000000238418579,0.6000000238418579,0.5133330225944519,0.526665985584259,0.35968396067619324,2688000
2007-08-08,0.5333330035209656,0.5466660261154175,0.526665985584259,0.5400000214576721,0.3687904477119446,873000
2007-08-09,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.3687904477119446,375000
2007-08-10,0.526665985584259,0.526665985584259,0.5199999809265137,0.5199999809265137,0.35513150691986084,105000
2007-08-13,0.5333330035209656,0.5533329844474792,0.5333330035209656,0.5533329844474792,0.37789610028266907,870000
2007-08-14,0.5600000023841858,0.5666660070419312,0.5466660261154175,0.5600000023841858,0.38244932889938354,210000
2007-08-15,0.5533329844474792,0.5533329844474792,0.5133330225944519,0.5333330035209656,0.3642372786998749,420
2007-08-16,0.46666601300239563,0.5066660046577454,0.46666601300239563,0.5,0.3414725959300995,402000
2007-08-17,0.47999998927116394,0.47999998927116394,0.46000000834465027,0.46666601300239563,0.31870731711387634,1686000
2007-08-20,0.47999998927116394,0.49333301186561584,0.46666601300239563,0.49333301186561584,0.3369194269180298,255000
2007-08-21,0.5066660046577454,0.5066660046577454,0.49333301186561584,0.49333301186561584,0.3369194269180298,570000
2007-08-22,0.526665985584259,0.5666660070419312,0.526665985584259,0.5600000023841858,0.38244932889938354,987000
2007-08-23,0.5466660261154175,0.5733330249786377,0.5466660261154175,0.5733330249786377,0.39155513048171997,420000
2007-08-24,0.5466660261154175,0.5466660261154175,0.5466660261154175,0.5466660261154175,0.37334293127059937,15000
2007-08-27,0.5666660070419312,0.5733330249786377,0.5666660070419312,0.5733330249786377,0.39155513048171997,93000
2007-08-28,0.5466660261154175,0.6000000238418579,0.5466660261154175,0.5733330249786377,0.39155513048171997,867
2007-08-29,0.6266660094261169,0.6266660094261169,0.5666660070419312,0.5733330249786377,0.39155513048171997,348000
2007-08-30,0.6000000238418579,0.6066660284996033,0.5733330249786377,0.6066660284996033,0.4143196940422058,279000
2007-08-31,0.5866659879684448,0.6266660094261169,0.5866659879684448,0.6266660094261169,0.4279785454273224,387000
2007-09-03,0.6333330273628235,0.6333330273628235,0.6000000238418579,0.6266660094261169,0.4279785454273224,111000
2007-09-04,0.6000000238418579,0.613332986831665,0.6000000238418579,0.613332986831665,0.4188728630542755,90000
2007-09-05,0.6000000238418579,0.6200000047683716,0.6000000238418579,0.6200000047683716,0.42342609167099,459000
2007-09-06,0.613332986831665,0.6399999856948853,0.613332986831665,0.6333330273628235,0.4325317442417145,618000
2007-09-07,0.6333330273628235,0.6600000262260437,0.6333330273628235,0.6466659903526306,0.44163742661476135,978000
2007-09-10,0.6466659903526306,0.6466659903526306,0.6333330273628235,0.6333330273628235,0.4325317442417145,195000
2007-09-11,0.6466659903526306,0.6733329892158508,0.6466659903526306,0.6666659712791443,0.45529627799987793,1212000
2007-09-12,0.6533330082893372,0.6533330082893372,0.6466659903526306,0.6466659903526306,0.44163742661476135,255000
2007-09-13,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.43708497285842896,75000
2007-09-14,0.6466659903526306,0.6666659712791443,0.6466659903526306,0.6666659712791443,0.45529627799987793,63000
2007-09-17,0.6800000071525574,0.6800000071525574,0.6600000262260437,0.6600000262260437,0.4507438540458679,459000
2007-09-18,0.6066660284996033,0.6399999856948853,0.6000000238418579,0.6399999856948853,0.44840866327285767,78000
2007-09-19,0.6466659903526306,0.6466659903526306,0.6066660284996033,0.6266660094261169,0.4390662908554077,45
2007-09-20,0.6266660094261169,0.6266660094261169,0.6266660094261169,0.6266660094261169,0.4390662908554077,0
2007-09-21,0.6200000047683716,0.6200000047683716,0.613332986831665,0.613332986831665,0.42972472310066223,114000
2007-09-24,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.420383095741272,57000
2007-09-25,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.420383095741272,30000
2007-09-27,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.420383095741272,36000
2007-09-28,0.5866659879684448,0.5866659879684448,0.5466660261154175,0.5666660070419312,0.3970279395580292,60
2007-10-02,0.5666660070419312,0.5666660070419312,0.5466660261154175,0.5466660261154175,0.3830152451992035,75000
2007-10-03,0.5533329844474792,0.5533329844474792,0.5533329844474792,0.5533329844474792,0.3876863420009613,0
2007-10-04,0.5333330035209656,0.5333330035209656,0.5333330035209656,0.5333330035209656,0.373673677444458,105000
2007-10-05,0.5466660261154175,0.5466660261154175,0.5400000214576721,0.5400000214576721,0.3783448040485382,150000
2007-10-08,0.5199999809265137,0.5333330035209656,0.5199999809265137,0.526665985584259,0.36900240182876587,96000
2007-10-09,0.5400000214576721,0.5466660261154175,0.5400000214576721,0.5466660261154175,0.3830152451992035,177000
2007-10-10,0.5333330035209656,0.5333330035209656,0.5333330035209656,0.5333330035209656,0.373673677444458,3000
2007-10-11,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.3783448040485382,30000
2007-10-12,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.3783448040485382,90000
2007-10-15,0.5400000214576721,0.5400000214576721,0.5333330035209656,0.5333330035209656,0.373673677444458,96000
2007-10-16,0.5333330035209656,0.6000000238418579,0.5333330035209656,0.5533329844474792,0.3876863420009613,171000
2007-10-17,0.5733330249786377,0.5733330249786377,0.5733330249786377,0.5733330249786377,0.4016992449760437,30000
2007-10-18,0.5666660070419312,0.5666660070419312,0.5533329844474792,0.5533329844474792,0.3876863420009613,27000
2007-10-22,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.39235755801200867,90000
2007-10-23,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.39235755801200867,0
2007-10-24,0.5333330035209656,0.5400000214576721,0.526665985584259,0.5400000214576721,0.3783448040485382,99000
2007-10-25,0.5666660070419312,0.5666660070419312,0.5666660070419312,0.5666660070419312,0.3970279395580292,18000
2007-10-26,0.5333330035209656,0.5333330035209656,0.5333330035209656,0.5333330035209656,0.373673677444458,60000
2007-10-29,0.5333330035209656,0.5333330035209656,0.5199999809265137,0.5199999809265137,0.364331990480423,84000
2007-10-30,0.526665985584259,0.526665985584259,0.5199999809265137,0.5199999809265137,0.364331990480423,36000
2007-10-31,0.526665985584259,0.526665985584259,0.5199999809265137,0.5199999809265137,0.364331990480423,90000
2007-11-01,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.364331990480423,15000
2007-11-02,0.5333330035209656,0.5333330035209656,0.5333330035209656,0.5333330035209656,0.373673677444458,144000
2007-11-05,0.5333330035209656,0.5333330035209656,0.5333330035209656,0.5333330035209656,0.373673677444458,0
2007-11-06,0.5333330035209656,0.5333330035209656,0.5333330035209656,0.5333330035209656,0.373673677444458,0
2007-11-07,0.5333330035209656,0.5333330035209656,0.5333330035209656,0.5333330035209656,0.373673677444458,0
2007-11-08,0.5333330035209656,0.5333330035209656,0.5333330035209656,0.5333330035209656,0.373673677444458,0
2007-11-09,0.5333330035209656,0.5333330035209656,0.5333330035209656,0.5333330035209656,0.373673677444458,12000
2007-11-12,0.5066660046577454,0.5133330225944519,0.5066660046577454,0.5066660046577454,0.3549896776676178,147000
2007-11-13,0.5066660046577454,0.526665985584259,0.5066660046577454,0.526665985584259,0.36900240182876587,144000
2007-11-14,0.5133330225944519,0.5199999809265137,0.5133330225944519,0.5199999809265137,0.364331990480423,48000
2007-11-15,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.364331990480423,0
2007-11-16,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.364331990480423,0
2007-11-19,0.46666601300239563,0.5,0.46666601300239563,0.5,0.3503192067146301,6000
2007-11-20,0.5333330035209656,0.5333330035209656,0.46000000834465027,0.4733330011367798,0.33163532614707947,66000
2007-11-21,0.5066660046577454,0.5066660046577454,0.5066660046577454,0.5066660046577454,0.3549896776676178,21000
2007-11-22,0.5,0.5066660046577454,0.5,0.5066660046577454,0.3549896776676178,54000
2007-11-23,0.5066660046577454,0.5066660046577454,0.46000000834465027,0.46000000834465027,0.3222936689853668,0
2007-11-26,0.526665985584259,0.526665985584259,0.46666601300239563,0.46666601300239563,0.3269641697406769,0
2007-11-27,0.5199999809265137,0.5199999809265137,0.5066660046577454,0.5066660046577454,0.3549896776676178,9000
2007-11-28,0.46666601300239563,0.5066660046577454,0.46666601300239563,0.5066660046577454,0.3549896776676178,123000
2007-11-29,0.5066660046577454,0.5066660046577454,0.46666601300239563,0.46666601300239563,0.3269641697406769,0
2007-11-30,0.5133330225944519,0.5133330225944519,0.46666601300239563,0.46666601300239563,0.3269641697406769,0
2007-12-03,0.4733330011367798,0.49333301186561584,0.46666601300239563,0.49333301186561584,0.34564805030822754,78000
2007-12-04,0.5066660046577454,0.5066660046577454,0.46666601300239563,0.46666601300239563,0.3269641697406769,0
2007-12-05,0.49333301186561584,0.5066660046577454,0.49333301186561584,0.5066660046577454,0.3549896776676178,135000
2007-12-06,0.5066660046577454,0.5066660046577454,0.4733330011367798,0.4733330011367798,0.33163532614707947,0
2007-12-07,0.526665985584259,0.526665985584259,0.4733330011367798,0.4733330011367798,0.33163532614707947,0
2007-12-10,0.5199999809265137,0.5199999809265137,0.5066660046577454,0.5066660046577454,0.3549896776676178,271
2007-12-11,0.5066660046577454,0.5066660046577454,0.5066660046577454,0.5066660046577454,0.3549896776676178,15000
2007-12-12,0.5066660046577454,0.5066660046577454,0.47999998927116394,0.47999998927116394,0.33630645275115967,0
2007-12-13,0.5066660046577454,0.5066660046577454,0.4733330011367798,0.4733330011367798,0.33163532614707947,0
2007-12-14,0.46666601300239563,0.47999998927116394,0.46666601300239563,0.4733330011367798,0.33163532614707947,963000
2007-12-17,0.4399999976158142,0.46666601300239563,0.413332998752594,0.46666601300239563,0.3269641697406769,243000
2007-12-18,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.3222936689853668,18000
2007-12-19,0.46000000834465027,0.46666601300239563,0.46000000834465027,0.46666601300239563,0.3269641697406769,141000
2007-12-20,0.46000000834465027,0.46000000834465027,0.4533329904079437,0.4533329904079437,0.31762251257896423,60000
2007-12-21,0.4533329904079437,0.4533329904079437,0.4533329904079437,0.4533329904079437,0.31762251257896423,15000
2007-12-24,0.44666600227355957,0.44666600227355957,0.44666600227355957,0.44666600227355957,0.31295135617256165,33000
2007-12-27,0.44666600227355957,0.44666600227355957,0.4399999976158142,0.4399999976158142,0.308280885219574,60000
2007-12-28,0.4533329904079437,0.4533329904079437,0.4533329904079437,0.4533329904079437,0.31762251257896423,30000
2007-12-31,0.4533329904079437,0.4533329904079437,0.4533329904079437,0.4533329904079437,0.31762251257896423,21000
2008-01-02,0.4533329904079437,0.4533329904079437,0.4533329904079437,0.4533329904079437,0.31762251257896423,3074323
2008-01-03,0.49333301186561584,0.49333301186561584,0.43333300948143005,0.43333300948143005,0.30360981822013855,0
2008-01-04,0.46666601300239563,0.4866659939289093,0.46666601300239563,0.46666601300239563,0.3269641697406769,90000
2008-01-07,0.4866659939289093,0.4866659939289093,0.4533329904079437,0.4533329904079437,0.31762251257896423,0
2008-01-08,0.46666601300239563,0.46666601300239563,0.4399999976158142,0.4399999976158142,0.308280885219574,0
2008-01-09,0.47999998927116394,0.47999998927116394,0.43333300948143005,0.43333300948143005,0.30360981822013855,0
2008-01-10,0.5,0.5,0.43333300948143005,0.43333300948143005,0.30360981822013855,0
2008-01-11,0.5,0.5066660046577454,0.46666601300239563,0.46666601300239563,0.3269641697406769,171000
2008-01-14,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.308280885219574,39000
2008-01-15,0.49333301186561584,0.49333301186561584,0.4399999976158142,0.4399999976158142,0.308280885219574,0
2008-01-16,0.413332998752594,0.4399999976158142,0.413332998752594,0.4399999976158142,0.308280885219574,54000
2008-01-17,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.308280885219574,123000
2008-01-18,0.4533329904079437,0.4533329904079437,0.4533329904079437,0.4533329904079437,0.31762251257896423,30000
2008-01-21,0.46666601300239563,0.46666601300239563,0.413332998752594,0.413332998752594,0.2895970046520233,0
2008-01-22,0.44666600227355957,0.44666600227355957,0.34666600823402405,0.34666600823402405,0.24288754165172577,0
2008-01-23,0.43333300948143005,0.43333300948143005,0.40666601061820984,0.40666601061820984,0.2849258482456207,93000
2008-01-24,0.39333298802375793,0.39333298802375793,0.3400000035762787,0.3799999952316284,0.2662425935268402,621000
2008-01-25,0.4000000059604645,0.4000000059604645,0.3666659891605377,0.3866659998893738,0.27091309428215027,441000
2008-01-28,0.43333300948143005,0.43333300948143005,0.34666600823402405,0.34666600823402405,0.24288754165172577,0
2008-01-29,0.30000001192092896,0.34666600823402405,0.2833330035209656,0.31333300471305847,0.21953314542770386,1173000
2008-01-30,0.28666600584983826,0.30666598677635193,0.28666600584983826,0.30666598677635193,0.21486198902130127,120000
2008-01-31,0.3233329951763153,0.3233329951763153,0.31333300471305847,0.31333300471305847,0.21953314542770386,0
2008-02-01,0.31333300471305847,0.31333300471305847,0.31333300471305847,0.31333300471305847,0.21953314542770386,903000
2008-02-04,0.31333300471305847,0.31333300471305847,0.2833330035209656,0.2833330035209656,0.1985139697790146,0
2008-02-05,0.31333300471305847,0.31333300471305847,0.31333300471305847,0.31333300471305847,0.21953314542770386,105000
2008-02-06,0.3533329963684082,0.3533329963684082,0.2666659951210022,0.2666659951210022,0.18683645129203796,0
2008-02-11,0.31333300471305847,0.33333298563957214,0.31333300471305847,0.33000001311302185,0.23121070861816406,60000
2008-02-12,0.33333298563957214,0.33333298563957214,0.2800000011920929,0.2800000011920929,0.19617877900600433,0
2008-02-13,0.33333298563957214,0.33333298563957214,0.28666600584983826,0.28666600584983826,0.2008492350578308,0
2008-02-14,0.30000001192092896,0.3233329951763153,0.30000001192092896,0.3233329951763153,0.2265395224094391,60000
2008-02-15,0.28666600584983826,0.3199999928474426,0.28666600584983826,0.31333300471305847,0.21953314542770386,39000
2008-02-18,0.31333300471305847,0.34666600823402405,0.31333300471305847,0.31333300471305847,0.21953314542770386,30000
2008-02-19,0.31333300471305847,0.33333298563957214,0.31333300471305847,0.33333298563957214,0.23354589939117432,153000
2008-02-20,0.3400000035762787,0.3400000035762787,0.2966659963130951,0.2966659963130951,0.20785559713840485,0
2008-02-21,0.33333298563957214,0.33333298563957214,0.2966659963130951,0.2966659963130951,0.20785559713840485,0
2008-02-22,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.19617877900600433,36000
2008-02-25,0.3199999928474426,0.326665997505188,0.30000001192092896,0.30666598677635193,0.21486198902130127,159000
2008-02-26,0.30666598677635193,0.33333298563957214,0.30000001192092896,0.30666598677635193,0.21486198902130127,134548
2008-02-27,0.326665997505188,0.326665997505188,0.30000001192092896,0.30000001192092896,0.210191547870636,0
2008-02-28,0.326665997505188,0.326665997505188,0.30666598677635193,0.30666598677635193,0.21486198902130127,0
2008-02-29,0.30666598677635193,0.30666598677635193,0.30666598677635193,0.30666598677635193,0.21486198902130127,3000
2008-03-03,0.31333300471305847,0.31333300471305847,0.30666598677635193,0.30666598677635193,0.21486198902130127,12000
2008-03-04,0.2833330035209656,0.31333300471305847,0.27333301305770874,0.31333300471305847,0.21953314542770386,27000
2008-03-05,0.3533329963684082,0.3533329963684082,0.28666600584983826,0.28666600584983826,0.2008492350578308,0
2008-03-06,0.3533329963684082,0.3533329963684082,0.2833330035209656,0.2833330035209656,0.1985139697790146,0
2008-03-07,0.2800000011920929,0.2833330035209656,0.2800000011920929,0.2833330035209656,0.1985139697790146,9000
2008-03-10,0.28666600584983826,0.28666600584983826,0.28666600584983826,0.28666600584983826,0.2008492350578308,30000
2008-03-11,0.28666600584983826,0.28666600584983826,0.28666600584983826,0.28666600584983826,0.2008492350578308,9000
2008-03-12,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.210191547870636,15000
2008-03-13,0.25666600465774536,0.30000001192092896,0.24333299696445465,0.30000001192092896,0.210191547870636,348000
2008-03-14,0.30000001192092896,0.30000001192092896,0.2533330023288727,0.2633329927921295,0.18450120091438293,129000
2008-03-17,0.2633329927921295,0.2633329927921295,0.2633329927921295,0.2633329927921295,0.18450120091438293,0
2008-03-18,0.3100000023841858,0.3100000023841858,0.2199999988079071,0.2199999988079071,0.154140442609787,0
2008-03-19,0.2666659951210022,0.2666659951210022,0.2666659951210022,0.2666659951210022,0.18683645129203796,30000
2008-03-20,0.30666598677635193,0.30666598677635193,0.21666599810123444,0.21666599810123444,0.15180456638336182,0
2008-03-25,0.31333300471305847,0.31333300471305847,0.27000001072883606,0.27000001072883606,0.1891724020242691,150000
2008-03-26,0.25,0.2666659951210022,0.25,0.2666659951210022,0.18683645129203796,57000
2008-03-27,0.30000001192092896,0.30000001192092896,0.2666659951210022,0.2666659951210022,0.18683645129203796,0
2008-03-28,0.2800000011920929,0.2800000011920929,0.25,0.25,0.17515960335731506,0
2008-03-31,0.2666659951210022,0.2666659951210022,0.2666659951210022,0.2666659951210022,0.18683645129203796,75000
2008-04-01,0.27333301305770874,0.27666598558425903,0.27333301305770874,0.27666598558425903,0.193842813372612,368124
