Date,Open,High,Low,Close,Adj Close,Volume
2008-04-02,0.326665997505188,0.326665997505188,0.2533330023288727,0.2533330023288727,0.1774948388338089,0
2008-04-03,0.30000001192092896,0.30000001192092896,0.2533330023288727,0.2533330023288727,0.1774948388338089,0
2008-04-07,0.30000001192092896,0.30000001192092896,0.25,0.25,0.17515960335731506,0
2008-04-08,0.33000001311302185,0.33000001311302185,0.25,0.25,0.17515960335731506,0
2008-04-09,0.326665997505188,0.326665997505188,0.24666599929332733,0.2533330023288727,0.1774948388338089,39000
2008-04-10,0.2833330035209656,0.2833330035209656,0.25,0.25,0.17515960335731506,0
2008-04-11,0.30000001192092896,0.30000001192092896,0.24333299696445465,0.24333299696445465,0.17048847675323486,0
2008-04-14,0.2833330035209656,0.2833330035209656,0.23999999463558197,0.23999999463558197,0.16815322637557983,0
2008-04-15,0.2833330035209656,0.2833330035209656,0.23333300650119781,0.23333300650119781,0.16348208487033844,0
2008-04-16,0.2533330023288727,0.25999999046325684,0.2533330023288727,0.25999999046325684,0.1821659952402115,276000
2008-04-17,0.2966659963130951,0.2966659963130951,0.24333299696445465,0.24333299696445465,0.17048847675323486,0
2008-04-18,0.2633329927921295,0.2633329927921295,0.2366659939289093,0.2366659939289093,0.1658172905445099,0
2008-04-21,0.25999999046325684,0.27333301305770874,0.25999999046325684,0.2633329927921295,0.18450120091438293,162000
2008-04-22,0.2633329927921295,0.2633329927921295,0.23333300650119781,0.23333300650119781,0.16348208487033844,0
2008-04-23,0.23000000417232513,0.25666600465774536,0.23000000417232513,0.25666600465774536,0.17983007431030273,90000
2008-04-24,0.2366659939289093,0.25666600465774536,0.23333300650119781,0.25666600465774536,0.17983007431030273,330000
2008-04-25,0.25666600465774536,0.25666600465774536,0.25666600465774536,0.25666600465774536,0.17983007431030273,12000
2008-04-28,0.2633329927921295,0.2666659951210022,0.25,0.2666659951210022,0.18683645129203796,348000
2008-04-29,0.2666659951210022,0.2666659951210022,0.23999999463558197,0.25666600465774536,0.17983007431030273,489000
2008-04-30,0.25666600465774536,0.25666600465774536,0.25666600465774536,0.25666600465774536,0.17983007431030273,510000
2008-05-02,0.25666600465774536,0.2666659951210022,0.25666600465774536,0.2666659951210022,0.18683645129203796,576000
2008-05-05,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.1891724020242691,42000
2008-05-06,0.27000001072883606,0.2800000011920929,0.27000001072883606,0.2800000011920929,0.19617877900600433,135000
2008-05-07,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.19617877900600433,30000
2008-05-08,0.2800000011920929,0.2933329939842224,0.2800000011920929,0.2933329939842224,0.205520361661911,357000
2008-05-09,0.28666600584983826,0.30000001192092896,0.28666600584983826,0.30000001192092896,0.210191547870636,456000
2008-05-13,0.3100000023841858,0.31333300471305847,0.3100000023841858,0.31333300471305847,0.21953314542770386,306000
2008-05-14,0.3199999928474426,0.33333298563957214,0.3199999928474426,0.33333298563957214,0.23354589939117432,162000
2008-05-15,0.31333300471305847,0.33333298563957214,0.31333300471305847,0.33333298563957214,0.23354589939117432,228000
2008-05-16,0.33333298563957214,0.33333298563957214,0.33333298563957214,0.33333298563957214,0.23354589939117432,90000
2008-05-19,0.34666600823402405,0.34666600823402405,0.3233329951763153,0.3233329951763153,0.2265395224094391,0
2008-05-20,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.23121070861816406,354000
2008-05-21,0.34666600823402405,0.34666600823402405,0.33000001311302185,0.33000001311302185,0.23121070861816406,0
2008-05-22,0.34666600823402405,0.34666600823402405,0.31333300471305847,0.31333300471305847,0.21953314542770386,0
2008-05-23,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.23121070861816406,0
2008-05-26,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.23121070861816406,0
2008-05-27,0.33000001311302185,0.33000001311302185,0.31333300471305847,0.31333300471305847,0.21953314542770386,0
2008-05-28,0.31333300471305847,0.31333300471305847,0.31333300471305847,0.31333300471305847,0.21953314542770386,75000
2008-05-29,0.31333300471305847,0.31333300471305847,0.31333300471305847,0.31333300471305847,0.21953314542770386,0
2008-05-30,0.37333300709724426,0.37333300709724426,0.2966659963130951,0.2966659963130951,0.20785559713840485,0
2008-06-02,0.31333300471305847,0.31333300471305847,0.31333300471305847,0.31333300471305847,0.21953314542770386,0
2008-06-03,0.31333300471305847,0.31333300471305847,0.31333300471305847,0.31333300471305847,0.21953314542770386,0
2008-06-04,0.33333298563957214,0.33333298563957214,0.3199999928474426,0.3199999928474426,0.22420433163642883,0
2008-06-05,0.3199999928474426,0.3199999928474426,0.27333301305770874,0.3199999928474426,0.22420433163642883,312000
2008-06-06,0.31333300471305847,0.31333300471305847,0.31333300471305847,0.31333300471305847,0.21953314542770386,75000
2008-06-10,0.31333300471305847,0.31333300471305847,0.31333300471305847,0.31333300471305847,0.21953314542770386,0
2008-06-11,0.31333300471305847,0.31333300471305847,0.31333300471305847,0.31333300471305847,0.21953314542770386,0
2008-06-12,0.2800000011920929,0.31333300471305847,0.2800000011920929,0.31333300471305847,0.21953314542770386,33000
2008-06-13,0.33333298563957214,0.33333298563957214,0.2966659963130951,0.2966659963130951,0.20785559713840485,0
2008-06-16,0.33333298563957214,0.33333298563957214,0.33333298563957214,0.33333298563957214,0.23354589939117432,30000
2008-06-17,0.33333298563957214,0.33333298563957214,0.30000001192092896,0.30000001192092896,0.210191547870636,0
2008-06-18,0.3533329963684082,0.3533329963684082,0.27666598558425903,0.27666598558425903,0.193842813372612,0
2008-06-19,0.33333298563957214,0.33333298563957214,0.30000001192092896,0.30000001192092896,0.210191547870636,0
2008-06-20,0.33333298563957214,0.33333298563957214,0.2833330035209656,0.2833330035209656,0.1985139697790146,0
2008-06-23,0.3866659998893738,0.3866659998893738,0.27666598558425903,0.27666598558425903,0.193842813372612,0
2008-06-24,0.37333300709724426,0.37333300709724426,0.2933329939842224,0.2933329939842224,0.205520361661911,0
2008-06-25,0.33333298563957214,0.33333298563957214,0.2800000011920929,0.2800000011920929,0.19617877900600433,0
2008-06-26,0.33333298563957214,0.33333298563957214,0.28666600584983826,0.28666600584983826,0.2008492350578308,0
2008-06-27,0.33333298563957214,0.33333298563957214,0.27000001072883606,0.27000001072883606,0.1891724020242691,0
2008-06-30,0.46666601300239563,0.46666601300239563,0.27000001072883606,0.27000001072883606,0.1891724020242691,0
2008-07-02,0.33333298563957214,0.33333298563957214,0.33333298563957214,0.33333298563957214,0.23354589939117432,4176000
2008-07-03,0.33333298563957214,0.33333298563957214,0.27000001072883606,0.27000001072883606,0.1891724020242691,0
2008-07-04,0.41999998688697815,0.41999998688697815,0.27000001072883606,0.27000001072883606,0.1891724020242691,0
2008-07-07,0.3666659891605377,0.3666659891605377,0.27000001072883606,0.27000001072883606,0.1891724020242691,0
2008-07-08,0.33333298563957214,0.33333298563957214,0.25666600465774536,0.25666600465774536,0.17983007431030273,0
2008-07-09,0.33333298563957214,0.33333298563957214,0.25666600465774536,0.25666600465774536,0.17983007431030273,0
2008-07-10,0.33333298563957214,0.33333298563957214,0.27333301305770874,0.27333301305770874,0.19150762259960175,0
2008-07-11,0.4000000059604645,0.4000000059604645,0.25999999046325684,0.25999999046325684,0.1821659952402115,0
2008-07-14,0.3666659891605377,0.3666659891605377,0.27333301305770874,0.27333301305770874,0.19150762259960175,0
2008-07-15,0.33333298563957214,0.33333298563957214,0.33333298563957214,0.33333298563957214,0.23354589939117432,0
2008-07-16,0.3400000035762787,0.3400000035762787,0.25999999046325684,0.25999999046325684,0.1821659952402115,0
2008-07-17,0.3799999952316284,0.3799999952316284,0.25999999046325684,0.25999999046325684,0.1821659952402115,0
2008-07-18,0.3799999952316284,0.3799999952316284,0.20000000298023224,0.20000000298023224,0.14012770354747772,0
2008-07-21,0.3666659891605377,0.3666659891605377,0.2533330023288727,0.2533330023288727,0.1774948388338089,0
2008-07-22,0.4000000059604645,0.4000000059604645,0.25666600465774536,0.25666600465774536,0.17983007431030273,0
2008-07-23,0.34666600823402405,0.34666600823402405,0.27666598558425903,0.27666598558425903,0.193842813372612,0
2008-07-24,0.3533329963684082,0.3533329963684082,0.25999999046325684,0.25999999046325684,0.1821659952402115,0
2008-07-25,0.39333298802375793,0.39333298802375793,0.20333300530910492,0.20333300530910492,0.14246292412281036,0
2008-07-28,0.4000000059604645,0.4000000059604645,0.20333300530910492,0.20333300530910492,0.14246292412281036,0
2008-07-29,0.3799999952316284,0.3799999952316284,0.20333300530910492,0.20333300530910492,0.14246292412281036,0
2008-07-30,0.39333298802375793,0.39333298802375793,0.22333300113677979,0.22333300113677979,0.15647567808628082,0
2008-07-31,0.4000000059604645,0.4000000059604645,0.21666599810123444,0.21666599810123444,0.15180456638336182,0
2008-08-01,0.33333298563957214,0.33333298563957214,0.33333298563957214,0.33333298563957214,0.23354589939117432,933000
2008-08-04,0.4000000059604645,0.4000000059604645,0.20000000298023224,0.20000000298023224,0.14012770354747772,0
2008-08-05,0.33333298563957214,0.33333298563957214,0.33333298563957214,0.33333298563957214,0.23354589939117432,30000
2008-08-06,0.33333298563957214,0.33333298563957214,0.33333298563957214,0.33333298563957214,0.23354589939117432,0
2008-08-07,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.210191547870636,126000
2008-08-08,0.36000001430511475,0.36000001430511475,0.22333300113677979,0.22333300113677979,0.15647567808628082,0
2008-08-11,0.20000000298023224,0.2533330023288727,0.20000000298023224,0.2533330023288727,0.1774948388338089,60000
2008-08-12,0.2533330023288727,0.2533330023288727,0.2533330023288727,0.2533330023288727,0.1774948388338089,15000
2008-08-13,0.20000000298023224,0.2533330023288727,0.20000000298023224,0.2533330023288727,0.1774948388338089,72000
2008-08-14,0.2533330023288727,0.2533330023288727,0.2533330023288727,0.2533330023288727,0.1774948388338089,0
2008-08-15,0.2533330023288727,0.2533330023288727,0.2533330023288727,0.2533330023288727,0.1774948388338089,0
2008-08-18,0.2533330023288727,0.2533330023288727,0.2533330023288727,0.2533330023288727,0.1774948388338089,0
2008-08-19,0.2533330023288727,0.2533330023288727,0.2533330023288727,0.2533330023288727,0.1774948388338089,0
2008-08-20,0.2666659951210022,0.2666659951210022,0.20333300530910492,0.20333300530910492,0.14246292412281036,0
2008-08-21,0.2666659951210022,0.2666659951210022,0.20000000298023224,0.20000000298023224,0.14012770354747772,0
2008-08-22,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.14012770354747772,0
2008-08-25,0.2666659951210022,0.2666659951210022,0.2066659927368164,0.2066659927368164,0.144798144698143,0
2008-08-26,0.2633329927921295,0.2633329927921295,0.20333300530910492,0.20333300530910492,0.14246292412281036,0
2008-08-27,0.2533330023288727,0.2533330023288727,0.1899999976158142,0.1899999976158142,0.1331212967634201,0
2008-08-28,0.2533330023288727,0.2533330023288727,0.20333300530910492,0.20333300530910492,0.14246292412281036,0
2008-08-29,0.2533330023288727,0.2533330023288727,0.20000000298023224,0.20000000298023224,0.14012770354747772,0
2008-09-01,0.2533330023288727,0.2533330023288727,0.23999999463558197,0.23999999463558197,0.16815322637557983,474000
2008-09-02,0.2633329927921295,0.2633329927921295,0.19666600227355957,0.19666600227355957,0.13779176771640778,0
2008-09-03,0.2666659951210022,0.2666659951210022,0.19666600227355957,0.19666600227355957,0.13779176771640778,0
2008-09-04,0.2666659951210022,0.2666659951210022,0.1899999976158142,0.1899999976158142,0.1331212967634201,0
2008-09-05,0.23999999463558197,0.23999999463558197,0.18000000715255737,0.18000000715255737,0.12611494958400726,0
2008-09-08,0.2966659963130951,0.2966659963130951,0.18333299458026886,0.18333299458026886,0.1284501701593399,0
2008-09-09,0.23333300650119781,0.23333300650119781,0.18666599690914154,0.18666599690914154,0.13078537583351135,0
2008-09-10,0.2066659927368164,0.2066659927368164,0.18666599690914154,0.18666599690914154,0.13078537583351135,0
2008-09-11,0.13600000739097595,0.16666600108146667,0.13600000739097595,0.16666600108146667,0.1167725995182991,60000
2008-09-12,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.1167725995182991,75000
2008-09-16,0.23333300650119781,0.23333300650119781,0.11400000005960464,0.11400000005960464,0.07987278699874878,0
2008-09-17,0.23333300650119781,0.23333300650119781,0.10199999809265137,0.10199999809265137,0.07146512717008591,0
2008-09-18,0.23333300650119781,0.23333300650119781,0.10000000149011612,0.10000000149011612,0.07006385177373886,0
2008-09-19,0.23333300650119781,0.23333300650119781,0.10599999874830246,0.10599999874830246,0.07426767796278,0
2008-09-22,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.1167725995182991,0
2008-09-23,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.1167725995182991,0
2008-09-24,0.22666600346565247,0.22666600346565247,0.22666600346565247,0.22666600346565247,0.15881094336509705,3000
2008-09-25,0.23999999463558197,0.23999999463558197,0.12399999797344208,0.12399999797344208,0.08687916398048401,0
2008-09-26,0.2533330023288727,0.2533330023288727,0.12733300030231476,0.12733300030231476,0.08921439945697784,0
2008-09-29,0.2366659939289093,0.2366659939289093,0.12333299964666367,0.12333299964666367,0.08641183376312256,0
2008-09-30,0.23999999463558197,0.23999999463558197,0.11133299767971039,0.11133299767971039,0.07800417393445969,0
2008-10-02,0.23999999463558197,0.23999999463558197,0.13066600263118744,0.13066600263118744,0.09154962748289108,0
2008-10-03,0.23999999463558197,0.23999999463558197,0.12399999797344208,0.12399999797344208,0.08687916398048401,0
2008-10-06,0.23999999463558197,0.23999999463558197,0.13866600394248962,0.13866600394248962,0.09715473651885986,0
2008-10-08,0.23999999463558197,0.23999999463558197,0.1073329970240593,0.1073329970240593,0.0752016231417656,0
2008-10-09,0.23999999463558197,0.23999999463558197,0.11733300238847733,0.11733300238847733,0.08220800757408142,0
2008-10-10,0.22666600346565247,0.22666600346565247,0.10466600209474564,0.10466600209474564,0.07333303242921829,0
2008-10-13,0.06666599959135056,0.1466660052537918,0.06666599959135056,0.14000000059604645,0.09808938950300217,141000
2008-10-14,0.15333299338817596,0.15333299338817596,0.15333299338817596,0.15333299338817596,0.10743099451065063,15000
2008-10-15,0.16666600108146667,0.16666600108146667,0.11999999731779099,0.11999999731779099,0.08407661318778992,0
2008-10-16,0.14000000059604645,0.14000000059604645,0.13866600394248962,0.13866600394248962,0.09715473651885986,75000
2008-10-17,0.13866600394248962,0.13866600394248962,0.13866600394248962,0.13866600394248962,0.09715473651885986,0
2008-10-20,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.09341822564601898,39000
2008-10-21,0.1466660052537918,0.1466660052537918,0.09399999678134918,0.09399999678134918,0.06586001813411713,0
2008-10-22,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.09341822564601898,0
2008-10-23,0.1333329975605011,0.1333329975605011,0.06666599959135056,0.06666599959135056,0.04670877382159233,0
2008-10-24,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.09341822564601898,0
2008-10-27,0.1333329975605011,0.1333329975605011,0.054666001349687576,0.054666001349687576,0.03830110281705856,0
2008-10-28,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.09341822564601898,0
2008-10-29,0.1333329975605011,0.1333329975605011,0.05400000140070915,0.05400000140070915,0.037834472954273224,0
2008-10-30,0.0473329983651638,0.10666599869728088,0.04666600003838539,0.09266600012779236,0.06492536514997482,564000
2008-10-31,0.09266600012779236,0.09266600012779236,0.09266600012779236,0.09266600012779236,0.06492536514997482,30000
2008-11-03,0.09333299845457077,0.09333299845457077,0.09333299845457077,0.09333299845457077,0.06539268791675568,51000
2008-11-04,0.09333299845457077,0.09333299845457077,0.09333299845457077,0.09333299845457077,0.06539268791675568,0
2008-11-05,0.09333299845457077,0.09333299845457077,0.09333299845457077,0.09333299845457077,0.06539268791675568,0
2008-11-06,0.09333299845457077,0.09333299845457077,0.09333299845457077,0.09333299845457077,0.06539268791675568,0
2008-11-07,0.09333299845457077,0.09333299845457077,0.09333299845457077,0.09333299845457077,0.06539268791675568,0
2008-11-10,0.03999999910593033,0.08333300054073334,0.03999999910593033,0.08333300054073334,0.05838629975914955,45000
2008-11-11,0.08333300054073334,0.08333300054073334,0.08333300054073334,0.08333300054073334,0.05838629975914955,0
2008-11-12,0.08333300054073334,0.08333300054073334,0.08333300054073334,0.08333300054073334,0.05838629975914955,0
2008-11-13,0.08333300054073334,0.08333300054073334,0.08333300054073334,0.08333300054073334,0.05838629975914955,0
2008-11-14,0.08333300054073334,0.08333300054073334,0.08333300054073334,0.08333300054073334,0.05838629975914955,0
2008-11-17,0.08333300054073334,0.08333300054073334,0.08333300054073334,0.08333300054073334,0.05838629975914955,0
2008-11-18,0.08333300054073334,0.08333300054073334,0.08333300054073334,0.08333300054073334,0.05838629975914955,0
2008-11-19,0.08333300054073334,0.08333300054073334,0.08333300054073334,0.08333300054073334,0.05838629975914955,0
2008-11-20,0.08333300054073334,0.08333300054073334,0.08333300054073334,0.08333300054073334,0.05838629975914955,0
2008-11-21,0.08333300054073334,0.08333300054073334,0.08333300054073334,0.08333300054073334,0.05838629975914955,0
2008-11-24,0.03333299979567528,0.05999999865889549,0.03333299979567528,0.05866599828004837,0.041103657335042953,300000
2008-11-25,0.05866599828004837,0.05866599828004837,0.05866599828004837,0.05866599828004837,0.041103657335042953,0
2008-11-26,0.05866599828004837,0.05866599828004837,0.05866599828004837,0.05866599828004837,0.041103657335042953,0
2008-11-27,0.05866599828004837,0.05866599828004837,0.05866599828004837,0.05866599828004837,0.041103657335042953,0
2008-11-28,0.05000000074505806,0.05866599828004837,0.05000000074505806,0.05866599828004837,0.041103657335042953,525000
2008-12-01,0.05866599828004837,0.05866599828004837,0.05866599828004837,0.05866599828004837,0.041103657335042953,0
2008-12-02,0.05866599828004837,0.05866599828004837,0.05866599828004837,0.05866599828004837,0.041103657335042953,0
2008-12-03,0.06266599893569946,0.06266599893569946,0.06266599893569946,0.06266599893569946,0.043906208127737045,0
2008-12-04,0.06533300131559372,0.06533300131559372,0.06533300131559372,0.06533300131559372,0.04577481374144554,0
2008-12-05,0.06533300131559372,0.06533300131559372,0.06533300131559372,0.06533300131559372,0.04577481374144554,0
2008-12-08,0.06666599959135056,0.0733330026268959,0.06666599959135056,0.0733330026268959,0.05137991905212402,105000
2008-12-09,0.08666600286960602,0.09000000357627869,0.08666600286960602,0.09000000357627869,0.06305747479200363,165000
2008-12-10,0.09333299845457077,0.10199999809265137,0.09333299845457077,0.10199999809265137,0.07146512717008591,300000
2008-12-11,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.08407661318778992,0
2008-12-12,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.09341822564601898,375000
2008-12-15,0.1340000033378601,0.1340000033378601,0.1340000033378601,0.1340000033378601,0.09388555586338043,0
2008-12-16,0.13266600668430328,0.13266600668430328,0.13266600668430328,0.13266600668430328,0.09295091778039932,0
2008-12-17,0.13266600668430328,0.13266600668430328,0.13266600668430328,0.13266600668430328,0.09295091778039932,0
2008-12-18,0.13266600668430328,0.13266600668430328,0.13266600668430328,0.13266600668430328,0.09295091778039932,0
2008-12-19,0.13266600668430328,0.13266600668430328,0.13266600668430328,0.13266600668430328,0.09295091778039932,0
2008-12-22,0.13266600668430328,0.13266600668430328,0.13266600668430328,0.13266600668430328,0.09295091778039932,0
2008-12-23,0.13266600668430328,0.13266600668430328,0.13266600668430328,0.13266600668430328,0.09295091778039932,0
2008-12-24,0.13266600668430328,0.13266600668430328,0.13266600668430328,0.13266600668430328,0.09295091778039932,0
2008-12-29,0.06333299726247787,0.10066600143909454,0.06333299726247787,0.10066600143909454,0.070530466735363,6000
2008-12-30,0.10066600143909454,0.10066600143909454,0.10066600143909454,0.10066600143909454,0.070530466735363,0
2008-12-31,0.10066600143909454,0.10066600143909454,0.10066600143909454,0.10066600143909454,0.070530466735363,0
2009-01-02,0.10066600143909454,0.22666600346565247,0.09333299845457077,0.15666599571704865,0.10976621508598328,546000
2009-01-05,0.15733300149440765,0.16066600382328033,0.13199999928474426,0.16066600382328033,0.11256879568099976,990000
2009-01-06,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.11210216581821442,0
2009-01-07,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.11210216581821442,45000
2009-01-08,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.11210216581821442,0
2009-01-09,0.13466599583625793,0.1466660052537918,0.13466599583625793,0.1373330056667328,0.09622078388929367,24000
2009-01-12,0.1333329975605011,0.1333329975605011,0.11133299767971039,0.11333300173282623,0.07940547168254852,36000
2009-01-13,0.18000000715255737,0.18000000715255737,0.14333300292491913,0.14333300292491913,0.1004246175289154,3000
2009-01-14,0.13466599583625793,0.15333299338817596,0.13466599583625793,0.15333299338817596,0.10743099451065063,30000
2009-01-15,0.15000000596046448,0.15000000596046448,0.1333329975605011,0.1333329975605011,0.09341822564601898,168000
2009-01-16,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.09341822564601898,0
2009-01-19,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.09341822564601898,0
2009-01-20,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.09341822564601898,0
2009-01-21,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.08407661318778992,6000
2009-01-22,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.08407661318778992,0
2009-01-23,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.08407661318778992,0
2009-01-29,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.08407661318778992,0
2009-01-30,0.10000000149011612,0.1033329963684082,0.10000000149011612,0.10066600143909454,0.070530466735363,258000
2009-02-02,0.10066600143909454,0.14000000059604645,0.10066600143909454,0.14000000059604645,0.09808938950300217,60000
2009-02-03,0.11999999731779099,0.1333329975605011,0.11999999731779099,0.1333329975605011,0.09341822564601898,285000
2009-02-04,0.12399999797344208,0.13133299350738525,0.12399999797344208,0.13133299350738525,0.09201695770025253,75000
2009-02-05,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.09341822564601898,75000
2009-02-06,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.09341822564601898,0
2009-02-09,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.09341822564601898,0
2009-02-10,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.09341822564601898,0
2009-02-11,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.09341822564601898,0
2009-02-12,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.09341822564601898,0
2009-02-13,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.09341822564601898,0
2009-02-16,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.09341822564601898,0
2009-02-17,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.09341822564601898,0
2009-02-18,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.09341822564601898,0
2009-02-19,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.09341822564601898,0
2009-02-20,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.09341822564601898,0
2009-02-23,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.09341822564601898,0
2009-02-24,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.09341822564601898,0
2009-02-25,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.09341822564601898,0
2009-02-26,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.09341822564601898,0
2009-02-27,0.10666599869728088,0.10666599869728088,0.10000000149011612,0.10666599869728088,0.07473430782556534,78000
2009-03-02,0.10666599869728088,0.12666599452495575,0.10000000149011612,0.12666599452495575,0.0887470617890358,75000
2009-03-03,0.10000000149011612,0.12666599452495575,0.10000000149011612,0.12666599452495575,0.0887470617890358,271
2009-03-04,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.07006385177373886,78000
2009-03-05,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.07006385177373886,0
2009-03-06,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.07006385177373886,0
2009-03-09,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.07006385177373886,63000
2009-03-10,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.07006385177373886,0
2009-03-11,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.07006385177373886,0
2009-03-12,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.07006385177373886,0
2009-03-13,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.07006385177373886,0
2009-03-16,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.07006385177373886,300000
2009-03-17,0.10199999809265137,0.10199999809265137,0.10199999809265137,0.10199999809265137,0.07146512717008591,18000
2009-03-18,0.10199999809265137,0.10199999809265137,0.10199999809265137,0.10199999809265137,0.07146512717008591,57000
2009-03-19,0.10266599804162979,0.10266599804162979,0.10266599804162979,0.10266599804162979,0.07193174958229065,0
2009-03-20,0.1033329963684082,0.1033329963684082,0.1033329963684082,0.1033329963684082,0.0723990723490715,0
2009-03-23,0.10666599869728088,0.10666599869728088,0.10666599869728088,0.10666599869728088,0.07473430782556534,132000
2009-03-24,0.10666599869728088,0.10666599869728088,0.10666599869728088,0.10666599869728088,0.07473430782556534,0
2009-03-25,0.10666599869728088,0.10666599869728088,0.10666599869728088,0.10666599869728088,0.07473430782556534,0
2009-03-26,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.07006385177373886,150000
