Date,Open,High,Low,Close,Adj Close,Volume
2009-03-27,0.10400000214576721,0.11333300173282623,0.10400000214576721,0.11333300173282623,0.07940547168254852,60000
2009-03-30,0.10666599869728088,0.10666599869728088,0.10666599869728088,0.10666599869728088,0.07473430782556534,0
2009-03-31,0.1466660052537918,0.1466660052537918,0.1466660052537918,0.1466660052537918,0.10275983810424805,0
2009-04-01,0.1466660052537918,0.1466660052537918,0.1466660052537918,0.1466660052537918,0.10275983810424805,0
2009-04-02,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.09949066489934921,0
2009-04-03,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.09949066489934921,0
2009-04-06,0.1286659985780716,0.1286659985780716,0.11533299833536148,0.11533299833536148,0.08080673217773438,30000
2009-04-07,0.11533299833536148,0.11533299833536148,0.11533299833536148,0.11533299833536148,0.08080673217773438,0
2009-04-08,0.11533299833536148,0.11533299833536148,0.11533299833536148,0.11533299833536148,0.08080673217773438,0
2009-04-09,0.10666599869728088,0.11533299833536148,0.10666599869728088,0.11533299833536148,0.08080673217773438,15000
2009-04-14,0.11533299833536148,0.11533299833536148,0.11533299833536148,0.11533299833536148,0.08080673217773438,0
2009-04-15,0.11533299833536148,0.11533299833536148,0.11533299833536148,0.11533299833536148,0.08080673217773438,0
2009-04-16,0.11533299833536148,0.11533299833536148,0.11533299833536148,0.11533299833536148,0.08080673217773438,0
2009-04-17,0.11533299833536148,0.11533299833536148,0.11533299833536148,0.11533299833536148,0.08080673217773438,0
2009-04-20,0.11533299833536148,0.11533299833536148,0.11533299833536148,0.11533299833536148,0.08080673217773438,0
2009-04-21,0.11533299833536148,0.11533299833536148,0.11533299833536148,0.11533299833536148,0.08080673217773438,0
2009-04-22,0.11599999666213989,0.11599999666213989,0.08533299714326859,0.10066600143909454,0.070530466735363,81000
2009-04-23,0.10533300042152405,0.14000000059604645,0.10400000214576721,0.14000000059604645,0.09808938950300217,477000
2009-04-24,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.09808938950300217,0
2009-04-27,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.09808938950300217,0
2009-04-28,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.09808938950300217,0
2009-04-29,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.09808938950300217,0
2009-04-30,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.09808938950300217,0
2009-05-04,0.12666599452495575,0.12666599452495575,0.12666599452495575,0.12666599452495575,0.0887470617890358,15000
2009-05-05,0.12733300030231476,0.12733300030231476,0.12733300030231476,0.12733300030231476,0.08921439945697784,435000
2009-05-06,0.17333300411701202,0.17333300411701202,0.15333299338817596,0.15333299338817596,0.10743099451065063,63000
2009-05-07,0.11599999666213989,0.13066600263118744,0.11599999666213989,0.13066600263118744,0.09154962748289108,3000
2009-05-08,0.13066600263118744,0.13066600263118744,0.13066600263118744,0.13066600263118744,0.09154962748289108,0
2009-05-11,0.13066600263118744,0.13066600263118744,0.13066600263118744,0.13066600263118744,0.09154962748289108,0
2009-05-12,0.13066600263118744,0.13066600263118744,0.13066600263118744,0.13066600263118744,0.09154962748289108,0
2009-05-13,0.13066600263118744,0.13066600263118744,0.13066600263118744,0.13066600263118744,0.09154962748289108,0
2009-05-14,0.14000000059604645,0.14533300697803497,0.14000000059604645,0.14533300697803497,0.10182591527700424,195000
2009-05-15,0.1513330042362213,0.1513330042362213,0.1513330042362213,0.1513330042362213,0.10602971911430359,150000
2009-05-18,0.1513330042362213,0.1513330042362213,0.1513330042362213,0.1513330042362213,0.10602971911430359,0
2009-05-19,0.1513330042362213,0.1513330042362213,0.1513330042362213,0.1513330042362213,0.10602971911430359,0
2009-05-20,0.16466599702835083,0.16466599702835083,0.16466599702835083,0.16466599702835083,0.11537132412195206,150000
2009-05-21,0.16466599702835083,0.16466599702835083,0.16466599702835083,0.16466599702835083,0.11537132412195206,0
2009-05-22,0.16466599702835083,0.18000000715255737,0.15199999511241913,0.15199999511241913,0.10649705678224564,1788000
2009-05-25,0.1599999964237213,0.1599999964237213,0.15199999511241913,0.15199999511241913,0.10649705678224564,381000
2009-05-26,0.15333299338817596,0.15333299338817596,0.15199999511241913,0.15333299338817596,0.10743099451065063,2631000
2009-05-27,0.15333299338817596,0.15333299338817596,0.15000000596046448,0.15333299338817596,0.10743099451065063,975000
2009-05-29,0.1333329975605011,0.15333299338817596,0.1333329975605011,0.14333300292491913,0.1004246175289154,768000
2009-06-01,0.14333300292491913,0.14333300292491913,0.1333329975605011,0.13666599988937378,0.09575346857309341,1983000
2009-06-02,0.14333300292491913,0.14333300292491913,0.1333329975605011,0.14000000059604645,0.09808938950300217,4308000
2009-06-03,0.1466660052537918,0.1466660052537918,0.14000000059604645,0.14333300292491913,0.1004246175289154,1104000
2009-06-04,0.14333300292491913,0.14333300292491913,0.14000000059604645,0.14266599714756012,0.09995730966329575,2043000
2009-06-05,0.14266599714756012,0.14533300697803497,0.14000000059604645,0.14000000059604645,0.09808938950300217,3561000
2009-06-08,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.09808938950300217,2316000
2009-06-09,0.14000000059604645,0.14000000059604645,0.1379999965429306,0.14000000059604645,0.09808938950300217,1572000
2009-06-10,0.14000000059604645,0.16599999368190765,0.14000000059604645,0.14800000190734863,0.10369449853897095,109315500
2009-06-11,0.15333299338817596,0.2366659939289093,0.15333299338817596,0.1933329999446869,0.13545654714107513,207957000
2009-06-12,0.1933329999446869,0.20333300530910492,0.1766660064458847,0.1899999976158142,0.1331212967634201,38688000
2009-06-15,0.1899999976158142,0.27333301305770874,0.1899999976158142,0.2366659939289093,0.1658172905445099,94008000
2009-06-16,0.22666600346565247,0.3233329951763153,0.22333300113677979,0.30666598677635193,0.21486198902130127,81234000
2009-06-17,0.30666598677635193,0.30666598677635193,0.2666659951210022,0.2800000011920929,0.19617877900600433,17346000
2009-06-18,0.28999999165534973,0.30000001192092896,0.2533330023288727,0.27333301305770874,0.19150762259960175,9351000
2009-06-19,0.2666659951210022,0.27333301305770874,0.2633329927921295,0.27000001072883606,0.1891724020242691,2193000
2009-06-22,0.25999999046325684,0.3100000023841858,0.2533330023288727,0.28666600584983826,0.2008492350578308,7530000
2009-06-23,0.28666600584983826,0.28999999165534973,0.27000001072883606,0.2833330035209656,0.1985139697790146,1746000
2009-06-24,0.2933329939842224,0.30333301424980164,0.25666600465774536,0.2666659951210022,0.18683645129203796,9525000
2009-06-25,0.27000001072883606,0.27000001072883606,0.22666600346565247,0.22666600346565247,0.15881094336509705,7323000
2009-06-26,0.25666600465774536,0.25666600465774536,0.22666600346565247,0.23999999463558197,0.16815322637557983,6366000
2009-06-29,0.22333300113677979,0.23000000417232513,0.22333300113677979,0.23000000417232513,0.1611468344926834,1341000
2009-06-30,0.23000000417232513,0.2366659939289093,0.2199999988079071,0.2199999988079071,0.154140442609787,3774000
2009-07-02,0.2199999988079071,0.2199999988079071,0.1933329999446869,0.20000000298023224,0.14012770354747772,4356000
2009-07-03,0.18666599690914154,0.21666599810123444,0.18333299458026886,0.1933329999446869,0.13545654714107513,10476000
2009-07-06,0.1933329999446869,0.20000000298023224,0.18666599690914154,0.19666600227355957,0.13779176771640778,3120000
2009-07-07,0.1899999976158142,0.24666599929332733,0.1899999976158142,0.23000000417232513,0.1611468344926834,14994000
2009-07-08,0.22666600346565247,0.22666600346565247,0.20333300530910492,0.21333299577236176,0.1494693160057068,7266000
2009-07-09,0.20999999344348907,0.25999999046325684,0.20999999344348907,0.2533330023288727,0.1774948388338089,9873000
2009-07-10,0.23999999463558197,0.2533330023288727,0.23333300650119781,0.24666599929332733,0.17282366752624512,5304000
2009-07-13,0.24333299696445465,0.27333301305770874,0.2366659939289093,0.2633329927921295,0.18450120091438293,5325000
2009-07-14,0.2666659951210022,0.2666659951210022,0.2366659939289093,0.2666659951210022,0.18683645129203796,4545000
2009-07-15,0.25999999046325684,0.2666659951210022,0.24666599929332733,0.25,0.17515960335731506,1296000
2009-07-16,0.24333299696445465,0.25666600465774536,0.2366659939289093,0.2366659939289093,0.1658172905445099,5487000
2009-07-17,0.23999999463558197,0.24666599929332733,0.2366659939289093,0.2366659939289093,0.1658172905445099,1533000
2009-07-20,0.2366659939289093,0.25,0.22333300113677979,0.23333300650119781,0.16348208487033844,5535000
2009-07-21,0.23333300650119781,0.23333300650119781,0.2199999988079071,0.22666600346565247,0.15881094336509705,4863000
2009-07-22,0.2199999988079071,0.22666600346565247,0.21333299577236176,0.22666600346565247,0.15881094336509705,1035000
2009-07-23,0.2199999988079071,0.22666600346565247,0.21333299577236176,0.22333300113677979,0.15647567808628082,1110000
2009-07-24,0.2199999988079071,0.23999999463558197,0.2199999988079071,0.2366659939289093,0.1658172905445099,2064000
2009-07-27,0.2366659939289093,0.2366659939289093,0.22333300113677979,0.22666600346565247,0.15881094336509705,468000
2009-07-28,0.23000000417232513,0.23999999463558197,0.23000000417232513,0.2366659939289093,0.1658172905445099,1530000
2009-07-29,0.23333300650119781,0.23999999463558197,0.22333300113677979,0.2366659939289093,0.1658172905445099,2460000
2009-07-30,0.21666599810123444,0.22666600346565247,0.21666599810123444,0.22666600346565247,0.15881094336509705,315000
2009-07-31,0.23333300650119781,0.2366659939289093,0.22666600346565247,0.22666600346565247,0.15881094336509705,960000
2009-08-03,0.23999999463558197,0.3233329951763153,0.23999999463558197,0.3199999928474426,0.22420433163642883,37623000
2009-08-04,0.3199999928474426,0.3233329951763153,0.28666600584983826,0.30000001192092896,0.210191547870636,12033000
2009-08-05,0.30000001192092896,0.30333301424980164,0.28999999165534973,0.30333301424980164,0.21252678334712982,2451000
2009-08-06,0.28999999165534973,0.3199999928474426,0.28666600584983826,0.30333301424980164,0.21252678334712982,3651000
2009-08-07,0.28999999165534973,0.30000001192092896,0.2833330035209656,0.2833330035209656,0.1985139697790146,1881000
2009-08-10,0.2966659963130951,0.2966659963130951,0.27333301305770874,0.27333301305770874,0.19150762259960175,1449000
2009-08-11,0.2933329939842224,0.2933329939842224,0.2833330035209656,0.2933329939842224,0.205520361661911,762000
2009-08-12,0.2800000011920929,0.2933329939842224,0.2800000011920929,0.2933329939842224,0.205520361661911,600000
2009-08-13,0.28666600584983826,0.31333300471305847,0.28666600584983826,0.30333301424980164,0.21252678334712982,2769000
2009-08-14,0.3100000023841858,0.39333298802375793,0.30666598677635193,0.3799999952316284,0.2662425935268402,27969000
2009-08-17,0.3866659998893738,0.43333300948143005,0.36000001430511475,0.413332998752594,0.2895970046520233,18396000
2009-08-18,0.41999998688697815,0.4266659915447235,0.3233329951763153,0.37333300709724426,0.2615715265274048,19164000
2009-08-19,0.37333300709724426,0.3866659998893738,0.3533329963684082,0.37333300709724426,0.2615715265274048,2199000
2009-08-20,0.3666659891605377,0.3866659998893738,0.3666659891605377,0.37333300709724426,0.2615715265274048,1236000
2009-08-21,0.3666659891605377,0.3666659891605377,0.36000001430511475,0.3666659891605377,0.2569003403186798,180000
2009-08-24,0.37333300709724426,0.46666601300239563,0.37333300709724426,0.44666600227355957,0.31295135617256165,5202000
2009-08-25,0.4533329904079437,0.5066660046577454,0.4533329904079437,0.46666601300239563,0.3269641697406769,11847000
2009-08-26,0.46666601300239563,0.4866659939289093,0.43333300948143005,0.4399999976158142,0.308280885219574,2490000
2009-08-27,0.4399999976158142,0.46000000834465027,0.413332998752594,0.4399999976158142,0.308280885219574,1152000
2009-08-28,0.41999998688697815,0.44666600227355957,0.41999998688697815,0.4266659915447235,0.2989386320114136,477000
2009-08-31,0.4266659915447235,0.4533329904079437,0.39333298802375793,0.4533329904079437,0.31762251257896423,1071000
2009-09-01,0.4866659939289093,0.5066660046577454,0.4533329904079437,0.5,0.3503192067146301,2622000
2009-09-02,0.46666601300239563,0.47999998927116394,0.4533329904079437,0.4533329904079437,0.31762251257896423,3618000
2009-09-03,0.4533329904079437,0.46666601300239563,0.43333300948143005,0.43333300948143005,0.30360981822013855,2493000
2009-09-04,0.41999998688697815,0.4533329904079437,0.41999998688697815,0.4399999976158142,0.308280885219574,2958000
2009-09-07,0.4399999976158142,0.46666601300239563,0.40666601061820984,0.43333300948143005,0.3140794038772583,465000
2009-09-08,0.4266659915447235,0.4266659915447235,0.413332998752594,0.41999998688697815,0.30441558361053467,138000
2009-09-09,0.413332998752594,0.44666600227355957,0.413332998752594,0.43333300948143005,0.3140794038772583,9510000
2009-09-10,0.4266659915447235,0.4399999976158142,0.413332998752594,0.413332998752594,0.2995833158493042,2931000
2009-09-11,0.4000000059604645,0.413332998752594,0.3866659998893738,0.4000000059604645,0.28991955518722534,1302000
2009-09-14,0.3866659998893738,0.39333298802375793,0.3799999952316284,0.3866659998893738,0.28025510907173157,231000
2009-09-15,0.3866659998893738,0.3866659998893738,0.3866659998893738,0.3866659998893738,0.28025510907173157,0
2009-09-16,0.4000000059604645,0.4000000059604645,0.3866659998893738,0.3866659998893738,0.28025510907173157,144000
2009-09-17,0.37333300709724426,0.4000000059604645,0.37333300709724426,0.39333298802375793,0.2850874066352844,945000
2009-09-18,0.3799999952316284,0.4000000059604645,0.3799999952316284,0.3866659998893738,0.28025510907173157,1107000
2009-09-21,0.3866659998893738,0.3866659998893738,0.3799999952316284,0.3799999952316284,0.2754236161708832,96000
2009-09-22,0.3866659998893738,0.3866659998893738,0.3533329963684082,0.3799999952316284,0.2754236161708832,1563000
2009-09-23,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.2754236161708832,93000
2009-09-24,0.413332998752594,0.413332998752594,0.3666659891605377,0.3866659998893738,0.28025510907173157,870000
2009-09-25,0.3799999952316284,0.4266659915447235,0.3799999952316284,0.40666601061820984,0.2947511374950409,318000
2009-09-28,0.3866659998893738,0.4000000059604645,0.37333300709724426,0.37333300709724426,0.2705914080142975,63000
2009-09-29,0.37333300709724426,0.37333300709724426,0.37333300709724426,0.37333300709724426,0.2705914080142975,30000
2009-09-30,0.37333300709724426,0.37333300709724426,0.31333300471305847,0.31333300471305847,0.22710341215133667,8904000
2009-10-02,0.31333300471305847,0.3233329951763153,0.30333301424980164,0.30333301424980164,0.21985545754432678,75000
2009-10-05,0.28999999165534973,0.3199999928474426,0.28999999165534973,0.30666598677635193,0.22227120399475098,456000
2009-10-06,0.31666600704193115,0.34666600823402405,0.31333300471305847,0.326665997505188,0.23676718771457672,2007000
2009-10-07,0.34666600823402405,0.34666600823402405,0.3199999928474426,0.34666600823402405,0.25126317143440247,627000
2009-10-08,0.33333298563957214,0.33333298563957214,0.326665997505188,0.33333298563957214,0.24159935116767883,408000
2009-10-09,0.34666600823402405,0.34666600823402405,0.33333298563957214,0.33333298563957214,0.24159935116767883,18000
2009-10-12,0.33333298563957214,0.34666600823402405,0.33333298563957214,0.33333298563957214,0.24159935116767883,78000
2009-10-13,0.33333298563957214,0.3533329963684082,0.33333298563957214,0.33333298563957214,0.24159935116767883,972000
2009-10-14,0.34666600823402405,0.34666600823402405,0.33333298563957214,0.34666600823402405,0.25126317143440247,189000
2009-10-15,0.3199999928474426,0.3400000035762787,0.3199999928474426,0.3400000035762787,0.2464316487312317,93000
2009-10-16,0.3400000035762787,0.34666600823402405,0.3400000035762787,0.34666600823402405,0.25126317143440247,375000
2009-10-19,0.34666600823402405,0.4000000059604645,0.34666600823402405,0.36000001430511475,0.26092764735221863,996000
2009-10-20,0.36000001430511475,0.3866659998893738,0.36000001430511475,0.3666659891605377,0.265759140253067,954000
2009-10-21,0.3666659891605377,0.3866659998893738,0.3666659891605377,0.3666659891605377,0.265759140253067,225000
2009-10-22,0.37333300709724426,0.3799999952316284,0.37333300709724426,0.3799999952316284,0.2754236161708832,633000
2009-10-23,0.3866659998893738,0.3866659998893738,0.37333300709724426,0.37333300709724426,0.2705914080142975,1350000
2009-10-27,0.34666600823402405,0.4000000059604645,0.34666600823402405,0.3799999952316284,0.2754236161708832,903000
2009-10-28,0.4000000059604645,0.4000000059604645,0.36000001430511475,0.3666659891605377,0.265759140253067,162000
2009-10-29,0.34666600823402405,0.3866659998893738,0.34666600823402405,0.3799999952316284,0.2754236161708832,108000
2009-10-30,0.36000001430511475,0.3866659998893738,0.34666600823402405,0.3866659998893738,0.28025510907173157,246000
2009-11-02,0.36000001430511475,0.4000000059604645,0.3533329963684082,0.39333298802375793,0.2850874066352844,165000
2009-11-03,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.26092764735221863,75000
2009-11-04,0.3799999952316284,0.3866659998893738,0.37333300709724426,0.3799999952316284,0.2754236161708832,807000
2009-11-05,0.4000000059604645,0.4000000059604645,0.3533329963684082,0.3533329963684082,0.25609543919563293,204000
2009-11-06,0.3799999952316284,0.39333298802375793,0.3799999952316284,0.3866659998893738,0.28025510907173157,174000
2009-11-09,0.3799999952316284,0.3799999952316284,0.36000001430511475,0.36000001430511475,0.26092764735221863,60000
2009-11-10,0.3799999952316284,0.3866659998893738,0.3533329963684082,0.3666659891605377,0.265759140253067,549000
2009-11-11,0.3533329963684082,0.39333298802375793,0.3533329963684082,0.3799999952316284,0.2754236161708832,225000
2009-11-12,0.36000001430511475,0.37333300709724426,0.3533329963684082,0.37333300709724426,0.2705914080142975,384000
2009-11-13,0.3799999952316284,0.3799999952316284,0.3400000035762787,0.3533329963684082,0.25609543919563293,579000
2009-11-16,0.3400000035762787,0.37333300709724426,0.3400000035762787,0.37333300709724426,0.2705914080142975,267000
2009-11-17,0.37333300709724426,0.3799999952316284,0.3666659891605377,0.3666659891605377,0.265759140253067,159000
2009-11-18,0.34666600823402405,0.3666659891605377,0.33333298563957214,0.3666659891605377,0.265759140253067,345000
2009-11-19,0.3400000035762787,0.3533329963684082,0.33333298563957214,0.34666600823402405,0.25126317143440247,393000
2009-11-20,0.34666600823402405,0.3666659891605377,0.33333298563957214,0.3533329963684082,0.25609543919563293,501000
2009-11-23,0.36000001430511475,0.36000001430511475,0.3400000035762787,0.36000001430511475,0.26092764735221863,81000
2009-11-24,0.3799999952316284,0.3799999952316284,0.34666600823402405,0.34666600823402405,0.25126317143440247,114000
2009-11-25,0.3400000035762787,0.34666600823402405,0.33333298563957214,0.34666600823402405,0.25126317143440247,753000
2009-11-26,0.33333298563957214,0.33333298563957214,0.3199999928474426,0.33000001311302185,0.2391836941242218,222000
2009-11-27,0.3199999928474426,0.3199999928474426,0.31333300471305847,0.3199999928474426,0.23193567991256714,522000
2009-11-30,0.3199999928474426,0.34666600823402405,0.3199999928474426,0.34666600823402405,0.25126317143440247,39000
2009-12-01,0.34666600823402405,0.34666600823402405,0.34666600823402405,0.34666600823402405,0.25126317143440247,0
2009-12-02,0.33333298563957214,0.33333298563957214,0.33333298563957214,0.33333298563957214,0.24159935116767883,90000
2009-12-03,0.33333298563957214,0.33333298563957214,0.3199999928474426,0.33333298563957214,0.24159935116767883,228000
2009-12-04,0.36000001430511475,0.36000001430511475,0.3400000035762787,0.3400000035762787,0.2464316487312317,123000
2009-12-07,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.2464316487312317,0
2009-12-08,0.33333298563957214,0.34666600823402405,0.33000001311302185,0.33000001311302185,0.2391836941242218,462000
2009-12-09,0.31333300471305847,0.3666659891605377,0.30000001192092896,0.33000001311302185,0.2391836941242218,1773000
2009-12-10,0.3866659998893738,0.3866659998893738,0.33000001311302185,0.34666600823402405,0.25126317143440247,156000
2009-12-11,0.34666600823402405,0.34666600823402405,0.30666598677635193,0.34666600823402405,0.25126317143440247,303000
2009-12-14,0.34666600823402405,0.3666659891605377,0.31333300471305847,0.326665997505188,0.23676718771457672,4683000
2009-12-15,0.33333298563957214,0.33333298563957214,0.3199999928474426,0.33000001311302185,0.2391836941242218,792000
2009-12-16,0.3233329951763153,0.33000001311302185,0.31333300471305847,0.326665997505188,0.23676718771457672,627000
2009-12-17,0.31333300471305847,0.3199999928474426,0.30666598677635193,0.3199999928474426,0.23193567991256714,570000
2009-12-18,0.31666600704193115,0.31666600704193115,0.30000001192092896,0.31333300471305847,0.22710341215133667,861000
2009-12-21,0.30000001192092896,0.31333300471305847,0.2933329939842224,0.3100000023841858,0.22468771040439606,612000
2009-12-22,0.3100000023841858,0.326665997505188,0.3100000023841858,0.3199999928474426,0.23193567991256714,165000
2009-12-23,0.3199999928474426,0.3233329951763153,0.30000001192092896,0.3100000023841858,0.22468771040439606,804000
2009-12-24,0.31666600704193115,0.31666600704193115,0.31333300471305847,0.31333300471305847,0.22710341215133667,177000
2009-12-28,0.3199999928474426,0.3233329951763153,0.31666600704193115,0.31666600704193115,0.22951918840408325,747000
2009-12-29,0.30666598677635193,0.3199999928474426,0.30666598677635193,0.31333300471305847,0.22710341215133667,2658000
2009-12-30,0.30000001192092896,0.31333300471305847,0.27333301305770874,0.30000001192092896,0.22096577286720276,1857000
2009-12-31,0.30666598677635193,0.3199999928474426,0.2933329939842224,0.30000001192092896,0.22096577286720276,390000
2010-01-04,0.30000001192092896,0.30666598677635193,0.30000001192092896,0.30000001192092896,0.22096577286720276,405000
2010-01-05,0.30000001192092896,0.31333300471305847,0.2966659963130951,0.30333301424980164,0.22342069447040558,1371000
2010-01-06,0.30333301424980164,0.30666598677635193,0.30333301424980164,0.30666598677635193,0.225875586271286,105000
2010-01-07,0.30333301424980164,0.30666598677635193,0.30333301424980164,0.30333301424980164,0.22342069447040558,339000
2010-01-08,0.30666598677635193,0.31333300471305847,0.30666598677635193,0.30666598677635193,0.225875586271286,108000
2010-01-11,0.30666598677635193,0.31666600704193115,0.28666600584983826,0.3100000023841858,0.2283312976360321,3396000
2010-01-12,0.30666598677635193,0.3100000023841858,0.30000001192092896,0.30666598677635193,0.225875586271286,1449000
2010-01-13,0.30000001192092896,0.30333301424980164,0.30000001192092896,0.30000001192092896,0.22096577286720276,291000
2010-01-14,0.2966659963130951,0.31666600704193115,0.2933329939842224,0.31333300471305847,0.23078620433807373,834000
2010-01-15,0.31333300471305847,0.31333300471305847,0.31333300471305847,0.31333300471305847,0.23078620433807373,84000
2010-01-18,0.33333298563957214,0.33333298563957214,0.31333300471305847,0.31333300471305847,0.23078620433807373,579000
2010-01-19,0.30666598677635193,0.326665997505188,0.30666598677635193,0.31333300471305847,0.23078620433807373,177000
2010-01-20,0.3233329951763153,0.37333300709724426,0.3233329951763153,0.34666600823402405,0.2553377151489258,14553000
2010-01-21,0.33333298563957214,0.36000001430511475,0.326665997505188,0.3533329963684082,0.2602483630180359,5895000
2010-01-22,0.33333298563957214,0.3533329963684082,0.3199999928474426,0.3533329963684082,0.2602483630180359,1521000
2010-01-25,0.34666600823402405,0.413332998752594,0.326665997505188,0.39333298802375793,0.2897104024887085,12882000
2010-01-26,0.36000001430511475,0.4000000059604645,0.3533329963684082,0.36000001430511475,0.26515892148017883,6558000
2010-01-27,0.36000001430511475,0.36000001430511475,0.326665997505188,0.33333298563957214,0.24551720917224884,2205000
2010-01-28,0.33333298563957214,0.33333298563957214,0.3100000023841858,0.3233329951763153,0.23815172910690308,2100000
2010-01-29,0.33333298563957214,0.33333298563957214,0.3199999928474426,0.3199999928474426,0.23569679260253906,1116000
2010-02-01,0.33000001311302185,0.3400000035762787,0.31666600704193115,0.33333298563957214,0.24551720917224884,1062000
2010-02-02,0.33333298563957214,0.33333298563957214,0.30666598677635193,0.31333300471305847,0.23078620433807373,1149000
2010-02-03,0.31333300471305847,0.31333300471305847,0.326665997505188,0.326665997505188,0.2406066507101059,1380000
2010-02-04,0.326665997505188,0.326665997505188,0.326665997505188,0.326665997505188,0.2406066507101059,3000
2010-02-05,0.31666600704193115,0.3199999928474426,0.31666600704193115,0.31666600704193115,0.23324112594127655,309000
2010-02-08,0.30666598677635193,0.31333300471305847,0.30666598677635193,0.31333300471305847,0.23078620433807373,375000
2010-02-09,0.30666598677635193,0.30666598677635193,0.30666598677635193,0.30666598677635193,0.225875586271286,57000
2010-02-10,0.30666598677635193,0.30666598677635193,0.30666598677635193,0.30666598677635193,0.225875586271286,60000
2010-02-11,0.3199999928474426,0.326665997505188,0.31333300471305847,0.31333300471305847,0.23078620433807373,645000
2010-02-12,0.3199999928474426,0.326665997505188,0.31333300471305847,0.31333300471305847,0.23078620433807373,186000
2010-02-17,0.31333300471305847,0.31333300471305847,0.31333300471305847,0.31333300471305847,0.23078620433807373,0
2010-02-18,0.31333300471305847,0.31333300471305847,0.31333300471305847,0.31333300471305847,0.23078620433807373,3000000
2010-02-19,0.31333300471305847,0.31333300471305847,0.31333300471305847,0.31333300471305847,0.23078620433807373,0
2010-02-22,0.31333300471305847,0.3233329951763153,0.3100000023841858,0.3100000023841858,0.2283312976360321,363000
2010-02-23,0.31333300471305847,0.3199999928474426,0.31333300471305847,0.31666600704193115,0.23324112594127655,195000
2010-02-24,0.31333300471305847,0.31333300471305847,0.31333300471305847,0.31333300471305847,0.23078620433807373,15000
2010-02-25,0.30000001192092896,0.31333300471305847,0.30000001192092896,0.31333300471305847,0.23078620433807373,795000
2010-02-26,0.3100000023841858,0.33333298563957214,0.30666598677635193,0.33333298563957214,0.24551720917224884,849000
2010-03-01,0.33333298563957214,0.33333298563957214,0.33333298563957214,0.33333298563957214,0.24551720917224884,27000
2010-03-02,0.33333298563957214,0.33333298563957214,0.33333298563957214,0.33333298563957214,0.24551720917224884,0
2010-03-03,0.31666600704193115,0.31666600704193115,0.31666600704193115,0.31666600704193115,0.23324112594127655,150000
2010-03-04,0.31666600704193115,0.31666600704193115,0.30000001192092896,0.30666598677635193,0.225875586271286,369000
2010-03-05,0.31666600704193115,0.33000001311302185,0.31666600704193115,0.31666600704193115,0.23324112594127655,1188000
2010-03-08,0.31666600704193115,0.31666600704193115,0.31666600704193115,0.31666600704193115,0.23324112594127655,75000
