Date,Open,High,Low,Close,Adj Close,Volume
2010-03-09,0.31666600704193115,0.31666600704193115,0.31666600704193115,0.31666600704193115,0.23324112594127655,180000
2010-03-10,0.31666600704193115,0.31666600704193115,0.31666600704193115,0.31666600704193115,0.23324112594127655,45000
2010-03-11,0.31666600704193115,0.326665997505188,0.2933329939842224,0.326665997505188,0.2406066507101059,327000
2010-03-12,0.326665997505188,0.326665997505188,0.326665997505188,0.326665997505188,0.2406066507101059,0
2010-03-15,0.30333301424980164,0.326665997505188,0.30000001192092896,0.3199999928474426,0.23569679260253906,351000
2010-03-16,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.23569679260253906,75000
2010-03-17,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.23569679260253906,0
2010-03-18,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.2283312976360321,60000
2010-03-19,0.31666600704193115,0.3199999928474426,0.31666600704193115,0.3199999928474426,0.23569679260253906,201000
2010-03-22,0.31666600704193115,0.33000001311302185,0.31666600704193115,0.3199999928474426,0.23569679260253906,213000
2010-03-23,0.3199999928474426,0.34666600823402405,0.3199999928474426,0.33333298563957214,0.24551720917224884,2181000
2010-03-24,0.33333298563957214,0.3400000035762787,0.3233329951763153,0.33333298563957214,0.24551720917224884,876000
2010-03-25,0.33333298563957214,0.3799999952316284,0.326665997505188,0.36000001430511475,0.26515892148017883,6129000
2010-03-26,0.36000001430511475,0.3799999952316284,0.3533329963684082,0.37333300709724426,0.2749793827533722,4995000
2010-03-29,0.3666659891605377,0.3666659891605377,0.34666600823402405,0.34666600823402405,0.2553377151489258,468000
2010-03-30,0.34666600823402405,0.36000001430511475,0.3400000035762787,0.34666600823402405,0.2553377151489258,684000
2010-03-31,0.3666659891605377,0.3666659891605377,0.3666659891605377,0.3666659891605377,0.2700687646865845,3000
2010-04-01,0.33333298563957214,0.3400000035762787,0.33333298563957214,0.3400000035762787,0.25042781233787537,723000
2010-04-07,0.3400000035762787,0.34666600823402405,0.33333298563957214,0.33333298563957214,0.24551720917224884,1173000
2010-04-08,0.326665997505188,0.3400000035762787,0.3233329951763153,0.326665997505188,0.2406066507101059,1221000
2010-04-09,0.33333298563957214,0.34666600823402405,0.33333298563957214,0.3400000035762787,0.25042781233787537,1638000
2010-04-12,0.33000001311302185,0.3400000035762787,0.33000001311302185,0.33333298563957214,0.24551720917224884,600000
2010-04-13,0.33333298563957214,0.33333298563957214,0.3199999928474426,0.33000001311302185,0.2430623322725296,507000
2010-04-14,0.3199999928474426,0.33333298563957214,0.3199999928474426,0.3233329951763153,0.23815172910690308,75000
2010-04-15,0.326665997505188,0.3400000035762787,0.326665997505188,0.33333298563957214,0.24551720917224884,807000
2010-04-16,0.33333298563957214,0.33333298563957214,0.33333298563957214,0.33333298563957214,0.24551720917224884,306000
2010-04-19,0.3233329951763153,0.4000000059604645,0.3233329951763153,0.33000001311302185,0.2430623322725296,762000
2010-04-20,0.33333298563957214,0.3400000035762787,0.33333298563957214,0.33333298563957214,0.24551720917224884,543000
2010-04-21,0.33000001311302185,0.3400000035762787,0.3233329951763153,0.33333298563957214,0.24551720917224884,345000
2010-04-22,0.33333298563957214,0.33333298563957214,0.3233329951763153,0.3233329951763153,0.23815172910690308,0
2010-04-23,0.33333298563957214,0.33333298563957214,0.33333298563957214,0.33333298563957214,0.24551720917224884,15000
2010-04-26,0.326665997505188,0.33333298563957214,0.326665997505188,0.326665997505188,0.2406066507101059,480000
2010-04-27,0.3400000035762787,0.3400000035762787,0.3233329951763153,0.3233329951763153,0.23815172910690308,0
2010-04-28,0.326665997505188,0.326665997505188,0.3199999928474426,0.3199999928474426,0.23569679260253906,240000
2010-04-29,0.31666600704193115,0.3199999928474426,0.31666600704193115,0.3199999928474426,0.23569679260253906,648000
2010-04-30,0.31666600704193115,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.23569679260253906,336000
2010-05-03,0.31666600704193115,0.3233329951763153,0.31666600704193115,0.3233329951763153,0.23815172910690308,234000
2010-05-04,0.31333300471305847,0.31666600704193115,0.3100000023841858,0.31666600704193115,0.23324112594127655,345000
2010-05-05,0.3199999928474426,0.3199999928474426,0.2933329939842224,0.2966659963130951,0.21851007640361786,1362000
2010-05-06,0.30000001192092896,0.30333301424980164,0.2966659963130951,0.30000001192092896,0.22096577286720276,2226000
2010-05-07,0.2933329939842224,0.2933329939842224,0.2800000011920929,0.2933329939842224,0.21605512499809265,822000
2010-05-10,0.28666600584983826,0.31333300471305847,0.28666600584983826,0.2933329939842224,0.21605512499809265,2478000
2010-05-11,0.28666600584983826,0.28999999165534973,0.27333301305770874,0.28999999165534973,0.21360020339488983,507000
2010-05-12,0.2833330035209656,0.2833330035209656,0.27666598558425903,0.2833330035209656,0.2086896002292633,468000
2010-05-13,0.2933329939842224,0.2933329939842224,0.2933329939842224,0.2933329939842224,0.21605512499809265,3000
2010-05-14,0.27333301305770874,0.27666598558425903,0.27333301305770874,0.27666598558425903,0.20377899706363678,195000
2010-05-17,0.27666598558425903,0.27666598558425903,0.2666659951210022,0.27333301305770874,0.20132410526275635,123000
2010-05-18,0.2800000011920929,0.2800000011920929,0.2666659951210022,0.2666659951210022,0.19641350209712982,0
2010-05-19,0.27000001072883606,0.2833330035209656,0.27000001072883606,0.27000001072883606,0.19886918365955353,204000
2010-05-20,0.2666659951210022,0.2666659951210022,0.23999999463558197,0.25999999046325684,0.191503643989563,447000
2010-05-24,0.2666659951210022,0.2666659951210022,0.24666599929332733,0.24666599929332733,0.18168243765830994,0
2010-05-25,0.24666599929332733,0.25999999046325684,0.23999999463558197,0.24666599929332733,0.18168243765830994,363000
2010-05-26,0.25999999046325684,0.25999999046325684,0.20000000298023224,0.20000000298023224,0.14731048047542572,0
2010-05-27,0.2533330023288727,0.2533330023288727,0.23999999463558197,0.23999999463558197,0.1767725944519043,0
2010-05-28,0.30000001192092896,0.30000001192092896,0.2533330023288727,0.2533330023288727,0.18659307062625885,72000
2010-05-31,0.2533330023288727,0.2533330023288727,0.2533330023288727,0.2533330023288727,0.18659307062625885,60000
2010-06-01,0.2533330023288727,0.2966659963130951,0.2533330023288727,0.2533330023288727,0.18659307062625885,276000
2010-06-02,0.25,0.25666600465774536,0.25,0.25666600465774536,0.18904797732830048,858000
2010-06-03,0.25999999046325684,0.2666659951210022,0.25666600465774536,0.25999999046325684,0.191503643989563,375000
2010-06-04,0.25999999046325684,0.25999999046325684,0.2533330023288727,0.2533330023288727,0.18659307062625885,345000
2010-06-07,0.2533330023288727,0.27333301305770874,0.2533330023288727,0.2533330023288727,0.18659307062625885,210000
2010-06-08,0.2533330023288727,0.25666600465774536,0.2533330023288727,0.2533330023288727,0.18659307062625885,384000
2010-06-09,0.2533330023288727,0.2533330023288727,0.24333299696445465,0.24333299696445465,0.1792275309562683,0
2010-06-10,0.2533330023288727,0.2533330023288727,0.2533330023288727,0.2533330023288727,0.18659307062625885,150000
2010-06-11,0.2533330023288727,0.25999999046325684,0.24666599929332733,0.2533330023288727,0.18659307062625885,990000
2010-06-14,0.2533330023288727,0.2533330023288727,0.2533330023288727,0.2533330023288727,0.18659307062625885,3000
2010-06-15,0.24666599929332733,0.24666599929332733,0.23999999463558197,0.23999999463558197,0.1767725944519043,0
2010-06-17,0.2533330023288727,0.2533330023288727,0.2366659939289093,0.2366659939289093,0.17431692779064178,0
2010-06-18,0.2533330023288727,0.2533330023288727,0.23999999463558197,0.2533330023288727,0.18659307062625885,543000
2010-06-21,0.25,0.2533330023288727,0.25,0.2533330023288727,0.18659307062625885,1590000
2010-06-22,0.2533330023288727,0.2533330023288727,0.25,0.2533330023288727,0.18659307062625885,360000
2010-06-23,0.2533330023288727,0.25666600465774536,0.2533330023288727,0.2533330023288727,0.18659307062625885,1140000
2010-06-24,0.25666600465774536,0.25666600465774536,0.23333300650119781,0.23333300650119781,0.17186200618743896,0
2010-06-25,0.2533330023288727,0.2533330023288727,0.24333299696445465,0.24333299696445465,0.1792275309562683,0
2010-06-28,0.24666599929332733,0.24666599929332733,0.19666600227355957,0.21666599810123444,0.15958590805530548,22980000
2010-06-29,0.20999999344348907,0.22666600346565247,0.2066659927368164,0.2199999988079071,0.1620415449142456,5382000
2010-06-30,0.2199999988079071,0.2199999988079071,0.21666599810123444,0.2199999988079071,0.1620415449142456,627000
2010-07-02,0.21333299577236176,0.21666599810123444,0.19666600227355957,0.21333299577236176,0.15713095664978027,6960000
2010-07-05,0.2066659927368164,0.20999999344348907,0.2066659927368164,0.2066659927368164,0.15222035348415375,597000
2010-07-06,0.20999999344348907,0.22666600346565247,0.2066659927368164,0.20999999344348907,0.15467603504657745,1386000
2010-07-07,0.21333299577236176,0.21333299577236176,0.21333299577236176,0.21333299577236176,0.15713095664978027,1092000
2010-07-08,0.21666599810123444,0.2199999988079071,0.21666599810123444,0.21666599810123444,0.15958590805530548,1173000
2010-07-09,0.21666599810123444,0.22666600346565247,0.20999999344348907,0.21666599810123444,0.15958590805530548,1437000
2010-07-12,0.22333300113677979,0.2533330023288727,0.22333300113677979,0.2366659939289093,0.17431692779064178,4719000
2010-07-13,0.23333300650119781,0.24333299696445465,0.23000000417232513,0.2366659939289093,0.17431692779064178,660000
2010-07-14,0.24333299696445465,0.2633329927921295,0.24333299696445465,0.2533330023288727,0.18659307062625885,4473000
2010-07-15,0.2533330023288727,0.2633329927921295,0.23000000417232513,0.25999999046325684,0.191503643989563,2883000
2010-07-16,0.3199999928474426,0.5466660261154175,0.30333301424980164,0.5466660261154175,0.4026482105255127,186945000
2010-07-19,0.5333330035209656,0.5799999833106995,0.41999998688697815,0.4399999976158142,0.3240830898284912,71997000
2010-07-20,0.4533329904079437,0.47999998927116394,0.4266659915447235,0.4399999976158142,0.3240830898284912,42993000
2010-07-21,0.44666600227355957,0.47999998927116394,0.43333300948143005,0.46666601300239563,0.34372401237487793,27756000
2010-07-22,0.46666601300239563,0.5,0.4533329904079437,0.46000000834465027,0.3388141691684723,20604000
2010-07-23,0.46666601300239563,0.47999998927116394,0.4399999976158142,0.44666600227355957,0.32899296283721924,11613000
2010-07-26,0.4399999976158142,0.4533329904079437,0.4399999976158142,0.4399999976158142,0.3240830898284912,3264000
2010-07-27,0.44666600227355957,0.46000000834465027,0.4399999976158142,0.46000000834465027,0.3388141691684723,4323000
2010-07-28,0.4533329904079437,0.46000000834465027,0.44666600227355957,0.4533329904079437,0.33390355110168457,2199000
2010-07-29,0.46000000834465027,0.46000000834465027,0.4399999976158142,0.4533329904079437,0.33390355110168457,3297000
2010-07-30,0.44666600227355957,0.44666600227355957,0.4399999976158142,0.44666600227355957,0.32899296283721924,2149500
2010-08-02,0.44666600227355957,0.4533329904079437,0.44666600227355957,0.44666600227355957,0.32899296283721924,1929000
2010-08-03,0.44666600227355957,0.5,0.44666600227355957,0.4866659939289093,0.3584550619125366,19734000
2010-08-04,0.49333301186561584,0.49333301186561584,0.46666601300239563,0.4733330011367798,0.34863466024398804,5265000
2010-08-05,0.4733330011367798,0.4733330011367798,0.4533329904079437,0.46000000834465027,0.3388141691684723,2346000
2010-08-06,0.46000000834465027,0.4866659939289093,0.44666600227355957,0.4533329904079437,0.33390355110168457,12549000
2010-08-09,0.4533329904079437,0.46000000834465027,0.4399999976158142,0.44666600227355957,0.32899296283721924,5622000
2010-08-10,0.44666600227355957,0.44666600227355957,0.43333300948143005,0.43333300948143005,0.31917253136634827,9732000
2010-08-11,0.4399999976158142,0.4399999976158142,0.4266659915447235,0.43333300948143005,0.31917253136634827,3018000
2010-08-12,0.4399999976158142,0.4399999976158142,0.41999998688697815,0.4266659915447235,0.31426191329956055,1929000
2010-08-13,0.43333300948143005,0.46666601300239563,0.43333300948143005,0.44666600227355957,0.32899296283721924,7236000
2010-08-16,0.44666600227355957,0.4533329904079437,0.4399999976158142,0.44666600227355957,0.32899296283721924,1989000
2010-08-17,0.44666600227355957,0.44666600227355957,0.41999998688697815,0.4266659915447235,0.31426191329956055,6693000
2010-08-18,0.4266659915447235,0.43333300948143005,0.40666601061820984,0.413332998752594,0.3044414520263672,7801905
2010-08-19,0.41999998688697815,0.4266659915447235,0.413332998752594,0.4266659915447235,0.31426191329956055,5337000
2010-08-20,0.4266659915447235,0.4533329904079437,0.413332998752594,0.41999998688697815,0.3093520700931549,14880000
2010-08-23,0.36000001430511475,0.3666659891605377,0.3233329951763153,0.33000001311302185,0.26864784955978394,10968000
2010-08-24,0.3233329951763153,0.326665997505188,0.3100000023841858,0.31333300471305847,0.255079448223114,2211000
2010-08-25,0.30666598677635193,0.30666598677635193,0.2933329939842224,0.30000001192092896,0.24422530829906464,2850000
2010-08-26,0.2833330035209656,0.2933329939842224,0.2833330035209656,0.2933329939842224,0.23879782855510712,582000
2010-08-27,0.2933329939842224,0.30666598677635193,0.2800000011920929,0.30666598677635193,0.2496519833803177,1065000
2010-08-30,0.30000001192092896,0.30000001192092896,0.28999999165534973,0.28999999165534973,0.23608443140983582,3855000
2010-08-31,0.2800000011920929,0.2933329939842224,0.2800000011920929,0.2933329939842224,0.23879782855510712,3441000
2010-09-01,0.2933329939842224,0.33000001311302185,0.2933329939842224,0.31333300471305847,0.255079448223114,6108000
2010-09-02,0.3233329951763153,0.3233329951763153,0.30666598677635193,0.31666600704193115,0.25779280066490173,7590000
2010-09-03,0.30666598677635193,0.31666600704193115,0.2966659963130951,0.31333300471305847,0.255079448223114,2169000
2010-09-06,0.30000001192092896,0.3233329951763153,0.30000001192092896,0.3199999928474426,0.2605070173740387,1575000
2010-09-07,0.31666600704193115,0.3233329951763153,0.3100000023841858,0.31333300471305847,0.255079448223114,426000
2010-09-08,0.30333301424980164,0.3199999928474426,0.30000001192092896,0.31333300471305847,0.255079448223114,816000
2010-09-09,0.30666598677635193,0.4000000059604645,0.30666598677635193,0.36000001430511475,0.29307040572166443,33483000
2010-09-10,0.36000001430511475,0.3666659891605377,0.33333298563957214,0.34666600823402405,0.2822153866291046,9231000
2010-09-13,0.34666600823402405,0.3666659891605377,0.3400000035762787,0.34666600823402405,0.2822153866291046,3870000
2010-09-14,0.34666600823402405,0.36000001430511475,0.3400000035762787,0.34666600823402405,0.2822153866291046,1320000
2010-09-15,0.3400000035762787,0.34666600823402405,0.33333298563957214,0.3400000035762787,0.2767886519432068,2301000
2010-09-16,0.3400000035762787,0.3400000035762787,0.3233329951763153,0.33000001311302185,0.26864784955978394,1695000
2010-09-17,0.33000001311302185,0.3400000035762787,0.33000001311302185,0.3400000035762787,0.2767886519432068,1047000
2010-09-20,0.33333298563957214,0.3400000035762787,0.326665997505188,0.33000001311302185,0.26864784955978394,726000
2010-09-21,0.3233329951763153,0.34666600823402405,0.3233329951763153,0.3400000035762787,0.2767886519432068,888000
2010-09-22,0.326665997505188,0.36000001430511475,0.326665997505188,0.3533329963684082,0.2876428961753845,2586000
2010-09-24,0.3400000035762787,0.36000001430511475,0.3400000035762787,0.3533329963684082,0.2876428961753845,1404000
2010-09-27,0.36000001430511475,0.36000001430511475,0.3400000035762787,0.34666600823402405,0.2822153866291046,1125000
2010-09-28,0.3400000035762787,0.3400000035762787,0.33000001311302185,0.3400000035762787,0.2767886519432068,1077000
2010-09-29,0.34666600823402405,0.34666600823402405,0.33333298563957214,0.33333298563957214,0.2713611423969269,618000
2010-09-30,0.33000001311302185,0.34666600823402405,0.33000001311302185,0.33333298563957214,0.2713611423969269,357000
2010-10-04,0.33000001311302185,0.34666600823402405,0.33000001311302185,0.34666600823402405,0.2822153866291046,648000
2010-10-05,0.3400000035762787,0.3400000035762787,0.33333298563957214,0.33333298563957214,0.2713611423969269,108000
2010-10-06,0.3400000035762787,0.3400000035762787,0.326665997505188,0.326665997505188,0.26593369245529175,1095000
2010-10-07,0.34666600823402405,0.34666600823402405,0.326665997505188,0.33000001311302185,0.26864784955978394,969000
2010-10-08,0.3400000035762787,0.34666600823402405,0.33333298563957214,0.33333298563957214,0.2713611423969269,729000
2010-10-11,0.33333298563957214,0.34666600823402405,0.33000001311302185,0.33000001311302185,0.26864784955978394,834000
2010-10-12,0.33000001311302185,0.33333298563957214,0.326665997505188,0.33000001311302185,0.26864784955978394,564000
2010-10-13,0.326665997505188,0.33000001311302185,0.326665997505188,0.326665997505188,0.26593369245529175,174000
2010-10-14,0.33333298563957214,0.3799999952316284,0.33333298563957214,0.34666600823402405,0.2822153866291046,10929000
2010-10-15,0.34666600823402405,0.36000001430511475,0.34666600823402405,0.3533329963684082,0.2876428961753845,3123000
2010-10-18,0.3533329963684082,0.3533329963684082,0.3400000035762787,0.3400000035762787,0.2767886519432068,720000
2010-10-19,0.3400000035762787,0.3666659891605377,0.3400000035762787,0.3533329963684082,0.2876428961753845,2784000
2010-10-20,0.34666600823402405,0.36000001430511475,0.3400000035762787,0.36000001430511475,0.29307040572166443,1392000
2010-10-21,0.37333300709724426,0.37333300709724426,0.34666600823402405,0.3533329963684082,0.2876428961753845,1089000
2010-10-22,0.34666600823402405,0.3533329963684082,0.3400000035762787,0.3400000035762787,0.2767886519432068,1584000
2010-10-25,0.34666600823402405,0.34666600823402405,0.33333298563957214,0.3400000035762787,0.2767886519432068,2826000
2010-10-26,0.33333298563957214,0.3533329963684082,0.33000001311302185,0.34666600823402405,0.2822153866291046,2211000
2010-10-27,0.34666600823402405,0.34666600823402405,0.33000001311302185,0.33000001311302185,0.26864784955978394,3150000
2010-10-28,0.3400000035762787,0.3400000035762787,0.33000001311302185,0.33333298563957214,0.2713611423969269,1818000
2010-10-29,0.33000001311302185,0.33000001311302185,0.326665997505188,0.33000001311302185,0.26864784955978394,957000
2010-11-01,0.33333298563957214,0.33333298563957214,0.33000001311302185,0.33333298563957214,0.2713611423969269,411000
2010-11-02,0.33000001311302185,0.33333298563957214,0.326665997505188,0.326665997505188,0.26593369245529175,1356000
2010-11-03,0.33333298563957214,0.33333298563957214,0.326665997505188,0.326665997505188,0.26593369245529175,780000
2010-11-04,0.326665997505188,0.33000001311302185,0.3233329951763153,0.33000001311302185,0.26864784955978394,3264000
2010-11-05,0.33000001311302185,0.33000001311302185,0.3233329951763153,0.3233329951763153,0.26322034001350403,4797000
2010-11-08,0.3233329951763153,0.326665997505188,0.3199999928474426,0.3199999928474426,0.2605070173740387,1794952
2010-11-09,0.3199999928474426,0.33333298563957214,0.3199999928474426,0.33333298563957214,0.2713611423969269,1278000
2010-11-10,0.33000001311302185,0.33000001311302185,0.326665997505188,0.326665997505188,0.26593369245529175,909000
2010-11-11,0.33333298563957214,0.33333298563957214,0.33000001311302185,0.33000001311302185,0.26864784955978394,294000
2010-11-12,0.326665997505188,0.3400000035762787,0.3199999928474426,0.326665997505188,0.26593369245529175,2190000
2010-11-15,0.33333298563957214,0.33333298563957214,0.3199999928474426,0.3199999928474426,0.2605070173740387,1407000
2010-11-16,0.3199999928474426,0.3233329951763153,0.31333300471305847,0.3233329951763153,0.26322034001350403,672000
2010-11-17,0.3199999928474426,0.3233329951763153,0.31333300471305847,0.31333300471305847,0.255079448223114,300000
2010-11-18,0.31333300471305847,0.3199999928474426,0.31333300471305847,0.31333300471305847,0.255079448223114,597000
2010-11-19,0.326665997505188,0.326665997505188,0.31666600704193115,0.3199999928474426,0.2605070173740387,861000
2010-11-22,0.3199999928474426,0.3199999928474426,0.31333300471305847,0.31666600704193115,0.25779280066490173,675000
2010-11-23,0.3100000023841858,0.3100000023841858,0.30000001192092896,0.30333301424980164,0.24693867564201355,1287000
2010-11-24,0.3400000035762787,0.3400000035762787,0.30666598677635193,0.30666598677635193,0.2496519833803177,717000
2010-11-25,0.31333300471305847,0.3233329951763153,0.31333300471305847,0.3199999928474426,0.2605070173740387,3840000
2010-11-26,0.3233329951763153,0.413332998752594,0.3233329951763153,0.37333300709724426,0.3039245307445526,73161000
2010-11-29,0.3799999952316284,0.4399999976158142,0.3666659891605377,0.43333300948143005,0.3527696132659912,54420000
2010-11-30,0.43333300948143005,0.4866659939289093,0.43333300948143005,0.4399999976158142,0.3581971228122711,50436000
2010-12-01,0.44666600227355957,0.44666600227355957,0.41999998688697815,0.43333300948143005,0.3527696132659912,12528000
2010-12-02,0.43333300948143005,0.44666600227355957,0.413332998752594,0.413332998752594,0.33648794889450073,9327000
2010-12-03,0.413332998752594,0.4266659915447235,0.3799999952316284,0.413332998752594,0.33648794889450073,8541000
2010-12-06,0.41999998688697815,0.4266659915447235,0.4000000059604645,0.4000000059604645,0.3256337344646454,2790000
2010-12-07,0.39333298802375793,0.413332998752594,0.3866659998893738,0.40666601061820984,0.3310604393482208,8034000
2010-12-08,0.41999998688697815,0.41999998688697815,0.4000000059604645,0.4000000059604645,0.3256337344646454,1920000
2010-12-09,0.4000000059604645,0.4733330011367798,0.4000000059604645,0.46666601300239563,0.37990549206733704,21306000
2010-12-10,0.4733330011367798,0.5466660261154175,0.4533329904079437,0.5199999809265137,0.4233238399028778,70839000
2010-12-13,0.5066660046577454,0.5466660261154175,0.5,0.5066660046577454,0.41246888041496277,30627000
2010-12-14,0.5,0.5133330225944519,0.4533329904079437,0.46000000834465027,0.3744787871837616,20964000
2010-12-15,0.39333298802375793,0.40666601061820984,0.36000001430511475,0.37333300709724426,0.3039245307445526,66240000
2010-12-16,0.37333300709724426,0.37333300709724426,0.3400000035762787,0.34666600823402405,0.2822153866291046,27759000
2010-12-17,0.3400000035762787,0.36000001430511475,0.3400000035762787,0.34666600823402405,0.2822153866291046,8268000
2010-12-20,0.34666600823402405,0.3533329963684082,0.3199999928474426,0.3233329951763153,0.26322034001350403,14148000
2010-12-21,0.3199999928474426,0.3400000035762787,0.31666600704193115,0.33000001311302185,0.26864784955978394,6840000
2010-12-22,0.33000001311302185,0.33000001311302185,0.3233329951763153,0.326665997505188,0.26593369245529175,2343000
2010-12-23,0.326665997505188,0.33000001311302185,0.3233329951763153,0.3233329951763153,0.26322034001350403,2205000
2010-12-24,0.326665997505188,0.326665997505188,0.3199999928474426,0.326665997505188,0.26593369245529175,594000
2010-12-28,0.326665997505188,0.326665997505188,0.31666600704193115,0.3233329951763153,0.26322034001350403,2910000
2010-12-29,0.3199999928474426,0.326665997505188,0.3199999928474426,0.326665997505188,0.26593369245529175,2628000
2010-12-30,0.3199999928474426,0.3199999928474426,0.31333300471305847,0.31333300471305847,0.2567037343978882,1779000
2010-12-31,0.3233329951763153,0.326665997505188,0.31666600704193115,0.3233329951763153,0.2648964822292328,711000
2011-01-03,0.33000001311302185,0.3400000035762787,0.33000001311302185,0.33333298563957214,0.27308914065361023,3561000
2011-01-04,0.3400000035762787,0.3799999952316284,0.3400000035762787,0.36000001430511475,0.2949365973472595,20082000
2011-01-05,0.36000001430511475,0.36000001430511475,0.3400000035762787,0.3533329963684082,0.2894745469093323,5721000
2011-01-06,0.3533329963684082,0.3533329963684082,0.3400000035762787,0.3400000035762787,0.27855125069618225,2331000
2011-01-07,0.3400000035762787,0.34666600823402405,0.33333298563957214,0.3400000035762787,0.27855125069618225,2190000
2011-01-10,0.33333298563957214,0.3400000035762787,0.33333298563957214,0.33333298563957214,0.27308914065361023,1329000
2011-01-11,0.33333298563957214,0.3400000035762787,0.33333298563957214,0.33333298563957214,0.27308914065361023,480000
2011-01-12,0.33333298563957214,0.34666600823402405,0.33333298563957214,0.34666600823402405,0.2840125262737274,3441000
2011-01-13,0.34666600823402405,0.34666600823402405,0.33333298563957214,0.3400000035762787,0.27855125069618225,2388000
2011-01-14,0.3400000035762787,0.3400000035762787,0.33333298563957214,0.33333298563957214,0.27308914065361023,2019000
2011-01-17,0.326665997505188,0.33333298563957214,0.326665997505188,0.33333298563957214,0.27308914065361023,699000
2011-01-18,0.326665997505188,0.33333298563957214,0.326665997505188,0.33000001311302185,0.2703585624694824,1104000
2011-01-19,0.33000001311302185,0.33000001311302185,0.326665997505188,0.33000001311302185,0.2703585624694824,1119000
2011-01-20,0.326665997505188,0.326665997505188,0.3233329951763153,0.326665997505188,0.26762712001800537,1332000
2011-01-21,0.3199999928474426,0.33000001311302185,0.3199999928474426,0.33000001311302185,0.2703585624694824,378000
2011-01-24,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.3233329951763153,0.2648964822292328,558000
2011-01-25,0.3233329951763153,0.3233329951763153,0.31666600704193115,0.31666600704193115,0.25943440198898315,843000
2011-01-26,0.3233329951763153,0.326665997505188,0.31333300471305847,0.31666600704193115,0.25943440198898315,1311000
2011-01-27,0.3199999928474426,0.326665997505188,0.3199999928474426,0.3233329951763153,0.2648964822292328,813000
2011-01-28,0.3233329951763153,0.326665997505188,0.31666600704193115,0.326665997505188,0.26762712001800537,924000
2011-01-31,0.3199999928474426,0.3199999928474426,0.31666600704193115,0.3199999928474426,0.2621658444404602,645000
2011-02-01,0.31666600704193115,0.33333298563957214,0.31333300471305847,0.3199999928474426,0.2621658444404602,9261000
2011-02-02,0.3233329951763153,0.33000001311302185,0.3199999928474426,0.33000001311302185,0.2703585624694824,615000
2011-02-07,0.33000001311302185,0.33000001311302185,0.3233329951763153,0.3233329951763153,0.2648964822292328,873000
2011-02-08,0.31666600704193115,0.33000001311302185,0.31666600704193115,0.326665997505188,0.26762712001800537,348000
2011-02-09,0.3233329951763153,0.326665997505188,0.3199999928474426,0.3199999928474426,0.2621658444404602,855000
2011-02-10,0.31666600704193115,0.3233329951763153,0.31333300471305847,0.3233329951763153,0.2648964822292328,1347000
2011-02-11,0.31666600704193115,0.31666600704193115,0.31333300471305847,0.31333300471305847,0.2567037343978882,336000
2011-02-14,0.31333300471305847,0.3199999928474426,0.30666598677635193,0.31666600704193115,0.25943440198898315,2046000
2011-02-15,0.31666600704193115,0.31666600704193115,0.30666598677635193,0.31333300471305847,0.2567037343978882,375000
2011-02-16,0.30333301424980164,0.31333300471305847,0.30333301424980164,0.31333300471305847,0.2567037343978882,1317000
2011-02-17,0.31333300471305847,0.31666600704193115,0.30666598677635193,0.31333300471305847,0.2567037343978882,726000
