Date,Open,High,Low,Close,Adj Close,Volume
2011-02-18,0.31666600704193115,0.3233329951763153,0.31333300471305847,0.3199999928474426,0.2621658444404602,990000
2011-02-21,0.3233329951763153,0.3233329951763153,0.30666598677635193,0.3100000023841858,0.25397321581840515,504000
2011-02-22,0.30666598677635193,0.30666598677635193,0.2966659963130951,0.30666598677635193,0.2512417435646057,1623000
2011-02-23,0.31666600704193115,0.30666598677635193,0.30333301424980164,0.30333301424980164,0.24851113557815552,285000
2011-02-24,0.30666598677635193,0.30666598677635193,0.27000001072883606,0.28999999165534973,0.2375878095626831,1806000
2011-02-25,0.28666600584983826,0.30333301424980164,0.28666600584983826,0.30000001192092896,0.24578051269054413,945000
2011-02-28,0.30666598677635193,0.30666598677635193,0.2800000011920929,0.2833330035209656,0.23212572932243347,219000
2011-03-01,0.2833330035209656,0.30000001192092896,0.2833330035209656,0.2966659963130951,0.24304907023906708,1395000
2011-03-02,0.28666600584983826,0.2933329939842224,0.28666600584983826,0.28666600584983826,0.23485633730888367,360000
2011-03-03,0.2933329939842224,0.2933329939842224,0.28666600584983826,0.2933329939842224,0.2403184473514557,225000
2011-03-04,0.2966659963130951,0.2966659963130951,0.2933329939842224,0.2933329939842224,0.2403184473514557,435000
2011-03-07,0.2966659963130951,0.30333301424980164,0.2966659963130951,0.30333301424980164,0.24851113557815552,2070000
2011-03-08,0.30333301424980164,0.30333301424980164,0.30000001192092896,0.30000001192092896,0.24578051269054413,255000
2011-03-09,0.2933329939842224,0.33000001311302185,0.2933329939842224,0.3199999928474426,0.2621658444404602,4359000
2011-03-10,0.31333300471305847,0.3199999928474426,0.30666598677635193,0.31666600704193115,0.25943440198898315,1560000
2011-03-11,0.30666598677635193,0.3199999928474426,0.30000001192092896,0.3100000023841858,0.25397321581840515,4269000
2011-03-14,0.30000001192092896,0.30000001192092896,0.2933329939842224,0.30000001192092896,0.24578051269054413,318000
2011-03-15,0.30000001192092896,0.30000001192092896,0.27666598558425903,0.2800000011920929,0.22939512133598328,3615000
2011-03-16,0.2800000011920929,0.28666600584983826,0.27666598558425903,0.28666600584983826,0.23485633730888367,771000
2011-03-17,0.27333301305770874,0.27333301305770874,0.25666600465774536,0.2666659951210022,0.21847102046012878,4953000
2011-03-18,0.28999999165534973,0.28999999165534973,0.2633329927921295,0.27333301305770874,0.22393308579921722,5160000
2011-03-21,0.28666600584983826,0.28666600584983826,0.27666598558425903,0.2800000011920929,0.22939512133598328,621000
2011-03-22,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.22939512133598328,75000
2011-03-23,0.2800000011920929,0.2833330035209656,0.2633329927921295,0.2800000011920929,0.22939512133598328,378000
2011-03-24,0.30000001192092896,0.30666598677635193,0.2800000011920929,0.28666600584983826,0.23485633730888367,7050000
2011-03-25,0.30000001192092896,0.30000001192092896,0.27666598558425903,0.2800000011920929,0.22939512133598328,2052000
2011-03-28,0.27000001072883606,0.27333301305770874,0.27000001072883606,0.27333301305770874,0.22393308579921722,882000
2011-03-29,0.27333301305770874,0.27666598558425903,0.2666659951210022,0.27333301305770874,0.22393308579921722,216000
2011-03-30,0.2800000011920929,0.2800000011920929,0.27000001072883606,0.2800000011920929,0.22939512133598328,990000
2011-03-31,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.22120247781276703,30000
2011-04-01,0.27333301305770874,0.28666600584983826,0.27333301305770874,0.2800000011920929,0.22939512133598328,693000
2011-04-04,0.2800000011920929,0.2833330035209656,0.2666659951210022,0.2800000011920929,0.22939512133598328,843000
2011-04-06,0.27333301305770874,0.2966659963130951,0.27333301305770874,0.28666600584983826,0.23485633730888367,1737000
2011-04-07,0.30333301424980164,0.30333301424980164,0.28666600584983826,0.28999999165534973,0.2375878095626831,507000
2011-04-08,0.30000001192092896,0.30000001192092896,0.2833330035209656,0.28666600584983826,0.23485633730888367,1596000
2011-04-11,0.28666600584983826,0.2933329939842224,0.27666598558425903,0.28999999165534973,0.2375878095626831,573000
2011-04-12,0.2966659963130951,0.2966659963130951,0.2800000011920929,0.28999999165534973,0.2375878095626831,333000
2011-04-13,0.28999999165534973,0.28999999165534973,0.28666600584983826,0.28999999165534973,0.2375878095626831,240000
2011-04-14,0.28999999165534973,0.28999999165534973,0.2833330035209656,0.28999999165534973,0.2375878095626831,789000
2011-04-15,0.2933329939842224,0.2933329939842224,0.2833330035209656,0.2933329939842224,0.2403184473514557,357000
2011-04-18,0.30666598677635193,0.30666598677635193,0.28999999165534973,0.2933329939842224,0.2403184473514557,876000
2011-04-19,0.2933329939842224,0.2933329939842224,0.2800000011920929,0.2933329939842224,0.2403184473514557,336000
2011-04-20,0.3100000023841858,0.3100000023841858,0.28666600584983826,0.30000001192092896,0.24578051269054413,666000
2011-04-21,0.30333301424980164,0.30333301424980164,0.28999999165534973,0.2966659963130951,0.24304907023906708,336000
2011-04-26,0.30333301424980164,0.30333301424980164,0.2966659963130951,0.30000001192092896,0.24578051269054413,300000
2011-04-27,0.30666598677635193,0.30666598677635193,0.28666600584983826,0.2933329939842224,0.2403184473514557,696000
2011-04-28,0.2833330035209656,0.2833330035209656,0.2833330035209656,0.28666600584983826,0.23485633730888367,180000
2011-04-29,0.2833330035209656,0.2933329939842224,0.27666598558425903,0.28999999165534973,0.2375878095626831,369000
2011-05-03,0.30000001192092896,0.30000001192092896,0.28999999165534973,0.2933329939842224,0.2403184473514557,579000
2011-05-04,0.2933329939842224,0.2933329939842224,0.2933329939842224,0.2933329939842224,0.2403184473514557,0
2011-05-05,0.3199999928474426,0.3199999928474426,0.28666600584983826,0.28666600584983826,0.23485633730888367,378000
2011-05-06,0.31333300471305847,0.31333300471305847,0.28666600584983826,0.2933329939842224,0.2403184473514557,129000
2011-05-09,0.2933329939842224,0.2933329939842224,0.28666600584983826,0.2933329939842224,0.2403184473514557,345000
2011-05-11,0.2800000011920929,0.2933329939842224,0.2800000011920929,0.2800000011920929,0.22939512133598328,207000
2011-05-12,0.2933329939842224,0.2933329939842224,0.28666600584983826,0.28666600584983826,0.23485633730888367,189000
2011-05-13,0.2800000011920929,0.30333301424980164,0.2800000011920929,0.30333301424980164,0.24851113557815552,759000
2011-05-16,0.30333301424980164,0.30333301424980164,0.2833330035209656,0.2933329939842224,0.2403184473514557,297000
2011-05-17,0.2833330035209656,0.2933329939842224,0.2800000011920929,0.2833330035209656,0.23212572932243347,474000
2011-05-18,0.28999999165534973,0.30000001192092896,0.2833330035209656,0.2933329939842224,0.2403184473514557,2514000
2011-05-19,0.2933329939842224,0.30000001192092896,0.2833330035209656,0.28999999165534973,0.2375878095626831,192000
2011-05-20,0.28666600584983826,0.28666600584983826,0.27333301305770874,0.2833330035209656,0.23212572932243347,2553000
2011-05-23,0.2833330035209656,0.2833330035209656,0.2833330035209656,0.2833330035209656,0.23212572932243347,30000
2011-05-24,0.27666598558425903,0.28666600584983826,0.27666598558425903,0.28666600584983826,0.23485633730888367,63000
2011-05-25,0.27333301305770874,0.27666598558425903,0.27000001072883606,0.2833330035209656,0.23212572932243347,117000
2011-05-26,0.2833330035209656,0.2833330035209656,0.2666659951210022,0.27666598558425903,0.22666366398334503,81000
2011-05-27,0.27666598558425903,0.27666598558425903,0.27000001072883606,0.27333301305770874,0.22393308579921722,615000
2011-05-30,0.27333301305770874,0.27333301305770874,0.27333301305770874,0.2800000011920929,0.22939512133598328,2586000
2011-05-31,0.27333301305770874,0.2800000011920929,0.2666659951210022,0.2800000011920929,0.22939512133598328,1023000
2011-06-01,0.27000001072883606,0.2800000011920929,0.27000001072883606,0.2800000011920929,0.22939512133598328,633000
2011-06-02,0.2666659951210022,0.27333301305770874,0.2666659951210022,0.27333301305770874,0.22393308579921722,168000
2011-06-03,0.2666659951210022,0.27333301305770874,0.2666659951210022,0.27333301305770874,0.22393308579921722,150000
2011-06-07,0.27333301305770874,0.27333301305770874,0.27333301305770874,0.27333301305770874,0.22393308579921722,0
2011-06-08,0.27333301305770874,0.27333301305770874,0.2666659951210022,0.2666659951210022,0.21847102046012878,255000
2011-06-09,0.2666659951210022,0.2666659951210022,0.25999999046325684,0.2666659951210022,0.21847102046012878,192000
2011-06-10,0.27333301305770874,0.27333301305770874,0.27333301305770874,0.27333301305770874,0.22393308579921722,3000
2011-06-13,0.25666600465774536,0.2666659951210022,0.25666600465774536,0.2666659951210022,0.21847102046012878,39000
2011-06-14,0.25666600465774536,0.2666659951210022,0.25666600465774536,0.2666659951210022,0.21847102046012878,417000
2011-06-15,0.2666659951210022,0.2666659951210022,0.2666659951210022,0.2666659951210022,0.21847102046012878,0
2011-06-16,0.25666600465774536,0.25666600465774536,0.25,0.2533330023288727,0.20754770934581757,675000
2011-06-17,0.2533330023288727,0.2533330023288727,0.24333299696445465,0.2533330023288727,0.20754770934581757,246000
2011-06-20,0.2666659951210022,0.2666659951210022,0.2666659951210022,0.25999999046325684,0.2130097597837448,27000
2011-06-21,0.24666599929332733,0.24666599929332733,0.24666599929332733,0.2633329927921295,0.2157403975725174,18000
2011-06-22,0.2633329927921295,0.2633329927921295,0.2633329927921295,0.2633329927921295,0.2157403975725174,0
2011-06-23,0.2666659951210022,0.2666659951210022,0.24666599929332733,0.2666659951210022,0.21847102046012878,90000
2011-06-24,0.2666659951210022,0.2666659951210022,0.2666659951210022,0.2666659951210022,0.21847102046012878,3000
2011-06-27,0.24666599929332733,0.2533330023288727,0.24666599929332733,0.2533330023288727,0.20754770934581757,285000
2011-06-28,0.25666600465774536,0.25666600465774536,0.25666600465774536,0.2533330023288727,0.20754770934581757,3000
2011-06-29,0.25,0.2533330023288727,0.24666599929332733,0.25,0.20481708645820618,522000
2011-06-30,0.24333299696445465,0.24666599929332733,0.23999999463558197,0.24666599929332733,0.20208562910556793,450000
2011-07-04,0.23999999463558197,0.2633329927921295,0.2366659939289093,0.25666600465774536,0.21027830243110657,204000
2011-07-05,0.25666600465774536,0.2666659951210022,0.25666600465774536,0.25666600465774536,0.21027830243110657,171000
2011-07-06,0.2800000011920929,0.31333300471305847,0.2666659951210022,0.2933329939842224,0.2403184473514557,8802000
2011-07-07,0.30333301424980164,0.30666598677635193,0.2800000011920929,0.2833330035209656,0.23212572932243347,2955000
2011-07-08,0.2966659963130951,0.30000001192092896,0.2833330035209656,0.2833330035209656,0.23212572932243347,1413000
2011-07-11,0.2800000011920929,0.28666600584983826,0.2800000011920929,0.28666600584983826,0.23485633730888367,531000
2011-07-12,0.2800000011920929,0.2800000011920929,0.2666659951210022,0.27000001072883606,0.22120247781276703,1323000
2011-07-13,0.2966659963130951,0.2966659963130951,0.27333301305770874,0.2833330035209656,0.23212572932243347,462000
2011-07-14,0.2833330035209656,0.2833330035209656,0.27333301305770874,0.2800000011920929,0.22939512133598328,1296000
2011-07-15,0.2666659951210022,0.2800000011920929,0.2666659951210022,0.27333301305770874,0.22393308579921722,558000
2011-07-18,0.25999999046325684,0.25999999046325684,0.22666600346565247,0.23000000417232513,0.1884317249059677,6675000
2011-07-19,0.23000000417232513,0.23000000417232513,0.19666600227355957,0.20999999344348907,0.17204633355140686,4239000
2011-07-20,0.21666599810123444,0.21666599810123444,0.20000000298023224,0.20999999344348907,0.17204633355140686,2637000
2011-07-21,0.2066659927368164,0.2066659927368164,0.1933329999446869,0.19666600227355957,0.16112223267555237,2055000
2011-07-22,0.19666600227355957,0.2199999988079071,0.19666600227355957,0.21666599810123444,0.17750759422779083,5184000
2011-07-25,0.21333299577236176,0.21666599810123444,0.2066659927368164,0.21333299577236176,0.17477695643901825,1128000
2011-07-26,0.20333300530910492,0.20999999344348907,0.20000000298023224,0.20999999344348907,0.17204633355140686,1845000
2011-07-27,0.2066659927368164,0.20999999344348907,0.2066659927368164,0.2066659927368164,0.169314906001091,396000
2011-07-28,0.2066659927368164,0.2066659927368164,0.20333300530910492,0.20333300530910492,0.16658426821231842,804000
2011-07-29,0.20000000298023224,0.20333300530910492,0.20000000298023224,0.20000000298023224,0.16385364532470703,408000
2011-08-01,0.20000000298023224,0.2066659927368164,0.20000000298023224,0.20333300530910492,0.16658426821231842,1512000
2011-08-02,0.20000000298023224,0.2066659927368164,0.20000000298023224,0.20000000298023224,0.16385364532470703,597000
2011-08-03,0.20333300530910492,0.20333300530910492,0.19666600227355957,0.19666600227355957,0.16112223267555237,321000
2011-08-04,0.19666600227355957,0.19666600227355957,0.1933329999446869,0.1933329999446869,0.15839162468910217,105000
2011-08-05,0.18666599690914154,0.1933329999446869,0.18333299458026886,0.1933329999446869,0.15839162468910217,1065000
2011-08-08,0.16666600108146667,0.18000000715255737,0.16666600108146667,0.18000000715255737,0.14746829867362976,324000
2011-08-09,0.18000000715255737,0.18000000715255737,0.16599999368190765,0.18000000715255737,0.14746829867362976,1176000
2011-08-10,0.18666599690914154,0.18666599690914154,0.18000000715255737,0.18000000715255737,0.14746829867362976,975000
2011-08-11,0.17000000178813934,0.20000000298023224,0.17000000178813934,0.1933329999446869,0.15839162468910217,174000
2011-08-12,0.19666600227355957,0.19666600227355957,0.1766660064458847,0.1766660064458847,0.14473684132099152,315000
2011-08-15,0.18666599690914154,0.19666600227355957,0.17333300411701202,0.19666600227355957,0.16112223267555237,240000
2011-08-16,0.1766660064458847,0.19666600227355957,0.1766660064458847,0.1933329999446869,0.15839162468910217,903000
2011-08-17,0.1933329999446869,0.1933329999446869,0.1933329999446869,0.1933329999446869,0.15839162468910217,3000
2011-08-18,0.1933329999446869,0.1933329999446869,0.18666599690914154,0.18666599690914154,0.15292955935001373,780000
2011-08-19,0.1766660064458847,0.18333299458026886,0.17333300411701202,0.18333299458026886,0.15019890666007996,1743000
2011-08-22,0.16666600108146667,0.18000000715255737,0.1599999964237213,0.18000000715255737,0.14746829867362976,570000
2011-08-23,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.14746829867362976,0
2011-08-24,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.14746829867362976,0
2011-08-25,0.18000000715255737,0.20000000298023224,0.17333300411701202,0.1766660064458847,0.14473684132099152,1053000
2011-08-26,0.1766660064458847,0.1766660064458847,0.17333300411701202,0.17333300411701202,0.1420062631368637,222000
2011-08-29,0.17333300411701202,0.17333300411701202,0.17333300411701202,0.1933329999446869,0.15839162468910217,36000
2011-08-30,0.17333300411701202,0.19666600227355957,0.17333300411701202,0.1933329999446869,0.15839162468910217,81000
2011-08-31,0.18000000715255737,0.1933329999446869,0.18000000715255737,0.1933329999446869,0.15839162468910217,303000
2011-09-01,0.1933329999446869,0.20000000298023224,0.18666599690914154,0.1933329999446869,0.15839162468910217,1281000
2011-09-02,0.1899999976158142,0.20333300530910492,0.1899999976158142,0.20333300530910492,0.16658426821231842,2229000
2011-09-05,0.1933329999446869,0.1933329999446869,0.18666599690914154,0.18666599690914154,0.15292955935001373,1530000
2011-09-06,0.1933329999446869,0.19666600227355957,0.18666599690914154,0.1899999976158142,0.1556609869003296,4215000
2011-09-07,0.1899999976158142,0.1899999976158142,0.18666599690914154,0.18666599690914154,0.15292955935001373,765000
2011-09-08,0.18666599690914154,0.18666599690914154,0.18666599690914154,0.18666599690914154,0.15292955935001373,57000
2011-09-09,0.18666599690914154,0.1933329999446869,0.18666599690914154,0.1899999976158142,0.1556609869003296,333000
2011-09-12,0.1933329999446869,0.1933329999446869,0.17333300411701202,0.1766660064458847,0.14473684132099152,2148000
2011-09-14,0.18666599690914154,0.18666599690914154,0.1766660064458847,0.18333299458026886,0.15019890666007996,1371000
2011-09-15,0.18333299458026886,0.18333299458026886,0.17333300411701202,0.18000000715255737,0.14746829867362976,255000
2011-09-16,0.18333299458026886,0.18666599690914154,0.18333299458026886,0.18333299458026886,0.15019890666007996,1737000
2011-09-19,0.18333299458026886,0.18333299458026886,0.18333299458026886,0.18333299458026886,0.15019890666007996,60000
2011-09-20,0.18333299458026886,0.18333299458026886,0.18000000715255737,0.18000000715255737,0.14746829867362976,468000
2011-09-21,0.17333300411701202,0.18666599690914154,0.17333300411701202,0.18000000715255737,0.14746829867362976,1062000
2011-09-22,0.18000000715255737,0.18000000715255737,0.16066600382328033,0.17000000178813934,0.13927562534809113,2967000
2011-09-23,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.13927562534809113,0
2011-09-26,0.1593330055475235,0.1599999964237213,0.14733299612998962,0.1599999964237213,0.1310829222202301,1632000
2011-09-27,0.1599999964237213,0.1599999964237213,0.1593330055475235,0.1593330055475235,0.13053646683692932,660000
2011-09-28,0.14866599440574646,0.1599999964237213,0.14866599440574646,0.15600000321865082,0.12780584394931793,558000
2011-09-30,0.14866599440574646,0.14866599440574646,0.14733299612998962,0.14866599440574646,0.1217973455786705,378000
2011-10-03,0.14000000059604645,0.14866599440574646,0.13866600394248962,0.14933300018310547,0.12234382331371307,1443000
2011-10-04,0.13600000739097595,0.13866600394248962,0.1333329975605011,0.1333329975605011,0.10923551023006439,744000
2011-10-06,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.1333329975605011,0.10923551023006439,6075000
2011-10-07,0.1333329975605011,0.1333329975605011,0.13266600668430328,0.1333329975605011,0.10923551023006439,2592000
2011-10-10,0.1333329975605011,0.15199999511241913,0.1333329975605011,0.15199999511241913,0.12452878803014755,489000
2011-10-11,0.15199999511241913,0.18000000715255737,0.15199999511241913,0.1593330055475235,0.13053646683692932,852000
2011-10-12,0.17000000178813934,0.1766660064458847,0.17000000178813934,0.17333300411701202,0.1420062631368637,123000
2011-10-13,0.17000000178813934,0.17000000178813934,0.154666006565094,0.1599999964237213,0.1310829222202301,1050000
2011-10-14,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1310829222202301,0
2011-10-17,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.13654418289661407,3000
2011-10-18,0.15000000596046448,0.15199999511241913,0.14133299887180328,0.15199999511241913,0.12452878803014755,144000
2011-10-19,0.14066599309444427,0.14066599309444427,0.14066599309444427,0.154666006565094,0.12671296298503876,45000
2011-10-20,0.154666006565094,0.154666006565094,0.14266599714756012,0.14533300697803497,0.11906672269105911,138000
2011-10-21,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.163332998752594,0.13381356000900269,150000
2011-10-24,0.163332998752594,0.163332998752594,0.1599999964237213,0.1599999964237213,0.1310829222202301,153000
2011-10-25,0.15333299338817596,0.15333299338817596,0.15333299338817596,0.16266599297523499,0.1332671046257019,30000
2011-10-26,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.15333299338817596,0.12562087178230286,3000
2011-10-27,0.1599999964237213,0.18000000715255737,0.15666599571704865,0.16666600108146667,0.13654418289661407,711000
2011-10-28,0.18000000715255737,0.18000000715255737,0.163332998752594,0.17000000178813934,0.13927562534809113,798000
2011-10-31,0.1933329999446869,0.1933329999446869,0.16133299469947815,0.16666600108146667,0.13654418289661407,66000
2011-11-01,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.13654418289661407,0
2011-11-02,0.1766660064458847,0.1766660064458847,0.1766660064458847,0.1766660064458847,0.14473684132099152,3000
2011-11-03,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.13654418289661407,33000
2011-11-04,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.13654418289661407,0
2011-11-07,0.163332998752594,0.16666600108146667,0.15333299338817596,0.16533300280570984,0.13545210659503937,234000
2011-11-08,0.16666600108146667,0.1766660064458847,0.1599999964237213,0.16266599297523499,0.1332671046257019,1062000
2011-11-09,0.16666600108146667,0.17000000178813934,0.16666600108146667,0.17000000178813934,0.13927562534809113,459000
2011-11-10,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.13927562534809113,0
2011-11-11,0.15333299338817596,0.1599999964237213,0.15333299338817596,0.1599999964237213,0.1310829222202301,369000
2011-11-14,0.1933329999446869,0.1933329999446869,0.15333299338817596,0.15666599571704865,0.12835146486759186,849000
2011-11-15,0.14733299612998962,0.16266599297523499,0.1466660052537918,0.16266599297523499,0.1332671046257019,891000
2011-11-16,0.16266599297523499,0.16266599297523499,0.16266599297523499,0.16266599297523499,0.1332671046257019,0
2011-11-17,0.13533300161361694,0.154666006565094,0.13533300161361694,0.1513330042362213,0.12398231774568558,108000
2011-11-18,0.14133299887180328,0.14466600120067596,0.14000000059604645,0.14466600120067596,0.11852025985717773,660000
2011-11-21,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.1327214539051056,3000
2011-11-22,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.1327214539051056,0
2011-11-23,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.1327214539051056,0
2011-11-24,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.1327214539051056,0
2011-11-25,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.1327214539051056,0
2011-11-28,0.1599999964237213,0.1599999964237213,0.1586659997701645,0.1593330055475235,0.13053646683692932,747000
2011-11-29,0.17000000178813934,0.18666599690914154,0.163332998752594,0.16466599702835083,0.1349056214094162,5307000
2011-11-30,0.16466599702835083,0.17333300411701202,0.16066600382328033,0.16533300280570984,0.13545210659503937,1863000
2011-12-01,0.1766660064458847,0.1766660064458847,0.15199999511241913,0.1593330055475235,0.13053646683692932,7374000
2011-12-02,0.1586659997701645,0.16599999368190765,0.15800000727176666,0.16599999368190765,0.13599853217601776,2724000
2011-12-05,0.15733300149440765,0.16599999368190765,0.15733300149440765,0.16599999368190765,0.13599853217601776,945000
2011-12-06,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.16466599702835083,0.1349056214094162,75000
2011-12-07,0.17333300411701202,0.17333300411701202,0.15666599571704865,0.16133299469947815,0.1321749985218048,2682000
2011-12-08,0.16133299469947815,0.16666600108146667,0.16133299469947815,0.16666600108146667,0.13654418289661407,543000
2011-12-09,0.163332998752594,0.17333300411701202,0.163332998752594,0.16599999368190765,0.13599853217601776,2034000
2011-12-12,0.17333300411701202,0.17333300411701202,0.16666600108146667,0.17000000178813934,0.13927562534809113,528000
2011-12-13,0.16666600108146667,0.17000000178813934,0.163332998752594,0.17000000178813934,0.13927562534809113,1086000
2011-12-14,0.163332998752594,0.16666600108146667,0.163332998752594,0.16666600108146667,0.13654418289661407,366000
2011-12-15,0.16666600108146667,0.17000000178813934,0.16666600108146667,0.17000000178813934,0.13927562534809113,303000
2011-12-16,0.16666600108146667,0.17000000178813934,0.16266599297523499,0.16533300280570984,0.13545210659503937,1491000
2011-12-19,0.163332998752594,0.164000004529953,0.163332998752594,0.164000004529953,0.13436000049114227,324000
2011-12-20,0.16533300280570984,0.16666600108146667,0.16533300280570984,0.16533300280570984,0.13545210659503937,726000
2011-12-21,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.13654418289661407,33000
2011-12-22,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.13654418289661407,60000
2011-12-23,0.163332998752594,0.163332998752594,0.15333299338817596,0.1593330055475235,0.13053646683692932,225000
2011-12-28,0.1599999964237213,0.163332998752594,0.1599999964237213,0.16133299469947815,0.1321749985218048,231000
2011-12-29,0.16599999368190765,0.16599999368190765,0.16599999368190765,0.16599999368190765,0.13599853217601776,195000
2011-12-30,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1358855664730072,90000
2012-01-03,0.1599999964237213,0.16666600108146667,0.1599999964237213,0.16666600108146667,0.14154691994190216,75000
2012-01-04,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.14154691994190216,75000
2012-01-05,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.16599999368190765,0.1409812718629837,87000
2012-01-06,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1358855664730072,150000
2012-01-09,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.16266599297523499,0.13814978301525116,150000
2012-01-10,0.16266599297523499,0.16666600108146667,0.16266599297523499,0.16666600108146667,0.14154691994190216,1770000
2012-01-11,0.16666600108146667,0.17333300411701202,0.13533300161361694,0.16666600108146667,0.14154691994190216,372000
2012-01-12,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.14154691994190216,0
2012-01-13,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1358855664730072,15000
2012-01-16,0.16666600108146667,0.16666600108146667,0.15333299338817596,0.16666600108146667,0.14154691994190216,552000
2012-01-17,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1358855664730072,150000
2012-01-18,0.16599999368190765,0.16666600108146667,0.1599999964237213,0.16533300280570984,0.14041483402252197,282000
2012-01-19,0.1599999964237213,0.16666600108146667,0.1599999964237213,0.16599999368190765,0.1409812718629837,93000
2012-01-20,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.14154691994190216,156000
2012-01-26,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.14154691994190216,237000
2012-01-27,0.16666600108146667,0.18000000715255737,0.16066600382328033,0.16666600108146667,0.14154691994190216,672000
2012-01-30,0.16666600108146667,0.17000000178813934,0.16666600108146667,0.16666600108146667,0.14154691994190216,735000
2012-01-31,0.17000000178813934,0.17000000178813934,0.164000004529953,0.16666600108146667,0.14154691994190216,171000
2012-02-01,0.18666599690914154,0.18666599690914154,0.17333300411701202,0.17000000178813934,0.1443784385919571,30000
2012-02-02,0.1899999976158142,0.1899999976158142,0.17000000178813934,0.17000000178813934,0.1443784385919571,6000
2012-02-03,0.1933329999446869,0.1933329999446869,0.16599999368190765,0.18000000715255737,0.1528712809085846,438000
2012-02-06,0.19666600227355957,0.20000000298023224,0.16666600108146667,0.16666600108146667,0.14154691994190216,120000
