Date,Open,High,Low,Close,Adj Close,Volume
2012-02-07,0.1933329999446869,0.1933329999446869,0.16666600108146667,0.18000000715255737,0.1528712809085846,1143000
2012-02-08,0.18666599690914154,0.18666599690914154,0.17000000178813934,0.18000000715255737,0.1528712809085846,534000
2012-02-09,0.1933329999446869,0.21333299577236176,0.17333300411701202,0.19666600227355957,0.16702546179294586,8391000
2012-02-10,0.20333300530910492,0.21666599810123444,0.1933329999446869,0.20333300530910492,0.17268763482570648,5610000
2012-02-13,0.20000000298023224,0.20999999344348907,0.18666599690914154,0.1899999976158142,0.1613641381263733,1971000
2012-02-14,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1613641381263733,186000
2012-02-15,0.20000000298023224,0.20000000298023224,0.1933329999446869,0.1933329999446869,0.16419480741024017,630000
2012-02-16,0.1933329999446869,0.1933329999446869,0.1899999976158142,0.1899999976158142,0.1613641381263733,300000
2012-02-17,0.1766660064458847,0.1766660064458847,0.1766660064458847,0.1766660064458847,0.15003976225852966,60000
2012-02-20,0.18666599690914154,0.1933329999446869,0.18666599690914154,0.1933329999446869,0.16419480741024017,762000
2012-02-21,0.1933329999446869,0.1933329999446869,0.1933329999446869,0.1933329999446869,0.16419480741024017,0
2012-02-22,0.18333299458026886,0.1899999976158142,0.18000000715255737,0.1899999976158142,0.1613641381263733,324000
2012-02-23,0.18666599690914154,0.2066659927368164,0.18333299458026886,0.20000000298023224,0.1698569655418396,2538000
2012-02-24,0.20000000298023224,0.2066659927368164,0.18666599690914154,0.20333300530910492,0.17268763482570648,516000
2012-02-27,0.20999999344348907,0.20999999344348907,0.1766660064458847,0.18666599690914154,0.15853261947631836,1068000
2012-02-28,0.18666599690914154,0.19666600227355957,0.18666599690914154,0.1933329999446869,0.16419480741024017,651000
2012-02-29,0.1933329999446869,0.1933329999446869,0.1933329999446869,0.1933329999446869,0.16419480741024017,0
2012-03-01,0.18666599690914154,0.18666599690914154,0.18666599690914154,0.18666599690914154,0.15853261947631836,489000
2012-03-02,0.18666599690914154,0.18666599690914154,0.18666599690914154,0.18666599690914154,0.15853261947631836,300000
2012-03-05,0.1933329999446869,0.1933329999446869,0.1899999976158142,0.1899999976158142,0.1613641381263733,510000
2012-03-06,0.18666599690914154,0.18666599690914154,0.1766660064458847,0.1766660064458847,0.15003976225852966,870000
2012-03-07,0.1766660064458847,0.1766660064458847,0.1766660064458847,0.1766660064458847,0.15003976225852966,249000
2012-03-08,0.1899999976158142,0.1899999976158142,0.1766660064458847,0.1899999976158142,0.1613641381263733,381000
2012-03-09,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1613641381263733,0
2012-03-12,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1613641381263733,0
2012-03-13,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1613641381263733,555000
2012-03-14,0.18000000715255737,0.18333299458026886,0.18000000715255737,0.18333299458026886,0.15570193529129028,303000
2012-03-15,0.18000000715255737,0.18666599690914154,0.1766660064458847,0.18666599690914154,0.15853261947631836,120000
2012-03-16,0.18666599690914154,0.18666599690914154,0.18666599690914154,0.18666599690914154,0.15853261947631836,0
2012-03-20,0.17333300411701202,0.18666599690914154,0.16666600108146667,0.18666599690914154,0.15853261947631836,468000
2012-03-21,0.1933329999446869,0.1933329999446869,0.16666600108146667,0.18333299458026886,0.15570193529129028,141000
2012-03-22,0.18333299458026886,0.18333299458026886,0.16666600108146667,0.18000000715255737,0.1528712809085846,546000
2012-03-23,0.16666600108146667,0.1766660064458847,0.16066600382328033,0.17333300411701202,0.14720912277698517,840000
2012-03-26,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.14154691994190216,60000
2012-03-27,0.18333299458026886,0.18333299458026886,0.18333299458026886,0.18333299458026886,0.15570193529129028,15000
2012-03-28,0.18000000715255737,0.18333299458026886,0.18000000715255737,0.18333299458026886,0.15570193529129028,411000
2012-03-29,0.18333299458026886,0.18666599690914154,0.1766660064458847,0.1766660064458847,0.15003976225852966,669000
2012-03-30,0.1766660064458847,0.18000000715255737,0.1766660064458847,0.18000000715255737,0.1528712809085846,123000
2012-04-02,0.1766660064458847,0.1766660064458847,0.1766660064458847,0.1766660064458847,0.15003976225852966,150000
2012-04-03,0.1766660064458847,0.1766660064458847,0.1766660064458847,0.1766660064458847,0.15003976225852966,150000
2012-04-05,0.1766660064458847,0.1766660064458847,0.1766660064458847,0.1766660064458847,0.15003976225852966,0
2012-04-10,0.17333300411701202,0.17333300411701202,0.17333300411701202,0.17333300411701202,0.14720912277698517,150000
2012-04-11,0.17333300411701202,0.17333300411701202,0.17333300411701202,0.17333300411701202,0.14720912277698517,0
2012-04-12,0.17333300411701202,0.17333300411701202,0.17333300411701202,0.17333300411701202,0.14720912277698517,0
2012-04-13,0.16666600108146667,0.17333300411701202,0.16666600108146667,0.17333300411701202,0.14720912277698517,180000
2012-04-16,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.14154691994190216,300000
2012-04-17,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.14154691994190216,0
2012-04-18,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.14154691994190216,117000
2012-04-19,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.14154691994190216,0
2012-04-20,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.14154691994190216,0
2012-04-23,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.14154691994190216,0
2012-04-24,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.14154691994190216,0
2012-04-25,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.14154691994190216,0
2012-04-26,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.14154691994190216,0
2012-04-27,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.14154691994190216,0
2012-04-30,0.17333300411701202,0.17333300411701202,0.17333300411701202,0.17333300411701202,0.14720912277698517,393000
2012-05-02,0.17333300411701202,0.17333300411701202,0.17333300411701202,0.17333300411701202,0.14720912277698517,0
2012-05-03,0.17333300411701202,0.17333300411701202,0.17333300411701202,0.17333300411701202,0.14720912277698517,0
2012-05-04,0.17333300411701202,0.17333300411701202,0.17333300411701202,0.17333300411701202,0.14720912277698517,0
2012-05-07,0.163332998752594,0.163332998752594,0.163332998752594,0.16066600382328033,0.13645119965076447,408000
2012-05-08,0.16066600382328033,0.16066600382328033,0.16066600382328033,0.16066600382328033,0.13645119965076447,0
2012-05-09,0.16666600108146667,0.16666600108146667,0.15333299338817596,0.1593330055475235,0.13531909883022308,471000
2012-05-10,0.1599999964237213,0.1599999964237213,0.15333299338817596,0.15333299338817596,0.13022339344024658,942000
2012-05-11,0.15333299338817596,0.15333299338817596,0.15333299338817596,0.15333299338817596,0.13022339344024658,0
2012-05-14,0.14733299612998962,0.1593330055475235,0.14733299612998962,0.1586659997701645,0.13475264608860016,15000
2012-05-15,0.14866599440574646,0.1599999964237213,0.14800000190734863,0.1586659997701645,0.13475264608860016,210000
2012-05-16,0.1586659997701645,0.1586659997701645,0.1586659997701645,0.1586659997701645,0.13475264608860016,0
2012-05-17,0.14733299612998962,0.1586659997701645,0.1466660052537918,0.1586659997701645,0.13475264608860016,285000
2012-05-18,0.1586659997701645,0.1586659997701645,0.1586659997701645,0.1586659997701645,0.13475264608860016,0
2012-05-21,0.1586659997701645,0.1586659997701645,0.1586659997701645,0.1586659997701645,0.13475264608860016,0
2012-05-22,0.14333300292491913,0.15199999511241913,0.14133299887180328,0.15199999511241913,0.1290913075208664,183000
2012-05-23,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.1222970187664032,75000
2012-05-24,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.1222970187664032,0
2012-05-25,0.154666006565094,0.154666006565094,0.15399999916553497,0.15600000321865082,0.1324884444475174,372000
2012-05-28,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.1341870129108429,450000
2012-05-29,0.14866599440574646,0.16133299469947815,0.14866599440574646,0.16133299469947815,0.13701766729354858,303000
2012-05-30,0.17000000178813934,0.17000000178813934,0.1599999964237213,0.1599999964237213,0.1358855664730072,300000
2012-05-31,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1358855664730072,0
2012-06-01,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1358855664730072,0
2012-06-04,0.1586659997701645,0.1599999964237213,0.1586659997701645,0.15800000727176666,0.1341870129108429,501000
2012-06-05,0.1466660052537918,0.1466660052537918,0.14000000059604645,0.14333300292491913,0.12173053622245789,63000
2012-06-06,0.1466660052537918,0.1466660052537918,0.1466660052537918,0.15266600251197815,0.12965691089630127,60000
2012-06-07,0.14733299612998962,0.14733299612998962,0.1466660052537918,0.1466660052537918,0.12456121295690536,153000
2012-06-08,0.1466660052537918,0.1466660052537918,0.1466660052537918,0.1466660052537918,0.12456121295690536,0
2012-06-11,0.1466660052537918,0.1466660052537918,0.1466660052537918,0.1466660052537918,0.12456121295690536,0
2012-06-12,0.1466660052537918,0.1466660052537918,0.1466660052537918,0.1466660052537918,0.12456121295690536,0
2012-06-13,0.1466660052537918,0.1466660052537918,0.1466660052537918,0.1466660052537918,0.12456121295690536,0
2012-06-14,0.1466660052537918,0.1466660052537918,0.1466660052537918,0.1466660052537918,0.12456121295690536,0
2012-06-15,0.15000000596046448,0.15000000596046448,0.1373330056667328,0.15199999511241913,0.1290913075208664,111000
2012-06-18,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.1290913075208664,0
2012-06-19,0.18000000715255737,0.2533330023288727,0.18000000715255737,0.21333299577236176,0.18118049204349518,62362500
2012-06-20,0.2199999988079071,0.2199999988079071,0.19666600227355957,0.21333299577236176,0.18118049204349518,8892000
2012-06-21,0.20000000298023224,0.20999999344348907,0.20000000298023224,0.20000000298023224,0.1698569655418396,2043000
2012-06-22,0.20000000298023224,0.22333300113677979,0.19666600227355957,0.21333299577236176,0.18118049204349518,4797000
2012-06-25,0.21666599810123444,0.21666599810123444,0.20333300530910492,0.20999999344348907,0.1783498078584671,2179500
2012-06-26,0.2066659927368164,0.21333299577236176,0.20333300530910492,0.20999999344348907,0.1783498078584671,963000
2012-06-27,0.20000000298023224,0.22333300113677979,0.20000000298023224,0.20999999344348907,0.1783498078584671,5199000
2012-06-28,0.20999999344348907,0.20999999344348907,0.2066659927368164,0.2066659927368164,0.17551830410957336,528000
2012-06-29,0.20333300530910492,0.21333299577236176,0.20333300530910492,0.21333299577236176,0.18118049204349518,585000
2012-07-03,0.21333299577236176,0.21333299577236176,0.20999999344348907,0.20999999344348907,0.1783498078584671,48000
2012-07-04,0.20999999344348907,0.21333299577236176,0.20999999344348907,0.20999999344348907,0.1783498078584671,432000
2012-07-05,0.21333299577236176,0.21666599810123444,0.20999999344348907,0.21333299577236176,0.18118049204349518,459000
2012-07-06,0.21333299577236176,0.21333299577236176,0.20999999344348907,0.20999999344348907,0.1783498078584671,777000
2012-07-09,0.20999999344348907,0.21333299577236176,0.2066659927368164,0.21333299577236176,0.18118049204349518,1305000
2012-07-10,0.21333299577236176,0.2199999988079071,0.21333299577236176,0.2199999988079071,0.1868426650762558,1176000
2012-07-11,0.2199999988079071,0.2199999988079071,0.21333299577236176,0.2199999988079071,0.1868426650762558,786000
2012-07-12,0.22333300113677979,0.22666600346565247,0.21333299577236176,0.22333300113677979,0.18967334926128387,3612000
2012-07-13,0.22333300113677979,0.2366659939289093,0.20000000298023224,0.20333300530910492,0.17268763482570648,7968000
2012-07-16,0.1933329999446869,0.20000000298023224,0.16666600108146667,0.18000000715255737,0.1528712809085846,7806000
2012-07-17,0.17000000178813934,0.1766660064458847,0.17000000178813934,0.17333300411701202,0.14720912277698517,450000
2012-07-18,0.17000000178813934,0.17333300411701202,0.16666600108146667,0.16666600108146667,0.14154691994190216,1707000
2012-07-19,0.16666600108146667,0.18000000715255737,0.16666600108146667,0.16666600108146667,0.14154691994190216,3582000
2012-07-20,0.16666600108146667,0.17000000178813934,0.16666600108146667,0.17000000178813934,0.1443784385919571,891000
2012-07-23,0.16666600108146667,0.17333300411701202,0.16666600108146667,0.16666600108146667,0.14154691994190216,1059000
2012-07-24,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.14154691994190216,195000
2012-07-25,0.16666600108146667,0.16666600108146667,0.163332998752594,0.16666600108146667,0.14154691994190216,177000
2012-07-26,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.14154691994190216,0
2012-07-27,0.16666600108146667,0.17000000178813934,0.163332998752594,0.16666600108146667,0.14154691994190216,429000
2012-07-30,0.16666600108146667,0.17000000178813934,0.16666600108146667,0.17000000178813934,0.1443784385919571,216000
2012-07-31,0.17333300411701202,0.1766660064458847,0.17333300411701202,0.1766660064458847,0.15003976225852966,369000
2012-08-01,0.1766660064458847,0.18333299458026886,0.17333300411701202,0.1766660064458847,0.15003976225852966,312000
2012-08-02,0.18000000715255737,0.18333299458026886,0.1766660064458847,0.18000000715255737,0.1528712809085846,1461000
2012-08-03,0.1766660064458847,0.1933329999446869,0.1766660064458847,0.18666599690914154,0.15853261947631836,1035000
2012-08-06,0.18666599690914154,0.1899999976158142,0.18666599690914154,0.1899999976158142,0.1613641381263733,924000
2012-08-07,0.1933329999446869,0.20000000298023224,0.18666599690914154,0.1933329999446869,0.16419480741024017,1017000
2012-08-08,0.1933329999446869,0.19666600227355957,0.1899999976158142,0.19666600227355957,0.16702546179294586,723000
2012-08-09,0.20000000298023224,0.2066659927368164,0.1933329999446869,0.2066659927368164,0.17551830410957336,360000
2012-08-10,0.20000000298023224,0.20000000298023224,0.1933329999446869,0.19666600227355957,0.16702546179294586,705000
2012-08-13,0.18333299458026886,0.1933329999446869,0.18333299458026886,0.19666600227355957,0.16702546179294586,201000
2012-08-14,0.18666599690914154,0.1933329999446869,0.18666599690914154,0.1933329999446869,0.16419480741024017,669000
2012-08-15,0.1933329999446869,0.1933329999446869,0.18333299458026886,0.18333299458026886,0.15570193529129028,672000
2012-08-16,0.18333299458026886,0.18333299458026886,0.18333299458026886,0.1899999976158142,0.1613641381263733,150000
2012-08-17,0.18333299458026886,0.18333299458026886,0.18333299458026886,0.1899999976158142,0.1613641381263733,300000
2012-08-20,0.18666599690914154,0.18666599690914154,0.18666599690914154,0.18666599690914154,0.15853261947631836,18000
2012-08-21,0.18666599690914154,0.18666599690914154,0.18666599690914154,0.18666599690914154,0.15853261947631836,90000
2012-08-22,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18333299458026886,0.15570193529129028,150000
2012-08-23,0.18333299458026886,0.18333299458026886,0.18333299458026886,0.18333299458026886,0.15570193529129028,150000
2012-08-24,0.18333299458026886,0.18333299458026886,0.18333299458026886,0.18333299458026886,0.15570193529129028,0
2012-08-27,0.1933329999446869,0.1933329999446869,0.18000000715255737,0.18333299458026886,0.15570193529129028,204000
2012-08-28,0.18333299458026886,0.18666599690914154,0.18000000715255737,0.18333299458026886,0.15570193529129028,606000
2012-08-29,0.18333299458026886,0.18333299458026886,0.18333299458026886,0.18333299458026886,0.15858501195907593,0
2012-08-30,0.17333300411701202,0.1766660064458847,0.17333300411701202,0.1766660064458847,0.1528179943561554,231000
2012-08-31,0.1766660064458847,0.1766660064458847,0.1766660064458847,0.1766660064458847,0.1528179943561554,0
2012-09-03,0.1766660064458847,0.1766660064458847,0.1766660064458847,0.1766660064458847,0.1528179943561554,0
2012-09-04,0.1766660064458847,0.1766660064458847,0.1766660064458847,0.1766660064458847,0.1528179943561554,75000
2012-09-05,0.1766660064458847,0.1766660064458847,0.1766660064458847,0.1766660064458847,0.1528179943561554,150000
2012-09-06,0.1766660064458847,0.1766660064458847,0.1766660064458847,0.1766660064458847,0.1528179943561554,0
2012-09-07,0.17333300411701202,0.17333300411701202,0.17333300411701202,0.17333300411701202,0.14993494749069214,225000
2012-09-10,0.17333300411701202,0.17333300411701202,0.17333300411701202,0.17333300411701202,0.14993494749069214,0
2012-09-11,0.17333300411701202,0.17333300411701202,0.17000000178813934,0.17000000178813934,0.1470518410205841,318000
2012-09-12,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.1470518410205841,0
2012-09-13,0.17333300411701202,0.17333300411701202,0.1599999964237213,0.16066600382328033,0.13897782564163208,180000
2012-09-14,0.1599999964237213,0.1766660064458847,0.1599999964237213,0.17000000178813934,0.1470518410205841,756000
2012-09-17,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.1470518410205841,0
2012-09-18,0.17000000178813934,0.18666599690914154,0.16666600108146667,0.18000000715255737,0.15570195019245148,2061000
2012-09-19,0.1766660064458847,0.1766660064458847,0.16666600108146667,0.16666600108146667,0.14416790008544922,360000
2012-09-20,0.17000000178813934,0.17333300411701202,0.17000000178813934,0.17333300411701202,0.14993494749069214,273000
2012-09-21,0.17000000178813934,0.17000000178813934,0.16666600108146667,0.16666600108146667,0.14416790008544922,1254000
2012-09-24,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.16666600108146667,0.14416790008544922,303000
2012-09-25,0.17000000178813934,0.17333300411701202,0.17000000178813934,0.17333300411701202,0.14993494749069214,342000
2012-09-26,0.17333300411701202,0.17333300411701202,0.17333300411701202,0.17333300411701202,0.14993494749069214,0
2012-09-27,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.1470518410205841,594000
2012-09-28,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.15570195019245148,3000
2012-10-03,0.16666600108146667,0.17000000178813934,0.16666600108146667,0.17000000178813934,0.1470518410205841,33000
2012-10-04,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.1470518410205841,15000
2012-10-05,0.16666600108146667,0.1766660064458847,0.16666600108146667,0.1766660064458847,0.1528179943561554,27000
2012-10-08,0.16666600108146667,0.18000000715255737,0.16666600108146667,0.18000000715255737,0.15570195019245148,420000
2012-10-09,0.18666599690914154,0.18666599690914154,0.18666599690914154,0.18666599690914154,0.16146811842918396,3000
2012-10-10,0.18666599690914154,0.18666599690914154,0.18666599690914154,0.18666599690914154,0.16146811842918396,0
2012-10-11,0.17333300411701202,0.18333299458026886,0.17000000178813934,0.18333299458026886,0.15858501195907593,840000
2012-10-12,0.17333300411701202,0.17333300411701202,0.17333300411701202,0.17333300411701202,0.14993494749069214,30000
2012-10-15,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.1470518410205841,750000
2012-10-16,0.18333299458026886,0.1933329999446869,0.16666600108146667,0.1766660064458847,0.1528179943561554,195000
2012-10-17,0.18000000715255737,0.1899999976158142,0.18000000715255737,0.18333299458026886,0.15858501195907593,15000
2012-10-18,0.1766660064458847,0.18333299458026886,0.17333300411701202,0.18333299458026886,0.15858501195907593,810000
2012-10-19,0.1933329999446869,0.1933329999446869,0.18000000715255737,0.18333299458026886,0.15858501195907593,801000
2012-10-22,0.18000000715255737,0.18333299458026886,0.18000000715255737,0.18333299458026886,0.15858501195907593,726000
2012-10-24,0.17333300411701202,0.18000000715255737,0.16666600108146667,0.18000000715255737,0.15570195019245148,4116000
2012-10-25,0.18000000715255737,0.18333299458026886,0.18000000715255737,0.18333299458026886,0.15858501195907593,1290000
2012-10-26,0.18333299458026886,0.18333299458026886,0.18333299458026886,0.18333299458026886,0.15858501195907593,0
2012-10-29,0.19666600227355957,0.19666600227355957,0.18333299458026886,0.18333299458026886,0.15858501195907593,945000
2012-10-30,0.1766660064458847,0.18333299458026886,0.1766660064458847,0.18333299458026886,0.15858501195907593,978000
2012-10-31,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.15570195019245148,210000
2012-11-01,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.15570195019245148,0
2012-11-02,0.18333299458026886,0.18333299458026886,0.18000000715255737,0.18000000715255737,0.15570195019245148,927000
2012-11-05,0.18333299458026886,0.18333299458026886,0.18333299458026886,0.18333299458026886,0.15858501195907593,198000
2012-11-06,0.1766660064458847,0.18333299458026886,0.1766660064458847,0.18333299458026886,0.15858501195907593,1059000
2012-11-07,0.18333299458026886,0.1899999976158142,0.18333299458026886,0.18666599690914154,0.16146811842918396,708000
2012-11-08,0.1766660064458847,0.18333299458026886,0.1766660064458847,0.18000000715255737,0.15570195019245148,156000
2012-11-09,0.17333300411701202,0.18000000715255737,0.17000000178813934,0.18000000715255737,0.15570195019245148,3114000
2012-11-12,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.15570195019245148,60000
2012-11-13,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.15570195019245148,0
2012-11-14,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.15570195019245148,0
2012-11-15,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.15570195019245148,0
2012-11-16,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.15570195019245148,0
2012-11-19,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.15570195019245148,0
2012-11-20,0.17333300411701202,0.18333299458026886,0.17333300411701202,0.18000000715255737,0.15570195019245148,189000
2012-11-21,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.15570195019245148,0
2012-11-22,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.15570195019245148,0
2012-11-23,0.18000000715255737,0.18000000715255737,0.17000000178813934,0.18000000715255737,0.15570195019245148,348000
2012-11-26,0.17333300411701202,0.18333299458026886,0.17333300411701202,0.18333299458026886,0.15858501195907593,285000
2012-11-27,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.15570195019245148,0
2012-11-28,0.17333300411701202,0.1766660064458847,0.17333300411701202,0.1766660064458847,0.1528179943561554,1140000
2012-11-29,0.18000000715255737,0.19666600227355957,0.18000000715255737,0.18666599690914154,0.16146811842918396,2463000
2012-11-30,0.19666600227355957,0.19666600227355957,0.18000000715255737,0.18666599690914154,0.16146811842918396,945000
2012-12-03,0.18333299458026886,0.18333299458026886,0.1766660064458847,0.1766660064458847,0.1528179943561554,1041000
2012-12-04,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.15570195019245148,168000
2012-12-05,0.18666599690914154,0.18666599690914154,0.18666599690914154,0.18666599690914154,0.16146811842918396,96000
2012-12-06,0.19666600227355957,0.19666600227355957,0.18666599690914154,0.18666599690914154,0.16146811842918396,279000
2012-12-07,0.18666599690914154,0.18666599690914154,0.18333299458026886,0.18666599690914154,0.16146811842918396,405000
2012-12-10,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.16435205936431885,1368000
2012-12-11,0.1933329999446869,0.1933329999446869,0.18666599690914154,0.18666599690914154,0.16146811842918396,90000
2012-12-12,0.1933329999446869,0.19666600227355957,0.1899999976158142,0.19666600227355957,0.17011821269989014,1980000
2012-12-13,0.20000000298023224,0.20000000298023224,0.1933329999446869,0.19666600227355957,0.17011821269989014,2553000
2012-12-14,0.1899999976158142,0.19666600227355957,0.1899999976158142,0.19666600227355957,0.17011821269989014,1017000
2012-12-17,0.1933329999446869,0.20000000298023224,0.1899999976158142,0.1933329999446869,0.16723515093326569,1530000
2012-12-18,0.23333300650119781,0.23333300650119781,0.21666599810123444,0.2199999988079071,0.19030237197875977,19827000
2012-12-19,0.2199999988079071,0.22666600346565247,0.21666599810123444,0.22333300113677979,0.1931854635477066,3936000
2012-12-20,0.21666599810123444,0.22333300113677979,0.21333299577236176,0.21333299577236176,0.18453533947467804,1821000
2012-12-21,0.21333299577236176,0.21333299577236176,0.20999999344348907,0.21333299577236176,0.18453533947467804,2859000
2012-12-24,0.21333299577236176,0.21666599810123444,0.21333299577236176,0.21666599810123444,0.18741843104362488,405000
2012-12-27,0.21333299577236176,0.21333299577236176,0.21333299577236176,0.21333299577236176,0.18453533947467804,1263000
2012-12-28,0.20999999344348907,0.21666599810123444,0.20999999344348907,0.21333299577236176,0.18453533947467804,1413000
2012-12-31,0.22333300113677979,0.22333300113677979,0.21333299577236176,0.21666599810123444,0.18741843104362488,2091000
2013-01-02,0.21666599810123444,0.21666599810123444,0.21333299577236176,0.21333299577236176,0.18453533947467804,7158000
2013-01-03,0.2066659927368164,0.20999999344348907,0.19666600227355957,0.2066659927368164,0.18817749619483948,5229000
2013-01-04,0.20999999344348907,0.21333299577236176,0.20999999344348907,0.20999999344348907,0.1912132203578949,1848000
2013-01-07,0.20999999344348907,0.22333300113677979,0.20999999344348907,0.2199999988079071,0.20031863451004028,4140000
2013-01-08,0.2199999988079071,0.2199999988079071,0.2066659927368164,0.20999999344348907,0.1912132203578949,2355000
2013-01-09,0.21333299577236176,0.21666599810123444,0.20999999344348907,0.21333299577236176,0.1942480504512787,830548
2013-01-10,0.2199999988079071,0.2199999988079071,0.21333299577236176,0.21666599810123444,0.19728289544582367,2043000
2013-01-11,0.2199999988079071,0.2199999988079071,0.20999999344348907,0.21333299577236176,0.1942480504512787,1593000
2013-01-14,0.21333299577236176,0.21333299577236176,0.2066659927368164,0.2066659927368164,0.18817749619483948,90000
2013-01-15,0.21666599810123444,0.21666599810123444,0.20999999344348907,0.21666599810123444,0.19728289544582367,1875000
2013-01-16,0.21333299577236176,0.21333299577236176,0.20999999344348907,0.20999999344348907,0.1912132203578949,627000
2013-01-17,0.2066659927368164,0.21333299577236176,0.2066659927368164,0.2066659927368164,0.18817749619483948,858000
