Date,Open,High,Low,Close,Adj Close,Volume
2013-01-18,0.2066659927368164,0.2066659927368164,0.2066659927368164,0.2066659927368164,0.18817749619483948,525000
2013-01-21,0.20333300530910492,0.20333300530910492,0.20333300530910492,0.20333300530910492,0.1851426661014557,15000
2013-01-22,0.2066659927368164,0.20999999344348907,0.2066659927368164,0.20999999344348907,0.1912132203578949,351000
2013-01-23,0.20999999344348907,0.21333299577236176,0.20999999344348907,0.21333299577236176,0.1942480504512787,402000
2013-01-24,0.21333299577236176,0.21666599810123444,0.21333299577236176,0.21666599810123444,0.19728289544582367,957000
2013-01-25,0.21666599810123444,0.21666599810123444,0.21333299577236176,0.21333299577236176,0.1942480504512787,1641000
2013-01-28,0.21333299577236176,0.21333299577236176,0.21333299577236176,0.21333299577236176,0.1942480504512787,546000
2013-01-29,0.21333299577236176,0.21333299577236176,0.20999999344348907,0.21333299577236176,0.1942480504512787,762000
2013-01-30,0.21333299577236176,0.21333299577236176,0.21333299577236176,0.21333299577236176,0.1942480504512787,0
2013-01-31,0.20999999344348907,0.21333299577236176,0.20999999344348907,0.21333299577236176,0.1942480504512787,303000
2013-02-01,0.20999999344348907,0.21333299577236176,0.20999999344348907,0.21333299577236176,0.1942480504512787,297000
2013-02-04,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.1912132203578949,54000
2013-02-05,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.1912132203578949,0
2013-02-06,0.20999999344348907,0.20999999344348907,0.2066659927368164,0.2066659927368164,0.18817749619483948,180000
2013-02-07,0.20333300530910492,0.20333300530910492,0.20333300530910492,0.2066659927368164,0.18817749619483948,45000
2013-02-08,0.2066659927368164,0.2066659927368164,0.2066659927368164,0.2066659927368164,0.18817749619483948,0
2013-02-14,0.2066659927368164,0.2066659927368164,0.2066659927368164,0.2066659927368164,0.18817749619483948,135000
2013-02-15,0.2066659927368164,0.2066659927368164,0.20333300530910492,0.20333300530910492,0.1851426661014557,45000
2013-02-18,0.2066659927368164,0.2066659927368164,0.2066659927368164,0.2066659927368164,0.18817749619483948,0
2013-02-19,0.21666599810123444,0.2199999988079071,0.21666599810123444,0.21666599810123444,0.19728289544582367,645000
2013-02-20,0.21666599810123444,0.2366659939289093,0.21333299577236176,0.23000000417232513,0.20942403376102448,13545000
2013-02-21,0.23000000417232513,0.23000000417232513,0.21666599810123444,0.2199999988079071,0.20031863451004028,3399000
2013-02-22,0.21333299577236176,0.22333300113677979,0.21333299577236176,0.2199999988079071,0.20031863451004028,2448000
2013-02-25,0.22333300113677979,0.22666600346565247,0.21333299577236176,0.22666600346565247,0.20638827979564667,1908000
2013-02-26,0.21666599810123444,0.2199999988079071,0.21333299577236176,0.21333299577236176,0.1942480504512787,954000
2013-02-27,0.2199999988079071,0.2366659939289093,0.2199999988079071,0.23333300650119781,0.21245884895324707,2271000
2013-02-28,0.23000000417232513,0.23000000417232513,0.22333300113677979,0.22666600346565247,0.20638827979564667,492000
2013-03-01,0.22666600346565247,0.22666600346565247,0.22666600346565247,0.22666600346565247,0.20638827979564667,0
2013-03-04,0.22666600346565247,0.22666600346565247,0.22666600346565247,0.22666600346565247,0.20638827979564667,0
2013-03-05,0.21666599810123444,0.22666600346565247,0.21666599810123444,0.22666600346565247,0.20638827979564667,495000
2013-03-06,0.22666600346565247,0.22666600346565247,0.22666600346565247,0.22666600346565247,0.20638827979564667,0
2013-03-07,0.21666599810123444,0.22666600346565247,0.21666599810123444,0.22666600346565247,0.20638827979564667,540000
2013-03-08,0.22666600346565247,0.23000000417232513,0.22333300113677979,0.23000000417232513,0.20942403376102448,765000
2013-03-11,0.2199999988079071,0.22666600346565247,0.2199999988079071,0.22666600346565247,0.20638827979564667,405000
2013-03-12,0.22333300113677979,0.22333300113677979,0.22333300113677979,0.22333300113677979,0.20335346460342407,633000
2013-03-13,0.22333300113677979,0.22333300113677979,0.22333300113677979,0.22333300113677979,0.20335346460342407,1149000
2013-03-14,0.22333300113677979,0.23333300650119781,0.22333300113677979,0.23000000417232513,0.20942403376102448,2616000
2013-03-15,0.2366659939289093,0.23999999463558197,0.23000000417232513,0.23999999463558197,0.21852941811084747,3018000
2013-03-18,0.23999999463558197,0.23999999463558197,0.2366659939289093,0.23999999463558197,0.21852941811084747,1623000
2013-03-19,0.23999999463558197,0.23999999463558197,0.23333300650119781,0.23999999463558197,0.21852941811084747,1785000
2013-03-20,0.23999999463558197,0.24333299696445465,0.23999999463558197,0.24333299696445465,0.22156424820423126,549000
2013-03-21,0.24666599929332733,0.27333301305770874,0.24333299696445465,0.2633329927921295,0.23977504670619965,8628000
2013-03-22,0.25999999046325684,0.25999999046325684,0.2533330023288727,0.25666600465774536,0.23370443284511566,2796000
2013-03-25,0.25999999046325684,0.25999999046325684,0.2533330023288727,0.25666600465774536,0.23370443284511566,1467000
2013-03-26,0.25666600465774536,0.2666659951210022,0.25666600465774536,0.2666659951210022,0.24280987679958344,885000
2013-03-27,0.25999999046325684,0.2633329927921295,0.25666600465774536,0.2633329927921295,0.23977504670619965,1158000
2013-03-28,0.25999999046325684,0.25999999046325684,0.25666600465774536,0.25999999046325684,0.23674020171165466,342000
2013-04-02,0.2633329927921295,0.2833330035209656,0.2533330023288727,0.2833330035209656,0.25798580050468445,3711000
2013-04-03,0.28666600584983826,0.28666600584983826,0.2666659951210022,0.27000001072883606,0.24584563076496124,1746000
2013-04-05,0.2666659951210022,0.2666659951210022,0.2533330023288727,0.2533330023288727,0.23066964745521545,3054000
2013-04-08,0.24666599929332733,0.25666600465774536,0.24666599929332733,0.25666600465774536,0.23370443284511566,765000
2013-04-09,0.25666600465774536,0.25666600465774536,0.25666600465774536,0.25666600465774536,0.23370443284511566,0
2013-04-10,0.2533330023288727,0.25666600465774536,0.25,0.25,0.22763480246067047,738000
2013-04-11,0.2533330023288727,0.2533330023288727,0.2533330023288727,0.2533330023288727,0.23066964745521545,75000
2013-04-12,0.2533330023288727,0.2533330023288727,0.2533330023288727,0.2533330023288727,0.23066964745521545,0
2013-04-15,0.24333299696445465,0.24666599929332733,0.23999999463558197,0.24666599929332733,0.22459906339645386,630000
2013-04-16,0.23999999463558197,0.23999999463558197,0.22666600346565247,0.2366659939289093,0.21549364924430847,936000
2013-04-17,0.2366659939289093,0.24666599929332733,0.23333300650119781,0.24666599929332733,0.22459906339645386,312000
2013-04-18,0.24666599929332733,0.24666599929332733,0.24666599929332733,0.24666599929332733,0.22459906339645386,0
2013-04-19,0.24666599929332733,0.24666599929332733,0.24666599929332733,0.24666599929332733,0.22459906339645386,45000
2013-04-22,0.24666599929332733,0.24666599929332733,0.24666599929332733,0.24666599929332733,0.22459906339645386,0
2013-04-23,0.24333299696445465,0.24333299696445465,0.24333299696445465,0.24333299696445465,0.22156424820423126,204000
2013-04-24,0.25,0.2533330023288727,0.25,0.2533330023288727,0.23066964745521545,225000
2013-04-25,0.25666600465774536,0.25666600465774536,0.25666600465774536,0.25666600465774536,0.23370443284511566,225000
2013-04-26,0.25666600465774536,0.25666600465774536,0.25666600465774536,0.25666600465774536,0.23370443284511566,75000
2013-04-29,0.25666600465774536,0.2633329927921295,0.25666600465774536,0.25999999046325684,0.23674020171165466,345000
2013-04-30,0.27000001072883606,0.3199999928474426,0.27000001072883606,0.28666600584983826,0.26102060079574585,11127000
2013-05-02,0.2933329939842224,0.2933329939842224,0.2833330035209656,0.2833330035209656,0.25798580050468445,2004000
2013-05-03,0.28666600584983826,0.28999999165534973,0.2833330035209656,0.28666600584983826,0.26102060079574585,3612000
2013-05-06,0.28666600584983826,0.2933329939842224,0.28666600584983826,0.28999999165534973,0.26405635476112366,780000
2013-05-07,0.28999999165534973,0.3100000023841858,0.28999999165534973,0.30333301424980164,0.2761966288089752,5691000
2013-05-08,0.30333301424980164,0.30666598677635193,0.2933329939842224,0.2933329939842224,0.26709121465682983,2292000
2013-05-09,0.2933329939842224,0.30000001192092896,0.28666600584983826,0.30000001192092896,0.27316179871559143,1281000
2013-05-10,0.30000001192092896,0.33333298563957214,0.2966659963130951,0.33000001311302185,0.3004779815673828,15741000
2013-05-13,0.37333300709724426,0.3799999952316284,0.34666600823402405,0.3533329963684082,0.3217235803604126,17424000
2013-05-14,0.3400000035762787,0.3533329963684082,0.3400000035762787,0.3400000035762787,0.3095833361148834,8247000
2013-05-15,0.34666600823402405,0.36000001430511475,0.34666600823402405,0.3533329963684082,0.3217235803604126,2628000
2013-05-16,0.3533329963684082,0.37333300709724426,0.3533329963684082,0.3666659891605377,0.333863765001297,5907000
2013-05-20,0.37333300709724426,0.3799999952316284,0.3533329963684082,0.36000001430511475,0.3277941346168518,3657000
2013-05-21,0.36000001430511475,0.36000001430511475,0.34666600823402405,0.3533329963684082,0.3217235803604126,3108000
2013-05-22,0.3533329963684082,0.3533329963684082,0.3400000035762787,0.3533329963684082,0.3217235803604126,3216000
2013-05-23,0.34666600823402405,0.3533329963684082,0.33333298563957214,0.3400000035762787,0.3095833361148834,3147000
2013-05-24,0.3400000035762787,0.34666600823402405,0.3400000035762787,0.34666600823402405,0.3156530559062958,1170000
2013-05-27,0.34666600823402405,0.34666600823402405,0.3400000035762787,0.3400000035762787,0.3095833361148834,984000
2013-05-28,0.3400000035762787,0.34666600823402405,0.33333298563957214,0.3400000035762787,0.3095833361148834,1140000
2013-05-29,0.34666600823402405,0.40666601061820984,0.34666600823402405,0.3866659998893738,0.35207459330558777,10146000
2013-05-30,0.37333300709724426,0.37333300709724426,0.3533329963684082,0.36000001430511475,0.3277941346168518,7362000
2013-05-31,0.36000001430511475,0.36000001430511475,0.3400000035762787,0.34666600823402405,0.3156530559062958,4572000
2013-06-03,0.3533329963684082,0.36000001430511475,0.34666600823402405,0.34666600823402405,0.3156530559062958,1635000
2013-06-04,0.34666600823402405,0.36000001430511475,0.34666600823402405,0.3533329963684082,0.3217235803604126,609000
2013-06-05,0.36000001430511475,0.36000001430511475,0.34666600823402405,0.3533329963684082,0.3217235803604126,2115000
2013-06-06,0.4000000059604645,0.43333300948143005,0.3866659998893738,0.4000000059604645,0.3642156720161438,27324000
2013-06-07,0.4000000059604645,0.40666601061820984,0.3866659998893738,0.39333298802375793,0.3581451177597046,2946000
2013-06-10,0.39333298802375793,0.4000000059604645,0.3866659998893738,0.39333298802375793,0.3581451177597046,3819000
2013-06-11,0.3866659998893738,0.39333298802375793,0.3799999952316284,0.3866659998893738,0.35207459330558777,1452000
2013-06-13,0.3866659998893738,0.41999998688697815,0.3799999952316284,0.413332998752594,0.376355916261673,4554000
2013-06-14,0.4399999976158142,0.4733330011367798,0.43333300948143005,0.44666600227355957,0.40670692920684814,32343000
2013-06-17,0.3199999928474426,0.33333298563957214,0.3199999928474426,0.3233329951763153,0.2944073975086212,7305000
2013-06-18,0.3100000023841858,0.37333300709724426,0.3100000023841858,0.3666659891605377,0.333863765001297,7494000
2013-06-19,0.3666659891605377,0.4000000059604645,0.34666600823402405,0.39333298802375793,0.3581451177597046,11112000
2013-06-20,0.37333300709724426,0.40666601061820984,0.37333300709724426,0.39333298802375793,0.3581451177597046,2814000
2013-06-21,0.37333300709724426,0.4000000059604645,0.3666659891605377,0.39333298802375793,0.3581451177597046,3225000
2013-06-24,0.3666659891605377,0.3666659891605377,0.326665997505188,0.3533329963684082,0.3217235803604126,3288000
2013-06-25,0.36000001430511475,0.37333300709724426,0.3233329951763153,0.3666659891605377,0.333863765001297,3672000
2013-06-26,0.36000001430511475,0.37333300709724426,0.34666600823402405,0.36000001430511475,0.3277941346168518,1764000
2013-06-27,0.34666600823402405,0.3666659891605377,0.33333298563957214,0.33333298563957214,0.3035127520561218,3261000
2013-06-28,0.33333298563957214,0.3400000035762787,0.3233329951763153,0.33333298563957214,0.3035127520561218,1812000
2013-07-02,0.33333298563957214,0.3533329963684082,0.3233329951763153,0.34666600823402405,0.3156530559062958,3711000
2013-07-03,0.3400000035762787,0.3533329963684082,0.33333298563957214,0.34666600823402405,0.3156530559062958,2724000
2013-07-04,0.34666600823402405,0.34666600823402405,0.33333298563957214,0.34666600823402405,0.3156530559062958,747000
2013-07-05,0.34666600823402405,0.3533329963684082,0.34666600823402405,0.34666600823402405,0.3156530559062958,1011000
2013-07-08,0.34666600823402405,0.34666600823402405,0.33333298563957214,0.3400000035762787,0.3095833361148834,3702000
2013-07-09,0.3400000035762787,0.3799999952316284,0.3400000035762787,0.37333300709724426,0.3399343490600586,2613000
2013-07-10,0.3799999952316284,0.413332998752594,0.37333300709724426,0.3866659998893738,0.35207459330558777,6615000
2013-07-11,0.4000000059604645,0.4000000059604645,0.3799999952316284,0.3866659998893738,0.35207459330558777,5397000
2013-07-12,0.3866659998893738,0.4000000059604645,0.37333300709724426,0.39333298802375793,0.3581451177597046,3921000
2013-07-15,0.37333300709724426,0.39333298802375793,0.3400000035762787,0.34666600823402405,0.3156530559062958,9834000
2013-07-16,0.33333298563957214,0.3400000035762787,0.326665997505188,0.33000001311302185,0.3004779815673828,4008000
2013-07-17,0.326665997505188,0.33333298563957214,0.31333300471305847,0.3199999928474426,0.29137253761291504,3390000
2013-07-18,0.3199999928474426,0.3400000035762787,0.3199999928474426,0.33333298563957214,0.3035127520561218,2658000
2013-07-19,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.33000001311302185,0.3004779815673828,930000
2013-07-22,0.3199999928474426,0.3233329951763153,0.31666600704193115,0.3233329951763153,0.2944073975086212,756000
2013-07-23,0.3199999928474426,0.33000001311302185,0.3199999928474426,0.326665997505188,0.297442227602005,1461000
2013-07-24,0.326665997505188,0.33333298563957214,0.3233329951763153,0.33000001311302185,0.3004779815673828,579000
2013-07-25,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.3233329951763153,0.2944073975086212,1626000
2013-07-26,0.326665997505188,0.326665997505188,0.3100000023841858,0.3100000023841858,0.28226718306541443,2355000
2013-07-29,0.30000001192092896,0.30333301424980164,0.2933329939842224,0.2966659963130951,0.2701260447502136,1566000
2013-07-30,0.28666600584983826,0.30000001192092896,0.28666600584983826,0.2966659963130951,0.2701260447502136,4404000
2013-07-31,0.2933329939842224,0.2966659963130951,0.28999999165534973,0.2933329939842224,0.26709121465682983,420000
2013-08-01,0.28999999165534973,0.3199999928474426,0.30000001192092896,0.31666600704193115,0.2883368134498596,2640000
2013-08-02,0.31666600704193115,0.31666600704193115,0.2966659963130951,0.30333301424980164,0.2761966288089752,2718000
2013-08-05,0.30666598677635193,0.30666598677635193,0.28999999165534973,0.30333301424980164,0.2761966288089752,300000
2013-08-06,0.30000001192092896,0.30000001192092896,0.2966659963130951,0.2966659963130951,0.2701260447502136,615000
2013-08-07,0.30000001192092896,0.30000001192092896,0.28999999165534973,0.2966659963130951,0.2701260447502136,765000
2013-08-08,0.28999999165534973,0.2966659963130951,0.28999999165534973,0.2966659963130951,0.2701260447502136,324000
2013-08-09,0.30000001192092896,0.3233329951763153,0.2966659963130951,0.30666598677635193,0.2792314291000366,1338000
2013-08-12,0.30333301424980164,0.30333301424980164,0.30000001192092896,0.30666598677635193,0.2792314291000366,150000
2013-08-13,0.31666600704193115,0.3233329951763153,0.31333300471305847,0.31666600704193115,0.2883368134498596,675000
2013-08-14,0.31666600704193115,0.31666600704193115,0.31666600704193115,0.31666600704193115,0.2883368134498596,0
2013-08-15,0.3100000023841858,0.31333300471305847,0.30333301424980164,0.31333300471305847,0.28530192375183105,1281000
2013-08-16,0.30333301424980164,0.3199999928474426,0.30333301424980164,0.31666600704193115,0.2883368134498596,957000
2013-08-19,0.31666600704193115,0.3199999928474426,0.31666600704193115,0.3199999928474426,0.29137253761291504,300000
2013-08-20,0.30666598677635193,0.31333300471305847,0.30666598677635193,0.3100000023841858,0.28226718306541443,219000
2013-08-21,0.30666598677635193,0.3100000023841858,0.30000001192092896,0.3100000023841858,0.28226718306541443,72000
2013-08-22,0.3100000023841858,0.3199999928474426,0.30000001192092896,0.3199999928474426,0.29137253761291504,528000
2013-08-23,0.31666600704193115,0.326665997505188,0.31333300471305847,0.31666600704193115,0.2883368134498596,1692000
2013-08-26,0.31666600704193115,0.31666600704193115,0.30666598677635193,0.30666598677635193,0.2792314291000366,720000
2013-08-27,0.31333300471305847,0.31333300471305847,0.30666598677635193,0.3100000023841858,0.28226718306541443,330000
2013-08-28,0.2933329939842224,0.30666598677635193,0.28999999165534973,0.30333301424980164,0.28351306915283203,471000
2013-08-29,0.30000001192092896,0.30333301424980164,0.2933329939842224,0.30333301424980164,0.28351306915283203,318000
2013-08-30,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.280397891998291,126000
2013-09-02,0.2933329939842224,0.3199999928474426,0.28666600584983826,0.31333300471305847,0.29285964369773865,675000
2013-09-03,0.31333300471305847,0.31333300471305847,0.31333300471305847,0.31333300471305847,0.29285964369773865,0
2013-09-04,0.30666598677635193,0.30666598677635193,0.30666598677635193,0.30666598677635193,0.28662824630737305,0
2013-09-05,0.30333301424980164,0.31333300471305847,0.30333301424980164,0.31333300471305847,0.29285964369773865,210000
2013-09-06,0.2966659963130951,0.30000001192092896,0.2933329939842224,0.2933329939842224,0.274166464805603,1329000
2013-09-09,0.2933329939842224,0.2966659963130951,0.2933329939842224,0.2966659963130951,0.2772817015647888,654000
2013-09-10,0.2933329939842224,0.2966659963130951,0.28999999165534973,0.2966659963130951,0.2772817015647888,186000
2013-09-11,0.28999999165534973,0.2933329939842224,0.28666600584983826,0.28666600584983826,0.2679350674152374,639000
2013-09-12,0.28666600584983826,0.28666600584983826,0.28666600584983826,0.28666600584983826,0.2679350674152374,555000
2013-09-13,0.28666600584983826,0.28999999165534973,0.28666600584983826,0.28666600584983826,0.2679350674152374,726000
2013-09-16,0.28666600584983826,0.28666600584983826,0.2833330035209656,0.2833330035209656,0.264819860458374,414000
2013-09-17,0.2833330035209656,0.2833330035209656,0.27333301305770874,0.27666598558425903,0.2585884630680084,1980000
2013-09-18,0.27666598558425903,0.28666600584983826,0.27666598558425903,0.2833330035209656,0.264819860458374,525000
2013-09-19,0.2833330035209656,0.2833330035209656,0.2833330035209656,0.2833330035209656,0.264819860458374,63000
2013-09-23,0.2833330035209656,0.2833330035209656,0.2833330035209656,0.2833330035209656,0.264819860458374,0
2013-09-24,0.27333301305770874,0.28666600584983826,0.27333301305770874,0.28666600584983826,0.2679350674152374,600000
2013-09-25,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2617046535015106,138000
2013-09-26,0.2666659951210022,0.27666598558425903,0.2666659951210022,0.27666598558425903,0.2585884630680084,1023000
2013-09-27,0.2800000011920929,0.2800000011920929,0.27000001072883606,0.27000001072883606,0.2523580491542816,177000
2013-09-30,0.28666600584983826,0.28666600584983826,0.27000001072883606,0.27000001072883606,0.2523580491542816,300000
2013-10-02,0.27333301305770874,0.27333301305770874,0.27333301305770874,0.27333301305770874,0.2554732859134674,471000
2013-10-03,0.2833330035209656,0.2833330035209656,0.27000001072883606,0.27000001072883606,0.2523580491542816,594000
2013-10-04,0.27333301305770874,0.2800000011920929,0.27333301305770874,0.2800000011920929,0.2617046535015106,600000
2013-10-07,0.2800000011920929,0.28666600584983826,0.2800000011920929,0.28666600584983826,0.2679350674152374,738000
2013-10-08,0.28666600584983826,0.28999999165534973,0.28666600584983826,0.28999999165534973,0.27105122804641724,225000
2013-10-09,0.2833330035209656,0.30000001192092896,0.2800000011920929,0.30000001192092896,0.280397891998291,885000
2013-10-10,0.30000001192092896,0.30000001192092896,0.2933329939842224,0.30000001192092896,0.280397891998291,798000
2013-10-11,0.28666600584983826,0.30666598677635193,0.28666600584983826,0.30666598677635193,0.28662824630737305,171000
2013-10-15,0.30000001192092896,0.30000001192092896,0.28999999165534973,0.2966659963130951,0.2772817015647888,525000
2013-10-16,0.2933329939842224,0.2933329939842224,0.2833330035209656,0.28999999165534973,0.27105122804641724,1365000
2013-10-17,0.2800000011920929,0.28666600584983826,0.2800000011920929,0.28666600584983826,0.2679350674152374,627000
2013-10-18,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.27105122804641724,153000
2013-10-21,0.28666600584983826,0.28666600584983826,0.2800000011920929,0.28666600584983826,0.2679350674152374,450000
2013-10-22,0.28666600584983826,0.28666600584983826,0.28666600584983826,0.28666600584983826,0.2679350674152374,99000
2013-10-23,0.28666600584983826,0.28666600584983826,0.28666600584983826,0.28666600584983826,0.2679350674152374,75000
2013-10-24,0.28666600584983826,0.2933329939842224,0.28666600584983826,0.2933329939842224,0.274166464805603,423000
2013-10-25,0.2933329939842224,0.2933329939842224,0.28999999165534973,0.28999999165534973,0.27105122804641724,153000
2013-10-28,0.28999999165534973,0.2933329939842224,0.2833330035209656,0.2933329939842224,0.274166464805603,399000
2013-10-29,0.2833330035209656,0.28666600584983826,0.2800000011920929,0.28666600584983826,0.2679350674152374,936000
2013-10-30,0.28999999165534973,0.31333300471305847,0.28999999165534973,0.31333300471305847,0.29285964369773865,1272000
2013-10-31,0.31333300471305847,0.31333300471305847,0.30000001192092896,0.30000001192092896,0.280397891998291,441000
2013-11-01,0.30000001192092896,0.326665997505188,0.30000001192092896,0.31666600704193115,0.29597488045692444,1716000
2013-11-04,0.31666600704193115,0.31666600704193115,0.30666598677635193,0.30666598677635193,0.28662824630737305,210000
2013-11-05,0.31333300471305847,0.3199999928474426,0.30666598677635193,0.31666600704193115,0.29597488045692444,666000
2013-11-06,0.31333300471305847,0.33333298563957214,0.31333300471305847,0.33000001311302185,0.30843764543533325,2901000
2013-11-07,0.33333298563957214,0.33333298563957214,0.31666600704193115,0.326665997505188,0.30532145500183105,354000
2013-11-08,0.3233329951763153,0.33000001311302185,0.31333300471305847,0.31333300471305847,0.29285964369773865,678000
2013-11-11,0.3199999928474426,0.3199999928474426,0.31333300471305847,0.31333300471305847,0.29285964369773865,720000
2013-11-12,0.33000001311302185,0.31666600704193115,0.31666600704193115,0.31666600704193115,0.29597488045692444,348000
2013-11-13,0.31333300471305847,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.29909101128578186,798000
2013-11-14,0.3199999928474426,0.33333298563957214,0.31666600704193115,0.31666600704193115,0.29597488045692444,594000
2013-11-15,0.326665997505188,0.326665997505188,0.31666600704193115,0.3199999928474426,0.29909101128578186,1098000
2013-11-18,0.3233329951763153,0.3233329951763153,0.31333300471305847,0.31666600704193115,0.29597488045692444,330000
2013-11-19,0.3233329951763153,0.3233329951763153,0.3233329951763153,0.3233329951763153,0.30220627784729004,150000
2013-11-20,0.3199999928474426,0.326665997505188,0.3199999928474426,0.3199999928474426,0.29909101128578186,804000
2013-11-21,0.31333300471305847,0.31333300471305847,0.3100000023841858,0.3199999928474426,0.29909101128578186,84000
2013-11-22,0.31333300471305847,0.31333300471305847,0.31333300471305847,0.31333300471305847,0.29285964369773865,150000
2013-11-25,0.3233329951763153,0.3233329951763153,0.3233329951763153,0.3233329951763153,0.30220627784729004,24000
2013-11-26,0.31333300471305847,0.31666600704193115,0.31333300471305847,0.31666600704193115,0.29597488045692444,510000
2013-11-27,0.31333300471305847,0.31333300471305847,0.31333300471305847,0.31333300471305847,0.29285964369773865,135000
2013-11-28,0.31666600704193115,0.3233329951763153,0.3199999928474426,0.3233329951763153,0.30220627784729004,270000
2013-11-29,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.29909101128578186,15000
2013-12-02,0.3199999928474426,0.3199999928474426,0.31333300471305847,0.31666600704193115,0.29597488045692444,315000
2013-12-03,0.31333300471305847,0.31666600704193115,0.31333300471305847,0.31666600704193115,0.29597488045692444,690000
2013-12-04,0.3100000023841858,0.31333300471305847,0.30333301424980164,0.31333300471305847,0.29285964369773865,165000
2013-12-05,0.30666598677635193,0.31333300471305847,0.30333301424980164,0.3100000023841858,0.28974440693855286,669000
2013-12-06,0.30333301424980164,0.30666598677635193,0.30333301424980164,0.30333301424980164,0.28351306915283203,771000
2013-12-09,0.3100000023841858,0.3100000023841858,0.30000001192092896,0.30000001192092896,0.280397891998291,252000
2013-12-10,0.30000001192092896,0.30666598677635193,0.30000001192092896,0.30666598677635193,0.28662824630737305,963000
2013-12-11,0.30666598677635193,0.3100000023841858,0.30666598677635193,0.30666598677635193,0.28662824630737305,169500
2013-12-12,0.30333301424980164,0.30333301424980164,0.30000001192092896,0.30000001192092896,0.280397891998291,315000
2013-12-13,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.280397891998291,165000
2013-12-16,0.30333301424980164,0.30666598677635193,0.30000001192092896,0.30666598677635193,0.28662824630737305,780000
2013-12-17,0.30666598677635193,0.30666598677635193,0.2833330035209656,0.2833330035209656,0.264819860458374,5247000
2013-12-18,0.2800000011920929,0.28666600584983826,0.2633329927921295,0.2666659951210022,0.2492419332265854,5418000
2013-12-19,0.2666659951210022,0.2666659951210022,0.25666600465774536,0.25666600465774536,0.239895299077034,3486000
2013-12-20,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.2430114448070526,294000
2013-12-23,0.2633329927921295,0.2633329927921295,0.2533330023288727,0.2633329927921295,0.2461266666650772,630000
2013-12-24,0.25999999046325684,0.2633329927921295,0.25999999046325684,0.2633329927921295,0.2461266666650772,90000
2013-12-27,0.2633329927921295,0.2800000011920929,0.2633329927921295,0.2800000011920929,0.2617046535015106,1722000
2013-12-30,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2617046535015106,0
2013-12-31,0.27000001072883606,0.27333301305770874,0.2666659951210022,0.27000001072883606,0.2523580491542816,60000
2014-01-02,0.25999999046325684,0.2666659951210022,0.25999999046325684,0.2666659951210022,0.25555217266082764,222000
2014-01-03,0.25666600465774536,0.25666600465774536,0.24666599929332733,0.25666600465774536,0.24596890807151794,348000
2014-01-06,0.2533330023288727,0.2533330023288727,0.2533330023288727,0.2533330023288727,0.2427748441696167,18000
