Date,Open,High,Low,Close,Adj Close,Volume
2014-01-07,0.2533330023288727,0.2533330023288727,0.24666599929332733,0.24666599929332733,0.23638567328453064,465000
2014-01-08,0.25999999046325684,0.30666598677635193,0.25999999046325684,0.28666600584983826,0.27471858263015747,9309750
2014-01-09,0.28666600584983826,0.30666598677635193,0.2833330035209656,0.28666600584983826,0.27471858263015747,3369000
2014-01-10,0.30000001192092896,0.30000001192092896,0.27666598558425903,0.2833330035209656,0.2715245187282562,240000
2014-01-13,0.2933329939842224,0.2933329939842224,0.27666598558425903,0.28999999165534973,0.2779136300086975,396000
2014-01-14,0.27666598558425903,0.2833330035209656,0.27666598558425903,0.2833330035209656,0.2715245187282562,375000
2014-01-15,0.2833330035209656,0.2833330035209656,0.27333301305770874,0.27666598558425903,0.26513534784317017,90000
2014-01-16,0.27666598558425903,0.27666598558425903,0.27333301305770874,0.27333301305770874,0.2619412839412689,150000
2014-01-17,0.2933329939842224,0.2933329939842224,0.27666598558425903,0.27666598558425903,0.26513534784317017,219000
2014-01-20,0.2933329939842224,0.2933329939842224,0.27333301305770874,0.27333301305770874,0.2619412839412689,276000
2014-01-21,0.2666659951210022,0.2800000011920929,0.2666659951210022,0.2800000011920929,0.2683304250240326,18000
2014-01-22,0.27000001072883606,0.27000001072883606,0.2666659951210022,0.2800000011920929,0.2683304250240326,153000
2014-01-23,0.2800000011920929,0.2800000011920929,0.27333301305770874,0.2800000011920929,0.2683304250240326,147000
2014-01-24,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.27666598558425903,0.26513534784317017,75000
2014-01-27,0.2666659951210022,0.2800000011920929,0.25,0.27333301305770874,0.2619412839412689,246000
2014-01-28,0.27333301305770874,0.27333301305770874,0.27333301305770874,0.27333301305770874,0.2619412839412689,0
2014-01-29,0.27333301305770874,0.27333301305770874,0.27333301305770874,0.27333301305770874,0.2619412839412689,0
2014-01-30,0.27333301305770874,0.27333301305770874,0.27333301305770874,0.27333301305770874,0.2619412839412689,0
2014-02-04,0.27333301305770874,0.28666600584983826,0.27333301305770874,0.27666598558425903,0.26513534784317017,270000
2014-02-05,0.27333301305770874,0.27333301305770874,0.25999999046325684,0.27333301305770874,0.2619412839412689,66000
2014-02-06,0.27333301305770874,0.27333301305770874,0.27333301305770874,0.27333301305770874,0.2619412839412689,0
2014-02-07,0.27333301305770874,0.27666598558425903,0.25999999046325684,0.2666659951210022,0.25555217266082764,645000
2014-02-10,0.2633329927921295,0.2633329927921295,0.2633329927921295,0.2666659951210022,0.25555217266082764,75000
2014-02-11,0.2666659951210022,0.2666659951210022,0.25999999046325684,0.2666659951210022,0.25555217266082764,210000
2014-02-12,0.2666659951210022,0.2666659951210022,0.2666659951210022,0.2666659951210022,0.25555217266082764,120000
2014-02-13,0.25666600465774536,0.25999999046325684,0.25666600465774536,0.25999999046325684,0.24916395545005798,150000
2014-02-14,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.24916395545005798,0
2014-02-17,0.25666600465774536,0.2633329927921295,0.25,0.25999999046325684,0.24916395545005798,375000
2014-02-18,0.25999999046325684,0.2633329927921295,0.25999999046325684,0.25999999046325684,0.24916395545005798,351000
2014-02-19,0.25666600465774536,0.2666659951210022,0.2533330023288727,0.2533330023288727,0.2427748441696167,1236000
2014-02-20,0.24666599929332733,0.2666659951210022,0.2366659939289093,0.25999999046325684,0.24916395545005798,894000
2014-02-21,0.25,0.25999999046325684,0.25,0.25999999046325684,0.24916395545005798,243000
2014-02-24,0.2533330023288727,0.2533330023288727,0.25,0.2533330023288727,0.2427748441696167,795000
2014-02-25,0.2533330023288727,0.25999999046325684,0.25,0.25999999046325684,0.24916395545005798,690000
2014-02-26,0.2533330023288727,0.2533330023288727,0.2533330023288727,0.2533330023288727,0.2427748441696167,225000
2014-02-27,0.2533330023288727,0.2533330023288727,0.2533330023288727,0.2533330023288727,0.2427748441696167,0
2014-02-28,0.25,0.25666600465774536,0.24333299696445465,0.25666600465774536,0.24596890807151794,477000
2014-03-03,0.2533330023288727,0.25999999046325684,0.24666599929332733,0.25999999046325684,0.24916395545005798,450000
2014-03-04,0.24666599929332733,0.24666599929332733,0.24666599929332733,0.25,0.23958073556423187,3000
2014-03-05,0.2666659951210022,0.27333301305770874,0.2666659951210022,0.2666659951210022,0.25555217266082764,84000
2014-03-06,0.2633329927921295,0.2800000011920929,0.25666600465774536,0.27666598558425903,0.26513534784317017,1182000
2014-03-07,0.27666598558425903,0.27666598558425903,0.27666598558425903,0.27666598558425903,0.26513534784317017,0
2014-03-10,0.27666598558425903,0.27666598558425903,0.27000001072883606,0.27000001072883606,0.2587471902370453,345000
2014-03-11,0.27000001072883606,0.2966659963130951,0.2666659951210022,0.2800000011920929,0.2683304250240326,1395000
2014-03-12,0.2933329939842224,0.2933329939842224,0.27333301305770874,0.27333301305770874,0.2619412839412689,255000
2014-03-13,0.2800000011920929,0.2800000011920929,0.27000001072883606,0.27666598558425903,0.26513534784317017,180000
2014-03-14,0.3233329951763153,0.3233329951763153,0.2666659951210022,0.2800000011920929,0.2683304250240326,261000
2014-03-17,0.27666598558425903,0.27666598558425903,0.27666598558425903,0.27666598558425903,0.26513534784317017,0
2014-03-18,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.27666598558425903,0.26513534784317017,3000
2014-03-19,0.2800000011920929,0.28999999165534973,0.27666598558425903,0.27666598558425903,0.26513534784317017,528000
2014-03-20,0.33000001311302185,0.33000001311302185,0.27333301305770874,0.28666600584983826,0.27471858263015747,234000
2014-03-21,0.2933329939842224,0.2933329939842224,0.27666598558425903,0.27666598558425903,0.26513534784317017,453000
2014-03-24,0.30666598677635193,0.30666598677635193,0.27333301305770874,0.28999999165534973,0.2779136300086975,15000
2014-03-25,0.28666600584983826,0.28666600584983826,0.27000001072883606,0.27666598558425903,0.26513534784317017,177000
2014-03-26,0.27666598558425903,0.27666598558425903,0.27666598558425903,0.27666598558425903,0.26513534784317017,0
2014-03-27,0.27000001072883606,0.27666598558425903,0.25999999046325684,0.2666659951210022,0.25555217266082764,465000
2014-03-28,0.28666600584983826,0.28666600584983826,0.2666659951210022,0.27000001072883606,0.2587471902370453,282000
2014-03-31,0.2666659951210022,0.27333301305770874,0.2666659951210022,0.27333301305770874,0.2619412839412689,81000
2014-04-01,0.27333301305770874,0.27333301305770874,0.25,0.25666600465774536,0.24596890807151794,258000
2014-04-02,0.2633329927921295,0.33333298563957214,0.2633329927921295,0.28666600584983826,0.27471858263015747,3927000
2014-04-03,0.27333301305770874,0.2933329939842224,0.27000001072883606,0.27666598558425903,0.26513534784317017,1536000
2014-04-04,0.27333301305770874,0.2833330035209656,0.27000001072883606,0.2800000011920929,0.2683304250240326,513000
2014-04-07,0.2800000011920929,0.2933329939842224,0.27333301305770874,0.27333301305770874,0.2619412839412689,261000
2014-04-08,0.27333301305770874,0.2933329939842224,0.27000001072883606,0.2800000011920929,0.2683304250240326,204000
2014-04-09,0.27666598558425903,0.2933329939842224,0.27666598558425903,0.28999999165534973,0.2779136300086975,777000
2014-04-10,0.28666600584983826,0.30000001192092896,0.28666600584983826,0.28999999165534973,0.2779136300086975,2211000
2014-04-11,0.30666598677635193,0.3100000023841858,0.2800000011920929,0.28666600584983826,0.27471858263015747,942000
2014-04-14,0.2933329939842224,0.2933329939842224,0.27000001072883606,0.2800000011920929,0.2683304250240326,765000
2014-04-15,0.2800000011920929,0.2800000011920929,0.27000001072883606,0.27000001072883606,0.2587471902370453,75000
2014-04-16,0.27000001072883606,0.27666598558425903,0.25999999046325684,0.2666659951210022,0.25555217266082764,147000
2014-04-17,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2683304250240326,12000
2014-04-22,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2683304250240326,15000
2014-04-23,0.2666659951210022,0.27333301305770874,0.2666659951210022,0.27666598558425903,0.26513534784317017,162000
2014-04-24,0.27666598558425903,0.27666598558425903,0.27666598558425903,0.27666598558425903,0.26513534784317017,0
2014-04-25,0.27666598558425903,0.27666598558425903,0.27666598558425903,0.27333301305770874,0.2619412839412689,15000
2014-04-28,0.2666659951210022,0.2666659951210022,0.2666659951210022,0.2666659951210022,0.25555217266082764,30000
2014-04-29,0.25999999046325684,0.27333301305770874,0.25999999046325684,0.2666659951210022,0.25555217266082764,216000
2014-04-30,0.2666659951210022,0.27333301305770874,0.25999999046325684,0.2633329927921295,0.2523580491542816,567000
2014-05-02,0.2666659951210022,0.27666598558425903,0.2666659951210022,0.2666659951210022,0.25555217266082764,522000
2014-05-05,0.2666659951210022,0.2666659951210022,0.2666659951210022,0.2666659951210022,0.25555217266082764,0
2014-05-07,0.2666659951210022,0.2666659951210022,0.2666659951210022,0.2666659951210022,0.25555217266082764,105000
2014-05-08,0.2633329927921295,0.2633329927921295,0.2633329927921295,0.2633329927921295,0.2523580491542816,105000
2014-05-09,0.25999999046325684,0.2633329927921295,0.25999999046325684,0.2633329927921295,0.2523580491542816,30000
2014-05-12,0.25999999046325684,0.27666598558425903,0.25,0.27666598558425903,0.26513534784317017,240000
2014-05-13,0.2800000011920929,0.28666600584983826,0.27666598558425903,0.27666598558425903,0.26513534784317017,282000
2014-05-14,0.28666600584983826,0.28666600584983826,0.27000001072883606,0.27333301305770874,0.2619412839412689,291000
2014-05-15,0.27666598558425903,0.27666598558425903,0.27333301305770874,0.27333301305770874,0.2619412839412689,636000
2014-05-16,0.27333301305770874,0.27333301305770874,0.27000001072883606,0.27333301305770874,0.2619412839412689,156000
2014-05-19,0.27000001072883606,0.27000001072883606,0.2633329927921295,0.27000001072883606,0.2587471902370453,279000
2014-05-20,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.2587471902370453,297000
2014-05-21,0.27666598558425903,0.27666598558425903,0.27333301305770874,0.2666659951210022,0.25555217266082764,24000
2014-05-22,0.2633329927921295,0.27000001072883606,0.25999999046325684,0.2666659951210022,0.25555217266082764,249000
2014-05-23,0.2633329927921295,0.28666600584983826,0.2633329927921295,0.27000001072883606,0.2587471902370453,546000
2014-05-26,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.2587471902370453,0
2014-05-27,0.2666659951210022,0.2800000011920929,0.2666659951210022,0.2800000011920929,0.2683304250240326,87000
2014-05-28,0.2800000011920929,0.2933329939842224,0.27000001072883606,0.27000001072883606,0.2587471902370453,246000
2014-05-29,0.27000001072883606,0.2933329939842224,0.27000001072883606,0.2833330035209656,0.2715245187282562,258000
2014-05-30,0.2933329939842224,0.2933329939842224,0.27666598558425903,0.27666598558425903,0.26513534784317017,675000
2014-06-03,0.28666600584983826,0.27666598558425903,0.27666598558425903,0.27666598558425903,0.26513534784317017,84000
2014-06-04,0.2933329939842224,0.2933329939842224,0.27666598558425903,0.2800000011920929,0.2683304250240326,867000
2014-06-05,0.2933329939842224,0.2933329939842224,0.2800000011920929,0.2800000011920929,0.2683304250240326,159000
2014-06-06,0.28666600584983826,0.28666600584983826,0.28666600584983826,0.28666600584983826,0.27471858263015747,120000
2014-06-09,0.28666600584983826,0.28666600584983826,0.28666600584983826,0.28666600584983826,0.27471858263015747,33000
2014-06-10,0.28666600584983826,0.28666600584983826,0.28666600584983826,0.28666600584983826,0.27471858263015747,0
2014-06-11,0.28666600584983826,0.28666600584983826,0.28666600584983826,0.28666600584983826,0.27471858263015747,189000
2014-06-12,0.28666600584983826,0.28666600584983826,0.28666600584983826,0.28666600584983826,0.27471858263015747,0
2014-06-13,0.2800000011920929,0.2933329939842224,0.2800000011920929,0.2933329939842224,0.28110775351524353,69000
2014-06-16,0.2933329939842224,0.2933329939842224,0.2933329939842224,0.2933329939842224,0.28110775351524353,150000
2014-06-17,0.2933329939842224,0.30000001192092896,0.2933329939842224,0.30000001192092896,0.2874969244003296,918000
2014-06-18,0.30000001192092896,0.30000001192092896,0.2933329939842224,0.2933329939842224,0.28110775351524353,852000
2014-06-19,0.2933329939842224,0.2933329939842224,0.2933329939842224,0.2933329939842224,0.28110775351524353,0
2014-06-20,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.2874969244003296,15000
2014-06-23,0.2933329939842224,0.2933329939842224,0.2933329939842224,0.2933329939842224,0.28110775351524353,300000
2014-06-24,0.2933329939842224,0.2933329939842224,0.2933329939842224,0.2933329939842224,0.28110775351524353,0
2014-06-25,0.2966659963130951,0.2933329939842224,0.2933329939842224,0.2933329939842224,0.28110775351524353,6000
2014-06-26,0.2933329939842224,0.2933329939842224,0.2800000011920929,0.2800000011920929,0.2683304250240326,894000
2014-06-27,0.2933329939842224,0.2933329939842224,0.2933329939842224,0.2933329939842224,0.28110775351524353,198000
2014-06-30,0.2933329939842224,0.2933329939842224,0.2933329939842224,0.2933329939842224,0.28110775351524353,0
2014-07-02,0.2933329939842224,0.2966659963130951,0.2933329939842224,0.2966659963130951,0.28430184721946716,393000
2014-07-03,0.28999999165534973,0.28999999165534973,0.2833330035209656,0.28666600584983826,0.27471858263015747,465000
2014-07-04,0.28999999165534973,0.28999999165534973,0.2833330035209656,0.28666600584983826,0.27471858263015747,1020000
2014-07-07,0.28666600584983826,0.28666600584983826,0.28666600584983826,0.28666600584983826,0.27471858263015747,105000
2014-07-08,0.28666600584983826,0.28666600584983826,0.28666600584983826,0.28666600584983826,0.27471858263015747,0
2014-07-09,0.28999999165534973,0.28999999165534973,0.28666600584983826,0.28999999165534973,0.2779136300086975,330000
2014-07-10,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.2779136300086975,0
2014-07-11,0.2833330035209656,0.28666600584983826,0.2833330035209656,0.28666600584983826,0.27471858263015747,375000
2014-07-14,0.28666600584983826,0.28999999165534973,0.2833330035209656,0.28999999165534973,0.2779136300086975,348000
2014-07-15,0.28666600584983826,0.2933329939842224,0.2800000011920929,0.2800000011920929,0.2683304250240326,3249000
2014-07-16,0.2800000011920929,0.2800000011920929,0.27666598558425903,0.27666598558425903,0.26513534784317017,513000
2014-07-17,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2683304250240326,315000
2014-07-18,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2683304250240326,0
2014-07-21,0.2966659963130951,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2683304250240326,3000
2014-07-22,0.2666659951210022,0.27333301305770874,0.2666659951210022,0.27000001072883606,0.2587471902370453,930000
2014-07-23,0.2666659951210022,0.27333301305770874,0.25,0.27000001072883606,0.2587471902370453,2541000
2014-07-24,0.2666659951210022,0.27000001072883606,0.25999999046325684,0.2666659951210022,0.25555217266082764,1050000
2014-07-25,0.25999999046325684,0.2666659951210022,0.25999999046325684,0.2666659951210022,0.25555217266082764,156000
2014-07-28,0.2666659951210022,0.27000001072883606,0.25999999046325684,0.27000001072883606,0.2587471902370453,894000
2014-07-29,0.2666659951210022,0.27333301305770874,0.2666659951210022,0.27333301305770874,0.2619412839412689,159000
2014-07-30,0.2666659951210022,0.27333301305770874,0.2666659951210022,0.2666659951210022,0.25555217266082764,660000
2014-07-31,0.2666659951210022,0.2666659951210022,0.2633329927921295,0.2666659951210022,0.25555217266082764,528000
2014-08-01,0.2666659951210022,0.2666659951210022,0.2633329927921295,0.2666659951210022,0.25555217266082764,561000
2014-08-04,0.2666659951210022,0.2666659951210022,0.2633329927921295,0.2666659951210022,0.25555217266082764,1095000
2014-08-05,0.2666659951210022,0.2666659951210022,0.2666659951210022,0.2666659951210022,0.25555217266082764,0
2014-08-06,0.2633329927921295,0.27333301305770874,0.2633329927921295,0.27333301305770874,0.2619412839412689,438000
2014-08-07,0.27333301305770874,0.2800000011920929,0.2666659951210022,0.2800000011920929,0.2683304250240326,336000
2014-08-08,0.27000001072883606,0.27000001072883606,0.2666659951210022,0.2666659951210022,0.25555217266082764,111000
2014-08-11,0.2666659951210022,0.2666659951210022,0.2666659951210022,0.2666659951210022,0.25555217266082764,0
2014-08-12,0.2666659951210022,0.2800000011920929,0.2666659951210022,0.2800000011920929,0.2683304250240326,276000
2014-08-13,0.2666659951210022,0.2800000011920929,0.2666659951210022,0.27333301305770874,0.2619412839412689,360000
2014-08-14,0.27000001072883606,0.27666598558425903,0.2666659951210022,0.27666598558425903,0.26513534784317017,543000
2014-08-15,0.27333301305770874,0.27333301305770874,0.27000001072883606,0.27000001072883606,0.2587471902370453,171000
2014-08-18,0.2666659951210022,0.2800000011920929,0.2633329927921295,0.27333301305770874,0.2619412839412689,654000
2014-08-19,0.27333301305770874,0.2933329939842224,0.2666659951210022,0.2933329939842224,0.28110775351524353,1224000
2014-08-20,0.2800000011920929,0.2933329939842224,0.2800000011920929,0.2933329939842224,0.28110775351524353,861000
2014-08-21,0.28666600584983826,0.28666600584983826,0.2833330035209656,0.2833330035209656,0.2715245187282562,159000
2014-08-22,0.27666598558425903,0.28666600584983826,0.27333301305770874,0.28666600584983826,0.27471858263015747,300000
2014-08-25,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.2779136300086975,75000
2014-08-26,0.28666600584983826,0.28666600584983826,0.28666600584983826,0.28666600584983826,0.27471858263015747,0
2014-08-27,0.28666600584983826,0.28666600584983826,0.28666600584983826,0.28666600584983826,0.27471858263015747,0
2014-08-28,0.2800000011920929,0.28999999165534973,0.2800000011920929,0.28666600584983826,0.27471858263015747,300000
2014-08-29,0.28666600584983826,0.28666600584983826,0.28666600584983826,0.28666600584983826,0.27471858263015747,0
2014-09-01,0.27666598558425903,0.2933329939842224,0.27666598558425903,0.28666600584983826,0.2826732397079468,360000
2014-09-02,0.28666600584983826,0.28666600584983826,0.28666600584983826,0.28666600584983826,0.2826732397079468,3000
2014-09-03,0.27666598558425903,0.28666600584983826,0.27666598558425903,0.2800000011920929,0.2761000990867615,603000
2014-09-04,0.28666600584983826,0.3100000023841858,0.28666600584983826,0.2933329939842224,0.28924739360809326,441000
2014-09-05,0.28666600584983826,0.28666600584983826,0.28666600584983826,0.28666600584983826,0.2826732397079468,60000
2014-09-08,0.28666600584983826,0.2933329939842224,0.28666600584983826,0.28666600584983826,0.2826732397079468,249000
2014-09-10,0.2933329939842224,0.2933329939842224,0.2800000011920929,0.2800000011920929,0.2761000990867615,357000
2014-09-11,0.27666598558425903,0.2933329939842224,0.27666598558425903,0.28666600584983826,0.2826732397079468,1359000
2014-09-12,0.2933329939842224,0.30000001192092896,0.28666600584983826,0.30000001192092896,0.29582154750823975,783000
2014-09-15,0.2933329939842224,0.2933329939842224,0.2933329939842224,0.2933329939842224,0.28924739360809326,750000
2014-09-16,0.28666600584983826,0.28666600584983826,0.28666600584983826,0.28666600584983826,0.2826732397079468,33000
2014-09-17,0.2933329939842224,0.30000001192092896,0.28999999165534973,0.30000001192092896,0.29582154750823975,3384000
2014-09-18,0.30666598677635193,0.3533329963684082,0.30000001192092896,0.34666600823402405,0.3418375849723816,32475000
2014-09-19,0.3666659891605377,0.40666601061820984,0.3666659891605377,0.37333300709724426,0.3681331276893616,43428000
2014-09-22,0.3666659891605377,0.37333300709724426,0.3400000035762787,0.3533329963684082,0.3484117090702057,7269000
2014-09-23,0.3400000035762787,0.3533329963684082,0.3400000035762787,0.3533329963684082,0.3484117090702057,2313000
2014-09-24,0.3400000035762787,0.37333300709724426,0.3400000035762787,0.34666600823402405,0.3418375849723816,6936000
2014-09-25,0.34666600823402405,0.3666659891605377,0.33333298563957214,0.3400000035762787,0.3352643847465515,5007000
2014-09-26,0.33333298563957214,0.3400000035762787,0.3233329951763153,0.33000001311302185,0.32540369033813477,2661000
2014-09-29,0.326665997505188,0.326665997505188,0.30000001192092896,0.30000001192092896,0.29582154750823975,2631000
2014-09-30,0.30000001192092896,0.30333301424980164,0.28999999165534973,0.2933329939842224,0.28924739360809326,1977000
2014-10-03,0.2933329939842224,0.3233329951763153,0.2800000011920929,0.31333300471305847,0.30896881222724915,3120000
2014-10-06,0.31666600704193115,0.31666600704193115,0.30666598677635193,0.3100000023841858,0.3056822419166565,534000
2014-10-07,0.3199999928474426,0.3199999928474426,0.30666598677635193,0.31333300471305847,0.30896881222724915,1104000
2014-10-08,0.30666598677635193,0.33333298563957214,0.30000001192092896,0.326665997505188,0.32211610674858093,2502000
2014-10-09,0.326665997505188,0.3400000035762787,0.3199999928474426,0.33000001311302185,0.32540369033813477,3207000
2014-10-10,0.3199999928474426,0.33333298563957214,0.3199999928474426,0.3233329951763153,0.31882956624031067,3384000
2014-10-13,0.3233329951763153,0.326665997505188,0.30666598677635193,0.31333300471305847,0.30896881222724915,1962000
2014-10-14,0.3100000023841858,0.31333300471305847,0.3100000023841858,0.31333300471305847,0.30896881222724915,531000
2014-10-15,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3056822419166565,300000
2014-10-16,0.3100000023841858,0.3100000023841858,0.30666598677635193,0.30666598677635193,0.30239465832710266,405000
2014-10-17,0.30666598677635193,0.31333300471305847,0.30000001192092896,0.30666598677635193,0.30239465832710266,1380000
2014-10-20,0.3199999928474426,0.3199999928474426,0.30666598677635193,0.30666598677635193,0.30239465832710266,240000
2014-10-21,0.30000001192092896,0.3100000023841858,0.30000001192092896,0.30333301424980164,0.2991081476211548,447000
2014-10-22,0.30333301424980164,0.3199999928474426,0.30333301424980164,0.3100000023841858,0.3056822419166565,1179000
2014-10-23,0.3100000023841858,0.3100000023841858,0.30333301424980164,0.30333301424980164,0.2991081476211548,147000
2014-10-24,0.30333301424980164,0.33000001311302185,0.30333301424980164,0.31333300471305847,0.30896881222724915,969000
2014-10-27,0.3100000023841858,0.36000001430511475,0.30666598677635193,0.36000001430511475,0.3549858629703522,10167000
2014-10-28,0.36000001430511475,0.36000001430511475,0.326665997505188,0.326665997505188,0.32211610674858093,4956000
2014-10-29,0.3233329951763153,0.326665997505188,0.3199999928474426,0.326665997505188,0.32211610674858093,1062000
2014-10-30,0.326665997505188,0.3400000035762787,0.326665997505188,0.3400000035762787,0.3352643847465515,1557000
2014-10-31,0.34666600823402405,0.34666600823402405,0.33333298563957214,0.3400000035762787,0.3352643847465515,402000
2014-11-03,0.3400000035762787,0.36000001430511475,0.3400000035762787,0.36000001430511475,0.3549858629703522,3690000
2014-11-04,0.3533329963684082,0.3866659998893738,0.3533329963684082,0.3799999952316284,0.37470728158950806,6804000
2014-11-05,0.3866659998893738,0.3866659998893738,0.34666600823402405,0.34666600823402405,0.3418375849723816,3171000
2014-11-06,0.36000001430511475,0.3666659891605377,0.3533329963684082,0.36000001430511475,0.3549858629703522,3039000
2014-11-07,0.36000001430511475,0.36000001430511475,0.34666600823402405,0.34666600823402405,0.3418375849723816,2076000
2014-11-10,0.3533329963684082,0.36000001430511475,0.3400000035762787,0.3533329963684082,0.3484117090702057,744000
2014-11-11,0.34666600823402405,0.3533329963684082,0.3400000035762787,0.34666600823402405,0.3418375849723816,2466000
2014-11-12,0.3400000035762787,0.34666600823402405,0.33333298563957214,0.3400000035762787,0.3352643847465515,420000
2014-11-13,0.33333298563957214,0.33333298563957214,0.3233329951763153,0.33333298563957214,0.32869023084640503,1269000
2014-11-14,0.33000001311302185,0.34666600823402405,0.3233329951763153,0.34666600823402405,0.3418375849723816,1164000
2014-11-17,0.34666600823402405,0.3533329963684082,0.3400000035762787,0.34666600823402405,0.3418375849723816,681000
2014-11-18,0.3533329963684082,0.3666659891605377,0.3400000035762787,0.36000001430511475,0.3549858629703522,3615000
2014-11-19,0.36000001430511475,0.36000001430511475,0.34666600823402405,0.3533329963684082,0.3484117090702057,1257000
2014-11-20,0.36000001430511475,0.36000001430511475,0.34666600823402405,0.3533329963684082,0.3484117090702057,732000
2014-11-21,0.36000001430511475,0.39333298802375793,0.36000001430511475,0.37333300709724426,0.3681331276893616,7140000
2014-11-24,0.3866659998893738,0.3866659998893738,0.3666659891605377,0.3799999952316284,0.37470728158950806,1074000
2014-11-25,0.3799999952316284,0.3799999952316284,0.36000001430511475,0.3666659891605377,0.3615589737892151,276000
2014-11-26,0.36000001430511475,0.36000001430511475,0.3533329963684082,0.3533329963684082,0.3484117090702057,1197000
2014-11-27,0.36000001430511475,0.3666659891605377,0.3533329963684082,0.3533329963684082,0.3484117090702057,285000
2014-11-28,0.3533329963684082,0.41999998688697815,0.3533329963684082,0.41999998688697815,0.4141501188278198,40191000
2014-12-01,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.4141501188278198,0
2014-12-02,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.4141501188278198,0
2014-12-03,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.4141501188278198,0
2014-12-04,0.5199999809265137,0.6066660284996033,0.4733330011367798,0.5,0.4930358827114105,170148000
2014-12-05,0.49333301186561584,0.5066660046577454,0.4533329904079437,0.4866659939289093,0.47988760471343994,24816000
2014-12-08,0.4866659939289093,0.5866659879684448,0.47999998927116394,0.5066660046577454,0.4996090829372406,45006000
2014-12-09,0.5133330225944519,0.5400000214576721,0.5,0.5066660046577454,0.4996090829372406,10806000
2014-12-10,0.5066660046577454,0.5666660070419312,0.5,0.5333330035209656,0.525904655456543,11835000
2014-12-11,0.5400000214576721,0.5466660261154175,0.5066660046577454,0.5133330225944519,0.5061832070350647,5739000
2014-12-12,0.5133330225944519,0.5133330225944519,0.4866659939289093,0.5133330225944519,0.5061832070350647,6399000
2014-12-15,0.5133330225944519,0.7333329916000366,0.4866659939289093,0.7266659736633301,0.7165448069572449,55839000
2014-12-16,0.699999988079071,0.7666659951210022,0.6399999856948853,0.6600000262260437,0.6508073806762695,35064000
2014-12-17,0.6600000262260437,0.7733330130577087,0.613332986831665,0.6866660118103027,0.6771019101142883,38118000
2014-12-18,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6768372058868408,0
2014-12-19,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6768372058868408,0
2014-12-22,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6768372058868408,0
