Date,Open,High,Low,Close,Adj Close,Volume
2014-12-23,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6768372058868408,0
2014-12-24,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6768372058868408,0
2014-12-29,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6768372058868408,0
2014-12-30,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6768372058868408,0
2014-12-31,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6768372058868408,0
2015-01-02,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6768372058868408,0
2015-01-05,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6768372058868408,0
2015-01-06,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6768372058868408,0
2015-01-07,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6768372058868408,0
2015-01-08,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6768372058868408,0
2015-01-09,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6768372058868408,0
2015-01-12,0.7733330130577087,0.800000011920929,0.713333010673523,0.7466660141944885,0.7431931495666504,58116000
2015-01-13,0.7466660141944885,0.7666659951210022,0.7466660141944885,0.7533329725265503,0.7498290538787842,14535000
2015-01-14,0.7533329725265503,0.7599999904632568,0.7333329916000366,0.7599999904632568,0.7564650774002075,33240000
2015-01-15,0.7533329725265503,0.7666659951210022,0.7466660141944885,0.7533329725265503,0.7498290538787842,13227000
2015-01-16,0.7533329725265503,0.7599999904632568,0.7533329725265503,0.7599999904632568,0.7564650774002075,8592000
2015-01-19,0.7533329725265503,0.7533329725265503,0.7466660141944885,0.7533329725265503,0.7498290538787842,12396000
2015-01-20,0.7533329725265503,0.7599999904632568,0.7533329725265503,0.7599999904632568,0.7564650774002075,6447000
2015-01-21,0.7599999904632568,0.7599999904632568,0.7533329725265503,0.7533329725265503,0.7498290538787842,7269000
2015-01-22,0.7533329725265503,0.7599999904632568,0.7533329725265503,0.7599999904632568,0.7564650774002075,9972000
2015-01-23,0.7599999904632568,0.7599999904632568,0.7533329725265503,0.7599999904632568,0.7564650774002075,6477000
2015-01-26,0.7599999904632568,0.8133329749107361,0.7533329725265503,0.7733330130577087,0.7697360515594482,179804428
2015-01-27,0.7866659760475159,0.8466659784317017,0.7799999713897705,0.800000011920929,0.7962790131568909,71379000
2015-01-28,0.800000011920929,0.8466659784317017,0.7866659760475159,0.8399999737739563,0.8360929489135742,12192000
2015-01-29,0.8466659784317017,0.8666660189628601,0.800000011920929,0.8133329749107361,0.8095499873161316,20111550
2015-01-30,0.826665997505188,0.8399999737739563,0.8133329749107361,0.8333330154418945,0.8294569849967957,11976000
2015-02-02,0.8399999737739563,0.8399999737739563,0.8133329749107361,0.826665997505188,0.8228210210800171,5754000
2015-02-03,0.8333330154418945,0.8399999737739563,0.8133329749107361,0.8399999737739563,0.8360929489135742,9798000
2015-02-04,0.8333330154418945,0.8333330154418945,0.8133329749107361,0.826665997505188,0.8228210210800171,8508000
2015-02-05,0.826665997505188,0.826665997505188,0.7933329939842224,0.8066660165786743,0.802914023399353,12357000
2015-02-06,0.8066660165786743,0.8066660165786743,0.7933329939842224,0.800000011920929,0.7962790131568909,10188000
2015-02-09,0.800000011920929,0.826665997505188,0.7933329939842224,0.826665997505188,0.8228210210800171,10752000
2015-02-10,0.826665997505188,0.8666660189628601,0.8199999928474426,0.8533329963684082,0.8493639826774597,25323000
2015-02-11,0.8600000143051147,0.8666660189628601,0.826665997505188,0.8466659784317017,0.8427279591560364,6726000
2015-02-12,0.8399999737739563,0.8399999737739563,0.8199999928474426,0.8333330154418945,0.8294569849967957,6204000
2015-02-13,0.826665997505188,0.826665997505188,0.8133329749107361,0.826665997505188,0.8228210210800171,2940000
2015-02-16,0.826665997505188,0.9866660237312317,0.826665997505188,0.9666659832000732,0.9621697664260864,78342000
2015-02-17,0.9666659832000732,1.0133329629898071,0.9066659808158875,0.9866660237312317,0.9820768237113953,34689000
2015-02-18,1.0,1.0333329439163208,0.9200000166893005,0.9333329796791077,0.9289918541908264,24441000
2015-02-23,0.9333329796791077,0.9666659832000732,0.8533329963684082,0.8666660189628601,0.8626349568367004,18453000
2015-02-24,0.8666660189628601,0.8999999761581421,0.8133329749107361,0.826665997505188,0.8228210210800171,13620000
2015-02-25,0.8199999928474426,0.9200000166893005,0.8199999928474426,0.8999999761581421,0.8958138823509216,13842450
2015-02-26,0.8933330178260803,0.8933330178260803,0.8199999928474426,0.8333330154418945,0.8294569849967957,12390000
2015-02-27,0.8333330154418945,0.8733329772949219,0.7799999713897705,0.800000011920929,0.7962790131568909,26838000
2015-03-02,0.8066660165786743,0.8533329963684082,0.800000011920929,0.826665997505188,0.8228210210800171,8238000
2015-03-03,0.8333330154418945,0.8333330154418945,0.8133329749107361,0.8199999928474426,0.8161860108375549,2217000
2015-03-04,0.8199999928474426,0.8466659784317017,0.8133329749107361,0.826665997505188,0.8228210210800171,1827000
2015-03-05,0.826665997505188,0.8666660189628601,0.826665997505188,0.8666660189628601,0.8626349568367004,5448000
2015-03-06,0.8666660189628601,0.9399999976158142,0.8666660189628601,0.9333329796791077,0.9289918541908264,11850000
2015-03-09,0.9333329796791077,1.0066659450531006,0.9266660213470459,0.9399999976158142,0.9356278777122498,11922000
2015-03-10,0.9399999976158142,0.9533330202102661,0.8600000143051147,0.8866659998893738,0.8825418949127197,6003000
2015-03-11,0.8866659998893738,0.9266660213470459,0.8733329772949219,0.9066659808158875,0.9024488925933838,4545000
2015-03-12,0.9066659808158875,0.9333329796791077,0.8866659998893738,0.913332998752594,0.9090848565101624,2568000
2015-03-13,0.913332998752594,0.9533330202102661,0.913332998752594,0.9333329796791077,0.9289918541908264,5892000
2015-03-16,0.9333329796791077,0.9399999976158142,0.8999999761581421,0.9200000166893005,0.9157208800315857,2949000
2015-03-17,0.913332998752594,0.9466660022735596,0.8999999761581421,0.913332998752594,0.9090848565101624,2550000
2015-03-18,0.913332998752594,0.913332998752594,0.8933330178260803,0.9066659808158875,0.9024488925933838,2604000
2015-03-19,0.8933330178260803,0.9066659808158875,0.8866659998893738,0.8933330178260803,0.8891779184341431,2358000
2015-03-20,0.8933330178260803,0.9466660022735596,0.8799999952316284,0.9399999976158142,0.9356278777122498,5139000
2015-03-23,0.9399999976158142,0.9533330202102661,0.9066659808158875,0.9200000166893005,0.9157208800315857,3651000
2015-03-24,0.9266660213470459,1.0933330059051514,0.9200000166893005,1.0800000429153442,1.0749768018722534,34980000
2015-03-25,1.0866659879684448,1.273332953453064,1.059999942779541,1.2200000286102295,1.2143255472183228,48451500
2015-03-26,1.2333329916000366,1.3133330345153809,1.1200000047683716,1.1466660499572754,1.141332745552063,28281000
2015-03-27,1.1466660499572754,1.2466659545898438,1.1466660499572754,1.213333010673523,1.2076895236968994,15861000
2015-03-30,1.2466659545898438,1.2799999713897705,1.1933330297470093,1.2466659545898438,1.2408674955368042,12835500
2015-03-31,1.2599999904632568,1.613332986831665,1.2466659545898438,1.4933329820632935,1.4863872528076172,76306500
2015-04-01,1.5,1.659999966621399,1.440000057220459,1.5066659450531006,1.4996581077575684,37404000
2015-04-02,1.5333329439163208,1.6333329677581787,1.5199999809265137,1.5800000429153442,1.5726510286331177,12609000
2015-04-08,1.553333044052124,1.5866659879684448,1.3666659593582153,1.426666021347046,1.4200302362442017,21816000
2015-04-09,1.4333330392837524,1.5199999809265137,1.426666021347046,1.4733330011367798,1.4664802551269531,11769000
2015-04-10,1.5,1.5199999809265137,1.3333330154418945,1.3933329582214355,1.3868522644042969,16512000
2015-04-13,1.4066660404205322,1.5,1.3466659784317017,1.5,1.493023157119751,7203000
2015-04-14,1.5199999809265137,1.553333044052124,1.4333330392837524,1.4933329820632935,1.4863872528076172,5646000
2015-04-15,1.4933329820632935,1.6933330297470093,1.4333330392837524,1.6266659498214722,1.6190999746322632,16620000
2015-04-16,1.6533329486846924,1.713333010673523,1.486665964126587,1.5,1.493023157119751,11688000
2015-04-17,1.4733330011367798,1.5266660451889038,1.4333330392837524,1.4666659832000732,1.4598442316055298,6432000
2015-04-20,1.4533330202102661,1.4533330202102661,1.2000000476837158,1.3466659784317017,1.340402364730835,14946000
2015-04-21,1.3600000143051147,1.4066660404205322,1.2999999523162842,1.3333330154418945,1.3271315097808838,6318000
2015-04-22,1.340000033378601,1.4133330583572388,1.340000033378601,1.3866660594940186,1.380216360092163,3231000
2015-04-23,1.3533329963684082,1.3733329772949219,1.2999999523162842,1.3200000524520874,1.313860535621643,5166000
2015-04-24,1.3333330154418945,1.3533329963684082,1.159999966621399,1.2200000286102295,1.2143255472183228,13266000
2015-04-27,1.2533329725265503,1.340000033378601,1.2400000095367432,1.3066660165786743,1.3005884885787964,7311000
2015-04-28,1.2799999713897705,1.340000033378601,1.266666054725647,1.273332953453064,1.267410397529602,4299000
2015-04-29,1.273332953453064,1.3133330345153809,1.22666597366333,1.266666054725647,1.2607744932174683,3225000
2015-04-30,1.273332953453064,1.2999999523162842,1.266666054725647,1.2866660356521606,1.2806814908981323,1950000
2015-05-04,1.273332953453064,1.2799999713897705,1.1933330297470093,1.2066659927368164,1.201053500175476,8367000
2015-05-05,1.22666597366333,1.2400000095367432,1.2000000476837158,1.22666597366333,1.2209604978561401,5994000
2015-05-06,1.2200000286102295,1.22666597366333,1.159999966621399,1.1799999475479126,1.1745115518569946,8700000
2015-05-07,1.166666030883789,1.166666030883789,1.0266660451889038,1.0800000429153442,1.0749768018722534,11865000
2015-05-08,1.059999942779541,1.1399999856948853,0.9800000190734863,1.0733330249786377,1.06834077835083,12930450
2015-05-11,1.0733330249786377,1.166666030883789,0.9933329820632935,1.0933330059051514,1.0882476568222046,13131000
2015-05-12,1.1266659498214722,1.2866660356521606,1.1266659498214722,1.213333010673523,1.2076895236968994,13785000
2015-05-13,1.2333329916000366,1.2599999904632568,1.2066659927368164,1.2066659927368164,1.201053500175476,4536000
2015-05-14,1.213333010673523,1.326665997505188,1.213333010673523,1.2933330535888672,1.2873175144195557,11763000
2015-05-15,1.2933330535888672,1.4133330583572388,1.2933330535888672,1.3866660594940186,1.380216360092163,15801000
2015-05-18,1.399999976158142,1.4933329820632935,1.2866660356521606,1.2933330535888672,1.2873175144195557,12600000
2015-05-19,1.3066660165786743,1.426666021347046,1.3066660165786743,1.4066660404205322,1.4001233577728271,7029000
2015-05-20,1.426666021347046,1.4600000381469727,1.399999976158142,1.4133330583572388,1.4067593812942505,5403000
2015-05-21,1.4333330392837524,1.4666659832000732,1.4199999570846558,1.4466660022735596,1.4399372339248657,6759000
2015-05-22,1.4199999570846558,1.5733330249786377,1.4199999570846558,1.559999942779541,1.5527440309524536,11157000
2015-05-26,1.5666660070419312,1.8466659784317017,1.553333044052124,1.7933330535888672,1.7849918603897095,11316000
2015-05-27,2.0,2.0,1.5399999618530273,1.7866660356521606,1.7783558368682861,23634000
2015-05-28,1.7999999523162842,2.2666659355163574,1.7333329916000366,2.106666088104248,2.096867561340332,25478625
2015-05-29,2.240000009536743,2.7200000286102295,2.240000009536743,2.666666030883789,2.6542630195617676,35317500
2015-06-01,2.666666030883789,2.666666030883789,2.666666030883789,2.666666030883789,2.6542630195617676,0
2015-06-02,2.873332977294922,3.799999952316284,2.873332977294922,3.553333044052124,3.5368056297302246,49763325
2015-06-03,3.666666030883789,3.8333330154418945,3.1333329677581787,3.4200000762939453,3.404093027114868,22568550
2015-06-04,3.426666021347046,3.666666030883789,3.200000047683716,3.4666659832000732,3.4505417346954346,10833000
2015-06-05,3.5799999237060547,3.5933330059051514,3.299999952316284,3.3399999141693115,3.324464797973633,9123000
2015-06-08,3.4000000953674316,3.413332939147949,3.200000047683716,3.25333309173584,3.238201141357422,8199000
2015-06-09,3.299999952316284,3.299999952316284,2.666666030883789,2.8066658973693848,2.793611526489258,15917250
2015-06-10,2.799999952316284,3.2200000286102295,2.799999952316284,3.0,2.986046314239502,12387000
2015-06-11,3.0,3.166666030883789,3.0,3.1266660690307617,3.1121232509613037,6715950
2015-06-12,3.233333110809326,3.859999895095825,3.1933329105377197,3.559999942779541,3.5434415340423584,19986000
2015-06-15,3.5666658878326416,3.799999952316284,3.5333330631256104,3.666666030883789,3.649611473083496,10969500
2015-06-16,3.666666030883789,3.673332929611206,3.313333034515381,3.4000000953674316,3.384186029434204,12129000
2015-06-17,3.4666659832000732,3.6333329677581787,3.4600000381469727,3.5999999046325684,3.5832555294036865,8367000
2015-06-18,3.606666088104248,3.7466659545898438,3.546665906906128,3.6600000858306885,3.6429765224456787,6757500
2015-06-19,3.666666030883789,4.173333168029785,3.666666030883789,3.8866660594940186,3.8685882091522217,27267000
2015-06-22,3.9200000762939453,4.113333225250244,3.799999952316284,3.880000114440918,3.8619532585144043,11355000
2015-06-23,3.733333110809326,5.533332824707031,3.733333110809326,5.433332920074463,5.408061504364014,26346000
2015-06-24,5.033332824707031,6.433332920074463,5.033332824707031,5.766665935516357,5.739843845367432,29523600
2015-06-25,5.166666030883789,6.166666030883789,5.166666030883789,5.300000190734863,5.275349140167236,15663900
2015-06-26,5.433332920074463,5.5,4.599999904632568,5.033332824707031,5.009921550750732,14145900
2015-06-29,5.033332824707031,5.466666221618652,4.733333110809326,4.966666221618652,4.943565368652344,9544500
2015-06-30,5.166666030883789,5.233333110809326,3.8333330154418945,4.633333206176758,4.611783027648926,14709300
2015-07-02,4.3333330154418945,4.933332920074463,4.3333330154418945,4.366665840148926,4.34635591506958,12138000
2015-07-03,3.733333110809326,4.566666126251221,3.733333110809326,3.799999952316284,3.782325506210327,17600850
2015-07-06,2.3333330154418945,4.133333206176758,2.3333330154418945,3.799999952316284,3.782325506210327,25571100
2015-07-07,3.7666659355163574,4.0,3.200000047683716,3.5999999046325684,3.5832555294036865,11385000
2015-07-08,3.5999999046325684,3.5999999046325684,2.666666030883789,2.666666030883789,2.6542630195617676,6522000
2015-07-09,2.666666030883789,3.666666030883789,2.3333330154418945,3.5999999046325684,3.5832555294036865,10224000
2015-07-10,3.733333110809326,4.599999904632568,3.733333110809326,4.466666221618652,4.4458909034729,21009000
2015-07-13,4.599999904632568,5.366665840148926,4.599999904632568,5.366665840148926,5.341704368591309,31021530
2015-07-14,5.466666221618652,6.166666030883789,4.266665935516357,5.166666030883789,5.142634868621826,43860900
2015-07-15,5.3333330154418945,5.466666221618652,4.8333330154418945,5.033332824707031,5.009921550750732,11400600
2015-07-16,5.0,5.266665935516357,4.766665935516357,5.199999809265137,5.175813674926758,7329000
2015-07-17,5.3333330154418945,5.666666030883789,5.3333330154418945,5.666666030883789,5.640308856964111,13308810
2015-07-20,5.8333330154418945,6.233333110809326,5.733333110809326,6.066666126251221,6.038448810577393,23422500
2015-07-21,6.199999809265137,6.566666126251221,6.0,6.533332824707031,6.5029449462890625,20037657
2015-07-22,6.5,6.666666030883789,5.900000095367432,6.566666126251221,6.536123275756836,25629990
2015-07-23,6.633333206176758,6.933332920074463,6.0,6.066666126251221,6.038448810577393,18895560
2015-07-24,6.033332824707031,6.033332824707031,5.033332824707031,5.400000095367432,5.374883651733398,24423060
2015-07-27,5.300000190734863,5.300000190734863,4.733333110809326,4.933332920074463,4.91038703918457,12429390
2015-07-28,5.066666126251221,5.633333206176758,4.933332920074463,5.633333206176758,5.607131481170654,19895700
2015-07-29,5.633333206176758,5.966666221618652,5.5,5.800000190734863,5.7730231285095215,11991000
2015-07-30,5.800000190734863,6.0,5.300000190734863,5.3333330154418945,5.308526992797852,10986000
2015-07-31,5.3333330154418945,5.400000095367432,5.033332824707031,5.166666030883789,5.142634868621826,7698000
2015-08-03,5.133333206176758,5.133333206176758,4.699999809265137,4.933332920074463,4.91038703918457,7047000
2015-08-04,4.933332920074463,5.199999809265137,4.766665935516357,4.966666221618652,4.943565368652344,5421300
2015-08-05,5.066666126251221,5.066666126251221,4.766665935516357,4.8333330154418945,4.81085205078125,3025800
2015-08-06,4.866665840148926,4.866665840148926,4.033332824707031,4.066666126251221,4.047750949859619,10042200
2015-08-07,4.066666126251221,4.633333206176758,4.066666126251221,4.566666126251221,4.545425891876221,7005900
2015-08-10,4.466666221618652,4.900000095367432,4.3333330154418945,4.733333110809326,4.71131706237793,5083500
2015-08-11,4.800000190734863,4.933332920074463,4.466666221618652,4.566666126251221,4.545425891876221,4917000
2015-08-12,4.566666126251221,4.566666126251221,4.266665935516357,4.400000095367432,4.379534721374512,4491000
2015-08-13,4.400000095367432,4.533332824707031,4.3333330154418945,4.466666221618652,4.4458909034729,1638000
2015-08-14,4.400000095367432,4.5,4.366665840148926,4.433332920074463,4.412712574005127,603000
2015-08-17,4.400000095367432,4.599999904632568,4.366665840148926,4.466666221618652,4.4458909034729,1410000
2015-08-18,4.466666221618652,4.466666221618652,3.9000000953674316,4.0,3.9813950061798096,5544000
2015-08-19,4.033332824707031,4.166666030883789,3.7666659355163574,3.933332920074463,3.9150381088256836,3444900
2015-08-20,3.933332920074463,3.933332920074463,3.5333330631256104,3.6333329677581787,3.616433620452881,4416000
2015-08-21,3.5,3.5999999046325684,3.299999952316284,3.4000000953674316,3.384186029434204,6393000
2015-08-24,3.4000000953674316,3.4000000953674316,2.733333110809326,3.0666658878326416,3.0524022579193115,11172000
2015-08-25,3.0,3.3333330154418945,2.9000000953674316,3.0,2.986046314239502,4617000
2015-08-26,3.0333330631256104,3.166666030883789,2.9000000953674316,3.0999999046325684,3.085581064224243,5427000
2015-08-27,3.3333330154418945,3.5,3.166666030883789,3.5,3.483720541000366,7320000
2015-08-28,3.5999999046325684,3.933332920074463,3.5999999046325684,3.866666078567505,3.8486812114715576,4980000
2015-08-31,3.933332920074463,4.099999904632568,3.700000047683716,3.866666078567505,3.850341320037842,6408000
2015-09-01,3.866666078567505,3.866666078567505,3.5999999046325684,3.700000047683716,3.6843791007995605,3255000
2015-09-02,3.5999999046325684,3.933332920074463,3.366666078567505,3.866666078567505,3.850341320037842,6060000
2015-09-04,3.866666078567505,4.266665935516357,3.8333330154418945,3.9666659832000732,3.9499189853668213,7680000
2015-09-07,3.9666659832000732,4.0,3.5333330631256104,3.5666658878326416,3.551607608795166,5025000
2015-09-08,3.4666659832000732,3.9000000953674316,3.3333330154418945,3.799999952316284,3.78395676612854,6972000
2015-09-09,3.933332920074463,4.3333330154418945,3.866666078567505,3.933332920074463,3.91672682762146,9114000
2015-09-10,3.8333330154418945,3.9000000953674316,3.7666659355163574,3.866666078567505,3.850341320037842,1017000
2015-09-11,3.9000000953674316,4.0,3.7666659355163574,3.7666659355163574,3.750763416290283,1014000
2015-09-14,3.733333110809326,3.8333330154418945,3.5,3.5666658878326416,3.551607608795166,2994000
2015-09-15,3.5,3.5999999046325684,3.4000000953674316,3.4666659832000732,3.4520299434661865,1161000
2015-09-16,3.5333330631256104,3.666666030883789,3.5,3.5999999046325684,3.584800958633423,1695000
2015-09-17,3.5999999046325684,3.666666030883789,3.4666659832000732,3.5333330631256104,3.518415689468384,801000
2015-09-18,3.5666658878326416,3.6333329677581787,3.4000000953674316,3.5333330631256104,3.518415689468384,1524000
2015-09-21,3.5333330631256104,3.5333330631256104,3.433332920074463,3.5,3.4852232933044434,948000
2015-09-22,3.433332920074463,3.5333330631256104,3.433332920074463,3.433332920074463,3.418837785720825,823500
2015-09-23,3.366666078567505,3.366666078567505,3.0999999046325684,3.2666659355163574,3.2528743743896484,2019000
2015-09-24,3.166666030883789,3.2666659355163574,3.166666030883789,3.2666659355163574,3.2528743743896484,528000
2015-09-25,3.299999952316284,3.433332920074463,3.233333110809326,3.299999952316284,3.2860677242279053,978000
2015-09-29,3.200000047683716,3.299999952316284,3.166666030883789,3.166666030883789,3.153296709060669,870000
2015-09-30,3.1333329677581787,3.233333110809326,3.0999999046325684,3.166666030883789,3.153296709060669,673500
2015-10-02,3.233333110809326,3.233333110809326,3.0999999046325684,3.166666030883789,3.153296709060669,774000
2015-10-05,3.166666030883789,3.5999999046325684,3.1333329677581787,3.5999999046325684,3.584800958633423,1623000
2015-10-06,3.5999999046325684,3.700000047683716,3.299999952316284,3.3333330154418945,3.3192601203918457,2043000
2015-10-07,3.299999952316284,3.3333330154418945,3.299999952316284,3.3333330154418945,3.3192601203918457,1494000
2015-10-08,3.3333330154418945,3.3333330154418945,3.200000047683716,3.233333110809326,3.219682216644287,1062000
2015-10-09,3.233333110809326,3.299999952316284,3.200000047683716,3.200000047683716,3.1864898204803467,1152000
2015-10-12,3.200000047683716,3.200000047683716,3.1333329677581787,3.1333329677581787,3.1201043128967285,1368000
2015-10-13,3.1333329677581787,3.166666030883789,3.0333330631256104,3.0999999046325684,3.086911916732788,1050000
2015-10-14,3.0999999046325684,3.1333329677581787,3.0,3.0,2.9873342514038086,1107000
2015-10-15,3.0,3.0666658878326416,3.0,3.0,2.9873342514038086,702000
2015-10-16,3.0666658878326416,3.0666658878326416,2.9666659832000732,3.0,2.9873342514038086,1257000
2015-10-19,3.0,3.0333330631256104,2.933332920074463,3.0,2.9873342514038086,900000
2015-10-20,2.933332920074463,2.933332920074463,2.8333330154418945,2.933332920074463,2.9209487438201904,645000
2015-10-22,2.933332920074463,2.933332920074463,2.700000047683716,2.7666659355163574,2.7549853324890137,2302500
2015-10-23,2.799999952316284,2.799999952316284,2.700000047683716,2.733333110809326,2.7217931747436523,1149000
2015-10-26,2.7666659355163574,2.7666659355163574,2.5,2.5999999046325684,2.5890228748321533,1920000
2015-10-27,2.5999999046325684,3.0333330631256104,2.4000000953674316,3.0,2.9873342514038086,3429090
2015-10-28,2.9666659832000732,3.433332920074463,2.9666659832000732,3.200000047683716,3.1864898204803467,8559000
2015-10-29,3.233333110809326,3.233333110809326,3.0,3.0333330631256104,3.020526647567749,1083000
2015-10-30,3.0333330631256104,3.0333330631256104,2.866666078567505,2.866666078567505,2.8545632362365723,1035000
2015-11-02,2.866666078567505,2.933332920074463,2.799999952316284,2.866666078567505,2.8545632362365723,993660
2015-11-03,2.933332920074463,2.933332920074463,2.8333330154418945,2.9000000953674316,2.887756586074829,830250
2015-11-04,2.866666078567505,2.933332920074463,2.799999952316284,2.9000000953674316,2.887756586074829,753000
2015-11-05,2.933332920074463,3.1333329677581787,2.866666078567505,2.9666659832000732,2.954141139984131,2164500
2015-11-06,3.0333330631256104,3.166666030883789,2.9666659832000732,3.0999999046325684,3.086911916732788,1947000
2015-11-09,3.0999999046325684,3.4000000953674316,3.0999999046325684,3.366666078567505,3.352452278137207,5373000
2015-11-10,3.366666078567505,3.799999952316284,3.3333330154418945,3.666666030883789,3.6511857509613037,9414000
2015-11-11,3.700000047683716,3.9000000953674316,3.5333330631256104,3.6333329677581787,3.6179933547973633,6120900
2015-11-12,3.700000047683716,3.8333330154418945,3.433332920074463,3.5666658878326416,3.551607608795166,4266000
2015-11-13,3.5999999046325684,3.7666659355163574,3.5333330631256104,3.733333110809326,3.717571496963501,1999500
2015-11-16,3.700000047683716,3.866666078567505,3.5999999046325684,3.866666078567505,3.850341320037842,3669357
2015-11-17,3.9666659832000732,4.099999904632568,3.8333330154418945,4.0,3.983112335205078,4977000
2015-11-18,4.099999904632568,4.133333206176758,3.9000000953674316,3.9000000953674316,3.8835346698760986,3042000
2015-11-19,3.9666659832000732,4.033332824707031,3.866666078567505,3.933332920074463,3.91672682762146,1902000
2015-11-20,3.9000000953674316,4.0,3.9000000953674316,4.0,3.983112335205078,1605000
2015-11-23,4.099999904632568,4.233333110809326,3.9666659832000732,4.233333110809326,4.215460300445557,3906000
2015-11-24,4.300000190734863,4.566666126251221,4.233333110809326,4.433332920074463,4.414615631103516,9966000
2015-11-25,4.466666221618652,4.5,4.166666030883789,4.233333110809326,4.215460300445557,3960000
2015-11-26,4.3333330154418945,4.366665840148926,4.133333206176758,4.366665840148926,4.348230361938477,2946000
2015-11-27,4.3333330154418945,4.3333330154418945,3.866666078567505,4.133333206176758,4.115882396697998,3297000
2015-11-30,4.133333206176758,4.166666030883789,3.8333330154418945,4.066666126251221,4.049496650695801,6993000
2015-12-01,4.099999904632568,4.5,4.0,4.466666221618652,4.447808265686035,3147000
2015-12-02,4.5,4.566666126251221,4.199999809265137,4.533332824707031,4.514193534851074,3813000
2015-12-03,4.533332824707031,4.733333110809326,4.433332920074463,4.599999904632568,4.5805792808532715,6570300
2015-12-04,4.533332824707031,4.599999904632568,4.400000095367432,4.599999904632568,4.5805792808532715,1368000
2015-12-07,4.599999904632568,4.599999904632568,4.400000095367432,4.533332824707031,4.514193534851074,2037000
2015-12-08,4.5,4.5,4.3333330154418945,4.433332920074463,4.414615631103516,2622000
2015-12-09,4.433332920074463,4.5,4.233333110809326,4.433332920074463,4.414615631103516,2427000
2015-12-10,4.400000095367432,4.599999904632568,4.366665840148926,4.5,4.481001377105713,2541000
2015-12-11,4.5,4.566666126251221,4.400000095367432,4.433332920074463,4.414615631103516,1851000
2015-12-14,4.3333330154418945,4.400000095367432,4.0,4.366665840148926,4.348230361938477,3300000
2015-12-15,4.366665840148926,5.0,4.199999809265137,4.599999904632568,4.5805792808532715,5637000
2015-12-16,4.599999904632568,4.733333110809326,4.566666126251221,4.599999904632568,4.5805792808532715,2643000
2015-12-17,4.633333206176758,4.633333206176758,4.466666221618652,4.5,4.481001377105713,1587000
2015-12-18,4.433332920074463,4.5,4.433332920074463,4.433332920074463,4.414615631103516,483000
2015-12-21,4.433332920074463,4.566666126251221,4.3333330154418945,4.5,4.481001377105713,1920000
2015-12-22,4.5,4.5,4.3333330154418945,4.366665840148926,4.348230361938477,1347000
2015-12-23,4.433332920074463,4.433332920074463,4.300000190734863,4.300000190734863,4.286754608154297,819000
2015-12-24,4.3333330154418945,4.400000095367432,4.233333110809326,4.266665935516357,4.253522872924805,456000
2015-12-28,4.266665935516357,4.266665935516357,3.933332920074463,3.9666659832000732,3.9544472694396973,3147000
2015-12-29,4.0,4.166666030883789,3.866666078567505,4.166666030883789,4.1538310050964355,1356000
2015-12-30,4.166666030883789,4.266665935516357,3.9666659832000732,4.233333110809326,4.220293045043945,1197000
2015-12-31,4.099999904632568,4.466666221618652,4.099999904632568,4.400000095367432,4.386446475982666,1581000
2016-01-04,4.266665935516357,4.3333330154418945,4.233333110809326,4.300000190734863,4.286754608154297,1377000
