Date,Open,High,Low,Close,Adj Close,Volume
2016-01-05,4.199999809265137,4.300000190734863,4.066666126251221,4.266665935516357,4.253522872924805,1180200
2016-01-06,4.300000190734863,4.400000095367432,4.133333206176758,4.199999809265137,4.1870622634887695,1176000
2016-01-07,4.166666030883789,4.166666030883789,3.7666659355163574,3.933332920074463,3.9212167263031006,2212500
2016-01-08,3.933332920074463,4.066666126251221,3.866666078567505,3.9666659832000732,3.9544472694396973,1179000
2016-01-11,3.8333330154418945,3.9666659832000732,3.7666659355163574,3.799999952316284,3.788294553756714,2574000
2016-01-12,3.8333330154418945,3.9000000953674316,3.799999952316284,3.8333330154418945,3.8215248584747314,1587000
2016-01-13,3.933332920074463,3.933332920074463,3.733333110809326,3.8333330154418945,3.8215248584747314,603000
2016-01-14,3.7666659355163574,3.8333330154418945,3.5666658878326416,3.7666659355163574,3.75506329536438,2526900
2016-01-15,3.700000047683716,3.8333330154418945,3.6333329677581787,3.666666030883789,3.6553714275360107,1110000
2016-01-18,3.700000047683716,3.799999952316284,3.5666658878326416,3.6333329677581787,3.622140884399414,1455000
2016-01-19,3.5666658878326416,3.6333329677581787,3.4666659832000732,3.5999999046325684,3.5889105796813965,1476000
2016-01-20,3.5333330631256104,3.5999999046325684,3.433332920074463,3.5666658878326416,3.5556793212890625,951000
2016-01-21,3.5333330631256104,3.5333330631256104,3.166666030883789,3.200000047683716,3.190142869949341,1314000
2016-01-22,3.3333330154418945,3.366666078567505,3.0666658878326416,3.2666659355163574,3.256603479385376,1518000
2016-01-25,3.4000000953674316,3.5666658878326416,3.299999952316284,3.433332920074463,3.4227569103240967,1392000
2016-01-26,3.4000000953674316,3.5333330631256104,3.299999952316284,3.3333330154418945,3.3230650424957275,831000
2016-01-27,3.4666659832000732,3.4666659832000732,3.0666658878326416,3.0999999046325684,3.0904507637023926,867000
2016-01-28,3.0999999046325684,3.166666030883789,2.9000000953674316,3.1333329677581787,3.12368106842041,957000
2016-01-29,3.0999999046325684,3.233333110809326,3.0333330631256104,3.200000047683716,3.190142869949341,894000
2016-02-01,3.200000047683716,3.200000047683716,3.0999999046325684,3.1333329677581787,3.12368106842041,174000
2016-02-02,3.0999999046325684,3.1333329677581787,3.0,3.1333329677581787,3.12368106842041,951000
2016-02-03,2.9666659832000732,3.1333329677581787,2.9666659832000732,3.0999999046325684,3.0904507637023926,426000
2016-02-04,3.1333329677581787,3.1333329677581787,3.0333330631256104,3.0666658878326416,3.0572195053100586,261000
2016-02-05,3.0999999046325684,3.200000047683716,3.0666658878326416,3.1333329677581787,3.12368106842041,1083000
2016-02-11,3.0,3.166666030883789,2.9000000953674316,3.0333330631256104,3.023989200592041,1191000
2016-02-12,2.933332920074463,3.0333330631256104,2.866666078567505,2.9666659832000732,2.9575276374816895,549000
2016-02-15,3.0333330631256104,3.0333330631256104,2.9000000953674316,3.0,2.9907588958740234,786000
2016-02-16,3.0,3.0666658878326416,2.933332920074463,3.0,2.9907588958740234,915000
2016-02-17,3.0,3.0,2.7666659355163574,2.933332920074463,2.9242970943450928,2652000
2016-02-18,2.9666659832000732,3.433332920074463,2.9666659832000732,3.1333329677581787,3.12368106842041,2448000
2016-02-19,3.1333329677581787,3.1333329677581787,3.0,3.0666658878326416,3.0572195053100586,432000
2016-02-22,3.0999999046325684,3.1333329677581787,3.0666658878326416,3.0666658878326416,3.0572195053100586,462000
2016-02-23,3.1333329677581787,3.1333329677581787,3.0666658878326416,3.0999999046325684,3.0904507637023926,180000
2016-02-24,3.0999999046325684,3.1333329677581787,3.0,3.0,2.9907588958740234,852000
2016-02-25,3.0333330631256104,3.0333330631256104,2.9000000953674316,2.933332920074463,2.9242970943450928,825000
2016-02-26,3.0,3.0333330631256104,2.9000000953674316,3.0,2.9907588958740234,372000
2016-02-29,2.933332920074463,2.9666659832000732,2.933332920074463,2.933332920074463,2.9242970943450928,177000
2016-03-01,2.933332920074463,3.0,2.933332920074463,3.0,2.9907588958740234,267000
2016-03-02,3.0333330631256104,3.0666658878326416,2.9666659832000732,2.9666659832000732,2.9575276374816895,717000
2016-03-03,2.9666659832000732,3.0,2.866666078567505,2.9000000953674316,2.8910670280456543,837000
2016-03-04,2.933332920074463,3.0,2.9000000953674316,2.9666659832000732,2.9575276374816895,453000
2016-03-07,3.0,3.0,2.933332920074463,2.933332920074463,2.9242970943450928,39000
2016-03-08,2.933332920074463,2.9666659832000732,2.9000000953674316,2.9000000953674316,2.8910670280456543,336000
2016-03-09,2.866666078567505,2.9000000953674316,2.866666078567505,2.9000000953674316,2.8910670280456543,288000
2016-03-10,2.9000000953674316,2.9000000953674316,2.866666078567505,2.9000000953674316,2.8910670280456543,537000
2016-03-11,2.9000000953674316,2.9000000953674316,2.8333330154418945,2.866666078567505,2.8578357696533203,300000
2016-03-14,2.9000000953674316,2.9666659832000732,2.9000000953674316,2.9666659832000732,2.9575276374816895,486000
2016-03-15,2.9000000953674316,2.933332920074463,2.9000000953674316,2.933332920074463,2.9242970943450928,9000
2016-03-16,2.933332920074463,2.933332920074463,2.866666078567505,2.933332920074463,2.9242970943450928,147000
2016-03-17,2.933332920074463,2.933332920074463,2.866666078567505,2.9000000953674316,2.8910670280456543,123000
2016-03-18,2.9000000953674316,2.933332920074463,2.9000000953674316,2.933332920074463,2.9242970943450928,189000
2016-03-21,2.933332920074463,3.0,2.933332920074463,3.0,2.9907588958740234,732300
2016-03-22,3.0333330631256104,3.0333330631256104,2.9666659832000732,3.0333330631256104,3.023989200592041,426000
2016-03-23,3.0,3.0333330631256104,2.9666659832000732,3.0,2.9907588958740234,171000
2016-03-24,3.0,3.0333330631256104,2.933332920074463,3.0,2.9907588958740234,486000
2016-03-29,3.0,3.0333330631256104,2.9666659832000732,2.9666659832000732,2.9575276374816895,552000
2016-03-30,3.0,3.0,2.9666659832000732,2.9666659832000732,2.9575276374816895,129000
2016-03-31,3.0,3.0,2.9666659832000732,2.9666659832000732,2.9575276374816895,351000
2016-04-01,3.0,3.2666659355163574,3.0,3.200000047683716,3.190142869949341,1023000
2016-04-05,3.200000047683716,3.366666078567505,3.166666030883789,3.166666030883789,3.156911611557007,735000
2016-04-06,3.166666030883789,3.200000047683716,3.1333329677581787,3.166666030883789,3.156911611557007,1863000
2016-04-07,3.166666030883789,3.166666030883789,3.0333330631256104,3.0999999046325684,3.0904507637023926,174000
2016-04-08,3.0666658878326416,3.0666658878326416,3.0333330631256104,3.0333330631256104,3.023989200592041,189000
2016-04-11,3.0333330631256104,3.0999999046325684,3.0333330631256104,3.0666658878326416,3.0572195053100586,189000
2016-04-12,3.0999999046325684,3.1333329677581787,3.0666658878326416,3.0999999046325684,3.0904507637023926,240000
2016-04-13,3.1333329677581787,3.166666030883789,3.0999999046325684,3.0999999046325684,3.0904507637023926,603000
2016-04-14,3.0999999046325684,3.166666030883789,3.0999999046325684,3.1333329677581787,3.12368106842041,357000
2016-04-15,3.166666030883789,3.299999952316284,3.1333329677581787,3.200000047683716,3.190142869949341,852027
2016-04-18,3.166666030883789,3.166666030883789,3.1333329677581787,3.1333329677581787,3.12368106842041,540000
2016-04-19,3.166666030883789,3.200000047683716,3.0666658878326416,3.0666658878326416,3.0572195053100586,684000
2016-04-20,3.0666658878326416,3.0666658878326416,2.9666659832000732,3.0,2.9907588958740234,662645
2016-04-21,3.0,3.0,2.9000000953674316,2.933332920074463,2.9242970943450928,267000
2016-04-22,2.933332920074463,2.933332920074463,2.7666659355163574,2.8333330154418945,2.8246052265167236,1743000
2016-04-25,2.8333330154418945,2.866666078567505,2.7666659355163574,2.7666659355163574,2.758143663406372,405000
2016-04-26,2.7666659355163574,2.799999952316284,2.5666658878326416,2.6333329677581787,2.6252212524414062,1656000
2016-04-27,2.666666030883789,2.733333110809326,2.5666658878326416,2.6333329677581787,2.6252212524414062,666000
2016-04-28,2.666666030883789,2.700000047683716,2.5666658878326416,2.5999999046325684,2.5919909477233887,372000
2016-04-29,2.5999999046325684,2.5999999046325684,2.5,2.5666658878326416,2.5587596893310547,465000
2016-05-03,2.5666658878326416,2.5666658878326416,2.366666078567505,2.433332920074463,2.425837278366089,939000
2016-05-04,2.433332920074463,2.5333330631256104,2.3333330154418945,2.4666659832000732,2.4590678215026855,819000
2016-05-05,2.4666659832000732,2.5,2.3333330154418945,2.4666659832000732,2.4590678215026855,861000
2016-05-06,2.433332920074463,2.433332920074463,2.3333330154418945,2.366666078567505,2.3593759536743164,1269000
2016-05-09,2.366666078567505,2.366666078567505,2.0999999046325684,2.1333329677581787,2.1267614364624023,1653000
2016-05-10,2.1333329677581787,2.1333329677581787,1.9333330392837524,2.0,1.9938392639160156,1461000
2016-05-11,2.0,2.0333330631256104,1.8333330154418945,2.0,1.9938392639160156,1521000
2016-05-12,2.0,2.0666658878326416,2.0,2.0,1.9938392639160156,804000
2016-05-13,2.0,2.5666658878326416,2.0,2.4666659832000732,2.4590678215026855,4551000
2016-05-16,2.4666659832000732,2.7666659355163574,2.4000000953674316,2.5999999046325684,2.5919909477233887,3138000
2016-05-17,2.5999999046325684,2.700000047683716,2.5999999046325684,2.6333329677581787,2.6252212524414062,528000
2016-05-18,2.5333330631256104,2.5666658878326416,2.4000000953674316,2.433332920074463,2.425837278366089,645000
2016-05-19,2.366666078567505,2.433332920074463,2.200000047683716,2.433332920074463,2.425837278366089,837000
2016-05-20,2.433332920074463,2.4666659832000732,2.299999952316284,2.4666659832000732,2.4590678215026855,525000
2016-05-23,2.433332920074463,2.4666659832000732,2.4000000953674316,2.433332920074463,2.425837278366089,402000
2016-05-24,2.4666659832000732,2.5,2.2666659355163574,2.299999952316284,2.292915105819702,924000
2016-05-25,2.4000000953674316,2.4000000953674316,2.2666659355163574,2.299999952316284,2.292915105819702,567000
2016-05-26,2.299999952316284,2.299999952316284,2.0,2.0333330631256104,2.027069568634033,1449000
2016-05-27,2.0666658878326416,2.2666659355163574,1.666666030883789,1.7000000476837158,1.694763422012329,10089000
2016-05-30,1.7333329916000366,1.9333330392837524,1.7333329916000366,1.8333330154418945,1.8276857137680054,4830000
2016-05-31,1.7999999523162842,1.7999999523162842,1.666666030883789,1.666666030883789,1.6615320444107056,6150000
2016-06-01,1.666666030883789,1.766666054725647,1.6166659593582153,1.7000000476837158,1.694763422012329,1509000
2016-06-02,1.7333329916000366,1.8333330154418945,1.666666030883789,1.7000000476837158,1.694763422012329,1641000
2016-06-03,1.7333329916000366,1.7999999523162842,1.7000000476837158,1.7333329916000366,1.7279937267303467,830503
2016-06-06,1.8666659593582153,1.9666659832000732,1.766666054725647,1.7999999523162842,1.7944552898406982,1962000
2016-06-07,1.7999999523162842,1.8666659593582153,1.7333329916000366,1.766666054725647,1.7612240314483643,1125000
2016-06-08,1.766666054725647,1.7999999523162842,1.7333329916000366,1.7333329916000366,1.7279937267303467,795000
2016-06-10,1.8333330154418945,2.0333330631256104,1.7333329916000366,2.0333330631256104,2.027069568634033,1134000
2016-06-13,2.0,2.3333330154418945,1.9333330392837524,2.299999952316284,2.292915105819702,3273000
2016-06-14,2.299999952316284,2.4666659832000732,2.166666030883789,2.4000000953674316,2.3926072120666504,4014000
2016-06-15,2.366666078567505,2.4000000953674316,2.299999952316284,2.3333330154418945,2.3261454105377197,1857000
2016-06-16,2.299999952316284,2.3333330154418945,2.200000047683716,2.200000047683716,2.193223237991333,993000
2016-06-17,2.2666659355163574,2.2666659355163574,2.166666030883789,2.233333110809326,2.2264535427093506,429000
2016-06-20,2.233333110809326,2.299999952316284,2.200000047683716,2.2666659355163574,2.259683847427368,306000
2016-06-21,2.2666659355163574,2.3333330154418945,2.2666659355163574,2.2666659355163574,2.259683847427368,633000
2016-06-22,2.2666659355163574,2.433332920074463,2.2666659355163574,2.3333330154418945,2.3261454105377197,1509000
2016-06-23,2.3333330154418945,2.433332920074463,2.2666659355163574,2.299999952316284,2.292915105819702,684000
2016-06-24,2.233333110809326,2.2666659355163574,1.899999976158142,1.9333330392837524,1.927377700805664,2559000
2016-06-27,1.9333330392837524,2.166666030883789,1.899999976158142,2.0666658878326416,2.060299873352051,1746000
2016-06-28,2.0,2.1333329677581787,2.0,2.1333329677581787,2.1267614364624023,744000
2016-06-29,2.1333329677581787,2.166666030883789,2.0999999046325684,2.0999999046325684,2.0935311317443848,245100
2016-06-30,2.0999999046325684,2.1333329677581787,2.0999999046325684,2.0999999046325684,2.0935311317443848,159000
2016-07-04,2.0999999046325684,2.0999999046325684,2.0333330631256104,2.0666658878326416,2.060299873352051,438000
2016-07-05,2.0666658878326416,2.0666658878326416,1.8666659593582153,1.9666659832000732,1.960607886314392,1719000
2016-07-06,1.9333330392837524,2.0,1.8333330154418945,1.9333330392837524,1.927377700805664,1695000
2016-07-07,1.9666659832000732,2.0999999046325684,1.9666659832000732,2.0,1.9938392639160156,489000
2016-07-08,2.0,2.0666658878326416,2.0,2.0666658878326416,2.060299873352051,177000
2016-07-11,2.0,2.0333330631256104,1.9666659832000732,2.0333330631256104,2.027069568634033,261000
2016-07-12,2.0333330631256104,2.1333329677581787,2.0333330631256104,2.0999999046325684,2.0935311317443848,606000
2016-07-13,2.166666030883789,2.166666030883789,2.0,2.0666658878326416,2.060299873352051,354000
2016-07-14,2.0666658878326416,2.0999999046325684,2.0333330631256104,2.0666658878326416,2.060299873352051,252000
2016-07-15,2.0666658878326416,2.0999999046325684,2.0333330631256104,2.0666658878326416,2.060299873352051,555000
2016-07-18,2.0666658878326416,2.166666030883789,2.0666658878326416,2.0999999046325684,2.0935311317443848,408000
2016-07-19,2.0999999046325684,2.0999999046325684,2.0333330631256104,2.0333330631256104,2.027069568634033,192000
2016-07-20,2.0999999046325684,2.0999999046325684,2.0,2.0333330631256104,2.027069568634033,231000
2016-07-21,2.0333330631256104,2.0999999046325684,2.0333330631256104,2.0666658878326416,2.060299873352051,96000
2016-07-22,2.0666658878326416,2.0666658878326416,2.0333330631256104,2.0666658878326416,2.060299873352051,132000
2016-07-25,2.0333330631256104,2.0333330631256104,1.9666659832000732,1.9666659832000732,1.960607886314392,345300
2016-07-26,1.9666659832000732,2.0,1.9333330392837524,1.9666659832000732,1.960607886314392,513000
2016-07-27,2.0,2.0,1.8333330154418945,1.899999976158142,1.894147276878357,222000
2016-07-28,1.899999976158142,1.9666659832000732,1.899999976158142,1.899999976158142,1.894147276878357,294000
2016-07-29,1.9333330392837524,1.9666659832000732,1.899999976158142,1.9333330392837524,1.927377700805664,295200
2016-08-01,1.9333330392837524,1.9666659832000732,1.8666659593582153,1.8666659593582153,1.8609158992767334,606000
2016-08-02,1.8666659593582153,1.8666659593582153,1.8666659593582153,1.8666659593582153,1.8609158992767334,0
2016-08-03,1.8333330154418945,1.899999976158142,1.7333329916000366,1.8666659593582153,1.8609158992767334,2502000
2016-08-04,1.8666659593582153,1.8666659593582153,1.766666054725647,1.766666054725647,1.7612240314483643,147000
2016-08-05,1.766666054725647,1.8333330154418945,1.7333329916000366,1.766666054725647,1.7612240314483643,1752000
2016-08-08,1.766666054725647,1.766666054725647,1.666666030883789,1.766666054725647,1.7612240314483643,1617000
2016-08-09,1.7333329916000366,1.766666054725647,1.666666030883789,1.7000000476837158,1.694763422012329,591000
2016-08-10,1.7000000476837158,1.7000000476837158,1.5666660070419312,1.600000023841858,1.5950714349746704,2769000
2016-08-11,1.600000023841858,1.600000023841858,1.266666054725647,1.4333330392837524,1.4289178848266602,5694000
2016-08-12,1.4333330392837524,1.5,1.350000023841858,1.4333330392837524,1.4289178848266602,4599000
2016-08-15,1.4333330392837524,1.5333329439163208,1.4333330392837524,1.4666659832000732,1.4621480703353882,582000
2016-08-16,1.4500000476837158,1.516666054725647,1.4333330392837524,1.516666054725647,1.5119941234588623,456000
2016-08-17,1.5333329439163208,1.5333329439163208,1.5,1.5,1.4953794479370117,336000
2016-08-18,1.5,1.6166659593582153,1.399999976158142,1.5333329439163208,1.5286097526550293,1437000
2016-08-19,1.5333329439163208,1.5499999523162842,1.4666659832000732,1.4833329916000366,1.4787638187408447,1017000
2016-08-22,1.4666659832000732,1.516666054725647,1.416666030883789,1.416666030883789,1.4123021364212036,2876061
2016-08-23,1.399999976158142,1.399999976158142,1.350000023841858,1.3666659593582153,1.3624560832977295,2028000
2016-08-24,1.3666659593582153,1.3666659593582153,1.3166660070419312,1.3666659593582153,1.3624560832977295,1425000
2016-08-25,1.350000023841858,1.350000023841858,1.2999999523162842,1.3166660070419312,1.312610149383545,510000
2016-08-26,1.2999999523162842,1.2999999523162842,1.0,1.100000023841858,1.0966116189956665,18861000
2016-08-29,1.0833330154418945,1.100000023841858,0.8333330154418945,0.8999999761581421,0.8972276449203491,9957000
2016-08-30,0.9333329796791077,0.9833329916000366,0.8333330154418945,0.8333330154418945,0.8307660222053528,5289000
2016-08-31,0.8500000238418579,0.8833330273628235,0.7200000286102295,0.7400000095367432,0.7377205491065979,15687000
2016-09-01,0.7200000286102295,0.800000011920929,0.713333010673523,0.7933329939842224,0.7908892631530762,12174000
2016-09-02,0.7966660261154175,0.826665997505188,0.7200000286102295,0.75,0.7476897239685059,24657000
2016-09-05,0.75,0.8233330249786377,0.7233330011367798,0.8066660165786743,0.8041812181472778,3753000
2016-09-06,0.8333330154418945,1.0666660070419312,0.826665997505188,1.0499999523162842,1.0467655658721924,16026000
2016-09-07,1.0666660070419312,1.5499999523162842,1.0499999523162842,1.3833329677581787,1.379071831703186,35820000
2016-09-08,1.399999976158142,1.5499999523162842,1.2000000476837158,1.25,1.2461495399475098,13473000
2016-09-09,1.25,1.2999999523162842,1.166666030883789,1.2333329916000366,1.2295339107513428,4152000
2016-09-12,1.2166659832000732,1.2999999523162842,1.166666030883789,1.25,1.2461495399475098,3708000
2016-09-13,1.25,1.25,1.2166659832000732,1.2333329916000366,1.2295339107513428,1626000
2016-09-14,1.266666054725647,1.266666054725647,1.2166659832000732,1.25,1.2461495399475098,780001
2016-09-15,1.266666054725647,1.3666659593582153,1.2333329916000366,1.3166660070419312,1.312610149383545,3024000
2016-09-19,1.3333330154418945,1.3333330154418945,1.2999999523162842,1.3166660070419312,1.312610149383545,921000
2016-09-20,1.2999999523162842,1.350000023841858,1.2999999523162842,1.3166660070419312,1.312610149383545,1929000
2016-09-21,1.2999999523162842,1.2999999523162842,1.2833329439163208,1.2833329439163208,1.2793798446655273,1305000
2016-09-22,1.2999999523162842,1.3166660070419312,1.266666054725647,1.266666054725647,1.2627642154693604,996000
2016-09-23,1.266666054725647,1.2833329439163208,1.1833330392837524,1.2166659832000732,1.2129181623458862,2274000
2016-09-26,1.1833330392837524,1.2166659832000732,1.149999976158142,1.1833330392837524,1.1796879768371582,1275000
2016-09-27,1.1533329486846924,1.22666597366333,1.0,1.1799999475479126,1.1763651371002197,1341000
2016-09-28,1.1799999475479126,1.2166659832000732,1.1299999952316284,1.1566660404205322,1.1531031131744385,708000
2016-09-29,1.1166659593582153,1.213333010673523,1.1166659593582153,1.1466660499572754,1.1431338787078857,1374000
2016-09-30,1.1333329677581787,1.149999976158142,1.0666660070419312,1.0833330154418945,1.0799959897994995,1548000
2016-10-03,1.0833330154418945,1.1433329582214355,1.0499999523162842,1.0666660070419312,1.063380241394043,1428000
2016-10-04,1.0499999523162842,1.0499999523162842,1.0066659450531006,1.0266660451889038,1.0235035419464111,453000
2016-10-05,1.0,1.0,0.9666659832000732,0.9833329916000366,0.980303943157196,528000
2016-10-06,0.9833329916000366,1.0099999904632568,0.9833329916000366,1.0,0.9969196319580078,942000
2016-10-07,1.0033329725265503,1.0299999713897705,0.9933329820632935,1.0,0.9969196319580078,246000
2016-10-11,1.0,1.0,0.9966660141944885,0.9966660141944885,0.9935958981513977,18000
2016-10-12,1.0,1.0,0.949999988079071,0.9966660141944885,0.9935958981513977,651000
2016-10-13,0.9866660237312317,0.9866660237312317,0.9333329796791077,0.9833329916000366,0.980303943157196,258000
2016-10-14,0.9666659832000732,1.0299999713897705,0.9666659832000732,1.023332953453064,1.0201807022094727,819000
2016-10-17,1.0666660070419312,1.0333329439163208,1.0033329725265503,1.0333329439163208,1.0301499366760254,309000
2016-10-18,1.0333329439163208,1.0466660261154175,1.0,1.0466660261154175,1.043441891670227,123900
2016-10-19,1.0333329439163208,1.0499999523162842,1.0299999713897705,1.0466660261154175,1.043441891670227,954000
2016-10-20,1.0466660261154175,1.0499999523162842,1.0333329439163208,1.0333329439163208,1.0301499366760254,465000
2016-10-21,1.0333329439163208,1.0333329439163208,1.0333329439163208,1.0333329439163208,1.0301499366760254,0
2016-10-24,1.0333329439163208,1.0333329439163208,0.9933329820632935,1.0,0.9969196319580078,651000
2016-10-25,1.0,1.0499999523162842,1.0,1.0433330535888672,1.0401191711425781,654000
2016-10-26,1.0,1.0833330154418945,1.0,1.0833330154418945,1.0799959897994995,708000
2016-10-27,1.0833330154418945,1.100000023841858,1.053333044052124,1.0866659879684448,1.0833187103271484,285000
2016-10-28,1.053333044052124,1.0833330154418945,1.0499999523162842,1.0800000429153442,1.0766732692718506,171000
2016-10-31,1.0800000429153442,1.0800000429153442,1.0333329439163208,1.0333329439163208,1.0301499366760254,219000
2016-11-01,1.0333329439163208,1.0333329439163208,1.0099999904632568,1.0099999904632568,1.0068888664245605,225000
2016-11-02,1.0099999904632568,1.0333329439163208,1.0099999904632568,1.016666054725647,1.0135343074798584,264000
2016-11-03,1.0133329629898071,1.0133329629898071,0.9833329916000366,1.0,0.9969196319580078,333000
2016-11-04,1.0,1.0,0.9700000286102295,0.9866660237312317,0.9836267232894897,9000
2016-11-07,1.0366660356521606,1.0366660356521606,0.9866660237312317,0.9966660141944885,0.9935958981513977,441000
2016-11-08,0.9933329820632935,0.9933329820632935,0.9533330202102661,0.9533330202102661,0.9503964185714722,795000
2016-11-09,0.9566659927368164,0.9566659927368164,0.9333329796791077,0.9333329796791077,0.9304579496383667,570000
2016-11-10,0.9333329796791077,0.9333329796791077,0.8999999761581421,0.9333329796791077,0.9304579496383667,342000
2016-11-11,0.9333329796791077,0.9900000095367432,0.9333329796791077,0.9399999976158142,0.9371044635772705,57000
2016-11-14,0.9333329796791077,0.9399999976158142,0.9066659808158875,0.9100000262260437,0.9071968793869019,144000
2016-11-15,0.9100000262260437,0.9166659712791443,0.9033330082893372,0.9166659712791443,0.9138423204421997,492000
2016-11-16,0.9033330082893372,0.9166659712791443,0.8766660094261169,0.9166659712791443,0.9138423204421997,384000
2016-11-17,0.8533329963684082,0.8766660094261169,0.8333330154418945,0.8533329963684082,0.8507044315338135,531000
2016-11-18,0.8533329963684082,0.8666660189628601,0.7933329939842224,0.8500000238418579,0.8473817110061646,903000
2016-11-21,0.8333330154418945,0.8533329963684082,0.8333330154418945,0.8366659879684448,0.8340887427330017,267000
2016-11-22,0.8533329963684082,0.8533329963684082,0.800000011920929,0.8466659784317017,0.8440579175949097,1356000
2016-11-23,0.8333330154418945,0.8533329963684082,0.8133329749107361,0.8533329963684082,0.8507044315338135,747000
2016-11-24,0.8500000238418579,0.8533329963684082,0.8500000238418579,0.8533329963684082,0.8507044315338135,42000
2016-11-25,0.8399999737739563,0.8999999761581421,0.8100000023841858,0.8966659903526306,0.893903911113739,807000
2016-11-28,0.8933330178260803,0.9066659808158875,0.8466659784317017,0.8833330273628235,0.8806120157241821,336000
2016-11-29,0.8366659879684448,0.8466659784317017,0.8366659879684448,0.8399999737739563,0.8374124765396118,144000
2016-11-30,0.8399999737739563,0.8533329963684082,0.7799999713897705,0.8033329844474792,0.8008584380149841,4256643
2016-12-01,0.7366660237312317,0.8566660284996033,0.7366660237312317,0.8433330059051514,0.8407352566719055,1374000
2016-12-02,0.7900000214576721,0.8666660189628601,0.7900000214576721,0.8333330154418945,0.8307660222053528,507000
2016-12-05,0.8399999737739563,1.0499999523162842,0.8399999737739563,1.0199999809265137,1.0168579816818237,5814000
2016-12-06,1.059999942779541,1.4666659832000732,1.0333329439163208,1.3166660070419312,1.312610149383545,30219000
2016-12-07,1.326665997505188,1.4600000381469727,1.3166660070419312,1.426666021347046,1.4222713708877563,15843000
2016-12-08,1.426666021347046,1.9199999570846558,1.3533329963684082,1.8066660165786743,1.8011008501052856,29341065
2016-12-09,1.75,1.986665964126587,1.5033329725265503,1.809999942779541,1.804424524307251,18042000
2016-12-12,1.7799999713897705,1.9333330392837524,1.7166659832000732,1.7899999618530273,1.7844860553741455,9488700
2016-12-13,1.766666054725647,1.899999976158142,1.736665964126587,1.8966660499572754,1.8908236026763916,8271000
2016-12-14,1.9333330392837524,2.096666097640991,1.840000033378601,1.8833329677581787,1.87753164768219,7950000
2016-12-15,1.899999976158142,1.9500000476837158,1.8833329677581787,1.8866660594940186,1.8808544874191284,5223000
2016-12-16,1.9366660118103027,1.9366660118103027,1.6566660404205322,1.75,1.7446093559265137,4692000
2016-12-19,1.7400000095367432,1.7400000095367432,1.4033329486846924,1.4333330392837524,1.4289178848266602,4722000
2016-12-20,1.416666030883789,1.5299999713897705,1.266666054725647,1.4700000286102295,1.465471863746643,3819900
2016-12-21,1.4733330011367798,1.5333329439163208,1.4700000286102295,1.523332953453064,1.5186405181884766,738000
2016-12-22,1.4333330392837524,1.5333329439163208,1.4333330392837524,1.5199999809265137,1.5153177976608276,747000
2016-12-23,1.5199999809265137,1.5199999809265137,1.4733330011367798,1.4933329820632935,1.488732933998108,246000
2016-12-28,1.4933329820632935,1.5733330249786377,1.4933329820632935,1.5099999904632568,1.5099999904632568,324000
2016-12-29,1.5,1.5099999904632568,1.4333330392837524,1.5099999904632568,1.5099999904632568,681000
2016-12-30,1.4666659832000732,1.4666659832000732,1.4333330392837524,1.4666659832000732,1.4666659832000732,66000
2017-01-03,1.4700000286102295,1.5099999904632568,1.4033329486846924,1.4966659545898438,1.4966659545898438,1182000
2017-01-04,1.4966659545898438,1.5066659450531006,1.4966659545898438,1.4966659545898438,1.4966659545898438,96000
2017-01-05,1.4966659545898438,1.4966659545898438,1.4233330488204956,1.4366660118103027,1.4366660118103027,88803
2017-01-06,1.5,1.516666054725647,1.399999976158142,1.4933329820632935,1.4933329820632935,1206000
2017-01-09,1.523332953453064,1.8899999856948853,1.523332953453064,1.8833329677581787,1.8833329677581787,10185120
2017-01-10,1.899999976158142,2.009999990463257,1.7333329916000366,1.9333330392837524,1.9333330392837524,24762000
2017-01-11,1.909999966621399,2.0,1.8933329582214355,1.9600000381469727,1.9600000381469727,23724000
2017-01-12,1.9333330392837524,2.0266659259796143,1.926666021347046,1.9666659832000732,1.9666659832000732,23373000
2017-01-13,1.9333330392837524,1.9800000190734863,1.926666021347046,1.9366660118103027,1.9366660118103027,16854000
2017-01-16,1.916666030883789,1.9466660022735596,1.9133330583572388,1.9299999475479126,1.9299999475479126,14991000
