Date,Open,High,Low,Close,Adj Close,Volume
2017-01-17,1.9333330392837524,1.9500000476837158,1.9233330488204956,1.9500000476837158,1.9500000476837158,14519997
2017-01-18,1.9666659832000732,2.0,1.9366660118103027,2.0,2.0,16152000
2017-01-19,2.0233330726623535,2.25333309173584,2.0,2.236665964126587,2.236665964126587,26868900
2017-01-20,2.236665964126587,2.666666030883789,2.236665964126587,2.296665906906128,2.296665906906128,27612000
2017-01-23,2.3333330154418945,2.433332920074463,2.0933330059051514,2.166666030883789,2.166666030883789,13506000
2017-01-24,2.1333329677581787,2.22666597366333,2.0799999237060547,2.116666078567505,2.116666078567505,6279000
2017-01-25,2.1266660690307617,2.1933329105377197,2.0933330059051514,2.1700000762939453,2.1700000762939453,4071000
2017-01-26,2.200000047683716,2.200000047683716,2.116666078567505,2.163332939147949,2.163332939147949,4077000
2017-01-27,2.166666030883789,2.180000066757202,2.0999999046325684,2.119999885559082,2.119999885559082,3342000
2017-02-01,2.0833330154418945,2.200000047683716,2.0833330154418945,2.1466660499572754,2.1466660499572754,5316000
2017-02-02,2.1366660594940186,2.1433329582214355,2.103332996368408,2.119999885559082,2.119999885559082,8775000
2017-02-03,2.130000114440918,2.1466660499572754,2.119999885559082,2.130000114440918,2.130000114440918,10894200
2017-02-06,2.130000114440918,2.1466660499572754,2.0666658878326416,2.0833330154418945,2.0833330154418945,9744000
2017-02-07,2.0933330059051514,2.0933330059051514,1.9666659832000732,2.0,2.0,12789000
2017-02-08,1.97666597366333,2.063333034515381,1.9466660022735596,2.0333330631256104,2.0333330631256104,15432000
2017-02-09,2.0799999237060547,2.0833330154418945,2.0066659450531006,2.0199999809265137,2.0199999809265137,10188000
2017-02-10,2.0199999809265137,2.109999895095825,2.0,2.103332996368408,2.103332996368408,15498000
2017-02-13,2.0766661167144775,2.200000047683716,2.0766661167144775,2.1600000858306885,2.1600000858306885,14343000
2017-02-14,2.119999885559082,2.173332929611206,2.109999895095825,2.1500000953674316,2.1500000953674316,13428000
2017-02-15,2.166666030883789,2.173332929611206,2.1333329677581787,2.1333329677581787,2.1333329677581787,12009000
2017-02-16,2.1500000953674316,2.2633330821990967,2.1333329677581787,2.233333110809326,2.233333110809326,11127000
2017-02-17,2.2233328819274902,2.2899999618530273,2.2233328819274902,2.2699999809265137,2.2699999809265137,9798000
2017-02-20,2.2799999713897705,2.3233330249786377,2.2699999809265137,2.3233330249786377,2.3233330249786377,19539000
2017-02-21,2.359999895095825,2.390000104904175,2.309999942779541,2.359999895095825,2.359999895095825,19335000
2017-02-22,2.3833329677581787,2.5,2.3833329677581787,2.440000057220459,2.440000057220459,29271000
2017-02-23,2.4733328819274902,2.4733328819274902,2.369999885559082,2.3966660499572754,2.3966660499572754,18150000
2017-02-24,2.4100000858306885,2.416666030883789,2.3299999237060547,2.3433330059051514,2.3433330059051514,12384000
2017-02-27,2.3766660690307617,2.416666030883789,2.3433330059051514,2.4033329486846924,2.4033329486846924,6993000
2017-02-28,2.4033329486846924,2.433332920074463,2.390000104904175,2.430000066757202,2.430000066757202,8055000
2017-03-01,2.423332929611206,2.4466660022735596,2.3966660499572754,2.423332929611206,2.423332929611206,9066000
2017-03-02,2.433332920074463,2.433332920074463,2.366666078567505,2.366666078567505,2.366666078567505,9408000
2017-03-03,2.3299999237060547,2.430000066757202,2.3299999237060547,2.430000066757202,2.430000066757202,10938000
2017-03-06,2.426666021347046,2.4366660118103027,2.3766660690307617,2.413332939147949,2.413332939147949,8418000
2017-03-07,2.433332920074463,2.4466660022735596,2.4100000858306885,2.426666021347046,2.426666021347046,7962000
2017-03-08,2.433332920074463,2.4366660118103027,2.373332977294922,2.4000000953674316,2.4000000953674316,7371000
2017-03-09,2.3766660690307617,2.426666021347046,2.293333053588867,2.293333053588867,2.293333053588867,8187000
2017-03-10,2.3066658973693848,2.313333034515381,2.123332977294922,2.1333329677581787,2.1333329677581787,7173000
2017-03-13,2.1500000953674316,2.1566660404205322,2.059999942779541,2.0799999237060547,2.0799999237060547,5877000
2017-03-14,2.0866661071777344,2.106666088104248,1.899999976158142,1.9233330488204956,1.9233330488204956,10512000
2017-03-15,1.9233330488204956,1.986665964126587,1.9133330583572388,1.9133330583572388,1.9133330583572388,11937000
2017-03-16,1.9133330583572388,1.9800000190734863,1.8666659593582153,1.940000057220459,1.940000057220459,11382000
2017-03-17,1.9433330297470093,1.9966659545898438,1.9333330392837524,1.9433330297470093,1.9433330297470093,11355000
2017-03-20,1.9466660022735596,1.9466660022735596,1.8700000047683716,1.9199999570846558,1.9199999570846558,10992000
2017-03-21,1.9199999570846558,1.940000057220459,1.8966660499572754,1.9233330488204956,1.9233330488204956,11376000
2017-03-22,1.926666021347046,1.9366660118103027,1.916666030883789,1.9233330488204956,1.9233330488204956,10251000
2017-03-23,1.9333330392837524,1.9566659927368164,1.9233330488204956,1.9433330297470093,1.9433330297470093,11343000
2017-03-24,1.9433330297470093,1.9600000381469727,1.9299999475479126,1.9433330297470093,1.9433330297470093,10875300
2017-03-27,1.9500000476837158,2.049999952316284,1.9433330297470093,2.0133330821990967,2.0133330821990967,12423000
2017-03-28,2.0333330631256104,2.166666030883789,2.0333330631256104,2.1266660690307617,2.1266660690307617,10812000
2017-03-29,2.166666030883789,2.166666030883789,1.9666659832000732,1.9966659545898438,1.9966659545898438,11526000
2017-03-30,1.9966659545898438,1.9966659545898438,1.9133330583572388,1.9433330297470093,1.9433330297470093,10602000
2017-03-31,1.9533330202102661,1.9966659545898438,1.9233330488204956,1.9466660022735596,1.9466660022735596,11274600
2017-04-03,1.963333010673523,2.096666097640991,1.9133330583572388,1.9566659927368164,1.9566659927368164,11433000
2017-04-05,1.9500000476837158,1.9700000286102295,1.899999976158142,1.9500000476837158,1.9500000476837158,11505000
2017-04-06,1.9600000381469727,1.9666659832000732,1.9333330392837524,1.9533330202102661,1.9533330202102661,10809000
2017-04-07,1.9666659832000732,1.9700000286102295,1.809999942779541,1.9066660404205322,1.9066660404205322,14166000
2017-04-10,1.9333330392837524,1.9433330297470093,1.9199999570846558,1.926666021347046,1.926666021347046,8364000
2017-04-11,1.9366660118103027,1.9433330297470093,1.863332986831665,1.899999976158142,1.899999976158142,9246000
2017-04-12,1.916666030883789,1.916666030883789,1.8666659593582153,1.8766659498214722,1.8766659498214722,7713000
2017-04-13,1.8799999952316284,1.8899999856948853,1.8600000143051147,1.8766659498214722,1.8766659498214722,7680000
2017-04-18,1.8933329582214355,1.9333330392837524,1.8600000143051147,1.8666659593582153,1.8666659593582153,8649000
2017-04-19,1.8766659498214722,1.8933329582214355,1.7999999523162842,1.8866660594940186,1.8866660594940186,12753000
2017-04-20,1.899999976158142,1.9833329916000366,1.8799999952316284,1.9700000286102295,1.9700000286102295,14424000
2017-04-21,1.9666659832000732,2.049999952316284,1.9533330202102661,2.0399999618530273,2.0399999618530273,13662000
2017-04-24,2.0666658878326416,2.140000104904175,1.940000057220459,2.046665906906128,2.046665906906128,13353000
2017-04-25,2.0666658878326416,2.0666658878326416,1.9966659545898438,2.0,2.0,10974000
2017-04-26,2.00333309173584,2.0399999618530273,1.986665964126587,1.9966659545898438,1.9966659545898438,10689000
2017-04-27,2.0066659450531006,2.0233330726623535,1.9533330202102661,1.9966659545898438,1.9966659545898438,12160500
2017-04-28,2.0166659355163574,2.0166659355163574,1.9833329916000366,1.9833329916000366,1.9833329916000366,10065165
2017-05-02,2.046665906906128,2.049999952316284,2.0,2.0399999618530273,2.0399999618530273,13215000
2017-05-04,2.0166659355163574,2.0833330154418945,2.0166659355163574,2.0666658878326416,2.0666658878326416,12393000
2017-05-05,2.053333044052124,2.0833330154418945,2.0333330631256104,2.0666658878326416,2.0666658878326416,10590000
2017-05-08,2.0999999046325684,2.3333330154418945,2.0833330154418945,2.309999942779541,2.309999942779541,18579015
2017-05-09,2.309999942779541,2.366666078567505,2.2799999713897705,2.313333034515381,2.313333034515381,13623000
2017-05-10,2.309999942779541,2.319999933242798,2.1866660118103027,2.22666597366333,2.22666597366333,11628000
2017-05-11,2.233333110809326,2.2833330631256104,2.2300000190734863,2.2733330726623535,2.2733330726623535,10314000
2017-05-12,2.2566659450531006,2.299999952316284,2.2566659450531006,2.2833330631256104,2.2833330631256104,6864000
2017-05-15,2.3266661167144775,2.3499999046325684,2.2066659927368164,2.2466659545898438,2.2466659545898438,11592000
2017-05-16,2.2766659259796143,2.293333053588867,2.240000009536743,2.25,2.25,8958000
2017-05-17,2.25,2.2766659259796143,2.2233328819274902,2.236665964126587,2.236665964126587,12462000
2017-05-18,2.25,2.259999990463257,2.2200000286102295,2.240000009536743,2.240000009536743,8892000
2017-05-19,2.2633330821990967,2.303333044052124,2.22666597366333,2.2733330726623535,2.2733330726623535,11315835
2017-05-22,2.2799999713897705,2.3233330249786377,2.2799999713897705,2.299999952316284,2.299999952316284,13575000
2017-05-23,2.3166658878326416,2.4000000953674316,2.3066658973693848,2.356666088104248,2.356666088104248,12483000
2017-05-24,2.356666088104248,2.433332920074463,2.353332996368408,2.3933329582214355,2.3933329582214355,16431000
2017-05-25,2.4200000762939453,2.423332929611206,2.359999895095825,2.3866660594940186,2.3866660594940186,15978000
2017-05-26,2.390000104904175,2.416666030883789,2.233333110809326,2.3333330154418945,2.3333330154418945,17577000
2017-05-29,2.353332996368408,2.4033329486846924,2.3066658973693848,2.3966660499572754,2.3966660499572754,14826000
2017-05-31,2.3766660690307617,2.4000000953674316,2.366666078567505,2.4000000953674316,2.4000000953674316,18690000
2017-06-01,2.3933329582214355,2.433332920074463,2.3833329677581787,2.423332929611206,2.423332929611206,13287000
2017-06-02,2.416666030883789,2.4200000762939453,2.3966660499572754,2.416666030883789,2.416666030883789,9447000
2017-06-05,2.426666021347046,2.5999999046325684,2.413332939147949,2.5799999237060547,2.5799999237060547,34011000
2017-06-06,2.5833330154418945,2.683332920074463,2.569999933242798,2.6700000762939453,2.6700000762939453,27718200
2017-06-07,2.683332920074463,2.733333110809326,2.616666078567505,2.6433329582214355,2.6433329582214355,17379000
2017-06-08,2.6466660499572754,2.6500000953674316,2.606666088104248,2.616666078567505,2.616666078567505,9981000
2017-06-09,2.623332977294922,2.6566660404205322,2.5999999046325684,2.6333329677581787,2.6333329677581787,10290000
2017-06-12,2.6333329677581787,2.663332939147949,2.5899999141693115,2.609999895095825,2.609999895095825,9639000
2017-06-13,2.6466660499572754,2.6500000953674316,2.616666078567505,2.630000114440918,2.630000114440918,11700000
2017-06-14,2.640000104904175,2.6500000953674316,2.619999885559082,2.6466660499572754,2.6466660499572754,11310000
2017-06-15,2.6433329582214355,2.666666030883789,2.6333329677581787,2.6533329486846924,2.6533329486846924,9030000
2017-06-16,2.6533329486846924,2.673332929611206,2.6433329582214355,2.673332929611206,2.673332929611206,9791502
2017-06-19,2.676666021347046,2.8333330154418945,2.676666021347046,2.7733330726623535,2.7733330726623535,11568000
2017-06-20,2.799999952316284,2.8333330154418945,2.786665916442871,2.799999952316284,2.799999952316284,11056260
2017-06-21,2.796665906906128,2.799999952316284,2.733333110809326,2.7566659450531006,2.7566659450531006,15498000
2017-06-22,2.7566659450531006,2.8166658878326416,2.75333309173584,2.799999952316284,2.799999952316284,17385000
2017-06-23,2.8233330249786377,3.0666658878326416,2.8233330249786377,3.053333044052124,3.053333044052124,15465000
2017-06-26,3.0733330249786377,3.25,3.0733330249786377,3.200000047683716,3.200000047683716,14568000
2017-06-27,3.200000047683716,3.3333330154418945,3.0,3.109999895095825,3.109999895095825,17513400
2017-06-28,3.0999999046325684,3.1600000858306885,3.0,3.0133330821990967,3.0133330821990967,11637000
2017-06-29,3.0233330726623535,3.2166659832000732,3.0166659355163574,3.2133328914642334,3.2133328914642334,11392860
2017-06-30,3.2100000381469727,3.2766659259796143,3.140000104904175,3.163332939147949,3.163332939147949,12534000
2017-07-03,3.183332920074463,3.1966660022735596,3.0999999046325684,3.183332920074463,3.183332920074463,13197000
2017-07-04,3.1500000953674316,3.3333330154418945,3.1500000953674316,3.3299999237060547,3.3299999237060547,10836000
2017-07-05,3.3299999237060547,3.5999999046325684,3.3266661167144775,3.5399999618530273,3.5399999618530273,19061340
2017-07-06,3.5333330631256104,3.6333329677581787,3.4666659832000732,3.5799999237060547,3.5799999237060547,16431000
2017-07-07,3.5666658878326416,3.5799999237060547,3.4200000762939453,3.5333330631256104,3.5333330631256104,10653000
2017-07-10,3.5399999618530273,3.666666030883789,3.5199999809265137,3.619999885559082,3.619999885559082,10536000
2017-07-11,3.6466660499572754,4.0,3.5,3.813333034515381,3.813333034515381,14154600
2017-07-12,3.813333034515381,3.940000057220459,3.6533329486846924,3.72666597366333,3.72666597366333,13320000
2017-07-13,3.733333110809326,3.8333330154418945,3.733333110809326,3.75333309173584,3.75333309173584,10155000
2017-07-14,3.759999990463257,3.8866660594940186,3.759999990463257,3.866666078567505,3.866666078567505,11093700
2017-07-17,3.933332920074463,4.039999961853027,3.866666078567505,3.913332939147949,3.913332939147949,12519000
2017-07-18,4.0,4.0,3.7666659355163574,3.8266661167144775,3.8266661167144775,13389000
2017-07-19,3.8333330154418945,4.099999904632568,3.0,3.299999952316284,3.299999952316284,20057700
2017-07-20,3.2666659355163574,3.493333101272583,2.913332939147949,3.1333329677581787,3.1333329677581787,14910600
2017-07-21,3.1333329677581787,3.2300000190734863,3.0,3.0866661071777344,3.0866661071777344,8634000
2017-07-24,3.1333329677581787,3.1333329677581787,3.0799999237060547,3.0999999046325684,3.0999999046325684,6906000
2017-07-25,3.163332939147949,3.166666030883789,3.0766661167144775,3.0999999046325684,3.0999999046325684,7752000
2017-07-26,3.1600000858306885,3.1600000858306885,3.0833330154418945,3.1600000858306885,3.1600000858306885,7422000
2017-07-27,3.116666078567505,3.166666030883789,3.116666078567505,3.1366660594940186,3.1366660594940186,7341090
2017-07-28,3.1333329677581787,3.180000066757202,3.119999885559082,3.1533329486846924,3.1533329486846924,6663000
2017-07-31,3.1966660022735596,3.25,3.1500000953674316,3.25,3.25,8188500
2017-08-01,3.2833330631256104,3.2833330631256104,3.2033329010009766,3.259999990463257,3.259999990463257,8823900
2017-08-02,3.2766659259796143,3.2833330631256104,3.1966660022735596,3.2033329010009766,3.2033329010009766,8680110
2017-08-03,3.233333110809326,3.2633330821990967,3.190000057220459,3.2166659832000732,3.2166659832000732,8283000
2017-08-04,3.2166659832000732,3.243333101272583,3.190000057220459,3.2233328819274902,3.2233328819274902,8772000
2017-08-07,3.2033329010009766,3.2799999713897705,3.2033329010009766,3.2799999713897705,3.2799999713897705,9327000
2017-08-08,3.2766659259796143,3.3299999237060547,3.2566659450531006,3.3066658973693848,3.3066658973693848,9657000
2017-08-09,3.313333034515381,3.3233330249786377,3.2766659259796143,3.293333053588867,3.293333053588867,10446000
2017-08-10,3.490000009536743,4.519999980926514,3.299999952316284,3.450000047683716,3.450000047683716,10927800
2017-08-11,3.5999999046325684,3.5999999046325684,3.2899999618530273,3.359999895095825,3.359999895095825,10356000
2017-08-14,3.4800000190734863,3.4800000190734863,3.3399999141693115,3.390000104904175,3.390000104904175,9341000
2017-08-15,3.440000057220459,3.450000047683716,3.319999933242798,3.450000047683716,3.450000047683716,10203300
2017-08-16,3.430000066757202,3.75,3.390000104904175,3.6600000858306885,3.6600000858306885,8490000
2017-08-17,3.6500000953674316,3.700000047683716,3.609999895095825,3.680000066757202,3.680000066757202,9366800
2017-08-18,3.293329954147339,3.293329954147339,3.293329954147339,3.293329954147339,3.293329954147339,0
2017-08-21,3.293329954147339,3.293329954147339,3.293329954147339,3.293329954147339,3.293329954147339,0
2017-08-22,3.700000047683716,3.700000047683716,3.609999895095825,3.6500000953674316,3.6500000953674316,6330000
2017-08-23,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0
2017-08-24,3.6500000953674316,3.740000009536743,3.6500000953674316,3.6700000762939453,3.6700000762939453,1378000
2017-08-25,3.680000066757202,3.680000066757202,3.4000000953674316,3.450000047683716,3.450000047683716,7761000
2017-08-28,3.440000057220459,3.4700000286102295,2.940000057220459,2.9800000190734863,2.9800000190734863,4160000
2017-08-29,3.0,3.059999942779541,2.9600000381469727,2.9800000190734863,2.9800000190734863,3475000
2017-08-30,3.0299999713897705,3.0299999713897705,2.450000047683716,2.700000047683716,2.700000047683716,8302400
2017-08-31,2.6600000858306885,2.680000066757202,2.569999933242798,2.5999999046325684,2.5999999046325684,2343000
2017-09-01,2.559999942779541,2.700000047683716,2.5299999713897705,2.5999999046325684,2.5999999046325684,3290000
2017-09-04,2.5999999046325684,2.700000047683716,2.549999952316284,2.5799999237060547,2.5799999237060547,4495000
2017-09-05,2.5799999237060547,2.5799999237060547,2.4800000190734863,2.5299999713897705,2.5299999713897705,3170000
2017-09-06,2.509999990463257,2.75,2.509999990463257,2.6500000953674316,2.6500000953674316,7622000
2017-09-07,2.7200000286102295,2.7200000286102295,2.630000114440918,2.6500000953674316,2.6500000953674316,4708000
2017-09-08,2.680000066757202,2.7100000381469727,2.609999895095825,2.640000104904175,2.640000104904175,5962000
2017-09-11,2.5999999046325684,2.680000066757202,2.5199999809265137,2.5299999713897705,2.5299999713897705,4436000
2017-09-12,2.6500000953674316,2.6500000953674316,2.5199999809265137,2.559999942779541,2.559999942779541,4068000
2017-09-13,2.609999895095825,2.609999895095825,2.5,2.569999933242798,2.569999933242798,4435000
2017-09-14,2.619999885559082,2.630000114440918,2.509999990463257,2.5399999618530273,2.5399999618530273,5079000
2017-09-15,2.5399999618530273,2.5899999141693115,2.5199999809265137,2.569999933242798,2.569999933242798,4718000
2017-09-18,2.5999999046325684,2.5999999046325684,2.5199999809265137,2.559999942779541,2.559999942779541,6186000
2017-09-19,2.5399999618530273,2.5799999237060547,2.490000009536743,2.509999990463257,2.509999990463257,6073000
2017-09-20,2.5,2.5299999713897705,2.3499999046325684,2.3499999046325684,2.3499999046325684,4818000
2017-09-21,2.1600000858306885,2.430000066757202,2.1600000858306885,2.390000104904175,2.390000104904175,3354000
2017-09-22,2.490000009536743,2.490000009536743,2.2200000286102295,2.3299999237060547,2.3299999237060547,3634000
2017-09-25,2.4000000953674316,2.4200000762939453,2.299999952316284,2.319999933242798,2.319999933242798,3166000
2017-09-26,2.3499999046325684,2.390000104904175,2.2799999713897705,2.3499999046325684,2.3499999046325684,3272000
2017-09-27,2.4000000953674316,2.4000000953674316,2.2899999618530273,2.3299999237060547,2.3299999237060547,3052000
2017-09-28,2.359999895095825,2.359999895095825,2.2699999809265137,2.2899999618530273,2.2899999618530273,3015000
2017-09-29,2.4000000953674316,2.7300000190734863,2.299999952316284,2.630000114440918,2.630000114440918,7820000
2017-10-03,2.630000114440918,2.9600000381469727,2.549999952316284,2.7100000381469727,2.7100000381469727,5504000
2017-10-04,2.7799999713897705,2.8399999141693115,2.7100000381469727,2.799999952316284,2.799999952316284,4665000
2017-10-06,2.7100000381469727,2.869999885559082,2.6500000953674316,2.6700000762939453,2.6700000762939453,4223000
2017-10-09,2.759999990463257,2.759999990463257,2.640000104904175,2.700000047683716,2.700000047683716,5016000
2017-10-10,2.75,2.75,2.5899999141693115,2.6500000953674316,2.6500000953674316,4292000
2017-10-11,2.6500000953674316,2.680000066757202,2.509999990463257,2.569999933242798,2.569999933242798,5368000
2017-10-12,2.549999952316284,2.680000066757202,2.509999990463257,2.609999895095825,2.609999895095825,4368000
2017-10-13,2.5799999237060547,2.5899999141693115,2.4800000190734863,2.5299999713897705,2.5299999713897705,4997000
2017-10-16,2.5299999713897705,2.5999999046325684,2.5,2.549999952316284,2.549999952316284,4560000
2017-10-17,2.5,2.5999999046325684,2.490000009536743,2.5199999809265137,2.5199999809265137,4396000
2017-10-18,2.569999933242798,2.5799999237060547,2.5,2.509999990463257,2.509999990463257,4203000
2017-10-19,2.509999990463257,2.559999942779541,2.4100000858306885,2.450000047683716,2.450000047683716,5449000
2017-10-20,2.4600000381469727,2.5399999618530273,2.3499999046325684,2.5,2.5,5983000
2017-10-23,2.5299999713897705,2.549999952316284,2.390000104904175,2.4700000286102295,2.4700000286102295,5329000
2017-10-24,2.490000009536743,2.5299999713897705,2.4200000762939453,2.5,2.5,4578000
2017-10-25,2.5299999713897705,2.569999933242798,2.4700000286102295,2.5199999809265137,2.5199999809265137,5106000
2017-10-26,2.430000066757202,2.5399999618530273,2.4000000953674316,2.490000009536743,2.490000009536743,6308000
2017-10-27,2.509999990463257,2.509999990463257,2.4100000858306885,2.4600000381469727,2.4600000381469727,4916552
2017-10-30,2.490000009536743,2.5199999809265137,2.4000000953674316,2.450000047683716,2.450000047683716,4855000
2017-10-31,2.4200000762939453,2.490000009536743,2.380000114440918,2.4600000381469727,2.4600000381469727,4629000
2017-11-01,2.4200000762939453,2.490000009536743,2.4100000858306885,2.450000047683716,2.450000047683716,4960000
2017-11-02,2.4600000381469727,2.4800000190734863,2.309999942779541,2.4200000762939453,2.4200000762939453,5396000
2017-11-03,2.450000047683716,2.450000047683716,2.359999895095825,2.4100000858306885,2.4100000858306885,5803000
2017-11-06,2.4100000858306885,2.430000066757202,2.359999895095825,2.4100000858306885,2.4100000858306885,4686000
2017-11-07,2.4200000762939453,2.430000066757202,2.380000114440918,2.4100000858306885,2.4100000858306885,5105000
2017-11-08,2.4000000953674316,2.4100000858306885,2.3399999141693115,2.369999885559082,2.369999885559082,4224000
2017-11-09,2.319999933242798,2.380000114440918,2.25,2.2899999618530273,2.2899999618530273,4630000
2017-11-10,2.2899999618530273,2.390000104904175,2.2200000286102295,2.299999952316284,2.299999952316284,3684700
2017-11-13,2.4000000953674316,2.490000009536743,2.3299999237060547,2.450000047683716,2.450000047683716,3715000
2017-11-14,2.430000066757202,2.430000066757202,2.2699999809265137,2.309999942779541,2.309999942779541,3447000
2017-11-15,2.3299999237060547,2.359999895095825,2.25,2.259999990463257,2.259999990463257,3197000
2017-11-16,2.299999952316284,2.309999942779541,2.1500000953674316,2.180000066757202,2.180000066757202,3800000
2017-11-17,2.200000047683716,2.2300000190734863,2.140000104904175,2.190000057220459,2.190000057220459,6013000
2017-11-20,2.3499999046325684,2.3499999046325684,2.190000057220459,2.2799999713897705,2.2799999713897705,5952000
2017-11-21,2.319999933242798,2.3299999237060547,2.1700000762939453,2.200000047683716,2.200000047683716,4986700
2017-11-22,2.2200000286102295,2.2799999713897705,2.200000047683716,2.2699999809265137,2.2699999809265137,5507000
2017-11-23,2.2100000381469727,2.2899999618530273,2.180000066757202,2.240000009536743,2.240000009536743,9658000
2017-11-24,2.240000009536743,2.2799999713897705,2.200000047683716,2.259999990463257,2.259999990463257,4961000
2017-11-27,2.2300000190734863,2.2799999713897705,2.200000047683716,2.200000047683716,2.200000047683716,4907000
2017-11-28,2.200000047683716,2.240000009536743,2.0,2.0999999046325684,2.0999999046325684,7374000
2017-11-29,2.0999999046325684,2.180000066757202,2.0299999713897705,2.109999895095825,2.109999895095825,3112000
2017-11-30,2.059999942779541,2.130000114440918,2.059999942779541,2.0799999237060547,2.0799999237060547,2283000
2017-12-01,2.0899999141693115,2.109999895095825,2.0399999618530273,2.0799999237060547,2.0799999237060547,2263000
2017-12-04,2.0799999237060547,2.0999999046325684,2.049999952316284,2.0799999237060547,2.0799999237060547,1930000
2017-12-05,2.059999942779541,2.0899999141693115,2.049999952316284,2.0899999141693115,2.0899999141693115,1977000
2017-12-06,2.059999942779541,2.0999999046325684,1.9299999475479126,2.0999999046325684,2.0999999046325684,2215000
2017-12-07,2.0999999046325684,2.140000104904175,2.009999990463257,2.0399999618530273,2.0399999618530273,7011000
2017-12-08,2.069999933242798,2.25,2.0399999618530273,2.059999942779541,2.059999942779541,3161000
2017-12-11,2.0199999809265137,2.240000009536743,2.0199999809265137,2.049999952316284,2.049999952316284,3590000
2017-12-12,2.130000114440918,2.130000114440918,2.049999952316284,2.0799999237060547,2.0799999237060547,4153000
2017-12-13,2.0799999237060547,2.0799999237060547,2.009999990463257,2.069999933242798,2.069999933242798,662000
2017-12-14,2.0999999046325684,2.0999999046325684,2.059999942779541,2.0799999237060547,2.0799999237060547,1146000
2017-12-15,2.0799999237060547,2.0999999046325684,2.0399999618530273,2.0799999237060547,2.0799999237060547,1176000
2017-12-18,2.069999933242798,2.1500000953674316,2.049999952316284,2.0799999237060547,2.0799999237060547,1215000
2017-12-19,2.0799999237060547,2.0999999046325684,2.049999952316284,2.0799999237060547,2.0799999237060547,1368000
2017-12-20,2.0799999237060547,2.0999999046325684,2.009999990463257,2.0199999809265137,2.0199999809265137,1416000
2017-12-21,2.069999933242798,2.130000114440918,2.0199999809265137,2.049999952316284,2.049999952316284,1249600
2017-12-22,2.0799999237060547,2.0799999237060547,2.0299999713897705,2.059999942779541,2.059999942779541,1475000
2017-12-27,2.0199999809265137,2.049999952316284,2.0199999809265137,2.0399999618530273,2.0399999618530273,1232000
2017-12-28,2.059999942779541,2.200000047683716,1.9600000381469727,2.130000114440918,2.130000114440918,3622000
2017-12-29,2.1700000762939453,2.2300000190734863,2.0399999618530273,2.1500000953674316,2.1500000953674316,1918000
2018-01-02,2.200000047683716,2.200000047683716,2.0999999046325684,2.140000104904175,2.140000104904175,2214000
2018-01-03,2.059999942779541,2.1600000858306885,2.0199999809265137,2.0299999713897705,2.0299999713897705,1793000
2018-01-04,2.0399999618530273,2.0399999618530273,1.9500000476837158,2.0,2.0,2003000
2018-01-05,2.009999990463257,2.0999999046325684,1.9500000476837158,1.9900000095367432,1.9900000095367432,2380000
2018-01-08,2.0,2.0399999618530273,1.9700000286102295,1.9700000286102295,1.9700000286102295,1719000
2018-01-09,1.9700000286102295,1.9800000190734863,1.840000033378601,1.8899999856948853,1.8899999856948853,6191000
2018-01-10,1.899999976158142,1.899999976158142,1.4800000190734863,1.6200000047683716,1.6200000047683716,7273000
2018-01-11,1.7100000381469727,1.8600000143051147,1.6100000143051147,1.7899999618530273,1.7899999618530273,9655000
2018-01-12,1.7999999523162842,1.8600000143051147,1.7100000381469727,1.7699999809265137,1.7699999809265137,10162000
2018-01-15,1.7699999809265137,1.7999999523162842,1.7200000286102295,1.7200000286102295,1.7200000286102295,9210000
2018-01-16,1.7200000286102295,1.8200000524520874,1.7000000476837158,1.7899999618530273,1.7899999618530273,9997000
2018-01-17,1.8300000429153442,1.8300000429153442,1.6799999475479126,1.7200000286102295,1.7200000286102295,11987000
2018-01-18,1.7300000190734863,1.7599999904632568,1.6299999952316284,1.7300000190734863,1.7300000190734863,9152000
