Date,Open,High,Low,Close,Adj Close,Volume
2018-01-19,1.7300000190734863,1.7300000190734863,1.4900000095367432,1.5399999618530273,1.5399999618530273,8222000
2018-01-22,1.5399999618530273,1.690000057220459,1.5,1.5099999904632568,1.5099999904632568,5871000
2018-01-23,1.5199999809265137,1.590000033378601,1.4299999475479126,1.4800000190734863,1.4800000190734863,6585000
2018-01-24,1.4900000095367432,1.5399999618530273,1.440000057220459,1.4700000286102295,1.4700000286102295,5420000
2018-01-25,1.4700000286102295,1.4900000095367432,1.2999999523162842,1.340000033378601,1.340000033378601,4458000
2018-01-26,1.3799999952316284,1.3899999856948853,1.1399999856948853,1.1799999475479126,1.1799999475479126,7565000
2018-01-29,1.1799999475479126,1.2699999809265137,1.1399999856948853,1.190000057220459,1.190000057220459,2897000
2018-01-30,1.2400000095367432,1.2400000095367432,1.090000033378601,1.1100000143051147,1.1100000143051147,1701000
2018-01-31,1.1100000143051147,1.159999966621399,1.0199999809265137,1.0399999618530273,1.0399999618530273,3083000
2018-02-01,1.0499999523162842,1.0700000524520874,0.9399999976158142,0.949999988079071,0.949999988079071,3231000
2018-02-02,0.949999988079071,1.0800000429153442,0.9200000166893005,0.9300000071525574,0.9300000071525574,1879000
2018-02-05,0.9300000071525574,0.9300000071525574,0.8899999856948853,0.8999999761581421,0.8999999761581421,857000
2018-02-06,0.8899999856948853,0.8899999856948853,0.8199999928474426,0.8299999833106995,0.8299999833106995,1276000
2018-02-07,0.8399999737739563,0.8999999761581421,0.6899999976158142,0.7300000190734863,0.7300000190734863,5324000
2018-02-08,0.8199999928474426,0.8199999928474426,0.7200000286102295,0.7400000095367432,0.7400000095367432,1112000
2018-02-09,0.7300000190734863,0.7400000095367432,0.6700000166893005,0.699999988079071,0.699999988079071,1442000
2018-02-12,0.8199999928474426,0.8199999928474426,0.7200000286102295,0.7400000095367432,0.7400000095367432,663000
2018-02-13,0.800000011920929,0.9900000095367432,0.75,0.8100000023841858,0.8100000023841858,5610000
2018-02-14,0.8100000023841858,0.8500000238418579,0.7599999904632568,0.800000011920929,0.800000011920929,1773000
2018-02-15,0.800000011920929,0.8799999952316284,0.7799999713897705,0.8500000238418579,0.8500000238418579,691000
2018-02-20,0.8500000238418579,0.949999988079071,0.8500000238418579,0.9300000071525574,0.9300000071525574,1638000
2018-02-21,0.9300000071525574,0.9300000071525574,0.8700000047683716,0.8700000047683716,0.8700000047683716,740000
2018-02-22,0.8700000047683716,0.8899999856948853,0.8600000143051147,0.8899999856948853,0.8899999856948853,514000
2018-02-23,0.8799999952316284,0.8799999952316284,0.8299999833106995,0.8399999737739563,0.8399999737739563,863000
2018-02-26,0.8299999833106995,0.8700000047683716,0.8299999833106995,0.8299999833106995,0.8299999833106995,334000
2018-02-27,0.8600000143051147,0.8799999952316284,0.8299999833106995,0.8799999952316284,0.8799999952316284,538000
2018-02-28,0.8600000143051147,0.8700000047683716,0.8600000143051147,0.8600000143051147,0.8600000143051147,97000
2018-03-01,0.8600000143051147,0.8600000143051147,0.8500000238418579,0.8500000238418579,0.8500000238418579,34000
2018-03-02,0.8799999952316284,0.8799999952316284,0.8399999737739563,0.8399999737739563,0.8399999737739563,244000
2018-03-05,0.8500000238418579,0.8500000238418579,0.7599999904632568,0.8100000023841858,0.8100000023841858,4837000
2018-03-06,0.8100000023841858,0.8100000023841858,0.6299999952316284,0.7300000190734863,0.7300000190734863,7473000
2018-03-07,0.7300000190734863,0.7400000095367432,0.699999988079071,0.7200000286102295,0.7200000286102295,970000
2018-03-08,0.699999988079071,0.7300000190734863,0.6899999976158142,0.699999988079071,0.699999988079071,636000
2018-03-09,0.7200000286102295,0.7200000286102295,0.699999988079071,0.7200000286102295,0.7200000286102295,62000
2018-03-12,0.75,0.800000011920929,0.7400000095367432,0.7599999904632568,0.7599999904632568,1287000
2018-03-13,0.7099999785423279,0.8399999737739563,0.7099999785423279,0.8100000023841858,0.8100000023841858,1386900
2018-03-14,0.8100000023841858,0.8799999952316284,0.75,0.7599999904632568,0.7599999904632568,4870000
2018-03-15,0.7599999904632568,0.7799999713897705,0.7300000190734863,0.7400000095367432,0.7400000095367432,558000
2018-03-16,0.7699999809265137,0.7699999809265137,0.7300000190734863,0.75,0.75,874000
2018-03-19,0.75,0.75,0.699999988079071,0.7099999785423279,0.7099999785423279,652000
2018-03-20,0.7099999785423279,0.7300000190734863,0.6800000071525574,0.7099999785423279,0.7099999785423279,877000
2018-03-21,0.7300000190734863,0.7300000190734863,0.699999988079071,0.7300000190734863,0.7300000190734863,925000
2018-03-22,0.7200000286102295,0.7200000286102295,0.6600000262260437,0.699999988079071,0.699999988079071,1526000
2018-03-23,0.6700000166893005,0.6899999976158142,0.6700000166893005,0.6899999976158142,0.6899999976158142,362000
2018-03-26,0.6800000071525574,0.7099999785423279,0.6700000166893005,0.6899999976158142,0.6899999976158142,354000
2018-03-27,0.699999988079071,0.699999988079071,0.6600000262260437,0.6600000262260437,0.6600000262260437,783000
2018-03-28,0.6600000262260437,0.6600000262260437,0.6499999761581421,0.6600000262260437,0.6600000262260437,124000
2018-03-29,0.6499999761581421,0.6800000071525574,0.6399999856948853,0.6499999761581421,0.6499999761581421,168000
2018-04-03,0.6499999761581421,0.6499999761581421,0.6000000238418579,0.6100000143051147,0.6100000143051147,1938000
2018-04-04,0.6100000143051147,0.6299999952316284,0.6100000143051147,0.6100000143051147,0.6100000143051147,629000
2018-04-06,0.6200000047683716,0.6399999856948853,0.6100000143051147,0.6100000143051147,0.6100000143051147,499000
2018-04-09,0.6499999761581421,0.6899999976158142,0.6299999952316284,0.6800000071525574,0.6800000071525574,963000
2018-04-10,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,201000
2018-04-11,0.6600000262260437,0.7099999785423279,0.6600000262260437,0.7099999785423279,0.7099999785423279,716000
2018-04-12,0.7400000095367432,0.7400000095367432,0.6600000262260437,0.6600000262260437,0.6600000262260437,948000
2018-04-13,0.6700000166893005,0.6899999976158142,0.6499999761581421,0.6499999761581421,0.6499999761581421,125000
2018-04-16,0.6499999761581421,0.6800000071525574,0.6399999856948853,0.6800000071525574,0.6800000071525574,216000
2018-04-17,0.6800000071525574,0.6899999976158142,0.6600000262260437,0.6600000262260437,0.6600000262260437,236000
2018-04-18,0.6700000166893005,0.6700000166893005,0.6399999856948853,0.6499999761581421,0.6499999761581421,218000
2018-04-19,0.6000000238418579,0.6499999761581421,0.6000000238418579,0.6399999856948853,0.6399999856948853,554000
2018-04-20,0.6200000047683716,0.6399999856948853,0.6000000238418579,0.6399999856948853,0.6399999856948853,500000
2018-04-23,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2018-04-24,0.6499999761581421,0.6499999761581421,0.6100000143051147,0.6200000047683716,0.6200000047683716,172000
2018-04-25,0.6000000238418579,0.6100000143051147,0.5799999833106995,0.5899999737739563,0.5899999737739563,1773000
2018-04-26,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5799999833106995,0.5799999833106995,851000
2018-04-27,0.550000011920929,0.5799999833106995,0.5400000214576721,0.5799999833106995,0.5799999833106995,108000
2018-04-30,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,5000
2018-05-02,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,91000
2018-05-03,0.5899999737739563,0.5899999737739563,0.550000011920929,0.5799999833106995,0.5799999833106995,129000
2018-05-04,0.5799999833106995,0.5799999833106995,0.5600000023841858,0.5600000023841858,0.5600000023841858,92000
2018-05-07,0.5799999833106995,0.5899999737739563,0.5600000023841858,0.5799999833106995,0.5799999833106995,196000
2018-05-08,0.6399999856948853,0.6499999761581421,0.550000011920929,0.5699999928474426,0.5699999928474426,1187000
2018-05-09,0.5699999928474426,0.5699999928474426,0.5199999809265137,0.5199999809265137,0.5199999809265137,2375000
2018-05-10,0.5199999809265137,0.5199999809265137,0.5,0.5199999809265137,0.5199999809265137,374000
2018-05-11,0.5199999809265137,0.5199999809265137,0.49000000953674316,0.4950000047683716,0.4950000047683716,608000
2018-05-14,0.49000000953674316,0.5,0.4699999988079071,0.47999998927116394,0.47999998927116394,991000
2018-05-15,0.47999998927116394,0.5299999713897705,0.4699999988079071,0.5199999809265137,0.5199999809265137,782000
2018-05-16,0.5299999713897705,0.5400000214576721,0.5099999904632568,0.5099999904632568,0.5099999904632568,299000
2018-05-17,0.5,0.5199999809265137,0.48500001430511475,0.5,0.5,4568000
2018-05-18,0.5,0.5199999809265137,0.5,0.5199999809265137,0.5199999809265137,102000
2018-05-21,0.5299999713897705,0.5400000214576721,0.5099999904632568,0.5199999809265137,0.5199999809265137,787000
2018-05-23,0.5299999713897705,0.5600000023841858,0.5199999809265137,0.5299999713897705,0.5299999713897705,673000
2018-05-24,0.5299999713897705,0.5299999713897705,0.5099999904632568,0.5099999904632568,0.5099999904632568,1159000
2018-05-25,0.5,0.5199999809265137,0.5,0.5,0.5,228000
2018-05-28,0.5099999904632568,0.5099999904632568,0.4950000047683716,0.5,0.5,332000
2018-05-29,0.5,0.5,0.4950000047683716,0.4950000047683716,0.4950000047683716,109000
2018-05-30,0.4950000047683716,0.5,0.47999998927116394,0.49000000953674316,0.49000000953674316,2179000
2018-05-31,0.49000000953674316,0.4950000047683716,0.4749999940395355,0.49000000953674316,0.49000000953674316,498000
2018-06-01,0.4749999940395355,0.5,0.4699999988079071,0.4950000047683716,0.4950000047683716,191000
2018-06-04,0.49000000953674316,0.49000000953674316,0.47999998927116394,0.47999998927116394,0.47999998927116394,256000
2018-06-05,0.4950000047683716,0.7200000286102295,0.4650000035762787,0.5,0.5,32688000
2018-06-06,0.5099999904632568,0.5699999928474426,0.47999998927116394,0.48500001430511475,0.48500001430511475,18342000
2018-06-07,0.48500001430511475,0.5,0.47999998927116394,0.49000000953674316,0.49000000953674316,3308000
2018-06-08,0.47999998927116394,0.5,0.4650000035762787,0.48500001430511475,0.48500001430511475,1682000
2018-06-11,0.4699999988079071,0.48500001430511475,0.4650000035762787,0.4749999940395355,0.4749999940395355,675000
2018-06-12,0.47999998927116394,0.48500001430511475,0.4650000035762787,0.4699999988079071,0.4699999988079071,12415000
2018-06-13,0.4699999988079071,0.48500001430511475,0.4699999988079071,0.47999998927116394,0.47999998927116394,637000
2018-06-14,0.4699999988079071,0.49000000953674316,0.4699999988079071,0.47999998927116394,0.47999998927116394,1950000
2018-06-15,0.49000000953674316,0.49000000953674316,0.4699999988079071,0.4699999988079071,0.4699999988079071,898000
2018-06-19,0.4650000035762787,0.47999998927116394,0.4000000059604645,0.4749999940395355,0.4749999940395355,7325000
2018-06-20,0.4449999928474426,0.44999998807907104,0.4300000071525574,0.4399999976158142,0.4399999976158142,1182000
2018-06-21,0.4399999976158142,0.45500001311302185,0.4399999976158142,0.4449999928474426,0.4449999928474426,519000
2018-06-22,0.4449999928474426,0.4749999940395355,0.4300000071525574,0.44999998807907104,0.44999998807907104,24007000
2018-06-25,0.46000000834465027,0.4749999940395355,0.3149999976158142,0.3400000035762787,0.3400000035762787,50413000
2018-06-26,0.35499998927116394,0.35499998927116394,0.28999999165534973,0.33500000834465027,0.33500000834465027,8951000
2018-06-27,0.33500000834465027,0.33500000834465027,0.3100000023841858,0.3199999928474426,0.3199999928474426,2418000
2018-06-28,0.3149999976158142,0.3199999928474426,0.3100000023841858,0.3100000023841858,0.3100000023841858,826000
2018-06-29,0.3050000071525574,0.3149999976158142,0.30000001192092896,0.3050000071525574,0.3050000071525574,798000
2018-07-03,0.3100000023841858,0.3199999928474426,0.29499998688697815,0.29499998688697815,0.29499998688697815,1227000
2018-07-04,0.3050000071525574,0.3100000023841858,0.29499998688697815,0.3050000071525574,0.3050000071525574,553000
2018-07-05,0.3199999928474426,0.33000001311302185,0.2849999964237213,0.30000001192092896,0.30000001192092896,3168000
2018-07-06,0.30000001192092896,0.3100000023841858,0.29499998688697815,0.30000001192092896,0.30000001192092896,250000
2018-07-09,0.2849999964237213,0.3199999928474426,0.2750000059604645,0.29499998688697815,0.29499998688697815,2790000
2018-07-10,0.2849999964237213,0.30000001192092896,0.26499998569488525,0.2750000059604645,0.2750000059604645,3559000
2018-07-11,0.27000001072883606,0.27000001072883606,0.25,0.26499998569488525,0.26499998569488525,1796000
2018-07-12,0.27000001072883606,0.29499998688697815,0.27000001072883606,0.2849999964237213,0.2849999964237213,1760000
2018-07-13,0.2849999964237213,0.28999999165534973,0.27000001072883606,0.2750000059604645,0.2750000059604645,555000
2018-07-16,0.27000001072883606,0.27000001072883606,0.25999999046325684,0.26499998569488525,0.26499998569488525,956000
2018-07-17,0.26499998569488525,0.28999999165534973,0.26499998569488525,0.2849999964237213,0.2849999964237213,1030000
2018-07-18,0.28999999165534973,0.30000001192092896,0.25,0.2800000011920929,0.2800000011920929,10494000
2018-07-19,0.28999999165534973,0.3050000071525574,0.2750000059604645,0.3050000071525574,0.3050000071525574,3009000
2018-07-20,0.3199999928474426,0.33000001311302185,0.3050000071525574,0.3100000023841858,0.3100000023841858,1591000
2018-07-23,0.3199999928474426,0.3199999928474426,0.30000001192092896,0.3149999976158142,0.3149999976158142,423000
2018-07-24,0.3149999976158142,0.3400000035762787,0.3050000071525574,0.33500000834465027,0.33500000834465027,1691000
2018-07-25,0.33000001311302185,0.36000001430511475,0.3199999928474426,0.3449999988079071,0.3449999988079071,1387000
2018-07-26,0.3449999988079071,0.3700000047683716,0.3449999988079071,0.3700000047683716,0.3700000047683716,1437000
2018-07-27,0.375,0.36500000953674316,0.3499999940395355,0.3499999940395355,0.3499999940395355,475000
2018-07-30,0.375,0.375,0.35499998927116394,0.3700000047683716,0.3700000047683716,1235000
2018-07-31,0.3499999940395355,0.3499999940395355,0.3400000035762787,0.3449999988079071,0.3449999988079071,600000
2018-08-01,0.3449999988079071,0.3449999988079071,0.33500000834465027,0.3400000035762787,0.3400000035762787,367000
2018-08-02,0.3400000035762787,0.3449999988079071,0.33000001311302185,0.33000001311302185,0.33000001311302185,720000
2018-08-03,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.3199999928474426,0.3199999928474426,235000
2018-08-06,0.3400000035762787,0.3400000035762787,0.3050000071525574,0.3050000071525574,0.3050000071525574,502000
2018-08-07,0.3100000023841858,0.3199999928474426,0.3050000071525574,0.3199999928474426,0.3199999928474426,262000
2018-08-08,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3100000023841858,0.3100000023841858,334000
2018-08-09,0.3100000023841858,0.3100000023841858,0.30000001192092896,0.3050000071525574,0.3050000071525574,387000
2018-08-10,0.30000001192092896,0.3050000071525574,0.30000001192092896,0.30000001192092896,0.30000001192092896,439000
2018-08-13,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,250000
2018-08-14,0.30000001192092896,0.3100000023841858,0.30000001192092896,0.3100000023841858,0.3100000023841858,499000
2018-08-15,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3050000071525574,0.3050000071525574,398000
2018-08-16,0.29499998688697815,0.30000001192092896,0.29499998688697815,0.29499998688697815,0.29499998688697815,260000
2018-08-17,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,191000
2018-08-20,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,99000
2018-08-21,0.28999999165534973,0.29499998688697815,0.28999999165534973,0.29499998688697815,0.29499998688697815,220000
2018-08-22,0.28999999165534973,0.28999999165534973,0.2849999964237213,0.28999999165534973,0.28999999165534973,190000
2018-08-23,0.2849999964237213,0.28999999165534973,0.2849999964237213,0.2849999964237213,0.2849999964237213,194000
2018-08-24,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,70000
2018-08-27,0.28999999165534973,0.29499998688697815,0.28999999165534973,0.29499998688697815,0.29499998688697815,80000
2018-08-28,0.29499998688697815,0.29499998688697815,0.2800000011920929,0.2800000011920929,0.2800000011920929,38000
2018-08-29,0.2800000011920929,0.2849999964237213,0.2750000059604645,0.2800000011920929,0.2800000011920929,206000
2018-08-30,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0
2018-08-31,0.2800000011920929,0.2849999964237213,0.2750000059604645,0.2849999964237213,0.2849999964237213,31000
2018-09-03,0.2849999964237213,0.29499998688697815,0.27000001072883606,0.29499998688697815,0.29499998688697815,729000
2018-09-04,0.28999999165534973,0.29499998688697815,0.28999999165534973,0.29499998688697815,0.29499998688697815,287000
2018-09-05,0.29499998688697815,0.30000001192092896,0.28999999165534973,0.28999999165534973,0.28999999165534973,1607000
2018-09-06,0.28999999165534973,0.29499998688697815,0.28999999165534973,0.28999999165534973,0.28999999165534973,470000
2018-09-07,0.28999999165534973,0.29499998688697815,0.28999999165534973,0.29499998688697815,0.29499998688697815,470000
2018-09-10,0.28999999165534973,0.29499998688697815,0.28999999165534973,0.29499998688697815,0.29499998688697815,425000
2018-09-11,0.28999999165534973,0.29499998688697815,0.28999999165534973,0.28999999165534973,0.28999999165534973,1955000
2018-09-12,0.30000001192092896,0.30000001192092896,0.28999999165534973,0.29499998688697815,0.29499998688697815,300000
2018-09-13,0.28999999165534973,0.29499998688697815,0.28999999165534973,0.28999999165534973,0.28999999165534973,273000
2018-09-14,0.28999999165534973,0.29499998688697815,0.28999999165534973,0.29499998688697815,0.29499998688697815,670000
2018-09-17,0.28999999165534973,0.29499998688697815,0.28999999165534973,0.29499998688697815,0.29499998688697815,270000
2018-09-18,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2018-09-19,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,16000
2018-09-20,0.28999999165534973,0.3050000071525574,0.2849999964237213,0.2849999964237213,0.2849999964237213,995000
2018-09-21,0.28999999165534973,0.29499998688697815,0.28999999165534973,0.29499998688697815,0.29499998688697815,120000
2018-09-24,0.28999999165534973,0.28999999165534973,0.2800000011920929,0.2800000011920929,0.2800000011920929,117000
2018-09-26,0.2849999964237213,0.29499998688697815,0.2849999964237213,0.28999999165534973,0.28999999165534973,1844000
2018-09-27,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2018-09-28,0.2800000011920929,0.2849999964237213,0.2800000011920929,0.2849999964237213,0.2849999964237213,282000
2018-10-02,0.2750000059604645,0.2849999964237213,0.2750000059604645,0.2849999964237213,0.2849999964237213,281000
2018-10-03,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0
2018-10-04,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,20000
2018-10-05,0.2750000059604645,0.2800000011920929,0.2750000059604645,0.2800000011920929,0.2800000011920929,100000
2018-10-08,0.27000001072883606,0.2750000059604645,0.27000001072883606,0.2750000059604645,0.2750000059604645,90000
2018-10-09,0.27000001072883606,0.27000001072883606,0.26499998569488525,0.26499998569488525,0.26499998569488525,164000
2018-10-10,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,0
2018-10-11,0.25999999046325684,0.2750000059604645,0.2409999966621399,0.24400000274181366,0.24400000274181366,4440000
2018-10-12,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,0
2018-10-15,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,47500
2018-10-16,0.2549999952316284,0.2549999952316284,0.23999999463558197,0.2409999966621399,0.2409999966621399,160000
2018-10-18,0.24199999868869781,0.24199999868869781,0.23600000143051147,0.23600000143051147,0.23600000143051147,417000
2018-10-19,0.23800000548362732,0.24199999868869781,0.23499999940395355,0.24199999868869781,0.24199999868869781,601000
2018-10-22,0.24199999868869781,0.24199999868869781,0.23499999940395355,0.24199999868869781,0.24199999868869781,320000
2018-10-23,0.24199999868869781,0.24199999868869781,0.24199999868869781,0.24199999868869781,0.24199999868869781,125000
2018-10-24,0.23999999463558197,0.26499998569488525,0.23999999463558197,0.2549999952316284,0.2549999952316284,8935000
2018-10-25,0.2549999952316284,0.27000001072883606,0.23999999463558197,0.25,0.25,1112000
2018-10-26,0.24500000476837158,0.24899999797344208,0.23999999463558197,0.23999999463558197,0.23999999463558197,553000
2018-10-29,0.23499999940395355,0.2549999952316284,0.23100000619888306,0.2549999952316284,0.2549999952316284,3065000
2018-10-30,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2460000067949295,0.2460000067949295,50000
2018-10-31,0.2329999953508377,0.24799999594688416,0.2329999953508377,0.23899999260902405,0.23899999260902405,100000
2018-11-01,0.23800000548362732,0.2549999952316284,0.23800000548362732,0.2549999952316284,0.2549999952316284,1927000
2018-11-02,0.26499998569488525,0.26499998569488525,0.2549999952316284,0.2549999952316284,0.2549999952316284,152000
2018-11-05,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,0
2018-11-06,0.24400000274181366,0.2460000067949295,0.23999999463558197,0.24199999868869781,0.24199999868869781,236000
2018-11-07,0.24199999868869781,0.2549999952316284,0.23999999463558197,0.2460000067949295,0.2460000067949295,687000
2018-11-08,0.25999999046325684,0.2800000011920929,0.25999999046325684,0.27000001072883606,0.27000001072883606,302000
2018-11-09,0.2549999952316284,0.2549999952316284,0.2460000067949295,0.24899999797344208,0.24899999797344208,252000
2018-11-12,0.24799999594688416,0.24799999594688416,0.24400000274181366,0.2460000067949295,0.2460000067949295,176000
2018-11-13,0.23800000548362732,0.23800000548362732,0.23800000548362732,0.23800000548362732,0.23800000548362732,0
2018-11-14,0.24899999797344208,0.27000001072883606,0.24899999797344208,0.25999999046325684,0.25999999046325684,2416000
2018-11-15,0.26499998569488525,0.26499998569488525,0.25999999046325684,0.25999999046325684,0.25999999046325684,136000
2018-11-16,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.2549999952316284,0.2549999952316284,1000
2018-11-19,0.25,0.2549999952316284,0.25,0.2549999952316284,0.2549999952316284,200000
2018-11-20,0.27000001072883606,0.27000001072883606,0.25,0.25999999046325684,0.25999999046325684,2473000
2018-11-21,0.2549999952316284,0.2549999952316284,0.24799999594688416,0.25,0.25,508000
2018-11-22,0.25,0.25999999046325684,0.25,0.25999999046325684,0.25999999046325684,1310000
2018-11-23,0.26499998569488525,0.26499998569488525,0.2460000067949295,0.25,0.25,1289000
2018-11-26,0.24799999594688416,0.2549999952316284,0.24799999594688416,0.25,0.25,173000
2018-11-27,0.25,0.25,0.24799999594688416,0.24799999594688416,0.24799999594688416,12000
2018-11-28,0.2549999952316284,0.25999999046325684,0.25,0.2549999952316284,0.2549999952316284,1320000
2018-11-29,0.2549999952316284,0.30000001192092896,0.24500000476837158,0.29499998688697815,0.29499998688697815,2722000
2018-11-30,0.30000001192092896,0.3400000035762787,0.29499998688697815,0.30000001192092896,0.30000001192092896,2607000
2018-12-03,0.30000001192092896,0.30000001192092896,0.28999999165534973,0.28999999165534973,0.28999999165534973,10526000
2018-12-04,0.28999999165534973,0.30000001192092896,0.28999999165534973,0.30000001192092896,0.30000001192092896,3554000
2018-12-05,0.30000001192092896,0.30000001192092896,0.29499998688697815,0.29499998688697815,0.29499998688697815,333000
2018-12-06,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,167000
2018-12-07,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,61000
2018-12-10,0.30000001192092896,0.30000001192092896,0.29499998688697815,0.29499998688697815,0.29499998688697815,51000
2018-12-11,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,160000
2018-12-12,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,90000
2018-12-13,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,219000
2018-12-14,0.29499998688697815,0.29499998688697815,0.2750000059604645,0.2800000011920929,0.2800000011920929,622000
2018-12-17,0.2750000059604645,0.2750000059604645,0.27000001072883606,0.27000001072883606,0.27000001072883606,138000
2018-12-18,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2018-12-19,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2018-12-20,0.27000001072883606,0.27000001072883606,0.25,0.25,0.25,236000
2018-12-21,0.2549999952316284,0.2549999952316284,0.24899999797344208,0.24899999797344208,0.24899999797344208,220000
2018-12-24,0.24699999392032623,0.24699999392032623,0.24699999392032623,0.24699999392032623,0.24699999392032623,51000
2018-12-27,0.24500000476837158,0.24699999392032623,0.23999999463558197,0.23999999463558197,0.23999999463558197,175000
2018-12-28,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2018-12-31,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2019-01-02,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,40000
2019-01-03,0.23999999463558197,0.23999999463558197,0.23499999940395355,0.23499999940395355,0.23499999940395355,143000
2019-01-04,0.23000000417232513,0.23000000417232513,0.22599999606609344,0.22599999606609344,0.22599999606609344,24000
2019-01-07,0.23499999940395355,0.23499999940395355,0.23399999737739563,0.23499999940395355,0.23499999940395355,63000
2019-01-08,0.2370000034570694,0.23899999260902405,0.2370000034570694,0.23899999260902405,0.23899999260902405,109000
2019-01-09,0.22599999606609344,0.22699999809265137,0.22599999606609344,0.22699999809265137,0.22699999809265137,171000
2019-01-10,0.22699999809265137,0.22699999809265137,0.2240000069141388,0.22499999403953552,0.22499999403953552,336000
2019-01-11,0.23000000417232513,0.23000000417232513,0.2290000021457672,0.2290000021457672,0.2290000021457672,344000
2019-01-14,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2019-01-15,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2019-01-16,0.23000000417232513,0.23499999940395355,0.23000000417232513,0.23499999940395355,0.23499999940395355,211000
2019-01-17,0.23999999463558197,0.23999999463558197,0.23499999940395355,0.23800000548362732,0.23800000548362732,106000
