Date,Open,High,Low,Close,Adj Close,Volume
2019-01-18,0.22499999403953552,0.2370000034570694,0.20499999821186066,0.2199999988079071,0.2199999988079071,671000
2019-01-21,0.20999999344348907,0.2199999988079071,0.20999999344348907,0.2150000035762787,0.2150000035762787,229000
2019-01-22,0.20499999821186066,0.2199999988079071,0.20000000298023224,0.2199999988079071,0.2199999988079071,372000
2019-01-23,0.20999999344348907,0.22200000286102295,0.20999999344348907,0.22200000286102295,0.22200000286102295,70000
2019-01-24,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0
2019-01-25,0.19099999964237213,0.2150000035762787,0.19099999964237213,0.2150000035762787,0.2150000035762787,16000
2019-01-28,0.20000000298023224,0.23000000417232513,0.20000000298023224,0.21799999475479126,0.21799999475479126,198000
2019-01-29,0.20399999618530273,0.2199999988079071,0.20000000298023224,0.2199999988079071,0.2199999988079071,411000
2019-01-30,0.2199999988079071,0.2199999988079071,0.20600000023841858,0.21400000154972076,0.21400000154972076,705000
2019-01-31,0.21400000154972076,0.23000000417232513,0.21400000154972076,0.23000000417232513,0.23000000417232513,987000
2019-02-01,0.23199999332427979,0.2549999952316284,0.23199999332427979,0.2549999952316284,0.2549999952316284,918000
2019-02-04,0.25,0.2750000059604645,0.25,0.27000001072883606,0.27000001072883606,362000
2019-02-08,0.27000001072883606,0.28999999165534973,0.27000001072883606,0.2800000011920929,0.2800000011920929,392000
2019-02-11,0.27000001072883606,0.32499998807907104,0.27000001072883606,0.2800000011920929,0.2800000011920929,3367000
2019-02-12,0.2849999964237213,0.28999999165534973,0.25999999046325684,0.2800000011920929,0.2800000011920929,439000
2019-02-13,0.25999999046325684,0.25999999046325684,0.23999999463558197,0.25,0.25,724000
2019-02-14,0.24500000476837158,0.25,0.23499999940395355,0.24500000476837158,0.24500000476837158,80000
2019-02-15,0.24500000476837158,0.24899999797344208,0.23199999332427979,0.23499999940395355,0.23499999940395355,208000
2019-02-18,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,115000
2019-02-19,0.23000000417232513,0.23199999332427979,0.2199999988079071,0.22100000083446503,0.22100000083446503,261000
2019-02-20,0.22599999606609344,0.23800000548362732,0.22499999403953552,0.23800000548362732,0.23800000548362732,575000
2019-02-21,0.22200000286102295,0.23600000143051147,0.22200000286102295,0.2290000021457672,0.2290000021457672,336000
2019-02-22,0.22200000286102295,0.24400000274181366,0.22200000286102295,0.23899999260902405,0.23899999260902405,183000
2019-02-25,0.23600000143051147,0.23600000143051147,0.23100000619888306,0.23100000619888306,0.23100000619888306,155000
2019-02-26,0.22699999809265137,0.23399999737739563,0.22300000488758087,0.22300000488758087,0.22300000488758087,113000
2019-02-27,0.2240000069141388,0.23999999463558197,0.2240000069141388,0.23499999940395355,0.23499999940395355,591000
2019-02-28,0.22599999606609344,0.24799999594688416,0.22599999606609344,0.24799999594688416,0.24799999594688416,690600
2019-03-01,0.24500000476837158,0.26499998569488525,0.24500000476837158,0.2549999952316284,0.2549999952316284,869000
2019-03-04,0.2549999952316284,0.26499998569488525,0.23999999463558197,0.2460000067949295,0.2460000067949295,660000
2019-03-05,0.23999999463558197,0.24400000274181366,0.23600000143051147,0.23800000548362732,0.23800000548362732,103000
2019-03-06,0.23800000548362732,0.2409999966621399,0.23800000548362732,0.23899999260902405,0.23899999260902405,319000
2019-03-07,0.23600000143051147,0.2800000011920929,0.23600000143051147,0.2409999966621399,0.2409999966621399,574000
2019-03-08,0.23800000548362732,0.23800000548362732,0.23499999940395355,0.23499999940395355,0.23499999940395355,213000
2019-03-11,0.23100000619888306,0.23800000548362732,0.23100000619888306,0.2370000034570694,0.2370000034570694,222000
2019-03-12,0.2370000034570694,0.23800000548362732,0.22100000083446503,0.2280000001192093,0.2280000001192093,448000
2019-03-13,0.23000000417232513,0.23199999332427979,0.22200000286102295,0.2240000069141388,0.2240000069141388,118000
2019-03-14,0.2240000069141388,0.23000000417232513,0.20000000298023224,0.21299999952316284,0.21299999952316284,3161000
2019-03-15,0.2280000001192093,0.23199999332427979,0.2199999988079071,0.2280000001192093,0.2280000001192093,3062000
2019-03-18,0.22100000083446503,0.22100000083446503,0.2199999988079071,0.2199999988079071,0.2199999988079071,43000
2019-03-19,0.22100000083446503,0.23499999940395355,0.210999995470047,0.23499999940395355,0.23499999940395355,672000
2019-03-20,0.23499999940395355,0.24500000476837158,0.23499999940395355,0.24300000071525574,0.24300000071525574,564000
2019-03-21,0.23100000619888306,0.26499998569488525,0.23000000417232513,0.2549999952316284,0.2549999952316284,658000
2019-03-22,0.2549999952316284,0.27000001072883606,0.23600000143051147,0.27000001072883606,0.27000001072883606,761000
2019-03-25,0.25999999046325684,0.28999999165534973,0.25,0.2750000059604645,0.2750000059604645,1440000
2019-03-26,0.2849999964237213,0.28999999165534973,0.25,0.26499998569488525,0.26499998569488525,1898000
2019-03-27,0.2549999952316284,0.2800000011920929,0.2409999966621399,0.25,0.25,742000
2019-03-28,0.24899999797344208,0.25,0.23600000143051147,0.24699999392032623,0.24699999392032623,161000
2019-03-29,0.24500000476837158,0.2460000067949295,0.2370000034570694,0.23999999463558197,0.23999999463558197,207000
2019-04-01,0.23499999940395355,0.23499999940395355,0.22200000286102295,0.22300000488758087,0.22300000488758087,435000
2019-04-02,0.22100000083446503,0.2370000034570694,0.22100000083446503,0.23399999737739563,0.23399999737739563,233000
2019-04-03,0.22699999809265137,0.23000000417232513,0.22699999809265137,0.23000000417232513,0.23000000417232513,100000
2019-04-04,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23199999332427979,0.23199999332427979,60000
2019-04-08,0.2329999953508377,0.23600000143051147,0.23199999332427979,0.23499999940395355,0.23499999940395355,187000
2019-04-09,0.22100000083446503,0.22499999403953552,0.2199999988079071,0.22499999403953552,0.22499999403953552,215000
2019-04-10,0.22499999403953552,0.23000000417232513,0.22499999403953552,0.23000000417232513,0.23000000417232513,300000
2019-04-11,0.21799999475479126,0.2199999988079071,0.21799999475479126,0.2199999988079071,0.2199999988079071,26000
2019-04-12,0.2160000056028366,0.2160000056028366,0.2160000056028366,0.2160000056028366,0.2160000056028366,100000
2019-04-15,0.22499999403953552,0.23000000417232513,0.2199999988079071,0.22300000488758087,0.22300000488758087,219000
2019-04-16,0.22200000286102295,0.2240000069141388,0.2199999988079071,0.2199999988079071,0.2199999988079071,81000
2019-04-17,0.25,0.3199999928474426,0.23999999463558197,0.2849999964237213,0.2849999964237213,9869000
2019-04-18,0.25999999046325684,0.25999999046325684,0.25,0.25,0.25,1593000
2019-04-23,0.23100000619888306,0.23999999463558197,0.23000000417232513,0.23800000548362732,0.23800000548362732,501000
2019-04-24,0.23800000548362732,0.24500000476837158,0.23399999737739563,0.24400000274181366,0.24400000274181366,533000
2019-04-25,0.23999999463558197,0.24400000274181366,0.23999999463558197,0.24400000274181366,0.24400000274181366,99000
2019-04-26,0.23899999260902405,0.23899999260902405,0.23000000417232513,0.23399999737739563,0.23399999737739563,533000
2019-04-29,0.23399999737739563,0.23399999737739563,0.23399999737739563,0.23399999737739563,0.23399999737739563,60000
2019-04-30,0.2329999953508377,0.2329999953508377,0.23100000619888306,0.2329999953508377,0.2329999953508377,303000
2019-05-02,0.2290000021457672,0.2290000021457672,0.2280000001192093,0.2280000001192093,0.2280000001192093,101000
2019-05-03,0.22599999606609344,0.23000000417232513,0.22599999606609344,0.23000000417232513,0.23000000417232513,211000
2019-05-06,0.22599999606609344,0.22599999606609344,0.22599999606609344,0.22599999606609344,0.22599999606609344,42000
2019-05-07,0.22200000286102295,0.23000000417232513,0.22200000286102295,0.23000000417232513,0.23000000417232513,619000
2019-05-08,0.23100000619888306,0.23100000619888306,0.2240000069141388,0.22699999809265137,0.22699999809265137,227000
2019-05-09,0.22300000488758087,0.22300000488758087,0.22300000488758087,0.22300000488758087,0.22300000488758087,0
2019-05-10,0.22300000488758087,0.22300000488758087,0.2199999988079071,0.2199999988079071,0.2199999988079071,54000
2019-05-14,0.2199999988079071,0.2199999988079071,0.21199999749660492,0.2160000056028366,0.2160000056028366,289000
2019-05-15,0.2160000056028366,0.2160000056028366,0.2160000056028366,0.2160000056028366,0.2160000056028366,0
2019-05-16,0.2160000056028366,0.2160000056028366,0.2160000056028366,0.2160000056028366,0.2160000056028366,0
2019-05-17,0.21299999952316284,0.21299999952316284,0.21199999749660492,0.21199999749660492,0.21199999749660492,150000
2019-05-20,0.20999999344348907,0.21199999749660492,0.20999999344348907,0.21199999749660492,0.21199999749660492,22000
2019-05-21,0.20200000703334808,0.21199999749660492,0.20200000703334808,0.21199999749660492,0.21199999749660492,871000
2019-05-22,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.21199999749660492,75000
2019-05-23,0.20399999618530273,0.20399999618530273,0.20000000298023224,0.20100000500679016,0.20100000500679016,170000
2019-05-24,0.20100000500679016,0.20100000500679016,0.19499999284744263,0.19599999487400055,0.19599999487400055,150000
2019-05-27,0.17100000381469727,0.18400000035762787,0.17100000381469727,0.18400000035762787,0.18400000035762787,813000
2019-05-28,0.1979999989271164,0.2029999941587448,0.1979999989271164,0.2029999941587448,0.2029999941587448,205000
2019-05-29,0.2029999941587448,0.2070000022649765,0.2029999941587448,0.2029999941587448,0.2029999941587448,102000
2019-05-30,0.17100000381469727,0.20900000631809235,0.17100000381469727,0.1860000044107437,0.1860000044107437,533000
2019-05-31,0.18700000643730164,0.18700000643730164,0.18700000643730164,0.18700000643730164,0.18700000643730164,0
2019-06-03,0.18700000643730164,0.18700000643730164,0.18700000643730164,0.18700000643730164,0.18700000643730164,0
2019-06-04,0.18700000643730164,0.1889999955892563,0.1860000044107437,0.1889999955892563,0.1889999955892563,292000
2019-06-05,0.1860000044107437,0.1860000044107437,0.1850000023841858,0.1850000023841858,0.1850000023841858,82000
2019-06-06,0.1860000044107437,0.18799999356269836,0.1860000044107437,0.18799999356269836,0.18799999356269836,22000
2019-06-10,0.17599999904632568,0.2029999941587448,0.17299999296665192,0.1979999989271164,0.1979999989271164,3090000
2019-06-11,0.17900000512599945,0.2150000035762787,0.1770000010728836,0.20999999344348907,0.20999999344348907,2333000
2019-06-12,0.20999999344348907,0.2199999988079071,0.20499999821186066,0.2199999988079071,0.2199999988079071,1962000
2019-06-13,0.2329999953508377,0.2370000034570694,0.21400000154972076,0.21400000154972076,0.21400000154972076,3654000
2019-06-14,0.20100000500679016,0.22599999606609344,0.20100000500679016,0.2150000035762787,0.2150000035762787,814000
2019-06-17,0.19099999964237213,0.19300000369548798,0.1899999976158142,0.19099999964237213,0.19099999964237213,546000
2019-06-18,0.19099999964237213,0.19099999964237213,0.1899999976158142,0.1899999976158142,0.1899999976158142,40000
2019-06-19,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,92000
2019-06-20,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,0
2019-06-21,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2019-06-24,0.17499999701976776,0.1850000023841858,0.17499999701976776,0.1850000023841858,0.1850000023841858,278000
2019-06-25,0.1860000044107437,0.19599999487400055,0.1860000044107437,0.19599999487400055,0.19599999487400055,664000
2019-06-26,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.19599999487400055,1000
2019-06-27,0.19099999964237213,0.19200000166893005,0.19099999964237213,0.19200000166893005,0.19200000166893005,195000
2019-06-28,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,0
2019-07-02,0.2199999988079071,0.2199999988079071,0.1899999976158142,0.2070000022649765,0.2070000022649765,713000
2019-07-03,0.19099999964237213,0.19099999964237213,0.19099999964237213,0.19099999964237213,0.19099999964237213,63000
2019-07-04,0.19200000166893005,0.19300000369548798,0.18400000035762787,0.18400000035762787,0.18400000035762787,84000
2019-07-05,0.17599999904632568,0.19499999284744263,0.16599999368190765,0.18299999833106995,0.18299999833106995,5254000
2019-07-08,0.1809999942779541,0.19499999284744263,0.16500000655651093,0.19499999284744263,0.19499999284744263,5092000
2019-07-09,0.20499999821186066,0.20600000023841858,0.1979999989271164,0.2029999941587448,0.2029999941587448,1237000
2019-07-10,0.20900000631809235,0.22499999403953552,0.1899999976158142,0.21699999272823334,0.21699999272823334,2874000
2019-07-11,0.2280000001192093,0.23499999940395355,0.22100000083446503,0.23199999332427979,0.23199999332427979,4153000
2019-07-12,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0
2019-07-15,0.23399999737739563,0.23399999737739563,0.22699999809265137,0.22699999809265137,0.22699999809265137,12000
2019-07-16,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0
2019-07-17,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21899999678134918,0
2019-07-18,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21899999678134918,0
2019-07-19,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21899999678134918,0
2019-07-22,0.19099999964237213,0.20000000298023224,0.19099999964237213,0.20000000298023224,0.20000000298023224,114000
2019-07-23,0.20000000298023224,0.20399999618530273,0.20000000298023224,0.20399999618530273,0.20399999618530273,94000
2019-07-24,0.19699999690055847,0.19699999690055847,0.19699999690055847,0.19699999690055847,0.19699999690055847,25000
2019-07-25,0.1860000044107437,0.1889999955892563,0.1860000044107437,0.1889999955892563,0.1889999955892563,82000
2019-07-26,0.1889999955892563,0.1889999955892563,0.1889999955892563,0.1889999955892563,0.1889999955892563,0
2019-07-29,0.20999999344348907,0.23000000417232513,0.20999999344348907,0.21299999952316284,0.21299999952316284,472000
2019-07-30,0.21299999952316284,0.21299999952316284,0.21299999952316284,0.21299999952316284,0.21299999952316284,0
2019-07-31,0.21299999952316284,0.21299999952316284,0.21299999952316284,0.21299999952316284,0.21299999952316284,0
2019-08-01,0.21299999952316284,0.21299999952316284,0.2029999941587448,0.2029999941587448,0.2029999941587448,215000
2019-08-02,0.17800000309944153,0.2070000022649765,0.17800000309944153,0.2070000022649765,0.2070000022649765,195000
2019-08-05,0.20100000500679016,0.20100000500679016,0.20000000298023224,0.20000000298023224,0.20000000298023224,203000
2019-08-06,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1860000044107437,50000
2019-08-07,0.19099999964237213,0.2199999988079071,0.19099999964237213,0.20999999344348907,0.20999999344348907,170000
2019-08-08,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,20000
2019-08-09,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0
2019-08-12,0.20800000429153442,0.20800000429153442,0.2029999941587448,0.2029999941587448,0.2029999941587448,52000
2019-08-13,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,126000
2019-08-14,0.19300000369548798,0.19300000369548798,0.19200000166893005,0.19200000166893005,0.19200000166893005,436000
2019-08-15,0.1899999976158142,0.1899999976158142,0.1860000044107437,0.1860000044107437,0.1860000044107437,207000
2019-08-16,0.19099999964237213,0.19099999964237213,0.19099999964237213,0.19099999964237213,0.19099999964237213,0
2019-08-19,0.19099999964237213,0.19099999964237213,0.19099999964237213,0.19099999964237213,0.19099999964237213,0
2019-08-20,0.19099999964237213,0.19099999964237213,0.1860000044107437,0.19099999964237213,0.19099999964237213,275000
2019-08-21,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0
2019-08-22,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,35000
2019-08-23,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0
2019-08-26,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2019-08-27,0.17299999296665192,0.17299999296665192,0.17299999296665192,0.17299999296665192,0.17299999296665192,0
2019-08-28,0.17299999296665192,0.17299999296665192,0.17299999296665192,0.17299999296665192,0.17299999296665192,0
2019-08-29,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,0
2019-08-30,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,0
2019-09-02,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2019-09-03,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2019-09-04,0.16300000250339508,0.17599999904632568,0.16300000250339508,0.17599999904632568,0.17599999904632568,140000
2019-09-05,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0
2019-09-06,0.1599999964237213,0.18000000715255737,0.1599999964237213,0.16500000655651093,0.16500000655651093,403000
2019-09-09,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2019-09-10,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2019-09-11,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,3000
2019-09-12,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2019-09-13,0.18700000643730164,0.20800000429153442,0.1809999942779541,0.20000000298023224,0.20000000298023224,1511000
2019-09-16,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2019-09-17,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0
2019-09-18,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,10000
2019-09-19,0.1809999942779541,0.1889999955892563,0.1809999942779541,0.18199999630451202,0.18199999630451202,50000
2019-09-20,0.20399999618530273,0.20399999618530273,0.1809999942779541,0.18199999630451202,0.18199999630451202,82000
2019-09-23,0.17399999499320984,0.17900000512599945,0.17399999499320984,0.17900000512599945,0.17900000512599945,43000
2019-09-24,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0
2019-09-25,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0
2019-09-26,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0
2019-09-27,0.1979999989271164,0.1979999989271164,0.17599999904632568,0.18000000715255737,0.18000000715255737,21000
2019-09-30,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2019-10-02,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,6000
2019-10-03,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0
2019-10-04,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0
2019-10-08,0.1770000010728836,0.17800000309944153,0.1770000010728836,0.17800000309944153,0.17800000309944153,40000
2019-10-09,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0
2019-10-10,0.17599999904632568,0.17599999904632568,0.17499999701976776,0.17499999701976776,0.17499999701976776,24000
2019-10-11,0.17599999904632568,0.17599999904632568,0.16500000655651093,0.16500000655651093,0.16500000655651093,147000
2019-10-14,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2019-10-15,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2019-10-16,0.1860000044107437,0.20000000298023224,0.18400000035762787,0.19300000369548798,0.19300000369548798,120000
2019-10-17,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2019-10-18,0.19900000095367432,0.19900000095367432,0.17100000381469727,0.17100000381469727,0.17100000381469727,109000
2019-10-21,0.17000000178813934,0.18799999356269836,0.16200000047683716,0.16200000047683716,0.16200000047683716,110000
2019-10-22,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,0
2019-10-23,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2019-10-24,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2019-10-25,0.16500000655651093,0.16500000655651093,0.16099999845027924,0.16099999845027924,0.16099999845027924,92000
2019-10-28,0.16099999845027924,0.16099999845027924,0.16099999845027924,0.16099999845027924,0.16099999845027924,0
2019-10-29,0.16099999845027924,0.16099999845027924,0.16099999845027924,0.16099999845027924,0.16099999845027924,0
2019-10-30,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,0
2019-10-31,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,0
2019-11-01,0.16099999845027924,0.16099999845027924,0.1599999964237213,0.1599999964237213,0.1599999964237213,46000
2019-11-04,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,0
2019-11-05,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,5000
2019-11-06,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,200000
2019-11-07,0.1599999964237213,0.1599999964237213,0.15000000596046448,0.15700000524520874,0.15700000524520874,178000
2019-11-08,0.15700000524520874,0.15700000524520874,0.15700000524520874,0.15700000524520874,0.15700000524520874,0
2019-11-11,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,15000
2019-11-12,0.15000000596046448,0.17100000381469727,0.15000000596046448,0.17100000381469727,0.17100000381469727,147000
2019-11-13,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0
2019-11-14,0.1509999930858612,0.1509999930858612,0.14800000190734863,0.14800000190734863,0.14800000190734863,569000
2019-11-15,0.16300000250339508,0.1860000044107437,0.16300000250339508,0.18199999630451202,0.18199999630451202,764000
2019-11-18,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2019-11-19,0.15800000727176666,0.16099999845027924,0.15800000727176666,0.16099999845027924,0.16099999845027924,331000
2019-11-20,0.16099999845027924,0.16300000250339508,0.16099999845027924,0.16300000250339508,0.16300000250339508,37000
2019-11-21,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2019-11-22,0.15199999511241913,0.15600000321865082,0.15199999511241913,0.15600000321865082,0.15600000321865082,150000
2019-11-25,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,1000
2019-11-26,0.16899999976158142,0.16899999976158142,0.16899999976158142,0.16899999976158142,0.16899999976158142,1000
2019-11-27,0.15199999511241913,0.16899999976158142,0.15199999511241913,0.16500000655651093,0.16500000655651093,253000
2019-11-28,0.15399999916553497,0.15600000321865082,0.15299999713897705,0.15299999713897705,0.15299999713897705,33000
2019-11-29,0.15299999713897705,0.1589999943971634,0.15299999713897705,0.15299999713897705,0.15299999713897705,40000
2019-12-02,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,1000
2019-12-03,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,0
2019-12-04,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,0
2019-12-05,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0
2019-12-06,0.15000000596046448,0.1589999943971634,0.14000000059604645,0.1589999943971634,0.1589999943971634,24000
2019-12-09,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0
2019-12-10,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0
2019-12-11,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0
2019-12-12,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0
2019-12-13,0.15000000596046448,0.1599999964237213,0.15000000596046448,0.1589999943971634,0.1589999943971634,170000
2019-12-16,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0
2019-12-17,0.1420000046491623,0.19900000095367432,0.1420000046491623,0.15700000524520874,0.15700000524520874,53000
2019-12-18,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0
2019-12-19,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0
2019-12-20,0.1599999964237213,0.19300000369548798,0.1550000011920929,0.17000000178813934,0.17000000178813934,5071000
2019-12-23,0.17900000512599945,0.18000000715255737,0.17000000178813934,0.17599999904632568,0.17599999904632568,210700
2019-12-24,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0
2019-12-27,0.17000000178813934,0.17499999701976776,0.15700000524520874,0.17399999499320984,0.17399999499320984,15000
2019-12-30,0.17399999499320984,0.19099999964237213,0.17299999296665192,0.1850000023841858,0.1850000023841858,5619000
2019-12-31,0.16300000250339508,0.18000000715255737,0.16300000250339508,0.17800000309944153,0.17800000309944153,2235800
2020-01-02,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0
2020-01-03,0.19599999487400055,0.19599999487400055,0.19300000369548798,0.19200000166893005,0.19200000166893005,21000
2020-01-06,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2020-01-07,0.17499999701976776,0.1899999976158142,0.17499999701976776,0.1899999976158142,0.1899999976158142,40000
2020-01-08,0.1720000058412552,0.1720000058412552,0.1720000058412552,0.1720000058412552,0.1720000058412552,0
2020-01-09,0.17100000381469727,0.17100000381469727,0.17000000178813934,0.17000000178813934,0.17000000178813934,11000
