Date,Open,High,Low,Close,Adj Close,Volume
2020-01-10,0.17000000178813934,0.18299999833106995,0.16899999976158142,0.18199999630451202,0.18199999630451202,442000
2020-01-13,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2020-01-14,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.1679999977350235,0
2020-01-15,0.1679999977350235,0.1899999976158142,0.1679999977350235,0.17000000178813934,0.17000000178813934,1968000
2020-01-16,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,1000
2020-01-17,0.1599999964237213,0.18400000035762787,0.1599999964237213,0.1720000058412552,0.1720000058412552,29000
2020-01-20,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,1000
2020-01-21,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0
2020-01-22,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0
2020-01-23,0.16899999976158142,0.17000000178813934,0.16899999976158142,0.17000000178813934,0.17000000178813934,8000
2020-01-24,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2020-01-29,0.16899999976158142,0.16899999976158142,0.16899999976158142,0.16899999976158142,0.16899999976158142,0
2020-01-30,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,1000
2020-01-31,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2020-02-03,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0
2020-02-04,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0
2020-02-05,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0
2020-02-06,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0
2020-02-07,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,1000
2020-02-10,0.16599999368190765,0.16599999368190765,0.16500000655651093,0.16599999368190765,0.16599999368190765,58000
2020-02-11,0.18799999356269836,0.18799999356269836,0.16500000655651093,0.16500000655651093,0.16500000655651093,14000
2020-02-12,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0
2020-02-13,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,0
2020-02-14,0.16500000655651093,0.18400000035762787,0.16500000655651093,0.18000000715255737,0.18000000715255737,26000
2020-02-17,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0
2020-02-18,0.16699999570846558,0.17000000178813934,0.1509999930858612,0.17000000178813934,0.17000000178813934,46000
2020-02-19,0.16899999976158142,0.17000000178813934,0.14800000190734863,0.1599999964237213,0.1599999964237213,483000
2020-02-20,0.15000000596046448,0.15800000727176666,0.14800000190734863,0.15800000727176666,0.15800000727176666,254000
2020-02-21,0.1599999964237213,0.1809999942779541,0.1809999942779541,0.17800000309944153,0.17800000309944153,15000
2020-02-24,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0
2020-02-25,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2020-02-26,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,2000
2020-02-27,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,1000
2020-02-28,0.1550000011920929,0.164000004529953,0.15000000596046448,0.15000000596046448,0.15000000596046448,183000
2020-03-02,0.15000000596046448,0.1599999964237213,0.14900000393390656,0.1599999964237213,0.1599999964237213,99000
2020-03-03,0.16899999976158142,0.16899999976158142,0.16899999976158142,0.16899999976158142,0.16899999976158142,0
2020-03-04,0.1459999978542328,0.16699999570846558,0.1459999978542328,0.15000000596046448,0.15000000596046448,455000
2020-03-05,0.1509999930858612,0.1509999930858612,0.15000000596046448,0.15000000596046448,0.15000000596046448,314000
2020-03-06,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2020-03-09,0.14100000262260437,0.1550000011920929,0.12700000405311584,0.1550000011920929,0.1550000011920929,4002000
2020-03-10,0.14000000059604645,0.1589999943971634,0.1379999965429306,0.14300000667572021,0.14300000667572021,3684000
2020-03-11,0.1550000011920929,0.1599999964237213,0.13300000131130219,0.1379999965429306,0.1379999965429306,7746000
2020-03-12,0.13300000131130219,0.15700000524520874,0.125,0.13099999725818634,0.13099999725818634,7901000
2020-03-13,0.12600000202655792,0.14100000262260437,0.12300000339746475,0.14100000262260437,0.14100000262260437,2927000
2020-03-16,0.14100000262260437,0.17499999701976776,0.14100000262260437,0.1550000011920929,0.1550000011920929,5545000
2020-03-17,0.1550000011920929,0.1599999964237213,0.15299999713897705,0.1550000011920929,0.1550000011920929,630000
2020-03-18,0.1599999964237213,0.1599999964237213,0.15700000524520874,0.15700000524520874,0.15700000524520874,204000
2020-03-19,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0
2020-03-20,0.13500000536441803,0.14800000190734863,0.13500000536441803,0.14800000190734863,0.14800000190734863,12000
2020-03-23,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0
2020-03-24,0.15000000596046448,0.17000000178813934,0.13600000739097595,0.15600000321865082,0.15600000321865082,673000
2020-03-25,0.15299999713897705,0.1589999943971634,0.15199999511241913,0.1589999943971634,0.1589999943971634,156000
2020-03-26,0.16699999570846558,0.16699999570846558,0.14900000393390656,0.15800000727176666,0.15800000727176666,12000
2020-03-27,0.164000004529953,0.164000004529953,0.14499999582767487,0.15800000727176666,0.15800000727176666,35000
2020-03-30,0.14000000059604645,0.15800000727176666,0.14000000059604645,0.15800000727176666,0.15800000727176666,136000
2020-03-31,0.14000000059604645,0.15399999916553497,0.14000000059604645,0.14300000667572021,0.14300000667572021,31000
2020-04-01,0.14300000667572021,0.17000000178813934,0.14000000059604645,0.1599999964237213,0.1599999964237213,905000
2020-04-02,0.1459999978542328,0.15399999916553497,0.14499999582767487,0.15199999511241913,0.15199999511241913,531000
2020-04-03,0.1469999998807907,0.15299999713897705,0.1469999998807907,0.15299999713897705,0.15299999713897705,278000
2020-04-06,0.14100000262260437,0.14900000393390656,0.14000000059604645,0.14300000667572021,0.14300000667572021,318000
2020-04-07,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2020-04-08,0.14499999582767487,0.15199999511241913,0.14499999582767487,0.1459999978542328,0.1459999978542328,2031000
2020-04-09,0.1459999978542328,0.18000000715255737,0.1459999978542328,0.1720000058412552,0.1720000058412552,13257000
2020-04-14,0.17100000381469727,0.17100000381469727,0.1469999998807907,0.1509999930858612,0.1509999930858612,1723000
2020-04-15,0.15000000596046448,0.1589999943971634,0.14000000059604645,0.14100000262260437,0.14100000262260437,3160000
2020-04-16,0.12999999523162842,0.1459999978542328,0.12999999523162842,0.14499999582767487,0.14499999582767487,549000
2020-04-17,0.14000000059604645,0.15000000596046448,0.13300000131130219,0.1379999965429306,0.1379999965429306,455000
2020-04-20,0.1379999965429306,0.1459999978542328,0.1379999965429306,0.1459999978542328,0.1459999978542328,108000
2020-04-21,0.13099999725818634,0.1420000046491623,0.125,0.12999999523162842,0.12999999523162842,224000
2020-04-22,0.12600000202655792,0.14000000059604645,0.12600000202655792,0.13899999856948853,0.13899999856948853,8000
2020-04-23,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,0
2020-04-24,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,0
2020-04-27,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,0
2020-04-28,0.14100000262260437,0.16500000655651093,0.12200000137090683,0.14900000393390656,0.14900000393390656,9004000
2020-04-29,0.13699999451637268,0.164000004529953,0.13699999451637268,0.16099999845027924,0.16099999845027924,634000
2020-05-04,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0
2020-05-05,0.13600000739097595,0.15199999511241913,0.13600000739097595,0.14800000190734863,0.14800000190734863,73000
2020-05-06,0.15000000596046448,0.15000000596046448,0.14499999582767487,0.14399999380111694,0.14399999380111694,22000
2020-05-07,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,23000
2020-05-08,0.14300000667572021,0.14300000667572021,0.1379999965429306,0.13899999856948853,0.13899999856948853,121300
2020-05-11,0.14800000190734863,0.14300000667572021,0.13199999928474426,0.13199999928474426,0.13199999928474426,194000
2020-05-12,0.13500000536441803,0.15600000321865082,0.13199999928474426,0.13600000739097595,0.13600000739097595,153000
2020-05-13,0.13600000739097595,0.13600000739097595,0.13600000739097595,0.13600000739097595,0.13600000739097595,0
2020-05-14,0.13300000131130219,0.13500000536441803,0.12999999523162842,0.13500000536441803,0.13500000536441803,60000
2020-05-15,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2020-05-18,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2020-05-19,0.1289999932050705,0.1340000033378601,0.1289999932050705,0.1340000033378601,0.1340000033378601,77000
2020-05-20,0.12999999523162842,0.13099999725818634,0.12999999523162842,0.12999999523162842,0.12999999523162842,337000
2020-05-21,0.1289999932050705,0.15399999916553497,0.12800000607967377,0.13500000536441803,0.13500000536441803,6160000
2020-05-22,0.13500000536441803,0.14000000059604645,0.1289999932050705,0.12999999523162842,0.12999999523162842,1179000
2020-05-25,0.13300000131130219,0.13300000131130219,0.13300000131130219,0.13300000131130219,0.13300000131130219,0
2020-05-26,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13199999928474426,0
2020-05-27,0.12399999797344208,0.1289999932050705,0.11999999731779099,0.1289999932050705,0.1289999932050705,289000
2020-05-28,0.11900000274181366,0.11999999731779099,0.11900000274181366,0.11900000274181366,0.11900000274181366,130000
2020-05-29,0.11999999731779099,0.11999999731779099,0.0949999988079071,0.11800000071525574,0.11800000071525574,495000
2020-06-01,0.11599999666213989,0.11699999868869781,0.09600000083446503,0.09799999743700027,0.09799999743700027,698000
2020-06-02,0.09799999743700027,0.10100000351667404,0.09799999743700027,0.10000000149011612,0.10000000149011612,33000
2020-06-03,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,0
2020-06-04,0.0989999994635582,0.10599999874830246,0.0989999994635582,0.10599999874830246,0.10599999874830246,282000
2020-06-05,0.10599999874830246,0.10599999874830246,0.10599999874830246,0.10599999874830246,0.10599999874830246,0
2020-06-08,0.10599999874830246,0.10599999874830246,0.10599999874830246,0.10599999874830246,0.10599999874830246,0
2020-06-09,0.10599999874830246,0.10599999874830246,0.10599999874830246,0.10599999874830246,0.10599999874830246,0
2020-06-10,0.09200000017881393,0.10000000149011612,0.09200000017881393,0.09799999743700027,0.09799999743700027,62000
2020-06-11,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2020-06-12,0.10000000149011612,0.10000000149011612,0.08500000089406967,0.10000000149011612,0.10000000149011612,17000
2020-06-15,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2020-06-16,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0
2020-06-17,0.0949999988079071,0.0949999988079071,0.08100000023841858,0.09099999815225601,0.09099999815225601,365000
2020-06-18,0.09099999815225601,0.09799999743700027,0.08799999952316284,0.09700000286102295,0.09700000286102295,134000
2020-06-19,0.09700000286102295,0.09700000286102295,0.09700000286102295,0.09700000286102295,0.09700000286102295,0
2020-06-22,0.09700000286102295,0.09700000286102295,0.09700000286102295,0.09700000286102295,0.09700000286102295,0
2020-06-23,0.09700000286102295,0.09700000286102295,0.09700000286102295,0.09700000286102295,0.09700000286102295,0
2020-06-24,0.08799999952316284,0.09600000083446503,0.08399999886751175,0.0860000029206276,0.0860000029206276,412000
2020-06-26,0.08299999684095383,0.08299999684095383,0.07999999821186066,0.07999999821186066,0.07999999821186066,501000
2020-06-29,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,50000
2020-06-30,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2020-07-02,0.07999999821186066,0.07999999821186066,0.07400000095367432,0.07400000095367432,0.07400000095367432,251000
2020-07-03,0.08699999749660492,0.13500000536441803,0.08699999749660492,0.10000000149011612,0.10000000149011612,1091000
2020-07-06,0.1080000028014183,0.11999999731779099,0.10199999809265137,0.11500000208616257,0.11500000208616257,1064000
2020-07-07,0.12399999797344208,0.12700000405311584,0.10000000149011612,0.10000000149011612,0.10000000149011612,367000
2020-07-08,0.10100000351667404,0.12300000339746475,0.08799999952316284,0.0989999994635582,0.0989999994635582,517000
2020-07-09,0.10100000351667404,0.10100000351667404,0.10000000149011612,0.10000000149011612,0.10000000149011612,112000
2020-07-10,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2020-07-13,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10100000351667404,0.10100000351667404,1000
2020-07-14,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,162000
2020-07-15,0.10100000351667404,0.10100000351667404,0.09099999815225601,0.09099999815225601,0.09099999815225601,84000
2020-07-16,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,50000
2020-07-17,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,50000
2020-07-20,0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,6000
2020-07-21,0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,0
2020-07-22,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.0989999994635582,0.0989999994635582,6000
2020-07-23,0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,0
2020-07-24,0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,0
2020-07-27,0.0860000029206276,0.08799999952316284,0.08100000023841858,0.08299999684095383,0.08299999684095383,141000
2020-07-28,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0
2020-07-29,0.09700000286102295,0.09700000286102295,0.09700000286102295,0.09700000286102295,0.09700000286102295,0
2020-07-30,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2020-07-31,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2020-08-03,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0
2020-08-04,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0
2020-08-05,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0
2020-08-06,0.08100000023841858,0.09200000017881393,0.08100000023841858,0.0820000022649765,0.0820000022649765,34000
2020-08-07,0.08100000023841858,0.08100000023841858,0.07999999821186066,0.07999999821186066,0.07999999821186066,730000
2020-08-10,0.07999999821186066,0.07999999821186066,0.07100000232458115,0.07199999690055847,0.07199999690055847,1702000
2020-08-11,0.06700000166893005,0.0729999989271164,0.06499999761581421,0.0729999989271164,0.0729999989271164,696000
2020-08-12,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2020-08-13,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2020-08-14,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2020-08-17,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2020-08-18,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2020-08-19,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2020-08-20,0.08299999684095383,0.08299999684095383,0.06700000166893005,0.07999999821186066,0.07999999821186066,59000
2020-08-21,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2020-08-24,0.07000000029802322,0.07000000029802322,0.06499999761581421,0.07000000029802322,0.07000000029802322,1042000
2020-08-25,0.07400000095367432,0.07000000029802322,0.06499999761581421,0.07000000029802322,0.07000000029802322,1000
2020-08-26,0.07000000029802322,0.07599999755620956,0.07000000029802322,0.07599999755620956,0.07599999755620956,757000
2020-08-27,0.06700000166893005,0.07500000298023224,0.06599999964237213,0.0729999989271164,0.0729999989271164,125000
2020-08-28,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2020-08-31,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2020-09-01,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,1000
2020-09-02,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.07699999958276749,0.07699999958276749,9000
2020-09-03,0.08100000023841858,0.06700000166893005,0.06700000166893005,0.0729999989271164,0.0729999989271164,1000
2020-09-04,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,183000
2020-09-07,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07800000160932541,0.07800000160932541,100000
2020-09-08,0.07199999690055847,0.07800000160932541,0.06800000369548798,0.07800000160932541,0.07800000160932541,220000
2020-09-09,0.07800000160932541,0.07800000160932541,0.07100000232458115,0.07199999690055847,0.07199999690055847,387000
2020-09-10,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,57000
2020-09-11,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2020-09-14,0.06300000101327896,0.06599999964237213,0.054999999701976776,0.061000000685453415,0.061000000685453415,3629000
2020-09-15,0.061000000685453415,0.06400000303983688,0.05999999865889549,0.06400000303983688,0.06400000303983688,591000
2020-09-16,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0
2020-09-17,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08399999886751175,0.08399999886751175,1000
2020-09-18,0.07999999821186066,0.07999999821186066,0.06599999964237213,0.07100000232458115,0.07100000232458115,75000
2020-09-21,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07000000029802322,0.07000000029802322,35000
2020-09-22,0.05999999865889549,0.05999999865889549,0.0560000017285347,0.0560000017285347,0.0560000017285347,250000
2020-09-23,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0
2020-09-24,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0
2020-09-25,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0
2020-09-28,0.0560000017285347,0.08299999684095383,0.0560000017285347,0.08299999684095383,0.08299999684095383,457000
2020-09-29,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.07500000298023224,0.07500000298023224,158000
2020-09-30,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2020-10-05,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2020-10-06,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,2000
2020-10-07,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.07100000232458115,0.07100000232458115,90000
2020-10-08,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2020-10-09,0.07100000232458115,0.07100000232458115,0.06599999964237213,0.06700000166893005,0.06700000166893005,491000
2020-10-12,0.07000000029802322,0.07199999690055847,0.07000000029802322,0.07100000232458115,0.07100000232458115,85000
2020-10-14,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2020-10-15,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08100000023841858,0.08100000023841858,1000
2020-10-16,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07199999690055847,0.07199999690055847,1000
2020-10-19,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2020-10-20,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2020-10-21,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2020-10-22,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2020-10-23,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,1000
2020-10-27,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0
2020-10-28,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2020-10-29,0.06800000369548798,0.06800000369548798,0.06599999964237213,0.06599999964237213,0.06599999964237213,169000
2020-10-30,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,10000
2020-11-02,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2020-11-03,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,305000
2020-11-04,0.05900000035762787,0.06499999761581421,0.0560000017285347,0.06499999761581421,0.06499999761581421,235000
2020-11-05,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0
2020-11-06,0.0560000017285347,0.07599999755620956,0.0560000017285347,0.07400000095367432,0.07400000095367432,80000
2020-11-09,0.05900000035762787,0.05900000035762787,0.05900000035762787,0.05999999865889549,0.05999999865889549,16000
2020-11-10,0.06499999761581421,0.07800000160932541,0.06499999761581421,0.07199999690055847,0.07199999690055847,346000
2020-11-11,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,3000
2020-11-12,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0
2020-11-13,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0
2020-11-16,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0
2020-11-17,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0
2020-11-18,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0
2020-11-19,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0
2020-11-20,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,9000
2020-11-23,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0
2020-11-24,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0
2020-11-25,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0
2020-11-26,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0
2020-11-27,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,21000
2020-11-30,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0
2020-12-01,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0
2020-12-02,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,20000
2020-12-03,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,104000
2020-12-04,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,26000
2020-12-07,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,20100
2020-12-08,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0
2020-12-09,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0
2020-12-10,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,46000
2020-12-11,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0
2020-12-14,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0
2020-12-15,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0
2020-12-16,0.07000000029802322,0.08100000023841858,0.07000000029802322,0.07699999958276749,0.07699999958276749,1388000
2020-12-17,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2020-12-18,0.06700000166893005,0.06700000166893005,0.06300000101327896,0.06599999964237213,0.06599999964237213,652000
2020-12-21,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.0689999982714653,0.0689999982714653,55000
2020-12-22,0.06199999898672104,0.07199999690055847,0.05999999865889549,0.0689999982714653,0.0689999982714653,251000
2020-12-23,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0
2020-12-24,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0
2020-12-28,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,404000
