Date,Open,High,Low,Close,Adj Close,Volume
2020-12-29,0.061000000685453415,0.061000000685453415,0.05999999865889549,0.061000000685453415,0.061000000685453415,302000
2020-12-30,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0
2020-12-31,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0
2021-01-04,0.06599999964237213,0.06700000166893005,0.06599999964237213,0.06700000166893005,0.06700000166893005,117000
2021-01-05,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0
2021-01-06,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.061000000685453415,0.061000000685453415,33000
2021-01-07,0.061000000685453415,0.07500000298023224,0.061000000685453415,0.07199999690055847,0.07199999690055847,210000
2021-01-08,0.07000000029802322,0.07000000029802322,0.06199999898672104,0.06199999898672104,0.06199999898672104,235700
2021-01-11,0.06199999898672104,0.06199999898672104,0.06199999898672104,0.06199999898672104,0.06199999898672104,52000
2021-01-12,0.06199999898672104,0.06199999898672104,0.06199999898672104,0.06199999898672104,0.06199999898672104,0
2021-01-13,0.06199999898672104,0.06300000101327896,0.06199999898672104,0.06199999898672104,0.06199999898672104,45000
2021-01-14,0.061000000685453415,0.06199999898672104,0.061000000685453415,0.06199999898672104,0.06199999898672104,40000
2021-01-15,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.07199999690055847,0.07199999690055847,1000
2021-01-18,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2021-01-19,0.09799999743700027,0.09799999743700027,0.07199999690055847,0.07199999690055847,0.07199999690055847,111000
2021-01-20,0.09099999815225601,0.07999999821186066,0.07199999690055847,0.07199999690055847,0.07199999690055847,3000
2021-01-21,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2021-01-22,0.0729999989271164,0.07800000160932541,0.06400000303983688,0.07800000160932541,0.07800000160932541,87000
2021-01-25,0.06800000369548798,0.07900000363588333,0.06800000369548798,0.07900000363588333,0.07900000363588333,424000
2021-01-26,0.0689999982714653,0.07500000298023224,0.0689999982714653,0.07500000298023224,0.07500000298023224,9000
2021-01-27,0.07500000298023224,0.07500000298023224,0.07000000029802322,0.07000000029802322,0.07000000029802322,29000
2021-01-28,0.07800000160932541,0.07999999821186066,0.07800000160932541,0.07999999821186066,0.07999999821186066,33000
2021-01-29,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,17000
2021-02-01,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2021-02-02,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2021-02-03,0.07800000160932541,0.07999999821186066,0.07800000160932541,0.07500000298023224,0.07500000298023224,242000
2021-02-04,0.07800000160932541,0.10000000149011612,0.0729999989271164,0.0729999989271164,0.0729999989271164,165000
2021-02-05,0.0729999989271164,0.0729999989271164,0.06599999964237213,0.06700000166893005,0.06700000166893005,100000
2021-02-08,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,9000
2021-02-09,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0
2021-02-10,0.08699999749660492,0.08699999749660492,0.07999999821186066,0.07500000298023224,0.07500000298023224,7000
2021-02-11,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2021-02-16,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2021-02-17,0.07000000029802322,0.07999999821186066,0.07000000029802322,0.07999999821186066,0.07999999821186066,263000
2021-02-18,0.0729999989271164,0.07500000298023224,0.0729999989271164,0.0729999989271164,0.0729999989271164,161000
2021-02-19,0.07699999958276749,0.0989999994635582,0.07599999755620956,0.0860000029206276,0.0860000029206276,5405000
2021-02-22,0.08299999684095383,0.09200000017881393,0.07999999821186066,0.09099999815225601,0.09099999815225601,1164000
2021-02-23,0.0860000029206276,0.11999999731779099,0.08100000023841858,0.11299999803304672,0.11299999803304672,6996000
2021-02-24,0.10999999940395355,0.10999999940395355,0.0949999988079071,0.10700000077486038,0.10700000077486038,1092000
2021-02-25,0.10000000149011612,0.10700000077486038,0.09700000286102295,0.10499999672174454,0.10499999672174454,502000
2021-02-26,0.10100000351667404,0.10999999940395355,0.10100000351667404,0.10100000351667404,0.10100000351667404,172000
2021-03-01,0.12300000339746475,0.12300000339746475,0.11999999731779099,0.11999999731779099,0.11999999731779099,58000
2021-03-02,0.11999999731779099,0.125,0.11500000208616257,0.11500000208616257,0.11500000208616257,590000
2021-03-03,0.11100000143051147,0.11500000208616257,0.0949999988079071,0.09799999743700027,0.09799999743700027,4222000
2021-03-04,0.09799999743700027,0.10400000214576721,0.09200000017881393,0.09200000017881393,0.09200000017881393,391000
2021-03-05,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0
2021-03-08,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0
2021-03-09,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0
2021-03-10,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,1000
2021-03-11,0.10700000077486038,0.10700000077486038,0.10000000149011612,0.10000000149011612,0.10000000149011612,41000
2021-03-12,0.0989999994635582,0.10000000149011612,0.08500000089406967,0.09000000357627869,0.09000000357627869,440000
2021-03-15,0.09099999815225601,0.10000000149011612,0.09099999815225601,0.10000000149011612,0.10000000149011612,66000
2021-03-16,0.10599999874830246,0.10599999874830246,0.10499999672174454,0.10499999672174454,0.10499999672174454,81000
2021-03-17,0.0860000029206276,0.10499999672174454,0.0860000029206276,0.09600000083446503,0.09600000083446503,71000
2021-03-18,0.09099999815225601,0.09099999815225601,0.09000000357627869,0.09000000357627869,0.09000000357627869,100000
2021-03-19,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2021-03-22,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2021-03-23,0.09200000017881393,0.0949999988079071,0.09200000017881393,0.09200000017881393,0.09200000017881393,101000
2021-03-24,0.09700000286102295,0.09700000286102295,0.09700000286102295,0.09700000286102295,0.09700000286102295,48000
2021-03-25,0.09700000286102295,0.09700000286102295,0.09700000286102295,0.09700000286102295,0.09700000286102295,0
2021-03-26,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0
2021-03-29,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0
2021-03-30,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09000000357627869,0.09000000357627869,3000
2021-03-31,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2021-04-01,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2021-04-07,0.0860000029206276,0.0860000029206276,0.08500000089406967,0.08500000089406967,0.08500000089406967,50000
2021-04-08,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,10000
2021-04-09,0.07999999821186066,0.07999999821186066,0.07699999958276749,0.08900000154972076,0.08900000154972076,368000
2021-04-12,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0
2021-04-13,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0
2021-04-14,0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,100000
2021-04-15,0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,0
2021-04-16,0.07500000298023224,0.07999999821186066,0.0729999989271164,0.0729999989271164,0.0729999989271164,400000
2021-04-19,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,10000
2021-04-20,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,21000
2021-04-21,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2021-04-22,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,61000
2021-04-23,0.07500000298023224,0.07999999821186066,0.07500000298023224,0.07999999821186066,0.07999999821186066,181000
2021-04-26,0.07599999755620956,0.07599999755620956,0.07500000298023224,0.07599999755620956,0.07599999755620956,111000
2021-04-27,0.07599999755620956,0.1080000028014183,0.07100000232458115,0.0949999988079071,0.0949999988079071,4846000
2021-04-28,0.0949999988079071,0.0949999988079071,0.0820000022649765,0.08299999684095383,0.08299999684095383,97000
2021-04-29,0.0860000029206276,0.11500000208616257,0.07699999958276749,0.10700000077486038,0.10700000077486038,4830000
2021-04-30,0.10700000077486038,0.10700000077486038,0.09799999743700027,0.1080000028014183,0.1080000028014183,22000
2021-05-03,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0
2021-05-04,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0
2021-05-05,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,1000
2021-05-06,0.09000000357627869,0.09099999815225601,0.08500000089406967,0.08500000089406967,0.08500000089406967,478000
2021-05-07,0.0949999988079071,0.0949999988079071,0.0860000029206276,0.08900000154972076,0.08900000154972076,65000
2021-05-10,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0
2021-05-11,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,30000
2021-05-12,0.0820000022649765,0.0820000022649765,0.08100000023841858,0.0820000022649765,0.0820000022649765,68000
2021-05-13,0.07800000160932541,0.08299999684095383,0.07800000160932541,0.08299999684095383,0.08299999684095383,22000
2021-05-14,0.08799999952316284,0.08799999952316284,0.08799999952316284,0.09099999815225601,0.09099999815225601,2000
2021-05-17,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0
2021-05-18,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09099999815225601,0.09099999815225601,324000
2021-05-20,0.09399999678134918,0.09399999678134918,0.09300000220537186,0.09799999743700027,0.09799999743700027,126000
2021-05-21,0.09799999743700027,0.09799999743700027,0.09700000286102295,0.09799999743700027,0.09799999743700027,166000
2021-05-24,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,14000
2021-05-25,0.09200000017881393,0.10499999672174454,0.08399999886751175,0.10100000351667404,0.10100000351667404,396000
2021-05-26,0.10000000149011612,0.11299999803304672,0.08799999952316284,0.10599999874830246,0.10599999874830246,2317000
2021-05-27,0.10400000214576721,0.10400000214576721,0.10400000214576721,0.10400000214576721,0.10400000214576721,0
2021-05-28,0.10599999874830246,0.10599999874830246,0.10599999874830246,0.10599999874830246,0.10599999874830246,0
2021-05-31,0.09799999743700027,0.11100000143051147,0.09700000286102295,0.1080000028014183,0.1080000028014183,62000
2021-06-01,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0
2021-06-02,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0
2021-06-03,0.10300000011920929,0.10300000011920929,0.10300000011920929,0.10300000011920929,0.10300000011920929,0
2021-06-04,0.10300000011920929,0.10300000011920929,0.10300000011920929,0.10300000011920929,0.10300000011920929,0
2021-06-07,0.10199999809265137,0.10300000011920929,0.10199999809265137,0.10300000011920929,0.10300000011920929,72000
2021-06-08,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2021-06-09,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2021-06-10,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2021-06-11,0.09700000286102295,0.10000000149011612,0.05999999865889549,0.07800000160932541,0.07800000160932541,3698000
2021-06-15,0.07800000160932541,0.29499998688697815,0.07800000160932541,0.20800000429153442,0.20800000429153442,17777000
2021-06-16,0.23600000143051147,0.550000011920929,0.23600000143051147,0.5299999713897705,0.5299999713897705,103303000
2021-06-17,0.5600000023841858,0.6600000262260437,0.25,0.3449999988079071,0.3449999988079071,92942000
2021-06-18,0.3449999988079071,0.44999998807907104,0.33000001311302185,0.35499998927116394,0.35499998927116394,23973000
2021-06-21,0.35499998927116394,0.3799999952316284,0.32499998807907104,0.33500000834465027,0.33500000834465027,3954000
2021-06-22,0.36000001430511475,0.36000001430511475,0.3100000023841858,0.33000001311302185,0.33000001311302185,5905000
2021-06-23,0.3499999940395355,0.36500000953674316,0.33000001311302185,0.3499999940395355,0.3499999940395355,4162000
2021-06-24,0.36000001430511475,0.4300000071525574,0.32499998807907104,0.39500001072883606,0.39500001072883606,7354000
2021-06-25,0.39500001072883606,0.5199999809265137,0.35499998927116394,0.4300000071525574,0.4300000071525574,40638000
2021-06-28,0.4300000071525574,0.44999998807907104,0.4000000059604645,0.4300000071525574,0.4300000071525574,2444000
2021-06-29,0.4399999976158142,0.4399999976158142,0.375,0.4050000011920929,0.4050000011920929,5233000
2021-06-30,0.38999998569488525,0.4050000011920929,0.38499999046325684,0.4050000011920929,0.4050000011920929,1529000
2021-07-02,0.38999998569488525,0.41999998688697815,0.38499999046325684,0.4000000059604645,0.4000000059604645,1503000
2021-07-05,0.41999998688697815,0.4350000023841858,0.3449999988079071,0.3799999952316284,0.3799999952316284,5050000
2021-07-06,0.3799999952316284,0.3799999952316284,0.3499999940395355,0.36500000953674316,0.36500000953674316,1607000
2021-07-07,0.36500000953674316,0.375,0.3400000035762787,0.375,0.375,2074000
2021-07-08,0.3799999952316284,0.6600000262260437,0.35499998927116394,0.38499999046325684,0.38499999046325684,47924000
2021-07-09,0.4099999964237213,0.4099999964237213,0.38499999046325684,0.39500001072883606,0.39500001072883606,2909000
2021-07-12,0.41499999165534973,0.41499999165534973,0.3799999952316284,0.4050000011920929,0.4050000011920929,1785000
2021-07-13,0.4050000011920929,0.41499999165534973,0.38999998569488525,0.4050000011920929,0.4050000011920929,1581000
2021-07-14,0.41499999165534973,0.41499999165534973,0.38499999046325684,0.38999998569488525,0.38999998569488525,2681000
2021-07-15,0.39500001072883606,0.4300000071525574,0.39500001072883606,0.4050000011920929,0.4050000011920929,4687000
2021-07-16,0.39500001072883606,0.42500001192092896,0.38999998569488525,0.4099999964237213,0.4099999964237213,2860000
2021-07-19,0.4099999964237213,0.4300000071525574,0.3799999952316284,0.4000000059604645,0.4000000059604645,1669000
2021-07-20,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.3799999952316284,0.3799999952316284,4799000
2021-07-21,0.38999998569488525,0.44999998807907104,0.36500000953674316,0.4300000071525574,0.4300000071525574,7171000
2021-07-22,0.47999998927116394,0.49000000953674316,0.42500001192092896,0.4449999928474426,0.4449999928474426,4872000
2021-07-23,0.4449999928474426,0.4749999940395355,0.38999998569488525,0.38999998569488525,0.38999998569488525,7901000
2021-07-26,0.38999998569488525,0.41499999165534973,0.3700000047683716,0.4000000059604645,0.4000000059604645,6419000
2021-07-27,0.4050000011920929,0.4050000011920929,0.3449999988079071,0.3700000047683716,0.3700000047683716,4178000
2021-07-28,0.3700000047683716,0.39500001072883606,0.3449999988079071,0.375,0.375,2558000
2021-07-29,0.39500001072883606,0.39500001072883606,0.3449999988079071,0.3700000047683716,0.3700000047683716,4768000
2021-07-30,0.36000001430511475,0.3700000047683716,0.3400000035762787,0.36000001430511475,0.36000001430511475,5625000
2021-08-02,0.35499998927116394,0.35499998927116394,0.33000001311302185,0.3449999988079071,0.3449999988079071,2732000
2021-08-03,0.3400000035762787,0.3499999940395355,0.3199999928474426,0.3499999940395355,0.3499999940395355,5412000
2021-08-04,0.3499999940395355,0.36500000953674316,0.33000001311302185,0.33000001311302185,0.33000001311302185,4618000
2021-08-05,0.33500000834465027,0.3499999940395355,0.3199999928474426,0.3400000035762787,0.3400000035762787,3124000
2021-08-06,0.3400000035762787,0.35499998927116394,0.3400000035762787,0.3449999988079071,0.3449999988079071,1747000
2021-08-09,0.3449999988079071,0.375,0.3400000035762787,0.3499999940395355,0.3499999940395355,4652000
2021-08-10,0.3499999940395355,0.36000001430511475,0.3050000071525574,0.33500000834465027,0.33500000834465027,4507000
2021-08-11,0.3400000035762787,0.3400000035762787,0.30000001192092896,0.33000001311302185,0.33000001311302185,1661000
2021-08-12,0.33500000834465027,0.3449999988079071,0.33000001311302185,0.33500000834465027,0.33500000834465027,1307000
2021-08-13,0.3400000035762787,0.3499999940395355,0.3199999928474426,0.32499998807907104,0.32499998807907104,1443000
2021-08-16,0.32499998807907104,0.3400000035762787,0.3199999928474426,0.3400000035762787,0.3400000035762787,597000
2021-08-17,0.33000001311302185,0.33000001311302185,0.3100000023841858,0.3199999928474426,0.3199999928474426,268000
2021-08-18,0.3199999928474426,0.33000001311302185,0.2750000059604645,0.3199999928474426,0.3199999928474426,2416000
2021-08-19,0.3199999928474426,0.32499998807907104,0.28999999165534973,0.3100000023841858,0.3100000023841858,450000
2021-08-20,0.30000001192092896,0.3199999928474426,0.2800000011920929,0.3050000071525574,0.3050000071525574,1853000
2021-08-23,0.3199999928474426,0.3400000035762787,0.30000001192092896,0.3400000035762787,0.3400000035762787,1802000
2021-08-24,0.3449999988079071,0.3499999940395355,0.3050000071525574,0.3199999928474426,0.3199999928474426,2223000
2021-08-25,0.3199999928474426,0.3199999928474426,0.3050000071525574,0.3199999928474426,0.3199999928474426,260000
2021-08-26,0.3050000071525574,0.3199999928474426,0.30000001192092896,0.3199999928474426,0.3199999928474426,610000
2021-08-27,0.30000001192092896,0.3199999928474426,0.29499998688697815,0.3050000071525574,0.3050000071525574,1143000
2021-08-30,0.3149999976158142,0.3149999976158142,0.29499998688697815,0.3100000023841858,0.3100000023841858,443000
2021-08-31,0.3100000023841858,0.3199999928474426,0.30000001192092896,0.3149999976158142,0.3149999976158142,414000
2021-09-01,0.32499998807907104,0.33000001311302185,0.3100000023841858,0.3199999928474426,0.3199999928474426,151000
2021-09-02,0.3149999976158142,0.3199999928474426,0.29499998688697815,0.3100000023841858,0.3100000023841858,835000
2021-09-03,0.3100000023841858,0.3199999928474426,0.29499998688697815,0.29499998688697815,0.29499998688697815,577000
2021-09-06,0.29499998688697815,0.3199999928474426,0.29499998688697815,0.29499998688697815,0.29499998688697815,513000
2021-09-07,0.3100000023841858,0.3100000023841858,0.28999999165534973,0.30000001192092896,0.30000001192092896,554000
2021-09-08,0.30000001192092896,0.3050000071525574,0.28999999165534973,0.28999999165534973,0.28999999165534973,215000
2021-09-09,0.30000001192092896,0.29499998688697815,0.2849999964237213,0.29499998688697815,0.29499998688697815,631000
2021-09-10,0.29499998688697815,0.29499998688697815,0.2750000059604645,0.2750000059604645,0.2750000059604645,733000
2021-09-13,0.29499998688697815,0.28999999165534973,0.27000001072883606,0.2750000059604645,0.2750000059604645,1028000
2021-09-14,0.27000001072883606,0.2800000011920929,0.23000000417232513,0.2800000011920929,0.2800000011920929,1866000
2021-09-15,0.27000001072883606,0.2750000059604645,0.25,0.25999999046325684,0.25999999046325684,797000
2021-09-16,0.26499998569488525,0.2800000011920929,0.2549999952316284,0.2800000011920929,0.2800000011920929,2748000
2021-09-17,0.3050000071525574,0.38999998569488525,0.30000001192092896,0.3199999928474426,0.3199999928474426,23107000
2021-09-20,0.33500000834465027,0.33500000834465027,0.27000001072883606,0.3199999928474426,0.3199999928474426,3968000
2021-09-21,0.3149999976158142,0.3100000023841858,0.2849999964237213,0.30000001192092896,0.30000001192092896,1226000
2021-09-23,0.30000001192092896,0.30000001192092896,0.27000001072883606,0.2800000011920929,0.2800000011920929,1717000
2021-09-24,0.2800000011920929,0.28999999165534973,0.27000001072883606,0.2849999964237213,0.2849999964237213,1202000
2021-09-27,0.2800000011920929,0.28999999165534973,0.27000001072883606,0.27000001072883606,0.27000001072883606,176000
2021-09-28,0.25999999046325684,0.2800000011920929,0.25,0.26499998569488525,0.26499998569488525,503000
2021-09-29,0.2800000011920929,0.2849999964237213,0.25,0.2549999952316284,0.2549999952316284,1064000
2021-09-30,0.2549999952316284,0.26499998569488525,0.24899999797344208,0.25,0.25,1044000
2021-10-04,0.23999999463558197,0.24699999392032623,0.23000000417232513,0.23899999260902405,0.23899999260902405,1207000
2021-10-05,0.23499999940395355,0.24899999797344208,0.22599999606609344,0.24699999392032623,0.24699999392032623,1968000
2021-10-06,0.25999999046325684,0.26499998569488525,0.24899999797344208,0.25999999046325684,0.25999999046325684,928000
2021-10-07,0.25,0.25999999046325684,0.2370000034570694,0.2549999952316284,0.2549999952316284,155000
2021-10-08,0.2750000059604645,0.28999999165534973,0.23000000417232513,0.23499999940395355,0.23499999940395355,2172000
2021-10-11,0.23800000548362732,0.24400000274181366,0.2280000001192093,0.23000000417232513,0.23000000417232513,917000
2021-10-12,0.23899999260902405,0.25,0.22300000488758087,0.24699999392032623,0.24699999392032623,3585000
2021-10-15,0.2800000011920929,0.2800000011920929,0.2409999966621399,0.2549999952316284,0.2549999952316284,66000
2021-10-18,0.25,0.25,0.23999999463558197,0.24300000071525574,0.24300000071525574,352000
2021-10-19,0.23499999940395355,0.25999999046325684,0.21899999678134918,0.23199999332427979,0.23199999332427979,2297000
2021-10-20,0.24300000071525574,0.24400000274181366,0.23000000417232513,0.23999999463558197,0.23999999463558197,575000
2021-10-21,0.21699999272823334,0.23899999260902405,0.21699999272823334,0.2329999953508377,0.2329999953508377,943000
2021-10-22,0.2290000021457672,0.2290000021457672,0.210999995470047,0.22300000488758087,0.22300000488758087,883000
2021-10-25,0.21899999678134918,0.2199999988079071,0.21199999749660492,0.21899999678134918,0.21899999678134918,624000
2021-10-26,0.21699999272823334,0.21699999272823334,0.20800000429153442,0.21400000154972076,0.21400000154972076,63000
2021-10-27,0.21299999952316284,0.21899999678134918,0.19699999690055847,0.20999999344348907,0.20999999344348907,2161000
2021-10-28,0.210999995470047,0.210999995470047,0.19699999690055847,0.1979999989271164,0.1979999989271164,269000
2021-10-29,0.21899999678134918,0.21899999678134918,0.1979999989271164,0.1979999989271164,0.1979999989271164,347000
2021-11-01,0.19900000095367432,0.20900000631809235,0.19499999284744263,0.19499999284744263,0.19499999284744263,385000
2021-11-02,0.1899999976158142,0.20800000429153442,0.18000000715255737,0.19200000166893005,0.19200000166893005,340000
2021-11-03,0.20900000631809235,0.20900000631809235,0.19300000369548798,0.19699999690055847,0.19699999690055847,100000
2021-11-04,0.19699999690055847,0.19699999690055847,0.19699999690055847,0.19699999690055847,0.19699999690055847,12000
2021-11-05,0.19699999690055847,0.19699999690055847,0.19699999690055847,0.19699999690055847,0.19699999690055847,51000
2021-11-08,0.19699999690055847,0.19699999690055847,0.19499999284744263,0.19499999284744263,0.19499999284744263,17000
2021-11-09,0.18000000715255737,0.19599999487400055,0.16099999845027924,0.19599999487400055,0.19599999487400055,393000
2021-11-10,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,0
2021-11-11,0.20200000703334808,0.20200000703334808,0.20200000703334808,0.20200000703334808,0.20200000703334808,0
2021-11-12,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0
2021-11-15,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,0
2021-11-16,0.17100000381469727,0.1860000044107437,0.16599999368190765,0.1770000010728836,0.1770000010728836,2140000
2021-11-17,0.18199999630451202,0.19300000369548798,0.17000000178813934,0.17599999904632568,0.17599999904632568,1455000
2021-11-18,0.1720000058412552,0.1720000058412552,0.1720000058412552,0.1720000058412552,0.1720000058412552,0
2021-11-19,0.17000000178813934,0.1809999942779541,0.1720000058412552,0.1720000058412552,0.1720000058412552,280000
2021-11-22,0.1720000058412552,0.1720000058412552,0.16500000655651093,0.16500000655651093,0.16500000655651093,227000
2021-11-23,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2021-11-24,0.1599999964237213,0.18400000035762787,0.1599999964237213,0.1599999964237213,0.1599999964237213,313000
2021-11-25,0.1599999964237213,0.1599999964237213,0.15700000524520874,0.1599999964237213,0.1599999964237213,257000
2021-11-26,0.1589999943971634,0.1589999943971634,0.15000000596046448,0.15600000321865082,0.15600000321865082,134000
2021-11-29,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0
2021-11-30,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0
2021-12-01,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16300000250339508,0.16300000250339508,15029
2021-12-02,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0
2021-12-03,0.1550000011920929,0.1550000011920929,0.15000000596046448,0.15000000596046448,0.15000000596046448,160000
2021-12-06,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,150000
2021-12-07,0.1550000011920929,0.1550000011920929,0.15399999916553497,0.15399999916553497,0.15399999916553497,73000
2021-12-08,0.14000000059604645,0.15700000524520874,0.11999999731779099,0.14800000190734863,0.14800000190734863,2692000
2021-12-09,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,1000
2021-12-10,0.14000000059604645,0.1459999978542328,0.14000000059604645,0.1459999978542328,0.1459999978542328,25000
2021-12-13,0.14300000667572021,0.14300000667572021,0.1379999965429306,0.1420000046491623,0.1420000046491623,244000
2021-12-14,0.13500000536441803,0.14499999582767487,0.13500000536441803,0.1420000046491623,0.1420000046491623,76000
2021-12-15,0.13500000536441803,0.13899999856948853,0.125,0.125,0.125,154000
