Date,Open,High,Low,Close,Adj Close,Volume
2021-12-16,0.14399999380111694,0.14499999582767487,0.11800000071525574,0.13099999725818634,0.13099999725818634,759000
2021-12-17,0.1420000046491623,0.1420000046491623,0.11900000274181366,0.12600000202655792,0.12600000202655792,350000
2021-12-20,0.12200000137090683,0.12200000137090683,0.10999999940395355,0.11900000274181366,0.11900000274181366,71000
2021-12-21,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2021-12-22,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2021-12-23,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,100000
2021-12-24,0.11900000274181366,0.11900000274181366,0.11900000274181366,0.11900000274181366,0.11900000274181366,0
2021-12-28,0.11900000274181366,0.11900000274181366,0.11900000274181366,0.11900000274181366,0.11900000274181366,0
2021-12-29,0.10300000011920929,0.11599999666213989,0.10199999809265137,0.10499999672174454,0.10499999672174454,565000
2021-12-30,0.10599999874830246,0.11500000208616257,0.10599999874830246,0.11299999803304672,0.11299999803304672,160000
2021-12-31,0.10199999809265137,0.10199999809265137,0.09200000017881393,0.10000000149011612,0.10000000149011612,314000
2022-01-03,0.0989999994635582,0.10000000149011612,0.09000000357627869,0.0949999988079071,0.0949999988079071,1945000
2022-01-04,0.0949999988079071,0.09799999743700027,0.09000000357627869,0.09799999743700027,0.09799999743700027,276000
2022-01-05,0.0949999988079071,0.09600000083446503,0.0949999988079071,0.09600000083446503,0.09600000083446503,131000
2022-01-06,0.11999999731779099,0.11999999731779099,0.10000000149011612,0.10000000149011612,0.10000000149011612,74000
2022-01-07,0.10000000149011612,0.10000000149011612,0.0949999988079071,0.0989999994635582,0.0989999994635582,19000
2022-01-10,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2022-01-11,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,31000
2022-01-12,0.09399999678134918,0.09399999678134918,0.09300000220537186,0.09300000220537186,0.09300000220537186,871000
2022-01-13,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,43000
2022-01-14,0.09300000220537186,0.09399999678134918,0.09300000220537186,0.09399999678134918,0.09399999678134918,101000
2022-01-17,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0
2022-01-18,0.08500000089406967,0.0949999988079071,0.08500000089406967,0.0949999988079071,0.0949999988079071,103000
2022-01-19,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0
2022-01-20,0.09099999815225601,0.09099999815225601,0.09000000357627869,0.08900000154972076,0.08900000154972076,46000
2022-01-21,0.08799999952316284,0.11999999731779099,0.07599999755620956,0.10499999672174454,0.10499999672174454,398000
2022-01-24,0.10000000149011612,0.125,0.10000000149011612,0.10000000149011612,0.10000000149011612,75000
2022-01-25,0.0820000022649765,0.11999999731779099,0.0820000022649765,0.10499999672174454,0.10499999672174454,541000
2022-01-26,0.09300000220537186,0.1080000028014183,0.09300000220537186,0.10400000214576721,0.10400000214576721,156000
2022-01-27,0.11900000274181366,0.11900000274181366,0.10999999940395355,0.10899999737739563,0.10899999737739563,30000
2022-01-28,0.10899999737739563,0.10899999737739563,0.0989999994635582,0.10000000149011612,0.10000000149011612,169000
2022-01-31,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2022-02-04,0.10999999940395355,0.10999999940395355,0.10000000149011612,0.10000000149011612,0.10000000149011612,81000
2022-02-07,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2022-02-08,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0
2022-02-09,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0
2022-02-10,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09399999678134918,0.09399999678134918,21000
2022-02-11,0.09700000286102295,0.10899999737739563,0.09300000220537186,0.10499999672174454,0.10499999672174454,154000
2022-02-14,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,0
2022-02-15,0.09300000220537186,0.09300000220537186,0.09099999815225601,0.09300000220537186,0.09300000220537186,126000
2022-02-16,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2022-02-17,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2022-02-18,0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,0
2022-02-21,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0
2022-02-22,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0
2022-02-23,0.10300000011920929,0.10300000011920929,0.10000000149011612,0.09799999743700027,0.09799999743700027,15000
2022-02-24,0.09200000017881393,0.09600000083446503,0.08299999684095383,0.09600000083446503,0.09600000083446503,391000
2022-02-25,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0
2022-02-28,0.08399999886751175,0.08399999886751175,0.08299999684095383,0.09000000357627869,0.09000000357627869,27000
2022-03-01,0.09000000357627869,0.09000000357627869,0.0820000022649765,0.0820000022649765,0.0820000022649765,17000
2022-03-02,0.07999999821186066,0.08100000023841858,0.07999999821186066,0.08799999952316284,0.08799999952316284,92000
2022-03-03,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0
2022-03-04,0.07199999690055847,0.08799999952316284,0.07199999690055847,0.08500000089406967,0.08500000089406967,206000
2022-03-07,0.0729999989271164,0.08500000089406967,0.0729999989271164,0.08500000089406967,0.08500000089406967,94000
2022-03-08,0.0729999989271164,0.0820000022649765,0.0729999989271164,0.08100000023841858,0.08100000023841858,85000
2022-03-09,0.07599999755620956,0.09000000357627869,0.07599999755620956,0.0820000022649765,0.0820000022649765,830000
2022-03-10,0.07999999821186066,0.10999999940395355,0.07999999821186066,0.09300000220537186,0.09300000220537186,617000
2022-03-11,0.09099999815225601,0.09099999815225601,0.09099999815225601,0.09099999815225601,0.09099999815225601,0
2022-03-14,0.09099999815225601,0.09099999815225601,0.09099999815225601,0.09099999815225601,0.09099999815225601,0
2022-03-15,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2022-03-16,0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08699999749660492,0.08699999749660492,50000
2022-03-17,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.0860000029206276,0.0860000029206276,242000
2022-03-18,0.07800000160932541,0.0860000029206276,0.07800000160932541,0.08399999886751175,0.08399999886751175,300000
2022-03-21,0.08500000089406967,0.08500000089406967,0.08399999886751175,0.08399999886751175,0.08399999886751175,485000
2022-03-22,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,10000
2022-03-23,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0
2022-03-24,0.07999999821186066,0.10300000011920929,0.07999999821186066,0.10000000149011612,0.10000000149011612,687000
2022-03-25,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,33000
2022-03-28,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,2000
2022-03-29,0.10300000011920929,0.10300000011920929,0.0949999988079071,0.0949999988079071,0.0949999988079071,87000
2022-03-30,0.10199999809265137,0.10199999809265137,0.09700000286102295,0.09700000286102295,0.09700000286102295,436000
2022-03-31,0.08900000154972076,0.08900000154972076,0.08399999886751175,0.0860000029206276,0.0860000029206276,541000
2022-04-01,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0
2022-04-04,0.07999999821186066,0.0820000022649765,0.07999999821186066,0.0820000022649765,0.0820000022649765,646000
2022-04-06,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0
2022-04-07,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,10000
2022-04-08,0.08399999886751175,0.08399999886751175,0.08299999684095383,0.08299999684095383,0.08299999684095383,227000
2022-04-11,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0
2022-04-12,0.08500000089406967,0.08500000089406967,0.08399999886751175,0.08399999886751175,0.08399999886751175,169000
2022-04-13,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0
2022-04-14,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0
2022-04-19,0.07599999755620956,0.07999999821186066,0.07599999755620956,0.07999999821186066,0.07999999821186066,100000
2022-04-20,0.07599999755620956,0.07999999821186066,0.07599999755620956,0.08699999749660492,0.08699999749660492,59000
2022-04-21,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0
2022-04-22,0.0860000029206276,0.0860000029206276,0.08399999886751175,0.08399999886751175,0.08399999886751175,66000
2022-04-25,0.07599999755620956,0.07900000363588333,0.07599999755620956,0.07699999958276749,0.07699999958276749,400000
2022-04-26,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2022-04-27,0.07599999755620956,0.07599999755620956,0.07500000298023224,0.07400000095367432,0.07400000095367432,46000
2022-04-28,0.07400000095367432,0.0820000022649765,0.07400000095367432,0.08100000023841858,0.08100000023841858,575000
2022-04-29,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2022-05-03,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,104000
2022-05-04,0.07999999821186066,0.0820000022649765,0.07800000160932541,0.0820000022649765,0.0820000022649765,278000
2022-05-05,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.07900000363588333,0.07900000363588333,476000
2022-05-06,0.08399999886751175,0.08399999886751175,0.08100000023841858,0.08100000023841858,0.08100000023841858,5000
2022-05-10,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,60000
2022-05-11,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,101000
2022-05-12,0.08399999886751175,0.08100000023841858,0.08100000023841858,0.0820000022649765,0.0820000022649765,656000
2022-05-13,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0
2022-05-16,0.07699999958276749,0.0820000022649765,0.07699999958276749,0.07800000160932541,0.07800000160932541,262000
2022-05-17,0.08699999749660492,0.1850000023841858,0.08100000023841858,0.1550000011920929,0.1550000011920929,3532000
2022-05-18,0.8999999761581421,0.8999999761581421,0.17000000178813934,0.27000001072883606,0.27000001072883606,99195000
2022-05-19,0.25999999046325684,0.33500000834465027,0.19699999690055847,0.2370000034570694,0.2370000034570694,29775000
2022-05-20,0.23000000417232513,0.23999999463558197,0.20499999821186066,0.21299999952316284,0.21299999952316284,7494000
2022-05-23,0.20000000298023224,0.29499998688697815,0.1850000023841858,0.24300000071525574,0.24300000071525574,18222000
2022-05-24,0.24300000071525574,0.25999999046325684,0.22599999606609344,0.23000000417232513,0.23000000417232513,2831000
2022-05-25,0.23000000417232513,0.25,0.210999995470047,0.22599999606609344,0.22599999606609344,1926000
2022-05-26,0.2460000067949295,0.2460000067949295,0.20999999344348907,0.20999999344348907,0.20999999344348907,1202000
2022-05-27,0.20999999344348907,0.21699999272823334,0.20000000298023224,0.20800000429153442,0.20800000429153442,1279000
2022-05-30,0.20200000703334808,0.2150000035762787,0.18799999356269836,0.2150000035762787,0.2150000035762787,2361000
2022-05-31,0.21400000154972076,0.21400000154972076,0.18000000715255737,0.19699999690055847,0.19699999690055847,2067000
2022-06-01,0.18400000035762787,0.19200000166893005,0.18000000715255737,0.1860000044107437,0.1860000044107437,1268000
2022-06-02,0.1809999942779541,0.1850000023841858,0.17499999701976776,0.1850000023841858,0.1850000023841858,454000
2022-06-06,0.18000000715255737,0.19200000166893005,0.17000000178813934,0.1809999942779541,0.1809999942779541,709000
2022-06-07,0.1809999942779541,0.1809999942779541,0.16500000655651093,0.16599999368190765,0.16599999368190765,1406000
2022-06-08,0.16599999368190765,0.17499999701976776,0.16599999368190765,0.17299999296665192,0.17299999296665192,153000
2022-06-09,0.1720000058412552,0.17800000309944153,0.1720000058412552,0.17800000309944153,0.17800000309944153,175000
2022-06-10,0.17800000309944153,0.17800000309944153,0.15800000727176666,0.17599999904632568,0.17599999904632568,453000
2022-06-13,0.19499999284744263,0.19499999284744263,0.17000000178813934,0.17000000178813934,0.17000000178813934,201000
2022-06-14,0.16200000047683716,0.16500000655651093,0.1459999978542328,0.16500000655651093,0.16500000655651093,624000
2022-06-15,0.16500000655651093,0.16500000655651093,0.1550000011920929,0.16300000250339508,0.16300000250339508,47000
2022-06-16,0.1509999930858612,0.1599999964237213,0.15000000596046448,0.1550000011920929,0.1550000011920929,1072000
2022-06-17,0.14100000262260437,0.1550000011920929,0.13199999928474426,0.14100000262260437,0.14100000262260437,1319000
2022-06-20,0.14800000190734863,0.15000000596046448,0.14399999380111694,0.14900000393390656,0.14900000393390656,367000
2022-06-21,0.14900000393390656,0.1770000010728836,0.14900000393390656,0.17000000178813934,0.17000000178813934,460000
2022-06-22,0.1809999942779541,0.1809999942779541,0.1550000011920929,0.17000000178813934,0.17000000178813934,630000
2022-06-23,0.18299999833106995,0.18299999833106995,0.1679999977350235,0.1679999977350235,0.1679999977350235,99000
2022-06-24,0.1850000023841858,0.1850000023841858,0.13199999928474426,0.14399999380111694,0.14399999380111694,276000
2022-06-27,0.14800000190734863,0.15800000727176666,0.13500000536441803,0.15000000596046448,0.15000000596046448,581000
2022-06-28,0.15700000524520874,0.15800000727176666,0.15700000524520874,0.15399999916553497,0.15399999916553497,150000
2022-06-29,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,30000
2022-06-30,0.15299999713897705,0.15299999713897705,0.14000000059604645,0.14900000393390656,0.14900000393390656,34000
2022-07-04,0.14900000393390656,0.14900000393390656,0.12999999523162842,0.13699999451637268,0.13699999451637268,82000
2022-07-05,0.1599999964237213,0.1599999964237213,0.13699999451637268,0.13699999451637268,0.13699999451637268,41000
2022-07-06,0.15700000524520874,0.15700000524520874,0.13099999725818634,0.13899999856948853,0.13899999856948853,138854
2022-07-07,0.15399999916553497,0.15399999916553497,0.12999999523162842,0.13500000536441803,0.13500000536441803,200000
2022-07-08,0.15199999511241913,0.15199999511241913,0.12999999523162842,0.12999999523162842,0.12999999523162842,14000
2022-07-11,0.13199999928474426,0.13300000131130219,0.13099999725818634,0.13300000131130219,0.13300000131130219,665000
2022-07-12,0.1340000033378601,0.1340000033378601,0.13300000131130219,0.13300000131130219,0.13300000131130219,532000
2022-07-13,0.13199999928474426,0.13199999928474426,0.11999999731779099,0.12600000202655792,0.12600000202655792,104000
2022-07-14,0.14499999582767487,0.14499999582767487,0.11500000208616257,0.12700000405311584,0.12700000405311584,159000
2022-07-15,0.12999999523162842,0.14100000262260437,0.1289999932050705,0.13500000536441803,0.13500000536441803,655000
2022-07-18,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,0
2022-07-19,0.12600000202655792,0.12600000202655792,0.12600000202655792,0.13699999451637268,0.13699999451637268,1000
2022-07-20,0.11599999666213989,0.13500000536441803,0.11599999666213989,0.12399999797344208,0.12399999797344208,307000
2022-07-21,0.13699999451637268,0.12999999523162842,0.11999999731779099,0.11999999731779099,0.11999999731779099,177000
2022-07-22,0.13600000739097595,0.13899999856948853,0.125,0.13500000536441803,0.13500000536441803,529000
2022-07-25,0.12999999523162842,0.13500000536441803,0.12999999523162842,0.13899999856948853,0.13899999856948853,60000
2022-07-26,0.13500000536441803,0.14300000667572021,0.13500000536441803,0.13500000536441803,0.13500000536441803,450000
2022-07-27,0.14000000059604645,0.17299999296665192,0.14000000059604645,0.16300000250339508,0.16300000250339508,1595000
2022-07-28,0.1509999930858612,0.18000000715255737,0.14800000190734863,0.15399999916553497,0.15399999916553497,1114000
2022-07-29,0.15399999916553497,0.15399999916553497,0.14800000190734863,0.14900000393390656,0.14900000393390656,168000
2022-08-01,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0
2022-08-02,0.14800000190734863,0.17299999296665192,0.14800000190734863,0.15800000727176666,0.15800000727176666,84000
2022-08-03,0.13300000131130219,0.16099999845027924,0.13300000131130219,0.1599999964237213,0.1599999964237213,40000
2022-08-04,0.18000000715255737,0.18000000715255737,0.14300000667572021,0.1550000011920929,0.1550000011920929,122000
2022-08-05,0.1379999965429306,0.1420000046491623,0.1289999932050705,0.13500000536441803,0.13500000536441803,1669027
2022-08-08,0.13600000739097595,0.15399999916553497,0.1340000033378601,0.13699999451637268,0.13699999451637268,132000
2022-08-09,0.13699999451637268,0.15000000596046448,0.13699999451637268,0.1459999978542328,0.1459999978542328,246000
2022-08-10,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2022-08-11,0.14900000393390656,0.14900000393390656,0.13199999928474426,0.14000000059604645,0.14000000059604645,202000
2022-08-12,0.14000000059604645,0.14100000262260437,0.1379999965429306,0.13699999451637268,0.13699999451637268,130000
2022-08-15,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0
2022-08-16,0.1459999978542328,0.1459999978542328,0.1289999932050705,0.12999999523162842,0.12999999523162842,220000
2022-08-17,0.12999999523162842,0.1379999965429306,0.12999999523162842,0.12999999523162842,0.12999999523162842,85000
2022-08-18,0.1379999965429306,0.1379999965429306,0.12300000339746475,0.13199999928474426,0.13199999928474426,318000
2022-08-19,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13199999928474426,0
2022-08-22,0.13099999725818634,0.16500000655651093,0.13099999725818634,0.1550000011920929,0.1550000011920929,9792000
2022-08-23,0.15199999511241913,0.16300000250339508,0.14499999582767487,0.15199999511241913,0.15199999511241913,1361000
2022-08-24,0.15399999916553497,0.15399999916553497,0.14000000059604645,0.1509999930858612,0.1509999930858612,934000
2022-08-25,0.16200000047683716,0.16200000047683716,0.13500000536441803,0.14800000190734863,0.14800000190734863,541000
2022-08-26,0.14000000059604645,0.1420000046491623,0.12999999523162842,0.13099999725818634,0.13099999725818634,1673000
2022-08-29,0.13199999928474426,0.1340000033378601,0.11999999731779099,0.12200000137090683,0.12200000137090683,1009000
2022-08-30,0.11999999731779099,0.13500000536441803,0.11999999731779099,0.13300000131130219,0.13300000131130219,498000
2022-08-31,0.12099999934434891,0.12099999934434891,0.10999999940395355,0.11100000143051147,0.11100000143051147,4590000
2022-09-01,0.11100000143051147,0.11100000143051147,0.11100000143051147,0.11100000143051147,0.11100000143051147,0
2022-09-02,0.11500000208616257,0.11500000208616257,0.09700000286102295,0.10000000149011612,0.10000000149011612,3099000
2022-09-05,0.0989999994635582,0.0989999994635582,0.0860000029206276,0.09399999678134918,0.09399999678134918,3563000
2022-09-06,0.08699999749660492,0.08900000154972076,0.0820000022649765,0.08699999749660492,0.08699999749660492,4907000
2022-09-07,0.08299999684095383,0.09399999678134918,0.07900000363588333,0.09399999678134918,0.09399999678134918,2661000
2022-09-08,0.10499999672174454,0.09799999743700027,0.08699999749660492,0.09799999743700027,0.09799999743700027,763000
2022-09-09,0.10300000011920929,0.09799999743700027,0.08500000089406967,0.09399999678134918,0.09399999678134918,1472000
2022-09-13,0.09300000220537186,0.09300000220537186,0.0860000029206276,0.08799999952316284,0.08799999952316284,758000
2022-09-14,0.08699999749660492,0.08799999952316284,0.08699999749660492,0.09099999815225601,0.09099999815225601,91000
2022-09-15,0.10199999809265137,0.10599999874830246,0.0860000029206276,0.0860000029206276,0.0860000029206276,349000
2022-09-16,0.0860000029206276,0.09200000017881393,0.0860000029206276,0.08799999952316284,0.08799999952316284,360000
2022-09-19,0.09200000017881393,0.09399999678134918,0.09099999815225601,0.09200000017881393,0.09200000017881393,257000
2022-09-20,0.09600000083446503,0.09600000083446503,0.08500000089406967,0.0860000029206276,0.0860000029206276,812000
2022-09-21,0.09200000017881393,0.09200000017881393,0.09000000357627869,0.09000000357627869,0.09000000357627869,110000
2022-09-22,0.0860000029206276,0.08699999749660492,0.08100000023841858,0.08900000154972076,0.08900000154972076,998000
2022-09-23,0.09000000357627869,0.09300000220537186,0.08299999684095383,0.08299999684095383,0.08299999684095383,788000
2022-09-26,0.08799999952316284,0.09300000220537186,0.08299999684095383,0.08299999684095383,0.08299999684095383,1000
2022-09-27,0.09099999815225601,0.09099999815225601,0.08799999952316284,0.08799999952316284,0.08799999952316284,90000
2022-09-28,0.08500000089406967,0.08500000089406967,0.07999999821186066,0.07999999821186066,0.07999999821186066,786000
2022-09-29,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08399999886751175,0.08399999886751175,688000
2022-09-30,0.08399999886751175,0.08699999749660492,0.0820000022649765,0.0820000022649765,0.0820000022649765,407000
2022-10-03,0.07999999821186066,0.08299999684095383,0.0729999989271164,0.07900000363588333,0.07900000363588333,746000
2022-10-05,0.0860000029206276,0.0860000029206276,0.07999999821186066,0.07999999821186066,0.07999999821186066,345000
2022-10-06,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2022-10-07,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,19000
2022-10-10,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0
2022-10-11,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0
2022-10-12,0.07900000363588333,0.08699999749660492,0.07999999821186066,0.08699999749660492,0.08699999749660492,498000
2022-10-13,0.08399999886751175,0.08399999886751175,0.07500000298023224,0.07599999755620956,0.07599999755620956,40000
2022-10-14,0.08299999684095383,0.0860000029206276,0.07800000160932541,0.08399999886751175,0.08399999886751175,151000
2022-10-17,0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,2000
2022-10-18,0.07800000160932541,0.0820000022649765,0.07500000298023224,0.0820000022649765,0.0820000022649765,405000
2022-10-19,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,10000
2022-10-20,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0
2022-10-21,0.07800000160932541,0.07800000160932541,0.07199999690055847,0.07400000095367432,0.07400000095367432,277000
2022-10-24,0.07199999690055847,0.07800000160932541,0.07199999690055847,0.07500000298023224,0.07500000298023224,286000
2022-10-25,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2022-10-26,0.07800000160932541,0.07800000160932541,0.07000000029802322,0.07599999755620956,0.07599999755620956,92000
2022-10-27,0.07599999755620956,0.07999999821186066,0.06800000369548798,0.0729999989271164,0.0729999989271164,543000
2022-10-28,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2022-10-31,0.0729999989271164,0.0729999989271164,0.06300000101327896,0.06300000101327896,0.06300000101327896,405000
2022-11-01,0.06499999761581421,0.06599999964237213,0.06499999761581421,0.06599999964237213,0.06599999964237213,41000
2022-11-02,0.07500000298023224,0.07500000298023224,0.07400000095367432,0.07400000095367432,0.07400000095367432,113000
2022-11-03,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07900000363588333,0.07900000363588333,150000
2022-11-04,0.07000000029802322,0.07999999821186066,0.07000000029802322,0.07900000363588333,0.07900000363588333,183000
2022-11-07,0.07900000363588333,0.08799999952316284,0.07900000363588333,0.0820000022649765,0.0820000022649765,173000
2022-11-08,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0
2022-11-09,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0
2022-11-10,0.07800000160932541,0.07800000160932541,0.07699999958276749,0.07699999958276749,0.07699999958276749,480000
2022-11-11,0.07900000363588333,0.07999999821186066,0.07500000298023224,0.07699999958276749,0.07699999958276749,702000
2022-11-14,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0
2022-11-15,0.07100000232458115,0.0729999989271164,0.07000000029802322,0.07999999821186066,0.07999999821186066,827000
2022-11-16,0.07100000232458115,0.07900000363588333,0.07100000232458115,0.07900000363588333,0.07900000363588333,444000
2022-11-17,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0
2022-11-18,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0
2022-11-21,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0
2022-11-22,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2022-11-23,0.07699999958276749,0.07699999958276749,0.07100000232458115,0.07400000095367432,0.07400000095367432,38000
2022-11-24,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07599999755620956,0.07599999755620956,21000
2022-11-25,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.07199999690055847,0.07199999690055847,5000
2022-11-28,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2022-11-29,0.07199999690055847,0.0729999989271164,0.07199999690055847,0.0729999989271164,0.0729999989271164,32000
