Date,Open,High,Low,Close,Adj Close,Volume
2022-11-30,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0
2022-12-01,0.09000000357627869,0.09000000357627869,0.0820000022649765,0.0820000022649765,0.0820000022649765,440000
2022-12-02,0.0820000022649765,0.08699999749660492,0.0820000022649765,0.08699999749660492,0.08699999749660492,115000
2022-12-05,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2022-12-06,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2022-12-07,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2022-12-08,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2022-12-09,0.08399999886751175,0.0860000029206276,0.08399999886751175,0.0860000029206276,0.0860000029206276,111000
2022-12-12,0.08699999749660492,0.08900000154972076,0.08699999749660492,0.08900000154972076,0.08900000154972076,183000
2022-12-13,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0
2022-12-14,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08799999952316284,0.08799999952316284,1000
2022-12-15,0.08299999684095383,0.09200000017881393,0.08299999684095383,0.09000000357627869,0.09000000357627869,1741000
2022-12-16,0.09200000017881393,0.11699999868869781,0.09200000017881393,0.10100000351667404,0.10100000351667404,1424000
2022-12-19,0.10100000351667404,0.10400000214576721,0.07999999821186066,0.10000000149011612,0.10000000149011612,1241000
2022-12-20,0.08699999749660492,0.0989999994635582,0.0860000029206276,0.08799999952316284,0.08799999952316284,924000
2022-12-21,0.08900000154972076,0.08799999952316284,0.08799999952316284,0.09099999815225601,0.09099999815225601,155000
2022-12-22,0.0949999988079071,0.08799999952316284,0.08799999952316284,0.09300000220537186,0.09300000220537186,1000
2022-12-23,0.08299999684095383,0.08799999952316284,0.08299999684095383,0.08299999684095383,0.08299999684095383,112000
2022-12-28,0.08500000089406967,0.08500000089406967,0.07999999821186066,0.08500000089406967,0.08500000089406967,318000
2022-12-29,0.07500000298023224,0.07999999821186066,0.0729999989271164,0.08500000089406967,0.08500000089406967,321000
2022-12-30,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08299999684095383,0.08299999684095383,80000
2023-01-03,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0
2023-01-04,0.08699999749660492,0.08100000023841858,0.07500000298023224,0.07999999821186066,0.07999999821186066,209000
2023-01-05,0.08399999886751175,0.09099999815225601,0.08399999886751175,0.09099999815225601,0.09099999815225601,673000
2023-01-06,0.0820000022649765,0.0860000029206276,0.08100000023841858,0.0860000029206276,0.0860000029206276,271000
2023-01-09,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,280000
2023-01-10,0.09099999815225601,0.09099999815225601,0.09099999815225601,0.09099999815225601,0.09099999815225601,1000
2023-01-11,0.09099999815225601,0.09099999815225601,0.09099999815225601,0.09099999815225601,0.09099999815225601,0
2023-01-12,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2023-01-13,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.09300000220537186,0.09300000220537186,24000
2023-01-16,0.08399999886751175,0.0949999988079071,0.0949999988079071,0.08399999886751175,0.08399999886751175,1000
2023-01-17,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2023-01-18,0.07800000160932541,0.08799999952316284,0.07800000160932541,0.0860000029206276,0.0860000029206276,7000
2023-01-19,0.07999999821186066,0.08299999684095383,0.07999999821186066,0.08299999684095383,0.08299999684095383,588000
2023-01-20,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0
2023-01-26,0.08399999886751175,0.09799999743700027,0.07999999821186066,0.08399999886751175,0.08399999886751175,471000
2023-01-27,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08100000023841858,0.08100000023841858,1000
2023-01-30,0.07900000363588333,0.0820000022649765,0.07900000363588333,0.0820000022649765,0.0820000022649765,72000
2023-01-31,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0
2023-02-01,0.09000000357627869,0.09000000357627869,0.08500000089406967,0.08500000089406967,0.08500000089406967,15000
2023-02-02,0.08900000154972076,0.09600000083446503,0.08799999952316284,0.08799999952316284,0.08799999952316284,652000
2023-02-03,0.08900000154972076,0.0949999988079071,0.08900000154972076,0.09300000220537186,0.09300000220537186,51000
2023-02-06,0.09300000220537186,0.09799999743700027,0.09099999815225601,0.09700000286102295,0.09700000286102295,739000
2023-02-07,0.09700000286102295,0.09700000286102295,0.09700000286102295,0.09700000286102295,0.09700000286102295,0
2023-02-08,0.09200000017881393,0.0949999988079071,0.09000000357627869,0.0949999988079071,0.0949999988079071,220000
2023-02-09,0.0949999988079071,0.0949999988079071,0.09399999678134918,0.09399999678134918,0.09399999678134918,202000
2023-02-10,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0
2023-02-13,0.09399999678134918,0.09000000357627869,0.0820000022649765,0.09200000017881393,0.09200000017881393,502000
2023-02-14,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0
2023-02-15,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0
2023-02-16,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2023-02-17,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08699999749660492,0.08699999749660492,16000
2023-02-20,0.08699999749660492,0.09200000017881393,0.08399999886751175,0.08500000089406967,0.08500000089406967,87000
2023-02-21,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,129000
2023-02-22,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2023-02-23,0.08399999886751175,0.09099999815225601,0.08399999886751175,0.08900000154972076,0.08900000154972076,45000
2023-02-24,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08500000089406967,0.08500000089406967,101000
2023-02-27,0.09200000017881393,0.09200000017881393,0.08500000089406967,0.08500000089406967,0.08500000089406967,35000
2023-02-28,0.08399999886751175,0.08399999886751175,0.08299999684095383,0.08399999886751175,0.08399999886751175,328000
2023-03-01,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0
2023-03-02,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2023-03-03,0.08299999684095383,0.08500000089406967,0.07500000298023224,0.08500000089406967,0.08500000089406967,1181000
2023-03-06,0.08500000089406967,0.0860000029206276,0.08500000089406967,0.08500000089406967,0.08500000089406967,203000
2023-03-07,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2023-03-08,0.08500000089406967,0.08500000089406967,0.08399999886751175,0.08399999886751175,0.08399999886751175,185000
2023-03-09,0.08399999886751175,0.0860000029206276,0.08399999886751175,0.0860000029206276,0.0860000029206276,608000
2023-03-10,0.08699999749660492,0.2150000035762787,0.08699999749660492,0.1599999964237213,0.1599999964237213,115746100
2023-03-13,0.1599999964237213,0.16699999570846558,0.1120000034570694,0.12200000137090683,0.12200000137090683,21061000
2023-03-14,0.12999999523162842,0.16599999368190765,0.11999999731779099,0.15000000596046448,0.15000000596046448,19332000
2023-03-15,0.1469999998807907,0.18299999833106995,0.13500000536441803,0.1550000011920929,0.1550000011920929,17210000
2023-03-16,0.1599999964237213,0.16500000655651093,0.12600000202655792,0.13099999725818634,0.13099999725818634,3298000
2023-03-17,0.14399999380111694,0.15000000596046448,0.1340000033378601,0.14900000393390656,0.14900000393390656,1079000
2023-03-20,0.16300000250339508,0.16300000250339508,0.12800000607967377,0.14000000059604645,0.14000000059604645,260000
2023-03-21,0.14000000059604645,0.14800000190734863,0.1289999932050705,0.13699999451637268,0.13699999451637268,1359000
2023-03-22,0.14499999582767487,0.14499999582767487,0.12600000202655792,0.13500000536441803,0.13500000536441803,124000
2023-03-23,0.13199999928474426,0.1420000046491623,0.1120000034570694,0.12600000202655792,0.12600000202655792,2991000
2023-03-24,0.12600000202655792,0.12999999523162842,0.125,0.12600000202655792,0.12600000202655792,145000
2023-03-27,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2023-03-28,0.11299999803304672,0.14100000262260437,0.11299999803304672,0.125,0.125,103000
2023-03-29,0.15000000596046448,0.15000000596046448,0.11999999731779099,0.1340000033378601,0.1340000033378601,60000
2023-03-30,0.1340000033378601,0.1340000033378601,0.1340000033378601,0.1340000033378601,0.1340000033378601,0
2023-03-31,0.13699999451637268,0.13699999451637268,0.11999999731779099,0.12999999523162842,0.12999999523162842,134000
2023-04-03,0.12099999934434891,0.13099999725818634,0.11100000143051147,0.12600000202655792,0.12600000202655792,591000
2023-04-04,0.13500000536441803,0.13500000536441803,0.11800000071525574,0.12700000405311584,0.12700000405311584,194000
2023-04-06,0.12399999797344208,0.13500000536441803,0.11900000274181366,0.12099999934434891,0.12099999934434891,377000
2023-04-11,0.11999999731779099,0.14000000059604645,0.11599999666213989,0.11699999868869781,0.11699999868869781,555000
2023-04-12,0.11900000274181366,0.12999999523162842,0.11400000005960464,0.11999999731779099,0.11999999731779099,357000
2023-04-13,0.12399999797344208,0.12399999797344208,0.12399999797344208,0.12399999797344208,0.12399999797344208,0
2023-04-14,0.11800000071525574,0.12600000202655792,0.11800000071525574,0.12399999797344208,0.12399999797344208,607000
2023-04-17,0.12099999934434891,0.12999999523162842,0.12099999934434891,0.12999999523162842,0.12999999523162842,288000
2023-04-18,0.13600000739097595,0.13600000739097595,0.11100000143051147,0.12700000405311584,0.12700000405311584,119000
2023-04-19,0.1289999932050705,0.12800000607967377,0.11999999731779099,0.12700000405311584,0.12700000405311584,124000
2023-04-20,0.12700000405311584,0.13500000536441803,0.11999999731779099,0.12700000405311584,0.12700000405311584,270000
2023-04-21,0.14000000059604645,0.14000000059604645,0.11599999666213989,0.11999999731779099,0.11999999731779099,467000
2023-04-24,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2023-04-25,0.11299999803304672,0.12600000202655792,0.10999999940395355,0.12300000339746475,0.12300000339746475,156000
2023-04-26,0.12300000339746475,0.1289999932050705,0.12300000339746475,0.12600000202655792,0.12600000202655792,9000
2023-04-27,0.13600000739097595,0.13600000739097595,0.11500000208616257,0.12399999797344208,0.12399999797344208,161000
2023-04-28,0.13500000536441803,0.13500000536441803,0.1289999932050705,0.12800000607967377,0.12800000607967377,6000
2023-05-02,0.12800000607967377,0.12800000607967377,0.11500000208616257,0.12099999934434891,0.12099999934434891,240000
2023-05-03,0.12099999934434891,0.12999999523162842,0.11999999731779099,0.11999999731779099,0.11999999731779099,65000
2023-05-04,0.12800000607967377,0.12800000607967377,0.10999999940395355,0.11299999803304672,0.11299999803304672,69000
2023-05-05,0.11999999731779099,0.12099999934434891,0.1120000034570694,0.11999999731779099,0.11999999731779099,34000
2023-05-08,0.12700000405311584,0.12700000405311584,0.12700000405311584,0.11999999731779099,0.11999999731779099,1000
2023-05-09,0.11100000143051147,0.13099999725818634,0.10999999940395355,0.12700000405311584,0.12700000405311584,134000
2023-05-10,0.12700000405311584,0.12700000405311584,0.12700000405311584,0.12700000405311584,0.12700000405311584,0
2023-05-11,0.13099999725818634,0.13600000739097595,0.1289999932050705,0.12600000202655792,0.12600000202655792,364000
2023-05-12,0.12399999797344208,0.12399999797344208,0.12399999797344208,0.12399999797344208,0.12399999797344208,0
2023-05-15,0.11999999731779099,0.125,0.11999999731779099,0.12399999797344208,0.12399999797344208,18000
2023-05-16,0.12800000607967377,0.12800000607967377,0.11400000005960464,0.12200000137090683,0.12200000137090683,111000
2023-05-17,0.125,0.125,0.125,0.125,0.125,0
2023-05-18,0.1120000034570694,0.11999999731779099,0.10499999672174454,0.11999999731779099,0.11999999731779099,254000
2023-05-19,0.10499999672174454,0.1289999932050705,0.10499999672174454,0.10899999737739563,0.10899999737739563,588000
2023-05-22,0.10899999737739563,0.12800000607967377,0.1080000028014183,0.11800000071525574,0.11800000071525574,372000
2023-05-23,0.11800000071525574,0.11800000071525574,0.11800000071525574,0.11800000071525574,0.11800000071525574,0
2023-05-24,0.11699999868869781,0.11699999868869781,0.11699999868869781,0.11699999868869781,0.11699999868869781,0
2023-05-25,0.11699999868869781,0.11699999868869781,0.10999999940395355,0.11500000208616257,0.11500000208616257,479000
2023-05-29,0.10899999737739563,0.10899999737739563,0.10899999737739563,0.11599999666213989,0.11599999666213989,98000
2023-05-30,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2023-05-31,0.11500000208616257,0.11900000274181366,0.10899999737739563,0.11800000071525574,0.11800000071525574,396000
2023-06-01,0.10599999874830246,0.11299999803304672,0.10199999809265137,0.11299999803304672,0.11299999803304672,91000
2023-06-02,0.11299999803304672,0.13099999725818634,0.1080000028014183,0.11599999666213989,0.11599999666213989,55000
2023-06-05,0.13300000131130219,0.13300000131130219,0.1080000028014183,0.11500000208616257,0.11500000208616257,59000
2023-06-06,0.11599999666213989,0.12700000405311584,0.11500000208616257,0.11500000208616257,0.11500000208616257,168000
2023-06-07,0.12700000405311584,0.12800000607967377,0.12700000405311584,0.12700000405311584,0.12700000405311584,3000
2023-06-08,0.12300000339746475,0.12300000339746475,0.12300000339746475,0.12300000339746475,0.12300000339746475,0
2023-06-09,0.11800000071525574,0.12700000405311584,0.11500000208616257,0.125,0.125,609000
2023-06-12,0.13199999928474426,0.13199999928474426,0.12600000202655792,0.12600000202655792,0.12600000202655792,3000
2023-06-13,0.12600000202655792,0.12600000202655792,0.12600000202655792,0.12600000202655792,0.12600000202655792,0
2023-06-14,0.12600000202655792,0.12600000202655792,0.12600000202655792,0.12600000202655792,0.12600000202655792,0
2023-06-15,0.12600000202655792,0.12600000202655792,0.12600000202655792,0.12600000202655792,0.12600000202655792,0
2023-06-16,0.10999999940395355,0.12800000607967377,0.09799999743700027,0.10999999940395355,0.10999999940395355,3232000
2023-06-19,0.10999999940395355,0.10999999940395355,0.10300000011920929,0.10999999940395355,0.10999999940395355,268000
2023-06-20,0.10100000351667404,0.11699999868869781,0.10100000351667404,0.11299999803304672,0.11299999803304672,148000
2023-06-21,0.11299999803304672,0.11299999803304672,0.11299999803304672,0.11299999803304672,0.11299999803304672,0
2023-06-23,0.11100000143051147,0.11100000143051147,0.11100000143051147,0.11100000143051147,0.11100000143051147,0
2023-06-26,0.10300000011920929,0.1080000028014183,0.09300000220537186,0.09700000286102295,0.09700000286102295,1163000
2023-06-27,0.09099999815225601,0.10000000149011612,0.08699999749660492,0.09799999743700027,0.09799999743700027,474000
2023-06-28,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,52000
2023-06-29,0.0949999988079071,0.0949999988079071,0.07900000363588333,0.07900000363588333,0.07900000363588333,2682000
2023-06-30,0.07999999821186066,0.08399999886751175,0.07999999821186066,0.08399999886751175,0.08399999886751175,407000
2023-07-03,0.08500000089406967,0.0860000029206276,0.08500000089406967,0.08500000089406967,0.08500000089406967,195000
2023-07-04,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,233000
2023-07-05,0.08399999886751175,0.08500000089406967,0.0820000022649765,0.0860000029206276,0.0860000029206276,411000
2023-07-06,0.08500000089406967,0.09099999815225601,0.07699999958276749,0.08100000023841858,0.08100000023841858,917000
2023-07-07,0.07900000363588333,0.08799999952316284,0.07699999958276749,0.07900000363588333,0.07900000363588333,1083000
2023-07-10,0.07999999821186066,0.07999999821186066,0.0689999982714653,0.07199999690055847,0.07199999690055847,1822000
2023-07-11,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,2000
2023-07-12,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2023-07-13,0.07800000160932541,0.07800000160932541,0.07699999958276749,0.07699999958276749,0.07699999958276749,112000
2023-07-14,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2023-07-18,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,6000
2023-07-19,0.07699999958276749,0.07699999958276749,0.07599999755620956,0.07699999958276749,0.07699999958276749,48000
2023-07-20,0.07500000298023224,0.07699999958276749,0.07400000095367432,0.07400000095367432,0.07400000095367432,111000
2023-07-21,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,444000
2023-07-24,0.08299999684095383,0.08399999886751175,0.08299999684095383,0.08299999684095383,0.08299999684095383,140000
2023-07-25,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0
2023-07-26,0.0820000022649765,0.0820000022649765,0.07500000298023224,0.07500000298023224,0.07500000298023224,4000
2023-07-27,0.08299999684095383,0.07400000095367432,0.06599999964237213,0.0689999982714653,0.0689999982714653,2356000
2023-07-28,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,100000
2023-07-31,0.07100000232458115,0.0729999989271164,0.07000000029802322,0.0729999989271164,0.0729999989271164,730000
2023-08-01,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2023-08-02,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,106000
2023-08-03,0.07000000029802322,0.07699999958276749,0.06599999964237213,0.06700000166893005,0.06700000166893005,144000
2023-08-04,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0
2023-08-07,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,8000
2023-08-08,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2023-08-09,0.07500000298023224,0.07500000298023224,0.06499999761581421,0.07199999690055847,0.07199999690055847,128000
2023-08-10,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07000000029802322,0.07000000029802322,89000
2023-08-11,0.07100000232458115,0.07100000232458115,0.06800000369548798,0.0689999982714653,0.0689999982714653,271000
2023-08-14,0.061000000685453415,0.0820000022649765,0.061000000685453415,0.06599999964237213,0.06599999964237213,716000
2023-08-15,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,18000
2023-08-16,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0
2023-08-17,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0
2023-08-18,0.06400000303983688,0.07400000095367432,0.0729999989271164,0.06599999964237213,0.06599999964237213,10000
2023-08-21,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,947000
2023-08-22,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,139000
2023-08-23,0.061000000685453415,0.06499999761581421,0.05700000002980232,0.05999999865889549,0.05999999865889549,1406000
2023-08-24,0.06800000369548798,0.06800000369548798,0.05299999937415123,0.05999999865889549,0.05999999865889549,309000
2023-08-25,0.05999999865889549,0.06400000303983688,0.05999999865889549,0.05999999865889549,0.05999999865889549,46000
2023-08-28,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2023-08-29,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2023-08-30,0.061000000685453415,0.06499999761581421,0.05999999865889549,0.05999999865889549,0.05999999865889549,275000
2023-08-31,0.061000000685453415,0.07199999690055847,0.05999999865889549,0.061000000685453415,0.061000000685453415,39000
2023-09-04,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0
2023-09-05,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0
2023-09-06,0.0560000017285347,0.07000000029802322,0.0560000017285347,0.06800000369548798,0.06800000369548798,17000
2023-09-07,0.06800000369548798,0.0689999982714653,0.06800000369548798,0.0689999982714653,0.0689999982714653,73000
2023-09-11,0.07000000029802322,0.07000000029802322,0.06800000369548798,0.06800000369548798,0.06800000369548798,76000
2023-09-12,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.057999998331069946,0.057999998331069946,3000
2023-09-13,0.057999998331069946,0.057999998331069946,0.057999998331069946,0.057999998331069946,0.057999998331069946,0
2023-09-14,0.057999998331069946,0.057999998331069946,0.057999998331069946,0.057999998331069946,0.057999998331069946,0
2023-09-15,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2023-09-18,0.06199999898672104,0.06199999898672104,0.06199999898672104,0.06199999898672104,0.06199999898672104,0
2023-09-19,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06199999898672104,0.06199999898672104,10000
2023-09-20,0.061000000685453415,0.07400000095367432,0.057999998331069946,0.07199999690055847,0.07199999690055847,233000
2023-09-21,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0
2023-09-22,0.061000000685453415,0.0729999989271164,0.05999999865889549,0.07000000029802322,0.07000000029802322,222000
2023-09-25,0.061000000685453415,0.06499999761581421,0.061000000685453415,0.06599999964237213,0.06599999964237213,2000
2023-09-26,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0
2023-09-27,0.05999999865889549,0.06300000101327896,0.05999999865889549,0.061000000685453415,0.061000000685453415,129000
2023-09-28,0.061000000685453415,0.06300000101327896,0.05999999865889549,0.061000000685453415,0.061000000685453415,30000
2023-09-29,0.07400000095367432,0.07400000095367432,0.05999999865889549,0.05999999865889549,0.05999999865889549,549000
2023-10-03,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,161000
2023-10-04,0.06199999898672104,0.06199999898672104,0.054999999701976776,0.06499999761581421,0.06499999761581421,160000
2023-10-05,0.05700000002980232,0.06199999898672104,0.0560000017285347,0.061000000685453415,0.061000000685453415,313000
2023-10-06,0.06199999898672104,0.06199999898672104,0.05700000002980232,0.05999999865889549,0.05999999865889549,225000
2023-10-09,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0
2023-10-10,0.05700000002980232,0.06499999761581421,0.05700000002980232,0.061000000685453415,0.061000000685453415,194000
2023-10-11,0.05900000035762787,0.05900000035762787,0.05900000035762787,0.05900000035762787,0.05900000035762787,7000
2023-10-12,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.07199999690055847,0.07199999690055847,1000
2023-10-13,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2023-10-16,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2023-10-17,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2023-10-18,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0689999982714653,0.0689999982714653,50000
2023-10-19,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0
2023-10-20,0.06499999761581421,0.07100000232458115,0.061000000685453415,0.07000000029802322,0.07000000029802322,193000
2023-10-24,0.06300000101327896,0.0689999982714653,0.06199999898672104,0.06700000166893005,0.06700000166893005,250000
2023-10-25,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2023-10-26,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2023-10-27,0.06400000303983688,0.06400000303983688,0.06300000101327896,0.06300000101327896,0.06300000101327896,115000
2023-10-30,0.06499999761581421,0.06700000166893005,0.06499999761581421,0.06499999761581421,0.06499999761581421,523000
2023-10-31,0.06400000303983688,0.07199999690055847,0.06400000303983688,0.07000000029802322,0.07000000029802322,41000
2023-11-01,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2023-11-02,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2023-11-03,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,820000
2023-11-06,0.07100000232458115,0.07100000232458115,0.07000000029802322,0.07000000029802322,0.07000000029802322,390000
2023-11-07,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2023-11-08,0.0729999989271164,0.07500000298023224,0.0729999989271164,0.07400000095367432,0.07400000095367432,291000
2023-11-09,0.07500000298023224,0.08299999684095383,0.07500000298023224,0.07599999755620956,0.07599999755620956,664000
2023-11-10,0.06700000166893005,0.07500000298023224,0.06599999964237213,0.07500000298023224,0.07500000298023224,594000
2023-11-13,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0
2023-11-14,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0
2023-11-15,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0
2023-11-16,0.07699999958276749,0.07699999958276749,0.07500000298023224,0.07500000298023224,0.07500000298023224,63000
2023-11-17,0.07400000095367432,0.07500000298023224,0.06599999964237213,0.07000000029802322,0.07000000029802322,387000
2023-11-20,0.07199999690055847,0.0820000022649765,0.07199999690055847,0.07900000363588333,0.07900000363588333,14000
