Date,Open,High,Low,Close,Adj Close,Volume
2023-11-21,0.08399999886751175,0.08399999886751175,0.07400000095367432,0.07599999755620956,0.07599999755620956,41000
2023-11-22,0.08399999886751175,0.08399999886751175,0.07599999755620956,0.07599999755620956,0.07599999755620956,148000
2023-11-23,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2023-11-24,0.06800000369548798,0.0729999989271164,0.06800000369548798,0.07999999821186066,0.07999999821186066,26000
2023-11-27,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2023-11-28,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2023-11-29,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0
2023-11-30,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0
2023-12-01,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0
2023-12-04,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,84000
2023-12-05,0.07000000029802322,0.07000000029802322,0.06800000369548798,0.06800000369548798,0.06800000369548798,20000
2023-12-06,0.07000000029802322,0.07699999958276749,0.0689999982714653,0.07699999958276749,0.07699999958276749,343000
2023-12-07,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0
2023-12-08,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2023-12-11,0.07000000029802322,0.0729999989271164,0.06700000166893005,0.0729999989271164,0.0729999989271164,61000
2023-12-12,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2023-12-13,0.07100000232458115,0.07400000095367432,0.06800000369548798,0.07400000095367432,0.07400000095367432,37000
2023-12-14,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,4000
2023-12-15,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2023-12-18,0.07100000232458115,0.07800000160932541,0.0689999982714653,0.07800000160932541,0.07800000160932541,649000
2023-12-19,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0
2023-12-20,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0
2023-12-21,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0
2023-12-22,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0
2023-12-27,0.0689999982714653,0.07800000160932541,0.0689999982714653,0.07400000095367432,0.07400000095367432,5000
2023-12-28,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2023-12-29,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2024-01-02,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2024-01-03,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2024-01-04,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2024-01-05,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2024-01-08,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2024-01-09,0.06800000369548798,0.07100000232458115,0.06800000369548798,0.07100000232458115,0.07100000232458115,223000
2024-01-10,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06800000369548798,0.06800000369548798,16000
2024-01-11,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,66000
2024-01-12,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2024-01-15,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2024-01-16,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2024-01-17,0.0689999982714653,0.0689999982714653,0.06800000369548798,0.06800000369548798,0.06800000369548798,470000
2024-01-18,0.07000000029802322,0.07000000029802322,0.06599999964237213,0.07000000029802322,0.07000000029802322,522000
2024-01-19,0.06499999761581421,0.06800000369548798,0.06499999761581421,0.06599999964237213,0.06599999964237213,31000
2024-01-22,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0
2024-01-23,0.06499999761581421,0.06499999761581421,0.06300000101327896,0.06300000101327896,0.06300000101327896,691000
2024-01-24,0.06400000303983688,0.07199999690055847,0.06400000303983688,0.07199999690055847,0.07199999690055847,106000
2024-01-25,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,5000
2024-01-26,0.06800000369548798,0.06800000369548798,0.06599999964237213,0.06700000166893005,0.06700000166893005,475000
2024-01-29,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0
2024-01-30,0.06499999761581421,0.06599999964237213,0.06499999761581421,0.06499999761581421,0.06499999761581421,57000
2024-01-31,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0
2024-02-01,0.07100000232458115,0.07199999690055847,0.06599999964237213,0.0689999982714653,0.0689999982714653,112000
2024-02-02,0.0689999982714653,0.07599999755620956,0.0689999982714653,0.07400000095367432,0.07400000095367432,122000
2024-02-05,0.07599999755620956,0.08299999684095383,0.07599999755620956,0.07999999821186066,0.07999999821186066,1946000
2024-02-06,0.0820000022649765,0.09099999815225601,0.0820000022649765,0.09099999815225601,0.09099999815225601,2611000
2024-02-07,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0
2024-02-08,0.08500000089406967,0.10000000149011612,0.08500000089406967,0.0989999994635582,0.0989999994635582,1074000
2024-02-09,0.10400000214576721,0.10400000214576721,0.10400000214576721,0.10400000214576721,0.10400000214576721,0
2024-02-14,0.10400000214576721,0.125,0.10300000011920929,0.12399999797344208,0.12399999797344208,1855000
2024-02-15,0.1289999932050705,0.1289999932050705,0.09600000083446503,0.11699999868869781,0.11699999868869781,1138000
2024-02-16,0.11699999868869781,0.125,0.10199999809265137,0.125,0.125,1351000
2024-02-19,0.125,0.12800000607967377,0.10999999940395355,0.12600000202655792,0.12600000202655792,591000
2024-02-20,0.12399999797344208,0.12399999797344208,0.12399999797344208,0.12399999797344208,0.12399999797344208,0
2024-02-21,0.12399999797344208,0.1289999932050705,0.10499999672174454,0.12300000339746475,0.12300000339746475,570000
2024-02-22,0.10899999737739563,0.11999999731779099,0.10899999737739563,0.10899999737739563,0.10899999737739563,212000
2024-02-23,0.0949999988079071,0.11299999803304672,0.0949999988079071,0.11100000143051147,0.11100000143051147,114000
2024-02-26,0.10499999672174454,0.11999999731779099,0.09000000357627869,0.10499999672174454,0.10499999672174454,1301000
2024-02-27,0.09399999678134918,0.0949999988079071,0.07999999821186066,0.08299999684095383,0.08299999684095383,2291000
2024-02-28,0.08399999886751175,0.08399999886751175,0.07999999821186066,0.08100000023841858,0.08100000023841858,542000
2024-02-29,0.08500000089406967,0.08500000089406967,0.07000000029802322,0.07999999821186066,0.07999999821186066,2368000
2024-03-01,0.08100000023841858,0.08100000023841858,0.07599999755620956,0.07999999821186066,0.07999999821186066,117000
2024-03-04,0.07199999690055847,0.08900000154972076,0.07199999690055847,0.07699999958276749,0.07699999958276749,256000
2024-03-05,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-03-06,0.0820000022649765,0.0820000022649765,0.07800000160932541,0.07999999821186066,0.07999999821186066,162000
2024-03-07,0.07800000160932541,0.07999999821186066,0.07800000160932541,0.07999999821186066,0.07999999821186066,185000
2024-03-08,0.07500000298023224,0.08900000154972076,0.07400000095367432,0.08900000154972076,0.08900000154972076,116000
2024-03-11,0.08799999952316284,0.08799999952316284,0.08500000089406967,0.08500000089406967,0.08500000089406967,140000
2024-03-12,0.07900000363588333,0.08500000089406967,0.07699999958276749,0.08399999886751175,0.08399999886751175,196000
2024-03-13,0.07699999958276749,0.07999999821186066,0.07699999958276749,0.07800000160932541,0.07800000160932541,604000
2024-03-14,0.07900000363588333,0.12999999523162842,0.07500000298023224,0.08299999684095383,0.08299999684095383,1803000
2024-03-15,0.08299999684095383,0.08399999886751175,0.07999999821186066,0.08399999886751175,0.08399999886751175,61000
2024-03-18,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0
2024-03-19,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,57000
2024-03-20,0.08500000089406967,0.0860000029206276,0.08500000089406967,0.0860000029206276,0.0860000029206276,0
2024-03-21,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,42000
2024-03-22,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,100000
2024-03-25,0.08500000089406967,0.08500000089406967,0.08399999886751175,0.08500000089406967,0.08500000089406967,224000
2024-03-26,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.0820000022649765,0.0820000022649765,164000
2024-03-27,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0
2024-03-28,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0
2024-04-02,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0
2024-04-03,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0
2024-04-05,0.07699999958276749,0.10000000149011612,0.07699999958276749,0.10000000149011612,0.10000000149011612,63000
2024-04-08,0.10000000149011612,0.10000000149011612,0.09300000220537186,0.09300000220537186,0.09300000220537186,232000
2024-04-09,0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,0
2024-04-10,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0
2024-04-11,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2024-04-12,0.08100000023841858,0.08399999886751175,0.08100000023841858,0.09000000357627869,0.09000000357627869,53000
2024-04-15,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0
2024-04-16,0.07999999821186066,0.0820000022649765,0.07900000363588333,0.0820000022649765,0.0820000022649765,103000
2024-04-17,0.07599999755620956,0.08399999886751175,0.07599999755620956,0.08299999684095383,0.08299999684095383,7000
2024-04-18,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0
2024-04-19,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0
2024-04-22,0.0820000022649765,0.08299999684095383,0.08100000023841858,0.08299999684095383,0.08299999684095383,49000
2024-04-23,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0
2024-04-24,0.08299999684095383,0.08299999684095383,0.07800000160932541,0.07800000160932541,0.07800000160932541,628000
2024-04-25,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2024-04-26,0.07699999958276749,0.07999999821186066,0.07599999755620956,0.07999999821186066,0.07999999821186066,210000
2024-04-29,0.07699999958276749,0.07699999958276749,0.07599999755620956,0.07699999958276749,0.07699999958276749,963000
2024-04-30,0.07500000298023224,0.07699999958276749,0.07500000298023224,0.07699999958276749,0.07699999958276749,215000
2024-05-02,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0
2024-05-03,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,10000
2024-05-06,0.07500000298023224,0.10199999809265137,0.07500000298023224,0.0820000022649765,0.0820000022649765,196000
2024-05-07,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,14000
2024-05-08,0.07900000363588333,0.07900000363588333,0.07699999958276749,0.07900000363588333,0.07900000363588333,20000
2024-05-09,0.0820000022649765,0.0820000022649765,0.07500000298023224,0.07500000298023224,0.07500000298023224,35000
2024-05-10,0.07599999755620956,0.08799999952316284,0.07599999755620956,0.08799999952316284,0.08799999952316284,1008000
2024-05-13,0.08799999952316284,0.08799999952316284,0.07800000160932541,0.07800000160932541,0.07800000160932541,196000
2024-05-14,0.08500000089406967,0.0860000029206276,0.07400000095367432,0.0860000029206276,0.0860000029206276,22379000
2024-05-16,0.08500000089406967,0.08699999749660492,0.07800000160932541,0.0820000022649765,0.0820000022649765,7116000
2024-05-17,0.09399999678134918,0.09399999678134918,0.08399999886751175,0.08699999749660492,0.08699999749660492,389000
2024-05-20,0.07699999958276749,0.0820000022649765,0.07699999958276749,0.0820000022649765,0.0820000022649765,69000
2024-05-21,0.0820000022649765,0.08299999684095383,0.07599999755620956,0.07900000363588333,0.07900000363588333,519000
2024-05-22,0.07900000363588333,0.0820000022649765,0.07900000363588333,0.0820000022649765,0.0820000022649765,89000
2024-05-23,0.07900000363588333,0.07900000363588333,0.07000000029802322,0.07599999755620956,0.07599999755620956,458000
2024-05-24,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2024-05-27,0.07699999958276749,0.08799999952316284,0.07699999958276749,0.08699999749660492,0.08699999749660492,598000
2024-05-28,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0
2024-05-29,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0
2024-05-30,0.07800000160932541,0.08699999749660492,0.07699999958276749,0.08699999749660492,0.08699999749660492,163000
2024-05-31,0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,0
2024-06-03,0.07800000160932541,0.08500000089406967,0.07800000160932541,0.08500000089406967,0.08500000089406967,130000
2024-06-04,0.07900000363588333,0.08299999684095383,0.07900000363588333,0.08299999684095383,0.08299999684095383,85000
2024-06-05,0.07999999821186066,0.07999999821186066,0.07900000363588333,0.07900000363588333,0.07900000363588333,74000
2024-06-06,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,7000
2024-06-07,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,70000
2024-06-11,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07699999958276749,50000
2024-06-12,0.07599999755620956,0.07599999755620956,0.07199999690055847,0.07199999690055847,0.07199999690055847,403000
2024-06-13,0.07199999690055847,0.07400000095367432,0.07199999690055847,0.07400000095367432,0.07400000095367432,283000
2024-06-14,0.07400000095367432,0.08100000023841858,0.07100000232458115,0.07999999821186066,0.07999999821186066,212000
2024-06-17,0.07599999755620956,0.07599999755620956,0.07500000298023224,0.07500000298023224,0.07500000298023224,267000
2024-06-18,0.07199999690055847,0.0729999989271164,0.07000000029802322,0.0729999989271164,0.0729999989271164,230000
2024-06-19,0.0729999989271164,0.07800000160932541,0.07100000232458115,0.07800000160932541,0.07800000160932541,32000
2024-06-20,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2024-06-21,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2024-06-24,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2024-06-25,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0
2024-06-26,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0
2024-06-27,0.07400000095367432,0.07800000160932541,0.07199999690055847,0.07800000160932541,0.07800000160932541,125000
2024-06-28,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2024-07-02,0.0729999989271164,0.07400000095367432,0.07000000029802322,0.07400000095367432,0.07400000095367432,50000
2024-07-03,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2024-07-04,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2024-07-08,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2024-07-09,0.07199999690055847,0.07199999690055847,0.06499999761581421,0.06499999761581421,0.06499999761581421,366000
2024-07-10,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0
2024-07-11,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0
2024-07-12,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0
2024-07-15,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0
2024-07-16,0.07000000029802322,0.07000000029802322,0.061000000685453415,0.061000000685453415,0.061000000685453415,34000
2024-07-17,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.06499999761581421,0.06499999761581421,60000
2024-07-18,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0
2024-07-19,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0
2024-07-22,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0
2024-07-23,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0
2024-07-24,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0
2024-07-25,0.06300000101327896,0.06400000303983688,0.05400000140070915,0.06400000303983688,0.06400000303983688,161000
2024-07-26,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0
2024-07-29,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0
2024-07-30,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06300000101327896,0.06300000101327896,329000
2024-07-31,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0
2024-08-01,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0
2024-08-02,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0
2024-08-05,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0
2024-08-06,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0
2024-08-07,0.06199999898672104,0.06199999898672104,0.06199999898672104,0.061000000685453415,0.061000000685453415,109000
2024-08-08,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0
2024-08-09,0.0560000017285347,0.05999999865889549,0.0560000017285347,0.05999999865889549,0.05999999865889549,28000
2024-08-12,0.06199999898672104,0.06400000303983688,0.0560000017285347,0.0560000017285347,0.0560000017285347,288000
2024-08-13,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0
2024-08-14,0.05299999937415123,0.05299999937415123,0.05299999937415123,0.05400000140070915,0.05400000140070915,16000
2024-08-15,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0
2024-08-16,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0
2024-08-19,0.06800000369548798,0.06800000369548798,0.06700000166893005,0.06700000166893005,0.06700000166893005,11000
2024-08-20,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0
2024-08-21,0.054999999701976776,0.05700000002980232,0.054999999701976776,0.054999999701976776,0.054999999701976776,293000
2024-08-22,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0
2024-08-23,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0
2024-08-26,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0
2024-08-27,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0
2024-08-28,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,50000
2024-08-29,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0
2024-08-30,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,68000
2024-09-02,0.054999999701976776,0.054999999701976776,0.05000000074505806,0.05000000074505806,0.05000000074505806,138000
2024-09-03,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2024-09-04,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2024-09-05,0.052000001072883606,0.052000001072883606,0.050999999046325684,0.050999999046325684,0.050999999046325684,9000
2024-09-09,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.05000000074505806,0.05000000074505806,100000
2024-09-10,0.05000000074505806,0.05000000074505806,0.041999999433755875,0.04800000041723251,0.04800000041723251,646000
2024-09-11,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,43000
2024-09-12,0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,0
2024-09-13,0.04800000041723251,0.05400000140070915,0.04800000041723251,0.05400000140070915,0.05400000140070915,4000
2024-09-16,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0
2024-09-17,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0
2024-09-19,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0
2024-09-20,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0
2024-09-23,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0
2024-09-24,0.0430000014603138,0.0430000014603138,0.041999999433755875,0.041999999433755875,0.041999999433755875,276000
2024-09-25,0.041999999433755875,0.04600000008940697,0.041999999433755875,0.04600000008940697,0.04600000008940697,602000
2024-09-26,0.04100000113248825,0.04600000008940697,0.04100000113248825,0.04600000008940697,0.04600000008940697,238000
2024-09-27,0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,107000
2024-09-30,0.04699999839067459,0.05000000074505806,0.04699999839067459,0.04800000041723251,0.04800000041723251,419000
2024-10-02,0.04800000041723251,0.0560000017285347,0.04800000041723251,0.0560000017285347,0.0560000017285347,515000
2024-10-03,0.06499999761581421,0.125,0.061000000685453415,0.09000000357627869,0.09000000357627869,4878000
2024-10-04,0.09000000357627869,0.09000000357627869,0.07000000029802322,0.08699999749660492,0.08699999749660492,602000
2024-10-07,0.09099999815225601,0.09099999815225601,0.0729999989271164,0.08900000154972076,0.08900000154972076,683000
2024-10-08,0.07199999690055847,0.07900000363588333,0.06800000369548798,0.07500000298023224,0.07500000298023224,1344000
2024-10-09,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,116000
2024-10-10,0.06499999761581421,0.06599999964237213,0.06499999761581421,0.06599999964237213,0.06599999964237213,524000
2024-10-14,0.06599999964237213,0.06599999964237213,0.05700000002980232,0.06599999964237213,0.06599999964237213,46000
2024-10-15,0.08900000154972076,0.08900000154972076,0.05900000035762787,0.05999999865889549,0.05999999865889549,196000
2024-10-16,0.054999999701976776,0.05999999865889549,0.054999999701976776,0.05900000035762787,0.05900000035762787,103000
2024-10-17,0.054999999701976776,0.07000000029802322,0.054999999701976776,0.06700000166893005,0.06700000166893005,685000
2024-10-18,0.06700000166893005,0.07500000298023224,0.06300000101327896,0.0729999989271164,0.0729999989271164,145000
2024-10-21,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2024-10-22,0.07100000232458115,0.07699999958276749,0.07100000232458115,0.07400000095367432,0.07400000095367432,50000
2024-10-23,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2024-10-24,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,50000
2024-10-25,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2024-10-28,0.07199999690055847,0.07199999690055847,0.0689999982714653,0.0689999982714653,0.0689999982714653,100000
2024-10-29,0.07699999958276749,0.07699999958276749,0.07699999958276749,0.07500000298023224,0.07500000298023224,5000
2024-10-30,0.06300000101327896,0.0729999989271164,0.06300000101327896,0.0729999989271164,0.0729999989271164,302000
2024-10-31,0.06700000166893005,0.07100000232458115,0.061000000685453415,0.07100000232458115,0.07100000232458115,472000
2024-11-01,0.07100000232458115,0.0729999989271164,0.07100000232458115,0.0729999989271164,0.0729999989271164,11000
2024-11-04,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2024-11-05,0.0689999982714653,0.07000000029802322,0.0689999982714653,0.07000000029802322,0.07000000029802322,298000
2024-11-06,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,10000
2024-11-07,0.06800000369548798,0.07599999755620956,0.06800000369548798,0.06800000369548798,0.06800000369548798,538000
2024-11-08,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,100000
2024-11-11,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,1000
2024-11-12,0.06300000101327896,0.06800000369548798,0.06300000101327896,0.06400000303983688,0.06400000303983688,792000
