Date,Open,High,Low,Close,Adj Close,Volume
2012-11-26,2.4800000190734863,2.680000066757202,2.440000057220459,2.559999942779541,1.564629316329956,163895000
2012-11-27,2.5299999713897705,2.7300000190734863,2.5299999713897705,2.700000047683716,1.6501950025558472,33462001
2012-11-28,2.7200000286102295,2.7300000190734863,2.5999999046325684,2.630000114440918,1.6074120998382568,18538001
2012-11-29,2.630000114440918,2.6600000858306885,2.549999952316284,2.559999942779541,1.564629316329956,9221000
2012-11-30,2.5999999046325684,2.5999999046325684,2.5,2.549999952316284,1.558517575263977,7826000
2012-12-03,2.569999933242798,2.690000057220459,2.569999933242798,2.5899999141693115,1.5829647779464722,15224000
2012-12-04,2.5999999046325684,2.6600000858306885,2.5899999141693115,2.640000104904175,1.6135241985321045,12076000
2012-12-05,2.6700000762939453,2.680000066757202,2.5899999141693115,2.5999999046325684,1.5890765190124512,8452000
2012-12-06,2.5899999141693115,2.619999885559082,2.559999942779541,2.559999942779541,1.564629316329956,2812000
2012-12-07,2.559999942779541,2.5899999141693115,2.5399999618530273,2.549999952316284,1.558517575263977,5308000
2012-12-10,2.549999952316284,2.569999933242798,2.450000047683716,2.5,1.5279582738876343,8640000
2012-12-11,2.5,2.549999952316284,2.4800000190734863,2.5399999618530273,1.5524054765701294,7432000
2012-12-12,2.5299999713897705,2.5399999618530273,2.4800000190734863,2.509999990463257,1.534070372581482,6618000
2012-12-13,2.4800000190734863,2.509999990463257,2.4800000190734863,2.490000009536743,1.5218464136123657,4106000
2012-12-14,2.490000009536743,2.5,2.4200000762939453,2.430000066757202,1.485175609588623,10330400
2012-12-17,2.440000057220459,2.4600000381469727,2.369999885559082,2.390000104904175,1.4607285261154175,19608000
2012-12-18,2.4000000953674316,2.4200000762939453,2.380000114440918,2.4000000953674316,1.4668400287628174,8590000
2012-12-19,2.4000000953674316,2.5,2.4000000953674316,2.5,1.5279582738876343,9408000
2012-12-20,2.4800000190734863,2.5,2.4000000953674316,2.490000009536743,1.5218464136123657,3972000
2012-12-21,2.450000047683716,2.5,2.430000066757202,2.490000009536743,1.5218464136123657,2768000
2012-12-24,2.4800000190734863,2.4800000190734863,2.4200000762939453,2.4600000381469727,1.5035110712051392,854000
2012-12-27,2.4700000286102295,2.490000009536743,2.450000047683716,2.4800000190734863,1.5157347917556763,2364000
2012-12-28,2.4800000190734863,2.5,2.440000057220459,2.4700000286102295,1.5096229314804077,2506000
2012-12-31,2.4700000286102295,2.5299999713897705,2.4700000286102295,2.5199999809265137,1.5401818752288818,2996000
2013-01-02,2.5199999809265137,2.549999952316284,2.4700000286102295,2.509999990463257,1.534070372581482,5240000
2013-01-03,2.5299999713897705,2.5299999713897705,2.4800000190734863,2.5199999809265137,1.5401818752288818,3868000
2013-01-04,2.5299999713897705,2.640000104904175,2.5199999809265137,2.619999885559082,1.6013000011444092,9888000
2013-01-07,2.619999885559082,2.640000104904175,2.5799999237060547,2.630000114440918,1.6074120998382568,4222000
2013-01-08,2.619999885559082,2.640000104904175,2.5799999237060547,2.5899999141693115,1.5829647779464722,5586000
2013-01-09,2.5999999046325684,2.7300000190734863,2.5999999046325684,2.7200000286102295,1.6624186038970947,17638000
2013-01-10,2.700000047683716,2.930000066757202,2.700000047683716,2.7899999618530273,1.7052016258239746,15800000
2013-01-11,2.799999952316284,2.9000000953674316,2.7799999713897705,2.869999885559082,1.754096269607544,6082000
2013-01-14,2.890000104904175,3.0799999237060547,2.880000114440918,3.009999990463257,1.8396620750427246,17908000
2013-01-15,3.0299999713897705,3.190000057220459,3.0199999809265137,3.140000104904175,1.9191160202026367,12623000
2013-01-16,3.1700000762939453,3.2300000190734863,3.130000114440918,3.2200000286102295,1.968010425567627,8646000
2013-01-17,3.2200000286102295,3.3499999046325684,3.109999895095825,3.1700000762939453,1.9374511241912842,8644000
2013-01-18,3.2200000286102295,3.2300000190734863,3.130000114440918,3.2300000190734863,1.974122405052185,3724000
2013-01-21,3.240000009536743,3.299999952316284,3.1500000953674316,3.190000057220459,1.9496750831604004,2510000
2013-01-22,3.2300000190734863,3.3499999046325684,3.180000066757202,3.3399999141693115,2.0413525104522705,6332000
2013-01-23,3.359999895095825,3.4800000190734863,3.2899999618530273,3.3499999046325684,2.047464370727539,7752000
2013-01-24,3.359999895095825,3.390000104904175,3.240000009536743,3.2699999809265137,1.998569369316101,2878000
2013-01-25,3.309999942779541,3.3299999237060547,3.0999999046325684,3.119999885559082,1.9068915843963623,3876000
2013-01-28,3.1600000858306885,3.200000047683716,3.0299999713897705,3.0799999237060547,1.8824443817138672,4264000
2013-01-29,3.130000114440918,3.200000047683716,3.0299999713897705,3.190000057220459,1.9496750831604004,4752000
2013-01-30,3.2300000190734863,3.25,3.1600000858306885,3.200000047683716,1.9557868242263794,3292400
2013-01-31,3.2300000190734863,3.2300000190734863,3.1500000953674316,3.200000047683716,1.9557868242263794,5934000
2013-02-01,3.200000047683716,3.2200000286102295,3.119999885559082,3.200000047683716,1.9557868242263794,3566000
2013-02-04,3.200000047683716,3.2899999618530273,3.200000047683716,3.259999990463257,1.992457628250122,12004000
2013-02-05,3.200000047683716,3.2799999713897705,3.1700000762939453,3.190000057220459,1.9496750831604004,13408000
2013-02-06,3.200000047683716,3.2699999809265137,3.200000047683716,3.25,1.9863451719284058,4467400
2013-02-07,3.25,3.450000047683716,3.2100000381469727,3.430000066757202,2.0963592529296875,13264000
2013-02-08,3.4200000762939453,3.559999942779541,3.4000000953674316,3.450000047683716,2.1085827350616455,9427774
2013-02-14,3.4700000286102295,3.700000047683716,3.450000047683716,3.6700000762939453,2.2430431842803955,9935000
2013-02-15,3.690000057220459,3.9700000286102295,3.680000066757202,3.9200000762939453,2.395838499069214,11708000
2013-02-18,3.950000047683716,4.190000057220459,3.809999942779541,4.090000152587891,2.4997401237487793,14636000
2013-02-19,4.150000095367432,4.190000057220459,3.9800000190734863,4.010000228881836,2.45084547996521,9996001
2013-02-20,4.070000171661377,4.380000114440918,4.039999961853027,4.260000228881836,2.6036412715911865,17416000
2013-02-21,4.21999979019165,4.329999923706055,4.03000020980835,4.150000095367432,2.5364110469818115,15882000
2013-02-22,4.179999828338623,4.190000057220459,4.059999942779541,4.110000133514404,2.5119636058807373,9527800
2013-02-25,4.099999904632568,4.199999809265137,3.880000114440918,3.9100000858306885,2.3897266387939453,15650200
2013-02-26,3.869999885559082,3.9200000762939453,3.640000104904175,3.700000047683716,2.261378288269043,19692000
2013-02-27,3.759999990463257,3.880000114440918,3.700000047683716,3.8399999141693115,2.3469443321228027,9928000
2013-02-28,3.9000000953674316,3.940000057220459,3.7899999618530273,3.8399999141693115,2.3469443321228027,6856000
2013-03-01,3.8399999141693115,3.8499999046325684,3.759999990463257,3.7799999713897705,2.3102729320526123,3276000
2013-03-04,3.8499999046325684,3.9700000286102295,3.75,3.890000104904175,2.3775038719177246,8624000
2013-03-05,3.930000066757202,4.199999809265137,3.890000104904175,4.110000133514404,2.5119636058807373,8672707
2013-03-06,4.150000095367432,4.230000019073486,4.119999885559082,4.130000114440918,2.524186849594116,4818300
2013-03-07,4.150000095367432,4.320000171661377,4.130000114440918,4.300000190734863,2.6280887126922607,8482000
2013-03-08,4.349999904632568,4.460000038146973,4.170000076293945,4.190000057220459,2.5608582496643066,11578000
2013-03-11,4.25,4.260000228881836,4.150000095367432,4.179999828338623,2.554746150970459,4624000
2013-03-12,4.239999771118164,4.360000133514404,4.170000076293945,4.21999979019165,2.579193592071533,6154000
2013-03-13,4.25,4.300000190734863,4.070000171661377,4.210000038146973,2.5730817317962646,5796000
2013-03-14,4.210000038146973,4.320000171661377,4.130000114440918,4.320000171661377,2.6403119564056396,4638000
2013-03-15,4.340000152587891,4.349999904632568,4.230000019073486,4.28000020980835,2.6158647537231445,5298000
2013-03-18,4.28000020980835,4.28000020980835,4.110000133514404,4.199999809265137,2.566969871520996,3222000
2013-03-19,4.170000076293945,4.230000019073486,4.070000171661377,4.139999866485596,2.530299186706543,4579000
2013-03-20,4.139999866485596,4.159999847412109,3.9200000762939453,4.03000020980835,2.463068962097168,11153000
2013-03-21,4.010000228881836,4.119999885559082,3.859999895095825,3.9200000762939453,2.395838499069214,9364000
2013-03-22,3.9700000286102295,3.9800000190734863,3.819999933242798,3.9700000286102295,2.426398277282715,3706600
2013-03-25,3.9800000190734863,4.019999980926514,3.890000104904175,3.9100000858306885,2.3897266387939453,1508000
2013-03-26,3.9200000762939453,3.9200000762939453,3.7899999618530273,3.880000114440918,2.371391534805298,3232000
2013-03-27,3.880000114440918,3.9800000190734863,3.880000114440918,3.9200000762939453,2.395838499069214,1638000
2013-03-28,3.880000114440918,3.940000057220459,3.859999895095825,3.930000066757202,2.4019508361816406,2480000
2013-04-02,3.859999895095825,3.9800000190734863,3.859999895095825,3.950000047683716,2.4141745567321777,2334000
2013-04-03,3.9800000190734863,3.9800000190734863,3.7799999713897705,3.869999885559082,2.3652796745300293,2714000
2013-04-05,3.8299999237060547,3.8299999237060547,3.7300000190734863,3.799999952316284,2.3224964141845703,3612787
2013-04-08,3.75,3.9100000858306885,3.6600000858306885,3.8499999046325684,2.353055953979492,2682300
2013-04-09,3.859999895095825,3.9600000381469727,3.8499999046325684,3.950000047683716,2.4141745567321777,2576000
2013-04-10,3.9600000381469727,3.9600000381469727,3.9000000953674316,3.950000047683716,2.4141745567321777,1286000
2013-04-11,3.9800000190734863,4.090000152587891,3.9700000286102295,4.019999980926514,2.4569568634033203,10990000
2013-04-12,4.0,4.059999942779541,3.9700000286102295,4.03000020980835,2.463068962097168,8470000
2013-04-15,4.039999961853027,4.039999961853027,3.9100000858306885,4.010000228881836,2.45084547996521,2650000
2013-04-16,3.9200000762939453,4.010000228881836,3.9100000858306885,3.990000009536743,2.438621759414673,6412000
2013-04-17,4.03000020980835,4.079999923706055,3.990000009536743,4.010000228881836,2.45084547996521,1946000
2013-04-18,3.990000009536743,4.090000152587891,3.990000009536743,4.03000020980835,2.463068962097168,2602000
2013-04-19,4.019999980926514,4.260000228881836,4.019999980926514,4.170000076293945,2.5486347675323486,6106000
2013-04-22,4.159999847412109,4.25,4.119999885559082,4.21999979019165,2.579193592071533,1904000
2013-04-23,4.199999809265137,4.28000020980835,4.150000095367432,4.21999979019165,2.579193592071533,2108000
2013-04-24,4.28000020980835,4.420000076293945,4.25,4.400000095367432,2.689206838607788,8480000
2013-04-25,4.400000095367432,4.420000076293945,4.230000019073486,4.309999942779541,2.634199857711792,4402000
2013-04-26,4.289999961853027,4.349999904632568,4.039999961853027,4.269999980926514,2.609752893447876,7738000
2013-04-29,4.260000228881836,4.340000152587891,4.190000057220459,4.320000171661377,2.6403119564056396,1540000
2013-04-30,4.349999904632568,4.349999904632568,4.260000228881836,4.300000190734863,2.6280887126922607,2426000
2013-05-02,4.25,4.309999942779541,4.199999809265137,4.230000019073486,2.5853054523468018,2206000
2013-05-03,4.230000019073486,4.269999980926514,4.150000095367432,4.210000038146973,2.5730817317962646,3178000
2013-05-06,4.239999771118164,4.289999961853027,4.190000057220459,4.239999771118164,2.591417074203491,2900000
2013-05-07,4.28000020980835,4.510000228881836,4.260000228881836,4.5,2.7503252029418945,4251000
2013-05-08,4.53000020980835,4.730000019073486,4.510000228881836,4.650000095367432,2.8420026302337646,7060000
2013-05-09,4.670000076293945,4.769999980926514,4.599999904632568,4.610000133514404,2.8175554275512695,3700200
2013-05-10,4.579999923706055,4.710000038146973,4.570000171661377,4.650000095367432,2.8420026302337646,3100000
2013-05-13,4.650000095367432,4.650000095367432,4.519999980926514,4.519999980926514,2.7625489234924316,2366000
2013-05-14,4.559999942779541,4.599999904632568,4.449999809265137,4.5,2.7503252029418945,2308007
2013-05-15,4.550000190734863,4.699999809265137,4.53000020980835,4.659999847412109,2.848114252090454,3008000
2013-05-16,4.699999809265137,4.960000038146973,4.650000095367432,4.900000095367432,2.9947986602783203,8510000
2013-05-20,4.900000095367432,5.139999866485596,4.900000095367432,5.039999961853027,3.0803637504577637,7986000
2013-05-21,5.039999961853027,5.090000152587891,4.909999847412109,4.980000019073486,3.0436928272247314,5332200
2013-05-22,4.960000038146973,5.050000190734863,4.5,4.880000114440918,2.982574939727783,4774000
2013-05-23,4.889999866485596,4.960000038146973,4.769999980926514,4.809999942779541,2.9397919178009033,6518000
2013-05-24,4.820000171661377,5.010000228881836,4.820000171661377,4.880000114440918,2.982574939727783,2862000
2013-05-27,4.900000095367432,5.03000020980835,4.880000114440918,5.03000020980835,3.074251890182495,3174000
2013-05-28,5.090000152587891,5.25,4.96999979019165,5.25,3.2087130546569824,4685000
2013-05-29,5.239999771118164,5.369999885559082,5.150000095367432,5.170000076293945,3.159817934036255,4476300
2013-05-30,5.170000076293945,5.289999961853027,5.039999961853027,5.199999809265137,3.1781530380249023,2728000
2013-05-31,5.199999809265137,5.449999809265137,5.199999809265137,5.340000152587891,3.263718843460083,7336088
2013-06-03,5.300000190734863,5.380000114440918,5.150000095367432,5.21999979019165,3.1903765201568604,4117700
2013-06-04,5.269999980926514,5.28000020980835,5.159999847412109,5.190000057220459,3.172041416168213,1638000
2013-06-05,5.210000038146973,5.210000038146973,5.090000152587891,5.139999866485596,3.141482353210449,1868185
2013-06-06,5.159999847412109,5.190000057220459,5.0,5.0,3.0559165477752686,3250000
2013-06-07,5.039999961853027,5.130000114440918,5.0,5.039999961853027,3.0803637504577637,3240000
2013-06-10,5.079999923706055,5.150000095367432,4.989999771118164,5.059999942779541,3.0925869941711426,3716000
2013-06-11,5.079999923706055,5.139999866485596,4.940000057220459,4.949999809265137,3.025357246398926,1924000
2013-06-13,4.920000076293945,4.96999979019165,4.699999809265137,4.96999979019165,3.037580728530884,3174061
2013-06-14,5.050000190734863,5.050000190734863,4.869999885559082,4.900000095367432,2.9947986602783203,1388000
2013-06-17,4.900000095367432,5.150000095367432,4.78000020980835,5.079999923706055,3.104810953140259,3556000
2013-06-18,5.079999923706055,5.190000057220459,5.0,5.159999847412109,3.153705596923828,2544000
2013-06-19,5.179999828338623,5.269999980926514,5.139999866485596,5.230000019073486,3.19648814201355,2682000
2013-06-20,5.199999809265137,5.21999979019165,5.119999885559082,5.119999885559082,3.129258632659912,1186000
2013-06-21,5.039999961853027,5.150000095367432,4.949999809265137,5.119999885559082,3.129258632659912,2008000
2013-06-24,5.099999904632568,5.099999904632568,4.75,4.840000152587891,2.95812726020813,4036000
2013-06-25,4.800000190734863,4.869999885559082,4.489999771118164,4.789999961853027,2.927568197250366,8704000
2013-06-26,4.849999904632568,4.860000133514404,4.369999885559082,4.5,2.7503252029418945,13946520
2013-06-27,4.480000019073486,4.579999923706055,4.050000190734863,4.119999885559082,2.5180749893188477,18378521
2013-06-28,4.119999885559082,4.400000095367432,4.119999885559082,4.360000133514404,2.664759397506714,11475253
2013-07-02,4.380000114440918,4.409999847412109,4.150000095367432,4.239999771118164,2.591417074203491,4006000
2013-07-03,4.199999809265137,4.199999809265137,4.059999942779541,4.099999904632568,2.5058510303497314,2690000
2013-07-04,4.099999904632568,4.289999961853027,4.099999904632568,4.239999771118164,2.591417074203491,2650293
2013-07-05,4.309999942779541,4.429999828338623,4.099999904632568,4.25,2.597529172897339,7446000
2013-07-08,4.230000019073486,4.25,4.130000114440918,4.210000038146973,2.5730817317962646,2728000
2013-07-09,4.230000019073486,4.28000020980835,4.179999828338623,4.199999809265137,2.566969871520996,1932000
2013-07-10,4.269999980926514,4.300000190734863,4.179999828338623,4.199999809265137,2.566969871520996,1496020
2013-07-11,4.230000019073486,4.449999809265137,4.199999809265137,4.380000114440918,2.67698335647583,3226000
2013-07-12,4.449999809265137,4.480000019073486,4.300000190734863,4.369999885559082,2.670870780944824,1222000
2013-07-15,4.349999904632568,4.360000133514404,4.300000190734863,4.340000152587891,2.652535915374756,1043000
2013-07-16,4.349999904632568,4.369999885559082,4.300000190734863,4.309999942779541,2.634199857711792,804000
2013-07-17,4.300000190734863,4.429999828338623,4.289999961853027,4.320000171661377,2.6403119564056396,1266000
2013-07-18,4.320000171661377,4.440000057220459,4.300000190734863,4.349999904632568,2.658647298812866,698000
2013-07-19,4.340000152587891,4.340000152587891,4.210000038146973,4.210000038146973,2.5730817317962646,1338000
2013-07-22,4.28000020980835,4.320000171661377,4.199999809265137,4.269999980926514,2.609752893447876,1746000
2013-07-23,4.320000171661377,4.400000095367432,4.25,4.329999923706055,2.646423816680908,1852000
2013-07-24,4.360000133514404,4.389999866485596,4.300000190734863,4.320000171661377,2.6403119564056396,1188000
2013-07-25,4.320000171661377,4.389999866485596,4.28000020980835,4.380000114440918,2.67698335647583,2020000
2013-07-26,4.420000076293945,4.420000076293945,4.309999942779541,4.329999923706055,2.646423816680908,714000
2013-07-29,4.28000020980835,4.340000152587891,4.269999980926514,4.28000020980835,2.6158647537231445,1160000
2013-07-30,4.28000020980835,4.329999923706055,4.239999771118164,4.28000020980835,2.6158647537231445,1054000
2013-07-31,4.260000228881836,4.300000190734863,4.190000057220459,4.25,2.597529172897339,1854000
2013-08-01,4.230000019073486,4.28000020980835,4.190000057220459,4.230000019073486,2.5853054523468018,3028001
2013-08-02,4.269999980926514,4.269999980926514,4.119999885559082,4.170000076293945,2.5486347675323486,4012000
2013-08-05,4.199999809265137,4.21999979019165,4.159999847412109,4.210000038146973,2.5730817317962646,5207166
2013-08-06,4.190000057220459,4.239999771118164,4.170000076293945,4.230000019073486,2.5853054523468018,702000
2013-08-07,4.21999979019165,4.21999979019165,4.170000076293945,4.199999809265137,2.566969871520996,1054000
2013-08-08,4.199999809265137,4.239999771118164,4.179999828338623,4.199999809265137,2.566969871520996,1500000
2013-08-09,4.21999979019165,4.21999979019165,4.159999847412109,4.179999828338623,2.554746150970459,572000
2013-08-12,4.210000038146973,4.210000038146973,4.110000133514404,4.170000076293945,2.5486347675323486,704000
2013-08-13,4.179999828338623,4.199999809265137,4.170000076293945,4.190000057220459,2.5608582496643066,716000
2013-08-14,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,2.5608582496643066,0
2013-08-15,4.190000057220459,4.460000038146973,4.190000057220459,4.369999885559082,2.670870780944824,4680000
2013-08-16,4.389999866485596,4.400000095367432,4.300000190734863,4.329999923706055,2.646423816680908,1310000
2013-08-19,4.340000152587891,4.380000114440918,4.300000190734863,4.349999904632568,2.658647298812866,610000
2013-08-20,4.349999904632568,4.610000133514404,4.340000152587891,4.550000190734863,2.7808845043182373,7890000
2013-08-21,4.5,4.679999828338623,4.480000019073486,4.659999847412109,2.8797600269317627,4496000
2013-08-22,4.630000114440918,4.960000038146973,4.579999923706055,4.840000152587891,2.990995407104492,9364000
2013-08-23,4.900000095367432,4.940000057220459,4.829999923706055,4.900000095367432,3.028074264526367,3642000
2013-08-26,4.920000076293945,5.050000190734863,4.849999904632568,5.019999980926514,3.102231025695801,4202000
2013-08-27,4.980000019073486,5.070000171661377,4.900000095367432,4.940000057220459,3.052793264389038,2296000
2013-08-28,4.949999809265137,4.949999809265137,4.739999771118164,4.760000228881836,2.9415576457977295,3584000
2013-08-29,4.800000190734863,4.880000114440918,4.730000019073486,4.800000190734863,2.9662764072418213,1504000
2013-08-30,4.760000228881836,4.789999961853027,4.710000038146973,4.769999980926514,2.947736978530884,1208000
2013-09-02,4.800000190734863,4.860000133514404,4.679999828338623,4.739999771118164,2.9291975498199463,1340000
2013-09-03,4.739999771118164,4.789999961853027,4.650000095367432,4.75,2.935377597808838,1124000
2013-09-04,4.690000057220459,4.699999809265137,4.590000152587891,4.590000152587891,2.8365015983581543,1704000
2013-09-05,4.590000152587891,4.900000095367432,4.590000152587891,4.889999866485596,3.0218939781188965,3488000
2013-09-06,4.880000114440918,4.880000114440918,4.760000228881836,4.760000228881836,2.9415576457977295,1914000
2013-09-09,4.739999771118164,4.869999885559082,4.739999771118164,4.800000190734863,2.9662764072418213,868000
2013-09-10,4.789999961853027,4.920000076293945,4.78000020980835,4.789999961853027,2.960096597671509,2718000
2013-09-11,4.820000171661377,4.860000133514404,4.679999828338623,4.699999809265137,2.9044787883758545,1408000
2013-09-12,4.710000038146973,4.769999980926514,4.559999942779541,4.650000095367432,2.87358021736145,5156000
2013-09-13,4.579999923706055,4.690000057220459,4.579999923706055,4.639999866485596,2.867400646209717,1710000
2013-09-16,4.710000038146973,4.710000038146973,4.599999904632568,4.650000095367432,2.87358021736145,2270000
2013-09-17,4.619999885559082,4.670000076293945,4.599999904632568,4.639999866485596,2.867400646209717,898000
2013-09-18,4.619999885559082,4.699999809265137,4.599999904632568,4.679999828338623,2.8921194076538086,1390000
2013-09-19,4.71999979019165,4.78000020980835,4.690000057220459,4.699999809265137,2.9044787883758545,1642000
2013-09-23,4.699999809265137,4.769999980926514,4.639999866485596,4.699999809265137,2.9044787883758545,1279000
2013-09-24,4.690000057220459,4.690000057220459,4.630000114440918,4.650000095367432,2.87358021736145,828000
2013-09-25,4.650000095367432,4.730000019073486,4.510000228881836,4.639999866485596,2.867400646209717,3820000
2013-09-26,4.659999847412109,4.789999961853027,4.659999847412109,4.739999771118164,2.9291975498199463,2720000
2013-09-27,4.75,4.75,4.670000076293945,4.670000076293945,2.885939836502075,1502000
2013-09-30,4.650000095367432,4.679999828338623,4.53000020980835,4.659999847412109,2.8797600269317627,3306000
2013-10-02,4.690000057220459,4.699999809265137,4.599999904632568,4.619999885559082,2.8550407886505127,1314000
2013-10-03,4.690000057220459,4.690000057220459,4.570000171661377,4.630000114440918,2.8612208366394043,2358000
2013-10-04,4.650000095367432,4.650000095367432,4.559999942779541,4.610000133514404,2.8488614559173584,2959062
2013-10-07,4.599999904632568,4.599999904632568,4.550000190734863,4.590000152587891,2.8365015983581543,906000
2013-10-08,4.570000171661377,4.599999904632568,4.519999980926514,4.559999942779541,2.817962646484375,1912000
2013-10-09,4.599999904632568,4.860000133514404,4.599999904632568,4.739999771118164,2.9291975498199463,11647000
2013-10-10,4.789999961853027,5.28000020980835,4.789999961853027,5.269999980926514,3.2567245960235596,17058000
2013-10-11,5.360000133514404,5.360000133514404,5.119999885559082,5.150000095367432,3.1825673580169678,8114000
2013-10-15,5.159999847412109,5.590000152587891,5.150000095367432,5.5,3.3988585472106934,9976000
2013-10-16,5.480000019073486,5.659999847412109,5.329999923706055,5.429999828338623,3.355600357055664,6012000
2013-10-17,5.440000057220459,5.550000190734863,5.340000152587891,5.519999980926514,3.4112181663513184,3884000
2013-10-18,5.519999980926514,5.579999923706055,5.460000038146973,5.559999942779541,3.4359371662139893,3153000
2013-10-21,5.599999904632568,5.599999904632568,5.440000057220459,5.539999961853027,3.423577308654785,3899600
2013-10-22,5.539999961853027,5.539999961853027,5.449999809265137,5.480000019073486,3.3864986896514893,1774000
2013-10-23,5.460000038146973,5.480000019073486,5.300000190734863,5.389999866485596,3.3308804035186768,3425000
2013-10-24,5.349999904632568,5.389999866485596,5.289999961853027,5.380000114440918,3.3247015476226807,1436000
2013-10-25,5.380000114440918,5.400000095367432,5.300000190734863,5.360000133514404,3.3123421669006348,764000
2013-10-28,5.360000133514404,5.480000019073486,5.349999904632568,5.389999866485596,3.3308804035186768,1457000
2013-10-29,5.440000057220459,5.489999771118164,5.21999979019165,5.260000228881836,3.250544309616089,2178000
2013-10-30,5.289999961853027,5.440000057220459,5.269999980926514,5.409999847412109,3.3432412147521973,3202000
2013-10-31,5.409999847412109,5.46999979019165,5.329999923706055,5.329999923706055,3.2938027381896973,2476000
2013-11-01,5.329999923706055,5.480000019073486,5.329999923706055,5.46999979019165,3.380319833755493,3414000
2013-11-04,5.5,5.53000020980835,5.380000114440918,5.400000095367432,3.3370609283447266,1678000
2013-11-05,5.400000095367432,5.429999828338623,5.360000133514404,5.380000114440918,3.3247015476226807,972000
2013-11-06,5.349999904632568,5.400000095367432,5.329999923706055,5.369999885559082,3.318521499633789,884000
2013-11-07,5.380000114440918,5.460000038146973,5.300000190734863,5.360000133514404,3.3123421669006348,1884000
2013-11-08,5.300000190734863,5.340000152587891,5.090000152587891,5.199999809265137,3.2134664058685303,4838000
2013-11-11,5.21999979019165,5.289999961853027,5.099999904632568,5.289999961853027,3.2690834999084473,1354000
2013-11-12,5.289999961853027,5.320000171661377,5.179999828338623,5.28000020980835,3.262904167175293,1838000
2013-11-13,5.210000038146973,5.25,5.159999847412109,5.199999809265137,3.2134664058685303,1088000
2013-11-14,5.199999809265137,5.269999980926514,5.179999828338623,5.25,3.2443649768829346,4342000
2013-11-15,5.289999961853027,5.340000152587891,5.170000076293945,5.329999923706055,3.2938027381896973,2528000
2013-11-18,5.340000152587891,5.369999885559082,5.210000038146973,5.269999980926514,3.2567245960235596,3245000
2013-11-19,5.269999980926514,5.329999923706055,5.25,5.329999923706055,3.2938027381896973,1970000
2013-11-20,5.309999942779541,5.590000152587891,5.260000228881836,5.570000171661377,3.4421162605285645,6366000
2013-11-21,5.570000171661377,5.599999904632568,5.400000095367432,5.590000152587891,3.4544763565063477,3322000
2013-11-22,5.5,5.75,5.5,5.599999904632568,3.460655689239502,3758000
2013-11-25,5.599999904632568,5.690000057220459,5.599999904632568,5.630000114440918,3.4791955947875977,1040000
2013-11-26,5.630000114440918,5.690000057220459,5.349999904632568,5.480000019073486,3.3864986896514893,2218192
2013-11-27,5.650000095367432,5.650000095367432,5.53000020980835,5.599999904632568,3.460655689239502,1924000
2013-11-28,5.639999866485596,5.699999809265137,5.230000019073486,5.300000190734863,3.275263547897339,11078000
2013-11-29,5.309999942779541,5.429999828338623,5.309999942779541,5.409999847412109,3.3432412147521973,7060000
2013-12-02,5.409999847412109,5.409999847412109,5.289999961853027,5.389999866485596,3.3308804035186768,3446000
2013-12-03,5.369999885559082,5.369999885559082,5.309999942779541,5.320000171661377,3.287623405456543,2228000
2013-12-04,5.300000190734863,5.369999885559082,5.289999961853027,5.300000190734863,3.275263547897339,2684921
2013-12-05,5.349999904632568,5.420000076293945,5.269999980926514,5.400000095367432,3.3370609283447266,3384172
