Date,Open,High,Low,Close,Adj Close,Volume
2013-12-06,5.400000095367432,5.449999809265137,5.329999923706055,5.400000095367432,3.3370609283447266,2060000
2013-12-09,5.389999866485596,5.389999866485596,5.28000020980835,5.369999885559082,3.318521499633789,2897996
2013-12-10,5.329999923706055,5.349999904632568,5.28000020980835,5.340000152587891,3.2999825477600098,1817746
2013-12-11,5.300000190734863,5.360000133514404,5.260000228881836,5.269999980926514,3.2567245960235596,2730686
2013-12-12,5.269999980926514,5.380000114440918,5.239999771118164,5.329999923706055,3.3063504695892334,3678000
2013-12-13,5.349999904632568,5.380000114440918,5.309999942779541,5.340000152587891,3.312553882598877,3320987
2013-12-16,5.340000152587891,5.360000133514404,5.28000020980835,5.309999942779541,3.2939443588256836,1364327
2013-12-17,5.300000190734863,5.389999866485596,5.269999980926514,5.269999980926514,3.2691311836242676,1216000
2013-12-18,5.300000190734863,5.320000171661377,5.239999771118164,5.239999771118164,3.2505199909210205,712779
2013-12-19,5.25,5.389999866485596,5.199999809265137,5.199999809265137,3.225708246231079,2759421
2013-12-20,5.199999809265137,5.199999809265137,5.050000190734863,5.090000152587891,3.1574718952178955,1795309
2013-12-23,5.090000152587891,5.170000076293945,5.059999942779541,5.159999847412109,3.200894594192505,1042501
2013-12-24,5.199999809265137,5.260000228881836,5.110000133514404,5.150000095367432,3.1946914196014404,762000
2013-12-27,5.150000095367432,5.400000095367432,5.130000114440918,5.360000133514404,3.324960708618164,2199635
2013-12-30,5.360000133514404,5.440000057220459,5.300000190734863,5.409999847412109,3.3559772968292236,4916970
2013-12-31,5.449999809265137,5.519999980926514,5.400000095367432,5.440000057220459,3.374586820602417,4538000
2014-01-02,5.519999980926514,5.46999979019165,5.349999904632568,5.460000038146973,3.386993646621704,1661314
2014-01-03,5.460000038146973,5.460000038146973,5.28000020980835,5.369999885559082,3.3311634063720703,2008000
2014-01-06,5.349999904632568,5.429999828338623,5.329999923706055,5.369999885559082,3.3311634063720703,1356000
2014-01-07,5.440000057220459,5.440000057220459,5.28000020980835,5.349999904632568,3.3187570571899414,1602327
2014-01-08,5.269999980926514,5.380000114440918,5.269999980926514,5.349999904632568,3.3187570571899414,2110000
2014-01-09,5.300000190734863,5.5,5.289999961853027,5.320000171661377,3.300147771835327,2441385
2014-01-10,5.320000171661377,5.320000171661377,5.159999847412109,5.269999980926514,3.2691311836242676,2090000
2014-01-13,5.289999961853027,5.400000095367432,5.260000228881836,5.389999866485596,3.34356951713562,2061654
2014-01-14,5.389999866485596,5.449999809265137,5.309999942779541,5.409999847412109,3.3559772968292236,3716177
2014-01-15,5.409999847412109,5.449999809265137,5.369999885559082,5.420000076293945,3.36217999458313,2452000
2014-01-16,5.050000190734863,5.269999980926514,4.980000019073486,5.099999904632568,3.163675308227539,148896654
2014-01-17,5.110000133514404,5.170000076293945,4.989999771118164,5.059999942779541,3.1388614177703857,17850960
2014-01-20,5.090000152587891,5.139999866485596,5.0,5.03000020980835,3.1202521324157715,6322500
2014-01-21,5.03000020980835,5.03000020980835,4.880000114440918,4.960000038146973,3.076829433441162,6241500
2014-01-22,4.920000076293945,5.019999980926514,4.900000095367432,5.0,3.101642370223999,2574000
2014-01-23,5.0,5.019999980926514,4.829999923706055,4.880000114440918,3.02720308303833,6850000
2014-01-24,4.829999923706055,4.900000095367432,4.760000228881836,4.829999923706055,2.9961864948272705,5828000
2014-01-27,4.800000190734863,4.820000171661377,4.53000020980835,4.78000020980835,2.965170383453369,5776328
2014-01-28,4.800000190734863,4.880000114440918,4.730000019073486,4.820000171661377,2.989983081817627,3328000
2014-01-29,4.820000171661377,4.900000095367432,4.670000076293945,4.760000228881836,2.952763795852661,3802000
2014-01-30,4.75,4.75,4.690000057220459,4.710000038146973,2.9217474460601807,1148000
2014-02-04,4.710000038146973,4.760000228881836,4.539999961853027,4.590000152587891,2.8473072052001953,3796000
2014-02-05,4.670000076293945,4.71999979019165,4.369999885559082,4.489999771118164,2.7852749824523926,8660000
2014-02-06,4.5,4.630000114440918,4.5,4.550000190734863,2.8224947452545166,6949073
2014-02-07,4.579999923706055,4.789999961853027,4.579999923706055,4.630000114440918,2.8721208572387695,8368000
2014-02-10,4.690000057220459,4.849999904632568,4.659999847412109,4.789999961853027,2.9713733196258545,5513723
2014-02-11,4.760000228881836,4.869999885559082,4.760000228881836,4.769999980926514,2.9589664936065674,4272422
2014-02-12,4.78000020980835,4.889999866485596,4.760000228881836,4.889999866485596,3.0334060192108154,2864000
2014-02-13,4.900000095367432,4.920000076293945,4.75,4.789999961853027,2.9713733196258545,3062000
2014-02-14,4.820000171661377,4.909999847412109,4.75,4.789999961853027,2.9713733196258545,2760000
2014-02-17,4.78000020980835,4.920000076293945,4.769999980926514,4.889999866485596,3.0334060192108154,3986845
2014-02-18,4.949999809265137,4.949999809265137,4.849999904632568,4.880000114440918,3.02720308303833,1763000
2014-02-19,4.900000095367432,4.96999979019165,4.860000133514404,4.920000076293945,3.052015781402588,4042000
2014-02-20,4.920000076293945,4.949999809265137,4.829999923706055,4.849999904632568,3.0085928440093994,2756000
2014-02-21,4.869999885559082,4.869999885559082,4.710000038146973,4.769999980926514,2.9589664936065674,4166000
2014-02-24,4.710000038146973,4.809999942779541,4.710000038146973,4.789999961853027,2.9713733196258545,2669000
2014-02-25,4.800000190734863,4.800000190734863,4.730000019073486,4.75,2.9465601444244385,2188000
2014-02-26,4.760000228881836,4.800000190734863,4.690000057220459,4.789999961853027,2.9713733196258545,2094000
2014-02-27,4.78000020980835,4.800000190734863,4.739999771118164,4.800000190734863,2.977576494216919,2374000
2014-02-28,4.789999961853027,4.900000095367432,4.739999771118164,4.869999885559082,3.0209996700286865,7814000
2014-03-03,4.860000133514404,4.929999828338623,4.769999980926514,4.840000152587891,3.002389669418335,3541000
2014-03-04,4.869999885559082,4.900000095367432,4.809999942779541,4.860000133514404,3.014796495437622,4854000
2014-03-05,4.889999866485596,4.900000095367432,4.699999809265137,4.730000019073486,2.9341537952423096,3438000
2014-03-06,4.760000228881836,4.769999980926514,4.599999904632568,4.599999904632568,2.853511095046997,8884654
2014-03-07,4.639999866485596,4.769999980926514,4.559999942779541,4.579999923706055,2.841104030609131,6278000
2014-03-10,4.579999923706055,4.739999771118164,4.579999923706055,4.679999828338623,2.903136968612671,4246000
2014-03-11,4.679999828338623,4.75,4.639999866485596,4.679999828338623,2.903136968612671,4122000
2014-03-12,4.690000057220459,4.710000038146973,4.579999923706055,4.579999923706055,2.841104030609131,1500000
2014-03-13,4.579999923706055,4.71999979019165,4.579999923706055,4.670000076293945,2.8969340324401855,3456327
2014-03-14,4.619999885559082,4.670000076293945,4.460000038146973,4.559999942779541,2.828697681427002,4060575
2014-03-17,4.559999942779541,4.760000228881836,4.559999942779541,4.710000038146973,2.9217474460601807,5388000
2014-03-18,4.679999828338623,4.909999847412109,4.679999828338623,4.880000114440918,3.02720308303833,7316328
2014-03-19,4.849999904632568,4.929999828338623,4.78000020980835,4.829999923706055,2.9961864948272705,1966328
2014-03-20,4.769999980926514,4.800000190734863,4.710000038146973,4.730000019073486,2.9341537952423096,796000
2014-03-21,4.730000019073486,4.78000020980835,4.659999847412109,4.690000057220459,2.9093403816223145,2804000
2014-03-24,4.690000057220459,4.739999771118164,4.599999904632568,4.619999885559082,2.865917205810547,2198000
2014-03-25,4.639999866485596,4.690000057220459,4.539999961853027,4.559999942779541,2.828697681427002,1266000
2014-03-26,4.570000171661377,4.639999866485596,4.519999980926514,4.519999980926514,2.803884744644165,2081305
2014-03-27,4.519999980926514,4.679999828338623,4.340000152587891,4.559999942779541,2.828697681427002,4846000
2014-03-28,4.590000152587891,4.590000152587891,4.360000133514404,4.480000019073486,2.779071092605591,4792000
2014-03-31,4.5,4.519999980926514,4.420000076293945,4.5,2.791478157043457,1404000
2014-04-01,4.46999979019165,4.510000228881836,4.329999923706055,4.340000152587891,2.692225694656372,5788713
2014-04-02,4.380000114440918,4.400000095367432,4.269999980926514,4.289999961853027,2.6612091064453125,3288000
2014-04-03,4.300000190734863,4.340000152587891,4.25,4.309999942779541,2.6736156940460205,2757510
2014-04-04,4.28000020980835,4.300000190734863,4.179999828338623,4.199999809265137,2.605379819869995,3730000
2014-04-07,4.179999828338623,4.289999961853027,4.119999885559082,4.230000019073486,2.6239893436431885,1144000
2014-04-08,4.199999809265137,4.210000038146973,4.079999923706055,4.099999904632568,2.5433461666107178,3654000
2014-04-09,4.099999904632568,4.139999866485596,4.0,4.0,2.481313943862915,6120000
2014-04-10,4.099999904632568,4.289999961853027,4.0,4.21999979019165,2.617786169052124,8094000
2014-04-11,4.190000057220459,4.21999979019165,4.019999980926514,4.019999980926514,2.493720293045044,4726000
2014-04-14,4.050000190734863,4.139999866485596,4.050000190734863,4.059999942779541,2.518533706665039,1112328
2014-04-15,4.099999904632568,4.130000114440918,4.010000228881836,4.039999961853027,2.506126880645752,1898000
2014-04-16,4.010000228881836,4.050000190734863,3.880000114440918,3.9000000953674316,2.419281482696533,5314000
2014-04-17,3.950000047683716,4.050000190734863,3.9000000953674316,3.9600000381469727,2.456501007080078,3977000
2014-04-22,3.950000047683716,4.239999771118164,3.940000057220459,4.230000019073486,2.6239893436431885,4558000
2014-04-23,4.199999809265137,4.230000019073486,4.099999904632568,4.199999809265137,2.605379819869995,5350000
2014-04-24,4.199999809265137,4.199999809265137,4.0,4.010000228881836,2.4875171184539795,4892000
2014-04-25,4.03000020980835,4.039999961853027,3.869999885559082,3.950000047683716,2.4502975940704346,7204000
2014-04-28,3.9000000953674316,3.950000047683716,3.869999885559082,3.890000104904175,2.4130783081054688,1492000
2014-04-29,3.9000000953674316,3.9800000190734863,3.8399999141693115,3.9600000381469727,2.456501007080078,2842000
2014-04-30,3.9600000381469727,4.0,3.9200000762939453,3.940000057220459,2.44409441947937,1832000
2014-05-02,3.9700000286102295,3.9800000190734863,3.890000104904175,3.930000066757202,2.4378912448883057,1456000
2014-05-05,3.930000066757202,3.930000066757202,3.859999895095825,3.9100000858306885,2.4254844188690186,2134000
2014-05-07,3.9100000858306885,3.9100000858306885,3.619999885559082,3.740000009536743,2.320028305053711,7740000
2014-05-08,3.7100000381469727,3.799999952316284,3.6500000953674316,3.6700000762939453,2.2766058444976807,3864000
2014-05-09,3.7100000381469727,3.880000114440918,3.619999885559082,3.799999952316284,2.357247829437256,1832000
2014-05-12,3.7699999809265137,3.7799999713897705,3.680000066757202,3.7300000190734863,2.3138253688812256,1754000
2014-05-13,3.740000009536743,3.880000114440918,3.6700000762939453,3.809999942779541,2.3634512424468994,2286549
2014-05-14,3.799999952316284,3.880000114440918,3.7899999618530273,3.8399999141693115,2.38206148147583,1395520
2014-05-15,3.880000114440918,3.880000114440918,3.75,3.7799999713897705,2.344841718673706,1684000
2014-05-16,3.799999952316284,3.799999952316284,3.7300000190734863,3.75,2.3262321949005127,1090000
2014-05-19,3.7799999713897705,3.809999942779541,3.7100000381469727,3.7200000286102295,2.307622194290161,854981
2014-05-20,3.7200000286102295,3.8499999046325684,3.7200000286102295,3.740000009536743,2.320028305053711,1232000
2014-05-21,3.7200000286102295,3.799999952316284,3.700000047683716,3.7799999713897705,2.344841718673706,708000
2014-05-22,3.7799999713897705,3.9800000190734863,3.7799999713897705,3.9600000381469727,2.456501007080078,3808000
2014-05-23,3.930000066757202,3.9600000381469727,3.869999885559082,3.9100000858306885,2.4254844188690186,1386000
2014-05-26,3.890000104904175,3.950000047683716,3.869999885559082,3.9000000953674316,2.419281482696533,1024000
2014-05-27,3.869999885559082,3.9100000858306885,3.799999952316284,3.859999895095825,2.394468069076538,2512000
2014-05-28,3.8399999141693115,3.9100000858306885,3.819999933242798,3.890000104904175,2.4130783081054688,634000
2014-05-29,3.950000047683716,3.950000047683716,3.8299999237060547,3.9000000953674316,2.419281482696533,728000
2014-05-30,3.9000000953674316,3.950000047683716,3.880000114440918,3.940000057220459,2.44409441947937,1256000
2014-06-03,3.950000047683716,3.9700000286102295,3.9000000953674316,3.930000066757202,2.4378912448883057,1192000
2014-06-04,3.930000066757202,3.950000047683716,3.8399999141693115,3.859999895095825,2.394468069076538,766283
2014-06-05,3.890000104904175,3.9000000953674316,3.8299999237060547,3.859999895095825,2.394468069076538,454000
2014-06-06,3.9000000953674316,3.9100000858306885,3.819999933242798,3.8399999141693115,2.38206148147583,604000
2014-06-09,3.859999895095825,3.9100000858306885,3.809999942779541,3.9000000953674316,2.419281482696533,857587
2014-06-10,3.859999895095825,3.9000000953674316,3.859999895095825,3.890000104904175,2.4130783081054688,316000
2014-06-11,3.859999895095825,4.0,3.859999895095825,3.9700000286102295,2.4627044200897217,1562327
2014-06-12,4.0,4.03000020980835,3.9600000381469727,3.990000009536743,2.4751105308532715,1332519
2014-06-13,4.0,4.03000020980835,3.9600000381469727,3.990000009536743,2.4751105308532715,1360000
2014-06-16,3.9800000190734863,4.0,3.9600000381469727,3.9700000286102295,2.4627044200897217,890327
2014-06-17,4.0,4.0,3.890000104904175,3.950000047683716,2.4502975940704346,622000
2014-06-18,3.9100000858306885,4.0,3.9100000858306885,3.9800000190734863,2.468907117843628,1034000
2014-06-19,3.990000009536743,4.0,3.9600000381469727,3.9700000286102295,2.4627044200897217,608000
2014-06-20,4.0,4.0,3.9800000190734863,3.990000009536743,2.4751105308532715,504000
2014-06-23,3.9800000190734863,4.010000228881836,3.9600000381469727,3.9700000286102295,2.4627044200897217,852000
2014-06-24,3.9800000190734863,4.03000020980835,3.9700000286102295,3.9800000190734863,2.468907117843628,1454000
2014-06-25,3.9800000190734863,4.019999980926514,3.9600000381469727,3.9600000381469727,2.456501007080078,1138000
2014-06-26,3.9800000190734863,4.0,3.9600000381469727,3.9700000286102295,2.4627044200897217,1954000
2014-06-27,3.9800000190734863,3.990000009536743,3.7699999809265137,3.809999942779541,2.3634512424468994,5109713
2014-06-30,3.799999952316284,3.819999933242798,3.740000009536743,3.759999990463257,2.332435131072998,1831294
2014-07-02,3.7699999809265137,3.869999885559082,3.7699999809265137,3.859999895095825,2.394468069076538,1206212
2014-07-03,3.859999895095825,3.8399999141693115,3.740000009536743,3.759999990463257,2.332435131072998,3084000
2014-07-04,3.799999952316284,3.799999952316284,3.75,3.7899999618530273,2.3510448932647705,1240304
2014-07-07,3.799999952316284,3.880000114440918,3.7699999809265137,3.7899999618530273,2.3510448932647705,1888000
2014-07-08,3.869999885559082,3.869999885559082,3.680000066757202,3.7100000381469727,2.3014187812805176,3742000
2014-07-09,3.5,3.5,3.319999933242798,3.3499999046325684,2.0781002044677734,81687000
2014-07-10,3.3499999046325684,3.430000066757202,3.3299999237060547,3.4000000953674316,2.109117269515991,8700000
2014-07-11,3.4100000858306885,3.450000047683716,3.369999885559082,3.430000066757202,2.1277270317077637,3864669
2014-07-14,3.440000057220459,3.450000047683716,3.359999895095825,3.390000104904175,2.1029136180877686,3032706
2014-07-15,3.390000104904175,3.4100000858306885,3.299999952316284,3.3399999141693115,2.071897029876709,3810000
2014-07-16,3.359999895095825,3.390000104904175,3.319999933242798,3.3399999141693115,2.071897029876709,4978000
2014-07-17,3.380000114440918,3.380000114440918,3.2799999713897705,3.3399999141693115,2.071897029876709,3872000
2014-07-18,3.3399999141693115,3.3399999141693115,3.2300000190734863,3.2699999809265137,2.0284738540649414,4378000
2014-07-21,3.2899999618530273,3.299999952316284,3.2699999809265137,3.2899999618530273,2.0408804416656494,1144000
2014-07-22,3.2899999618530273,3.3399999141693115,3.2799999713897705,3.299999952316284,2.047083854675293,2552000
2014-07-23,3.3299999237060547,3.3299999237060547,3.2799999713897705,3.299999952316284,2.047083854675293,2308000
2014-07-24,3.3299999237060547,3.3299999237060547,3.2899999618530273,3.319999933242798,2.059490442276001,1278000
2014-07-25,3.3299999237060547,3.3499999046325684,3.2799999713897705,3.2799999713897705,2.034677267074585,3134000
2014-07-28,3.309999942779541,3.319999933242798,3.2799999713897705,3.309999942779541,2.0532875061035156,1772000
2014-07-29,3.299999952316284,3.319999933242798,3.2799999713897705,3.309999942779541,2.0532875061035156,1448654
2014-07-30,3.309999942779541,3.309999942779541,3.2799999713897705,3.2899999618530273,2.0408804416656494,1788000
2014-07-31,3.299999952316284,3.299999952316284,3.259999990463257,3.2899999618530273,2.0408804416656494,1034000
2014-08-01,3.2899999618530273,3.2899999618530273,3.240000009536743,3.25,2.0160670280456543,1226000
2014-08-04,3.25,3.2699999809265137,3.130000114440918,3.1600000858306885,1.960237741470337,3378000
2014-08-05,3.130000114440918,3.25,3.130000114440918,3.25,2.0160670280456543,3320000
2014-08-06,3.2200000286102295,3.25,3.1700000762939453,3.190000057220459,1.9788482189178467,3438000
2014-08-07,3.200000047683716,3.2300000190734863,3.1600000858306885,3.2100000381469727,1.9912543296813965,2820000
2014-08-08,3.200000047683716,3.200000047683716,3.1500000953674316,3.1700000762939453,1.9664409160614014,2032545
2014-08-11,3.2100000381469727,3.2100000381469727,3.1500000953674316,3.1600000858306885,1.960237741470337,1866000
2014-08-12,3.1500000953674316,3.25,3.130000114440918,3.1500000953674316,1.9540348052978516,2476000
2014-08-13,3.1600000858306885,3.180000066757202,3.119999885559082,3.1500000953674316,1.9540348052978516,2375000
2014-08-14,3.1600000858306885,3.2100000381469727,3.130000114440918,3.200000047683716,1.985051155090332,5315939
2014-08-15,3.190000057220459,3.2899999618530273,3.190000057220459,3.2699999809265137,2.0284738540649414,4913068
2014-08-18,3.2899999618530273,3.319999933242798,3.2200000286102295,3.2300000190734863,2.0036611557006836,3714000
2014-08-19,3.240000009536743,3.3299999237060547,3.2300000190734863,3.309999942779541,2.0532875061035156,3134000
2014-08-20,3.2899999618530273,3.299999952316284,3.240000009536743,3.240000009536743,2.0406904220581055,1200000
2014-08-21,3.2200000286102295,3.240000009536743,3.190000057220459,3.2100000381469727,2.0217952728271484,1248000
2014-08-22,3.240000009536743,3.25,3.200000047683716,3.2300000190734863,2.0343921184539795,1300000
2014-08-25,3.2100000381469727,3.2300000190734863,3.190000057220459,3.2100000381469727,2.0217952728271484,970000
2014-08-26,3.2300000190734863,3.2300000190734863,3.190000057220459,3.200000047683716,2.0154964923858643,646000
2014-08-27,3.200000047683716,3.2200000286102295,3.180000066757202,3.180000066757202,2.0028998851776123,666000
2014-08-28,3.200000047683716,3.200000047683716,3.0999999046325684,3.0999999046325684,1.9525123834609985,1650000
2014-08-29,3.109999895095825,3.1600000858306885,3.0899999141693115,3.119999885559082,1.9651089906692505,1128000
2014-09-01,3.0999999046325684,3.140000104904175,3.049999952316284,3.109999895095825,1.9588103294372559,1484000
2014-09-02,3.0899999141693115,3.109999895095825,3.059999942779541,3.0799999237060547,1.939915418624878,864000
2014-09-03,3.069999933242798,3.119999885559082,3.069999933242798,3.0899999141693115,1.9462143182754517,2002000
2014-09-04,3.109999895095825,3.109999895095825,3.049999952316284,3.0799999237060547,1.939915418624878,1644000
2014-09-05,3.059999942779541,3.119999885559082,3.059999942779541,3.119999885559082,1.9651089906692505,1652000
2014-09-08,3.0999999046325684,3.119999885559082,3.059999942779541,3.0799999237060547,1.939915418624878,1492000
2014-09-10,3.059999942779541,3.0799999237060547,3.0199999809265137,3.069999933242798,1.9336167573928833,3118118
2014-09-11,3.059999942779541,3.069999933242798,3.0399999618530273,3.049999952316284,1.921020269393921,3644000
2014-09-12,3.0999999046325684,3.119999885559082,3.049999952316284,3.109999895095825,1.9588103294372559,1848000
2014-09-15,3.0799999237060547,3.109999895095825,3.069999933242798,3.0899999141693115,1.9462143182754517,934000
2014-09-16,3.0999999046325684,3.119999885559082,3.0399999618530273,3.109999895095825,1.9588103294372559,1186000
2014-09-17,3.119999885559082,3.119999885559082,3.059999942779541,3.0799999237060547,1.939915418624878,1392000
2014-09-18,3.0899999141693115,3.0999999046325684,3.049999952316284,3.0799999237060547,1.939915418624878,1258000
2014-09-19,3.109999895095825,3.1500000953674316,3.0799999237060547,3.140000104904175,1.9777061939239502,2490000
2014-09-22,3.140000104904175,3.1500000953674316,3.0299999713897705,3.119999885559082,1.9651089906692505,4683000
2014-09-23,3.1500000953674316,3.1500000953674316,3.069999933242798,3.0999999046325684,1.9525123834609985,1308000
2014-09-24,3.0799999237060547,3.119999885559082,3.0299999713897705,3.0799999237060547,1.939915418624878,1974000
2014-09-25,3.0799999237060547,3.0999999046325684,3.049999952316284,3.049999952316284,1.921020269393921,1294000
2014-09-26,3.049999952316284,3.0799999237060547,3.0299999713897705,3.0399999618530273,1.9147216081619263,1694000
2014-09-29,3.009999990463257,3.0399999618530273,2.859999895095825,2.9600000381469727,1.8643344640731812,4060000
2014-09-30,2.950000047683716,2.950000047683716,2.880000114440918,2.890000104904175,1.8202455043792725,1670000
2014-10-03,2.880000114440918,2.9800000190734863,2.799999952316284,2.930000066757202,1.8454389572143555,2194606
2014-10-06,2.950000047683716,3.0199999809265137,2.950000047683716,3.009999990463257,1.8958266973495483,2406000
2014-10-07,3.049999952316284,3.049999952316284,2.9800000190734863,3.0,1.8895282745361328,5969149
2014-10-08,2.9600000381469727,3.009999990463257,2.930000066757202,2.950000047683716,1.8580358028411865,1320000
2014-10-09,2.9800000190734863,3.059999942779541,2.9800000190734863,3.0,1.8895282745361328,1402000
2014-10-10,2.950000047683716,2.990000009536743,2.940000057220459,2.9600000381469727,1.8643344640731812,481800
2014-10-13,2.9600000381469727,3.0,2.940000057220459,2.9800000190734863,1.8769313097000122,774000
2014-10-14,2.9800000190734863,3.0,2.869999885559082,2.9000000953674316,1.8265438079833984,2340000
2014-10-15,2.9700000286102295,2.9700000286102295,2.8499999046325684,2.9000000953674316,1.8265438079833984,342000
2014-10-16,2.9000000953674316,2.940000057220459,2.859999895095825,2.930000066757202,1.8454389572143555,720000
2014-10-17,3.0,3.0,2.930000066757202,2.990000009536743,1.8832296133041382,1043000
2014-10-20,3.0,3.0,2.9000000953674316,2.940000057220459,1.851737141609192,728000
2014-10-21,2.930000066757202,3.0299999713897705,2.930000066757202,2.9800000190734863,1.8769313097000122,1266000
2014-10-22,3.0,3.0,2.9800000190734863,3.0,1.8895282745361328,750000
2014-10-23,2.9800000190734863,2.990000009536743,2.950000047683716,2.9600000381469727,1.8643344640731812,272000
2014-10-24,2.950000047683716,2.9800000190734863,2.9200000762939453,2.9200000762939453,1.8391408920288086,544327
2014-10-27,2.950000047683716,2.950000047683716,2.799999952316284,2.8499999046325684,1.7950516939163208,3365000
2014-10-28,2.799999952316284,2.8499999046325684,2.799999952316284,2.819999933242798,1.7761564254760742,8946000
2014-10-29,2.8399999141693115,2.890000104904175,2.809999942779541,2.8499999046325684,1.7950516939163208,2000980
2014-10-30,2.8299999237060547,2.8499999046325684,2.8299999237060547,2.8499999046325684,1.7950516939163208,746000
2014-10-31,2.8499999046325684,2.950000047683716,2.8499999046325684,2.930000066757202,1.8454389572143555,3168654
2014-11-03,2.950000047683716,3.0,2.9000000953674316,2.9700000286102295,1.870632529258728,2668000
2014-11-04,3.0,3.0199999809265137,2.9600000381469727,3.0,1.8895282745361328,3268000
2014-11-05,3.009999990463257,3.009999990463257,2.9200000762939453,2.9600000381469727,1.8643344640731812,2172000
2014-11-06,2.9800000190734863,3.0,2.9600000381469727,2.990000009536743,1.8832296133041382,6652000
2014-11-07,2.9700000286102295,2.990000009536743,2.940000057220459,2.9700000286102295,1.870632529258728,1472000
2014-11-10,3.009999990463257,3.009999990463257,2.950000047683716,2.9700000286102295,1.870632529258728,2212000
2014-11-11,3.0,3.0,2.9100000858306885,2.9200000762939453,1.8391408920288086,654000
2014-11-12,2.9200000762939453,2.940000057220459,2.890000104904175,2.890000104904175,1.8202455043792725,1640000
2014-11-13,2.880000114440918,2.9200000762939453,2.869999885559082,2.890000104904175,1.8202455043792725,1902000
2014-11-14,2.940000057220459,2.940000057220459,2.7899999618530273,2.869999885559082,1.8076484203338623,4624000
2014-11-17,2.9100000858306885,2.9100000858306885,2.7899999618530273,2.799999952316284,1.7635595798492432,6486000
2014-11-18,2.7899999618530273,2.8399999141693115,2.7799999713897705,2.799999952316284,1.7635595798492432,4563000
2014-11-19,2.8299999237060547,2.8299999237060547,2.7899999618530273,2.799999952316284,1.7635595798492432,726000
2014-11-20,2.799999952316284,2.809999942779541,2.7699999809265137,2.7799999713897705,1.7509626150131226,6778000
2014-11-21,2.809999942779541,2.809999942779541,2.7699999809265137,2.799999952316284,1.7635595798492432,5243400
2014-11-24,2.8399999141693115,2.8399999141693115,2.7699999809265137,2.7799999713897705,1.7509626150131226,1162506
2014-11-25,2.759999990463257,2.809999942779541,2.759999990463257,2.7899999618530273,1.7572611570358276,1544000
2014-11-26,2.799999952316284,2.819999933242798,2.7899999618530273,2.7899999618530273,1.7572611570358276,1342000
2014-11-27,2.799999952316284,2.8299999237060547,2.759999990463257,2.759999990463257,1.738365888595581,1933400
2014-11-28,2.759999990463257,2.990000009536743,2.759999990463257,2.880000114440918,1.813947081565857,8287582
2014-12-01,2.8499999046325684,2.9000000953674316,2.759999990463257,2.809999942779541,1.76985764503479,6206000
2014-12-02,2.799999952316284,2.859999895095825,2.799999952316284,2.8299999237060547,1.7824548482894897,2712000
2014-12-03,2.859999895095825,2.859999895095825,2.7899999618530273,2.799999952316284,1.7635595798492432,1071403
2014-12-04,2.799999952316284,2.799999952316284,2.75,2.75,1.732067346572876,1058000
2014-12-05,2.7899999618530273,2.7899999618530273,2.640000104904175,2.7300000190734863,1.7194706201553345,2954654
2014-12-08,2.7300000190734863,2.7300000190734863,2.640000104904175,2.690000057220459,1.6942769289016724,1405469
2014-12-09,2.6700000762939453,2.690000057220459,2.5399999618530273,2.5999999046325684,1.6375908851623535,2126206
2014-12-10,2.640000104904175,2.640000104904175,2.559999942779541,2.5899999141693115,1.631292700767517,778000
2014-12-11,2.5899999141693115,2.609999895095825,2.559999942779541,2.609999895095825,1.6566826105117798,762000
2014-12-12,2.5999999046325684,2.630000114440918,2.5899999141693115,2.5999999046325684,1.6503351926803589,6994000
2014-12-15,2.5999999046325684,2.609999895095825,2.5899999141693115,2.5999999046325684,1.6503351926803589,4071096
2014-12-16,2.5799999237060547,2.5999999046325684,2.559999942779541,2.5899999141693115,1.6439875364303589,716000
2014-12-17,2.569999933242798,2.569999933242798,2.5,2.5399999618530273,1.6122502088546753,1358000
