Date,Open,High,Low,Close,Adj Close,Volume
2014-12-18,2.569999933242798,2.5999999046325684,2.559999942779541,2.5899999141693115,1.6439875364303589,744000
2014-12-19,2.5899999141693115,2.5899999141693115,2.5299999713897705,2.549999952316284,1.6185977458953857,645523
2014-12-22,2.5399999618530273,2.5799999237060547,2.5,2.549999952316284,1.6185977458953857,932000
2014-12-23,2.5899999141693115,2.5999999046325684,2.559999942779541,2.5999999046325684,1.6503351926803589,2290000
2014-12-24,2.5899999141693115,2.5999999046325684,2.569999933242798,2.5999999046325684,1.6503351926803589,390000
2014-12-29,2.5999999046325684,2.75,2.549999952316284,2.559999942779541,1.624945044517517,5954000
2014-12-30,2.5999999046325684,2.5999999046325684,2.5,2.5,1.5868607759475708,1821000
2014-12-31,2.549999952316284,2.759999990463257,2.509999990463257,2.75,1.7455466985702515,1788000
2015-01-02,2.75,2.75,2.5799999237060547,2.5999999046325684,1.6503351926803589,3092000
2015-01-05,2.640000104904175,2.640000104904175,2.569999933242798,2.5999999046325684,1.6503351926803589,802000
2015-01-06,2.569999933242798,2.609999895095825,2.559999942779541,2.569999933242798,1.631292700767517,646000
2015-01-07,2.5999999046325684,2.5999999046325684,2.5299999713897705,2.5399999618530273,1.6122502088546753,578874
2015-01-08,2.569999933242798,2.5799999237060547,2.5199999809265137,2.569999933242798,1.631292700767517,627382
2015-01-09,2.559999942779541,2.630000114440918,2.5399999618530273,2.619999885559082,1.6630299091339111,1829014
2015-01-12,2.5899999141693115,2.5899999141693115,2.549999952316284,2.549999952316284,1.6185977458953857,339986
2015-01-13,2.549999952316284,2.5899999141693115,2.5199999809265137,2.569999933242798,1.631292700767517,450307
2015-01-14,2.549999952316284,2.5799999237060547,2.5299999713897705,2.549999952316284,1.6185977458953857,1348000
2015-01-15,2.5299999713897705,2.5799999237060547,2.5,2.569999933242798,1.631292700767517,960257
2015-01-16,2.569999933242798,2.5799999237060547,2.5299999713897705,2.569999933242798,1.631292700767517,758000
2015-01-19,2.569999933242798,2.569999933242798,2.5,2.509999990463257,1.5932080745697021,532000
2015-01-20,2.490000009536743,2.5299999713897705,2.4700000286102295,2.5199999809265137,1.599555253982544,492000
2015-01-21,2.5,2.5199999809265137,2.4700000286102295,2.5,1.5868607759475708,888000
2015-01-22,2.5299999713897705,2.6600000858306885,2.5,2.609999895095825,1.6566826105117798,4188654
2015-01-23,2.609999895095825,2.690000057220459,2.5999999046325684,2.640000104904175,1.675724983215332,1264654
2015-01-26,2.6700000762939453,2.680000066757202,2.5999999046325684,2.630000114440918,1.669377326965332,670000
2015-01-27,2.5999999046325684,2.630000114440918,2.5899999141693115,2.630000114440918,1.669377326965332,360328
2015-01-28,2.609999895095825,2.630000114440918,2.549999952316284,2.569999933242798,1.631292700767517,970000
2015-01-29,2.569999933242798,2.5799999237060547,2.5199999809265137,2.5299999713897705,1.6059027910232544,1102000
2015-01-30,2.5199999809265137,2.559999942779541,2.5199999809265137,2.5299999713897705,1.6059027910232544,2366553
2015-02-02,2.5299999713897705,2.549999952316284,2.5,2.509999990463257,1.5932080745697021,1134000
2015-02-03,2.5,2.5299999713897705,2.490000009536743,2.5,1.5868607759475708,2212000
2015-02-04,2.549999952316284,2.549999952316284,2.4700000286102295,2.5,1.5868607759475708,1230000
2015-02-05,2.5199999809265137,2.5199999809265137,2.4700000286102295,2.5,1.5868607759475708,843351
2015-02-06,2.5,2.509999990463257,2.4700000286102295,2.4800000190734863,1.5741654634475708,580000
2015-02-09,2.4700000286102295,2.490000009536743,2.440000057220459,2.4800000190734863,1.5741654634475708,734000
2015-02-10,2.4800000190734863,2.490000009536743,2.440000057220459,2.4600000381469727,1.5614709854125977,715731
2015-02-11,2.4600000381469727,2.490000009536743,2.4600000381469727,2.4700000286102295,1.56781804561615,484000
2015-02-12,2.450000047683716,2.4700000286102295,2.440000057220459,2.4600000381469727,1.5614709854125977,464038
2015-02-13,2.450000047683716,2.4800000190734863,2.450000047683716,2.4600000381469727,1.5614709854125977,506654
2015-02-16,2.4600000381469727,2.4700000286102295,2.450000047683716,2.4700000286102295,1.56781804561615,632000
2015-02-17,2.4800000190734863,2.549999952316284,2.4800000190734863,2.5,1.5868607759475708,1802327
2015-02-18,2.5299999713897705,2.5399999618530273,2.5,2.5299999713897705,1.6059027910232544,412327
2015-02-23,2.5399999618530273,2.549999952316284,2.490000009536743,2.509999990463257,1.5932080745697021,794000
2015-02-24,2.5,2.5299999713897705,2.450000047683716,2.4800000190734863,1.5741654634475708,1644000
2015-02-25,2.4800000190734863,2.5,2.4700000286102295,2.4700000286102295,1.56781804561615,508000
2015-02-26,2.490000009536743,2.5,2.430000066757202,2.440000057220459,1.5487761497497559,922000
2015-02-27,2.4700000286102295,2.490000009536743,2.450000047683716,2.4700000286102295,1.56781804561615,1281000
2015-03-02,2.5,2.5399999618530273,2.430000066757202,2.4600000381469727,1.5614709854125977,1308000
2015-03-03,2.5,2.5,2.430000066757202,2.430000066757202,1.5424283742904663,1028000
2015-03-04,2.4200000762939453,2.4700000286102295,2.390000104904175,2.390000104904175,1.5170390605926514,1704327
2015-03-05,2.4000000953674316,2.430000066757202,2.380000114440918,2.4200000762939453,1.5360809564590454,1286000
2015-03-06,2.4000000953674316,2.4000000953674316,2.359999895095825,2.380000114440918,1.5106912851333618,862000
2015-03-09,2.369999885559082,2.380000114440918,2.319999933242798,2.3499999046325684,1.49164879322052,826000
2015-03-10,2.3399999141693115,2.390000104904175,2.3299999237060547,2.380000114440918,1.5106912851333618,1204000
2015-03-11,2.359999895095825,2.359999895095825,2.3299999237060547,2.3399999141693115,1.4853014945983887,830000
2015-03-12,2.3399999141693115,2.380000114440918,2.3299999237060547,2.380000114440918,1.5106912851333618,304000
2015-03-13,2.380000114440918,2.380000114440918,2.3399999141693115,2.3399999141693115,1.4853014945983887,1532000
2015-03-16,2.3499999046325684,2.3499999046325684,2.319999933242798,2.3299999237060547,1.4789540767669678,2559970
2015-03-17,2.3499999046325684,2.3499999046325684,2.3299999237060547,2.3399999141693115,1.4853014945983887,642000
2015-03-18,2.3399999141693115,2.359999895095825,2.3299999237060547,2.3499999046325684,1.49164879322052,338000
2015-03-19,2.3499999046325684,2.369999885559082,2.3299999237060547,2.3399999141693115,1.4853014945983887,446000
2015-03-20,2.3499999046325684,2.369999885559082,2.3399999141693115,2.3399999141693115,1.4853014945983887,624000
2015-03-23,2.369999885559082,2.380000114440918,2.3499999046325684,2.369999885559082,1.5043436288833618,2408000
2015-03-24,2.390000104904175,2.390000104904175,2.3499999046325684,2.3499999046325684,1.49164879322052,1018000
2015-03-25,2.359999895095825,2.359999895095825,2.319999933242798,2.3399999141693115,1.4853014945983887,3624000
2015-03-26,2.380000114440918,2.390000104904175,2.319999933242798,2.390000104904175,1.5170390605926514,1638000
2015-03-27,2.380000114440918,2.390000104904175,2.309999942779541,2.359999895095825,1.497996211051941,1490000
2015-03-30,2.359999895095825,2.4700000286102295,2.3399999141693115,2.380000114440918,1.5106912851333618,11792000
2015-03-31,2.4000000953674316,2.5399999618530273,2.4000000953674316,2.509999990463257,1.5932080745697021,6176000
2015-04-01,2.490000009536743,2.509999990463257,2.4000000953674316,2.4700000286102295,1.56781804561615,2252000
2015-04-02,2.490000009536743,2.619999885559082,2.490000009536743,2.609999895095825,1.6566826105117798,4530000
2015-04-08,2.700000047683716,2.7899999618530273,2.700000047683716,2.7799999713897705,1.7645889520645142,5777688
2015-04-09,2.799999952316284,2.9200000762939453,2.7200000286102295,2.819999933242798,1.7899783849716187,7624440
2015-04-10,2.9000000953674316,2.9000000953674316,2.6500000953674316,2.7799999713897705,1.7645889520645142,5001327
2015-04-13,2.7799999713897705,2.8499999046325684,2.7300000190734863,2.8499999046325684,1.80902099609375,3721294
2015-04-14,2.8399999141693115,2.859999895095825,2.75,2.7899999618530273,1.7709362506866455,2675296
2015-04-15,2.799999952316284,2.799999952316284,2.6500000953674316,2.700000047683716,1.713809609413147,2560000
2015-04-16,2.700000047683716,2.7699999809265137,2.630000114440918,2.740000009536743,1.7391990423202515,3094000
2015-04-17,2.740000009536743,2.75,2.690000057220459,2.75,1.7455466985702515,2014000
2015-04-20,2.7200000286102295,2.740000009536743,2.5999999046325684,2.619999885559082,1.6630299091339111,3564442
2015-04-21,2.619999885559082,2.6600000858306885,2.549999952316284,2.5899999141693115,1.6439875364303589,2690000
2015-04-22,2.5999999046325684,2.630000114440918,2.559999942779541,2.5899999141693115,1.6439875364303589,2144000
2015-04-23,2.6500000953674316,2.6500000953674316,2.5799999237060547,2.5999999046325684,1.6503351926803589,1146000
2015-04-24,2.630000114440918,2.630000114440918,2.5799999237060547,2.5999999046325684,1.6503351926803589,1000000
2015-04-27,2.5999999046325684,2.630000114440918,2.5999999046325684,2.609999895095825,1.6566826105117798,2258000
2015-04-28,2.609999895095825,2.619999885559082,2.559999942779541,2.569999933242798,1.631292700767517,2016655
2015-04-29,2.569999933242798,2.6500000953674316,2.559999942779541,2.5999999046325684,1.6503351926803589,3342000
2015-04-30,2.5799999237060547,2.619999885559082,2.5799999237060547,2.619999885559082,1.6630299091339111,1668000
2015-05-04,2.609999895095825,2.759999990463257,2.609999895095825,2.700000047683716,1.713809609413147,4386000
2015-05-05,2.7300000190734863,2.7300000190734863,2.630000114440918,2.6500000953674316,1.6820725202560425,934000
2015-05-06,2.619999885559082,2.6600000858306885,2.5999999046325684,2.609999895095825,1.6566826105117798,1724000
2015-05-07,2.609999895095825,2.619999885559082,2.549999952316284,2.5799999237060547,1.6376402378082275,2448000
2015-05-08,2.569999933242798,2.6500000953674316,2.559999942779541,2.640000104904175,1.675724983215332,872000
2015-05-11,2.640000104904175,2.680000066757202,2.5999999046325684,2.6500000953674316,1.6820725202560425,1266328
2015-05-12,2.640000104904175,2.6600000858306885,2.5799999237060547,2.5899999141693115,1.6439875364303589,1568327
2015-05-13,2.630000114440918,2.630000114440918,2.5799999237060547,2.5999999046325684,1.6503351926803589,576000
2015-05-14,2.5999999046325684,2.5999999046325684,2.549999952316284,2.5999999046325684,1.6503351926803589,600327
2015-05-15,2.5999999046325684,2.619999885559082,2.549999952316284,2.5999999046325684,1.6503351926803589,985570
2015-05-18,2.5999999046325684,2.609999895095825,2.5799999237060547,2.5899999141693115,1.6439875364303589,466000
2015-05-19,2.5999999046325684,2.619999885559082,2.5799999237060547,2.619999885559082,1.6630299091339111,1178000
2015-05-20,2.609999895095825,2.619999885559082,2.549999952316284,2.5799999237060547,1.6376402378082275,2052979
2015-05-21,2.569999933242798,2.5999999046325684,2.549999952316284,2.5799999237060547,1.6376402378082275,1232000
2015-05-22,2.5799999237060547,2.5899999141693115,2.549999952316284,2.5899999141693115,1.6439875364303589,1430000
2015-05-26,2.5999999046325684,2.7300000190734863,2.5899999141693115,2.7200000286102295,1.7265043258666992,10032000
2015-05-27,2.7100000381469727,2.740000009536743,2.6500000953674316,2.700000047683716,1.713809609413147,3320000
2015-05-28,2.7300000190734863,2.7300000190734863,2.549999952316284,2.609999895095825,1.6566826105117798,3382000
2015-05-29,2.5899999141693115,2.680000066757202,2.5799999237060547,2.6500000953674316,1.6820725202560425,2408000
2015-06-01,2.6500000953674316,2.6700000762939453,2.5999999046325684,2.609999895095825,1.6566826105117798,838000
2015-06-02,2.609999895095825,2.619999885559082,2.5799999237060547,2.5899999141693115,1.6439875364303589,1672000
2015-06-03,2.619999885559082,2.619999885559082,2.5299999713897705,2.5399999618530273,1.6122502088546753,2180000
2015-06-04,2.549999952316284,2.549999952316284,2.509999990463257,2.509999990463257,1.5932080745697021,2158000
2015-06-05,2.5,2.5199999809265137,2.4100000858306885,2.4600000381469727,1.5614709854125977,2474000
2015-06-08,2.4100000858306885,2.4700000286102295,2.4000000953674316,2.440000057220459,1.5487761497497559,2068000
2015-06-09,2.4200000762939453,2.4800000190734863,2.390000104904175,2.4600000381469727,1.5614709854125977,3725000
2015-06-10,2.4100000858306885,2.4600000381469727,2.4100000858306885,2.430000066757202,1.5424283742904663,1112000
2015-06-11,2.440000057220459,2.4800000190734863,2.4100000858306885,2.4200000762939453,1.5360809564590454,662000
2015-06-12,2.440000057220459,2.4600000381469727,2.4100000858306885,2.430000066757202,1.5424283742904663,678000
2015-06-15,2.450000047683716,2.4800000190734863,2.4000000953674316,2.430000066757202,1.5424283742904663,520327
2015-06-16,2.440000057220459,2.440000057220459,2.390000104904175,2.4000000953674316,1.5233864784240723,890000
2015-06-17,2.430000066757202,2.430000066757202,2.390000104904175,2.4000000953674316,1.5233864784240723,858001
2015-06-18,2.4000000953674316,2.4700000286102295,2.4000000953674316,2.4600000381469727,1.5614709854125977,1040000
2015-06-19,2.4800000190734863,2.569999933242798,2.4800000190734863,2.5399999618530273,1.6122502088546753,3106575
2015-06-22,2.5199999809265137,2.5999999046325684,2.5199999809265137,2.569999933242798,1.631292700767517,1008000
2015-06-23,2.569999933242798,2.5999999046325684,2.559999942779541,2.5999999046325684,1.6503351926803589,1450000
2015-06-24,2.5999999046325684,2.630000114440918,2.569999933242798,2.5899999141693115,1.6439875364303589,1866369
2015-06-25,2.5999999046325684,2.630000114440918,2.5399999618530273,2.609999895095825,1.6566826105117798,2554587
2015-06-26,2.609999895095825,2.609999895095825,2.509999990463257,2.5299999713897705,1.6059027910232544,1970000
2015-06-29,2.5299999713897705,2.5799999237060547,2.450000047683716,2.4600000381469727,1.5614709854125977,2156000
2015-06-30,2.450000047683716,2.490000009536743,2.4000000953674316,2.4100000858306885,1.529733657836914,3406000
2015-07-02,2.380000114440918,2.4600000381469727,2.380000114440918,2.4100000858306885,1.529733657836914,1386000
2015-07-03,2.4100000858306885,2.4100000858306885,2.309999942779541,2.369999885559082,1.5043436288833618,2226000
2015-07-06,2.380000114440918,2.380000114440918,2.200000047683716,2.2699999809265137,1.4408694505691528,3020000
2015-07-07,2.25,2.25,2.140000104904175,2.180000066757202,1.3837424516677856,5569000
2015-07-08,2.180000066757202,2.180000066757202,1.9199999570846558,2.069999933242798,1.3139206171035767,4094000
2015-07-09,2.009999990463257,2.240000009536743,2.009999990463257,2.190000057220459,1.3900898694992065,2506000
2015-07-10,2.240000009536743,2.3299999237060547,2.200000047683716,2.2799999713897705,1.4472167491912842,1962000
2015-07-13,2.3499999046325684,2.4200000762939453,2.2799999713897705,2.4200000762939453,1.5360809564590454,1464000
2015-07-14,2.4200000762939453,2.4200000762939453,2.319999933242798,2.319999933242798,1.4726065397262573,948000
2015-07-15,2.380000114440918,2.380000114440918,2.299999952316284,2.319999933242798,1.4726065397262573,668000
2015-07-16,2.319999933242798,2.359999895095825,2.309999942779541,2.3499999046325684,1.49164879322052,556000
2015-07-17,2.390000104904175,2.4200000762939453,2.359999895095825,2.4100000858306885,1.529733657836914,636000
2015-07-20,2.4100000858306885,2.4100000858306885,2.369999885559082,2.4000000953674316,1.5233864784240723,368000
2015-07-21,2.359999895095825,2.4100000858306885,2.359999895095825,2.390000104904175,1.5170390605926514,330000
2015-07-22,2.390000104904175,2.4000000953674316,2.3499999046325684,2.380000114440918,1.5106912851333618,180000
2015-07-23,2.4100000858306885,2.450000047683716,2.3499999046325684,2.430000066757202,1.5424283742904663,1229000
2015-07-24,2.4600000381469727,2.4600000381469727,2.390000104904175,2.4000000953674316,1.5233864784240723,386000
2015-07-27,2.390000104904175,2.4000000953674316,2.299999952316284,2.390000104904175,1.5170390605926514,1498000
2015-07-28,2.390000104904175,2.390000104904175,2.309999942779541,2.380000114440918,1.5106912851333618,774000
2015-07-29,2.359999895095825,2.4000000953674316,2.3399999141693115,2.3399999141693115,1.4853014945983887,222000
2015-07-30,2.359999895095825,2.380000114440918,2.3399999141693115,2.359999895095825,1.497996211051941,126000
2015-07-31,2.390000104904175,2.390000104904175,2.3499999046325684,2.3499999046325684,1.49164879322052,504000
2015-08-03,2.369999885559082,2.369999885559082,2.319999933242798,2.319999933242798,1.4726065397262573,170000
2015-08-04,2.309999942779541,2.380000114440918,2.309999942779541,2.3499999046325684,1.49164879322052,234000
2015-08-05,2.380000114440918,2.390000104904175,2.3299999237060547,2.359999895095825,1.497996211051941,250000
2015-08-06,2.369999885559082,2.390000104904175,2.369999885559082,2.380000114440918,1.5106912851333618,576000
2015-08-07,2.359999895095825,2.4200000762939453,2.3399999141693115,2.390000104904175,1.5170390605926514,508000
2015-08-10,2.4600000381469727,2.4600000381469727,2.390000104904175,2.4000000953674316,1.5233864784240723,802000
2015-08-11,2.440000057220459,2.4700000286102295,2.380000114440918,2.4000000953674316,1.5233864784240723,496000
2015-08-12,2.4000000953674316,2.4000000953674316,2.309999942779541,2.359999895095825,1.497996211051941,398000
2015-08-13,2.3499999046325684,2.369999885559082,2.319999933242798,2.3299999237060547,1.4789540767669678,214000
2015-08-14,2.3399999141693115,2.390000104904175,2.3299999237060547,2.3399999141693115,1.4853014945983887,430430
2015-08-17,2.3399999141693115,2.390000104904175,2.3399999141693115,2.3499999046325684,1.49164879322052,392000
2015-08-18,2.369999885559082,2.380000114440918,2.319999933242798,2.3299999237060547,1.4789540767669678,550000
2015-08-19,2.3499999046325684,2.3499999046325684,2.2799999713897705,2.299999952316284,1.4599114656448364,782000
2015-08-20,2.2300000190734863,2.2699999809265137,2.190000057220459,2.240000009536743,1.4599114656448364,410430
2015-08-21,2.200000047683716,2.2200000286102295,2.059999942779541,2.1600000858306885,1.4077719449996948,794000
2015-08-24,2.0999999046325684,2.130000114440918,1.9800000190734863,2.0,1.303492546081543,1278000
2015-08-25,2.0,2.130000114440918,2.0,2.0399999618530273,1.3295625448226929,1140000
2015-08-26,2.0299999713897705,2.049999952316284,1.9900000095367432,2.0,1.303492546081543,596011
2015-08-27,2.0299999713897705,2.119999885559082,2.0299999713897705,2.059999942779541,1.3425973653793335,754000
2015-08-28,2.109999895095825,2.109999895095825,2.0199999809265137,2.0199999809265137,1.3165274858474731,330000
2015-08-31,2.0199999809265137,2.0299999713897705,1.9800000190734863,2.0299999713897705,1.323045015335083,916000
2015-09-01,1.9900000095367432,2.0,1.9600000381469727,1.9700000286102295,1.2839401960372925,492000
2015-09-02,1.9700000286102295,2.0,1.8799999952316284,1.899999976158142,1.238317847251892,1373000
2015-09-04,1.9500000476837158,1.9500000476837158,1.8700000047683716,1.8799999952316284,1.225282907485962,1966000
2015-09-07,1.850000023841858,1.899999976158142,1.840000033378601,1.840000033378601,1.1992130279541016,1028000
2015-09-08,1.840000033378601,1.8799999952316284,1.7799999713897705,1.850000023841858,1.2057307958602905,9360000
2015-09-09,1.8799999952316284,1.9299999475479126,1.8600000143051147,1.909999966621399,1.2448354959487915,2354000
2015-09-10,1.8899999856948853,1.9299999475479126,1.8600000143051147,1.8899999856948853,1.2318005561828613,2526000
2015-09-11,1.9199999570846558,1.940000057220459,1.8899999856948853,1.899999976158142,1.238317847251892,1568000
2015-09-14,1.9199999570846558,1.9500000476837158,1.8200000524520874,1.8600000143051147,1.2122480869293213,1294000
2015-09-15,1.8700000047683716,1.8700000047683716,1.8200000524520874,1.8600000143051147,1.2122480869293213,394000
2015-09-16,1.8799999952316284,1.899999976158142,1.8600000143051147,1.8700000047683716,1.2187656164169312,548000
2015-09-17,1.899999976158142,1.899999976158142,1.850000023841858,1.8600000143051147,1.2122480869293213,328000
2015-09-18,1.840000033378601,1.899999976158142,1.840000033378601,1.8899999856948853,1.2318005561828613,700000
2015-09-21,1.8899999856948853,1.8899999856948853,1.840000033378601,1.840000033378601,1.1992130279541016,758000
2015-09-22,1.8300000429153442,1.9600000381469727,1.8300000429153442,1.909999966621399,1.2448354959487915,1046000
2015-09-23,1.8899999856948853,1.9199999570846558,1.8300000429153442,1.840000033378601,1.1992130279541016,594000
2015-09-24,1.840000033378601,1.8600000143051147,1.809999942779541,1.840000033378601,1.1992130279541016,460000
2015-09-25,1.850000023841858,1.8600000143051147,1.7999999523162842,1.8200000524520874,1.186178207397461,814000
2015-09-29,1.7799999713897705,1.809999942779541,1.7599999904632568,1.7899999618530273,1.166625738143921,674430
2015-09-30,1.8300000429153442,1.8300000429153442,1.7799999713897705,1.7999999523162842,1.1731433868408203,520000
2015-10-02,1.8200000524520874,1.8899999856948853,1.7999999523162842,1.8600000143051147,1.2122480869293213,2286000
2015-10-05,1.899999976158142,1.909999966621399,1.8600000143051147,1.8799999952316284,1.225282907485962,812000
2015-10-06,1.8899999856948853,2.0999999046325684,1.8899999856948853,2.0899999141693115,1.3621498346328735,3454000
2015-10-07,2.069999933242798,2.0899999141693115,1.9900000095367432,2.0,1.303492546081543,2024000
2015-10-08,2.0,2.0399999618530273,1.9900000095367432,2.0,1.303492546081543,1148000
2015-10-09,2.0199999809265137,2.049999952316284,1.9800000190734863,2.0,1.303492546081543,1422000
2015-10-12,1.9800000190734863,2.0399999618530273,1.9700000286102295,2.0199999809265137,1.3165274858474731,1932000
2015-10-13,2.0199999809265137,2.0399999618530273,1.9800000190734863,1.9900000095367432,1.296975016593933,650000
2015-10-14,1.9600000381469727,1.9900000095367432,1.9500000476837158,1.9800000190734863,1.2904576063156128,916000
2015-10-15,1.9500000476837158,2.0,1.9500000476837158,1.9600000381469727,1.2774226665496826,690000
2015-10-16,1.9600000381469727,1.9900000095367432,1.9199999570846558,1.940000057220459,1.2643879652023315,1138000
2015-10-19,1.940000057220459,1.9600000381469727,1.8700000047683716,1.9199999570846558,1.2513529062271118,2942000
2015-10-20,1.9299999475479126,1.9500000476837158,1.899999976158142,1.909999966621399,1.2448354959487915,1448000
2015-10-22,1.9199999570846558,1.9199999570846558,1.8799999952316284,1.899999976158142,1.238317847251892,1062000
2015-10-23,1.909999966621399,1.9199999570846558,1.8799999952316284,1.899999976158142,1.238317847251892,304000
2015-10-26,1.899999976158142,1.909999966621399,1.850000023841858,1.8600000143051147,1.2122480869293213,1174000
2015-10-27,1.8799999952316284,1.8799999952316284,1.8300000429153442,1.840000033378601,1.1992130279541016,1226000
2015-10-28,1.850000023841858,1.8799999952316284,1.8200000524520874,1.8300000429153442,1.1926957368850708,708174
2015-10-29,1.850000023841858,1.8600000143051147,1.7999999523162842,1.8200000524520874,1.186178207397461,1705000
2015-10-30,1.8200000524520874,1.8200000524520874,1.75,1.75,1.1405558586120605,3448000
2015-11-02,1.75,1.7999999523162842,1.75,1.7899999618530273,1.166625738143921,1146000
2015-11-03,1.75,1.8300000429153442,1.7400000095367432,1.8200000524520874,1.186178207397461,1240000
2015-11-04,1.850000023841858,1.8600000143051147,1.7999999523162842,1.7999999523162842,1.1731433868408203,1794000
2015-11-05,1.8200000524520874,1.8600000143051147,1.8200000524520874,1.840000033378601,1.1992130279541016,422000
2015-11-06,1.840000033378601,1.850000023841858,1.8200000524520874,1.8300000429153442,1.1926957368850708,262000
2015-11-09,1.8300000429153442,1.850000023841858,1.7899999618530273,1.809999942779541,1.179660677909851,450000
2015-11-10,1.809999942779541,1.809999942779541,1.7799999713897705,1.7899999618530273,1.166625738143921,798000
2015-11-11,1.7999999523162842,1.7999999523162842,1.7799999713897705,1.7999999523162842,1.1731433868408203,506000
2015-11-12,1.7899999618530273,1.7999999523162842,1.7799999713897705,1.7899999618530273,1.166625738143921,656000
2015-11-13,1.7699999809265137,1.7899999618530273,1.75,1.7899999618530273,1.166625738143921,414000
2015-11-16,1.7400000095367432,1.7899999618530273,1.7400000095367432,1.7599999904632568,1.1470733880996704,422000
2015-11-17,1.7599999904632568,1.7699999809265137,1.75,1.75,1.1405558586120605,438000
2015-11-18,1.75,1.7599999904632568,1.7400000095367432,1.7400000095367432,1.1340385675430298,494000
2015-11-19,1.75,1.7699999809265137,1.7400000095367432,1.7699999809265137,1.1535907983779907,448000
2015-11-20,1.7599999904632568,1.7799999713897705,1.75,1.7799999713897705,1.1601084470748901,432000
2015-11-23,1.7699999809265137,1.8200000524520874,1.7599999904632568,1.8200000524520874,1.186178207397461,928000
2015-11-24,1.8200000524520874,1.8200000524520874,1.7999999523162842,1.809999942779541,1.179660677909851,218000
2015-11-25,1.7899999618530273,1.8300000429153442,1.7899999618530273,1.7999999523162842,1.1731433868408203,894000
2015-11-26,1.7999999523162842,1.899999976158142,1.7899999618530273,1.899999976158142,1.238317847251892,1364000
2015-11-27,1.8899999856948853,1.9299999475479126,1.7999999523162842,1.809999942779541,1.179660677909851,1536000
2015-11-30,1.8200000524520874,1.8200000524520874,1.7599999904632568,1.7699999809265137,1.1535907983779907,1050000
2015-12-01,1.7899999618530273,1.8200000524520874,1.7799999713897705,1.809999942779541,1.179660677909851,632000
2015-12-02,1.8200000524520874,1.8200000524520874,1.7899999618530273,1.809999942779541,1.179660677909851,680000
2015-12-03,1.809999942779541,1.8200000524520874,1.7799999713897705,1.7899999618530273,1.166625738143921,594000
2015-12-04,1.7799999713897705,1.809999942779541,1.7599999904632568,1.7799999713897705,1.1601084470748901,742000
2015-12-07,1.7699999809265137,1.7999999523162842,1.7699999809265137,1.7799999713897705,1.1601084470748901,920000
2015-12-08,1.7799999713897705,1.7799999713897705,1.75,1.7599999904632568,1.1470733880996704,1176000
2015-12-09,1.7799999713897705,1.7799999713897705,1.75,1.7599999904632568,1.1470733880996704,990000
2015-12-10,1.7699999809265137,1.7699999809265137,1.7400000095367432,1.75,1.1536656618118286,600000
2015-12-11,1.7300000190734863,1.7699999809265137,1.7100000381469727,1.7300000190734863,1.140480875968933,814000
2015-12-14,1.7300000190734863,1.7400000095367432,1.7000000476837158,1.7100000381469727,1.1272962093353271,1413892
2015-12-15,1.7100000381469727,1.7300000190734863,1.7100000381469727,1.7100000381469727,1.1272962093353271,702000
2015-12-16,1.7400000095367432,1.75,1.7100000381469727,1.7200000286102295,1.1338887214660645,682000
2015-12-17,1.7300000190734863,1.7599999904632568,1.7300000190734863,1.7300000190734863,1.140480875968933,540000
2015-12-18,1.7300000190734863,1.75,1.7300000190734863,1.75,1.1536656618118286,510000
2015-12-21,1.7699999809265137,1.7899999618530273,1.7400000095367432,1.7400000095367432,1.14707350730896,810000
2015-12-22,1.7899999618530273,1.7999999523162842,1.7599999904632568,1.7999999523162842,1.186627745628357,1031000
2015-12-23,1.809999942779541,1.850000023841858,1.7899999618530273,1.7899999618530273,1.1800352334976196,3794000
2015-12-24,1.7999999523162842,1.809999942779541,1.7899999618530273,1.7999999523162842,1.186627745628357,1232000
2015-12-28,1.8300000429153442,1.8300000429153442,1.7699999809265137,1.7799999713897705,1.1734429597854614,874000
