Date,Open,High,Low,Close,Adj Close,Volume
2015-12-29,1.7999999523162842,1.8300000429153442,1.7799999713897705,1.7999999523162842,1.186627745628357,3372000
2015-12-30,1.7999999523162842,1.8300000429153442,1.7899999618530273,1.7899999618530273,1.1800352334976196,1510000
2015-12-31,1.8200000524520874,1.850000023841858,1.7899999618530273,1.809999942779541,1.1932200193405151,1276000
2016-01-04,1.8300000429153442,1.8300000429153442,1.7599999904632568,1.7999999523162842,1.186627745628357,916000
2016-01-05,1.75,1.809999942779541,1.75,1.7899999618530273,1.1800352334976196,592000
2016-01-06,1.7999999523162842,1.7999999523162842,1.75,1.75,1.1536656618118286,1322000
2016-01-07,1.75,1.7899999618530273,1.6799999475479126,1.7000000476837158,1.120703935623169,2006000
2016-01-08,1.690000057220459,1.7300000190734863,1.659999966621399,1.690000057220459,1.1141116619110107,1498000
2016-01-11,1.690000057220459,1.7200000286102295,1.649999976158142,1.6799999475479126,1.1075190305709839,2092000
2016-01-12,1.6799999475479126,1.7000000476837158,1.649999976158142,1.659999966621399,1.0943342447280884,2962000
2016-01-13,1.6699999570846558,1.690000057220459,1.659999966621399,1.6699999570846558,1.1009266376495361,368000
2016-01-14,1.6399999856948853,1.6399999856948853,1.5499999523162842,1.590000033378601,1.0481877326965332,1410000
2016-01-15,1.590000033378601,1.590000033378601,1.4900000095367432,1.5,0.988856315612793,1449000
2016-01-18,1.350000023841858,1.5,1.350000023841858,1.409999966621399,0.9295250773429871,1432000
2016-01-19,1.4900000095367432,1.5,1.399999976158142,1.5,0.988856315612793,704000
2016-01-20,1.4700000286102295,1.4700000286102295,1.399999976158142,1.440000057220459,0.9493021965026855,606000
2016-01-21,1.440000057220459,1.440000057220459,1.399999976158142,1.4299999475479126,0.942709743976593,596000
2016-01-22,1.4500000476837158,1.4500000476837158,1.399999976158142,1.409999966621399,0.9295250773429871,304000
2016-01-25,1.4299999475479126,1.4700000286102295,1.4199999570846558,1.4500000476837158,0.955894410610199,414000
2016-01-26,1.440000057220459,1.4500000476837158,1.409999966621399,1.4299999475479126,0.942709743976593,156000
2016-01-27,1.440000057220459,1.4500000476837158,1.409999966621399,1.440000057220459,0.9493021965026855,144000
2016-01-28,1.4199999570846558,1.440000057220459,1.399999976158142,1.440000057220459,0.9493021965026855,112000
2016-01-29,1.4299999475479126,1.4500000476837158,1.4299999475479126,1.440000057220459,0.9493021965026855,158805
2016-02-01,1.4500000476837158,1.4500000476837158,1.3799999952316284,1.399999976158142,0.9229325652122498,366000
2016-02-02,1.4199999570846558,1.440000057220459,1.409999966621399,1.4299999475479126,0.942709743976593,254000
2016-02-03,1.399999976158142,1.4500000476837158,1.3899999856948853,1.440000057220459,0.9493021965026855,230000
2016-02-04,1.440000057220459,1.4700000286102295,1.4199999570846558,1.4700000286102295,0.9690794348716736,367060
2016-02-05,1.4500000476837158,1.4900000095367432,1.4500000476837158,1.4700000286102295,0.9690794348716736,253457
2016-02-11,1.440000057220459,1.4700000286102295,1.409999966621399,1.4299999475479126,0.942709743976593,438000
2016-02-12,1.4299999475479126,1.4299999475479126,1.399999976158142,1.399999976158142,0.9229325652122498,390000
2016-02-15,1.4199999570846558,1.440000057220459,1.409999966621399,1.4299999475479126,0.942709743976593,600000
2016-02-16,1.440000057220459,1.4600000381469727,1.4199999570846558,1.4199999570846558,0.9361172914505005,1228000
2016-02-17,1.440000057220459,1.4900000095367432,1.399999976158142,1.399999976158142,0.9229325652122498,422000
2016-02-18,1.409999966621399,1.4299999475479126,1.409999966621399,1.409999966621399,0.9295250773429871,748000
2016-02-19,1.409999966621399,1.4199999570846558,1.409999966621399,1.409999966621399,0.9295250773429871,292000
2016-02-22,1.4299999475479126,1.4299999475479126,1.399999976158142,1.399999976158142,0.9229325652122498,488000
2016-02-23,1.409999966621399,1.4199999570846558,1.3899999856948853,1.409999966621399,0.9295250773429871,674000
2016-02-24,1.409999966621399,1.4299999475479126,1.399999976158142,1.399999976158142,0.9229325652122498,1690000
2016-02-25,1.409999966621399,1.409999966621399,1.3899999856948853,1.3899999856948853,0.9163402318954468,1360000
2016-02-26,1.399999976158142,1.5800000429153442,1.3899999856948853,1.5299999713897705,1.0086334943771362,5558000
2016-02-29,1.5499999523162842,1.649999976158142,1.5299999713897705,1.6299999952316284,1.0745573043823242,2694036
2016-03-01,1.6299999952316284,1.6299999952316284,1.5800000429153442,1.6200000047683716,1.067964792251587,1326000
2016-03-02,1.6399999856948853,1.6399999856948853,1.5499999523162842,1.600000023841858,1.054780125617981,2505000
2016-03-03,1.590000033378601,1.6200000047683716,1.5800000429153442,1.5800000429153442,1.0415953397750854,696000
2016-03-04,1.5800000429153442,1.590000033378601,1.559999942779541,1.5800000429153442,1.0415953397750854,842000
2016-03-07,1.600000023841858,1.600000023841858,1.5399999618530273,1.559999942779541,1.0284106731414795,1024000
2016-03-08,1.600000023841858,1.600000023841858,1.5199999809265137,1.5299999713897705,1.0086334943771362,1212000
2016-03-09,1.5399999618530273,1.5399999618530273,1.4500000476837158,1.4800000190734863,0.975671648979187,2018000
2016-03-10,1.4800000190734863,1.5,1.4199999570846558,1.440000057220459,0.9493021965026855,1794000
2016-03-11,1.4500000476837158,1.5199999809265137,1.4500000476837158,1.4600000381469727,0.962486982345581,584000
2016-03-14,1.4900000095367432,1.5299999713897705,1.440000057220459,1.4800000190734863,0.975671648979187,1522700
2016-03-15,1.4800000190734863,1.4900000095367432,1.440000057220459,1.4500000476837158,0.955894410610199,706000
2016-03-16,1.4600000381469727,1.4700000286102295,1.440000057220459,1.440000057220459,0.9493021965026855,716000
2016-03-17,1.4600000381469727,1.4700000286102295,1.440000057220459,1.4600000381469727,0.962486982345581,1030000
2016-03-18,1.4500000476837158,1.4900000095367432,1.4500000476837158,1.4900000095367432,0.9822638630867004,832000
2016-03-21,1.5099999904632568,1.5399999618530273,1.4900000095367432,1.5399999618530273,1.0152257680892944,1036000
2016-03-22,1.5299999713897705,1.5299999713897705,1.4800000190734863,1.5299999713897705,1.0086334943771362,562000
2016-03-23,1.5,1.5199999809265137,1.5,1.5099999904632568,0.9954488277435303,614000
2016-03-24,1.5099999904632568,1.5399999618530273,1.4900000095367432,1.5,0.988856315612793,730000
2016-03-29,1.5,1.5,1.4600000381469727,1.4600000381469727,0.962486982345581,822000
2016-03-30,1.4800000190734863,1.5,1.4600000381469727,1.4900000095367432,0.9822638630867004,338000
2016-03-31,1.4900000095367432,1.5,1.4800000190734863,1.4800000190734863,0.975671648979187,434000
2016-04-01,1.4700000286102295,1.4800000190734863,1.4500000476837158,1.4600000381469727,0.962486982345581,424000
2016-04-05,1.4700000286102295,1.4700000286102295,1.4299999475479126,1.440000057220459,0.9493021965026855,414000
2016-04-06,1.4299999475479126,1.4700000286102295,1.4299999475479126,1.4500000476837158,0.955894410610199,752000
2016-04-07,1.440000057220459,1.5,1.440000057220459,1.4800000190734863,0.975671648979187,202000
2016-04-08,1.4700000286102295,1.5,1.4700000286102295,1.4700000286102295,0.9690794348716736,262000
2016-04-11,1.4700000286102295,1.5,1.4700000286102295,1.4900000095367432,0.9822638630867004,238000
2016-04-12,1.4800000190734863,1.5099999904632568,1.4800000190734863,1.5,0.988856315612793,150000
2016-04-13,1.5099999904632568,1.5499999523162842,1.5099999904632568,1.5399999618530273,1.0152257680892944,1438000
2016-04-14,1.5499999523162842,1.5800000429153442,1.5399999618530273,1.5800000429153442,1.0415953397750854,976000
2016-04-15,1.5700000524520874,1.600000023841858,1.559999942779541,1.590000033378601,1.0481877326965332,680000
2016-04-18,1.590000033378601,1.6100000143051147,1.5399999618530273,1.600000023841858,1.054780125617981,1396000
2016-04-19,1.600000023841858,1.6200000047683716,1.5800000429153442,1.6100000143051147,1.0613725185394287,840000
2016-04-20,1.600000023841858,1.600000023841858,1.5700000524520874,1.5800000429153442,1.0415953397750854,287049
2016-04-21,1.5800000429153442,1.600000023841858,1.5700000524520874,1.590000033378601,1.0481877326965332,544000
2016-04-22,1.590000033378601,1.590000033378601,1.5700000524520874,1.5800000429153442,1.0415953397750854,764000
2016-04-25,1.590000033378601,1.600000023841858,1.5499999523162842,1.600000023841858,1.054780125617981,320000
2016-04-26,1.590000033378601,1.590000033378601,1.5399999618530273,1.559999942779541,1.0284106731414795,499400
2016-04-27,1.559999942779541,1.590000033378601,1.5499999523162842,1.5499999523162842,1.0218182802200317,486000
2016-04-28,1.5399999618530273,1.5499999523162842,1.5399999618530273,1.5499999523162842,1.0218182802200317,106000
2016-04-29,1.5499999523162842,1.5499999523162842,1.5,1.5299999713897705,1.0086334943771362,678000
2016-05-03,1.5199999809265137,1.5199999809265137,1.4800000190734863,1.4900000095367432,0.9822638630867004,668425
2016-05-04,1.4900000095367432,1.4900000095367432,1.4500000476837158,1.4900000095367432,0.9822638630867004,444000
2016-05-05,1.4800000190734863,1.5,1.4700000286102295,1.4900000095367432,0.9822638630867004,336000
2016-05-06,1.4700000286102295,1.5,1.4500000476837158,1.4800000190734863,0.975671648979187,304000
2016-05-09,1.4900000095367432,1.4900000095367432,1.4700000286102295,1.4700000286102295,0.9690794348716736,172000
2016-05-10,1.4600000381469727,1.4700000286102295,1.4500000476837158,1.4700000286102295,0.9690794348716736,348000
2016-05-11,1.4600000381469727,1.4800000190734863,1.4600000381469727,1.4800000190734863,0.975671648979187,36000
2016-05-12,1.4700000286102295,1.5199999809265137,1.4700000286102295,1.4900000095367432,0.9822638630867004,584000
2016-05-13,1.4800000190734863,1.4900000095367432,1.4600000381469727,1.4600000381469727,0.962486982345581,384000
2016-05-16,1.4600000381469727,1.4800000190734863,1.4600000381469727,1.4700000286102295,0.9690794348716736,144000
2016-05-17,1.4600000381469727,1.4700000286102295,1.4600000381469727,1.4700000286102295,0.9690794348716736,80000
2016-05-18,1.4600000381469727,1.4600000381469727,1.4299999475479126,1.440000057220459,0.9493021965026855,747060
2016-05-19,1.4500000476837158,1.4500000476837158,1.440000057220459,1.440000057220459,0.9493021965026855,208000
2016-05-20,1.4299999475479126,1.440000057220459,1.4199999570846558,1.4199999570846558,0.9361172914505005,866000
2016-05-23,1.4299999475479126,1.440000057220459,1.4299999475479126,1.440000057220459,0.9493021965026855,264000
2016-05-24,1.4500000476837158,1.4500000476837158,1.4199999570846558,1.4500000476837158,0.955894410610199,284000
2016-05-25,1.4500000476837158,1.4800000190734863,1.4299999475479126,1.4600000381469727,0.962486982345581,798000
2016-05-26,1.4600000381469727,1.4800000190734863,1.4600000381469727,1.4800000190734863,0.975671648979187,348000
2016-05-27,1.4800000190734863,1.4900000095367432,1.4500000476837158,1.4600000381469727,0.962486982345581,434000
2016-05-30,1.4600000381469727,1.4800000190734863,1.4600000381469727,1.4700000286102295,0.9690794348716736,248000
2016-05-31,1.4900000095367432,1.5499999523162842,1.4700000286102295,1.5399999618530273,1.0152257680892944,652000
2016-06-01,1.5199999809265137,1.5299999713897705,1.4900000095367432,1.5,0.988856315612793,798000
2016-06-02,1.4700000286102295,1.5399999618530273,1.409999966621399,1.5199999809265137,1.0020411014556885,1934000
2016-06-03,1.5199999809265137,1.5199999809265137,1.4700000286102295,1.4900000095367432,0.9822638630867004,409340
2016-06-06,1.4900000095367432,1.4900000095367432,1.409999966621399,1.4600000381469727,0.962486982345581,564000
2016-06-07,1.4600000381469727,1.4700000286102295,1.440000057220459,1.4700000286102295,0.9690794348716736,448000
2016-06-08,1.4600000381469727,1.4900000095367432,1.4500000476837158,1.4800000190734863,0.975671648979187,388000
2016-06-10,1.4800000190734863,1.4800000190734863,1.409999966621399,1.440000057220459,0.9493021965026855,878000
2016-06-13,1.4299999475479126,1.4299999475479126,1.409999966621399,1.409999966621399,0.9295250773429871,290000
2016-06-14,1.409999966621399,1.409999966621399,1.3899999856948853,1.399999976158142,0.9229325652122498,312000
2016-06-15,1.399999976158142,1.409999966621399,1.3700000047683716,1.3899999856948853,0.9163402318954468,598000
2016-06-16,1.3899999856948853,1.399999976158142,1.3700000047683716,1.3799999952316284,0.9097480773925781,306000
2016-06-17,1.3899999856948853,1.399999976158142,1.3700000047683716,1.399999976158142,0.9229325652122498,286000
2016-06-20,1.399999976158142,1.4199999570846558,1.3899999856948853,1.409999966621399,0.9295250773429871,208000
2016-06-21,1.409999966621399,1.4199999570846558,1.399999976158142,1.4199999570846558,0.9361172914505005,220000
2016-06-22,1.409999966621399,1.409999966621399,1.2899999618530273,1.2999999523162842,0.8570089340209961,5154000
2016-06-23,1.2899999618530273,1.2899999618530273,1.2599999904632568,1.2699999809265137,0.8372316360473633,3114000
2016-06-24,1.2899999618530273,1.2899999618530273,1.190000057220459,1.2300000190734863,0.8108623027801514,3382000
2016-06-27,1.2200000286102295,1.2300000190734863,1.2100000381469727,1.2100000381469727,0.7976774573326111,1506000
2016-06-28,1.2000000476837158,1.2100000381469727,1.1699999570846558,1.2000000476837158,0.7910852432250977,2394654
2016-06-29,1.2200000286102295,1.2999999523162842,1.2200000286102295,1.2699999809265137,0.8372316360473633,3042000
2016-06-30,1.2899999618530273,1.2999999523162842,1.2400000095367432,1.2699999809265137,0.8372316360473633,1982400
2016-07-04,1.2999999523162842,1.2999999523162842,1.2200000286102295,1.2400000095367432,0.8174545168876648,1925000
2016-07-05,1.2400000095367432,1.2699999809265137,1.2400000095367432,1.2599999904632568,0.8306393623352051,606000
2016-07-06,1.2599999904632568,1.2899999618530273,1.2400000095367432,1.2599999904632568,0.8306393623352051,528000
2016-07-07,1.2699999809265137,1.2699999809265137,1.25,1.2699999809265137,0.8372316360473633,330000
2016-07-08,1.2599999904632568,1.2799999713897705,1.2400000095367432,1.2400000095367432,0.8174545168876648,1042000
2016-07-11,1.2599999904632568,1.2599999904632568,1.2400000095367432,1.25,0.8240469098091125,978327
2016-07-12,1.25,1.2599999904632568,1.25,1.2599999904632568,0.8306393623352051,918000
2016-07-13,1.2799999713897705,1.2799999713897705,1.2599999904632568,1.2799999713897705,0.8438240885734558,706000
2016-07-14,1.2699999809265137,1.2799999713897705,1.2699999809265137,1.2799999713897705,0.8438240885734558,314046
2016-07-15,1.2799999713897705,1.3600000143051147,1.2799999713897705,1.350000023841858,0.8899709582328796,4170000
2016-07-18,1.399999976158142,1.440000057220459,1.3600000143051147,1.3700000047683716,0.9031553268432617,7688000
2016-07-19,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,0.9031553268432617,0
2016-07-20,1.6799999475479126,1.6799999475479126,1.5299999713897705,1.5700000524520874,1.0350030660629272,47049000
2016-07-21,1.5700000524520874,1.5700000524520874,1.4700000286102295,1.4900000095367432,0.9822638630867004,8377000
2016-07-22,1.4900000095367432,1.4900000095367432,1.409999966621399,1.4500000476837158,0.955894410610199,7260654
2016-07-25,1.4600000381469727,1.4800000190734863,1.4299999475479126,1.4600000381469727,0.962486982345581,3442000
2016-07-26,1.4800000190734863,1.590000033378601,1.4800000190734863,1.559999942779541,1.0284106731414795,7802000
2016-07-27,1.590000033378601,1.590000033378601,1.5199999809265137,1.5399999618530273,1.0152257680892944,1662000
2016-07-28,1.5299999713897705,1.559999942779541,1.5,1.5,0.988856315612793,1734000
2016-07-29,1.5,1.5199999809265137,1.4500000476837158,1.4800000190734863,0.975671648979187,2216400
2016-08-01,1.4600000381469727,1.4800000190734863,1.399999976158142,1.4199999570846558,0.9361172914505005,4546000
2016-08-02,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,0.9361172914505005,0
2016-08-03,1.399999976158142,1.409999966621399,1.3600000143051147,1.3799999952316284,0.9097480773925781,1838000
2016-08-04,1.3799999952316284,1.399999976158142,1.3700000047683716,1.3899999856948853,0.9163402318954468,1912000
2016-08-05,1.3899999856948853,1.4199999570846558,1.3899999856948853,1.399999976158142,0.9229325652122498,1308000
2016-08-08,1.4199999570846558,1.440000057220459,1.409999966621399,1.4199999570846558,0.9361172914505005,554000
2016-08-09,1.4199999570846558,1.4199999570846558,1.3899999856948853,1.399999976158142,0.9229325652122498,806000
2016-08-10,1.4199999570846558,1.4500000476837158,1.399999976158142,1.4500000476837158,0.955894410610199,1950000
2016-08-11,1.4600000381469727,1.5800000429153442,1.4600000381469727,1.5700000524520874,1.0350030660629272,6050000
2016-08-12,1.590000033378601,1.809999942779541,1.5800000429153442,1.7200000286102295,1.1338887214660645,19534000
2016-08-15,1.7300000190734863,1.7899999618530273,1.6699999570846558,1.7799999713897705,1.1734429597854614,6000000
2016-08-16,1.7899999618530273,1.7999999523162842,1.7000000476837158,1.7699999809265137,1.1668504476547241,10694000
2016-08-17,1.7699999809265137,1.8600000143051147,1.7400000095367432,1.7899999618530273,1.1800352334976196,6415700
2016-08-18,1.809999942779541,1.840000033378601,1.7599999904632568,1.7899999618530273,1.1800352334976196,3547334
2016-08-19,1.8200000524520874,1.850000023841858,1.7400000095367432,1.840000033378601,1.2129970788955688,3730000
2016-08-22,1.8200000524520874,1.840000033378601,1.7599999904632568,1.7899999618530273,1.1800352334976196,3222000
2016-08-23,1.7899999618530273,1.809999942779541,1.75,1.7899999618530273,1.1800352334976196,3026000
2016-08-24,1.7899999618530273,1.809999942779541,1.7400000095367432,1.7699999809265137,1.1668504476547241,2424000
2016-08-25,1.7599999904632568,1.7699999809265137,1.7300000190734863,1.7599999904632568,1.160258173942566,1862000
2016-08-26,1.7599999904632568,1.7599999904632568,1.690000057220459,1.7000000476837158,1.120703935623169,2970000
2016-08-29,1.6699999570846558,1.7000000476837158,1.559999942779541,1.590000033378601,1.0481877326965332,4730000
2016-08-30,1.6200000047683716,1.6399999856948853,1.5399999618530273,1.6399999856948853,1.0811495780944824,1606000
2016-08-31,1.6299999952316284,1.649999976158142,1.6100000143051147,1.6399999856948853,1.0811495780944824,1061000
2016-09-01,1.600000023841858,1.6100000143051147,1.559999942779541,1.6100000143051147,1.0711696147918701,720000
2016-09-02,1.590000033378601,1.659999966621399,1.590000033378601,1.6200000047683716,1.0778230428695679,2312627
2016-09-05,1.6100000143051147,1.6299999952316284,1.559999942779541,1.5700000524520874,1.044556975364685,1998000
2016-09-06,1.5700000524520874,1.5800000429153442,1.5399999618530273,1.5399999618530273,1.0245970487594604,2902000
2016-09-07,1.5499999523162842,1.5499999523162842,1.5,1.5399999618530273,1.0245970487594604,2400000
2016-09-08,1.5299999713897705,1.5399999618530273,1.5099999904632568,1.5099999904632568,1.004637598991394,2020000
2016-09-09,1.5199999809265137,1.590000033378601,1.5,1.5499999523162842,1.0312504768371582,2816000
2016-09-12,1.5199999809265137,1.5299999713897705,1.5,1.5199999809265137,1.0112906694412231,1434000
2016-09-13,1.5199999809265137,1.5499999523162842,1.5099999904632568,1.5199999809265137,1.0112906694412231,2008000
2016-09-14,1.5099999904632568,1.5299999713897705,1.4900000095367432,1.5199999809265137,1.0112906694412231,1482000
2016-09-15,1.5099999904632568,1.5299999713897705,1.4900000095367432,1.5099999904632568,1.004637598991394,795000
2016-09-19,1.5,1.5299999713897705,1.4900000095367432,1.5099999904632568,1.004637598991394,1334000
2016-09-20,1.5,1.5099999904632568,1.4700000286102295,1.4800000190734863,0.9846779704093933,2022000
2016-09-21,1.4700000286102295,1.5099999904632568,1.4700000286102295,1.5099999904632568,1.004637598991394,4118000
2016-09-22,1.5299999713897705,1.5299999713897705,1.4900000095367432,1.5199999809265137,1.0112906694412231,2252000
2016-09-23,1.5099999904632568,1.5199999809265137,1.5,1.5,0.9979842901229858,526000
2016-09-26,1.5,1.5,1.5,1.5,0.9979842901229858,0
2016-09-27,1.5,1.5,1.5,1.5,0.9979842901229858,0
2016-09-28,1.649999976158142,1.649999976158142,1.4500000476837158,1.4900000095367432,0.9913309216499329,18014327
2016-09-29,1.4800000190734863,1.4900000095367432,1.4600000381469727,1.4700000286102295,0.9780246615409851,1824000
2016-09-30,1.4600000381469727,1.4600000381469727,1.4199999570846558,1.440000057220459,0.9580649733543396,1995314
2016-10-03,1.440000057220459,1.4500000476837158,1.4299999475479126,1.440000057220459,0.9580649733543396,498328
2016-10-04,1.4299999475479126,1.440000057220459,1.399999976158142,1.4299999475479126,0.9514117240905762,1556000
2016-10-05,1.409999966621399,1.440000057220459,1.409999966621399,1.4299999475479126,0.9514117240905762,1136000
2016-10-06,1.4199999570846558,1.5,1.4199999570846558,1.4800000190734863,0.9846779704093933,3088000
2016-10-07,1.4700000286102295,1.5,1.4600000381469727,1.4900000095367432,0.9913309216499329,1680000
2016-10-11,1.5099999904632568,1.5099999904632568,1.4600000381469727,1.4600000381469727,0.9713714122772217,436000
2016-10-12,1.3899999856948853,1.4299999475479126,1.3799999952316284,1.399999976158142,0.9314518570899963,3330000
2016-10-13,1.399999976158142,1.399999976158142,1.3700000047683716,1.3799999952316284,0.9181456565856934,1412000
2016-10-14,1.3700000047683716,1.3799999952316284,1.350000023841858,1.3700000047683716,0.9114921689033508,1630000
2016-10-17,1.3799999952316284,1.3799999952316284,1.350000023841858,1.3600000143051147,0.9048390984535217,1382000
2016-10-18,1.350000023841858,1.3700000047683716,1.350000023841858,1.350000023841858,0.8981860280036926,720000
2016-10-19,1.350000023841858,1.3799999952316284,1.350000023841858,1.3700000047683716,0.9114921689033508,620000
2016-10-20,1.3700000047683716,1.3799999952316284,1.3700000047683716,1.3799999952316284,0.9181456565856934,416000
2016-10-21,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0.9181456565856934,0
2016-10-24,1.3899999856948853,1.3899999856948853,1.3600000143051147,1.3700000047683716,0.9114921689033508,348000
2016-10-25,1.3700000047683716,1.409999966621399,1.3600000143051147,1.3899999856948853,0.9247987270355225,2314000
2016-10-26,1.3600000143051147,1.3899999856948853,1.3600000143051147,1.3700000047683716,0.9114921689033508,326000
2016-10-27,1.3799999952316284,1.3799999952316284,1.340000033378601,1.350000023841858,0.8981860280036926,1312000
2016-10-28,1.3700000047683716,1.3700000047683716,1.350000023841858,1.3600000143051147,0.9048390984535217,342000
2016-10-31,1.350000023841858,1.350000023841858,1.3200000524520874,1.3300000429153442,0.8848795890808105,984000
2016-11-01,1.350000023841858,1.350000023841858,1.309999942779541,1.3300000429153442,0.8848795890808105,764000
2016-11-02,1.350000023841858,1.350000023841858,1.309999942779541,1.3300000429153442,0.8848795890808105,396000
2016-11-03,1.3300000429153442,1.340000033378601,1.309999942779541,1.340000033378601,0.8915325403213501,234000
2016-11-04,1.340000033378601,1.340000033378601,1.3200000524520874,1.3300000429153442,0.8848795890808105,250000
2016-11-07,1.3300000429153442,1.340000033378601,1.309999942779541,1.3300000429153442,0.8848795890808105,264000
2016-11-08,1.3300000429153442,1.3300000429153442,1.2999999523162842,1.309999942779541,0.8715727925300598,500000
2016-11-09,1.3200000524520874,1.3200000524520874,1.2699999809265137,1.2799999713897705,0.8516132235527039,2146000
2016-11-10,1.2899999618530273,1.3300000429153442,1.2799999713897705,1.3200000524520874,0.8782262206077576,1158000
2016-11-11,1.309999942779541,1.3200000524520874,1.2999999523162842,1.309999942779541,0.8715727925300598,358000
2016-11-14,1.2899999618530273,1.309999942779541,1.2899999618530273,1.2999999523162842,0.8649197816848755,648000
2016-11-15,1.2799999713897705,1.2899999618530273,1.2799999713897705,1.2899999618530273,0.8582664728164673,1028000
2016-11-16,1.2899999618530273,1.3700000047683716,1.2899999618530273,1.3700000047683716,0.9114921689033508,2302180
2016-11-17,1.350000023841858,1.350000023841858,1.3200000524520874,1.340000033378601,0.8915325403213501,566000
2016-11-18,1.340000033378601,1.340000033378601,1.3200000524520874,1.3300000429153442,0.8848795890808105,320000
2016-11-21,1.3200000524520874,1.340000033378601,1.309999942779541,1.309999942779541,0.8715727925300598,328000
2016-11-22,1.3300000429153442,1.3600000143051147,1.3200000524520874,1.340000033378601,0.8915325403213501,882000
2016-11-23,1.3200000524520874,1.350000023841858,1.3200000524520874,1.3300000429153442,0.8848795890808105,290000
2016-11-24,1.3300000429153442,1.3300000429153442,1.309999942779541,1.309999942779541,0.8715727925300598,236000
2016-11-25,1.309999942779541,1.3600000143051147,1.2999999523162842,1.340000033378601,0.8915325403213501,1004000
2016-11-28,1.350000023841858,1.3600000143051147,1.3200000524520874,1.350000023841858,0.8981860280036926,808000
2016-11-29,1.350000023841858,1.350000023841858,1.3300000429153442,1.340000033378601,0.8915325403213501,786800
2016-11-30,1.340000033378601,1.3600000143051147,1.2599999904632568,1.2799999713897705,0.8516132235527039,8826383
2016-12-01,1.2899999618530273,1.3200000524520874,1.2899999618530273,1.309999942779541,0.8715727925300598,1943112
2016-12-02,1.2999999523162842,1.3300000429153442,1.2899999618530273,1.2899999618530273,0.8582664728164673,1610000
2016-12-05,1.2999999523162842,1.3200000524520874,1.2899999618530273,1.2999999523162842,0.8649197816848755,589000
2016-12-06,1.2999999523162842,1.3300000429153442,1.2999999523162842,1.3200000524520874,0.8782262206077576,882000
2016-12-07,1.3200000524520874,1.3700000047683716,1.3200000524520874,1.3700000047683716,0.9114921689033508,1506000
2016-12-08,1.3799999952316284,1.3899999856948853,1.3600000143051147,1.3700000047683716,0.9114921689033508,3787000
2016-12-09,1.3600000143051147,1.3600000143051147,1.340000033378601,1.350000023841858,0.9114924669265747,754000
2016-12-12,1.350000023841858,1.350000023841858,1.2799999713897705,1.2999999523162842,0.8777334094047546,2608178
2016-12-13,1.2899999618530273,1.3300000429153442,1.2899999618530273,1.3200000524520874,0.8912369608879089,1868000
2016-12-14,1.3300000429153442,1.340000033378601,1.2999999523162842,1.3300000429153442,0.8979887962341309,882000
2016-12-15,1.309999942779541,1.309999942779541,1.2899999618530273,1.309999942779541,0.8844850659370422,1246000
2016-12-16,1.2899999618530273,1.309999942779541,1.2899999618530273,1.2999999523162842,0.8777334094047546,464000
2016-12-19,1.2999999523162842,1.309999942779541,1.2799999713897705,1.2999999523162842,0.8777334094047546,300000
2016-12-20,1.2999999523162842,1.3200000524520874,1.2899999618530273,1.3200000524520874,0.8912369608879089,466000
2016-12-21,1.3200000524520874,1.3200000524520874,1.2899999618530273,1.2999999523162842,0.8777334094047546,400181
2016-12-22,1.2999999523162842,1.2999999523162842,1.2799999713897705,1.2999999523162842,0.8777334094047546,908000
2016-12-23,1.2899999618530273,1.2999999523162842,1.2799999713897705,1.2999999523162842,0.8777334094047546,277000
2016-12-28,1.2799999713897705,1.2899999618530273,1.2699999809265137,1.2899999618530273,0.8709814548492432,996000
2016-12-29,1.2899999618530273,1.2999999523162842,1.2799999713897705,1.2999999523162842,0.8777334094047546,338000
2016-12-30,1.2999999523162842,1.309999942779541,1.2999999523162842,1.2999999523162842,0.8777334094047546,302000
