Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,1.2899999618530273,1.2999999523162842,1.2799999713897705,1.2899999618530273,0.8709814548492432,634000
2017-01-04,1.2799999713897705,1.2999999523162842,1.2799999713897705,1.2999999523162842,0.8777334094047546,336000
2017-01-05,1.309999942779541,1.309999942779541,1.2899999618530273,1.2999999523162842,0.8777334094047546,176000
2017-01-06,1.3200000524520874,1.3200000524520874,1.2899999618530273,1.2999999523162842,0.8777334094047546,188423
2017-01-09,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2999999523162842,0.8777334094047546,426000
2017-01-10,1.309999942779541,1.309999942779541,1.2999999523162842,1.2999999523162842,0.8777334094047546,300000
2017-01-11,1.2999999523162842,1.3300000429153442,1.2899999618530273,1.2999999523162842,0.8777334094047546,336000
2017-01-12,1.2999999523162842,1.3200000524520874,1.2999999523162842,1.309999942779541,0.8844850659370422,188000
2017-01-13,1.309999942779541,1.3200000524520874,1.2899999618530273,1.309999942779541,0.8844850659370422,548000
2017-01-16,1.2999999523162842,1.309999942779541,1.2799999713897705,1.2899999618530273,0.8709814548492432,488000
2017-01-17,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2899999618530273,0.8709814548492432,238000
2017-01-18,1.2899999618530273,1.309999942779541,1.2899999618530273,1.2999999523162842,0.8777334094047546,192000
2017-01-19,1.2899999618530273,1.2999999523162842,1.2899999618530273,1.2899999618530273,0.8709814548492432,326000
2017-01-20,1.2899999618530273,1.2999999523162842,1.2899999618530273,1.2899999618530273,0.8709814548492432,526000
2017-01-23,1.2899999618530273,1.2899999618530273,1.2599999904632568,1.2699999809265137,0.8574778437614441,920000
2017-01-24,1.2699999809265137,1.2999999523162842,1.2699999809265137,1.2999999523162842,0.8777334094047546,598000
2017-01-25,1.2999999523162842,1.309999942779541,1.2999999523162842,1.2999999523162842,0.8777334094047546,156000
2017-01-26,1.309999942779541,1.309999942779541,1.2899999618530273,1.2999999523162842,0.8777334094047546,310000
2017-01-27,1.2899999618530273,1.2999999523162842,1.2899999618530273,1.2999999523162842,0.8777334094047546,310000
2017-02-01,1.2999999523162842,1.3200000524520874,1.2899999618530273,1.3200000524520874,0.8912369608879089,664000
2017-02-02,1.3200000524520874,1.340000033378601,1.2999999523162842,1.3200000524520874,0.8912369608879089,652000
2017-02-03,1.3200000524520874,1.3300000429153442,1.2999999523162842,1.3200000524520874,0.8912369608879089,710000
2017-02-06,1.3200000524520874,1.3899999856948853,1.3200000524520874,1.3700000047683716,0.9249957799911499,1996000
2017-02-07,1.350000023841858,1.3700000047683716,1.3300000429153442,1.3600000143051147,0.9182440638542175,1384000
2017-02-08,1.350000023841858,1.3700000047683716,1.340000033378601,1.3600000143051147,0.9182440638542175,1097209
2017-02-09,1.3799999952316284,1.399999976158142,1.350000023841858,1.3700000047683716,0.9249957799911499,1214000
2017-02-10,1.3799999952316284,1.3899999856948853,1.3600000143051147,1.3700000047683716,0.9249957799911499,1882000
2017-02-13,1.3799999952316284,1.3899999856948853,1.3300000429153442,1.3300000429153442,0.8979887962341309,1202000
2017-02-14,1.340000033378601,1.350000023841858,1.3300000429153442,1.350000023841858,0.9114924669265747,309677
2017-02-15,1.340000033378601,1.350000023841858,1.340000033378601,1.340000033378601,0.9047405123710632,522000
2017-02-16,1.340000033378601,1.350000023841858,1.3300000429153442,1.350000023841858,0.9114924669265747,434000
2017-02-17,1.3300000429153442,1.340000033378601,1.309999942779541,1.3200000524520874,0.8912369608879089,470000
2017-02-20,1.309999942779541,1.3200000524520874,1.2999999523162842,1.309999942779541,0.8844850659370422,1148000
2017-02-21,1.2999999523162842,1.2999999523162842,1.2799999713897705,1.2799999713897705,0.8642297983169556,2390000
2017-02-22,1.2799999713897705,1.309999942779541,1.2799999713897705,1.2899999618530273,0.8709814548492432,1090000
2017-02-23,1.2899999618530273,1.2999999523162842,1.2799999713897705,1.2899999618530273,0.8709814548492432,1076000
2017-02-24,1.2799999713897705,1.309999942779541,1.2799999713897705,1.2999999523162842,0.8777334094047546,247700
2017-02-27,1.2899999618530273,1.2999999523162842,1.2699999809265137,1.2699999809265137,0.8574778437614441,2618000
2017-02-28,1.2799999713897705,1.2799999713897705,1.2699999809265137,1.2699999809265137,0.8574778437614441,1292000
2017-03-01,1.2699999809265137,1.2999999523162842,1.2699999809265137,1.2899999618530273,0.8709814548492432,850000
2017-03-02,1.2899999618530273,1.2999999523162842,1.2799999713897705,1.2799999713897705,0.8642297983169556,564000
2017-03-03,1.2799999713897705,1.2999999523162842,1.2799999713897705,1.2999999523162842,0.8777334094047546,484000
2017-03-06,1.2999999523162842,1.2999999523162842,1.2799999713897705,1.2999999523162842,0.8777334094047546,148000
2017-03-07,1.2899999618530273,1.2999999523162842,1.2799999713897705,1.2999999523162842,0.8777334094047546,966000
2017-03-08,1.2799999713897705,1.2999999523162842,1.2799999713897705,1.2899999618530273,0.8709814548492432,180000
2017-03-09,1.2899999618530273,1.2899999618530273,1.2799999713897705,1.2799999713897705,0.8642297983169556,392000
2017-03-10,1.2799999713897705,1.2899999618530273,1.2599999904632568,1.2899999618530273,0.8709814548492432,1302000
2017-03-13,1.2899999618530273,1.2899999618530273,1.2699999809265137,1.2899999618530273,0.8709814548492432,542000
2017-03-14,1.2799999713897705,1.2899999618530273,1.2599999904632568,1.2799999713897705,0.8642297983169556,512000
2017-03-15,1.2699999809265137,1.2799999713897705,1.2699999809265137,1.2799999713897705,0.8642297983169556,176000
2017-03-16,1.2799999713897705,1.2799999713897705,1.2699999809265137,1.2799999713897705,0.8642297983169556,250553
2017-03-17,1.2799999713897705,1.2799999713897705,1.2599999904632568,1.2699999809265137,0.8574778437614441,1194000
2017-03-20,1.2699999809265137,1.2899999618530273,1.2699999809265137,1.2799999713897705,0.8642297983169556,4368000
2017-03-21,1.2799999713897705,1.2899999618530273,1.25,1.2599999904632568,0.8507261276245117,662000
2017-03-22,1.25,1.2699999809265137,1.25,1.2599999904632568,0.8507261276245117,224000
2017-03-23,1.2699999809265137,1.2799999713897705,1.2699999809265137,1.2799999713897705,0.8642297983169556,914000
2017-03-24,1.2799999713897705,1.2799999713897705,1.25,1.2599999904632568,0.8507261276245117,1460000
2017-03-27,1.2599999904632568,1.2699999809265137,1.25,1.25,0.8439742922782898,618000
2017-03-28,1.25,1.2599999904632568,1.2400000095367432,1.2599999904632568,0.8507261276245117,698000
2017-03-29,1.2599999904632568,1.2699999809265137,1.25,1.2599999904632568,0.8507261276245117,258000
2017-03-30,1.25,1.2599999904632568,1.25,1.25,0.8439742922782898,424000
2017-03-31,1.25,1.2599999904632568,1.25,1.2599999904632568,0.8507261276245117,462000
2017-04-03,1.2599999904632568,1.2599999904632568,1.25,1.2599999904632568,0.8507261276245117,194000
2017-04-05,1.2599999904632568,1.2699999809265137,1.2400000095367432,1.2599999904632568,0.8507261276245117,1152000
2017-04-06,1.25,1.2599999904632568,1.2400000095367432,1.25,0.8439742922782898,364000
2017-04-07,1.25,1.2599999904632568,1.2100000381469727,1.2400000095367432,0.8372225165367126,2802000
2017-04-10,1.2400000095367432,1.2400000095367432,1.2200000286102295,1.2400000095367432,0.8372225165367126,418000
2017-04-11,1.2300000190734863,1.25,1.2200000286102295,1.25,0.8439742922782898,396000
2017-04-12,1.2300000190734863,1.25,1.2200000286102295,1.2300000190734863,0.830470860004425,718000
2017-04-13,1.2200000286102295,1.2400000095367432,1.2200000286102295,1.2300000190734863,0.830470860004425,266000
2017-04-18,1.2300000190734863,1.2400000095367432,1.2000000476837158,1.2000000476837158,0.8102154731750488,680000
2017-04-19,1.2000000476837158,1.2300000190734863,1.2000000476837158,1.2300000190734863,0.830470860004425,739677
2017-04-20,1.2100000381469727,1.2300000190734863,1.2000000476837158,1.2200000286102295,0.8237190842628479,640000
2017-04-21,1.2200000286102295,1.2200000286102295,1.2000000476837158,1.2100000381469727,0.8169671297073364,498000
2017-04-24,1.2100000381469727,1.2200000286102295,1.2000000476837158,1.2200000286102295,0.8237190842628479,338000
2017-04-25,1.2200000286102295,1.2300000190734863,1.2000000476837158,1.2200000286102295,0.8237190842628479,214000
2017-04-26,1.2300000190734863,1.2400000095367432,1.2300000190734863,1.2400000095367432,0.8372225165367126,74000
2017-04-27,1.2400000095367432,1.2400000095367432,1.2200000286102295,1.2200000286102295,0.8237190842628479,284000
2017-04-28,1.2400000095367432,1.2599999904632568,1.2100000381469727,1.2200000286102295,0.8237190842628479,1928000
2017-05-02,1.2300000190734863,1.25,1.2200000286102295,1.25,0.8439742922782898,300000
2017-05-04,1.25,1.2599999904632568,1.2400000095367432,1.2400000095367432,0.8372225165367126,338000
2017-05-05,1.2200000286102295,1.2400000095367432,1.2100000381469727,1.2200000286102295,0.8237190842628479,316000
2017-05-08,1.2200000286102295,1.2400000095367432,1.2200000286102295,1.2400000095367432,0.8372225165367126,174000
2017-05-09,1.2400000095367432,1.2400000095367432,1.2200000286102295,1.2300000190734863,0.830470860004425,242911
2017-05-10,1.2300000190734863,1.2300000190734863,1.2200000286102295,1.2200000286102295,0.8237190842628479,274000
2017-05-11,1.2200000286102295,1.2400000095367432,1.2200000286102295,1.2300000190734863,0.830470860004425,330000
2017-05-12,1.2300000190734863,1.25,1.2200000286102295,1.2300000190734863,0.830470860004425,815380
2017-05-15,1.2300000190734863,1.25,1.2100000381469727,1.2100000381469727,0.8169671297073364,1326000
2017-05-16,1.2100000381469727,1.2799999713897705,1.2100000381469727,1.2699999809265137,0.8574778437614441,4031000
2017-05-17,1.2899999618530273,1.2899999618530273,1.2000000476837158,1.2100000381469727,0.8169671297073364,6870000
2017-05-18,1.2000000476837158,1.2000000476837158,1.149999976158142,1.190000057220459,0.8034636378288269,2504000
2017-05-19,1.190000057220459,1.2000000476837158,1.1699999570846558,1.2000000476837158,0.8102154731750488,700000
2017-05-22,1.190000057220459,1.2000000476837158,1.159999966621399,1.1799999475479126,0.7967116832733154,762000
2017-05-23,1.1799999475479126,1.190000057220459,1.1699999570846558,1.1699999570846558,0.7899599671363831,763999
2017-05-24,1.159999966621399,1.190000057220459,1.159999966621399,1.190000057220459,0.8034636378288269,1100000
2017-05-25,1.1799999475479126,1.190000057220459,1.1699999570846558,1.190000057220459,0.8034636378288269,1142000
2017-05-26,1.190000057220459,1.190000057220459,1.1699999570846558,1.1699999570846558,0.7899599671363831,310000
2017-05-29,1.1699999570846558,1.190000057220459,1.159999966621399,1.159999966621399,0.7832082509994507,1506000
2017-05-31,1.159999966621399,1.190000057220459,1.159999966621399,1.190000057220459,0.8034636378288269,414000
2017-06-01,1.1799999475479126,1.190000057220459,1.159999966621399,1.1699999570846558,0.7899599671363831,878000
2017-06-02,1.1699999570846558,1.1799999475479126,1.149999976158142,1.159999966621399,0.7832082509994507,1300690
2017-06-05,1.159999966621399,1.1699999570846558,1.149999976158142,1.1699999570846558,0.7899599671363831,238000
2017-06-06,1.1699999570846558,1.1699999570846558,1.149999976158142,1.159999966621399,0.7832082509994507,390000
2017-06-07,1.1699999570846558,1.1799999475479126,1.159999966621399,1.159999966621399,0.7832082509994507,862000
2017-06-08,1.1799999475479126,1.2100000381469727,1.159999966621399,1.159999966621399,0.7832082509994507,1686000
2017-06-09,1.159999966621399,1.1699999570846558,1.159999966621399,1.159999966621399,0.7832082509994507,700000
2017-06-12,1.159999966621399,1.159999966621399,1.1399999856948853,1.1399999856948853,0.7697045803070068,692000
2017-06-13,1.149999976158142,1.159999966621399,1.1399999856948853,1.1399999856948853,0.7697045803070068,1374000
2017-06-14,1.149999976158142,1.149999976158142,1.1299999952316284,1.1299999952316284,0.7629528045654297,1044000
2017-06-15,1.149999976158142,1.159999966621399,1.1200000047683716,1.1299999952316284,0.7629528045654297,876000
2017-06-16,1.1299999952316284,1.1399999856948853,1.1200000047683716,1.1299999952316284,0.7629528045654297,603340
2017-06-19,1.1200000047683716,1.1399999856948853,1.1200000047683716,1.1299999952316284,0.7629528045654297,774000
2017-06-20,1.1299999952316284,1.149999976158142,1.1299999952316284,1.1299999952316284,0.7629528045654297,986686
2017-06-21,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1299999952316284,0.7629528045654297,474000
2017-06-22,1.1299999952316284,1.149999976158142,1.1200000047683716,1.1399999856948853,0.7697045803070068,462000
2017-06-23,1.1399999856948853,1.159999966621399,1.1399999856948853,1.149999976158142,0.7764564156532288,430000
2017-06-26,1.149999976158142,1.1699999570846558,1.149999976158142,1.1699999570846558,0.7899599671363831,520000
2017-06-27,1.159999966621399,1.1699999570846558,1.149999976158142,1.1699999570846558,0.7899599671363831,464000
2017-06-28,1.159999966621399,1.2699999809265137,1.1299999952316284,1.2599999904632568,0.8507261276245117,8418000
2017-06-29,1.2699999809265137,1.2799999713897705,1.2000000476837158,1.2200000286102295,0.8237190842628479,3632000
2017-06-30,1.2200000286102295,1.2300000190734863,1.2000000476837158,1.2200000286102295,0.8237190842628479,1544000
2017-07-03,1.2200000286102295,1.2400000095367432,1.2200000286102295,1.2300000190734863,0.830470860004425,914000
2017-07-04,1.2300000190734863,1.2300000190734863,1.190000057220459,1.2000000476837158,0.8102154731750488,2082000
2017-07-05,1.2000000476837158,1.2000000476837158,1.159999966621399,1.1799999475479126,0.7967116832733154,1976000
2017-07-06,1.1799999475479126,1.2000000476837158,1.1799999475479126,1.2000000476837158,0.8102154731750488,408000
2017-07-07,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2100000381469727,0.8169671297073364,806000
2017-07-10,1.2200000286102295,1.2200000286102295,1.2000000476837158,1.2100000381469727,0.8169671297073364,460000
2017-07-11,1.2200000286102295,1.2200000286102295,1.2100000381469727,1.2200000286102295,0.8237190842628479,442000
2017-07-12,1.2000000476837158,1.2200000286102295,1.2000000476837158,1.2100000381469727,0.8169671297073364,540000
2017-07-13,1.2200000286102295,1.2200000286102295,1.2000000476837158,1.2100000381469727,0.8169671297073364,1766000
2017-07-14,1.2000000476837158,1.2200000286102295,1.2000000476837158,1.2100000381469727,0.8169671297073364,938000
2017-07-17,1.2000000476837158,1.2300000190734863,1.2000000476837158,1.2300000190734863,0.830470860004425,358000
2017-07-18,1.2100000381469727,1.2300000190734863,1.2100000381469727,1.2300000190734863,0.830470860004425,548000
2017-07-19,1.2300000190734863,1.2400000095367432,1.2200000286102295,1.2400000095367432,0.8372225165367126,864000
2017-07-20,1.2400000095367432,1.25,1.2100000381469727,1.2400000095367432,0.8372225165367126,730000
2017-07-21,1.2100000381469727,1.2400000095367432,1.2000000476837158,1.2100000381469727,0.8169671297073364,1061040
2017-07-24,1.2100000381469727,1.2100000381469727,1.190000057220459,1.2100000381469727,0.8169671297073364,1212000
2017-07-25,1.2100000381469727,1.2100000381469727,1.2000000476837158,1.2000000476837158,0.8102154731750488,442000
2017-07-26,1.2000000476837158,1.2200000286102295,1.1799999475479126,1.190000057220459,0.8034636378288269,1496000
2017-07-27,1.2100000381469727,1.2100000381469727,1.190000057220459,1.2000000476837158,0.8102154731750488,1568000
2017-07-28,1.190000057220459,1.2100000381469727,1.190000057220459,1.2000000476837158,0.8102154731750488,442000
2017-07-31,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2100000381469727,0.8169671297073364,3952000
2017-08-01,1.2100000381469727,1.2100000381469727,1.190000057220459,1.190000057220459,0.8034636378288269,624000
2017-08-02,1.190000057220459,1.2000000476837158,1.1799999475479126,1.190000057220459,0.8034636378288269,1408000
2017-08-03,1.1799999475479126,1.2100000381469727,1.1799999475479126,1.2100000381469727,0.8169671297073364,581800
2017-08-04,1.2000000476837158,1.2000000476837158,1.190000057220459,1.190000057220459,0.8034636378288269,284000
2017-08-07,1.190000057220459,1.2100000381469727,1.190000057220459,1.190000057220459,0.8034636378288269,130000
2017-08-08,1.190000057220459,1.2000000476837158,1.190000057220459,1.2000000476837158,0.8102154731750488,442000
2017-08-09,1.190000057220459,1.190000057220459,1.1699999570846558,1.190000057220459,0.8034636378288269,854000
2017-08-10,1.190000057220459,1.190000057220459,1.1699999570846558,1.190000057220459,0.8034636378288269,238000
2017-08-11,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1699999570846558,0.7899599671363831,392000
2017-08-14,1.1799999475479126,1.190000057220459,1.1699999570846558,1.1699999570846558,0.7899599671363831,918000
2017-08-15,1.1799999475479126,1.190000057220459,1.159999966621399,1.1799999475479126,0.7967116832733154,460000
2017-08-16,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1799999475479126,0.7967116832733154,134000
2017-08-17,1.159999966621399,1.1799999475479126,1.159999966621399,1.1699999570846558,0.7899599671363831,248654
2017-08-18,1.1699999570846558,1.190000057220459,1.1699999570846558,1.190000057220459,0.8034636378288269,224000
2017-08-21,1.190000057220459,1.190000057220459,1.149999976158142,1.1699999570846558,0.7899599671363831,950000
2017-08-22,1.159999966621399,1.1799999475479126,1.149999976158142,1.1699999570846558,0.7899599671363831,1438000
2017-08-23,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0.7899599671363831,0
2017-08-24,1.159999966621399,1.190000057220459,1.159999966621399,1.1799999475479126,0.7967116832733154,802000
2017-08-25,1.159999966621399,1.1799999475479126,1.149999976158142,1.159999966621399,0.7832082509994507,1458000
2017-08-28,1.149999976158142,1.190000057220459,1.149999976158142,1.1799999475479126,0.7967116832733154,1394000
2017-08-29,1.190000057220459,1.190000057220459,1.159999966621399,1.1799999475479126,0.7967116832733154,796000
2017-08-30,1.159999966621399,1.159999966621399,1.1399999856948853,1.1399999856948853,0.7796149253845215,1218000
2017-08-31,1.1399999856948853,1.159999966621399,1.1399999856948853,1.159999966621399,0.7932924628257751,246000
2017-09-01,1.1699999570846558,1.1799999475479126,1.149999976158142,1.159999966621399,0.7932924628257751,162000
2017-09-04,1.149999976158142,1.149999976158142,1.1200000047683716,1.1200000047683716,0.7659375667572021,2012000
2017-09-05,1.1299999952316284,1.1299999952316284,1.1100000143051147,1.1200000047683716,0.7659375667572021,1848000
2017-09-06,1.1299999952316284,1.1299999952316284,1.100000023841858,1.1200000047683716,0.7659375667572021,1696000
2017-09-07,1.1299999952316284,1.1299999952316284,1.1100000143051147,1.1100000143051147,0.7590988874435425,3314000
2017-09-08,1.1100000143051147,1.1299999952316284,1.1100000143051147,1.1200000047683716,0.7659375667572021,1438000
2017-09-11,1.1200000047683716,1.1299999952316284,1.100000023841858,1.100000023841858,0.7522600889205933,3274000
2017-09-12,1.100000023841858,1.1100000143051147,1.090000033378601,1.1100000143051147,0.7590988874435425,1914000
2017-09-13,1.1100000143051147,1.1200000047683716,1.100000023841858,1.1100000143051147,0.7590988874435425,860000
2017-09-14,1.100000023841858,1.1200000047683716,1.100000023841858,1.1100000143051147,0.7590988874435425,164000
2017-09-15,1.1100000143051147,1.1200000047683716,1.100000023841858,1.100000023841858,0.7522600889205933,484000
2017-09-18,1.100000023841858,1.1799999475479126,1.100000023841858,1.1200000047683716,0.7659375667572021,3372000
2017-09-19,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1200000047683716,0.7659375667572021,1432000
2017-09-20,1.1200000047683716,1.1299999952316284,1.1100000143051147,1.1200000047683716,0.7659375667572021,1646000
2017-09-21,1.1200000047683716,1.149999976158142,1.1100000143051147,1.1200000047683716,0.7659375667572021,4180000
2017-09-22,1.1200000047683716,1.1299999952316284,1.1100000143051147,1.1200000047683716,0.7659375667572021,1882000
2017-09-25,1.1200000047683716,1.1200000047683716,1.090000033378601,1.100000023841858,0.7522600889205933,1486000
2017-09-26,1.100000023841858,1.1100000143051147,1.090000033378601,1.100000023841858,0.7522600889205933,1234000
2017-09-27,1.100000023841858,1.1100000143051147,1.090000033378601,1.100000023841858,0.7522600889205933,460000
2017-09-28,1.100000023841858,1.1100000143051147,1.090000033378601,1.100000023841858,0.7522600889205933,600000
2017-09-29,1.100000023841858,1.1100000143051147,1.090000033378601,1.100000023841858,0.7522600889205933,1028370
2017-10-03,1.100000023841858,1.1200000047683716,1.100000023841858,1.1100000143051147,0.7590988874435425,1268000
2017-10-04,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1200000047683716,0.7659375667572021,2390000
2017-10-06,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1100000143051147,0.7590988874435425,5134000
2017-10-09,1.1100000143051147,1.1200000047683716,1.100000023841858,1.100000023841858,0.7522600889205933,1400000
2017-10-10,1.1100000143051147,1.1200000047683716,1.100000023841858,1.1100000143051147,0.7590988874435425,2546000
2017-10-11,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1200000047683716,0.7659375667572021,3740000
2017-10-12,1.1200000047683716,1.1399999856948853,1.1100000143051147,1.1399999856948853,0.7796149253845215,10872000
2017-10-13,1.1399999856948853,1.1699999570846558,1.1299999952316284,1.159999966621399,0.7932924628257751,19276000
2017-10-16,1.1799999475479126,1.2100000381469727,1.159999966621399,1.1799999475479126,0.8069698810577393,13506000
2017-10-17,1.2100000381469727,1.2100000381469727,1.190000057220459,1.2000000476837158,0.8206474184989929,6612000
2017-10-18,1.2000000476837158,1.2100000381469727,1.190000057220459,1.2000000476837158,0.8206474184989929,4786000
2017-10-19,1.2000000476837158,1.2899999618530273,1.2000000476837158,1.2300000190734863,0.8411635160446167,12556000
2017-10-20,1.25,1.25,1.2200000286102295,1.2300000190734863,0.8411635160446167,7936000
2017-10-23,1.2400000095367432,1.2400000095367432,1.2000000476837158,1.2100000381469727,0.8274860978126526,4858000
2017-10-24,1.2000000476837158,1.2100000381469727,1.1799999475479126,1.190000057220459,0.8138085603713989,2570000
2017-10-25,1.1799999475479126,1.2000000476837158,1.1799999475479126,1.2000000476837158,0.8206474184989929,1394000
2017-10-26,1.2000000476837158,1.2000000476837158,1.1799999475479126,1.190000057220459,0.8138085603713989,458000
2017-10-27,1.190000057220459,1.2000000476837158,1.1799999475479126,1.190000057220459,0.8138085603713989,1630000
2017-10-30,1.1799999475479126,1.190000057220459,1.1699999570846558,1.1799999475479126,0.8069698810577393,1292000
2017-10-31,1.1799999475479126,1.1799999475479126,1.159999966621399,1.1799999475479126,0.8069698810577393,984000
2017-11-01,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1799999475479126,0.8069698810577393,488000
2017-11-02,1.1699999570846558,1.1799999475479126,1.159999966621399,1.1699999570846558,0.80013108253479,1406000
2017-11-03,1.1799999475479126,1.2100000381469727,1.1799999475479126,1.190000057220459,0.8138085603713989,1820000
2017-11-06,1.2100000381469727,1.25,1.2000000476837158,1.25,0.8548410534858704,10670000
2017-11-07,1.2400000095367432,1.2599999904632568,1.2200000286102295,1.2400000095367432,0.8480022549629211,6244000
2017-11-08,1.2400000095367432,1.2400000095367432,1.2100000381469727,1.2100000381469727,0.8274860978126526,4362000
2017-11-09,1.2200000286102295,1.2200000286102295,1.2000000476837158,1.2000000476837158,0.8206474184989929,5240000
2017-11-10,1.2000000476837158,1.2100000381469727,1.190000057220459,1.2000000476837158,0.8206474184989929,1600000
2017-11-13,1.2000000476837158,1.2200000286102295,1.2000000476837158,1.2200000286102295,0.8343248963356018,3094000
2017-11-14,1.2100000381469727,1.2100000381469727,1.1799999475479126,1.1799999475479126,0.8069698810577393,3520000
2017-11-15,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1699999570846558,0.80013108253479,1213000
2017-11-16,1.1799999475479126,1.190000057220459,1.159999966621399,1.1799999475479126,0.8069698810577393,1702000
2017-11-17,1.1799999475479126,1.1799999475479126,1.159999966621399,1.1699999570846558,0.80013108253479,1476000
2017-11-20,1.1699999570846558,1.1699999570846558,1.1399999856948853,1.149999976158142,0.7864537239074707,3492000
2017-11-21,1.159999966621399,1.159999966621399,1.1399999856948853,1.1399999856948853,0.7796149253845215,2098000
2017-11-22,1.1399999856948853,1.159999966621399,1.1399999856948853,1.159999966621399,0.7932924628257751,1100000
2017-11-23,1.149999976158142,1.159999966621399,1.149999976158142,1.159999966621399,0.7932924628257751,594000
2017-11-24,1.149999976158142,1.1699999570846558,1.149999976158142,1.1699999570846558,0.80013108253479,1000000
2017-11-27,1.1699999570846558,1.1799999475479126,1.159999966621399,1.1699999570846558,0.80013108253479,1184000
2017-11-28,1.1699999570846558,1.1699999570846558,1.1399999856948853,1.159999966621399,0.7932924628257751,6682000
2017-11-29,1.159999966621399,1.159999966621399,1.149999976158142,1.149999976158142,0.7864537239074707,1850000
2017-11-30,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,0.7796149253845215,1480000
2017-12-01,1.149999976158142,1.149999976158142,1.1299999952316284,1.1299999952316284,0.7727761268615723,2540000
2017-12-04,1.1399999856948853,1.159999966621399,1.1299999952316284,1.1399999856948853,0.7796149253845215,2256000
2017-12-05,1.1399999856948853,1.149999976158142,1.1299999952316284,1.149999976158142,0.7864537239074707,1076000
2017-12-06,1.149999976158142,1.149999976158142,1.1100000143051147,1.1100000143051147,0.7590988874435425,7304000
2017-12-07,1.1100000143051147,1.1299999952316284,1.1100000143051147,1.1299999952316284,0.7727761268615723,652000
2017-12-08,1.1200000047683716,1.159999966621399,1.1200000047683716,1.149999976158142,0.7864537239074707,1634000
2017-12-11,1.1399999856948853,1.1399999856948853,1.1200000047683716,1.1299999952316284,0.7864536643028259,412000
2017-12-12,1.1299999952316284,1.1699999570846558,1.1299999952316284,1.1399999856948853,0.7934134602546692,2932000
2017-12-13,1.1299999952316284,1.1399999856948853,1.1200000047683716,1.1299999952316284,0.7864536643028259,992000
2017-12-14,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1299999952316284,0.7864536643028259,426000
2017-12-15,1.1299999952316284,1.1399999856948853,1.1100000143051147,1.1399999856948853,0.7934134602546692,442000
2017-12-18,1.1299999952316284,1.149999976158142,1.1299999952316284,1.1299999952316284,0.7864536643028259,1158000
2017-12-19,1.1299999952316284,1.149999976158142,1.1299999952316284,1.1399999856948853,0.7934134602546692,728000
2017-12-20,1.1299999952316284,1.1399999856948853,1.1200000047683716,1.1399999856948853,0.7934134602546692,1612000
2017-12-21,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1399999856948853,0.7934134602546692,246000
2017-12-22,1.1399999856948853,1.1399999856948853,1.1200000047683716,1.1299999952316284,0.7864536643028259,364000
2017-12-27,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1299999952316284,0.7864536643028259,538000
2017-12-28,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1299999952316284,0.7864536643028259,506000
