Date,Open,High,Low,Close,Adj Close,Volume
2017-12-29,1.1299999952316284,1.159999966621399,1.1299999952316284,1.1399999856948853,0.7934134602546692,3786000
2018-01-02,1.1399999856948853,1.149999976158142,1.1399999856948853,1.149999976158142,0.8003732562065125,1494000
2018-01-03,1.149999976158142,1.149999976158142,1.1299999952316284,1.1299999952316284,0.7864536643028259,3350000
2018-01-04,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1399999856948853,0.7934134602546692,2080000
2018-01-05,1.1399999856948853,1.149999976158142,1.1299999952316284,1.1399999856948853,0.7934134602546692,1780000
2018-01-08,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,0.7934134602546692,2164000
2018-01-09,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1399999856948853,0.7934134602546692,2850000
2018-01-10,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1299999952316284,0.7864536643028259,912000
2018-01-11,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1399999856948853,0.7934134602546692,1020000
2018-01-12,1.1399999856948853,1.1399999856948853,1.1200000047683716,1.1299999952316284,0.7864536643028259,3522000
2018-01-15,1.1399999856948853,1.149999976158142,1.1299999952316284,1.1399999856948853,0.7934134602546692,9182000
2018-01-16,1.1399999856948853,1.149999976158142,1.1299999952316284,1.1299999952316284,0.7864536643028259,2222000
2018-01-17,1.1299999952316284,1.1399999856948853,1.1200000047683716,1.1399999856948853,0.7934134602546692,1686000
2018-01-18,1.1299999952316284,1.1399999856948853,1.1200000047683716,1.1399999856948853,0.7934134602546692,2794000
2018-01-19,1.1299999952316284,1.149999976158142,1.1299999952316284,1.1399999856948853,0.7934134602546692,1758000
2018-01-22,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1299999952316284,0.7864536643028259,1170000
2018-01-23,1.1299999952316284,1.149999976158142,1.1200000047683716,1.149999976158142,0.8003732562065125,1450000
2018-01-24,1.1399999856948853,1.149999976158142,1.1399999856948853,1.1399999856948853,0.7934134602546692,1508000
2018-01-25,1.1399999856948853,1.149999976158142,1.1399999856948853,1.149999976158142,0.8003732562065125,690000
2018-01-26,1.149999976158142,1.159999966621399,1.1399999856948853,1.159999966621399,0.8073331117630005,2798000
2018-01-29,1.159999966621399,1.1699999570846558,1.149999976158142,1.159999966621399,0.8073331117630005,2600000
2018-01-30,1.159999966621399,1.1699999570846558,1.149999976158142,1.159999966621399,0.8073331117630005,1584000
2018-01-31,1.159999966621399,1.1699999570846558,1.149999976158142,1.1699999570846558,0.8142927289009094,816000
2018-02-01,1.1699999570846558,1.190000057220459,1.159999966621399,1.159999966621399,0.8073331117630005,3632000
2018-02-02,1.1699999570846558,1.190000057220459,1.159999966621399,1.1799999475479126,0.8212525248527527,1458000
2018-02-05,1.1699999570846558,1.1799999475479126,1.149999976158142,1.159999966621399,0.8073331117630005,2086000
2018-02-06,1.1399999856948853,1.1399999856948853,1.1200000047683716,1.1299999952316284,0.7864536643028259,3202000
2018-02-07,1.1299999952316284,1.149999976158142,1.1200000047683716,1.1399999856948853,0.7934134602546692,3106000
2018-02-08,1.1200000047683716,1.149999976158142,1.1299999952316284,1.1399999856948853,0.7934134602546692,1024000
2018-02-09,1.1200000047683716,1.1200000047683716,1.100000023841858,1.1100000143051147,0.7725342512130737,4010000
2018-02-12,1.1100000143051147,1.1299999952316284,1.1100000143051147,1.1299999952316284,0.7864536643028259,748000
2018-02-13,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1299999952316284,0.7864536643028259,334000
2018-02-14,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1399999856948853,0.7934134602546692,358000
2018-02-15,1.1299999952316284,1.149999976158142,1.1299999952316284,1.1399999856948853,0.7934134602546692,544000
2018-02-20,1.149999976158142,1.149999976158142,1.1399999856948853,1.149999976158142,0.8003732562065125,894000
2018-02-21,1.1399999856948853,1.149999976158142,1.1299999952316284,1.149999976158142,0.8003732562065125,1174001
2018-02-22,1.149999976158142,1.159999966621399,1.1399999856948853,1.159999966621399,0.8073331117630005,622000
2018-02-23,1.149999976158142,1.1699999570846558,1.149999976158142,1.1699999570846558,0.8142927289009094,830000
2018-02-26,1.159999966621399,1.1699999570846558,1.149999976158142,1.159999966621399,0.8073331117630005,798000
2018-02-27,1.149999976158142,1.1699999570846558,1.149999976158142,1.149999976158142,0.8003732562065125,2030000
2018-02-28,1.149999976158142,1.1699999570846558,1.149999976158142,1.159999966621399,0.8073331117630005,740000
2018-03-01,1.159999966621399,1.1699999570846558,1.159999966621399,1.159999966621399,0.8073331117630005,974000
2018-03-02,1.1699999570846558,1.1699999570846558,1.149999976158142,1.1699999570846558,0.8142927289009094,1370000
2018-03-05,1.1699999570846558,1.1699999570846558,1.159999966621399,1.1699999570846558,0.8142927289009094,2116000
2018-03-06,1.1699999570846558,1.2100000381469727,1.159999966621399,1.2100000381469727,0.8421318531036377,7924000
2018-03-07,1.2000000476837158,1.2000000476837158,1.1799999475479126,1.190000057220459,0.828212320804596,3856000
2018-03-08,1.190000057220459,1.190000057220459,1.1799999475479126,1.190000057220459,0.828212320804596,1664000
2018-03-09,1.190000057220459,1.190000057220459,1.1799999475479126,1.190000057220459,0.828212320804596,208000
2018-03-12,1.2000000476837158,1.2000000476837158,1.1699999570846558,1.1799999475479126,0.8212525248527527,618000
2018-03-13,1.1799999475479126,1.190000057220459,1.1699999570846558,1.1699999570846558,0.8142927289009094,480000
2018-03-14,1.1699999570846558,1.1799999475479126,1.159999966621399,1.1699999570846558,0.8142927289009094,750000
2018-03-15,1.1699999570846558,1.190000057220459,1.1699999570846558,1.1799999475479126,0.8212525248527527,622000
2018-03-16,1.1799999475479126,1.190000057220459,1.1699999570846558,1.190000057220459,0.828212320804596,534000
2018-03-19,1.190000057220459,1.2000000476837158,1.1699999570846558,1.2000000476837158,0.835172176361084,1400000
2018-03-20,1.190000057220459,1.2000000476837158,1.1799999475479126,1.2000000476837158,0.835172176361084,543000
2018-03-21,1.1799999475479126,1.2000000476837158,1.1699999570846558,1.1699999570846558,0.8142927289009094,254000
2018-03-22,1.1699999570846558,1.1799999475479126,1.159999966621399,1.1699999570846558,0.8142927289009094,708000
2018-03-23,1.1399999856948853,1.159999966621399,1.1299999952316284,1.159999966621399,0.8073331117630005,962000
2018-03-26,1.1399999856948853,1.1699999570846558,1.1299999952316284,1.149999976158142,0.8003732562065125,1292000
2018-03-27,1.159999966621399,1.159999966621399,1.149999976158142,1.159999966621399,0.8073331117630005,178000
2018-03-28,1.149999976158142,1.159999966621399,1.1399999856948853,1.1399999856948853,0.7934134602546692,702000
2018-03-29,1.1399999856948853,1.149999976158142,1.1299999952316284,1.1399999856948853,0.7934134602546692,568000
2018-04-03,1.1399999856948853,1.149999976158142,1.1299999952316284,1.1399999856948853,0.7934134602546692,832000
2018-04-04,1.1299999952316284,1.1399999856948853,1.1200000047683716,1.1299999952316284,0.7864536643028259,1542000
2018-04-06,1.1299999952316284,1.149999976158142,1.1200000047683716,1.1299999952316284,0.7864536643028259,610000
2018-04-09,1.1299999952316284,1.1399999856948853,1.1200000047683716,1.1299999952316284,0.7864536643028259,1088000
2018-04-10,1.1399999856948853,1.1399999856948853,1.1200000047683716,1.1399999856948853,0.7934134602546692,1444000
2018-04-11,1.1399999856948853,1.1399999856948853,1.1200000047683716,1.1200000047683716,0.7794939875602722,1868000
2018-04-12,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1399999856948853,0.7934134602546692,222000
2018-04-13,1.1200000047683716,1.1299999952316284,1.1100000143051147,1.1200000047683716,0.7794939875602722,1300000
2018-04-16,1.1200000047683716,1.1399999856948853,1.1100000143051147,1.1100000143051147,0.7725342512130737,1314000
2018-04-17,1.1299999952316284,1.1299999952316284,1.1100000143051147,1.1100000143051147,0.7725342512130737,782000
2018-04-18,1.1200000047683716,1.149999976158142,1.1200000047683716,1.1299999952316284,0.7864536643028259,1716000
2018-04-19,1.149999976158142,1.149999976158142,1.1299999952316284,1.149999976158142,0.8003732562065125,744000
2018-04-20,1.1399999856948853,1.149999976158142,1.1299999952316284,1.1299999952316284,0.7864536643028259,690000
2018-04-23,1.1399999856948853,1.1399999856948853,1.090000033378601,1.100000023841858,0.7655744552612305,2170000
2018-04-24,1.1200000047683716,1.1299999952316284,1.1100000143051147,1.1200000047683716,0.7794939875602722,1162000
2018-04-25,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1100000143051147,0.7725342512130737,618000
2018-04-26,1.1200000047683716,1.1200000047683716,1.090000033378601,1.100000023841858,0.7655744552612305,1238000
2018-04-27,1.100000023841858,1.1100000143051147,1.100000023841858,1.100000023841858,0.7655744552612305,880000
2018-04-30,1.1200000047683716,1.1299999952316284,1.100000023841858,1.1100000143051147,0.7725342512130737,818000
2018-05-02,1.1200000047683716,1.1299999952316284,1.1100000143051147,1.1200000047683716,0.7794939875602722,1160000
2018-05-03,1.1200000047683716,1.1299999952316284,1.1100000143051147,1.1200000047683716,0.7794939875602722,712000
2018-05-04,1.1200000047683716,1.1299999952316284,1.100000023841858,1.1100000143051147,0.7725342512130737,554000
2018-05-07,1.1100000143051147,1.1200000047683716,1.100000023841858,1.1100000143051147,0.7725342512130737,1624000
2018-05-08,1.1100000143051147,1.1200000047683716,1.100000023841858,1.100000023841858,0.7655744552612305,1778000
2018-05-09,1.1100000143051147,1.1200000047683716,1.100000023841858,1.100000023841858,0.7655744552612305,1912000
2018-05-10,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1100000143051147,0.7725342512130737,3096000
2018-05-11,1.1100000143051147,1.1100000143051147,1.100000023841858,1.1100000143051147,0.7725342512130737,3084000
2018-05-14,1.1100000143051147,1.1200000047683716,1.100000023841858,1.1100000143051147,0.7725342512130737,2122000
2018-05-15,1.1100000143051147,1.1200000047683716,1.090000033378601,1.1100000143051147,0.7725342512130737,2644000
2018-05-16,1.100000023841858,1.1100000143051147,1.100000023841858,1.1100000143051147,0.7725342512130737,308000
2018-05-17,1.100000023841858,1.1100000143051147,1.100000023841858,1.1100000143051147,0.7725342512130737,792000
2018-05-18,1.1100000143051147,1.1100000143051147,1.100000023841858,1.1100000143051147,0.7725342512130737,510000
2018-05-21,1.1100000143051147,1.1200000047683716,1.100000023841858,1.1100000143051147,0.7725342512130737,411754
2018-05-23,1.100000023841858,1.1100000143051147,1.100000023841858,1.1100000143051147,0.7725342512130737,100000
2018-05-24,1.1100000143051147,1.1100000143051147,1.100000023841858,1.100000023841858,0.7655744552612305,2882000
2018-05-25,1.100000023841858,1.1100000143051147,1.090000033378601,1.100000023841858,0.7655744552612305,1554000
2018-05-28,1.100000023841858,1.1100000143051147,1.090000033378601,1.100000023841858,0.7655744552612305,2416000
2018-05-29,1.100000023841858,1.1100000143051147,1.0800000429153442,1.100000023841858,0.7655744552612305,2040000
2018-05-30,1.1200000047683716,1.1200000047683716,1.090000033378601,1.100000023841858,0.7655744552612305,1338000
2018-05-31,1.100000023841858,1.1100000143051147,1.100000023841858,1.1100000143051147,0.7725342512130737,700000
2018-06-01,1.1100000143051147,1.1100000143051147,1.100000023841858,1.100000023841858,0.7655744552612305,716000
2018-06-04,1.1100000143051147,1.1100000143051147,1.090000033378601,1.090000033378601,0.7586146593093872,842000
2018-06-05,1.100000023841858,1.1100000143051147,1.100000023841858,1.100000023841858,0.7655744552612305,950000
2018-06-06,1.100000023841858,1.1100000143051147,1.100000023841858,1.1100000143051147,0.7725342512130737,1928000
2018-06-07,1.1100000143051147,1.1100000143051147,1.090000033378601,1.100000023841858,0.7655744552612305,1774000
2018-06-08,1.100000023841858,1.1100000143051147,1.100000023841858,1.100000023841858,0.7655744552612305,1710000
2018-06-11,1.100000023841858,1.1100000143051147,1.100000023841858,1.100000023841858,0.7655744552612305,1234000
2018-06-12,1.100000023841858,1.1100000143051147,1.090000033378601,1.100000023841858,0.7655744552612305,950000
2018-06-13,1.100000023841858,1.1100000143051147,1.100000023841858,1.100000023841858,0.7655744552612305,654000
2018-06-14,1.1100000143051147,1.1100000143051147,1.090000033378601,1.100000023841858,0.7655744552612305,1618000
2018-06-15,1.100000023841858,1.100000023841858,1.090000033378601,1.090000033378601,0.7586146593093872,1204000
2018-06-19,1.090000033378601,1.090000033378601,1.0499999523162842,1.0700000524520874,0.7446951866149902,2374000
2018-06-20,1.0700000524520874,1.0800000429153442,1.059999942779541,1.0700000524520874,0.7446951866149902,784000
2018-06-21,1.059999942779541,1.0700000524520874,1.059999942779541,1.0700000524520874,0.7446951866149902,1068000
2018-06-22,1.059999942779541,1.0800000429153442,1.059999942779541,1.0800000429153442,0.7516549229621887,574000
2018-06-25,1.0800000429153442,1.0800000429153442,1.059999942779541,1.0800000429153442,0.7516549229621887,882000
2018-06-26,1.0800000429153442,1.0800000429153442,1.0499999523162842,1.059999942779541,0.7377353310585022,1020000
2018-06-27,1.059999942779541,1.0700000524520874,1.0499999523162842,1.059999942779541,0.7377353310585022,1974000
2018-06-28,1.0399999618530273,1.0499999523162842,0.9900000095367432,1.0,0.695976734161377,4760000
2018-06-29,1.0099999904632568,1.0199999809265137,0.9900000095367432,0.9900000095367432,0.6890169978141785,4884000
2018-07-03,0.9900000095367432,0.9900000095367432,0.9599999785423279,0.9700000286102295,0.6750975251197815,2408000
2018-07-04,0.9700000286102295,0.9700000286102295,0.9300000071525574,0.9399999976158142,0.6542181372642517,2650000
2018-07-05,0.9399999976158142,0.9599999785423279,0.9300000071525574,0.9599999785423279,0.6681376695632935,1012000
2018-07-06,0.9599999785423279,0.9800000190734863,0.949999988079071,0.949999988079071,0.661177933216095,1062000
2018-07-09,0.9599999785423279,0.9599999785423279,0.949999988079071,0.9599999785423279,0.6681376695632935,1212000
2018-07-10,0.9599999785423279,0.9800000190734863,0.9599999785423279,0.9700000286102295,0.6750975251197815,606000
2018-07-11,0.9700000286102295,0.9800000190734863,0.9599999785423279,0.9800000190734863,0.6820572018623352,530000
2018-07-12,0.9700000286102295,0.9800000190734863,0.9700000286102295,0.9700000286102295,0.6750975251197815,456000
2018-07-13,0.9700000286102295,0.9900000095367432,0.9599999785423279,0.9700000286102295,0.6750975251197815,1454000
2018-07-16,0.9800000190734863,0.9800000190734863,0.9700000286102295,0.9800000190734863,0.6820572018623352,1076000
2018-07-17,0.9700000286102295,0.9800000190734863,0.9700000286102295,0.9700000286102295,0.6750975251197815,470000
2018-07-18,0.949999988079071,0.9700000286102295,0.949999988079071,0.9599999785423279,0.6681376695632935,592000
2018-07-19,0.9599999785423279,0.9599999785423279,0.949999988079071,0.9599999785423279,0.6681376695632935,486004
2018-07-20,0.949999988079071,0.9700000286102295,0.949999988079071,0.9700000286102295,0.6750975251197815,234001
2018-07-23,0.9700000286102295,0.9700000286102295,0.949999988079071,0.9700000286102295,0.6750975251197815,726000
2018-07-24,0.9800000190734863,0.9800000190734863,0.9599999785423279,0.9700000286102295,0.6750975251197815,334000
2018-07-25,0.9599999785423279,0.9700000286102295,0.9599999785423279,0.9599999785423279,0.6681376695632935,576000
2018-07-26,0.9700000286102295,0.9700000286102295,0.9599999785423279,0.9700000286102295,0.6750975251197815,750000
2018-07-27,0.9599999785423279,0.9700000286102295,0.9599999785423279,0.9599999785423279,0.6681376695632935,404000
2018-07-30,0.9599999785423279,0.9700000286102295,0.9399999976158142,0.949999988079071,0.661177933216095,554000
2018-07-31,0.949999988079071,0.9800000190734863,0.949999988079071,0.949999988079071,0.661177933216095,580000
2018-08-01,0.949999988079071,0.949999988079071,0.9399999976158142,0.9399999976158142,0.6542181372642517,406000
2018-08-02,0.9399999976158142,0.949999988079071,0.9399999976158142,0.9399999976158142,0.6542181372642517,594000
2018-08-03,0.9300000071525574,0.9599999785423279,0.9100000262260437,0.9300000071525574,0.647258460521698,1036000
2018-08-06,0.949999988079071,0.949999988079071,0.9300000071525574,0.9300000071525574,0.647258460521698,656000
2018-08-07,0.9399999976158142,0.9399999976158142,0.9300000071525574,0.9300000071525574,0.647258460521698,286000
2018-08-08,0.9399999976158142,0.9399999976158142,0.9300000071525574,0.9399999976158142,0.6542181372642517,1198000
2018-08-09,0.9399999976158142,0.949999988079071,0.9300000071525574,0.949999988079071,0.661177933216095,406000
2018-08-10,0.9399999976158142,0.949999988079071,0.9300000071525574,0.9399999976158142,0.6542181372642517,408000
2018-08-13,0.9300000071525574,0.9399999976158142,0.9200000166893005,0.9399999976158142,0.6542181372642517,410000
2018-08-14,0.9200000166893005,0.9399999976158142,0.9100000262260437,0.9200000166893005,0.6402986645698547,1044000
2018-08-15,0.9200000166893005,0.9300000071525574,0.9100000262260437,0.9100000262260437,0.6333388686180115,842000
2018-08-16,0.9100000262260437,0.9300000071525574,0.8999999761581421,0.9200000166893005,0.6402986645698547,294000
2018-08-17,0.9200000166893005,0.9200000166893005,0.8899999856948853,0.8899999856948853,0.619419276714325,590000
2018-08-20,0.8999999761581421,0.9399999976158142,0.8799999952316284,0.9100000262260437,0.6333388686180115,1456000
2018-08-21,0.9100000262260437,0.9200000166893005,0.8999999761581421,0.9100000262260437,0.6333388686180115,938000
2018-08-22,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.6402986645698547,40000
2018-08-23,0.8999999761581421,0.9100000262260437,0.8999999761581421,0.8999999761581421,0.6263790726661682,1314000
2018-08-24,0.9100000262260437,0.9200000166893005,0.8999999761581421,0.8999999761581421,0.6263790726661682,1214000
2018-08-27,0.9100000262260437,0.9399999976158142,0.8999999761581421,0.9399999976158142,0.6542181372642517,2582000
2018-08-28,0.9100000262260437,0.9100000262260437,0.8999999761581421,0.8999999761581421,0.6365365982055664,824000
2018-08-29,0.8899999856948853,0.8999999761581421,0.8899999856948853,0.8899999856948853,0.6294639110565186,136000
2018-08-30,0.8799999952316284,0.8999999761581421,0.8700000047683716,0.8899999856948853,0.6294639110565186,578000
2018-08-31,0.8799999952316284,0.8999999761581421,0.8700000047683716,0.8899999856948853,0.6294639110565186,3580000
2018-09-03,0.8799999952316284,0.8799999952316284,0.8600000143051147,0.8600000143051147,0.6082461476325989,1132000
2018-09-04,0.8700000047683716,0.8799999952316284,0.8600000143051147,0.8700000047683716,0.6153187155723572,1280000
2018-09-05,0.8600000143051147,0.8700000047683716,0.8500000238418579,0.8500000238418579,0.601173460483551,1222000
2018-09-06,0.8500000238418579,0.8600000143051147,0.8500000238418579,0.8600000143051147,0.6082461476325989,774000
2018-09-07,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.6082461476325989,436000
2018-09-10,0.8700000047683716,0.8700000047683716,0.8399999737739563,0.8399999737739563,0.594100832939148,894000
2018-09-11,0.8299999833106995,0.8399999737739563,0.8199999928474426,0.8299999833106995,0.5870281457901001,886000
2018-09-12,0.8199999928474426,0.8299999833106995,0.8199999928474426,0.8199999928474426,0.5799555778503418,818000
2018-09-13,0.8299999833106995,0.8600000143051147,0.8299999833106995,0.8399999737739563,0.594100832939148,488000
2018-09-14,0.8399999737739563,0.8399999737739563,0.8199999928474426,0.8299999833106995,0.5870281457901001,314000
2018-09-17,0.8299999833106995,0.8299999833106995,0.8100000023841858,0.8100000023841858,0.5728829503059387,1832000
2018-09-18,0.8100000023841858,0.8199999928474426,0.8100000023841858,0.8199999928474426,0.5799555778503418,804000
2018-09-19,0.8100000023841858,0.8299999833106995,0.8100000023841858,0.8199999928474426,0.5799555778503418,1584000
2018-09-20,0.8199999928474426,0.8199999928474426,0.8100000023841858,0.8199999928474426,0.5799555778503418,606666
2018-09-21,0.8199999928474426,0.8199999928474426,0.8100000023841858,0.8100000023841858,0.5728829503059387,1756000
2018-09-24,0.8100000023841858,0.8199999928474426,0.8100000023841858,0.8199999928474426,0.5799555778503418,326000
2018-09-26,0.8199999928474426,0.8299999833106995,0.8100000023841858,0.8299999833106995,0.5870281457901001,1714000
2018-09-27,0.8299999833106995,0.8600000143051147,0.8199999928474426,0.8299999833106995,0.5870281457901001,35622000
2018-09-28,0.8399999737739563,0.8500000238418579,0.8299999833106995,0.8299999833106995,0.5870281457901001,2060000
2018-10-02,0.8199999928474426,0.8299999833106995,0.8100000023841858,0.8199999928474426,0.5799555778503418,978000
2018-10-03,0.8199999928474426,0.8199999928474426,0.8100000023841858,0.8100000023841858,0.5728829503059387,484000
2018-10-04,0.8100000023841858,0.8199999928474426,0.800000011920929,0.800000011920929,0.5658103227615356,1146000
2018-10-05,0.800000011920929,0.8100000023841858,0.7900000214576721,0.800000011920929,0.5658103227615356,1828000
2018-10-08,0.800000011920929,0.800000011920929,0.7799999713897705,0.7900000214576721,0.5587376952171326,2274000
2018-10-09,0.7900000214576721,0.8100000023841858,0.7799999713897705,0.7799999713897705,0.5516650676727295,1274000
2018-10-10,0.7699999809265137,0.7900000214576721,0.7699999809265137,0.7799999713897705,0.5516650676727295,942000
2018-10-11,0.7900000214576721,0.7900000214576721,0.7400000095367432,0.7599999904632568,0.5375197529792786,2078000
2018-10-12,0.7699999809265137,0.7799999713897705,0.75,0.7699999809265137,0.5445923805236816,732000
2018-10-15,0.75,0.7699999809265137,0.7400000095367432,0.75,0.5304471254348755,1720000
2018-10-16,0.7599999904632568,0.7699999809265137,0.7400000095367432,0.75,0.5304471254348755,638000
2018-10-18,0.7400000095367432,0.7599999904632568,0.699999988079071,0.75,0.5304471254348755,1322000
2018-10-19,0.75,0.75,0.75,0.75,0.5304471254348755,272000
2018-10-22,0.7599999904632568,0.7699999809265137,0.7400000095367432,0.75,0.5304471254348755,400000
2018-10-23,0.7300000190734863,0.7400000095367432,0.7099999785423279,0.7300000190734863,0.5163019299507141,1300000
2018-10-24,0.7300000190734863,0.7300000190734863,0.7200000286102295,0.7200000286102295,0.509229302406311,628000
2018-10-25,0.7099999785423279,0.7200000286102295,0.699999988079071,0.7099999785423279,0.5021565556526184,1626000
2018-10-26,0.7200000286102295,0.7200000286102295,0.699999988079071,0.699999988079071,0.4950840175151825,746000
2018-10-29,0.7099999785423279,0.7200000286102295,0.699999988079071,0.7099999785423279,0.5021565556526184,866000
2018-10-30,0.699999988079071,0.7400000095367432,0.699999988079071,0.7300000190734863,0.5163019299507141,854000
2018-10-31,0.7200000286102295,0.7699999809265137,0.7200000286102295,0.7400000095367432,0.523374617099762,884000
2018-11-01,0.7599999904632568,0.7699999809265137,0.7400000095367432,0.75,0.5304471254348755,494000
2018-11-02,0.7599999904632568,0.7599999904632568,0.7400000095367432,0.7599999904632568,0.5375197529792786,762000
2018-11-05,0.7400000095367432,0.7400000095367432,0.699999988079071,0.7099999785423279,0.5021565556526184,3606000
2018-11-06,0.7099999785423279,0.7200000286102295,0.699999988079071,0.7200000286102295,0.509229302406311,798000
2018-11-07,0.7200000286102295,0.7300000190734863,0.7200000286102295,0.7300000190734863,0.5163019299507141,354000
2018-11-08,0.7300000190734863,0.7300000190734863,0.7200000286102295,0.7300000190734863,0.5163019299507141,232000
2018-11-09,0.7300000190734863,0.7300000190734863,0.7200000286102295,0.7200000286102295,0.509229302406311,328000
2018-11-12,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.509229302406311,32000
2018-11-13,0.7099999785423279,0.7200000286102295,0.7099999785423279,0.7099999785423279,0.5021565556526184,698000
2018-11-14,0.7099999785423279,0.7200000286102295,0.7099999785423279,0.7099999785423279,0.5021565556526184,354000
2018-11-15,0.7099999785423279,0.7200000286102295,0.699999988079071,0.7099999785423279,0.5021565556526184,652000
2018-11-16,0.7099999785423279,0.7300000190734863,0.7099999785423279,0.7200000286102295,0.509229302406311,344061
2018-11-19,0.7400000095367432,0.7699999809265137,0.7300000190734863,0.7400000095367432,0.523374617099762,1182000
2018-11-20,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.523374617099762,0
2018-11-21,0.7300000190734863,0.7400000095367432,0.7200000286102295,0.7300000190734863,0.5163019299507141,116000
2018-11-22,0.7300000190734863,0.7400000095367432,0.7300000190734863,0.7300000190734863,0.5163019299507141,466000
2018-11-23,0.7200000286102295,0.7300000190734863,0.7200000286102295,0.7200000286102295,0.509229302406311,66000
2018-11-26,0.7200000286102295,0.7400000095367432,0.7200000286102295,0.7300000190734863,0.5163019299507141,630000
2018-11-27,0.7300000190734863,0.7400000095367432,0.7300000190734863,0.7400000095367432,0.523374617099762,104000
2018-11-28,0.7400000095367432,0.7900000214576721,0.7300000190734863,0.7300000190734863,0.5163019299507141,516000
2018-11-29,0.7300000190734863,0.7400000095367432,0.7200000286102295,0.7300000190734863,0.5163019299507141,680000
2018-11-30,0.7300000190734863,0.7300000190734863,0.7099999785423279,0.7200000286102295,0.509229302406311,314000
2018-12-03,0.7200000286102295,0.7400000095367432,0.7200000286102295,0.7300000190734863,0.5163019299507141,160000
2018-12-04,0.7300000190734863,0.75,0.7300000190734863,0.7300000190734863,0.5163019299507141,498000
2018-12-05,0.7099999785423279,0.7400000095367432,0.7099999785423279,0.7099999785423279,0.5021565556526184,266000
2018-12-06,0.7099999785423279,0.7300000190734863,0.7099999785423279,0.7099999785423279,0.5021565556526184,230000
2018-12-07,0.7099999785423279,0.7200000286102295,0.7099999785423279,0.7200000286102295,0.509229302406311,514000
2018-12-10,0.7200000286102295,0.7400000095367432,0.699999988079071,0.7200000286102295,0.509229302406311,592000
2018-12-11,0.7200000286102295,0.7599999904632568,0.7099999785423279,0.7300000190734863,0.5235737562179565,590000
2018-12-12,0.7599999904632568,0.7599999904632568,0.7300000190734863,0.7400000095367432,0.5307460427284241,188000
2018-12-13,0.7400000095367432,0.7400000095367432,0.7300000190734863,0.7400000095367432,0.5307460427284241,130000
2018-12-14,0.7599999904632568,0.7599999904632568,0.7200000286102295,0.7200000286102295,0.5164015293121338,84000
2018-12-17,0.7200000286102295,0.75,0.7200000286102295,0.7400000095367432,0.5307460427284241,42000
2018-12-18,0.7200000286102295,0.75,0.7200000286102295,0.7400000095367432,0.5307460427284241,110000
2018-12-19,0.7400000095367432,0.75,0.7200000286102295,0.7400000095367432,0.5307460427284241,196000
2018-12-20,0.7200000286102295,0.7300000190734863,0.7200000286102295,0.7300000190734863,0.5235737562179565,554000
2018-12-21,0.7099999785423279,0.7400000095367432,0.7099999785423279,0.7200000286102295,0.5164015293121338,126000
2018-12-24,0.7099999785423279,0.7300000190734863,0.7099999785423279,0.7300000190734863,0.5235737562179565,338000
2018-12-27,0.7300000190734863,0.7400000095367432,0.7099999785423279,0.7099999785423279,0.509229302406311,238020
